,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2246,-0.00087,-0.01613,-0.037101,-0.059895,-0.084511,-0.000762,-0.003563,-0.000789,0.003781,0.021461,-0.009194,-0.025133,-0.0377,-0.053503,-0.068164,-0.002094,-0.004298,-0.003618,0.003536,0.012594,-0.004352,-0.018659,-0.030165,-0.047818,-0.063622,-0.000462,-0.00631,-0.008051,-0.008514,-0.006691,-0.026765,-0.059106,-0.079452,-0.091883,-0.10094,-0.011179,-0.01904,-0.014607,-0.016783,-0.019775,-0.008551,-0.013088,-0.008621,-0.018239,-0.030751,2.6e-05,-0.00294,-0.006602,-0.01106,-0.025689,0.016645,0.031061,0.03757,0.03556,0.032268,0.002403,0.001621,-0.004746,-0.008336,-0.014482,0.100575,-0.958621,-0.120889,-0.91369,1,0,0,0,0,0,0,0,0,0,0
2247,-0.005269,-0.023589,-0.048789,-0.073415,-0.099871,-0.001256,-0.000764,0.000273,0.012422,0.032626,-0.007344,-0.023616,-0.037459,-0.052256,-0.068365,-0.002157,-0.002211,0.001119,0.010702,0.021814,-0.006361,-0.019931,-0.033773,-0.050454,-0.070139,-0.001365,-0.005815,-0.008081,-0.008027,-0.003167,-0.016572,-0.042864,-0.061621,-0.070876,-0.07833,-0.006826,-0.004614,-0.003467,-0.007399,-0.007972,-0.00411,-0.001044,-0.002744,-0.016734,-0.029108,-0.000189,-0.004746,-0.006934,-0.017979,-0.032202,0.008458,0.016994,0.021627,0.018148,0.012776,0.00076,-0.002724,-0.010342,-0.015925,-0.020467,0.096127,-0.958967,-0.120683,-0.916353,1,0,0,0,0,0,0,0,0,0,0
2248,-0.010091,-0.031232,-0.054211,-0.079027,-0.105653,-0.001563,0.001234,0.005841,0.023664,0.044778,-0.008692,-0.021361,-0.037292,-0.052072,-0.071788,-5.5e-05,0.000631,0.007842,0.016974,0.030382,-0.008034,-0.019633,-0.03743,-0.053361,-0.073186,-0.004524,-0.006279,-0.006746,-0.004908,0.006389,-0.015959,-0.03647,-0.049001,-0.058132,-0.064796,-0.001069,0.0034,0.001207,-0.00181,0.000987,-0.000446,0.004057,-0.005639,-0.018253,-0.029784,-0.0028,-0.006492,-0.010986,-0.025733,-0.034437,0.006535,0.013423,0.011297,0.007813,-0.000443,-0.001611,-0.008348,-0.012147,-0.01865,-0.0228,0.086487,-0.958863,-0.123243,-0.922484,1,0,0,0,0,0,0,0,0,0,0
2249,-0.00836,-0.033826,-0.058713,-0.085448,-0.110418,0.002069,0.003118,0.015396,0.035813,0.048808,-0.007698,-0.021686,-0.03664,-0.052919,-0.071846,0.0,0.003366,0.01305,0.02428,0.032612,-0.005628,-0.019617,-0.036475,-0.056368,-0.077916,5.5e-05,-0.002235,-0.00218,0.002731,0.015478,-0.010512,-0.029467,-0.03882,-0.046352,-0.055126,0.003311,0.00447,0.000497,-8.3e-05,0.001517,0.003547,0.00183,-0.012309,-0.024813,-0.032187,-0.001788,-0.003999,-0.015161,-0.029534,-0.029241,0.002364,0.007351,0.003606,-0.002175,-0.008744,-0.002068,-0.010267,-0.016277,-0.021165,-0.022888,0.083712,-0.958494,-0.12414,-0.930804,1,0,0,0,0,0,0,0,0,0,0
2250,-0.012999,-0.036274,-0.06141,-0.088379,-0.114348,0.00075,0.005416,0.02347,0.044856,0.049078,-0.005083,-0.02122,-0.03619,-0.05616,-0.07352,0.000694,0.007999,0.017248,0.03083,0.035885,-0.006083,-0.024108,-0.040246,-0.060327,-0.084546,-0.001833,-0.002305,-0.000444,0.010999,0.021248,-0.010193,-0.022886,-0.032135,-0.038885,-0.052744,0.001194,-0.001028,-0.004083,-0.00125,-0.001889,0.000991,-0.008831,-0.021607,-0.033287,-0.039164,-0.001939,-0.006491,-0.021429,-0.030245,-0.024017,0.005059,0.002732,-0.001079,-0.010109,-0.012259,-0.005204,-0.009359,-0.016473,-0.021012,-0.021399,0.080739,-0.959133,-0.128238,-0.937129,1,0,0,0,0,0,0,0,0,0,0
2251,-0.012718,-0.03793,-0.065015,-0.090311,-0.11435,0.000307,0.012746,0.03343,0.046595,0.050005,-0.009056,-0.024206,-0.040697,-0.059872,-0.080976,0.002711,0.012522,0.023899,0.03234,0.04257,-0.00805,-0.025128,-0.045281,-0.067112,-0.092547,-0.000475,-0.000419,0.004556,0.01747,0.024346,-0.008944,-0.01842,-0.026051,-0.034939,-0.048328,-2.8e-05,-0.004053,-0.00464,-0.003019,-0.003214,-0.002736,-0.01706,-0.029728,-0.037198,-0.047961,-0.000289,-0.011596,-0.026157,-0.025861,-0.022661,0.000174,-0.003928,-0.01026,-0.017454,-0.022137,-0.00354,-0.010122,-0.015476,-0.017363,-0.01625,0.074533,-0.958212,-0.126917,-0.937572,1,0,0,0,0,0,0,0,0,0,0
2252,-0.010742,-0.036125,-0.063359,-0.089584,-0.116481,0.004403,0.022634,0.044231,0.048494,0.053767,-0.007208,-0.022326,-0.042492,-0.060022,-0.084058,0.004656,0.013996,0.027711,0.032816,0.047512,-0.010125,-0.026421,-0.046699,-0.071156,-0.09811,0.0,0.001879,0.013435,0.023784,0.029899,-0.003843,-0.013182,-0.019998,-0.033994,-0.047821,-0.002216,-0.005301,-0.00244,-0.003085,-0.000196,-0.007172,-0.020074,-0.031869,-0.037804,-0.05001,-0.004307,-0.019392,-0.028294,-0.022005,-0.021183,-0.002669,-0.00675,-0.01642,-0.018722,-0.024956,-0.000823,-0.008441,-0.013301,-0.013715,-0.013607,0.070498,-0.956869,-0.12614,-0.942311,1,0,0,0,0,0,0,0,0,0,0
2253,-0.014629,-0.041942,-0.067451,-0.091692,-0.119823,0.008118,0.028976,0.042252,0.045691,0.053555,-0.008033,-0.024664,-0.044,-0.065281,-0.087605,0.005215,0.016687,0.025199,0.035516,0.048312,-0.007047,-0.02737,-0.049384,-0.075034,-0.101078,5.6e-05,0.005074,0.018096,0.02503,0.033937,-0.005694,-0.013389,-0.022352,-0.035854,-0.05254,-0.001832,-0.002424,-0.000789,-0.000987,0.004905,-0.007237,-0.020011,-0.027544,-0.038398,-0.045471,-0.007074,-0.021758,-0.021459,-0.018232,-0.016871,-0.001586,-0.008301,-0.01593,-0.020896,-0.024262,-0.006128,-0.011806,-0.013807,-0.012627,-0.013791,0.067465,-0.957966,-0.127749,-0.948632,1,0,0,0,0,0,0,0,0,0,0
2254,-0.01094,-0.038459,-0.064957,-0.092136,-0.120817,0.010259,0.032082,0.03639,0.041718,0.048406,-0.007199,-0.027576,-0.045289,-0.069577,-0.088424,0.004194,0.018053,0.023211,0.038062,0.047953,-0.009381,-0.029871,-0.054585,-0.08182,-0.107639,0.001842,0.013519,0.023976,0.030155,0.036475,-0.003713,-0.010599,-0.024742,-0.038714,-0.054868,-0.001275,0.001615,0.000964,0.003883,0.009608,-0.00576,-0.017679,-0.023676,-0.03601,-0.040244,-0.00813,-0.017126,-0.01077,-0.00994,-0.009839,-0.002741,-0.013142,-0.015618,-0.022323,-0.023928,-0.001828,-0.007056,-0.007501,-0.007384,-0.009223,0.065209,-0.964186,-0.127586,-0.955478,1,0,0,0,0,0,0,0,0,0,0
2255,-0.01661,-0.042395,-0.066898,-0.095332,-0.119094,0.01077,0.024189,0.027665,0.035614,0.039546,-0.009573,-0.029118,-0.050629,-0.073194,-0.089662,0.007379,0.015984,0.026412,0.039347,0.050401,-0.011112,-0.033363,-0.059291,-0.085617,-0.109407,0.00322,0.016383,0.023391,0.032395,0.035671,-0.004046,-0.013106,-0.026753,-0.04362,-0.060117,0.000684,0.002336,0.002137,0.008092,0.015385,-0.007122,-0.014736,-0.025707,-0.032857,-0.036616,-0.006669,-0.006367,-0.003106,-0.00173,-0.002381,-0.004394,-0.012619,-0.017973,-0.021602,-0.021539,-0.004225,-0.006382,-0.00511,-0.006364,-0.006421,0.065847,-0.96972,-0.125122,-0.960089,1,0,0,0,0,0,0,0,0,0,0
2256,-0.011157,-0.038042,-0.065618,-0.094718,-0.111453,0.011272,0.015643,0.021048,0.027834,0.028755,-0.011013,-0.028985,-0.053627,-0.072749,-0.08681,0.006614,0.011847,0.026914,0.03695,0.051126,-0.009575,-0.034649,-0.062283,-0.088478,-0.108146,0.008598,0.019208,0.025477,0.031889,0.032637,-0.002904,-0.017253,-0.031429,-0.047819,-0.064784,0.002243,0.001582,0.004543,0.010352,0.018748,-0.004905,-0.01099,-0.023504,-0.027799,-0.033501,-0.002396,0.004052,0.004895,0.004997,0.004351,-0.006825,-0.009566,-0.016986,-0.018763,-0.01683,-0.001281,-0.001773,-0.001644,-0.00368,-0.001697,0.066473,-0.972454,-0.123363,-0.963449,1,0,0,0,0,0,0,0,0,0,0
2257,-0.014975,-0.039884,-0.06879,-0.092946,-0.105546,0.002288,0.005822,0.013903,0.0179,0.017523,-0.008776,-0.030644,-0.053584,-0.070325,-0.080608,0.002085,0.012686,0.025836,0.037074,0.047096,-0.012976,-0.039334,-0.066097,-0.090282,-0.105778,0.004721,0.011846,0.020999,0.02433,0.024011,-0.006285,-0.020159,-0.037306,-0.054076,-0.07018,-0.000579,-0.000782,0.005272,0.012686,0.020854,-0.0028,-0.013953,-0.021222,-0.025043,-0.026715,0.002721,0.006036,0.007435,0.006773,0.006372,-0.002049,-0.008057,-0.012128,-0.012058,-0.008237,-0.001074,0.000354,-0.001054,-0.001118,0.000949,0.069253,-0.976442,-0.122734,-0.965063,1,0,0,0,0,0,0,0,0,0,0
2258,-0.012184,-0.040136,-0.069634,-0.086598,-0.095605,0.002128,0.007608,0.014486,0.015419,0.015215,-0.009386,-0.034365,-0.053748,-0.068002,-0.076629,0.003206,0.01848,0.028652,0.043022,0.051067,-0.012359,-0.04037,-0.066923,-0.08686,-0.100297,0.006004,0.012359,0.018859,0.019616,0.019354,-0.00822,-0.022589,-0.039204,-0.056401,-0.069751,-8.7e-05,0.002915,0.008803,0.017314,0.030663,-0.00335,-0.016036,-0.02039,-0.02617,-0.020703,0.003798,0.004652,0.004757,0.004101,0.00336,-0.000873,-0.009033,-0.010987,-0.008861,-0.005787,0.00058,0.000722,-0.001516,0.000665,0.003921,0.068288,-0.984797,-0.121031,-0.965557,1,0,0,0,0,0,0,0,0,0,0
2259,-0.012968,-0.042247,-0.066716,-0.079478,-0.088015,0.001438,0.009623,0.013672,0.01329,0.012938,-0.012704,-0.03594,-0.052897,-0.063312,-0.071791,0.007511,0.02083,0.032214,0.042365,0.048585,-0.014258,-0.041367,-0.065865,-0.081561,-0.094646,0.001174,0.010444,0.013818,0.013496,0.012557,-0.00578,-0.023148,-0.040135,-0.056447,-0.067801,-0.000117,0.006014,0.013525,0.021798,0.037113,-0.007925,-0.015288,-0.019158,-0.020852,-0.011648,-0.000465,0.000952,0.000281,-0.000125,-0.001386,-0.005659,-0.010114,-0.010036,-0.005857,-0.003985,0.000955,-0.000586,-0.000655,0.001605,0.005007,0.068824,-0.989554,-0.118534,-0.962897,1,0,0,0,0,0,0,0,0,0,0
2260,-0.015309,-0.045277,-0.062511,-0.071661,-0.07705,0.004116,0.011104,0.012052,0.011845,0.010897,-0.012555,-0.032247,-0.046728,-0.055493,-0.062866,0.007936,0.018271,0.032869,0.041042,0.040894,-0.014066,-0.041042,-0.061297,-0.074948,-0.083594,0.005271,0.011874,0.012644,0.012378,0.008321,-0.008765,-0.025644,-0.043115,-0.056677,-0.068196,0.003168,0.00915,0.017797,0.031359,0.040628,-0.004889,-0.009312,-0.015184,-0.009631,-3.9e-05,0.001337,0.001443,0.000777,2.4e-05,-0.003529,-0.003075,-0.005258,-0.002884,0.00055,0.003661,-0.00086,-0.00336,-0.000924,0.002713,0.004952,0.070222,-0.99151,-0.121812,-0.959805,1,0,0,0,0,0,0,0,0,0,0
2261,-0.01432,-0.039149,-0.052099,-0.060763,-0.06365,0.004168,0.008276,0.007889,0.007532,0.004406,-0.010956,-0.028163,-0.038732,-0.047336,-0.053498,0.005537,0.017089,0.027389,0.033701,0.032331,-0.013367,-0.038226,-0.054153,-0.067431,-0.072254,0.004108,0.007532,0.007205,0.006252,-0.001786,-0.008812,-0.02605,-0.042602,-0.054124,-0.06627,0.003037,0.010658,0.019053,0.034594,0.037452,-0.002556,-0.006484,-0.008203,0.001137,0.005658,9.4e-05,-0.000587,-0.000999,-0.002279,-0.007418,-0.001742,-0.001656,0.002974,0.005048,0.010209,-0.000813,-0.000891,0.001614,0.005382,0.006368,0.074333,-0.990305,-0.123318,-0.955906,1,0,0,0,0,0,0,0,0,0,0
2262,-0.015886,-0.033298,-0.042543,-0.047988,-0.051877,0.002872,0.003829,0.00362,0.002663,-0.000838,-0.008886,-0.023515,-0.032371,-0.039821,-0.044368,0.004877,0.019626,0.027883,0.027734,0.026268,-0.013822,-0.034286,-0.048078,-0.056814,-0.059865,0.002543,0.003321,0.003052,-0.001047,-0.007749,-0.008197,-0.025849,-0.039551,-0.051189,-0.064233,0.002992,0.011728,0.02543,0.034794,0.034196,-0.0019,-0.007833,-0.002222,0.007468,0.008824,1.3e-05,-0.00066,-0.001421,-0.00501,-0.008056,-0.000543,0.002009,0.005698,0.009041,0.016908,-0.001845,0.000773,0.004681,0.007088,0.006053,0.079977,-0.988851,-0.126727,-0.954339,1,0,0,0,0,0,0,0,0,0,0
2263,-0.00913,-0.022239,-0.031008,-0.03393,-0.037516,0.001266,0.000874,0.000512,-0.002652,-0.008618,-0.008468,-0.019165,-0.027874,-0.034111,-0.036552,0.00678,0.017206,0.023595,0.022209,0.021063,-0.01124,-0.027361,-0.040801,-0.045683,-0.048575,0.000904,0.000573,-0.000392,-0.008528,-0.01356,-0.009191,-0.025945,-0.037607,-0.049901,-0.059634,0.004701,0.013199,0.028928,0.031821,0.031429,-0.002062,-0.003801,0.005653,0.010229,0.011448,-0.000702,-0.001119,-0.002415,-0.007616,-0.006593,0.000664,0.005704,0.007961,0.013579,0.020654,0.001856,0.004582,0.008684,0.009756,0.009297,0.083552,-0.988593,-0.127931,-0.952177,1,0,0,0,0,0,0,0,0,0,0
2264,-0.008451,-0.01781,-0.023322,-0.02726,-0.029743,-0.000303,-0.000515,-0.001484,-0.005028,-0.016295,-0.0063,-0.015265,-0.022807,-0.027411,-0.027866,0.008117,0.016477,0.016326,0.014841,0.014084,-0.00942,-0.023383,-0.032227,-0.035317,-0.038769,-0.000121,-0.000394,-0.004543,-0.011328,-0.015811,-0.008632,-0.022504,-0.034287,-0.047493,-0.052732,0.004119,0.017991,0.027472,0.026866,0.028108,-0.003934,0.001747,0.011557,0.01293,0.015268,2.4e-05,-0.000746,-0.00438,-0.007464,-0.000889,0.002093,0.006115,0.009759,0.018334,0.023056,0.00093,0.00519,0.007813,0.006685,0.0084,0.086574,-0.990534,-0.129155,-0.953883,1,0,0,0,0,0,0,0,0,0,0
2265,-0.004746,-0.013599,-0.01655,-0.02017,-0.023212,-9.1e-05,-0.000456,-0.003651,-0.009674,-0.020079,-0.004472,-0.013264,-0.019562,-0.022026,-0.021448,0.002373,0.008823,0.007423,0.006267,0.005659,-0.006815,-0.020383,-0.025311,-0.028232,-0.029936,-0.000213,-0.001186,-0.009401,-0.014481,-0.021052,-0.008244,-0.020018,-0.03243,-0.042257,-0.04679,0.004442,0.020322,0.023243,0.022847,0.024125,0.002195,0.01174,0.01636,0.017591,0.019866,-0.000445,-0.001754,-0.007005,-0.005972,-0.001986,0.003229,0.005642,0.011648,0.019212,0.02447,0.001955,0.006341,0.007487,0.006997,0.006239,0.089639,-0.988863,-0.130043,-0.94969,1,0,0,0,0,0,0,0,0,0,0
2266,-0.004668,-0.01022,-0.014186,-0.016688,-0.019403,-0.000122,-0.001098,-0.004668,-0.016017,-0.02044,-0.004546,-0.012142,-0.016779,-0.017237,-0.016078,0.006041,0.005888,0.004393,0.00363,0.003051,-0.00723,-0.016139,-0.019251,-0.022729,-0.023308,-6.1e-05,-0.004241,-0.011074,-0.01559,-0.021264,-0.005705,-0.017573,-0.030874,-0.036152,-0.038959,0.009519,0.019068,0.018457,0.019708,0.019769,0.00352,0.013402,0.014785,0.017139,0.018099,-0.00033,-0.003989,-0.007096,-0.000474,-0.001403,0.000937,0.00477,0.01379,0.018756,0.022997,0.002487,0.005246,0.004059,0.005864,0.003645,0.091155,-0.988286,-0.129385,-0.948639,1,0,0,0,0,0,0,0,0,0,0
2267,-0.004215,-0.007177,-0.010811,-0.013865,-0.013438,-0.000244,-0.003451,-0.009498,-0.019943,-0.02034,-0.004276,-0.010597,-0.013071,-0.012491,-0.011056,0.000428,-0.000977,-0.002138,-0.002749,-0.003115,-0.006383,-0.01133,-0.014262,-0.015972,-0.014415,-0.000916,-0.009162,-0.014262,-0.020859,-0.019851,-0.006108,-0.018568,-0.028433,-0.032983,-0.033808,0.006413,0.009345,0.008948,0.010231,0.0102,0.006057,0.010695,0.011931,0.014215,0.014742,-0.000984,-0.006256,-0.005218,-0.001217,0.000338,0.001535,0.007705,0.015476,0.020878,0.023323,0.002,0.003178,0.002674,0.001895,0.001009,0.092884,-0.988407,-0.13068,-0.950611,1,0,0,0,0,0,0,0,0,0,0
2268,-0.001344,-0.005313,-0.007817,-0.010534,-0.008214,-0.000733,-0.004305,-0.015664,-0.020092,-0.017496,-0.003328,-0.007969,-0.008427,-0.007267,-0.006198,-0.00058,-0.002076,-0.00284,-0.00342,-0.003725,-0.002534,-0.005649,-0.00913,-0.00971,-0.006992,-0.003267,-0.010107,-0.014626,-0.020305,-0.01774,-0.005771,-0.019084,-0.024366,-0.027175,-0.027237,0.003145,0.002534,0.003786,0.003847,0.003359,0.003834,0.005218,0.007574,0.008535,0.00845,-0.002679,-0.005789,0.000839,-9.1e-05,-6.3e-05,0.002323,0.011397,0.016393,0.02066,0.021915,0.000778,-0.000415,0.0014,-0.000832,-0.001221,0.092911,-0.988156,-0.130807,-0.95026,1,0,0,0,0,0,0,0,0,0,0
2269,-0.001619,-0.005254,-0.008308,-0.007881,-0.006567,-0.002474,-0.008522,-0.018968,-0.019365,-0.013165,-0.002993,-0.005467,-0.004887,-0.003452,-0.002749,-0.000825,-0.001985,-0.002596,-0.002963,-0.002657,-0.002413,-0.005345,-0.007056,-0.005498,-0.003726,-0.004979,-0.01008,-0.016677,-0.015669,-0.013104,-0.006689,-0.016555,-0.021106,-0.021931,-0.020404,-0.000214,-0.000611,0.000672,0.000641,0.000122,0.000804,0.00204,0.004324,0.004851,0.003958,-0.002592,-0.001555,0.002447,0.004003,0.000476,0.003848,0.011627,0.017035,0.019482,0.01866,0.000399,-0.000105,-0.000885,-0.001772,-0.002729,0.094097,-0.987294,-0.131054,-0.948291,1,0,0,0,0,0,0,0,0,0,0
2270,-0.002354,-0.004862,-0.007583,-0.005259,-0.004739,-0.001101,-0.012476,-0.016909,-0.01431,-0.010182,-0.001651,-0.00211,-0.000948,0.000122,0.002385,-0.000673,-0.001437,-0.002018,-0.002324,-0.000917,-0.000703,-0.004189,-0.00477,-0.002049,-0.000795,-0.001865,-0.006391,-0.012078,-0.00951,-0.007369,-0.006635,-0.011925,-0.014738,-0.014799,-0.012873,-0.000398,0.000856,0.000917,0.000428,-0.000764,0.000582,0.002942,0.003903,0.003818,0.001259,-0.000518,0.006119,0.005187,0.005215,0.003359,0.005287,0.010332,0.014642,0.01591,0.016507,-0.001608,0.000225,-0.002029,-0.002422,-0.003406,0.098025,-0.984602,-0.131487,-0.946387,1,0,0,0,0,0,0,0,0,0,0
2271,-0.001285,-0.004345,-0.003916,-0.002601,0.001438,-0.004956,-0.01542,-0.015818,-0.009607,-0.007435,-0.000826,-0.000245,0.001193,0.001897,0.008414,-0.00049,-0.001101,-0.001469,-0.001163,-0.000337,-0.002233,-0.003947,-0.002386,-0.000612,0.000275,-0.003243,-0.009852,-0.008842,-0.006272,-0.004314,-0.003243,-0.007802,-0.008628,-0.007098,-0.00563,0.0,0.001285,0.001254,0.000734,-0.001928,0.000656,0.002944,0.003472,0.002577,-0.000435,0.001558,0.005567,0.007125,0.003592,0.00292,0.002561,0.008032,0.010508,0.009677,0.015442,0.001104,0.000315,-0.000582,-0.00155,0.001405,0.104491,-0.982684,-0.129111,-0.945426,1,0,0,0,0,0,0,0,0,0,0
2272,-0.001225,-0.003951,-0.001623,-0.001103,0.005544,-0.006432,-0.010873,-0.008269,-0.004135,-0.001991,0.000368,0.001531,0.002603,0.00487,0.014517,-0.000276,-0.000858,-0.001164,0.000245,0.000123,-0.001256,-0.001838,0.000888,0.002144,0.002634,-0.001286,-0.006983,-0.00441,-0.002266,-0.000214,-0.002052,-0.00487,-0.004931,-0.003001,-0.00196,0.001256,0.001317,0.000827,-0.000368,-0.004288,0.001707,0.002671,0.002585,2.2e-05,-0.002913,0.005088,0.004155,0.004184,0.002324,0.001351,0.002524,0.006883,0.008165,0.00877,0.018355,0.000742,-0.001538,-0.001935,-0.002931,0.00291,0.11277,-0.983152,-0.124925,-0.945343,1,0,0,0,0,0,0,0,0,0,0
2273,-0.001843,-0.001413,-9.2e-05,0.003963,0.010568,-0.004055,-0.004455,0.001782,0.003963,0.005253,0.000215,0.001659,0.002366,0.008909,0.019263,-0.000338,-0.000707,-0.000399,0.00043,-0.003687,-0.000461,0.001106,0.002888,0.003779,0.004055,-0.005346,-0.004332,-0.001751,0.000215,0.001075,-0.002519,-0.003349,-0.001813,-0.000338,0.000461,3.1e-05,0.0,-0.000522,-0.003195,-0.018249,0.000585,0.001115,0.000217,-0.002808,-0.012645,-0.001079,0.000486,-0.003062,-0.003736,-0.005022,0.003052,0.0056,0.004745,0.010679,0.021988,-0.00157,-0.002494,-0.003491,-0.000449,0.005596,0.120529,-0.973606,-0.119964,-0.943967,1,0,0,0,0,0,0,0,0,0,0
2274,-0.000892,0.001446,0.001969,0.008647,0.016186,-0.0004,0.002216,0.00637,0.008524,0.010309,0.000954,0.002031,0.004308,0.014001,0.022371,-0.000246,-0.000554,0.000862,0.000739,-0.006308,-0.000123,0.002616,0.003877,0.00437,0.004093,-0.000369,0.002216,0.00437,0.006431,0.006585,-0.000308,-0.000369,0.001569,0.002616,0.0052,3.1e-05,-0.000462,-0.001662,-0.005601,-0.023664,0.000382,0.000296,-0.00228,-0.005228,-0.015504,0.000143,0.000171,-0.001697,-0.002675,-0.005297,0.001418,0.002744,0.003368,0.013275,0.020491,-0.000768,-0.001179,-0.002208,0.003829,0.011156,0.124259,-0.971602,-0.113653,-0.941387,1,0,0,0,0,0,0,0,0,0,0
2275,0.001325,0.002649,0.006716,0.013339,0.019346,0.0,0.006254,0.008441,0.009735,0.013185,0.000493,0.001201,0.007763,0.018145,0.024152,-0.000123,0.000185,0.001017,-0.003111,-0.009735,0.001694,0.003481,0.004374,0.004652,0.002773,0.001386,0.003974,0.005946,0.006808,0.007979,-0.000524,0.001017,0.002495,0.003296,0.007486,-6.2e-05,-0.000585,-0.003265,-0.01836,-0.028403,0.000149,-0.000752,-0.003785,-0.013649,-0.016821,0.001426,-0.002131,-0.002808,-0.004098,-0.007315,0.001169,0.000297,0.006345,0.017873,0.020056,-0.000167,-0.001183,0.001917,0.008079,0.01536,0.126889,-0.969212,-0.108465,-0.939019,1,0,0,0,0,0,0,0,0,0,0
2276,0.001019,0.001544,0.008245,0.01581,0.018219,0.002625,0.006793,0.008955,0.010746,0.017539,0.000587,0.002872,0.012599,0.020998,0.025197,-0.000185,0.001235,0.001112,-0.00596,-0.011456,0.00105,0.002316,0.00281,0.002532,-0.002748,0.001204,0.003366,0.005435,0.005589,0.00877,0.000463,0.002409,0.003458,0.006052,0.009109,-0.000432,-0.001637,-0.005589,-0.023715,-0.030725,-0.000235,-0.00282,-0.005778,-0.01609,-0.01745,-0.0014,-0.003275,-0.004256,-0.006888,-0.011343,0.00017,0.00081,0.01096,0.018354,0.019654,-0.000251,-0.001306,0.00488,0.012387,0.019306,0.127968,-0.968866,-0.102267,-0.939182,1,0,0,0,0,0,0,0,0,0,0
2277,0.00031,0.004396,0.011053,0.01709,0.016564,0.003653,0.005851,0.007152,0.010619,0.019226,0.000124,0.006718,0.017152,0.023189,0.024985,0.000495,0.001331,-0.002817,-0.009474,-0.013592,0.000743,0.001641,0.00192,3.1e-05,-0.007554,0.001393,0.003375,0.004242,0.005418,0.008328,0.001084,0.00257,0.003375,0.007585,0.00935,-9.3e-05,-0.002786,-0.017957,-0.02805,-0.033282,-0.000669,-0.003718,-0.013631,-0.016819,-0.017921,-0.002171,-0.002851,-0.004147,-0.00738,-0.013791,-0.001076,0.005187,0.017125,0.019386,0.019557,-0.000797,0.002414,0.008794,0.016335,0.022413,0.127816,-0.967169,-0.097651,-0.936338,1,0,0,0,0,0,0,0,0,0,0
2278,0.000217,0.006945,0.014541,0.016959,0.014851,0.000527,0.002697,0.004496,0.011316,0.019223,0.00217,0.011937,0.02037,0.024586,0.024772,0.00093,0.000806,-0.006294,-0.011813,-0.015471,0.000527,0.001023,0.000744,-0.004558,-0.012588,0.000775,0.002852,0.003007,0.006201,0.011503,0.000868,0.001922,0.004527,0.007596,0.008619,-0.001116,-0.005085,-0.023284,-0.030322,-0.035407,-0.001925,-0.004895,-0.015249,-0.016614,-0.018134,0.000292,-0.000693,-0.003336,-0.007809,-0.010984,0.001745,0.012187,0.019792,0.02113,0.020482,-0.00028,0.006083,0.013805,0.020923,0.02613,0.127463,-0.966178,-0.092919,-0.939557,1,0,0,0,0,0,0,0,0,0,0
2279,0.003884,0.010564,0.016622,0.016094,0.013018,0.001678,0.002983,0.006463,0.0151,0.023209,0.004443,0.014914,0.020972,0.022774,0.022557,-9.3e-05,-0.004257,-0.010937,-0.015069,-0.017275,0.000373,0.000652,-0.001243,-0.008855,-0.017306,0.001212,0.002082,0.003262,0.006183,0.019232,0.000621,0.001429,0.005655,0.007426,0.00783,-0.001585,-0.016809,-0.026938,-0.032188,-0.036134,-0.00113,-0.011079,-0.014278,-0.015384,-0.017187,-0.000974,-0.002275,-0.00552,-0.011954,-0.007532,0.004649,0.016886,0.019204,0.019379,0.018979,0.003576,0.010116,0.017845,0.024076,0.029535,0.127417,-0.965013,-0.088475,-0.945003,1,0,0,0,0,0,0,0,0,0,0
