,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2280,0.002864,0.01049,0.012917,0.010801,0.005136,0.000498,0.002303,0.009151,0.017088,0.026831,0.005354,0.01382,0.018053,0.01824,0.017711,-3.1e-05,-0.007159,-0.012699,-0.016372,-0.017649,0.000125,-0.000156,-0.005478,-0.01354,-0.02238,0.000872,0.001027,0.004233,0.009556,0.023376,0.000436,0.00305,0.006132,0.007159,0.007284,-0.002397,-0.020668,-0.027733,-0.032838,-0.037289,-0.00185,-0.012245,-0.013615,-0.015141,-0.018372,-1.3e-05,-0.002665,-0.007156,-0.010344,-0.006563,0.006024,0.013842,0.015217,0.014551,0.014299,0.002919,0.010857,0.018173,0.023526,0.026936,0.12688,-0.960689,-0.083742,-0.947672,1,0,0,0,0,0,0,0,0,0,0
2281,0.003843,0.009937,0.009405,0.006312,-0.002062,0.000812,0.004312,0.012999,0.021154,0.033497,0.005156,0.011249,0.013061,0.012842,0.011249,-0.004156,-0.010874,-0.01503,-0.017248,-0.017904,0.000156,-0.00175,-0.009405,-0.017904,-0.026872,0.0,0.001187,0.004125,0.017248,0.030403,0.000375,0.004625,0.006406,0.006812,0.006499,-0.012905,-0.023091,-0.028372,-0.032341,-0.037059,-0.008148,-0.011366,-0.012478,-0.014292,-0.018481,-0.001295,-0.004559,-0.011029,-0.006582,-0.005823,0.006544,0.008956,0.009138,0.008722,0.007958,0.003806,0.011849,0.018332,0.024013,0.024678,0.1272,-0.958962,-0.079877,-0.953162,1,0,0,0,0,0,0,0,0,0,0
2282,0.003826,0.006273,0.00414,-0.001568,-0.010068,0.001004,0.007904,0.015901,0.025718,0.034343,0.003356,0.007621,0.007809,0.007276,0.002415,-0.003011,-0.008593,-0.012294,-0.01358,-0.014897,-0.000439,-0.005802,-0.013925,-0.022832,-0.029387,0.000157,0.003387,0.00875,0.022676,0.033778,0.002258,0.005363,0.006398,0.006524,0.004265,-0.005457,-0.012577,-0.01772,-0.022205,-0.025467,-0.002295,-0.003676,-0.005213,-0.008469,-0.010715,-0.001372,-0.005898,-0.009109,-0.0053,-0.002663,0.001527,0.002977,0.002275,0.00201,-0.000332,0.004464,0.012179,0.017824,0.02142,0.019612,0.128213,-0.957353,-0.080933,-0.953265,1,0,0,0,0,0,0,0,0,0,0
2283,0.002298,0.001763,-0.001353,-0.009788,-0.019892,0.002518,0.011268,0.019482,0.031915,0.034495,0.00277,0.004595,0.004375,0.00277,-0.005886,-0.003745,-0.007931,-0.010166,-0.010827,-0.011614,-0.001479,-0.00919,-0.017751,-0.026784,-0.033048,0.001039,0.003997,0.017216,0.030467,0.033583,0.002014,0.003808,0.004218,0.003903,-0.000315,-0.004784,-0.010103,-0.0141,-0.018853,-0.02307,-0.000937,-0.002057,-0.003885,-0.008104,-0.012035,-0.00191,-0.008427,-0.003948,-0.003183,-0.00231,0.000971,0.001163,0.000725,-7.8e-05,-0.004106,0.003885,0.010706,0.016682,0.017381,0.013319,0.12553,-0.950181,-0.082054,-0.947053,1,0,0,0,0,0,0,0,0,0,0
2284,0.000158,-0.001988,-0.007729,-0.016279,-0.0271,0.004417,0.012462,0.022337,0.031013,0.031707,0.001514,0.001704,0.001167,-0.003723,-0.014954,-0.001861,-0.005584,-0.006878,-0.008203,-0.007698,-0.003912,-0.012083,-0.021043,-0.027637,-0.036881,0.002208,0.007603,0.021611,0.032779,0.032621,0.001104,0.002145,0.002272,0.0,-0.004732,-0.002366,-0.00754,-0.012052,-0.015333,-0.018204,-0.000449,-0.001996,-0.005271,-0.00753,-0.011612,-0.002638,-0.005869,-0.002036,0.000616,-9.1e-05,0.000524,-0.000208,-0.000485,-0.002925,-0.008964,0.00409,0.009972,0.01372,0.011836,0.010036,0.120353,-0.949721,-0.085457,-0.944289,1,0,0,0,0,0,0,0,0,0,0
2285,-0.000695,-0.003825,-0.012297,-0.022445,-0.033446,0.004363,0.012613,0.0251,0.027693,0.02725,0.000316,9.5e-05,-0.001517,-0.010211,-0.023931,-0.002339,-0.004584,-0.005248,-0.006038,-0.005848,-0.003825,-0.012424,-0.021497,-0.027788,-0.03882,0.000759,0.014036,0.027345,0.030475,0.03019,0.000695,0.001106,0.00079,-0.003446,-0.012708,-0.002972,-0.006986,-0.01176,-0.015996,-0.015364,-0.000675,-0.00251,-0.006748,-0.010696,-0.010742,-0.003903,0.000596,0.001364,0.002241,0.002396,-0.000333,-0.000785,-0.001613,-0.005767,-0.010241,0.002885,0.009048,0.009769,0.00558,0.00563,0.113897,-0.948143,-0.088716,-0.940359,1,0,0,0,0,0,0,0,0,0,0
2286,-0.001456,-0.007217,-0.015795,-0.026652,-0.038712,0.003703,0.013611,0.022316,0.023012,0.0245,-0.000127,-0.000665,-0.005571,-0.01684,-0.032793,-0.001393,-0.002691,-0.00402,-0.003514,-0.003292,-0.004368,-0.013358,-0.019973,-0.029248,-0.03963,0.004653,0.018707,0.029912,0.029754,0.029248,0.000348,0.000475,-0.001804,-0.006552,-0.021239,-0.002216,-0.006742,-0.010034,-0.012915,-0.011838,-0.000876,-0.004162,-0.006428,-0.010524,-0.009806,0.000667,0.004512,0.007173,0.006464,0.004636,-0.000413,-0.000696,-0.003193,-0.009374,-0.010734,0.003109,0.006945,0.005016,0.003175,0.001129,0.11088,-0.94739,-0.093879,-0.937662,1,0,0,0,0,0,0,0,0,0,0
2287,-0.00168,-0.010173,-0.020346,-0.031375,-0.046555,0.004564,0.017082,0.01968,0.019237,0.022596,-9.5e-05,-0.001711,-0.010426,-0.024181,-0.041136,-0.000856,-0.001521,-0.002313,-0.002123,-0.001743,-0.004247,-0.013342,-0.019649,-0.030709,-0.039678,0.008652,0.021994,0.025131,0.024846,0.024434,6.3e-05,-0.000254,-0.0045,-0.013786,-0.030234,-0.001806,-0.006592,-0.010838,-0.010205,-0.009603,-0.000963,-0.005212,-0.00917,-0.009216,-0.009048,0.003843,0.004613,0.005492,0.005647,0.002513,-4.4e-05,-0.000887,-0.005113,-0.009666,-0.010203,0.003136,0.003869,-0.000393,-0.000342,-0.0075,0.108437,-0.947134,-0.099435,-0.937628,1,0,0,0,0,0,0,0,0,0,0
2288,-0.004091,-0.012685,-0.023562,-0.035644,-0.054354,0.005359,0.01408,0.014778,0.016268,0.019185,-0.000444,-0.005359,-0.016649,-0.032631,-0.050294,-0.000444,-0.001776,-0.001268,-0.001046,-0.001966,-0.004757,-0.011384,-0.020676,-0.031077,-0.04151,0.005423,0.016649,0.01649,0.015983,0.015951,6.3e-05,-0.00222,-0.006977,-0.021691,-0.038561,-0.002727,-0.006025,-0.008911,-0.007833,-0.009069,-0.002329,-0.004599,-0.008703,-0.007983,-0.008379,6e-06,0.002672,0.001962,0.000131,-0.001934,-0.000243,-0.002773,-0.009033,-0.010411,-0.011182,0.000736,-0.001218,-0.003083,-0.005156,-0.014445,0.107061,-0.944223,-0.103102,-0.936335,1,0,0,0,0,0,0,0,0,0,0
2289,-0.004402,-0.014569,-0.025591,-0.040762,-0.062521,0.007158,0.009755,0.009312,0.012669,0.014158,-0.001172,-0.009882,-0.023628,-0.040572,-0.062173,-0.000222,-0.001014,-0.000823,-0.000443,-0.001394,-0.004339,-0.010642,-0.021696,-0.030659,-0.045387,0.007918,0.011054,0.010769,0.010357,0.010452,-0.00038,-0.004624,-0.013904,-0.030342,-0.047255,-0.002059,-0.006303,-0.005669,-0.005068,-0.005321,-0.00192,-0.005876,-0.005922,-0.005754,-0.005519,0.000763,0.001642,0.001796,-0.001336,-0.001917,-0.000598,-0.004807,-0.009341,-0.009875,-0.014675,1e-06,-0.004243,-0.004192,-0.01132,-0.01897,0.10431,-0.942967,-0.10814,-0.935245,1,0,0,0,0,0,0,0,0,0,0
2290,-0.004184,-0.015056,-0.027133,-0.045834,-0.068085,0.001553,0.00225,0.00374,0.006656,0.010302,-0.00374,-0.015024,-0.031,-0.048655,-0.077753,-0.001109,-0.000602,-0.00038,-0.0013,-0.001458,-0.002282,-0.011569,-0.021966,-0.032394,-0.049352,0.003296,0.003138,0.002631,0.002599,0.003296,-0.001902,-0.006656,-0.021364,-0.038227,-0.060383,-0.001236,-0.004121,-0.003043,-0.004279,-0.002567,-0.000347,-0.004449,-0.00373,-0.004126,-0.002911,0.001901,0.001192,-0.000639,-0.002702,-0.004994,-0.00192,-0.00816,-0.009534,-0.010303,-0.017547,-0.001948,-0.003808,-0.005874,-0.015133,-0.021144,0.10343,-0.93576,-0.115704,-0.928159,1,0,0,0,0,0,0,0,0,0,0
2291,-0.005989,-0.017017,-0.032196,-0.053966,-0.074976,0.001046,0.000602,0.003961,0.00545,0.012834,-0.004975,-0.018728,-0.035682,-0.057293,-0.089806,0.000317,0.000507,0.000887,-6.3e-05,0.000602,-0.004024,-0.015084,-0.024052,-0.038787,-0.057389,-0.000158,-0.000444,-0.000856,-0.000761,0.004056,-0.002345,-0.01163,-0.028076,-0.044998,-0.071332,-0.00301,-0.002377,-0.001775,-0.002028,0.00225,-0.00361,-0.003656,-0.003488,-0.003253,-0.000184,-0.001021,-0.000867,-0.004,-0.004582,-0.006828,-0.002308,-0.006858,-0.007394,-0.012211,-0.018883,-0.002315,-0.002264,-0.009418,-0.017095,-0.019955,0.099485,-0.931174,-0.1213,-0.926302,1,0,0,0,0,0,0,0,0,0,0
2292,-0.004866,-0.016904,-0.035545,-0.057726,-0.085182,-0.000348,0.001137,0.004044,0.007678,0.015292,-0.006288,-0.022212,-0.039811,-0.068816,-0.102212,0.00019,0.000411,-0.000506,-0.000664,0.000664,-0.005245,-0.015608,-0.026003,-0.042907,-0.065719,0.0,-0.000506,-0.000537,0.000158,0.009352,-0.002401,-0.017062,-0.033871,-0.055956,-0.085372,0.000126,0.001201,-3.2e-05,0.001675,0.010806,-0.000489,0.000228,-0.000166,0.001045,0.008503,0.000311,-0.001514,-0.003571,-0.005855,-0.003681,-0.003841,-0.005185,-0.005937,-0.01302,-0.017772,0.000449,-0.001571,-0.010625,-0.016503,-0.021069,0.099527,-0.934732,-0.125076,-0.929269,1,0,0,0,0,0,0,0,0,0,0
2293,-0.006127,-0.021254,-0.04295,-0.063887,-0.098437,-9.5e-05,0.003253,0.004737,0.012095,0.015853,-0.007421,-0.024317,-0.045855,-0.078257,-0.1129,0.0,0.000379,-0.000568,9.5e-05,0.000505,-0.005779,-0.014717,-0.029401,-0.047939,-0.075635,-0.000284,-0.000695,-0.0006,0.0042,0.009506,-0.006853,-0.023243,-0.040107,-0.066351,-0.099384,0.000505,0.001105,0.000853,0.005116,0.013138,0.000443,0.000611,0.000845,0.003904,0.011369,-0.000157,-0.00328,-0.003859,-0.006098,-0.003641,-0.000614,-0.001138,-0.00584,-0.012355,-0.014712,-0.000398,-0.007382,-0.014878,-0.01767,-0.024547,0.098785,-0.937354,-0.12902,-0.929492,1,0,0,0,0,0,0,0,0,0,0
2294,-0.005893,-0.024488,-0.046611,-0.073998,-0.112825,0.001576,0.004475,0.008099,0.015695,0.015915,-0.008478,-0.026032,-0.054963,-0.088275,-0.123194,0.000221,-0.000693,-0.000851,0.000473,0.000473,-0.00457,-0.014938,-0.031799,-0.054553,-0.086447,-0.000221,-0.000252,0.000441,0.009612,0.009139,-0.007784,-0.024551,-0.04658,-0.075921,-0.110304,0.000567,-0.000662,0.00104,0.010148,0.011913,0.000273,-0.00012,0.001087,0.008526,0.010246,-0.001664,-0.003716,-0.005994,-0.003826,-0.003521,-0.000714,-0.001453,-0.008412,-0.013079,-0.013807,-0.001592,-0.010487,-0.01626,-0.020746,-0.027985,0.096911,-0.936609,-0.132553,-0.928554,1,0,0,0,0,0,0,0,0,0,0
2295,-0.009193,-0.030821,-0.051694,-0.086135,-0.129234,0.001763,0.003243,0.010578,0.014324,0.014482,-0.008374,-0.029845,-0.062146,-0.096681,-0.13276,0.000157,-0.000787,-0.000126,0.000283,0.00022,-0.004345,-0.018984,-0.037464,-0.065073,-0.101467,-0.000189,-9.4e-05,0.004691,0.00998,0.007965,-0.008563,-0.025375,-0.051536,-0.084466,-0.119852,3.1e-05,-0.00022,0.00403,0.012026,0.009665,-0.000106,0.000128,0.003177,0.010619,0.008277,-0.001451,-0.002029,-0.004261,-0.001812,-0.002959,0.000197,-0.004404,-0.010778,-0.013084,-0.013646,-0.005253,-0.012587,-0.015318,-0.022046,-0.029222,0.096314,-0.934802,-0.131965,-0.92718,1,0,0,0,0,0,0,0,0,0,0
2296,-0.00938,-0.031477,-0.05883,-0.097609,-0.139851,0.001133,0.004753,0.012339,0.012559,0.012181,-0.00916,-0.038055,-0.071326,-0.106202,-0.143062,-0.00107,-0.001228,9.4e-05,9.4e-05,0.001511,-0.006012,-0.022852,-0.045578,-0.077433,-0.120996,0.000157,0.00085,0.01001,0.009537,0.002644,-0.008184,-0.030186,-0.059491,-0.093832,-0.128488,-0.001259,0.000441,0.009537,0.0113,0.009632,-0.000287,0.000919,0.008349,0.010067,0.006831,-0.000598,-0.002874,-0.000708,-0.000404,-0.007044,-0.000929,-0.007828,-0.012455,-0.013177,-0.015284,-0.003571,-0.009296,-0.013743,-0.02092,-0.020722,0.095838,-0.934303,-0.126922,-0.92309,1,0,0,0,0,0,0,0,0,0,0
2297,-0.012224,-0.033058,-0.067435,-0.110455,-0.148163,0.000346,0.007667,0.011407,0.011564,0.010716,-0.012287,-0.044528,-0.078999,-0.115011,-0.149954,0.000126,0.000786,0.001194,0.001131,0.004776,-0.00861,-0.027056,-0.054615,-0.090941,-0.137888,-6.3e-05,0.004714,0.009993,0.007982,-0.00286,-0.00861,-0.034723,-0.067593,-0.102913,-0.135877,0.001006,0.005248,0.013229,0.010873,0.011438,0.00052,0.003564,0.010992,0.008654,0.005441,2.1e-05,-0.002207,0.000238,-0.000908,-0.012161,-0.003624,-0.009915,-0.012191,-0.012747,-0.014588,-0.00371,-0.006406,-0.013047,-0.020131,-0.012896,0.094173,-0.933522,-0.121685,-0.91961,1,0,0,0,0,0,0,0,0,0,0
2298,-0.009825,-0.037103,-0.075776,-0.117902,-0.154095,0.003265,0.01083,0.011049,0.010673,0.009449,-0.016543,-0.049722,-0.084503,-0.121261,-0.148916,-0.000283,0.001036,0.001036,0.002448,0.006058,-0.008193,-0.030857,-0.062624,-0.106068,-0.149763,0.000753,0.009888,0.009417,0.002543,-0.005807,-0.013341,-0.042565,-0.076812,-0.111373,-0.141665,0.000691,0.009762,0.01152,0.009857,0.010641,0.000684,0.008093,0.009806,0.006579,0.003955,-0.00229,-0.00013,0.000173,-0.006449,-0.014572,-0.003171,-0.00771,-0.008418,-0.010485,-0.007626,-0.001933,-0.006296,-0.013336,-0.013142,-0.007358,0.092466,-0.932231,-0.116845,-0.916332,1,0,0,0,0,0,0,0,0,0,0
2299,-0.010904,-0.044986,-0.087635,-0.125019,-0.160285,0.004019,0.007726,0.007882,0.007041,0.005421,-0.015546,-0.049721,-0.085423,-0.120066,-0.144677,0.000935,0.00134,0.001277,0.004891,0.006636,-0.010156,-0.037478,-0.073491,-0.120035,-0.159506,0.003988,0.009221,0.007228,-0.00352,-0.006511,-0.012648,-0.045235,-0.080252,-0.112932,-0.146827,0.00352,0.011433,0.009097,0.009658,0.011215,0.002339,0.009704,0.007385,0.0042,0.00475,6.4e-05,0.002487,0.001352,-0.009804,-0.011733,-0.002915,-0.005058,-0.005581,-0.007314,0.001658,-0.000705,-0.006957,-0.013624,-0.006814,-0.003509,0.094677,-0.932142,-0.111459,-0.915734,1,0,0,0,0,0,0,0,0,0,0
2300,-0.016105,-0.054335,-0.095978,-0.131757,-0.166729,0.003475,0.003693,0.00332,0.00211,-0.001024,-0.017315,-0.051697,-0.088035,-0.115373,-0.140756,0.000372,0.000372,0.001769,0.005337,0.007199,-0.012288,-0.043691,-0.086638,-0.129833,-0.170825,0.005058,0.004593,-0.002203,-0.010457,-0.011078,-0.016291,-0.050146,-0.084311,-0.114256,-0.147738,0.005461,0.007199,0.005555,0.00633,0.010706,0.004995,0.006688,0.003498,0.000903,0.004094,0.002071,0.002371,-0.004175,-0.012205,-0.010486,-0.001352,-0.002005,-0.003912,-0.001274,0.006192,-0.003339,-0.009834,-0.009655,-0.00432,0.000796,0.094618,-0.933994,-0.100806,-0.917235,1,0,0,0,0,0,0,0,0,0,0
2301,-0.01785,-0.060349,-0.097602,-0.132744,-0.167761,0.000217,0.000373,-0.000466,-0.00208,-0.006116,-0.016733,-0.052309,-0.08683,-0.111355,-0.134172,3.1e-05,-3.1e-05,0.00357,0.005309,0.007761,-0.014932,-0.050819,-0.097199,-0.136531,-0.178161,0.000155,-0.001832,-0.012542,-0.015522,-0.018223,-0.016174,-0.051067,-0.083632,-0.117408,-0.143702,0.002421,9.3e-05,0.000652,0.002204,0.005215,0.002342,3.2e-05,-0.003142,-0.002594,-0.001714,0.000343,-0.000788,-0.011905,-0.013827,-0.013319,-0.000735,-0.001245,-0.002935,0.005818,0.009125,-0.00275,-0.009255,-0.002611,0.000613,0.006124,0.095043,-0.93665,-0.094544,-0.921402,1,0,0,0,0,0,0,0,0,0,0
2302,-0.020416,-0.062117,-0.097946,-0.132967,-0.162953,0.0,-0.000373,-0.001585,-0.004723,-0.010317,-0.017681,-0.054069,-0.081446,-0.106864,-0.127529,-3.1e-05,0.001367,0.004941,0.006805,0.009229,-0.0165,-0.059507,-0.102762,-0.143811,-0.181411,-0.000621,-0.007427,-0.015692,-0.016314,-0.029707,-0.017712,-0.051925,-0.081912,-0.115441,-0.139461,-0.000684,-0.002331,-0.001554,0.002828,0.002331,-0.000648,-0.003843,-0.006441,-0.003246,-0.005827,-4.3e-05,-0.006598,-0.014639,-0.012918,-0.021534,8e-05,-0.001845,0.000818,0.008357,0.011872,-0.00379,-0.003609,0.001779,0.006945,0.012296,0.095654,-0.940962,-0.090827,-0.920559,1,0,0,0,0,0,0,0,0,0,0
2303,-0.022144,-0.059465,-0.094672,-0.129754,-0.150716,0.000156,-0.000684,-0.002301,-0.006345,-0.015488,-0.017945,-0.05253,-0.0771,-0.099959,-0.121947,-3.1e-05,0.003577,0.005318,0.007775,0.010481,-0.019438,-0.065903,-0.105308,-0.147015,-0.176157,-0.001368,-0.012098,-0.015084,-0.01779,-0.03586,-0.01723,-0.049855,-0.083693,-0.110036,-0.134388,-0.001648,-0.001089,0.000467,0.003483,0.00311,-0.001666,-0.004845,-0.004296,-0.003415,-0.006243,-0.00109,-0.012228,-0.014153,-0.013645,-0.023401,-0.000598,-0.00231,0.006556,0.009907,0.012473,-0.002777,0.003954,0.00722,0.012802,0.018324,0.099031,-0.946878,-0.091687,-0.925193,1,0,0,0,0,0,0,0,0,0,0
2304,-0.019599,-0.055468,-0.090528,-0.120548,-0.135014,-0.000529,-0.001742,-0.004884,-0.010484,-0.02019,-0.018479,-0.045886,-0.071334,-0.092021,-0.113082,0.001431,0.005009,0.006875,0.009302,0.011293,-0.023612,-0.066916,-0.108011,-0.145654,-0.167026,-0.005444,-0.013719,-0.014341,-0.027749,-0.038669,-0.017017,-0.047037,-0.080604,-0.104652,-0.126055,0.0,0.000778,0.005164,0.004666,0.004231,-0.001532,-0.004133,-0.000934,-0.003518,-0.005897,-0.005472,-0.013522,-0.011799,-0.020424,-0.022313,-0.001342,0.001342,0.008941,0.012483,0.013046,0.002964,0.008395,0.013602,0.018995,0.024006,0.097508,-0.948601,-0.091701,-0.92547,1,0,0,0,0,0,0,0,0,0,0
2305,-0.017754,-0.053011,-0.088145,-0.109138,-0.120506,-0.000311,-0.001931,-0.00598,-0.015137,-0.028748,-0.016134,-0.04074,-0.063632,-0.085653,-0.105213,0.00218,0.003924,0.006385,0.009095,0.011275,-0.022893,-0.062355,-0.104123,-0.133307,-0.152587,-0.005295,-0.008285,-0.010995,-0.029091,-0.043605,-0.015636,-0.049523,-0.075904,-0.100292,-0.120444,0.000561,0.002118,0.005139,0.004765,0.004236,-0.00165,-0.001101,-0.000218,-0.00305,-0.005684,-0.005675,-0.007603,-0.007094,-0.016865,-0.018483,-0.000377,0.008581,0.011966,0.014558,0.01537,0.003811,0.00711,0.01275,0.018329,0.024115,0.100935,-0.947601,-0.090507,-0.917516,1,0,0,0,0,0,0,0,0,0,0
2306,-0.018186,-0.053341,-0.083442,-0.097947,-0.11005,-0.000905,-0.004055,-0.00967,-0.019402,-0.03737,-0.011323,-0.036839,-0.057583,-0.078701,-0.099226,0.001404,0.003275,0.005708,0.007705,0.009639,-0.020494,-0.0617,-0.099444,-0.120874,-0.137937,-0.002995,-0.003618,-0.017063,-0.028012,-0.052124,-0.014443,-0.0481,-0.072213,-0.093674,-0.113013,0.000218,0.004617,0.004118,0.003681,0.002433,-0.000956,0.002252,-0.000339,-0.002724,-0.00601,-0.002388,-0.00066,-0.009309,-0.011202,-0.01775,0.003116,0.01086,0.01447,0.015043,0.014269,0.001683,0.006989,0.012486,0.017592,0.020881,0.100415,-0.942157,-0.090323,-0.903075,1,0,0,0,0,0,0,0,0,0,0
2307,-0.017115,-0.052281,-0.073293,-0.084672,-0.097765,-0.000717,-0.00477,-0.013935,-0.027559,-0.041712,-0.013312,-0.036226,-0.058266,-0.077844,-0.094991,0.000343,0.002806,0.005518,0.0077,0.011223,-0.019017,-0.060823,-0.090034,-0.109331,-0.124015,0.0,-0.002712,-0.020825,-0.035353,-0.057986,-0.019484,-0.04589,-0.0703,-0.09047,-0.104842,0.001341,0.004365,0.00399,0.00346,0.001933,0.001505,0.002389,-0.000446,-0.003082,-0.008389,0.000457,0.000967,-0.008813,-0.010432,-0.019013,0.005912,0.009319,0.011928,0.012744,0.010678,0.001644,0.00732,0.012935,0.018759,0.019388,0.096939,-0.935887,-0.089746,-0.891045,1,0,0,0,0,0,0,0,0,0,0
2308,-0.017995,-0.048039,-0.062516,-0.074596,-0.085182,-0.002428,-0.008032,-0.017746,-0.035679,-0.045268,-0.012173,-0.032877,-0.053955,-0.074441,-0.086396,0.001526,0.003954,0.005947,0.007877,0.014197,-0.022136,-0.059808,-0.081197,-0.098227,-0.112797,-0.000623,-0.014041,-0.024969,-0.049036,-0.064229,-0.014135,-0.038201,-0.059621,-0.078924,-0.09063,0.003051,0.002553,0.002117,0.000872,0.000529,0.001698,-0.000887,-0.003268,-0.006548,-0.013201,0.001268,-0.007364,-0.009254,-0.015789,-0.021681,0.001784,0.005345,0.005911,0.005147,0.005493,0.003606,0.00903,0.014068,0.017314,0.019622,0.096985,-0.934581,-0.086565,-0.884751,1,0,0,0,0,0,0,0,0,0,0
2309,-0.017102,-0.038059,-0.049408,-0.062467,-0.069961,-0.001617,-0.010758,-0.024346,-0.038463,-0.043873,-0.010696,-0.03268,-0.052206,-0.069308,-0.076118,0.000933,0.003638,0.005815,0.009328,0.012624,-0.019589,-0.048724,-0.067971,-0.082616,-0.090638,-0.002083,-0.020149,-0.034638,-0.057213,-0.063183,-0.01222,-0.036566,-0.056684,-0.071018,-0.083083,-3.1e-05,-0.000404,-0.000933,-0.002456,-0.002612,-0.000815,-0.003642,-0.006272,-0.011565,-0.014441,-0.000758,-0.010513,-0.012128,-0.020686,-0.021285,0.001577,0.004139,0.00494,0.002912,0.00759,0.001999,0.007512,0.01323,0.013848,0.014166,0.10177,-0.933672,-0.091546,-0.886221,1,0,0,0,0,0,0,0,0,0,0
2310,-0.012941,-0.02744,-0.039539,-0.050141,-0.053945,-0.003991,-0.01372,-0.031681,-0.041285,-0.043499,-0.010009,-0.03112,-0.051638,-0.063612,-0.064797,0.001497,0.003492,0.005426,0.011756,0.011756,-0.018086,-0.039508,-0.056564,-0.071158,-0.072031,-0.01135,-0.022295,-0.046399,-0.061616,-0.064079,-0.011849,-0.033303,-0.052635,-0.06436,-0.077332,-0.000468,-0.000904,-0.002152,-0.002495,-0.007827,-0.001773,-0.004157,-0.007442,-0.014106,-0.018043,-0.007885,-0.009778,-0.016323,-0.022225,-0.022252,0.001992,0.002564,0.001792,0.002141,0.012516,0.003444,0.008538,0.011819,0.014153,0.012223,0.105837,-0.928637,-0.094775,-0.886625,1,0,0,0,0,0,0,0,0,0,0
2311,-0.008117,-0.019557,-0.03272,-0.040274,-0.040524,-0.005203,-0.018899,-0.033128,-0.038581,-0.043909,-0.012098,-0.03178,-0.049018,-0.055882,-0.053124,0.001222,0.003416,0.006958,0.01028,0.010781,-0.011189,-0.030589,-0.045351,-0.053437,-0.05234,-0.006801,-0.021406,-0.04416,-0.050178,-0.054315,-0.012631,-0.032908,-0.047357,-0.059517,-0.074843,9.4e-05,-0.000439,-0.001975,-0.002131,-0.014292,-0.001068,-0.003719,-0.009054,-0.011953,-0.02208,-0.001906,-0.003534,-0.01216,-0.012765,-0.01147,0.000644,0.001491,-0.000653,0.004292,0.020565,0.00226,0.008303,0.008957,0.009293,0.008448,0.111822,-0.922626,-0.099712,-0.889192,1,0,0,0,0,0,0,0,0,0,0
2312,-0.006493,-0.018722,-0.029438,-0.033284,-0.033347,-0.004602,-0.022756,-0.032464,-0.034702,-0.041983,-0.009172,-0.029911,-0.042014,-0.043212,-0.0382,0.000788,0.002742,0.00914,0.00914,0.014562,-0.010401,-0.027642,-0.042392,-0.043275,-0.039839,-0.004223,-0.028587,-0.043968,-0.046458,-0.046742,-0.008983,-0.028524,-0.040375,-0.053487,-0.072713,-0.000536,-0.001797,-0.002143,-0.007533,-0.014026,-0.001336,-0.004656,-0.011392,-0.015371,-0.023307,4e-06,-0.006612,-0.012577,-0.012604,-0.005342,-5.3e-05,-0.000886,-0.000509,0.010675,0.031779,0.003141,0.006677,0.009194,0.007113,0.005006,0.120614,-0.921241,-0.102983,-0.892116,1,0,0,0,0,0,0,0,0,0,0
2313,-0.005017,-0.018271,-0.025876,-0.026128,-0.028937,-0.009183,-0.023509,-0.029,-0.034364,-0.0432,-0.010634,-0.02799,-0.034901,-0.032124,-0.027327,0.00142,0.004986,0.008331,0.008836,0.02799,-0.00912,-0.023982,-0.032124,-0.031019,-0.02717,-0.010477,-0.033386,-0.039445,-0.04361,-0.047555,-0.011423,-0.02597,-0.038214,-0.053645,-0.090881,0.0,-0.001546,-0.001704,-0.013948,-0.004702,-0.001331,-0.006703,-0.009622,-0.019818,-0.020935,-0.001643,-0.010328,-0.010937,-0.009633,-0.004171,0.000943,-0.001307,0.00388,0.020949,0.055615,0.003173,0.003858,0.004211,0.003324,-0.001372,0.145748,-0.925087,-0.107046,-0.888408,1,0,0,0,0,0,0,0,0,0,0
