,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2314,-0.007214,-0.017925,-0.021768,-0.021831,-0.0241,-0.008978,-0.018681,-0.020918,-0.028195,-0.033267,-0.010112,-0.022209,-0.023407,-0.018398,-0.016602,0.000536,0.006931,0.006931,0.012349,0.040071,-0.008128,-0.022871,-0.023753,-0.020319,-0.016728,-0.013893,-0.029266,-0.031755,-0.032038,-0.036354,-0.008128,-0.019973,-0.033078,-0.052294,-0.102478,-0.00126,-0.001607,-0.006994,-0.013483,-0.003371,-0.00199,-0.008722,-0.0127,-0.020631,-0.024795,-0.004972,-0.010935,-0.010962,-0.003703,-0.002408,-0.001761,-0.001386,0.009759,0.030789,0.073985,0.000389,0.002896,0.000823,-0.001276,-0.005639,0.167509,-0.922389,-0.109319,-0.888675,1,0,0,0,0,0,0,0,0,0,0
2315,-0.005986,-0.013539,-0.01379,-0.016579,-0.016172,-0.005297,-0.01075,-0.016078,-0.024853,-0.023944,-0.007177,-0.014041,-0.011283,-0.006519,-0.006801,0.003009,0.006331,0.006832,0.025856,0.055128,-0.006676,-0.014761,-0.013664,-0.009841,-0.007177,-0.008932,-0.014949,-0.019086,-0.023004,-0.021688,-0.006362,-0.018522,-0.033848,-0.070829,-0.112073,-0.000282,-0.000439,-0.012599,-0.003416,-0.006707,-0.003356,-0.006255,-0.016381,-0.017491,-0.035932,-0.003679,-0.004284,-0.002989,0.002436,0.003063,-0.000446,0.004498,0.020768,0.053811,0.089049,0.000278,0.000614,-0.000231,-0.004708,-0.006336,0.183284,-0.910965,-0.110938,-0.886291,1,0,0,0,0,0,0,0,0,0,0
2316,-0.00464,-0.008439,-0.008501,-0.010743,-0.008968,-0.004328,-0.006539,-0.013733,-0.018746,-0.018871,-0.004827,-0.00601,-0.001059,0.000716,0.000187,0.003332,0.003332,0.008688,0.036091,0.062872,-0.007941,-0.008813,-0.005418,-0.001868,0.000436,-0.006321,-0.008782,-0.009062,-0.013328,-0.0123,-0.005387,-0.018342,-0.037337,-0.086943,-0.121073,-6.2e-05,-0.005387,-0.011802,-0.001806,-0.023355,-0.003321,-0.007252,-0.015093,-0.019208,-0.052023,-0.002238,-0.002265,0.00491,0.006191,0.00739,0.000772,0.01105,0.030443,0.070277,0.099189,0.002047,0.000135,-0.001801,-0.005824,-0.006116,0.198198,-0.88799,-0.111974,-0.885979,1,0,0,0,0,0,0,0,0,0,0
2317,-0.002862,-0.003111,-0.005879,-0.005474,-0.00339,-0.001089,-0.006377,-0.015086,-0.014184,-0.015739,-0.001991,0.000747,0.005474,0.005195,0.004821,-3.1e-05,0.000467,0.019347,0.048399,0.061775,-9.3e-05,0.000995,0.00479,0.007434,0.012815,0.000342,-0.003764,-0.007652,-0.006345,-0.005661,-0.006688,-0.021898,-0.058602,-0.099536,-0.132725,-9.3e-05,-0.012162,-0.003048,-0.006314,-0.047,0.00044,-0.009611,-0.010712,-0.029015,-0.064252,0.001636,0.002921,0.008305,0.008927,0.011499,0.003924,0.019357,0.050701,0.084127,0.109044,-0.001711,-0.002513,-0.006759,-0.008304,-0.010512,0.215845,-0.861522,-0.117292,-0.887972,1,0,0,0,0,0,0,0,0,0,0
2318,-0.000932,-0.000994,-0.003232,-0.001461,0.000124,-0.001119,-0.008297,-0.0133,-0.013424,-0.015475,0.000808,0.005749,0.00752,0.006992,0.006899,3.1e-05,0.005376,0.032722,0.059446,0.058949,-0.000777,0.00261,0.006153,0.008452,0.018489,-0.002797,-0.003076,-0.007334,-0.006308,-0.005034,-0.006246,-0.025202,-0.074704,-0.108762,-0.133932,-0.005221,-0.011622,-0.001647,-0.023151,-0.076475,-0.004363,-0.012186,-0.016294,-0.049039,-0.08368,-0.001661,0.005499,0.006777,0.007974,0.012204,0.00623,0.02534,0.064592,0.093082,0.111297,-0.000184,-0.002092,-0.006056,-0.006344,-0.012208,0.225031,-0.83161,-0.122443,-0.88944,1,0,0,0,0,0,0,0,0,0,0
2319,0.000684,-0.002082,-0.001678,0.000404,0.001429,-0.004164,-0.012865,-0.011963,-0.013517,-0.016935,0.001927,0.00665,0.00637,0.005997,0.004599,0.000466,0.019328,0.048351,0.061712,0.058108,0.001864,0.005655,0.008297,0.013672,0.024828,-0.001305,-0.005189,-0.003884,-0.003201,-0.001895,-0.008949,-0.045616,-0.086509,-0.119665,-0.142815,-0.006836,0.002268,-0.000994,-0.041639,-0.09521,-0.005678,-0.006778,-0.025062,-0.060264,-0.090927,0.002944,0.008323,0.008945,0.011514,0.017407,0.009096,0.040219,0.073411,0.098153,0.111615,-0.000612,-0.004829,-0.006362,-0.008555,-0.015669,0.240926,-0.807827,-0.127416,-0.890644,1,0,0,0,0,0,0,0,0,0,0
2320,-0.000747,-0.002989,-0.001214,0.000374,0.002833,-0.00302,-0.008032,-0.008156,-0.010211,-0.01267,0.00302,0.004794,0.004265,0.004172,0.000747,0.004888,0.032283,0.059055,0.058557,0.056285,0.001525,0.005074,0.007378,0.017433,0.026866,0.001027,-0.003238,-0.00221,-0.000934,0.000529,-0.010024,-0.059616,-0.093735,-0.118951,-0.1437,0.000436,0.010429,-0.011114,-0.064534,-0.105845,-0.00215,-0.006264,-0.039069,-0.073773,-0.09341,0.004223,0.005503,0.006702,0.01094,0.015709,0.010139,0.04989,0.078742,0.097189,0.107584,-0.001312,-0.005327,-0.005618,-0.011556,-0.016541,0.251152,-0.791076,-0.130705,-0.892312,1,0,0,0,0,0,0,0,0,0,0
2321,-0.002025,-0.00162,0.000467,0.001495,0.007788,-0.005701,-0.004797,-0.006355,-0.009781,-0.009127,0.001713,0.001433,0.001059,-0.000343,-0.003925,0.014018,0.043112,0.056507,0.052893,0.051055,0.002274,0.004922,0.010311,0.021494,0.030278,-0.004922,-0.003613,-0.002928,-0.00162,0.001246,-0.026727,-0.067721,-0.100958,-0.124165,-0.143292,0.008691,0.00542,-0.035325,-0.089028,-0.12105,0.001048,-0.017281,-0.05257,-0.083309,-0.097295,0.001166,0.00179,0.004365,0.010272,0.012793,0.021482,0.055251,0.080424,0.094121,0.101161,-0.002972,-0.004532,-0.006763,-0.014001,-0.015737,0.260857,-0.776589,-0.134938,-0.894079,1,0,0,0,0,0,0,0,0,0,0
2322,-0.000218,0.001557,0.003145,0.005605,0.013015,0.000685,0.00056,-0.001495,-0.003954,-0.003332,6.2e-05,-0.000467,-0.00056,-0.003985,-0.007846,0.013389,0.040166,0.039667,0.037395,0.03671,0.001277,0.003581,0.013638,0.023072,0.03098,0.000654,0.001681,0.002958,0.004421,0.006352,-0.022885,-0.05701,-0.082231,-0.106984,-0.129153,0.001308,-0.020239,-0.073668,-0.114986,-0.145655,-0.005163,-0.037974,-0.072683,-0.092323,-0.102764,0.000115,0.001314,0.005552,0.010323,0.011685,0.018385,0.047271,0.06574,0.076148,0.083068,-0.001057,-0.001348,-0.007294,-0.012284,-0.012539,0.273508,-0.760227,-0.136801,-0.893929,1,0,0,0,0,0,0,0,0,0,0
2323,0.000622,0.002706,0.003732,0.010014,0.01496,0.000218,-0.001337,-0.004758,-0.004105,-0.003639,-0.000342,-0.000715,-0.002115,-0.005691,-0.009486,0.015675,0.029048,0.02544,0.023606,0.021117,0.001368,0.006749,0.017914,0.026685,0.032003,0.000653,0.001337,0.002644,0.005505,0.005754,-0.01807,-0.051254,-0.074424,-0.09352,-0.114731,-0.004572,-0.045252,-0.09887,-0.130841,-0.161755,-0.013143,-0.048376,-0.079065,-0.09303,-0.101481,0.000508,0.003079,0.008977,0.011494,0.011329,0.015156,0.040049,0.053594,0.060557,0.066774,-0.000494,-0.0027,-0.009858,-0.011575,-0.011896,0.282867,-0.745069,-0.137514,-0.893705,1,0,0,0,0,0,0,0,0,0,0
2324,0.001147,0.002728,0.005176,0.012554,0.015839,-0.000341,-0.002387,-0.004835,-0.004216,-0.00372,-0.000186,-0.000279,-0.003689,-0.007532,-0.010849,0.011035,0.010539,0.008276,0.007594,0.004092,0.00093,0.010942,0.020334,0.028207,0.032175,0.000372,0.001643,0.0031,0.005021,0.004897,-0.015963,-0.041071,-0.065713,-0.087783,-0.102072,-0.016893,-0.070084,-0.111216,-0.141748,-0.168375,-0.019564,-0.054119,-0.073671,-0.084064,-0.0921,0.000688,0.004907,0.009656,0.011013,0.01049,0.013189,0.031087,0.041173,0.047879,0.052194,0.000201,-0.005561,-0.010397,-0.010644,-0.011242,0.289659,-0.732735,-0.137231,-0.892653,1,0,0,0,0,0,0,0,0,0,0
2325,0.000928,0.00195,0.008202,0.013122,0.01566,-0.001207,-0.004611,-0.003961,-0.003497,-0.003342,-0.000186,-0.001578,-0.005138,-0.008913,-0.013184,0.00229,-0.0013,-0.003126,-0.005602,-0.007118,0.004426,0.015536,0.024264,0.029556,0.032744,0.000309,0.001609,0.004457,0.004704,0.003992,-0.017084,-0.040141,-0.059144,-0.080251,-0.090155,-0.023614,-0.07697,-0.108786,-0.139549,-0.160099,-0.015527,-0.046067,-0.059963,-0.068372,-0.076852,0.001872,0.007741,0.010246,0.010082,0.009312,0.011008,0.024097,0.030826,0.036833,0.039797,-0.00233,-0.009247,-0.010906,-0.011216,-0.011807,0.295347,-0.721405,-0.135768,-0.888571,1,0,0,0,0,0,0,0,0,0,0
2326,0.00065,0.003097,0.010469,0.013752,0.015579,-0.000836,-0.003283,-0.002664,-0.002168,-0.001827,9.3e-05,-0.003314,-0.007155,-0.010469,-0.014929,-0.002787,-0.005048,-0.00573,-0.00923,-0.010252,0.005575,0.01496,0.022826,0.026791,0.03057,0.00096,0.002416,0.004336,0.004212,0.0035,-0.007991,-0.032614,-0.054666,-0.068944,-0.074705,-0.029516,-0.070617,-0.101124,-0.127729,-0.149472,-0.018989,-0.038525,-0.04891,-0.05694,-0.06927,0.002343,0.007088,0.008443,0.007922,0.007148,0.006733,0.016763,0.023432,0.027723,0.030255,-0.003387,-0.008197,-0.008442,-0.009037,-0.01065,0.29829,-0.70631,-0.135218,-0.884633,1,0,0,0,0,0,0,0,0,0,0
2327,0.000372,0.006629,0.011554,0.014094,0.015828,-0.002571,-0.00192,-0.001456,-0.001301,-0.001022,-0.001487,-0.005049,-0.008828,-0.013102,-0.017687,-0.000805,-0.002633,-0.005111,-0.006629,-0.007682,0.005544,0.014279,0.019576,0.022766,0.027413,0.000341,0.00319,0.003438,0.002726,0.001518,-0.015085,-0.034103,-0.055228,-0.06514,-0.072729,-0.023882,-0.055724,-0.086512,-0.10708,-0.129474,-0.011575,-0.025483,-0.033899,-0.042385,-0.053307,0.003531,0.006038,0.005874,0.005103,0.00404,0.006429,0.013196,0.019239,0.02222,0.024781,-0.003567,-0.005236,-0.005548,-0.006142,-0.008533,0.305779,-0.695793,-0.13596,-0.881974,1,0,0,0,0,0,0,0,0,0,0
2328,0.002075,0.009446,0.012729,0.014557,0.017096,0.000124,0.000743,0.001239,0.00158,0.00158,-0.00192,-0.005761,-0.009075,-0.013534,-0.01691,-0.001456,-0.002137,-0.005637,-0.006659,-0.009106,0.00384,0.011707,0.015672,0.01945,0.023786,0.001115,0.003035,0.002911,0.002199,0.000712,-0.009539,-0.031591,-0.045869,-0.051629,-0.058629,-0.01722,-0.047727,-0.074331,-0.096073,-0.115709,-0.007962,-0.018347,-0.026377,-0.038706,-0.046158,0.001214,0.00257,0.002048,0.001274,5.9e-05,0.003604,0.010273,0.014562,0.017095,0.019154,-0.001244,-0.001489,-0.002084,-0.003696,-0.005228,0.309179,-0.685323,-0.136721,-0.880849,1,0,0,0,0,0,0,0,0,0,0
2329,0.004183,0.00911,0.011651,0.013387,0.016361,0.000527,0.000992,0.001147,0.001425,0.001487,-0.001642,-0.005423,-0.009699,-0.014285,-0.016175,-0.000372,-0.002851,-0.004369,-0.005423,-0.008924,0.004896,0.010195,0.013387,0.018035,0.02135,0.001735,0.001983,0.00127,6.2e-05,-0.000434,-0.009482,-0.030616,-0.040531,-0.048123,-0.046481,-0.014626,-0.045427,-0.066003,-0.088407,-0.107991,-0.005947,-0.014367,-0.022857,-0.033783,-0.046036,0.001293,0.001128,0.000357,-0.000706,-0.001208,0.003169,0.009229,0.012218,0.014788,0.016114,-0.000425,-0.000738,-0.001334,-0.003732,-0.004052,0.309333,-0.67554,-0.137205,-0.880443,1,0,0,0,0,0,0,0,0,0,0
2330,0.003192,0.006477,0.008306,0.010847,0.013202,9.3e-05,0.000589,0.00093,0.00093,0.000961,-0.0022,-0.005517,-0.009979,-0.013357,-0.01624,-0.00031,-0.003812,-0.004835,-0.007283,-0.009762,0.002975,0.006942,0.010723,0.015062,0.017789,0.000186,6.2e-05,-0.000651,-0.002138,-0.002324,-0.012583,-0.02687,-0.032634,-0.039638,-0.03874,-0.015899,-0.042521,-0.064277,-0.083925,-0.099483,-0.004444,-0.012479,-0.024817,-0.032273,-0.042824,6.3e-05,-0.000459,-0.001233,-0.002449,-0.00261,0.003526,0.007836,0.01038,0.012448,0.013376,0.000179,-0.000418,-0.002038,-0.003576,-0.003882,0.313131,-0.669365,-0.137742,-0.880254,1,0,0,0,0,0,0,0,0,0,0
2331,0.001735,0.004276,0.006011,0.008986,0.010752,0.000372,0.000527,0.000806,0.000868,0.001239,-0.00158,-0.005856,-0.010442,-0.012332,-0.017135,-0.002169,-0.003687,-0.004741,-0.008242,-0.012797,0.002324,0.005515,0.010163,0.013479,0.015648,6.2e-05,-0.000651,-0.001859,-0.002355,-0.002572,-0.008552,-0.018467,-0.026059,-0.024416,-0.030056,-0.014904,-0.035478,-0.057881,-0.077463,-0.091469,-0.003976,-0.012465,-0.023391,-0.035643,-0.040208,-0.000228,-0.000999,-0.002062,-0.002564,-0.003088,0.002536,0.005524,0.008092,0.009417,0.010257,-0.000492,-0.001087,-0.003484,-0.003804,-0.004174,0.318418,-0.661325,-0.137371,-0.879764,1,0,0,0,0,0,0,0,0,0,0
2332,0.001549,0.003377,0.005917,0.008271,0.010006,0.000124,0.000465,0.000465,0.000496,0.001239,-0.001735,-0.006196,-0.009572,-0.012453,-0.018711,-0.001332,-0.002354,-0.004802,-0.00728,-0.012763,0.001642,0.005421,0.009758,0.012484,0.014219,-0.000186,-0.000898,-0.002385,-0.002571,-0.003594,-0.005731,-0.011493,-0.018494,-0.017596,-0.023668,-0.01171,-0.033457,-0.053097,-0.068649,-0.080018,-0.004056,-0.016388,-0.023842,-0.034388,-0.03778,-0.000294,-0.001068,-0.002284,-0.002444,-0.004191,0.001765,0.004302,0.006364,0.00729,0.007765,-0.000105,-0.00172,-0.003254,-0.003559,-0.003754,0.321656,-0.657622,-0.136929,-0.878504,1,0,0,0,0,0,0,0,0,0,0
2333,0.00099,0.002724,0.005695,0.007459,0.009502,3.1e-05,0.000309,0.000371,0.000743,0.001362,-0.002538,-0.007118,-0.009006,-0.013804,-0.020458,-0.000186,-0.001238,-0.004735,-0.009285,-0.015846,0.001547,0.00619,0.009502,0.011668,0.013061,-0.000526,-0.001733,-0.002228,-0.002445,-0.004333,-0.004178,-0.011761,-0.010121,-0.015753,-0.023615,-0.008852,-0.031228,-0.050789,-0.064778,-0.069482,-0.004427,-0.01534,-0.027578,-0.032137,-0.030112,-0.000476,-0.001538,-0.00204,-0.002563,-0.005138,0.00121,0.003758,0.005073,0.005906,0.005818,-0.000487,-0.002864,-0.003182,-0.003548,-0.003345,0.32788,-0.656035,-0.135678,-0.876776,1,0,0,0,0,0,0,0,0,0,0
2334,0.000833,0.003362,0.005706,0.007433,0.009099,0.000308,0.000308,0.000339,0.001079,0.001851,-0.001912,-0.005274,-0.008142,-0.014373,-0.020726,-0.000833,-0.003269,-0.005737,-0.011196,-0.019277,0.002221,0.006539,0.009253,0.01098,0.01209,-0.000185,-0.001665,-0.001851,-0.002868,-0.004626,-0.001573,-0.008543,-0.007649,-0.013694,-0.02381,-0.01283,-0.032385,-0.047867,-0.059187,-0.062734,-0.007866,-0.015287,-0.025787,-0.029164,-0.023537,-0.000296,-0.001506,-0.001666,-0.003405,-0.005988,0.001278,0.003278,0.004175,0.004636,0.004469,-0.001091,-0.002578,-0.002874,-0.003063,-0.002931,0.333885,-0.6541,-0.134302,-0.874953,1,0,0,0,0,0,0,0,0,0,0
2335,0.000892,0.003843,0.005596,0.007625,0.00867,-3.1e-05,3.1e-05,0.0004,0.001015,0.00289,-0.002644,-0.00452,-0.009285,-0.015895,-0.021491,-0.000215,-0.003689,-0.008209,-0.014727,-0.022352,0.002398,0.005688,0.00784,0.009224,0.011038,-0.001015,-0.001507,-0.001722,-0.003597,-0.004304,-0.005965,-0.004335,-0.009931,-0.01774,-0.025703,-0.009439,-0.02887,-0.042767,-0.04744,-0.051621,-0.002999,-0.015156,-0.019686,-0.017674,-0.013804,-0.00076,-0.001258,-0.001778,-0.004336,-0.006778,0.001182,0.002437,0.003232,0.003148,0.002989,-0.001202,-0.001506,-0.001856,-0.001662,-0.002448,0.339409,-0.65273,-0.13418,-0.87312,1,0,0,0,0,0,0,0,0,0,0
2336,0.001627,0.00396,0.005679,0.007337,0.008442,3.1e-05,6.1e-05,0.000798,0.001566,0.005556,-0.000706,-0.003561,-0.009762,-0.016086,-0.021765,-0.00221,-0.004666,-0.0101,-0.018142,-0.023361,0.001903,0.004605,0.006324,0.007429,0.010007,-0.00046,-0.000645,-0.001658,-0.003407,-0.003193,-0.000982,-9.2e-05,-0.006109,-0.016178,-0.02465,-0.010038,-0.025448,-0.036714,-0.040245,-0.041319,-0.004391,-0.014841,-0.018203,-0.012602,-0.007988,-0.000446,-0.000605,-0.002336,-0.004907,-0.008423,0.000766,0.001634,0.002081,0.001918,0.001723,-0.00025,-0.000536,-0.000719,-0.000591,-0.001954,0.345576,-0.653199,-0.134604,-0.872222,1,0,0,0,0,0,0,0,0,0,0
2337,0.001319,0.003068,0.005092,0.006135,0.0077,3.1e-05,0.000399,0.001012,0.002884,0.007086,-0.001166,-0.00592,-0.012516,-0.018099,-0.023068,-0.001258,-0.005767,-0.01227,-0.019878,-0.022056,0.00138,0.003528,0.004908,0.006718,0.009816,-3.1e-05,-0.000245,-0.002117,-0.002822,-0.002362,0.002607,-0.002976,-0.010767,-0.018712,-0.02724,-0.009356,-0.023221,-0.027884,-0.032056,-0.029909,-0.007741,-0.01226,-0.010253,-0.006392,-0.001033,-5.2e-05,-0.00057,-0.003122,-0.005559,-0.009028,0.000473,0.001256,0.001173,0.001017,0.000842,-5e-05,-0.000395,-0.000204,-0.000978,-0.002348,0.349589,-0.654265,-0.135446,-0.872313,1,0,0,0,0,0,0,0,0,0,0
2338,0.001012,0.002729,0.004384,0.005488,0.006868,0.0,0.000736,0.001502,0.005488,0.009198,-0.001686,-0.00788,-0.014196,-0.019868,-0.022413,-0.001196,-0.006623,-0.014656,-0.019868,-0.021002,0.001318,0.003035,0.004139,0.006715,0.009627,-0.000153,-0.001165,-0.002913,-0.002698,-0.00187,-0.001717,-0.007726,-0.017783,-0.026245,-0.029741,-0.00604,-0.017292,-0.020818,-0.021892,-0.019224,-0.0027,-0.006057,-0.000464,0.004145,0.007052,-0.000107,-0.001836,-0.004404,-0.007915,-0.010529,0.000389,0.000832,0.000671,0.000478,0.000187,-0.000234,-0.000416,-0.000288,-0.001639,-0.002902,0.35046,-0.654902,-0.135902,-0.872936,1,0,0,0,0,0,0,0,0,0,0
2339,0.000736,0.002759,0.003801,0.005365,0.006193,0.000368,0.000981,0.002851,0.007051,0.01119,-0.003066,-0.009657,-0.015237,-0.020203,-0.020387,-0.003311,-0.00981,-0.017413,-0.01959,-0.019866,0.000828,0.002207,0.004016,0.007112,0.009565,-6.1e-05,-0.001931,-0.002637,-0.002177,-0.000889,-0.003863,-0.01165,-0.01959,-0.028112,-0.027377,-0.007818,-0.012477,-0.016647,-0.014501,-0.012263,-0.001817,0.000189,0.004048,0.009404,0.010049,-0.000411,-0.002962,-0.005396,-0.008863,-0.011427,0.000391,0.000308,0.000152,-2.2e-05,-0.000312,-0.00011,8e-05,-0.00069,-0.002054,-0.003354,0.351698,-0.655273,-0.136578,-0.873871,1,0,0,0,0,0,0,0,0,0,0
2340,0.000981,0.002636,0.003739,0.005118,0.006161,0.000368,0.001134,0.005118,0.008827,0.013792,-0.003126,-0.00944,-0.01511,-0.017654,-0.016183,-0.002115,-0.010145,-0.015355,-0.016489,-0.015141,0.000889,0.001992,0.004567,0.007478,0.01039,-0.00095,-0.002697,-0.002483,-0.001655,-0.000705,-0.002145,-0.012199,-0.020658,-0.024152,-0.015233,-0.003433,-0.006957,-0.00803,-0.005364,-0.003892,-0.00154,0.004052,0.008659,0.011565,0.005499,-0.001317,-0.003884,-0.007394,-0.010007,-0.013676,5.2e-05,-0.000109,-0.000302,-0.000591,-0.001057,-7.2e-05,5.5e-05,-0.001293,-0.002552,-0.004096,0.345421,-0.655411,-0.137311,-0.873728,1,0,0,0,0,0,0,0,0,0,0
2341,0.001042,0.002084,0.003646,0.004473,0.005576,0.000245,0.002114,0.006312,0.010448,0.01725,-0.003462,-0.009039,-0.014002,-0.014186,-0.004136,-0.004381,-0.01198,-0.014156,-0.014431,-0.009161,0.00049,0.002298,0.005393,0.007844,0.010509,-0.000919,-0.001624,-0.001164,0.000123,0.000245,-0.005638,-0.013573,-0.022091,-0.021356,0.012409,-0.001226,-0.005393,-0.003248,-0.001011,0.001992,0.003544,0.007401,0.012753,0.013398,-0.007231,-0.001232,-0.003666,-0.00713,-0.009693,-0.016034,-0.000134,-0.000289,-0.000463,-0.000751,-0.001865,0.000261,-0.000506,-0.001865,-0.003159,-0.004741,0.322267,-0.657478,-0.13747,-0.87326,1,0,0,0,0,0,0,0,0,0,0
2342,0.000612,0.001715,0.003093,0.004134,0.005144,0.000521,0.004501,0.008206,0.013167,0.021005,-0.002848,-0.008512,-0.011054,-0.009584,0.015218,-0.003644,-0.008849,-0.009982,-0.008635,-0.003338,0.000612,0.003184,0.006093,0.009002,0.01087,-0.000827,-0.000612,0.000214,0.001164,0.001133,-0.004409,-0.01286,-0.016351,-0.007441,0.065374,-0.002297,-0.003368,-0.000704,0.000766,0.006491,0.002044,0.006647,0.00955,0.00349,-0.03408,-0.001333,-0.00484,-0.00745,-0.011115,-0.018738,-2.6e-05,-0.000218,-0.000506,-0.000968,-0.003053,-0.000134,-0.001472,-0.002723,-0.004257,-0.005491,0.275947,-0.661246,-0.137278,-0.872312,1,0,0,0,0,0,0,0,0,0,0
2343,0.000429,0.001992,0.00282,0.003923,0.004965,0.001349,0.005547,0.009685,0.016489,0.021301,-0.002728,-0.007693,-0.007877,0.002176,0.035338,-0.003954,-0.00613,-0.006406,-0.001134,-0.000368,0.001195,0.004291,0.006743,0.009409,0.01085,0.000123,0.000582,0.00187,0.001992,0.001962,-0.003525,-0.012045,-0.011309,0.022465,0.112909,-0.00187,0.000276,0.002513,0.005517,0.010022,0.001812,0.007165,0.007811,-0.012825,-0.053582,-0.0011,-0.004566,-0.007129,-0.013472,-0.018182,-0.00013,-0.000303,-0.000593,-0.001708,-0.003857,-0.000634,-0.001996,-0.003292,-0.004877,-0.005548,0.235105,-0.663621,-0.13716,-0.873326,0,0,1,0,0,0,0,0,0,0,0
2344,0.000675,0.002056,0.0031,0.004113,0.004849,0.002639,0.006353,0.011325,0.019182,0.022189,-0.002946,-0.005494,-0.00402,0.020839,0.051683,-0.001258,-0.002394,-0.001043,0.004266,0.002517,0.001381,0.004297,0.007212,0.009084,0.010803,9.2e-05,0.000921,0.001872,0.001841,0.002701,-0.004941,-0.00844,0.000491,0.073474,0.147285,0.000798,0.003468,0.004941,0.01068,0.012338,0.002799,0.005709,-0.000365,-0.038022,-0.065952,-0.002413,-0.00503,-0.008703,-0.016344,-0.018297,-6.4e-05,-0.000356,-0.000826,-0.002946,-0.004197,-0.00072,-0.001991,-0.003549,-0.004804,-0.005533,0.206331,-0.666627,-0.138456,-0.87728,0,0,1,0,0,0,0,0,0,0,0
2345,0.000891,0.001721,0.002827,0.003872,0.005716,0.001567,0.005716,0.012538,0.017363,0.020098,-0.002028,-0.002213,0.007867,0.041119,0.082238,-0.000922,-0.001199,0.004087,0.004856,-0.013092,0.001721,0.004179,0.006853,0.008298,0.01134,0.000369,0.00166,0.001782,0.001752,0.004518,-0.003596,-0.002858,0.031008,0.121697,0.216043,0.001352,0.003596,0.006607,0.011125,0.004856,0.002566,0.003213,-0.017479,-0.058346,-0.082049,-0.001059,-0.003629,-0.009989,-0.014712,-0.01448,-0.000113,-0.000407,-0.001544,-0.003734,-0.005038,-0.000661,-0.001982,-0.003597,-0.004281,-0.004929,0.145867,-0.666198,-0.140303,-0.882669,0,0,1,0,0,0,0,0,0,0,0
2346,0.000492,0.001537,0.002552,0.003289,0.00498,0.002152,0.007132,0.015002,0.018014,0.018506,-0.000523,0.000953,0.025853,0.056748,0.100339,-0.000215,0.001137,0.006456,0.004703,-0.032616,0.001199,0.004119,0.005995,0.007716,0.010145,0.000461,0.001414,0.001383,0.002244,0.003935,9.2e-05,0.009038,0.082141,0.156073,0.270707,0.001322,0.002797,0.008546,0.010206,-0.006579,0.000349,-0.005736,-0.043455,-0.071431,-0.091196,-0.001562,-0.005241,-0.012895,-0.014851,-0.013544,-0.000183,-0.000659,-0.002802,-0.004068,-0.005641,-0.000624,-0.0022,-0.003469,-0.004206,-0.004498,0.095445,-0.661699,-0.141485,-0.885579,0,0,1,0,0,0,0,0,0,0,0
2347,0.000338,0.001446,0.002492,0.004337,0.004399,0.001999,0.008828,0.013658,0.016396,0.015965,0.000338,0.010428,0.043711,0.08487,0.110032,-6.2e-05,0.005229,0.005998,-0.011966,-0.050448,0.001261,0.003937,0.005383,0.008429,0.009997,0.000831,0.000954,0.000923,0.003691,0.003476,0.000646,0.034545,0.12532,0.219757,0.299766,0.000923,0.003937,0.008459,0.002184,-0.021102,0.000299,-0.020413,-0.061319,-0.085045,-0.093544,-0.00101,-0.007376,-0.012103,-0.011871,-0.011401,-0.000113,-0.001257,-0.003462,-0.004775,-0.005845,-0.000704,-0.002329,-0.003018,-0.003671,-0.004484,0.066874,-0.652317,-0.142918,-0.886059,0,0,1,0,0,0,0,0,0,0,0
