,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2348,0.000708,0.001724,0.002463,0.004156,0.003633,0.002986,0.010868,0.013886,0.014378,0.012408,0.001139,0.026078,0.05702,0.100679,0.113425,0.001416,0.006743,0.004988,-0.03239,-0.06287,0.001663,0.003541,0.005265,0.007697,0.010037,0.000123,9.2e-05,0.000954,0.002648,0.002863,0.008313,0.081528,0.155575,0.270385,0.350897,0.000554,0.006312,0.007974,-0.008836,-0.088794,-0.006393,-0.04417,-0.072189,-0.091985,-0.156126,-0.002675,-0.01034,-0.012299,-0.01099,-0.00834,-0.000367,-0.002534,-0.003813,-0.005404,-0.006058,-0.000885,-0.002167,-0.002913,-0.003208,-0.0046,0.014111,-0.591851,-0.145788,-0.889121,0,0,1,0,0,0,0,0,0,0,0
2349,0.000401,0.001449,0.003299,0.003361,0.002374,0.003854,0.008696,0.01144,0.011008,0.008788,0.008973,0.042337,0.083595,0.108819,0.116034,0.003885,0.004656,-0.013352,-0.051927,-0.098828,0.001018,0.002467,0.00552,0.007092,0.009806,0.0,-3.1e-05,0.002744,0.002529,0.003176,0.025655,0.116651,0.211317,0.29152,0.382516,0.002467,0.007,0.000709,-0.022633,-0.121246,-0.014359,-0.055365,-0.079148,-0.087668,-0.145254,-0.003703,-0.008442,-0.008209,-0.007737,-0.00426,-0.000793,-0.003035,-0.00437,-0.005459,-0.005865,-0.000759,-0.001459,-0.002123,-0.00295,-0.00479,-0.025682,-0.563776,-0.14761,-0.887366,0,0,1,0,0,0,0,0,0,0,0
2350,0.000618,0.001359,0.003058,0.002533,0.000896,0.004047,0.007074,0.007569,0.005591,0.008372,0.016033,0.04708,0.090885,0.103674,0.112448,0.001452,-0.000309,-0.037812,-0.068395,-0.117205,0.000865,0.002595,0.005035,0.007383,0.009391,-3.1e-05,0.000834,0.002533,0.002749,0.006611,0.047759,0.122055,0.237252,0.318035,0.403452,0.003305,0.004974,-0.011893,-0.09212,-0.122982,-0.023519,-0.051632,-0.071495,-0.135852,-0.104831,-0.003981,-0.005947,-0.004634,-0.001975,-0.000254,-0.001415,-0.002725,-0.004353,-0.005023,-0.00532,-0.000544,-0.001308,-0.00161,-0.003034,-0.005075,-0.070822,-0.567999,-0.148229,-0.885984,0,0,1,0,0,0,0,0,0,0,0
2351,0.000433,0.002288,0.00235,0.001361,-0.001886,0.000804,0.003556,0.003123,0.000897,0.004268,0.017411,0.058789,0.084086,0.091323,0.105208,-0.00068,-0.018741,-0.057428,-0.104466,-0.129361,0.000588,0.003649,0.005226,0.007948,0.008535,0.0,0.002783,0.002567,0.003216,0.00702,0.04345,0.138391,0.218828,0.310089,0.393031,0.001237,-0.005072,-0.028482,-0.127382,-0.12732,-0.017581,-0.041434,-0.049978,-0.107732,-0.060317,-0.000767,-0.000534,-6.1e-05,0.003427,0.004561,-0.000862,-0.002225,-0.003336,-0.00375,-0.004158,-0.000166,-0.000844,-0.001688,-0.003566,-0.005819,-0.106623,-0.571385,-0.147958,-0.882217,0,0,1,0,0,0,0,0,0,0,0
2352,0.00031,0.002013,0.001487,-0.000155,-0.006753,0.00223,0.002726,0.000743,0.003531,0.003283,0.013691,0.057615,0.070439,0.079236,0.105379,-0.001084,-0.038689,-0.069354,-0.118296,-0.129571,0.001146,0.003593,0.005947,0.007961,0.007217,0.000867,0.002571,0.002788,0.00666,0.006164,0.030976,0.146484,0.227485,0.313132,0.404634,0.000434,-0.016479,-0.096923,-0.127867,-0.129447,-0.01058,-0.030496,-0.095027,-0.063922,-0.022321,-0.001203,0.000114,0.00278,0.004506,0.005382,-0.000463,-0.002122,-0.002805,-0.003108,-0.003892,-0.00061,-0.000918,-0.00237,-0.004449,-0.008049,-0.159841,-0.574861,-0.147262,-0.877897,0,0,1,0,0,0,0,0,0,0,0
2353,0.001555,0.001617,0.000622,-0.002643,-0.010447,0.000529,9.3e-05,-0.002145,0.001244,0.000808,0.027859,0.053293,0.060569,0.074529,0.111965,-0.01707,-0.055967,-0.103259,-0.128288,-0.130434,0.001928,0.003513,0.00625,0.00684,0.005099,0.001928,0.00171,0.002363,0.006187,0.005472,0.064362,0.145234,0.236989,0.320379,0.422052,-0.006778,-0.030315,-0.12975,-0.129688,-0.155899,-0.013362,-0.021953,-0.080019,-0.032347,-0.011232,0.001442,0.001918,0.005424,0.006565,0.00748,-0.00094,-0.002094,-0.002524,-0.002948,-0.004381,-7.7e-05,-0.000954,-0.002904,-0.005244,-0.009068,-0.206141,-0.55437,-0.146705,-0.874326,0,0,1,0,0,0,0,0,0,0,0
2354,0.000156,-0.000375,-0.002032,-0.008689,-0.020659,-3.1e-05,-0.002032,0.000781,0.000531,0.00572,0.016315,0.029255,0.038131,0.06451,0.107954,-0.020785,-0.051727,-0.10111,-0.112486,-0.110236,0.000531,0.002907,0.004938,0.004188,-0.000344,-0.000219,0.0,0.003907,0.003407,0.004626,0.051852,0.133583,0.220003,0.31233,0.424129,-0.010252,-0.091421,-0.122644,-0.124238,-0.166151,-0.006664,-0.071777,-0.040391,0.001585,0.022666,-0.000121,0.002569,0.00431,0.005195,0.002855,-0.000792,-0.001519,-0.001841,-0.002677,-0.004836,-0.000248,-0.001793,-0.004008,-0.007841,-0.013145,-0.270437,-0.540624,-0.143851,-0.873946,0,0,1,0,0,0,0,0,0,0,0
2355,-9.4e-05,-0.001101,-0.004403,-0.012296,-0.021825,-0.000409,-0.002673,0.000755,0.000314,0.016416,0.009309,0.016667,0.030788,0.068651,0.104313,-0.018429,-0.066261,-0.091577,-0.093747,-0.091828,0.001069,0.003837,0.004434,0.002673,-0.003271,0.0,0.00066,0.004529,0.003805,0.015064,0.029624,0.122427,0.206771,0.309607,0.405272,-0.013491,-0.114062,-0.113999,-0.14051,-0.185135,-0.001984,-0.060714,-0.012497,0.008859,0.033141,0.000603,0.004149,0.005303,0.006229,0.00224,-0.000423,-0.000888,-0.001347,-0.002899,-0.005557,-0.000691,-0.002802,-0.005336,-0.009476,-0.012556,-0.300108,-0.511592,-0.141573,-0.881955,0,0,1,0,0,0,0,0,0,0,0
2356,-0.000441,-0.002111,-0.008824,-0.020894,-0.01957,-0.001607,0.001229,0.000977,0.006208,0.018657,0.003719,0.012669,0.039267,0.083072,0.106519,-0.012732,-0.062525,-0.073996,-0.071727,-0.078093,0.001324,0.003372,0.002616,-0.001954,-0.01352,0.000221,0.00416,0.003656,0.004885,0.016671,0.052724,0.139861,0.232954,0.345682,0.424278,-0.068323,-0.099806,-0.101413,-0.143674,-0.176008,-0.063666,-0.032019,0.010305,0.031561,0.068958,0.002108,0.003864,0.004756,0.002397,-0.00086,-0.000341,-0.000683,-0.001568,-0.003856,-0.006061,-0.000937,-0.003283,-0.007345,-0.012965,-0.004765,-0.345205,-0.507639,-0.132785,-0.880289,0,0,1,0,0,0,0,0,0,0,0
2357,-0.000569,-0.003891,-0.011833,-0.021419,-0.019457,-0.000664,0.002784,0.002341,0.01854,0.021514,0.00367,0.017875,0.055968,0.091845,0.115225,-0.03534,-0.060808,-0.062991,-0.061061,-0.077829,0.001455,0.002056,0.000285,-0.005695,-0.019236,0.000443,0.004334,0.003607,0.014933,0.008827,0.040433,0.125286,0.228742,0.324985,0.407402,-0.032587,-0.032524,-0.059195,-0.104089,-0.129336,0.004831,0.053338,0.074824,0.099252,0.151027,0.001451,0.002612,0.003544,-0.000469,-0.012441,-0.000134,-0.000613,-0.002232,-0.005004,-0.007491,-0.001239,-0.003882,-0.008201,-0.011413,-0.002453,-0.377242,-0.490635,-0.129066,-0.870165,0,0,1,0,0,0,0,0,0,0,0
2358,-0.001107,-0.007844,-0.019958,-0.018629,-0.023468,0.003511,0.003258,0.008508,0.021001,0.024828,0.005314,0.032008,0.075971,0.099503,0.125185,-0.014644,-0.026157,-0.023879,-0.030268,-0.055666,0.000601,-0.000158,-0.004744,-0.016352,-0.021159,0.003511,0.003005,0.004238,0.016067,0.007781,0.047031,0.140462,0.253596,0.332478,0.386499,0.00098,-0.000633,-0.043046,-0.075497,-0.130783,0.026931,0.069409,0.090742,0.128275,0.145949,0.000312,0.001207,-0.001161,-0.00443,-0.016315,-0.000216,-0.001125,-0.003471,-0.005732,-0.009851,-0.00117,-0.005335,-0.011099,-0.002689,-0.003911,-0.394696,-0.460787,-0.128918,-0.866134,0,0,1,0,0,0,0,0,0,0,0
2359,-0.002216,-0.010163,-0.019755,-0.017793,-0.031469,-6.3e-05,-0.000507,0.015703,0.018679,0.020958,0.008896,0.047014,0.082916,0.106312,0.15111,-0.010827,-0.013012,-0.011081,-0.02786,-0.042867,0.0,-0.001773,-0.007757,-0.021307,-0.023333,0.00038,-0.000348,0.010986,0.004876,-0.006807,0.037833,0.141359,0.237666,0.320138,0.380228,-0.000918,-0.027607,-0.072531,-0.097795,-0.155669,0.021582,0.043082,0.067527,0.119337,0.123598,0.00085,0.001782,-0.002234,-0.014214,-0.025573,-0.000263,-0.001889,-0.004675,-0.007173,-0.012525,-0.001477,-0.005816,-0.009044,-4.1e-05,-0.007973,-0.431164,-0.439837,-0.129205,-0.851479,0,0,1,0,0,0,0,0,0,0,0
2360,-0.004519,-0.016622,-0.015295,-0.02013,-0.034793,-0.00019,0.005056,0.017539,0.021363,0.017065,0.017792,0.061718,0.085229,0.110889,0.157754,-0.000695,0.00158,-0.004803,-0.030179,-0.043294,-0.000758,-0.005341,-0.016938,-0.021742,-0.026577,-0.000885,0.000348,0.012167,0.003887,-0.010018,0.055587,0.168625,0.247439,0.301414,0.359308,-0.000695,-0.043073,-0.075496,-0.130735,-0.170711,0.020898,0.042213,0.079714,0.097373,0.102733,4.6e-05,-0.002319,-0.005586,-0.017461,-0.024821,-0.000643,-0.002975,-0.005223,-0.009318,-0.012748,-0.002682,-0.008412,-5.2e-05,-0.001266,-0.00745,-0.44454,-0.428757,-0.12739,-0.84429,0,0,1,0,0,0,0,0,0,0,0
2361,-0.003405,-0.012958,-0.011003,-0.024622,-0.033954,-0.000252,0.01589,0.018853,0.021123,0.012327,0.020209,0.05596,0.079259,0.123869,0.148555,-0.001482,0.000441,-0.016268,-0.031212,-0.053312,-0.001009,-0.006967,-0.020461,-0.022479,-0.027019,0.000158,0.011444,0.00536,-0.006274,-0.009048,0.047637,0.143542,0.225669,0.285507,0.315868,-0.025884,-0.07062,-0.095779,-0.15341,-0.179041,0.000561,0.024903,0.076497,0.080739,0.085751,0.000882,-0.003117,-0.015047,-0.026358,-0.019428,-0.000947,-0.003652,-0.006078,-0.011275,-0.01181,-0.001575,-0.004709,0.004033,-0.003669,-0.005391,-0.45132,-0.425137,-0.128222,-0.840254,0,0,1,0,0,0,0,0,0,0,0
2362,-0.008639,-0.00732,-0.012126,-0.026702,-0.032577,0.005466,0.017875,0.021676,0.017404,0.009896,0.023529,0.046902,0.07241,0.118998,0.138695,0.003738,-0.002607,-0.027833,-0.04087,-0.056829,-0.00355,-0.015079,-0.019854,-0.02466,-0.026043,0.001068,0.012817,0.004587,-0.009236,-0.009613,0.064902,0.14325,0.196905,0.254457,0.284238,-0.016335,-0.048567,-0.103479,-0.143218,-0.163418,0.02063,0.057908,0.075464,0.080791,0.090144,-0.003231,-0.006478,-0.018283,-0.025599,-0.017641,-0.001314,-0.00347,-0.007398,-0.010689,-0.011471,-0.00396,0.004059,0.002895,-0.003038,-0.004518,-0.462561,-0.419355,-0.129106,-0.837837,0,0,1,0,0,0,0,0,0,0,0
2363,-0.000877,0.001065,-0.012471,-0.021745,-0.027166,0.010591,0.013536,0.015792,0.00705,0.002413,0.012063,0.035219,0.079555,0.104089,0.127464,-0.001817,-0.018424,-0.033276,-0.05524,-0.067523,-0.002381,-0.015792,-0.017797,-0.022309,-0.022748,0.010152,0.004105,-0.007457,-0.010215,-0.009337,0.030581,0.112204,0.171675,0.201849,0.226289,-0.028169,-0.053172,-0.11045,-0.135924,-0.153094,0.003616,0.054893,0.05911,0.064091,0.064409,-0.000752,-0.012609,-0.023851,-0.016963,-0.010455,-0.0013,-0.003624,-0.008602,-0.009114,-0.009784,0.000887,0.00926,0.001883,0.000234,-0.001737,-0.463343,-0.41644,-0.130891,-0.835573,0,0,1,0,0,0,0,0,0,0,0
2364,0.002187,-0.002593,-0.017087,-0.022929,-0.026615,0.001781,0.00556,0.001312,-0.006154,-0.01009,0.011215,0.03658,0.082907,0.102493,0.121861,-0.004498,-0.029583,-0.042547,-0.058416,-0.072161,-0.00909,-0.013839,-0.018618,-0.019993,-0.020055,0.001562,-0.006623,-0.020367,-0.020742,-0.014745,0.04742,0.100775,0.158004,0.187618,0.199645,-0.003967,-0.058572,-0.098089,-0.118175,-0.136231,0.033464,0.050921,0.056219,0.065519,0.057673,-0.002479,-0.014218,-0.021493,-0.01358,-0.003079,-0.0008,-0.004577,-0.00774,-0.008492,-0.008881,0.006842,0.005722,1.8e-05,-0.001405,-0.002044,-0.461558,-0.410099,-0.132287,-0.837013,0,0,1,0,0,0,0,0,0,0,0
2365,-0.000248,-0.01366,-0.02285,-0.028221,-0.030736,0.001149,0.003384,-0.005278,-0.009873,-0.014343,0.011798,0.055728,0.080038,0.103198,0.112388,-0.011984,-0.0267,-0.048463,-0.060634,-0.074139,-0.004253,-0.00624,-0.010711,-0.011146,-0.012698,-0.007544,-0.019,-0.021732,-0.020863,-0.014778,0.033747,0.092673,0.122571,0.146787,0.145639,-0.020832,-0.077585,-0.102826,-0.119839,-0.139491,0.017549,0.021727,0.026662,0.026978,0.015907,-0.009284,-0.020424,-0.013599,-0.00715,0.003342,-0.001413,-0.006081,-0.006561,-0.007189,-0.007752,0.001298,-0.005619,-0.007166,-0.009013,-0.008142,-0.449811,-0.405981,-0.133216,-0.836999,0,0,1,0,0,0,0,0,0,0,0
2366,-0.004483,-0.018827,-0.024607,-0.028255,-0.033696,0.002597,-0.001608,-0.008996,-0.012891,-0.020032,0.013355,0.0592,0.078583,0.09775,0.099636,-0.012891,-0.02572,-0.041425,-0.055027,-0.071257,-0.000464,-0.005194,-0.006554,-0.006616,-0.011314,-0.000587,-0.014189,-0.01456,-0.008625,-0.007203,0.019198,0.075832,0.105138,0.11704,0.103994,-0.033294,-0.0724,-0.092278,-0.110146,-0.125387,-0.000198,0.005045,0.014248,0.006483,-0.008188,-0.002372,-0.009572,-0.001741,0.008651,0.017155,-0.002139,-0.00508,-0.005779,-0.00614,-0.005872,-0.002301,-0.007603,-0.008925,-0.009519,-0.008772,-0.437676,-0.404273,-0.132159,-0.83448,0,0,1,0,0,0,0,0,0,0,0
2367,-0.008835,-0.017946,-0.023272,-0.025765,-0.036231,-0.000369,-0.008958,-0.013514,-0.017946,-0.029459,0.030259,0.054362,0.077326,0.086438,0.091179,-0.001755,-0.023333,-0.0354,-0.048791,-0.06529,-0.001508,-0.005941,-0.006372,-0.007911,-0.013637,-0.010774,-0.013483,-0.012621,-0.006588,-0.006588,0.03931,0.068953,0.092964,0.091825,0.078773,-0.023118,-0.048144,-0.065013,-0.084499,-0.094872,0.00434,0.009233,0.009546,-0.00143,-0.018178,-0.008682,-0.001916,0.004479,0.014881,0.02718,-0.002321,-0.002773,-0.003365,-0.003896,-0.00319,-0.004283,-0.00574,-0.007481,-0.00666,-0.007956,-0.427779,-0.409328,-0.131879,-0.83279,1,0,0,0,0,0,0,0,0,0,0
2368,-0.005424,-0.011155,-0.014772,-0.020165,-0.029911,-0.0038,-0.011125,-0.014986,-0.022065,-0.028838,0.015323,0.034538,0.053539,0.055409,0.057401,-0.010971,-0.02654,-0.040024,-0.056113,-0.069353,-0.003187,-0.004536,-0.004597,-0.009255,-0.012963,-0.002758,-0.003126,0.002758,0.004168,0.010297,0.017009,0.046061,0.05786,0.044928,0.029819,-0.015752,-0.035458,-0.053171,-0.06828,-0.08486,0.000877,0.010001,0.002303,-0.012241,-0.029636,0.001507,0.00927,0.019572,0.028003,0.041952,-0.000517,-0.001175,-0.001515,-0.001263,-0.001253,-0.000837,-0.002082,-0.002641,-0.001938,-0.003759,-0.414485,-0.40276,-0.1306,-0.835628,1,0,0,0,0,0,0,0,0,0,0
2369,-0.003626,-0.008897,-0.011365,-0.021724,-0.025746,-0.004723,-0.009232,-0.01362,-0.025015,-0.021755,0.008623,0.031352,0.040371,0.045063,0.038025,-0.010451,-0.022395,-0.035648,-0.05198,-0.067336,-0.001219,-0.001645,-0.003169,-0.008836,-0.009506,6.1e-05,0.000914,0.006886,0.006886,0.026934,0.012431,0.036197,0.03507,0.022151,0.007099,-0.00911,-0.025807,-0.045094,-0.055362,-0.076568,0.003972,0.004282,-0.006583,-0.02316,-0.031952,0.0052,0.011529,0.021826,0.033999,0.051105,7.6e-05,-0.000475,-0.000969,-0.000313,-0.00061,-0.000553,-0.002173,-0.001409,-0.002615,-0.002107,-0.40376,-0.402262,-0.131688,-0.846363,1,0,0,0,0,0,0,0,0,0,0
2370,-0.002058,-0.00563,-0.010958,-0.020583,-0.022248,-0.002543,-0.006357,-0.013349,-0.020038,-0.016164,0.010413,0.02918,0.031026,0.032994,0.029089,-0.004994,-0.018313,-0.034205,-0.047281,-0.063627,-0.000121,-0.000182,-0.004783,-0.008445,-0.008052,-0.000424,0.005388,0.00678,0.012834,0.035082,0.016346,0.027999,0.015226,0.000303,-0.00675,-0.010413,-0.027909,-0.042832,-0.059207,-0.072617,0.005066,-0.002537,-0.016902,-0.034084,-0.036791,0.002502,0.012677,0.021005,0.034782,0.053132,-0.000675,-0.000987,-0.000756,-0.000747,-0.000565,-0.000614,-0.001126,-0.000482,-0.002151,-0.000457,-0.398888,-0.400151,-0.133599,-0.851873,1,0,0,0,0,0,0,0,0,0,0
2371,-0.003161,-0.0056,-0.015837,-0.019812,-0.023033,-0.001927,-0.006263,-0.017523,-0.014302,-0.01105,0.012104,0.021016,0.025653,0.018698,0.016921,-0.006835,-0.019932,-0.03607,-0.051245,-0.068136,-0.000301,-0.001807,-0.007407,-0.008069,-0.008099,0.001265,0.007166,0.007166,0.026977,0.043236,0.007226,0.006112,-0.006654,-0.021528,-0.036883,-0.006142,-0.025201,-0.035348,-0.056303,-0.068437,-0.004733,-0.015469,-0.03185,-0.040538,-0.053231,0.003765,0.01394,0.025969,0.042874,0.056267,0.000144,-0.000311,0.000293,1.9e-05,0.000342,-0.0009,-0.000197,-0.001307,-0.00084,-0.000997,-0.381478,-0.397112,-0.135626,-0.857607,1,0,0,0,0,0,0,0,0,0,0
2372,-0.000389,-0.005657,-0.015175,-0.016822,-0.02185,-0.001856,-0.00877,-0.015385,-0.011554,-0.003562,0.006525,0.008351,0.010297,0.006435,0.003292,-0.006375,-0.02209,-0.03502,-0.051183,-0.069262,0.000239,-0.00431,-0.007932,-0.007543,-0.007633,0.00449,0.005867,0.011853,0.033853,0.047981,0.00434,-0.008291,-0.023047,-0.030021,-0.058606,-0.011194,-0.025951,-0.042144,-0.055404,-0.065401,-0.002813,-0.017018,-0.034008,-0.036684,-0.060375,0.006318,0.014553,0.028177,0.046321,0.05344,-0.000426,-0.000213,-0.000204,-3.6e-05,0.000439,0.00039,0.000985,-0.000558,0.001009,-0.001709,-0.362755,-0.397277,-0.137882,-0.861928,1,0,0,0,0,0,0,0,0,0,0
2373,-0.002027,-0.012164,-0.0161,-0.01929,-0.023345,-0.002445,-0.013595,-0.010405,-0.007185,0.003757,0.002326,0.006917,3e-05,-0.001729,-0.003965,-0.006619,-0.022599,-0.037626,-0.054352,-0.072986,-0.001729,-0.007275,-0.007931,-0.00796,-0.007692,0.001371,0.001371,0.020989,0.037089,0.053756,-0.005426,-0.018068,-0.032796,-0.048001,-0.079903,-0.007722,-0.017769,-0.03852,-0.050536,-0.055634,-0.007829,-0.02405,-0.032653,-0.045221,-0.071445,0.003782,0.015694,0.032433,0.045695,0.052278,-1e-05,0.000554,0.000299,0.0006,0.001151,0.000277,-0.000759,-0.000323,-0.00047,-0.002763,-0.34366,-0.39804,-0.138921,-0.871084,1,0,0,0,0,0,0,0,0,0,0
2374,-0.003211,-0.012667,-0.014303,-0.019298,-0.023699,-0.004431,-0.011002,-0.007196,0.000743,0.006869,-0.000506,0.001427,-0.002409,-0.005531,-0.006363,-0.00901,-0.021856,-0.037913,-0.055873,-0.077283,-0.002795,-0.006393,-0.006007,-0.006096,-0.005174,0.0,0.005947,0.027803,0.041838,0.05736,-0.007137,-0.021796,-0.028725,-0.057122,-0.093073,-0.006958,-0.023045,-0.036218,-0.04615,-0.04948,-0.006303,-0.023181,-0.025841,-0.049376,-0.078742,0.004408,0.017943,0.035969,0.043041,0.053441,0.000213,0.000222,0.000382,0.000836,0.001394,0.000297,-0.001177,0.000319,-0.002277,-0.004753,-0.323653,-0.399341,-0.14088,-0.874925,1,0,0,0,0,0,0,0,0,0,0
2375,-0.006876,-0.010789,-0.01396,-0.017991,-0.022377,-0.006669,-0.003497,-0.000296,0.010581,0.013426,0.005068,-0.001778,-0.003527,-0.00575,-0.006313,-0.006906,-0.021844,-0.038471,-0.056995,-0.070689,-0.002727,-0.003379,-0.003408,-0.003142,-0.001956,0.0,0.019502,0.035507,0.052075,0.059366,-0.005454,-0.020095,-0.035211,-0.066924,-0.090961,-0.003053,-0.023681,-0.035626,-0.040694,-0.046948,-0.009842,-0.018395,-0.030889,-0.056958,-0.077395,0.007447,0.024088,0.037272,0.043816,0.049485,0.000332,8.7e-05,0.000376,0.000905,0.00115,-0.001284,-0.000866,-0.001007,-0.003207,-0.006939,-0.316983,-0.396529,-0.144679,-0.876579,1,0,0,0,0,0,0,0,0,0,0
2376,-0.002543,-0.004169,-0.009137,-0.013513,-0.016322,0.000118,0.003903,0.011798,0.017889,0.020728,-0.003134,-0.006949,-0.010054,-0.010882,-0.016618,-0.005884,-0.021852,-0.039712,-0.061001,-0.070286,-0.000858,-0.000473,-0.000562,0.000355,0.000562,0.005914,0.027647,0.041604,0.057039,0.058606,-0.009137,-0.016027,-0.044265,-0.080015,-0.098791,-0.012951,-0.026051,-0.035927,-0.039238,-0.044324,-0.006965,-0.009609,-0.033013,-0.062214,-0.073088,0.006029,0.023954,0.030987,0.041329,0.040842,-0.000319,-0.000164,0.000272,0.000808,0.000903,-0.000154,0.001285,-0.001211,-0.003592,-0.006383,-0.303535,-0.397525,-0.145549,-0.876691,1,0,0,0,0,0,0,0,0,0,0
2377,-0.001355,-0.004508,-0.008514,-0.012874,-0.013523,0.003034,0.006216,0.017028,0.019857,0.02242,-0.003683,-0.005421,-0.00763,-0.00819,-0.019238,-0.008986,-0.025513,-0.043926,-0.057537,-0.068408,0.000206,0.000177,0.000442,0.00162,-0.000619,0.013493,0.029402,0.045871,0.053118,0.052499,-0.00545,-0.020475,-0.051998,-0.075891,-0.09619,-0.007601,-0.019474,-0.024511,-0.030728,-0.031022,-0.001562,-0.013982,-0.039894,-0.060208,-0.065222,0.010534,0.023638,0.030143,0.035779,0.032302,7.6e-05,0.000353,0.00086,0.001095,0.001239,0.000551,0.000416,-0.001693,-0.005271,-0.004669,-0.296413,-0.398204,-0.14383,-0.876681,1,0,0,0,0,0,0,0,0,0,0
2378,-0.000264,-0.005201,-0.009549,-0.01234,-0.012223,0.000735,0.008579,0.014632,0.017453,0.020743,-0.000118,-0.003203,-0.004025,-0.009725,-0.016924,-0.006905,-0.024651,-0.045806,-0.055032,-0.056442,0.000176,8.8e-05,0.000999,0.001205,-0.002909,0.008139,0.022007,0.037344,0.038901,0.038725,-0.00141,-0.02947,-0.064992,-0.083649,-0.090906,-0.005436,-0.015249,-0.01854,-0.023593,-0.022242,-0.00107,-0.024325,-0.053341,-0.064146,-0.063199,0.007305,0.014294,0.02457,0.024086,0.019682,7.4e-05,0.00049,0.001004,0.001095,0.001121,0.000835,-0.001552,-0.003829,-0.006498,-0.003896,-0.296008,-0.399011,-0.141985,-0.876191,1,0,0,0,0,0,0,0,0,0,0
2379,-0.002878,-0.006872,-0.011219,-0.011865,-0.011924,0.002438,0.013216,0.016035,0.01859,0.02373,-0.001615,-0.003818,-0.004376,-0.015389,-0.017474,-0.009574,-0.02793,-0.041498,-0.052335,-0.047284,-0.000206,5.9e-05,0.001233,-0.000999,-0.003084,0.007724,0.024141,0.031366,0.030749,0.030456,-0.013568,-0.044993,-0.068811,-0.089046,-0.086139,-0.006402,-0.011424,-0.017621,-0.017915,-0.017798,-0.011311,-0.037143,-0.057393,-0.062391,-0.05953,0.005761,0.012245,0.017863,0.014398,0.008633,0.000198,0.000694,0.000924,0.001065,0.000996,-0.000965,-0.003028,-0.006529,-0.005939,-0.005414,-0.299346,-0.39825,-0.14224,-0.875095,1,0,0,0,0,0,0,0,0,0,0
2380,-0.002053,-0.006394,-0.009181,-0.009063,-0.009181,0.005397,0.011439,0.014255,0.01754,0.022585,-0.001467,-0.002288,-0.007978,-0.015164,-0.01578,-0.008154,-0.029272,-0.038482,-0.03989,-0.037485,0.000117,0.001027,0.001232,-0.002874,-0.003608,0.00613,0.021441,0.022995,0.022819,0.022614,-0.01446,-0.049921,-0.068546,-0.075791,-0.070277,-0.003402,-0.006687,-0.011732,-0.010383,-0.010999,-0.011918,-0.040884,-0.051671,-0.050725,-0.046076,0.001223,0.011481,0.010998,0.006601,0.001359,0.000216,0.000723,0.000813,0.000839,0.000785,-0.001402,-0.003652,-0.006289,-0.003718,-0.004244,-0.301541,-0.398418,-0.142027,-0.874386,1,0,0,0,0,0,0,0,0,0,0
2381,-0.001933,-0.006266,-0.00691,-0.006969,-0.007144,0.005358,0.008169,0.010717,0.015841,0.017685,-0.000732,-0.001288,-0.012268,-0.014347,-0.018886,-0.01016,-0.023688,-0.034492,-0.029456,-0.027729,0.000146,0.001318,-0.000908,-0.002987,-0.004451,0.010248,0.017451,0.016836,0.016543,0.016836,-0.016895,-0.040641,-0.060815,-0.057917,-0.053612,-0.00161,-0.007789,-0.008081,-0.007964,-0.006325,-0.013856,-0.034045,-0.039028,-0.036176,-0.027888,0.005244,0.010845,0.00739,0.001643,-0.000177,0.000273,0.000497,0.000636,0.000568,0.000529,-0.000635,-0.004063,-0.003485,-0.002971,-0.002343,-0.304528,-0.399171,-0.141073,-0.873788,1,0,0,0,0,0,0,0,0,0,0
