,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2382,-0.002399,-0.005178,-0.005061,-0.005178,-0.002428,0.000673,0.003481,0.006757,0.011789,0.01252,-8.8e-05,-0.005763,-0.01293,-0.013544,-0.018107,-0.010911,-0.020097,-0.021501,-0.019102,-0.013017,0.000761,0.000965,-0.00313,-0.003861,-0.004739,0.005031,0.006582,0.006406,0.006202,0.008015,-0.018488,-0.037063,-0.044288,-0.038789,-0.029106,-0.001667,-0.006699,-0.005353,-0.005968,-0.003335,-0.015046,-0.025803,-0.024861,-0.020224,-0.007876,0.004992,0.00451,0.000125,-0.005103,-0.004925,0.000227,0.000315,0.000341,0.000287,0.000175,-0.001577,-0.004165,-0.001642,-0.002158,0.000553,-0.313408,-0.399929,-0.139928,-0.873969,1,0,0,0,0,0,0,0,0,0,0
2383,-0.001929,-0.002573,-0.002631,-0.002806,0.003684,0.002134,0.004677,0.009794,0.011635,0.013652,-0.000468,-0.011431,-0.013506,-0.018038,-0.017862,-0.002602,-0.013389,-0.008361,-0.006636,0.015231,0.000409,-0.001813,-0.003888,-0.00535,-0.005379,0.002163,0.001549,0.001257,0.001549,0.004181,-0.005233,-0.025375,-0.022481,-0.018184,0.000994,-0.004502,-0.004794,-0.004677,-0.00304,0.005993,-0.005121,-0.010096,-0.007248,0.001026,0.015489,0.000603,-0.002846,-0.008585,-0.010402,-0.011345,-4e-06,0.000133,6.6e-05,2.8e-05,-0.000272,-0.001819,-0.001248,-0.000739,-0.000118,0.004506,-0.32653,-0.402505,-0.137566,-0.870911,1,0,0,0,0,0,0,0,0,0,0
2384,-0.000848,-0.000731,-0.000848,0.0019,0.014792,0.000672,0.003947,0.008975,0.009706,0.013038,-0.005204,-0.012366,-0.01298,-0.01754,-0.013448,-0.006578,-0.007981,-0.005584,0.000497,0.049844,-0.000205,-0.004297,-0.005028,-0.005905,-0.005876,-0.000614,-0.000789,-0.000994,0.000819,0.003625,-0.013331,-0.020551,-0.015055,-0.005379,0.02824,-0.000526,0.000819,0.000205,0.002836,0.028942,-0.00563,-0.004687,-5.4e-05,0.012287,0.03542,-0.001085,-0.005467,-0.010692,-0.010514,-0.013889,9.1e-05,0.000117,6.4e-05,-4.8e-05,-0.000663,-0.000757,0.001754,0.00124,0.00394,0.012644,-0.350658,-0.413905,-0.133548,-0.870334,1,0,0,0,0,0,0,0,0,0,0
2385,0.000205,0.000146,-2.9e-05,0.006467,0.020893,0.001873,0.006994,0.008837,0.010856,0.012466,-0.005765,-0.007842,-0.012378,-0.012202,-0.007257,-0.004214,0.000819,0.002546,0.024434,0.077193,-0.002019,-0.004097,-0.00556,-0.005589,-0.008018,0.0,-0.000293,0.0,0.002634,0.007667,-0.006818,-0.003921,0.00038,0.019576,0.052291,0.000234,0.000351,0.00199,0.011032,0.071282,0.000655,0.003506,0.011788,0.026265,0.055026,-0.002367,-0.008111,-0.009929,-0.010873,-0.011058,4.6e-05,-2.1e-05,-6e-05,-0.000362,-0.000167,0.001337,0.001849,0.002475,0.00713,0.019161,-0.364833,-0.452141,-0.12905,-0.875511,1,0,0,0,0,0,0,0,0,0,0
2386,-8.8e-05,-0.000205,0.002547,0.015457,0.026728,0.001405,0.006441,0.007172,0.01051,0.010773,-0.001405,-0.00202,-0.006587,-0.002488,-0.002196,0.00281,0.005211,0.0113,0.060717,0.10627,-0.002079,-0.00281,-0.003689,-0.003659,-0.008988,-0.000176,-0.000381,0.001434,0.004245,0.011739,-0.00041,0.005094,0.014784,0.048451,0.064962,0.001112,0.000498,0.003132,0.029275,0.120673,0.000288,0.004928,0.017286,0.040452,0.067897,-0.00202,-0.007252,-0.007074,-0.010454,-0.006483,-2e-05,-7.4e-05,-0.000187,-0.000808,0.000714,0.001195,0.000676,0.003403,0.012193,0.024758,-0.376352,-0.496428,-0.121571,-0.88175,1,0,0,0,0,0,0,0,0,0,0
2387,2.9e-05,-0.000146,0.006355,0.020794,0.026505,0.003719,0.005565,0.007585,0.009196,0.010309,-0.000674,-0.005213,-0.005037,-8.8e-05,-0.011217,0.002226,0.003954,0.025861,0.078666,0.123358,0.0,-0.001464,-0.001494,-0.003925,-0.00864,-0.000117,0.000176,0.002812,0.007849,0.015083,0.003309,0.007615,0.026827,0.059571,0.061591,-0.000996,0.000644,0.009694,0.069997,0.178565,0.002565,0.010855,0.025344,0.054129,0.089129,-0.003728,-0.005548,-0.006492,-0.006678,-0.002503,-4.8e-05,-8.7e-05,-0.00039,-0.000194,0.002741,-0.000683,-5.4e-05,0.00463,0.016733,0.024927,-0.377974,-0.552528,-0.11776,-0.886055,1,0,0,0,0,0,0,0,0,0,0
2388,-0.000146,0.002604,0.015509,0.026774,0.026131,0.001317,0.002048,0.005384,0.005647,0.011324,5.9e-05,-0.004506,-0.00041,-0.000117,-0.040235,0.000176,0.006262,0.055655,0.101186,0.153594,-0.000732,-0.001609,-0.00158,-0.006906,-0.015713,-8.8e-05,0.001726,0.004536,0.012026,0.015011,0.002195,0.01188,0.045531,0.062034,0.044185,0.00038,0.003014,0.029144,0.120499,0.214107,0.002075,0.014427,0.037582,0.065014,0.101474,-0.001505,-0.001327,-0.004706,-0.000736,-0.004699,-6e-06,-0.000119,-0.000738,0.000779,0.002354,0.000162,0.002879,0.011641,0.024164,0.029684,-0.368268,-0.584197,-0.109837,-0.886633,1,0,0,0,0,0,0,0,0,0,0
2389,-2.9e-05,0.006462,0.020879,0.026581,0.022575,0.000526,0.002544,0.004152,0.005264,0.011346,-0.004591,-0.004415,0.000526,-0.010586,-0.057431,0.00155,0.023423,0.076145,0.120768,0.192498,-0.000731,-0.00076,-0.003187,-0.007895,-0.033745,0.00038,0.003012,0.008041,0.015264,-0.016492,0.002105,0.021288,0.05398,0.055998,0.035499,0.001257,0.010293,0.070502,0.178901,0.290926,0.006203,0.02067,0.04941,0.084355,0.126932,-0.000313,-0.001256,-0.001441,0.002726,-0.037898,-3.2e-05,-0.000332,-0.000139,0.002764,0.005746,0.000461,0.005094,0.017066,0.025171,0.035218,-0.367855,-0.653292,-0.090857,-0.859637,1,0,0,0,0,0,0,0,0,0,0
2390,0.002776,0.015662,0.026911,0.026269,0.022032,0.000205,0.003536,0.003799,0.009467,0.009672,2.9e-05,0.00412,0.004412,-0.035648,-0.065248,0.004529,0.053852,0.099318,0.151651,0.215963,-0.000146,-0.000117,-0.005435,-0.01423,-0.044502,0.001432,0.004237,0.011717,0.014698,-0.102269,0.007568,0.041171,0.057651,0.039827,0.017035,0.001373,0.027467,0.118691,0.212165,0.3419,0.006136,0.029258,0.056651,0.093059,0.132383,0.00049,-0.002883,0.001081,-0.002877,-0.122535,-7.9e-05,-0.000692,0.000809,0.002369,0.009799,0.002232,0.010906,0.023304,0.02877,0.034634,-0.355747,-0.701355,-0.078895,-0.775794,1,0,0,0,0,0,0,0,0,0,0
2391,0.003708,0.018104,0.023798,0.019798,0.021083,0.00181,0.003416,0.004526,0.0106,0.017579,0.000146,0.005081,-0.006015,-0.052794,-0.074957,0.017316,0.069964,0.114524,0.186153,0.229895,0.000117,-0.002307,-0.007008,-0.032821,-0.039888,0.001197,0.00622,0.013432,-0.018279,-0.087835,0.011593,0.044239,0.046253,0.025784,-0.024499,0.007651,0.067774,0.17602,0.287887,0.397681,0.008314,0.037014,0.07191,0.114426,0.132077,-0.001432,-0.001617,0.002545,-0.038021,-0.114994,-0.000218,-2.6e-05,0.002848,0.0058,0.01823,0.002366,0.01422,0.022245,0.032193,0.032023,-0.326999,-0.755113,-0.083351,-0.796169,1,0,0,0,0,0,0,0,0,0,0
2392,0.009144,0.020355,0.019715,0.015492,0.017123,0.001514,0.001776,0.007426,0.00763,0.003844,0.003931,0.004222,-0.035702,-0.065201,-0.086168,0.031887,0.077199,0.129354,0.193448,0.217007,-8.7e-05,-0.005387,-0.014153,-0.044322,-0.03809,0.001602,0.009057,0.012027,-0.104543,-0.07484,0.021928,0.038352,0.020588,-0.002126,-0.062988,0.018375,0.10929,0.202447,0.331742,0.451923,0.014752,0.042052,0.078337,0.117527,0.155596,-0.001934,0.002017,-0.001927,-0.12118,-0.087378,-0.000384,0.001082,0.002605,0.009861,0.030323,0.006149,0.018256,0.023594,0.02932,0.029341,-0.302301,-0.821205,-0.085057,-0.817214,1,0,0,0,0,0,0,0,0,0,0
2393,0.005217,0.010901,0.006908,0.00819,0.012387,8.7e-05,0.001195,0.007257,0.014223,0.000845,0.000991,-0.010085,-0.056777,-0.078899,-0.11198,0.020636,0.065113,0.136608,0.180269,0.19152,-0.002332,-0.007024,-0.032789,-0.039843,-0.023084,0.00341,0.010609,-0.021044,-0.09047,-0.068843,0.010638,0.012649,-0.007782,-0.057972,-0.138969,0.041621,0.149666,0.261325,0.370914,0.449055,0.013881,0.048712,0.09115,0.108768,0.129299,0.001751,0.005905,-0.034586,-0.111416,-0.074981,0.000576,0.003413,0.006327,0.018597,0.039641,0.005514,0.013435,0.023254,0.023087,0.021119,-0.248554,-0.838033,-0.100685,-0.830118,1,0,0,0,0,0,0,0,0,0,0
2394,0.006017,0.005375,0.001139,0.002775,0.0111,0.000175,0.005842,0.006046,0.002249,0.004732,-0.000701,-0.040748,-0.070338,-0.091369,-0.130598,0.02477,0.077085,0.141376,0.165007,0.179145,-0.002979,-0.011772,-0.042033,-0.035782,-0.007419,0.00406,0.00704,-0.109888,-0.080094,-0.060319,0.005813,-0.012005,-0.034789,-0.095838,-0.19816,0.049482,0.142924,0.272617,0.393166,0.441509,0.013472,0.049868,0.089178,0.127364,0.121988,0.002208,-0.001748,-0.121367,-0.087462,-0.067339,0.000913,0.002469,0.009882,0.030788,0.050417,0.006771,0.012224,0.018074,0.018096,0.013588,-0.201859,-0.876269,-0.115626,-0.845949,1,0,0,0,0,0,0,0,0,0,0
2395,-0.000322,-0.004339,-0.003049,0.001173,0.008062,0.000938,0.007036,0.014042,0.000586,0.009879,-0.010436,-0.0574,-0.07965,-0.112923,-0.144848,0.019876,0.091787,0.135701,0.147017,0.16358,-0.00173,-0.027644,-0.034739,-0.017882,-0.000528,0.003166,-0.028671,-0.0985,-0.076748,-0.05781,-0.003811,-0.024361,-0.074842,-0.15631,-0.233351,0.059012,0.17132,0.281546,0.36014,0.431465,0.021513,0.064197,0.081917,0.102567,0.129481,0.001962,-0.038764,-0.11604,-0.079394,-0.068157,0.002018,0.005052,0.017829,0.039744,0.059244,0.001305,0.011531,0.011357,0.009307,0.006776,-0.176151,-0.915378,-0.119639,-0.853804,1,0,0,0,0,0,0,0,0,0,0
2396,-0.000323,-0.004586,-0.00294,0.005438,0.008819,0.004762,0.004968,0.001146,0.003645,0.014051,-0.029837,-0.059615,-0.08078,-0.120259,-0.150978,0.032718,0.097418,0.1212,0.135427,0.147686,-0.007114,-0.037568,-0.031277,-0.002734,0.000999,-0.000176,-0.117849,-0.087865,-0.067964,-0.047592,-0.01411,-0.037039,-0.098477,-0.201451,-0.263771,0.034864,0.165382,0.286699,0.33535,0.411633,0.015056,0.054616,0.093046,0.087635,0.134235,-0.005949,-0.12633,-0.092208,-0.071958,-0.062082,-0.000431,0.007319,0.029175,0.049696,0.071549,0.00437,0.010487,0.010509,0.005796,0.00628,-0.144921,-0.95452,-0.11854,-0.870801,1,0,0,0,0,0,0,0,0,0,0
2397,-0.003716,-0.002419,0.001829,0.00876,0.01053,0.001357,0.008406,-0.005132,0.004218,0.008701,-0.017313,-0.0397,-0.073176,-0.105295,-0.134023,0.039523,0.083705,0.09509,0.111755,0.114881,-0.018935,-0.026073,-0.009114,0.008347,0.007669,-0.031854,-0.10211,-0.080225,-0.061172,-0.03793,-0.006518,-0.057308,-0.139273,-0.216784,-0.287011,0.078013,0.188912,0.267987,0.339747,0.39906,0.027839,0.045667,0.066443,0.093522,0.13307,-0.035006,-0.112754,-0.075884,-0.064578,-0.046504,0.003607,0.016941,0.039809,0.060158,0.091198,0.006197,0.006015,0.003876,0.001236,0.003319,-0.114294,-0.976937,-0.117483,-0.886027,1,0,0,0,0,0,0,0,0,0,0
2398,-0.000565,0.001099,0.009567,0.012984,0.014885,-0.001159,-0.005021,-0.002496,0.008022,0.003536,-0.012657,-0.034049,-0.073951,-0.105,-0.128858,0.025581,0.049618,0.063998,0.076388,0.08135,-0.011706,-0.005348,0.023502,0.027275,0.026562,-0.086846,-0.056541,-0.036426,-0.015836,-0.003447,-0.016609,-0.078705,-0.182784,-0.245772,-0.318772,0.053332,0.17595,0.225122,0.302223,0.331845,0.011942,0.050783,0.045315,0.092414,0.103134,-0.086408,-0.051921,-0.031454,-0.021471,-0.005254,0.004553,0.028104,0.050216,0.073763,0.108791,6.8e-05,9.2e-05,-0.004987,-0.004465,-0.002216,-0.080993,-0.982617,-0.117032,-0.891863,1,0,0,0,0,0,0,0,0,0,0
2399,0.001884,0.006191,0.013219,0.015013,0.017256,0.008314,-0.005413,0.004067,0.008613,-0.004666,-0.009959,-0.043904,-0.076473,-0.105602,-0.126089,0.019051,0.030595,0.047493,0.050663,0.06119,0.004546,0.021743,0.039448,0.03876,0.03861,0.01618,0.038371,0.057691,0.081258,0.08398,-0.034782,-0.117894,-0.196491,-0.2677,-0.335799,0.058768,0.138949,0.211713,0.271857,0.290818,0.006058,0.027125,0.054582,0.094683,0.093127,0.008142,0.045528,0.056992,0.075319,0.09075,0.009928,0.035133,0.057561,0.091772,0.125004,-0.000271,-0.002629,-0.005539,-0.003243,-0.000822,-0.051661,-0.980962,-0.116112,-0.889407,1,0,0,0,0,0,0,0,0,0,0
2400,-0.000211,0.008399,0.011873,0.013806,0.016797,-0.012326,-0.009758,0.000937,-0.003625,-0.024168,-0.011691,-0.052264,-0.083834,-0.108093,-0.126038,0.005196,0.019818,0.032416,0.037461,0.041328,0.001873,0.031207,0.035044,0.034319,0.034349,0.014471,0.034923,0.055859,0.068457,0.062747,-0.028005,-0.133833,-0.197879,-0.272106,-0.331621,0.065315,0.115314,0.19371,0.22383,0.238633,0.033375,0.027815,0.075706,0.086605,0.090951,0.026842,0.047653,0.057803,0.074294,0.088509,0.01581,0.040658,0.067118,0.10648,0.137965,0.000318,-0.005388,-0.004803,-0.002275,0.000662,-0.025405,-0.978821,-0.115777,-0.883926,1,0,0,0,0,0,0,0,0,0,0
2401,0.0046,0.011759,0.013587,0.015872,0.019436,-0.001554,0.008104,0.012734,-0.000792,-0.015537,-0.022788,-0.055964,-0.085636,-0.106504,-0.127647,0.006519,0.023732,0.026961,0.037685,0.035522,0.015628,0.033663,0.032963,0.03281,0.033298,0.008012,0.027692,0.051699,0.054471,0.045057,-0.056421,-0.136482,-0.209018,-0.278386,-0.33962,0.015811,0.089932,0.151196,0.170511,0.197319,-0.012196,0.015773,0.056622,0.055037,0.079725,0.011015,0.022692,0.041361,0.05708,0.061907,0.011919,0.037441,0.076373,0.11419,0.150236,-0.00302,-0.006332,-0.003719,-0.000964,0.001471,0.005735,-0.999805,-0.116191,-0.882003,1,0,0,0,0,0,0,0,0,0,0
2402,0.004111,0.007639,0.009602,0.012639,0.016474,0.004172,0.015032,0.0104,-0.010461,-0.017456,-0.018253,-0.050312,-0.074947,-0.093169,-0.115963,0.008283,0.021076,0.026199,0.030126,0.032243,0.014051,0.017947,0.01721,0.017241,0.018315,0.012701,0.033961,0.046753,0.040955,0.034636,-0.050649,-0.115687,-0.191063,-0.251499,-0.305431,0.03485,0.11446,0.145046,0.160078,0.197199,0.006635,0.055267,0.066335,0.070748,0.103489,0.010041,0.020348,0.037094,0.051529,0.051805,0.015153,0.044616,0.088445,0.123503,0.156895,-0.003183,-0.00253,0.000284,0.003554,0.005459,0.024531,-1.012246,-0.115738,-0.880257,1,0,0,0,0,0,0,0,0,0,0
2403,0.003122,0.004976,0.007294,0.01091,0.013723,0.005594,0.010292,-0.003431,-0.01839,-0.024232,-0.015268,-0.045373,-0.066545,-0.087995,-0.106941,0.009118,0.012394,0.023274,0.021079,0.023614,0.004142,0.003431,0.003276,0.003771,0.004605,0.007171,0.031526,0.034339,0.024788,0.020059,-0.030197,-0.103789,-0.174166,-0.236291,-0.284167,0.040088,0.102243,0.121839,0.149038,0.164677,0.021691,0.063134,0.061526,0.086574,0.098942,0.001731,0.020671,0.036619,0.041516,0.042343,0.012273,0.055347,0.097188,0.137069,0.173128,-0.000311,0.002581,0.005629,0.008323,0.009817,0.051175,-1.011806,-0.115252,-0.879743,1,0,0,0,0,0,0,0,0,0,0
2404,0.000435,0.002422,0.005496,0.009377,0.011054,0.005372,0.000683,-0.020431,-0.027511,-0.031175,-0.017109,-0.042043,-0.060487,-0.083558,-0.09989,0.003788,0.008974,0.012948,0.015091,0.01301,-0.000217,-0.000963,-0.000932,0.000155,0.000435,0.014314,0.027263,0.021394,0.014998,0.010371,-0.035491,-0.111783,-0.172953,-0.22754,-0.27511,0.040304,0.071262,0.086476,0.124048,0.118024,0.027432,0.038634,0.043101,0.076239,0.072237,0.008693,0.025642,0.040253,0.040533,0.039388,0.019386,0.067082,0.105232,0.14157,0.181601,0.001031,0.004094,0.007653,0.009725,0.010638,0.068534,-1.003386,-0.114864,-0.878815,1,0,0,0,0,0,0,0,0,0,0
2405,0.001433,0.003769,0.007413,0.010247,0.010558,-0.000654,-0.014483,-0.029557,-0.035444,-0.036378,-0.013175,-0.034509,-0.056124,-0.075217,-0.092035,-0.000498,0.010465,0.008254,0.010808,0.009998,-0.000498,-0.000654,-0.000156,0.000685,0.000311,0.010185,0.013019,0.003395,-0.00137,-0.004267,-0.038558,-0.109477,-0.17208,-0.220324,-0.262059,0.022207,0.041953,0.069361,0.085121,0.077677,0.014246,0.012626,0.037866,0.050329,0.044473,0.010366,0.026436,0.031371,0.032205,0.030168,0.025643,0.06979,0.111868,0.149914,0.181581,0.001998,0.005214,0.008056,0.009633,0.009935,0.088125,-0.999959,-0.11391,-0.880106,1,0,0,0,0,0,0,0,0,0,0
2406,0.000563,0.003658,0.007565,0.009254,0.009316,-0.004064,-0.025322,-0.03245,-0.036139,-0.036139,-0.01188,-0.030449,-0.053677,-0.070121,-0.08572,0.005721,0.009722,0.01188,0.009785,0.009691,-0.00025,-0.000219,0.000875,0.001157,0.000782,0.002814,-0.003095,-0.009535,-0.014193,-0.014631,-0.038108,-0.099694,-0.154653,-0.202546,-0.237529,0.008878,0.024197,0.062024,0.055959,0.051488,-0.003021,0.001476,0.03484,0.030811,0.027427,0.00666,0.021369,0.021651,0.020498,0.020005,0.023692,0.063696,0.101799,0.143776,0.168607,0.001161,0.004893,0.007067,0.008023,0.008302,0.100163,-0.994279,-0.112711,-0.882001,1,0,0,0,0,0,0,0,0,0,0
2407,0.001783,0.005443,0.00829,0.008603,0.008947,-0.009823,-0.024964,-0.030877,-0.031815,-0.031941,-0.009541,-0.031252,-0.050429,-0.067322,-0.077145,0.005287,0.003066,0.005631,0.004818,0.001814,9.4e-05,0.000594,0.001439,0.001064,0.001157,3.1e-05,-0.009635,-0.014422,-0.017331,-0.016705,-0.033098,-0.095978,-0.144436,-0.186356,-0.212009,0.010949,0.038479,0.054308,0.046831,0.041795,0.001395,0.026747,0.039266,0.033384,0.032521,0.009477,0.014434,0.015271,0.013225,0.013936,0.021727,0.065127,0.104368,0.13703,0.156952,0.00215,0.005082,0.006708,0.00702,0.007281,0.111856,-0.993022,-0.111732,-0.884995,1,0,0,0,0,0,0,0,0,0,0
2408,0.001304,0.005185,0.006861,0.006923,0.007948,-0.011363,-0.018441,-0.022105,-0.022105,-0.021639,-0.008972,-0.03204,-0.04837,-0.063862,-0.069854,-0.001273,0.000869,-0.001211,-0.001304,-0.005992,-6.2e-05,0.001025,0.001304,0.000931,0.002856,-0.005899,-0.012294,-0.01692,-0.017355,-0.012636,-0.028314,-0.082893,-0.130455,-0.165196,-0.187735,0.004346,0.041912,0.035889,0.03145,0.030084,0.003081,0.036214,0.032213,0.028853,0.033623,0.005203,0.005483,0.004338,0.003848,0.008184,0.017511,0.05381,0.093798,0.117453,0.137006,0.001516,0.003587,0.004498,0.004764,0.004528,0.121874,-0.992308,-0.111625,-0.88982,1,0,0,0,0,0,0,0,0,0,0
2409,0.002324,0.005143,0.005453,0.005793,0.00948,-0.003656,-0.009511,-0.010441,-0.010565,-0.008086,-0.012547,-0.031539,-0.048269,-0.057997,-0.061684,-0.000929,0.001611,0.000806,-0.002169,-0.009511,0.000558,0.001394,0.001022,0.001115,0.004833,-0.003687,-0.008427,-0.011308,-0.010689,0.002881,-0.034017,-0.082007,-0.123522,-0.148927,-0.165657,0.022926,0.038603,0.031198,0.02621,0.02209,0.022032,0.03443,0.028605,0.027751,0.032303,-0.000283,0.000546,-0.00148,-0.000777,0.01022,0.023291,0.059953,0.090469,0.109081,0.124537,0.001245,0.002764,0.003056,0.0033,0.004444,0.128206,-0.988468,-0.111019,-0.899572,1,0,0,0,0,0,0,0,0,0,0
2410,0.00155,0.003224,0.003286,0.004309,0.009982,-0.00341,-0.007068,-0.007068,-0.006603,-0.00155,-0.010478,-0.026785,-0.042254,-0.048237,-0.049911,0.003069,0.000992,0.000899,-0.003782,-0.010881,0.000527,0.000806,0.000434,0.002356,0.007502,-0.002697,-0.007316,-0.00775,-0.003038,0.013702,-0.02046,-0.067954,-0.102644,-0.12515,-0.135163,0.01457,0.008556,0.004123,0.002759,-0.002914,0.011039,0.007043,0.003688,0.00845,0.010813,0.000563,-0.00058,-0.001069,0.003261,0.014774,0.012536,0.052117,0.075532,0.094886,0.105032,0.000799,0.001701,0.001964,0.00173,0.003343,0.131611,-0.986373,-0.11128,-0.906715,1,0,0,0,0,0,0,0,0,0,0
2411,0.001272,0.001582,0.001923,0.005613,0.014173,-0.00245,-0.00338,-0.003504,-0.001023,0.004652,-0.008528,-0.025275,-0.035013,-0.038704,-0.039107,-0.000527,-0.001334,-0.004311,-0.011661,-0.016902,0.00031,-6.2e-05,3.1e-05,0.003753,0.012188,-0.002047,-0.004931,-0.004311,0.009273,0.031912,-0.02757,-0.069127,-0.094557,-0.111304,-0.115801,0.001116,-0.006296,-0.011289,-0.015413,-0.018483,0.001367,-0.004464,-0.005319,-0.000762,0.001885,0.000267,-0.001761,-0.001057,0.009951,0.026758,0.024353,0.055084,0.073828,0.089393,0.094205,0.000729,0.001022,0.001268,0.00242,0.004514,0.13273,-0.985258,-0.111642,-0.922423,1,0,0,0,0,0,0,0,0,0,0
2412,0.000403,0.000465,0.001489,0.007164,0.018361,-0.00121,-0.00121,-0.000744,0.004311,0.009615,-0.007785,-0.023261,-0.029247,-0.030922,-0.029092,-0.001551,-0.001644,-0.006327,-0.01343,-0.018485,-3.1e-05,-0.000403,0.00152,0.006668,0.01619,-0.002574,-0.003008,0.001706,0.018454,0.039017,-0.019943,-0.054649,-0.077166,-0.087183,-0.08768,-0.007133,-0.011569,-0.012933,-0.018609,-0.021649,-0.005364,-0.008721,-0.003956,-0.001592,0.000696,-0.001411,-0.0019,0.002432,0.01395,0.028874,0.015343,0.038833,0.05825,0.068429,0.07108,0.000176,0.000439,0.000205,0.001823,0.005227,0.132228,-0.984028,-0.111043,-0.928275,1,0,0,0,0,0,0,0,0,0,0
2413,-9.3e-05,0.000248,0.003938,0.012497,0.024219,0.000279,0.000155,0.002636,0.008311,0.011629,-0.008962,-0.0187,-0.02239,-0.022793,-0.019258,0.000744,-0.002233,-0.009582,-0.014823,-0.021118,-0.000341,-0.000248,0.003473,0.011908,0.019878,-0.00031,0.00031,0.013893,0.036531,0.043818,-0.021615,-0.047043,-0.063789,-0.068286,-0.065619,-0.000279,-0.005272,-0.009396,-0.012466,-0.023816,-0.000467,-0.001322,0.003235,0.005882,0.000977,-0.000617,8.7e-05,0.011094,0.0279,0.031384,0.015392,0.034129,0.049688,0.054499,0.056423,0.000118,0.000363,0.001515,0.003609,0.007823,0.13266,-0.975758,-0.109799,-0.931795,1,0,0,0,0,0,0,0,0,0,0
2414,0.000155,0.001176,0.006841,0.018015,0.029189,-0.000279,0.000186,0.005231,0.010524,0.010617,-0.0065,-0.012474,-0.014146,-0.01232,-0.009162,-0.000836,-0.00551,-0.012598,-0.017644,-0.022132,-3.1e-05,0.001888,0.007026,0.016529,0.024299,-0.000124,0.004581,0.021296,0.041818,0.043026,-0.013062,-0.035535,-0.045533,-0.046028,-0.041416,-0.004148,-0.00551,-0.011174,-0.014208,-0.02597,-0.002884,0.001871,0.004231,0.006515,-0.000884,0.000128,0.004451,0.015947,0.030841,0.031542,0.007972,0.027121,0.03716,0.039775,0.039174,0.000143,-8.8e-05,0.001508,0.004866,0.00837,0.132755,-0.973458,-0.108913,-0.931972,1,0,0,0,0,0,0,0,0,0,0
2415,0.000185,0.003863,0.012393,0.024075,0.033439,0.000155,0.002627,0.008283,0.011589,0.013104,-0.003214,-0.006892,-0.007294,-0.00377,-0.000185,-0.002132,-0.009457,-0.01468,-0.020954,-0.021355,0.000124,0.003832,0.012238,0.020181,0.030287,0.000742,0.014278,0.036839,0.044102,0.046698,-0.0123,-0.028989,-0.03347,-0.030812,-0.024848,-0.000834,-0.004945,-0.008004,-0.019316,-0.028155,0.002027,0.006568,0.009207,0.004318,-0.004352,0.000574,0.011544,0.028292,0.031764,0.032926,0.010409,0.025601,0.030298,0.032177,0.030635,9.8e-05,0.001223,0.003266,0.007382,0.006769,0.135296,-0.96728,-0.107873,-0.935939,1,0,0,0,0,0,0,0,0,0,0
2416,0.000834,0.006485,0.017634,0.028782,0.042185,0.000309,0.005343,0.010624,0.010716,0.012971,-0.002749,-0.004416,-0.002594,0.000556,0.011118,-0.002532,-0.009604,-0.014638,-0.019116,-0.019703,0.001791,0.006918,0.016399,0.02415,0.041568,0.003953,0.020629,0.041104,0.042309,0.052778,-0.010129,-0.020104,-0.020599,-0.015997,-0.009234,-0.000525,-0.006176,-0.009203,-0.020938,-0.03221,0.002718,0.005072,0.007351,-3.1e-05,-0.01013,0.00374,0.015209,0.030069,0.030768,0.039401,0.008486,0.018364,0.020937,0.020346,0.025826,-0.000325,0.001246,0.004549,0.007997,0.004939,0.140013,-0.961809,-0.110327,-0.943436,1,0,0,0,0,0,0,0,0,0,0
