,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2417,0.00284,0.01136,0.023029,0.032382,0.050349,0.002161,0.00781,0.011113,0.012626,0.012224,-0.000926,-0.001327,0.002192,0.005773,0.024788,-0.004785,-0.010002,-0.016268,-0.01667,-0.017627,0.001914,0.01031,0.018244,0.028338,0.051028,0.00957,0.032105,0.039359,0.041952,0.047972,-0.006544,-0.01102,-0.008366,-0.002408,0.003056,-0.003581,-0.006637,-0.017935,-0.026764,-0.039482,0.001819,0.004454,-0.000429,-0.009089,-0.018829,0.007219,0.023949,0.027417,0.028577,0.035528,0.006609,0.011268,0.013132,0.011602,0.027181,0.00144,0.003467,0.007549,0.006942,0.002787,0.145492,-0.951665,-0.10998,-0.941949,1,0,0,0,0,0,0,0,0,0,0
2418,0.002808,0.013947,0.025086,0.038477,0.056621,0.00287,0.008146,0.008239,0.010491,0.005708,-0.000741,0.00108,0.004227,0.01478,0.0382,-0.002283,-0.007313,-0.011787,-0.012373,-0.012682,0.003209,0.012682,0.020427,0.037829,0.056775,0.007097,0.027554,0.028758,0.039218,0.037891,-0.003425,-0.003919,0.000679,0.007436,0.012126,-0.002067,-0.005091,-0.016816,-0.028079,-0.039712,0.000534,0.002811,-0.004565,-0.014655,-0.022887,0.004243,0.01909,0.019789,0.028414,0.031942,0.003231,0.005788,0.005201,0.010648,0.030663,0.000126,0.003409,0.006837,0.003797,0.003444,0.151687,-0.946504,-0.107818,-0.942083,1,0,0,0,0,0,0,0,0,0,0
2419,0.005707,0.017369,0.026717,0.044672,0.06559,0.002777,0.006078,0.007589,0.007188,0.002314,0.000339,0.003856,0.007435,0.026439,0.053588,-0.002931,-0.009194,-0.009595,-0.010551,-0.009348,0.005183,0.013112,0.0232,0.045876,0.06414,0.015426,0.022676,0.025267,0.031283,0.033628,-0.001049,0.001604,0.007559,0.013019,0.025761,-0.000987,-0.012279,-0.021102,-0.033813,-0.039767,0.0021,-0.002781,-0.011435,-0.021169,-0.02572,0.012477,0.015943,0.017102,0.024049,0.030887,0.001412,0.003268,0.001745,0.017258,0.032073,0.001893,0.005959,0.005353,0.001216,0.005129,0.152211,-0.944621,-0.102395,-0.94545,1,0,0,0,0,0,0,0,0,0,0
2420,0.005426,0.016557,0.029938,0.048067,0.073133,0.002497,0.00259,0.004841,6.2e-05,-0.002405,0.00148,0.004625,0.015169,0.03857,0.066381,-0.002097,-0.006567,-0.007153,-0.007461,-0.006136,0.004286,0.012024,0.029413,0.048344,0.068601,0.005026,0.006228,0.01668,0.015354,0.017913,0.000555,0.005149,0.011901,0.016587,0.039742,-0.002035,-0.013751,-0.025005,-0.036628,-0.040667,0.000177,-0.007193,-0.017275,-0.025501,-0.02991,0.002366,0.003064,0.011683,0.015208,0.019637,0.001137,0.000553,0.00597,0.025876,0.031103,0.001381,0.00479,0.001766,0.001415,0.007586,0.15083,-0.943174,-0.098075,-0.945785,1,0,0,0,0,0,0,0,0,0,0
2421,0.006229,0.015573,0.033519,0.054427,0.08551,0.000802,0.002313,0.001912,-0.00296,-0.003145,0.002035,0.005612,0.024608,0.051744,0.077122,-0.004163,-0.004564,-0.00552,-0.004317,-0.003762,0.003639,0.013722,0.036387,0.054643,0.077462,0.00222,0.004811,0.010824,0.013167,0.016652,0.002097,0.008048,0.013506,0.026242,0.049123,-0.009251,-0.01807,-0.030775,-0.036726,-0.038638,-0.005055,-0.013705,-0.023435,-0.027984,-0.029922,0.001097,0.002256,0.0092,0.016035,0.018771,0.000711,-0.000807,0.014656,0.029422,0.032081,0.002669,0.002066,-0.002057,0.001843,0.011898,0.153336,-0.942147,-0.09454,-0.951435,1,0,0,0,0,0,0,0,0,0,0
2422,0.004905,0.018295,0.036435,0.061517,0.097767,-0.00071,0.001543,-0.003239,-0.005707,-0.000926,0.001111,0.011662,0.035078,0.062905,0.089499,-0.000309,-0.000895,-0.001203,0.000123,-0.000432,0.004103,0.021503,0.040446,0.060715,0.090795,-0.001018,0.00944,0.008114,0.010674,0.019128,0.002499,0.009255,0.013945,0.037114,0.05871,-0.002468,-0.013729,-0.02536,-0.029401,-0.029771,-0.002317,-0.012406,-0.020637,-0.025049,-0.023885,-0.0004,0.008225,0.011752,0.016183,0.019189,-0.0013,0.004141,0.024134,0.029384,0.033826,0.000746,-0.002291,-0.002644,0.003554,0.011256,0.156714,-0.944656,-0.093379,-0.956834,1,0,0,0,0,0,0,0,0,0,0
2423,0.004442,0.022393,0.043306,0.074397,0.112583,0.002221,0.00182,-0.003054,-0.003239,0.003455,0.002468,0.021468,0.048611,0.073996,0.10188,-9.3e-05,-0.001049,0.000154,0.000709,-0.001357,0.005984,0.028655,0.046915,0.06974,0.105643,0.003609,0.009624,0.011968,0.015453,0.028716,0.003455,0.008914,0.021653,0.04454,0.069894,-0.006354,-0.019062,-0.025015,-0.026927,-0.032202,-0.006336,-0.016067,-0.020618,-0.022557,-0.025195,0.001559,0.008504,0.015341,0.018078,0.024392,-0.000223,0.015268,0.030061,0.032725,0.035582,-0.001349,-0.00548,-0.001572,0.0085,0.012026,0.157775,-0.941831,-0.095739,-0.9662,1,0,0,0,0,0,0,0,0,0,0
2424,0.008946,0.027084,0.052163,0.088408,0.127585,3.1e-05,-0.00475,-0.007218,-0.002437,-0.002406,0.008082,0.031495,0.059319,0.08591,0.11139,-0.000494,-0.000802,0.000524,-3.1e-05,-0.008668,0.011414,0.030354,0.05062,0.080697,0.116356,0.006848,0.005522,0.008082,0.016534,0.024647,0.003301,0.007989,0.031156,0.052749,0.079771,-0.004905,-0.016534,-0.020575,-0.020945,-0.032544,-0.003751,-0.011981,-0.016392,-0.015228,-0.018439,0.007064,0.010591,0.015022,0.018028,0.025746,0.005659,0.025635,0.030881,0.035319,0.034521,-0.001685,-0.002037,0.004156,0.011851,0.017273,0.159202,-0.942142,-0.093989,-0.967516,1,0,0,0,0,0,0,0,0,0,0
2425,0.009001,0.029901,0.060974,0.099137,0.137947,-0.000432,-0.005302,-0.005487,0.001202,-0.004254,0.010912,0.03804,0.06341,0.091276,0.119667,-0.000462,0.00074,0.001295,-0.000771,-0.013224,0.011252,0.029501,0.052312,0.088194,0.123151,-0.000832,0.00151,0.004994,0.018249,0.014982,0.002158,0.014889,0.037762,0.063101,0.088903,-0.007799,-0.013748,-0.01566,-0.020931,-0.032306,-0.005977,-0.010525,-0.012463,-0.015099,-0.013511,-0.000118,0.006715,0.00945,0.01576,0.017589,0.009794,0.024525,0.027178,0.030023,0.032098,-0.002437,0.001454,0.011485,0.014996,0.020184,0.161486,-0.940241,-0.095637,-0.968431,1,0,0,0,0,0,0,0,0,0,0
2426,0.009101,0.034098,0.070225,0.109273,0.149828,-0.004335,-0.006795,-0.002029,-0.001999,-0.014359,0.012452,0.040186,0.066689,0.092086,0.125968,0.000154,0.001476,0.000922,-0.007687,-0.020293,0.007656,0.027856,0.057834,0.093377,0.131749,-0.000492,0.00206,0.010485,0.018571,0.00289,0.002521,0.025612,0.047134,0.074068,0.102109,-0.003813,-0.00784,-0.008209,-0.01977,-0.029824,-0.002241,-0.006638,-0.005478,-0.008678,-0.00498,0.003633,0.008049,0.011045,0.018739,0.015241,0.009905,0.015032,0.01937,0.01859,0.023162,0.002049,0.008102,0.015622,0.020921,0.023303,0.161268,-0.942828,-0.096551,-0.965421,1,0,0,0,0,0,0,0,0,0,0
2427,0.011727,0.042673,0.080679,0.11933,0.162463,-0.000522,-0.000706,0.005956,0.000522,-0.017959,0.014582,0.039848,0.067601,0.095875,0.130013,0.001044,0.001596,-0.00046,-0.012863,-0.028029,0.01053,0.033248,0.068982,0.103796,0.143767,0.002824,0.006293,0.019494,0.01624,-0.00571,0.010162,0.032941,0.058176,0.083872,0.114019,-0.002118,-0.004022,-0.009271,-0.0206,-0.03291,-0.002291,-0.004221,-0.006846,-0.005264,-0.001629,0.003177,0.005901,0.012185,0.014007,0.010285,0.004513,0.00709,0.009855,0.01187,0.014832,0.001753,0.0115,0.014911,0.019952,0.023441,0.163438,-0.941378,-0.097276,-0.96215,1,0,0,0,0,0,0,0,0,0,0
2428,0.013237,0.049324,0.088329,0.128839,0.171129,-0.001935,0.002826,0.002856,-0.00949,-0.031173,0.013114,0.039588,0.064957,0.098802,0.133937,0.000276,-0.000276,-0.008876,-0.021468,-0.042967,0.009644,0.039588,0.075092,0.113421,0.151596,-0.000276,0.008139,0.016216,0.000553,-0.02844,0.012899,0.034398,0.061302,0.089312,0.117506,-0.001904,-0.002273,-0.013821,-0.023864,-0.045669,-0.0021,-0.00094,-0.004137,-0.000443,0.000775,0.001233,0.004226,0.011911,0.008416,0.000796,0.000562,0.004866,0.004092,0.008628,0.014871,0.004247,0.011709,0.016968,0.019331,0.023542,0.165508,-0.929872,-0.096824,-0.943721,1,0,0,0,0,0,0,0,0,0,0
2429,0.017728,0.055766,0.094449,0.137618,0.177131,0.001751,0.008419,0.00298,-0.015516,-0.037976,0.012167,0.039943,0.068241,0.102407,0.138755,0.000277,-0.001782,-0.014195,-0.029373,-0.054414,0.013089,0.048853,0.083696,0.1237,0.160417,0.003748,0.01696,0.013703,-0.008265,-0.039943,0.009894,0.03515,0.060867,0.091039,0.12075,0.0,-0.005254,-0.016592,-0.028912,-0.06056,0.00017,-0.002458,-0.000875,0.002763,-0.002189,0.001493,0.007782,0.009605,0.00588,-0.003529,0.002029,0.00481,0.006838,0.009816,0.017045,0.005543,0.008974,0.014045,0.017555,0.019944,0.163392,-0.919994,-0.097071,-0.933703,1,0,0,0,0,0,0,0,0,0,0
2430,0.018332,0.057263,0.097697,0.139909,0.17789,0.003004,0.003035,-0.009288,-0.030931,-0.055853,0.014285,0.039606,0.073388,0.108457,0.140215,-0.000828,-0.009411,-0.02198,-0.043438,-0.059011,0.01683,0.052267,0.090524,0.128628,0.167437,0.00466,0.012722,-0.002912,-0.03185,-0.062444,0.011588,0.038441,0.066398,0.09454,0.125286,-0.000368,-0.011894,-0.021918,-0.043683,-0.067165,0.000988,-0.002203,0.001484,0.0027,-0.004767,0.001498,0.009168,0.005681,-0.001925,-0.007513,0.002251,0.001487,0.005964,0.012125,0.014598,0.00191,0.0071,0.009433,0.013588,0.012252,0.161839,-0.918665,-0.100139,-0.918636,1,0,0,0,0,0,0,0,0,0,0
2431,0.019582,0.058102,0.10109,0.140436,0.176509,0.003641,-0.001775,-0.020193,-0.042559,-0.071717,0.013401,0.04158,0.075603,0.111798,0.140895,-0.001224,-0.013585,-0.028699,-0.053635,-0.063089,0.018817,0.053513,0.093349,0.129911,0.165556,0.008506,0.005263,-0.016614,-0.048158,-0.078418,0.013585,0.039194,0.069239,0.098826,0.12572,-0.004865,-0.016155,-0.028424,-0.059938,-0.072972,-0.003603,-0.002026,0.001597,-0.003335,-0.006294,0.004768,0.006584,0.002874,-0.006496,-0.007627,0.000479,0.002448,0.00534,0.012359,0.014795,0.001447,0.00637,0.009778,0.012098,0.012443,0.161971,-0.915898,-0.1004,-0.913121,1,0,0,0,0,0,0,0,0,0,0
2432,0.019215,0.059444,0.101442,0.139231,0.168633,-0.003599,-0.01586,-0.037393,-0.062189,-0.084332,0.011834,0.045445,0.080336,0.111934,0.142129,-0.00732,-0.019825,-0.041175,-0.056668,-0.072955,0.0165,0.054564,0.092475,0.131088,0.163997,-0.000457,-0.016012,-0.044804,-0.075243,-0.092719,0.013176,0.040992,0.06899,0.099581,0.123646,-0.006618,-0.016592,-0.038247,-0.061609,-0.079025,0.000417,0.004085,0.005295,-0.002135,-0.001766,0.002878,-0.000592,-0.008159,-0.013719,-0.008775,-0.001206,0.003115,0.009061,0.011448,0.016453,0.003594,0.005845,0.009855,0.008566,0.005206,0.160965,-0.908378,-0.104731,-0.910823,1,0,0,0,0,0,0,0,0,0,0
2433,0.019114,0.061809,0.100887,0.136715,0.160721,-0.001793,-0.020086,-0.0423,-0.071259,-0.082716,0.016197,0.049988,0.085937,0.114835,0.142427,-0.004984,-0.019995,-0.044761,-0.054151,-0.075058,0.01802,0.057585,0.093898,0.1293,0.162818,-0.002765,-0.024493,-0.055822,-0.085876,-0.092409,0.012307,0.042148,0.071533,0.098244,0.119849,-0.004619,-0.016804,-0.048104,-0.061049,-0.079191,0.001151,0.004749,-0.000149,-0.003088,0.001058,-0.001065,-0.004749,-0.014055,-0.015178,-0.009459,0.003052,0.005809,0.0125,0.014822,0.018897,0.001191,0.00444,0.006651,0.00698,-0.002516,0.160877,-0.904696,-0.106984,-0.91289,1,0,0,0,0,0,0,0,0,0,0
2434,0.020804,0.062321,0.099677,0.128742,0.152802,-0.010342,-0.031628,-0.05614,-0.078029,-0.079476,0.017156,0.051648,0.082883,0.112732,0.131245,-0.007417,-0.028522,-0.043839,-0.059939,-0.071336,0.019749,0.057225,0.095396,0.127928,0.161787,-0.012633,-0.041095,-0.071185,-0.088461,-0.085748,0.015286,0.042964,0.073205,0.096994,0.112763,-0.005276,-0.026683,-0.049778,-0.066994,-0.079175,0.002485,0.00368,-0.003664,-0.0033,-0.003376,-0.002374,-0.009855,-0.015351,-0.010463,-0.005371,0.001098,0.006583,0.008785,0.013402,0.015606,0.000949,0.004649,0.00346,0.00036,-0.009313,0.164523,-0.901329,-0.111197,-0.915625,1,0,0,0,0,0,0,0,0,0,0
2435,0.021452,0.060037,0.095411,0.119114,0.142516,-0.007771,-0.029703,-0.058297,-0.069608,-0.069578,0.016292,0.051786,0.080319,0.107562,0.123344,-0.007441,-0.031894,-0.041165,-0.061807,-0.065468,0.019412,0.055266,0.09022,0.123314,0.155688,-0.008881,-0.039815,-0.069488,-0.075939,-0.071318,0.014252,0.043265,0.069638,0.09097,0.102642,-0.006781,-0.037684,-0.050466,-0.068378,-0.071828,0.00108,-0.003756,-0.006658,-0.002565,-0.001315,-0.001276,-0.010464,-0.011573,-0.005926,-0.000426,0.001461,0.007582,0.009706,0.013434,0.016369,0.002054,0.004077,0.004378,-0.004308,-0.012969,0.16755,-0.903698,-0.113343,-0.916209,1,0,0,0,0,0,0,0,0,0,0
2436,0.019729,0.056655,0.085385,0.109167,0.128599,-0.013322,-0.037551,-0.059188,-0.060619,-0.060887,0.017911,0.048787,0.078292,0.096591,0.114264,-0.013471,-0.028611,-0.044525,-0.055791,-0.061721,0.017762,0.055493,0.08765,0.121118,0.144811,-0.019312,-0.049055,-0.066132,-0.06345,-0.060529,0.013203,0.043095,0.066609,0.082196,0.095756,-0.014425,-0.037253,-0.054271,-0.066311,-0.063867,0.000109,-0.007151,-0.006791,-0.006866,0.002278,-0.006128,-0.01156,-0.006729,-0.001696,0.001947,0.003664,0.005694,0.009951,0.011983,0.013255,0.001451,0.000355,-0.002503,-0.011422,-0.015341,0.166658,-0.907501,-0.113214,-0.915529,1,0,0,0,0,0,0,0,0,0,0
2437,0.018386,0.053126,0.076404,0.099387,0.116035,-0.008368,-0.036449,-0.047557,-0.047528,-0.049414,0.017149,0.045171,0.071925,0.087424,0.100772,-0.010696,-0.019801,-0.040073,-0.043668,-0.048618,0.01765,0.051977,0.084478,0.116271,0.135276,-0.011285,-0.040427,-0.046762,-0.042224,-0.040456,0.01544,0.04134,0.06229,0.073752,0.088161,-0.016088,-0.02864,-0.046231,-0.04962,-0.048618,-0.004857,-0.007707,-0.003687,-0.00246,0.003022,-0.002965,-0.004054,0.001491,0.006893,0.010794,0.00201,0.003881,0.007165,0.009752,0.007904,0.000442,0.000708,-0.006946,-0.014576,-0.016432,0.165923,-0.909564,-0.116132,-0.918787,1,0,0,0,0,0,0,0,0,0,0
2438,0.017976,0.046153,0.069478,0.088536,0.101397,-0.015462,-0.036683,-0.038086,-0.038349,-0.045919,0.01327,0.042207,0.060154,0.077487,0.090319,-0.004238,-0.019847,-0.030895,-0.036712,-0.039723,0.019496,0.051034,0.083859,0.107096,0.123465,-0.017976,-0.034724,-0.032094,-0.029229,-0.027885,0.014001,0.037063,0.05235,0.065649,0.07965,-0.00643,-0.02312,-0.034929,-0.032532,-0.032123,-0.002302,-0.001949,-0.002023,0.006946,0.009957,-0.002387,0.002351,0.007288,0.010861,0.020127,-0.000128,0.003588,0.005362,0.006472,0.005066,-0.001375,-0.003869,-0.011655,-0.015075,-0.01741,0.16375,-0.913838,-0.118031,-0.925749,1,0,0,0,0,0,0,0,0,0,0
2439,0.016399,0.039369,0.062049,0.078477,0.087694,-0.012328,-0.02329,-0.023261,-0.025122,-0.032042,0.014451,0.040852,0.056146,0.069318,0.083856,-0.004769,-0.024773,-0.02832,-0.033205,-0.039079,0.01448,0.046551,0.077924,0.096679,0.109966,-0.010875,-0.017126,-0.012648,-0.010904,-0.008112,0.011631,0.032304,0.043614,0.057833,0.07429,-0.00599,-0.023348,-0.026692,-0.025703,-0.026401,-0.000523,0.003444,0.004655,0.010065,0.014597,0.001299,0.006771,0.012102,0.015952,0.026083,0.001828,0.00482,0.007177,0.005494,0.003273,0.001567,-0.005406,-0.012358,-0.014049,-0.016852,0.159573,-0.91349,-0.11785,-0.930213,1,0,0,0,0,0,0,0,0,0,0
2440,0.011574,0.034663,0.053527,0.066258,0.077051,-0.008738,-0.010127,-0.010387,-0.017881,-0.020832,0.014264,0.03203,0.049187,0.061889,0.076906,-0.010705,-0.021642,-0.0274,-0.03038,-0.036457,0.016811,0.049303,0.072305,0.088508,0.100313,-0.005758,-0.003154,-0.000318,0.001013,0.003038,0.011255,0.026388,0.039552,0.053412,0.069817,-0.010561,-0.02225,-0.019877,-0.019472,-0.019964,0.00087,0.000796,0.009674,0.012655,0.017718,0.003397,0.008284,0.011821,0.020993,0.026056,0.001694,0.003346,0.00438,0.003071,0.00119,-0.003837,-0.011088,-0.014274,-0.016448,-0.016808,0.157068,-0.913399,-0.115262,-0.932282,1,0,0,0,0,0,0,0,0,0,0
2441,0.011218,0.033654,0.049906,0.059024,0.068776,-0.002157,-0.002129,-0.003969,-0.010815,-0.011506,0.011937,0.027067,0.040098,0.05448,0.065381,-0.009147,-0.012656,-0.017489,-0.023299,-0.026176,0.015015,0.046052,0.064605,0.07775,0.085574,-0.00046,0.003969,0.005695,0.008457,0.012829,0.009262,0.020451,0.034517,0.050798,0.064058,-0.006673,-0.009981,-0.009003,-0.009694,-0.008917,0.00306,0.004258,0.009609,0.014093,0.017065,0.002036,0.00731,0.011118,0.02114,0.025933,0.001148,0.003334,0.001773,-0.000287,-0.002496,-0.002783,-0.00923,-0.010798,-0.013397,-0.010922,0.154446,-0.914856,-0.112235,-0.937684,1,0,0,0,0,0,0,0,0,0,0
2442,0.01169,0.03037,0.042977,0.053664,0.061171,0.000774,0.000516,-0.006905,-0.009827,-0.008338,0.005702,0.022692,0.03527,0.05014,0.05524,-0.001719,-0.007421,-0.010372,-0.016389,-0.017506,0.017219,0.039997,0.056042,0.067732,0.070969,0.003037,0.005845,0.007163,0.009168,0.020314,0.005759,0.018795,0.032519,0.048765,0.058621,-0.004928,-0.002579,-0.002178,-0.002665,-0.000745,-0.003121,0.005671,0.008622,0.013637,0.015446,0.002811,0.006313,0.015397,0.02041,0.029506,0.000425,0.00139,0.000168,-0.001588,-0.005231,-0.004062,-0.007036,-0.009066,-0.009403,-0.004029,0.153259,-0.917036,-0.107709,-0.943796,1,0,0,0,0,0,0,0,0,0,0
2443,0.010636,0.026791,0.035855,0.045548,0.050438,-0.000743,-0.002573,-0.009378,-0.010065,-0.008835,0.00935,0.022302,0.036599,0.047435,0.050866,-0.001773,-0.006576,-0.012352,-0.015211,-0.015726,0.013667,0.03211,0.045177,0.052954,0.053354,0.001372,0.003088,0.005833,0.010179,0.017442,0.005375,0.019357,0.035541,0.048722,0.057185,0.00163,0.002602,0.001916,0.002688,0.004232,0.004305,0.009625,0.014082,0.017035,0.017865,0.002437,0.006222,0.016185,0.020949,0.026438,0.001676,0.000179,-0.001795,-0.003914,-0.00757,-0.002178,-0.003682,-0.006174,-0.003801,0.001406,0.149902,-0.916613,-0.105464,-0.945021,1,0,0,0,0,0,0,0,0,0,0
2444,0.00798,0.02052,0.03115,0.038617,0.040954,0.000484,-0.006897,-0.009804,-0.008322,-0.009519,0.007581,0.020092,0.034884,0.039957,0.041752,-0.003904,-0.00684,-0.012825,-0.013936,-0.014763,0.009034,0.024994,0.036622,0.039843,0.039358,0.001425,0.002736,0.004731,0.015817,0.016473,0.007609,0.021261,0.03742,0.047224,0.05546,0.000712,0.001111,0.000627,0.002536,0.00285,0.004454,0.00739,0.012377,0.014177,0.01383,0.001055,0.01009,0.015077,0.024125,0.025666,-0.000709,-0.001886,-0.003578,-0.007089,-0.011443,-0.000737,-0.002693,-0.003017,0.002161,0.005215,0.146452,-0.915993,-0.104561,-0.947022,1,0,0,0,0,0,0,0,0,0,0
2445,0.008085,0.017077,0.026694,0.031545,0.034523,-0.002298,-0.009049,-0.00973,-0.00851,-0.01495,0.005305,0.019488,0.03024,0.033644,0.034523,-0.000879,-0.00661,-0.009446,-0.009957,-0.011205,0.009304,0.022268,0.029984,0.030381,0.028566,0.000284,0.003007,0.007319,0.014524,0.014155,0.006298,0.022353,0.035431,0.043828,0.051061,0.000255,-0.000426,0.00034,0.001872,0.002468,0.000844,0.005266,0.008197,0.00902,0.009424,0.002706,0.01259,0.017316,0.022762,0.028315,-0.00073,-0.002599,-0.004603,-0.008062,-0.012347,-0.000709,-0.003068,-0.000822,0.004104,0.009566,0.142871,-0.914675,-0.102375,-0.945476,1,0,0,0,0,0,0,0,0,0,0
2446,0.004385,0.014937,0.022349,0.024669,0.025971,-0.005036,-0.007921,-0.00645,-0.007638,-0.017625,0.007129,0.021812,0.026848,0.02863,0.029422,-0.002037,-0.007978,-0.009081,-0.009902,-0.010467,0.006563,0.018106,0.021303,0.020822,0.018502,0.001018,0.002999,0.014004,0.014654,0.008374,0.007271,0.023311,0.033043,0.041219,0.04699,0.000141,-0.000339,0.001556,0.001867,0.003678,0.002072,0.007023,0.00881,0.008465,0.009728,0.00627,0.01122,0.020202,0.021732,0.025059,-0.000402,-0.002009,-0.005343,-0.009478,-0.012919,-0.001162,-0.001469,0.003448,0.006348,0.010355,0.140483,-0.915252,-0.101335,-0.938707,1,0,0,0,0,0,0,0,0,0,0
2447,0.004583,0.014174,0.019012,0.021982,0.020709,-0.001697,-0.002376,-0.00116,-0.007582,-0.018757,0.007016,0.017739,0.021134,0.022011,0.021643,-0.003678,-0.006507,-0.007016,-0.008261,-0.008459,0.006366,0.014061,0.014457,0.012646,0.010779,0.001697,0.005998,0.013184,0.012816,0.005347,0.008742,0.021784,0.030159,0.037373,0.040541,-0.00082,-5.7e-05,0.001471,0.002065,0.00447,0.002338,0.005261,0.006081,0.006484,0.008297,0.003587,0.008301,0.013732,0.01927,0.022903,-0.001432,-0.003399,-0.006793,-0.010998,-0.013585,-0.001152,0.001052,0.005886,0.011246,0.012224,0.137944,-0.914506,-0.099782,-0.93623,1,0,0,0,0,0,0,0,0,0,0
2448,0.00594,0.013317,0.015625,0.01692,0.014949,-0.001182,0.000282,-0.000901,-0.010839,-0.016385,0.00763,0.012641,0.014414,0.015203,0.01326,-0.002252,-0.00335,-0.004167,-0.00473,-0.004786,0.005152,0.008333,0.007855,0.005546,0.003378,0.000282,0.011233,0.011881,0.005631,0.004307,0.007264,0.016948,0.025085,0.030828,0.030349,0.000338,0.002224,0.002534,0.004336,0.009122,0.002601,0.004378,0.004036,0.005292,0.009735,0.001356,0.010295,0.011817,0.015128,0.019314,-0.000169,-0.003392,-0.007389,-0.010715,-0.012253,0.000816,0.005569,0.008373,0.012245,0.012848,0.137676,-0.917083,-0.098823,-0.93548,1,0,0,0,0,0,0,0,0,0,0
2449,0.003591,0.008389,0.011335,0.010073,0.008333,0.000505,0.001712,-0.004658,-0.015741,-0.01459,0.00303,0.006397,0.007267,0.006902,0.004714,-0.000561,-0.001066,-0.002301,-0.002497,-0.002385,0.002497,0.00289,0.001094,-0.000758,-0.002301,0.003984,0.011111,0.010746,0.003339,0.004602,0.005696,0.014001,0.021156,0.024298,0.021717,0.000421,0.001936,0.002525,0.00491,0.020174,0.000307,0.001121,0.00152,0.003318,0.018242,0.003323,0.008709,0.014201,0.017805,0.017935,-0.001691,-0.004894,-0.008862,-0.011303,-0.013089,0.001283,0.005845,0.010903,0.011826,0.011638,0.137838,-0.926398,-0.0983,-0.937296,1,0,0,0,0,0,0,0,0,0,0
2450,0.003753,0.00605,0.007339,0.005378,0.004117,0.000952,-0.000224,-0.010112,-0.015629,-0.014705,0.001961,0.003725,0.00451,0.002577,0.001036,-0.000532,-0.001344,-0.001905,-0.001961,-0.001429,0.000672,0.000196,-0.002101,-0.004257,-0.005462,0.006918,0.007563,0.001344,2.8e-05,0.000784,0.003949,0.012044,0.017758,0.017282,0.014817,0.001457,0.001765,0.003557,0.008319,0.032127,0.001462,0.001122,0.002372,0.006791,0.029794,0.005576,0.00709,0.010384,0.014548,0.014386,-0.001439,-0.005295,-0.008504,-0.009989,-0.012683,0.003318,0.006023,0.00976,0.010341,0.010269,0.138307,-0.93571,-0.097926,-0.93792,1,0,0,0,0,0,0,0,0,0,0
2451,0.001035,0.003971,0.002712,0.000979,0.000475,0.000252,-0.006096,-0.017141,-0.015994,-0.015071,0.001398,0.002265,0.001901,-0.00028,-0.001202,2.8e-05,-0.001202,-0.001398,-0.001286,-0.000839,-0.00028,-0.002069,-0.003915,-0.005453,-0.006599,0.000196,-0.000168,-0.00755,-0.006291,-0.00316,0.004334,0.011464,0.014596,0.012024,0.01001,5.6e-05,0.000643,0.00302,0.018231,0.033275,-0.000649,-0.000251,0.001541,0.016414,0.030942,-0.000198,0.005275,0.008866,0.008996,0.011135,-0.001706,-0.00558,-0.007963,-0.009706,-0.011071,0.001175,0.006113,0.007014,0.006831,0.007682,0.137221,-0.935091,-0.097542,-0.938674,1,0,0,0,0,0,0,0,0,0,0
