,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2452,0.001255,0.002537,0.000585,-0.000669,-0.000502,-0.001422,-0.011263,-0.016755,-0.015835,-0.014999,0.000362,0.001143,-0.000781,-0.002314,-0.003819,-0.000836,-0.001394,-0.00145,-0.00092,-0.000585,-0.000195,-0.002481,-0.004628,-0.005827,-0.006663,0.000446,-0.005743,-0.007053,-0.006301,-0.001422,0.003736,0.009423,0.008949,0.006496,0.005464,0.000251,0.002035,0.006774,0.030471,0.039364,0.000308,0.001552,0.005951,0.028845,0.037157,0.001705,0.004984,0.009128,0.008967,0.012899,-0.002061,-0.005167,-0.006603,-0.00921,-0.011025,0.001467,0.005082,0.005644,0.005575,0.006946,0.132108,-0.937605,-0.096927,-0.941681,1,0,0,0,0,0,0,0,0,0,0
2453,0.001667,0.000417,-0.001306,-0.001806,-0.002,-0.004889,-0.015862,-0.014723,-0.013806,-0.013473,0.0005,0.000139,-0.002028,-0.002945,-0.009223,-0.000389,-0.000583,-0.000472,-2.8e-05,0.000306,-0.001583,-0.003417,-0.004945,-0.006084,-0.006695,-0.000806,-0.008139,-0.006889,-0.003778,-0.000361,0.003361,0.006473,0.003917,0.001917,0.000278,0.000333,0.002695,0.017806,0.032752,0.046502,8.9e-05,0.001869,0.016644,0.031078,0.043403,0.003739,0.007306,0.007435,0.009561,0.012593,-0.00169,-0.003966,-0.005631,-0.006935,-0.01318,0.003286,0.004147,0.003971,0.004785,0.005476,0.125987,-0.942577,-0.099053,-0.945077,1,0,0,0,0,0,0,0,0,0,0
2454,-0.000388,-0.002327,-0.003573,-0.003407,-0.004321,-0.004903,-0.010359,-0.009445,-0.008614,-0.009972,0.000277,-0.001634,-0.003158,-0.004653,-0.014514,-0.000166,-0.000222,0.000305,0.000637,0.00072,-0.000692,-0.002825,-0.004016,-0.004847,-0.005318,-0.005346,-0.006648,-0.0059,-0.001053,0.000471,0.002299,0.001828,-0.000609,-0.001634,-0.005678,0.00144,0.006149,0.029693,0.038529,0.047698,0.001148,0.005518,0.028265,0.036523,0.044409,-0.00047,0.003648,0.003487,0.007394,0.010303,-0.001312,-0.002685,-0.005177,-0.006911,-0.013544,0.000236,0.000773,0.000706,0.002017,0.001836,0.12108,-0.941745,-0.102623,-0.947941,1,0,0,0,0,0,0,0,0,0,0
2455,-0.000856,-0.002569,-0.003067,-0.00326,-0.006216,-0.006023,-0.00489,-0.003978,-0.003647,-0.010526,-0.000635,-0.00279,-0.003702,-0.009946,-0.021466,-2.8e-05,8.3e-05,0.000525,0.000856,0.000746,-0.001133,-0.002652,-0.003785,-0.004393,-0.004779,-0.001962,-0.000718,0.002376,0.005774,0.002514,0.000801,-0.00174,-0.00373,-0.00536,-0.012183,0.000912,0.015941,0.030804,0.044479,0.048209,0.000625,0.01532,0.029675,0.041931,0.044905,0.004017,0.004145,0.006259,0.009274,0.013117,-0.000902,-0.002504,-0.003759,-0.009768,-0.014626,0.000597,0.000428,0.001211,0.001876,-0.000357,0.116372,-0.940898,-0.106767,-0.947027,1,0,0,0,0,0,0,0,0,0,0
2456,-0.001074,-0.002313,-0.002148,-0.003056,-0.006801,0.000578,0.001487,0.002313,0.000964,-0.012968,-0.001267,-0.002781,-0.004268,-0.01407,-0.028663,-2.8e-05,0.000496,0.000826,0.000909,-0.000771,-0.000991,-0.002175,-0.003001,-0.003469,-0.003221,0.000661,0.001404,0.006223,0.007737,-0.003249,-0.001267,-0.00369,-0.004708,-0.008728,-0.019907,0.003772,0.027176,0.035959,0.045073,0.05281,0.003721,0.026333,0.034541,0.04238,0.051092,9e-05,-6.9e-05,0.003814,0.006706,0.01002,-0.000436,-0.002826,-0.004489,-0.010849,-0.015409,-6.8e-05,-0.000132,0.001125,0.000951,-0.002729,0.114304,-0.944672,-0.111025,-0.943623,1,0,0,0,0,0,0,0,0,0,0
2457,-0.000632,-0.001126,-0.001318,-0.004256,-0.006563,0.000549,0.001455,0.001785,-0.005052,-0.022241,-0.000879,-0.001785,-0.00799,-0.019441,-0.033884,0.000137,0.000577,0.000906,0.000796,-0.00313,-0.000522,-0.001648,-0.002252,-0.002636,-0.001373,0.000577,0.003652,0.007029,0.003789,-0.012658,-0.001263,-0.00324,-0.00486,-0.011642,-0.023367,0.011176,0.025948,0.03954,0.043247,0.048876,0.010894,0.025161,0.037343,0.040298,0.049287,3.8e-05,0.002138,0.005136,0.008955,0.010048,-0.001108,-0.00231,-0.008067,-0.012722,-0.016789,-9.5e-05,0.000655,0.001292,-0.000848,-0.004298,0.109105,-0.945783,-0.11723,-0.939216,1,0,0,0,0,0,0,0,0,0,0
2458,-0.000602,-0.000438,-0.001342,-0.005066,-0.007557,0.000356,0.001177,-0.000164,-0.014019,-0.034528,-0.00063,-0.002108,-0.011856,-0.026368,-0.042907,0.000383,0.000712,0.000794,-0.000876,-0.00471,-0.000657,-0.001479,-0.001944,-0.001698,-0.00011,0.000164,0.004956,0.006462,-0.004463,-0.02656,-0.00115,-0.002163,-0.006161,-0.017278,-0.026122,0.01213,0.020865,0.029928,0.037622,0.037951,0.011623,0.019786,0.027581,0.036245,0.039177,-0.000196,0.003666,0.006542,0.009837,0.008682,-0.001213,-0.002813,-0.008931,-0.013318,-0.021374,3.2e-05,0.001241,0.001074,-0.002466,-0.006583,0.102499,-0.949147,-0.123594,-0.93405,1,0,0,0,0,0,0,0,0,0,0
2459,0.000109,-8.2e-05,-0.003001,-0.005293,-0.007967,0.000546,0.000873,-0.005921,-0.023001,-0.044584,-0.000273,-0.006439,-0.017817,-0.032169,-0.050586,5.5e-05,0.000382,0.000273,-0.003629,-0.006057,-0.000464,-0.001064,-0.001446,-0.000191,0.002347,0.002892,0.006248,0.003029,-0.013315,-0.035225,-0.000819,-0.002428,-0.009168,-0.020818,-0.028458,0.002592,0.016098,0.019782,0.025375,0.02532,0.002595,0.0147,0.017637,0.026568,0.027342,0.002283,0.005261,0.009057,0.010142,0.010382,3.3e-05,-0.005474,-0.009927,-0.013817,-0.024405,0.000686,0.001296,-0.000751,-0.004051,-0.009009,0.098913,-0.952387,-0.129009,-0.932332,1,0,0,0,0,0,0,0,0,0,0
2460,5.4e-05,-0.000841,-0.004532,-0.007002,-0.010069,0.000271,-0.001058,-0.014791,-0.03512,-0.054389,-0.001194,-0.010856,-0.02524,-0.041633,-0.059166,0.000271,0.000353,-0.001303,-0.005102,-0.007599,-0.000353,-0.000814,-0.00057,0.001004,0.004885,0.001873,0.003365,-0.007464,-0.029366,-0.044944,-0.00019,-0.004152,-0.015171,-0.023938,-0.033003,0.006079,0.015063,0.022689,0.023015,0.023042,0.00551,0.013237,0.021824,0.02473,0.026083,0.001557,0.004408,0.007674,0.006529,0.010996,-0.001536,-0.007286,-0.011409,-0.018982,-0.027149,0.000475,0.000318,-0.00301,-0.006878,-0.012937,0.098883,-0.959861,-0.135241,-0.933615,1,0,0,0,0,0,0,0,0,0,0
2461,-0.000243,-0.003132,-0.0054,-0.008046,-0.013122,5.4e-05,-0.006669,-0.02357,-0.044927,-0.062557,-0.004914,-0.016173,-0.030374,-0.048599,-0.064069,5.4e-05,-5.4e-05,-0.003915,-0.006318,-0.009504,-0.000243,-0.000621,0.000621,0.003132,0.006966,0.001458,-0.001728,-0.017901,-0.039581,-0.056699,-0.001404,-0.008073,-0.019601,-0.027161,-0.038852,0.007317,0.010962,0.016497,0.016443,0.016713,0.006497,0.009403,0.018241,0.019007,0.021942,0.001398,0.005154,0.006228,0.006466,0.008075,-0.003636,-0.007772,-0.011386,-0.021222,-0.025047,0.000108,-0.001793,-0.004859,-0.009465,-0.017565,0.100855,-0.960923,-0.139466,-0.928099,1,0,0,0,0,0,0,0,0,0,0
2462,-0.000645,-0.004301,-0.006747,-0.009784,-0.015537,-0.001371,-0.014972,-0.035105,-0.05419,-0.069377,-0.004677,-0.018924,-0.035159,-0.052524,-0.062469,2.7e-05,-0.001613,-0.005376,-0.007849,-0.011827,-0.000215,2.7e-05,0.001586,0.00543,0.008064,2.7e-05,-0.010698,-0.03239,-0.04782,-0.069297,-0.002527,-0.01344,-0.022122,-0.0311,-0.041987,0.001613,0.009166,0.009489,0.009516,0.005215,0.001184,0.00969,0.012567,0.013907,0.013707,0.001431,0.004666,0.003532,0.007957,0.002828,-0.001851,-0.005705,-0.012784,-0.020419,-0.019541,-0.000252,-0.003362,-0.006979,-0.012642,-0.020779,0.101851,-0.958589,-0.142934,-0.923251,1,0,0,0,0,0,0,0,0,0,0
2463,-0.002217,-0.004461,-0.007078,-0.0121,-0.016774,-0.005289,-0.02201,-0.043138,-0.06058,-0.073588,-0.006491,-0.020541,-0.03857,-0.053876,-0.060313,-0.000134,-0.003953,-0.00633,-0.009482,-0.016534,-0.00016,0.001068,0.003553,0.007345,0.008788,-0.003179,-0.019178,-0.040627,-0.057562,-0.075298,-0.004087,-0.015492,-0.022971,-0.034537,-0.043218,0.002003,0.007479,0.007426,0.007693,-0.004755,0.001698,0.010441,0.011199,0.014103,0.009041,0.002293,0.003356,0.003591,0.005183,0.001359,-0.002066,-0.005418,-0.014542,-0.018089,-0.015594,-0.001523,-0.004366,-0.008639,-0.016152,-0.021759,0.102882,-0.954347,-0.144329,-0.921555,1,0,0,0,0,0,0,0,0,0,0
2464,-0.001406,-0.003821,-0.006819,-0.012497,-0.015389,-0.008172,-0.028045,-0.046883,-0.061874,-0.074371,-0.007615,-0.023641,-0.040781,-0.050598,-0.055825,-0.001486,-0.0052,-0.007641,-0.011568,-0.025312,0.000398,0.001937,0.005731,0.008331,0.008995,-0.007429,-0.028841,-0.044071,-0.06527,-0.075671,-0.006713,-0.015283,-0.024145,-0.03489,-0.041603,0.005466,0.005784,0.005811,0.001565,-0.021385,0.006709,0.009549,0.010872,0.010674,0.001742,0.000915,-0.000204,0.004163,-0.000899,0.001691,-0.001548,-0.00801,-0.01498,-0.014179,-0.012045,-0.001387,-0.004688,-0.009859,-0.017287,-0.019836,0.101851,-0.942688,-0.144655,-0.921071,1,0,0,0,0,0,0,0,0,0,0
2465,-0.000813,-0.003383,-0.008314,-0.012904,-0.014504,-0.008341,-0.029087,-0.046215,-0.058988,-0.068089,-0.006269,-0.023973,-0.039002,-0.045323,-0.049362,-0.002282,-0.004616,-0.007711,-0.014636,-0.029455,0.000813,0.003252,0.006977,0.008393,0.008498,-0.008367,-0.029428,-0.046057,-0.063473,-0.070896,-0.004564,-0.011908,-0.023265,-0.031789,-0.036772,-2.6e-05,-7.9e-05,0.000184,-0.012039,-0.035408,0.001954,0.002698,0.005549,0.000579,-0.007768,0.000138,0.000369,0.001933,-0.001823,9.1e-05,-0.001523,-0.009554,-0.012677,-0.01048,-0.009016,-0.001224,-0.004985,-0.011598,-0.016534,-0.01762,0.100604,-0.936099,-0.144756,-0.918065,1,0,0,0,0,0,0,0,0,0,0
2466,-0.001558,-0.004491,-0.010046,-0.012876,-0.013836,-0.011188,-0.029619,-0.044286,-0.056512,-0.058926,-0.009475,-0.026244,-0.035849,-0.040963,-0.044364,-0.001376,-0.003764,-0.007606,-0.021053,-0.033746,0.000701,0.004413,0.006957,0.007606,0.00784,-0.012668,-0.027568,-0.048309,-0.058485,-0.061444,-0.003868,-0.012538,-0.023051,-0.029619,-0.034837,0.000337,0.000363,-0.00379,-0.026244,-0.041352,0.000845,0.002139,0.001946,-0.006793,-0.008936,-0.001233,0.00304,-0.001912,0.000622,0.000263,-0.004128,-0.010109,-0.009422,-0.007591,-0.006228,-0.001695,-0.006131,-0.012506,-0.014693,-0.015591,0.103266,-0.93191,-0.144879,-0.918568,1,0,0,0,0,0,0,0,0,0,0
2467,-0.000982,-0.005842,-0.010366,-0.011943,-0.012796,-0.009306,-0.026187,-0.038777,-0.047747,-0.047592,-0.008014,-0.022826,-0.029057,-0.033038,-0.036734,-0.000931,-0.003981,-0.010806,-0.025412,-0.037122,0.001706,0.005377,0.006773,0.006876,0.0076,-0.008143,-0.024533,-0.041698,-0.049014,-0.048031,-0.003386,-0.01458,-0.022982,-0.027893,-0.032805,-0.000388,-0.000129,-0.012176,-0.035209,-0.045213,-0.000109,0.002702,-0.002197,-0.010424,-0.008567,0.001455,0.002996,-0.000705,0.001181,0.002238,-0.003246,-0.006067,-0.004083,-0.002759,-0.002159,-0.001752,-0.007727,-0.012187,-0.013167,-0.014165,0.103772,-0.929095,-0.144971,-0.917431,1,0,0,0,0,0,0,0,0,0,0
2468,-0.001931,-0.00744,-0.010247,-0.011199,-0.012255,-0.009011,-0.023557,-0.035683,-0.038077,-0.04024,-0.00865,-0.018176,-0.023248,-0.02662,-0.030508,-0.001442,-0.005252,-0.018588,-0.031177,-0.043303,0.001982,0.004505,0.005149,0.005381,0.007209,-0.006668,-0.027238,-0.03733,-0.040265,-0.040265,-0.005226,-0.015653,-0.022167,-0.027341,-0.029864,0.000412,-0.003707,-0.025977,-0.04096,-0.045981,0.001391,0.0012,-0.007467,-0.009593,-0.00274,0.002789,-0.002123,0.00039,3.4e-05,0.002616,-0.002491,-0.001841,-0.000114,0.001172,-0.000304,-0.002485,-0.008501,-0.010565,-0.011413,-0.013141,0.104032,-0.930612,-0.145505,-0.91809,1,0,0,0,0,0,0,0,0,0,0
2469,-0.002908,-0.00741,-0.00898,-0.009829,-0.010344,-0.007796,-0.020327,-0.029256,-0.029101,-0.031546,-0.006098,-0.012299,-0.016262,-0.019941,-0.023544,-0.001595,-0.008388,-0.022926,-0.034582,-0.047113,0.001672,0.003062,0.003165,0.003885,0.007102,-0.009649,-0.026734,-0.034016,-0.033038,-0.032781,-0.005918,-0.014281,-0.019169,-0.024058,-0.025036,-0.000154,-0.012145,-0.035071,-0.045029,-0.04701,0.001407,-0.00347,-0.011658,-0.009809,0.000293,-0.001254,-0.004938,-0.00306,-0.002007,0.001248,-0.00025,0.001671,0.002952,0.003533,0.000908,-0.003308,-0.007624,-0.008574,-0.00954,-0.011806,0.1042,-0.932014,-0.146222,-0.917447,1,0,0,0,0,0,0,0,0,0,0
2470,-0.002586,-0.005377,-0.006324,-0.007374,-0.007169,-0.006708,-0.018768,-0.021149,-0.0233,-0.023351,-0.003405,-0.008449,-0.011804,-0.01567,-0.018358,-0.002202,-0.015465,-0.027985,-0.040045,-0.046932,0.000845,0.001485,0.001715,0.003533,0.009089,-0.010856,-0.020893,-0.023812,-0.023812,-0.022608,-0.004481,-0.010959,-0.016105,-0.018614,-0.019331,-0.003943,-0.026091,-0.040992,-0.045985,-0.045985,-0.00159,-0.01021,-0.012324,-0.005508,0.001063,-0.003637,-0.001138,-0.001492,0.001075,0.003185,0.000866,0.002529,0.003766,0.002345,0.000455,-0.002594,-0.00458,-0.005396,-0.007058,-0.010544,0.10443,-0.931802,-0.148321,-0.915499,1,0,0,0,0,0,0,0,0,0,0
2471,-0.001889,-0.003447,-0.00429,-0.0048,-0.003753,-0.005745,-0.014605,-0.014452,-0.016877,-0.017056,-0.002758,-0.00669,-0.010341,-0.013916,-0.015116,-0.004545,-0.018971,-0.030538,-0.042972,-0.046343,0.000536,0.000638,0.001353,0.004545,0.012971,-0.006128,-0.013354,-0.012384,-0.012128,-0.011183,-0.00383,-0.008681,-0.013533,-0.014503,-0.015116,-0.007966,-0.030716,-0.040598,-0.042564,-0.041517,-0.003253,-0.011378,-0.009544,0.000481,0.004786,-2.8e-05,0.001835,0.002879,0.006109,0.008463,0.000971,0.002184,0.002734,0.000248,-0.00052,-0.001546,-0.002445,-0.00336,-0.005508,-0.010339,0.10446,-0.932316,-0.150028,-0.912734,1,0,0,0,0,0,0,0,0,0,0
2472,-0.000891,-0.001833,-0.002877,-0.002673,0.000407,-0.006263,-0.008631,-0.010769,-0.01082,-0.011533,-0.002266,-0.005601,-0.009445,-0.012119,-0.011839,-0.008656,-0.021106,-0.033097,-0.039946,-0.04295,0.000102,0.000331,0.002139,0.007663,0.018229,-0.00387,-0.006772,-0.006772,-0.005576,-0.00303,-0.002622,-0.00774,-0.010235,-0.010948,-0.0111,-0.014079,-0.028896,-0.033861,-0.033861,-0.033275,-0.005327,-0.007429,-0.000652,0.005882,0.009497,0.002514,0.002161,0.004714,0.006812,0.011337,0.000647,0.001836,0.00047,-0.001346,-0.001362,-0.000394,-0.001178,-0.002776,-0.006127,-0.010762,0.104611,-0.933477,-0.152577,-0.913832,1,0,0,0,0,0,0,0,0,0,0
2473,-0.000659,-0.001495,-0.002002,-0.000963,0.004207,-0.00256,-0.002408,-0.004815,-0.004992,-0.006386,-0.001647,-0.005271,-0.008819,-0.01001,-0.009225,-0.005702,-0.017182,-0.029524,-0.032869,-0.033731,0.0,0.00071,0.003877,0.01224,0.024025,-0.00332,-0.002357,-0.002103,-0.001166,0.00109,-0.002205,-0.00702,-0.007983,-0.008591,-0.008236,-0.008566,-0.018373,-0.020325,-0.019286,-0.01888,-0.002762,-0.000941,0.009009,0.013282,0.014593,-0.000653,0.000384,0.00359,0.005925,0.010725,0.000525,0.001047,-0.001312,-0.002041,-0.001863,-0.000472,-0.00134,-0.003378,-0.007963,-0.011944,0.104841,-0.932966,-0.1519,-0.915137,1,0,0,0,0,0,0,0,0,0,0
2474,-0.000278,-0.001313,-0.001111,0.001945,0.010861,0.000202,-0.00192,-0.00197,-0.002677,-0.004395,-0.001667,-0.005481,-0.008133,-0.007855,-0.007274,-0.006668,-0.018565,-0.025359,-0.02834,-0.028921,0.000227,0.002021,0.007502,0.017984,0.030436,0.000429,0.000429,0.001617,0.004142,0.005582,-0.002879,-0.005355,-0.006062,-0.006214,-0.005304,-0.006163,-0.011088,-0.011088,-0.010507,-0.007982,0.000667,0.007391,0.013873,0.01746,0.0205,0.000301,0.002834,0.004915,0.009405,0.013167,0.000612,-0.00068,-0.002398,-0.002414,-0.002897,-0.000281,-0.001792,-0.004962,-0.009347,-0.011302,0.106292,-0.937252,-0.150728,-0.915216,1,0,0,0,0,0,0,0,0,0,0
2475,-0.000554,-0.001057,-2.5e-05,0.00511,0.016011,-5e-05,-0.002442,-0.002618,-0.004003,-0.009466,-0.001938,-0.005463,-0.006646,-0.005866,-0.003726,-0.004758,-0.017018,-0.020341,-0.021197,-0.023765,0.000478,0.003625,0.011933,0.023639,0.034892,0.000529,0.00078,0.001712,0.003952,0.007326,-0.001913,-0.00287,-0.003474,-0.003122,-0.000201,-0.0036,-0.005538,-0.004506,-0.004103,-0.001687,0.001143,0.011027,0.015272,0.016575,0.021422,0.00073,0.003915,0.006235,0.011002,0.019747,-0.0001,-0.002352,-0.003047,-0.002877,-0.003809,-0.000555,-0.0025,-0.006876,-0.010676,-0.009729,0.106019,-0.939672,-0.147293,-0.918058,1,0,0,0,0,0,0,0,0,0,0
2476,-0.000476,-0.000275,0.002753,0.011589,0.023728,-0.002052,-0.002102,-0.002803,-0.004505,-0.009161,-0.001852,-0.00448,-0.004205,-0.003629,0.002378,-0.007058,-0.013791,-0.016745,-0.01732,-0.019648,0.001302,0.006733,0.01712,0.02946,0.041799,-0.000526,0.000651,0.003154,0.00458,0.015293,-0.000551,-0.001251,-0.001402,-0.000501,0.004931,-0.001302,-0.001302,-0.000726,0.001777,0.005957,0.005526,0.011949,0.015504,0.018517,0.025045,0.001784,0.003846,0.008296,0.012024,0.027158,-0.001117,-0.002729,-0.002744,-0.003197,-0.003347,-0.000886,-0.00386,-0.007974,-0.009808,-0.007892,0.107818,-0.941976,-0.144062,-0.923434,1,0,0,0,0,0,0,0,0,0,0
2477,-2.5e-05,0.000996,0.006074,0.016853,0.03057,-0.000324,-0.000498,-0.001867,-0.007269,-0.007891,-0.001643,-0.002813,-0.002041,7.5e-05,0.007742,-0.005103,-0.008389,-0.009236,-0.011775,-0.012696,0.001817,0.010032,0.021608,0.032736,0.04568,0.000772,0.001693,0.003908,0.007244,0.017102,-0.000398,-0.000996,-0.000647,0.00224,0.010455,-0.000622,0.000398,0.000797,0.003186,0.007418,0.004278,0.008476,0.009764,0.014556,0.019603,0.001374,0.003669,0.008383,0.01703,0.02719,-0.001007,-0.00165,-0.001493,-0.002355,-0.00316,-0.000946,-0.004991,-0.008505,-0.00763,-0.005613,0.107529,-0.940995,-0.14094,-0.922819,1,0,0,0,0,0,0,0,0,0,0
2478,0.000223,0.003215,0.011946,0.023942,0.041502,0.000272,-0.00042,-0.002102,-0.006703,-0.00737,-0.000965,-0.000693,-0.000124,0.005812,0.017635,-0.001583,-0.004501,-0.00507,-0.00737,-0.009473,0.003562,0.013826,0.026019,0.038213,0.056589,0.000396,0.002869,0.004279,0.014865,0.024436,-0.000297,-0.000445,0.000445,0.005812,0.016423,0.000618,0.001187,0.00366,0.007791,0.00789,0.002097,0.00561,0.008587,0.015038,0.017374,0.000672,0.005069,0.008752,0.023708,0.033924,-0.000521,-0.000534,-0.000952,-0.001089,-0.000467,-0.001832,-0.005617,-0.007305,-0.005542,-0.00478,0.110357,-0.940875,-0.143288,-0.929143,1,0,0,0,0,0,0,0,0,0,0
2479,0.000787,0.005803,0.01645,0.029999,0.047899,-0.000443,-0.001795,-0.007131,-0.007746,-0.008532,-0.000197,0.000566,0.002656,0.010229,0.024933,-0.001672,-0.002508,-0.005016,-0.005926,-0.010868,0.004574,0.016007,0.026999,0.039785,0.061792,0.000516,0.002705,0.006,0.015737,0.033466,-0.000295,4.9e-05,0.002902,0.011016,0.020827,0.000393,0.000787,0.003147,0.007328,0.009467,0.002061,0.003334,0.008068,0.013052,0.020695,0.001598,0.006255,0.014796,0.024832,0.043785,-9e-05,5.4e-05,-0.000736,-0.001475,0.001072,-0.001952,-0.005175,-0.004373,-0.002522,-0.003051,0.115864,-0.944985,-0.140699,-0.941628,1,0,0,0,0,0,0,0,0,0,0
2480,0.002176,0.010805,0.022662,0.040019,0.063023,-0.000244,-0.001907,-0.006454,-0.007114,-0.00753,0.000464,0.001027,0.006894,0.018579,0.03645,-0.001222,-0.001785,-0.004058,-0.006136,-0.012639,0.005598,0.01765,0.029702,0.047866,0.077984,0.001931,0.003325,0.013788,0.023249,0.038845,0.000147,0.001027,0.006332,0.016819,0.029849,0.000171,0.002616,0.006698,0.006796,0.007847,0.001423,0.004365,0.010742,0.013051,0.021176,0.002757,0.006398,0.02118,0.031278,0.048334,7.4e-05,-0.00031,-0.000437,0.000137,0.002644,-0.001614,-0.003169,-0.001545,-0.000843,-0.004404,0.117162,-0.945383,-0.147484,-0.946712,1,0,0,0,0,0,0,0,0,0,0
2481,0.002803,0.013357,0.026786,0.04453,0.075533,-0.001097,-0.006386,-0.006995,-0.007775,-0.007093,0.000292,0.002364,0.009871,0.024447,0.047528,0.00039,-0.002096,-0.002998,-0.007897,-0.015575,0.005752,0.016647,0.029321,0.051135,0.088037,0.000244,0.00351,0.013162,0.030735,0.043019,0.000195,0.003022,0.011066,0.020791,0.038412,0.000219,0.002559,0.006703,0.008823,0.005362,-0.000157,0.004535,0.009476,0.017052,0.021972,0.001867,0.010334,0.020281,0.039068,0.051565,6.3e-05,-0.00068,-0.001375,0.00102,0.004248,-0.00145,-0.000695,0.001045,0.000548,-0.002576,0.117105,-0.942115,-0.148029,-0.952306,1,0,0,0,0,0,0,0,0,0,0
2482,0.005773,0.017538,0.034761,0.057587,0.086963,-0.000558,-0.00507,-0.005725,-0.006137,-0.005895,0.000267,0.006089,0.017684,0.035416,0.057781,-0.000946,-0.003202,-0.005264,-0.011716,-0.023675,0.006234,0.018193,0.036216,0.066102,0.096157,0.00114,0.011522,0.02091,0.036386,0.049097,0.000679,0.005943,0.01635,0.029279,0.047011,0.002207,0.006258,0.006355,0.007399,0.001577,0.003076,0.009403,0.011695,0.019757,0.026482,0.001755,0.016422,0.026442,0.043366,0.055739,-0.000425,-0.000545,-2e-06,0.002373,0.004846,-7.1e-05,0.001468,0.002133,-0.00124,0.000377,0.1188,-0.941267,-0.144821,-0.959183,1,0,0,0,0,0,0,0,0,0,0
2483,0.004712,0.018025,0.035616,0.066351,0.092544,-0.004688,-0.005292,-0.006065,-0.005388,-0.005944,0.001788,0.00923,0.02368,0.046562,0.065723,-0.001522,-0.002416,-0.007273,-0.014884,-0.029406,0.004591,0.017156,0.038781,0.075364,0.103804,0.002102,0.011671,0.029092,0.04127,0.051153,0.002126,0.0101,0.019741,0.037211,0.053182,0.000121,0.004228,0.006331,0.0029,-0.001474,0.001588,0.006486,0.013996,0.018874,0.029375,0.006646,0.016507,0.035132,0.047521,0.058196,-0.000286,-0.000939,0.001314,0.004352,0.005504,0.000779,0.002416,0.001949,-0.000991,-0.001311,0.122661,-0.94902,-0.144071,-0.967775,1,0,0,0,0,0,0,0,0,0,0
2484,0.006996,0.024123,0.046822,0.076034,0.100712,0.000193,-0.000458,-0.000868,-0.000627,-0.002219,0.004004,0.015535,0.033169,0.05541,0.07396,-0.000724,-0.002774,-0.009191,-0.021083,-0.034785,0.007309,0.025232,0.054951,0.084839,0.112677,0.008226,0.017561,0.032951,0.045592,0.048728,0.003112,0.01346,0.026318,0.043951,0.0598,0.003908,0.004004,0.005042,-0.000748,-0.002846,0.004707,0.006986,0.015003,0.021691,0.033563,0.007952,0.017916,0.034746,0.04705,0.05229,0.000167,0.00069,0.002974,0.005352,0.006065,0.000709,0.001349,-0.001894,-0.000339,-0.002524,0.124862,-0.953168,-0.144263,-0.972036,1,0,0,0,0,0,0,0,0,0,0
2485,0.006269,0.023754,0.054306,0.080341,0.10789,-0.000793,-0.001561,-0.000889,-0.001441,-0.01052,0.003411,0.017774,0.040519,0.059566,0.081638,-0.000168,-0.004996,-0.012562,-0.026997,-0.045611,0.005212,0.026708,0.063072,0.091342,0.118795,0.001321,0.018638,0.030744,0.040567,0.040087,0.004828,0.014411,0.031776,0.047652,0.064609,0.000192,0.002282,-0.001129,-0.005476,-0.017125,0.000183,0.007648,0.012497,0.022935,0.030587,0.001885,0.020399,0.032714,0.043325,0.051751,-0.000789,0.001373,0.004285,0.00539,0.00844,0.000882,0.000433,-0.002386,-0.002692,-0.000903,0.126465,-0.948279,-0.145078,-0.976521,1,0,0,0,0,0,0,0,0,0,0
2486,0.010739,0.033244,0.062207,0.086673,0.115899,0.000143,-0.000263,-2.4e-05,-0.001602,-0.017411,0.008036,0.025519,0.04757,0.065962,0.088467,-0.001865,-0.008227,-0.020018,-0.033603,-0.052186,0.01258,0.042045,0.071678,0.099277,0.127092,0.00794,0.023199,0.035731,0.03884,0.038458,0.005453,0.0182,0.035683,0.051397,0.06931,-9.6e-05,0.000933,-0.004807,-0.006888,-0.023486,0.002078,0.010027,0.016657,0.028428,0.031083,0.008001,0.024688,0.036887,0.042082,0.056973,0.001258,0.003409,0.005648,0.00632,0.009463,-0.000253,-0.003308,-0.001843,-0.003901,0.000546,0.126099,-0.94524,-0.143914,-0.980527,1,0,0,0,0,0,0,0,0,0,0
