,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2487,0.006653,0.036984,0.062833,0.090184,0.117296,-0.000906,-0.000238,-0.000787,-0.009801,-0.02406,0.006248,0.028829,0.047739,0.069653,0.091066,-0.002933,-0.010444,-0.024776,-0.043256,-0.060091,0.008799,0.044901,0.072967,0.100223,0.124188,0.009276,0.021294,0.031047,0.03057,0.030308,0.004078,0.021318,0.03708,0.053915,0.070631,0.00217,-0.001216,-0.005532,-0.017097,-0.033002,0.00534,0.010154,0.020517,0.028114,0.029778,0.010403,0.022629,0.033164,0.041529,0.054724,0.000823,0.003592,0.004642,0.007542,0.01088,-0.000178,-0.002858,-0.00315,-0.001448,0.00481,0.127239,-0.936331,-0.141265,-0.981833,1,0,0,0,0,0,0,0,0,0,0
2488,0.015763,0.044598,0.068957,0.098054,0.121126,0.0005,0.000738,-0.000833,-0.016572,-0.035693,0.011167,0.033121,0.051432,0.073838,0.093529,-0.003405,-0.015144,-0.028668,-0.04717,-0.061123,0.020549,0.050051,0.077528,0.105221,0.122388,0.005929,0.018406,0.021501,0.02112,0.018025,0.00862,0.026025,0.041669,0.059504,0.073838,-0.001143,-0.006858,-0.008929,-0.025454,-0.039526,0.002581,0.009183,0.020901,0.023545,0.02429,0.006226,0.018371,0.023543,0.038368,0.053119,0.001271,0.003442,0.004094,0.00714,0.01106,-0.002785,-0.001365,-0.00336,0.000951,0.011074,0.127871,-0.931721,-0.137514,-0.979421,1,0,0,0,0,0,0,0,0,0,0
2489,0.014473,0.040193,0.067407,0.094384,0.114172,0.000166,-0.00038,-0.009348,-0.023537,-0.04807,0.011341,0.030156,0.051961,0.073267,0.089924,-0.004081,-0.018341,-0.036729,-0.05348,-0.059815,0.015446,0.043372,0.070491,0.094337,0.111254,0.00605,0.015754,0.01528,0.015019,-0.002183,0.008565,0.024249,0.040999,0.057632,0.073244,-0.00223,-0.006525,-0.018032,-0.033858,-0.037986,0.002218,0.012529,0.020088,0.021744,0.024092,0.005962,0.016444,0.024768,0.037897,0.044627,0.001434,0.002448,0.005248,0.008471,0.008944,0.000129,-0.000153,0.00149,0.007533,0.012345,0.126888,-0.932259,-0.136643,-0.965392,1,0,0,0,0,0,0,0,0,0,0
2490,0.014144,0.038219,0.066978,0.089782,0.111481,7.1e-05,-0.001483,-0.017039,-0.035937,-0.056529,0.010449,0.028547,0.050692,0.070155,0.086488,-0.007554,-0.020922,-0.039208,-0.052999,-0.060012,0.013838,0.040996,0.068366,0.085334,0.107904,0.006331,0.00939,0.009014,0.005954,-0.012685,0.008708,0.024169,0.041796,0.055964,0.072909,-0.003436,-0.005483,-0.021816,-0.035725,-0.034877,0.004325,0.015907,0.01852,0.019257,0.026909,0.00609,0.011203,0.025855,0.040435,0.042506,0.000646,0.001246,0.004053,0.007665,0.006306,0.001186,-0.000652,0.00332,0.012648,0.012033,0.126793,-0.935387,-0.13746,-0.961889,1,0,0,0,0,0,0,0,0,0,0
2491,0.011282,0.038074,0.064632,0.084113,0.110344,-0.000607,-0.009437,-0.023405,-0.047557,-0.064399,0.008152,0.029618,0.050594,0.066991,0.084697,-0.00654,-0.024643,-0.041134,-0.047371,-0.05599,0.013758,0.040456,0.063932,0.080586,0.106233,0.00327,0.002803,0.002546,-0.014389,-0.022307,0.006797,0.023288,0.039662,0.055032,0.072317,-0.000818,-0.012146,-0.027726,-0.031791,-0.031043,0.005859,0.0133,0.014931,0.017242,0.026551,0.004275,0.012469,0.025395,0.03202,0.040723,0.000296,0.002805,0.005694,0.006118,0.005339,-0.001378,9.4e-05,0.00551,0.009823,0.012228,0.12629,-0.939318,-0.138809,-0.96066,1,0,0,0,0,0,0,0,0,0,0
2492,0.012581,0.04105,0.063625,0.085105,0.1105,-0.000932,-0.016331,-0.035039,-0.055425,-0.063206,0.009785,0.031708,0.050975,0.067143,0.085175,-0.00671,-0.024812,-0.038464,-0.045407,-0.056147,0.013163,0.040258,0.057055,0.079398,0.102695,-0.000233,-0.000606,-0.003634,-0.022086,-0.025417,0.008527,0.025977,0.040002,0.056776,0.07376,-0.001211,-0.01738,-0.031149,-0.03031,-0.029867,0.005623,0.008209,0.008939,0.016514,0.027719,0.000797,0.015302,0.029735,0.031785,0.035831,0.000269,0.002884,0.006249,0.004983,0.004386,-0.000359,0.003341,0.012031,0.011459,0.014739,0.125174,-0.940716,-0.138533,-0.960329,1,0,0,0,0,0,0,0,0,0,0
2493,0.014069,0.040423,0.059754,0.085784,0.106598,-0.007834,-0.021695,-0.045662,-0.062373,-0.062026,0.011566,0.03238,0.048652,0.066221,0.080777,-0.011288,-0.027652,-0.033841,-0.042393,-0.060797,0.013397,0.036692,0.053218,0.078668,0.096492,-0.000232,-0.000487,-0.017291,-0.025149,-0.025774,0.007881,0.024129,0.03938,0.056532,0.070393,-0.010036,-0.025496,-0.029529,-0.028788,-0.030526,0.001791,0.003408,0.005702,0.014939,0.0315,0.007338,0.020164,0.026739,0.035375,0.033933,0.002118,0.004855,0.005256,0.004518,0.002948,0.001742,0.006872,0.010958,0.013237,0.016431,0.127434,-0.942739,-0.137831,-0.960357,1,0,0,0,0,0,0,0,0,0,0
2494,0.014167,0.036488,0.057727,0.082836,0.101517,-0.00744,-0.025938,-0.046094,-0.053788,-0.056045,0.010182,0.029232,0.045219,0.063048,0.073253,-0.00668,-0.020179,-0.027044,-0.037663,-0.054709,0.013476,0.030084,0.052175,0.075211,0.087166,-0.000138,-0.003133,-0.021377,-0.024671,-0.026007,0.009422,0.023289,0.039874,0.056667,0.067264,-0.006012,-0.019626,-0.018797,-0.018359,-0.020041,0.000778,0.001499,0.008989,0.020068,0.035178,0.007049,0.02132,0.023347,0.027347,0.027217,0.000388,0.003497,0.002327,0.001776,-0.000543,0.001751,0.00978,0.009251,0.012282,0.019725,0.127458,-0.944681,-0.13398,-0.960835,1,0,0,0,0,0,0,0,0,0,0
2495,0.011938,0.03101,0.056692,0.077228,0.093534,-0.006289,-0.029935,-0.046424,-0.046081,-0.051364,0.010428,0.026482,0.043817,0.058178,0.068058,-0.009513,-0.015619,-0.024058,-0.042216,-0.052804,0.009605,0.02591,0.05102,0.068607,0.078257,-0.000114,-0.016694,-0.024447,-0.025064,-0.026597,0.006678,0.021725,0.038648,0.052324,0.063598,-0.009285,-0.013264,-0.012532,-0.014247,-0.01443,0.000824,0.003087,0.012201,0.028541,0.038603,0.005657,0.012143,0.020664,0.019241,0.021944,0.002122,0.002488,0.001816,0.000387,-0.002115,0.003005,0.006724,0.008798,0.011705,0.019231,0.125816,-0.943785,-0.130344,-0.960995,1,0,0,0,0,0,0,0,0,0,0
2496,0.010129,0.031022,0.055722,0.0741,0.086246,-0.011965,-0.031793,-0.039361,-0.041582,-0.04659,0.008407,0.024133,0.041673,0.051711,0.062475,-0.003852,-0.010605,-0.021052,-0.03782,-0.047904,0.006821,0.028552,0.051213,0.062973,0.071335,-0.002833,-0.02078,-0.02402,-0.025334,-0.026558,0.007025,0.02334,0.03986,0.050284,0.063041,-0.004192,-0.003376,-0.002946,-0.0046,-0.00673,-0.000107,0.007261,0.01816,0.033023,0.040582,0.008433,0.010427,0.014362,0.014235,0.017437,0.000781,-0.000262,-0.000753,-0.00282,-0.005465,0.004339,0.003867,0.006569,0.013204,0.017567,0.123116,-0.940442,-0.123926,-0.95797,1,0,0,0,0,0,0,0,0,0,0
2497,0.008679,0.033863,0.054001,0.069991,0.081921,-0.011347,-0.027516,-0.02718,-0.03236,-0.038101,0.007423,0.024422,0.038505,0.048193,0.058643,-0.002175,-0.01045,-0.028256,-0.03864,-0.046713,0.009239,0.033863,0.051108,0.060572,0.067143,-0.013455,-0.021058,-0.021663,-0.023166,-0.023368,0.007804,0.024399,0.03781,0.048866,0.061962,0.000247,0.000964,-0.000718,-0.000897,-0.005449,0.002325,0.011262,0.027285,0.037153,0.040241,-0.001985,0.00637,0.004975,0.007626,0.012375,-0.000407,-0.000993,-0.002239,-0.004421,-0.006939,-0.000791,0.001017,0.003552,0.010115,0.016046,0.120301,-0.937371,-0.119285,-0.957054,1,0,0,0,0,0,0,0,0,0,0
2498,0.011889,0.036111,0.054133,0.066044,0.076088,-0.0082,-0.015622,-0.0178,-0.022711,-0.030155,0.008067,0.025266,0.035111,0.045666,0.053422,-0.004467,-0.014711,-0.031155,-0.041044,-0.046777,0.012155,0.034377,0.045911,0.054111,0.0582,-0.004267,-0.007444,-0.008733,-0.009933,-0.0098,0.008267,0.024466,0.034689,0.0472,0.056155,0.000556,0.000978,-0.000644,-0.002733,-0.007311,0.004921,0.015609,0.030185,0.037598,0.038565,0.003923,0.007781,0.007656,0.010796,0.01752,-0.000528,-0.000956,-0.002759,-0.005065,-0.006102,0.00033,0.002687,0.008474,0.012279,0.018827,0.121426,-0.936155,-0.114258,-0.955559,1,0,0,0,0,0,0,0,0,0,0
2499,0.012986,0.032819,0.048566,0.060315,0.067537,-0.007774,-0.007443,-0.012545,-0.018198,-0.02319,0.008724,0.022593,0.032134,0.042426,0.048588,-0.00371,-0.021246,-0.031472,-0.039423,-0.048787,0.012169,0.029153,0.038473,0.044944,0.044834,-0.003247,-0.003843,-0.005323,-0.005521,-0.00455,0.008127,0.021335,0.032223,0.045121,0.049516,0.000155,-0.001502,-0.001678,-0.006162,-0.019722,0.00391,0.01969,0.029408,0.032449,0.028561,0.00433,0.002957,0.005567,0.010243,0.015257,-2.1e-05,-0.001141,-0.003101,-0.005363,-0.003643,0.001308,0.003586,0.009483,0.014812,0.022404,0.122435,-0.929194,-0.109963,-0.956444,1,0,0,0,0,0,0,0,0,0,0
2500,0.011045,0.028888,0.040681,0.050626,0.058172,0.000396,-0.00176,-0.006623,-0.013993,-0.016919,0.008339,0.018085,0.028536,0.036215,0.041011,-0.006446,-0.022728,-0.032519,-0.038195,-0.048998,0.009879,0.021298,0.029416,0.033465,0.034301,8.8e-05,-0.001188,-0.002376,-0.002244,0.001452,0.007943,0.018063,0.03045,0.039317,0.042309,0.000264,-0.001342,-0.00341,-0.007943,-0.027018,0.006686,0.021118,0.028457,0.029414,0.021502,-0.000493,-0.000617,0.002492,0.009149,0.014937,-0.000379,-0.00206,-0.004211,-0.005178,-0.003057,0.000924,0.006321,0.00987,0.015977,0.022986,0.122638,-0.926518,-0.110299,-0.96021,1,0,0,0,0,0,0,0,0,0,0
2501,0.008658,0.024248,0.035879,0.043029,0.04773,-6.6e-05,-0.005116,-0.010714,-0.015655,-0.016989,0.005444,0.01489,0.025078,0.031179,0.032206,-0.010954,-0.021077,-0.028948,-0.038219,-0.042985,0.006997,0.016223,0.02263,0.02252,0.026303,-0.000678,-0.002143,-0.002339,-0.001377,0.004723,0.005182,0.015961,0.02873,0.033081,0.034021,-0.001902,-0.002077,-0.006516,-0.01994,-0.027921,0.008978,0.018598,0.021609,0.017759,0.014595,-0.00087,0.001714,0.006344,0.011307,0.018589,-0.000681,-0.002508,-0.004616,-0.003013,-0.002636,0.001239,0.006734,0.011701,0.018776,0.020365,0.122431,-0.927448,-0.107539,-0.964031,1,0,0,0,0,0,0,0,0,0,0
2502,0.009026,0.020684,0.030515,0.037976,0.040716,-0.002066,-0.006873,-0.014159,-0.017052,-0.020162,0.00422,0.014551,0.022142,0.026883,0.0266,-0.005198,-0.014877,-0.020489,-0.031168,-0.035997,0.004328,0.012354,0.016356,0.017183,0.020032,-0.000587,-0.001762,-0.001631,0.002023,0.005307,0.00485,0.017096,0.025861,0.028819,0.028253,0.000305,-0.00174,-0.006221,-0.025078,-0.03095,0.005336,0.012591,0.013537,0.005716,0.004727,0.000743,0.003816,0.010398,0.016119,0.022487,-0.000895,-0.00288,-0.003772,-0.001815,-0.001544,0.003786,0.00706,0.012695,0.019162,0.019763,0.122531,-0.925315,-0.104899,-0.966436,1,0,0,0,0,0,0,0,0,0,0
2503,0.006436,0.017924,0.024986,0.029629,0.032307,-0.002937,-0.008466,-0.013346,-0.014663,-0.021185,0.00514,0.015203,0.021229,0.022244,0.021207,-0.004837,-0.012612,-0.021768,-0.026476,-0.035935,0.004816,0.011143,0.011035,0.014771,0.015117,-0.000864,-0.001058,-0.000108,0.005917,0.011856,0.005831,0.018443,0.02274,0.023669,0.022783,-0.000475,-0.004859,-0.018119,-0.026001,-0.034035,0.004204,0.007178,0.003376,0.000251,0.001637,0.001815,0.006388,0.01129,0.018482,0.030618,-0.000824,-0.002758,-0.001287,-0.000942,-0.001163,0.001438,0.005993,0.012482,0.013939,0.017449,0.122271,-0.924182,-0.103394,-0.972768,1,0,0,0,0,0,0,0,0,0,0
2504,0.005107,0.014807,0.022168,0.024871,0.024421,-0.001824,-0.009013,-0.011867,-0.014936,-0.02103,0.005086,0.012575,0.017253,0.016974,0.015451,-0.004743,-0.010279,-0.020816,-0.02558,-0.03661,0.003133,0.007082,0.007897,0.010708,0.009464,-0.0003,-0.000172,0.003434,0.006674,0.019614,0.006288,0.014936,0.017854,0.017296,0.016824,-0.001545,-0.005966,-0.024571,-0.030365,-0.035537,0.00298,0.003914,-0.003803,-0.004779,0.000854,0.001229,0.007722,0.013367,0.01965,0.038493,-0.001018,-0.00183,-4.9e-05,0.000198,-0.000928,0.001604,0.006732,0.012618,0.013164,0.015849,0.121519,-0.924639,-0.103171,-0.982303,1,0,0,0,0,0,0,0,0,0,0
2505,0.006261,0.013225,0.017804,0.020445,0.018571,-0.003642,-0.008455,-0.009754,-0.016186,-0.018762,0.004877,0.010819,0.01182,0.010797,0.009626,-0.00296,-0.01199,-0.016633,-0.025961,-0.032776,0.003131,0.003024,0.006708,0.007049,0.005537,0.000106,0.001044,0.006985,0.012842,0.026727,0.006197,0.010435,0.011351,0.010478,0.009839,-0.00279,-0.015866,-0.023639,-0.031562,-0.033713,-2.6e-05,-0.003775,-0.006857,-0.00549,-0.000958,0.00329,0.008124,0.015217,0.027185,0.043598,-0.000789,0.000545,0.000858,0.000657,-4.1e-05,0.002611,0.008496,0.009818,0.013002,0.014402,0.121168,-0.925406,-0.103205,-0.98807,1,0,0,0,0,0,0,0,0,0,0
2506,0.003344,0.010604,0.01327,0.012826,0.011852,-0.003471,-0.006286,-0.009313,-0.015323,-0.014794,0.00254,0.007154,0.006879,0.005376,0.004,-0.002519,-0.012911,-0.017609,-0.028488,-0.029715,0.000783,0.001587,0.00436,0.003132,0.001693,2.1e-05,0.003577,0.006773,0.019535,0.025969,0.00237,0.005249,0.004699,0.004233,0.00345,-0.001587,-0.019937,-0.025652,-0.030753,-0.030456,0.000946,-0.006665,-0.007627,-0.002072,-0.000652,0.003135,0.008702,0.014899,0.033483,0.03931,1.8e-05,0.001635,0.001859,0.000837,0.000378,0.002156,0.007499,0.007995,0.010432,0.011549,0.120563,-0.92624,-0.103442,-0.987291,1,0,0,0,0,0,0,0,0,0,0
2507,0.003553,0.008073,0.010679,0.008829,0.007926,-0.001303,-0.002586,-0.008935,-0.011478,-0.011604,0.003343,0.004331,0.003322,0.002165,-0.001156,-0.006412,-0.010995,-0.020203,-0.02693,-0.02653,-0.000883,0.002754,0.00309,0.001598,-0.000526,0.000904,0.006769,0.01255,0.026257,0.0255,0.001829,0.002733,0.001871,0.00124,-0.001745,-0.011331,-0.019004,-0.026825,-0.028948,-0.028338,-0.004641,-0.007683,-0.006334,-0.00186,-0.001702,0.001658,0.00866,0.020474,0.036675,0.035925,0.001201,0.001487,0.001303,0.000666,0.000468,0.003319,0.004526,0.007434,0.008712,0.009889,0.122616,-0.927929,-0.104648,-0.986714,1,0,0,0,0,0,0,0,0,0,0
2508,0.003647,0.006288,0.005848,0.004884,0.003501,-0.001488,-0.004486,-0.010439,-0.009915,-0.011005,0.001237,0.000964,-0.000524,-0.001887,-0.010648,-0.003899,-0.008552,-0.019326,-0.020542,-0.020312,0.001677,0.004423,0.003207,0.001782,-0.002411,0.00262,0.005785,0.018425,0.024797,0.02463,0.001027,0.000482,2.1e-05,-0.000755,-0.008238,-0.006875,-0.012535,-0.017587,-0.017293,-0.015092,-0.00291,-0.003863,0.001639,0.003044,0.004808,0.00386,0.009998,0.028403,0.034174,0.034816,0.000334,0.000543,-0.000412,-0.00084,-0.001679,0.001742,0.002205,0.004483,0.005527,0.008434,0.123874,-0.930234,-0.104924,-0.985449,1,0,0,0,0,0,0,0,0,0,0
2509,0.000857,0.003451,0.00161,0.000711,-0.006337,0.000209,-0.006107,-0.008637,-0.008763,-0.009369,-0.000251,-0.001255,-0.002405,-0.005709,-0.018864,-0.000669,-0.009829,-0.016522,-0.016124,-0.018467,0.001945,0.00228,0.000795,-0.001318,-0.010603,0.003221,0.008972,0.022608,0.021855,0.022294,-0.000125,-0.000983,-0.00161,-0.00458,-0.012402,-0.000774,-0.008554,-0.010666,-0.010059,-0.008115,-0.000122,0.00122,0.00567,0.005827,0.009321,0.003114,0.014867,0.030984,0.030238,0.031062,-5.3e-05,-0.00023,-0.000845,-0.001035,-0.004215,-0.00055,0.002254,0.003487,0.004621,0.006939,0.118331,-0.931329,-0.107797,-0.986946,1,0,0,0,0,0,0,0,0,0,0
2510,0.001773,0.001335,0.000375,-0.001001,-0.018417,-0.003191,-0.009115,-0.008593,-0.009678,-0.009511,-2.1e-05,-0.001502,-0.002857,-0.011576,-0.027031,-0.003963,-0.014683,-0.015893,-0.015664,-0.021566,0.000793,-0.000417,-0.001835,-0.006007,-0.022025,-6.3e-05,0.012514,0.018855,0.018688,0.01948,-0.000417,-0.000876,-0.001648,-0.009094,-0.01654,-0.00486,-0.009886,-0.009594,-0.007404,-0.006278,-0.000826,0.004649,0.006047,0.007802,0.013699,0.003001,0.021316,0.027057,0.027696,0.028454,0.000255,-0.000668,-0.001082,-0.001892,-0.006715,0.000988,0.003187,0.004195,0.007003,0.005688,0.110587,-0.933542,-0.109216,-0.987587,1,0,0,0,0,0,0,0,0,0,0
2511,0.00081,-0.001018,-0.001911,-0.008909,-0.031339,-0.003094,-0.005607,-0.005732,-0.006334,-0.010695,-0.000976,-0.002118,-0.0054,-0.018463,-0.03543,-0.00515,-0.011796,-0.011402,-0.013728,-0.019439,-0.000457,-0.001931,-0.004029,-0.01325,-0.030446,0.005773,0.019314,0.018567,0.019003,0.019148,-0.000436,-0.001059,-0.004008,-0.011775,-0.020394,-0.002887,-0.004984,-0.004382,-0.002451,0.000851,0.002155,0.006575,0.006731,0.0102,0.018111,0.008683,0.024687,0.023947,0.024765,0.029769,-0.000415,-0.001001,-0.001182,-0.00421,-0.009387,0.001712,0.002885,0.003966,0.006173,0.001526,0.104811,-0.93936,-0.115344,-0.992413,1,0,0,0,0,0,0,0,0,0,0
2512,-0.00124,-0.002192,-0.003556,-0.020819,-0.041742,-0.002791,-0.002274,-0.003349,-0.003184,-0.011371,-0.000496,-0.00184,-0.010482,-0.025802,-0.042838,-0.005499,-0.006699,-0.006471,-0.012322,-0.016581,-0.000744,-0.00215,-0.006285,-0.022163,-0.035561,0.006719,0.013004,0.012839,0.013625,0.012033,-2.1e-05,-0.000786,-0.008167,-0.015547,-0.026381,-0.002109,-0.001819,0.000351,0.001468,0.004445,0.003281,0.004668,0.006407,0.012252,0.018722,0.009511,0.015202,0.015836,0.016587,0.023934,-0.000465,-0.000854,-0.001616,-0.006152,-0.010032,0.00041,0.001358,0.003998,0.002762,-0.003902,0.096494,-0.941859,-0.123029,-0.994456,1,0,0,0,0,0,0,0,0,0,0
2513,-0.000578,-0.001465,-0.00842,-0.03071,-0.0556,0.000289,0.000165,-0.000433,-0.004767,-0.009163,-0.00064,-0.003901,-0.016882,-0.033744,-0.052401,-0.001114,-0.000722,-0.003034,-0.008709,-0.011186,-0.000722,-0.002807,-0.01197,-0.029059,-0.043588,0.006749,0.006006,0.006439,0.006584,0.005201,-0.000599,-0.003529,-0.011248,-0.019813,-0.036571,2.1e-05,0.000619,0.002539,0.00582,0.007822,0.001116,0.001272,0.004719,0.012581,0.016823,0.006411,0.005675,0.006488,0.011461,0.015636,-0.000101,-0.000275,-0.003172,-0.008128,-0.009466,0.000719,0.001753,0.003866,-0.000583,-0.010533,0.094268,-0.950264,-0.126312,-1.00401,1,0,0,0,0,0,0,0,0,0,0
2514,-0.000371,-0.00173,-0.018931,-0.039778,-0.065198,0.000227,-0.000845,-0.00068,-0.008837,-0.011,-0.0007,-0.009311,-0.024576,-0.04155,-0.059266,-8.2e-05,0.000144,-0.005686,-0.009929,-0.009558,-0.00068,-0.0048,-0.02062,-0.033969,-0.054796,-0.000474,-0.000639,0.000144,-0.001442,-0.004347,-0.000165,-0.007519,-0.014873,-0.025667,-0.044001,0.000268,0.002431,0.003543,0.00651,0.007931,0.000267,0.002001,0.007825,0.014271,0.015382,-0.000728,-9.7e-05,0.000651,0.007972,0.00777,-0.00028,-0.001022,-0.005444,-0.009227,-0.00894,0.000215,0.002789,0.001584,-0.004913,-0.009549,0.090094,-0.953345,-0.12599,-1.007252,1,0,0,0,0,0,0,0,0,0,0
2515,-0.000513,-0.007431,-0.029602,-0.054359,-0.075339,-0.000349,-0.000944,-0.005255,-0.009628,-0.013467,-0.002546,-0.015458,-0.03223,-0.050787,-0.070289,0.000472,-0.001827,-0.007472,-0.009936,-0.008971,-0.001396,-0.010511,-0.027508,-0.04196,-0.066491,-0.000267,0.000164,0.000308,-0.001067,-0.010777,-0.002751,-0.010428,-0.018948,-0.035617,-0.051834,0.000328,0.002238,0.005502,0.007493,0.00815,-0.000112,0.003317,0.011137,0.015356,0.014708,-7e-06,0.000802,0.005749,0.009902,0.003644,0.000106,-0.002686,-0.007459,-0.008748,-0.010555,0.000786,0.002822,-0.001464,-0.011049,-0.008341,0.084029,-0.957114,-0.124792,-1.007477,1,0,0,0,0,0,0,0,0,0,0
2516,-0.000841,-0.017968,-0.038725,-0.064036,-0.085265,-0.000718,-0.000554,-0.008676,-0.01083,-0.018645,-0.00603,-0.021229,-0.03813,-0.05577,-0.078579,-0.000246,-0.006051,-0.010276,-0.009907,-0.006235,-0.002707,-0.01846,-0.031751,-0.052488,-0.075543,0.000103,0.000882,-0.000697,-0.003589,-0.021004,-0.004574,-0.011897,-0.022644,-0.040899,-0.057514,0.001826,0.002933,0.005887,0.007302,0.01204,0.001838,0.007637,0.014055,0.015162,0.015591,0.000635,0.00138,0.00867,0.008468,-0.001281,-0.000825,-0.005116,-0.008787,-0.008508,-0.011999,0.001716,0.000546,-0.005757,-0.010255,-0.009601,0.080402,-0.96606,-0.126133,-1.006733,1,0,0,0,0,0,0,0,0,0,0
2517,-0.006058,-0.02816,-0.052841,-0.073756,-0.092236,0.000123,-0.004175,-0.008534,-0.012361,-0.023351,-0.006856,-0.023576,-0.042076,-0.061518,-0.081184,-0.002046,-0.007674,-0.01013,-0.009168,-0.002886,-0.006385,-0.02333,-0.037737,-0.062193,-0.081451,0.000327,0.000471,-0.0009,-0.01058,-0.028815,-0.00309,-0.011583,-0.028201,-0.044368,-0.061395,8.2e-05,0.003336,0.005321,0.005976,0.013384,0.001585,0.009381,0.013587,0.01294,0.013803,0.000173,0.005104,0.009244,0.003005,-0.00428,-0.001919,-0.006591,-0.007852,-0.00962,-0.011127,0.000303,-0.00389,-0.01327,-0.01062,-0.010716,0.078044,-0.965757,-0.128361,-0.999854,1,0,0,0,0,0,0,0,0,0,0
2518,-0.011025,-0.031725,-0.056967,-0.078137,-0.096363,4.1e-05,-0.008059,-0.010207,-0.018,-0.029025,-0.008305,-0.025159,-0.042751,-0.065496,-0.083578,-0.003743,-0.007957,-0.007589,-0.003927,0.002659,-0.009327,-0.022582,-0.043262,-0.066253,-0.085788,0.00045,-0.001125,-0.004009,-0.021375,-0.043855,-0.004214,-0.014932,-0.033137,-0.049705,-0.067624,0.001023,0.003968,0.00538,0.010105,0.019616,0.004199,0.0106,0.011703,0.012131,0.015028,0.000571,0.00784,0.007639,-0.002084,-0.013613,-0.002296,-0.005897,-0.005624,-0.009047,-0.009291,-0.001449,-0.007632,-0.012044,-0.011403,-0.011429,0.078963,-0.969733,-0.128076,-0.986712,1,0,0,0,0,0,0,0,0,0,0
2519,-0.011071,-0.03575,-0.056664,-0.075143,-0.097101,-0.004338,-0.008697,-0.012524,-0.023513,-0.03131,-0.008411,-0.02691,-0.046351,-0.066016,-0.083288,-0.001883,-0.004338,-0.003377,0.002906,0.010723,-0.007613,-0.022019,-0.046473,-0.06573,-0.086992,-0.000307,-0.001678,-0.011357,-0.029591,-0.05603,-0.004277,-0.020894,-0.03706,-0.054086,-0.06925,0.002231,0.004216,0.00487,0.012278,0.018622,0.003595,0.0078,0.007154,0.008017,0.006355,0.00436,0.0085,0.002262,-0.005024,-0.023443,-0.002366,-0.003627,-0.005395,-0.006901,-0.007999,-0.002738,-0.012115,-0.009466,-0.009561,-0.011734,0.075253,-0.964215,-0.126525,-0.975107,1,0,0,0,0,0,0,0,0,0,0
2520,-0.00967,-0.035006,-0.056255,-0.074548,-0.094546,-0.003778,-0.005933,-0.013756,-0.024822,-0.033035,-0.008479,-0.026136,-0.048967,-0.067116,-0.082781,-0.002341,-0.001971,0.001704,0.008315,0.019422,-0.005667,-0.026424,-0.049501,-0.069108,-0.090234,-0.001273,-0.004168,-0.021599,-0.044162,-0.066767,-0.006467,-0.02474,-0.04137,-0.059355,-0.070114,0.000719,0.002135,0.006878,0.016425,0.019751,0.002818,0.003926,0.004355,0.007262,-0.000926,0.002922,0.00272,-0.007039,-0.018611,-0.033034,-0.001274,-0.000994,-0.004508,-0.004758,-0.007073,-0.003545,-0.008073,-0.007415,-0.007442,-0.008012,0.07327,-0.962935,-0.124818,-0.965888,1,0,0,0,0,0,0,0,0,0,0
2521,-0.015119,-0.036141,-0.054716,-0.076788,-0.093367,-0.000597,-0.004443,-0.015489,-0.023326,-0.032871,-0.0101,-0.029641,-0.049409,-0.06677,-0.080778,-0.000123,0.000843,0.007158,0.015016,0.026494,-0.008804,-0.033385,-0.052741,-0.074114,-0.0931,-0.000103,-0.009832,-0.02816,-0.054737,-0.068724,-0.010223,-0.026474,-0.043588,-0.05883,-0.069033,0.001275,0.001934,0.00938,0.015757,0.02275,0.001404,0.000754,0.001621,-4.9e-05,-0.004845,0.001234,-0.005037,-0.01236,-0.030875,-0.03558,-1.6e-05,-0.001849,-0.003411,-0.004548,-0.0064,-0.00613,-0.003384,-0.003482,-0.005736,-0.004462,0.070439,-0.959513,-0.124762,-0.96041,1,0,0,0,0,0,0,0,0,0,0
