,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2522,-0.010343,-0.031796,-0.050264,-0.070452,-0.084526,-0.001575,-0.009472,-0.020644,-0.028935,-0.034283,-0.007648,-0.030697,-0.04902,-0.064835,-0.07638,0.000497,0.004208,0.010882,0.022095,0.027795,-0.012084,-0.035382,-0.055176,-0.076504,-0.093273,-0.002819,-0.020416,-0.043196,-0.066016,-0.071924,-0.008146,-0.024935,-0.043092,-0.053953,-0.06297,0.000145,0.004933,0.014571,0.017929,0.022178,-0.000296,0.000137,0.003072,-0.005195,-0.006848,-0.001447,-0.011299,-0.022982,-0.037543,-0.038417,0.000317,-0.003439,-0.003707,-0.006181,-0.007515,0.001626,0.00233,0.002301,0.001692,0.003528,0.06791,-0.957353,-0.123235,-0.957645,1,0,0,0,0,0,0,0,0,0,0
2523,-0.010877,-0.029657,-0.051972,-0.068735,-0.076763,-0.002308,-0.013477,-0.0214,-0.03105,-0.032797,-0.012083,-0.032069,-0.049622,-0.063785,-0.073664,0.000478,0.006863,0.014808,0.026412,0.029802,-0.012728,-0.032298,-0.053906,-0.073102,-0.0887,-0.007009,-0.025539,-0.052409,-0.066551,-0.067445,-0.008257,-0.02556,-0.040971,-0.051286,-0.059043,0.00052,0.008049,0.014496,0.021567,0.024624,-0.00036,0.000517,-0.001172,-0.006021,-0.006522,-0.004888,-0.012292,-0.031012,-0.035768,-0.035774,-0.002304,-0.00399,-0.005219,-0.007219,-0.008397,0.001301,0.001195,-0.001239,0.000137,0.005597,0.069027,-0.959713,-0.12027,-0.960779,1,0,0,0,0,0,0,0,0,0,0
2524,-0.010686,-0.029283,-0.049612,-0.063784,-0.072613,-0.005635,-0.016885,-0.025234,-0.030619,-0.031161,-0.011083,-0.029533,-0.045459,-0.057084,-0.067144,0.003256,0.009977,0.021268,0.027008,0.032643,-0.010686,-0.030619,-0.052096,-0.068981,-0.082381,-0.010686,-0.033624,-0.056604,-0.062552,-0.061738,-0.00862,-0.026904,-0.03784,-0.04692,-0.053202,0.0043,0.014005,0.017386,0.021665,0.030034,0.000798,0.003753,-0.004571,-0.006236,-0.003792,-0.005015,-0.016779,-0.031442,-0.032322,-0.031478,-0.001581,-0.001862,-0.00446,-0.00586,-0.00817,-0.000596,-0.000626,-0.001265,0.000663,0.004104,0.068739,-0.966835,-0.118324,-0.962245,1,0,0,0,0,0,0,0,0,0,0
2525,-0.008206,-0.030725,-0.047641,-0.055742,-0.065396,-0.005604,-0.0136,-0.023338,-0.025101,-0.026297,-0.009024,-0.026738,-0.04103,-0.050999,-0.060086,0.003169,0.011186,0.022897,0.026318,0.031523,-0.009003,-0.030809,-0.05018,-0.065921,-0.077464,-0.007954,-0.03507,-0.049341,-0.050243,-0.055448,-0.008794,-0.024345,-0.034755,-0.042583,-0.046759,0.003274,0.00978,0.016916,0.020001,0.029361,8.3e-05,-0.001622,-0.006515,-0.007021,-0.003229,-0.002429,-0.02132,-0.02612,-0.026125,-0.030307,-0.000154,-0.001464,-0.003595,-0.00485,-0.008008,0.000506,-0.002088,-0.000622,0.005197,0.006279,0.068353,-0.972283,-0.117898,-0.961764,1,0,0,0,0,0,0,0,0,0,0
2526,-0.010478,-0.03089,-0.04512,-0.053985,-0.05891,-0.0057,-0.014083,-0.01949,-0.020035,-0.020475,-0.009514,-0.025505,-0.037178,-0.047279,-0.054027,0.003584,0.014921,0.020684,0.026343,0.028522,-0.011023,-0.032588,-0.049542,-0.062996,-0.072322,-0.015089,-0.038163,-0.044135,-0.043318,-0.047614,-0.009577,-0.020559,-0.029675,-0.035983,-0.038749,0.006476,0.009871,0.014167,0.022571,0.02584,0.002885,-0.005473,-0.007145,-0.004691,-0.003866,-0.009387,-0.02411,-0.024993,-0.024146,-0.028428,-0.000136,-0.002809,-0.00425,-0.006627,-0.009105,-0.000532,-0.00119,0.000794,0.004335,0.007238,0.06742,-0.973767,-0.118565,-0.964438,1,0,0,0,0,0,0,0,0,0,0
2527,-0.012011,-0.028906,-0.036998,-0.04664,-0.050748,-0.002285,-0.012011,-0.013772,-0.014967,-0.014631,-0.008175,-0.02245,-0.032407,-0.041483,-0.045131,0.004423,0.01612,0.019536,0.024735,0.025343,-0.010753,-0.030101,-0.045822,-0.057351,-0.06364,-0.01199,-0.026244,-0.027145,-0.032344,-0.033895,-0.005953,-0.01635,-0.024169,-0.02834,-0.030709,2.1e-05,0.007148,0.010229,0.019578,0.019201,-0.004588,-0.009475,-0.00998,-0.006194,-0.00726,-0.009479,-0.014273,-0.014279,-0.018456,-0.020549,-0.001162,-0.003275,-0.00452,-0.007651,-0.0084,-0.002039,-0.000585,0.005184,0.006258,0.007693,0.068686,-0.972731,-0.118283,-0.963598,1,0,0,0,0,0,0,0,0,0,0
2528,-0.008399,-0.02262,-0.031479,-0.036401,-0.042287,-0.006095,-0.011498,-0.012043,-0.012483,-0.012797,-0.007812,-0.019478,-0.029573,-0.036318,-0.036715,0.006912,0.012671,0.018326,0.020505,0.020861,-0.010807,-0.027751,-0.041198,-0.050518,-0.054518,-0.01108,-0.017049,-0.016232,-0.020525,-0.025908,-0.005027,-0.014137,-0.020442,-0.023206,-0.025762,0.003372,0.007666,0.016064,0.019332,0.019227,-0.003769,-0.00544,-0.002988,-0.002163,-0.002485,-0.005243,-0.006126,-0.005279,-0.009558,-0.014414,-0.001507,-0.002941,-0.005308,-0.007776,-0.006452,0.001372,0.003348,0.006873,0.009765,0.008117,0.069702,-0.973017,-0.118246,-0.960669,1,0,0,0,0,0,0,0,0,0,0
2529,-0.008483,-0.016568,-0.026204,-0.030309,-0.035818,-0.003624,-0.005383,-0.006577,-0.006242,-0.008483,-0.006451,-0.016401,-0.02547,-0.029115,-0.02945,0.004776,0.00819,0.013385,0.013992,0.01416,-0.008525,-0.024235,-0.035755,-0.042039,-0.04384,-0.003163,-0.004064,-0.009258,-0.010808,-0.018433,-0.005362,-0.013175,-0.017343,-0.01971,-0.022894,0.003749,0.006828,0.01617,0.015793,0.016087,-0.001114,-0.001619,0.002165,0.0011,0.001415,0.000452,0.000447,-0.003727,-0.005819,-0.010797,-0.000595,-0.001833,-0.004947,-0.005692,-0.003971,7.3e-05,0.005812,0.006881,0.008308,0.005412,0.070893,-0.972032,-0.119959,-0.957169,1,0,0,0,0,0,0,0,0,0,0
2530,-0.00572,-0.014551,-0.019457,-0.025324,-0.02666,-0.001775,-0.002317,-0.002756,-0.003069,-0.003946,-0.005198,-0.015261,-0.021984,-0.02238,-0.022067,0.000981,0.006618,0.008789,0.009144,0.012171,-0.008393,-0.021796,-0.031086,-0.035074,-0.034364,-0.002798,-0.001983,-0.006263,-0.011629,-0.015992,-0.003737,-0.010021,-0.012777,-0.015324,-0.017641,0.000543,0.008915,0.012171,0.012067,0.012798,-0.000555,0.001889,0.002711,0.00239,0.000282,-0.001331,-0.000487,-0.004753,-0.009593,-0.012846,-0.000821,-0.003136,-0.005548,-0.004254,-0.002602,0.00186,0.005307,0.008134,0.006523,0.00494,0.071896,-0.9689,-0.120845,-0.958751,1,0,0,0,0,0,0,0,0,0,0
2531,-0.002337,-0.011937,-0.016028,-0.021517,-0.019263,2.1e-05,-0.001169,-0.000835,-0.003068,-0.002045,-0.004717,-0.013753,-0.017384,-0.017718,-0.015819,0.002421,0.007597,0.008202,0.008369,0.014734,-0.007263,-0.018741,-0.025002,-0.026797,-0.024647,0.001899,-0.003277,-0.004821,-0.012417,-0.014317,-0.004049,-0.008202,-0.01056,-0.013732,-0.01367,0.002525,0.011833,0.011457,0.01175,0.014129,5.2e-05,0.003822,0.00276,0.003074,-0.000769,0.001325,-0.002833,-0.004918,-0.009877,-0.012794,-0.000388,-0.003423,-0.004149,-0.002472,-0.001239,0.003739,0.00478,0.006172,0.003349,0.003211,0.072912,-0.965651,-0.122005,-0.95627,1,0,0,0,0,0,0,0,0,0,0
2532,-0.006499,-0.01141,-0.017283,-0.01862,-0.01582,-0.000564,-0.001003,-0.001317,-0.002194,-0.001254,-0.00535,-0.012079,-0.012476,-0.012163,-0.010449,0.003218,0.005392,0.005747,0.008777,0.022257,-0.006144,-0.015444,-0.019435,-0.018725,-0.01628,-0.001087,-0.005371,-0.010742,-0.015109,-0.014587,-0.002236,-0.004995,-0.007544,-0.009864,-0.009425,0.005852,0.009112,0.009007,0.009739,0.015925,0.002395,0.003218,0.002897,0.000786,-0.006392,-0.000482,-0.004752,-0.009597,-0.012854,-0.013307,-0.00194,-0.00437,-0.003066,-0.001402,-0.000367,-0.000303,0.002544,0.000921,-0.000673,-0.000475,0.072931,-0.961557,-0.121737,-0.950714,1,0,0,0,0,0,0,0,0,0,0
2533,-0.003123,-0.00723,-0.012742,-0.010479,-0.008613,-0.000629,-0.000293,-0.002536,-0.001509,0.0022,-0.003709,-0.007356,-0.007691,-0.005784,-0.00329,0.00197,0.002578,0.002745,0.009137,0.025044,-0.005365,-0.011652,-0.013454,-0.011296,-0.009766,-0.004108,-0.005658,-0.013287,-0.015194,-0.007964,-0.001928,-0.004296,-0.007482,-0.007419,-0.006916,0.003479,0.003102,0.003395,0.005784,0.01161,0.001384,0.000318,0.000633,-0.003226,-0.013121,-0.003692,-0.005785,-0.010766,-0.013694,-0.010229,-0.001148,-0.001895,-0.000168,0.001102,0.002607,0.001381,0.002814,-9.3e-05,-0.000234,0.000235,0.073954,-0.960095,-0.121812,-0.953227,1,0,0,0,0,0,0,0,0,0,0
2534,-0.001809,-0.007721,-0.009067,-0.006248,-0.004018,0.000189,-0.000126,-0.00101,-6.3e-05,0.006711,-0.003051,-0.00345,-0.003135,-0.00141,0.00244,0.00021,0.000568,0.003619,0.017188,0.027792,-0.003976,-0.007995,-0.007279,-0.004818,-0.001599,-0.000189,-0.005596,-0.009993,-0.009467,0.000568,-0.000842,-0.003408,-0.005743,-0.005302,-0.003471,-0.00021,-0.000316,0.000421,0.006648,0.0081,-0.000561,-0.000884,-0.003009,-0.010236,-0.019197,-0.000592,-0.005469,-0.008748,-0.009204,-0.005856,-0.001367,-1e-06,0.001743,0.002827,0.004309,0.001565,-0.000136,-0.001807,-0.001599,-0.002049,0.074786,-0.952059,-0.123734,-0.951435,1,0,0,0,0,0,0,0,0,0,0
2535,-0.002322,-0.007873,-0.005594,-0.003715,0.001794,0.000148,-0.002111,-0.001077,0.00266,0.025393,-0.000612,-0.00095,0.000971,0.003483,0.007747,0.000401,0.00057,0.007008,0.023029,0.029087,-0.002343,-0.004158,-0.001984,-0.000443,0.007113,-0.001372,-0.009055,-0.010976,-0.003694,0.007451,-0.001541,-0.004749,-0.004686,-0.004179,-0.001499,-0.000169,0.000127,0.002533,0.008401,0.008253,-0.000511,-0.000193,-0.00408,-0.014047,-0.020099,-0.001515,-0.006531,-0.009481,-0.00599,-0.017287,0.000613,0.002429,0.003765,0.005348,0.006435,-9.4e-05,-0.003151,-0.0033,-0.002807,-0.005063,0.080309,-0.9525,-0.124534,-0.952047,1,0,0,0,0,0,0,0,0,0,0
2536,-0.003615,-0.004968,-0.002135,0.000106,0.008076,-0.000465,-0.001353,-0.000402,0.006406,0.029153,0.000211,0.000529,0.002262,0.006131,0.012875,-4.2e-05,0.003023,0.016659,0.027314,0.029005,-0.001691,-0.000972,0.001501,0.004736,0.016553,-0.004059,-0.008477,-0.007949,0.002135,0.010655,-0.001036,-0.003383,-0.002939,-0.001099,0.002917,6.3e-05,0.000803,0.007061,0.00852,0.00945,0.000186,-0.001949,-0.00921,-0.018216,-0.01874,-0.003384,-0.006679,-0.007138,-0.003773,-0.017471,0.000794,0.002598,0.003719,0.005253,0.00669,-0.001664,-0.003393,-0.003178,-0.003643,-0.007105,0.087736,-0.955874,-0.129309,-0.950783,1,0,0,0,0,0,0,0,0,0,0
2537,-0.001949,0.000339,0.002224,0.007752,0.01436,-0.0018,-0.000762,0.002986,0.025797,0.042169,-0.000551,0.001377,0.003897,0.008175,0.01597,0.000212,0.006672,0.022747,0.028826,0.028804,-0.000127,0.002054,0.003601,0.011183,0.022641,-0.003643,-0.00557,0.001737,0.01292,0.02154,-0.002182,-0.002118,-0.00161,0.00108,0.006121,0.000233,0.002647,0.008535,0.008387,0.013322,0.000132,-0.003768,-0.013769,-0.019842,-0.014662,-0.001643,-0.004602,-0.0011,-0.012435,-0.019557,0.001056,0.002423,0.004044,0.005158,0.00637,-0.001444,-0.001596,-0.001092,-0.003402,-0.006964,0.0955,-0.964609,-0.12756,-0.952923,1,0,0,0,0,0,0,0,0,0,0
2538,0.000594,0.00344,0.00569,0.013694,0.018705,0.000913,0.001868,0.008705,0.03155,0.045436,0.000871,0.002612,0.006497,0.01327,0.022463,0.002866,0.016561,0.027262,0.02896,0.02964,0.000849,0.003333,0.006582,0.01845,0.029491,-0.000786,-0.000255,0.009873,0.018429,0.025584,-0.00017,0.000276,0.002123,0.006157,0.015669,0.00051,0.006794,0.008259,0.009193,0.012888,-0.002277,-0.00957,-0.018614,-0.01914,-0.016165,-0.001662,-0.002122,0.001257,-0.0125,-0.018408,0.000785,0.001941,0.003521,0.005002,0.004668,-0.000312,-9.1e-05,-0.00057,-0.004138,-0.008233,0.093631,-0.954681,-0.129746,-0.941532,1,0,0,0,0,0,0,0,0,0,0
2539,0.001709,0.003611,0.009187,0.015853,0.022584,0.000128,0.00391,0.026921,0.043437,0.048565,0.001068,0.003611,0.007927,0.015789,0.031792,0.003632,0.019849,0.025981,0.02596,0.026857,0.001346,0.002906,0.010555,0.022114,0.035895,-0.001154,0.006217,0.017499,0.026195,0.026942,0.000235,0.000748,0.003461,0.008546,0.024827,0.001923,0.007863,0.007713,0.012691,0.012499,-0.001643,-0.011732,-0.017858,-0.012633,-0.013744,-0.001313,0.00222,-0.009215,-0.016399,-0.019799,0.000633,0.002357,0.003541,0.004829,0.004722,0.000164,0.000701,-0.001755,-0.005542,-0.010185,0.094945,-0.954643,-0.132683,-0.937662,1,0,0,0,0,0,0,0,0,0,0
2540,0.001157,0.003427,0.011502,0.016557,0.025168,0.000835,0.007732,0.03078,0.044788,0.053527,0.000685,0.004605,0.011438,0.020713,0.04104,0.010174,0.02097,0.022683,0.023369,0.024611,0.001157,0.004434,0.016407,0.027545,0.03954,0.001692,0.011909,0.020541,0.02776,0.028445,0.000214,0.002078,0.006147,0.015743,0.034614,0.004412,0.00589,0.006833,0.01056,0.009767,-0.00571,-0.014834,-0.015365,-0.012363,-0.01426,0.000852,0.004261,-0.009617,-0.015578,-0.023079,0.000584,0.002265,0.00384,0.003485,0.004433,6.8e-05,-0.000442,-0.004236,-0.008591,-0.011316,0.095461,-0.954352,-0.132139,-0.938095,1,0,0,0,0,0,0,0,0,0,0
2541,0.000749,0.006331,0.013004,0.019741,0.028616,0.002951,0.025986,0.042518,0.047651,0.059756,0.001861,0.006181,0.014052,0.030071,0.049212,0.006074,0.012212,0.012191,0.013089,0.018051,0.000406,0.008063,0.019634,0.033429,0.042839,0.005689,0.016982,0.025686,0.026435,0.028253,0.000299,0.003016,0.008106,0.024403,0.038647,0.00154,0.00139,0.006373,0.006181,0.005219,-0.004397,-0.01053,-0.0053,-0.006411,-0.011835,0.002686,-0.00876,-0.015951,-0.019355,-0.029458,0.001157,0.00235,0.003647,0.003539,0.006553,0.000473,-0.002001,-0.005814,-0.01049,-0.011645,0.099844,-0.956437,-0.130914,-0.939932,1,0,0,0,0,0,0,0,0,0,0
2542,0.001524,0.009614,0.014679,0.023306,0.035711,0.003949,0.027041,0.041076,0.049832,0.063975,0.00206,0.008906,0.018199,0.038565,0.058009,0.004721,0.006438,0.007125,0.00837,0.014271,0.002876,0.014872,0.026032,0.03805,0.048523,0.004528,0.013177,0.020409,0.021096,0.024895,0.001567,0.005644,0.015259,0.034166,0.045197,-6.4e-05,0.00088,0.004614,0.00382,-4.3e-05,-0.004729,-0.005261,-0.002254,-0.004154,-0.013009,0.00072,-0.013185,-0.019157,-0.026673,-0.037187,0.000518,0.002114,0.001754,0.002716,0.007888,-0.001001,-0.004848,-0.009262,-0.012024,-0.01183,0.10211,-0.954087,-0.128824,-0.940431,1,0,0,0,0,0,0,0,0,0,0
2543,0.004084,0.010791,0.017563,0.026484,0.042133,0.019196,0.035813,0.040972,0.053139,0.071261,0.002279,0.010189,0.02629,0.04553,0.064146,0.00144,0.001419,0.002322,0.007309,0.015563,0.004815,0.016445,0.03031,0.039769,0.051527,0.006814,0.015563,0.016316,0.018143,0.029579,0.001161,0.006277,0.022657,0.036974,0.050323,-8.6e-05,0.004923,0.004729,0.003762,-0.00187,-0.001427,0.00383,0.002713,-0.002738,-0.015959,-0.012226,-0.019454,-0.022875,-0.033029,-0.040203,0.000711,0.002056,0.001943,0.005067,0.008654,-0.001551,-0.005502,-0.010348,-0.011544,-0.010036,0.101433,-0.94423,-0.125005,-0.937596,1,0,0,0,0,0,0,0,0,0,0
2544,0.004038,0.009134,0.017815,0.030297,0.041763,0.003952,0.018074,0.026885,0.041115,0.054137,0.0046,0.01395,0.034443,0.054007,0.071175,0.000281,0.000972,0.002224,0.008163,0.015289,0.007234,0.018463,0.030556,0.041094,0.051459,0.001857,0.009134,0.009825,0.013648,0.024596,0.002937,0.012611,0.031636,0.042735,0.05567,0.001037,0.004794,0.003995,0.000108,-0.006867,0.000898,0.003924,0.002012,-0.006898,-0.020393,-0.00171,-0.007719,-0.015282,-0.025862,-0.028071,0.000933,0.000557,0.001561,0.006963,0.009858,-0.002416,-0.007026,-0.00991,-0.009708,-0.00928,0.102712,-0.939322,-0.124954,-0.940033,1,0,0,0,0,0,0,0,0,0,0
2545,0.002719,0.009572,0.0186,0.034437,0.041138,0.012835,0.018056,0.030369,0.048708,0.050384,0.003372,0.019666,0.039136,0.057976,0.073596,-0.000305,0.000609,0.005656,0.01401,0.016882,0.004481,0.018513,0.028085,0.039985,0.048817,0.006983,0.007745,0.009594,0.021167,0.025127,0.002219,0.018796,0.033284,0.046794,0.058803,0.004025,0.003829,0.00285,-0.00285,-0.009376,0.004415,0.003285,-0.002232,-0.015612,-0.024491,-0.005592,-0.009054,-0.019331,-0.02659,-0.024027,0.000479,0.000357,0.003753,0.007652,0.009991,-0.001751,-0.007019,-0.00832,-0.00668,-0.007659,0.102382,-0.936456,-0.126953,-0.944186,1,0,0,0,0,0,0,0,0,0,0
2546,0.002429,0.011226,0.023875,0.035495,0.041141,0.001401,0.010329,0.02475,0.037946,0.036699,0.006084,0.026851,0.046678,0.064075,0.074973,0.001007,0.002276,0.008294,0.015515,0.017594,0.006871,0.019126,0.029806,0.04031,0.049348,0.00035,0.00105,0.004924,0.016019,0.019279,0.007572,0.026851,0.038099,0.051208,0.059261,-0.000241,-0.00105,-0.004989,-0.012058,-0.014553,-0.001375,-0.003312,-0.012342,-0.026018,-0.030182,-0.000464,-0.008129,-0.01885,-0.021089,-0.016137,-0.000912,0.00019,0.006119,0.009298,0.010946,-0.003235,-0.006401,-0.006178,-0.005709,-0.007292,0.104084,-0.935682,-0.12953,-0.945512,1,0,0,0,0,0,0,0,0,0,0
2547,0.004441,0.013475,0.029324,0.036029,0.041558,0.003831,0.016153,0.034505,0.036181,0.035114,0.010253,0.029737,0.04859,0.06422,0.071731,-8.7e-05,0.004963,0.013323,0.016197,0.017394,0.007206,0.016784,0.028692,0.037531,0.04626,0.000414,0.002264,0.013845,0.017807,0.020746,0.009056,0.023555,0.037074,0.04909,0.055099,4.4e-05,-0.000936,-0.00664,-0.013171,-0.015043,0.000237,-0.005284,-0.018673,-0.027558,-0.030404,-0.003003,-0.013286,-0.02055,-0.017985,-0.013554,0.000757,0.004169,0.008087,0.010437,0.01132,-0.002175,-0.003482,-0.001835,-0.002818,-0.004299,0.103687,-0.935465,-0.130896,-0.947335,1,0,0,0,0,0,0,0,0,0,0
2548,0.004322,0.016937,0.028527,0.034158,0.040532,0.005064,0.019447,0.032609,0.031365,0.033132,0.010433,0.030208,0.04756,0.058429,0.064104,0.001353,0.007355,0.014558,0.016632,0.017417,0.004998,0.01565,0.026126,0.03514,0.042867,0.000284,0.004147,0.015213,0.018465,0.022088,0.010149,0.021368,0.034442,0.042474,0.049306,-0.000851,-0.00478,-0.01183,-0.014318,-0.016981,-0.00217,-0.011176,-0.024816,-0.028969,-0.032541,-0.004634,-0.015327,-0.01756,-0.012621,-0.010585,0.000311,0.006133,0.009254,0.010872,0.010558,-0.000894,-0.000675,-0.000215,-0.001769,-0.002403,0.104134,-0.934936,-0.131881,-0.947945,1,0,0,0,0,0,0,0,0,0,0
2549,0.004754,0.020705,0.027453,0.033018,0.039898,0.007318,0.025788,0.027475,0.026401,0.031528,0.009136,0.02811,0.043842,0.051401,0.055366,0.003725,0.012138,0.01503,0.016235,0.015666,0.004623,0.016608,0.025503,0.034289,0.041388,0.001578,0.013234,0.017221,0.020179,0.026248,0.004404,0.01801,0.030104,0.036151,0.039723,-0.000131,-0.005872,-0.012445,-0.014329,-0.020727,-0.003379,-0.016853,-0.025796,-0.02866,-0.034382,-0.005698,-0.01301,-0.010428,-0.005968,-0.005003,0.00325,0.007348,0.009806,0.010729,0.011249,-0.00045,0.001274,0.000245,-0.001305,-0.00135,0.108034,-0.931902,-0.133068,-0.950789,1,0,0,0,0,0,0,0,0,0,0
2550,0.007955,0.019656,0.025341,0.031775,0.037923,0.007162,0.020449,0.019193,0.020978,0.028867,0.010775,0.028294,0.039268,0.044997,0.047156,0.002314,0.009586,0.011679,0.012472,0.011679,0.006104,0.016681,0.025782,0.033582,0.039003,0.002314,0.013486,0.016769,0.020427,0.028845,0.006897,0.020097,0.028206,0.035103,0.03583,-0.003834,-0.010952,-0.013464,-0.016152,-0.023402,-0.005695,-0.019465,-0.023658,-0.027265,-0.033468,-0.005065,-0.007319,-0.002333,-0.000277,0.000137,0.002842,0.006178,0.007908,0.007573,0.008627,0.000701,0.001194,-0.000467,-0.001146,-0.000634,0.109817,-0.931376,-0.133373,-0.953895,1,0,0,0,0,0,0,0,0,0,0
2551,0.008136,0.014964,0.020595,0.027556,0.030682,0.011484,0.013191,0.012104,0.017292,0.024275,0.008358,0.024275,0.031923,0.035936,0.038796,0.006185,0.009111,0.010331,0.009754,0.009267,0.005986,0.014986,0.023876,0.031059,0.034584,0.009466,0.013501,0.016494,0.022635,0.030615,0.006828,0.019065,0.025184,0.028798,0.030527,-0.001951,-0.008602,-0.010508,-0.016981,-0.019642,-0.007905,-0.016954,-0.019851,-0.02564,-0.027636,-0.002302,0.00031,0.004823,0.005799,0.006845,0.001486,0.004155,0.005157,0.005721,0.006375,0.00114,2.2e-05,-0.00166,-0.001709,-0.001875,0.109959,-0.932786,-0.134866,-0.957444,1,0,0,0,0,0,0,0,0,0,0
2552,0.003627,0.009332,0.015789,0.021958,0.021848,0.00188,0.000619,0.00241,0.010327,0.013688,0.009243,0.020256,0.026005,0.028172,0.031113,0.001128,0.003229,0.004025,0.003229,0.002521,0.004644,0.013776,0.021605,0.027044,0.029521,0.001769,0.005064,0.008735,0.017182,0.02187,0.006435,0.014573,0.021494,0.022224,0.025231,-0.005197,-0.007717,-0.010415,-0.01769,-0.01758,-0.005934,-0.010142,-0.013761,-0.019986,-0.019185,3.4e-05,0.005038,0.007101,0.007517,0.00922,0.00196,0.003733,0.003389,0.00447,0.004387,-0.000615,-0.002317,-0.003013,-0.002488,-0.004055,0.108764,-0.934025,-0.136441,-0.957151,1,0,0,0,0,0,0,0,0,0,0
2553,0.003197,0.008835,0.015805,0.018935,0.017648,-0.000178,-0.001265,0.003929,0.010922,0.013741,0.006659,0.014318,0.018336,0.021199,0.021266,0.001798,0.003019,0.002442,0.001953,-0.003174,0.004351,0.013252,0.020445,0.023974,0.025595,0.002264,0.005261,0.01141,0.019401,0.020622,0.005794,0.011921,0.015539,0.01727,0.020733,-0.001443,-0.003352,-0.009834,-0.012498,-0.01474,-0.003104,-0.006005,-0.011802,-0.013801,-0.011401,0.002582,0.0071,0.008077,0.009125,0.007992,0.000681,0.001692,0.002262,0.002922,0.001157,-0.000496,-0.002194,-0.002243,-0.002411,-0.004532,0.106813,-0.933399,-0.137681,-0.955801,1,0,0,0,0,0,0,0,0,0,0
2554,0.00254,0.009044,0.015259,0.015148,0.014391,-0.001092,0.000713,0.008688,0.012074,0.014546,0.004411,0.010203,0.012386,0.015348,0.0139,0.000312,0.001114,0.000312,-0.000401,-0.010715,0.004834,0.01272,0.0182,0.020695,0.020717,0.001047,0.004745,0.013254,0.017977,0.018244,0.002384,0.009356,0.010091,0.013121,0.015259,-0.001092,-0.003809,-0.011138,-0.011027,-0.015549,-0.001124,-0.00477,-0.011041,-0.010234,-0.004968,0.00245,0.004529,0.004947,0.006663,0.004605,0.00117,0.000807,0.001945,0.001858,-0.000242,-0.001284,-0.002017,-0.001464,-0.003113,-0.003887,0.105888,-0.932503,-0.137818,-0.953403,1,0,0,0,0,0,0,0,0,0,0
2555,0.003128,0.010143,0.013293,0.011997,0.011818,0.0,0.005228,0.012265,0.015102,0.020754,0.003284,0.007328,0.01021,0.010277,0.008824,0.000916,0.000335,-0.000156,-0.005317,-0.011193,0.004111,0.011349,0.014901,0.016532,0.015728,0.001966,0.008154,0.016197,0.017425,0.018297,0.003776,0.007417,0.00916,0.012645,0.012689,-0.000827,-0.00735,-0.010031,-0.012287,-0.014432,-0.001793,-0.007627,-0.009638,-0.007223,-0.003715,0.00209,0.003074,0.004128,0.002988,-0.001832,-0.000135,0.00046,0.00115,-0.000694,-0.001693,-0.000465,-0.000517,-0.000692,-0.00291,-0.002992,0.105497,-0.929594,-0.137971,-0.950562,1,0,0,0,0,0,0,0,0,0,0
2556,0.003404,0.009652,0.00954,0.008779,0.008555,0.001814,0.009831,0.013235,0.015721,0.021028,0.002531,0.004725,0.007704,0.006248,0.004233,-0.000112,-0.000918,-0.001635,-0.012003,-0.008644,0.003807,0.009316,0.011824,0.011847,0.011264,0.001747,0.010301,0.015049,0.015318,0.017356,0.003225,0.003964,0.007009,0.009159,0.008622,-0.001904,-0.009271,-0.009159,-0.013705,-0.011824,-0.001868,-0.008172,-0.007361,-0.002068,-0.00372,-6e-06,0.000415,0.002139,7.1e-05,-0.003215,-0.000238,0.000943,0.000852,-0.001327,-0.001993,-0.000287,0.000287,-0.001425,-0.002228,-0.002341,0.104932,-0.927972,-0.137898,-0.94894,1,0,0,0,0,0,0,0,0,0,0
