,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2557,0.00364,0.006807,0.005504,0.005325,0.002247,0.003437,0.010514,0.013368,0.019052,0.019074,0.001528,0.004426,0.004493,0.003033,-0.002471,-0.000472,-0.000966,-0.006156,-0.012065,-0.003797,0.00346,0.007032,0.008672,0.007863,0.004606,0.004471,0.012559,0.013795,0.014671,0.015659,0.000427,0.002179,0.005684,0.005729,0.002853,-0.004651,-0.007347,-0.009616,-0.011773,-0.005033,-0.003993,-0.006015,-0.003587,-5.9e-05,-0.0019,0.000995,0.002055,0.000909,-0.003938,-0.003012,0.000863,0.001581,-0.000338,-0.001377,-0.002644,0.00024,5.7e-05,-0.00225,-0.002336,-0.002109,0.104786,-0.931784,-0.137639,-0.949728,1,0,0,0,0,0,0,0,0,0,0
2558,0.002634,0.002521,0.001756,0.001531,-0.005628,0.004615,0.008037,0.010536,0.015871,0.015511,0.000675,0.003669,0.002206,0.00018,-0.005628,-0.000338,-0.001058,-0.011481,-0.008104,0.001328,0.002071,0.004592,0.004615,0.00403,-0.00484,0.00412,0.008892,0.009162,0.011211,0.011999,0.000315,0.003377,0.005538,0.004998,0.000473,-0.002746,-0.002634,-0.007204,-0.005313,0.008329,-0.002337,-0.001521,0.0038,0.002139,0.00616,-0.000574,0.00116,-0.00092,-0.004222,-0.003353,0.00035,0.000256,-0.002004,-0.002695,-0.00364,0.000352,-0.001423,-0.002256,-0.002373,-0.001058,0.104944,-0.939773,-0.135421,-0.952238,1,0,0,0,0,0,0,0,0,0,0
2559,0.000542,-0.000767,-0.000948,-0.004039,-0.011034,0.002482,0.005348,0.011056,0.011079,0.01074,0.002234,0.002301,0.000835,-0.004693,-0.008281,-0.000158,-0.00537,-0.011304,-0.003001,0.003678,0.001512,0.003159,0.002347,-0.000925,-0.013064,0.003994,0.005235,0.006115,0.007108,0.007987,0.001444,0.004964,0.005009,0.002121,-0.005167,4.5e-05,-0.002234,-0.0044,0.002369,0.015072,0.000311,0.00275,0.006292,0.004443,0.010881,0.00164,0.000488,-0.004379,-0.00345,-0.003021,0.000385,-0.001593,-0.002664,-0.00397,-0.002293,-0.000546,-0.002924,-0.003012,-0.002779,0.000988,0.107126,-0.94299,-0.13332,-0.953038,1,0,0,0,0,0,0,0,0,0,0
2560,-0.000655,-0.001424,-0.00165,-0.008837,-0.015889,0.000949,0.003458,0.008815,0.008453,0.006351,0.000768,-0.000701,-0.002735,-0.008566,-0.011346,-0.000565,-0.01103,-0.007639,0.001831,0.004159,0.001017,0.00104,0.000452,-0.008453,-0.020138,0.000791,0.001062,0.003119,0.00391,0.003797,0.001627,0.003797,0.003255,-0.001288,-0.012928,6.8e-05,-0.00452,-0.002622,0.011075,0.013177,0.000508,0.00585,0.004182,0.008219,0.009151,9.8e-05,-0.00199,-0.005306,-0.004433,-0.003147,-0.000486,-0.00281,-0.003521,-0.004492,0.000609,-0.001274,-0.00213,-0.00225,-0.000898,0.002627,0.11216,-0.945451,-0.13248,-0.958263,1,0,0,0,0,0,0,0,0,0,0
2561,-0.000657,-0.000838,-0.003941,-0.010962,-0.020928,0.001925,0.007656,0.007678,0.007338,0.003262,-0.000702,-0.002174,-0.007724,-0.011325,-0.013273,-0.004666,-0.010623,-0.002288,0.004417,0.012118,0.000634,-0.000181,-0.003465,-0.015651,-0.029263,0.000453,0.001336,0.002333,0.003216,-0.001608,0.001903,0.001948,-0.000951,-0.008267,-0.0265,-0.002356,-0.00453,0.002265,0.015017,0.008267,0.00194,0.005496,0.00364,0.010102,-0.001778,-0.001254,-0.00614,-0.005207,-0.004777,-0.006032,-0.001538,-0.002637,-0.003979,-0.002256,0.007979,-0.001149,-0.00124,-0.001,0.002868,0.005446,0.121727,-0.941971,-0.130496,-0.958748,1,0,0,0,0,0,0,0,0,0,0
2562,-0.000113,-0.00034,-0.007558,-0.01464,-0.023764,0.00059,0.005969,0.005606,0.003495,-4.5e-05,-0.000772,-0.002814,-0.00867,-0.011462,-0.013391,-0.005833,-0.002429,0.007082,0.009419,0.018385,-0.000613,-0.001203,-0.010146,-0.02188,-0.034954,-0.000182,0.001884,0.002678,0.002565,-0.002224,0.000272,-0.000272,-0.004834,-0.016524,-0.041309,-0.002247,-0.00034,0.013414,0.015525,0.00311,0.003421,0.001746,0.0058,0.006736,-0.010448,-0.00084,-0.00417,-0.003293,-0.002003,-0.003784,-0.000833,-0.001565,-0.002565,0.002689,0.016444,0.000285,0.000161,0.001553,0.005184,0.007937,0.132638,-0.93912,-0.129987,-0.966285,1,0,0,0,0,0,0,0,0,0,0
2563,-6.8e-05,-0.003184,-0.010234,-0.020241,-0.027723,0.005163,0.005185,0.004844,0.00075,-0.002274,-0.000705,-0.006277,-0.009893,-0.011849,-0.014987,-0.000136,0.008233,0.014964,0.022697,0.030748,-0.000205,-0.003502,-0.015738,-0.029406,-0.038958,0.001069,0.00207,0.002957,-0.001888,-0.002888,-0.000227,-0.003138,-0.010484,-0.028792,-0.067135,6.8e-05,0.006891,0.019695,0.012918,0.005185,0.000142,-0.001721,0.004767,-0.007161,-0.015116,-0.004064,-0.003127,-0.002695,-0.003956,-0.00223,-0.000287,-0.001667,0.000105,0.010638,0.029169,-0.000382,-0.000136,0.003845,0.006498,0.008228,0.155465,-0.941161,-0.129382,-0.972086,1,0,0,0,0,0,0,0,0,0,0
2564,-0.000159,-0.007391,-0.014486,-0.023628,-0.030701,0.000227,-0.000136,-0.002251,-0.005799,-0.007823,-0.001342,-0.007209,-0.010006,-0.011939,-0.017579,0.003548,0.013076,0.015419,0.024401,0.04455,-0.000387,-0.009347,-0.021104,-0.034203,-0.043299,0.001001,0.001797,0.001683,-0.003116,-0.006186,-0.000318,-0.004889,-0.016601,-0.041435,-0.097833,0.001842,0.015623,0.017738,0.005299,0.007004,-0.001821,0.002241,0.003179,-0.014038,-0.018538,0.000728,0.001607,0.0029,0.001115,-0.000189,-0.000455,-0.001469,0.003856,0.0178,0.043533,0.000256,0.001667,0.005348,0.008139,0.009534,0.182564,-0.941334,-0.128891,-0.973134,1,0,0,0,0,0,0,0,0,0,0
2565,-0.00296,-0.010017,-0.020035,-0.027525,-0.033809,-0.000205,-0.000546,-0.004644,-0.007672,-0.009744,-0.004235,-0.007855,-0.009812,-0.012954,-0.021082,0.004827,0.011565,0.019306,0.027366,0.04435,-0.002914,-0.015163,-0.028845,-0.038407,-0.04847,0.0,0.000888,-0.003961,-0.004963,-0.011702,-0.002595,-0.009949,-0.028276,-0.066661,-0.124329,0.004986,0.017804,0.011019,0.003278,-0.001981,-4.3e-05,0.006452,-0.005489,-0.013453,-0.018861,0.00021,0.000642,-0.00062,0.001107,-0.004009,-0.000932,0.000854,0.011466,0.030137,0.055442,-1e-05,0.004001,0.006674,0.008417,0.010733,0.206018,-0.93228,-0.126174,-0.970802,1,0,0,0,0,0,0,0,0,0,0
2566,-0.004286,-0.0114,-0.020565,-0.027656,-0.033538,-0.00016,-0.00228,-0.005837,-0.007866,-0.014751,-0.001642,-0.004446,-0.006384,-0.012038,-0.021409,0.004719,0.007068,0.016074,0.036274,0.041312,-0.006065,-0.017852,-0.030984,-0.040104,-0.048289,0.000798,0.000684,-0.004127,-0.007205,-0.017419,-0.001984,-0.013725,-0.038622,-0.095164,-0.136135,0.008823,0.010944,-0.001528,0.000182,-0.02932,0.004115,0.005055,-0.012206,-0.016718,-0.037081,0.000671,0.001968,0.000178,-0.001129,-0.004725,-9.1e-05,0.00533,0.019525,0.045721,0.064519,0.001447,0.005193,0.008035,0.009455,0.010822,0.217276,-0.906451,-0.126114,-0.964587,1,0,0,0,0,0,0,0,0,0,0
2567,-0.002785,-0.01283,-0.020341,-0.026641,-0.030682,-0.000183,-0.004292,-0.007328,-0.009405,-0.022258,-0.001986,-0.003949,-0.0071,-0.01525,-0.027235,0.002032,0.009794,0.017875,0.034905,0.042005,-0.006209,-0.01993,-0.029518,-0.039608,-0.043991,9.1e-05,-0.004771,-0.005776,-0.012533,-0.02429,-0.005388,-0.023765,-0.062254,-0.12008,-0.167678,0.004018,-0.002785,-0.010547,-0.01582,-0.053579,0.002392,-0.009581,-0.017567,-0.02299,-0.047933,-0.000239,-0.001504,0.000228,-0.004902,-0.003858,0.001912,0.012728,0.031759,0.057552,0.076721,0.002629,0.005352,0.007129,0.00949,0.009839,0.247764,-0.885868,-0.126071,-0.955564,1,0,0,0,0,0,0,0,0,0,0
2568,-0.004339,-0.013519,-0.020621,-0.026513,-0.02898,-0.001941,-0.005504,-0.007536,-0.014433,-0.023682,-0.000822,-0.002763,-0.008427,-0.017813,-0.030989,0.00032,0.00934,0.029573,0.03462,0.043641,-0.005595,-0.018749,-0.027883,-0.036082,-0.039758,-0.000206,-0.005024,-0.008107,-0.018338,-0.027746,-0.006371,-0.031309,-0.087944,-0.128981,-0.174403,-0.001895,-0.014387,-0.012674,-0.042225,-0.081184,-0.001452,-0.018741,-0.02326,-0.043657,-0.070465,0.001537,-0.000255,-0.001565,-0.005167,-0.005476,0.003567,0.017925,0.044423,0.063436,0.080788,0.001155,0.004029,0.005466,0.006848,0.007713,0.255467,-0.856219,-0.125728,-0.94851,1,0,0,0,0,0,0,0,0,0,0
2569,-0.00574,-0.013294,-0.019631,-0.023695,-0.025853,-0.002181,-0.005235,-0.007324,-0.020251,-0.024544,-0.001148,-0.004316,-0.012513,-0.024567,-0.036713,0.007485,0.015613,0.032741,0.039882,0.043463,-0.008174,-0.017817,-0.027965,-0.032374,-0.035772,-0.004684,-0.005694,-0.01249,-0.024315,-0.03281,-0.012077,-0.050788,-0.108946,-0.156817,-0.181637,-0.004936,-0.012743,-0.018047,-0.056023,-0.105065,-0.010583,-0.018614,-0.024068,-0.049155,-0.086858,-0.002818,-0.001076,-0.006236,-0.005186,-0.009509,0.007555,0.027364,0.054214,0.074167,0.084837,0.001636,0.003485,0.005943,0.006306,0.006841,0.26504,-0.826412,-0.126162,-0.940974,1,0,0,0,0,0,0,0,0,0,0
2570,-0.003508,-0.010684,-0.016638,-0.01913,-0.021253,-0.001408,-0.003461,-0.01043,-0.019776,-0.025638,-0.000808,-0.006531,-0.016015,-0.02933,-0.04133,0.001592,0.022038,0.027138,0.036253,0.035745,-0.005077,-0.014307,-0.022592,-0.026307,-0.027761,-0.000162,-0.003277,-0.013615,-0.023122,-0.032653,-0.013061,-0.07029,-0.111758,-0.157657,-0.174618,-0.007661,-0.005931,-0.035791,-0.075159,-0.13015,-0.006834,-0.011401,-0.032012,-0.059102,-0.100835,0.001021,-0.000302,-0.003942,-0.004254,-0.007811,0.00762,0.036126,0.056581,0.075249,0.083075,0.001397,0.002943,0.00443,0.005361,0.004528,0.26665,-0.794214,-0.128332,-0.936828,1,0,0,0,0,0,0,0,0,0,0
2571,-0.004117,-0.010536,-0.014652,-0.016839,-0.018815,-0.001675,-0.003791,-0.016885,-0.021234,-0.027281,-0.002396,-0.010699,-0.022909,-0.035212,-0.046748,0.006628,0.023979,0.031212,0.03484,0.034259,-0.004652,-0.014931,-0.019397,-0.022839,-0.022816,-0.000861,-0.007745,-0.019722,-0.028328,-0.037119,-0.026049,-0.08496,-0.133452,-0.158594,-0.180293,-0.000186,-0.005559,-0.044027,-0.093705,-0.144872,-0.001248,-0.006772,-0.032184,-0.070376,-0.103625,0.000735,-0.004491,-0.003428,-0.007807,-0.010278,0.013628,0.04301,0.064846,0.076521,0.083139,0.000548,0.003238,0.003635,0.004221,0.002412,0.281413,-0.77085,-0.13009,-0.932165,1,0,0,0,0,0,0,0,0,0,0
2572,-0.003135,-0.00917,-0.011696,-0.013848,-0.01586,-0.000398,-0.007462,-0.016936,-0.022878,-0.028375,-0.003392,-0.013006,-0.026503,-0.038667,-0.048586,0.014059,0.019228,0.028468,0.027954,0.02255,-0.004678,-0.013076,-0.016842,-0.018316,-0.018176,-0.002292,-0.012772,-0.02241,-0.032071,-0.040936,-0.031813,-0.073849,-0.120376,-0.137569,-0.164003,0.001942,-0.028328,-0.068235,-0.123979,-0.169757,-0.003374,-0.024267,-0.051728,-0.094033,-0.113439,-0.002081,-0.005771,-0.006088,-0.009694,-0.012757,0.017163,0.039661,0.060193,0.068801,0.074637,0.00113,0.002766,0.00379,0.002874,0.000843,0.287084,-0.744825,-0.131864,-0.928143,1,0,0,0,0,0,0,0,0,0,0
2573,-0.003333,-0.007487,-0.009693,-0.011687,-0.013635,-0.001737,-0.01495,-0.019338,-0.02544,-0.029805,-0.004975,-0.017297,-0.029712,-0.041352,-0.051866,0.003403,0.010702,0.014363,0.013776,0.002652,-0.005679,-0.010185,-0.013659,-0.013635,-0.013706,-0.004647,-0.016733,-0.025417,-0.034288,-0.040531,-0.027529,-0.076461,-0.101831,-0.123728,-0.145366,-0.007369,-0.046187,-0.096316,-0.147947,-0.187657,-0.00219,-0.027832,-0.066371,-0.099921,-0.112617,-0.003186,-0.002113,-0.006532,-0.009025,-0.010642,0.01374,0.037002,0.04944,0.05649,0.060213,0.00171,0.002133,0.002757,0.000831,-0.00085,0.2976,-0.728354,-0.133454,-0.927679,1,0,0,0,0,0,0,0,0,0,0
2574,-0.002728,-0.005268,-0.007432,-0.009454,-0.010724,-0.005362,-0.014887,-0.020861,-0.026387,-0.029351,-0.00468,-0.01825,-0.030479,-0.040451,-0.052257,0.001787,0.011077,0.01056,0.005127,-0.00595,-0.002752,-0.006538,-0.00802,-0.007879,-0.007996,-0.00588,-0.015569,-0.025282,-0.034195,-0.036923,-0.014675,-0.061453,-0.078738,-0.105314,-0.124928,-0.023048,-0.06317,-0.119213,-0.165238,-0.191272,-0.018811,-0.04642,-0.088953,-0.108463,-0.113177,-0.000516,-0.000835,-0.00446,-0.007541,-0.007155,0.009416,0.030734,0.039672,0.045731,0.047781,-3.6e-05,0.001027,7.6e-05,-0.002033,-0.002926,0.302744,-0.717322,-0.135041,-0.927604,1,0,0,0,0,0,0,0,0,0,0
2575,-0.001433,-0.003641,-0.005637,-0.007587,-0.008433,-0.007869,-0.012261,-0.018369,-0.022738,-0.024311,-0.007658,-0.020083,-0.031734,-0.042257,-0.049492,0.00552,0.009184,0.008597,-0.002537,-0.012708,-0.001762,-0.005238,-0.005215,-0.005285,-0.005097,-0.006225,-0.014916,-0.023795,-0.030043,-0.033472,-0.034318,-0.05971,-0.081625,-0.103282,-0.11202,-0.015832,-0.066005,-0.117681,-0.157425,-0.181337,-0.006876,-0.045449,-0.079029,-0.091735,-0.099859,0.00159,-0.002833,-0.005328,-0.006946,-0.008646,0.014069,0.026583,0.033676,0.037422,0.038744,0.000462,0.00109,-0.000848,-0.002539,-0.003552,0.303962,-0.704642,-0.13669,-0.926576,1,0,0,0,0,0,0,0,0,0,0
2576,-0.0011,-0.003254,-0.005268,-0.006532,-0.007819,-0.001639,-0.007585,-0.013087,-0.016037,-0.016341,-0.005876,-0.01805,-0.027977,-0.039729,-0.044178,0.003746,0.003231,-0.002177,-0.013204,-0.022733,-0.002013,-0.003488,-0.003348,-0.003465,-0.003301,-0.003441,-0.01311,-0.021983,-0.024699,-0.027813,-0.012361,-0.029569,-0.056024,-0.075549,-0.083205,-0.024161,-0.07995,-0.125767,-0.151683,-0.170249,-0.02063,-0.06297,-0.082392,-0.087084,-0.090675,-0.001902,-0.005511,-0.008577,-0.008193,-0.01078,0.006905,0.015563,0.021433,0.023418,0.024404,0.000579,-0.000343,-0.002385,-0.003251,-0.004652,0.309406,-0.699751,-0.137575,-0.926574,1,0,0,0,0,0,0,0,0,0,0
2577,-0.001096,-0.003078,-0.005013,-0.005853,-0.007602,-0.002728,-0.008791,-0.013128,-0.01469,-0.014597,-0.006482,-0.018048,-0.028494,-0.035676,-0.039803,-9.3e-05,-0.000676,-0.011729,-0.021825,-0.030849,-0.001446,-0.001422,-0.001492,-0.001306,-0.001259,-0.0052,-0.014014,-0.020216,-0.023621,-0.024204,-0.012895,-0.03465,-0.056149,-0.064823,-0.071981,-0.025743,-0.077041,-0.116494,-0.140232,-0.152427,-0.017744,-0.051078,-0.063691,-0.071755,-0.071533,-0.002496,-0.004973,-0.006579,-0.008267,-0.00869,0.005174,0.011913,0.015471,0.016727,0.017196,3.4e-05,-0.001807,-0.003413,-0.004375,-0.005772,0.310777,-0.694025,-0.138754,-0.928389,1,0,0,0,0,0,0,0,0,0,0
2578,-0.001046,-0.003045,-0.004301,-0.005579,-0.007393,-0.003185,-0.008648,-0.011577,-0.011879,-0.01181,-0.005626,-0.015483,-0.027153,-0.03157,-0.035591,-0.000418,-0.005789,-0.016738,-0.0262,-0.032406,-2.3e-05,0.000116,0.0,0.000163,0.000256,-0.004417,-0.013228,-0.015924,-0.019016,-0.018993,-0.004231,-0.0305,-0.049888,-0.05749,-0.06193,-0.029733,-0.075228,-0.100962,-0.119397,-0.128998,-0.024353,-0.043638,-0.048298,-0.051863,-0.053747,-0.001095,-0.00414,-0.003759,-0.006327,-0.006107,0.003176,0.008763,0.010653,0.011591,0.011888,-0.00091,-0.002854,-0.003678,-0.005012,-0.0064,0.312914,-0.691552,-0.139679,-0.928887,1,0,0,0,0,0,0,0,0,0,0
2579,-0.000929,-0.002856,-0.003693,-0.005434,-0.006897,-0.002856,-0.007176,-0.008732,-0.008639,-0.008546,-0.005899,-0.016303,-0.023456,-0.027566,-0.031839,-0.000163,-0.01117,-0.021226,-0.030214,-0.033372,4.6e-05,-2.3e-05,0.000163,0.000209,0.000325,-0.004366,-0.010543,-0.013934,-0.014515,-0.014422,-0.017441,-0.038853,-0.047492,-0.054621,-0.059707,-0.021389,-0.060683,-0.084324,-0.09647,-0.098769,-0.008872,-0.021434,-0.029465,-0.029245,-0.028069,-0.001373,-0.002973,-0.004654,-0.005075,-0.004852,0.003397,0.006856,0.008077,0.008532,0.008518,-0.000886,-0.002447,-0.003382,-0.00474,-0.00588,0.314691,-0.692459,-0.140683,-0.929846,1,0,0,0,0,0,0,0,0,0,0
2580,-0.001066,-0.002318,-0.003593,-0.005401,-0.006861,-0.002596,-0.005517,-0.005818,-0.005749,-0.005424,-0.003941,-0.015577,-0.019982,-0.023992,-0.028118,-0.005192,-0.016111,-0.025545,-0.031734,-0.033357,9.3e-05,-2.3e-05,0.000139,0.000232,0.000325,-0.004428,-0.007116,-0.010199,-0.010176,-0.009759,-0.008785,-0.028118,-0.035698,-0.040126,-0.045805,-0.024015,-0.049676,-0.068058,-0.077632,-0.076056,-0.010375,-0.015021,-0.018577,-0.020455,-0.017201,-0.001665,-0.001285,-0.003846,-0.003627,-0.003312,0.002123,0.003975,0.004895,0.005186,0.005039,-0.001031,-0.001839,-0.003146,-0.004507,-0.005607,0.316802,-0.693642,-0.141611,-0.930193,1,0,0,0,0,0,0,0,0,0,0
2581,-0.000856,-0.00169,-0.003426,-0.004884,-0.006597,-0.001713,-0.003264,-0.003171,-0.003078,-0.002454,-0.006435,-0.013564,-0.017661,-0.02192,-0.02553,-0.005787,-0.015809,-0.024767,-0.027914,-0.028169,-0.000162,2.3e-05,6.9e-05,0.000185,0.000278,-0.001736,-0.005115,-0.005694,-0.005601,-0.004328,-0.012568,-0.021179,-0.028285,-0.033354,-0.039557,-0.015184,-0.038747,-0.050852,-0.053144,-0.050621,-0.002161,-0.010166,-0.009946,-0.008774,-0.004999,6.9e-05,-0.001607,-0.002026,-0.001804,-0.000901,0.001278,0.002471,0.002917,0.002902,0.002857,-0.000505,-0.001418,-0.002745,-0.003859,-0.005074,0.317989,-0.695097,-0.142724,-0.931384,1,0,0,0,0,0,0,0,0,0,0
2582,-0.000393,-0.001665,-0.003469,-0.004926,-0.006245,-0.001203,-0.001503,-0.001434,-0.00111,0.000116,-0.005181,-0.009575,-0.013577,-0.017694,-0.020423,-0.005111,-0.014525,-0.0207,-0.022319,-0.022319,4.6e-05,0.000208,0.000301,0.000393,0.000463,-0.000948,-0.004024,-0.004001,-0.003585,-0.000879,-0.006731,-0.014294,-0.018711,-0.024378,-0.027963,-0.010431,-0.028772,-0.038325,-0.036752,-0.032959,-0.002477,-0.006024,-0.007898,-0.004651,-0.00153,0.000311,-0.002245,-0.002026,-0.001712,-4.5e-05,0.000552,0.001457,0.001744,0.0016,0.001345,-0.000293,-0.00158,-0.002919,-0.004003,-0.004834,0.316713,-0.697586,-0.143826,-0.933102,1,0,0,0,0,0,0,0,0,0,0
2583,-0.000439,-0.002173,-0.003629,-0.00534,-0.006565,-0.000347,-0.000254,-0.000162,0.000462,0.002219,-0.001942,-0.006033,-0.010286,-0.013892,-0.016366,-0.0049,-0.013846,-0.01699,-0.017244,-0.01699,0.000139,0.000185,0.000301,0.000393,0.000416,-0.002427,-0.003005,-0.002913,-0.001641,0.00208,-0.001872,-0.008969,-0.014031,-0.020226,-0.021867,-0.013107,-0.025196,-0.027484,-0.024965,-0.020873,-0.005519,-0.005299,-0.004129,-0.000359,0.00152,-0.001984,-0.002403,-0.002181,-0.001279,0.000848,0.000632,0.001073,0.001059,0.001014,0.000635,-0.000613,-0.001928,-0.003031,-0.004235,-0.00492,0.315553,-0.698926,-0.144389,-0.934431,1,0,0,0,0,0,0,0,0,0,0
2584,-0.000833,-0.002637,-0.004094,-0.005413,-0.007426,4.6e-05,0.000116,0.00044,0.001666,0.004812,-0.002452,-0.006454,-0.010572,-0.013301,-0.014319,-0.004511,-0.010687,-0.012307,-0.012307,-0.012075,2.3e-05,0.000116,0.000208,0.000278,0.000208,-0.000648,-0.000625,-0.000208,0.002498,0.006894,-0.005691,-0.010109,-0.015776,-0.019362,-0.018876,-0.005228,-0.014782,-0.013209,-0.009415,-0.006894,0.001975,0.0001,0.003348,0.00647,0.006844,-0.000571,-0.000352,-3.8e-05,0.00163,0.003155,0.000271,0.000558,0.000413,0.000158,-0.000145,-0.000672,-0.002013,-0.003098,-0.00393,-0.005209,0.313404,-0.699908,-0.144948,-0.936498,1,0,0,0,0,0,0,0,0,0,0
2585,-0.000903,-0.002361,-0.004074,-0.0053,-0.008031,4.6e-05,0.000139,0.000764,0.002523,0.007221,-0.001643,-0.005902,-0.009513,-0.011989,-0.011457,-0.004444,-0.007592,-0.007846,-0.007592,-0.007545,2.3e-05,0.000139,0.000231,0.000255,0.000162,6.9e-05,0.000162,0.001435,0.005161,0.00979,-0.001412,-0.006481,-0.012684,-0.014327,-0.012036,-0.006874,-0.009166,-0.006643,-0.002546,-0.000602,-0.001756,-0.000584,0.00319,0.005072,0.005006,0.000151,0.000373,0.001276,0.003406,0.003737,0.000173,0.000159,0.000113,-0.00027,-0.00056,-0.000652,-0.001765,-0.00298,-0.003671,-0.005614,0.311114,-0.701248,-0.146086,-0.938426,1,0,0,0,0,0,0,0,0,0,0
2586,-0.000904,-0.002365,-0.003686,-0.005703,-0.008995,2.3e-05,0.000348,0.001576,0.004729,0.007488,-0.002365,-0.006491,-0.009227,-0.010247,-0.009552,-0.001739,-0.003362,-0.003362,-0.00313,-0.003083,7e-05,0.000162,0.000232,0.000162,0.0,-4.6e-05,0.000371,0.003083,0.007488,0.010943,-0.003014,-0.008694,-0.012287,-0.0118,-0.006005,-0.002689,-0.001113,0.002689,0.005216,0.008601,-0.00012,0.003135,0.006264,0.006638,0.005073,6.8e-05,0.000382,0.002054,0.003582,0.004753,0.000116,-3.1e-05,-0.000289,-0.000597,-0.001258,-0.000702,-0.001804,-0.002649,-0.003949,-0.006193,0.305763,-0.703977,-0.147434,-0.939727,1,0,0,0,0,0,0,0,0,0,0
2587,-0.000557,-0.002273,-0.003502,-0.006238,-0.010018,7e-05,0.000696,0.002458,0.007166,0.00756,-0.001902,-0.005519,-0.008001,-0.007467,-0.005427,-0.001415,-0.00167,-0.001415,-0.001368,-0.002737,4.6e-05,0.000139,0.000162,7e-05,-0.000371,0.000139,0.001415,0.005148,0.009787,0.011549,-0.002064,-0.008279,-0.009926,-0.00763,0.028362,0.000394,0.002922,0.007027,0.008975,0.012291,0.001294,0.005076,0.006961,0.006896,-0.014224,0.000155,0.001059,0.003194,0.003525,0.005403,-0.000131,-0.000177,-0.000565,-0.00086,-0.003501,-0.000425,-0.001656,-0.002357,-0.004327,-0.00667,0.274471,-0.706594,-0.148555,-0.940675,1,0,0,0,0,0,0,0,0,0,0
2588,-0.000905,-0.002228,-0.004247,-0.007542,-0.01165,0.000255,0.001485,0.004641,0.007403,0.00745,-0.002228,-0.004966,-0.005987,-0.005291,-7e-05,-0.000209,-0.000209,2.3e-05,7e-05,-0.003272,4.6e-05,0.000116,4.6e-05,-0.000116,-0.001044,0.000278,0.002994,0.007403,0.010861,0.011023,-0.00362,-0.007217,-0.00673,-0.000928,0.068554,0.001184,0.00499,0.007519,0.010907,0.009561,0.001963,0.005095,0.00547,0.003903,-0.038439,0.00016,0.001833,0.003363,0.004535,0.005161,-1.7e-05,-0.000277,-0.000587,-0.001253,-0.005109,-0.000683,-0.001534,-0.002842,-0.005103,-0.007501,0.23584,-0.70598,-0.149099,-0.941004,1,0,0,0,0,0,0,0,0,0,0
2589,-0.000812,-0.002042,-0.004781,-0.008563,-0.012857,0.000371,0.002135,0.006846,0.007241,0.007194,-0.001392,-0.003876,-0.003342,-0.0013,0.011047,-4.6e-05,0.000209,0.000255,-0.001114,-0.010072,4.6e-05,7e-05,-2.3e-05,-0.000464,-0.001741,0.000998,0.004734,0.009376,0.011139,0.010165,-0.002599,-0.004247,-0.001949,0.034068,0.122093,0.001346,0.005454,0.007403,0.010722,-0.004456,0.001822,0.003708,0.003643,-0.017492,-0.068581,0.000745,0.002881,0.003213,0.005092,0.004671,-3e-05,-0.00042,-0.000716,-0.00337,-0.006348,-0.000555,-0.001259,-0.003239,-0.005593,-0.007999,0.186582,-0.697268,-0.150526,-0.944669,0,0,1,0,0,0,0,0,0,0,0
2590,-0.000511,-0.00253,-0.005826,-0.009934,-0.013857,0.000859,0.004015,0.006778,0.006824,0.006151,-0.001346,-0.002368,-0.001671,0.003551,0.021493,4.6e-05,0.000279,0.000325,-0.003017,-0.023257,2.3e-05,-4.6e-05,-0.000209,-0.001137,-0.00318,0.001718,0.006128,0.009586,0.009749,0.007497,-0.000998,-0.000511,0.005292,0.074786,0.177842,0.00246,0.00499,0.008379,0.007033,-0.028294,0.00131,0.001685,0.000118,-0.04223,-0.098695,0.000928,0.002458,0.00363,0.004256,0.003013,-0.000231,-0.000541,-0.001208,-0.005068,-0.007138,-0.000297,-0.001607,-0.003869,-0.00627,-0.007895,0.133831,-0.679224,-0.151326,-0.949031,0,0,1,0,0,0,0,0,0,0,0
