,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2591,-0.00072,-0.003459,-0.007242,-0.011537,-0.01409,0.000905,0.005617,0.006012,0.005966,0.003946,-0.001137,-0.000604,0.001439,0.013788,0.025743,0.000209,0.000255,-0.001114,-0.010074,-0.043825,0.0,-9.3e-05,-0.000534,-0.001811,-0.004132,0.002019,0.006662,0.008426,0.007451,0.005176,-0.00065,0.001648,0.037674,0.12572,0.231152,0.001648,0.003598,0.006917,-0.008264,-0.059912,0.000577,0.000511,-0.020628,-0.071729,-0.122207,0.001208,0.00154,0.00342,0.002999,0.002786,-0.00016,-0.000456,-0.003115,-0.006098,-0.007494,-0.000409,-0.002392,-0.00475,-0.007159,-0.007367,0.080952,-0.652108,-0.152403,-0.950319,0,0,1,0,0,0,0,0,0,0,0
2592,-0.001299,-0.004594,-0.008701,-0.012622,-0.014316,0.002251,0.005012,0.005058,0.004385,0.003875,0.000116,0.000812,0.006033,0.023968,0.034386,2.3e-05,7e-05,-0.003272,-0.023504,-0.014966,-7e-05,-0.000232,-0.00116,-0.003202,-0.004339,0.00239,0.005847,0.006009,0.003759,0.005128,0.001137,0.006938,0.076406,0.179424,0.28706,0.000882,0.004269,0.002924,-0.032391,-0.160978,-0.000201,-0.001768,-0.044101,-0.100545,-0.252333,0.000322,0.001493,0.002119,0.000877,0.002823,-0.00015,-0.000815,-0.004665,-0.00673,-0.007378,-0.000899,-0.003156,-0.00555,-0.007171,-0.007352,0.024375,-0.551498,-0.153626,-0.951119,0,0,1,0,0,0,0,0,0,0,0
2593,-0.001439,-0.005221,-0.009515,-0.012067,-0.015293,0.00246,0.002854,0.002808,0.000789,0.001973,0.000418,0.00246,0.014806,0.026757,0.032976,2.3e-05,-0.001346,-0.010304,-0.044046,-0.049592,-2.3e-05,-0.000464,-0.00174,-0.004061,-0.005384,0.002251,0.004015,0.00304,0.000766,0.003249,0.00116,0.037177,0.125199,0.230603,0.353296,0.001067,0.004386,-0.010791,-0.062425,-0.140422,0.000136,-0.020998,-0.072085,-0.12255,-0.171332,1e-05,0.001888,0.001468,0.001255,0.002859,-0.000145,-0.002799,-0.005777,-0.00717,-0.007254,-0.001079,-0.003433,-0.005838,-0.006045,-0.007327,-0.044268,-0.580049,-0.154546,-0.95084,0,0,1,0,0,0,0,0,0,0,0
2594,-0.001857,-0.005966,-0.009889,-0.011584,-0.017619,0.000302,0.000348,-0.000325,-0.000836,-0.000882,0.000279,0.005502,0.023446,0.033869,0.037073,2.3e-05,-0.00332,-0.023562,-0.015019,-0.058035,-0.000139,-0.001068,-0.003111,-0.004248,-0.007428,0.001207,0.00137,-0.000882,0.000487,0.000604,0.004643,0.074145,0.177216,0.284905,0.409936,0.002321,0.000975,-0.034357,-0.163009,-0.149312,-0.001703,-0.044057,-0.100529,-0.252393,-0.135096,0.001162,0.001788,0.000545,0.002493,0.003144,-0.000522,-0.004385,-0.006458,-0.007107,-0.007286,-0.001183,-0.003586,-0.005212,-0.005394,-0.007565,-0.102957,-0.578507,-0.154791,-0.946813,0,0,1,0,0,0,0,0,0,0,0
2595,-0.001928,-0.006225,-0.008781,-0.012009,-0.015726,9.3e-05,4.6e-05,-0.001974,-0.00079,0.000256,0.001765,0.014123,0.026086,0.032311,0.052474,-0.001394,-0.01036,-0.044135,-0.049687,-0.061464,-0.000302,-0.00158,-0.003902,-0.005227,-0.009965,0.000557,-0.000418,-0.002695,-0.000209,-0.001045,0.031406,0.119513,0.225019,0.34783,0.468458,0.000999,-0.014193,-0.065877,-0.14395,-0.171104,-0.01945,-0.070587,-0.1211,-0.169929,-0.103837,0.000718,0.000297,8.4e-05,0.001689,-0.000339,-0.002148,-0.005146,-0.006549,-0.006633,-0.007216,-0.001181,-0.003602,-0.003811,-0.005102,-0.004587,-0.1664,-0.561123,-0.152995,-0.944496,0,0,1,0,0,0,0,0,0,0,0
2596,-0.002187,-0.006119,-0.007817,-0.013867,-0.014611,-4.7e-05,-0.000721,-0.001233,-0.00128,0.000302,0.003467,0.021451,0.031898,0.035109,0.072567,-0.001954,-0.022242,-0.013681,-0.056793,-0.078314,-0.000628,-0.002676,-0.003816,-0.007003,-0.009725,-0.000396,-0.002652,-0.00128,-0.001163,-0.000116,0.038203,0.141505,0.249437,0.374748,0.499944,-0.00235,-0.037761,-0.166702,-0.152975,-0.230591,-0.022968,-0.079567,-0.231773,-0.114212,-0.06225,-9.1e-05,-0.001337,0.000615,0.001268,0.000398,-0.001753,-0.003858,-0.004518,-0.0047,-0.006159,-0.001246,-0.002898,-0.003083,-0.005288,-0.003836,-0.227796,-0.506986,-0.154089,-0.943615,0,0,1,0,0,0,0,0,0,0,0
2597,-0.002121,-0.004686,-0.007926,-0.011656,-0.019069,0.0,-0.002028,-0.000839,0.00021,0.000396,0.008928,0.020933,0.027181,0.047415,0.093478,-0.00704,-0.040934,-0.046506,-0.058325,-0.086764,-0.000653,-0.002984,-0.004313,-0.009068,-0.011003,-0.000583,-0.002867,-0.000373,-0.001212,0.004079,0.050142,0.156022,0.279268,0.400324,0.512147,-0.012891,-0.064759,-0.143108,-0.170358,-0.267846,-0.028305,-0.078998,-0.127999,-0.061673,-0.020408,-0.000331,-0.000545,0.001066,-0.000969,0.005015,-0.001296,-0.002734,-0.002821,-0.003419,-0.005502,-0.001219,-0.001432,-0.002756,-0.002228,-0.005881,-0.273935,-0.474175,-0.15359,-0.943232,0,0,1,0,0,0,0,0,0,0,0
2598,-0.001827,-0.003538,-0.009629,-0.010379,-0.03376,-0.000679,-0.001195,-0.001242,0.000351,0.002413,0.009137,0.019656,0.022889,0.060609,0.109456,-0.013354,-0.004732,-0.048145,-0.069816,-0.08652,-0.001406,-0.002554,-0.005763,-0.008504,-0.010918,-0.001687,-0.000305,-0.000187,0.000867,0.012347,0.053627,0.16231,0.288494,0.414561,0.520151,-0.022702,-0.152541,-0.138718,-0.216874,-0.298685,-0.028546,-0.181811,-0.063432,-0.011109,0.036988,-0.000922,0.001043,0.001701,0.000825,0.014072,-0.000868,-0.00156,-0.001751,-0.003283,-0.006295,-0.000472,-0.000666,-0.002981,-0.001457,-0.018141,-0.32807,-0.43822,-0.158302,-0.945749,0,0,1,0,0,0,0,0,0,0,0
2599,-0.000755,-0.004032,-0.007804,-0.015302,-0.037018,-0.001368,-0.000165,0.000896,0.001085,0.003537,0.002947,0.009266,0.029732,0.076323,0.123127,-0.020843,-0.026479,-0.038433,-0.067199,-0.078162,-0.000943,-0.002287,-0.007097,-0.009054,-0.011035,-0.000613,0.00191,0.001061,0.006413,0.014666,0.053122,0.177781,0.300224,0.41333,0.515707,-0.029614,-0.108862,-0.136425,-0.23503,-0.301992,-0.022544,-0.072108,-0.005022,0.036717,0.090734,0.000712,0.002342,0.000283,0.006336,0.015936,-0.000651,-0.000744,-0.001392,-0.003647,-0.00728,0.000262,-0.001171,-0.000599,-0.004556,-0.021734,-0.372638,-0.41941,-0.159024,-0.943533,0,0,1,0,0,0,0,0,0,0,0
2600,-0.000969,-0.007114,-0.007871,-0.031459,-0.035193,0.000851,0.000804,0.002411,0.004491,0.00494,0.007658,0.01092,0.048973,0.098253,0.144225,0.029592,-0.014205,-0.036068,-0.05292,-0.073578,-0.000213,-0.003451,-0.006216,-0.008651,-0.010163,0.002009,0.002127,0.003191,0.014772,0.01638,0.056395,0.183696,0.31088,0.417406,0.491149,-0.101302,-0.087357,-0.166206,-0.248742,-0.292137,-0.132023,-0.012596,0.040191,0.088714,0.117452,0.001269,0.001933,0.001049,0.014414,0.016017,-7.5e-05,-0.000278,-0.001907,-0.005112,-0.007038,-0.000473,-0.002935,-0.001314,-0.019061,-0.020965,-0.402375,-0.405272,-0.161146,-0.949824,0,0,1,0,0,0,0,0,0,0,0
2601,-0.002317,-0.0061,-0.013618,-0.035392,-0.031231,0.000355,0.001419,0.001608,0.004066,0.003996,-0.001324,0.019197,0.065914,0.112843,0.155541,-0.03525,-0.047237,-0.07608,-0.087074,-0.11691,-0.001135,-0.005958,-0.00792,-0.009906,-0.00993,0.00052,-0.000331,0.005036,0.01331,0.015415,0.068586,0.191359,0.304769,0.407423,0.457639,0.021869,-0.005769,-0.10464,-0.171783,-0.198238,0.082362,0.149629,0.19148,0.245643,0.25293,0.000365,-0.0017,0.00437,0.013995,0.015233,-2e-05,-0.00068,-0.002979,-0.00668,-0.006207,-0.000987,-0.000405,-0.004436,-0.021941,-0.017338,-0.426116,-0.401167,-0.16191,-0.951093,0,0,1,0,0,0,0,0,0,0,0
2602,-0.003837,-0.004595,-0.028233,-0.031975,-0.027972,-0.000403,0.001208,0.003292,0.003742,0.003813,0.004595,0.042728,0.092112,0.138179,0.175128,-0.008574,-0.030483,-0.04737,-0.068071,-0.102344,-0.002108,-0.004879,-0.007319,-0.008835,-0.009048,-0.000403,0.000663,0.012269,0.01388,0.014851,0.058858,0.186307,0.293056,0.366954,0.406556,-0.007935,-0.086948,-0.169657,-0.213143,-0.23273,0.037166,0.090063,0.138688,0.167486,0.169324,0.0003,-0.000585,0.012807,0.014413,0.014409,-0.000186,-0.001839,-0.005091,-0.007046,-0.005282,-0.0015,0.000145,-0.017863,-0.019795,-0.015378,-0.443698,-0.393684,-0.162045,-0.9525,0,0,1,0,0,0,0,0,0,0,0
2603,4.7e-05,-0.007483,-0.029291,-0.025124,-0.023111,0.001468,0.001658,0.00412,0.004049,0.004641,0.01596,0.06275,0.109753,0.152518,0.18188,-0.003433,-0.032322,-0.043333,-0.073216,-0.109019,-0.002723,-0.004688,-0.006678,-0.006701,-0.007127,-0.00045,0.004925,0.013213,0.01532,0.015226,0.064123,0.177712,0.280527,0.330822,0.360468,-0.019748,-0.118775,-0.186024,-0.212521,-0.227889,0.030216,0.072134,0.126382,0.13368,0.13344,-0.002368,0.003712,0.013353,0.014592,0.013419,-0.000482,-0.002806,-0.006548,-0.00607,-0.003642,0.002086,-0.001991,-0.019689,-0.015036,-0.012745,-0.457465,-0.39378,-0.162763,-0.954917,0,0,1,0,0,0,0,0,0,0,0
2604,-0.000804,-0.0244,-0.028135,-0.02414,-0.022461,0.000142,0.002222,0.002672,0.002743,0.00357,0.02213,0.071426,0.117412,0.154295,0.175148,-0.018442,-0.035299,-0.055963,-0.090175,-0.112612,-4.7e-05,-0.002483,-0.003996,-0.004208,-0.004303,0.001513,0.013098,0.014706,0.015675,0.015604,0.063198,0.169758,0.243524,0.283056,0.301001,-0.059155,-0.141717,-0.185126,-0.204679,-0.213639,0.022633,0.071172,0.099918,0.101753,0.098704,0.00148,0.014849,0.016452,0.016448,0.015207,-0.001156,-0.004368,-0.006298,-0.004556,-0.002965,-0.000439,-0.018225,-0.020133,-0.01577,-0.014209,-0.461833,-0.3907,-0.163527,-0.953769,0,0,1,0,0,0,0,0,0,0,0
2605,-0.006698,-0.028421,-0.02427,-0.022265,-0.021086,4.7e-05,0.0025,0.002429,0.003019,0.003774,0.02453,0.071348,0.113945,0.143192,0.159985,-0.010378,-0.021346,-0.051111,-0.086774,-0.101775,-0.00191,-0.003892,-0.003915,-0.00434,-0.003915,0.003845,0.0121,0.014199,0.014105,0.011534,0.050097,0.152509,0.202606,0.232136,0.240745,-0.039625,-0.10661,-0.133003,-0.14831,-0.157816,0.019174,0.073209,0.080479,0.08024,0.072141,0.004579,0.014182,0.015416,0.014248,0.010838,-0.001125,-0.004765,-0.0043,-0.001938,-0.001333,-0.003534,-0.020752,-0.016225,-0.013997,-0.013926,-0.464419,-0.389618,-0.165052,-0.94989,0,0,1,0,0,0,0,0,0,0,0
2606,-0.016763,-0.020472,-0.016505,-0.014838,-0.013664,0.002019,0.002465,0.002536,0.003357,0.004766,0.024534,0.070198,0.106823,0.12753,0.136803,-0.006409,-0.026929,-0.060901,-0.083181,-0.096493,-0.000517,-0.002019,-0.00223,-0.002324,-0.001996,0.007677,0.009274,0.010236,0.010166,0.007466,0.055947,0.129197,0.168451,0.18627,0.190567,-0.042541,-0.085646,-0.105062,-0.11396,-0.117974,0.029113,0.057658,0.059481,0.056453,0.051721,0.008717,0.01031,0.010306,0.009073,0.004879,-0.001969,-0.003807,-0.002148,-0.000633,0.000318,-0.01351,-0.015327,-0.011173,-0.009687,-0.0097,-0.463914,-0.39194,-0.165754,-0.947725,0,0,1,0,0,0,0,0,0,0,0
2607,-0.004834,-0.000724,0.001261,0.002429,0.002382,0.00042,0.00035,0.000934,0.001681,0.003526,0.021951,0.064124,0.09308,0.109707,0.116315,-0.004484,-0.033954,-0.069261,-0.084113,-0.093828,-0.001448,-0.001471,-0.001891,-0.001471,-0.001471,0.000537,0.002615,0.002522,-2.3e-05,-0.000234,0.045746,0.095345,0.124582,0.133105,0.13516,-0.024006,-0.050136,-0.065292,-0.074702,-0.076641,0.024541,0.031738,0.031502,0.023483,0.019224,0.000837,0.002059,0.000902,-0.002474,-0.004476,-0.001498,-0.001065,0.001138,0.001702,0.002461,-0.003043,0.001178,0.003256,0.003322,0.002917,-0.463502,-0.393325,-0.166467,-0.945186,0,0,1,0,0,0,0,0,0,0,0
2608,0.00114,0.005073,0.006725,0.007888,0.00733,2.3e-05,9.3e-05,0.000908,0.002304,0.005492,0.023386,0.059686,0.08021,0.089402,0.097546,-0.01587,-0.049541,-0.071624,-0.084817,-0.09238,-4.7e-05,-0.000256,-0.000349,-2.3e-05,7e-05,0.001047,0.002001,0.001931,-0.000745,-0.000698,0.027016,0.065923,0.083584,0.087842,0.090914,-0.018802,-0.038046,-0.046865,-0.050844,-0.054683,0.003838,0.005644,0.002643,-0.002047,-0.006935,0.000744,0.00074,-0.000481,-0.004639,-0.007582,-0.000265,0.001293,0.002717,0.003611,0.003968,0.001262,0.005165,0.006561,0.006549,0.005449,-0.462901,-0.393457,-0.166232,-0.941322,1,0,0,0,0,0,0,0,0,0,0
2609,0.002967,0.004953,0.006121,0.006074,0.006191,-9.3e-05,0.000491,0.001238,0.003084,0.006097,0.018712,0.04768,0.064314,0.070925,0.078424,-0.01355,-0.048872,-0.06373,-0.073448,-0.082956,2.3e-05,-0.000397,2.3e-05,2.3e-05,0.0,0.001028,0.000934,-0.001612,-0.001822,-0.001775,0.022497,0.051745,0.060272,0.062328,0.066883,-0.007265,-0.022427,-0.031841,-0.03378,-0.039948,0.003347,0.00311,-0.004911,-0.009172,-0.011922,0.000476,-0.000682,-0.004059,-0.006062,-0.008995,0.000707,0.002916,0.003482,0.004243,0.004551,0.002936,0.00502,0.005086,0.00468,0.004271,-0.463304,-0.391437,-0.165803,-0.937953,1,0,0,0,0,0,0,0,0,0,0
2610,0.000981,0.00264,0.003808,0.003247,0.003037,0.000164,0.000981,0.002383,0.005583,0.00619,0.01773,0.038334,0.047562,0.055738,0.062793,-0.020253,-0.042422,-0.055668,-0.06326,-0.073094,-0.000234,-0.000327,0.0,9.3e-05,-9.3e-05,-7e-05,-0.00014,-0.002827,-0.00278,-0.00306,0.016562,0.034293,0.038568,0.041651,0.045576,-0.012054,-0.020907,-0.024902,-0.028757,-0.035181,-0.001534,-0.004547,-0.009255,-0.014162,-0.01708,-0.000479,-0.001706,-0.005879,-0.008834,-0.009698,0.000894,0.002357,0.003276,0.003643,0.003955,0.001075,0.00251,0.002498,0.001367,0.001191,-0.46293,-0.390913,-0.165926,-0.936036,1,0,0,0,0,0,0,0,0,0,0
2611,0.001006,0.002176,0.002129,0.002246,0.002012,0.000421,0.00117,0.003018,0.006035,0.006363,0.011252,0.027908,0.034528,0.042038,0.045968,-0.015089,-0.029967,-0.039698,-0.049219,-0.055863,-0.000187,0.000234,0.000234,0.000211,-0.001123,-2.3e-05,-0.002573,-0.002784,-0.002737,-0.000749,0.012702,0.021241,0.0233,0.027861,0.030856,-0.003111,-0.012539,-0.01448,-0.020656,-0.024165,0.001299,-0.006734,-0.011,-0.013754,-0.014476,-0.000679,-0.004061,-0.006067,-0.009003,-0.007601,0.001327,0.001898,0.002666,0.002978,0.003251,0.001018,0.001085,0.000675,0.000262,0.001491,-0.463094,-0.391829,-0.16454,-0.936883,1,0,0,0,0,0,0,0,0,0,0
2612,0.000656,0.001828,0.001266,0.001055,0.000938,0.000398,0.001805,0.005016,0.005625,0.006188,0.009399,0.018658,0.026861,0.03394,0.037151,-0.007126,-0.020416,-0.028033,-0.037901,-0.043902,9.4e-05,0.000422,0.000516,0.000328,-0.00232,-4.7e-05,-0.002742,-0.002696,-0.002977,-0.000352,0.005063,0.009352,0.012446,0.016384,0.019455,-0.005766,-0.009774,-0.013642,-0.020087,-0.021611,-0.004324,-0.009049,-0.013973,-0.0169,-0.016708,-0.00055,-0.004738,-0.007702,-0.008569,-0.007061,0.000153,0.001094,0.001469,0.001788,0.002177,0.000438,0.000425,-0.000733,-0.000913,0.001644,-0.462876,-0.392861,-0.163132,-0.935938,1,0,0,0,0,0,0,0,0,0,0
2613,0.000515,0.000468,0.000585,0.000351,0.000187,0.000351,0.002199,0.005216,0.005544,0.006643,0.007275,0.013894,0.021403,0.025332,0.032864,-0.007766,-0.017496,-0.027017,-0.03366,-0.037051,0.000327,0.000327,0.000304,-0.001029,-0.002456,-0.002503,-0.002713,-0.002667,-0.000678,-0.000351,0.003485,0.005544,0.010105,0.013099,0.02042,-0.003672,-0.005614,-0.011789,-0.015298,-0.013894,-0.003716,-0.007982,-0.010736,-0.011458,-0.01128,-0.002832,-0.004838,-0.007775,-0.006373,-0.007382,0.000421,0.001188,0.001499,0.001772,0.002183,-0.000364,-0.000774,-0.001187,4.2e-05,0.00099,-0.467752,-0.39593,-0.163051,-0.934495,1,0,0,0,0,0,0,0,0,0,0
2614,0.000653,9.3e-05,-0.000117,-0.000233,-0.000443,0.00105,0.004248,0.004854,0.005415,0.008425,0.00196,0.010129,0.017177,0.020375,0.026466,-0.005485,-0.01307,-0.022895,-0.02887,-0.028287,0.0,9.3e-05,-9.3e-05,-0.002731,-0.002287,-0.000187,-0.00014,-0.00042,0.002194,7e-05,0.000794,0.003874,0.007795,0.010853,0.01524,-0.000327,-0.004178,-0.010596,-0.012113,-0.009476,-0.000996,-0.005899,-0.008814,-0.008623,-0.010145,-0.001344,-0.004295,-0.005159,-0.003657,-0.008556,0.000499,0.000863,0.001173,0.00155,0.001737,0.000346,-0.000778,-0.000952,0.001529,0.000125,-0.465494,-0.397191,-0.163641,-0.931607,1,0,0,0,0,0,0,0,0,0,0
2615,-0.000698,-0.000582,-0.000814,-0.000977,-0.001559,0.000791,0.003793,0.004119,0.005213,0.009355,0.004631,0.0121,0.01601,0.023503,0.024759,-0.004212,-0.013683,-0.020292,-0.023666,-0.021921,0.0,-2.3e-05,-0.00135,-0.002769,-0.001629,-2.3e-05,2.3e-05,0.002001,0.002327,-0.002211,0.001257,0.005794,0.008773,0.016056,0.014474,-0.001606,-0.007749,-0.011239,-0.009843,-0.008145,-0.003251,-0.00599,-0.006708,-0.006531,-0.009363,-0.000656,-0.003577,-0.002182,-0.003187,-0.011335,0.000251,0.000552,0.000815,0.001211,0.001227,-0.000735,-0.001133,5.2e-05,0.000967,-0.001797,-0.464593,-0.398498,-0.164388,-0.927901,1,0,0,0,0,0,0,0,0,0,0
2616,0.000139,-7e-05,-0.000186,-0.000394,-0.000928,0.002389,0.002992,0.003548,0.00654,0.01083,0.003502,0.010506,0.013683,0.019736,0.017904,-0.00334,-0.013103,-0.01904,-0.01846,-0.017022,9.3e-05,-9.3e-05,-0.002713,-0.002273,-0.000742,7e-05,-0.000209,0.002389,0.000278,-0.002366,0.001809,0.005705,0.008743,0.013103,0.010227,-0.002226,-0.008604,-0.010111,-0.007491,-0.005033,-0.001632,-0.004529,-0.004339,-0.005852,-0.006798,-0.00228,-0.003137,-0.001646,-0.006513,-0.012872,0.000103,0.0004,0.00076,0.000939,0.001025,-0.000358,-0.000524,0.001848,0.000506,-0.002116,-0.460575,-0.400777,-0.165097,-0.925647,1,0,0,0,0,0,0,0,0,0,0
2617,-2.3e-05,-0.000254,-0.000416,-0.000993,-0.001085,0.0006,0.000924,0.002009,0.00612,0.008937,0.003926,0.007806,0.015242,0.016489,0.012956,-0.006074,-0.012633,-0.015981,-0.014249,-0.013233,-0.000115,-0.001432,-0.002841,-0.001709,0.000439,-2.3e-05,0.00194,0.002263,-0.00224,-0.002425,0.002702,0.005658,0.012887,0.011316,0.006836,-0.00388,-0.007344,-0.005958,-0.004272,0.001824,-0.001094,-0.001806,-0.00163,-0.004441,-0.004883,-0.000629,0.000755,-0.000242,-0.008328,-0.010793,0.000185,0.000434,0.00081,0.000826,0.001215,-3e-05,0.001093,0.001961,-0.00066,-0.002693,-0.457992,-0.405782,-0.166078,-0.922932,1,0,0,0,0,0,0,0,0,0,0
2618,-0.000184,-0.000299,-0.000506,-0.001036,-0.001082,0.0,0.000552,0.003521,0.007778,0.009619,0.003038,0.00619,0.012196,0.010378,0.008123,-0.003636,-0.009527,-0.008952,-0.007525,-0.006789,-6.9e-05,-0.002669,-0.002232,-0.000713,0.001404,-0.000253,0.002324,0.00023,-0.002393,-0.001404,0.001174,0.004188,0.008515,0.005661,0.002715,-0.002462,-0.003958,-0.001358,0.001082,0.008837,-0.001784,-0.001596,-0.003097,-0.004036,-0.003987,-0.000224,0.001256,-0.003574,-0.009883,-0.010255,0.000101,0.000442,0.000611,0.000693,0.001216,-0.000129,0.002119,0.000847,-0.001636,-0.003244,-0.455871,-0.409161,-0.16645,-0.921775,1,0,0,0,0,0,0,0,0,0,0
2619,-4.6e-05,-0.000207,-0.000781,-0.000873,-0.000528,0.000322,0.001401,0.00549,0.008293,0.010131,0.000827,0.008224,0.009464,0.00595,0.004319,-0.002894,-0.006225,-0.004502,-0.003492,-0.003055,-0.00124,-0.002642,-0.001516,0.00062,0.003469,0.002205,0.002527,-0.001953,-0.002136,-0.000207,0.001769,0.008959,0.007397,0.00294,0.000551,-0.000988,0.000391,0.002067,0.008132,0.016333,0.001073,0.001248,-0.001548,-0.001988,-0.001804,0.001601,0.000609,-0.007435,-0.009886,-0.009256,0.000141,0.000503,0.000518,0.000893,0.001466,0.001209,0.002045,-0.00048,-0.002439,-0.004122,-0.4546,-0.415242,-0.168125,-0.921953,1,0,0,0,0,0,0,0,0,0,0
2620,-6.9e-05,-0.000275,-0.000803,-0.000849,0.00023,0.00023,0.00319,0.007436,0.009272,0.010099,0.002318,0.008308,0.006495,0.004246,0.003167,-0.002984,-0.00241,-0.000987,-0.000252,0.004728,-0.001354,-0.000918,0.000597,0.002708,0.006633,0.000367,-0.001721,-0.004338,-0.003351,-0.001584,0.001239,0.005554,0.002708,-0.00023,-0.001928,-0.000505,0.002089,0.004521,0.012256,0.022286,-0.000884,-0.002381,-0.003318,-0.003268,-0.003248,-0.000123,-0.00494,-0.011233,-0.011604,-0.010066,0.000195,0.000361,0.000442,0.000955,0.001327,0.001005,-0.000244,-0.002682,-0.00426,-0.006045,-0.453535,-0.420639,-0.169469,-0.922591,1,0,0,0,0,0,0,0,0,0,0
2621,-9.2e-05,-0.000665,-0.000757,-0.000413,0.002592,0.000849,0.004932,0.007731,0.009566,0.009887,0.00507,0.006309,0.002799,0.00117,0.000413,-0.000344,0.001376,0.002386,0.002822,0.01459,-4.6e-05,0.001078,0.003212,0.006056,0.009475,-4.6e-05,-0.004519,-0.004703,-0.002776,-0.001537,0.005942,0.004382,-6.9e-05,-0.002455,-0.003258,0.001881,0.003556,0.009612,0.017802,0.025097,0.001058,-0.001733,-0.002173,-0.001989,-0.0026,-0.000868,-0.0089,-0.011349,-0.01072,-0.009734,0.000164,0.000179,0.000551,0.001118,0.000797,-0.000173,-0.002675,-0.004615,-0.006282,-0.006419,-0.45318,-0.422977,-0.169768,-0.923143,1,0,0,0,0,0,0,0,0,0,0
2622,-0.000115,-0.000642,-0.000688,0.00039,0.005184,0.00211,0.006354,0.008189,0.009015,0.009657,0.000918,-0.000895,-0.003143,-0.004221,-0.008465,0.000918,0.00234,0.003074,0.008052,0.022962,0.000482,0.001996,0.004106,0.008029,0.010208,-0.002042,-0.004657,-0.00367,-0.001904,0.000596,-0.001629,-0.004473,-0.007409,-0.009107,-0.010024,0.000711,0.003143,0.010873,0.020898,0.025646,-0.002555,-0.003491,-0.003441,-0.003421,-0.001301,-0.003947,-0.010236,-0.010607,-0.00907,-0.007825,2e-06,8.2e-05,0.000593,0.000964,0.000198,-0.001071,-0.003499,-0.005072,-0.00685,-0.004774,-0.45234,-0.424476,-0.169309,-0.925737,1,0,0,0,0,0,0,0,0,0,0
2623,-0.000459,-0.000551,-0.000207,0.0028,0.010259,0.001974,0.004774,0.00661,0.006931,0.007069,0.000321,-0.00319,-0.00482,-0.005577,-0.021712,0.000803,0.001813,0.002249,0.014023,0.030594,0.000643,0.002777,0.005623,0.009043,0.010121,-0.002433,-0.002616,-0.000689,0.000551,0.006082,6.9e-05,-0.004384,-0.006771,-0.007574,-0.014735,0.000964,0.007023,0.015217,0.022515,0.038214,-0.000237,-0.000677,-0.000493,-0.001104,0.007709,-0.004087,-0.006537,-0.005908,-0.004921,-0.000994,1.3e-05,0.000387,0.000955,0.000633,0.000522,-0.001435,-0.003381,-0.005053,-0.005191,9.4e-05,-0.446127,-0.437296,-0.168634,-0.929665,1,0,0,0,0,0,0,0,0,0,0
2624,-6.9e-05,-0.000115,0.000965,0.005764,0.013113,0.002274,0.004111,0.004938,0.005581,0.004938,-0.002136,-0.004386,-0.005466,-0.009714,-0.038215,0.00062,0.001355,0.006338,0.021266,0.039799,0.000873,0.002986,0.006913,0.009094,0.010105,-0.000184,0.000804,0.002572,0.005075,0.011069,-0.002917,-0.005856,-0.007556,-0.008474,-0.027857,0.00147,0.009209,0.019245,0.023999,0.059228,-0.0007,-0.000651,-0.000631,0.001492,0.012618,-0.002207,-0.002578,-0.001039,0.000208,0.005395,6.7e-05,0.000583,0.000957,0.000184,0.001519,-0.001007,-0.002592,-0.004384,-0.002292,0.00323,-0.431891,-0.45898,-0.16715,-0.932056,1,0,0,0,0,0,0,0,0,0,0
2625,-2.3e-05,0.000321,0.003327,0.010785,0.018334,0.000528,0.002363,0.002685,0.002822,0.003098,-0.001377,-0.003006,-0.003763,-0.019894,-0.045387,0.00039,0.000826,0.012597,0.029165,0.071202,0.001262,0.004107,0.007526,0.008605,0.01145,0.0,0.001927,0.003167,0.008697,0.009706,-0.001537,-0.003924,-0.004727,-0.011886,-0.038894,0.004589,0.012781,0.020078,0.035773,0.085314,0.00026,0.000444,-0.000167,0.008644,0.008079,-0.000244,0.000385,0.001371,0.005297,0.005086,0.000305,0.000873,0.000552,0.000441,0.001117,-0.000943,-0.002612,-0.002749,0.002528,0.006058,-0.415061,-0.481536,-0.164953,-0.926859,1,0,0,0,0,0,0,0,0,0,0
