,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2626,-2.3e-05,0.001055,0.005847,0.013184,0.024076,0.001307,0.002132,0.002774,0.002132,0.017633,-0.000871,-0.001949,-0.006191,-0.034646,-0.056383,0.000344,0.00532,0.020224,0.038728,0.116436,0.000848,0.004769,0.006948,0.007957,0.014789,0.000986,0.002752,0.005251,0.011235,0.015844,-0.001399,-0.003095,-0.004013,-0.023365,-0.048129,0.003141,0.013161,0.017908,0.053082,0.105017,-0.00021,-0.000191,0.001928,0.013037,0.007235,-0.000127,0.00141,0.002654,0.007834,-0.003642,0.000206,0.000576,-0.000188,0.001131,-0.00096,-0.00063,-0.002403,-0.000333,0.005129,0.006534,-0.400045,-0.495495,-0.160714,-0.926705,1,0,0,0,0,0,0,0,0,0,0
2627,0.000367,0.003367,0.010813,0.018349,0.031796,0.000527,0.000848,0.000985,0.00126,0.035966,-0.000756,-0.001512,-0.017616,-0.043067,-0.078598,9.2e-05,0.011843,0.028383,0.070351,0.150758,0.001993,0.005406,0.006483,0.009324,0.015875,0.000939,0.002176,0.007697,0.008705,0.016929,-0.000985,-0.001787,-0.008934,-0.035897,-0.062906,0.00504,0.012325,0.027994,0.077452,0.143038,0.000393,-0.000216,0.00858,0.008017,0.01483,0.000755,0.001739,0.005659,0.005448,-0.021863,0.000357,3.9e-05,-7.1e-05,0.000597,-0.000641,-0.001024,-0.00116,0.004056,0.007546,0.008475,-0.379018,-0.525902,-0.156263,-0.918322,1,0,0,0,0,0,0,0,0,0,0
2628,0.00071,0.005495,0.012822,0.023697,0.042312,0.000298,0.000939,0.000298,0.015775,0.040457,-0.000321,-0.004556,-0.03297,-0.054676,-0.098018,0.004877,0.019759,0.038236,0.115831,0.168675,0.001923,0.004098,0.005106,0.011929,0.014997,0.000824,0.00332,0.009296,0.013898,0.016165,-0.00071,-0.001626,-0.02095,-0.045678,-0.105116,0.004968,0.009708,0.04483,0.09669,0.196081,-0.000373,0.001743,0.012835,0.007042,-0.001985,0.00078,0.002023,0.007195,-0.004264,-0.029131,1e-05,-0.000746,0.00056,-0.001509,0.002482,-0.000734,0.001314,0.006721,0.008112,0.013927,-0.335904,-0.57577,-0.153351,-0.917546,1,0,0,0,0,0,0,0,0,0,0
2629,0.002289,0.009729,0.017261,0.030698,0.041663,2.3e-05,0.00016,0.000435,0.035116,0.057733,-0.000435,-0.016528,-0.041961,-0.077466,-0.110408,0.006868,0.023396,0.065334,0.145684,0.179335,0.001488,0.002564,0.005402,0.01195,0.014926,0.000412,0.005929,0.006936,0.015154,0.017077,-9.2e-05,-0.007234,-0.034178,-0.061167,-0.127806,0.002312,0.01797,0.067394,0.132934,0.251628,-0.000236,0.008554,0.007991,0.0148,0.002045,0.000204,0.004121,0.00391,-0.023382,-0.045194,-0.000327,-0.000436,0.000229,-0.001004,0.005791,0.000598,0.005789,0.009261,0.010186,0.012621,-0.312649,-0.622458,-0.151361,-0.916956,1,0,0,0,0,0,0,0,0,0,0
2630,0.002496,0.009823,0.0207,0.039316,0.038698,0.000618,-2.3e-05,0.015456,0.040141,0.05578,-0.003801,-0.032218,-0.053925,-0.097272,-0.124681,0.008014,0.026493,0.104096,0.156945,0.178309,0.000687,0.001694,0.008518,0.011587,0.014517,0.002084,0.00806,0.012663,0.01493,0.017769,-0.000824,-0.02015,-0.044881,-0.104324,-0.168211,0.002427,0.037553,0.089418,0.188819,0.307867,0.002352,0.013446,0.007652,-0.001375,0.004494,0.001039,0.006212,-0.005249,-0.030118,-0.042096,-0.000429,0.000878,-0.001193,0.002801,0.010584,0.00145,0.00686,0.008252,0.014072,0.011552,-0.272459,-0.673514,-0.151061,-0.919325,1,0,0,0,0,0,0,0,0,0,0
2631,0.004949,0.012488,0.025938,0.036914,0.035012,-0.000481,-0.000206,0.034508,0.057147,0.049196,-0.012305,-0.037762,-0.073301,-0.106274,-0.137711,0.008524,0.050502,0.130929,0.164612,0.173044,0.00039,0.003231,0.009784,0.012763,0.015444,0.003437,0.004445,0.012671,0.014596,0.015558,-0.006324,-0.033294,-0.060309,-0.127011,-0.193254,0.013244,0.062715,0.128317,0.247124,0.35546,0.006445,0.005881,0.012696,-7.1e-05,0.024158,0.002881,0.00267,-0.024648,-0.046481,-0.036879,0.000321,0.000991,-0.00025,0.00659,0.015056,0.003768,0.007264,0.008195,0.010646,0.0094,-0.245202,-0.720551,-0.150353,-0.918248,1,0,0,0,0,0,0,0,0,0,0
2632,0.002385,0.013281,0.031928,0.031309,0.030116,-0.000161,0.015345,0.040071,0.055737,0.048718,-0.016148,-0.037892,-0.081312,-0.108768,-0.140421,0.009978,0.087712,0.14065,0.162051,0.164023,0.000619,0.007455,0.010528,0.013464,0.01718,0.002546,0.007156,0.009427,0.012271,0.012524,-0.013028,-0.0378,-0.097345,-0.16134,-0.221664,0.021928,0.07388,0.173451,0.292701,0.393991,0.004661,-0.001143,-0.010185,-0.004306,0.041993,0.002297,-0.009182,-0.034094,-0.046092,-0.038033,0.000999,-0.001097,0.002945,0.010821,0.021639,0.00168,0.003088,0.008978,0.006428,0.004836,-0.206639,-0.772688,-0.148527,-0.918187,1,0,0,0,0,0,0,0,0,0,0
2633,0.005165,0.018641,0.029638,0.027732,0.027158,0.000436,0.035216,0.057898,0.049932,0.04534,-0.009344,-0.04495,-0.077985,-0.109482,-0.128996,0.032071,0.11265,0.146397,0.154845,0.156154,0.002227,0.008793,0.011777,0.014463,0.016368,-0.001538,0.006703,0.008632,0.009596,0.009619,-0.013981,-0.041047,-0.107875,-0.174244,-0.242518,0.027617,0.093343,0.212376,0.320916,0.424062,-0.00523,0.001598,-0.011194,0.013082,0.061528,-0.002511,-0.02988,-0.051755,-0.042135,-0.037136,-0.000327,-0.001584,0.005347,0.013925,0.030944,0.001852,0.002796,0.005279,0.004017,0.003286,-0.167724,-0.82117,-0.146705,-0.914719,1,0,0,0,0,0,0,0,0,0,0
2634,0.005723,0.024333,0.023715,0.022525,0.022365,0.015039,0.039716,0.055351,0.048346,0.044111,-0.012384,-0.055717,-0.083117,-0.114707,-0.123177,0.045599,0.098432,0.119789,0.121758,0.120544,0.004601,0.007669,0.010599,0.014307,0.012796,0.006135,0.008401,0.01124,0.011491,0.009912,-0.010782,-0.070207,-0.134073,-0.194276,-0.276661,0.02431,0.12368,0.242691,0.343778,0.426529,-0.000577,-0.009602,-0.003734,0.042472,0.077492,-0.008953,-0.033815,-0.045789,-0.037746,-0.035393,-0.001746,0.002239,0.010006,0.020672,0.044191,-0.000426,0.005381,0.002866,0.001297,0.002182,-0.115003,-0.851525,-0.143588,-0.91286,1,0,0,0,0,0,0,0,0,0,0
2635,0.007666,0.018562,0.016674,0.016106,0.017402,0.019518,0.041993,0.034099,0.02955,0.02823,-0.022975,-0.05571,-0.08692,-0.106256,-0.111897,0.034531,0.067971,0.076342,0.077639,0.077479,0.001934,0.004891,0.007552,0.00944,0.007598,0.00207,0.003981,0.004936,0.004959,0.001388,-0.016106,-0.082325,-0.148089,-0.215741,-0.304208,0.040969,0.158917,0.266469,0.368676,0.444221,0.007339,-0.005335,0.018719,0.066724,0.105004,-0.018223,-0.039898,-0.030366,-0.025413,-0.028212,0.000492,0.006993,0.015039,0.031002,0.05891,0.001293,0.003622,0.002439,0.001753,0.002986,-0.071873,-0.896239,-0.139896,-0.910907,1,0,0,0,0,0,0,0,0,0,0
2636,0.010758,0.010148,0.008973,0.008814,0.0106,0.004972,0.020409,0.013493,0.009312,0.001446,-0.019957,-0.04701,-0.078199,-0.086562,-0.0928,0.017855,0.038941,0.040885,0.039687,0.047824,0.001107,0.004,0.007662,0.00617,0.004972,0.000181,0.002983,0.003232,0.001672,-0.001311,-0.042671,-0.105727,-0.165168,-0.246509,-0.316255,0.057406,0.174909,0.274715,0.356417,0.420536,-0.016202,-0.010409,0.035211,0.069788,0.105803,-0.006441,-0.018264,-0.010323,-0.008,-0.003742,0.003175,0.010278,0.020033,0.041543,0.066152,0.004075,0.001776,0.00034,0.00115,0.002858,-0.038711,-0.91281,-0.136439,-0.910289,1,0,0,0,0,0,0,0,0,0,0
2637,6.8e-05,-0.001814,-0.002381,-0.001088,0.002313,0.017412,0.009545,0.00501,0.003695,-0.005713,-0.012605,-0.043711,-0.062982,-0.068605,-0.075429,0.015417,0.02376,0.025052,0.024894,0.038066,0.001836,0.004489,0.006371,0.004534,0.003015,0.001723,0.002675,0.002698,-0.000862,-0.00127,-0.023193,-0.088737,-0.156163,-0.244333,-0.299538,0.059967,0.167158,0.269022,0.344315,0.402876,0.00362,0.027594,0.075438,0.11359,0.149159,-0.015141,-0.005641,-0.000705,-0.003494,0.004499,0.003105,0.010964,0.026556,0.053816,0.076963,-0.00189,-0.003046,-0.003716,-0.002512,0.000542,-0.011778,-0.936958,-0.129488,-0.899401,1,0,0,0,0,0,0,0,0,0,0
2638,-0.000681,-0.001863,-0.002022,-0.000227,0.005293,-0.001931,-0.008882,-0.013085,-0.02099,-0.025238,-0.014561,-0.04591,-0.054315,-0.060585,-0.065674,0.005747,0.007701,0.006497,0.014675,0.03094,0.001068,0.004748,0.003248,0.002044,0.001136,0.00109,0.00134,-0.000227,-0.003226,-0.001386,-0.04014,-0.099885,-0.181642,-0.251746,-0.313558,0.058018,0.158335,0.240455,0.304903,0.37337,0.002195,0.048049,0.082803,0.119002,0.164544,0.003288,0.011269,0.013605,0.017885,0.0228,0.004213,0.014323,0.036616,0.06212,0.096613,-0.000467,-0.001954,-0.001116,0.000655,0.004303,0.026269,-0.95654,-0.124579,-0.89469,1,0,0,0,0,0,0,0,0,0,0
2639,-0.001211,-0.001783,-0.00048,0.002948,0.008479,-0.005988,-0.010558,-0.011884,-0.021368,-0.024522,-0.016706,-0.036131,-0.041799,-0.048678,-0.051854,0.002628,0.003931,0.003771,0.017049,0.024362,0.0016,0.003497,0.001645,0.000114,-4.6e-05,-0.000137,-0.000114,-0.003702,-0.004114,-0.001394,-0.025687,-0.093653,-0.18253,-0.238178,-0.295769,0.049683,0.152364,0.22826,0.287291,0.319194,0.021957,0.070185,0.108643,0.144497,0.165864,0.006268,0.011244,0.008432,0.016489,0.021368,0.003917,0.020405,0.049232,0.07371,0.110843,-0.000736,-0.001444,-0.00017,0.003058,0.006525,0.049784,-0.956134,-0.119536,-0.895194,1,0,0,0,0,0,0,0,0,0,0
2640,2.3e-05,-0.000137,0.001673,0.007241,0.012948,-0.001008,-0.005248,-0.013223,-0.017508,-0.018081,-0.014873,-0.023352,-0.029676,-0.03481,-0.038293,-0.000665,-0.001879,0.006371,0.022779,0.020372,0.002108,0.000596,-0.000619,-0.001535,-0.002131,0.00039,-0.001192,-0.004217,-0.00236,0.006531,-0.034512,-0.116987,-0.187706,-0.25006,-0.300132,0.051378,0.13422,0.199233,0.268302,0.271304,0.024239,0.059298,0.095815,0.141757,0.147603,0.001766,0.004122,0.008439,0.013398,0.021798,0.006755,0.030455,0.057569,0.094238,0.128559,-0.000832,6e-05,0.001943,0.005821,0.010121,0.081807,-0.958641,-0.115415,-0.902808,1,0,0,0,0,0,0,0,0,0,0
2641,-0.000596,0.000711,0.004153,0.009704,0.015669,-0.003579,-0.00491,-0.014431,-0.017597,-0.016725,-0.004611,-0.010301,-0.017207,-0.020395,-0.027301,0.001973,0.001812,0.015142,0.022483,0.021198,-0.000206,-0.002065,-0.003602,-0.003762,-0.005208,-0.000367,-0.003969,-0.004382,-0.001652,0.013077,-0.033679,-0.122901,-0.178764,-0.236578,-0.288221,0.051643,0.127833,0.187092,0.21912,0.226622,0.024148,0.062756,0.098749,0.120198,0.131249,0.003227,0.000404,0.008492,0.013391,0.026044,0.010132,0.03975,0.0649,0.103053,0.137061,0.00011,0.001419,0.004737,0.008299,0.013864,0.10518,-0.963927,-0.111823,-0.909383,1,0,0,0,0,0,0,0,0,0,0
2642,0.000435,0.002242,0.0078,0.013495,0.018115,-0.000663,-0.008623,-0.0129,-0.013472,-0.008875,-0.003865,-0.010178,-0.015302,-0.018778,-0.024611,-0.003179,0.005055,0.021432,0.01903,0.018024,-0.001304,-0.002516,-0.003431,-0.004026,-0.009744,-0.001212,-0.004231,-0.002379,0.006496,0.020631,-0.048741,-0.119326,-0.181562,-0.231539,-0.267883,0.031198,0.096088,0.165025,0.168022,0.153864,0.010918,0.047365,0.09322,0.099054,0.088832,-0.000866,0.003443,0.008392,0.016776,0.024888,0.013467,0.040223,0.076407,0.110273,0.134836,0.000772,0.00263,0.006456,0.0107,0.017904,0.119776,-0.946695,-0.1057,-0.917091,1,0,0,0,0,0,0,0,0,0,0
2643,0.00087,0.004303,0.009841,0.015791,0.018584,-0.000664,-0.010161,-0.01332,-0.01245,-0.006385,-0.001808,-0.008697,-0.011878,-0.018767,-0.02593,0.003021,0.016318,0.023641,0.02236,0.020369,-0.000549,-0.002083,-0.002243,-0.003685,-0.011992,-0.00238,-0.002792,-6.9e-05,0.014624,0.032865,-0.040234,-0.095962,-0.153635,-0.205151,-0.232317,0.044788,0.103903,0.135852,0.143336,0.117154,0.027589,0.063495,0.084892,0.095916,0.074355,-0.001949,0.006119,0.011005,0.023628,0.034396,0.015594,0.040318,0.077824,0.111256,0.127467,0.000511,0.003773,0.007275,0.012746,0.020887,0.132787,-0.943159,-0.102123,-0.928122,1,0,0,0,0,0,0,0,0,0,0
2644,0.00094,0.006509,0.012216,0.016845,0.017968,-0.007311,-0.011597,-0.01217,-0.007563,-0.005088,-0.004515,-0.009649,-0.013132,-0.018977,-0.026723,0.005225,0.021635,0.019229,0.01822,0.016731,-0.000665,-0.001581,-0.002177,-0.007907,-0.015654,-0.000642,0.001215,0.010107,0.024271,0.037954,-0.030436,-0.092798,-0.142876,-0.179294,-0.195245,0.020169,0.089246,0.092248,0.078061,0.062797,0.008892,0.05484,0.060686,0.050443,0.037951,0.00627,0.011229,0.01963,0.027759,0.03796,0.011386,0.048086,0.082434,0.107347,0.114031,0.001367,0.005249,0.009553,0.01686,0.023908,0.135717,-0.936012,-0.098622,-0.931708,1,0,0,0,0,0,0,0,0,0,0
2645,0.002498,0.008045,0.014004,0.0168,0.016937,-0.0022,-0.005363,-0.004492,0.001581,0.006257,-0.002384,-0.005569,-0.012468,-0.019642,-0.026311,0.008091,0.015425,0.014141,0.012147,0.010245,-0.000871,-0.001031,-0.002475,-0.010795,-0.019711,0.000229,0.002957,0.017671,0.035938,0.045999,-0.025372,-0.083129,-0.13472,-0.161925,-0.171781,0.039032,0.071027,0.078522,0.052302,0.036625,0.027065,0.048493,0.059534,0.037941,0.024817,0.00181,0.006703,0.019344,0.030128,0.03463,0.013588,0.051477,0.085251,0.101627,0.104724,0.001927,0.005465,0.010992,0.019216,0.026187,0.142432,-0.933198,-0.094688,-0.939,1,0,0,0,0,0,0,0,0,0,0
2646,0.003041,0.008692,0.013276,0.014388,0.014138,-0.002065,-0.002632,0.001929,0.00438,0.011642,-0.002723,-0.006173,-0.011959,-0.01963,-0.02755,0.008238,0.005855,0.004856,0.003381,0.000272,-4.5e-05,-0.000635,-0.006309,-0.013979,-0.025462,0.001611,0.010416,0.024441,0.037988,0.050878,-0.036627,-0.086212,-0.122271,-0.138066,-0.150116,0.029751,0.032724,0.018677,0.003563,-0.004697,0.018697,0.024486,0.014344,0.001975,-0.002466,0.003118,0.011437,0.019485,0.029586,0.034267,0.021568,0.053619,0.076865,0.083102,0.085741,0.001824,0.00584,0.012658,0.019235,0.027509,0.146886,-0.935679,-0.088641,-0.946745,1,0,0,0,0,0,0,0,0,0,0
2647,0.002435,0.008298,0.011049,0.011184,0.010553,-0.00106,-0.000203,0.005772,0.010372,0.015243,-0.000428,-0.007215,-0.014273,-0.020835,-0.026088,-0.00097,-0.002232,-0.004194,-0.006065,-0.011432,-0.000113,-0.001533,-0.009718,-0.01849,-0.029989,0.001082,0.015558,0.033529,0.043428,0.053868,-0.020429,-0.071185,-0.097949,-0.107645,-0.117161,0.001917,0.00929,-0.016505,-0.031928,-0.035807,0.002503,0.013365,-0.007878,-0.02079,-0.018624,0.001716,0.014152,0.024761,0.02919,0.033958,0.013176,0.043302,0.05791,0.060672,0.062709,0.001412,0.006342,0.013678,0.019896,0.027718,0.150137,-0.938457,-0.085054,-0.953724,1,0,0,0,0,0,0,0,0,0,0
2648,0.003178,0.00773,0.008835,0.008587,0.003561,0.000496,0.005026,0.00746,0.014672,0.017759,-0.002997,-0.008744,-0.016362,-0.024227,-0.028014,-0.001397,-0.002389,-0.003854,-0.006941,-0.01199,-0.000473,-0.006108,-0.013725,-0.025129,-0.036645,0.007663,0.02159,0.035045,0.047846,0.057582,-0.028825,-0.064636,-0.080322,-0.092289,-0.097337,0.001037,-0.012914,-0.027923,-0.036127,-0.039057,0.003247,-0.006825,-0.019109,-0.02352,-0.021224,0.006546,0.014539,0.024571,0.02922,0.035451,0.017408,0.039557,0.0455,0.048014,0.048463,0.00242,0.008916,0.015183,0.023066,0.027982,0.147999,-0.942965,-0.081378,-0.963454,1,0,0,0,0,0,0,0,0,0,0
2649,0.002688,0.005443,0.005579,0.004946,-0.006956,0.000361,0.006347,0.010954,0.015833,0.018611,-0.003794,-0.010864,-0.017436,-0.022699,-0.031214,0.000136,-0.001829,-0.003704,-0.00908,-0.010977,-0.000949,-0.009147,-0.017933,-0.029452,-0.043998,0.006821,0.024822,0.034737,0.045195,0.050706,-0.021954,-0.048763,-0.058475,-0.068006,-0.069881,0.006347,-0.019492,-0.034941,-0.038825,-0.037967,0.007626,-0.013652,-0.026586,-0.024417,-0.02276,0.005897,0.016524,0.02096,0.025736,0.028314,0.012807,0.027587,0.030382,0.032443,0.028715,0.002532,0.009954,0.016245,0.02416,0.026233,0.142566,-0.948984,-0.080616,-0.967768,1,0,0,0,0,0,0,0,0,0,0
2650,0.001875,0.002983,0.002734,-0.002305,-0.022075,0.00418,0.00662,0.013851,0.016946,0.018799,-0.001966,-0.009603,-0.017489,-0.021285,-0.034186,-0.00113,-0.002598,-0.005694,-0.010755,-0.011275,-0.0047,-0.012337,-0.02377,-0.035316,-0.053144,0.00714,0.020629,0.033463,0.043224,0.042908,-0.013941,-0.029667,-0.041665,-0.046727,-0.050816,-0.020336,-0.035384,-0.043608,-0.046546,-0.041349,-0.017727,-0.030042,-0.034465,-0.032163,-0.027864,0.002115,0.012172,0.016833,0.02308,0.021025,0.009709,0.015759,0.018319,0.018777,0.013587,0.004076,0.010456,0.018483,0.023488,0.021959,0.139323,-0.953918,-0.080054,-0.968017,1,0,0,0,0,0,0,0,0,0,0
2651,0.000884,0.00102,0.000385,-0.011561,-0.032687,0.001813,0.006438,0.011334,0.014122,0.016071,-0.005123,-0.011719,-0.017001,-0.025547,-0.040507,-0.000839,-0.00272,-0.008115,-0.010019,-0.010382,-0.003513,-0.012331,-0.023892,-0.03849,-0.056601,0.010903,0.020854,0.031349,0.03688,0.035271,-0.012921,-0.022668,-0.032234,-0.034115,-0.043431,-0.005531,-0.021036,-0.024935,-0.024073,-0.018588,-0.003571,-0.016552,-0.014375,-0.012712,-0.007743,0.008544,0.012996,0.01779,0.020376,0.016997,0.005229,0.008096,0.01021,0.006386,0.002754,0.003444,0.009896,0.018014,0.020139,0.017711,0.135109,-0.955953,-0.083389,-0.965465,1,0,0,0,0,0,0,0,0,0,0
2652,0.000227,-2.3e-05,-0.005088,-0.024963,-0.045633,0.000636,0.007905,0.011016,0.012879,0.017308,-0.002544,-0.010471,-0.014287,-0.027257,-0.04561,-0.000636,-0.003748,-0.008836,-0.009358,-0.009722,-0.004157,-0.01565,-0.027257,-0.045178,-0.064008,0.002635,0.015536,0.025349,0.025031,0.024168,-0.002862,-0.014923,-0.020011,-0.024122,-0.034162,-0.009585,-0.017853,-0.020806,-0.015582,-0.012606,-0.008802,-0.013247,-0.010933,-0.006612,-0.004405,0.001549,0.006234,0.012514,0.010448,0.00528,0.000973,0.003628,0.004103,-0.001281,-0.006404,0.003126,0.011453,0.016646,0.015059,0.013459,0.12577,-0.954031,-0.083613,-0.962976,1,0,0,0,0,0,0,0,0,0,0
2653,-9.1e-05,-0.000729,-0.012729,-0.033952,-0.05875,0.004008,0.008926,0.011727,0.013686,0.019469,-0.004076,-0.009382,-0.017967,-0.032996,-0.051873,-0.001252,-0.006672,-0.008585,-0.008949,-0.009063,-0.004691,-0.016304,-0.030969,-0.049163,-0.070659,0.007355,0.017898,0.023454,0.021838,0.021177,-0.006922,-0.016532,-0.018422,-0.027781,-0.037413,-0.005966,-0.009883,-0.009017,-0.003507,4.6e-05,-0.004215,-0.002029,-0.000359,0.004633,0.007097,0.00292,0.007735,0.010333,0.006939,0.000723,0.001969,0.004152,0.000204,-0.003546,-0.009335,0.00348,0.011861,0.014055,0.011548,0.008846,0.117453,-0.952949,-0.082417,-0.957911,1,0,0,0,0,0,0,0,0,0,0
2654,-0.00016,-0.005254,-0.025243,-0.046031,-0.070062,0.00329,0.006419,0.008292,0.012747,0.015762,-0.003883,-0.007721,-0.020765,-0.039223,-0.059417,-0.001873,-0.00699,-0.007516,-0.007881,-0.005939,-0.006853,-0.018526,-0.03655,-0.055488,-0.078081,0.005597,0.015465,0.015146,0.014277,0.013455,-0.005186,-0.010303,-0.014437,-0.024534,-0.03984,-0.00233,-0.0053,-4.6e-05,0.002947,0.008886,-0.000242,0.002085,0.006431,0.008651,0.012051,0.001783,0.008098,0.006021,0.000823,-0.002912,0.00075,0.001245,-0.004359,-0.00969,-0.013019,0.005107,0.010512,0.008861,0.007195,0.005946,0.111137,-0.950831,-0.087518,-0.955229,1,0,0,0,0,0,0,0,0,0,0
2655,-0.000482,-0.012581,-0.033978,-0.058979,-0.084623,0.001653,0.004477,0.006451,0.012283,0.012512,-0.001446,-0.010102,-0.025254,-0.044286,-0.067221,-0.003581,-0.00551,-0.005877,-0.005992,-0.000459,-0.004821,-0.019606,-0.03795,-0.059622,-0.082374,0.005005,0.010607,0.008977,0.008311,0.007438,-0.004477,-0.006382,-0.015818,-0.025529,-0.041646,-0.001607,-0.000735,0.004821,0.008403,0.011135,0.002448,0.004132,0.009164,0.011649,0.008122,0.003063,0.005683,0.00226,-0.004007,-0.004897,0.001534,-0.002646,-0.006617,-0.012747,-0.016916,0.003585,0.005909,0.003254,0.000393,-0.001785,0.10394,-0.946092,-0.095075,-0.95263,1,0,0,0,0,0,0,0,0,0,0
2656,-0.004659,-0.024838,-0.045825,-0.070087,-0.101313,0.001499,0.00339,0.007887,0.010932,0.011001,-0.002422,-0.01559,-0.034225,-0.054612,-0.080488,-0.001568,-0.002099,-0.002468,-0.000507,0.005766,-0.006942,-0.025138,-0.044257,-0.067066,-0.091258,0.004935,0.004612,0.003736,0.002906,0.002122,-0.000669,-0.004843,-0.015037,-0.030489,-0.049884,-0.001384,0.003921,0.006942,0.012938,0.012661,-0.000109,0.004278,0.00652,0.009951,0.00276,0.003299,0.001202,-0.004046,-0.007816,-0.008137,-0.001056,-0.007045,-0.012744,-0.016302,-0.020042,0.002076,0.000311,-0.001469,-0.002805,-0.008155,0.100987,-0.940946,-0.10178,-0.952359,1,0,0,0,0,0,0,0,0,0,0
2657,-0.007541,-0.029168,-0.054438,-0.080357,-0.116789,0.001346,0.003341,0.009235,0.009467,0.009212,-0.006312,-0.021627,-0.040863,-0.064045,-0.094559,-0.000371,-0.000743,-0.000859,0.004734,0.009862,-0.007959,-0.0265,-0.048405,-0.071401,-0.099292,0.000696,-0.000951,-0.001624,-0.002506,-0.005708,-0.001253,-0.01079,-0.020606,-0.036895,-0.064114,0.002274,0.00789,0.011509,0.014271,0.014317,0.001812,0.006899,0.00941,0.005845,0.000464,-0.000672,-0.004131,-0.010465,-0.011364,-0.013575,-0.003403,-0.007682,-0.014288,-0.01878,-0.020573,0.000337,-0.002524,-0.005607,-0.007954,-0.014773,0.098169,-0.933612,-0.106385,-0.945749,1,0,0,0,0,0,0,0,0,0,0
2658,-0.012833,-0.034066,-0.058613,-0.090206,-0.128123,0.00056,0.00511,0.00819,0.00826,0.010033,-0.006977,-0.02583,-0.046456,-0.072636,-0.104766,-0.000163,-0.000537,0.001447,0.007793,0.013137,-0.010407,-0.02975,-0.052826,-0.077303,-0.108126,-0.001027,-0.001913,-0.002753,-0.003547,-0.00889,-0.002963,-0.013277,-0.02891,-0.048533,-0.077583,0.00308,0.006137,0.012203,0.011923,0.01456,0.002617,0.004885,0.008357,0.001081,-0.001906,-0.001446,-0.006756,-0.010571,-0.010895,-0.017335,-0.002962,-0.009146,-0.013007,-0.017065,-0.018887,-0.002265,-0.004197,-0.005646,-0.011452,-0.017575,0.095049,-0.922266,-0.109256,-0.932055,1,0,0,0,0,0,0,0,0,0,0
2659,-0.008931,-0.034392,-0.060508,-0.097215,-0.136822,0.00145,0.007388,0.007622,0.007365,0.014005,-0.00844,-0.027823,-0.05118,-0.081925,-0.119427,-0.00021,-0.000327,0.005307,0.010474,0.019476,-0.008253,-0.030324,-0.053494,-0.081597,-0.1144,-0.000631,-0.001309,-0.002198,-0.005424,-0.00809,-0.00664,-0.01653,-0.032943,-0.060368,-0.091628,0.002572,0.006219,0.009001,0.009048,0.021674,0.002503,0.005033,0.001442,-0.003981,-0.000921,-0.002036,-0.008418,-0.009325,-0.011552,-0.02011,-0.001507,-0.008471,-0.013207,-0.015097,-0.019412,-0.000719,-0.003968,-0.006443,-0.013632,-0.019477,0.090622,-0.921523,-0.113527,-0.921778,1,0,0,0,0,0,0,0,0,0,0
2660,-0.01234,-0.036927,-0.068571,-0.106549,-0.149482,0.003108,0.006193,0.006263,0.00804,0.017856,-0.010447,-0.031107,-0.05733,-0.089512,-0.13172,-0.000164,0.001823,0.00818,0.013532,0.023745,-0.011125,-0.034239,-0.058755,-0.089629,-0.124008,-0.000257,-0.001098,-0.001893,-0.007245,-0.00596,-0.003693,-0.019351,-0.039007,-0.068104,-0.102296,0.000491,0.006567,0.006287,0.008928,0.023044,-0.000231,0.003247,-0.00404,-0.007032,-0.003805,-0.003283,-0.007104,-0.007429,-0.013879,-0.021419,-0.004752,-0.008657,-0.012762,-0.014604,-0.020159,-0.001237,-0.002703,-0.008575,-0.014769,-0.021679,0.084637,-0.912406,-0.11724,-0.909988,1,0,0,0,0,0,0,0,0,0,0
