,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2661,-0.013103,-0.039191,-0.075859,-0.115424,-0.162205,0.002826,0.00306,0.002803,0.009436,0.022421,-0.008922,-0.032254,-0.062967,-0.100429,-0.136514,4.7e-05,0.005675,0.010837,0.019829,0.037206,-0.01093,-0.034076,-0.062149,-0.094917,-0.136724,-0.00042,-0.001308,-0.004531,-0.007194,-0.001285,-0.006189,-0.022585,-0.049981,-0.081208,-0.111266,0.003153,0.005932,0.005979,0.018591,0.031507,0.002758,-0.00083,-0.006247,-0.00319,-0.008088,-0.003095,-0.004,-0.006225,-0.014774,-0.021218,-0.002183,-0.006884,-0.00876,-0.013043,-0.016823,-0.001995,-0.004451,-0.011587,-0.017389,-0.021465,0.080253,-0.910802,-0.117111,-0.905668,1,0,0,0,0,0,0,0,0,0,0
2662,-0.011438,-0.042979,-0.080833,-0.123626,-0.172662,0.000256,0.000326,0.002097,0.01188,0.028443,-0.011694,-0.037831,-0.069908,-0.111979,-0.148086,0.001933,0.00827,0.013604,0.023784,0.049385,-0.012137,-0.036573,-0.067346,-0.101612,-0.149274,-0.000419,-0.001211,-0.006546,-0.005265,0.002236,-0.009434,-0.029025,-0.058028,-0.092108,-0.120854,0.002912,0.002632,0.005265,0.019335,0.04065,0.000716,-0.006548,-0.00953,-0.006313,-0.011072,-0.000722,-0.001046,-0.007475,-0.01499,-0.023815,-0.001673,-0.005685,-0.007486,-0.012915,-0.017363,0.000526,-0.005214,-0.011267,-0.01802,-0.019674,0.073632,-0.919685,-0.117307,-0.908077,1,0,0,0,0,0,0,0,0,0,0
2663,-0.014567,-0.051101,-0.09052,-0.137129,-0.189626,-2.3e-05,-0.000279,0.006329,0.019267,0.033858,-0.011565,-0.042165,-0.07949,-0.115442,-0.155676,0.003677,0.008819,0.017778,0.035091,0.051869,-0.010937,-0.038907,-0.071555,-0.113208,-0.165216,-0.000465,-0.003677,-0.006329,-0.000442,0.005212,-0.006911,-0.034207,-0.065319,-0.095267,-0.1308,-0.00014,-9.3e-05,0.012473,0.025341,0.041164,-0.004289,-0.009686,-0.006641,-0.011521,-0.01277,-0.000181,-0.002398,-0.010916,-0.017336,-0.02614,-0.002921,-0.004749,-0.008923,-0.012608,-0.015494,-0.002916,-0.00987,-0.015525,-0.019497,-0.020501,0.072534,-0.923569,-0.112002,-0.912329,1,0,0,0,0,0,0,0,0,0,0
2664,-0.016939,-0.05475,-0.097494,-0.146474,-0.196315,9.3e-05,0.001861,0.011634,0.028178,0.047444,-0.014543,-0.046583,-0.088606,-0.124672,-0.160761,0.002653,0.007981,0.018149,0.043721,0.053773,-0.013472,-0.04421,-0.078438,-0.126045,-0.17898,-0.000326,-0.005654,-0.004374,0.003118,0.009726,-0.012658,-0.041627,-0.075669,-0.104382,-0.140983,-0.00014,0.00249,0.016544,0.037834,0.04542,-0.002966,-0.005945,-0.002732,-0.007485,-0.009918,-0.000143,-0.006564,-0.014071,-0.022885,-0.035829,-0.001061,-0.002847,-0.008232,-0.012645,-0.012246,-0.002779,-0.008784,-0.015484,-0.017125,-0.016316,0.073517,-0.927337,-0.10602,-0.919323,1,0,0,0,0,0,0,0,0,0,0
2665,-0.019651,-0.059187,-0.105934,-0.158586,-0.200759,-0.00035,0.006278,0.019254,0.033888,0.05662,-0.016104,-0.053539,-0.089597,-0.12995,-0.16064,0.002497,0.011483,0.028847,0.045674,0.055593,-0.01454,-0.047284,-0.08906,-0.141222,-0.188133,-0.002894,-0.005555,0.00035,0.006021,0.018041,-0.01468,-0.045884,-0.075921,-0.111559,-0.143486,0.000187,0.01279,0.025696,0.041566,0.046537,-0.002437,0.000617,-0.004278,-0.00553,-0.010396,-0.002081,-0.010623,-0.017063,-0.025893,-0.037108,-0.000783,-0.005044,-0.008806,-0.011752,-0.01082,-0.004261,-0.010034,-0.014089,-0.015114,-0.013214,0.072268,-0.926657,-0.101631,-0.930001,1,0,0,0,0,0,0,0,0,0,0
2666,-0.018275,-0.061152,-0.110283,-0.160278,-0.201077,0.002124,0.011927,0.028522,0.047848,0.056507,-0.016035,-0.058187,-0.094365,-0.130566,-0.158574,0.002848,0.013047,0.038698,0.048781,0.05576,-0.016292,-0.050625,-0.098379,-0.151478,-0.194028,-0.002451,-0.001167,0.006349,0.012977,0.022617,-0.014378,-0.048524,-0.077326,-0.114041,-0.141932,0.002451,0.016548,0.037905,0.045514,0.046704,-0.00055,0.002673,-0.002095,-0.004535,-0.01032,-0.004361,-0.011891,-0.020732,-0.033716,-0.032953,-0.001041,-0.006545,-0.011054,-0.010646,-0.01049,-0.001873,-0.008719,-0.010395,-0.009569,-0.008567,0.0705,-0.928582,-0.098657,-0.934781,1,0,0,0,0,0,0,0,0,0,0
2667,-0.021181,-0.067753,-0.120207,-0.162221,-0.200631,0.004487,0.017415,0.031993,0.054639,0.055011,-0.021321,-0.057243,-0.097444,-0.128019,-0.154432,0.006115,0.023414,0.040177,0.050059,0.052384,-0.016392,-0.058011,-0.109976,-0.15671,-0.194493,-0.000209,0.005673,0.011323,0.023297,0.024878,-0.016764,-0.046688,-0.082192,-0.113999,-0.140877,0.010114,0.022972,0.038782,0.043735,0.043781,0.003591,-0.001286,-0.002533,-0.00738,-0.009626,-0.004166,-0.010582,-0.019378,-0.030551,-0.029276,-0.003136,-0.0068,-0.009669,-0.008761,-0.008427,-0.003799,-0.007749,-0.008747,-0.006896,-0.007155,0.067294,-0.929429,-0.098301,-0.935712,1,0,0,0,0,0,0,0,0,0,0
2668,-0.021467,-0.070268,-0.119926,-0.160449,-0.193647,0.005263,0.021746,0.040941,0.049542,0.04931,-0.02061,-0.056543,-0.0925,-0.12032,-0.148023,0.004034,0.029512,0.039527,0.046459,0.05455,-0.017758,-0.065191,-0.117932,-0.160194,-0.19534,0.001484,0.008949,0.015533,0.025107,0.021931,-0.017202,-0.04581,-0.082276,-0.10998,-0.138379,0.003918,0.02513,0.032688,0.03387,0.036884,-0.000378,-0.005115,-0.007538,-0.013284,-0.01831,-0.003325,-0.012107,-0.025003,-0.024245,-0.027396,-0.002176,-0.006477,-0.006087,-0.005939,-0.005374,-0.002808,-0.004406,-0.003618,-0.002663,-0.001857,0.070398,-0.937177,-0.093077,-0.93867,1,0,0,0,0,0,0,0,0,0,0
2669,-0.024797,-0.07674,-0.118345,-0.156381,-0.182168,0.007575,0.022011,0.044437,0.044805,0.042641,-0.015104,-0.054913,-0.08519,-0.111345,-0.136027,0.013124,0.029724,0.03951,0.041812,0.04895,-0.023577,-0.075036,-0.121315,-0.158729,-0.189697,0.004352,0.009946,0.021804,0.02337,0.017176,-0.012548,-0.047706,-0.079203,-0.10582,-0.129765,0.008841,0.024498,0.029402,0.029448,0.031497,-0.004453,-0.005688,-0.010488,-0.012711,-0.017836,-0.003051,-0.011762,-0.022826,-0.021562,-0.026161,-0.001347,-0.004026,-0.003178,-0.002867,-0.003082,-0.001012,-0.001944,-0.000216,-0.000458,0.001832,0.070079,-0.951646,-0.094253,-0.949055,1,0,0,0,0,0,0,0,0,0,0
2670,-0.023666,-0.072978,-0.11322,-0.146187,-0.171211,0.008794,0.027856,0.036397,0.036167,0.030665,-0.020581,-0.056288,-0.083914,-0.111424,-0.136103,0.012178,0.022124,0.029007,0.037042,0.040011,-0.023528,-0.075902,-0.11787,-0.152771,-0.177105,0.003062,0.0096,0.019108,0.015954,0.007942,-0.015862,-0.052075,-0.079585,-0.107787,-0.131223,0.012224,0.019729,0.020904,0.023896,0.022285,-0.000251,-0.002658,-0.008364,-0.013354,-0.018003,-0.00567,-0.018477,-0.017724,-0.020853,-0.023266,-0.00275,-0.002379,-0.002238,-0.0017,-0.002169,-0.000511,0.00024,0.001149,0.001917,0.001472,0.071505,-0.956801,-0.095266,-0.950153,1,0,0,0,0,0,0,0,0,0,0
2671,-0.028452,-0.070319,-0.108595,-0.134545,-0.160749,0.005676,0.028243,0.028614,0.026436,0.011283,-0.019346,-0.049814,-0.076135,-0.100972,-0.124767,0.004449,0.014296,0.016612,0.023795,0.031186,-0.028104,-0.074675,-0.112325,-0.143488,-0.168001,0.002549,0.014481,0.016056,0.009824,-0.004472,-0.019416,-0.051112,-0.077895,-0.101992,-0.125532,0.003452,0.008387,0.008434,0.010496,0.010658,-0.000991,-0.005821,-0.008058,-0.013215,-0.020446,-0.003059,-0.014193,-0.012922,-0.01755,-0.016509,7.6e-05,0.000962,0.001288,0.001063,0.001133,-0.000439,0.001366,0.001113,0.003507,0.002732,0.072631,-0.960391,-0.093645,-0.945795,1,0,0,0,0,0,0,0,0,0,0
2672,-0.021358,-0.062205,-0.095668,-0.121069,-0.141095,0.013623,0.022293,0.022059,0.016474,0.003458,-0.016731,-0.044773,-0.072698,-0.097748,-0.112773,0.005608,0.012595,0.020751,0.023765,0.027551,-0.024817,-0.067416,-0.102842,-0.127542,-0.150045,0.004066,0.013717,0.010516,0.002384,-0.016918,-0.017175,-0.0451,-0.073726,-0.097514,-0.11511,0.004136,0.005328,0.008366,0.00673,0.006987,-0.001444,-0.007236,-0.012301,-0.01702,-0.02038,-0.009914,-0.00915,-0.012326,-0.014775,-0.021303,0.000331,0.000487,0.001085,0.000563,0.001967,0.0013,0.00231,0.003162,0.002668,0.003574,0.070634,-0.963062,-0.095945,-0.93897,1,0,0,0,0,0,0,0,0,0,0
2673,-0.021049,-0.059987,-0.086386,-0.113045,-0.124406,0.009216,0.009593,0.007378,-0.008038,-0.016264,-0.014119,-0.040895,-0.066163,-0.09037,-0.104323,0.004361,0.006718,0.014024,0.021544,0.022298,-0.022345,-0.060647,-0.09235,-0.117287,-0.131854,0.008038,0.00964,0.0033,-0.011243,-0.029204,-0.01492,-0.042168,-0.066681,-0.090629,-0.103993,0.000849,0.000896,0.002993,0.003158,0.002663,-0.003457,-0.005734,-0.01098,-0.018336,-0.019619,-0.001327,-3.3e-05,-0.004741,-0.003683,-0.013713,0.000648,0.001014,0.000761,0.000841,0.000582,0.000656,0.00037,0.003069,0.002195,0.003251,0.066875,-0.962764,-0.100723,-0.931931,1,0,0,0,0,0,0,0,0,0,0
2674,-0.020279,-0.054243,-0.080024,-0.10035,-0.107584,-0.000474,-0.000712,-0.00638,-0.019591,-0.029244,-0.014254,-0.042597,-0.068023,-0.083273,-0.099425,0.002704,0.010981,0.014041,0.017883,0.017527,-0.020753,-0.056709,-0.081779,-0.104619,-0.113537,0.001708,-0.001542,-0.009795,-0.029386,-0.041886,-0.013329,-0.042384,-0.066529,-0.084388,-0.095915,0.000356,0.003439,0.001779,0.00204,0.000901,-0.0024,-0.007541,-0.01233,-0.01574,-0.016803,0.00211,-0.001113,-0.003599,-0.010225,-0.01324,-0.000503,0.00016,-0.000418,0.001139,-0.001334,0.000436,0.001382,0.000833,0.001839,0.002546,0.067784,-0.960079,-0.105206,-0.927946,1,0,0,0,0,0,0,0,0,0,0
2675,-0.019002,-0.045704,-0.072669,-0.084161,-0.091886,0.000858,-0.001383,-0.016975,-0.025296,-0.030923,-0.012755,-0.038313,-0.062799,-0.076913,-0.093435,-0.000334,0.007057,0.014663,0.015426,0.015211,-0.017881,-0.049948,-0.075173,-0.089907,-0.096606,-9.5e-05,-0.006509,-0.021219,-0.039386,-0.044274,-0.014162,-0.038957,-0.06318,-0.076698,-0.089764,-0.00031,0.001812,0.001979,0.001478,0.003648,0.00011,-0.005196,-0.012637,-0.013935,-0.011751,-0.000813,-0.005575,-0.004505,-0.01465,-0.013803,0.000919,0.000644,0.00073,0.00045,-0.001551,-0.000761,0.002163,0.001216,0.002359,0.001866,0.067486,-0.960034,-0.108122,-0.92769,1,0,0,0,0,0,0,0,0,0,0
2676,-0.015169,-0.041136,-0.061608,-0.068894,-0.077136,-0.001099,-0.006808,-0.020114,-0.029837,-0.033778,-0.015766,-0.041375,-0.056735,-0.073003,-0.081985,0.008672,0.011753,0.015623,0.015265,0.015958,-0.018299,-0.043549,-0.066553,-0.075535,-0.082009,-0.003177,-0.01149,-0.031222,-0.043811,-0.043596,-0.015074,-0.039392,-0.05738,-0.06899,-0.077279,0.003416,0.001744,0.002007,0.00086,0.007405,-0.005288,-0.010112,-0.013547,-0.014617,-0.00881,-0.002431,-0.004935,-0.011609,-0.014646,-0.010319,-0.000234,-0.000843,0.000795,-0.001806,-0.002375,0.001766,0.001189,0.002247,0.002991,0.00229,0.065053,-0.963955,-0.112613,-0.928942,1,0,0,0,0,0,0,0,0,0,0
2677,-0.011677,-0.038907,-0.050511,-0.058312,-0.06669,-0.001156,-0.016901,-0.025304,-0.030986,-0.037342,-0.009919,-0.034645,-0.048898,-0.065583,-0.070253,-0.001276,0.006404,0.007175,0.006958,0.009293,-0.01394,-0.039412,-0.054291,-0.061056,-0.065559,-0.003274,-0.018129,-0.036475,-0.04141,-0.040664,-0.009847,-0.034308,-0.047959,-0.061153,-0.065872,-0.0013,-0.001132,-0.001637,0.000554,0.004623,-2.8e-05,-0.007542,-0.008853,-0.006647,-0.004914,-0.002359,-0.001277,-0.011523,-0.010667,-0.003169,-4.6e-05,4.6e-05,-0.000255,-0.002397,-0.002426,0.001265,0.000252,0.001476,0.000948,-0.000856,0.062592,-0.963988,-0.117447,-0.930714,1,0,0,0,0,0,0,0,0,0,0
2678,-0.014715,-0.035663,-0.043118,-0.051551,-0.059152,-0.004669,-0.018283,-0.028232,-0.032265,-0.037716,-0.016132,-0.031849,-0.048495,-0.057686,-0.065703,0.004449,0.008408,0.008042,0.008751,0.008653,-0.011684,-0.035223,-0.044413,-0.051037,-0.054728,-0.005182,-0.025372,-0.038254,-0.038034,-0.037594,-0.014886,-0.033292,-0.045171,-0.053653,-0.058297,-0.000391,-0.000122,-0.001295,0.005402,0.005377,-0.004906,-0.008421,-0.009516,-0.003575,-0.003668,-0.000167,-0.006996,-0.010103,-0.005676,0.000628,-0.000663,0.00126,-0.001794,-0.002462,-0.004763,-0.002084,-0.000842,3.1e-05,-0.000792,-0.00291,0.06083,-0.963944,-0.119432,-0.931387,1,0,0,0,0,0,0,0,0,0,0
2679,-0.013026,-0.024894,-0.032872,-0.041441,-0.048754,-0.0114,-0.019994,-0.025805,-0.032305,-0.034768,-0.009037,-0.023613,-0.040677,-0.045454,-0.055106,0.003373,0.004161,0.00394,0.006328,0.004211,-0.014281,-0.029498,-0.036417,-0.041022,-0.04607,-0.009972,-0.028735,-0.033783,-0.033019,-0.037772,-0.010022,-0.023983,-0.037476,-0.042302,-0.045922,0.000566,4.9e-05,0.00229,0.006451,0.005639,-0.002742,-0.004082,-0.001827,-5.4e-05,0.000973,0.001274,-0.009204,-0.008329,-0.00066,-0.002661,0.000806,0.000454,-0.002054,-0.002087,-0.006449,0.001008,0.002441,0.001823,-0.000289,-0.002071,0.058052,-0.964171,-0.120644,-0.927835,1,0,0,0,0,0,0,0,0,0,0
2680,-0.008128,-0.015686,-0.024235,-0.031942,-0.040665,-0.002329,-0.012415,-0.016504,-0.02203,-0.0254,-0.006839,-0.023715,-0.033032,-0.04116,-0.047628,0.00062,0.000248,0.000966,0.000867,0.000793,-0.009491,-0.018808,-0.025524,-0.029266,-0.03504,-0.010433,-0.023492,-0.023269,-0.022823,-0.031298,-0.008574,-0.020617,-0.029216,-0.033924,-0.038286,-0.000297,-0.001487,0.005303,0.005278,0.003544,-0.000804,-0.001914,0.004109,0.004014,0.002264,-0.008205,-0.011356,-0.006867,-0.000476,-0.005178,0.001274,-0.002087,-0.002823,-0.005356,-0.006882,0.000314,0.001275,0.000369,-0.001962,-0.004517,0.058866,-0.966538,-0.121056,-0.928947,1,0,0,0,0,0,0,0,0,0,0
2681,-0.003833,-0.011897,-0.020558,-0.02795,-0.035491,-0.006347,-0.01222,-0.018791,-0.02128,-0.025809,-0.007865,-0.025113,-0.029941,-0.039697,-0.045596,0.000174,-5e-05,0.002364,0.000224,0.000846,-0.005849,-0.012842,-0.017497,-0.022599,-0.027975,-0.008487,-0.013589,-0.012818,-0.017621,-0.0224,-0.0055,-0.019139,-0.024017,-0.027676,-0.034421,-0.000224,0.002041,0.006247,0.005426,0.002414,-0.000548,0.001732,0.003524,0.004562,0.000966,-0.00235,-0.001466,0.006286,0.004263,0.004288,-0.001692,-0.004396,-0.004432,-0.009134,-0.008381,0.001221,0.000555,-0.001721,-0.003642,-0.005229,0.057433,-0.96698,-0.122563,-0.930819,1,0,0,0,0,0,0,0,0,0,0
2682,-0.003764,-0.012363,-0.020115,-0.028888,-0.032876,-0.003789,-0.007901,-0.01346,-0.016849,-0.020588,-0.009098,-0.01847,-0.026645,-0.033151,-0.039507,-0.000548,0.000174,7.5e-05,0.0,0.002468,-0.003514,-0.010269,-0.014033,-0.019841,-0.025922,-0.004636,-0.004412,-0.003963,-0.012488,-0.013983,-0.006605,-0.015254,-0.01999,-0.024377,-0.02991,-0.000972,0.005857,0.005833,0.004088,0.002418,-0.000568,0.00549,0.005395,0.003634,-0.000533,-0.000815,0.003699,0.010128,0.005398,0.007363,-0.001791,-0.002557,-0.005195,-0.006786,-0.007264,-0.000233,-0.001176,-0.003604,-0.006265,-0.004507,0.055252,-0.966745,-0.120726,-0.931887,1,0,0,0,0,0,0,0,0,0,0
2683,-0.004316,-0.012998,-0.020408,-0.027967,-0.030636,-0.002096,-0.008682,-0.011177,-0.015717,-0.01704,-0.008183,-0.013023,-0.022803,-0.028715,-0.031809,0.000324,0.002744,0.000599,0.001222,0.003019,-0.003493,-0.008158,-0.013272,-0.018661,-0.024749,-0.000474,0.000299,-0.004516,-0.009306,-0.009231,-0.00706,-0.01195,-0.015618,-0.022378,-0.024474,0.003243,0.007459,0.006636,0.003617,0.002146,0.002854,0.00465,0.005691,0.002086,-0.00122,0.001702,0.009472,0.007445,0.00747,0.008433,-0.000947,-0.000984,-0.005765,-0.004999,-0.005635,-0.000443,-0.002757,-0.004711,-0.006324,-0.003655,0.055658,-0.965552,-0.119445,-0.932536,1,0,0,0,0,0,0,0,0,0,0
2684,-0.004296,-0.012063,-0.020855,-0.024851,-0.027649,-0.002023,-0.007593,-0.01099,-0.014736,-0.015011,-0.001199,-0.009391,-0.01591,-0.022279,-0.025975,0.0004,0.0003,0.000225,0.002697,0.002622,-0.003272,-0.007043,-0.012863,-0.018957,-0.024901,0.000699,0.001149,-0.007393,-0.008892,-0.008991,-0.001598,-0.006344,-0.01074,-0.016284,-0.018657,0.003597,0.003572,0.001823,0.00015,-0.002772,0.003214,0.003118,0.001354,-0.002822,-0.005718,0.00282,0.009261,0.004522,0.006491,0.006291,0.000177,-0.002499,-0.004113,-0.004597,-0.005469,-0.00051,-0.002974,-0.005673,-0.003889,-0.00151,0.056109,-0.964337,-0.117143,-0.932722,1,0,0,0,0,0,0,0,0,0,0
2685,-0.004399,-0.011821,-0.019394,-0.022068,-0.024442,-0.004573,-0.007073,-0.011621,-0.012946,-0.012846,-0.003649,-0.013446,-0.019369,-0.022468,-0.026291,0.002024,-0.000125,0.0005,0.002299,0.002349,-0.0014,-0.006523,-0.011921,-0.018019,-0.024567,7.5e-05,-0.004748,-0.009547,-0.009472,-0.008872,-0.003299,-0.006973,-0.013745,-0.015845,-0.018019,0.000625,-0.0002,-0.003224,-0.004698,-0.007248,-0.001416,-0.000374,-0.003985,-0.007297,-0.009956,0.004962,0.002932,0.002957,0.003921,0.003935,-0.000215,-0.005055,-0.00428,-0.004924,-0.006034,-0.001831,-0.003808,-0.005441,-0.002739,0.000449,0.055956,-0.963751,-0.115402,-0.934977,1,0,0,0,0,0,0,0,0,0,0
2686,-0.00338,-0.012193,-0.016199,-0.019003,-0.02038,-0.001001,-0.004406,-0.008162,-0.008437,-0.008262,-0.004557,-0.011091,-0.017476,-0.021181,-0.021907,-0.002128,-0.002203,0.000275,0.0002,0.000751,-0.002378,-0.008212,-0.014321,-0.02028,-0.025337,0.000376,-0.008187,-0.009689,-0.009789,-0.008512,-0.001452,-0.005859,-0.011417,-0.013795,-0.015247,-0.000651,-0.002404,-0.004081,-0.00701,-0.008563,0.001323,-0.000445,-0.004632,-0.007535,-0.009609,0.001486,-0.003265,-0.001291,-0.001491,-0.000805,-0.002504,-0.004145,-0.004638,-0.005525,-0.004959,-0.000652,-0.003397,-0.001583,0.000837,0.003743,0.057787,-0.965558,-0.113925,-0.938719,1,0,0,0,0,0,0,0,0,0,0
2687,-0.004057,-0.011645,-0.014325,-0.016704,-0.016554,-0.001503,-0.00606,-0.007388,-0.007288,-0.004959,-0.005259,-0.011194,-0.0143,-0.018131,-0.016078,-2.5e-05,0.000601,0.002404,0.002454,0.00268,-0.002755,-0.008164,-0.014275,-0.020836,-0.024042,-0.005209,-0.010017,-0.009942,-0.009341,-0.006186,-0.002229,-0.009016,-0.011119,-0.013298,-0.012997,-0.000175,-0.003206,-0.004683,-0.007238,-0.008239,-0.000279,-0.003898,-0.007216,-0.009881,-0.011041,-0.003521,-0.003496,-0.00253,-0.002516,-0.002054,-0.002402,-0.001615,-0.002268,-0.003395,-0.002121,-0.001353,-0.00301,-0.000269,0.002965,0.00561,0.058101,-0.96504,-0.111737,-0.941673,1,0,0,0,0,0,0,0,0,0,0
2688,-0.004765,-0.008777,-0.011585,-0.012965,-0.012237,-0.001906,-0.005667,-0.005943,-0.005768,-0.000752,-0.001279,-0.007673,-0.011385,-0.012112,-0.010332,-5e-05,0.002432,0.002357,0.002909,0.002583,-0.003084,-0.009203,-0.015171,-0.020237,-0.023271,-0.00336,-0.004865,-0.004965,-0.003686,-0.000502,-0.002182,-0.007749,-0.010131,-0.011585,-0.010457,-0.00158,-0.00326,-0.006194,-0.007749,-0.009078,-0.001492,-0.005685,-0.008593,-0.01067,-0.011646,-0.001233,0.000744,0.000544,0.001231,-0.000977,0.000765,0.000266,-0.00063,-5.9e-05,0.000432,-0.00141,0.000424,0.002871,0.005809,0.008563,0.058609,-0.962091,-0.108501,-0.940882,1,0,0,0,0,0,0,0,0,0,0
2689,-0.002845,-0.005539,-0.007931,-0.00778,-0.007553,-0.002669,-0.004003,-0.003903,-0.001561,0.003525,-0.004683,-0.007805,-0.011657,-0.009593,-0.008963,0.00068,0.002493,0.002543,0.00277,0.002619,-0.002342,-0.008485,-0.015082,-0.018305,-0.021704,-0.00146,-0.001385,-0.000781,0.002392,0.002921,-0.004633,-0.006748,-0.008938,-0.008636,-0.008032,-0.00146,-0.002946,-0.005514,-0.006521,-0.007579,-0.00214,-0.005477,-0.008156,-0.009322,-0.010227,0.001263,0.002234,0.002248,0.002713,-0.002185,3e-05,-0.000648,-0.001818,-0.000495,-0.00045,-0.00027,0.002576,0.005934,0.00868,0.011143,0.058888,-0.958999,-0.106434,-0.939226,1,0,0,0,0,0,0,0,0,0,0
2690,-0.001186,-0.004012,-0.0054,-0.004668,-0.00429,-0.00111,-0.001388,-0.001211,0.003836,0.00757,-0.001741,-0.005476,-0.006208,-0.004416,-0.001211,0.001817,0.001741,0.002296,0.001968,0.002195,-0.00381,-0.009816,-0.014913,-0.017967,-0.020844,-5e-05,-0.000151,0.001136,0.00434,0.004239,-0.000959,-0.003356,-0.00482,-0.003684,-0.003129,-0.000227,-0.00318,-0.004744,-0.006081,-0.006157,-0.002074,-0.005,-0.00709,-0.008073,-0.008261,0.000724,0.000522,0.001213,-0.001009,-0.005139,-0.000552,-0.001488,-0.000891,-0.000378,0.001563,0.002191,0.004748,0.007817,0.010695,0.012898,0.05942,-0.957503,-0.102973,-0.93784,1,0,0,0,0,0,0,0,0,0,0
2691,-0.001514,-0.003912,-0.003761,-0.003534,-0.003004,-0.000227,-0.000126,0.002221,0.00732,0.009087,-0.001388,-0.00525,-0.00318,-0.002549,0.003004,0.0,5e-05,0.000278,0.000126,0.001035,-0.002347,-0.00896,-0.012191,-0.015599,-0.016558,0.000126,0.000732,0.003912,0.004442,0.004316,-0.001161,-0.003357,-0.003054,-0.002448,-0.000505,-0.001262,-0.003837,-0.004846,-0.005906,-0.006865,-0.00127,-0.003956,-0.005125,-0.006032,-0.007738,0.00025,0.000264,0.00073,-0.00418,-0.006206,-0.000137,-0.001328,1.8e-05,6.4e-05,0.002757,0.000701,0.004118,0.006912,0.009419,0.010415,0.062182,-0.955356,-0.09972,-0.93755,1,0,0,0,0,0,0,0,0,0,0
2692,-0.001313,-0.002701,-0.001969,-0.00159,0.001212,-5e-05,0.000126,0.005175,0.00891,0.011233,-0.002347,-0.00308,-0.001287,0.001918,0.008204,-7.6e-05,0.00048,0.000151,0.000379,0.001388,-0.00366,-0.008759,-0.011813,-0.014691,-0.01358,-0.000227,0.00106,0.004266,0.004165,0.004922,-0.001237,-0.002701,-0.001565,-0.00101,0.002676,-0.001691,-0.003256,-0.004594,-0.00467,-0.006512,-0.001657,-0.003748,-0.004731,-0.004918,-0.007639,-0.000452,0.00024,-0.001983,-0.006115,-0.007827,-0.000801,-0.000203,0.000311,0.002256,0.004217,0.001861,0.004937,0.00782,0.010028,0.011175,0.064464,-0.953875,-0.096253,-0.938551,1,0,0,0,0,0,0,0,0,0,0
2693,-0.001086,-0.000934,-0.000707,-0.000177,0.006187,0.000152,0.0025,0.007601,0.009368,0.014646,-0.001515,0.000556,0.001187,0.006742,0.016666,0.000126,0.000354,0.000202,0.001111,-7.6e-05,-0.002954,-0.006187,-0.009596,-0.010555,-0.00952,0.000833,0.004015,0.004545,0.004419,0.009772,-0.00096,-0.000657,-5.1e-05,0.001894,0.00548,-0.000884,-0.001894,-0.002954,-0.003914,-0.008611,-0.00103,-0.002199,-0.003106,-0.004814,-0.007966,0.000466,0.000932,-0.00398,-0.006007,-0.0064,-0.000391,0.000959,0.001005,0.003706,0.00831,0.001561,0.004364,0.006878,0.007878,0.011844,0.067279,-0.949232,-0.091691,-0.940892,1,0,0,0,0,0,0,0,0,0,0
2694,-0.000303,0.00043,0.000809,0.003616,0.010291,2.5e-05,0.005082,0.008825,0.011151,0.015778,0.000784,0.002579,0.00579,0.012086,0.021998,0.00043,0.000101,0.000329,0.00134,-0.000202,-0.002149,-0.005209,-0.008091,-0.006979,-0.006245,0.000455,0.003666,0.003565,0.004324,0.010367,-0.000506,0.000632,0.001188,0.00488,0.008268,-0.000683,-0.002023,-0.002099,-0.003945,-0.010569,-0.001064,-0.002048,-0.002236,-0.004961,-0.009643,0.000226,-0.002001,-0.006139,-0.007855,-0.006936,0.001,0.001521,0.003489,0.005473,0.010267,0.001537,0.004456,0.00669,0.007851,0.01241,0.068542,-0.945346,-0.087427,-0.940936,1,0,0,0,0,0,0,0,0,0,0
