,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2695,0.000457,0.000685,0.001218,0.00761,0.014079,0.002334,0.007458,0.009234,0.014535,0.015804,0.001294,0.001928,0.007509,0.017478,0.024733,-0.000203,-0.000355,0.000558,-0.000634,-0.000812,-0.001091,-0.004515,-0.005479,-0.004439,-0.003805,0.00274,0.003272,0.003146,0.008523,0.009614,0.000812,0.001421,0.003374,0.006976,0.010223,-0.00033,-0.001395,-0.002359,-0.007077,-0.01659,-0.000108,-0.001019,-0.002734,-0.005901,-0.014942,0.000241,-0.004693,-0.00673,-0.007125,-0.007743,0.000371,0.000418,0.003207,0.00796,0.011138,0.001321,0.003917,0.004949,0.009044,0.013515,0.071563,-0.938998,-0.085029,-0.940393,1,0,0,0,0,0,0,0,0,0,0
2696,0.000279,0.00066,0.003476,0.010174,0.016365,0.00274,0.006495,0.008829,0.013472,0.013396,0.000507,0.00373,0.010047,0.019993,0.027351,-0.000127,0.000101,0.001116,-0.000431,-0.000888,-0.001979,-0.004871,-0.003755,-0.003019,-0.002486,0.000482,0.000381,0.001142,0.007206,0.006191,0.00033,0.000888,0.004592,0.007992,0.011341,-0.001015,-0.001091,-0.002943,-0.009591,-0.022353,-0.00088,-0.001069,-0.003803,-0.008501,-0.02048,-0.002475,-0.006628,-0.00835,-0.007428,-0.008761,0.000162,0.002178,0.00421,0.00912,0.01229,0.001666,0.003955,0.005144,0.009813,0.014093,0.074756,-0.932998,-0.082723,-0.938936,1,0,0,0,0,0,0,0,0,0,0
2697,-5.1e-05,0.000481,0.006867,0.013328,0.017737,0.002382,0.004156,0.009451,0.010718,0.010465,0.000127,0.005701,0.015659,0.022906,0.029773,-2.5e-05,0.000887,-0.000304,-0.000481,-0.001064,-0.001444,-0.002407,-0.001368,-0.000735,-0.000127,5.1e-05,-7.6e-05,0.005296,0.006385,0.004916,0.000279,0.00223,0.005828,0.009071,0.012188,-5.1e-05,-0.001014,-0.005727,-0.015229,-0.025694,-3.1e-05,-0.001745,-0.004908,-0.013939,-0.023497,-0.002456,-0.004491,-0.004885,-0.005503,-0.006965,-0.000113,0.002654,0.00737,0.010523,0.01325,0.000924,0.001949,0.006012,0.010447,0.013255,0.078292,-0.929086,-0.081291,-0.939174,1,0,0,0,0,0,0,0,0,0,0
2698,0.00043,0.003241,0.009924,0.016102,0.020456,0.001367,0.003696,0.008329,0.008253,0.008203,0.003089,0.009393,0.019317,0.026659,0.033039,0.000253,0.001266,-0.000278,-0.000734,-0.001165,-0.001443,-0.000329,0.000405,0.000937,0.003317,-0.000152,0.000608,0.006658,0.005646,0.005367,0.000278,0.003975,0.007367,0.010709,0.012608,-2.5e-05,-0.001873,-0.008507,-0.021241,-0.029723,-0.000157,-0.002886,-0.007573,-0.019527,-0.027169,-0.00169,-0.003408,-0.002487,-0.003818,-0.004167,0.002098,0.0041,0.008937,0.01206,0.014984,0.001336,0.002507,0.007106,0.011322,0.012784,0.079521,-0.925326,-0.081047,-0.939156,1,0,0,0,0,0,0,0,0,0,0
2699,0.000101,0.006479,0.012932,0.017335,0.022346,0.000405,0.005694,0.006959,0.006706,0.006858,0.00248,0.012426,0.019663,0.026521,0.034974,0.000658,-0.000531,-0.000709,-0.001291,-0.002151,0.000481,0.001518,0.002151,0.002758,0.006985,2.5e-05,0.00539,0.006479,0.005011,0.005061,0.00167,0.005264,0.008503,0.011616,0.012501,-0.000936,-0.005643,-0.015133,-0.025585,-0.033557,-0.001554,-0.004714,-0.013733,-0.023279,-0.029654,-0.000343,-0.000736,-0.001354,-0.002814,-0.002962,0.00065,0.005325,0.008449,0.011152,0.015605,-0.000316,0.003711,0.008107,0.01089,0.011469,0.081028,-0.921135,-0.08052,-0.937269,1,0,0,0,0,0,0,0,0,0,0
2700,0.00271,0.009397,0.015577,0.019934,0.024468,0.001925,0.00656,0.006484,0.006434,0.006687,0.003825,0.013754,0.021099,0.027482,0.037234,0.000355,-0.00119,-0.001646,-0.002077,-0.002963,0.000633,0.001368,0.0019,0.004281,0.008916,0.000735,0.006788,0.005775,0.005496,0.004509,0.002026,0.00542,0.008764,0.010663,0.00884,-0.000912,-0.007548,-0.020288,-0.028774,-0.040602,-0.001174,-0.005864,-0.017823,-0.025469,-0.035127,-0.001376,-0.000455,-0.001786,-0.002136,-0.003368,0.001354,0.006206,0.009339,0.012273,0.018887,0.001493,0.006107,0.010337,0.011804,0.011674,0.086322,-0.912577,-0.079848,-0.935224,1,0,0,0,0,0,0,0,0,0,0
2701,0.003679,0.010148,0.014562,0.019585,0.023391,0.003374,0.004643,0.004389,0.004541,0.00477,0.006139,0.013395,0.02027,0.028744,0.03638,-0.001548,-0.001725,-0.002309,-0.003171,-0.005277,0.000406,0.00104,0.001649,0.005886,0.009869,0.004643,0.005734,0.004262,0.004313,0.003628,0.001573,0.00482,0.007941,0.008829,-5.1e-05,-0.003805,-0.013319,-0.023797,-0.031788,-0.054139,-0.001991,-0.011033,-0.020602,-0.026993,-0.045009,0.000983,0.000364,-0.001099,-0.001248,-0.002149,0.003387,0.006567,0.009317,0.013848,0.022979,0.002588,0.007061,0.009893,0.010482,0.010308,0.096182,-0.89838,-0.079276,-0.9344,1,0,0,0,0,0,0,0,0,0,0
2702,0.003017,0.009202,0.013562,0.0181,0.021243,0.001268,0.001191,0.001141,0.001394,0.002028,0.003803,0.011154,0.017542,0.027302,0.0344,0.0,-0.000456,-0.000887,-0.001775,-0.002484,0.00033,0.000862,0.003245,0.007884,0.01156,0.00142,0.000406,0.000127,-0.000862,-0.000507,0.001825,0.005171,0.007073,0.005247,-0.014323,-0.002839,-0.01559,-0.024083,-0.035921,-0.060992,-0.002704,-0.014673,-0.022325,-0.031991,-0.05186,-6.1e-05,-0.001393,-0.001743,-0.002977,-0.003223,0.001512,0.004663,0.007614,0.014267,0.027072,0.002067,0.006322,0.007797,0.007667,0.00726,0.109882,-0.886741,-0.079444,-0.933438,1,0,0,0,0,0,0,0,0,0,0
2703,0.003447,0.007858,0.012877,0.016679,0.019924,0.0,-0.000253,-0.000101,0.000127,0.002636,0.003447,0.010317,0.018783,0.026413,0.034373,-0.000177,-0.00076,-0.001622,-0.003726,-0.001597,0.000304,0.000913,0.005146,0.009125,0.01526,-0.00033,-0.0018,-0.001749,-0.002433,0.001014,0.00142,0.004537,0.005425,-0.003447,-0.032674,-0.006667,-0.017136,-0.02512,-0.047452,-0.069936,-0.00633,-0.015892,-0.022277,-0.040278,-0.056996,-0.000557,-0.00202,-0.002168,-0.003069,-0.00195,0.00165,0.004385,0.008889,0.017967,0.033812,0.002381,0.005196,0.005782,0.005609,0.003504,0.127828,-0.873646,-0.081757,-0.934153,1,0,0,0,0,0,0,0,0,0,0
2704,0.002739,0.007101,0.01164,0.014784,0.01694,-7.6e-05,-0.000127,0.000127,0.000761,0.004768,0.003905,0.010296,0.020059,0.02716,0.03246,-0.000279,-0.00071,-0.001598,-0.002308,0.006188,0.000228,0.002612,0.007253,0.01093,0.016813,-0.000685,-0.000964,-0.001953,-0.001598,0.002688,0.001927,0.003829,0.002003,-0.017574,-0.063017,-0.006086,-0.014581,-0.026424,-0.051504,-0.068216,-0.00564,-0.013295,-0.022964,-0.04284,-0.05381,-0.000775,-0.001125,-0.002359,-0.002605,-0.002083,0.001504,0.004463,0.011133,0.02397,0.043442,0.001877,0.003356,0.003225,0.002818,4.2e-05,0.157671,-0.866762,-0.082072,-0.933664,1,0,0,0,0,0,0,0,0,0,0
2705,0.001675,0.006699,0.010505,0.013753,0.014362,-0.000178,-2.5e-05,0.000203,0.002715,0.005456,0.002969,0.011444,0.019082,0.02705,0.027887,-0.000305,-0.001167,-0.003273,-0.001142,0.016621,0.000381,0.004618,0.008602,0.014743,0.018397,-0.000787,-0.000736,-0.001421,0.00203,0.0034,0.001193,0.002081,-0.006801,-0.036058,-0.096477,-0.00439,-0.012383,-0.034739,-0.057247,-0.070239,-0.003928,-0.01032,-0.02834,-0.045076,-0.053548,-0.000689,-0.000838,-0.001739,-0.000619,-0.001774,0.001244,0.005782,0.014927,0.03089,0.053604,0.000951,0.001541,0.001366,-0.000754,-0.003106,0.190399,-0.857479,-0.082899,-0.932724,1,0,0,0,0,0,0,0,0,0,0
2706,0.002694,0.007242,0.010393,0.012553,0.0139,0.000127,0.000381,0.001016,0.005031,0.00775,0.003431,0.013214,0.020329,0.02564,0.024496,-0.000127,-0.001016,-0.001728,0.006785,0.02531,0.002007,0.006658,0.010342,0.016238,0.0216,0.000508,-0.000483,-0.000127,0.004167,0.008259,0.000712,-0.001118,-0.020736,-0.066273,-0.127869,-0.004117,-0.015984,-0.041115,-0.057861,-0.076208,-0.003737,-0.013427,-0.033343,-0.044335,-0.052664,0.000339,-0.000898,-0.001144,-0.000622,0.001043,0.001745,0.008512,0.021535,0.041288,0.063675,0.00054,0.000408,-6e-06,-0.002822,-0.00578,0.221182,-0.844661,-0.08558,-0.934601,1,0,0,0,0,0,0,0,0,0,0
2707,0.002339,0.006152,0.009406,0.010016,0.013118,2.5e-05,0.000254,0.002771,0.005517,0.008847,0.005059,0.012711,0.020694,0.021533,0.020923,-0.000737,-0.002847,-0.000712,0.017084,0.028117,0.002237,0.006229,0.012381,0.016042,0.025244,-0.000458,-0.001144,0.002313,0.003686,0.008008,0.000178,-0.00872,-0.038032,-0.098563,-0.145772,-0.00389,-0.026287,-0.048837,-0.061853,-0.099783,-0.002665,-0.020719,-0.037486,-0.045974,-0.065516,-0.000488,-0.001391,-0.00027,-0.001426,4.8e-05,0.002847,0.012112,0.028284,0.051295,0.070451,5.6e-05,-0.000121,-0.002269,-0.004652,-0.009269,0.239157,-0.81605,-0.090669,-0.934835,1,0,0,0,0,0,0,0,0,0,0
2708,0.002211,0.005361,0.007521,0.008868,0.012374,0.000229,0.000864,0.004878,0.007597,0.006937,0.004726,0.01184,0.017151,0.016007,0.013873,-0.000152,-0.000864,0.007648,0.026171,0.028127,0.002414,0.006098,0.011993,0.017354,0.027695,-0.000534,-0.000178,0.004116,0.008207,0.006886,-0.002007,-0.021623,-0.067155,-0.128745,-0.166172,-0.007978,-0.033107,-0.049852,-0.068196,-0.118658,-0.007024,-0.026939,-0.03793,-0.046258,-0.069487,-0.000749,-0.000995,-0.000473,0.001192,0.001118,0.003926,0.016939,0.036678,0.059048,0.073809,-0.000188,-0.000601,-0.003415,-0.006371,-0.011637,0.259279,-0.791981,-0.095336,-0.93282,1,0,0,0,0,0,0,0,0,0,0
2709,0.001599,0.004849,0.005459,0.008556,0.013101,0.0,0.002513,0.005255,0.008581,0.005586,0.00292,0.010892,0.01173,0.01112,0.006398,-0.001955,0.000178,0.01795,0.028969,0.028105,0.001574,0.007718,0.011374,0.020565,0.030137,-0.000152,0.003301,0.004672,0.008988,0.004494,-0.00688,-0.036154,-0.096605,-0.143752,-0.177595,-0.014395,-0.036915,-0.049914,-0.087795,-0.128011,-0.011011,-0.027755,-0.036232,-0.055749,-0.068433,-0.000154,0.000967,-0.000189,0.001284,0.000255,0.005275,0.021298,0.044097,0.063077,0.073605,1.2e-05,-0.002116,-0.004477,-0.009052,-0.012976,0.273521,-0.773903,-0.09991,-0.929931,1,0,0,0,0,0,0,0,0,0,0
2710,0.001548,0.003706,0.005051,0.008555,0.013581,0.000635,0.004645,0.007361,0.006701,0.005432,0.004188,0.009494,0.008351,0.006219,-0.002767,0.001244,0.009748,0.028253,0.030207,0.030715,0.002107,0.007996,0.013352,0.023684,0.033482,0.000508,0.004798,0.008885,0.007565,0.003122,-0.012718,-0.058206,-0.119738,-0.15713,-0.185154,-0.010712,-0.027441,-0.045768,-0.096182,-0.133497,-0.008887,-0.019867,-0.028188,-0.051394,-0.066482,-9.3e-05,0.00043,0.002092,0.002018,-0.000669,0.007659,0.027266,0.049489,0.064152,0.072059,-0.000423,-0.003218,-0.006154,-0.011385,-0.01519,0.288432,-0.752803,-0.104448,-0.92824,1,0,0,0,0,0,0,0,0,0,0
2711,0.001699,0.002308,0.005403,0.009943,0.013697,0.001877,0.004616,0.007939,0.004946,0.004312,0.003779,0.004616,0.004008,-0.00071,-0.01144,0.000888,0.018643,0.029652,0.028789,0.02917,0.004033,0.007686,0.016868,0.02643,0.036044,0.002942,0.004312,0.008624,0.004135,0.000786,-0.016538,-0.076933,-0.124036,-0.157847,-0.181792,-0.011795,-0.024782,-0.062627,-0.102805,-0.149401,-0.007849,-0.016318,-0.035816,-0.048489,-0.071652,0.001212,5.8e-05,0.001529,0.000501,-0.001587,0.0083,0.030951,0.049807,0.060267,0.067685,-0.001694,-0.004039,-0.008584,-0.012483,-0.017002,0.298585,-0.724568,-0.108556,-0.926104,1,0,0,0,0,0,0,0,0,0,0
2712,0.000456,0.001798,0.005293,0.010308,0.012866,0.002128,0.004838,0.004179,0.002913,0.002457,0.00152,0.00038,-0.001748,-0.010714,-0.020414,0.007598,0.026062,0.028012,0.028519,0.028341,0.001849,0.007193,0.017501,0.027278,0.034217,0.001342,0.00542,0.004103,-0.000329,-0.006079,-0.028873,-0.090267,-0.127574,-0.155536,-0.181725,-0.004914,-0.0232,-0.0735,-0.110732,-0.151458,-0.003119,-0.01142,-0.034575,-0.049629,-0.063587,-0.000689,0.00097,0.000896,-0.001785,-0.006566,0.011087,0.032963,0.047397,0.055182,0.06134,-0.001075,-0.003965,-0.009115,-0.01286,-0.016431,0.315499,-0.708956,-0.110211,-0.921372,1,0,0,0,0,0,0,0,0,0,0
2713,0.000152,0.003236,0.007762,0.011504,0.013097,0.000607,0.003919,0.000936,0.000303,0.000708,-0.000683,-0.001289,-0.005992,-0.016687,-0.025335,0.010114,0.021087,0.020227,0.020606,0.020733,0.001795,0.010948,0.02048,0.030063,0.035018,2.5e-05,0.004324,-0.000152,-0.003489,-0.00756,-0.031377,-0.07833,-0.112034,-0.135902,-0.157747,-0.00804,-0.045764,-0.085814,-0.132261,-0.161312,-0.005329,-0.024765,-0.037396,-0.060485,-0.067797,-0.000463,0.001004,-2.1e-05,-0.002102,-0.00616,0.011193,0.029631,0.039859,0.047113,0.051391,-0.001231,-0.005675,-0.009487,-0.013906,-0.016578,0.320826,-0.69156,-0.112022,-0.920016,1,0,0,0,0,0,0,0,0,0,0
2714,0.001187,0.004673,0.009674,0.012225,0.013539,0.002096,0.00144,0.000177,-0.000278,0.000253,-0.000455,-0.002576,-0.011518,-0.021192,-0.027683,0.00831,0.010255,0.01076,0.010583,0.011467,0.003536,0.013816,0.023566,0.030487,0.035362,0.004041,0.002728,-0.001692,-0.007426,-0.00831,-0.029881,-0.067087,-0.094972,-0.12109,-0.133214,-0.010204,-0.060368,-0.097498,-0.138114,-0.166707,-0.002956,-0.026047,-0.04106,-0.054981,-0.067097,0.002117,0.002043,-0.00063,-0.005399,-0.006378,0.010348,0.02451,0.032147,0.038189,0.041608,-0.001613,-0.006665,-0.01034,-0.013844,-0.016367,0.3278,-0.675969,-0.113054,-0.917691,1,0,0,0,0,0,0,0,0,0,0
2715,0.00189,0.006401,0.01013,0.011718,0.012777,0.00121,-0.001764,-0.002394,-0.001991,-0.001764,-0.000151,-0.004838,-0.015498,-0.024117,-0.028804,0.002646,0.001789,0.002167,0.002293,0.00436,0.005594,0.015095,0.024646,0.029585,0.033037,0.000252,-0.004208,-0.007535,-0.011592,-0.013029,-0.016985,-0.050577,-0.074366,-0.096139,-0.102388,-0.027418,-0.067335,-0.113628,-0.142583,-0.167304,-0.016423,-0.029013,-0.052025,-0.059312,-0.072416,-0.00065,-0.001672,-0.003746,-0.00779,-0.009147,0.007833,0.017825,0.024912,0.029093,0.031746,-0.002755,-0.006479,-0.010797,-0.013407,-0.015129,0.327623,-0.663273,-0.113525,-0.91633,1,0,0,0,0,0,0,0,0,0,0
2716,0.001587,0.006575,0.00912,0.01043,0.011715,-0.001864,-0.003124,-0.003577,-0.003048,-0.002696,-0.001965,-0.010883,-0.020532,-0.027007,-0.031013,-0.000705,-0.000202,-0.000378,0.000504,0.002922,0.004661,0.014385,0.021288,0.02615,0.028468,-0.001562,-0.005971,-0.01169,-0.012571,-0.013579,-0.020129,-0.047942,-0.073992,-0.086084,-0.091803,-0.022623,-0.059657,-0.100167,-0.128686,-0.147605,-0.006613,-0.021588,-0.035472,-0.047557,-0.056853,0.000577,-0.00209,-0.006846,-0.007823,-0.009044,0.006089,0.013589,0.019522,0.022878,0.024822,-0.002212,-0.00582,-0.009261,-0.011738,-0.012529,0.334997,-0.654759,-0.113775,-0.916258,1,0,0,0,0,0,0,0,0,0,0
2717,0.002919,0.006644,0.00823,0.009287,0.011024,-0.001107,-0.001737,-0.001334,-0.001107,-2.5e-05,-0.002718,-0.013364,-0.021971,-0.026653,-0.030151,-0.000151,0.000227,0.000352,0.002416,0.004656,0.004832,0.014371,0.019304,0.022752,0.024564,-0.002894,-0.006216,-0.010268,-0.011703,-0.012433,-0.01344,-0.037198,-0.058943,-0.065185,-0.070873,-0.017265,-0.063498,-0.092416,-0.117106,-0.128582,-0.005967,-0.028949,-0.036227,-0.049314,-0.054078,-0.001596,-0.003668,-0.007707,-0.009062,-0.01085,0.003856,0.010879,0.015022,0.017652,0.018911,-0.001495,-0.005773,-0.00836,-0.010067,-0.010265,0.334873,-0.650436,-0.113709,-0.915023,1,0,0,0,0,0,0,0,0,0,0
2718,0.002063,0.004603,0.005911,0.007194,0.008502,-0.000151,-0.000604,-7.5e-05,0.000277,0.001132,-0.006188,-0.015822,-0.022286,-0.026286,-0.028323,0.000654,0.000478,0.001358,0.003773,0.00493,0.00488,0.011772,0.016627,0.018941,0.019922,-0.001509,-0.007219,-0.008099,-0.009106,-0.009961,-0.014338,-0.040346,-0.05242,-0.05813,-0.057275,-0.01972,-0.060168,-0.088642,-0.107532,-0.114122,-0.008987,-0.02285,-0.034916,-0.044198,-0.050387,-0.001067,-0.005816,-0.006791,-0.00801,-0.009748,0.003577,0.009445,0.012766,0.014688,0.015188,-0.00208,-0.005483,-0.007934,-0.008716,-0.008647,0.335208,-0.646899,-0.113053,-0.914485,1,0,0,0,0,0,0,0,0,0,0
2719,0.001659,0.003243,0.004299,0.006033,0.006636,-0.000478,-7.5e-05,0.000151,0.001232,0.001307,-0.004449,-0.013047,-0.017722,-0.021216,-0.023806,-0.000277,-0.000151,0.00191,0.004148,0.004826,0.004651,0.009578,0.013021,0.014831,0.014806,-0.00181,-0.005857,-0.00729,-0.008019,-0.009653,-0.009402,-0.031121,-0.037355,-0.043036,-0.045273,-0.02647,-0.055354,-0.080014,-0.091477,-0.094795,-0.013974,-0.021243,-0.034314,-0.039072,-0.041232,-0.001003,-0.005037,-0.00639,-0.008176,-0.009951,0.003404,0.007512,0.01012,0.011369,0.011664,-0.002172,-0.004737,-0.00643,-0.006627,-0.006368,0.337944,-0.645321,-0.112106,-0.913568,1,0,0,0,0,0,0,0,0,0,0
2720,0.000879,0.002186,0.003467,0.004773,0.005477,2.5e-05,0.000553,0.000904,0.001759,0.001859,-0.005175,-0.011632,-0.015626,-0.017661,-0.021555,0.0001,0.00098,0.003392,0.004547,0.005175,0.002236,0.007085,0.009396,0.010376,0.009974,-0.003894,-0.004773,-0.005778,-0.006632,-0.00824,-0.016581,-0.02864,-0.034343,-0.033489,-0.039342,-0.013943,-0.042382,-0.06125,-0.067832,-0.070394,0.00012,-0.011931,-0.021202,-0.027384,-0.027092,-0.003741,-0.004715,-0.005933,-0.007668,-0.009501,0.002429,0.005721,0.007627,0.008122,0.008444,-0.001211,-0.003641,-0.004417,-0.004348,-0.003797,0.341783,-0.642669,-0.111123,-0.913301,1,0,0,0,0,0,0,0,0,0,0
2721,0.000703,0.001757,0.003489,0.004091,0.004894,0.000376,0.000602,0.001682,0.001757,0.001832,-0.003414,-0.008082,-0.011571,-0.014156,-0.018373,2.5e-05,0.002083,0.004317,0.004995,0.00497,0.002686,0.006124,0.007931,0.007906,0.00768,-0.000151,-0.001581,-0.002309,-0.003941,-0.004543,-0.00512,-0.011345,-0.017017,-0.019251,-0.024622,-0.014909,-0.039531,-0.050977,-0.05429,-0.057352,-0.007378,-0.020429,-0.02518,-0.027336,-0.027681,-0.000291,-0.001642,-0.003426,-0.005198,-0.005998,0.001652,0.004232,0.005467,0.005759,0.006036,-0.001335,-0.00301,-0.003204,-0.002948,-0.00237,0.343939,-0.641568,-0.110355,-0.913172,1,0,0,0,0,0,0,0,0,0,0
2722,0.000602,0.00188,0.003183,0.003885,0.004537,0.00015,0.000501,0.001354,0.001454,0.001504,-0.003033,-0.007019,-0.009049,-0.012934,-0.016143,0.000852,0.003259,0.004412,0.005038,0.004537,0.002156,0.004462,0.005439,0.005038,0.004863,-0.000727,-0.00173,-0.002582,-0.004186,-0.004387,-0.006918,-0.012608,-0.011756,-0.017597,-0.019452,-0.013486,-0.032311,-0.038878,-0.041435,-0.043716,-0.004656,-0.013906,-0.020074,-0.019782,-0.02179,-0.000682,-0.001897,-0.003629,-0.005458,-0.005808,0.001604,0.00348,0.003968,0.004284,0.004368,-0.001069,-0.001833,-0.001765,-0.001223,-0.000741,0.344044,-0.640196,-0.109313,-0.913177,1,0,0,0,0,0,0,0,0,0,0
2723,0.00045,0.002177,0.002778,0.003578,0.004179,7.5e-05,0.001151,0.001226,0.001301,0.001351,-0.001626,-0.005105,-0.007682,-0.011886,-0.014038,0.001201,0.003428,0.004104,0.004079,0.002277,0.001276,0.003078,0.003053,0.002828,0.002602,-0.000701,-0.001426,-0.003053,-0.003653,-0.003678,0.000701,-0.004955,-0.007182,-0.012536,-0.01116,-0.011085,-0.022496,-0.025799,-0.028851,-0.031679,-0.008364,-0.0131,-0.01525,-0.015593,-0.019207,-0.000667,-0.002445,-0.004212,-0.005009,-0.005185,0.000941,0.00215,0.002436,0.002707,0.002655,-0.000583,-0.000774,-0.000523,4.3e-05,0.000532,0.342909,-0.638699,-0.108592,-0.913196,1,0,0,0,0,0,0,0,0,0,0
2724,0.000825,0.002125,0.002826,0.003476,0.004001,0.000275,0.001125,0.001225,0.001275,0.0013,-0.002351,-0.004376,-0.008252,-0.011453,-0.012828,0.0012,0.002351,0.002976,0.002476,-0.000375,0.001025,0.002,0.0016,0.001425,0.00125,-0.0003,-0.00115,-0.002751,-0.002951,-0.003051,-0.006376,-0.005526,-0.011353,-0.013203,-0.010427,-0.007702,-0.014253,-0.016804,-0.019079,-0.02358,-0.000869,-0.007022,-0.006731,-0.008734,-0.013185,-0.000545,-0.002273,-0.004098,-0.004447,-0.004656,0.000908,0.001388,0.001699,0.001781,0.001748,-0.000171,-0.000104,0.000429,0.000903,0.001311,0.342275,-0.635839,-0.10812,-0.913191,1,0,0,0,0,0,0,0,0,0,0
2725,0.000901,0.001501,0.002302,0.002902,0.003477,0.000801,0.000876,0.000951,0.001001,0.001126,-0.001126,-0.003702,-0.007905,-0.010057,-0.010357,0.001026,0.001701,0.001676,-0.000125,-0.004553,0.000776,0.00075,0.000525,0.0003,0.000175,-0.000425,-0.002051,-0.002652,-0.002677,-0.003052,0.000725,-0.001501,-0.006855,-0.005479,-0.001201,-0.003702,-0.007005,-0.010057,-0.012884,-0.018137,-0.003865,-0.006015,-0.006358,-0.009971,-0.014428,-0.001232,-0.002998,-0.003796,-0.003971,-0.004552,0.000296,0.000581,0.000852,0.0008,0.000704,-1.9e-05,0.000231,0.000796,0.001284,0.001665,0.339662,-0.634258,-0.107893,-0.91262,1,0,0,0,0,0,0,0,0,0,0
2726,0.0004,0.001101,0.001751,0.002276,0.002651,5e-05,0.00015,0.0002,0.000225,0.00085,-0.0009,-0.004777,-0.007979,-0.009355,-0.009155,0.000125,0.00075,0.00025,-0.002601,-0.012056,0.0002,-0.0002,-0.000375,-0.00055,-0.000625,-0.000425,-0.002026,-0.002226,-0.002326,-0.003152,0.000125,-0.005703,-0.007554,-0.004777,0.008079,-0.002851,-0.005403,-0.007679,-0.012181,-0.018535,-0.00229,-0.001999,-0.004003,-0.008455,-0.018254,-0.000497,-0.002322,-0.002671,-0.00288,-0.004375,0.000184,0.000496,0.000578,0.000546,-4.8e-05,8.6e-05,0.00062,0.001095,0.001503,0.001667,0.329838,-0.632313,-0.107726,-0.911079,1,0,0,0,0,0,0,0,0,0,0
2727,0.0002,0.001001,0.001601,0.002177,0.002252,2.5e-05,0.0001,0.00015,0.000275,0.000826,-0.001676,-0.005879,-0.008031,-0.008331,-0.007855,0.00055,0.000525,-0.001276,-0.005704,-0.020139,-0.000225,-0.00045,-0.000675,-0.000801,-0.000901,-0.001201,-0.001801,-0.001826,-0.002202,-0.003778,-0.002352,-0.007705,-0.006329,-0.002051,0.023166,-0.00045,-0.003502,-0.006329,-0.011583,-0.025293,0.000141,-0.000203,-0.003815,-0.008273,-0.029725,-0.00127,-0.002067,-0.002242,-0.002824,-0.004956,0.000101,0.000371,0.000319,0.000223,-0.000552,0.000164,0.00073,0.001217,0.001599,0.001551,0.315228,-0.625343,-0.107807,-0.910023,1,0,0,0,0,0,0,0,0,0,0
2728,0.000501,0.001152,0.001677,0.002053,0.002178,7.5e-05,0.000125,0.00015,0.000776,0.001252,-0.002203,-0.005408,-0.006784,-0.006584,-0.00343,7.5e-05,-0.000426,-0.00328,-0.012743,-0.031894,-0.000175,-0.00035,-0.000526,-0.000601,-0.000651,-0.000401,-0.000601,-0.000701,-0.001527,-0.003029,-0.00348,-0.005332,-0.002554,0.010314,0.048342,-0.002103,-0.004381,-0.008887,-0.015246,-0.041608,0.00015,-0.001855,-0.006311,-0.016118,-0.050017,-0.000556,-0.000906,-0.001115,-0.002611,-0.004596,0.000213,0.000295,0.000263,-0.000334,-0.000869,0.000372,0.00085,0.001261,0.001426,0.001388,0.29351,-0.611763,-0.108059,-0.90984,1,0,0,0,0,0,0,0,0,0,0
2729,0.000301,0.000902,0.001478,0.001553,0.002254,0.0,5e-05,0.000175,0.000726,0.001578,-0.002004,-0.004157,-0.004458,-0.003982,0.004658,-0.0001,-0.001903,-0.006336,-0.020787,-0.048236,-5e-05,-0.000275,-0.000401,-0.000501,0.000351,-0.0002,-0.000225,-0.000601,-0.002179,-0.002655,-0.001878,-0.000501,0.003782,0.029027,0.080669,-0.000952,-0.003782,-0.009041,-0.022766,-0.051341,-0.000494,-0.004111,-0.008573,-0.030048,-0.067098,-0.000242,-0.000418,-0.000999,-0.003134,-0.004433,5.9e-05,7e-06,-9e-05,-0.00087,-0.001532,0.000196,0.000688,0.001072,0.001024,0.000845,0.265713,-0.602086,-0.109107,-0.910999,0,0,1,0,0,0,0,0,0,0,0
