,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2730,0.000351,0.000877,0.001252,0.001378,0.00268,5e-05,7.5e-05,0.000701,0.001177,0.004007,-0.001202,-0.00258,-0.002379,0.000776,0.011897,-0.000401,-0.003256,-0.012724,-0.031884,-0.058859,-0.000125,-0.000301,-0.000376,-0.000426,0.001753,0.0,-0.0001,-0.000927,-0.00243,0.001653,2.5e-05,0.002805,0.015679,0.053725,0.11316,-0.001327,-0.005836,-0.012198,-0.038572,-0.066474,-0.001512,-0.00597,-0.015782,-0.049697,-0.09027,-0.000108,-0.000317,-0.001814,-0.003799,-0.00245,2.3e-05,-1e-05,-0.000608,-0.001145,-0.00178,0.000283,0.000695,0.00086,0.000823,0.000405,0.236036,-0.58693,-0.110603,-0.915014,0,0,1,0,0,0,0,0,0,0,0
2731,0.00025,0.000827,0.000902,0.001603,0.003131,0.0,0.000125,0.000676,0.001528,0.006939,-0.000952,-0.001252,-0.000777,0.007865,0.018486,-0.001403,-0.005836,-0.020289,-0.047743,-0.068032,-0.0001,-0.000225,-0.000326,0.000526,0.00253,-2.5e-05,-0.000401,-0.001979,-0.002455,0.002154,0.001353,0.005636,0.030885,0.082536,0.152697,-0.001503,-0.006763,-0.02049,-0.04907,-0.093707,-0.002105,-0.006568,-0.028047,-0.065103,-0.127323,-6.8e-05,-0.000649,-0.002784,-0.004084,-0.004822,-7.6e-05,-0.000173,-0.000954,-0.001617,-0.001857,0.000209,0.000594,0.000546,0.000367,3.3e-05,0.196354,-0.559442,-0.111299,-0.913992,0,0,1,0,0,0,0,0,0,0,0
2732,0.000276,0.000651,0.000777,0.002079,0.003307,2.5e-05,0.000651,0.001127,0.003958,0.010646,-0.000426,-0.000225,0.002931,0.014053,0.02748,-0.001453,-0.010922,-0.030085,-0.057064,-0.086998,-7.5e-05,-0.00015,-0.0002,0.001979,0.003106,-7.5e-05,-0.000902,-0.002405,0.001678,0.002655,0.001428,0.014304,0.052354,0.111798,0.196542,-0.003006,-0.009369,-0.035746,-0.063652,-0.119588,-0.002353,-0.012167,-0.046087,-0.086664,-0.157062,-0.000142,-0.001638,-0.003624,-0.002275,-0.007956,4.3e-05,-0.000556,-0.001093,-0.001729,-0.001838,0.000204,0.000369,0.000331,-8.7e-05,-0.000427,0.150905,-0.534515,-0.111705,-0.911198,0,0,1,0,0,0,0,0,0,0,0
2733,0.000301,0.000376,0.001077,0.002606,0.003257,0.0001,0.000651,0.001503,0.006916,0.011276,0.000125,0.000601,0.009246,0.01987,0.035756,-0.002982,-0.017439,-0.044902,-0.065198,-0.111327,-5e-05,-0.00015,0.000702,0.002706,0.00436,-0.000301,-0.001879,-0.002355,0.002255,0.002806,0.002856,0.028114,0.079781,0.149964,0.231424,-0.002255,-0.015986,-0.044576,-0.089227,-0.132625,-0.00211,-0.023596,-0.060663,-0.122904,-0.163636,-0.00044,-0.002576,-0.003876,-0.004614,-0.008269,-0.00014,-0.000923,-0.001588,-0.001828,-0.001923,0.000181,0.000133,-4.6e-05,-0.00038,-0.001193,0.115618,-0.521707,-0.113044,-0.908868,0,0,1,0,0,0,0,0,0,0,0
2734,7.5e-05,0.0002,0.001503,0.002731,0.002931,0.000526,0.001002,0.003833,0.010521,0.009018,7.5e-05,0.003232,0.014354,0.027781,0.036599,-0.006488,-0.025652,-0.052631,-0.082567,-0.106716,-2.5e-05,-7.5e-05,0.002104,0.003232,0.005236,-0.000526,-0.002029,0.002054,0.003031,0.002856,0.01002,0.048072,0.107517,0.192264,0.272977,-0.004108,-0.030487,-0.058393,-0.114331,-0.152884,-0.007704,-0.041624,-0.082203,-0.152602,-0.199893,-0.001057,-0.003042,-0.001693,-0.007374,-0.005831,-0.000459,-0.000996,-0.001633,-0.001742,-0.001795,-1.6e-05,-5.3e-05,-0.000472,-0.000812,-0.001709,0.073304,-0.501139,-0.114191,-0.907684,0,0,1,0,0,0,0,0,0,0,0
2735,0.0,0.000701,0.002228,0.002879,0.002103,2.5e-05,0.000876,0.006284,0.01064,0.00696,0.000401,0.009038,0.019653,0.035525,0.050947,-0.007961,-0.0354,-0.055678,-0.101768,-0.104121,-7.5e-05,0.000776,0.002779,0.004431,0.005257,-0.001051,-0.001527,0.003079,0.00363,-5e-05,0.015221,0.066844,0.136967,0.218357,0.312464,-0.009613,-0.038179,-0.082791,-0.126152,-0.188415,-0.013768,-0.050804,-0.112991,-0.153688,-0.226324,-0.001078,-0.002377,-0.003114,-0.006767,-0.006563,-0.000321,-0.000981,-0.00122,-0.001315,-0.001332,-3.2e-05,-0.00021,-0.000543,-0.00135,-0.002234,0.024482,-0.463845,-0.114808,-0.904069,0,0,1,0,0,0,0,0,0,0,0
2736,0.000125,0.001428,0.002656,0.002857,0.00193,0.000451,0.003283,0.009974,0.00847,0.007117,0.002757,0.013883,0.027315,0.036136,0.061647,-0.011202,-0.038191,-0.068138,-0.092295,-0.097633,2.5e-05,0.002205,0.003333,0.005338,0.006165,-0.000451,0.003634,0.004611,0.004436,0.001278,0.02283,0.082297,0.167074,0.247817,0.33723,-0.016765,-0.044682,-0.10064,-0.139207,-0.19687,-0.020151,-0.060745,-0.13117,-0.178478,-0.20746,-0.000908,0.000442,-0.005241,-0.003698,-0.00526,-0.000215,-0.000853,-0.000962,-0.001016,-0.001019,-5e-06,-0.000425,-0.000766,-0.001665,-0.00276,-0.015114,-0.447219,-0.115862,-0.902122,0,0,1,0,0,0,0,0,0,0,0
2737,0.000577,0.002108,0.00276,0.001982,0.000652,0.000402,0.005822,0.010189,0.0065,0.004417,0.005897,0.016538,0.032448,0.047906,0.056187,-0.016287,-0.036613,-0.082813,-0.085172,-0.127356,0.000828,0.002836,0.004492,0.00532,0.006851,-2.5e-05,0.004592,0.005144,0.001456,0.001882,0.028884,0.099175,0.180758,0.27509,0.358079,-0.011845,-0.056564,-0.100028,-0.162439,-0.177195,-0.016944,-0.07928,-0.120074,-0.192883,-0.124405,-0.000393,-0.001133,-0.004794,-0.004589,-0.001724,-0.000454,-0.000697,-0.000793,-0.000811,-0.00081,-0.000176,-0.000514,-0.001335,-0.002234,-0.003644,-0.058087,-0.452169,-0.117159,-0.896888,0,0,1,0,0,0,0,0,0,0,0
2738,0.000729,0.001961,0.002163,0.001232,-0.00166,0.002439,0.009153,0.007644,0.006286,-0.000905,0.005255,0.018733,0.027585,0.053183,0.051976,-0.010762,-0.040811,-0.065052,-0.070408,-0.109886,0.001358,0.002489,0.004501,0.005331,0.00601,0.004124,0.005105,0.004929,0.00176,5e-05,0.030728,0.115795,0.196814,0.286534,0.388323,-0.016143,-0.072294,-0.110993,-0.168853,-0.173831,-0.023754,-0.09442,-0.14189,-0.170971,-0.063585,0.001749,-0.003954,-0.002405,-0.003974,0.001939,-0.000193,-0.000305,-0.00036,-0.000363,-0.000444,-0.000251,-0.0006,-0.001521,-0.002643,-0.004275,-0.115471,-0.447455,-0.116851,-0.889265,0,0,1,0,0,0,0,0,0,0,0
2739,0.000806,0.00146,0.00068,-0.000655,-0.003777,0.002996,0.007377,0.003676,0.001586,-0.010725,0.005413,0.021375,0.036885,0.045193,0.066594,-0.009618,-0.055969,-0.058336,-0.100658,-0.102673,0.000655,0.002316,0.003147,0.004683,0.004708,0.000504,0.001057,-0.002644,-0.002216,-0.006244,0.039755,0.121606,0.216247,0.299508,0.397069,-0.028702,-0.072309,-0.134924,-0.149729,-0.169014,-0.038756,-0.079683,-0.152732,-0.084029,-0.02474,-0.002492,-0.006165,-0.00596,-0.003086,0.005551,-5.4e-05,-0.000152,-0.00017,-0.000169,-0.000335,-9.2e-05,-0.000933,-0.001852,-0.003295,-0.004499,-0.152823,-0.437852,-0.116994,-0.884586,0,0,1,0,0,0,0,0,0,0,0
2740,0.000428,0.00063,-0.000302,-0.003199,-0.005768,0.003728,0.002216,0.000856,-0.006347,-0.022794,0.008085,0.01695,0.04259,0.041381,0.083871,-0.020477,-0.044756,-0.050121,-0.089664,-0.107269,0.000479,0.002493,0.003325,0.004005,0.003828,0.000479,0.000302,-0.002871,-0.004584,-0.012341,0.045436,0.126587,0.216453,0.318407,0.403487,-0.027529,-0.066291,-0.124245,-0.129232,-0.157088,-0.032011,-0.079557,-0.108686,-0.001125,0.035571,-0.003218,-0.001667,-0.003238,0.002684,0.011622,-5.9e-05,-0.000115,-0.000117,-0.0002,-0.000373,-0.000261,-0.001192,-0.002326,-0.003977,-0.004724,-0.197011,-0.427747,-0.117499,-0.877627,0,0,1,0,0,0,0,0,0,0,0
2741,0.000227,-0.000554,-0.001889,-0.005013,-0.008087,0.000655,-0.003048,-0.005139,-0.017459,-0.026175,0.007885,0.023404,0.031718,0.053132,0.105407,-0.025898,-0.028266,-0.070615,-0.072631,-0.080264,0.001184,0.002015,0.003552,0.003577,0.0033,7.6e-05,-0.003628,-0.003199,-0.00723,-0.009876,0.036454,0.131154,0.214466,0.312088,0.418074,-0.016098,-0.078753,-0.093566,-0.112864,-0.129214,-0.008934,-0.082028,-0.013283,0.046043,0.095508,-0.000456,-0.000251,0.002625,0.011267,0.017674,-4e-05,-5.8e-05,-5.7e-05,-0.000223,-0.000553,-0.000583,-0.001506,-0.002955,-0.004165,-0.005471,-0.254931,-0.434917,-0.11709,-0.877743,0,0,1,0,0,0,0,0,0,0,0
2742,-2.5e-05,-0.000959,-0.003862,-0.006436,-0.016405,-0.002171,-0.003533,-0.010752,-0.027232,-0.029883,0.000984,0.026677,0.025466,0.068043,0.118823,0.001615,-0.003761,-0.043385,-0.061027,-0.050755,0.000833,0.001666,0.002347,0.002171,0.001994,-0.000252,-0.003432,-0.005149,-0.012922,-0.009919,0.044799,0.13485,0.237016,0.322272,0.429839,-0.022715,-0.080789,-0.085786,-0.1137,-0.129626,-0.038695,-0.067883,0.0399,0.076672,0.12739,0.002011,0.000437,0.006371,0.015328,0.022388,-1.6e-05,-1.9e-05,-0.000103,-0.000278,-0.001279,-0.000355,-0.001505,-0.00318,-0.003938,-0.010308,-0.299483,-0.427498,-0.118773,-0.875847,0,0,1,0,0,0,0,0,0,0,0
2743,-0.000759,-0.002099,-0.005234,-0.008319,-0.0133,-0.001542,-0.003641,-0.016006,-0.024755,-0.037903,0.01459,0.022934,0.044427,0.096895,0.131056,-0.003995,-0.046501,-0.048523,-0.056185,-0.059725,0.0,0.001542,0.001568,0.00129,0.000936,-0.003464,-0.003034,-0.00708,-0.009735,-0.013123,0.050167,0.133787,0.23177,0.338147,0.41274,-0.040129,-0.054997,-0.074366,-0.090776,-0.116213,-0.034597,0.034402,0.093947,0.143594,0.180094,-0.001809,0.001078,0.009752,0.016182,0.026517,-2e-06,-1e-06,-0.000172,-0.000511,-0.001433,-0.000588,-0.002075,-0.003316,-0.004657,-0.00672,-0.323041,-0.426653,-0.124614,-0.872665,0,0,1,0,0,0,0,0,0,0,0
2744,-0.000177,-0.003092,-0.005677,-0.015688,-0.011962,0.000177,-0.007071,-0.023621,-0.026282,-0.03571,0.011177,0.00996,0.052715,0.103707,0.135108,-0.001394,-0.041184,-0.058899,-0.048584,-0.082013,0.000836,0.001521,0.001343,0.001166,0.000938,0.000279,-0.001445,-0.009251,-0.006235,-0.010974,0.040145,0.142737,0.228349,0.336365,0.404514,-0.018096,-0.023114,-0.051144,-0.067136,-0.09613,0.005366,0.113598,0.150524,0.201454,0.238469,0.000233,0.006192,0.015185,0.022275,0.026295,-1e-06,-8.7e-05,-0.000267,-0.001298,-0.001207,-0.000587,-0.002312,-0.003092,-0.00965,-0.005993,-0.360917,-0.412365,-0.127838,-0.870778,0,0,1,0,0,0,0,0,0,0,0
2745,-0.001166,-0.004311,-0.007405,-0.0124,-0.014327,-0.002282,-0.014682,-0.023456,-0.036643,-0.034716,-0.002815,0.01874,0.071358,0.105617,0.145379,-0.041233,-0.043261,-0.050945,-0.054495,-0.090149,0.00071,0.000735,0.000456,0.000101,-0.000304,0.000152,-0.003905,-0.006568,-0.009966,-0.013136,0.043692,0.141956,0.248638,0.323445,0.388109,0.003195,-0.016229,-0.032687,-0.058197,-0.100774,0.063828,0.123544,0.173333,0.209938,0.234151,0.002663,0.011361,0.01781,0.028174,0.02337,2e-06,-0.000173,-0.000518,-0.001459,-0.0023,-0.000927,-0.002194,-0.003562,-0.005667,-0.007449,-0.382437,-0.393428,-0.127894,-0.869685,0,0,1,0,0,0,0,0,0,0,0
2746,-0.001743,-0.004319,-0.014294,-0.010582,-0.018487,-0.00495,-0.021442,-0.024093,-0.033488,-0.029927,0.001591,0.044197,0.09501,0.126301,0.163527,0.001414,-0.016239,-0.00596,-0.039272,-0.055082,-2.5e-05,-0.000202,-0.000379,-0.000606,-0.001136,-0.001869,-0.009647,-0.006642,-0.011365,-0.013663,0.058718,0.14403,0.251668,0.319579,0.361427,-0.008183,-0.036115,-0.052051,-0.080943,-0.124559,0.044285,0.081082,0.131834,0.168719,0.171446,0.003287,0.012249,0.019314,0.023319,0.018705,-8.6e-05,-0.000262,-0.001267,-0.001179,-0.003437,-0.000781,-0.001543,-0.007942,-0.004373,-0.010551,-0.398073,-0.374611,-0.127455,-0.868922,0,0,1,0,0,0,0,0,0,0,0
2747,-0.00138,-0.004441,-0.009384,-0.011291,-0.024489,-0.007352,-0.016033,-0.029081,-0.027174,-0.024339,0.019747,0.071812,0.10571,0.145053,0.18244,-0.003412,-0.011015,-0.014528,-0.049806,-0.059391,5e-05,-0.000226,-0.000577,-0.000979,-0.001004,-0.002158,-0.004792,-0.008155,-0.011291,-0.011291,0.038892,0.144451,0.218471,0.282454,0.332235,-0.01109,-0.027375,-0.052617,-0.094745,-0.128844,0.015089,0.064355,0.100574,0.124532,0.136248,0.005342,0.011722,0.021978,0.017224,0.016672,-8e-05,-0.0004,-0.001274,-0.002055,-0.004067,-0.000429,-0.0017,-0.003654,-0.005309,-0.014952,-0.427265,-0.362095,-0.127347,-0.868298,0,0,1,0,0,0,0,0,0,0,0
2748,-0.001176,-0.011059,-0.007381,-0.015212,-0.028398,-0.009007,-0.011634,-0.020942,-0.017414,-0.016538,0.022518,0.072859,0.103858,0.140738,0.184623,-0.014086,-0.003903,-0.036905,-0.052567,-0.065077,-0.000225,-0.0004,-0.000626,-0.001151,-0.001026,-0.005554,-0.002577,-0.007256,-0.009533,-0.008807,0.045737,0.152372,0.219652,0.26111,0.310199,-0.016613,-0.032401,-0.061024,-0.104234,-0.129579,0.021408,0.071687,0.108229,0.110931,0.116169,0.003552,0.010551,0.014519,0.009948,0.012225,-8.7e-05,-0.001028,-0.000946,-0.003061,-0.004175,-0.000292,-0.006286,-0.002943,-0.00873,-0.018017,-0.441877,-0.349433,-0.127341,-0.868273,0,0,1,0,0,0,0,0,0,0,0
2749,-0.001869,-0.00678,-0.008674,-0.021785,-0.03026,0.000349,-0.012612,-0.010718,-0.007901,-0.007253,0.029287,0.062962,0.102045,0.139184,0.169917,0.006481,0.002991,-0.032054,-0.041576,-0.070365,-5e-05,-0.000399,-0.000798,-0.000823,-0.000748,0.002916,-0.000424,-0.003539,-0.003539,-0.00319,0.059298,0.132828,0.196388,0.24584,0.27443,0.000374,-0.024701,-0.066551,-0.100425,-0.119792,0.027613,0.063593,0.087393,0.099032,0.096902,0.0028,0.012987,0.008265,0.007717,0.009083,-0.000222,-0.001056,-0.001801,-0.003722,-0.002929,-0.000928,-0.002794,-0.004374,-0.013579,-0.019486,-0.449504,-0.343208,-0.128118,-0.868253,0,0,1,0,0,0,0,0,0,0,0
2750,-0.007933,-0.004289,-0.012049,-0.025114,-0.032031,-0.00295,-0.012173,-0.008677,-0.007809,-0.006421,0.02075,0.051467,0.08801,0.131494,0.153782,0.003644,-0.029056,-0.044575,-0.056971,-0.085283,-0.000124,-0.000347,-0.000868,-0.000744,-0.000496,5e-05,-0.004586,-0.006842,-0.006124,-0.005975,0.046682,0.113347,0.154426,0.203067,0.224115,-0.016015,-0.044377,-0.087192,-0.112306,-0.127651,0.022355,0.058564,0.061241,0.06643,0.065162,0.004151,0.008083,0.003553,0.00581,0.006061,-0.000669,-0.000592,-0.002576,-0.00362,-0.002542,-0.004727,-0.001592,-0.007019,-0.015728,-0.020678,-0.456579,-0.335641,-0.129477,-0.868204,0,0,1,0,0,0,0,0,0,0,0
2751,0.003032,0.001158,-0.011806,-0.020186,-0.024943,-0.009883,-0.00801,-0.005225,-0.004584,-0.003229,0.012668,0.051315,0.088038,0.118428,0.144331,-0.007074,-0.041727,-0.051142,-0.079609,-0.09314,-0.000222,-0.000616,-0.000641,-0.000567,9.9e-05,-0.003352,-0.006433,-0.006433,-0.006088,-0.007271,0.026298,0.089147,0.138046,0.166316,0.184801,-0.008873,-0.050255,-0.08375,-0.1029,-0.120128,0.013352,0.036886,0.048395,0.046289,0.038829,0.005947,0.001278,0.000736,0.002087,0.000743,-0.000129,-0.000818,-0.002593,-0.001859,-0.002121,0.002812,0.001352,-0.007156,-0.012616,-0.016448,-0.461502,-0.32792,-0.132007,-0.866053,0,0,1,0,0,0,0,0,0,0,0
2752,0.000588,-0.007082,-0.019997,-0.026834,-0.032618,0.000711,0.004166,0.005024,0.006396,0.008577,0.017767,0.053889,0.096873,0.118904,0.136352,-0.02529,-0.040631,-0.052884,-0.08087,-0.089252,0.0,-0.000515,-0.000392,-0.000147,0.000245,-0.00125,-0.00348,-0.002769,-0.002622,-0.005832,0.039749,0.080356,0.128437,0.149243,0.159682,-0.019213,-0.061535,-0.08636,-0.101529,-0.116625,0.022515,0.025161,0.030292,0.029038,0.021973,-0.002027,-0.006504,-0.004273,-0.004025,-0.007922,0.000195,-0.001634,-0.002597,-0.001603,-0.00207,0.000189,-0.004816,-0.012847,-0.017412,-0.021884,-0.461387,-0.323479,-0.133645,-0.863193,0,0,1,0,0,0,0,0,0,0,0
2753,-0.002443,-0.015293,-0.023599,-0.028313,-0.034763,0.001148,0.003909,0.004544,0.005887,0.008135,0.020594,0.056993,0.087114,0.11279,0.118824,-0.009137,-0.018468,-0.046684,-0.060096,-0.071089,-0.000391,-0.000415,-0.000342,0.000318,0.000318,-0.001808,-0.001808,-0.001466,-0.002638,-0.004544,0.02267,0.071138,0.099158,0.11748,0.11875,-0.021864,-0.055063,-0.074045,-0.091121,-0.103311,0.000882,0.012288,0.010201,0.002807,-0.00196,-0.002608,-0.003146,-0.001806,-0.003138,-0.005738,-0.000838,-0.002506,-0.001817,-0.002063,-0.002145,-0.001557,-0.009553,-0.014684,-0.018286,-0.022636,-0.458689,-0.321781,-0.135748,-0.861194,1,0,0,0,0,0,0,0,0,0,0
2754,-0.005203,-0.018075,-0.02489,-0.030655,-0.035833,0.002296,0.003151,0.004519,0.006693,0.006937,0.015413,0.058256,0.080215,0.097606,0.101294,-0.006155,-0.018368,-0.046263,-0.054616,-0.065681,-0.000122,0.0,0.000244,0.000635,0.000391,-0.000415,0.000293,0.00044,-0.00276,-0.002687,0.017806,0.06573,0.086468,0.096873,0.090083,-0.020322,-0.045066,-0.060185,-0.075232,-0.093356,0.001756,0.006869,0.005619,-0.001423,-0.011783,-0.001855,0.000368,0.000616,-0.003268,-0.00228,-0.00095,-0.001892,-0.00092,-0.001376,-0.001783,-0.003335,-0.011184,-0.015645,-0.020016,-0.022909,-0.448722,-0.312473,-0.137988,-0.860441,1,0,0,0,0,0,0,0,0,0,0
2755,-0.007634,-0.015926,-0.020633,-0.027071,-0.035778,0.000463,0.001097,0.002439,0.004683,0.003463,0.02095,0.051021,0.076654,0.082678,0.090531,-0.003171,-0.03134,-0.044729,-0.055704,-0.06363,9.8e-05,0.000171,0.000829,0.000829,-0.000951,0.000415,0.000756,-0.000415,-0.002317,-0.00261,0.030608,0.058582,0.076873,0.078141,0.071215,-0.012853,-0.031803,-0.048851,-0.061021,-0.076556,0.009635,0.007551,0.000169,-0.00459,-0.019264,0.001315,0.002653,0.001323,-0.001273,0.001287,-0.000709,-2.8e-05,-0.00027,-0.000351,-0.000805,-0.004604,-0.009676,-0.013236,-0.017536,-0.021426,-0.445738,-0.309273,-0.139314,-0.859961,1,0,0,0,0,0,0,0,0,0,0
2756,-0.005206,-0.011993,-0.017734,-0.022891,-0.032427,0.000389,0.001751,0.003917,0.00416,0.001435,0.021772,0.043641,0.060961,0.064635,0.073562,-0.009001,-0.036781,-0.045101,-0.05612,-0.062324,2.4e-05,0.000268,0.000657,0.000414,-0.003138,0.000292,0.000438,-0.002749,-0.002676,-0.003187,0.017199,0.037852,0.048214,0.041452,0.036562,-0.011823,-0.02688,-0.041865,-0.059915,-0.067675,-0.004518,-0.005762,-0.012775,-0.023094,-0.036851,0.000902,0.001149,-0.002719,-0.001736,0.001878,-0.000219,0.000726,0.000282,-0.000113,-0.000196,-0.003105,-0.00744,-0.011688,-0.014499,-0.017641,-0.440576,-0.306241,-0.138249,-0.860204,1,0,0,0,0,0,0,0,0,0,0
2757,-0.003062,-0.007752,-0.014168,-0.022844,-0.030013,0.000243,0.00158,0.003815,0.0026,0.000219,0.008214,0.033755,0.039757,0.047583,0.052662,-0.019077,-0.032418,-0.043354,-0.051252,-0.055651,4.9e-05,0.000705,0.000705,-0.001069,-0.005565,4.9e-05,-0.001118,-0.003013,-0.003305,-0.004933,0.010693,0.028919,0.030183,0.023281,0.01582,-0.007072,-0.024059,-0.036185,-0.051665,-0.056234,0.002436,-0.004919,-0.009661,-0.024282,-0.036811,0.000432,-0.000894,-0.00348,-0.00093,0.000467,0.000881,0.000645,0.000566,0.000124,9e-05,-0.001863,-0.005335,-0.009529,-0.013323,-0.014773,-0.436411,-0.306245,-0.136576,-0.859614,1,0,0,0,0,0,0,0,0,0,0
2758,-0.003714,-0.009443,-0.014589,-0.024104,-0.030027,0.001117,0.003277,0.00352,0.000801,2.4e-05,0.013618,0.030901,0.034566,0.043475,0.044421,-0.008666,-0.016967,-0.027964,-0.034153,-0.038401,0.000194,0.000583,0.00034,-0.003204,-0.007234,9.7e-05,-0.003083,-0.00301,-0.00352,-0.004976,0.009928,0.020269,0.013521,0.008642,0.002136,-0.007962,-0.022915,-0.040926,-0.048669,-0.051024,-0.003676,-0.010674,-0.02097,-0.034697,-0.04221,-0.000185,-0.004045,-0.003063,0.000543,0.000364,5.6e-05,-0.000381,-0.000771,-0.000852,-0.00079,-0.002422,-0.006606,-0.009375,-0.01247,-0.013677,-0.432568,-0.304918,-0.136194,-0.859618,1,0,0,0,0,0,0,0,0,0,0
2759,-0.00097,-0.007375,-0.016036,-0.023193,-0.027778,0.000218,0.00245,0.001237,-0.00114,-0.000461,0.011888,0.01788,0.025692,0.030762,0.030059,-0.004658,-0.015575,-0.02346,-0.027851,-0.030325,0.000461,0.000461,-0.00131,-0.005798,-0.012761,-0.001262,-0.003154,-0.003445,-0.00507,-0.004246,0.008273,0.009534,0.002644,-0.004804,-0.010311,-0.009001,-0.021106,-0.03656,-0.041121,-0.043232,-0.003669,-0.008403,-0.023,-0.035507,-0.04032,-0.001139,-0.003721,-0.001174,0.00022,-0.000233,-0.000289,-0.000367,-0.000804,-0.000838,-0.000831,-0.001019,-0.005162,-0.008911,-0.010344,-0.008946,-0.429358,-0.30501,-0.131829,-0.859709,1,0,0,0,0,0,0,0,0,0,0
2760,-0.00475,-0.009888,-0.019388,-0.025301,-0.028088,0.001939,0.002181,-0.000533,-0.001309,4.8e-05,0.00538,0.00904,0.017934,0.018879,0.018006,-0.003635,-0.014614,-0.020793,-0.025034,-0.024841,-7.3e-05,-0.000315,-0.003853,-0.007876,-0.017909,-0.001915,-0.001842,-0.002351,-0.003805,-0.002835,0.00206,-0.004677,-0.009548,-0.016043,-0.020115,-0.005938,-0.02392,-0.031651,-0.034001,-0.033395,-0.003322,-0.013601,-0.027307,-0.034807,-0.038017,-0.002717,-0.001736,0.001863,0.001686,-0.000485,-0.000145,-0.00053,-0.000611,-0.000549,-0.000539,-0.003126,-0.005864,-0.008924,-0.010117,-0.006019,-0.427598,-0.305857,-0.127991,-0.859363,1,0,0,0,0,0,0,0,0,0,0
2761,-0.001647,-0.010293,-0.017438,-0.022016,-0.02422,0.000291,-0.00092,-0.003294,-0.002616,-0.001841,0.000605,0.008404,0.013466,0.012764,0.012255,-0.007266,-0.015137,-0.019521,-0.021992,-0.020441,7.3e-05,-0.001695,-0.006176,-0.013127,-0.020345,2.4e-05,-0.000266,-0.001889,-0.001066,-0.00092,-0.000799,-0.007678,-0.015113,-0.020611,-0.023396,-0.006152,-0.02158,-0.026133,-0.02824,-0.026787,-0.001406,-0.015979,-0.028466,-0.03327,-0.035543,0.000137,0.002679,0.004071,0.003619,0.001796,6.7e-05,-0.000365,-0.000398,-0.000391,-0.000396,-0.000983,-0.004688,-0.006104,-0.004722,-0.001974,-0.426431,-0.306779,-0.126538,-0.859239,1,0,0,0,0,0,0,0,0,0,0
2762,-0.003481,-0.012958,-0.018857,-0.021637,-0.022508,-4.8e-05,-0.002756,-0.00353,-0.002176,-0.001064,0.003046,0.011919,0.012862,0.011991,0.011991,-0.003699,-0.009864,-0.014095,-0.013901,-0.010396,-0.000314,-0.003844,-0.007857,-0.017866,-0.021347,4.8e-05,-0.000459,-0.00191,-0.000943,0.002176,-0.005923,-0.010782,-0.017262,-0.021323,-0.021613,-0.011798,-0.01951,-0.021855,-0.021251,-0.019824,-0.008851,-0.022523,-0.030005,-0.033207,-0.033426,0.000841,0.004432,0.004255,0.002089,0.003421,-0.000445,-0.000524,-0.000464,-0.000454,-0.000517,-0.001721,-0.00473,-0.005903,-0.001873,-0.000143,-0.427666,-0.307795,-0.126278,-0.861352,1,0,0,0,0,0,0,0,0,0,0
2763,-0.005145,-0.01227,-0.016835,-0.019033,-0.018574,-0.001159,-0.003526,-0.00285,-0.002077,0.001667,0.004734,0.009782,0.009082,0.008574,0.007753,-0.004154,-0.008526,-0.01099,-0.009444,-0.001812,-0.001449,-0.005918,-0.01285,-0.020047,-0.020627,-0.000338,-0.001956,-0.001135,-0.00099,0.010917,-0.000942,-0.008357,-0.01384,-0.016618,-0.016762,-0.003599,-0.00814,-0.010241,-0.008792,-0.00756,-0.00569,-0.018143,-0.022934,-0.0252,-0.024246,0.001695,0.003083,0.002633,0.000814,0.008511,1.8e-05,-1.4e-05,-8e-06,-1.3e-05,-0.000206,-0.001925,-0.003314,-0.001958,0.000738,0.002446,-0.426964,-0.308528,-0.127059,-0.868843,1,0,0,0,0,0,0,0,0,0,0
2764,-0.004323,-0.010215,-0.012992,-0.013861,-0.01304,-0.001546,-0.002318,-0.000966,0.000145,0.006013,0.004129,0.005071,0.004202,0.004202,0.002246,-0.002004,-0.00623,-0.006037,-0.002536,0.01519,-0.002077,-0.006085,-0.016083,-0.01956,-0.01886,-0.000169,-0.001618,-0.000652,0.002463,0.018208,-0.003912,-0.010384,-0.014441,-0.014731,-0.016349,-0.004105,-0.006448,-0.005844,-0.004419,-0.000942,-0.007968,-0.015442,-0.018641,-0.018859,-0.017555,0.001892,0.001715,-0.000448,0.000882,0.010465,-9.7e-05,-3.7e-05,-2.7e-05,-9e-05,-0.000527,-0.001063,-0.002226,0.001771,0.003488,0.004955,-0.427465,-0.311579,-0.127474,-0.874098,1,0,0,0,0,0,0,0,0,0,0
