,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2765,-0.002803,-0.007369,-0.009568,-0.009109,-0.008481,-0.000821,-0.000145,0.000628,0.004373,0.012056,0.000918,0.000217,-0.00029,-0.001111,-0.004953,-0.002368,-0.004832,-0.003286,0.004349,0.022131,-0.002392,-0.009326,-0.016526,-0.017106,-0.01655,-0.00145,-0.000628,-0.000483,0.011428,0.024137,-0.003503,-0.008988,-0.011766,-0.011911,-0.013168,-0.000435,-0.002537,-0.001087,0.000145,0.013699,-0.004485,-0.009277,-0.011545,-0.01059,-0.007735,-0.000505,-0.000955,-0.002774,0.004925,0.009801,6.5e-05,7.1e-05,6.6e-05,-0.000128,-0.000246,-0.000326,0.001033,0.003735,0.005447,0.006226,-0.428544,-0.322228,-0.127774,-0.878012,1,0,0,0,0,0,0,0,0,0,0
2766,-0.003096,-0.005878,-0.006749,-0.005927,-0.003895,4.8e-05,0.001403,0.002516,0.008394,0.016352,2.4e-05,-0.000847,-0.000847,-0.002806,-0.019787,-0.001863,-0.001669,0.001838,0.019594,0.027117,-0.001621,-0.011635,-0.015119,-0.014417,-0.01403,0.0,0.000968,0.004088,0.01986,0.030286,-0.002975,-0.007039,-0.00733,-0.00895,-0.012119,-0.001911,-0.001306,0.000121,0.003604,0.029439,-0.002997,-0.006201,-0.00642,-0.005113,0.007607,0.000328,-0.001839,-0.000507,0.009093,0.011125,-5e-06,5e-06,-5.8e-05,-0.0005,0.00017,-0.000849,0.003197,0.004934,0.006419,0.007854,-0.427659,-0.337037,-0.127502,-0.880551,1,0,0,0,0,0,0,0,0,0,0
2767,-0.001476,-0.003679,-0.003219,-0.00259,0.003752,0.000629,0.001404,0.005155,0.012852,0.023671,-0.000726,-0.001234,-0.002057,-0.005906,-0.031271,-0.000605,0.000944,0.008592,0.026406,0.03679,-0.005325,-0.012538,-0.013118,-0.012562,-0.01232,0.000823,0.000968,0.012901,0.025632,0.032893,-0.002517,-0.005301,-0.005446,-0.006704,-0.015103,-0.000194,0.001259,0.002493,0.016071,0.052401,-0.001803,-0.004074,-0.003118,-0.000258,0.016173,-0.000779,-0.002601,0.005111,0.009995,0.005174,1.2e-05,7e-06,-0.00019,-0.00031,0.000746,0.002228,0.004964,0.006697,0.007486,0.01088,-0.422787,-0.357711,-0.126347,-0.881227,1,0,0,0,0,0,0,0,0,0,0
2768,-0.001307,-0.002179,-0.001356,0.000678,0.0069,0.000726,0.00184,0.007723,0.015689,0.029295,-0.000145,-0.000145,-0.002106,-0.019102,-0.035445,0.000799,0.00431,0.02208,0.02961,0.053579,-0.004697,-0.008183,-0.007481,-0.007094,-0.007457,0.000145,0.003268,0.019054,0.029489,0.033823,-0.00155,-0.00184,-0.003462,-0.006634,-0.016076,0.000799,0.002227,0.005714,0.031571,0.079896,-0.001404,-0.001623,-0.000315,0.012416,0.019959,-0.001389,-5.5e-05,0.009552,0.011587,0.0011,-1e-06,-6.5e-05,-0.00051,0.000164,0.001248,0.001838,0.003585,0.00508,0.006524,0.009353,-0.421861,-0.385399,-0.125727,-0.882123,1,0,0,0,0,0,0,0,0,0,0
2769,-0.000896,-0.000436,0.000194,0.00654,0.013347,4.8e-05,0.003803,0.011506,0.022333,0.032797,-0.000363,-0.001187,-0.005038,-0.030423,-0.043964,0.000751,0.008405,0.026233,0.036624,0.067556,-0.002519,-0.0031,-0.002543,-0.002301,-0.002228,0.0,0.011942,0.024683,0.031949,0.033354,-0.001235,-0.001381,-0.00264,-0.011045,-0.017004,0.000654,0.001889,0.015478,0.051836,0.111593,-0.000869,8.8e-05,0.002951,0.019394,0.02937,-0.000434,0.007285,0.012173,0.007348,-0.002927,-4e-06,-0.000202,-0.000322,0.000739,0.002123,0.000907,0.002649,0.003443,0.006855,0.009596,-0.420732,-0.418185,-0.125671,-0.881907,1,0,0,0,0,0,0,0,0,0,0
2770,2.4e-05,0.000849,0.002885,0.009116,0.017821,0.001067,0.006958,0.014935,0.028561,0.034671,0.000364,-0.0016,-0.018621,-0.034986,-0.054989,0.002764,0.02056,0.028101,0.052104,0.083187,-0.00097,-0.000267,0.000121,-0.000242,-0.003152,0.003128,0.018936,0.029386,0.033726,0.034986,0.000946,-0.000679,-0.003855,-0.013311,-0.021821,0.000776,0.004267,0.030162,0.078556,0.148844,0.00065,0.001959,0.014709,0.022263,0.039205,0.00177,0.011391,0.013428,0.002926,-0.004167,-6.1e-05,-0.00051,0.000171,0.001266,0.003361,0.000852,0.002361,0.00382,0.006678,0.012559,-0.416374,-0.456534,-0.122084,-0.883185,1,0,0,0,0,0,0,0,0,0,0
2771,0.000437,0.001068,0.007427,0.014247,0.018858,0.002694,0.010412,0.021261,0.031745,0.037279,-0.001189,-0.005048,-0.030483,-0.044051,-0.080407,0.004903,0.022766,0.033177,0.064171,0.107202,0.000388,0.000947,0.001189,0.001262,-0.002864,0.008834,0.021601,0.028882,0.030289,0.031673,-0.001092,-0.002354,-0.010776,-0.016746,-0.048322,0.000461,0.014077,0.050506,0.110381,0.207147,0.000308,0.003176,0.019652,0.029647,0.046529,0.005962,0.01086,0.006025,-0.00427,-0.010057,-0.000139,-0.000262,0.000815,0.002218,0.005649,0.000908,0.001713,0.005172,0.007951,0.012314,-0.393143,-0.516069,-0.121732,-0.882629,1,0,0,0,0,0,0,0,0,0,0
2772,0.000389,0.002429,0.008671,0.017391,0.023342,0.003206,0.011198,0.024848,0.030969,0.040467,-0.000777,-0.017829,-0.034224,-0.054263,-0.102891,0.012922,0.020476,0.044523,0.075662,0.135415,0.000316,0.000704,0.00034,-0.002575,-0.003158,0.006995,0.017464,0.021812,0.023075,0.003449,-0.000534,-0.003716,-0.013189,-0.021715,-0.061939,0.003036,0.028978,0.07746,0.147876,0.254702,0.001003,0.013776,0.021344,0.038317,0.059612,0.003672,0.005713,-0.004808,-0.011914,-0.041747,-0.000315,0.000375,0.001484,0.003606,0.006758,0.000615,0.002093,0.004987,0.010943,0.011461,-0.380439,-0.562437,-0.121674,-0.864985,1,0,0,0,0,0,0,0,0,0,0
2773,0.000243,0.006608,0.013435,0.018051,0.022667,0.004519,0.015379,0.025874,0.031413,0.039892,-0.003085,-0.028546,-0.042127,-0.07852,-0.11953,0.004956,0.015379,0.046403,0.089477,0.15121,0.000243,0.000486,0.000559,-0.003571,-0.008114,0.005782,0.013071,0.01448,0.015864,-0.034766,-0.000729,-0.009159,-0.015136,-0.046743,-0.080051,0.010592,0.047059,0.106994,0.203857,0.286143,0.001867,0.01836,0.028365,0.045264,0.05952,0.00123,-0.003609,-0.013915,-0.019708,-0.07948,0.000192,0.001276,0.002689,0.006145,0.007639,0.000194,0.003678,0.006477,0.010871,0.010174,-0.364269,-0.595225,-0.117169,-0.835637,1,0,0,0,0,0,0,0,0,0,0
2774,0.001798,0.008044,0.016768,0.022721,0.026245,0.003475,0.017132,0.023256,0.032757,0.038322,-0.013973,-0.030376,-0.050424,-0.099074,-0.130009,0.0026,0.026658,0.057812,0.117591,0.168793,0.000146,-0.000219,-0.003135,-0.003718,-0.011057,0.00469,0.00904,0.010304,-0.009332,-0.064737,-0.002454,-0.011932,-0.020461,-0.060703,-0.097786,0.015358,0.063862,0.13431,0.241185,0.332022,0.01091,0.018482,0.035463,0.056767,0.067342,0.000812,-0.009714,-0.016824,-0.046671,-0.108595,0.0005,0.001612,0.003741,0.006903,0.010907,0.001288,0.004191,0.010166,0.010686,0.010244,-0.347797,-0.647297,-0.114161,-0.813544,1,0,0,0,0,0,0,0,0,0,0
2775,0.004561,0.011379,0.015989,0.020599,0.024724,0.007376,0.017858,0.023389,0.031857,0.034696,-0.011476,-0.025039,-0.061385,-0.102341,-0.130996,0.007813,0.038796,0.081815,0.143467,0.177314,9.7e-05,0.00017,-0.003955,-0.008492,-0.012423,0.002596,0.004003,0.005386,-0.045178,-0.086255,-0.005969,-0.011937,-0.043503,-0.076768,-0.123231,0.021084,0.080941,0.177678,0.259856,0.367802,0.005577,0.01557,0.032446,0.046684,0.066316,-0.005644,-0.015936,-0.021721,-0.081415,-0.126059,0.00058,0.00198,0.005404,0.006885,0.01529,0.002179,0.004952,0.009306,0.008615,0.008605,-0.325114,-0.703637,-0.113652,-0.806611,1,0,0,0,0,0,0,0,0,0,0
2776,0.001672,0.010373,0.016311,0.019826,0.030611,0.006253,0.012361,0.021837,0.027388,0.026951,-0.004896,-0.024891,-0.073413,-0.104267,-0.132745,0.01619,0.047262,0.106884,0.157951,0.172542,-0.00046,-0.003369,-0.003951,-0.01127,-0.001818,0.001745,0.003005,-0.016578,-0.071838,-0.077267,-0.00349,-0.011997,-0.052133,-0.089119,-0.151771,0.027315,0.097577,0.204171,0.294768,0.385778,0.00198,0.018916,0.040165,0.050711,0.066776,-0.004861,-0.011951,-0.04172,-0.103482,-0.108637,0.000517,0.002606,0.005711,0.009641,0.020291,0.000688,0.006554,0.007064,0.006631,0.006669,-0.295416,-0.743771,-0.122941,-0.82353,1,0,0,0,0,0,0,0,0,0,0
2777,0.00514,0.009746,0.014352,0.018474,0.034377,0.004218,0.009746,0.018207,0.021043,0.018377,-0.008655,-0.044972,-0.085895,-0.114526,-0.136879,0.014764,0.057748,0.119351,0.15317,0.164637,0.000533,-0.003588,-0.008122,-0.012049,0.006158,-0.000339,0.001042,-0.049481,-0.090525,-0.067979,-0.002473,-0.034014,-0.067251,-0.113678,-0.185802,0.032486,0.129145,0.211258,0.319117,0.388187,0.008003,0.024866,0.039092,0.05871,0.060126,-0.005422,-0.011203,-0.070848,-0.115457,-0.090269,0.000875,0.00428,0.005752,0.01411,0.024708,0.002068,0.006398,0.005711,0.005701,0.006073,-0.261863,-0.767177,-0.130232,-0.838511,1,0,0,0,0,0,0,0,0,0,0
2778,0.003566,0.00951,0.013028,0.023824,0.029089,0.001892,0.011378,0.016934,0.016497,0.008855,-0.011354,-0.059924,-0.090808,-0.119315,-0.142169,0.016328,0.076009,0.127127,0.141732,0.15214,-0.003445,-0.004027,-0.011354,-0.001892,0.014047,0.001601,-0.018002,-0.073316,-0.078751,-0.067275,-0.006041,-0.046217,-0.083239,-0.145953,-0.210463,0.037823,0.144522,0.235209,0.326309,0.370269,0.008943,0.030213,0.04077,0.056851,0.053096,-0.001672,-0.03147,-0.093293,-0.098453,-0.077596,0.001225,0.004351,0.008309,0.019033,0.026371,0.003828,0.004342,0.003905,0.003944,0.002569,-0.237231,-0.778566,-0.139537,-0.841407,1,0,0,0,0,0,0,0,0,0,0
2779,0.001045,0.005661,0.009791,0.025729,0.025559,0.003644,0.012123,0.014966,0.012293,0.01052,-0.025024,-0.066035,-0.094728,-0.117128,-0.149319,0.026725,0.088459,0.122351,0.133843,0.137949,-0.00068,-0.005224,-0.009159,0.009086,0.020967,-0.000219,-0.05085,-0.091982,-0.069388,-0.065014,-0.025559,-0.058868,-0.105393,-0.177672,-0.230272,0.058989,0.141278,0.249368,0.318585,0.353473,0.007943,0.022199,0.041858,0.043278,0.054812,-0.004119,-0.063892,-0.108596,-0.083354,-0.074895,0.002219,0.003714,0.012198,0.022955,0.027919,0.000528,-0.000169,-0.000179,0.000199,-0.001974,-0.212109,-0.798137,-0.143152,-0.846698,1,0,0,0,0,0,0,0,0,0,0
2780,0.004922,0.008455,0.019298,0.024585,0.024293,0.005872,0.011452,0.011013,0.003338,0.006993,-0.023684,-0.054701,-0.083331,-0.106284,-0.137862,0.033138,0.084476,0.099145,0.109598,0.119539,9.7e-05,-0.007261,0.002242,0.01825,0.021929,-0.019468,-0.075022,-0.08048,-0.068955,-0.061816,-0.014717,-0.051899,-0.114885,-0.179674,-0.235569,0.048001,0.13908,0.230574,0.274725,0.331303,0.013396,0.023999,0.040149,0.036378,0.061304,-0.025796,-0.087886,-0.093069,-0.072121,-0.067873,0.000957,0.005037,0.01609,0.023653,0.031603,-9e-06,-0.00046,-0.00042,-0.001837,-0.002517,-0.180223,-0.833505,-0.1426,-0.849954,1,0,0,0,0,0,0,0,0,0,0
2781,-0.000293,0.00386,0.019888,0.019717,0.020255,0.002639,0.005497,0.00281,0.001026,-0.000611,-0.017494,-0.046349,-0.068875,-0.101248,-0.118547,0.028855,0.062938,0.074495,0.078624,0.089496,-0.004667,-0.008625,0.009724,0.021672,0.021501,-0.031396,-0.07276,-0.050038,-0.04564,-0.040192,-0.01874,-0.065528,-0.138215,-0.191111,-0.253756,0.034621,0.143321,0.21293,0.248015,0.300325,0.000904,0.020675,0.022102,0.033701,0.046727,-0.034244,-0.079201,-0.053816,-0.045309,-0.038539,0.000579,0.009404,0.020594,0.025757,0.037594,-0.000715,-0.000726,-0.000333,-0.002594,-0.002066,-0.146366,-0.849725,-0.138794,-0.858115,1,0,0,0,0,0,0,0,0,0,0
2782,0.003846,0.014747,0.020063,0.019769,0.025697,0.002964,0.002523,-0.005193,-0.001519,-0.005561,-0.013645,-0.042429,-0.065505,-0.097253,-0.102617,0.022684,0.037431,0.04794,0.057935,0.062761,-0.002719,0.006835,0.022929,0.026628,0.029421,-0.024374,-0.029862,-0.018275,-0.011097,-0.007545,-0.018593,-0.081918,-0.147055,-0.203251,-0.256213,0.056857,0.148843,0.193231,0.250113,0.283796,0.009753,0.02599,0.022198,0.047259,0.052498,-0.02809,-0.0333,-0.01224,-0.007969,-0.001205,0.003646,0.015122,0.022975,0.031228,0.042812,0.000261,0.000303,-0.001169,-0.001874,-0.000711,-0.124325,-0.861464,-0.137797,-0.863692,1,0,0,0,0,0,0,0,0,0,0
2783,0.00032,0.01646,0.016288,0.016829,0.028196,-9.8e-05,-0.002805,-0.004601,-0.006249,-0.013901,-0.015353,-0.038037,-0.070637,-0.088056,-0.090271,0.011539,0.023177,0.027335,0.038283,0.036094,-0.001255,0.017223,0.029254,0.029081,0.037471,-0.017173,0.005708,0.010137,0.015623,0.017838,-0.028442,-0.101638,-0.154904,-0.217988,-0.262718,0.052357,0.122452,0.157783,0.210459,0.238557,0.010113,0.011551,0.023231,0.036348,0.049259,-0.017058,0.008504,0.01707,0.023887,0.032936,0.005509,0.017258,0.02268,0.03511,0.046819,-0.000281,0.000132,-0.002242,-0.001687,-0.000365,-0.098102,-0.871488,-0.13643,-0.866979,1,0,0,0,0,0,0,0,0,0,0
2784,0.010776,0.01619,0.01589,0.021927,0.0342,-0.000349,-0.008207,-0.004465,-0.008581,-0.018584,-0.013745,-0.037244,-0.069573,-0.075036,-0.073664,0.003318,0.014019,0.024197,0.029111,0.022925,0.011001,0.02739,0.031157,0.034001,0.045525,0.011824,0.023623,0.030932,0.034549,0.034949,-0.035647,-0.101977,-0.159202,-0.213134,-0.254519,0.040586,0.085787,0.143711,0.178011,0.209492,0.006281,0.00242,0.027939,0.033274,0.056488,0.01199,0.033436,0.037785,0.044673,0.054714,0.006963,0.01588,0.025251,0.038404,0.053014,0.000356,-0.001314,-0.002116,-0.000795,6.2e-05,-0.078833,-0.891394,-0.134846,-0.868779,1,0,0,0,0,0,0,0,0,0,0
2785,0.005647,0.00547,0.006025,0.017671,0.031107,-0.00242,-0.00426,-0.005949,-0.013789,-0.026494,-0.009352,-0.042753,-0.060601,-0.06287,-0.061534,0.008571,0.012831,0.024049,0.021805,0.020822,0.007815,0.020141,0.019965,0.028561,0.043812,0.011495,0.016032,0.021654,0.023923,0.022738,-0.038972,-0.093548,-0.158182,-0.204011,-0.242353,0.030805,0.067004,0.120975,0.149763,0.179685,-0.004874,0.007093,0.020532,0.033761,0.054404,0.014074,0.022852,0.029836,0.039107,0.050759,0.006433,0.01286,0.027592,0.04147,0.057517,0.000106,-0.002707,-0.00205,-0.000483,-0.000314,-0.053091,-0.89626,-0.135333,-0.868361,1,0,0,0,0,0,0,0,0,0,0
2786,-0.000178,-0.000483,0.005671,0.018183,0.031763,-0.005569,-0.001755,-0.005951,-0.016149,-0.028584,-0.014521,-0.04748,-0.053049,-0.05165,-0.05282,0.002263,0.012639,0.017649,0.011342,0.016912,0.008825,0.012665,0.015564,0.027313,0.043716,0.000432,0.007884,0.011571,0.011978,0.013529,-0.028305,-0.086643,-0.141625,-0.183815,-0.215935,0.015004,0.074055,0.109023,0.141117,0.168455,0.000981,0.026997,0.032436,0.056102,0.071595,0.007665,0.012099,0.019121,0.029358,0.043627,0.003363,0.014088,0.029141,0.045862,0.059801,-0.002025,-0.002942,-0.00143,-0.00045,-0.000456,-0.036504,-0.909974,-0.134537,-0.870103,1,0,0,0,0,0,0,0,0,0,0
2787,0.0,0.000561,0.012349,0.025948,0.039241,0.003725,0.002016,-0.005919,-0.018778,-0.022733,-0.019238,-0.037302,-0.039598,-0.038246,-0.035337,0.002041,0.013395,0.011124,0.010129,0.019978,0.003623,0.003444,0.012145,0.027581,0.040848,0.004159,0.009848,0.012145,0.010946,0.018115,-0.026841,-0.092259,-0.138644,-0.177451,-0.196383,0.021585,0.076211,0.105348,0.135633,0.159897,0.011128,0.02473,0.03812,0.059013,0.069991,0.001194,0.008263,0.017646,0.02944,0.040347,0.003552,0.019582,0.034682,0.052143,0.063023,-0.00099,-0.000275,0.001431,0.001614,0.002638,-0.023965,-0.911667,-0.131196,-0.874649,1,0,0,0,0,0,0,0,0,0,0
2788,-0.000307,0.005878,0.018453,0.032101,0.047615,0.000102,-0.004115,-0.014364,-0.026862,-0.026223,-0.013853,-0.01945,-0.018044,-0.01922,-0.013929,0.008383,0.013418,0.00708,0.012677,0.019194,0.00023,0.003144,0.014952,0.031437,0.043858,0.003323,0.007029,0.007437,0.008997,0.020574,-0.031744,-0.087001,-0.129402,-0.161682,-0.184915,0.037724,0.072867,0.105122,0.132597,0.149465,0.014998,0.020465,0.044249,0.05982,0.066887,0.00326,0.010318,0.020605,0.034946,0.045094,0.007512,0.023101,0.040417,0.054852,0.069211,5.2e-05,0.001618,0.002633,0.002627,0.005116,-0.000612,-0.918192,-0.126443,-0.881457,1,0,0,0,0,0,0,0,0,0,0
2789,0.000868,0.012669,0.026282,0.03959,0.057622,-0.001813,-0.009757,-0.02263,-0.026589,-0.026129,-0.00424,-0.006539,-0.005185,-0.002273,0.002631,0.002988,0.000715,-0.000281,0.009578,0.014022,-0.000409,0.008301,0.023754,0.037036,0.051594,0.002375,0.004674,0.003474,0.010651,0.018416,-0.033766,-0.080201,-0.11905,-0.138002,-0.15864,0.016985,0.046154,0.076472,0.100762,0.120327,-0.001372,0.012032,0.032948,0.043937,0.056724,0.003819,0.013212,0.025018,0.035937,0.042469,0.008674,0.02389,0.041483,0.052446,0.066023,0.000669,0.002387,0.002572,0.003603,0.006017,0.017212,-0.924079,-0.126031,-0.885999,1,0,0,0,0,0,0,0,0,0,0
2790,0.005321,0.017906,0.031565,0.047092,0.070011,-0.002404,-0.012662,-0.02517,-0.024531,-0.024198,-0.001356,5.1e-05,-0.001125,0.004169,0.015501,0.002046,-0.004297,0.001305,0.007827,0.010078,0.003325,0.015143,0.031642,0.044073,0.064537,0.00133,0.001739,0.0033,0.014887,0.025886,-0.021487,-0.063923,-0.09623,-0.119482,-0.128767,0.018161,0.050443,0.077941,0.094823,0.107511,0.006845,0.030649,0.046233,0.053305,0.06264,0.003239,0.013535,0.027888,0.038044,0.048096,0.006916,0.024332,0.038851,0.053292,0.065073,0.000899,0.001921,0.001914,0.004417,0.006743,0.035241,-0.927843,-0.126833,-0.898321,1,0,0,0,0,0,0,0,0,0,0
2791,0.006506,0.020157,0.033502,0.051584,0.076762,-0.005558,-0.018467,-0.022437,-0.021976,-0.025587,-0.000948,0.00041,0.00333,0.008247,0.027508,-0.004329,-0.005327,0.004559,0.009016,0.007709,0.005404,0.0209,0.034219,0.048818,0.07461,0.000973,-0.000231,0.006967,0.014753,0.031427,-0.025049,-0.064007,-0.083011,-0.103707,-0.107907,0.011065,0.041467,0.065825,0.085445,0.101453,0.006588,0.027562,0.038582,0.051404,0.06802,0.006176,0.018015,0.028965,0.035515,0.055589,0.008535,0.026474,0.037653,0.051497,0.065825,0.000845,0.001033,0.002085,0.004546,0.006233,0.04843,-0.942179,-0.128624,-0.909514,1,0,0,0,0,0,0,0,0,0,0
2792,0.006098,0.019779,0.035331,0.058287,0.086239,-0.004714,-0.017243,-0.016602,-0.016269,-0.019856,0.002357,0.001179,0.006482,0.017832,0.039277,-0.002024,0.003587,0.01012,0.012375,0.013348,0.006431,0.022956,0.035408,0.055904,0.084164,-0.000564,0.000999,0.012605,0.023622,0.038047,-0.017448,-0.049807,-0.073096,-0.082396,-0.079578,0.021265,0.048807,0.065717,0.078425,0.099921,0.017253,0.032862,0.039946,0.049296,0.069697,0.004135,0.01851,0.028683,0.038751,0.056548,0.00906,0.023744,0.038349,0.050263,0.062706,0.000186,0.00018,0.002711,0.005064,0.00698,0.0594,-0.951477,-0.128063,-0.918087,1,0,0,0,0,0,0,0,0,0,0
2793,0.007555,0.020899,0.038981,0.064158,0.095891,-0.008196,-0.012166,-0.011705,-0.015316,-0.014215,-0.000999,0.001921,0.006838,0.026098,0.050378,0.001024,0.010911,0.015367,0.014061,0.016417,0.009067,0.022385,0.036983,0.062775,0.09105,-0.00064,0.006557,0.014343,0.031016,0.045589,-0.021514,-0.040518,-0.061212,-0.065413,-0.059804,0.009143,0.0335,0.053119,0.069126,0.077194,0.003726,0.014746,0.027568,0.044184,0.050246,0.007705,0.018654,0.025204,0.045277,0.057981,0.008895,0.020071,0.03391,0.048235,0.061746,2e-06,0.001054,0.003514,0.0052,0.009306,0.072582,-0.948405,-0.124719,-0.92646,1,0,0,0,0,0,0,0,0,0,0
2794,0.006106,0.021614,0.044506,0.07238,0.106131,-0.004318,-0.003679,-0.003347,-0.006924,-0.003424,-0.000179,0.00511,0.016428,0.037813,0.070183,0.004573,0.011088,0.013337,0.014307,0.018855,0.007435,0.019852,0.040291,0.068471,0.096678,0.002197,0.013771,0.024757,0.039141,0.056617,-0.010807,-0.034031,-0.043306,-0.040495,-0.034287,0.018344,0.035207,0.047879,0.069315,0.065942,0.011848,0.018912,0.028236,0.048581,0.041824,0.006649,0.016793,0.026833,0.04458,0.057488,0.005655,0.019977,0.03166,0.04386,0.062595,-9e-06,0.002474,0.00478,0.006659,0.012544,0.08545,-0.944378,-0.122756,-0.937289,1,0,0,0,0,0,0,0,0,0,0
2795,0.007194,0.025203,0.050279,0.081885,0.119895,0.000357,0.000816,-0.002781,-0.001684,0.005383,0.003087,0.007984,0.027168,0.051351,0.089921,0.00528,0.009719,0.008418,0.010765,0.016122,0.005842,0.020382,0.04607,0.074233,0.1039,0.004974,0.012729,0.029336,0.043851,0.059539,-0.008138,-0.028749,-0.032933,-0.027346,-0.019081,0.005944,0.025484,0.041427,0.049463,0.045994,-0.000854,0.011917,0.028466,0.034504,0.027952,0.004267,0.01079,0.030783,0.043436,0.050704,0.005273,0.01873,0.032659,0.045796,0.066651,0.001031,0.003423,0.005063,0.009055,0.0167,0.098298,-0.941172,-0.11817,-0.9405,1,0,0,0,0,0,0,0,0,0,0
2796,0.008286,0.031129,0.058944,0.092622,0.131553,0.00028,0.000612,-0.002957,0.000535,0.009815,0.002193,0.013487,0.034826,0.067128,0.10305,0.001224,0.003467,0.004436,0.008974,0.012212,0.006552,0.026948,0.055069,0.083215,0.114395,0.006578,0.01754,0.031894,0.049332,0.062258,-0.015042,-0.024297,-0.021492,-0.015297,-0.007011,0.010886,0.023532,0.044922,0.041556,0.036636,0.007903,0.017207,0.037508,0.030766,0.025584,0.005859,0.015877,0.033586,0.046467,0.048968,0.008859,0.020369,0.032389,0.050847,0.069375,0.001419,0.003691,0.005542,0.01134,0.017985,0.11438,-0.935967,-0.114432,-0.945746,1,0,0,0,0,0,0,0,0,0,0
2797,0.009713,0.034772,0.066357,0.104341,0.142478,0.000178,-0.003416,-0.00232,0.004742,0.011089,0.002702,0.021873,0.04604,0.084584,0.116986,0.003212,0.001912,0.004257,0.009611,0.012721,0.007979,0.03365,0.061794,0.091442,0.123155,0.001173,0.017768,0.032274,0.047952,0.057409,-0.005557,-0.009738,-0.004155,0.004104,0.023045,0.008642,0.024575,0.032605,0.029138,0.023657,0.00486,0.021398,0.027432,0.020885,0.01405,0.000661,0.020641,0.033286,0.040548,0.042776,0.004542,0.018406,0.031482,0.052241,0.061496,0.000963,0.002595,0.006569,0.014179,0.019783,0.118536,-0.933154,-0.110738,-0.947252,1,0,0,0,0,0,0,0,0,0,0
2798,0.013171,0.041072,0.074856,0.113908,0.153318,0.000153,-0.003427,7.7e-05,0.009386,0.014424,0.008619,0.030024,0.062427,0.098461,0.130583,-0.000972,0.0,0.004552,0.0078,0.012199,0.012455,0.040663,0.068897,0.100175,0.130915,0.009821,0.024219,0.041712,0.054678,0.056596,-0.003708,-0.000895,0.005319,0.013631,0.048566,0.004015,0.025472,0.022096,0.01716,0.016163,0.004457,0.024822,0.018059,0.01286,0.007132,0.009386,0.027151,0.040072,0.042581,0.0384,0.00712,0.019405,0.03827,0.057207,0.056001,0.001338,0.00323,0.009155,0.015947,0.02282,0.117735,-0.932926,-0.105069,-0.945179,1,0,0,0,0,0,0,0,0,0,0
2799,0.012004,0.043782,0.081999,0.120369,0.158996,-0.00377,-0.002667,0.004437,0.010824,0.014312,0.010644,0.034959,0.07374,0.10634,0.141145,-0.000333,0.002026,0.007412,0.010542,0.013363,0.013337,0.041654,0.071483,0.10339,0.136785,0.006848,0.021442,0.037216,0.046732,0.04586,-0.000487,0.00513,0.01344,0.032497,0.073817,0.012004,0.020083,0.016595,0.01108,0.011337,0.012169,0.01824,0.011653,0.004776,0.001356,0.010689,0.023411,0.030718,0.03296,0.028,0.007204,0.020851,0.042516,0.052176,0.04842,0.000338,0.004486,0.012427,0.018277,0.022199,0.112107,-0.931848,-0.106123,-0.943247,1,0,0,0,0,0,0,0,0,0,0
