,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2800,0.016049,0.050079,0.089416,0.129114,0.162577,0.00018,0.00371,0.013087,0.018161,0.018136,0.010871,0.04351,0.079807,0.112163,0.150881,0.001314,0.005899,0.009171,0.013602,0.013628,0.015019,0.043459,0.074964,0.105929,0.14354,0.007625,0.025246,0.038306,0.040239,0.038409,0.003323,0.009583,0.017955,0.053145,0.092069,0.009557,0.006157,0.001185,0.00018,-0.006131,0.008291,0.001479,-0.003758,-0.009528,-0.015836,0.007159,0.020174,0.022701,0.01849,0.017202,0.005499,0.025348,0.045273,0.044005,0.044328,0.001642,0.007877,0.015023,0.022254,0.018643,0.113339,-0.926726,-0.107097,-0.941222,1,0,0,0,0,0,0,0,0,0,0
2801,0.015895,0.054342,0.092944,0.131804,0.164213,0.000929,0.008076,0.014502,0.018011,0.019353,0.013573,0.052587,0.085384,0.120399,0.155079,0.001058,0.006477,0.009625,0.012463,0.012334,0.013444,0.043453,0.075553,0.109149,0.145557,0.007044,0.022913,0.032487,0.031609,0.030267,0.002322,0.010683,0.029855,0.071424,0.106336,-0.001445,-0.004954,-0.010502,-0.010244,-0.015947,-0.002197,-0.008824,-0.015742,-0.019183,-0.024741,0.005628,0.012979,0.015234,0.010245,0.008062,0.008671,0.031267,0.041343,0.037425,0.03778,0.002665,0.010948,0.017049,0.021139,0.017508,0.111916,-0.922032,-0.103785,-0.932472,1,0,0,0,0,0,0,0,0,0,0
2802,0.018223,0.057694,0.097526,0.131103,0.165249,0.002611,0.01202,0.017112,0.017086,0.01843,0.019154,0.055574,0.08804,0.12689,0.160054,0.003541,0.006824,0.01127,0.011296,0.011373,0.01507,0.046682,0.077752,0.115491,0.147026,0.010624,0.023729,0.025667,0.023832,0.023212,0.003955,0.012356,0.047665,0.086722,0.122005,-0.001964,-0.006953,-0.007961,-0.014294,-0.015199,-0.004634,-0.009889,-0.015678,-0.022007,-0.023262,0.007421,0.009957,0.005731,0.004439,0.002168,0.011549,0.031953,0.030654,0.030985,0.02981,0.003687,0.011005,0.01841,0.014712,0.016665,0.1099,-0.920482,-0.101701,-0.930091,1,0,0,0,0,0,0,0,0,0,0
2803,0.020308,0.059011,0.097972,0.130465,0.160061,0.004553,0.010995,0.014513,0.015859,0.015496,0.019946,0.052828,0.087934,0.122704,0.155844,0.001889,0.005045,0.007891,0.007761,0.007425,0.015005,0.047188,0.080871,0.117375,0.145677,0.005278,0.014876,0.013996,0.012651,0.013168,0.004424,0.023646,0.065323,0.100326,0.134423,-0.001552,-0.007114,-0.006856,-0.012573,-0.01485,-0.002006,-0.008942,-0.012392,-0.017964,-0.020011,-5.8e-05,0.002204,-0.002799,-0.004988,-0.004275,0.011392,0.021652,0.017663,0.018024,0.017619,0.004726,0.010939,0.015104,0.011406,0.012566,0.105185,-0.917351,-0.101581,-0.927624,1,0,0,0,0,0,0,0,0,0,0
2804,0.019174,0.058994,0.092562,0.126697,0.152641,0.004858,0.009949,0.009923,0.011267,0.011034,0.016486,0.048942,0.087781,0.120935,0.148662,0.001395,0.00584,0.005866,0.005943,0.003876,0.016616,0.047676,0.085404,0.116929,0.144915,0.00783,0.009768,0.007933,0.007313,0.009845,0.003979,0.039278,0.078323,0.113596,0.142848,-0.003437,-0.004445,-0.010776,-0.01168,-0.015117,-0.003249,-0.009037,-0.015364,-0.016619,-0.018173,0.002593,-0.001632,-0.002924,-0.005195,-0.0022,0.00906,0.007764,0.008095,0.006922,0.006145,0.002615,0.010005,0.006314,0.008263,0.006842,0.107065,-0.915815,-0.102676,-0.927859,1,0,0,0,0,0,0,0,0,0,0
2805,0.019455,0.058313,0.09072,0.120237,0.150503,0.001574,0.005083,0.006425,0.006063,0.006838,0.016333,0.051346,0.086024,0.119076,0.141472,0.001755,0.004593,0.004464,0.004128,0.001264,0.015507,0.049101,0.085508,0.113735,0.148181,0.001755,0.000877,-0.000464,5.2e-05,0.008179,0.015197,0.056764,0.091674,0.125682,0.15169,-0.002116,-0.001858,-0.00756,-0.009831,-0.012514,-0.003673,-0.007114,-0.012671,-0.014713,-0.014979,-0.000334,-0.005323,-0.007506,-0.006795,0.001025,0.001106,-0.00281,-0.002456,-0.002854,-0.004911,0.003511,0.0076,0.00397,0.005109,0.002327,0.104661,-0.917302,-0.108718,-0.931999,1,0,0,0,0,0,0,0,0,0,0
2806,0.02032,0.053859,0.087966,0.113888,0.142057,0.003511,0.003486,0.004828,0.004596,0.00679,0.016085,0.054891,0.088017,0.115721,0.136712,0.002685,0.002711,0.002788,0.000723,-0.002169,0.015517,0.053213,0.084713,0.112675,0.147556,0.000181,-0.001652,-0.002272,0.000258,0.012806,0.020061,0.059074,0.094317,0.123544,0.149828,0.00111,-0.005215,-0.006119,-0.009553,-0.010663,-0.002107,-0.008429,-0.009683,-0.011236,-0.010108,-0.003887,-0.005178,-0.007447,-0.004455,0.006683,-0.002399,-0.002071,-0.003236,-0.004009,-0.007146,0.003819,0.00015,0.002088,0.000675,-0.004172,0.104839,-0.918601,-0.111904,-0.936176,1,0,0,0,0,0,0,0,0,0,0
2807,0.018548,0.050948,0.080459,0.110718,0.129085,0.0,0.001341,0.00098,0.001754,0.004824,0.018935,0.053605,0.08665,0.109041,0.130607,0.000155,2.6e-05,-0.00031,-0.003173,-0.00534,0.018083,0.054482,0.082703,0.117141,0.146162,-0.001058,-0.002399,-0.001883,0.006243,0.014317,0.021514,0.056417,0.090416,0.116419,0.139558,-0.000851,-0.006552,-0.008822,-0.011505,-0.012099,-0.001335,-0.00689,-0.008931,-0.009197,-0.007819,-0.001104,-0.003287,-0.002576,0.005242,0.011681,-0.001526,-0.001172,-0.001569,-0.003623,-0.004624,0.000287,-0.003337,-0.0022,-0.004977,-0.014367,0.102767,-0.917971,-0.117342,-0.935349,1,0,0,0,0,0,0,0,0,0,0
2808,0.014958,0.049026,0.074918,0.103054,0.115743,-2.6e-05,0.001315,0.001083,0.003275,0.005003,0.019832,0.05292,0.080592,0.101559,0.118657,-0.000129,-5.2e-05,-0.002115,-0.005003,-0.005545,0.019574,0.051037,0.078967,0.113809,0.136116,-0.000774,-0.001393,0.001135,0.013668,0.015138,0.017459,0.052662,0.081856,0.108109,0.126162,-0.005467,-0.00637,-0.0098,-0.010909,-0.008459,-0.00498,-0.006232,-0.007784,-0.006657,-0.003792,-0.000185,-0.002451,0.000537,0.011662,0.012807,0.001849,0.000692,-7.4e-05,-0.003186,-0.003943,-0.003926,-0.002004,-0.003405,-0.008213,-0.017391,0.100318,-0.921985,-0.119137,-0.934608,1,0,0,0,0,0,0,0,0,0,0
2809,0.017437,0.046945,0.077201,0.095567,0.106478,0.001367,0.001006,0.00178,0.004849,0.006242,0.014832,0.047874,0.070263,0.091827,0.104233,0.0,-0.000335,-0.003198,-0.005365,-0.005778,0.016818,0.045036,0.079471,0.108489,0.122444,-0.000567,-5.2e-05,0.008074,0.016147,0.015812,0.017437,0.051433,0.077434,0.100571,0.116047,-0.000232,-0.002502,-0.005185,-0.005778,-0.004127,-0.000574,-0.002615,-0.002881,-0.001502,0.000207,-0.001997,-0.001286,0.006531,0.01297,0.011727,-0.001497,-0.001894,-0.003947,-0.004948,-0.00689,0.000309,0.001445,-0.00133,-0.010714,-0.013874,0.099643,-0.923829,-0.120655,-0.934872,1,0,0,0,0,0,0,0,0,0,0
2810,0.016545,0.042299,0.070284,0.082905,0.093781,-2.6e-05,-0.000257,0.001924,0.003642,0.008311,0.018161,0.045685,0.066539,0.083546,0.092601,7.7e-05,-0.001975,-0.004848,-0.005387,-0.005746,0.01457,0.04235,0.077005,0.099193,0.112019,-5.1e-05,0.002463,0.014929,0.016391,0.015981,0.017674,0.046711,0.072824,0.09078,0.104144,-0.000667,-0.004079,-0.005182,-0.002745,-0.006387,-0.000674,-0.002218,-0.001097,0.001752,-0.001974,-0.000268,0.002704,0.01377,0.014908,0.010202,0.000327,-0.000411,-0.003409,-0.004138,-0.006372,0.001554,0.000204,-0.004426,-0.013265,-0.015742,0.099706,-0.922671,-0.123333,-0.931759,1,0,0,0,0,0,0,0,0,0,0
2811,0.012786,0.042843,0.061087,0.071926,0.081048,-0.000333,0.000436,0.003485,0.004869,0.011813,0.014682,0.036924,0.058345,0.07067,0.078537,-0.00041,-0.003254,-0.005407,-0.005817,-0.00533,0.013478,0.047686,0.076513,0.090375,0.101752,0.000564,0.008635,0.016655,0.016322,0.016169,0.016117,0.041946,0.064931,0.080305,0.091323,-0.001589,-0.004254,-0.004843,-0.003203,-0.005919,-0.001354,-0.001618,-0.000249,0.001449,-0.002064,0.000974,0.00874,0.015135,0.013901,0.007255,-0.000703,-0.002663,-0.003618,-0.005473,-0.007028,-0.000458,-0.003107,-0.012066,-0.015083,-0.018074,0.100329,-0.923336,-0.12593,-0.930127,1,0,0,0,0,0,0,0,0,0,0
2812,0.012905,0.040786,0.053359,0.064194,0.073905,0.000102,0.002274,0.003987,0.008638,0.01886,0.012778,0.033554,0.050497,0.059518,0.065498,-0.001636,-0.004498,-0.005034,-0.005392,-0.005009,0.014234,0.048759,0.070864,0.083642,0.094554,0.001942,0.014362,0.015819,0.01541,0.018246,0.012854,0.038869,0.056758,0.070072,0.077764,-0.001814,-0.002913,-0.000486,-0.004114,-0.004804,-0.000187,0.000929,0.003768,5.6e-05,-0.001184,0.00199,0.013014,0.014148,0.009459,0.00237,-2.9e-05,-0.002948,-0.003659,-0.005835,-0.006689,-0.000865,-0.005376,-0.013985,-0.016398,-0.018398,0.101722,-0.928157,-0.128455,-0.931044,1,0,0,0,0,0,0,0,0,0,0
2813,0.017045,0.035212,0.046005,0.055089,0.06305,0.000663,0.0037,0.005078,0.011992,0.018576,0.00939,0.030721,0.042994,0.050828,0.053634,-0.001199,-0.003343,-0.003751,-0.003266,-0.003445,0.019851,0.048557,0.062361,0.07369,0.079839,0.006098,0.014085,0.013753,0.0136,0.016075,0.012886,0.035773,0.051083,0.062055,0.064632,-0.000842,-0.001429,0.000204,-0.002501,-0.006226,-7.6e-05,0.001287,0.002978,-0.000521,-0.004026,0.005746,0.012115,0.010886,0.004268,-7.9e-05,-0.001875,-0.002802,-0.004602,-0.006112,-0.005819,-0.001716,-0.010414,-0.013343,-0.016248,-0.015391,0.104753,-0.929016,-0.127741,-0.932722,1,0,0,0,0,0,0,0,0,0,0
2814,0.010793,0.023346,0.034164,0.04386,0.046819,0.001505,0.003215,0.007859,0.018064,0.020437,0.011354,0.02827,0.037277,0.043247,0.044115,-0.001658,-0.002194,-0.002551,-0.002169,-0.003138,0.01462,0.03669,0.049447,0.060342,0.057612,0.006302,0.007756,0.007348,0.01018,0.012426,0.013089,0.030949,0.044242,0.051922,0.050672,-0.000255,0.002169,-0.001454,-0.002143,-0.00768,0.001191,0.004025,0.000319,-0.000919,-0.005247,0.005261,0.006393,0.001712,-0.005366,-0.006404,-0.001013,-0.001716,-0.003868,-0.004713,-0.003396,-0.002745,-0.011259,-0.013645,-0.015624,-0.011192,0.107183,-0.930769,-0.124969,-0.935977,1,0,0,0,0,0,0,0,0,0,0
2815,0.007372,0.018162,0.027243,0.035201,0.035967,0.00153,0.002908,0.009821,0.016402,0.023008,0.009974,0.022243,0.030074,0.03288,0.032013,-0.000485,-0.000893,-0.000408,-0.000587,-0.008494,0.014081,0.02788,0.039206,0.045354,0.03867,0.001684,0.001352,0.001199,0.003673,0.006326,0.009795,0.0251,0.036069,0.038645,0.035788,-0.000332,0.001301,-0.001403,-0.005127,-0.008265,0.000173,0.001863,-0.001635,-0.005139,-0.000188,0.001108,-0.000121,-0.006737,-0.011083,-0.016135,8.6e-05,-0.00171,-0.003217,-0.002925,-0.002176,-0.00594,-0.008862,-0.011761,-0.010906,-0.005648,0.110678,-0.93637,-0.120432,-0.93949,1,0,0,0,0,0,0,0,0,0,0
2816,0.005173,0.015977,0.02566,0.028616,0.027367,0.000178,0.004816,0.015009,0.017378,0.025736,0.006931,0.015926,0.021889,0.022755,0.020232,-5.1e-05,-0.000408,-2.5e-05,-0.000994,-0.010753,0.007976,0.020716,0.031597,0.028871,0.021404,-0.000229,-0.000637,0.002191,0.004434,0.006141,0.008052,0.021328,0.028998,0.027749,0.024131,0.002752,-0.000866,-0.001554,-0.007084,-0.007976,0.002658,-0.001043,-0.00228,-0.006602,0.002331,2.5e-05,-0.00465,-0.011719,-0.012756,-0.020257,-0.000782,-0.002914,-0.003752,-0.002447,-0.002373,-0.002541,-0.004906,-0.006866,-0.002474,0.001416,0.113551,-0.94078,-0.117927,-0.943311,1,0,0,0,0,0,0,0,0,0,0
2817,0.00561,0.014688,0.022644,0.023409,0.020477,0.001199,0.008109,0.014688,0.021293,0.025322,0.00533,0.013158,0.015963,0.015096,0.012342,-0.000357,0.000128,-5.1e-05,-0.007956,-0.014943,0.005814,0.017136,0.023282,0.016601,0.011756,-0.000102,-0.000255,0.002219,0.004871,0.004845,0.007242,0.018207,0.020783,0.017927,0.01553,-0.001122,-0.003825,-0.007548,-0.010685,-0.012878,-0.00097,-0.004467,-0.00797,-0.00302,0.00171,-0.001253,-0.007867,-0.012212,-0.017262,-0.021551,-0.001007,-0.00251,-0.002219,-0.001471,-0.00195,-0.000362,-0.003254,-0.002401,0.002846,0.00381,0.115573,-0.947553,-0.118717,-0.948272,1,0,0,0,0,0,0,0,0,0,0
2818,0.005215,0.014929,0.017894,0.016641,0.01342,0.003451,0.013676,0.016053,0.024438,0.02886,0.003681,0.009663,0.010532,0.008001,0.006927,0.0,0.000383,-0.000588,-0.010378,-0.016948,0.006953,0.017868,0.015133,0.007643,0.001048,-0.000307,0.002531,0.00478,0.006493,0.005419,0.006058,0.013753,0.0125,0.00887,0.007694,-0.002505,-0.003195,-0.008742,-0.009637,-0.011784,-0.002741,-0.003981,-0.008317,0.000645,0.005053,-0.003434,-0.010525,-0.011565,-0.01909,-0.025004,-0.001156,-0.002012,-0.000678,-0.000603,-0.000803,-0.002049,-0.004054,0.000437,0.004414,0.006216,0.116274,-0.951097,-0.114317,-0.949489,1,0,0,0,0,0,0,0,0,0,0
2819,0.003891,0.011878,0.012646,0.009702,0.007321,0.003481,0.010086,0.016716,0.02076,0.028773,0.004173,0.006988,0.006118,0.003353,0.002867,0.000486,0.000307,-0.007628,-0.014642,-0.017765,0.004403,0.010572,0.003865,-0.000998,-0.01477,0.000154,0.002637,0.005299,0.005273,0.004736,0.004941,0.007526,0.004659,0.002253,0.000896,-0.000205,-0.003942,-0.007091,-0.009292,-0.008883,-0.000766,-0.004282,0.000687,0.005435,0.009039,-0.003201,-0.007562,-0.012632,-0.016937,-0.026918,-0.000377,-7.7e-05,0.00069,0.000199,0.000495,-0.000901,-2.5e-05,0.005365,0.006356,0.013272,0.11701,-0.95631,-0.106584,-0.951556,1,0,0,0,0,0,0,0,0,0,0
2820,0.005843,0.008816,0.00756,0.004331,0.00287,0.006765,0.009149,0.017554,0.021988,0.025473,0.00182,0.002691,0.000154,-0.000923,-0.001589,-0.000103,-0.001076,-0.010891,-0.017478,-0.018169,0.006535,0.003793,-0.003716,-0.010328,-0.027293,0.002691,0.004946,0.006663,0.005587,0.004254,0.002768,0.001512,-0.002127,-0.003306,-0.004587,-0.000487,-0.006048,-0.006945,-0.009098,-0.008739,-0.000477,-0.004824,0.004161,0.00858,0.00969,-0.003905,-0.004947,-0.012491,-0.018421,-0.025074,-0.000492,0.000867,0.000943,0.000739,0.001044,-0.001131,0.003439,0.007487,0.00932,0.019121,0.117284,-0.956581,-0.099407,-0.955684,1,0,0,0,0,0,0,0,0,0,0
2821,0.002165,0.002939,-2.6e-05,-0.002423,-0.005903,-0.000155,0.006522,0.010595,0.018664,0.019592,0.001005,0.000129,-0.002655,-0.003145,-0.003635,-7.7e-05,-0.008069,-0.015132,-0.018277,-0.014771,-0.000361,-0.007115,-0.012013,-0.025882,-0.042509,-0.000206,0.002475,0.002449,0.001908,-5.2e-05,-0.00018,-0.003068,-0.005491,-0.006857,-0.007708,-0.003274,-0.006445,-0.008662,-0.008249,-0.008765,-0.003061,0.001942,0.006724,0.010354,0.006393,-0.000464,-0.00557,-0.009905,-0.019957,-0.024226,0.000827,0.001633,0.001117,0.001428,0.001917,0.002099,0.00776,0.008801,0.016066,0.024599,0.117947,-0.954324,-0.092207,-0.955992,1,0,0,0,0,0,0,0,0,0,0
2822,0.000829,-0.000441,-0.003706,-0.005183,-0.012803,0.002566,0.011066,0.01555,0.019074,0.01993,-0.00013,-0.002695,-0.003784,-0.004458,-0.004769,-0.000907,-0.010833,-0.017493,-0.018193,-0.009719,-0.00241,-0.010004,-0.01669,-0.033846,-0.048722,0.002488,0.004224,0.003136,0.001788,0.000285,-0.001088,-0.004769,-0.005961,-0.007257,-0.007671,-0.002332,-0.00324,-0.005416,-0.005054,-0.00552,-0.001318,0.007768,0.012237,0.013359,0.00448,-0.000588,-0.008216,-0.014213,-0.020942,-0.023986,0.000611,0.000693,0.000472,0.000803,0.00146,0.002765,0.007144,0.009127,0.019729,0.02446,0.116466,-0.952852,-0.093718,-0.958745,1,0,0,0,0,0,0,0,0,0,0
2823,-5.2e-05,-0.003047,-0.005469,-0.008984,-0.019609,0.004166,0.008281,0.016432,0.017369,0.020051,-0.000755,-0.003568,-0.004062,-0.004557,-0.006276,-0.007161,-0.014296,-0.017473,-0.013932,-0.000703,-0.004401,-0.009349,-0.023358,-0.040155,-0.053253,0.000208,0.000182,-0.000365,-0.002344,0.000495,-0.001823,-0.004271,-0.005651,-0.00651,-0.006718,-0.000859,-0.003099,-0.002682,-0.003203,-0.001641,0.006379,0.01121,0.014876,0.010875,-0.000886,-0.004567,-0.008947,-0.0191,-0.023413,-0.023478,0.000234,-0.00032,1.4e-05,0.000539,0.000414,0.003217,0.004335,0.012132,0.021291,0.022994,0.112295,-0.949714,-0.0956,-0.965052,1,0,0,0,0,0,0,0,0,0,0
2824,-0.001232,-0.004536,-0.006031,-0.01374,-0.028371,0.004405,0.008941,0.012507,0.013373,0.017227,-0.001835,-0.002937,-0.003618,-0.003933,-0.008627,-0.002832,-0.009571,-0.010279,-0.001704,0.018223,-0.003251,-0.010016,-0.027374,-0.042425,-0.054015,0.001547,0.000446,-0.000918,-0.002439,0.002124,-0.001888,-0.003094,-0.004405,-0.004825,-0.005637,-5.2e-05,-0.002255,-0.001888,-0.00236,0.003461,0.002769,0.007292,0.008427,-0.000557,-0.014993,-0.00312,-0.009187,-0.015995,-0.019075,-0.018092,-0.000156,-0.000396,-3.7e-05,0.000677,-0.000686,0.001376,0.003528,0.015034,0.020168,0.01803,0.106874,-0.948773,-0.099451,-0.969263,1,0,0,0,0,0,0,0,0,0,0
2825,-0.001793,-0.004245,-0.007804,-0.01856,-0.035275,-0.000264,0.007988,0.008937,0.011653,0.014026,-0.001002,-0.001503,-0.002004,-0.003744,-0.010678,-0.004376,-0.007593,-0.004007,0.009386,0.024809,-0.00174,-0.015924,-0.032929,-0.04619,-0.059609,-0.001582,-0.002136,-0.004139,-0.001265,0.0,-0.00058,-0.001977,-0.002847,-0.003058,-0.006459,-0.002215,-0.001793,-0.00232,-0.000738,0.005695,0.002106,0.005818,0.001767,-0.01014,-0.019446,-0.001297,-0.011576,-0.015943,-0.016009,-0.016815,-0.000443,-7.9e-05,0.000494,0.000358,-0.001099,-0.000211,0.00829,0.018277,0.020133,0.01761,0.103957,-0.948705,-0.097916,-0.971136,1,0,0,0,0,0,0,0,0,0,0
2826,-0.001545,-0.003064,-0.010897,-0.025763,-0.041322,0.004876,0.008499,0.009378,0.013294,0.01436,-0.000107,-0.000799,-0.001119,-0.005888,-0.014493,-0.002424,-0.003144,0.005568,0.025816,0.034874,-0.005115,-0.022752,-0.038045,-0.049821,-0.064634,0.00048,-0.000906,-0.002451,0.002185,-0.005142,-0.000639,-0.001972,-0.002398,-0.003224,-0.0069,0.0,0.000373,-0.000107,0.005808,0.010683,0.002467,0.00362,-0.005508,-0.020176,-0.024818,-0.004854,-0.011771,-0.014901,-0.013902,-0.022183,0.000208,0.000609,0.001407,-0.000116,-0.002676,0.002633,0.015497,0.021238,0.018847,0.017698,0.097826,-0.949849,-0.099968,-0.967492,1,0,0,0,0,0,0,0,0,0,0
2827,-0.000938,-0.004557,-0.015492,-0.032486,-0.048943,0.003484,0.004449,0.00721,0.009622,0.008711,-0.000402,-0.000911,-0.00268,-0.00973,-0.01887,-0.000831,0.002814,0.016431,0.032111,0.054465,-0.009274,-0.026562,-0.040045,-0.053688,-0.066178,-0.001045,-0.003082,-0.000161,0.001126,-0.01241,-0.000777,-0.001662,-0.001876,-0.005334,-0.007425,0.000429,-0.000107,0.001501,0.008041,0.016886,0.001292,-0.002826,-0.014931,-0.024393,-0.0385,-0.005568,-0.010007,-0.010074,-0.010893,-0.02306,0.000192,0.000834,0.000682,-0.000954,-0.004246,0.006797,0.018008,0.020092,0.01726,0.013368,0.093212,-0.95193,-0.102777,-0.966264,1,0,0,0,0,0,0,0,0,0,0
2828,-0.000594,-0.008535,-0.023607,-0.039381,-0.054426,0.000162,0.001053,0.005024,0.006104,0.004268,-0.000297,-0.000621,-0.005456,-0.014181,-0.02223,0.000108,0.008941,0.029469,0.038652,0.062232,-0.008535,-0.024039,-0.035978,-0.050996,-0.062421,-0.000351,-0.001918,0.002782,-0.004646,-0.016639,-0.000567,-0.000999,-0.001837,-0.005564,-0.011209,-5.4e-05,-0.00054,0.005456,0.010399,0.021473,-0.000133,-0.009387,-0.024258,-0.028964,-0.041636,-0.001402,-0.004576,-0.003563,-0.011958,-0.021686,0.000239,0.001118,-0.000559,-0.003377,-0.004144,0.006989,0.013309,0.010677,0.009412,0.00591,0.091906,-0.953714,-0.106913,-0.965514,1,0,0,0,0,0,0,0,0,0,0
2829,-0.00307,-0.014154,-0.031379,-0.04806,-0.062405,0.000815,0.003613,0.006058,0.005135,0.002038,-0.000217,-0.00201,-0.009156,-0.01842,-0.024261,0.003586,0.017387,0.033281,0.055939,0.066398,-0.008938,-0.022604,-0.036432,-0.049092,-0.060041,-0.001712,0.00125,0.002554,-0.011166,-0.026516,-0.000326,-0.000543,-0.004048,-0.006167,-0.012959,-0.000489,0.001141,0.00777,0.016735,0.026027,-0.004041,-0.01631,-0.025901,-0.0402,-0.04128,-0.003089,-0.003157,-0.003987,-0.016319,-0.028121,0.000458,0.00029,-0.001508,-0.005127,-0.004558,0.005043,0.007334,0.004221,-5.7e-05,-0.003442,0.088233,-0.954269,-0.11206,-0.958948,1,0,0,0,0,0,0,0,0,0,0
2830,-0.004951,-0.020214,-0.036188,-0.051424,-0.065921,8.2e-05,0.004103,0.005197,0.003337,0.000492,-0.000109,-0.005006,-0.013841,-0.021992,-0.026341,0.005334,0.026122,0.035422,0.059302,0.067808,-0.006702,-0.018792,-0.034,-0.04557,-0.05643,0.000137,0.004896,-0.002626,-0.014771,-0.024618,-0.000109,-0.000957,-0.004732,-0.010449,-0.016357,0.0,0.006072,0.011078,0.022293,0.034164,-0.005303,-0.020363,-0.025129,-0.037962,-0.03447,-0.000103,0.000923,-0.00758,-0.01743,-0.023974,0.00048,-0.001352,-0.004429,-0.005267,-0.004551,0.001614,-0.001261,-0.002643,-0.006467,-0.009649,0.08729,-0.958793,-0.115679,-0.963505,1,0,0,0,0,0,0,0,0,0,0
2831,-0.006252,-0.023712,-0.040621,-0.055162,-0.066013,0.002754,0.005233,0.004296,0.001157,0.000358,-0.001707,-0.00895,-0.018342,-0.024263,-0.02944,0.00862,0.024731,0.047699,0.058302,0.06582,-0.007105,-0.021123,-0.033957,-0.045055,-0.054804,0.002864,0.004186,-0.009722,-0.025282,-0.024593,-0.00011,-0.003663,-0.005811,-0.012696,-0.020958,0.001652,0.008372,0.01746,0.026879,0.036683,-0.007099,-0.01682,-0.031315,-0.03241,-0.02985,3.5e-05,-0.000807,-0.013307,-0.02527,-0.023664,-0.000687,-0.002665,-0.006645,-0.006019,-0.004293,0.000827,-0.002597,-0.007302,-0.011025,-0.011698,0.086699,-0.958425,-0.118102,-0.966108,1,0,0,0,0,0,0,0,0,0,0
2832,-0.009164,-0.025333,-0.040754,-0.055427,-0.065727,0.001301,0.002409,0.000526,-0.002353,-0.002436,-0.003239,-0.012182,-0.020432,-0.024834,-0.031285,0.012376,0.021789,0.045959,0.054569,0.060079,-0.005094,-0.020488,-0.032199,-0.04319,-0.051385,0.001938,-0.005676,-0.017968,-0.027935,-0.028046,-0.000748,-0.004568,-0.010355,-0.016335,-0.022924,0.004485,0.009552,0.020903,0.032919,0.037293,-0.008107,-0.012931,-0.02592,-0.022386,-0.023503,0.001003,-0.007603,-0.017573,-0.024197,-0.02397,-0.001281,-0.00463,-0.005542,-0.004762,-0.004604,-0.003987,-0.005491,-0.009653,-0.013116,-0.014717,0.083649,-0.956806,-0.122486,-0.967525,1,0,0,0,0,0,0,0,0,0,0
2833,-0.008424,-0.025495,-0.040175,-0.051129,-0.060777,0.001196,0.00025,-0.002919,-0.003726,-0.004115,-0.004059,-0.01354,-0.019518,-0.024745,-0.031,0.003837,0.027024,0.037728,0.045319,0.053437,-0.009036,-0.021992,-0.033197,-0.043039,-0.049795,-0.000612,-0.014652,-0.030361,-0.029666,-0.030722,-0.002836,-0.005005,-0.011955,-0.020296,-0.025134,0.00228,0.011455,0.020963,0.030861,0.034837,-0.001673,-0.016306,-0.017412,-0.014827,-0.019085,-0.001857,-0.014477,-0.026554,-0.024933,-0.025244,-0.000796,-0.005049,-0.00438,-0.002535,-0.003195,0.000447,-0.004582,-0.008561,-0.00928,-0.011594,0.082771,-0.953555,-0.123615,-0.966915,1,0,0,0,0,0,0,0,0,0,0
2834,-0.007859,-0.023437,-0.03826,-0.048664,-0.055265,-8.4e-05,-0.001986,-0.004894,-0.004978,-0.006125,-0.00495,-0.013285,-0.017732,-0.024248,-0.029115,0.00565,0.030066,0.038764,0.044329,0.050762,-0.006461,-0.018291,-0.029394,-0.037673,-0.042987,-0.007076,-0.019494,-0.029562,-0.029674,-0.032779,-0.001007,-0.006852,-0.012893,-0.01955,-0.02657,0.002825,0.014292,0.02643,0.030849,0.031352,-0.00319,-0.016311,-0.012741,-0.01387,-0.019567,-0.006825,-0.016897,-0.023589,-0.02336,-0.025142,-0.002767,-0.003745,-0.002909,-0.002739,-0.001047,-0.002081,-0.006549,-0.010267,-0.011985,-0.013213,0.083771,-0.948884,-0.124294,-0.963407,1,0,0,0,0,0,0,0,0,0,0
