,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2835,-0.009385,-0.024266,-0.035371,-0.04515,-0.050477,-0.000874,-0.004087,-0.004904,-0.005299,-0.00978,-0.004622,-0.010682,-0.01598,-0.022322,-0.025422,0.017812,0.028663,0.036357,0.044587,0.049406,-0.006623,-0.017981,-0.027958,-0.034807,-0.037738,-0.007102,-0.023026,-0.022322,-0.023393,-0.028015,-0.001184,-0.00823,-0.016685,-0.021589,-0.031735,0.006454,0.016093,0.026126,0.030157,0.028409,-0.011619,-0.01274,-0.01012,-0.014436,-0.020249,-0.005915,-0.018158,-0.016514,-0.01683,-0.016665,-0.001759,-0.001024,0.001006,0.00028,0.005175,-0.003336,-0.007712,-0.008503,-0.011048,-0.013059,0.086979,-0.94666,-0.129296,-0.962163,1,0,0,0,0,0,0,0,0,0,0
2836,-0.006358,-0.021401,-0.03196,-0.038659,-0.043597,-0.00105,-0.004002,-0.004087,-0.005251,-0.009849,-0.003803,-0.008316,-0.01493,-0.019869,-0.021941,0.00684,0.015668,0.021316,0.027844,0.030711,-0.005336,-0.016604,-0.025006,-0.030399,-0.030427,-0.00545,-0.015668,-0.015781,-0.018932,-0.022366,-0.00474,-0.010871,-0.017626,-0.024751,-0.038431,0.005137,0.017456,0.021941,0.022451,0.020039,-0.001614,0.002009,0.000863,-0.004918,-0.008857,-0.004265,-0.011055,-0.010823,-0.012631,-0.010831,0.000763,0.001691,0.00188,0.003755,0.011621,-0.001449,-0.005571,-0.007476,-0.008837,-0.013011,0.093087,-0.944428,-0.135048,-0.960123,1,0,0,0,0,0,0,0,0,0,0
2837,-0.008707,-0.019991,-0.029929,-0.035342,-0.039151,-0.002205,-0.003036,-0.003437,-0.007991,-0.008592,-0.00232,-0.007704,-0.014148,-0.017299,-0.020392,0.004124,0.011943,0.020306,0.025203,0.023256,-0.006158,-0.016296,-0.023256,-0.026234,-0.02486,-0.010683,-0.009967,-0.011055,-0.015752,-0.020907,-0.002377,-0.010969,-0.015953,-0.026263,-0.043504,0.004611,0.014807,0.018902,0.017127,0.000573,0.00049,0.003153,-0.001233,-0.00714,-0.019793,-0.008137,-0.006467,-0.006788,-0.00662,-0.010426,1e-05,0.002281,0.001469,0.006946,0.01738,-0.003354,-0.004239,-0.007086,-0.009337,-0.014687,0.100797,-0.929903,-0.13838,-0.9553,1,0,0,0,0,0,0,0,0,0,0
2838,-0.006527,-0.017271,-0.024087,-0.029112,-0.032751,-0.00078,-0.000866,-0.002051,-0.006729,-0.006758,-0.002253,-0.008982,-0.014007,-0.016116,-0.021112,0.004823,0.010571,0.017213,0.02013,0.018686,-0.005256,-0.013805,-0.019293,-0.019322,-0.018195,0.000375,0.00026,-0.002946,-0.006441,-0.015683,-0.003841,-0.010715,-0.017964,-0.031885,-0.054528,0.007885,0.012448,0.012968,0.010513,-0.016289,0.003192,0.002027,-0.003856,-0.007863,-0.030264,0.001296,0.001533,-0.000307,0.001524,-0.006912,0.001037,0.00125,0.003368,0.012252,0.025347,-0.001099,-0.00325,-0.004788,-0.009501,-0.015173,0.11321,-0.919842,-0.140353,-0.951919,1,0,0,0,0,0,0,0,0,0,0
2839,-0.004887,-0.01498,-0.020477,-0.024346,-0.028622,-5.8e-05,-0.000465,-0.00509,-0.005701,-0.006254,-0.0032,-0.009744,-0.012944,-0.016085,-0.022252,0.003083,0.011577,0.01655,0.014573,0.015154,-0.005003,-0.012071,-0.015096,-0.0137,-0.012478,0.000349,-0.000756,-0.005527,-0.010762,-0.018034,-0.004858,-0.009919,-0.02039,-0.0379,-0.071001,0.002414,0.006574,0.00477,-0.012042,-0.031268,-0.000511,-0.004965,-0.010965,-0.023815,-0.038355,0.000391,6.5e-05,0.000235,-0.00363,-0.009454,0.001441,0.000536,0.006641,0.018268,0.035543,0.000168,-0.003005,-0.005513,-0.011476,-0.017566,0.132453,-0.914018,-0.14378,-0.951118,1,0,0,0,0,0,0,0,0,0,0
2840,-0.005959,-0.012853,-0.017936,-0.021616,-0.024538,-2.9e-05,-0.001227,-0.005959,-0.005988,-0.00482,-0.003593,-0.008676,-0.010808,-0.015862,-0.022376,0.002717,0.009435,0.012386,0.010925,0.014664,-0.003622,-0.009172,-0.009202,-0.008062,-0.007128,-0.000467,-0.00371,-0.007244,-0.016592,-0.018199,-0.002074,-0.009406,-0.023486,-0.046388,-0.084917,0.002191,0.002717,0.000234,-0.026874,-0.041305,-0.000666,-0.006616,-0.010669,-0.033325,-0.044092,-0.000153,-0.002014,-0.000162,-0.008694,-0.010841,-0.001254,0.001039,0.010658,0.024838,0.044334,-0.002503,-0.004168,-0.009271,-0.015413,-0.01945,0.150107,-0.905292,-0.145308,-0.950539,1,0,0,0,0,0,0,0,0,0,0
2841,-0.004188,-0.009724,-0.013619,-0.017925,-0.018979,-0.000381,-0.005038,-0.005653,-0.006209,-0.004481,-0.002987,-0.006209,-0.009372,-0.015582,-0.021791,0.005828,0.010837,0.008845,0.009431,0.016753,-0.003485,-0.006531,-0.005126,-0.003895,-0.002929,-0.000644,-0.005448,-0.01072,-0.018042,-0.017603,-0.003017,-0.013561,-0.031193,-0.064523,-0.098381,0.001992,0.000176,-0.016753,-0.036113,-0.05682,-0.003818,-0.009859,-0.022798,-0.037439,-0.057356,-0.000174,-3e-06,-0.003895,-0.009759,-0.010711,0.000327,0.006735,0.018939,0.037071,0.054561,-0.000781,-0.003413,-0.009672,-0.016064,-0.018169,0.163307,-0.889721,-0.147106,-0.949557,1,0,0,0,0,0,0,0,0,0,0
2842,-0.002725,-0.007823,-0.011515,-0.014445,-0.014064,-0.00082,-0.005567,-0.005596,-0.004424,-0.002403,-0.00211,-0.004248,-0.009317,-0.015851,-0.021096,0.000908,0.003868,0.002403,0.006153,0.016554,-0.00208,-0.00211,-0.000967,-2.9e-05,0.003604,-0.002608,-0.006153,-0.015529,-0.01714,-0.014767,-0.004336,-0.018459,-0.04143,-0.080076,-0.1167,-0.001465,-0.003955,-0.031145,-0.045619,-0.059566,-0.002149,-0.006214,-0.028939,-0.039738,-0.053418,-0.001692,0.000166,-0.008392,-0.010546,-0.009672,0.002014,0.011838,0.026321,0.046232,0.063239,-0.000917,-0.00613,-0.012402,-0.016525,-0.01955,0.184028,-0.886194,-0.149466,-0.950297,1,0,0,0,0,0,0,0,0,0,0
2843,-0.002811,-0.006705,-0.011009,-0.012063,-0.010775,-0.003836,-0.004451,-0.005007,-0.003279,-0.00202,-0.001113,-0.004275,-0.010482,-0.01669,-0.022546,0.004099,0.002108,0.002694,0.010014,0.021492,-0.000966,0.000439,0.001669,0.002635,0.009487,-0.002196,-0.007466,-0.014787,-0.014347,-0.013264,-0.006207,-0.023834,-0.057155,-0.091003,-0.132171,-0.000351,-0.017275,-0.03663,-0.057331,-0.058824,-0.003892,-0.016827,-0.031464,-0.051376,-0.05138,0.001863,-0.002028,-0.007891,-0.008843,-0.008088,0.00439,0.016569,0.034664,0.052118,0.068694,-0.001714,-0.00796,-0.014339,-0.016439,-0.021736,0.204064,-0.884298,-0.153584,-0.949256,1,0,0,0,0,0,0,0,0,0,0
2844,-0.002286,-0.005978,-0.008909,-0.008528,-0.007561,-0.000908,-0.000938,0.000234,0.002257,0.001583,-0.001026,-0.006096,-0.012631,-0.017876,-0.023913,-0.001143,-0.002608,0.001143,0.011546,0.017495,0.000938,0.002081,0.003018,0.006652,0.014682,-0.001348,-0.010726,-0.012338,-0.009964,-0.011927,-0.007913,-0.030888,-0.069542,-0.106174,-0.144242,-0.002139,-0.029335,-0.043812,-0.057761,-0.069894,-0.000171,-0.0229,-0.033702,-0.047385,-0.051516,-6e-06,-0.008566,-0.01072,-0.009845,-0.009892,0.005422,0.019925,0.039866,0.056898,0.072903,-0.003496,-0.009777,-0.013906,-0.016936,-0.023873,0.222673,-0.873065,-0.15734,-0.94865,1,0,0,0,0,0,0,0,0,0,0
2845,-0.001611,-0.005915,-0.006969,-0.005681,-0.005212,0.000293,-0.000264,0.001464,0.002723,0.002489,-0.002138,-0.008345,-0.014553,-0.020409,-0.025739,-0.000849,-0.000264,0.007057,0.018535,0.018418,0.000469,0.001698,0.002665,0.009517,0.017218,-0.003924,-0.011244,-0.010805,-0.009722,-0.011508,-0.009722,-0.043044,-0.076894,-0.118064,-0.153115,-0.014787,-0.034143,-0.054845,-0.056338,-0.086499,-0.012765,-0.027403,-0.047315,-0.047319,-0.061426,-0.003885,-0.009748,-0.0107,-0.009946,-0.010167,0.006793,0.024895,0.042356,0.058938,0.075323,-0.002772,-0.009154,-0.011256,-0.016554,-0.023661,0.239845,-0.854072,-0.160328,-0.947661,1,0,0,0,0,0,0,0,0,0,0
2846,-0.00208,-0.005009,-0.004628,-0.003662,-0.002461,-0.000322,0.000849,0.002871,0.002197,0.001025,-0.002929,-0.009462,-0.014705,-0.020739,-0.026393,-0.000615,0.003134,0.013533,0.01948,0.018982,0.000674,0.001611,0.005243,0.01327,0.019802,-0.005448,-0.00706,-0.004687,-0.006649,-0.009608,-0.01324,-0.051878,-0.088494,-0.126545,-0.162283,-0.012391,-0.026862,-0.040805,-0.052932,-0.082958,-0.00995,-0.020746,-0.034424,-0.038553,-0.050035,-0.004669,-0.006823,-0.005948,-0.005995,-0.006755,0.007648,0.027528,0.044509,0.060465,0.075773,-0.003482,-0.007599,-0.010619,-0.017535,-0.022891,0.258668,-0.842352,-0.162875,-0.945073,1,0,0,0,0,0,0,0,0,0,0
2847,-0.002232,-0.00329,-0.001997,-0.001527,0.003143,-0.000235,0.001498,0.002761,0.002526,-0.000881,-0.00329,-0.009517,-0.015392,-0.020739,-0.028699,0.001204,0.008548,0.020063,0.019945,0.021238,0.000558,0.001527,0.008401,0.016127,0.022149,-0.00188,-0.001439,-0.000352,-0.002144,-0.004171,-0.020151,-0.054108,-0.095409,-0.130571,-0.176631,-0.006991,-0.027759,-0.029257,-0.059513,-0.073466,-0.004707,-0.024683,-0.024687,-0.038838,-0.03172,-0.001199,-0.002154,-0.001397,-0.001619,-8e-06,0.010708,0.028561,0.045515,0.062267,0.077528,-0.002973,-0.005122,-0.01054,-0.017806,-0.018832,0.286102,-0.836578,-0.163286,-0.942761,1,0,0,0,0,0,0,0,0,0,0
2848,-0.000706,-0.000324,0.000647,0.001854,0.010091,0.001412,0.003442,0.002766,0.001589,-0.000706,-0.003266,-0.008532,-0.014593,-0.020271,-0.031539,0.00256,0.013004,0.018976,0.018476,0.022389,0.000382,0.004031,0.012092,0.018653,0.022448,0.000265,0.002648,0.000677,-0.002295,-0.001971,-0.018623,-0.055399,-0.093617,-0.129511,-0.174319,-0.007532,-0.021536,-0.033716,-0.063873,-0.077377,-0.00613,-0.019867,-0.024014,-0.035546,-0.030898,-0.000962,-8.4e-05,-0.000131,-0.000894,0.000845,0.009669,0.027176,0.043627,0.059409,0.074433,-0.001238,-0.004352,-0.011482,-0.017003,-0.012139,0.303562,-0.820529,-0.160018,-0.938647,1,0,0,0,0,0,0,0,0,0,0
2849,-0.000353,0.000942,0.001413,0.006094,0.01413,0.000324,0.00159,0.001354,-0.002061,-0.002178,-0.002973,-0.008861,-0.014219,-0.022197,-0.032147,0.004798,0.016338,0.016221,0.017516,0.019989,0.000589,0.007477,0.01522,0.021255,0.023021,0.000177,0.001266,-0.00053,-0.002561,-0.002208,-0.015396,-0.056787,-0.092025,-0.138184,-0.162383,-0.013277,-0.014778,-0.0451,-0.059083,-0.092761,-0.013886,-0.01389,-0.028071,-0.020939,-0.041085,5e-06,0.000763,0.000541,0.002156,0.001465,0.008416,0.025629,0.042637,0.058131,0.070897,-0.000939,-0.006439,-0.013816,-0.014858,-0.008582,0.313318,-0.795609,-0.156674,-0.937974,1,0,0,0,0,0,0,0,0,0,0
2850,0.000735,0.001705,0.002911,0.011144,0.017377,0.001705,0.001029,-0.000147,-0.00244,-0.003087,-0.002293,-0.008351,-0.014025,-0.025287,-0.030991,0.005645,0.011614,0.011115,0.015025,0.014437,0.003058,0.011115,0.017672,0.021465,0.023346,0.002205,0.000235,-0.002735,-0.002411,-0.002382,-0.021376,-0.059572,-0.095444,-0.140225,-0.152457,-0.000735,-0.012908,-0.043047,-0.056543,-0.104235,0.00014,-0.004005,-0.01553,-0.010885,-0.042787,0.000872,0.000825,6.2e-05,0.0018,0.001692,0.009088,0.025472,0.041189,0.056151,0.067299,-0.00217,-0.009271,-0.01477,-0.009926,-0.005549,0.323151,-0.767582,-0.151607,-0.9354,1,0,0,0,0,0,0,0,0,0,0
2851,0.000558,0.001028,0.005697,0.013713,0.019821,-0.00044,-0.000675,-0.004082,-0.004199,-0.004287,-0.003582,-0.008927,-0.016885,-0.02681,-0.030011,0.005873,0.005755,0.007048,0.009514,0.007576,0.003817,0.01154,0.01756,0.019322,0.02079,-0.001116,-0.002907,-0.004933,-0.004581,-0.004904,-0.019939,-0.055088,-0.101132,-0.125269,-0.135547,-0.000763,-0.031009,-0.044957,-0.07855,-0.124946,-0.000144,-0.01429,-0.007176,-0.027271,-0.05521,-0.000115,-0.000336,0.001275,0.000586,-0.000447,0.007909,0.02462,0.039844,0.052387,0.061508,-0.003254,-0.010503,-0.011526,-0.005359,-0.000903,0.332522,-0.745573,-0.146755,-0.933642,1,0,0,0,0,0,0,0,0,0,0
2852,0.000411,0.001615,0.009838,0.016063,0.023405,-0.000235,-0.00141,-0.0037,-0.004346,-0.00326,-0.002467,-0.008134,-0.019382,-0.025079,-0.028984,8.8e-05,-0.000411,0.003495,0.002907,-0.001087,0.004229,0.010777,0.014566,0.016445,0.018442,-0.000852,-0.003818,-0.003495,-0.003465,-0.003759,-0.018207,-0.054033,-0.098758,-0.110974,-0.120635,-0.011394,-0.041494,-0.054973,-0.102605,-0.145655,-0.003996,-0.015506,-0.010867,-0.042729,-0.066055,6.8e-05,-0.000694,0.001041,0.000934,-0.001323,0.008326,0.023903,0.038732,0.049781,0.056607,-0.003782,-0.009232,-0.004431,-9.3e-05,0.004817,0.341888,-0.724941,-0.143739,-0.932979,1,0,0,0,0,0,0,0,0,0,0
2853,5.9e-05,0.00473,0.012749,0.01886,0.025822,0.0,-0.003408,-0.003525,-0.003613,-0.003995,-0.002879,-0.01084,-0.020769,-0.023971,-0.028877,-0.000206,0.001087,0.003555,0.001616,-0.004406,0.003496,0.009518,0.011281,0.012749,0.016157,-0.00094,-0.002967,-0.002614,-0.002938,-0.005053,-0.01695,-0.063012,-0.08716,-0.097441,-0.105549,-0.01886,-0.032813,-0.06642,-0.112835,-0.156077,-0.010155,-0.003037,-0.023141,-0.05109,-0.07359,-0.00029,0.001322,0.000633,-0.0004,-0.002693,0.008412,0.023678,0.036256,0.045403,0.050803,-0.003477,-0.004504,0.00168,0.00615,0.009273,0.349204,-0.704046,-0.142877,-0.931843,1,0,0,0,0,0,0,0,0,0,0
2854,0.001146,0.009371,0.015598,0.022942,0.026525,-0.001175,-0.003466,-0.004112,-0.003026,-0.004083,-0.002791,-0.014041,-0.01974,-0.023647,-0.028758,-0.000294,0.003613,0.003026,-0.000969,-0.009782,0.003055,0.006844,0.008724,0.010722,0.014394,-0.002027,-0.001704,-0.001674,-0.001968,-0.007637,-0.018888,-0.063626,-0.075846,-0.08551,-0.092736,-0.011251,-0.024734,-0.07238,-0.115443,-0.163265,-0.00136,0.003281,-0.02859,-0.051924,-0.074881,-0.000473,0.001264,0.001156,-0.001102,-0.005637,0.007201,0.022062,0.033134,0.039974,0.044724,-0.001985,0.002826,0.007173,0.012094,0.011328,0.357163,-0.679002,-0.142175,-0.928964,1,0,0,0,0,0,0,0,0,0,0
2855,0.003523,0.011537,0.017644,0.024602,0.027537,-0.002231,-0.002349,-0.002437,-0.002818,-0.002936,-0.005167,-0.01509,-0.01829,-0.023192,-0.029622,0.001585,0.004051,0.002114,-0.003905,-0.016646,0.002965,0.004727,0.006194,0.0096,0.014092,0.0,0.000352,2.9e-05,-0.002084,-0.010627,-0.027156,-0.051287,-0.061562,-0.069665,-0.074891,-0.002701,-0.036286,-0.08267,-0.125885,-0.178229,0.008472,-0.011619,-0.03955,-0.062035,-0.086536,0.002083,0.001394,0.000362,-0.00193,-0.009986,0.008026,0.020547,0.029653,0.035029,0.038968,0.000955,0.007112,0.011561,0.01467,0.012004,0.362482,-0.6532,-0.140605,-0.923321,1,0,0,0,0,0,0,0,0,0,0
2856,0.004685,0.010894,0.018214,0.021787,0.02618,-5.9e-05,-0.000703,0.000381,-0.000674,-0.001259,-0.006062,-0.011743,-0.015638,-0.020733,-0.028259,0.002313,0.001728,-0.002255,-0.01104,-0.026033,0.00082,0.002694,0.004685,0.008346,0.014203,0.000322,0.000351,5.9e-05,-0.005593,-0.015315,-0.017512,-0.029694,-0.039328,-0.046532,-0.048406,-0.010747,-0.058245,-0.101175,-0.148849,-0.193712,-0.003824,-0.035597,-0.058858,-0.081744,-0.103186,-0.000347,-0.000454,-0.002705,-0.007227,-0.015989,0.006655,0.017489,0.024182,0.02883,0.031087,0.003769,0.008022,0.012838,0.012089,0.009544,0.366482,-0.635139,-0.139802,-0.917904,1,0,0,0,0,0,0,0,0,0,0
2857,0.003295,0.00936,0.01627,0.019186,0.023909,-5.8e-05,-0.000146,-0.000525,-0.000641,-0.001604,-0.00382,-0.006998,-0.011867,-0.018253,-0.028837,0.000146,-0.001779,-0.007756,-0.02041,-0.035952,0.000933,0.002391,0.005773,0.010234,0.017086,2.9e-05,-0.000292,-0.002391,-0.010876,-0.018953,-0.006531,-0.016737,-0.024784,-0.029974,-0.037526,-0.022656,-0.068725,-0.111645,-0.163633,-0.195474,-0.016146,-0.043888,-0.06622,-0.090554,-0.101822,-0.000339,-0.001364,-0.00364,-0.011642,-0.018288,0.005481,0.014162,0.019287,0.023042,0.024094,0.002212,0.006454,0.009418,0.006877,0.004229,0.376733,-0.622683,-0.139572,-0.913546,1,0,0,0,0,0,0,0,0,0,0
2858,0.002885,0.010171,0.013726,0.018098,0.023169,-0.000583,0.000495,-0.000554,-0.001137,-0.001457,-0.001836,-0.005712,-0.010783,-0.018273,-0.025996,-0.000729,-0.004692,-0.013435,-0.028356,-0.046221,0.000933,0.002914,0.006557,0.012386,0.019439,0.0,-0.000291,-0.005916,-0.015592,-0.019876,-0.005595,-0.015184,-0.022353,-0.024218,-0.033019,-0.024626,-0.06735,-0.114795,-0.159442,-0.182436,-0.015482,-0.038632,-0.061408,-0.082747,-0.084509,0.000232,-0.002008,-0.006508,-0.015229,-0.018788,0.005014,0.011486,0.015979,0.018161,0.018561,0.001908,0.006564,0.00584,0.003379,0.001326,0.383186,-0.614246,-0.137974,-0.911613,1,0,0,0,0,0,0,0,0,0,0
2859,0.003172,0.01007,0.012981,0.017696,0.024826,0.000495,0.000116,0.0,-0.00096,0.000873,-0.001339,-0.006199,-0.012573,-0.023138,-0.025409,-0.001193,-0.00716,-0.019791,-0.035304,-0.05236,0.000524,0.0039,0.008353,0.015193,0.022964,-0.00032,-0.002416,-0.010885,-0.018947,-0.019791,-0.004599,-0.012631,-0.017812,-0.02535,-0.026689,-0.021392,-0.064234,-0.116128,-0.147911,-0.169186,-0.01223,-0.034521,-0.058812,-0.070059,-0.073016,-0.001254,-0.003527,-0.011514,-0.018148,-0.020672,0.003604,0.008664,0.012372,0.01341,0.013655,0.002298,0.005224,0.002715,0.000101,-0.000737,0.386443,-0.603717,-0.13713,-0.91069,1,0,0,0,0,0,0,0,0,0,0
2860,0.004108,0.007663,0.012033,0.017102,0.025756,0.000583,-0.000466,-0.001049,-0.001369,0.001224,-0.002535,-0.007604,-0.015092,-0.022813,-0.024386,-0.002768,-0.011508,-0.026426,-0.044286,-0.058242,0.001457,0.005099,0.010926,0.017977,0.026484,2.9e-05,-0.005594,-0.015267,-0.01955,-0.019375,-0.004982,-0.012149,-0.014014,-0.022813,-0.021939,-0.021298,-0.06873,-0.113366,-0.136353,-0.159866,-0.010901,-0.033671,-0.055004,-0.056766,-0.0637,-0.000984,-0.005482,-0.0142,-0.017759,-0.020165,0.002829,0.007315,0.009492,0.009892,0.010418,0.002333,0.00161,-0.000846,-0.002896,-0.00311,0.391163,-0.592922,-0.136727,-0.910571,1,0,0,0,0,0,0,0,0,0,0
2861,0.002801,0.005718,0.010444,0.017592,0.025148,-0.000963,-0.001079,-0.002042,-0.000204,0.001605,-0.002334,-0.008723,-0.019313,-0.021589,-0.023981,-0.003209,-0.015871,-0.03142,-0.048516,-0.057852,0.001925,0.006389,0.013245,0.021034,0.029174,-0.00213,-0.010619,-0.0187,-0.019546,-0.019313,-0.003063,-0.008256,-0.015812,-0.017154,-0.021676,-0.021618,-0.073635,-0.105493,-0.126819,-0.14902,-0.011429,-0.035777,-0.047051,-0.050015,-0.054417,-0.001293,-0.009299,-0.015949,-0.018478,-0.019925,0.002289,0.006059,0.007115,0.007363,0.008242,0.000621,-0.00193,-0.004588,-0.005439,-0.006076,0.399171,-0.583562,-0.137044,-0.910317,1,0,0,0,0,0,0,0,0,0,0
2862,0.00076,0.005141,0.010224,0.0189,0.025619,-8.8e-05,-0.000672,-0.000993,0.001607,0.003243,-0.002746,-0.010254,-0.017995,-0.019572,-0.022932,-0.00555,-0.020507,-0.038414,-0.052407,-0.055883,0.001724,0.007566,0.014635,0.023165,0.030293,-0.003505,-0.013204,-0.017498,-0.017323,-0.017148,-0.004119,-0.005989,-0.014811,-0.013934,-0.020712,-0.025911,-0.070665,-0.093713,-0.117287,-0.133383,-0.011386,-0.032776,-0.034542,-0.041494,-0.044455,-0.003216,-0.011957,-0.015525,-0.017937,-0.019302,0.002259,0.004477,0.004884,0.00542,0.00632,-0.001363,-0.003865,-0.005953,-0.006171,-0.00667,0.404547,-0.578959,-0.13692,-0.91079,1,0,0,0,0,0,0,0,0,0,0
2863,0.002164,0.006901,0.014065,0.021639,0.029037,-2.9e-05,-0.000994,0.000848,0.002661,0.004679,-0.003655,-0.01427,-0.016551,-0.018949,-0.020206,-0.007135,-0.022721,-0.039857,-0.049215,-0.052343,0.002749,0.009621,0.017428,0.025587,0.031728,-0.005,-0.0131,-0.013948,-0.013715,-0.01351,-0.001082,-0.008656,-0.010001,-0.014533,-0.019271,-0.026201,-0.058133,-0.079509,-0.101763,-0.111529,-0.013008,-0.024308,-0.027279,-0.031692,-0.031613,-0.004806,-0.011471,-0.014006,-0.015456,-0.017464,0.001558,0.00263,0.002883,0.003776,0.004299,-0.00122,-0.003922,-0.004787,-0.005435,-0.004755,0.410225,-0.575613,-0.136761,-0.910397,1,0,0,0,0,0,0,0,0,0,0
2864,0.002223,0.007314,0.016003,0.022732,0.031187,-0.000556,-0.000878,0.001726,0.003364,0.006963,-0.003862,-0.011615,-0.013194,-0.016559,-0.016851,-0.007841,-0.025775,-0.039788,-0.04327,-0.046225,0.003101,0.010181,0.018724,0.025862,0.031801,-0.00471,-0.009011,-0.008835,-0.00866,-0.005412,-0.00079,-0.009625,-0.008748,-0.015535,-0.019923,-0.018607,-0.04169,-0.0653,-0.08142,-0.088763,-0.008408,-0.010177,-0.01714,-0.020105,-0.018378,-0.003946,-0.00752,-0.009935,-0.011302,-0.01209,0.000679,0.00109,0.001631,0.002542,0.002949,-0.001304,-0.003414,-0.003634,-0.004138,-0.00235,0.414357,-0.572778,-0.137332,-0.912776,1,0,0,0,0,0,0,0,0,0,0
2865,0.002517,0.009689,0.01727,0.024676,0.032375,-0.00041,0.001434,0.003249,0.005269,0.009016,-0.006762,-0.009045,-0.011445,-0.012704,-0.013319,-0.007757,-0.02491,-0.034277,-0.037409,-0.038287,0.003776,0.011592,0.019758,0.025906,0.031496,-0.003396,-0.004244,-0.00401,-0.003805,0.001551,-0.006791,-0.008138,-0.012675,-0.017417,-0.020871,-0.013348,-0.034746,-0.057021,-0.066798,-0.071511,-0.002899,-0.005873,-0.01029,-0.010212,-0.009324,-0.002724,-0.005262,-0.006713,-0.008723,-0.007504,0.000399,0.000654,0.001553,0.002079,0.002415,-0.001412,-0.002284,-0.002936,-0.002252,-0.000499,0.417606,-0.571863,-0.138002,-0.914126,1,0,0,0,0,0,0,0,0,0,0
2866,0.002578,0.011279,0.018018,0.026485,0.031875,8.8e-05,0.002695,0.004336,0.00794,0.010576,-0.000996,-0.002578,-0.005947,-0.00624,-0.006357,-0.010195,-0.024229,-0.027715,-0.030674,-0.030733,0.003311,0.011865,0.019014,0.024961,0.030762,-0.000908,-0.000732,-0.000557,0.002695,0.005391,-0.002051,-0.001172,-0.007969,-0.012363,-0.013477,-0.009756,-0.033399,-0.049542,-0.056895,-0.058507,0.00113,-0.005842,-0.008811,-0.007082,-0.006852,-0.000852,-0.003271,-0.00464,-0.005429,-0.0053,1.4e-05,0.000561,0.00148,0.001891,0.002023,-0.00071,-0.000933,-0.001442,0.000364,6.7e-05,0.418459,-0.571379,-0.138857,-0.912951,1,0,0,0,0,0,0,0,0,0,0
2867,0.0046,0.012189,0.019602,0.027308,0.030706,0.001758,0.003575,0.005596,0.009347,0.010665,-0.001289,-0.003692,-0.004952,-0.005567,-0.004835,-0.006973,-0.016349,-0.019485,-0.020364,-0.020334,0.004512,0.012687,0.01884,0.024436,0.030999,5.9e-05,0.000293,0.000498,0.00586,0.007472,0.000703,-0.003838,-0.008585,-0.012042,-0.010695,-0.011661,-0.033959,-0.043745,-0.048462,-0.051539,-0.004107,-0.008529,-0.00845,-0.007562,-0.009434,-0.001688,-0.003141,-0.005153,-0.003933,-0.003091,0.000243,0.001148,0.001678,0.002016,0.002198,-0.000167,-0.000824,-0.000135,0.00163,-0.000682,0.420334,-0.568503,-0.141153,-0.913809,1,0,0,0,0,0,0,0,0,0,0
2868,0.004104,0.010846,0.019318,0.024711,0.027086,0.00085,0.002492,0.006097,0.008735,0.008999,-0.000293,-0.003664,-0.003957,-0.004075,-0.001319,-0.007065,-0.010553,-0.013514,-0.013572,-0.013426,0.004045,0.011198,0.017149,0.022953,0.029636,0.000117,0.000293,0.003547,0.006244,0.008325,0.000176,-0.006625,-0.011022,-0.012136,-0.011227,-0.011989,-0.028141,-0.035499,-0.037111,-0.042505,-0.002868,-0.005838,-0.004108,-0.003877,-0.004516,-0.000732,-0.002101,-0.002891,-0.002762,-0.000204,0.000306,0.001229,0.001641,0.001774,0.002188,-5.6e-05,-0.000567,0.001246,0.000948,-0.002044,0.424416,-0.566134,-0.143694,-0.914351,1,0,0,0,0,0,0,0,0,0,0
