,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2869,0.003492,0.010917,0.018635,0.022039,0.024211,0.000968,0.002993,0.00675,0.00807,0.008158,-0.002113,-0.003375,-0.003991,-0.003257,0.004989,-0.002318,-0.005458,-0.006339,-0.00631,-0.007073,0.004138,0.010301,0.015906,0.02248,0.029963,0.000117,0.000323,0.005693,0.007307,0.010037,-0.004725,-0.009479,-0.012942,-0.011592,-0.003786,-0.01033,-0.020132,-0.024857,-0.027938,-0.034453,-0.001558,-0.001479,-0.000589,-0.002464,-0.004421,-0.000723,-0.002737,-0.001516,-0.000673,0.002899,0.000607,0.001143,0.001485,0.001669,0.002057,-0.000608,8.9e-05,0.001873,-0.000464,-0.004176,0.420743,-0.562822,-0.147572,-0.916646,1,0,0,0,0,0,0,0,0,0,0
2870,0.003262,0.011756,0.017164,0.019544,0.022895,0.000676,0.004291,0.006936,0.0072,0.007142,-0.001264,-0.001558,-0.001675,0.001087,0.021308,-0.001176,-0.004144,-0.004203,-0.004056,-0.012579,0.003027,0.008993,0.014812,0.021513,0.029419,5.9e-05,0.003321,0.006025,0.008112,0.013284,-0.002087,-0.006495,-0.007612,-0.006701,0.024335,-0.005849,-0.013225,-0.014842,-0.02025,-0.031711,-0.001418,0.000317,0.000548,-9.3e-05,-0.01116,-0.000649,-0.001441,-0.001312,0.001252,0.007242,0.000326,0.000746,0.000882,0.001303,0.001208,9.4e-05,0.00194,0.001636,-0.001411,-0.004214,0.40427,-0.557753,-0.151231,-0.922466,1,0,0,0,0,0,0,0,0,0,0
2871,0.004182,0.011928,0.015344,0.017524,0.021352,0.001355,0.005125,0.00645,0.006538,0.00645,0.0,-0.000618,0.000118,0.008394,0.038758,-0.001973,-0.002857,-0.002827,-0.003593,-0.016257,0.003151,0.008777,0.015374,0.022884,0.028126,0.000147,0.005537,0.007157,0.009896,0.013459,-0.00268,-0.006155,-0.004801,0.003034,0.059669,-0.003976,-0.008718,-0.01181,-0.018348,-0.033428,0.0015,0.002393,0.000512,-0.001452,-0.026348,-0.001371,-0.000146,0.000701,0.004285,0.008139,0.000218,0.000569,0.000758,0.001155,0.00065,0.000619,0.002448,5.2e-05,-0.003753,-0.004333,0.375379,-0.552662,-0.153321,-0.924235,1,0,0,0,0,0,0,0,0,0,0
2872,0.004334,0.009758,0.012146,0.015507,0.018573,0.00227,0.004923,0.005189,0.00513,0.005189,-0.000295,-0.000413,0.002358,0.022641,0.066066,-0.001002,-0.001061,-0.000914,-0.009463,-0.020489,0.00283,0.008667,0.015389,0.023319,0.026503,0.003125,0.005837,0.00793,0.013119,0.013325,-0.001739,-0.00286,-0.001946,0.029186,0.112116,-0.00342,-0.005041,-0.010466,-0.021963,-0.050913,0.000239,0.000471,-0.000172,-0.011273,-0.054654,0.000579,0.000708,0.00328,0.009289,0.009456,0.000209,0.000348,0.000778,0.000682,0.000578,0.001263,0.000953,-0.00216,-0.005025,-0.0051,0.328655,-0.532952,-0.155173,-0.924575,0,0,1,0,0,0,0,0,0,0,0
2873,0.003422,0.006843,0.009026,0.01286,0.014246,0.001504,0.002832,0.00292,0.002832,0.002242,-0.000324,0.000413,0.008701,0.039111,0.084505,0.000118,0.000147,-0.000619,-0.013303,-0.03215,0.002802,0.009409,0.016931,0.022181,0.02457,0.002271,0.003893,0.006637,0.010206,0.009852,-0.00174,-0.000383,0.007462,0.064183,0.16674,-0.001327,-0.004424,-0.010972,-0.026074,-0.077013,0.000656,-0.001229,-0.003196,-0.028129,-0.093493,0.000649,0.001496,0.005086,0.008946,0.00937,0.000144,0.000335,0.000737,0.000226,0.000386,0.000581,-0.00184,-0.005686,-0.006272,-0.007082,0.278194,-0.506223,-0.15643,-0.925139,0,0,1,0,0,0,0,0,0,0,0
2874,0.002006,0.004396,0.007759,0.010827,0.011122,0.001151,0.001416,0.001357,0.001416,0.003481,0.000207,0.00298,0.023276,0.06673,0.10331,-0.000177,-3e-05,-0.008585,-0.019618,-0.04484,0.003039,0.009765,0.0177,0.020886,0.023069,0.000443,0.002537,0.007729,0.007936,0.007611,0.00062,0.001534,0.032686,0.115671,0.220456,-0.000295,-0.005723,-0.017228,-0.046197,-0.110213,-0.000424,-0.001067,-0.012175,-0.055584,-0.133565,-0.000519,0.002055,0.008067,0.008234,0.006255,-5e-06,0.000427,0.00033,0.000226,0.000281,-0.000893,-0.004021,-0.006899,-0.006975,-0.008964,0.227556,-0.475745,-0.158194,-0.924259,0,0,1,0,0,0,0,0,0,0,0
2875,0.001415,0.003597,0.007429,0.008815,0.009552,0.000177,0.000265,0.000177,-0.000413,0.007193,0.000531,0.008815,0.03921,0.084582,0.13016,0.000206,-0.00056,-0.013237,-0.032076,-0.059906,0.003567,0.011085,0.016333,0.018721,0.021168,0.001179,0.003921,0.007488,0.007134,0.007695,0.000737,0.008579,0.065272,0.167779,0.290657,-0.002801,-0.009346,-0.02444,-0.075354,-0.146935,-0.00146,-0.003426,-0.028347,-0.093679,-0.181769,0.001366,0.004954,0.008812,0.009235,0.00266,0.000195,0.000595,8.7e-05,0.000246,0.00029,-0.001524,-0.005356,-0.00594,-0.006748,-0.009306,0.155929,-0.444893,-0.159845,-0.924697,0,0,1,0,0,0,0,0,0,0,0
2876,0.000973,0.004334,0.0074,0.007694,0.007989,8.8e-05,2.9e-05,8.8e-05,0.002152,0.005189,0.002241,0.022523,0.065948,0.102504,0.140504,-5.9e-05,-0.008608,-0.019634,-0.04484,-0.083961,0.003154,0.011085,0.014269,0.01645,0.017895,0.000914,0.006102,0.006309,0.005985,0.006456,0.000177,0.031308,0.114237,0.218952,0.372575,-0.002624,-0.014121,-0.043071,-0.107044,-0.204153,0.000817,-0.010283,-0.053664,-0.131592,-0.256813,0.001206,0.007214,0.007381,0.005403,0.003116,0.000235,0.000138,3.5e-05,8.9e-05,9.6e-05,-0.00159,-0.004454,-0.004529,-0.006509,-0.007847,0.076578,-0.396141,-0.16242,-0.927568,0,0,1,0,0,0,0,0,0,0,0
2877,0.001209,0.005044,0.006431,0.007168,0.006313,0.0,-8.8e-05,-0.000678,0.006932,0.003894,0.006047,0.036462,0.081862,0.127469,0.175171,-0.000708,-0.013393,-0.032243,-0.060091,-0.115817,0.004366,0.009617,0.012006,0.014455,0.014838,0.001829,0.005398,0.005044,0.005605,0.005398,0.00767,0.064398,0.16697,0.289926,0.431407,-0.003923,-0.019027,-0.069974,-0.1416,-0.260986,-0.002785,-0.027722,-0.093095,-0.181241,-0.244052,0.002384,0.006244,0.006668,8.9e-05,0.003111,0.000166,-0.000345,-0.000185,-0.000141,-0.00014,-0.002252,-0.002839,-0.00365,-0.00622,-0.006756,0.021533,-0.347173,-0.162522,-0.921138,0,0,1,0,0,0,0,0,0,0,0
2878,0.002156,0.005227,0.005522,0.005818,0.002156,-5.9e-05,0.0,0.002067,0.005109,0.004105,0.014264,0.057765,0.094385,0.132451,0.204244,-0.007856,-0.018901,-0.04415,-0.08334,-0.13948,0.003573,0.006763,0.008948,0.010395,0.010277,0.003367,0.003573,0.003249,0.003721,0.003514,0.023508,0.106581,0.211479,0.365371,0.471657,-0.00759,-0.03659,-0.100675,-0.197954,-0.269451,-0.008332,-0.051788,-0.129853,-0.255293,-0.248066,0.003632,0.0038,0.001818,-0.000473,0.001027,-0.000265,-0.00037,-0.000315,-0.000308,-0.000308,-0.00063,-0.000706,-0.00271,-0.004064,-0.006843,-0.026886,-0.341655,-0.164136,-0.917301,0,0,1,0,0,0,0,0,0,0,0
2879,0.001689,0.003082,0.003822,0.002963,-0.00723,-3e-05,-0.000622,0.007022,0.00397,-0.000711,0.016237,0.061838,0.107645,0.155557,0.184801,-0.004859,-0.023793,-0.051763,-0.107734,-0.146638,0.001689,0.004089,0.006548,0.006933,0.006667,0.000207,-0.000148,0.000415,0.000207,0.000326,0.033393,0.136416,0.259913,0.402018,0.527145,-0.007556,-0.058726,-0.130668,-0.25058,-0.302402,-0.016687,-0.082348,-0.170882,-0.23397,-0.157001,0.000233,0.000658,-0.00595,-0.002914,0.003863,-0.000256,-9.1e-05,-4.5e-05,-4.4e-05,-4.2e-05,4e-05,-0.000797,-0.003447,-0.004,-0.011632,-0.104873,-0.307471,-0.168669,-0.92016,0,0,1,0,0,0,0,0,0,0,0
2880,0.001397,0.001695,0.001992,-0.001695,-0.013141,8.9e-05,0.00217,0.005233,0.004222,-0.005857,0.027501,0.064367,0.102689,0.174965,0.179989,-0.006243,-0.031663,-0.071116,-0.127633,-0.155075,0.001516,0.003716,0.005173,0.005054,0.004579,0.0,-0.000327,0.000149,-5.9e-05,-5.9e-05,0.050126,0.155729,0.310655,0.417655,0.557538,-0.021614,-0.08613,-0.184062,-0.25604,-0.328404,-0.027005,-0.105594,-0.231877,-0.224602,-0.085928,-6.5e-05,-0.00206,-0.004367,-0.002857,0.009351,0.000152,0.00021,0.000217,0.000217,0.000225,-0.000121,-0.002221,-0.00364,-0.006552,-0.014449,-0.165841,-0.279568,-0.170043,-0.921624,0,0,1,0,0,0,0,0,0,0,0
2881,0.0,0.000744,-0.000119,-0.010361,-0.016047,-0.000685,0.006996,0.00393,-0.000774,-0.005686,0.01828,0.064308,0.11245,0.141835,0.194412,-0.012772,-0.040877,-0.097117,-0.136208,-0.170684,0.000893,0.003364,0.003751,0.003483,-8.9e-05,-0.000357,0.000208,0.0,0.000119,-0.000506,0.053322,0.177412,0.3202,0.445928,0.611729,-0.029772,-0.102059,-0.222547,-0.274619,-0.369235,-0.038934,-0.127893,-0.191284,-0.113946,0.014144,0.000493,-0.006147,-0.003097,0.003713,0.008361,1.7e-05,6.5e-05,6.6e-05,6.8e-05,-9.1e-05,-0.000743,-0.003484,-0.004056,-0.011948,-0.012998,-0.266903,-0.224379,-0.16989,-0.917967,0,0,1,0,0,0,0,0,0,0,0
2882,0.000298,0.000596,-0.0031,-0.014576,-0.023757,0.002772,0.005842,0.004829,-0.005276,-0.001937,0.01866,0.057082,0.129544,0.134581,0.208534,-0.012698,-0.052253,-0.108917,-0.136429,-0.191007,0.001312,0.002772,0.002653,0.002176,-0.003666,3e-05,0.000507,0.000298,0.000298,-0.000894,0.052491,0.207819,0.315096,0.455341,0.621519,-0.034875,-0.133061,-0.205225,-0.277777,-0.38425,-0.039812,-0.166423,-0.159128,-0.020096,0.085365,-0.002493,-0.004806,-0.003292,0.008948,0.005303,4.2e-05,4.9e-05,4.9e-05,5.7e-05,3.7e-05,-0.001389,-0.002834,-0.005799,-0.01384,-0.018051,-0.325779,-0.182311,-0.168474,-0.910322,0,0,1,0,0,0,0,0,0,0,0
2883,0.000448,-0.000418,-0.01069,-0.016393,-0.030725,0.004927,0.001851,-0.002866,-0.007793,-0.004688,0.02747,0.075753,0.105224,0.157955,0.220032,-0.015467,-0.071871,-0.111076,-0.145653,-0.208357,0.001165,0.001553,0.001284,-0.002299,-0.007405,0.000537,0.000328,0.000448,-0.000179,-0.005703,0.071871,0.215075,0.34117,0.507456,0.628086,-0.037563,-0.158403,-0.210626,-0.305518,-0.390288,-0.049338,-0.112914,-0.03535,0.093114,0.155444,-0.004161,-0.001102,0.005728,0.010389,0.004149,6e-06,7e-06,9e-06,-0.000153,0.000226,-0.001391,-0.001974,-0.010029,-0.011101,-0.021936,-0.378838,-0.145666,-0.174456,-0.899092,0,0,1,0,0,0,0,0,0,0,0
2884,-0.000149,-0.003856,-0.015363,-0.024569,-0.037002,-0.001853,-0.002869,-0.013002,-0.009654,-0.010282,0.011029,0.083688,0.08874,0.162893,0.224135,-0.02418,-0.080998,-0.108586,-0.163312,-0.205186,0.000299,0.000179,-0.000299,-0.006157,-0.011507,-6e-05,-0.000269,-0.000269,-0.001465,-0.012972,0.083808,0.191377,0.332004,0.498633,0.592484,-0.060853,-0.133214,-0.205963,-0.312726,-0.388733,-0.077568,-0.070254,0.069157,0.174905,0.219518,0.001847,0.003365,0.015638,0.011983,0.003159,1e-06,1e-06,1e-05,-1.1e-05,-0.002274,-7.2e-05,-0.003094,-0.011289,-0.015581,-0.024671,-0.410638,-0.111682,-0.175264,-0.887463,0,0,1,0,0,0,0,0,0,0,0
2885,-0.00072,-0.011034,-0.016761,-0.031153,-0.037599,-0.001229,-0.005967,-0.010914,-0.007796,-0.008425,0.037419,0.067013,0.119964,0.182299,0.243556,-0.032382,-0.07175,-0.106471,-0.169436,-0.19864,9e-05,-0.00018,-0.003778,-0.008905,-0.014152,-0.00015,-3e-05,-0.00066,-0.006207,-0.019459,0.059727,0.186347,0.353325,0.474458,0.547048,-0.060297,-0.112738,-0.208025,-0.293148,-0.361151,0.013973,0.09186,0.220859,0.283449,0.311589,0.001219,0.008078,0.012758,0.006493,-0.005432,0.0,2e-06,-0.000165,0.000225,-0.003953,-0.000527,-0.008819,-0.009923,-0.021077,-0.025182,-0.443988,-0.081408,-0.175354,-0.876883,0,0,1,0,0,0,0,0,0,0,0
2886,-0.002978,-0.014444,-0.023617,-0.036007,-0.043214,0.000208,-0.009888,-0.006552,-0.007178,-0.006195,0.035233,0.040266,0.114156,0.17518,0.244692,-0.024451,-0.05194,-0.106472,-0.148197,-0.188403,-0.000208,-0.000685,-0.006522,-0.011853,-0.016589,-6e-05,-6e-05,-0.001251,-0.012717,-0.018882,0.04786,0.187986,0.354023,0.447539,0.535308,-0.012211,-0.084701,-0.191084,-0.26682,-0.33383,-0.006591,0.132323,0.237695,0.282149,0.311347,0.000301,0.012531,0.008889,9.6e-05,-0.00617,0.0,8e-06,-1.2e-05,-0.002219,-0.00463,-0.002445,-0.010438,-0.014624,-0.02349,-0.026946,-0.490468,-0.046642,-0.175256,-0.867542,0,0,1,0,0,0,0,0,0,0,0
2887,-0.007241,-0.012909,-0.027153,-0.033533,-0.044395,-0.004896,-0.009793,-0.006707,-0.00733,-0.006291,-0.005816,0.046591,0.108286,0.168913,0.230401,-0.0146,-0.048965,-0.111283,-0.140187,-0.182534,-5.9e-05,-0.00362,-0.008695,-0.013888,-0.017123,0.000178,-0.000445,-0.005935,-0.019052,-0.018547,0.077631,0.242894,0.362784,0.434628,0.512378,-0.039736,-0.134045,-0.218293,-0.285598,-0.337203,0.083655,0.211329,0.273276,0.301127,0.319839,0.006488,0.01112,0.004919,-0.006884,-0.0054,2e-06,-0.000154,0.000209,-0.003678,-0.003472,-0.00533,-0.006357,-0.016734,-0.020552,-0.026604,-0.513187,-0.029863,-0.17689,-0.863778,0,0,1,0,0,0,0,0,0,0,0
2888,-0.004182,-0.013317,-0.025655,-0.032832,-0.040603,-0.005161,-0.001839,-0.002462,-0.001483,0.000771,0.010825,0.084409,0.145179,0.214403,0.247887,-0.012783,-0.067088,-0.10864,-0.148679,-0.183824,-0.000415,-0.006228,-0.011537,-0.016253,-0.017973,-0.000178,-0.001364,-0.012783,-0.018922,-0.018566,0.061957,0.227304,0.320432,0.407836,0.459116,-0.032476,-0.138417,-0.213839,-0.280571,-0.314708,0.054731,0.159665,0.203934,0.233011,0.247862,0.005695,0.002068,-0.006688,-0.012928,-0.013123,6e-06,-1.3e-05,-0.002158,-0.004499,-0.002175,-0.002455,-0.00652,-0.015132,-0.018488,-0.023615,-0.535788,-0.012854,-0.177074,-0.857773,0,0,1,0,0,0,0,0,0,0,0
2889,-0.00148,-0.015684,-0.022047,-0.032878,-0.038057,0.000266,0.003344,0.002723,0.003758,0.007073,0.04146,0.102985,0.163444,0.224761,0.239676,-0.021514,-0.08366,-0.112484,-0.154714,-0.182768,-0.003137,-0.008197,-0.013376,-0.016602,-0.017874,-0.000444,-0.005919,-0.018999,-0.018496,-0.017904,0.102985,0.222542,0.294187,0.371721,0.405902,-0.061643,-0.145658,-0.212776,-0.264238,-0.29105,0.07271,0.134485,0.162259,0.180919,0.197074,-0.001062,-0.007246,-0.019016,-0.017537,-0.01908,-0.000158,0.000197,-0.003615,-0.003413,-0.000638,0.00141,-0.008767,-0.012512,-0.018447,-0.022024,-0.543023,-0.006746,-0.177654,-0.854804,0,0,1,0,0,0,0,0,0,0,0
2890,-0.007603,-0.019862,-0.026994,-0.034715,-0.038664,0.003035,0.002416,0.003389,0.005629,0.011287,0.031827,0.092209,0.160991,0.194261,0.196442,-0.032534,-0.07382,-0.113604,-0.148525,-0.176226,-0.002652,-0.007927,-0.012613,-0.014322,-0.015177,-0.000737,-0.012082,-0.018183,-0.017829,-0.015,0.061738,0.154272,0.241117,0.29207,0.303357,-0.04388,-0.11882,-0.185126,-0.219045,-0.232925,0.031858,0.075846,0.104736,0.119493,0.120987,-0.002546,-0.011246,-0.017446,-0.01764,-0.019486,0.000135,-0.001915,-0.004153,-0.001931,0.002552,-0.005256,-0.013491,-0.0167,-0.021601,-0.024483,-0.538916,-0.012198,-0.176394,-0.850764,0,0,1,0,0,0,0,0,0,0,0
2891,-0.006508,-0.012811,-0.02354,-0.02867,-0.034181,2.9e-05,-0.000586,0.00044,0.003723,0.011022,0.029286,0.089177,0.149917,0.164692,0.16393,-0.029198,-0.057751,-0.099583,-0.127374,-0.152233,-0.002375,-0.007505,-0.0107,-0.011961,-0.013397,-0.00469,-0.017648,-0.017149,-0.016563,-0.010231,0.057018,0.12799,0.204795,0.238654,0.237042,-0.039575,-0.106062,-0.157041,-0.1836,-0.188643,0.029503,0.057015,0.0755,0.091503,0.08167,-0.003594,-0.015253,-0.013787,-0.015316,-0.015083,0.000202,-0.003366,-0.003177,-0.00058,0.003863,-0.004459,-0.007964,-0.01352,-0.016868,-0.019952,-0.531016,-0.024113,-0.175284,-0.849164,0,0,1,0,0,0,0,0,0,0,0
2892,-0.005647,-0.012692,-0.020319,-0.02422,-0.03205,-0.00064,0.00032,0.002533,0.008122,0.010945,0.030566,0.098508,0.131373,0.133528,0.13507,-0.01179,-0.051088,-0.085583,-0.112947,-0.126396,-0.002853,-0.007481,-0.00917,-0.010014,-0.011469,-0.00655,-0.012576,-0.012226,-0.009432,0.001892,0.034786,0.120574,0.170905,0.182054,0.172651,-0.034728,-0.100226,-0.133731,-0.147442,-0.140601,0.014155,0.042693,0.05727,0.058746,0.04007,-0.005026,-0.011151,-0.011342,-0.013165,-0.003186,-0.002074,-0.004129,-0.002089,0.002025,0.004993,-0.003312,-0.006257,-0.010755,-0.0134,-0.016047,-0.521751,-0.037408,-0.175301,-0.856866,0,0,1,0,0,0,0,0,0,0,0
2893,-0.000608,-0.0112,-0.016265,-0.021705,-0.031053,2.9e-05,0.001042,0.004283,0.011489,0.011026,0.028738,0.088703,0.103289,0.102537,0.106472,-0.016467,-0.057765,-0.085201,-0.109743,-0.120422,-0.002228,-0.005383,-0.006627,-0.008045,-0.009782,-0.00628,-0.005788,-0.005209,0.001042,0.012068,0.035481,0.111306,0.144732,0.14314,0.126962,-0.031111,-0.081439,-0.107659,-0.112637,-0.101697,0.013089,0.031337,0.047136,0.037429,0.010081,-0.006514,-0.005067,-0.006576,-0.006346,0.006871,-0.00127,-0.001097,0.001277,0.005337,0.007421,-2.5e-05,-0.005102,-0.008162,-0.010981,-0.013943,-0.506269,-0.053775,-0.176141,-0.858983,1,0,0,0,0,0,0,0,0,0,0
2894,-0.006384,-0.013953,-0.017824,-0.025595,-0.034493,0.000924,0.00312,0.008667,0.011469,0.011527,0.03874,0.071355,0.073493,0.075024,0.074041,-0.022562,-0.056795,-0.08395,-0.097297,-0.112983,-0.002369,-0.004044,-0.004882,-0.006327,-0.010342,0.000289,0.000636,0.003409,0.014647,0.02106,0.049717,0.099666,0.11073,0.101399,0.079126,-0.033944,-0.067195,-0.080801,-0.074012,-0.064075,0.015256,0.029722,0.031186,0.012653,-0.017031,0.000424,0.000234,-0.001576,0.008328,0.015844,-0.000693,0.00124,0.00514,0.007954,0.009971,-0.002767,-0.007031,-0.009539,-0.012048,-0.014216,-0.491533,-0.06701,-0.177448,-0.861499,1,0,0,0,0,0,0,0,0,0,0
2895,-0.004195,-0.009259,-0.014699,-0.024045,-0.029195,8.7e-05,0.003327,0.010532,0.010069,0.014728,0.021151,0.035734,0.034982,0.038917,0.034432,-0.018692,-0.046122,-0.070658,-0.081335,-0.097046,-0.000781,-0.002025,-0.003443,-0.005179,-0.008073,0.000203,0.000781,0.007031,0.018055,0.02335,0.026012,0.059431,0.05784,0.041666,0.021325,-0.016319,-0.042534,-0.04751,-0.036573,-0.025665,0.002964,0.01876,0.009054,-0.018288,-0.043024,0.001022,-0.000487,-0.000257,0.012957,0.014241,0.000873,0.003244,0.007298,0.009379,0.011578,-0.002271,-0.005327,-0.008142,-0.011099,-0.012708,-0.47962,-0.077491,-0.178267,-0.862741,1,0,0,0,0,0,0,0,0,0,0
2896,-0.003392,-0.007277,-0.015077,-0.024007,-0.024181,0.002117,0.007683,0.010496,0.010554,0.017947,0.011539,0.013685,0.015222,0.014236,0.007509,-0.015628,-0.042882,-0.056277,-0.07202,-0.098462,-0.000899,-0.00174,-0.003189,-0.007219,-0.007277,0.000145,0.002928,0.014207,0.020643,0.025253,0.024065,0.035169,0.025804,0.00345,-0.012293,-0.017019,-0.030675,-0.023862,-0.013888,-0.005683,0.011548,0.013018,-0.005583,-0.035375,-0.055181,-0.001214,-0.003031,0.006909,0.014452,0.011831,0.001097,0.005097,0.007984,0.010053,0.012801,-0.00207,-0.004642,-0.007216,-0.00944,-0.010232,-0.470291,-0.086679,-0.178723,-0.862683,1,0,0,0,0,0,0,0,0,0,0
2897,-0.001687,-0.007154,-0.016547,-0.021723,-0.02056,0.001134,0.008375,0.00791,0.012592,0.020996,0.003083,0.002326,0.006281,0.001774,-0.007241,-0.011894,-0.036555,-0.047286,-0.063077,-0.089918,-0.000349,-0.001774,-0.003519,-0.006427,-0.006369,0.000436,0.006718,0.017798,0.023119,0.02815,0.009451,0.007852,-0.008404,-0.028848,-0.044843,-0.009277,-0.014279,-0.003286,0.007677,0.012418,0.004293,-0.005462,-0.032942,-0.057803,-0.074013,-0.000298,-6.8e-05,0.013213,0.014504,0.010954,0.001335,0.005535,0.007691,0.00997,0.012441,-0.001052,-0.003968,-0.007032,-0.008699,-0.008661,-0.458783,-0.092743,-0.179091,-0.863251,1,0,0,0,0,0,0,0,0,0,0
2898,-0.00221,-0.010031,-0.018987,-0.019161,-0.019394,0.004449,0.007269,0.007327,0.014742,0.027157,-0.00093,0.000611,-0.000378,-0.007124,-0.012445,-0.015439,-0.028872,-0.044661,-0.071178,-0.081384,-0.000494,-0.001948,-0.00599,-0.006048,-0.006019,0.002355,0.013666,0.020121,0.024744,0.031082,0.001686,-0.007705,-0.030123,-0.045911,-0.06923,-0.00442,0.002413,0.012415,0.020644,0.02393,-0.002818,-0.021472,-0.051348,-0.07121,-0.092112,-0.001524,0.008444,0.016009,0.013381,0.007669,0.002747,0.005691,0.007802,0.010605,0.011236,-0.001573,-0.004199,-0.006467,-0.007275,-0.008935,-0.44111,-0.098795,-0.179567,-0.864169,1,0,0,0,0,0,0,0,0,0,0
2899,-0.003245,-0.012604,-0.017761,-0.016602,-0.01724,0.002782,0.002318,0.006983,0.015356,0.026772,0.000174,0.004114,-0.000377,-0.009359,-0.012807,-0.009185,-0.019876,-0.035609,-0.062352,-0.066611,-0.000927,-0.002666,-0.005563,-0.005505,-0.005418,0.003911,0.014951,0.020253,0.025265,0.030278,-0.003274,-0.019471,-0.039839,-0.055775,-0.079592,-0.000579,0.010373,0.021296,0.026019,0.029264,-0.006911,-0.03429,-0.05906,-0.075209,-0.096809,0.001748,0.01498,0.016266,0.012729,0.006851,0.001413,0.003514,0.005735,0.008143,0.008282,-0.001307,-0.004293,-0.005917,-0.005881,-0.007899,-0.430991,-0.102614,-0.18014,-0.864931,1,0,0,0,0,0,0,0,0,0,0
2900,-0.004528,-0.013412,-0.013585,-0.013816,-0.014624,2.9e-05,8.7e-05,0.007442,0.019758,0.029017,0.001356,0.000375,-0.006317,-0.011595,-0.013239,-0.004182,-0.019845,-0.04615,-0.056274,-0.057918,-0.000519,-0.004528,-0.004586,-0.004557,-0.005019,0.007326,0.01373,0.018316,0.024604,0.02645,-0.006057,-0.028296,-0.043958,-0.067091,-0.080994,0.007355,0.017277,0.02544,0.0287,0.030805,-0.011625,-0.041263,-0.060966,-0.081701,-0.094505,0.008148,0.015652,0.013045,0.007379,0.000434,0.001414,0.00341,0.00606,0.006657,0.006684,-0.001216,-0.003361,-0.004124,-0.005694,-0.00755,-0.425373,-0.105141,-0.179824,-0.864285,1,0,0,0,0,0,0,0,0,0,0
2901,-0.004788,-0.009922,-0.008768,-0.009402,-0.010816,-0.00049,0.004153,0.012489,0.023852,0.033832,0.002567,-0.001904,-0.010845,-0.014277,-0.016238,-0.006461,-0.022122,-0.048743,-0.052983,-0.055059,-0.001211,-0.004096,-0.004038,-0.003951,-0.005595,0.003663,0.008941,0.013931,0.01892,0.019468,-0.010066,-0.030342,-0.046205,-0.069913,-0.077585,0.003548,0.014421,0.019122,0.022353,0.025208,-0.01563,-0.040287,-0.056363,-0.077864,-0.084593,0.005024,0.006304,0.002783,-0.003068,-0.012106,0.000621,0.002772,0.005104,0.005239,0.005381,-0.001677,-0.00325,-0.003214,-0.005169,-0.007027,-0.422945,-0.107534,-0.179061,-0.864595,1,0,0,0,0,0,0,0,0,0,0
2902,-0.004086,-0.004258,-0.004488,-0.005294,-0.006704,0.000547,0.007883,0.020169,0.029405,0.036828,-0.003539,-0.010214,-0.015479,-0.017119,-0.019766,-0.009178,-0.035418,-0.045517,-0.047157,-0.046898,-0.002791,-0.002848,-0.00282,-0.00328,-0.006359,0.002733,0.007308,0.01358,0.015422,0.018443,-0.012142,-0.027765,-0.05084,-0.064708,-0.068592,0.006359,0.014501,0.017752,0.019853,0.021809,-0.013972,-0.033626,-0.054309,-0.067081,-0.068692,0.002473,-0.000127,-0.005779,-0.012707,-0.01741,0.00135,0.003955,0.00454,0.004567,0.004623,-0.000459,-0.00121,-0.002752,-0.004576,-0.00446,-0.422172,-0.10788,-0.177248,-0.868232,1,0,0,0,0,0,0,0,0,0,0
2903,-0.001035,0.000115,-0.000518,-0.001927,-0.00256,0.004084,0.012395,0.023727,0.033678,0.036812,-0.00092,-0.009836,-0.013258,-0.015214,-0.015502,-0.006442,-0.032987,-0.037215,-0.039286,-0.035547,-8.6e-05,-2.9e-05,5.8e-05,-0.001582,-0.003566,0.002531,0.007506,0.012482,0.013028,0.02203,-0.008081,-0.023899,-0.04754,-0.05519,-0.055564,0.004487,0.009174,0.012395,0.015243,0.015933,-0.010621,-0.026651,-0.048091,-0.0548,-0.054154,-0.001196,-0.004707,-0.010542,-0.019553,-0.014394,0.000762,0.003048,0.00318,0.003319,0.0032,-0.001084,-0.001049,-0.002965,-0.004787,-0.002787,-0.422682,-0.108231,-0.177296,-0.875062,1,0,0,0,0,0,0,0,0,0,0
