,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2939,0.003963,0.00882,0.012395,0.019398,0.024582,-0.001579,-0.004827,-0.005542,-0.005661,-0.005572,-0.004321,-0.018653,-0.025178,-0.027711,-0.028843,0.003576,6e-05,-0.003933,-0.00587,-0.006645,-0.001698,-0.003009,-0.003665,-0.003665,-0.003546,0.00438,0.006764,0.007747,0.009148,0.008313,-0.030452,-0.098031,-0.133519,-0.152529,-0.159621,0.016448,-0.001073,-0.025744,-0.025715,-0.026459,0.012826,0.003483,-0.011573,-0.005777,-0.004203,0.005451,0.010621,0.012058,0.013233,0.012127,0.022759,0.071435,0.095806,0.106962,0.1113,0.006246,0.013312,0.018128,0.02611,0.031784,0.191102,-0.92297,-0.065048,-0.958606,1,0,0,0,0,0,0,0,0,0,0
2940,0.00278,0.006516,0.013062,0.017635,0.022866,-0.00284,-0.003975,-0.003886,-0.004185,-0.004185,-0.009714,-0.0191,-0.022328,-0.023972,-0.023733,-0.003378,-0.005888,-0.008698,-0.009625,-0.010731,-0.000687,-0.001614,-0.001973,-0.001973,-0.001764,0.000747,0.002511,0.004633,0.004274,0.003168,-0.040023,-0.089372,-0.113613,-0.125181,-0.130142,-0.008877,-0.035599,-0.045493,-0.044447,-0.043192,-0.00366,-0.021986,-0.024411,-0.020032,-0.016383,0.003315,0.005898,0.007555,0.007304,0.006039,0.028528,0.065147,0.081211,0.088106,0.091529,0.004042,0.009473,0.017492,0.022767,0.028468,0.192946,-0.919688,-0.062824,-0.95584,1,0,0,0,0,0,0,0,0,0,0
2941,0.002094,0.005683,0.012711,0.017916,0.021176,-0.000419,-0.001137,-0.001256,-0.001166,-0.001795,-0.004666,-0.011216,-0.013758,-0.014895,-0.012741,-0.00015,-0.004157,-0.006101,-0.006879,-0.00667,-0.000628,-0.001286,-0.001286,-0.001166,-0.001077,0.001645,0.002632,0.004038,0.0032,0.001765,-0.027786,-0.063407,-0.082489,-0.089608,-0.087514,-0.008704,-0.033468,-0.033438,-0.034186,-0.035083,-0.005716,-0.02083,-0.015012,-0.013432,-0.014483,0.001872,0.003315,0.004495,0.003384,0.002489,0.021322,0.046343,0.057798,0.062251,0.062536,0.003195,0.00814,0.016335,0.02216,0.025753,0.191613,-0.918442,-0.061438,-0.955152,1,0,0,0,0,0,0,0,0,0,0
2942,0.001644,0.008192,0.012766,0.017999,0.019822,-0.000718,-0.000628,-0.000927,-0.000927,-0.000628,-0.004724,-0.007953,-0.009597,-0.009358,-0.007415,-0.002362,-0.005172,-0.006099,-0.007205,-0.006607,-0.000299,-0.000658,-0.000658,-0.000448,-0.000448,0.00012,0.002242,0.001884,0.000777,9e-05,-0.021586,-0.045833,-0.057404,-0.062367,-0.05564,-0.018028,-0.027925,-0.026878,-0.025623,-0.027685,-0.012617,-0.015043,-0.010662,-0.007012,-0.010842,0.000712,0.00237,0.002119,0.000853,-0.000178,0.015419,0.031511,0.038418,0.041847,0.038824,0.002254,0.010288,0.015572,0.021283,0.023322,0.188463,-0.917195,-0.060072,-0.954828,1,0,0,0,0,0,0,0,0,0,0
2943,0.001943,0.008967,0.014168,0.017426,0.019159,0.0,-0.00012,-3e-05,-0.000658,0.001465,-0.001823,-0.004364,-0.0055,-0.003348,-0.001255,-0.001644,-0.003587,-0.004364,-0.004155,-0.004394,-0.000359,-0.000359,-0.000239,-0.000149,-0.000149,0.000867,0.002272,0.001435,0.0,-0.00012,-0.014018,-0.033088,-0.040202,-0.03811,-0.029472,-0.006725,-0.006695,-0.007443,-0.008339,-0.010402,-0.00249,0.003324,0.004904,0.003853,0.000391,0.00073,0.001909,0.000799,-9.6e-05,-0.002376,0.00952,0.020923,0.025357,0.025641,0.021192,0.002673,0.010831,0.016631,0.020208,0.022093,0.184717,-0.916746,-0.059371,-0.955394,1,0,0,0,0,0,0,0,0,0,0
2944,0.004594,0.009157,0.014378,0.016197,0.017629,8.9e-05,-0.000209,-0.000209,8.9e-05,0.004922,-0.001402,-0.003043,-0.002804,-0.000865,0.003788,-0.001163,-0.002088,-0.003192,-0.002595,-0.002744,0.0,0.0,0.000209,0.000209,0.000149,0.001253,0.000895,-0.000209,-0.000895,0.000597,-0.010201,-0.021745,-0.026697,-0.019985,-0.010112,-0.003162,-0.002118,-0.000865,-0.002923,-0.005011,6.5e-05,0.004435,0.008077,0.004255,0.00105,0.000925,0.000675,-0.000588,-0.001617,-0.004989,0.006449,0.013245,0.01662,0.013645,0.010276,0.00527,0.010469,0.016089,0.018095,0.019651,0.180513,-0.916418,-0.059216,-0.957146,1,0,0,0,0,0,0,0,0,0,0
2945,0.00241,0.007588,0.010832,0.012558,0.012885,-0.000208,-0.000119,-0.000744,0.001369,0.007767,-0.001131,-0.002262,-0.000119,0.001964,0.007796,-0.000774,-0.001547,-0.001339,-0.001577,-0.001547,0.0,0.000119,0.000208,0.000208,-0.000179,0.000149,-0.000684,-0.002113,-0.002232,0.006755,-0.008808,-0.015891,-0.013807,-0.005208,0.00366,0.003184,0.00244,0.001547,-0.000506,-0.002262,0.005724,0.007296,0.00625,0.002803,0.000314,0.000251,-0.000855,-0.001745,-0.004015,-0.001441,0.004712,0.00901,0.009285,0.004972,0.003187,0.002726,0.008348,0.011815,0.013643,0.01446,0.177423,-0.917623,-0.059033,-0.963961,1,0,0,0,0,0,0,0,0,0,0
2946,0.002135,0.007326,0.009135,0.010559,0.010232,-8.9e-05,-8.9e-05,0.000208,0.005012,0.008898,-0.000504,-0.000267,0.001661,0.006288,0.011092,-0.000148,-0.001246,-0.000652,-0.000801,-0.000623,0.0,0.000208,0.000208,0.000148,-0.000445,-0.000504,-0.001602,-0.002284,-0.000801,0.013791,-0.002699,-0.007622,-0.000949,0.008868,0.014296,-0.002135,-0.00089,-0.002936,-0.005012,-0.003974,-0.001359,0.002261,-0.001538,-0.004725,-0.004047,-0.000499,-0.001754,-0.002777,-0.00613,0.00457,0.001925,0.005168,0.002309,-0.000927,-0.001495,0.002331,0.007731,0.009659,0.011153,0.011664,0.175712,-0.91915,-0.059064,-0.971553,1,0,0,0,0,0,0,0,0,0,0
2947,0.003019,0.006246,0.007962,0.008288,0.007489,0.000178,-0.000444,0.001658,0.008022,0.01258,-0.000622,0.00151,0.003582,0.009383,0.015007,-0.000622,-0.000414,-0.000651,-0.000622,-0.000622,0.000118,0.000207,0.000207,-0.000178,-0.001894,-0.000326,-0.001746,-0.001865,0.007074,0.021164,-0.004351,-0.002279,0.006275,0.015096,0.019359,0.001391,0.000503,-0.001539,-0.003286,-0.001865,0.00292,0.00188,-0.001548,-0.004025,-0.00231,-0.000602,-0.001487,-0.003745,-0.001185,0.008328,0.002242,0.002507,-0.001648,-0.003369,-0.002695,0.003118,0.006459,0.00822,0.009008,0.010272,0.173779,-0.920641,-0.058005,-0.980011,1,0,0,0,0,0,0,0,0,0,0
2948,0.002154,0.003953,0.005369,0.005045,0.004278,-0.000177,0.000118,0.004897,0.008762,0.016638,0.000856,0.002773,0.007375,0.012154,0.017022,-0.000472,0.000118,-3e-05,0.000148,0.000266,8.9e-05,8.9e-05,3e-05,-0.000561,-0.003275,-0.000767,-0.001446,3e-05,0.014544,0.028822,-0.000561,0.006077,0.015842,0.02124,0.0295,-0.000148,-0.002183,-0.004248,-0.003216,-0.003157,0.000691,-0.003088,-0.006258,-0.005584,-0.00647,-0.000649,-0.001667,-0.005001,0.005641,0.012009,0.000933,-0.00182,-0.004937,-0.005484,-0.007708,0.002156,0.004013,0.005452,0.005944,0.008332,0.168048,-0.920863,-0.056906,-0.987773,1,0,0,0,0,0,0,0,0,0,0
2949,0.00106,0.002767,0.003091,0.002296,-0.000118,-0.000442,0.001649,0.007978,0.012512,0.015544,0.001266,0.003327,0.009097,0.01469,0.017605,0.000677,0.000442,0.000471,0.000471,0.001325,0.0,0.0,-0.000383,-0.00209,-0.007478,-0.000648,-0.000765,0.008125,0.022138,0.028497,0.00262,0.011128,0.019901,0.02414,0.037359,-0.000736,-0.002767,-0.004504,-0.003091,-0.002031,-0.001724,-0.005134,-0.007597,-0.005891,-0.008151,-0.000233,-0.002479,6.8e-05,0.009529,0.012815,-0.000665,-0.004665,-0.006321,-0.005672,-0.012371,0.001091,0.002786,0.003545,0.004762,0.008324,0.160569,-0.924076,-0.056687,-0.990911,1,0,0,0,0,0,0,0,0,0,0
2950,0.000736,0.002149,0.001825,0.00106,-0.005623,0.000736,0.005505,0.009361,0.017221,0.010539,0.000648,0.00524,0.010009,0.014866,0.016868,-8.8e-05,-0.000236,-5.9e-05,5.9e-05,0.003827,0.0,-5.9e-05,-0.000648,-0.003356,-0.01466,-2.9e-05,0.001442,0.015926,0.030174,0.023551,0.004004,0.013748,0.019135,0.027378,0.037475,-0.001295,-0.003356,-0.002326,-0.002267,0.002649,-0.002048,-0.005211,-0.004538,-0.005422,-0.006178,-0.000783,-0.00411,0.00651,0.012865,0.012879,-0.002048,-0.00512,-0.005659,-0.007851,-0.013236,0.000739,0.002157,0.002642,0.004995,0.010473,0.155422,-0.928424,-0.054478,-0.986834,1,0,0,0,0,0,0,0,0,0,0
2951,0.000972,0.001296,0.000501,-0.001914,-0.011249,0.001355,0.007686,0.012221,0.015254,0.009777,0.001413,0.007185,0.01278,0.015695,0.016108,-0.000147,-0.000118,-0.000118,0.000736,0.004476,0.0,-0.000383,-0.002091,-0.00748,-0.025796,-8.8e-05,0.008805,0.022822,0.029182,0.023499,0.004505,0.013281,0.017521,0.030743,0.035219,-0.000736,-0.002474,-0.00106,0.0,0.005301,-0.001363,-0.003827,-0.00212,-0.004381,-0.003764,-0.001464,0.001084,0.010548,0.013834,0.013617,-0.001955,-0.003614,-0.002964,-0.009676,-0.012528,0.000958,0.001718,0.002937,0.006505,0.017158,0.151263,-0.929427,-0.048255,-0.987608,1,0,0,0,0,0,0,0,0,0,0
2952,0.000442,0.000118,-0.000649,-0.00734,-0.019456,0.00342,0.007281,0.015152,0.008461,0.005807,0.003184,0.007959,0.012823,0.014828,0.013796,0.0,0.000177,0.000295,0.004068,0.005395,-5.9e-05,-0.000649,-0.003361,-0.014681,-0.033253,0.001562,0.016066,0.030334,0.023701,0.021549,0.005247,0.010642,0.018896,0.029008,0.031602,-0.001327,-0.000295,-0.000236,0.004687,0.006102,-0.001803,-0.001129,-0.002015,-0.002772,-0.003476,-0.001867,0.008768,0.015132,0.015146,0.015659,-0.001132,-0.001677,-0.00389,-0.009328,-0.011701,0.000467,0.000957,0.003333,0.008864,0.016565,0.145906,-0.928454,-0.048595,-0.989871,1,0,0,0,0,0,0,0,0,0,0
2953,-0.000118,-0.000916,-0.003337,-0.0127,-0.025754,0.002924,0.007472,0.010514,0.005021,-0.005641,0.002599,0.008211,0.011134,0.011548,0.006143,3e-05,3e-05,0.000886,0.004637,0.008447,-0.000325,-0.002038,-0.007443,-0.025813,-0.039221,0.007354,0.021412,0.027792,0.022092,0.012109,0.003544,0.007797,0.021058,0.025547,0.024041,-0.000413,0.001004,0.002067,0.007384,0.015181,-0.000664,0.001047,-0.001221,-0.000601,0.002467,0.004425,0.013917,0.017213,0.016995,0.017678,-0.000546,0.000117,-0.006735,-0.009647,-0.012807,0.000303,0.001547,0.00519,0.016065,0.016487,0.140206,-0.934609,-0.05365,-0.986615,1,0,0,0,0,0,0,0,0,0,0
2954,-0.000207,-0.000976,-0.007693,-0.019855,-0.033674,0.000947,0.008847,0.00213,-0.000533,-0.014766,0.00219,0.007072,0.009084,0.008049,-0.003492,0.000148,0.000266,0.004054,0.005385,0.010652,-0.000266,-0.002989,-0.014351,-0.032993,-0.050126,0.00719,0.021512,0.014854,0.012694,8.9e-05,0.001864,0.010149,0.020299,0.022903,0.015594,0.00145,0.001509,0.006451,0.007871,0.026394,0.001342,0.000453,-0.000306,-0.001013,0.011086,0.006241,0.012629,0.012643,0.013158,0.014825,-5e-06,-0.002277,-0.00786,-0.010296,-0.015238,0.000196,0.002636,0.008315,0.01622,0.020301,0.137796,-0.944591,-0.053611,-0.986175,1,0,0,0,0,0,0,0,0,0,0
2955,-0.000592,-0.00302,-0.012405,-0.025491,-0.043018,0.003612,0.006661,0.001155,-0.009533,-0.018208,0.003434,0.006365,0.00678,0.001362,-0.010184,-0.000148,0.000711,0.004471,0.00829,0.01128,-0.001451,-0.006869,-0.025284,-0.038725,-0.056755,0.006898,0.013293,0.007579,-0.002428,-0.012257,0.002398,0.015691,0.020191,0.018681,0.007609,-3e-05,0.001036,0.006365,0.014181,0.025491,0.000373,-0.0019,-0.00128,0.001797,0.009843,0.00327,0.006575,0.006356,0.00704,0.00589,0.00068,-0.006289,-0.009251,-0.012465,-0.014009,0.001069,0.004774,0.015835,0.016265,0.016929,0.132726,-0.943687,-0.058537,-0.98358,1,0,0,0,0,0,0,0,0,0,0
2956,-0.000178,-0.00691,-0.019098,-0.032947,-0.053854,0.0043,-0.002432,-0.005101,-0.019365,-0.024258,0.001453,0.00347,0.002432,-0.009134,-0.022004,0.000267,0.004063,0.005397,0.010676,0.012159,-0.001275,-0.012663,-0.031345,-0.048516,-0.06536,0.007443,0.000771,-0.001394,-0.014027,-0.021619,0.005901,0.016073,0.018683,0.011358,-0.002432,8.9e-05,0.005041,0.006465,0.025029,0.028024,-0.001264,-0.002025,-0.002734,0.009391,0.011057,0.003126,0.00314,0.003656,0.005326,0.002583,-0.002995,-0.008664,-0.011138,-0.016156,-0.015694,0.001395,0.007162,0.01519,0.019333,0.01433,0.128222,-0.94486,-0.0585,-0.982414,1,0,0,0,0,0,0,0,0,0,0
2957,-0.002256,-0.011666,-0.024787,-0.042361,-0.063912,-0.001247,-0.006768,-0.017485,-0.026182,-0.033811,0.001484,0.0019,-0.003533,-0.01511,-0.035592,0.000594,0.004364,0.008193,0.011191,0.011904,-0.004156,-0.02262,-0.036097,-0.054175,-0.073144,-0.001039,-0.006768,-0.016802,-0.026657,-0.033752,0.007421,0.011933,0.010419,-0.000683,-0.016208,0.00098,0.006323,0.01416,0.0255,0.027577,-0.001014,-0.000392,0.002693,0.010761,0.011125,0.000184,-3.5e-05,0.000651,-0.000502,1.3e-05,-0.004084,-0.007102,-0.010377,-0.01195,-0.016064,0.00237,0.013639,0.014077,0.014754,0.011549,0.124169,-0.94449,-0.060841,-0.980018,1,0,0,0,0,0,0,0,0,0,0
2958,-0.004493,-0.016723,-0.03062,-0.051599,-0.074006,-0.005505,-0.008183,-0.022496,-0.027406,-0.034994,0.000536,-0.000506,-0.012111,-0.025026,-0.051986,0.003214,0.004553,0.00985,0.011337,0.011427,-0.007261,-0.026008,-0.043237,-0.060139,-0.078023,-0.005654,-0.007826,-0.020503,-0.02812,-0.039577,0.002767,0.005386,-0.001964,-0.015801,-0.037018,0.003987,0.005416,0.024044,0.027049,0.026514,0.000252,-0.000459,0.011709,0.01338,0.011653,-0.00017,0.000347,0.002024,-0.00073,-0.004609,-0.001653,-0.004187,-0.009327,-0.008854,-0.013324,0.003497,0.01172,0.015964,0.010839,0.005228,0.124591,-0.941677,-0.06282,-0.975577,1,0,0,0,0,0,0,0,0,0,0
2959,-0.004944,-0.01811,-0.035743,-0.057368,-0.081941,-3e-05,-0.010782,-0.01951,-0.027165,-0.03062,-0.000119,-0.00557,-0.017186,-0.037739,-0.068805,0.000566,0.004408,0.007417,0.008132,0.009472,-0.011259,-0.024782,-0.042921,-0.061955,-0.079677,-8.9e-05,-0.010157,-0.020046,-0.027165,-0.03479,0.001757,0.000238,-0.010902,-0.02648,-0.052572,0.00137,0.009234,0.020612,0.022697,0.022786,0.000372,0.003467,0.011562,0.011928,0.009775,-5e-05,0.000639,-0.000518,-1e-06,-0.004153,-0.001426,-0.004779,-0.00639,-0.010603,-0.014342,0.008019,0.008468,0.009161,0.005879,-0.002525,0.124348,-0.938517,-0.068048,-0.97598,1,0,0,0,0,0,0,0,0,0,0
2960,-0.007302,-0.021222,-0.042235,-0.064678,-0.09356,-0.002653,-0.016989,-0.021907,-0.029508,-0.030521,-0.000924,-0.012548,-0.025484,-0.052488,-0.085274,0.000775,0.00608,0.007571,0.00766,0.013263,-0.007511,-0.024768,-0.041698,-0.059611,-0.079939,-0.002086,-0.014784,-0.022414,-0.033889,-0.035141,0.000864,-0.006498,-0.020357,-0.041609,-0.066556,6e-05,0.018718,0.021728,0.021192,0.025812,-0.001084,0.011103,0.012776,0.011047,0.008674,0.000568,0.002247,-0.000511,-0.004396,-0.004538,-0.001131,-0.006329,-0.005851,-0.010373,-0.016375,0.000261,0.004553,-0.00063,-0.006305,-0.016743,0.123186,-0.938299,-0.070065,-0.977034,1,0,0,0,0,0,0,0,0,0,0
2961,-0.005888,-0.02358,-0.045278,-0.069934,-0.103706,-0.008129,-0.016886,-0.024567,-0.028034,-0.027824,-0.004543,-0.016198,-0.03682,-0.067992,-0.099642,0.003078,0.006097,0.006814,0.008159,0.016198,-0.006037,-0.024238,-0.043335,-0.061118,-0.084101,-0.00801,-0.017932,-0.025075,-0.032726,-0.03694,-0.002391,-0.013568,-0.029199,-0.05538,-0.080425,0.00783,0.019247,0.021339,0.021429,0.027227,0.004193,0.012315,0.012682,0.010522,0.007167,0.000121,-0.00104,-0.000521,-0.004687,-0.008884,-0.002281,-0.003931,-0.008244,-0.012072,-0.016979,0.000194,0.000903,-0.002457,-0.011063,-0.024409,0.121683,-0.93837,-0.075313,-0.973886,1,0,0,0,0,0,0,0,0,0,0
2962,-0.00807,-0.029141,-0.051647,-0.080609,-0.115907,-0.006247,-0.011178,-0.0188,-0.019816,-0.019577,-0.007113,-0.020085,-0.047164,-0.080041,-0.110706,0.002242,0.003736,0.003826,0.009445,0.015721,-0.011268,-0.028245,-0.046207,-0.066591,-0.088828,-0.004722,-0.012374,-0.023881,-0.025136,-0.032728,-0.004991,-0.018889,-0.0402,-0.065216,-0.094925,0.010879,0.013898,0.01336,0.017993,0.021012,0.008028,0.009706,0.007973,0.005592,0.002219,0.001563,-0.001203,-0.005099,-0.005242,-0.012625,-0.003019,-0.002531,-0.007141,-0.013261,-0.013592,0.004183,-0.001102,-0.006888,-0.017531,-0.033336,0.121755,-0.939878,-0.081604,-0.970143,1,0,0,0,0,0,0,0,0,0,0
2963,-0.009633,-0.031353,-0.056034,-0.08984,-0.130048,-0.002513,-0.010202,-0.013672,-0.013463,-0.013433,-0.004547,-0.02519,-0.056393,-0.088075,-0.120056,0.000778,0.001496,0.002842,0.01089,0.01454,-0.006941,-0.026057,-0.043858,-0.066864,-0.0899,-0.005206,-0.012356,-0.020014,-0.024233,-0.031054,-0.006193,-0.021839,-0.048046,-0.073116,-0.10776,0.000539,0.002633,0.002722,0.008526,0.011668,9.5e-05,0.000463,-0.0017,-0.005058,-0.005107,-0.002726,-0.002206,-0.006377,-0.010578,-0.016554,0.001377,-0.002967,-0.006822,-0.011763,-0.009651,-0.003497,-0.006881,-0.015547,-0.028988,-0.049142,0.123728,-0.940339,-0.085532,-0.965732,1,0,0,0,0,0,0,0,0,0,0
2964,-0.011462,-0.033997,-0.062996,-0.09834,-0.142961,-0.002424,-0.010055,-0.011073,-0.010834,-0.010834,-0.008439,-0.035553,-0.068473,-0.099178,-0.13123,0.000718,0.000808,0.006434,0.012719,0.013826,-0.010055,-0.028042,-0.048452,-0.070717,-0.100704,-0.002454,-0.013976,-0.015233,-0.022834,-0.030526,-0.007721,-0.029059,-0.054108,-0.083855,-0.117523,0.002484,0.001945,0.006584,0.009607,0.010983,0.001585,-0.000151,-0.002534,-0.005912,-0.005368,-4.2e-05,-0.003943,-0.004086,-0.011479,-0.018223,-0.000888,-0.005541,-0.011716,-0.012051,-0.010842,-0.001828,-0.007667,-0.018406,-0.034354,-0.051397,0.123646,-0.939397,-0.084571,-0.959328,1,0,0,0,0,0,0,0,0,0,0
2965,-0.010264,-0.03495,-0.068764,-0.108981,-0.149437,-0.005267,-0.008738,-0.008528,-0.008498,-0.008169,-0.012209,-0.043419,-0.075108,-0.107096,-0.14064,0.0,0.001347,0.009396,0.013047,0.013705,-0.009067,-0.026871,-0.049882,-0.072923,-0.107634,-0.004698,-0.012358,-0.016578,-0.0234,-0.031599,-0.00793,-0.034143,-0.059218,-0.09387,-0.127055,-0.000389,-0.000299,0.005506,0.008648,0.008379,-0.001217,-0.00338,-0.006739,-0.006788,-0.007764,0.000562,-0.00361,-0.007812,-0.013789,-0.021859,-0.003463,-0.007324,-0.012273,-0.010158,-0.010307,-0.001563,-0.010243,-0.023705,-0.04389,-0.050854,0.124878,-0.936979,-0.083101,-0.953763,1,0,0,0,0,0,0,0,0,0,0
2966,-0.012282,-0.04131,-0.076688,-0.121353,-0.156431,-0.002367,-0.003385,-0.003145,-0.003145,-0.002846,-0.014918,-0.04787,-0.078605,-0.110688,-0.145378,9e-05,0.005722,0.012012,0.013121,0.016146,-0.008927,-0.029357,-0.051645,-0.081661,-0.114912,-0.00683,-0.008088,-0.015697,-0.023396,-0.029357,-0.01342,-0.038494,-0.06827,-0.101971,-0.134324,-0.00015,0.004493,0.007519,0.008897,0.010065,-0.000519,-0.002904,-0.006285,-0.005742,-0.007972,-0.004467,-0.00461,-0.012011,-0.018761,-0.024851,-0.001194,-0.007412,-0.007749,-0.006531,-0.008072,-0.004304,-0.015117,-0.031175,-0.048334,-0.050773,0.122907,-0.934097,-0.083583,-0.949082,1,0,0,0,0,0,0,0,0,0,0
2967,-0.01245,-0.04635,-0.086671,-0.127231,-0.161581,-0.00111,-0.0009,-0.00087,-0.00054,-0.0006,-0.01635,-0.04812,-0.080191,-0.113821,-0.147361,0.00126,0.00933,0.01299,0.01365,0.01908,-0.00891,-0.03198,-0.05508,-0.089881,-0.121921,-0.00084,-0.00507,-0.01191,-0.02013,-0.02316,-0.01284,-0.03798,-0.072721,-0.105991,-0.142831,0.00024,0.00606,0.00921,0.00894,0.01092,-0.001649,-0.005017,-0.005065,-0.006044,-0.008856,0.000291,-0.003922,-0.009914,-0.018005,-0.020768,-0.002724,-0.007763,-0.005609,-0.005761,-0.002823,-0.004489,-0.018195,-0.038745,-0.045835,-0.048454,0.129831,-0.933204,-0.084049,-0.94899,1,0,0,0,0,0,0,0,0,0,0
2968,-0.016644,-0.052125,-0.096919,-0.1321,-0.162053,9e-05,0.00033,0.00033,0.000631,0.001322,-0.016674,-0.047498,-0.079674,-0.114464,-0.146911,0.004386,0.010695,0.011807,0.014841,0.026228,-0.011567,-0.033919,-0.064022,-0.09737,-0.128104,-0.000421,-0.008052,-0.015773,-0.021751,-0.022472,-0.012288,-0.04215,-0.075949,-0.108396,-0.14625,0.004416,0.007451,0.008833,0.010004,0.013039,-0.000741,-0.004132,-0.003587,-0.005824,-0.013088,-0.000435,-0.007857,-0.014627,-0.020734,-0.022207,-0.003593,-0.003937,-0.002695,-0.004266,0.000986,-0.006501,-0.022887,-0.040398,-0.042886,-0.042227,0.129785,-0.930861,-0.084571,-0.950069,1,0,0,0,0,0,0,0,0,0,0
2969,-0.017336,-0.057786,-0.098477,-0.132938,-0.15858,0.00012,0.00015,0.000482,0.000421,0.001234,-0.015169,-0.047342,-0.081081,-0.114729,-0.144766,0.003702,0.007374,0.008036,0.013483,0.025402,-0.011557,-0.034732,-0.069644,-0.101788,-0.133359,-0.003822,-0.010684,-0.018931,-0.021971,-0.022482,-0.012912,-0.047764,-0.081141,-0.1181,-0.148919,0.001415,0.004575,0.004304,0.00629,0.009872,-0.002636,-0.002685,-0.003666,-0.006487,-0.014538,-0.00379,-0.009802,-0.017919,-0.020691,-0.022494,-0.001515,0.000688,0.000532,0.003538,0.005238,-0.007435,-0.028454,-0.035705,-0.038383,-0.032437,0.128582,-0.928155,-0.083718,-0.949798,1,0,0,0,0,0,0,0,0,0,0
2970,-0.01824,-0.063193,-0.098498,-0.128557,-0.154184,0.000121,0.000121,0.000422,0.001116,0.000844,-0.015738,-0.048028,-0.082941,-0.115502,-0.144657,0.002623,0.003739,0.006784,0.01821,0.02629,-0.010854,-0.041063,-0.074529,-0.105372,-0.136185,-0.003829,-0.011577,-0.017577,-0.018301,-0.018542,-0.017034,-0.050952,-0.083514,-0.121502,-0.150626,0.001628,0.003015,0.004191,0.007236,0.012301,-0.000762,-0.000215,-0.00246,-0.00975,-0.012718,-0.003651,-0.010445,-0.016574,-0.018052,-0.018424,0.001181,0.002455,0.000844,0.006227,0.006615,-0.00927,-0.027219,-0.029769,-0.029094,-0.023759,0.128181,-0.928704,-0.087699,-0.949946,1,0,0,0,0,0,0,0,0,0,0
2971,-0.022343,-0.063221,-0.09784,-0.1236,-0.147757,-9.1e-05,0.000242,0.000181,0.000998,0.000726,-0.016538,-0.050432,-0.084234,-0.114408,-0.141166,0.001058,0.001723,0.007196,0.019169,0.024037,-0.012396,-0.047469,-0.079759,-0.111476,-0.143978,-0.003054,-0.011338,-0.014392,-0.014906,-0.014664,-0.017929,-0.05146,-0.088588,-0.119548,-0.149027,0.001542,0.00127,0.003265,0.006863,0.007831,0.000715,-0.000271,-0.003105,-0.011193,-0.014504,-0.002378,-0.010532,-0.013316,-0.015128,-0.015169,0.00107,0.000909,0.004012,0.005768,0.00819,-0.012247,-0.019734,-0.022499,-0.01636,-0.007596,0.131466,-0.923873,-0.080075,-0.950342,1,0,0,0,0,0,0,0,0,0,0
2972,-0.02276,-0.058202,-0.088377,-0.114103,-0.134805,9.1e-05,0.000393,0.00109,0.000817,0.003511,-0.015859,-0.050908,-0.083595,-0.112862,-0.134805,6.1e-05,0.003117,0.014588,0.0227,0.023002,-0.017918,-0.051513,-0.082475,-0.113407,-0.147457,-0.004722,-0.010744,-0.011471,-0.011713,-0.008929,-0.016102,-0.048789,-0.086924,-0.116161,-0.147336,-0.000151,0.001029,0.004086,0.009171,0.003995,-0.000167,-0.00242,-0.009738,-0.012718,-0.016269,-0.00444,-0.010592,-0.012076,-0.01245,-0.013132,0.000231,-0.001424,0.004107,0.004506,0.011657,-0.006105,-0.008725,-0.008031,-0.00255,0.01148,0.136611,-0.916475,-0.073655,-0.948935,1,0,0,0,0,0,0,0,0,0,0
2973,-0.018174,-0.052857,-0.078664,-0.102866,-0.117678,0.000242,0.000182,0.001,0.000727,0.003514,-0.018083,-0.051948,-0.082178,-0.108985,-0.133036,0.000606,0.006088,0.018083,0.02296,0.022809,-0.017205,-0.049555,-0.08133,-0.113892,-0.140184,-0.003574,-0.006634,-0.007149,-0.006906,-0.00421,-0.017478,-0.054674,-0.085692,-0.115225,-0.147121,-0.000121,0.001878,0.005483,0.006452,3e-05,-0.000821,-0.00366,-0.011763,-0.01508,-0.019616,-0.003726,-0.006515,-0.00833,-0.008372,-0.008981,-0.000395,0.002749,0.004527,0.00698,0.013266,-0.001445,-0.004246,0.001973,0.010851,0.022935,0.141123,-0.906288,-0.072439,-0.943334,1,0,0,0,0,0,0,0,0,0,0
