,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2974,-0.017299,-0.047503,-0.073255,-0.093977,-0.106337,6.1e-05,0.000757,0.000485,0.003181,0.002939,-0.016996,-0.049715,-0.079011,-0.100975,-0.125302,0.002454,0.013936,0.022055,0.022358,0.022449,-0.01642,-0.047412,-0.078374,-0.112457,-0.130392,-0.002454,-0.003181,-0.003423,-0.000636,-0.009058,-0.015239,-0.053411,-0.082676,-0.113881,-0.143267,0.001303,0.004363,0.009452,0.004272,-0.000394,-0.001435,-0.00876,-0.011743,-0.015297,-0.018852,-0.002432,-0.003917,-0.004292,-0.004974,-0.01336,-0.001271,0.004298,0.004699,0.011899,0.015941,-0.001192,-0.000493,0.005026,0.019152,0.024722,0.146552,-0.900706,-0.07425,-0.932438,1,0,0,0,0,0,0,0,0,0,0
2975,-0.017377,-0.043169,-0.067357,-0.08216,-0.097297,-0.000121,0.000696,0.000424,0.003209,0.00218,-0.016862,-0.047074,-0.073866,-0.097902,-0.116157,0.003027,0.015015,0.019889,0.019738,0.019829,-0.015923,-0.04768,-0.080223,-0.1065,-0.118911,-0.000605,-0.00112,-0.000878,0.001816,-0.015136,-0.021948,-0.052947,-0.082463,-0.11434,-0.139013,0.000696,0.004299,0.005267,-0.00115,-0.002301,-0.001404,-0.009502,-0.012818,-0.01735,-0.017136,-0.000357,-0.002171,-0.002213,-0.002822,-0.018635,0.004395,0.006167,0.00861,0.014869,0.019249,-0.001604,0.00459,0.013431,0.025466,0.022485,0.152153,-0.899766,-0.077619,-0.924241,1,0,0,0,0,0,0,0,0,0,0
2976,-0.012816,-0.03857,-0.059295,-0.071657,-0.087109,0.000818,0.000545,0.003242,0.003,0.001,-0.015846,-0.045145,-0.067112,-0.091442,-0.106288,0.008453,0.016573,0.016876,0.016967,0.016725,-0.015059,-0.046024,-0.08011,-0.098047,-0.108561,-0.000121,-0.000364,0.002424,-0.005999,-0.02336,-0.01621,-0.045479,-0.076686,-0.106076,-0.128679,0.002363,0.007454,0.002272,-0.002394,-0.005302,-0.005921,-0.008904,-0.012459,-0.016014,-0.016812,-0.001127,-0.001502,-0.002185,-0.010571,-0.025732,0.001151,0.001553,0.008758,0.012804,0.018297,0.002313,0.007836,0.021973,0.027548,0.022575,0.157864,-0.897378,-0.077659,-0.915318,1,0,0,0,0,0,0,0,0,0,0
2977,-0.013018,-0.037264,-0.052102,-0.067275,-0.078715,0.0,-0.000273,0.002519,0.001487,-0.001123,-0.014414,-0.041269,-0.065363,-0.083661,-0.098409,0.00355,0.008436,0.008284,0.008375,0.008193,-0.01675,-0.049371,-0.075711,-0.088152,-0.097225,-0.000394,-0.000152,0.002549,-0.014444,-0.031225,-0.014839,-0.044425,-0.076378,-0.101109,-0.123504,0.001244,0.002215,-0.004218,-0.005371,-0.009134,-0.002187,-0.005511,-0.010054,-0.009839,-0.01149,-0.000689,-0.000731,-0.001341,-0.017193,-0.031247,0.000637,0.003122,0.009486,0.01394,0.019528,0.00396,0.01295,0.025188,0.022156,0.019662,0.163531,-0.895274,-0.079267,-0.906734,1,0,0,0,0,0,0,0,0,0,0
2978,-0.012779,-0.033542,-0.045927,-0.061408,-0.068419,-0.000273,0.002428,0.002186,0.000182,-0.004341,-0.014935,-0.036942,-0.061316,-0.07619,-0.088454,0.004584,0.004887,0.004978,0.004735,0.004401,-0.014267,-0.048416,-0.066386,-0.076919,-0.081836,0.000152,0.002944,-0.005494,-0.022887,-0.034999,-0.014479,-0.045744,-0.075189,-0.097833,-0.119719,0.003855,-0.001336,-0.00601,-0.008924,-0.014631,-0.0008,-0.004362,-0.007924,-0.008723,-0.011487,0.000314,-0.00037,-0.008772,-0.023961,-0.031442,-0.000232,0.007067,0.011165,0.01673,0.023824,0.001626,0.015946,0.021593,0.016556,0.014665,0.171194,-0.89007,-0.08204,-0.901935,1,0,0,0,0,0,0,0,0,0,0
2979,-0.011471,-0.02631,-0.041483,-0.052923,-0.06054,0.0,0.002792,0.00176,-0.00085,-0.009529,-0.011926,-0.03602,-0.054319,-0.069067,-0.077655,0.000303,0.000152,0.000243,6.1e-05,-0.000243,-0.018359,-0.044699,-0.057141,-0.066215,-0.067004,9.1e-05,0.002792,-0.014202,-0.030983,-0.041179,-0.015112,-0.047066,-0.071798,-0.094193,-0.113979,-0.002883,-0.009316,-0.010469,-0.014232,-0.023154,-0.002523,-0.007067,-0.006852,-0.008502,-0.01387,-0.000355,-0.000966,-0.016818,-0.030873,-0.032015,0.002716,0.009082,0.013536,0.019125,0.027647,0.007369,0.01961,0.016578,0.014083,0.008873,0.176431,-0.882426,-0.086965,-0.893356,1,0,0,0,0,0,0,0,0,0,0
2980,-0.009289,-0.021673,-0.037154,-0.044166,-0.050176,0.002702,0.002459,0.000455,-0.004068,-0.012658,-0.010078,-0.034452,-0.049326,-0.061589,-0.069664,0.0,9.1e-05,-0.000152,-0.000486,0.001882,-0.015784,-0.033754,-0.044287,-0.049205,-0.046018,0.002702,-0.005737,-0.02313,-0.035242,-0.045714,-0.016149,-0.045593,-0.068237,-0.090123,-0.116319,-0.002307,-0.006982,-0.009896,-0.015602,-0.030476,-0.001037,-0.004599,-0.005398,-0.008162,-0.019395,-0.000328,-0.00873,-0.023919,-0.0314,-0.032721,0.004577,0.008675,0.01424,0.021334,0.034961,0.006936,0.012583,0.007546,0.005654,-0.001354,0.188168,-0.867654,-0.091315,-0.883914,1,0,0,0,0,0,0,0,0,0,0
2981,-0.005531,-0.020643,-0.032037,-0.039623,-0.040953,9.1e-05,-0.000937,-0.003536,-0.01218,-0.018436,-0.013963,-0.032188,-0.046877,-0.05543,-0.061505,-0.000151,-6e-05,-0.000242,-0.000544,0.00538,-0.010518,-0.02291,-0.031947,-0.032732,-0.028259,0.0,-0.016925,-0.033639,-0.043794,-0.05132,-0.015747,-0.040379,-0.062684,-0.08239,-0.123071,-0.00411,-0.005259,-0.009007,-0.017892,-0.038052,-0.003492,-0.003278,-0.004922,-0.010268,-0.023677,-0.000282,-0.016069,-0.030068,-0.031205,-0.032069,0.001748,0.006079,0.011512,0.019797,0.04268,0.005171,0.002223,-0.000202,-0.005268,-0.009554,0.20838,-0.855799,-0.094662,-0.878755,1,0,0,0,0,0,0,0,0,0,0
2982,-0.00676,-0.022083,-0.029024,-0.034973,-0.035964,-0.00033,-0.002313,-0.00679,-0.015293,-0.022143,-0.010245,-0.024968,-0.037106,-0.045098,-0.050656,0.00024,0.0,-0.00033,0.002013,0.005859,-0.007331,-0.017757,-0.022624,-0.019469,-0.015323,-0.008353,-0.025569,-0.037557,-0.047922,-0.052609,-0.01349,-0.035904,-0.057567,-0.083496,-0.129075,-0.000541,-0.003425,-0.009074,-0.023796,-0.055554,-5.4e-05,-0.000845,-0.003581,-0.014699,-0.032713,-0.008036,-0.02307,-0.030475,-0.031782,-0.02923,0.002137,0.007317,0.01392,0.026605,0.051494,0.000296,-0.004393,-0.006153,-0.012677,-0.016183,0.229435,-0.834864,-0.099409,-0.877793,1,0,0,0,0,0,0,0,0,0,0
2983,-0.00824,-0.019536,-0.027057,-0.028376,-0.029544,-0.000689,-0.003266,-0.011836,-0.018038,-0.026218,-0.00785,-0.022413,-0.030892,-0.036915,-0.043567,-0.00015,-0.00033,-0.000629,0.005244,0.005993,-0.004974,-0.013933,-0.014712,-0.010278,-0.006442,-0.00845,-0.02502,-0.035087,-0.042548,-0.045724,-0.010967,-0.03308,-0.052616,-0.092947,-0.140619,-0.000599,-0.004315,-0.013124,-0.03311,-0.072242,0.000266,-0.001364,-0.006664,-0.019957,-0.038031,-0.007637,-0.021515,-0.022642,-0.023499,-0.018104,0.001979,0.007094,0.014892,0.036431,0.059752,-0.003065,-0.005348,-0.010116,-0.014151,-0.017395,0.254411,-0.818427,-0.102828,-0.877342,1,0,0,0,0,0,0,0,0,0,0
2984,-0.00704,-0.01396,-0.019892,-0.02088,-0.02115,-0.001288,-0.005752,-0.01423,-0.02106,-0.025913,-0.00683,-0.018933,-0.026902,-0.032444,-0.043049,-9e-05,-0.000419,0.001917,0.005752,0.009766,-0.005422,-0.010275,-0.00713,-0.002996,-0.001288,-0.008718,-0.020671,-0.031006,-0.035679,-0.036548,-0.011384,-0.032983,-0.058836,-0.104281,-0.160092,-0.002277,-0.007909,-0.022588,-0.054253,-0.088464,-0.001055,-0.003783,-0.014868,-0.03283,-0.043353,-0.007354,-0.014737,-0.016041,-0.013495,-0.009358,0.003098,0.009567,0.021994,0.046377,0.069257,-0.001533,-0.003258,-0.009649,-0.013083,-0.01426,0.284747,-0.802086,-0.103072,-0.878858,1,0,0,0,0,0,0,0,0,0,0
2985,-0.004253,-0.01177,-0.013088,-0.014256,-0.013387,-0.001288,-0.009853,-0.016053,-0.024229,-0.024439,-0.007727,-0.016203,-0.022223,-0.028871,-0.043457,-9e-05,-0.000389,0.005481,0.00623,0.012759,-0.003534,-0.004313,0.00012,0.003953,0.005151,-0.007847,-0.01791,-0.025367,-0.028542,-0.027643,-0.010722,-0.030249,-0.070561,-0.118211,-0.158313,-0.001438,-0.010243,-0.030219,-0.069333,-0.115935,-0.000574,-0.005872,-0.019159,-0.037224,-0.067322,-0.006519,-0.007646,-0.008502,-0.00311,-0.001977,0.002005,0.009778,0.031246,0.05449,0.072598,-0.000745,-0.005498,-0.009519,-0.012753,-0.012926,0.293782,-0.771299,-0.103111,-0.877863,1,0,0,0,0,0,0,0,0,0,0
2986,-0.002663,-0.008588,-0.009575,-0.009845,-0.008289,-0.003172,-0.01164,-0.018463,-0.02331,-0.022981,-0.004369,-0.012328,-0.017864,-0.028457,-0.041743,-0.000239,0.002095,0.005925,0.009935,0.014184,-0.001317,0.001825,0.005955,0.00766,0.015799,-0.004099,-0.014423,-0.019091,-0.019959,-0.01933,-0.010862,-0.036686,-0.082079,-0.137826,-0.160598,-0.004189,-0.018852,-0.050481,-0.084653,-0.142076,-0.002151,-0.013224,-0.031165,-0.041677,-0.084523,-0.000861,-0.002163,0.000379,0.004512,0.005428,0.004425,0.016753,0.040943,0.063642,0.075634,-0.000971,-0.007311,-0.010718,-0.011885,-0.016734,0.305926,-0.740766,-0.108467,-0.875328,1,0,0,0,0,0,0,0,0,0,0
2987,-0.004842,-0.006157,-0.007322,-0.006456,-0.00523,-0.00538,-0.011566,-0.019726,-0.019935,-0.017514,-0.004095,-0.010102,-0.016737,-0.031292,-0.043127,-6e-05,0.005798,0.006545,0.013061,0.015302,0.000538,0.004961,0.008787,0.009982,0.025016,-0.005948,-0.013389,-0.016557,-0.015661,-0.013001,-0.008637,-0.048866,-0.096416,-0.136435,-0.162586,-0.004603,-0.024537,-0.06357,-0.110074,-0.159239,-0.003139,-0.016398,-0.034425,-0.064461,-0.093582,-0.000264,-0.001118,0.004263,0.005393,0.00705,0.003273,0.02443,0.047337,0.065183,0.074384,-0.003721,-0.007684,-0.010871,-0.011041,-0.021212,0.318459,-0.716019,-0.114795,-0.874075,1,0,0,0,0,0,0,0,0,0,0
2988,-0.001072,-0.002055,-0.002323,-0.000774,0.002234,-0.003068,-0.009858,-0.014683,-0.014355,-0.012062,-0.003842,-0.009352,-0.019895,-0.033118,-0.040534,0.002383,0.006195,0.010186,0.014415,0.015278,0.002591,0.006701,0.008399,0.0165,0.036335,-0.004348,-0.008994,-0.009858,-0.009233,-0.008994,-0.017095,-0.062275,-0.11776,-0.140424,-0.151652,-0.010007,-0.041487,-0.075499,-0.132651,-0.194003,-0.007893,-0.02575,-0.036212,-0.078857,-0.119476,-0.001032,0.001498,0.005611,0.006523,0.006514,0.008735,0.032139,0.054102,0.065704,0.072927,-0.002504,-0.0058,-0.006929,-0.011621,-0.023996,0.31719,-0.67456,-0.125732,-0.870799,1,0,0,0,0,0,0,0,0,0,0
2989,-0.000237,-0.001392,-0.000533,0.000681,0.007908,-0.00308,-0.011166,-0.011374,-0.008975,-0.006427,-0.002133,-0.008708,-0.023132,-0.034861,-0.03966,0.003436,0.004176,0.010633,0.012855,0.012766,0.001807,0.005598,0.006783,0.021681,0.041318,-0.003051,-0.00619,-0.005302,-0.002666,-0.004295,-0.022866,-0.069989,-0.109649,-0.135565,-0.145962,-0.009804,-0.048486,-0.094573,-0.143296,-0.205643,-0.00529,-0.023156,-0.052922,-0.081782,-0.117565,0.00018,0.005513,0.006633,0.008275,0.005788,0.011458,0.032964,0.049718,0.058355,0.063943,-0.001312,-0.004303,-0.004463,-0.014012,-0.023059,0.330541,-0.649495,-0.130773,-0.86971,1,0,0,0,0,0,0,0,0,0,0
2990,-0.000739,-0.001005,0.000532,0.003516,0.015245,-0.003664,-0.00845,-0.008125,-0.00585,0.007564,-0.003339,-0.013797,-0.026915,-0.034272,-0.038556,0.000355,0.004314,0.008509,0.009366,0.008982,0.002275,0.003959,0.011995,0.031672,0.045529,-0.001566,-0.002423,-0.001802,-0.001566,0.001418,-0.022011,-0.077053,-0.099537,-0.110675,-0.122789,-0.02145,-0.05519,-0.111887,-0.172749,-0.22596,-0.012437,-0.022816,-0.065121,-0.105416,-0.12922,0.00233,0.006411,0.007315,0.007307,-0.002707,0.010869,0.031634,0.042604,0.049433,0.053428,-0.001828,-0.002895,-0.007331,-0.019032,-0.021518,0.335106,-0.619988,-0.1335,-0.866773,1,0,0,0,0,0,0,0,0,0,0
2991,-0.000413,0.000443,0.001653,0.008857,0.022202,-0.004399,-0.004606,-0.002214,0.000325,0.015235,-0.003218,-0.017597,-0.029288,-0.034071,-0.035931,0.000384,0.00682,0.009034,0.008946,0.006997,0.001506,0.002687,0.017538,0.037112,0.049778,-0.001565,-0.000679,0.001949,0.000325,0.006643,-0.024978,-0.064511,-0.090345,-0.100708,-0.10431,-0.017124,-0.063064,-0.111632,-0.173781,-0.230055,-0.00538,-0.035051,-0.063819,-0.099489,-0.125248,0.002987,0.004103,0.00574,0.003262,-0.005336,0.010215,0.026599,0.035046,0.040509,0.043675,-0.001107,-0.001263,-0.0106,-0.019448,-0.019824,0.344988,-0.594986,-0.135348,-0.865386,1,0,0,0,0,0,0,0,0,0,0
2992,0.000148,0.001683,0.004666,0.01639,0.027818,-0.000384,-5.9e-05,0.002215,0.015622,0.020642,-0.007235,-0.020347,-0.0277,-0.031982,-0.033134,0.003573,0.007767,0.008623,0.008239,0.002038,0.000177,0.00821,0.027877,0.041728,0.05608,0.000709,0.001329,0.001565,0.004548,0.008269,-0.030033,-0.052506,-0.06364,-0.075747,-0.081447,-0.016597,-0.073267,-0.134101,-0.187287,-0.240089,-0.004993,-0.047278,-0.087554,-0.111348,-0.126985,0.001091,0.001995,0.001987,-0.008022,-0.008862,0.010467,0.021401,0.028208,0.03219,0.03459,4.4e-05,-0.004377,-0.01604,-0.018518,-0.0204,0.355534,-0.56841,-0.13782,-0.858092,1,0,0,0,0,0,0,0,0,0,0
2993,0.000709,0.001921,0.009131,0.022488,0.036642,0.000177,0.002571,0.005112,0.020035,0.034249,-0.007151,-0.018853,-0.02364,-0.025502,-0.0263,0.002866,0.005083,0.004994,0.003044,-0.005467,0.001005,0.015869,0.03546,0.048138,0.063651,0.000177,0.002807,0.001182,0.007506,0.013475,-0.009515,-0.035372,-0.045744,-0.049349,-0.055141,-0.029373,-0.077983,-0.140187,-0.19651,-0.239713,-0.024701,-0.053494,-0.089195,-0.114977,-0.122832,2.6e-05,0.001664,-0.000817,-0.009421,-0.017363,0.00597,0.014469,0.019967,0.023152,0.024819,-0.000202,-0.009597,-0.018499,-0.018877,-0.020484,0.366319,-0.552884,-0.13921,-0.860247,1,0,0,0,0,0,0,0,0,0,0
2994,0.000826,0.003807,0.015523,0.026944,0.042201,0.000148,0.00242,0.015818,0.020835,0.038246,-0.005961,-0.013309,-0.017589,-0.018739,-0.019005,0.001328,0.002184,0.0018,-0.004397,-0.012985,0.007024,0.026678,0.040519,0.054861,0.072331,0.000443,0.000679,0.003659,0.007378,0.01989,-0.012955,-0.024081,-0.03618,-0.041876,-0.048664,-0.027298,-0.08809,-0.14124,-0.194005,-0.219355,-0.017588,-0.057837,-0.081614,-0.097241,-0.096247,0.000878,0.000869,-0.009133,-0.009972,-0.014456,0.004967,0.011742,0.015705,0.018094,0.018924,-0.0042,-0.015807,-0.018273,-0.020147,-0.021801,0.375124,-0.544083,-0.145009,-0.86544,1,0,0,0,0,0,0,0,0,0,0
2995,0.000382,0.007561,0.020858,0.03495,0.04554,0.002236,0.004766,0.019622,0.033773,0.04098,-0.005707,-0.010473,-0.012326,-0.013121,-0.012268,0.000883,0.000794,-0.001147,-0.00962,-0.020299,0.007796,0.027301,0.039921,0.055366,0.071988,0.002177,0.000559,0.006855,0.012797,0.021593,-0.012827,-0.023153,-0.026742,-0.032508,-0.03595,-0.021182,-0.083108,-0.13918,-0.182191,-0.19896,-0.011132,-0.046674,-0.072341,-0.08016,-0.077768,0.000756,-0.001714,-0.01028,-0.018186,-0.01564,0.003378,0.008706,0.011794,0.01341,0.013735,-0.004997,-0.013626,-0.013991,-0.01555,-0.018728,0.382461,-0.537319,-0.147637,-0.866818,1,0,0,0,0,0,0,0,0,0,0
2996,0.002581,0.014225,0.025575,0.040739,0.048687,2.9e-05,0.013345,0.018331,0.035635,0.043906,-0.001613,-0.005866,-0.00701,-0.007274,-0.006013,-2.9e-05,-0.000411,-0.00657,-0.015105,-0.025165,0.011761,0.025517,0.039771,0.057134,0.072062,-0.001936,0.001027,0.004722,0.017158,0.018976,0.00173,-0.010295,-0.015955,-0.022701,-0.022642,-0.039301,-0.092124,-0.144565,-0.169759,-0.182986,-0.028903,-0.052534,-0.068064,-0.067076,-0.066774,-0.000762,-0.010703,-0.011537,-0.015994,-0.021148,0.003181,0.006977,0.009265,0.01006,0.010216,-0.006225,-0.008587,-0.010381,-0.011965,-0.016287,0.387952,-0.532142,-0.150644,-0.864958,1,0,0,0,0,0,0,0,0,0,0
2997,0.004575,0.017832,0.03188,0.042439,0.048774,0.002493,0.017304,0.031411,0.038597,0.046545,-0.003138,-0.004986,-0.005778,-0.004927,-0.004135,-5.9e-05,-0.001994,-0.010441,-0.021087,-0.028038,0.007684,0.020266,0.035664,0.052234,0.066869,0.000323,0.006599,0.012523,0.021293,0.020823,-0.012025,-0.015603,-0.021351,-0.024783,-0.021175,-0.022436,-0.078337,-0.121216,-0.137933,-0.149078,-0.006531,-0.03212,-0.039915,-0.03753,-0.041351,-0.0017,-0.01024,-0.018122,-0.015584,-0.022363,0.002035,0.005056,0.006638,0.006956,0.007107,-0.002222,-0.00258,-0.004105,-0.007215,-0.01229,0.390239,-0.526366,-0.15391,-0.864513,1,0,0,0,0,0,0,0,0,0,0
2998,0.00707,0.018422,0.033588,0.041538,0.049018,0.010824,0.015811,0.033119,0.041391,0.048285,-0.001115,-0.002259,-0.002523,-0.001261,0.003843,-0.000323,-0.006483,-0.015019,-0.025081,-0.030185,0.006072,0.020329,0.037695,0.052626,0.064448,0.00264,0.006336,0.018774,0.020593,0.020916,0.0,-0.005662,-0.012408,-0.01235,0.00132,-0.030391,-0.082841,-0.108039,-0.121269,-0.130187,-0.017102,-0.032636,-0.031648,-0.031345,-0.040609,-0.008242,-0.009076,-0.013533,-0.018688,-0.024323,0.001763,0.004053,0.00485,0.005006,0.005072,-0.00014,-0.001936,-0.003523,-0.00785,-0.010662,0.385681,-0.522056,-0.154752,-0.865346,1,0,0,0,0,0,0,0,0,0,0
2999,0.006226,0.020361,0.030985,0.037359,0.046182,0.004013,0.018207,0.025437,0.033434,0.042641,-0.000738,-0.001534,-0.000679,0.000118,0.015758,-0.001623,-0.010122,-0.020833,-0.027827,-0.031486,0.006551,0.022043,0.038716,0.053441,0.062087,0.003659,0.00962,0.018443,0.017971,0.018561,-0.0036,-0.009384,-0.012836,-0.009207,0.023165,-0.025673,-0.068815,-0.085636,-0.096849,-0.105259,-0.008542,-0.016385,-0.013985,-0.01783,-0.035221,-0.000302,-0.008232,-0.005678,-0.012499,-0.020987,0.001317,0.002968,0.0033,0.003457,0.003466,-0.000228,-0.00182,-0.005067,-0.010364,-0.011128,0.369758,-0.517614,-0.154855,-0.865503,1,0,0,0,0,0,0,0,0,0,0
3000,0.005211,0.02052,0.028544,0.036095,0.043941,0.001007,0.018477,0.026827,0.033785,0.043616,-0.000415,-0.000681,0.000592,0.005744,0.034585,-0.00459,-0.013206,-0.023362,-0.028515,-0.03266,0.007817,0.025346,0.040418,0.052351,0.05922,5.9e-05,0.012614,0.01445,0.014775,0.016641,-0.002102,-0.008913,-0.008853,0.004945,0.057266,-0.027182,-0.052617,-0.065971,-0.074973,-0.086254,-0.007108,-0.006111,-0.005806,-0.015157,-0.039682,-0.000539,-0.005038,-0.010242,-0.01593,-0.023932,0.001097,0.001947,0.002114,0.002185,0.002213,-0.001684,-0.003378,-0.007998,-0.011001,-0.011293,0.345246,-0.512017,-0.155727,-0.866622,1,0,0,0,0,0,0,0,0,0,0
3001,0.008996,0.019684,0.026097,0.034974,0.041091,0.013271,0.020545,0.028591,0.037854,0.046316,-0.000386,0.000475,0.001277,0.017012,0.05163,-0.003949,-0.014726,-0.021763,-0.025444,-0.029898,0.007749,0.024524,0.039339,0.048038,0.05451,0.005938,0.014815,0.01434,0.014934,0.018734,-0.003711,-0.007185,-0.003533,0.029037,0.111782,-0.016151,-0.033074,-0.044356,-0.052818,-0.064367,-0.000764,0.001651,-0.002218,-0.019715,-0.067974,-0.007438,-0.004869,-0.011732,-0.020271,-0.02477,0.000605,0.000952,0.001116,0.001125,0.001035,5.5e-05,-0.003333,-0.008861,-0.009659,-0.010255,0.297783,-0.509027,-0.155565,-0.869465,1,0,0,0,0,0,0,0,0,0,0
3002,0.006366,0.014427,0.022012,0.029894,0.033256,0.004254,0.012642,0.019632,0.029508,0.0351,0.000119,0.001398,0.006574,0.035546,0.070319,-0.0047,-0.014903,-0.020078,-0.024243,-0.031887,0.009846,0.024986,0.036974,0.043875,0.048962,0.006663,0.008507,0.008834,0.010708,0.014754,-0.003123,-0.003064,0.010798,0.063358,0.188588,-0.00937,-0.022785,-0.031828,-0.043161,-0.06437,0.001767,0.002074,-0.00732,-0.031958,-0.122516,0.002932,-0.002295,-0.008009,-0.016048,-0.01722,0.000265,0.000437,0.00051,0.000539,0.000404,-0.001804,-0.006574,-0.009674,-0.009977,-0.010918,0.230796,-0.499623,-0.155678,-0.873542,0,0,1,0,0,0,0,0,0,0,0
3003,0.004349,0.010783,0.01969,0.025826,0.026631,0.003038,0.011111,0.020405,0.028895,0.032916,0.000745,0.001549,0.017337,0.05207,0.092403,-0.006107,-0.013166,-0.01686,-0.021328,-0.038963,0.00697,0.021835,0.030563,0.037057,0.039172,0.002234,0.001758,0.002353,0.006166,0.00846,-0.000357,0.003307,0.035984,0.119004,0.255762,-0.007596,-0.018916,-0.027405,-0.038993,-0.064283,0.000653,-0.003228,-0.020784,-0.069203,-0.161636,-0.000358,-0.007244,-0.015812,-0.020326,-0.021755,8.8e-05,0.000255,0.000265,0.000173,0.000125,-0.001646,-0.007303,-0.00812,-0.00873,-0.009501,0.169738,-0.497337,-0.155302,-0.874763,0,0,1,0,0,0,0,0,0,0,0
3004,0.00373,0.011338,0.019245,0.022617,0.02202,0.005371,0.012383,0.022289,0.027898,0.02942,0.000537,0.005729,0.034791,0.069671,0.109863,-0.004118,-0.009309,-0.013487,-0.021155,-0.054931,0.008205,0.02023,0.027152,0.032255,0.032284,-0.000388,-6e-05,0.00182,0.005878,0.006236,0.000418,0.014322,0.067046,0.192663,0.309269,-0.005848,-0.014919,-0.026287,-0.047561,-0.070268,-0.000347,-0.009769,-0.034483,-0.125321,-0.184541,-0.004884,-0.010616,-0.01868,-0.019856,-0.020868,8.7e-05,0.000162,0.000191,5.3e-05,3.2e-05,-0.003209,-0.006378,-0.006686,-0.007648,-0.00805,0.123735,-0.492797,-0.156401,-0.875831,0,0,1,0,0,0,0,0,0,0,0
3005,0.002719,0.011655,0.017811,0.018618,0.017751,0.002719,0.012043,0.02056,0.024594,0.021905,0.000269,0.016107,0.050952,0.091415,0.125691,-0.002959,-0.006664,-0.011147,-0.028838,-0.047515,0.006694,0.01545,0.021965,0.024086,0.024266,-9e-05,0.000508,0.004333,0.006634,0.006724,0.003257,0.03604,0.119326,0.256523,0.3884,-0.005499,-0.014016,-0.02564,-0.051012,-0.139169,-0.003547,-0.021158,-0.069733,-0.162463,-0.227496,-0.002016,-0.010611,-0.01514,-0.016573,-0.013639,8.3e-05,9.3e-05,-1e-06,-5e-05,-5.3e-05,-0.002542,-0.003377,-0.004,-0.004789,-0.005009,0.050069,-0.42796,-0.159053,-0.886341,0,0,1,0,0,0,0,0,0,0,0
3006,0.00491,0.012843,0.016226,0.015628,0.014849,0.004311,0.01425,0.019879,0.021406,0.018831,0.00494,0.034099,0.069096,0.109423,0.148072,-0.002245,-0.006437,-0.014131,-0.04802,-0.041973,0.005359,0.012304,0.017424,0.017454,0.016825,0.000419,0.002305,0.006377,0.006736,0.006826,0.010688,0.063588,0.189626,0.306623,0.464784,-0.003593,-0.014999,-0.036344,-0.059127,-0.123164,-0.005901,-0.030698,-0.12184,-0.181258,-0.17922,-0.003731,-0.011822,-0.013002,-0.014018,-0.011379,-8e-06,2.2e-05,-0.000119,-0.000141,-0.000138,-0.000669,-0.000985,-0.00197,-0.002381,-0.002182,-0.030281,-0.441694,-0.158914,-0.889587,0,0,1,0,0,0,0,0,0,0,0
3007,0.004047,0.010223,0.011032,0.010163,0.005726,0.005036,0.013581,0.017628,0.01493,0.006895,0.010942,0.045898,0.08649,0.120876,0.153133,-0.001469,-0.005966,-0.023713,-0.04245,-0.080074,0.003418,0.009953,0.012082,0.012261,0.010822,0.00018,0.004017,0.006326,0.006416,0.006236,0.022185,0.105736,0.24337,0.375668,0.511084,-0.004947,-0.016608,-0.042061,-0.130499,-0.108644,-0.011758,-0.060488,-0.153513,-0.218754,-0.123643,-0.004886,-0.009429,-0.010867,-0.007924,0.00038,1.8e-05,-7.8e-05,-0.000128,-0.000131,-0.000108,-0.000178,-0.000816,-0.001622,-0.001847,-0.002564,-0.086319,-0.454275,-0.158527,-0.889485,0,0,1,0,0,0,0,0,0,0,0
3008,0.003905,0.0073,0.006699,0.005918,-0.002163,0.004927,0.010574,0.012106,0.009523,-0.008051,0.018294,0.053411,0.093874,0.132655,0.173659,-0.002734,-0.010454,-0.044459,-0.038391,-0.099822,0.003545,0.008681,0.008712,0.008081,0.005978,0.001712,0.005798,0.006158,0.006248,0.004776,0.030851,0.157318,0.274713,0.433413,0.561141,-0.006489,-0.027907,-0.050767,-0.115022,-0.106521,-0.013099,-0.104552,-0.164172,-0.162127,-0.068328,-0.003222,-0.004406,-0.005426,-0.002778,0.014209,1.3e-05,-0.000132,-0.000154,-0.000151,-0.000111,-0.000143,-0.001152,-0.001573,-0.001369,-0.00275,-0.1526,-0.459073,-0.156324,-0.885535,0,0,1,0,0,0,0,0,0,0,0
