,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3009,0.002287,0.003099,0.002227,-0.002227,-0.01312,0.003641,0.007704,0.004995,-0.003069,-0.013391,0.016761,0.057506,0.092022,0.124401,0.202369,-0.001775,-0.01959,-0.038397,-0.076163,-0.095482,0.003009,0.005146,0.005326,0.003882,0.001475,0.002137,0.004454,0.004544,0.004363,0.002799,0.052962,0.191115,0.323911,0.459837,0.628654,-0.005206,-0.030754,-0.119526,-0.097589,-0.100748,-0.035791,-0.129167,-0.194654,-0.099185,-0.007247,-0.001332,-0.002776,0.000179,0.008513,0.018889,-0.000112,-0.000163,-0.000167,-0.000143,-0.000328,-0.00051,-0.001338,-0.001569,-0.002304,-0.006403,-0.247726,-0.467351,-0.15457,-0.880937,0,0,1,0,0,0,0,0,0,0,0
3010,0.001117,0.000513,-0.000272,-0.008394,-0.0372,0.002023,0.003563,0.000966,-0.016698,-0.013588,0.018479,0.059152,0.098134,0.13935,0.224651,-0.005979,-0.040159,-0.03406,-0.095809,-0.092578,0.002144,0.002174,0.00154,-0.000574,-0.005767,0.001963,0.002325,0.002416,0.000936,0.000785,0.073978,0.19198,0.3515,0.479889,0.650008,-0.016305,-0.039284,-0.103871,-0.095326,-0.129627,-0.056012,-0.11594,-0.113885,-0.019601,0.056879,0.000146,-0.000878,0.001784,0.018858,0.021259,-3.6e-05,-5.9e-05,-5.6e-05,-1.4e-05,-0.00147,-0.000523,-0.00096,-0.000748,-0.00218,-0.017779,-0.320472,-0.442362,-0.157032,-0.877304,0,0,1,0,0,0,0,0,0,0,0
3011,-0.000304,-0.001186,-0.005685,-0.01669,-0.036845,0.002067,-0.000669,-0.008816,-0.019243,-0.01523,0.022557,0.057425,0.090136,0.168902,0.243564,-0.011978,-0.030978,-0.069129,-0.088646,-0.101049,0.0,0.000182,-0.001277,-0.003709,-0.011795,0.000365,0.000456,0.000274,-0.001307,-0.003982,0.065086,0.199241,0.336558,0.507101,0.644813,-0.009394,-0.099073,-0.076912,-0.080104,-0.138502,-0.037939,-0.104096,-0.00765,0.085228,0.142042,-0.001606,0.001379,0.009799,0.02028,0.016649,-1.8e-05,-2.2e-05,4e-06,-0.000195,-0.002186,-0.000341,-0.000588,-0.001378,-0.005779,-0.015048,-0.383701,-0.422748,-0.15625,-0.872249,0,0,1,0,0,0,0,0,0,0,0
3012,-0.000305,-0.001096,-0.009289,-0.038346,-0.036731,-0.000518,-0.003137,-0.020955,-0.017818,-0.0173,0.018427,0.057747,0.099321,0.185363,0.258704,-0.022477,-0.016325,-0.07861,-0.075351,-0.1232,3e-05,-0.000609,-0.002741,-0.00798,-0.017117,0.0,9.1e-05,-0.001401,-0.001553,-0.010721,0.053818,0.214724,0.344228,0.515824,0.627785,-0.013767,-0.078915,-0.070295,-0.104895,-0.148205,-0.022438,-0.020365,0.074738,0.151882,0.190727,0.000575,0.00326,0.020483,0.022904,0.010807,-6e-06,-3e-06,4.1e-05,-0.001505,-0.000976,-0.000119,0.000106,-0.001415,-0.017988,-0.012735,-0.424139,-0.406706,-0.151085,-0.863702,0,0,1,0,0,0,0,0,0,0,0
3013,-0.000582,-0.005117,-0.01621,-0.036526,-0.037047,-0.002237,-0.010449,-0.02096,-0.016915,-0.016976,0.016608,0.04958,0.128975,0.204234,0.277746,0.003463,-0.034994,-0.054667,-0.067169,-0.112275,0.000153,-0.001318,-0.003769,-0.01192,-0.018018,9.2e-05,-9.2e-05,-0.001685,-0.004382,-0.008948,0.081081,0.219494,0.3914,0.530211,0.625265,-0.076546,-0.054207,-0.057425,-0.116289,-0.158392,-0.04411,0.053106,0.146726,0.203994,0.225608,0.00243,0.010917,0.021482,0.017822,0.012077,3e-06,2.9e-05,-0.000181,-0.002286,-0.002349,-0.000138,-0.000973,-0.005627,-0.015426,-0.012639,-0.464625,-0.38449,-0.150249,-0.863386,0,0,1,0,0,0,0,0,0,0,0
3014,-0.000217,-0.008567,-0.03818,-0.036535,-0.037653,-0.000404,-0.018562,-0.015365,-0.014838,-0.014962,0.02325,0.06562,0.153311,0.228057,0.287128,0.002763,-0.060716,-0.057395,-0.10616,-0.133693,-0.000807,-0.00298,-0.008319,-0.017631,-0.019432,0.0,-0.001521,-0.001676,-0.01102,0.004128,0.081855,0.213841,0.388725,0.502831,0.578043,0.011144,0.019928,-0.015334,-0.059474,-0.097499,0.046796,0.143722,0.222344,0.261933,0.277473,0.000275,0.017828,0.020296,0.007966,0.022629,1e-06,5.1e-05,-0.001715,-0.001111,-0.002353,0.000408,-0.00133,-0.020257,-0.014258,-0.011082,-0.484488,-0.371651,-0.149066,-0.874283,0,0,1,0,0,0,0,0,0,0,0
3015,-0.004393,-0.01567,-0.036325,-0.036855,-0.039814,-0.007944,-0.01863,-0.014518,-0.01458,-0.014268,0.010187,0.090906,0.167419,0.242156,0.293559,-0.04187,-0.061871,-0.074581,-0.120439,-0.151873,-0.000685,-0.003178,-0.011464,-0.017664,-0.018972,-0.000187,-0.001807,-0.004548,-0.00919,0.017882,0.058568,0.233339,0.374465,0.471103,0.521135,0.011527,0.008256,-0.05159,-0.094395,-0.123243,0.051871,0.147051,0.205273,0.227247,0.225968,0.008352,0.019094,0.015373,0.009531,0.035918,2.9e-05,-0.000207,-0.00257,-0.002641,-0.002294,-0.001356,-0.00658,-0.017582,-0.014453,-0.010701,-0.498605,-0.360655,-0.151159,-0.885526,0,0,1,0,0,0,0,0,0,0,0
3016,-0.003987,-0.033705,-0.032054,-0.033176,-0.038253,-0.01028,-0.007071,-0.006542,-0.006666,-0.002804,0.032335,0.120336,0.195348,0.254628,0.305903,-0.021837,-0.018504,-0.067442,-0.095073,-0.115851,-0.001495,-0.006853,-0.016199,-0.018005,-0.018784,-0.001339,-0.001495,-0.010872,0.00433,0.027475,0.07389,0.249395,0.363906,0.439385,0.478666,-0.00271,-0.038098,-0.082394,-0.120554,-0.1456,0.045403,0.124304,0.164033,0.179628,0.167513,0.009263,0.01174,-0.000633,0.014081,0.033834,2.2e-05,-0.001788,-0.001169,-0.002442,-0.002883,-0.000426,-0.019829,-0.013679,-0.010423,-0.010227,-0.509329,-0.353276,-0.153037,-0.892916,0,0,1,0,0,0,0,0,0,0,0
3017,-0.007261,-0.027833,-0.02836,-0.031308,-0.036211,-0.000403,0.003692,0.00363,0.003941,0.011326,0.048188,0.124395,0.198834,0.250031,0.281929,0.001831,-0.010829,-0.056504,-0.087812,-0.107857,-0.000993,-0.009247,-0.015421,-0.016725,-0.018028,-0.000279,-0.00301,-0.007633,0.019331,0.034349,0.100472,0.241033,0.337285,0.387117,0.402259,-0.000559,-0.060165,-0.102799,-0.131532,-0.146457,0.049575,0.107565,0.129451,0.128176,0.111693,0.001472,-0.002234,-0.008053,0.018229,0.026493,-0.000251,-0.002549,-0.002617,-0.00228,-0.001779,-0.004665,-0.015363,-0.01232,-0.008673,-0.010363,-0.500386,-0.355437,-0.155397,-0.894283,0,0,1,0,0,0,0,0,0,0,0
3018,-0.022209,-0.020574,-0.021685,-0.026713,-0.031247,0.003578,0.004103,0.003979,0.007804,0.018446,0.039236,0.113514,0.172214,0.222987,0.235696,0.001481,-0.046979,-0.074339,-0.094914,-0.123662,-0.004318,-0.013572,-0.015361,-0.016133,-0.018569,0.000123,-0.009161,0.005892,0.02881,0.037787,0.073908,0.187298,0.262039,0.300936,0.293779,-0.034486,-0.078349,-0.116136,-0.140936,-0.14254,0.028846,0.068187,0.08363,0.071633,0.053793,0.00099,-0.011263,0.003308,0.022867,0.021746,-0.001448,-0.00087,-0.002059,-0.00247,8e-06,-0.013636,-0.007895,-0.004856,-0.004673,-0.007038,-0.485516,-0.367074,-0.157973,-0.89075,0,0,1,0,0,0,0,0,0,0,0
3019,0.001748,0.001227,-0.001687,-0.006531,-0.015516,0.000491,0.000429,0.000736,0.008034,0.023029,0.036306,0.10987,0.160466,0.191989,0.187113,-0.013983,-0.059121,-0.090061,-0.10987,-0.144797,-0.003864,-0.009966,-0.011254,-0.012542,-0.018153,-0.002821,-0.00739,0.019257,0.034099,0.050719,0.065437,0.160558,0.209805,0.224769,0.204224,-0.024623,-0.066756,-0.095151,-0.109901,-0.110514,0.028632,0.050261,0.049002,0.032712,0.021411,-0.004646,-0.010396,0.015577,0.023743,0.026128,-0.000725,-0.000788,-0.000478,-1.7e-05,0.00269,0.003235,0.006036,0.009394,0.007837,0.005139,-0.463711,-0.374269,-0.158768,-0.896137,1,0,0,0,0,0,0,0,0,0,0
3020,-0.000122,-0.00122,-0.006193,-0.010677,-0.026174,3.1e-05,-9.2e-05,0.003691,0.014216,0.039901,0.037339,0.095391,0.145604,0.158172,0.151613,-0.034014,-0.061072,-0.08142,-0.109851,-0.139319,-0.005308,-0.007077,-0.00784,-0.01025,-0.021629,-0.006376,0.008511,0.031177,0.040054,0.063513,0.04704,0.120955,0.159423,0.152345,0.129741,-0.018883,-0.056252,-0.080779,-0.082365,-0.084714,0.010422,0.025694,0.01383,-0.003813,-0.01479,-0.007495,0.006915,0.026259,0.02515,0.023997,0.001234,0.000135,-0.000246,0.002047,0.004032,0.002192,0.005004,0.005174,0.002985,-0.001184,-0.449803,-0.380932,-0.157449,-0.9025,1,0,0,0,0,0,0,0,0,0,0
3021,-0.000396,-0.003286,-0.008093,-0.017007,-0.033953,-9.1e-05,0.000213,0.007454,0.022331,0.048496,0.035748,0.085947,0.117223,0.112386,0.113238,-0.010861,-0.041559,-0.061213,-0.095866,-0.115976,-0.000761,-0.002038,-0.003316,-0.008884,-0.02802,0.001825,0.028264,0.042989,0.059479,0.067693,0.047461,0.096322,0.111169,0.090785,0.061669,-0.02297,-0.051142,-0.065776,-0.066385,-0.072835,0.011065,0.009816,-0.006346,-0.017559,-0.043655,0.00177,0.027539,0.035642,0.038007,0.020067,-0.001271,-0.000977,-0.00054,0.002021,0.00316,0.000499,0.003677,0.002204,-0.000349,-0.002511,-0.425362,-0.37614,-0.150415,-0.897908,1,0,0,0,0,0,0,0,0,0,0
3022,-0.000698,-0.005648,-0.010112,-0.025538,-0.037957,-3e-05,0.003735,0.014211,0.039779,0.052563,0.022106,0.072088,0.084599,0.07807,0.072756,-0.016094,-0.036348,-0.064648,-0.093982,-0.123892,-0.001002,-0.001761,-0.00416,-0.015486,-0.035771,0.012996,0.035558,0.044395,0.067746,0.064618,0.026206,0.064497,0.057452,0.034951,-0.006923,-0.014272,-0.038686,-0.040265,-0.042603,-0.065408,0.004158,-0.007652,-0.025214,-0.03614,-0.069527,0.012577,0.031832,0.030728,0.02958,0.012226,0.000189,-0.000179,0.002041,0.003963,0.004635,0.00223,0.002394,0.000275,-0.003762,-0.001003,-0.40041,-0.364479,-0.143402,-0.894897,1,0,0,0,0,0,0,0,0,0,0
3023,-0.002181,-0.006967,-0.015843,-0.032715,-0.038804,0.000333,0.007543,0.022355,0.048406,0.052102,0.027929,0.059069,0.054253,0.055101,0.003635,-0.01451,-0.034078,-0.068581,-0.088604,-0.119501,-0.000273,-0.001545,-0.007088,-0.026142,-0.041076,0.013359,0.02802,0.044438,0.052617,0.050315,0.022507,0.037289,0.016994,-0.011996,-0.089785,-0.013813,-0.028383,-0.028989,-0.035411,-0.06328,-0.005392,-0.021484,-0.032648,-0.058631,-0.082978,0.013111,0.021178,0.023534,0.005671,-0.002267,9.9e-05,0.000522,0.003007,0.004112,0.004439,0.00089,-0.000538,-0.003016,-0.005113,-0.000151,-0.34261,-0.353749,-0.137916,-0.893774,1,0,0,0,0,0,0,0,0,0,0
3024,-0.002751,-0.007194,-0.022548,-0.034911,-0.04014,0.003416,0.013843,0.039294,0.052019,0.049873,0.021883,0.034337,0.027838,0.022548,-0.012604,-0.005682,-0.033853,-0.063051,-0.092823,-0.114344,-0.000484,-0.002871,-0.014146,-0.034337,-0.039535,0.009128,0.017924,0.041168,0.038054,0.036513,0.015657,0.008645,-0.013753,-0.055434,-0.134747,-0.010519,-0.01209,-0.014418,-0.037117,-0.056976,-0.006375,-0.023856,-0.034732,-0.067965,-0.109039,0.006084,0.004985,0.003843,-0.013432,-0.012838,-0.000454,0.001696,0.003556,0.004207,0.004483,-0.000718,-0.002769,-0.006679,-0.004007,-0.003941,-0.317328,-0.347996,-0.140711,-0.893328,1,0,0,0,0,0,0,0,0,0,0
3025,-0.002021,-0.010858,-0.027658,-0.03372,-0.040838,0.00377,0.018519,0.044457,0.048137,0.044578,0.009169,0.004373,0.005218,-0.046026,-0.047262,-0.013814,-0.048167,-0.068104,-0.098868,-0.123358,-0.000784,-0.006304,-0.025275,-0.040144,-0.038998,0.005489,0.021837,0.02998,0.027688,0.026813,-0.000905,-0.021113,-0.049977,-0.12743,-0.162176,-0.004011,-0.004615,-0.011009,-0.038757,-0.054833,-0.009661,-0.020776,-0.046647,-0.07089,-0.09925,0.001962,0.004307,-0.013478,-0.021383,-0.016798,0.000859,0.003269,0.004341,0.004658,0.004923,-0.000679,-0.003082,-0.005116,-0.000303,-0.005292,-0.30236,-0.340413,-0.143322,-0.893602,1,0,0,0,0,0,0,0,0,0,0
3026,-0.002402,-0.017653,-0.029933,-0.035126,-0.041611,0.006605,0.031884,0.044523,0.042392,0.038819,0.003242,-0.003212,-0.008466,-0.043383,-0.034526,-0.014231,-0.043233,-0.072805,-0.094181,-0.103068,-0.001591,-0.01279,-0.032845,-0.038009,-0.037949,0.003272,0.02636,0.023268,0.021736,0.019455,-0.006065,-0.028311,-0.069712,-0.148492,-0.169207,0.002432,0.00012,-0.022427,-0.042152,-0.056382,-0.007747,-0.01855,-0.05156,-0.092357,-0.12167,-0.003044,-0.004179,-0.021337,-0.020747,-0.017876,0.001219,0.002994,0.003615,0.003878,0.003946,-0.0013,-0.005029,-0.00248,-0.002417,-0.006475,-0.292344,-0.334519,-0.145892,-0.891924,1,0,0,0,0,0,0,0,0,0,0
3027,-0.00635,-0.022955,-0.028947,-0.035983,-0.039441,0.008019,0.033658,0.037295,0.033777,0.030915,-0.00796,-0.007125,-0.057775,-0.058998,-0.031839,-0.019825,-0.039531,-0.069939,-0.094146,-0.087915,-0.003876,-0.022627,-0.037324,-0.036192,-0.035238,0.012909,0.020958,0.018692,0.017828,0.015592,-0.013952,-0.042482,-0.119039,-0.153382,-0.168288,-0.003011,-0.009331,-0.036758,-0.052648,-0.060071,-0.003294,-0.028866,-0.052827,-0.08086,-0.124802,0.005341,-0.012239,-0.020051,-0.01552,-0.0138,0.001061,0.002049,0.002342,0.002585,0.002606,-0.000978,-0.002853,0.001584,-0.003015,-0.005698,-0.285467,-0.332957,-0.148122,-0.891202,1,0,0,0,0,0,0,0,0,0,0
3028,-0.00874,-0.020857,-0.025982,-0.032382,-0.034633,0.016976,0.029449,0.027345,0.02382,0.022427,0.001541,-0.003644,-0.038099,-0.02936,-0.023286,-0.008918,-0.038099,-0.059193,-0.067963,-0.070925,-0.007199,-0.02699,-0.032085,-0.032026,-0.030545,0.009954,0.006903,0.005392,0.00314,0.002844,-0.008088,-0.048943,-0.126682,-0.147124,-0.154798,0.000711,-0.021538,-0.041003,-0.055046,-0.057031,-0.007387,-0.039961,-0.08022,-0.109145,-0.121137,-0.006428,-0.023359,-0.022777,-0.019944,-0.017921,0.000601,0.001167,0.001407,0.001469,0.001487,-0.002461,-0.000139,-8.2e-05,-0.00378,-0.005902,-0.283403,-0.332944,-0.15039,-0.890736,1,0,0,0,0,0,0,0,0,0,0
3029,-0.007741,-0.01368,-0.020652,-0.02408,-0.027743,0.00848,0.012084,0.008598,0.005761,0.00523,-0.000709,-0.050907,-0.052118,-0.025202,-0.045678,-0.010636,-0.040773,-0.064764,-0.058589,-0.063878,-0.011405,-0.025971,-0.024848,-0.023902,-0.022809,-0.00195,-0.004195,-0.005052,-0.007268,-0.007268,-0.020209,-0.096082,-0.130119,-0.144892,-0.140755,-0.006973,-0.034155,-0.049903,-0.057259,-0.057112,-0.017977,-0.041724,-0.069506,-0.113056,-0.088396,-0.011013,-0.018756,-0.014264,-0.01256,-0.0108,0.000338,0.000613,0.000842,0.000861,0.000835,0.000654,0.004821,0.000502,-0.002018,-0.004841,-0.288393,-0.333047,-0.152547,-0.889686,1,0,0,0,0,0,0,0,0,0,0
3030,-0.004343,-0.009454,-0.015836,-0.018082,-0.020091,0.003959,0.001861,-0.001655,-0.003043,-0.00257,-0.004461,-0.038822,-0.030107,-0.02405,-0.055959,-0.018466,-0.039502,-0.048247,-0.051202,-0.051379,-0.008332,-0.013414,-0.013354,-0.011877,-0.011168,-0.001093,-0.0026,-0.004845,-0.005141,-0.005082,-0.020534,-0.09806,-0.118447,-0.126099,-0.116969,-0.015216,-0.034627,-0.048631,-0.050611,-0.048602,-0.014508,-0.054657,-0.083503,-0.095463,-0.05708,-0.005873,-0.005292,-0.002467,-0.000449,-0.000128,0.000218,0.000453,0.000513,0.000532,0.000457,0.001624,0.00168,-0.001947,-0.004029,-0.00577,-0.29222,-0.334408,-0.153608,-0.889653,1,0,0,0,0,0,0,0,0,0,0
3031,-0.001593,-0.008555,-0.011977,-0.015635,-0.015842,-0.000354,-0.003835,-0.006667,-0.007198,-0.006372,-0.045667,-0.046876,-0.020001,-0.040445,-0.030533,-0.011653,-0.035607,-0.029441,-0.034722,-0.030238,-0.006225,-0.005104,-0.00416,-0.003068,-0.002567,-0.001151,-0.002006,-0.004219,-0.004219,-0.003806,-0.055254,-0.089239,-0.103989,-0.099859,-0.094107,-0.011948,-0.027671,-0.035017,-0.03487,-0.032244,-0.009225,-0.036965,-0.080448,-0.055825,-0.060381,-0.001867,0.002617,0.004319,0.006076,0.005868,5.7e-05,0.000283,0.000302,0.000277,0.000274,0.002515,-0.001757,-0.00425,-0.007043,-0.007545,-0.294931,-0.335435,-0.15429,-0.889334,1,0,0,0,0,0,0,0,0,0,0
3032,-0.003507,-0.009872,-0.012112,-0.014116,-0.013909,-0.001739,-0.005246,-0.006631,-0.006159,-0.007073,0.011346,0.020039,0.02608,-0.005747,0.023575,-0.009342,-0.018065,-0.021012,-0.021188,-0.017652,0.001149,0.001208,0.002682,0.003389,0.002446,-0.000354,-0.002593,-0.002888,-0.002829,-0.002358,-0.022131,-0.042465,-0.050098,-0.040992,-0.038782,-0.007426,-0.021395,-0.023369,-0.021365,-0.019921,-0.03083,-0.059603,-0.071531,-0.033247,-0.059032,0.002444,0.005263,0.007275,0.007596,0.008624,0.000174,0.000234,0.000252,0.000179,0.000227,-0.002442,-0.006004,-0.008049,-0.009759,-0.008824,-0.295402,-0.335782,-0.153202,-0.889156,1,0,0,0,0,0,0,0,0,0,0
3033,-0.003443,-0.006857,-0.010507,-0.010713,-0.010478,-0.001736,-0.004562,-0.005092,-0.004268,-0.005298,-0.012538,0.014274,-0.006122,0.003767,0.019336,-0.014568,-0.008417,-0.013686,-0.009212,0.005239,-2.9e-05,0.000912,0.002001,0.002502,-0.00103,-0.0005,-0.002708,-0.002708,-0.002296,-0.001913,-0.011802,-0.026518,-0.022397,-0.016658,-0.002325,-0.00827,-0.015599,-0.015451,-0.012832,-0.007446,0.003116,-0.040265,-0.0157,-0.020245,-0.024785,0.002033,0.00373,0.005483,0.005276,0.005642,5e-05,6.9e-05,4.4e-05,4e-05,1.1e-05,-0.001783,-0.004236,-0.006983,-0.007476,-0.00496,-0.31233,-0.339897,-0.150764,-0.888791,1,0,0,0,0,0,0,0,0,0,0
3034,-0.002914,-0.00515,-0.007151,-0.006945,-0.008947,-0.001766,-0.003149,-0.002678,-0.00359,-0.00309,0.021219,0.027252,-0.004532,0.02475,0.033638,0.005857,0.002914,0.002737,0.006269,0.039465,8.8e-05,0.00156,0.002266,0.001324,-0.008829,-0.001736,-0.002031,-0.001972,-0.001501,-0.001648,-0.008505,-0.016127,-0.007034,-0.004826,0.031696,-0.00568,-0.007652,-0.00565,-0.004208,0.015392,-0.03185,-0.043762,-0.005529,-0.031279,-0.010118,0.000782,0.002792,0.003112,0.004139,0.001426,9e-06,2.7e-05,-4.5e-05,3e-06,-0.000101,-0.001746,-0.003772,-0.005466,-0.00454,0.00025,-0.338094,-0.352778,-0.141879,-0.889125,1,0,0,0,0,0,0,0,0,0,0
3035,-0.0005,-0.00415,-0.004356,-0.00412,-0.001442,-0.00106,-0.001589,-0.000765,-0.001795,-0.002207,0.005592,-0.014804,-0.004915,0.010654,0.011567,0.000294,-0.004974,-0.0005,0.013951,0.052212,0.000854,0.001942,0.002443,-0.001089,-0.008123,-0.000471,-0.000471,-5.9e-05,0.000324,0.008064,-0.00621,-0.00209,0.00365,0.017983,0.053359,-0.001648,-0.001501,0.001118,0.006504,0.03885,-0.01153,0.013035,0.00849,0.00395,0.034986,0.000915,0.002669,0.002461,0.002827,0.00833,1e-05,-1.5e-05,-1.9e-05,-4.8e-05,-0.000149,-0.000705,-0.003453,-0.003946,-0.001429,0.005712,-0.358515,-0.367649,-0.134699,-0.897073,1,0,0,0,0,0,0,0,0,0,0
3036,-0.001737,-0.003739,-0.003533,-0.005535,0.012307,-0.000324,0.000147,-0.000765,-0.000265,-0.002296,0.000442,-0.031355,-0.002061,0.00683,-0.007478,-0.003239,-0.003415,0.000118,0.033328,0.080405,0.000618,0.001325,0.000383,-0.009775,-0.005888,0.000177,0.000236,0.000707,0.000559,0.012895,-0.001413,0.007684,0.009892,0.04643,0.07278,-0.000324,0.001678,0.003121,0.022729,0.053172,-0.000383,0.037866,0.012105,0.033274,0.069322,0.001095,0.001415,0.002443,-0.000271,0.010539,8e-06,-6.4e-05,-1.6e-05,-0.00012,-0.000451,-0.001324,-0.003023,-0.002095,0.00271,0.014016,-0.378501,-0.375564,-0.131378,-0.90152,1,0,0,0,0,0,0,0,0,0,0
3037,-0.001914,-0.002121,-0.001885,0.000795,0.023799,-0.000206,0.000619,-0.000412,-0.000825,-0.0124,-0.020853,-0.010957,0.004624,0.005537,-0.016818,-0.002032,0.002445,0.016906,0.055196,0.113661,0.000471,0.000972,-0.002562,-0.009602,-0.005832,-0.000177,0.000236,0.000619,0.008365,0.015669,0.005537,0.011281,0.025625,0.061028,0.080055,0.000471,0.003093,0.008483,0.040852,0.086653,0.024967,0.020418,0.015875,0.046935,0.084773,0.00066,0.000452,0.000818,0.006325,0.020785,-3.3e-05,-3.7e-05,-6.6e-05,-0.000168,-0.000444,-0.001434,-0.00193,0.0006,0.007779,0.023935,-0.389633,-0.395125,-0.124979,-0.905017,1,0,0,0,0,0,0,0,0,0,0
3038,-8.8e-05,0.000118,-0.001885,0.015965,0.039116,0.000677,-0.000236,0.000265,-0.001767,-0.014197,-0.010957,0.01835,0.027246,0.012931,-0.015552,0.001856,0.00539,0.038615,0.085714,0.146744,0.000236,-0.000707,-0.010869,-0.006981,-0.001502,0.000236,0.000707,0.00056,0.012901,0.021296,0.003564,0.005773,0.042327,0.068689,0.070427,0.001532,0.002975,0.022592,0.053048,0.124477,0.013298,-0.012474,0.008704,0.044768,0.076307,-0.000339,0.000689,-0.002026,0.008789,0.025987,-3.9e-05,9e-06,-9.5e-05,-0.000428,-0.00027,-0.00027,0.000662,0.005481,0.016823,0.033363,-0.39218,-0.424744,-0.123046,-0.909572,1,0,0,0,0,0,0,0,0,0,0
3039,-0.000118,0.000118,0.002799,0.025808,0.041923,0.000147,-0.000884,-0.001296,-0.012874,-0.01532,0.020858,0.036443,0.037356,0.014995,-0.021889,0.002622,0.017087,0.055386,0.113865,0.173759,0.000265,-0.00327,-0.010311,-0.00654,-0.000501,0.000177,0.00056,0.008308,0.015614,0.026868,0.00218,0.016527,0.051939,0.070971,0.068467,0.00109,0.006481,0.038859,0.08467,0.162358,-0.01785,-0.022395,0.008673,0.04652,0.083584,0.000131,0.000498,0.006006,0.02047,0.032264,3.6e-05,7e-06,-9.6e-05,-0.000372,7.8e-05,-0.000226,0.002308,0.009499,0.025681,0.035819,-0.401908,-0.458514,-0.121671,-0.916256,1,0,0,0,0,0,0,0,0,0,0
3040,0.000324,-0.00168,0.016184,0.039354,0.04295,-0.001061,-0.00056,-0.002594,-0.015034,-0.01524,0.00846,0.017363,0.003036,-0.025469,-0.060047,0.000914,0.034165,0.081301,0.142381,0.203902,-0.001209,-0.011379,-0.007488,-0.002005,-0.000324,0.000295,0.000147,0.012499,0.0209,0.038646,2.9e-05,0.036612,0.062995,0.064735,0.063614,0.000354,0.019986,0.050467,0.121952,0.215576,-0.007932,0.013263,0.049356,0.08092,0.120757,0.000898,-0.00182,0.009004,0.026215,0.043648,1.2e-05,-9.2e-05,-0.000427,-0.000268,0.001221,0.001164,0.00601,0.017416,0.034048,0.038357,-0.405737,-0.509077,-0.119709,-0.929964,1,0,0,0,0,0,0,0,0,0,0
3041,-8.8e-05,0.002596,0.025632,0.041766,0.044657,2.9e-05,-0.000383,-0.011975,-0.014424,-0.008937,0.007138,0.008052,-0.014335,-0.051264,-0.09421,0.013568,0.051913,0.110462,0.170428,0.245407,-0.00233,-0.00938,-0.005604,0.000442,2.9e-05,8.8e-05,0.007846,0.015161,0.026428,0.049465,0.014335,0.049789,0.068844,0.066336,0.061735,0.005044,0.03746,0.083326,0.161107,0.273192,0.003387,0.034491,0.072384,0.109492,0.155957,-0.000531,0.004984,0.019464,0.031273,0.04813,-4.2e-05,-0.000145,-0.000424,2.9e-05,0.002053,0.001387,0.008638,0.024957,0.03518,0.041266,-0.410424,-0.563438,-0.115521,-0.941261,1,0,0,0,0,0,0,0,0,0,0
3042,-0.001918,0.015968,0.039167,0.042768,0.04386,0.000472,-0.001564,-0.01402,-0.014226,-0.003365,0.001771,-0.012573,-0.041115,-0.075736,-0.127948,0.019716,0.066911,0.128066,0.189665,0.265814,-0.007851,-0.003955,0.001535,0.003217,-0.007084,-0.000236,0.012131,0.020543,0.038311,0.041587,0.022284,0.0487,0.050441,0.04932,0.029338,0.01461,0.045129,0.116703,0.210443,0.36038,0.017833,0.053971,0.085574,0.125461,0.182118,-0.002189,0.008647,0.025881,0.043335,0.034225,-6.3e-05,-0.000401,-0.00024,0.001261,0.010381,0.003496,0.015001,0.031779,0.036126,0.046776,-0.398146,-0.649563,-0.104148,-0.933979,1,0,0,0,0,0,0,0,0,0,0
3043,0.004609,0.027685,0.043846,0.046742,0.04491,-0.000886,-0.012498,-0.01495,-0.009455,-0.005348,-0.000857,-0.023282,-0.060274,-0.103292,-0.147434,0.018673,0.077322,0.137388,0.212494,0.274363,0.000798,0.00458,0.010637,0.010223,-0.010016,0.008007,0.015334,0.026621,0.049696,-0.071058,0.013207,0.032294,0.029782,0.025173,-0.033712,0.017846,0.06379,0.141702,0.253976,0.399874,0.013305,0.051262,0.088433,0.134977,0.156697,0.007716,0.022221,0.034049,0.050935,-0.075275,-4.1e-05,-0.000322,0.000136,0.002183,0.017021,0.003816,0.02033,0.030674,0.036832,0.040937,-0.361068,-0.702758,-0.094298,-0.819749,1,0,0,0,0,0,0,0,0,0,0
