,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3044,0.013345,0.036655,0.040273,0.041371,0.042497,-0.001157,-0.013672,-0.013879,-0.002966,-0.000386,-0.013553,-0.042231,-0.077017,-0.129479,-0.171918,0.028678,0.090125,0.152018,0.228531,0.268034,0.003114,0.00863,0.01032,-3e-05,-0.009401,0.004389,0.012841,0.030694,0.033986,-0.059728,0.013286,0.015036,0.013909,-0.006169,-0.107385,0.012752,0.084669,0.178857,0.329511,0.430224,0.022955,0.05471,0.094787,0.151715,0.136269,0.003144,0.02046,0.037997,0.028843,-0.067993,-0.000307,-0.000141,0.001411,0.01084,0.026197,0.007978,0.025326,0.029821,0.040832,0.038836,-0.307232,-0.749718,-0.097037,-0.842793,1,0,0,0,0,0,0,0,0,0,0
3045,0.009818,0.026044,0.028951,0.027112,0.035299,-0.010501,-0.012963,-0.007445,-0.003322,0.002403,-0.008958,-0.046096,-0.089286,-0.133602,-0.181182,0.030197,0.090502,0.165905,0.22802,0.251305,0.000682,0.006763,0.006348,-0.013971,-0.000653,0.002966,0.014298,0.037464,-0.083768,-0.062025,0.005873,0.003352,-0.001276,-0.060394,-0.179195,0.033371,0.111592,0.224312,0.370788,0.473363,0.015147,0.052465,0.099193,0.120999,0.119739,0.011418,0.023293,0.040246,-0.086464,-0.069867,1.8e-05,0.000489,0.002594,0.017848,0.036327,0.008986,0.019621,0.025952,0.030172,0.029226,-0.253431,-0.802836,-0.108513,-0.846235,1,0,0,0,0,0,0,0,0,0,0
3046,0.013507,0.017129,0.018227,0.019355,0.029122,-0.002019,-0.002226,0.008698,0.011281,0.015348,-0.019741,-0.054563,-0.107079,-0.14956,-0.199225,0.031289,0.093245,0.169835,0.209378,0.222766,0.004839,0.006531,-0.00383,-0.01321,0.0076,0.005492,0.023363,0.026658,-0.06715,-0.050526,-0.004126,-0.005254,-0.025352,-0.126672,-0.235502,0.038592,0.132876,0.283682,0.384497,0.506627,0.016628,0.056746,0.113731,0.09827,0.144581,0.005906,0.023461,0.014298,-0.082637,-0.06859,0.000149,0.001713,0.011208,0.026674,0.050344,0.008436,0.012962,0.024052,0.022041,0.01923,-0.206851,-0.868816,-0.116954,-0.863245,1,0,0,0,0,0,0,0,0,0,0
3047,0.002728,0.005635,0.003796,0.011981,0.015244,-0.000445,0.005071,0.009194,0.014917,0.01732,-0.017408,-0.060589,-0.104896,-0.152465,-0.202822,0.029034,0.104421,0.166522,0.189803,0.185117,0.001246,0.00083,-0.019484,-0.006169,0.002699,0.005842,0.029004,-0.092203,-0.070464,-0.054687,0.001601,-0.003025,-0.062131,-0.180906,-0.297279,0.039651,0.152347,0.298791,0.401344,0.499271,0.020699,0.067417,0.089218,0.087958,0.143129,0.005972,0.022921,-0.103762,-0.087168,-0.073086,0.000323,0.002425,0.017656,0.036107,0.069458,0.002242,0.008564,0.012777,0.011833,0.010689,-0.142932,-0.898385,-0.117282,-0.865685,1,0,0,0,0,0,0,0,0,0,0
3048,0.00089,0.001989,0.003117,0.012882,0.013476,0.000237,0.011161,0.013743,0.01781,0.013803,-0.017394,-0.069904,-0.11238,-0.16204,-0.203121,0.032889,0.109471,0.149009,0.162396,0.160971,0.000445,-0.009914,-0.019294,0.001514,0.001573,0.012022,0.015316,-0.078482,-0.061859,-0.054795,-0.002731,-0.022826,-0.124134,-0.232952,-0.360382,0.054587,0.205377,0.30618,0.428296,0.495588,0.019396,0.076375,0.060916,0.107222,0.13819,0.011576,0.002414,-0.094511,-0.080465,-0.069613,0.001238,0.010726,0.02618,0.049832,0.091992,0.002267,0.013348,0.011339,0.00853,0.009417,-0.086665,-0.931468,-0.118076,-0.875261,1,0,0,0,0,0,0,0,0,0,0
3049,0.002024,0.000179,0.008393,0.011667,0.014644,0.005298,0.009435,0.015179,0.01759,0.012917,-0.025894,-0.070361,-0.118102,-0.168641,-0.210518,0.042681,0.105006,0.12837,0.123668,0.13477,-0.000863,-0.021251,-0.007887,0.001012,0.004286,0.011191,-0.110453,-0.088636,-0.072802,-0.063158,-0.001905,-0.061224,-0.180427,-0.297219,-0.409607,0.058366,0.205339,0.308262,0.406541,0.472646,0.027438,0.049318,0.048053,0.103422,0.136993,0.005403,-0.121737,-0.105083,-0.090951,-0.076765,0.000894,0.016514,0.035436,0.069637,0.109626,0.004173,0.008494,0.007525,0.006352,0.007104,-0.042475,-0.953691,-0.122019,-0.883755,1,0,0,0,0,0,0,0,0,0,0
3050,-0.000925,0.000209,0.010022,0.010619,0.012945,0.005667,0.008262,0.012349,0.008322,0.004564,-0.026815,-0.069498,-0.119399,-0.16068,-0.207986,0.034182,0.073912,0.087364,0.085933,0.092107,-0.009545,-0.01897,0.001939,0.001998,0.008352,-0.007904,-0.102159,-0.085455,-0.078356,-0.072301,-0.018284,-0.120085,-0.229432,-0.357481,-0.469691,0.093031,0.194325,0.317035,0.384653,0.440162,0.029759,0.014225,0.060756,0.091875,0.129861,-0.014621,-0.112017,-0.097903,-0.086998,-0.076676,0.008909,0.024896,0.049365,0.092981,0.138971,0.007229,0.00515,0.002244,0.003162,0.002021,0.014585,-0.973093,-0.12556,-0.886477,1,0,0,0,0,0,0,0,0,0,0
3051,-0.000928,0.007336,0.01063,0.013625,0.013745,-0.001527,0.004252,0.006678,0.001976,-0.004552,-0.017817,-0.065849,-0.116695,-0.158827,-0.195659,0.028388,0.051894,0.047163,0.058332,0.055608,-0.01093,0.002515,0.011469,0.014763,0.019284,-0.114449,-0.0925,-0.076569,-0.066867,-0.065399,-0.041324,-0.161253,-0.278756,-0.391828,-0.507385,0.05447,0.158019,0.256897,0.323404,0.371795,-0.007863,-0.009136,0.046571,0.080346,0.124884,-0.113235,-0.09648,-0.082262,-0.06799,-0.059398,0.00714,0.026884,0.062569,0.104294,0.171553,-0.002922,-0.003932,-0.005157,-0.004372,-0.005883,0.064997,-0.99634,-0.12808,-0.89042,1,0,0,0,0,0,0,0,0,0,0
3052,0.002079,0.011994,0.012597,0.014948,0.014435,0.004159,0.008288,0.004219,0.000422,-0.005214,-0.025194,-0.075613,-0.117322,-0.165119,-0.195045,0.011573,0.025164,0.023718,0.029956,0.026671,0.001477,0.022603,0.022663,0.029082,0.030257,0.019951,0.036827,0.044,0.050117,0.049575,-0.061268,-0.171749,-0.301126,-0.4145,-0.511752,0.047526,0.171508,0.239828,0.295912,0.320655,-0.007782,0.039232,0.070673,0.109054,0.136612,0.015555,0.029815,0.040833,0.051262,0.05656,0.009718,0.03602,0.082902,0.132338,0.201227,0.000821,-0.002303,-0.001316,-0.002542,-0.002984,0.101177,-0.994637,-0.1309,-0.892349,1,0,0,0,0,0,0,0,0,0,0
3053,0.006309,0.009661,0.012709,0.012831,0.012069,0.001676,0.004145,-0.00064,-0.007284,-0.010179,-0.023406,-0.075155,-0.118035,-0.155521,-0.184351,0.012221,0.007406,0.018773,0.016,0.015025,0.012191,0.021303,0.024655,0.029257,0.028953,0.002164,0.018377,0.028252,0.029745,0.027215,-0.060099,-0.179688,-0.294767,-0.412375,-0.490608,0.057326,0.157959,0.225647,0.274897,0.263346,0.006574,0.06327,0.097644,0.142973,0.135477,0.001322,0.015793,0.030318,0.039062,0.039497,0.01182,0.052182,0.099376,0.17545,0.233808,-0.002031,-0.003416,-0.002528,-0.004238,-0.004468,0.127559,-0.974386,-0.132755,-0.887656,1,0,0,0,0,0,0,0,0,0,0
3054,0.003726,0.004337,0.006719,0.0062,0.004428,0.002504,-0.001619,-0.005467,-0.011178,-0.013194,-0.02764,-0.069909,-0.118347,-0.148675,-0.172161,0.001527,6.1e-05,0.006383,0.003054,0.006658,0.009193,0.009254,0.015759,0.01695,0.016431,0.014935,0.022203,0.028403,0.027854,0.02428,-0.051737,-0.18285,-0.297746,-0.396302,-0.461477,0.068198,0.137435,0.194272,0.219347,0.205054,0.041056,0.07292,0.111815,0.139743,0.126576,0.013127,0.024293,0.034862,0.040231,0.038899,0.016877,0.068346,0.122617,0.198244,0.246443,-0.001368,-0.000285,-0.001631,-0.002116,-0.002993,0.151552,-0.968559,-0.135563,-0.888248,1,0,0,0,0,0,0,0,0,0,0
3055,-0.000367,0.002694,0.002816,0.002051,-0.002265,-3.1e-05,-0.004836,-0.011509,-0.014416,-0.017661,-0.024272,-0.067338,-0.104986,-0.133942,-0.155153,-0.006367,0.00505,0.002265,0.001286,0.004163,-6.1e-05,0.003306,0.007928,0.007621,0.005601,0.001316,0.011233,0.012733,0.010193,0.007346,-0.068256,-0.183833,-0.301951,-0.380522,-0.438372,0.03272,0.100701,0.150164,0.138564,0.128157,0.015794,0.050317,0.095843,0.088314,0.080882,0.001378,0.015967,0.024748,0.025185,0.025958,0.024464,0.073106,0.151516,0.211665,0.252484,-3.8e-05,0.000877,-0.000886,-0.001123,-0.002436,0.17473,-0.959139,-0.137121,-0.887458,1,0,0,0,0,0,0,0,0,0,0
3056,0.000981,0.003371,0.00285,0.001073,-0.006589,-0.004107,-0.007968,-0.013699,-0.015721,-0.020962,-0.018112,-0.066716,-0.097148,-0.120714,-0.142902,0.004903,0.011247,0.007907,0.011523,0.009929,0.000123,0.00665,0.007845,0.007324,0.001931,0.005976,0.012197,0.011645,0.00806,0.004382,-0.063222,-0.178512,-0.277407,-0.342805,-0.388621,0.036714,0.093746,0.118906,0.104564,0.094114,0.016159,0.055188,0.083212,0.069999,0.065611,0.009824,0.02043,0.025817,0.024481,0.026401,0.028042,0.083629,0.16109,0.210458,0.236385,0.001148,-0.00023,-0.000728,-0.001626,-0.002818,0.185698,-0.956768,-0.13782,-0.887228,1,0,0,0,0,0,0,0,0,0,0
3057,0.002092,0.002215,0.001446,-0.002892,-0.010829,-0.000708,-0.007414,-0.010337,-0.013598,-0.021043,-0.025104,-0.062945,-0.092049,-0.113369,-0.134535,0.006553,0.003753,0.002769,0.005661,0.004492,0.003261,0.007907,0.007599,0.005568,-0.001261,0.003969,0.005476,0.002923,6.2e-05,-0.003999,-0.0527,-0.171422,-0.250395,-0.308541,-0.338291,0.031472,0.081189,0.069529,0.059069,0.053777,0.018478,0.064237,0.05667,0.049199,0.04693,0.0048,0.013627,0.014066,0.014843,0.018365,0.021599,0.10286,0.165197,0.2075,0.2172,-0.000231,-0.002058,-0.002303,-0.003664,-0.003986,0.190615,-0.953262,-0.138324,-0.887813,1,0,0,0,0,0,0,0,0,0,0
3058,0.000309,-0.000216,-0.002008,-0.009731,-0.016465,-0.003182,-0.008958,-0.010997,-0.016279,-0.023971,-0.023786,-0.05446,-0.078215,-0.10058,-0.115933,-0.000185,-0.003552,9.3e-05,-0.001514,-0.002626,0.003305,0.00451,0.003985,-0.001452,-0.011152,0.002286,0.00173,-0.001884,-0.005591,-0.008588,-0.063295,-0.16298,-0.228901,-0.275083,-0.295378,0.025886,0.051248,0.036791,0.026257,0.018936,0.020787,0.049035,0.035717,0.031293,0.026295,0.00587,0.011301,0.009953,0.011889,0.016029,0.036547,0.118446,0.170643,0.198055,0.204522,-0.00122,-0.001745,-0.002695,-0.003956,-0.001477,0.195901,-0.950939,-0.133894,-0.8906,1,0,0,0,0,0,0,0,0,0,0
3059,-0.000185,-0.000956,-0.005304,-0.013259,-0.018933,-0.003546,-0.006475,-0.009744,-0.017206,-0.020752,-0.014184,-0.043354,-0.064723,-0.085937,-0.096575,-0.002621,-0.003608,-0.000709,-0.001881,-0.002652,0.001357,0.001048,-0.000987,-0.007832,-0.020598,-0.000771,-0.00333,-0.006198,-0.010268,-0.009775,-0.055811,-0.134965,-0.193243,-0.223061,-0.235395,0.02399,0.012303,0.001819,-0.003484,-0.008264,0.025113,0.017529,0.010042,0.007767,0.004225,0.002987,0.003427,0.004205,0.007736,0.010585,0.04648,0.109819,0.152802,0.162657,0.165266,-0.000652,-0.000901,-0.002284,-0.002611,0.002504,0.196469,-0.951003,-0.12902,-0.893888,1,0,0,0,0,0,0,0,0,0,0
3060,-0.000339,-0.00213,-0.009845,-0.016573,-0.021511,-0.002222,-0.004259,-0.009537,-0.017221,-0.016789,-0.01645,-0.040183,-0.062528,-0.077867,-0.082774,-0.000741,0.002901,0.001296,0.000185,0.002253,-0.000154,-0.000679,-0.006111,-0.015802,-0.027375,0.000216,-0.003395,-0.007098,-0.010092,-0.007685,-0.043732,-0.109593,-0.155733,-0.17601,-0.181473,0.001327,-0.013117,-0.023641,-0.030955,-0.03364,0.003086,-0.01022,-0.014639,-0.019633,-0.024141,0.002436,0.00109,0.003024,0.00716,0.008096,0.034607,0.086472,0.11371,0.120136,0.121699,0.000133,-0.00081,-0.002063,0.0004,0.005051,0.195019,-0.951378,-0.125166,-0.897771,1,0,0,0,0,0,0,0,0,0,0
3061,-0.000432,-0.004784,-0.012747,-0.018427,-0.024569,-0.00071,-0.003982,-0.011451,-0.015001,-0.014198,-0.012747,-0.034137,-0.055373,-0.066021,-0.065219,-0.000247,0.002654,0.001482,0.00071,0.006574,-0.000154,-0.002191,-0.009044,-0.021822,-0.032038,-0.002778,-0.005648,-0.009723,-0.009229,-0.005864,-0.035495,-0.093831,-0.123678,-0.136024,-0.13374,-0.013025,-0.023519,-0.028828,-0.033612,-0.036606,-0.010678,-0.018173,-0.02045,-0.023996,-0.032962,-0.001996,-0.001216,0.002318,0.005169,0.007106,0.029149,0.072429,0.082352,0.084978,0.085584,-0.000385,-0.001777,-0.002106,0.003044,0.006053,0.188495,-0.94876,-0.122071,-0.899058,1,0,0,0,0,0,0,0,0,0,0
3062,-0.001353,-0.009039,-0.015741,-0.02066,-0.028469,-0.001322,-0.006579,-0.014235,-0.013804,-0.013251,-0.010945,-0.033204,-0.048484,-0.053372,-0.050821,0.003874,0.002275,0.001168,0.003228,0.007932,-0.000369,-0.00578,-0.015434,-0.026963,-0.03634,-0.00083,-0.004519,-0.007502,-0.005104,-0.002275,-0.030253,-0.076216,-0.096415,-0.101857,-0.094355,-0.001414,-0.011898,-0.019185,-0.021859,-0.024104,-0.002619,-0.007021,-0.011995,-0.016486,-0.02436,0.000647,0.002573,0.006694,0.007626,0.009653,0.022132,0.048649,0.054904,0.056425,0.053481,-0.000544,-0.001764,0.000634,0.005162,0.006426,0.183535,-0.947727,-0.119004,-0.90028,1,0,0,0,0,0,0,0,0,0,0
3063,-0.002982,-0.010915,-0.016573,-0.022691,-0.030685,-0.001937,-0.009378,-0.012914,-0.012114,-0.011868,-0.010362,-0.031516,-0.042123,-0.041324,-0.037481,-0.000984,-0.002152,-0.002921,0.002921,0.003874,-0.00166,-0.008486,-0.021215,-0.031393,-0.038741,-0.002029,-0.006088,-0.005596,-0.002245,0.000646,-0.027857,-0.057589,-0.069888,-0.067612,-0.06011,-0.00904,-0.014328,-0.019094,-0.022076,-0.023767,-0.004847,-0.007115,-0.010648,-0.01958,-0.02296,0.000129,0.00365,0.00649,0.00842,0.011129,0.019986,0.029646,0.032203,0.032793,0.030187,-0.000811,-0.001131,0.003882,0.006811,0.006625,0.178595,-0.949581,-0.11867,-0.905591,1,0,0,0,0,0,0,0,0,0,0
3064,-0.004705,-0.011409,-0.016329,-0.02414,-0.029122,-0.003321,-0.010978,-0.010548,-0.009994,-0.009902,-0.011901,-0.027184,-0.032074,-0.029521,-0.025093,-0.000615,-0.001722,0.000338,0.005043,0.004889,-0.003752,-0.013408,-0.024939,-0.034319,-0.04093,-0.001661,-0.004643,-0.002245,0.000584,0.004951,-0.018113,-0.038316,-0.043759,-0.036256,-0.026846,-0.001445,-0.008733,-0.011409,-0.013654,-0.015068,0.000444,-0.004531,-0.009023,-0.016898,-0.019192,0.001798,0.005919,0.006851,0.008879,0.012887,0.006552,0.012817,0.01434,0.011391,0.007461,-0.00041,0.001991,0.006527,0.007793,0.009369,0.171593,-0.951389,-0.116059,-0.910645,1,0,0,0,0,0,0,0,0,0,0
3065,-0.003231,-0.008893,-0.015016,-0.023016,-0.025632,-0.004123,-0.007662,-0.006862,-0.006616,-0.007385,-0.009262,-0.019878,-0.019078,-0.015231,-0.011323,-0.000554,-0.001323,0.004523,0.005477,0.007908,-0.003077,-0.015816,-0.026001,-0.033355,-0.039417,-0.0024,-0.001908,0.001446,0.004339,0.009293,-0.011631,-0.023939,-0.021662,-0.014154,-0.003908,-0.003846,-0.008616,-0.0116,-0.013293,-0.012985,-0.002715,-0.00625,-0.015189,-0.018571,-0.021972,0.001724,0.004567,0.006498,0.009209,0.014406,0.003132,0.005702,0.006295,0.003675,-0.00121,9e-05,0.005129,0.008074,0.007887,0.0109,0.1652,-0.951884,-0.114427,-0.917209,1,0,0,0,0,0,0,0,0,0,0
3066,-0.003482,-0.008412,-0.016239,-0.021231,-0.022895,-0.003544,-0.003112,-0.002558,-0.002465,-0.004992,-0.00604,-0.010939,-0.008381,-0.003944,-0.00074,-0.000555,0.00151,0.006224,0.00607,0.00946,-0.006594,-0.018149,-0.027548,-0.034173,-0.036391,-0.000585,0.001818,0.004653,0.009029,0.014359,-0.008597,-0.014051,-0.006533,0.002897,0.011648,-0.003451,-0.006132,-0.008381,-0.009799,-0.008782,-0.002267,-0.006768,-0.014659,-0.016958,-0.020406,0.002403,0.003337,0.005369,0.009385,0.017098,0.003192,0.004737,0.001746,-0.002241,-0.006388,0.002345,0.006946,0.00823,0.009829,0.011012,0.160097,-0.950254,-0.113875,-0.923088,1,0,0,0,0,0,0,0,0,0,0
3067,-0.002192,-0.008338,-0.016366,-0.018991,-0.019145,0.0,0.000803,0.00105,0.000278,-0.00105,-0.004601,-0.003798,6.2e-05,0.003983,0.006299,-0.000216,0.005651,0.006608,0.009048,0.011086,-0.006176,-0.016397,-0.023777,-0.029861,-0.029614,0.001081,0.004447,0.007349,0.012321,0.020134,-0.003736,-0.001451,0.006083,0.016366,0.023005,-0.001328,-0.004323,-0.006022,-0.005713,-0.004014,-0.001275,-0.010246,-0.013641,-0.017054,-0.018243,0.000445,0.002383,0.005103,0.010318,0.019432,-0.000605,2e-06,-0.002683,-0.007691,-0.011185,0.002786,0.005805,0.005613,0.008702,0.009362,0.156761,-0.951468,-0.113899,-0.92939,1,0,0,0,0,0,0,0,0,0,0
3068,-0.002754,-0.010612,-0.015625,-0.017295,-0.016769,0.000433,0.00099,0.001083,-0.001454,-0.001269,-0.000309,0.002259,0.006714,0.009932,0.011417,0.00229,0.007023,0.006869,0.010272,0.011912,-0.005415,-0.014851,-0.021503,-0.023731,-0.022896,0.00133,0.004177,0.00857,0.013923,0.02141,-0.001733,0.005817,0.015284,0.024071,0.027598,-0.001361,-0.00362,-0.005043,-0.004022,-0.000774,-0.003242,-0.011165,-0.013473,-0.016935,-0.015755,0.000492,0.002533,0.006565,0.014309,0.021588,0.002204,-0.000875,-0.004977,-0.009244,-0.011202,0.001909,0.003231,0.004876,0.006094,0.006635,0.156051,-0.953214,-0.112682,-0.932866,1,0,0,0,0,0,0,0,0,0,0
3069,-0.003411,-0.011472,-0.014107,-0.014262,-0.010666,0.000372,0.00062,-0.000155,-0.001488,0.000682,0.001116,0.004992,0.008929,0.011255,0.01234,0.003597,0.004558,0.007007,0.009053,0.009673,-0.004837,-0.012247,-0.018355,-0.018107,-0.016029,0.002046,0.004961,0.009952,0.017797,0.031346,0.004031,0.011596,0.02192,0.028586,0.030602,-0.001643,-0.003349,-0.003038,-0.001333,0.005426,-0.005759,-0.009167,-0.012594,-0.013788,-0.00794,0.001453,0.004184,0.00942,0.018571,0.029663,-0.001611,-0.004374,-0.009525,-0.013119,-0.014959,0.001168,0.000971,0.004149,0.004828,0.007603,0.155056,-0.959559,-0.110943,-0.945162,1,0,0,0,0,0,0,0,0,0,0
3070,-0.004459,-0.009476,-0.011148,-0.010622,-0.003468,0.000186,0.000279,-0.002261,-0.002075,0.001982,0.001455,0.005915,0.009135,0.010622,0.013068,0.001146,0.000991,0.004397,0.006039,0.006317,-0.004614,-0.011272,-0.013502,-0.012665,-0.005017,0.000805,0.005202,0.01056,0.018054,0.036293,0.00353,0.013006,0.021801,0.025331,0.032391,-0.000619,-0.002044,-0.001022,0.00223,0.010745,-0.002178,-0.004489,-0.007954,-0.006772,0.000465,0.000591,0.004627,0.012378,0.019663,0.033791,-0.0015,-0.005627,-0.00992,-0.01189,-0.017426,0.000171,0.001827,0.003052,0.003596,0.004684,0.149183,-0.963477,-0.113489,-0.953113,1,0,0,0,0,0,0,0,0,0,0
3071,-0.00359,-0.006221,-0.006376,-0.002786,0.008078,6.2e-05,-0.000712,-0.002043,0.000124,0.001795,0.002414,0.006345,0.008666,0.009749,0.016001,-0.000186,0.002259,0.004302,0.004921,0.005138,-0.002786,-0.008883,-0.008635,-0.006561,0.006654,0.002105,0.007088,0.014918,0.028443,0.035995,0.004024,0.01433,0.020984,0.022996,0.034479,-0.001083,-0.000774,0.000929,0.007676,0.013185,-0.001225,-0.004646,-0.005838,-0.0,0.00425,0.002136,0.007363,0.016497,0.02757,0.0337,-0.001235,-0.006323,-0.009874,-0.011691,-0.017319,-0.000365,0.002774,0.003444,0.006186,0.004597,0.144804,-0.964828,-0.116534,-0.954426,1,0,0,0,0,0,0,0,0,0,0
3072,-0.001426,-0.0031,-0.002573,0.004588,0.018662,3.1e-05,-0.002511,-0.002325,0.001736,-0.000806,0.002046,0.00527,0.006758,0.009207,0.019747,3.1e-05,0.003441,0.005084,0.005363,0.004557,-0.003875,-0.006107,-0.00527,0.002387,0.017329,0.002294,0.007657,0.015159,0.033419,0.033605,0.005456,0.01426,0.017794,0.024863,0.036178,-0.000341,0.000682,0.003937,0.012462,0.015097,-0.001086,-0.004555,-0.003372,0.003874,0.007123,0.001901,0.00966,0.016954,0.031097,0.033914,-0.00291,-0.007236,-0.009221,-0.014799,-0.016095,0.002038,0.003272,0.003821,0.004917,0.004374,0.142702,-0.966172,-0.120489,-0.953876,1,0,0,0,0,0,0,0,0,0,0
3073,-0.001209,-0.001364,0.002233,0.013116,0.028092,-0.000806,-0.002139,3.1e-05,0.001705,-0.000868,0.001891,0.004217,0.005302,0.011566,0.022418,0.002419,0.004465,0.005085,0.005302,0.004496,-0.002233,-0.001984,9.3e-05,0.013333,0.027875,0.002698,0.010542,0.024092,0.031658,0.032464,0.004868,0.011535,0.01355,0.025054,0.034325,0.000651,0.002357,0.009116,0.014635,0.016186,-0.002341,-0.003535,0.002313,0.006571,0.00917,0.003335,0.012486,0.02358,0.029721,0.033018,-0.00224,-0.005836,-0.007677,-0.013377,-0.012262,0.001139,0.001818,0.004595,0.002986,0.003929,0.144463,-0.968818,-0.120279,-0.955125,1,0,0,0,0,0,0,0,0,0,0
3074,-0.000464,6.2e-05,0.007214,0.021269,0.039597,-0.001734,-0.001548,0.002508,-3.1e-05,3.1e-05,0.001331,0.002817,0.005263,0.015789,0.02678,0.000991,0.002632,0.00291,0.002105,0.001207,0.0,0.000836,0.008483,0.023405,0.04,0.002663,0.010155,0.02839,0.028576,0.036223,0.003932,0.007461,0.01452,0.02582,0.032198,0.000372,0.003622,0.012136,0.014768,0.015542,-0.001127,5.4e-05,0.00729,0.010535,0.013012,0.004419,0.011703,0.025827,0.028641,0.035947,-0.00207,-0.004036,-0.009563,-0.010847,-0.006692,9.6e-05,0.00064,0.001726,0.001187,0.004092,0.148202,-0.968943,-0.122285,-0.960456,1,0,0,0,0,0,0,0,0,0,0
3075,0.000308,0.003885,0.014708,0.029602,0.050015,0.000401,0.002559,0.004224,0.001665,0.00222,0.000987,0.002066,0.008295,0.019087,0.031329,0.001048,0.001665,0.001881,0.001079,-0.001018,0.000247,0.002313,0.015479,0.029941,0.048257,0.00515,0.018625,0.026148,0.02695,0.037496,0.002714,0.004718,0.016158,0.025378,0.032192,0.001326,0.008048,0.013537,0.015079,0.015017,-6.5e-05,0.005751,0.009986,0.01257,0.015566,0.004699,0.015731,0.021839,0.025118,0.034777,-0.001447,-0.003217,-0.0087,-0.007628,-0.002839,0.00056,0.003231,0.001683,0.00259,0.006309,0.150545,-0.967322,-0.122077,-0.962779,1,0,0,0,0,0,0,0,0,0,0
3076,0.000216,0.007328,0.021308,0.039537,0.059952,-0.000216,0.003818,0.001293,0.001355,0.000339,0.000493,0.002925,0.013394,0.024326,0.039198,0.000585,0.000862,6.2e-05,-0.000831,-0.004588,0.000585,0.008191,0.023032,0.039537,0.058628,0.002309,0.020446,0.020631,0.028236,0.033317,0.000801,0.007821,0.01906,0.025403,0.033933,0.001909,0.010377,0.012994,0.013764,0.009022,0.00124,0.008437,0.011664,0.014128,0.014379,0.002552,0.0166,0.019398,0.026664,0.032556,-0.000461,-0.005782,-0.007017,-0.003017,0.003207,-3.1e-05,0.001015,0.000496,0.003293,0.00561,0.154564,-0.964347,-0.120679,-0.965072,1,0,0,0,0,0,0,0,0,0,0
3077,0.00335,0.014139,0.028985,0.049333,0.069373,0.002367,0.004027,0.001475,0.002029,-0.000369,0.000584,0.006793,0.017551,0.029753,0.047704,3.1e-05,0.000246,-0.000553,-0.002643,-0.013309,0.001475,0.0146,0.029016,0.047273,0.068513,0.011127,0.018627,0.019426,0.029938,0.032612,0.001199,0.012602,0.021792,0.028585,0.037561,0.004795,0.010266,0.011803,0.011742,0.000215,0.00456,0.008781,0.011357,0.014344,0.015281,0.00845,0.014537,0.017806,0.027435,0.032613,-0.001276,-0.006638,-0.005589,-0.000907,0.007696,0.002642,0.001129,0.002016,0.005652,0.004958,0.159658,-0.964956,-0.119774,-0.970762,1,0,0,0,0,0,0,0,0,0,0
3078,0.003745,0.017682,0.035855,0.056208,0.078004,0.001658,-0.00086,-0.000798,-0.001811,-0.01013,0.001842,0.012279,0.023177,0.038004,0.054612,0.000246,-0.000553,-0.001443,-0.005188,-0.020997,0.006109,0.020905,0.03736,0.056392,0.077881,0.006968,0.007153,0.014735,0.0198,0.021151,0.005802,0.017007,0.023331,0.031834,0.040429,0.003653,0.006262,0.00703,0.002302,-0.011328,0.002621,0.005838,0.008295,0.008545,0.012334,0.005566,0.008356,0.0156,0.021474,0.031041,-0.003943,-0.005153,-0.001237,0.004855,0.011985,-0.001596,-0.002103,0.000634,0.002903,0.004731,0.162698,-0.96404,-0.118912,-0.974128,1,0,0,0,0,0,0,0,0,0,0
