,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3079,0.007022,0.021833,0.042133,0.062126,0.084542,0.0,-0.002545,-0.001993,-0.004385,-0.019564,0.004354,0.015087,0.027261,0.045169,0.060164,-3.1e-05,-0.000828,-0.002913,-0.013554,-0.025819,0.006991,0.021373,0.039588,0.060777,0.084419,0.000521,0.001319,0.011806,0.014474,0.011469,0.005581,0.01475,0.021526,0.03048,0.039189,0.001809,0.003342,0.003281,-0.008218,-0.021557,0.001593,0.004164,0.007143,0.008078,0.008379,0.000513,0.003774,0.01338,0.018546,0.030779,-0.001361,-0.000329,0.004277,0.012739,0.018933,9.5e-05,0.000968,0.004544,0.003861,0.003988,0.166401,-0.965256,-0.119125,-0.976978,1,0,0,0,0,0,0,0,0,0,0
3080,0.006884,0.024996,0.04528,0.067002,0.090498,-0.002509,-0.002448,-0.003457,-0.011748,-0.02781,0.006058,0.016919,0.031696,0.048248,0.064432,-0.000765,-0.001652,-0.005385,-0.021141,-0.033379,0.007771,0.02417,0.043138,0.064554,0.088051,-0.000337,0.00722,0.012268,0.013615,0.006394,0.005599,0.011901,0.020376,0.028942,0.039497,0.000795,0.00156,-0.003151,-0.016735,-0.033654,0.001617,0.004065,0.004314,0.008091,0.004774,0.002268,0.009488,0.015342,0.024877,0.03366,0.000158,0.003982,0.009932,0.016895,0.023095,-0.000589,0.002085,0.0043,0.006086,0.007594,0.169182,-0.958269,-0.11427,-0.973197,1,0,0,0,0,0,0,0,0,0,0
3081,0.007872,0.02807,0.047964,0.070268,0.095073,-3.1e-05,0.000519,-0.001861,-0.016964,-0.029688,0.004638,0.016751,0.034569,0.049489,0.067216,-3.1e-05,-0.002105,-0.012693,-0.024897,-0.038963,0.00656,0.024684,0.045767,0.069291,0.08714,0.001129,0.011564,0.014218,0.011228,0.00296,0.003539,0.010282,0.019192,0.027857,0.040428,0.000732,0.000671,-0.010771,-0.024043,-0.046987,0.000945,0.00391,0.00484,0.00514,-0.002322,0.000983,0.010541,0.015681,0.027853,0.031501,0.000841,0.005288,0.013459,0.01944,0.025842,0.00142,0.004874,0.004214,0.004337,0.014348,0.172026,-0.948201,-0.108082,-0.970402,1,0,0,0,0,0,0,0,0,0,0
3082,0.010186,0.030405,0.052058,0.075479,0.099694,9.1e-05,-0.000915,-0.009179,-0.02519,-0.033607,0.006191,0.020921,0.037419,0.053552,0.072369,-0.000854,-0.004574,-0.02028,-0.032479,-0.048124,0.009789,0.028697,0.050045,0.073466,0.090545,0.006404,0.011436,0.012778,0.005581,-0.001281,0.002745,0.011192,0.019731,0.030253,0.043092,3e-05,-0.004666,-0.018206,-0.035071,-0.063128,0.001496,0.001744,0.005509,0.002202,-0.00843,0.006214,0.01205,0.021554,0.030309,0.031095,0.002901,0.008719,0.015528,0.021591,0.02909,0.001198,0.003365,0.005111,0.006586,0.016424,0.175252,-0.938565,-0.104314,-0.968249,1,0,0,0,0,0,0,0,0,0,0
3083,0.009978,0.029811,0.052047,0.076778,0.101205,0.000456,-0.001916,-0.016974,-0.029659,-0.039119,0.005901,0.023666,0.038541,0.056215,0.07471,-0.001217,-0.011772,-0.02394,-0.037963,-0.052047,0.008304,0.029324,0.052777,0.070573,0.090436,0.004015,0.006662,0.003681,-0.004563,-0.012746,0.003985,0.012867,0.021506,0.034039,0.046906,-9.1e-05,-0.011498,-0.024731,-0.047606,-0.0689,0.001464,0.002391,0.00269,-0.004749,-0.010363,0.003331,0.008455,0.020591,0.024228,0.025044,0.001504,0.009504,0.01536,0.021627,0.027499,0.002204,0.001558,0.001678,0.01148,0.017738,0.177385,-0.938058,-0.102237,-0.967235,1,0,0,0,0,0,0,0,0,0,0
3084,0.010145,0.031647,0.054906,0.078952,0.10321,-0.001454,-0.009661,-0.02556,-0.033919,-0.04261,0.008752,0.025136,0.041157,0.059842,0.078165,-0.002483,-0.01808,-0.030194,-0.04573,-0.054694,0.010509,0.031708,0.054967,0.071926,0.092368,0.000999,0.002332,-0.004815,-0.011629,-0.018231,0.004422,0.012901,0.023349,0.036099,0.050091,-0.004573,-0.018019,-0.034767,-0.062629,-0.07017,-0.001211,0.002528,-0.000756,-0.011314,-0.008846,0.002479,0.011917,0.020611,0.021392,0.02311,0.004082,0.010566,0.01634,0.023482,0.026466,-7.3e-05,0.00159,0.002994,0.012363,0.017613,0.177962,-0.939178,-0.100187,-0.96851,1,0,0,0,0,0,0,0,0,0,0
3085,0.009573,0.03165,0.056202,0.080453,0.105519,-0.000906,-0.015855,-0.028448,-0.037841,-0.048229,0.008909,0.023677,0.041223,0.059585,0.080453,-0.008003,-0.020083,-0.034005,-0.047988,-0.06046,0.010389,0.033673,0.05134,0.071061,0.091657,0.001631,-0.001329,-0.009513,-0.017637,-0.02416,0.004409,0.012986,0.025428,0.038203,0.05732,-0.006765,-0.019902,-0.042612,-0.063752,-0.073809,0.002128,0.002425,-0.00496,-0.010534,-0.007753,0.002616,0.014664,0.018275,0.019085,0.022532,0.003602,0.009168,0.015126,0.020708,0.021537,-0.000542,-0.000428,0.00889,0.01484,0.021137,0.1767,-0.939591,-0.099055,-0.968303,1,0,0,0,0,0,0,0,0,0,0
3086,0.011821,0.034921,0.058804,0.082897,0.103561,-0.007249,-0.02304,-0.031342,-0.039975,-0.052307,0.007399,0.023311,0.04187,0.060067,0.08016,-0.00752,-0.019551,-0.034982,-0.043885,-0.056428,0.010708,0.033809,0.050653,0.070956,0.090326,-0.000301,-0.007399,-0.014167,-0.020724,-0.03038,0.004031,0.014408,0.027071,0.040967,0.062534,-0.006617,-0.023251,-0.050923,-0.058413,-0.072039,0.001594,-0.001667,-0.012154,-0.009702,-0.011125,0.006768,0.015404,0.016179,0.017885,0.020436,0.00268,0.008185,0.014994,0.017839,0.016961,0.002112,0.003451,0.012384,0.017388,0.01933,0.174152,-0.936584,-0.098711,-0.962222,1,0,0,0,0,0,0,0,0,0,0
3087,0.010088,0.034354,0.058322,0.083095,0.100227,-0.007581,-0.020028,-0.02931,-0.039578,-0.045905,0.007253,0.024594,0.042741,0.063366,0.08023,-0.004477,-0.018237,-0.032056,-0.044383,-0.051696,0.012387,0.029847,0.049338,0.069694,0.086707,-0.002627,-0.010715,-0.018744,-0.025191,-0.035697,0.004477,0.016774,0.0294,0.048293,0.065873,-0.006417,-0.028862,-0.049756,-0.059695,-0.065246,-0.001288,-0.008587,-0.014095,-0.011347,-0.009825,0.005191,0.008759,0.00956,0.012967,0.008794,0.002588,0.008076,0.013217,0.01398,0.013151,-0.001896,0.006686,0.012166,0.017966,0.017633,0.172026,-0.938163,-0.096781,-0.953229,1,0,0,0,0,0,0,0,0,0,0
3088,0.012761,0.036325,0.060097,0.080485,0.096214,-0.008043,-0.016234,-0.024751,-0.036919,-0.039055,0.008488,0.026799,0.044753,0.064578,0.080455,-0.007419,-0.022644,-0.031428,-0.043804,-0.054013,0.010476,0.027095,0.047128,0.06624,0.078497,-0.004392,-0.01107,-0.017539,-0.027066,-0.03309,0.005787,0.018281,0.031992,0.053271,0.0736,-0.010031,-0.037334,-0.044724,-0.058168,-0.067783,-0.001937,-0.012283,-0.009865,-0.011268,-0.0118,0.003359,0.004124,0.005807,0.008324,0.004156,0.002524,0.008722,0.011311,0.010512,0.007352,0.003041,0.011171,0.015727,0.017494,0.021123,0.165941,-0.929895,-0.093415,-0.947898,1,0,0,0,0,0,0,0,0,0,0
3089,0.011277,0.03492,0.059358,0.076259,0.086093,-0.004299,-0.013456,-0.023584,-0.029826,-0.033978,0.008686,0.026588,0.046933,0.063569,0.077849,-0.006213,-0.019845,-0.032005,-0.039219,-0.051821,0.006831,0.026058,0.046138,0.062921,0.070429,-0.003622,-0.011542,-0.017902,-0.028266,-0.028295,0.006389,0.018844,0.037482,0.054824,0.077024,-0.01219,-0.0328,-0.042605,-0.048081,-0.06295,-0.005279,-0.010713,-0.008001,-0.0065,-0.010633,0.000188,0.000978,0.004339,0.000222,0.004137,0.002601,0.007274,0.007968,0.007214,0.002473,0.004925,0.009907,0.015179,0.014877,0.017811,0.161191,-0.925908,-0.089658,-0.94304,1,0,0,0,0,0,0,0,0,0,0
3090,0.012006,0.035404,0.055472,0.070954,0.078228,-0.003797,-0.012181,-0.024158,-0.026261,-0.03222,0.009406,0.027079,0.046592,0.06222,0.075336,-0.008822,-0.017468,-0.02965,-0.039698,-0.054187,0.009581,0.029299,0.048111,0.060175,0.064878,-0.00298,-0.009348,-0.018724,-0.024654,-0.022873,0.005959,0.019455,0.040399,0.060409,0.081733,-0.014781,-0.022055,-0.035287,-0.044752,-0.056086,-0.004947,-0.002567,-0.003948,-0.004471,-0.00332,0.000567,0.002223,0.0047,0.000598,0.008115,0.003087,0.005406,0.00469,0.001861,-0.003619,0.002619,0.006696,0.008278,0.011527,0.015038,0.154427,-0.921293,-0.084299,-0.941015,1,0,0,0,0,0,0,0,0,0,0
3091,0.011397,0.035527,0.052215,0.061926,0.073031,-0.005262,-0.015263,-0.021427,-0.025526,-0.02666,0.008315,0.028404,0.044831,0.058931,0.070211,-0.004681,-0.016688,-0.023811,-0.036254,-0.05489,0.009449,0.029277,0.045848,0.053262,0.056751,-0.004855,-0.011135,-0.021369,-0.021398,-0.004797,0.006367,0.02477,0.041894,0.063815,0.084486,-0.00564,-0.015321,-0.020729,-0.035411,-0.043988,-0.000442,0.002236,0.003718,-0.000364,0.007347,0.000216,0.003535,-0.00053,0.003336,0.020486,0.001291,0.001926,0.001236,-0.003103,-0.010247,0.002026,0.006852,0.006575,0.00926,0.01949,0.149025,-0.921179,-0.077821,-0.950107,1,0,0,0,0,0,0,0,0,0,0
3092,0.011862,0.031788,0.04716,0.054381,0.065258,-0.003074,-0.014966,-0.017054,-0.022971,-0.020331,0.009252,0.028626,0.044143,0.057166,0.064417,-0.003915,-0.01601,-0.025987,-0.040373,-0.055803,0.010151,0.028829,0.040808,0.045477,0.049857,-0.001479,-0.010789,-0.016677,-0.014908,0.003045,0.007048,0.027843,0.047711,0.068883,0.082573,-0.001595,-0.014734,-0.024131,-0.035384,-0.037849,0.002804,0.001433,0.000914,0.002056,0.01335,0.001429,0.003889,-0.000184,0.007279,0.022124,0.000936,0.000255,-0.002436,-0.007648,-0.013504,0.001886,0.003391,0.006481,0.009821,0.018711,0.14782,-0.920492,-0.073605,-0.95076,1,0,0,0,0,0,0,0,0,0,0
3093,0.01219,0.028811,0.038482,0.049543,0.058085,-0.006891,-0.01303,-0.017113,-0.018242,-0.016939,0.010772,0.027131,0.041175,0.05241,0.057274,-0.00805,-0.015144,-0.027537,-0.046097,-0.055074,0.009613,0.026118,0.033502,0.036976,0.041696,-0.004778,-0.01497,-0.014999,0.001535,0.008716,0.011293,0.028348,0.05018,0.070768,0.081887,-0.00805,-0.013435,-0.028058,-0.0366,-0.035007,-0.000133,0.001343,-0.002722,0.004957,0.014055,0.001879,-0.00217,0.00168,0.018762,0.02441,-0.000308,-0.000978,-0.005196,-0.012141,-0.017857,0.002826,0.002557,0.005168,0.015111,0.020408,0.145106,-0.922091,-0.068714,-0.952085,1,0,0,0,0,0,0,0,0,0,0
3094,0.007707,0.023062,0.030276,0.04114,0.048586,-0.004983,-0.007069,-0.012979,-0.010343,-0.009706,0.008576,0.024076,0.037084,0.044327,0.048992,-0.004027,-0.013993,-0.028364,-0.043777,-0.051715,0.009039,0.021005,0.025669,0.030044,0.03326,-0.00452,-0.010401,-0.008634,0.0093,0.019527,0.009474,0.02932,0.050469,0.064144,0.075443,-0.00507,-0.014457,-0.025698,-0.028161,-0.026654,-0.001237,-0.001756,-0.000614,0.010668,0.01865,0.000577,-0.003492,0.003964,0.018792,0.028138,-0.000367,-0.003037,-0.00821,-0.014022,-0.020019,-0.001344,0.001723,0.005038,0.01386,0.020081,0.144569,-0.923158,-0.064707,-0.953716,1,0,0,0,0,0,0,0,0,0,0
3095,0.008892,0.018535,0.029564,0.038081,0.042932,-0.001155,-0.005226,-0.006352,-0.005052,-0.003407,0.007766,0.021769,0.032971,0.037821,0.042325,-0.00306,-0.015417,-0.033924,-0.042874,-0.04989,0.007449,0.014811,0.018276,0.022982,0.025003,-0.005659,-0.005688,0.010798,0.017958,0.032769,0.007564,0.029333,0.049861,0.060947,0.069811,-0.000318,-0.014898,-0.023415,-0.021827,-0.020701,0.002705,-0.001348,0.006308,0.01538,0.022575,-0.004612,-0.000773,0.016259,0.021891,0.034899,-0.000299,-0.004432,-0.011236,-0.016836,-0.021116,0.001047,0.003605,0.013348,0.018537,0.023293,0.142532,-0.923891,-0.06098,-0.960779,1,0,0,0,0,0,0,0,0,0,0
3096,0.006383,0.013542,0.024325,0.031714,0.035279,-0.00092,-0.006786,-0.004169,-0.003537,0.00069,0.007648,0.020558,0.027746,0.032375,0.035854,-0.006843,-0.021104,-0.036401,-0.044279,-0.046579,0.004457,0.009086,0.013427,0.016619,0.019264,-0.000201,0.001553,0.01935,0.0295,0.048678,0.012162,0.033152,0.046723,0.057936,0.064118,-0.009,-0.020155,-0.022599,-0.021104,-0.011185,-0.003208,-0.002075,0.009121,0.017043,0.028583,0.000555,0.007954,0.02267,0.031945,0.046835,-0.002241,-0.007146,-0.012656,-0.018342,-0.022012,0.00189,0.005033,0.013398,0.019296,0.021529,0.141121,-0.93206,-0.05903,-0.970151,1,0,0,0,0,0,0,0,0,0,0
3097,0.003201,0.014117,0.022547,0.027347,0.032548,-0.003115,-0.004229,-0.002943,-0.001315,0.004115,0.006258,0.017346,0.022146,0.026604,0.029033,-0.005429,-0.023747,-0.032605,-0.039549,-0.038949,0.002858,0.006287,0.010945,0.012945,0.017574,0.000171,0.016488,0.023575,0.038235,0.057724,0.009459,0.029776,0.04075,0.049522,0.052637,-0.005487,-0.013917,-0.012345,-0.01123,0.013202,-0.000823,0.006755,0.015734,0.022856,0.046209,0.003248,0.020105,0.02568,0.038556,0.052575,-0.001699,-0.008031,-0.013242,-0.017225,-0.021125,0.00057,0.009637,0.014466,0.018891,0.020759,0.140677,-0.947034,-0.058855,-0.978633,1,0,0,0,0,0,0,0,0,0,0
3098,0.003886,0.014522,0.021812,0.025329,0.033157,-0.002695,-0.000113,0.000511,0.00468,0.007885,0.006524,0.013615,0.018181,0.021613,0.022663,-0.008679,-0.023769,-0.031541,-0.03381,-0.033725,0.00173,0.006013,0.009162,0.011771,0.017557,0.00156,0.019117,0.02913,0.048048,0.063308,0.011317,0.024705,0.035767,0.041865,0.042943,-0.005559,-0.00797,-0.006495,0.00329,0.027229,0.001935,0.01298,0.020795,0.032178,0.055684,0.004075,0.018592,0.027742,0.042431,0.054384,-0.002846,-0.007856,-0.013025,-0.016362,-0.019891,0.002316,0.009921,0.015283,0.017313,0.021201,0.140127,-0.95599,-0.060089,-0.986793,1,0,0,0,0,0,0,0,0,0,0
3099,0.006903,0.015214,0.019948,0.025076,0.034289,0.001578,0.002846,0.004452,0.009805,0.01065,0.004452,0.009185,0.01358,0.015975,0.015581,-0.009439,-0.018173,-0.025019,-0.024428,-0.02795,0.001662,0.006255,0.008227,0.012791,0.021469,0.014538,0.021526,0.035979,0.055195,0.066775,0.008791,0.01961,0.028259,0.031331,0.031274,-0.002789,-0.00124,-0.000141,0.023949,0.034289,0.00555,0.014403,0.021425,0.044451,0.058066,0.012573,0.01807,0.030764,0.044587,0.055289,-0.003019,-0.007739,-0.011346,-0.014879,-0.017323,0.006002,0.010376,0.014385,0.016077,0.017527,0.13975,-0.958135,-0.063471,-0.992216,1,0,0,0,0,0,0,0,0,0,0
3100,0.00363,0.010806,0.014269,0.021975,0.029933,0.000977,0.001592,0.005696,0.008852,0.007818,0.002569,0.007065,0.010443,0.011476,0.011002,-0.005501,-0.013152,-0.015386,-0.015302,-0.018792,0.002569,0.005668,0.008237,0.013934,0.023036,0.002876,0.012733,0.031357,0.04638,0.052663,0.004468,0.015358,0.021361,0.022422,0.022673,0.000391,0.001843,0.011476,0.035043,0.040712,0.005373,0.013066,0.024273,0.047414,0.056333,0.001831,0.010838,0.025299,0.037067,0.044424,-0.001654,-0.006287,-0.009277,-0.012439,-0.014518,0.001179,0.005984,0.007804,0.011287,0.010008,0.138932,-0.962319,-0.065077,-0.996351,1,0,0,0,0,0,0,0,0,0,0
3101,0.004578,0.009239,0.014288,0.02336,0.029714,0.000277,0.001859,0.00713,0.007963,0.006881,0.002109,0.006437,0.008795,0.008406,0.007935,-0.003135,-0.009877,-0.009294,-0.012762,-0.014288,0.00197,0.003912,0.008406,0.016952,0.025497,0.004023,0.018256,0.037177,0.04858,0.05424,0.006215,0.014732,0.017756,0.017701,0.018727,0.001138,0.00222,0.025941,0.036123,0.044668,0.003379,0.010293,0.032967,0.046375,0.056079,0.003593,0.016093,0.029705,0.040243,0.047074,-0.002656,-0.005894,-0.009066,-0.01126,-0.014223,0.002799,0.006398,0.007917,0.009219,0.006328,0.137329,-0.96477,-0.07025,-1.0032,1,0,0,0,0,0,0,0,0,0,0
3102,0.002541,0.005966,0.013588,0.021459,0.028557,0.000331,0.004391,0.007512,0.00649,0.007705,0.002348,0.005689,0.006711,0.006242,0.005386,-0.004447,-0.006656,-0.006573,-0.010025,-0.012594,0.001105,0.003646,0.00928,0.018283,0.027149,0.005745,0.024166,0.039025,0.045239,0.05543,0.004585,0.010523,0.011572,0.011821,0.012318,0.000304,0.009832,0.033142,0.038748,0.043057,0.004246,0.01533,0.038218,0.04704,0.053619,0.005332,0.019635,0.031274,0.038551,0.047597,-0.001717,-0.004486,-0.007415,-0.00934,-0.01166,0.001738,0.003423,0.006649,0.005464,0.003423,0.13616,-0.961051,-0.073902,-1.006562,1,0,0,0,0,0,0,0,0,0,0
3103,0.002083,0.007071,0.016033,0.022309,0.028941,0.001233,0.006441,0.007263,0.006194,0.008222,0.001946,0.004275,0.003892,0.003426,0.002932,-0.002247,-0.001672,-0.005098,-0.006605,-0.007811,0.000822,0.005262,0.013703,0.022144,0.029434,0.008359,0.02705,0.038314,0.043905,0.049277,0.003864,0.006852,0.006797,0.007811,0.00729,0.000767,0.0242,0.034258,0.042699,0.044261,0.002617,0.025015,0.038259,0.047846,0.050584,0.007057,0.020503,0.030913,0.037661,0.041031,-0.001345,-0.004256,-0.00627,-0.008989,-0.009368,0.001656,0.003051,0.004245,0.001592,0.000824,0.134727,-0.95625,-0.077331,-1.003136,1,0,0,0,0,0,0,0,0,0,0
3104,0.00131,0.00884,0.016616,0.023628,0.024938,0.002783,0.005866,0.004857,0.006057,0.006275,0.001364,0.002374,0.00191,0.001064,0.000191,5.5e-05,0.000136,-0.003274,-0.005811,-0.005402,0.001692,0.007258,0.016152,0.02491,0.029167,0.009877,0.024556,0.030695,0.040762,0.039589,0.002019,0.003056,0.003301,0.003792,0.003056,0.008649,0.031677,0.037215,0.041472,0.043791,0.008345,0.030956,0.039672,0.04617,0.048036,0.007104,0.018602,0.025792,0.034728,0.033481,-0.001239,-0.003928,-0.005696,-0.007827,-0.008232,-5.8e-05,0.002905,0.001817,-5.8e-05,-0.004486,0.13066,-0.950479,-0.077939,-1.002517,1,0,0,0,0,0,0,0,0,0,0
3105,0.003649,0.012552,0.018787,0.025376,0.022436,0.002396,0.003213,0.002151,0.004166,-0.009285,0.000953,0.000572,0.000109,-0.000381,-0.003104,0.000517,-0.002886,-0.004384,-0.005582,-0.005418,0.002723,0.011109,0.019495,0.026738,0.029188,0.008713,0.019903,0.025458,0.030795,0.012879,0.000953,0.000899,0.001906,0.001389,0.000926,0.014649,0.024641,0.033027,0.034579,0.037248,0.013924,0.027082,0.036606,0.039327,0.041458,0.006269,0.016611,0.023315,0.026663,0.022485,-0.001559,-0.003483,-0.006081,-0.006442,-0.008892,0.001389,0.00253,-5e-06,-0.000738,-0.008814,0.125487,-0.947769,-0.080181,-0.992008,1,0,0,0,0,0,0,0,0,0,0
3106,0.003855,0.011592,0.018569,0.019872,0.017809,0.000679,-0.000326,0.000869,0.001086,-0.024894,5.4e-05,-0.000407,-0.001249,-0.002117,-0.007058,-0.000434,-0.003828,-0.006352,-0.005945,-0.009121,0.002823,0.011673,0.020388,0.024623,0.027392,0.005918,0.012026,0.022044,0.020876,-0.021528,8.1e-05,0.000326,0.000814,8.1e-05,-0.001466,0.008307,0.013818,0.018053,0.02036,0.022288,0.008615,0.017287,0.023753,0.025609,0.030148,0.005191,0.012344,0.021235,0.019994,0.003874,-0.001069,-0.002776,-0.004833,-0.005224,-0.009066,0.0015,0.000449,-0.00136,-0.005636,-0.013443,0.120828,-0.945535,-0.081891,-0.971468,1,0,0,0,0,0,0,0,0,0,0
3107,0.005007,0.011206,0.017756,0.014833,0.01329,0.000135,-0.00092,0.001083,-0.012289,-0.042306,-0.000433,-0.000893,-0.00138,-0.004087,-0.011855,-0.00295,-0.004439,-0.00563,-0.005468,-0.010502,0.005522,0.013858,0.021058,0.023494,0.027717,0.005224,0.010746,0.016051,-0.001759,-0.049208,-0.000135,0.000866,0.000352,-0.000108,-0.005035,0.001651,0.009988,0.011531,0.014183,0.01375,0.004491,0.013959,0.016663,0.018783,0.022921,0.005106,0.01177,0.015099,0.010945,-0.006078,-0.000799,-0.003291,-0.003638,-0.005988,-0.009254,-0.000374,-0.002806,-0.00351,-0.011259,-0.019487,0.117029,-0.9427,-0.088187,-0.957198,1,0,0,0,0,0,0,0,0,0,0
3108,0.002696,0.009626,0.01092,0.008871,0.007792,-0.001132,5.4e-05,0.00027,-0.025534,-0.055436,-2.7e-05,-0.000863,-0.001726,-0.006633,-0.01607,-0.000431,-0.002939,-0.002535,-0.005689,-0.00941,0.00329,0.011945,0.016151,0.018901,0.025507,0.000863,0.010812,0.009653,-0.032464,-0.067785,0.000377,0.000863,0.000135,-0.001402,-0.008763,0.003829,0.008035,0.010327,0.012241,0.012026,0.004139,0.010561,0.012405,0.016913,0.020087,0.002019,0.010849,0.009617,-0.006394,-0.011252,-0.00085,-0.002811,-0.003184,-0.006848,-0.009233,-0.000637,-0.002363,-0.006439,-0.013883,-0.022895,0.114512,-0.941186,-0.094911,-0.950453,1,0,0,0,0,0,0,0,0,0,0
3109,0.003473,0.009989,0.007081,0.005547,0.004658,8.1e-05,0.002073,-0.011228,-0.041087,-0.064081,-0.000431,-0.000915,-0.003608,-0.011335,-0.020247,-0.00105,-0.002235,-0.002073,-0.007081,-0.011605,0.005008,0.01217,0.014593,0.018793,0.022967,0.004631,0.009908,-0.007808,-0.055007,-0.083305,0.000619,0.000108,-0.00035,-0.00525,-0.013139,0.00447,0.006004,0.008643,0.008212,0.008158,0.005285,0.007975,0.010083,0.014199,0.018481,0.004614,0.007925,0.003793,-0.01314,-0.018038,-0.00156,-0.001894,-0.00416,-0.007307,-0.008852,-0.001713,-0.002391,-0.009859,-0.017788,-0.023756,0.112931,-0.942293,-0.09978,-0.939844,1,0,0,0,0,0,0,0,0,0,0
3110,0.00344,0.00473,0.002687,0.001612,0.001102,0.001102,0.001317,-0.024402,-0.054206,-0.066165,-0.000403,-0.001263,-0.006154,-0.01556,-0.023435,-0.001451,-0.001048,-0.004192,-0.007901,-0.012309,0.003628,0.00782,0.010562,0.017146,0.01935,0.005294,0.004139,-0.037839,-0.073045,-0.094168,-0.000134,-0.00086,-0.002392,-0.009729,-0.016205,-0.000269,0.002016,0.003924,0.003709,0.003709,0.001126,0.002964,0.007457,0.01062,0.014793,0.004197,0.002969,-0.01299,-0.017832,-0.026739,-0.000376,-0.000741,-0.004321,-0.006652,-0.00857,4e-06,-0.003979,-0.011254,-0.02006,-0.023637,0.109479,-0.943059,-0.104957,-0.93605,1,0,0,0,0,0,0,0,0,0,0
3111,0.003045,0.00016,-0.001362,-0.002244,-0.002778,0.000881,-0.012313,-0.041932,-0.064741,-0.079324,-8e-05,-0.002751,-0.010416,-0.019257,-0.026815,0.000267,0.000427,-0.00454,-0.009027,-0.013167,0.003499,0.005903,0.010069,0.014209,0.017174,-2.7e-05,-0.017601,-0.064421,-0.092491,-0.114072,-0.000374,-0.000828,-0.005689,-0.013514,-0.017921,0.001789,0.004407,0.00398,0.003926,0.003632,0.00155,0.003641,0.007724,0.011971,0.015358,-0.000886,-0.004985,-0.021782,-0.02664,-0.033306,4.5e-05,-0.002096,-0.005071,-0.006531,-0.009966,-0.000645,-0.007703,-0.015197,-0.020837,-0.024742,0.105324,-0.94389,-0.111725,-0.928611,1,0,0,0,0,0,0,0,0,0,0
3112,-0.001747,-0.003759,-0.004818,-0.005321,-0.008207,-0.000662,-0.025998,-0.055358,-0.067139,-0.098564,-0.000768,-0.005586,-0.014852,-0.022609,-0.031875,0.000132,-0.002965,-0.006619,-0.01096,-0.014773,0.000662,0.003362,0.009848,0.012019,0.013078,-0.001112,-0.042465,-0.077146,-0.097955,-0.132001,-0.000344,-0.001853,-0.009081,-0.015461,-0.019591,0.000477,0.002356,0.002144,0.002144,0.001483,0.000275,0.004701,0.007817,0.011928,0.014385,-0.000331,-0.016053,-0.020823,-0.029597,-0.031847,-0.00037,-0.003593,-0.005692,-0.007418,-0.012416,-0.00298,-0.009529,-0.017457,-0.020678,-0.024364,0.102431,-0.940296,-0.116596,-0.916465,1,0,0,0,0,0,0,0,0,0,0
3113,-0.001103,-0.002601,-0.003467,-0.003993,-0.009404,-0.01232,-0.041452,-0.063885,-0.078228,-0.112745,-0.001865,-0.009404,-0.018099,-0.025533,-0.034753,2.6e-05,-0.00486,-0.009273,-0.013344,-0.015604,0.001707,0.005805,0.009877,0.012793,0.011611,-0.016181,-0.06223,-0.089839,-0.111064,-0.153251,-0.000105,-0.004886,-0.012583,-0.016917,-0.020779,0.002101,0.001681,0.001629,0.00134,0.001156,0.001784,0.0058,0.009978,0.013308,0.014698,-0.003702,-0.020223,-0.025001,-0.031557,-0.038781,-0.001556,-0.004204,-0.005504,-0.008561,-0.013432,-0.003462,-0.010134,-0.015154,-0.018631,-0.022707,0.099887,-0.938853,-0.119686,-0.901207,1,0,0,0,0,0,0,0,0,0,0
