,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3114,-0.000884,-0.001925,-0.002419,-0.005254,-0.011053,-0.012692,-0.041534,-0.053108,-0.083979,-0.106111,-0.002887,-0.01199,-0.01961,-0.028712,-0.03563,-0.003069,-0.006658,-0.010923,-0.014668,-0.016853,0.000962,0.007334,0.009467,0.010507,0.007256,-0.024603,-0.058673,-0.079115,-0.112561,-0.133861,-0.001378,-0.008478,-0.014746,-0.018804,-0.021248,-0.000234,-0.000442,-0.000442,-0.001092,-0.001222,0.002582,0.005643,0.009681,0.012095,0.013604,-0.011778,-0.016464,-0.025084,-0.027294,-0.026215,-0.001395,-0.003249,-0.004773,-0.009186,-0.013074,-0.002554,-0.009555,-0.012398,-0.015653,-0.017499,0.096553,-0.944313,-0.120988,-0.912592,1,0,0,0,0,0,0,0,0,0,0
3115,-0.000592,-0.001442,-0.001957,-0.007262,-0.01164,-0.015992,-0.037984,-0.052045,-0.085883,-0.099094,-0.004532,-0.013056,-0.020344,-0.029383,-0.0351,-0.001751,-0.006077,-0.010069,-0.012284,-0.014807,0.003064,0.007056,0.009915,0.008756,0.001262,-0.020782,-0.047847,-0.068655,-0.110012,-0.114056,-0.003322,-0.010867,-0.015116,-0.018902,-0.020061,-0.00018,-0.000232,-0.000515,-0.000695,-0.002163,0.001381,0.005476,0.008741,0.010103,0.010633,-0.004533,-0.009217,-0.015644,-0.022726,-0.013908,-0.001002,-0.002134,-0.004794,-0.009032,-0.01269,-0.003422,-0.007791,-0.010816,-0.014363,-0.011331,0.092551,-0.940764,-0.118233,-0.910054,1,0,0,0,0,0,0,0,0,0,0
3116,-0.000435,-0.00092,-0.003707,-0.009409,-0.012657,-0.012478,-0.023856,-0.054206,-0.075965,-0.093045,-0.004449,-0.011941,-0.02089,-0.027691,-0.032089,-0.00179,-0.005983,-0.009665,-0.011813,-0.013398,0.003222,0.005318,0.006341,0.003145,-0.010867,-0.012861,-0.032958,-0.06584,-0.086781,-0.099565,-0.003682,-0.009844,-0.013833,-0.016236,-0.016773,-2.6e-05,-2.6e-05,-0.000665,-0.000793,-0.002378,0.001639,0.005609,0.007982,0.009465,0.009042,-0.000106,-0.00858,-0.010753,-0.009692,-0.00637,-0.000692,-0.002045,-0.005962,-0.009414,-0.012307,-0.002959,-0.005483,-0.008373,-0.010012,-0.001858,0.087985,-0.936975,-0.111713,-0.906194,1,0,0,0,0,0,0,0,0,0,0
3117,-0.000406,-0.000914,-0.006145,-0.010461,-0.015285,-0.009293,-0.023156,-0.05652,-0.069545,-0.090188,-0.003986,-0.011172,-0.020084,-0.025721,-0.029555,-0.002488,-0.006424,-0.008607,-0.011096,-0.012518,0.000736,0.003555,0.002412,-0.004977,-0.024629,-0.013914,-0.03443,-0.075208,-0.079194,-0.092473,-0.003783,-0.007973,-0.011705,-0.012848,-0.013076,-2.5e-05,-0.000305,-0.000482,-0.00193,-0.00292,0.002411,0.00563,0.006973,0.007496,0.007547,-0.004513,-0.01085,-0.017833,-0.009138,-0.002929,-0.000366,-0.002776,-0.006615,-0.009929,-0.012549,-0.00114,-0.003881,-0.007093,-0.004347,0.006722,0.085057,-0.935461,-0.10279,-0.903723,1,0,0,0,0,0,0,0,0,0,0
3118,-7.6e-05,-0.002827,-0.008456,-0.011662,-0.016962,-0.001994,-0.031956,-0.053436,-0.070298,-0.093242,-0.003433,-0.012267,-0.018982,-0.023323,-0.026908,-0.001666,-0.005301,-0.007421,-0.008986,-0.011889,0.001338,0.002347,-0.000808,-0.01464,-0.034101,-0.006007,-0.038468,-0.059141,-0.071762,-0.082818,-0.002322,-0.00626,-0.008633,-0.009163,-0.009289,2.5e-05,-0.000606,-0.000732,-0.002297,-0.004342,0.001523,0.003866,0.00533,0.004913,0.005416,-0.003879,-0.006024,-0.004977,-0.001697,0.009321,-0.000885,-0.004465,-0.007619,-0.010262,-0.012723,-0.001213,-0.003853,-0.005351,0.0021,0.012906,0.082989,-0.931176,-0.09539,-0.903956,1,0,0,0,0,0,0,0,0,0,0
3119,-0.000427,-0.005602,-0.009873,-0.014646,-0.017384,-0.011732,-0.044741,-0.057629,-0.078052,-0.093879,-0.003693,-0.01251,-0.018087,-0.021881,-0.024318,-0.002236,-0.004396,-0.006858,-0.008265,-0.011656,0.001457,0.000327,-0.006984,-0.026428,-0.041425,-0.014319,-0.054664,-0.058608,-0.071747,-0.077776,-0.001834,-0.005527,-0.006657,-0.006883,-0.006858,-0.000301,-0.000477,-0.001909,-0.002889,-0.005853,0.001669,0.002998,0.003515,0.003566,0.00375,-0.002409,-0.009318,-0.000715,0.005428,0.01466,-0.001381,-0.004944,-0.008019,-0.010451,-0.012145,-0.001371,-0.004352,-0.001804,0.008469,0.017996,0.080669,-0.928507,-0.090187,-0.903436,1,0,0,0,0,0,0,0,0,0,0
3120,-0.002301,-0.007877,-0.011053,-0.016304,-0.016829,-0.018004,-0.039284,-0.055988,-0.078718,-0.079568,-0.005076,-0.011728,-0.016029,-0.019579,-0.02103,-0.001375,-0.003476,-0.005026,-0.007902,-0.012228,-0.00045,-0.003576,-0.017279,-0.036558,-0.049586,-0.017904,-0.038384,-0.050887,-0.061839,-0.062214,-0.002075,-0.004426,-0.004951,-0.005076,-0.004976,-0.000325,-0.00045,-0.002,-0.004026,-0.009702,0.000659,0.00211,0.001696,0.002195,0.000702,0.000273,0.00131,0.00456,0.015474,0.015576,-0.002015,-0.004969,-0.007444,-0.009748,-0.010682,-0.001146,-0.002548,0.004429,0.014548,0.023935,0.079435,-0.925971,-0.083918,-0.906603,1,0,0,0,0,0,0,0,0,0,0
3121,-0.002833,-0.007057,-0.011779,-0.014487,-0.014413,-0.014761,-0.027509,-0.047712,-0.063367,-0.060683,-0.003678,-0.009194,-0.012947,-0.015357,-0.015879,-0.00077,-0.003206,-0.004597,-0.007952,-0.012847,-0.000671,-0.007902,-0.027136,-0.041972,-0.052135,-0.022116,-0.026018,-0.039014,-0.044978,-0.042518,-0.00159,-0.002709,-0.002932,-0.002907,-0.003106,0.000149,-0.001267,-0.002236,-0.005169,-0.012947,0.000659,0.001171,0.001221,0.001403,-0.001497,-0.007105,0.001404,0.007481,0.016613,0.016185,-0.001373,-0.004223,-0.006477,-0.008046,-0.008081,-0.001667,0.000695,0.010215,0.019044,0.026413,0.077968,-0.925237,-0.08113,-0.913208,1,0,0,0,0,0,0,0,0,0,0
3122,-0.002694,-0.005834,-0.011024,-0.011543,-0.011519,-0.006353,-0.022864,-0.045334,-0.046174,-0.046742,-0.002917,-0.007168,-0.010678,-0.012112,-0.01189,-0.00131,-0.002843,-0.005685,-0.009962,-0.01231,-0.002422,-0.015968,-0.035026,-0.047904,-0.052428,0.001755,-0.010604,-0.021431,-0.021802,-0.020739,-0.000742,-0.001261,-0.001384,-0.001285,-0.002917,-0.000272,-0.001804,-0.003807,-0.009418,-0.013941,0.000778,0.000369,0.000862,-0.000614,-0.0026,0.008093,0.011305,0.022094,0.022194,0.023776,-0.001401,-0.003684,-0.005809,-0.00667,-0.005447,0.000313,0.006747,0.01608,0.024737,0.027928,0.078016,-0.927712,-0.080753,-0.919716,1,0,0,0,0,0,0,0,0,0,0
3123,-0.001512,-0.00622,-0.008922,-0.008847,-0.008823,-0.006344,-0.026493,-0.042106,-0.039429,-0.044782,-0.002577,-0.00632,-0.008723,-0.009244,-0.008847,-0.001115,-0.002503,-0.005849,-0.010731,-0.012788,-0.004783,-0.023965,-0.03876,-0.048896,-0.051002,-0.00565,-0.018612,-0.024559,-0.022106,-0.024956,-0.000372,-0.000595,-0.00057,-0.000768,-0.00451,-0.00114,-0.002107,-0.005031,-0.012788,-0.018364,-0.00027,-0.00022,-3.8e-05,-0.002931,-0.006018,0.000372,0.006432,0.01554,0.015113,0.017602,-0.001369,-0.003581,-0.005121,-0.005155,-0.002481,0.001999,0.01134,0.020002,0.027232,0.028774,0.079267,-0.925057,-0.080804,-0.923712,1,0,0,0,0,0,0,0,0,0,0
3124,-0.001627,-0.006803,-0.00732,-0.007296,-0.006211,-0.010155,-0.032559,-0.033397,-0.033964,-0.03951,-0.001676,-0.005176,-0.006605,-0.006384,-0.003845,-0.000419,-0.003253,-0.007517,-0.009859,-0.011929,-0.00875,-0.027753,-0.040594,-0.045105,-0.045499,-0.006704,-0.0175,-0.017869,-0.016809,-0.019373,-0.000148,-0.000271,-0.000173,-0.001799,-0.005989,-0.000394,-0.002391,-0.007986,-0.012496,-0.022478,-0.000139,0.000352,-0.001119,-0.003099,-0.010241,0.002833,0.013591,0.01369,0.015267,0.018243,-0.000919,-0.003002,-0.003846,-0.002647,0.001573,0.004382,0.013529,0.022013,0.025141,0.026193,0.080725,-0.921276,-0.081254,-0.927307,1,0,0,0,0,0,0,0,0,0,0
3125,-0.003036,-0.005706,-0.005632,-0.005608,-0.001494,-0.00982,-0.025247,-0.022602,-0.027892,-0.029557,-0.002032,-0.004408,-0.004922,-0.00453,0.001053,-0.000955,-0.004261,-0.009085,-0.011117,-0.011607,-0.01026,-0.02488,-0.034895,-0.036977,-0.035777,-0.006146,-0.012023,-0.009599,-0.012415,-0.012881,-7.3e-05,-4.9e-05,-0.000245,-0.003943,-0.00791,-0.000563,-0.003453,-0.011117,-0.016627,-0.034503,0.000188,0.000367,-0.002491,-0.005541,-0.021669,0.003174,0.012173,0.011751,0.014211,0.015409,-0.001156,-0.002572,-0.002603,-0.000143,0.005664,0.004402,0.012369,0.019018,0.020436,0.022447,0.082715,-0.909188,-0.081827,-0.928145,1,0,0,0,0,0,0,0,0,0,0
3126,-0.002095,-0.002606,-0.002582,-0.00151,0.003288,-0.012374,-0.013202,-0.013762,-0.019243,-0.020266,-0.001437,-0.00285,-0.002631,-0.000122,0.008428,-0.001851,-0.006065,-0.008379,-0.010425,-0.010474,-0.008574,-0.021264,-0.025722,-0.026112,-0.024723,-0.004555,-0.00492,-0.003873,-0.006406,-0.006163,-4.9e-05,4.9e-05,-0.001559,-0.0057,-0.012593,-0.001413,-0.006942,-0.011399,-0.021264,-0.039533,0.000299,-0.001155,-0.003112,-0.01017,-0.02609,0.007475,0.007573,0.009132,0.012073,0.013344,-0.000804,-0.001581,-0.000477,0.003408,0.011189,0.004179,0.01199,0.014869,0.015838,0.018119,0.087664,-0.903614,-0.081477,-0.928335,1,0,0,0,0,0,0,0,0,0,0
3127,-0.000556,-0.000483,-0.000459,0.003602,0.007131,-0.002949,-0.000338,-0.00556,-0.007204,-0.009839,-0.000919,-0.001426,-0.001039,0.004472,0.013779,-0.001426,-0.006188,-0.008195,-0.008678,-0.00834,-0.005923,-0.01581,-0.017864,-0.01668,-0.014577,-0.001281,0.001112,-0.001668,-0.002127,-0.002079,7.3e-05,-0.000121,-0.003771,-0.007687,-0.024222,-0.00145,-0.009017,-0.014456,-0.032103,-0.040588,-0.00012,-0.002941,-0.005952,-0.021873,-0.026295,0.001466,0.001049,0.003477,0.00466,0.007349,-0.000531,-0.00056,0.001687,0.006994,0.017687,0.003316,0.009391,0.010686,0.012523,0.013436,0.099303,-0.900835,-0.081535,-0.927606,1,0,0,0,0,0,0,0,0,0,0
3128,4.8e-05,7.2e-05,0.00113,0.005865,0.011153,0.002115,0.001562,-0.003846,-0.004856,-0.01173,-0.000481,-0.000264,0.002211,0.010648,0.017691,-0.00274,-0.005024,-0.007043,-0.007091,-0.00161,-0.006634,-0.011033,-0.011418,-0.010048,-0.001827,0.000913,0.001947,-0.000553,-0.000312,-0.005577,2.4e-05,-0.001562,-0.005649,-0.012451,-0.039757,-0.004014,-0.008413,-0.018148,-0.036176,-0.038123,-0.001316,-0.003247,-0.010212,-0.025922,-0.02624,-0.00136,0.000178,0.00308,0.004334,0.00594,-0.000198,0.000809,0.00435,0.011441,0.024801,0.003932,0.006556,0.007439,0.009519,0.007643,0.114928,-0.90043,-0.085652,-0.922889,1,0,0,0,0,0,0,0,0,0,0
3129,2.4e-05,4.8e-05,0.004075,0.007574,0.014214,0.000479,-0.004698,-0.006328,-0.008941,-0.016899,-2.4e-05,0.00036,0.005825,0.015053,0.019751,-0.001989,-0.003979,-0.004458,-0.004123,0.00501,-0.003188,-0.005225,-0.004051,-0.001966,0.012992,0.001462,-0.001294,-0.00175,-0.001702,-0.008054,-0.000216,-0.003835,-0.007718,-0.024113,-0.056448,-0.0035,-0.008893,-0.026391,-0.034804,-0.040413,-0.001485,-0.004471,-0.020257,-0.024642,-0.029775,0.000943,0.003351,0.004524,0.00719,0.008826,0.000167,0.002284,0.007285,0.017361,0.031922,0.001869,0.00309,0.004821,0.005681,0.000449,0.132183,-0.892837,-0.089157,-0.921577,1,0,0,0,0,0,0,0,0,0,0
3130,0.0,0.001054,0.005774,0.011046,0.018354,-0.00103,-0.006421,-0.007428,-0.01428,-0.018162,0.00024,0.002708,0.011118,0.018138,0.022523,-0.000288,-0.0023,-0.002348,0.003115,0.010519,-0.001198,-0.001581,-0.000216,0.007979,0.025039,-0.000431,-0.002923,-0.002684,-0.007931,-0.010039,-0.001366,-0.005439,-0.01222,-0.039439,-0.074949,-0.000887,-0.010591,-0.028561,-0.030502,-0.044591,-0.00044,-0.007383,-0.023043,-0.02336,-0.031912,0.00059,0.003483,0.004734,0.006334,0.00823,0.000817,0.00428,0.011215,0.024279,0.039858,0.000702,0.001565,0.003599,0.001765,-0.004407,0.153433,-0.883992,-0.094661,-0.920596,1,0,0,0,0,0,0,0,0,0,0
3131,2.4e-05,0.004058,0.007564,0.014215,0.024444,-0.004154,-0.005787,-0.008404,-0.016376,-0.016664,0.000144,0.005619,0.014864,0.01957,0.025477,-0.001705,-0.002185,-0.001849,0.0073,0.014071,-0.00084,0.000336,0.002425,0.017409,0.036138,-0.002329,-0.002785,-0.002737,-0.009101,-0.009533,-0.002257,-0.006147,-0.022571,-0.054964,-0.085508,-0.004514,-0.022043,-0.030472,-0.03609,-0.06248,-0.002549,-0.018364,-0.022757,-0.027899,-0.04615,0.001821,0.002995,0.005667,0.007306,0.007353,0.001314,0.006377,0.01658,0.031323,0.046439,0.000524,0.002276,0.003147,-0.002151,-0.007644,0.167346,-0.861754,-0.099381,-0.917243,1,0,0,0,0,0,0,0,0,0,0
3132,0.001033,0.005763,0.011046,0.01837,0.028335,-0.001249,-0.002257,-0.009125,-0.013015,-0.021732,0.002329,0.010758,0.017794,0.022188,0.026703,-0.000312,-0.00036,0.005115,0.012535,0.015993,0.000456,0.001825,0.010037,0.027135,0.047498,-0.000168,7.2e-05,-0.005187,-0.0073,-0.011959,-0.001825,-0.008621,-0.0359,-0.071487,-0.094251,-0.005211,-0.023221,-0.025166,-0.039285,-0.082149,-0.004408,-0.020103,-0.02042,-0.028991,-0.060228,0.001079,0.002332,0.003935,0.005835,0.010256,0.002202,0.009244,0.02251,0.038329,0.050562,0.000353,0.002419,0.000556,-0.005712,-0.012425,0.182266,-0.835048,-0.10584,-0.914031,1,0,0,0,0,0,0,0,0,0,0
3133,0.003003,0.006511,0.013166,0.023401,0.032122,-0.000384,-0.003003,-0.01098,-0.011268,-0.028662,0.003147,0.012397,0.017106,0.023016,0.025923,-0.000168,0.000168,0.009322,0.016097,0.015881,0.000721,0.002811,0.017803,0.036543,0.058069,-0.000288,-0.00024,-0.006607,-0.007039,-0.014752,-0.002066,-0.0185,-0.05091,-0.08147,-0.104534,-0.012325,-0.020758,-0.02638,-0.052784,-0.101051,-0.011413,-0.015808,-0.020953,-0.039215,-0.069814,9.6e-05,0.002769,0.004409,0.004456,0.014717,0.002873,0.013114,0.027914,0.043088,0.053278,0.001405,0.002279,-0.003039,-0.008554,-0.016984,0.199514,-0.810138,-0.112123,-0.9133,1,0,0,0,0,0,0,0,0,0,0
3134,0.001728,0.007007,0.014326,0.024284,0.034434,-0.000624,-0.007487,-0.011374,-0.020085,-0.037218,0.005279,0.01231,0.016701,0.021213,0.023252,0.00012,0.005591,0.013006,0.016461,0.014998,0.000648,0.008855,0.02594,0.046288,0.071316,0.000528,-0.004727,-0.006839,-0.011494,-0.022436,-0.004727,-0.031987,-0.067549,-0.090297,-0.112326,-0.005687,-0.007631,-0.02174,-0.064573,-0.10911,-0.004285,-0.004601,-0.013166,-0.044382,-0.068994,0.001156,0.002759,0.004657,0.009075,0.016185,0.004159,0.01736,0.033101,0.045273,0.053234,0.000662,-0.001191,-0.007428,-0.014108,-0.024478,0.215044,-0.791543,-0.121187,-0.908562,1,0,0,0,0,0,0,0,0,0,0
3135,0.001774,0.008416,0.018631,0.027335,0.037238,-0.00199,-0.009951,-0.010239,-0.027599,-0.041218,0.003956,0.008656,0.014555,0.017456,0.017768,0.000216,0.009351,0.016113,0.015897,0.014123,0.001439,0.016401,0.035104,0.056588,0.080039,-0.00048,-0.006834,-0.007265,-0.014962,-0.031028,-0.011677,-0.044024,-0.074524,-0.097543,-0.12013,-0.002734,-0.008344,-0.034696,-0.082868,-0.125741,-0.000105,-0.005239,-0.023465,-0.054005,-0.07469,0.001512,0.003149,0.003197,0.013437,0.01201,0.005964,0.020561,0.035527,0.045577,0.052096,0.000204,-0.005042,-0.010481,-0.018795,-0.028695,0.232378,-0.771972,-0.12698,-0.904437,1,0,0,0,0,0,0,0,0,0,0
3136,0.003496,0.010799,0.020737,0.030866,0.03975,-0.004861,-0.00874,-0.017432,-0.03453,-0.037858,0.003065,0.007447,0.011949,0.013984,0.013577,0.005244,0.012643,0.016091,0.014631,0.014272,0.006753,0.023802,0.044108,0.069083,0.083738,-0.004765,-0.006872,-0.011518,-0.022437,-0.032566,-0.015541,-0.051028,-0.073729,-0.095711,-0.120207,0.00079,-0.01329,-0.056033,-0.100476,-0.141423,-0.000211,-0.008758,-0.039908,-0.064468,-0.081365,8.9e-05,0.001983,0.006392,0.013487,0.007204,0.007099,0.02261,0.034604,0.042449,0.048342,-0.002028,-0.008174,-0.014755,-0.024974,-0.02946,0.247271,-0.753786,-0.128185,-0.902971,1,0,0,0,0,0,0,0,0,0,0
3137,0.003133,0.013323,0.022005,0.031883,0.04047,-0.003085,-0.003372,-0.020689,-0.034275,-0.032362,0.001626,0.00751,0.010404,0.010715,0.010333,0.003875,0.01062,0.010404,0.008635,0.008898,0.00818,0.026836,0.048267,0.071659,0.085054,-0.001579,-0.002009,-0.009687,-0.025712,-0.027267,-0.016743,-0.047167,-0.070129,-0.09266,-0.110551,-0.006386,-0.032672,-0.080724,-0.12349,-0.155685,-0.004911,-0.023091,-0.053555,-0.074188,-0.086844,0.001544,0.001591,0.011806,0.010383,0.007389,0.007301,0.022009,0.031885,0.03829,0.042433,-0.003143,-0.008488,-0.016659,-0.026387,-0.029826,0.256371,-0.739971,-0.132936,-0.904852,1,0,0,0,0,0,0,0,0,0,0
3138,0.004157,0.014071,0.024177,0.03304,0.040326,-0.000788,-0.00946,-0.026518,-0.029838,-0.028978,0.002747,0.007239,0.009269,0.008863,0.008266,0.003512,0.006952,0.005495,0.005136,0.004945,0.008839,0.029098,0.054015,0.068636,0.083161,-0.000526,-0.00516,-0.016054,-0.026159,-0.025037,-0.018682,-0.04133,-0.06326,-0.0877,-0.102105,-0.007669,-0.050312,-0.094652,-0.135504,-0.164195,-0.003622,-0.034699,-0.059202,-0.076059,-0.086439,0.000348,0.004746,0.011825,0.005557,0.006546,0.008019,0.019819,0.027537,0.033335,0.036516,-0.002929,-0.009405,-0.019458,-0.023872,-0.028666,0.267358,-0.724277,-0.136871,-0.906123,1,0,0,0,0,0,0,0,0,0,0
3139,0.006013,0.014675,0.02453,0.033097,0.040279,0.000501,-0.016775,-0.030329,-0.02842,-0.027799,0.003126,0.006013,0.006323,0.005942,0.005059,0.003221,0.003007,0.001241,0.001503,0.001336,0.009783,0.031164,0.054501,0.067864,0.078029,9.5e-05,-0.007564,-0.023552,-0.025103,-0.023934,-0.011692,-0.0346,-0.057078,-0.074927,-0.089888,-0.018565,-0.066503,-0.109169,-0.141287,-0.167917,-0.01452,-0.044911,-0.065496,-0.078122,-0.08564,-0.0003,0.00989,0.00847,0.005484,0.006341,0.006513,0.016227,0.022528,0.026603,0.029476,-0.002352,-0.010389,-0.019958,-0.02334,-0.025275,0.275583,-0.711,-0.137602,-0.904926,1,0,0,0,0,0,0,0,0,0,0
3140,0.003874,0.013926,0.022742,0.02999,0.035242,-0.009125,-0.026093,-0.029396,-0.028541,-0.028826,0.001355,0.003374,0.00297,0.002376,0.001046,0.000214,-0.001236,-0.001592,-0.001782,-0.002115,0.010409,0.035194,0.049738,0.064187,0.069391,-0.004705,-0.015542,-0.025594,-0.024477,-0.023835,-0.010884,-0.032699,-0.05701,-0.07134,-0.083412,-0.02393,-0.068036,-0.108673,-0.137213,-0.158886,-0.016453,-0.040827,-0.057596,-0.06792,-0.073404,0.004674,0.011715,0.00548,0.006464,0.00738,0.005044,0.012481,0.018068,0.021134,0.02326,-0.003955,-0.013643,-0.017897,-0.022517,-0.022421,0.283328,-0.700339,-0.136757,-0.904612,1,0,0,0,0,0,0,0,0,0,0
3141,0.004737,0.014518,0.02302,0.030149,0.03228,-0.008052,-0.021504,-0.01961,-0.018994,-0.019491,0.001516,0.001824,0.001445,0.000568,-0.000379,-0.000426,-0.002179,-0.001918,-0.002084,-0.002368,0.010847,0.034009,0.047272,0.057361,0.060748,-0.002913,-0.018781,-0.02032,-0.01916,-0.018781,-0.011889,-0.034199,-0.051914,-0.066763,-0.072021,-0.023731,-0.066076,-0.097954,-0.124384,-0.142786,-0.013766,-0.034197,-0.046728,-0.05419,-0.061998,0.005456,0.004047,0.001083,0.001934,0.002942,0.004291,0.010269,0.014135,0.016861,0.018309,-0.003763,-0.012841,-0.01605,-0.017886,-0.01863,0.284744,-0.691893,-0.136134,-0.904376,1,0,0,0,0,0,0,0,0,0,0
3142,0.005273,0.014045,0.021257,0.026482,0.02835,-0.008843,-0.01213,-0.011279,-0.011562,-0.007732,0.000497,9.5e-05,-0.000497,-0.001821,-0.002104,-0.001017,-0.001371,-0.001561,-0.001892,-0.001419,0.013832,0.028303,0.042679,0.047857,0.053082,-0.007874,-0.017875,-0.016764,-0.016126,-0.015629,-0.009836,-0.034025,-0.048282,-0.060294,-0.061074,-0.020193,-0.060625,-0.089022,-0.110586,-0.120517,-0.010507,-0.027192,-0.037464,-0.042921,-0.048774,0.001558,-0.004645,-0.003667,-0.002755,-0.005691,0.002938,0.008331,0.011291,0.013344,0.014031,-0.005633,-0.009739,-0.014199,-0.014107,-0.016455,0.28674,-0.689024,-0.135974,-0.90287,1,0,0,0,0,0,0,0,0,0,0
3143,0.0045,0.013002,0.020131,0.022262,0.024252,-0.004595,-0.0027,-0.002084,-0.002581,0.003031,-0.000189,-0.000568,-0.001445,-0.002392,-0.002771,-0.000734,-0.000474,-0.000639,-0.000924,-7.1e-05,0.009308,0.02257,0.032659,0.036046,0.042133,-0.007981,-0.009521,-0.00836,-0.007981,-0.006371,-0.012457,-0.030173,-0.045022,-0.05028,-0.050445,-0.02212,-0.053998,-0.080428,-0.09883,-0.103709,-0.009906,-0.022437,-0.029899,-0.037708,-0.041255,-0.00297,-0.005934,-0.005084,-0.004076,-0.007579,0.003006,0.006872,0.009599,0.011046,0.011392,-0.003381,-0.00659,-0.008426,-0.00917,-0.012025,0.286664,-0.684318,-0.136223,-0.902294,1,0,0,0,0,0,0,0,0,0,0
3144,0.004298,0.011539,0.016787,0.018662,0.021013,0.001306,0.002161,0.001876,0.005722,0.008097,-0.000214,-0.000807,-0.002137,-0.002422,-0.002612,0.00038,0.00019,-0.000142,0.000332,0.00076,0.0052,0.019636,0.024836,0.030083,0.034927,-0.002042,-0.000926,-0.000285,0.000214,0.002659,-0.011801,-0.026118,-0.03818,-0.038963,-0.03666,-0.018425,-0.046941,-0.068595,-0.078567,-0.08201,-0.006823,-0.017139,-0.022618,-0.028496,-0.032785,-0.003252,-0.002269,-0.001354,-0.004302,-0.003934,0.002493,0.00554,0.007654,0.008362,0.008492,-0.000786,-0.005378,-0.005283,-0.007701,-0.009261,0.286511,-0.682932,-0.135407,-0.901622,1,0,0,0,0,0,0,0,0,0,0
3145,0.004228,0.011379,0.013517,0.015512,0.017698,0.000594,0.001212,0.000713,0.006343,0.006889,-0.000166,-0.001045,-0.001995,-0.002376,-0.002304,-0.000119,-0.000285,-0.00057,0.000285,0.000356,0.008101,0.01822,0.021618,0.027723,0.031191,0.000499,0.001663,0.002043,0.003658,0.004894,-0.005963,-0.020857,-0.026131,-0.026297,-0.023827,-0.013541,-0.040052,-0.05851,-0.063403,-0.066492,-0.005743,-0.013228,-0.02106,-0.024619,-0.028407,0.00028,0.001134,0.002144,-0.00137,-0.00053,0.001448,0.004233,0.005711,0.006065,0.006147,-0.002489,-0.004364,-0.005124,-0.008041,-0.008799,0.286658,-0.679901,-0.134989,-0.901249,1,0,0,0,0,0,0,0,0,0,0
3146,0.003016,0.008265,0.010142,0.012493,0.014085,0.000261,-2.4e-05,0.003824,0.006199,0.00779,-0.000428,-0.001758,-0.002043,-0.002233,-0.001948,-7.1e-05,-0.000404,7.1e-05,0.000499,0.000404,0.006342,0.011543,0.016792,0.021637,0.025081,0.000618,0.001259,0.001758,0.004204,0.004489,-0.00836,-0.020426,-0.02121,-0.018906,-0.017861,-0.014987,-0.036648,-0.046624,-0.050068,-0.0504,-0.004577,-0.010058,-0.015938,-0.020229,-0.020984,0.000703,0.001618,-0.001331,-0.000963,-0.002029,0.001609,0.003727,0.004437,0.004567,0.00455,-0.002116,-0.002021,-0.004444,-0.006008,-0.00728,0.28775,-0.682733,-0.135193,-0.900936,1,0,0,0,0,0,0,0,0,0,0
3147,0.00413,0.006266,0.008259,0.010443,0.012128,0.000356,-0.000142,0.005482,0.006028,0.0089,-0.000451,-0.0014,-0.00178,-0.001709,-0.001234,-9.5e-05,-0.00038,0.000475,0.000546,7.1e-05,0.003774,0.007168,0.013267,0.016732,0.022072,0.000546,0.000926,0.002539,0.003774,0.004082,-0.006527,-0.011796,-0.011962,-0.009493,-0.010087,-0.011511,-0.029952,-0.034841,-0.037926,-0.032729,-0.002904,-0.010729,-0.014284,-0.018069,-0.013885,0.00015,0.00116,-0.002351,-0.001512,-0.003588,0.001167,0.002636,0.002987,0.003069,0.002782,0.000242,-0.000513,-0.003411,-0.004164,-0.006641,0.290622,-0.685906,-0.137355,-0.900965,1,0,0,0,0,0,0,0,0,0,0
