,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3148,0.001113,0.002983,0.005327,0.006913,0.008713,-0.000639,0.003196,0.005564,0.00715,0.01082,-0.000876,-0.00116,-0.00135,-0.001065,-0.000213,-0.000237,0.000237,0.000663,0.000568,0.000142,0.001421,0.006653,0.011483,0.014916,0.021474,9.5e-05,0.000592,0.00303,0.003315,0.005327,-0.005516,-0.006298,-0.004001,-0.002959,-0.004049,-0.010109,-0.020053,-0.023486,-0.023818,-0.020385,-0.002567,-0.008428,-0.012705,-0.013458,-0.009619,0.000763,-0.002177,-0.00181,-0.002873,-0.003887,0.000924,0.001618,0.001746,0.00173,0.001587,-0.000145,-0.002515,-0.004044,-0.005288,-0.008314,0.292806,-0.687064,-0.139595,-0.902501,1,0,0,0,0,0,0,0,0,0,0
3149,0.001017,0.003003,0.005179,0.006858,0.00875,0.000142,0.005746,0.00629,0.009152,0.011729,-7.1e-05,-0.000449,-0.000378,9.5e-05,0.00123,-4.7e-05,0.000804,0.000875,0.000402,0.000378,0.001963,0.00804,0.011493,0.016814,0.022608,0.000284,0.001892,0.003122,0.003429,0.005983,0.00026,9.5e-05,0.002554,0.001963,0.002034,-0.008277,-0.013148,-0.016223,-0.011044,-0.009861,-0.005233,-0.008775,-0.012547,-0.008378,-0.006807,0.000244,-0.003254,-0.002418,-0.004487,-0.003979,0.000515,0.000858,0.000938,0.000658,0.000633,-0.000592,-0.003418,-0.004152,-0.006568,-0.008919,0.293981,-0.687846,-0.140826,-0.903449,1,0,0,0,0,0,0,0,0,0,0
3150,0.000851,0.00319,0.004773,0.006569,0.008932,0.003686,0.006049,0.007633,0.011295,0.014202,-0.000213,-0.000402,-0.000118,0.000733,0.00267,0.00052,0.000945,0.000851,0.000425,-0.000118,0.003261,0.008082,0.011508,0.018053,0.022969,0.000213,0.002647,0.00293,0.004939,0.007113,-0.00104,0.001252,0.002292,0.001205,0.00397,-0.001654,-0.00508,-0.005411,-0.001985,0.003426,-0.000621,-0.004889,-0.005641,-0.00181,0.001088,-0.003178,-0.002812,-0.003873,-0.004885,-0.005252,0.000172,0.000298,0.000282,0.000141,-0.000263,-0.001749,-0.003258,-0.004485,-0.007471,-0.009065,0.293872,-0.693132,-0.141593,-0.904379,1,0,0,0,0,0,0,0,0,0,0
3151,0.001132,0.003303,0.004978,0.006865,0.008917,0.001911,0.002453,0.005308,0.007879,0.012361,-0.000165,-9.4e-05,0.000377,0.00151,0.003609,0.00033,0.000401,-7.1e-05,-9.4e-05,-0.001628,0.002807,0.006251,0.011559,0.017339,0.021585,0.001392,0.002619,0.002925,0.005473,0.007761,0.000873,0.003326,0.002736,0.002807,0.015758,-0.003208,-0.006275,-0.001109,7.1e-05,0.005945,-0.002914,-0.006676,-0.002517,-0.00095,-0.00505,-0.000317,0.000517,-0.001547,-0.00104,-0.002897,0.000167,0.000245,-2.9e-05,-5.5e-05,-0.000991,-0.00105,-0.001771,-0.004146,-0.006457,-0.007938,0.2852,-0.694464,-0.142152,-0.904749,1,0,0,0,0,0,0,0,0,0,0
3152,0.001201,0.002778,0.004567,0.006921,0.008545,0.000447,0.002024,0.005673,0.008568,0.011134,-2.4e-05,0.000259,0.001106,0.003037,0.004779,9.4e-05,0.0,-0.000424,-0.000965,-0.003884,0.002001,0.005414,0.011935,0.016831,0.020385,0.001036,0.001318,0.003319,0.005485,0.006591,0.001412,0.002448,0.001365,0.004119,0.031072,-0.000212,-0.000541,0.002872,0.008262,0.010098,-0.001345,-0.002093,0.001723,0.004609,-0.011925,0.000681,-0.000376,-0.001384,-0.00175,-0.002912,-4.1e-05,-5.7e-05,-0.000194,-0.000588,-0.001891,-0.000435,-0.00163,-0.004536,-0.006088,-0.007326,0.270751,-0.696672,-0.143145,-0.904869,1,0,0,0,0,0,0,0,0,0,0
3153,0.000963,0.002632,0.004512,0.006556,0.007849,9.4e-05,0.002937,0.005499,0.009964,0.01081,9.4e-05,0.000564,0.001692,0.003783,0.00947,-2.3e-05,-0.000493,-0.000517,-0.002044,-0.009024,0.001433,0.006721,0.012478,0.016708,0.019857,0.000188,0.000493,0.003031,0.005311,0.005546,0.001034,0.000446,0.000517,0.013418,0.050713,-0.002843,0.002303,0.003478,0.009329,0.010998,-0.002405,0.001738,0.003299,-0.000785,-0.018695,0.000151,-0.001905,-0.0014,-0.00325,-0.003579,0.000117,-0.00015,-0.000175,-0.001086,-0.002639,-0.000272,-0.002584,-0.004834,-0.006276,-0.007383,0.252074,-0.701723,-0.144215,-0.908181,1,0,0,0,0,0,0,0,0,0,0
3154,0.000611,0.002396,0.004746,0.006367,0.006977,0.00148,0.005121,0.008011,0.010572,0.010619,0.000188,0.001034,0.00296,0.004699,0.014448,-7e-05,-0.000493,-0.001034,-0.003947,-0.01372,0.001973,0.008481,0.013367,0.016915,0.019428,9.4e-05,0.002091,0.004252,0.005356,0.004863,0.0,-0.001081,0.001668,0.028567,0.073485,0.002514,0.00592,0.0113,0.013132,0.013109,0.001657,0.005466,0.008347,-0.008155,-0.026363,-0.001205,-0.002212,-0.002577,-0.003737,-0.003984,-0.000133,-0.000268,-0.000656,-0.001941,-0.003473,-0.000906,-0.003772,-0.005303,-0.006524,-0.007648,0.229369,-0.704506,-0.145236,-0.909895,0,0,1,0,0,0,0,0,0,0,0
3155,0.001057,0.002937,0.004981,0.006273,0.00632,0.001363,0.003924,0.008388,0.009234,0.009046,0.000282,0.00141,0.003501,0.009187,0.019407,-0.000399,-0.000423,-0.00195,-0.008928,-0.018162,0.003313,0.009069,0.013298,0.016447,0.018467,0.000211,0.002749,0.005028,0.005263,0.004629,-0.000587,-0.000517,0.012382,0.04967,0.096731,0.002631,0.003806,0.009657,0.011325,0.009492,0.002485,0.004046,-3.7e-05,-0.017944,-0.037078,-0.00085,-0.000346,-0.002195,-0.002524,-0.002663,-0.000134,-0.000159,-0.001069,-0.00262,-0.003932,-0.001402,-0.003648,-0.005089,-0.006194,-0.00735,0.207196,-0.708662,-0.147147,-0.91354,0,0,1,0,0,0,0,0,0,0,0
3156,0.000729,0.003079,0.004701,0.005312,0.005218,0.00228,0.005171,0.007733,0.00778,0.008931,0.000564,0.002491,0.004231,0.013985,0.025454,-2.4e-05,-0.000564,-0.003479,-0.013256,-0.022164,0.003196,0.008085,0.011634,0.014149,0.01697,0.001786,0.003949,0.005053,0.00456,0.005406,-0.000494,0.002256,0.029168,0.074107,0.128588,0.000776,0.006158,0.007991,0.007968,0.000588,0.001325,0.004207,-0.012302,-0.030519,-0.055754,-0.000157,-0.000521,-0.001682,-0.00193,-0.001777,-1e-06,-0.000391,-0.00168,-0.003217,-0.00435,-0.001471,-0.003006,-0.004231,-0.005359,-0.007039,0.176495,-0.70805,-0.149886,-0.918493,0,0,1,0,0,0,0,0,0,0,0
3157,0.001152,0.003198,0.004492,0.004539,0.004492,0.000282,0.00475,0.005597,0.005409,0.008466,0.000564,0.002657,0.008348,0.018578,0.038591,0.0,-0.001529,-0.008513,-0.017755,-0.039814,0.002563,0.006796,0.009948,0.01197,0.015521,0.000753,0.003034,0.003269,0.002634,0.00689,0.000564,0.013475,0.050796,0.0979,0.17614,0.0004,0.006255,0.007925,0.006091,-0.016956,0.000236,-0.003851,-0.021773,-0.040925,-0.07299,0.000662,-0.001189,-0.001518,-0.001658,9.8e-05,-2.3e-05,-0.000939,-0.0025,-0.003821,-0.004958,-0.000785,-0.002234,-0.003347,-0.00451,-0.006452,0.129102,-0.693757,-0.151144,-0.920701,0,0,1,0,0,0,0,0,0,0,0
3158,0.0012,0.002824,0.003435,0.003341,0.003318,0.002612,0.005177,0.005224,0.006377,0.010941,0.001365,0.003106,0.012871,0.024353,0.050024,-0.000541,-0.003459,-0.013247,-0.022165,-0.054307,0.002329,0.005882,0.0084,0.011224,0.0136,0.001412,0.002518,0.002024,0.002871,0.008071,0.002188,0.02913,0.074119,0.128661,0.217509,0.004988,0.006824,0.0068,-0.000588,-0.028989,0.002648,-0.013879,-0.032116,-0.057379,-0.081965,-0.001027,-0.002189,-0.002437,-0.002284,-0.001269,-0.000369,-0.001668,-0.003217,-0.004359,-0.005392,-0.00076,-0.001994,-0.003131,-0.004824,-0.006151,0.087447,-0.68413,-0.151486,-0.92008,0,0,1,0,0,0,0,0,0,0,0
3159,0.000847,0.002142,0.002189,0.002142,0.001695,0.00186,0.002707,0.002519,0.005579,0.008922,0.00073,0.006426,0.016666,0.036699,0.05845,-0.000989,-0.00798,-0.017231,-0.039312,-0.061392,0.001907,0.005061,0.007086,0.01064,0.012147,0.000871,0.001106,0.000471,0.004732,0.009416,0.010734,0.048092,0.095242,0.17356,0.266166,0.000871,0.002542,0.000706,-0.022363,-0.068172,-0.00674,-0.024681,-0.043851,-0.075948,-0.120032,-0.000825,-0.001154,-0.001294,0.000464,0.002109,-0.000553,-0.002124,-0.003454,-0.004598,-0.005336,-0.000697,-0.001818,-0.002988,-0.004945,-0.005953,0.036073,-0.650082,-0.152252,-0.919186,0,0,1,0,0,0,0,0,0,0,0
3160,0.000777,0.001389,0.001295,0.001272,0.000542,0.000707,0.000754,0.001908,0.006476,0.007583,0.001013,0.010786,0.022279,0.047973,0.06314,-0.001931,-0.011728,-0.020654,-0.052824,-0.058571,0.001649,0.004168,0.006995,0.009373,0.010009,0.000236,-0.000259,0.000589,0.005793,0.013141,0.016226,0.061255,0.115846,0.204774,0.306042,0.000966,0.000942,-0.006453,-0.034879,-0.115045,-0.009799,-0.028052,-0.053337,-0.077945,-0.161056,-0.000338,-0.000586,-0.000433,0.000584,0.006965,-0.000753,-0.002311,-0.003461,-0.0045,-0.004916,-0.000543,-0.001687,-0.00339,-0.004725,-0.004898,-0.014634,-0.601673,-0.151618,-0.918222,0,0,1,0,0,0,0,0,0,0,0
3161,0.000519,0.000566,0.000519,7.1e-05,-0.001792,0.000141,-4.7e-05,0.003018,0.006366,0.006861,0.004692,0.014949,0.035014,0.0568,0.068354,-0.005069,-0.014336,-0.036452,-0.058569,-0.081346,0.001509,0.003537,0.007097,0.008606,0.008182,0.0,-0.000637,0.003631,0.008323,0.014076,0.021173,0.068401,0.146846,0.239604,0.335992,0.000707,-0.001132,-0.024239,-0.070122,-0.129045,-0.008159,-0.027362,-0.059511,-0.103667,-0.128318,8e-06,-0.000132,0.001629,0.003276,0.008701,-0.00083,-0.002175,-0.003333,-0.004079,-0.004254,-0.000586,-0.001771,-0.003749,-0.004769,-0.00513,-0.060114,-0.590849,-0.151532,-0.917973,0,0,1,0,0,0,0,0,0,0,0
3162,9.5e-05,0.0,-2.4e-05,-0.000758,-0.004855,-9.5e-05,0.001066,0.005661,0.006774,0.006229,0.005116,0.016674,0.042514,0.057766,0.064422,-0.004761,-0.013737,-0.04609,-0.051869,-0.099972,0.001018,0.003861,0.006253,0.006892,0.006253,-0.000497,0.000355,0.00559,0.012979,0.013974,0.024016,0.078917,0.168349,0.270192,0.363627,-0.000734,-0.008171,-0.036758,-0.11738,-0.142841,-0.010161,-0.03559,-0.060337,-0.14392,-0.087295,-0.000258,-0.000104,0.000919,0.007336,0.009436,-0.000765,-0.001961,-0.003042,-0.003475,-0.003687,-0.000585,-0.002357,-0.003746,-0.003926,-0.006018,-0.105848,-0.584945,-0.151078,-0.916775,0,0,1,0,0,0,0,0,0,0,0
3163,-4.8e-05,-9.5e-05,-0.000547,-0.002424,-0.008437,-9.5e-05,0.002995,0.006369,0.006868,0.006702,0.005205,0.02543,0.04739,0.059036,0.065001,-0.004563,-0.026856,-0.049149,-0.072107,-0.102029,0.001022,0.004611,0.006132,0.005704,0.004325,-0.000143,0.004159,0.008889,0.014688,0.014545,0.023505,0.102576,0.196073,0.293229,0.389673,-0.001117,-0.024408,-0.070657,-0.13005,-0.147256,-0.009159,-0.041565,-0.086073,-0.110921,-0.047299,0.000118,0.001892,0.003553,0.009021,0.009845,-0.000639,-0.001863,-0.002651,-0.002837,-0.003335,-0.000652,-0.002744,-0.003822,-0.004204,-0.007318,-0.15192,-0.584966,-0.150053,-0.914896,0,0,1,0,0,0,0,0,0,0,0
3164,-4.8e-05,-7.2e-05,-0.000812,-0.004946,-0.008531,0.001266,0.005902,0.007025,0.006476,0.009152,0.006428,0.032498,0.047886,0.054601,0.080097,-0.004468,-0.037109,-0.04294,-0.091471,-0.093789,0.00184,0.004253,0.004899,0.004253,0.003321,0.001004,0.006284,0.01374,0.014743,0.017396,0.031757,0.121985,0.224735,0.319002,0.438263,-0.00638,-0.035222,-0.116561,-0.142249,-0.154865,-0.016446,-0.041414,-0.125741,-0.068612,-0.006889,3.7e-05,0.001069,0.007543,0.009662,0.010103,-0.000609,-0.001759,-0.00222,-0.002446,-0.003751,-0.001208,-0.002686,-0.002877,-0.005103,-0.006951,-0.221052,-0.58435,-0.15006,-0.917186,0,0,1,0,0,0,0,0,0,0,0
3165,0.0,-0.000457,-0.002358,-0.008445,-0.007867,0.001853,0.005269,0.005774,0.005606,0.018501,0.014002,0.036233,0.048021,0.05406,0.094551,-0.018068,-0.040635,-0.063876,-0.094166,-0.090148,0.00178,0.00332,0.002887,0.001492,0.001419,0.003344,0.008132,0.014002,0.013858,0.021051,0.048069,0.142717,0.241069,0.3387,0.45435,-0.017154,-0.063972,-0.124095,-0.141514,-0.157657,-0.016245,-0.061301,-0.086454,-0.02205,0.026494,0.001759,0.00344,0.008975,0.00981,0.004083,-0.000694,-0.001554,-0.001756,-0.002298,-0.004081,-0.001012,-0.002186,-0.002602,-0.005995,-0.006265,-0.263454,-0.582052,-0.149425,-0.921261,0,0,1,0,0,0,0,0,0,0,0
3166,-2.4e-05,-0.00077,-0.004933,-0.008543,-0.007869,0.002815,0.003946,0.003393,0.006088,0.029189,0.012248,0.027745,0.034507,0.060183,0.101477,-0.014799,-0.020671,-0.069544,-0.071878,-0.06952,0.00065,0.001299,0.00065,-0.000289,-0.000409,0.001973,0.009481,0.010492,0.013163,0.038285,0.042785,0.146259,0.24119,0.361292,0.452855,-0.011887,-0.0938,-0.119669,-0.132374,-0.168374,-0.008895,-0.093816,-0.036284,0.025874,0.052915,-0.000721,0.005799,0.007933,0.008377,0.010227,-0.000513,-0.000997,-0.001234,-0.002605,-0.00538,-0.000539,-0.00074,-0.003078,-0.005019,-0.004198,-0.308753,-0.5563,-0.148676,-0.939116,0,0,1,0,0,0,0,0,0,0,0
3167,-0.000433,-0.002334,-0.00842,-0.007843,0.004162,0.000601,0.001107,0.000938,0.013833,0.025404,0.009984,0.021771,0.02781,0.068298,0.105153,-0.00777,-0.031009,-0.061297,-0.057279,-0.054585,0.00089,0.000457,-0.000938,-0.00101,-0.00154,0.002815,0.008685,0.00854,0.015733,0.035604,0.051867,0.150211,0.247834,0.363476,0.462807,-0.034931,-0.095049,-0.112466,-0.128608,-0.186561,-0.03616,-0.061311,0.003088,0.051628,0.088185,0.002402,0.007936,0.00877,0.003044,0.009182,-0.000347,-0.000549,-0.001091,-0.002873,-0.007718,-0.000635,-0.001051,-0.004442,-0.004712,0.00558,-0.358678,-0.527966,-0.146305,-0.93561,0,0,1,0,0,0,0,0,0,0,0
3168,-0.000313,-0.004473,-0.00808,-0.007407,0.007094,0.000529,-2.4e-05,0.002669,0.025756,0.028209,0.005507,0.012265,0.037925,0.079192,0.105934,0.0019,-0.046943,-0.049276,-0.046919,-0.056538,-0.00024,-0.00089,-0.001828,-0.001948,-0.002477,0.004689,0.0057,0.008369,0.033476,0.031432,0.05156,0.146432,0.266459,0.357964,0.440907,-0.046943,-0.072795,-0.085493,-0.12147,-0.172573,-0.048721,0.008775,0.070894,0.097919,0.140911,0.004115,0.006248,0.006691,0.008539,0.001694,-0.000136,-0.000372,-0.001736,-0.0045,-0.008894,0.000434,-0.001894,-0.003826,-0.003009,0.007508,-0.386334,-0.510321,-0.145015,-0.932225,0,0,1,0,0,0,0,0,0,0,0
3169,-0.001583,-0.007653,-0.007077,0.004894,0.004702,-2.4e-05,-0.000192,0.012667,0.024206,0.029148,0.006261,0.012283,0.052658,0.089411,0.111194,-0.02507,-0.055273,-0.051267,-0.04858,-0.077704,-0.000192,-0.001583,-0.001655,-0.002183,-0.002231,0.001176,0.001032,0.008205,0.02802,0.015977,0.046637,0.143989,0.259309,0.358365,0.416181,-0.013123,-0.030491,-0.046589,-0.104381,-0.145908,0.023521,0.087742,0.136147,0.172603,0.205479,0.001414,0.002246,-0.003464,0.002656,-0.01411,-6.5e-05,-0.000597,-0.002344,-0.007095,-0.009148,-0.000834,-0.00416,-0.004425,0.005669,0.004065,-0.411934,-0.496247,-0.144199,-0.918241,0,0,1,0,0,0,0,0,0,0,0
3170,-0.002567,-0.006165,-0.005493,0.008972,0.003526,-0.000528,0.002159,0.025187,0.027634,0.029433,0.00048,0.026075,0.067238,0.093913,0.115766,-0.023652,-0.025979,-0.023628,-0.033223,-0.073451,-0.000456,-0.001391,-0.001511,-0.002039,-0.002063,-0.000168,0.002495,0.027538,0.025499,0.014945,0.048,0.167724,0.258999,0.341733,0.378723,-0.012666,-0.025331,-0.061217,-0.112192,-0.152156,0.033832,0.095795,0.122751,0.165636,0.180581,0.000713,0.001156,0.002999,-0.003829,-0.01521,-0.000168,-0.001508,-0.004223,-0.008541,-0.008827,-0.001453,-0.003351,-0.002548,0.007785,0.003255,-0.418492,-0.483313,-0.143457,-0.916517,0,0,1,0,0,0,0,0,0,0,0
3171,-0.0035,-0.002924,0.009036,0.008845,0.001942,0.00036,0.013207,0.024736,0.029674,0.02953,0.005537,0.045877,0.082598,0.104362,0.13255,-0.006544,-0.002541,0.000144,-0.028955,-0.054842,-0.000935,-0.001007,-0.001534,-0.001582,-0.001486,2.4e-05,0.007191,0.026989,0.014957,0.015077,0.049305,0.164525,0.263494,0.32126,0.3395,-0.004698,-0.020781,-0.078523,-0.120014,-0.153739,0.030359,0.078722,0.115146,0.147994,0.136929,0.000118,-0.005587,0.000528,-0.016224,-0.014827,-0.000362,-0.002098,-0.006821,-0.008862,-0.009668,-0.00186,-0.002123,0.007909,0.006315,0.002174,-0.424511,-0.474692,-0.143098,-0.915082,0,0,1,0,0,0,0,0,0,0,0
3172,-9.6e-05,0.000574,0.015008,0.009574,0.001843,0.002322,0.0253,0.027742,0.029537,0.028843,0.02001,0.061084,0.087701,0.109506,0.135955,0.004213,0.006558,-0.003016,-0.043156,-0.055339,0.0,-0.00012,-0.000646,-0.00067,-0.001077,0.002633,0.027622,0.025587,0.015056,0.028603,0.070227,0.161303,0.243857,0.280766,0.295343,-0.007947,-0.043755,-0.094618,-0.134495,-0.157521,0.031511,0.058409,0.1012,0.116112,0.102661,0.000323,0.002163,-0.004651,-0.016007,-0.000746,-0.000962,-0.003635,-0.007888,-0.00817,-0.00934,-2.8e-05,0.000763,0.010939,0.006479,0.003569,-0.427365,-0.469836,-0.141562,-0.926204,0,0,1,0,0,0,0,0,0,0,0
3173,0.000671,0.012631,0.012439,0.005536,-0.000959,0.010522,0.02205,0.026987,0.026844,0.02634,0.0203,0.057019,0.078781,0.106967,0.123936,-0.000216,0.002469,-0.026628,-0.052513,-0.064089,-7.2e-05,-0.000599,-0.000647,-0.000551,-0.001126,0.00453,0.024327,0.012295,0.012415,0.031254,0.044891,0.143853,0.201614,0.219853,0.224311,-0.008125,-0.065863,-0.10735,-0.141072,-0.154518,0.016807,0.053228,0.086074,0.075009,0.06236,-0.006028,8.6e-05,-0.016665,-0.015268,0.004806,-0.000765,-0.005485,-0.007525,-0.008331,-0.008343,-0.000235,0.009792,0.008198,0.00406,0.002258,-0.421532,-0.468192,-0.141174,-0.927975,0,0,1,0,0,0,0,0,0,0,0
3174,0.0,0.014451,0.009011,0.00127,-0.003044,0.012486,0.014931,0.016728,0.016033,0.015673,0.020826,0.047476,0.069308,0.09579,0.112207,0.002564,-0.007022,-0.047212,-0.059411,-0.06279,-4.8e-05,-0.000575,-0.000599,-0.001007,-0.000887,0.020491,0.018453,0.007909,0.021473,0.025979,0.046301,0.128959,0.165914,0.180509,0.180796,-0.027728,-0.078655,-0.118582,-0.141637,-0.149018,0.010126,0.05297,0.067901,0.054433,0.037896,0.00787,0.001047,-0.010323,0.004958,0.010525,-0.001933,-0.006222,-0.006507,-0.007688,-0.007827,0.001033,0.011298,0.006799,0.003863,0.001229,-0.418092,-0.468058,-0.141723,-0.924717,0,0,1,0,0,0,0,0,0,0,0
3175,0.011926,0.011734,0.004852,-0.001625,-0.004206,-0.000956,0.003967,0.003824,0.003322,0.003011,0.015845,0.037546,0.065651,0.082571,0.092848,0.000119,-0.028894,-0.054705,-0.066248,-0.064504,-0.000478,-0.000526,-0.00043,-0.001004,-0.000478,-0.000693,-0.01269,-0.012571,0.006214,0.004852,0.052506,0.110103,0.12829,0.132736,0.130226,-0.029922,-0.071291,-0.104917,-0.118325,-0.120452,0.02622,0.058972,0.047939,0.035325,0.02211,-0.001751,-0.018454,-0.017061,0.002956,0.002478,-0.002731,-0.004731,-0.005521,-0.005533,-0.005727,0.008816,0.007254,0.003197,0.001431,-0.000991,-0.410483,-0.471506,-0.143473,-0.921397,0,0,1,0,0,0,0,0,0,0,0
3176,0.002477,-0.002929,-0.010622,-0.014909,-0.014076,0.003382,0.005168,0.004478,0.00412,0.003811,0.010694,0.032391,0.058708,0.075022,0.07707,-0.009646,-0.049586,-0.061709,-0.065067,-0.063686,-4.8e-05,-7.1e-05,-0.000476,-0.000357,0.0005,-0.001334,-0.011813,0.001667,0.006145,0.009408,0.029818,0.066544,0.081048,0.081334,0.072379,-0.020792,-0.06047,-0.083382,-0.090717,-0.09067,0.016449,0.031287,0.017902,0.001469,-0.009612,-0.005035,-0.016335,-0.001149,0.004383,0.007903,-0.00144,-0.001713,-0.002843,-0.002976,-0.002953,0.001222,-0.003085,-0.005895,-0.008417,-0.007933,-0.402065,-0.470593,-0.144228,-0.922058,0,0,1,0,0,0,0,0,0,0,0
3177,-0.002661,-0.009505,-0.015944,-0.01851,-0.009362,0.001521,0.001378,0.000879,0.00057,0.000333,0.010906,0.03885,0.055673,0.06589,0.070714,-0.019223,-0.044885,-0.056362,-0.054627,-0.053368,0.0,9.5e-05,-0.000475,4.8e-05,0.002234,-0.010598,-0.010479,0.008198,0.006843,0.014328,0.027516,0.045598,0.050017,0.047523,0.036426,-0.020387,-0.053819,-0.067149,-0.069264,-0.068551,0.016153,0.005183,-0.007358,-0.020496,-0.036325,-0.011583,-0.010198,0.009703,0.009228,0.015623,-0.000503,-0.001262,-0.001273,-0.00146,-0.00135,-0.002703,-0.006598,-0.008294,-0.01062,-0.004433,-0.392507,-0.471249,-0.14621,-0.92475,1,0,0,0,0,0,0,0,0,0,0
3178,-0.002722,-0.010368,-0.014628,-0.0138,-0.002367,0.00026,-0.000426,-0.000781,-0.001089,-0.001633,0.010699,0.036855,0.053069,0.055104,0.059341,-0.020546,-0.032594,-0.035931,-0.034559,-0.034038,-2.4e-05,-0.000426,-0.000308,0.000544,0.003693,0.000142,0.013539,0.017989,0.021232,0.026369,0.009089,0.023505,0.023789,0.014889,0.000734,-0.019126,-0.041896,-0.049187,-0.049139,-0.046417,-0.001344,-0.014646,-0.030979,-0.041992,-0.059844,0.000309,0.015401,0.0209,0.024397,0.028605,0.000228,-0.000854,-0.000982,-0.00096,-0.000675,-0.001495,-0.004186,-0.006602,-0.006138,0.00069,-0.37998,-0.471768,-0.147227,-0.922207,1,0,0,0,0,0,0,0,0,0,0
3179,-0.004085,-0.010485,-0.013035,-0.003944,0.001842,-0.000401,-0.000897,-0.001204,-0.00144,-0.00196,0.017097,0.033816,0.04397,0.048763,0.047299,-0.005006,-0.016412,-0.014688,-0.013437,-0.013342,0.000118,-0.000449,7.1e-05,0.002243,0.004841,-2.4e-05,0.018537,0.017191,0.02463,0.028361,0.008903,0.013295,0.010815,-0.000213,-0.012941,-0.014145,-0.027393,-0.029494,-0.028786,-0.024488,-0.009561,-0.022024,-0.035081,-0.050813,-0.061259,0.001068,0.020847,0.020374,0.02673,0.030412,-0.000951,-0.000962,-0.001141,-0.001036,-0.000737,-0.00226,-0.003884,-0.00611,-0.000186,0.002689,-0.370351,-0.473996,-0.147643,-0.920125,1,0,0,0,0,0,0,0,0,0,0
3180,-0.003534,-0.007774,-0.00695,0.004429,0.005913,-0.000283,-0.000636,-0.000942,-0.001484,-0.001578,0.008976,0.025114,0.02714,0.031357,0.03131,-0.006997,-0.010319,-0.008952,-0.008434,-0.008104,-0.000518,-0.000401,0.000448,0.003581,0.005843,0.013358,0.017787,0.021015,0.026127,0.029095,0.005466,0.005748,-0.00311,-0.017198,-0.024572,-0.008552,-0.015808,-0.015761,-0.013052,-0.010437,-0.003701,-0.019957,-0.030919,-0.048687,-0.055534,0.013955,0.019428,0.02291,0.027098,0.030245,-0.000112,-0.000235,-0.000214,6.1e-05,0.000226,-0.000381,-0.002718,-0.002269,0.004337,0.00411,-0.364426,-0.473417,-0.14826,-0.918633,1,0,0,0,0,0,0,0,0,0,0
3181,-0.002844,-0.005382,0.003667,0.009425,0.009237,-0.000212,-0.000517,-0.000752,-0.001269,-0.001387,0.007686,0.017792,0.022563,0.021106,0.022939,-0.004372,-0.002656,-0.00141,-0.001316,-0.001363,-4.7e-05,0.00047,0.002632,0.005218,0.007122,0.005147,0.003808,0.011211,0.014925,0.016335,-0.001081,-0.003549,-0.014525,-0.027194,-0.031377,-0.004654,-0.006746,-0.00604,-0.001763,-0.002797,-0.008712,-0.021708,-0.037366,-0.047763,-0.053861,0.005763,0.005293,0.011619,0.015284,0.017124,9.9e-05,-7.4e-05,2.8e-05,0.000317,0.00032,-0.001196,-0.003351,0.002381,0.005164,0.003779,-0.361055,-0.47291,-0.148658,-0.918195,1,0,0,0,0,0,0,0,0,0,0
3182,-0.001382,-0.000562,0.010751,0.012227,0.01218,-0.000141,-0.000445,-0.000984,-0.001077,-0.002038,0.008386,0.0104,0.014593,0.014546,0.015717,0.001054,0.002413,0.002928,0.003256,0.002623,0.000164,0.001007,0.004123,0.006371,0.007753,-0.000726,0.002483,0.007566,0.010517,0.01115,0.001359,-0.007449,-0.021456,-0.028788,-0.029889,-0.002577,-0.00253,0.000164,0.002764,-0.002553,-0.00748,-0.018378,-0.036044,-0.042852,-0.045862,-0.000302,0.003159,0.007323,0.010452,0.012253,-0.000216,-0.000195,6.9e-05,0.000227,6.1e-05,-0.001077,-0.000646,0.0057,0.005481,0.004615,-0.360104,-0.468463,-0.148638,-0.917887,1,0,0,0,0,0,0,0,0,0,0
