,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3183,-0.001145,0.007849,0.013572,0.013385,0.014833,-0.000164,-0.000397,-0.000911,-0.001028,-0.002943,0.001682,0.006424,0.004976,0.006798,0.007358,0.000654,0.001892,0.001986,0.001939,0.001238,0.00035,0.002499,0.005069,0.006961,0.007825,-0.000607,0.006751,0.010442,0.011843,0.01189,-0.003808,-0.014717,-0.027307,-0.031466,-0.029573,0.000491,0.001191,0.005443,0.004415,-0.005653,-0.005457,-0.021019,-0.031353,-0.037413,-0.037529,-0.000166,0.006121,0.009764,0.011593,0.013437,4.6e-05,0.000143,0.00042,0.000423,5.8e-05,-0.001008,0.004483,0.007149,0.005823,0.006494,-0.3612,-0.463021,-0.148201,-0.917853,1,0,0,0,0,0,0,0,0,0,0
3184,0.001956,0.013206,0.014673,0.014627,0.018307,-0.00014,-0.000675,-0.000769,-0.001724,-0.004029,0.000326,0.004495,0.004449,0.005613,0.005357,0.000699,0.001211,0.001537,0.000908,0.000722,0.000489,0.003587,0.005823,0.007197,0.008082,0.003796,0.008851,0.011785,0.012414,0.012368,-0.004961,-0.018889,-0.026179,-0.027274,-0.023594,-0.000443,0.002236,0.004821,-0.000466,-0.01097,-0.005396,-0.022962,-0.029731,-0.032724,-0.030216,0.003607,0.007748,0.010859,0.01265,0.014439,-2.5e-05,0.000229,0.000381,0.000221,-0.000191,0.001401,0.0075,0.00729,0.006457,0.00877,-0.362938,-0.458638,-0.148377,-0.917391,1,0,0,0,0,0,0,0,0,0,0
3185,0.006987,0.012675,0.012489,0.013928,0.017782,-9.3e-05,-0.000604,-0.00072,-0.002623,-0.003923,0.004387,0.002948,0.004759,0.005316,0.004295,0.000534,0.000627,0.00058,-0.000116,9.3e-05,0.001648,0.004202,0.006082,0.006941,0.008218,0.003529,0.007196,0.008589,0.008636,0.00845,-0.005896,-0.018409,-0.022541,-0.02066,-0.018385,0.001137,0.005362,0.004341,-0.005664,-0.009703,-0.010087,-0.020357,-0.026378,-0.026494,-0.023756,0.002653,0.006273,0.00809,0.009923,0.010622,0.000118,0.000382,0.000385,3.6e-05,-0.000139,0.003886,0.006438,0.005168,0.005811,0.007799,-0.362913,-0.459801,-0.148487,-0.917331,1,0,0,0,0,0,0,0,0,0,0
3186,0.004222,0.005684,0.005638,0.009303,0.014106,-0.000441,-0.000534,-0.001485,-0.003782,-0.003851,-0.000232,-0.000278,0.000882,0.000626,-0.001044,-2.3e-05,0.000302,-0.000325,-0.00051,-0.000603,0.001438,0.003666,0.005035,0.005916,0.007749,0.001508,0.004431,0.005058,0.005011,0.0058,-0.007981,-0.015243,-0.016333,-0.012667,-0.012992,0.001531,0.004106,-0.00116,-0.011623,-0.010231,-0.007417,-0.014159,-0.017141,-0.014643,-0.013133,0.001473,0.004573,0.006356,0.008139,0.008538,0.00013,0.000278,0.000122,-0.000279,-0.000227,0.002064,0.001859,0.001049,0.0033,0.005541,-0.362537,-0.461334,-0.1477,-0.920046,1,0,0,0,0,0,0,0,0,0,0
3187,0.001456,0.001271,0.002704,0.00654,0.015275,-6.9e-05,-0.000185,-0.00208,-0.003374,-0.002819,-0.001202,0.000601,0.001155,0.000139,-0.001595,0.000116,6.9e-05,-0.000624,-0.000416,-4.6e-05,0.001109,0.002981,0.003836,0.005107,0.007464,0.002149,0.003536,0.003582,0.003397,0.006632,-0.004506,-0.00862,-0.006748,-0.004483,-0.004576,0.002681,0.001664,-0.008296,-0.012317,-0.011138,-0.002836,-0.00883,-0.008945,-0.00622,-0.004495,0.002136,0.003946,0.00577,0.006466,0.008189,0.00013,0.000133,-0.000205,-0.000375,-0.000351,0.000464,-0.000765,-0.000143,0.001783,0.006603,-0.364444,-0.463735,-0.145644,-0.926962,1,0,0,0,0,0,0,0,0,0,0
3188,0.0,-4.6e-05,0.00359,0.008353,0.018824,-2.3e-05,-0.000966,-0.003245,-0.003314,-0.002393,0.001151,0.002301,0.002048,0.000391,-0.001703,0.000207,-0.000414,-0.000598,-0.00069,-0.000138,0.001105,0.002462,0.003337,0.005155,0.006351,0.000759,0.001381,0.001335,0.002117,0.004418,-0.002715,-0.003797,-0.000161,-0.000483,0.001013,-0.000115,-0.005339,-0.015717,-0.014336,-0.010401,-0.003864,-0.006821,-0.004344,-0.002846,0.001138,0.000947,0.002716,0.004484,0.00488,0.004969,1.3e-05,-0.000134,-0.000513,-0.000464,-0.000347,-0.000644,-0.001409,0.000716,0.002833,0.009439,-0.367331,-0.467821,-0.142989,-0.931322,1,0,0,0,0,0,0,0,0,0,0
3189,-0.000184,0.00124,0.005052,0.013733,0.018073,-9.2e-05,-0.001975,-0.003261,-0.00271,0.001148,0.000643,0.001194,0.000184,-0.001539,-0.008405,-0.000253,-0.000942,-0.000735,-0.000367,0.005282,0.000758,0.001608,0.002871,0.005213,0.005833,0.00062,0.000666,0.000482,0.003697,0.004685,-0.001378,0.000482,0.002733,0.002641,0.003789,-0.000896,-0.010793,-0.014789,-0.013618,-0.001493,-0.002101,-0.002215,0.000493,0.002207,0.010991,0.000853,0.002666,0.003357,0.00507,0.001724,-1e-05,-0.000334,-0.000496,-0.000474,-0.000254,-0.000542,5.4e-05,0.001897,0.00651,0.008835,-0.367345,-0.475696,-0.140484,-0.931814,1,0,0,0,0,0,0,0,0,0,0
3190,0.000138,0.003763,0.008512,0.018952,0.017713,-0.000849,-0.00312,-0.003189,-0.002272,0.004727,0.000505,0.000252,-0.0014,-0.003488,-0.013055,-0.000367,-0.000551,-0.000642,-9.2e-05,0.014363,0.000597,0.001468,0.003281,0.004474,0.005805,0.0,-4.6e-05,0.000734,0.003029,0.004084,0.000298,0.003924,0.003602,0.005094,0.005782,-0.004314,-0.014662,-0.013285,-0.009361,0.013629,-0.000849,0.001621,0.003114,0.007086,0.018463,0.000912,0.002674,0.003069,0.003158,-0.002396,-0.000134,-0.000505,-0.000457,-0.000343,-2.2e-05,-0.000211,0.001872,0.003946,0.010417,0.008192,-0.367024,-0.487621,-0.137114,-0.930832,1,0,0,0,0,0,0,0,0,0,0
3191,0.001285,0.005092,0.013763,0.018098,0.017158,-0.001032,-0.002317,-0.001766,0.002087,0.007042,4.6e-05,-0.000963,-0.002684,-0.009542,-0.017846,-0.000321,-0.000115,0.000252,0.005895,0.021608,0.000252,0.001514,0.003854,0.004473,0.005689,4.6e-05,-0.000138,0.003074,0.00406,-0.002592,0.00156,0.003808,0.003716,0.004863,0.005574,-0.005574,-0.009565,-0.008395,0.003716,0.0267,0.000735,0.00344,0.005152,0.013926,0.023931,0.000899,0.00159,0.0033,-4.1e-05,-0.01125,-0.000187,-0.000348,-0.000326,-0.000109,0.000172,0.000802,0.00263,0.007205,0.009511,0.00715,-0.366632,-0.493109,-0.13539,-0.921617,1,0,0,0,0,0,0,0,0,0,0
3192,0.00234,0.007088,0.017524,0.016286,0.016011,-0.001239,-0.001307,-0.00039,0.006606,0.014015,-0.000298,-0.00195,-0.004037,-0.013602,-0.026218,0.000138,4.6e-05,0.000596,0.015047,0.032182,0.000619,0.002431,0.003624,0.004955,0.007088,-9.2e-05,0.000688,0.002982,0.004037,-0.010024,0.002064,0.001743,0.003234,0.003922,0.003464,-0.004771,-0.003395,0.000528,0.023511,0.052482,0.001735,0.003227,0.007198,0.018571,0.032602,0.000863,0.001258,0.001347,-0.004205,-0.025121,-0.000183,-0.000135,-2.1e-05,0.000299,0.000858,0.001277,0.003346,0.009805,0.007584,0.004481,-0.362636,-0.509035,-0.130758,-0.906498,1,0,0,0,0,0,0,0,0,0,0
3193,0.001468,0.010136,0.014471,0.013531,0.015296,-4.6e-05,0.000505,0.004357,0.009311,0.020525,-0.000711,-0.002431,-0.009288,-0.01759,-0.035707,6.9e-05,0.000436,0.006077,0.021786,0.049283,0.000642,0.002981,0.0036,0.004816,0.011008,-9.2e-05,0.003119,0.004105,-0.002546,-0.012843,0.000183,9.2e-05,0.001238,0.001949,-0.000917,0.00078,0.001949,0.014058,0.037037,0.084004,0.00097,0.002682,0.011454,0.021456,0.040124,-0.000172,0.001538,-0.001803,-0.013009,-0.033628,2.2e-05,4.4e-05,0.000261,0.000542,0.001583,0.000551,0.005119,0.007422,0.005064,0.001199,-0.355944,-0.528021,-0.126854,-0.89571,1,0,0,0,0,0,0,0,0,0,0
3194,0.003281,0.01372,0.012481,0.012206,0.015372,-2.3e-05,0.000895,0.007892,0.015303,0.030239,-0.000941,-0.003028,-0.012596,-0.025214,-0.038453,-0.000161,0.00039,0.014844,0.031983,0.064011,0.00117,0.002363,0.003694,0.005828,0.012756,0.000872,0.003166,0.004222,-0.009843,-0.013743,-0.000505,0.000987,0.001675,0.001216,-0.002294,0.000597,0.00452,0.027509,0.056486,0.142339,0.000522,0.004494,0.01587,0.029904,0.053993,0.000567,0.000656,-0.004897,-0.025818,-0.043844,2.6e-05,0.00014,0.000461,0.001021,0.005158,0.001521,0.007989,0.005765,0.002657,-0.000459,-0.350961,-0.581943,-0.124053,-0.887979,1,0,0,0,0,0,0,0,0,0,0
3195,0.005403,0.009749,0.008806,0.010576,0.019865,0.000575,0.004437,0.009404,0.020647,0.052008,-0.000782,-0.007656,-0.015979,-0.034143,-0.043225,0.000529,0.006185,0.021934,0.049502,0.08553,0.001173,0.001793,0.003012,0.00922,0.013956,0.002345,0.003334,-0.003334,-0.013657,-0.01345,0.000414,0.001563,0.002276,-0.000598,-0.02067,0.000575,0.012715,0.035753,0.08284,0.18474,0.001193,0.009987,0.020016,0.038731,0.049745,0.001146,-0.002203,-0.013438,-0.03411,-0.065593,-4e-06,0.000218,0.000503,0.001563,0.007584,0.003108,0.005452,0.003051,-0.000883,-0.001262,-0.329612,-0.622849,-0.120916,-0.888245,1,0,0,0,0,0,0,0,0,0,0
3196,0.005084,0.003836,0.003558,0.006747,0.019895,0.000347,0.007394,0.014858,0.029901,0.058391,-0.001317,-0.010953,-0.023662,-0.036994,-0.046884,2.3e-05,0.014581,0.031841,0.064099,0.095686,2.3e-05,0.001363,0.003512,0.010491,0.014789,-4.6e-05,0.001017,-0.013148,-0.017076,-0.01123,0.001086,0.001779,0.001317,-0.002218,-0.042586,0.003374,0.026527,0.055711,0.142178,0.231093,0.002802,0.014259,0.028393,0.052654,0.05109,-0.001062,-0.006656,-0.027726,-0.04588,-0.069631,0.000124,0.000461,0.00105,0.005398,0.011696,0.003581,0.001243,-0.002024,-0.005299,-0.003535,-0.304629,-0.668361,-0.119252,-0.891985,1,0,0,0,0,0,0,0,0,0,0
3197,-0.00072,-0.001672,0.000116,0.009499,0.021784,0.003553,0.00857,0.019926,0.051603,0.056573,-0.00562,-0.014027,-0.032374,-0.041547,-0.049653,0.00569,0.021598,0.049444,0.085835,0.10251,0.000604,0.001835,0.008105,0.012889,0.016257,0.001045,-0.00569,-0.016117,-0.015908,-0.008872,7e-05,0.00079,-0.002113,-0.022388,-0.062681,0.008872,0.032142,0.079704,0.182632,0.266261,0.006067,0.016197,0.035101,0.046226,0.054574,-0.002316,-0.013664,-0.034545,-0.066344,-0.065605,0.000109,0.000415,0.001553,0.008012,0.01561,-0.001195,-0.00377,-0.007991,-0.008397,-0.005358,-0.2819,-0.705146,-0.117637,-0.894708,1,0,0,0,0,0,0,0,0,0,0
3198,-0.000535,-0.000814,0.002395,0.015625,0.025065,0.003534,0.011044,0.026181,0.05485,0.051153,-0.004069,-0.016857,-0.030273,-0.040225,-0.04806,0.008952,0.02632,0.058779,0.090563,0.100422,0.000744,0.002906,0.009928,0.014253,0.016787,2.3e-05,-0.01423,-0.018182,-0.0123,-0.009765,0.000628,0.000163,-0.003395,-0.044014,-0.089029,0.014416,0.043782,0.130788,0.220258,0.286083,0.005454,0.019677,0.044089,0.042515,0.048675,-0.00331,-0.024511,-0.042779,-0.066678,-0.061477,0.000242,0.000857,0.005399,0.011977,0.019402,-0.001237,-0.004649,-0.00807,-0.006228,-0.003611,-0.254326,-0.730193,-0.116274,-0.896655,1,0,0,0,0,0,0,0,0,0,0
3199,-0.000419,0.001373,0.010771,0.023077,0.025869,0.001489,0.012865,0.044596,0.049574,0.045922,-0.00435,-0.022728,-0.031917,-0.040036,-0.055041,0.006979,0.034872,0.071325,0.088028,0.091052,0.000489,0.00677,0.011562,0.014935,0.016587,-0.00677,-0.017215,-0.017005,-0.009957,-0.008468,9.3e-05,-0.002815,-0.023124,-0.063485,-0.112408,0.008887,0.05653,0.159632,0.243403,0.294722,0.00469,0.023626,0.03477,0.043132,0.052456,-0.008056,-0.028972,-0.060826,-0.060085,-0.05514,6.7e-05,0.001217,0.007754,0.015443,0.022213,-0.001364,-0.005636,-0.006047,-0.002972,-0.002339,-0.230559,-0.75039,-0.113603,-0.899194,1,0,0,0,0,0,0,0,0,0,0
3200,0.00014,0.003351,0.016592,0.02604,0.027297,0.006027,0.021176,0.049869,0.046169,0.044331,-0.008447,-0.021875,-0.031834,-0.039677,-0.058386,0.010402,0.042888,0.074699,0.084566,0.086893,0.001675,0.008703,0.013032,0.015568,0.016034,-0.007493,-0.011449,-0.005562,-0.003025,0.008983,-0.000558,-0.004119,-0.044773,-0.089825,-0.139183,0.020502,0.107581,0.197127,0.263007,0.312085,0.009543,0.033976,0.032401,0.038566,0.054484,-0.013161,-0.031444,-0.055364,-0.050158,-0.036526,0.000552,0.005121,0.011737,0.019207,0.026252,-0.002065,-0.005506,-0.003653,-0.001021,-1.8e-05,-0.202247,-0.776679,-0.109284,-0.911724,1,0,0,0,0,0,0,0,0,0,0
3201,0.001645,0.011007,0.023264,0.026045,0.027574,0.005329,0.036936,0.041894,0.038256,0.038673,-0.009894,-0.019047,-0.027134,-0.04208,-0.063977,0.017425,0.053735,0.070372,0.073385,0.078506,0.004588,0.009361,0.012721,0.014366,0.013324,-0.002943,-0.002734,0.004287,0.00577,0.029289,-0.00234,-0.022569,-0.062772,-0.111502,-0.168365,0.027041,0.129738,0.213179,0.264296,0.312724,0.009359,0.020459,0.028788,0.038076,0.052628,-0.007729,-0.039457,-0.038719,-0.033794,-0.011187,0.000584,0.006943,0.014422,0.021008,0.028621,-0.00215,-0.002551,0.000441,0.001056,0.003302,-0.170147,-0.801465,-0.1052,-0.926421,1,0,0,0,0,0,0,0,0,0,0
3202,0.001546,0.014674,0.024042,0.025288,0.026049,0.009714,0.038162,0.034494,0.032671,0.039778,-0.003461,-0.013336,-0.021112,-0.039662,-0.05962,0.014859,0.046399,0.056182,0.05849,0.06315,0.0024,0.006691,0.009206,0.009668,0.006876,-0.000992,0.004845,0.00736,0.019266,0.04137,-0.0012,-0.041508,-0.086177,-0.135114,-0.183037,0.059412,0.148197,0.213516,0.262176,0.31236,0.014906,0.013344,0.019457,0.035239,0.059496,-0.010432,-0.034148,-0.028987,-0.01547,-0.000997,0.003737,0.009969,0.017005,0.023641,0.031237,-0.001154,0.000592,0.003071,0.004015,0.006392,-0.150189,-0.830948,-0.102674,-0.931878,1,0,0,0,0,0,0,0,0,0,0
3203,0.007756,0.019931,0.022693,0.024212,0.024005,0.021703,0.026629,0.023015,0.02343,0.035881,-0.005639,-0.013671,-0.028516,-0.050266,-0.060024,0.021243,0.037768,0.04076,0.045847,0.047435,0.002348,0.005685,0.007319,0.006283,-0.000115,0.001197,0.00817,0.009643,0.033004,0.053419,-0.018896,-0.058827,-0.107229,-0.163708,-0.215585,0.04274,0.125618,0.17639,0.224492,0.271236,-0.003844,0.004429,0.013654,0.028109,0.049776,-0.021109,-0.020375,-0.015483,0.006971,0.014213,0.002392,0.009525,0.015806,0.023068,0.034214,0.000752,0.003606,0.004192,0.006334,0.009668,-0.114594,-0.852935,-0.097613,-0.940027,1,0,0,0,0,0,0,0,0,0,0
3204,0.005365,0.014753,0.016002,0.016765,0.016025,0.006706,0.003029,0.001202,0.008325,0.020511,-0.004232,-0.012025,-0.030616,-0.050619,-0.057949,0.010267,0.020072,0.022384,0.027055,0.03027,0.001942,0.004463,0.004925,0.002127,-0.004787,0.004648,0.007168,0.019101,0.041253,0.068239,-0.021413,-0.066181,-0.115228,-0.163256,-0.228906,0.04604,0.111505,0.160273,0.210568,0.252747,0.002297,0.008423,0.02424,0.048551,0.062852,-0.00256,0.002612,0.016159,0.030665,0.044752,0.003858,0.011004,0.017744,0.025459,0.040394,0.000995,0.003514,0.004472,0.006886,0.010789,-0.081595,-0.876012,-0.095596,-0.952827,1,0,0,0,0,0,0,0,0,0,0
3205,0.006905,0.009695,0.01123,0.011021,0.010533,-0.001767,-0.005417,-0.004999,0.00758,0.016299,-0.00386,-0.018856,-0.040828,-0.050686,-0.060893,0.006371,0.009393,0.014532,0.016136,0.021577,0.001418,0.003069,0.002023,-0.004441,-0.010858,0.002372,0.00386,0.027459,0.048082,0.067543,-0.01881,-0.067706,-0.124763,-0.177169,-0.235435,0.037433,0.088724,0.137318,0.18454,0.213673,0.006048,0.015368,0.02997,0.051858,0.059953,0.003315,0.008257,0.030941,0.038257,0.048403,0.003652,0.010396,0.018193,0.030162,0.043056,0.00203,0.00266,0.004959,0.00854,0.01253,-0.054064,-0.87953,-0.092246,-0.952891,1,0,0,0,0,0,0,0,0,0,0
3206,0.002549,0.003811,0.004583,0.003835,0.001613,-0.001941,-0.003788,0.003414,0.015736,0.018472,-0.003998,-0.022798,-0.043024,-0.050436,-0.064559,0.003507,0.005846,0.010569,0.013819,0.017911,0.001122,0.00159,-0.001239,-0.008231,-0.016765,0.000164,0.012229,0.034629,0.061917,0.065588,-0.026352,-0.075946,-0.124512,-0.190895,-0.241682,0.02855,0.077864,0.128721,0.17137,0.195501,0.000112,0.016106,0.040689,0.05515,0.066082,0.001897,0.015594,0.030262,0.044507,0.044892,0.003925,0.01121,0.019549,0.035692,0.046425,0.00061,0.001647,0.004256,0.008474,0.012363,-0.029777,-0.896603,-0.089014,-0.947066,1,0,0,0,0,0,0,0,0,0,0
3207,0.000259,0.001811,0.001599,0.001105,-0.004022,-0.00174,-0.001317,0.011406,0.020226,0.022554,-0.011148,-0.033372,-0.043344,-0.053669,-0.07086,-0.00047,0.004727,0.00635,0.011853,0.018015,0.000541,-0.000517,-0.007055,-0.013546,-0.024318,0.001341,0.025212,0.046072,0.065757,0.063687,-0.022954,-0.080667,-0.133677,-0.192614,-0.238874,0.023165,0.072318,0.120084,0.149552,0.186664,0.009314,0.024084,0.046225,0.054413,0.079356,0.003091,0.026036,0.033437,0.0437,0.038871,0.00322,0.011668,0.024635,0.038604,0.049225,4.7e-05,0.002539,0.006417,0.01074,0.014036,-0.007781,-0.918167,-0.086331,-0.938123,1,0,0,0,0,0,0,0,0,0,0
3208,0.001015,0.001794,0.001039,-0.001204,-0.011544,-0.000118,0.007153,0.019595,0.022357,0.023726,-0.007791,-0.028212,-0.035696,-0.049955,-0.071746,0.002833,0.007602,0.010883,0.015015,0.018556,-7.1e-05,-0.002927,-0.009986,-0.018603,-0.032792,0.010836,0.033453,0.061004,0.06471,0.059823,-0.027032,-0.076066,-0.14309,-0.194367,-0.237098,0.026536,0.077884,0.120945,0.145309,0.162331,0.006799,0.031619,0.046219,0.057257,0.067385,0.010727,0.025537,0.039919,0.040308,0.033778,0.004485,0.013404,0.03067,0.04215,0.050295,0.00106,0.003851,0.008363,0.012523,0.014634,0.008258,-0.914929,-0.085203,-0.928998,1,0,0,0,0,0,0,0,0,0,0
3209,0.000546,0.000332,-0.000166,-0.005337,-0.023674,0.000546,0.013379,0.022274,0.024623,0.023199,-0.014589,-0.024646,-0.03506,-0.0524,-0.072895,0.002396,0.004033,0.009583,0.015798,0.0153,-0.000996,-0.007591,-0.014138,-0.025002,-0.040113,0.013189,0.03423,0.054084,0.051997,0.039093,-0.031051,-0.084519,-0.143964,-0.190624,-0.231946,0.022915,0.071092,0.100815,0.138247,0.14515,0.008066,0.030398,0.038657,0.063815,0.068708,0.012365,0.019829,0.030181,0.02531,0.014114,0.004334,0.018106,0.03294,0.044221,0.052526,0.00155,0.005669,0.01026,0.013761,0.011381,0.025869,-0.919392,-0.087316,-0.905877,1,0,0,0,0,0,0,0,0,0,0
3210,0.000239,-0.000525,-0.002792,-0.013242,-0.03715,0.0068,0.019374,0.022166,0.02355,0.025029,-0.005965,-0.013529,-0.02794,-0.049963,-0.064041,0.00241,0.005726,0.009902,0.013481,0.016535,-0.001885,-0.009019,-0.017728,-0.032068,-0.045191,0.009592,0.037437,0.041183,0.036244,0.025721,-0.018325,-0.086064,-0.137888,-0.181075,-0.21751,0.028847,0.072368,0.096992,0.114195,0.129132,0.016971,0.031728,0.042884,0.053119,0.06282,0.00253,0.017066,0.017459,0.01086,-0.00018,0.005092,0.02369,0.036055,0.044828,0.054609,0.001391,0.006252,0.010732,0.013006,0.00617,0.036032,-0.914432,-0.090423,-0.885405,1,0,0,0,0,0,0,0,0,0,0
3211,-0.000454,-0.000956,-0.006163,-0.024629,-0.04546,0.006116,0.015074,0.017439,0.016005,0.031557,-0.004157,-0.014644,-0.032107,-0.052746,-0.065169,-0.000764,0.004826,0.011084,0.010583,0.016579,-0.004754,-0.011347,-0.022288,-0.037505,-0.048279,0.011586,0.031581,0.029479,0.016483,0.017463,-0.035499,-0.095364,-0.142353,-0.183968,-0.21445,0.019637,0.049569,0.087266,0.094217,0.113137,0.005498,0.013815,0.039151,0.044079,0.055733,0.004984,0.015408,0.010503,-0.000772,-0.014319,0.009332,0.024916,0.036766,0.045491,0.053926,0.002925,0.007747,0.011425,0.008925,0.002522,0.048394,-0.919789,-0.094731,-0.868626,1,0,0,0,0,0,0,0,0,0,0
3212,-0.000312,-0.002594,-0.013114,-0.037181,-0.059519,0.006509,0.009319,0.010712,0.012202,0.034803,-0.003435,-0.017942,-0.040112,-0.054283,-0.067469,0.004107,0.008311,0.011913,0.014988,0.025508,-0.002402,-0.011169,-0.025604,-0.038815,-0.049599,0.016381,0.020152,0.01518,0.004588,0.007806,-0.032498,-0.084667,-0.128141,-0.164818,-0.197892,0.024067,0.048854,0.066172,0.081208,0.119734,0.009327,0.020557,0.030861,0.040626,0.06778,0.009622,0.010017,0.003374,-0.007739,-0.025673,0.009787,0.02274,0.031929,0.042175,0.05332,0.002053,0.006746,0.009129,0.001968,-0.004977,0.062576,-0.935463,-0.100752,-0.864143,1,0,0,0,0,0,0,0,0,0,0
3213,-0.000193,-0.005456,-0.024116,-0.045167,-0.077491,0.002511,0.004901,0.003452,0.019168,0.042318,-0.007146,-0.024792,-0.04565,-0.058203,-0.06938,0.001521,0.007846,0.007339,0.013398,0.02583,-0.004249,-0.015305,-0.030683,-0.04157,-0.057285,0.003742,0.001617,-0.011515,-0.010525,-0.003259,-0.027834,-0.075318,-0.117371,-0.148175,-0.181802,0.006059,0.044153,0.051178,0.070297,0.097842,-0.000969,0.024634,0.029614,0.04139,0.05606,0.000864,-0.004093,-0.015487,-0.029177,-0.042758,0.006631,0.019384,0.028773,0.03785,0.051767,0.003063,0.00702,0.00433,-0.002561,-0.011622,0.076367,-0.942046,-0.102627,-0.865974,1,0,0,0,0,0,0,0,0,0,0
3214,-0.002106,-0.012711,-0.036971,-0.059488,-0.094449,0.000315,0.001719,0.00322,0.026003,0.053604,-0.007457,-0.029804,-0.044089,-0.057381,-0.06617,0.002712,0.006343,0.009442,0.020047,0.026681,-0.004576,-0.019127,-0.032443,-0.043314,-0.067163,4.8e-05,-0.004963,-0.015641,-0.012396,0.000363,-0.024671,-0.068494,-0.105465,-0.138804,-0.164953,0.018909,0.036366,0.051522,0.090357,0.107911,0.012292,0.022679,0.032522,0.059893,0.070848,-0.000468,-0.007164,-0.018367,-0.036444,-0.049502,0.006929,0.016646,0.027481,0.039267,0.050586,0.001837,0.004356,-0.003217,-0.010561,-0.016712,0.084473,-0.963034,-0.09923,-0.86745,1,0,0,0,0,0,0,0,0,0,0
3215,-0.003184,-0.021974,-0.04317,-0.075718,-0.100973,0.00209,0.000632,0.016456,0.039767,0.066408,-0.010282,-0.031284,-0.043924,-0.055178,-0.065144,0.003646,0.003136,0.009237,0.021755,0.024988,-0.006539,-0.022023,-0.032985,-0.048809,-0.075013,-0.002188,-0.015411,-0.014414,-0.007098,0.007973,-0.023043,-0.065387,-0.096403,-0.130263,-0.152043,0.019373,0.026446,0.045698,0.073433,0.096646,0.013439,0.018453,0.030311,0.045082,0.065286,-0.004521,-0.015994,-0.029779,-0.043454,-0.055032,0.006259,0.016112,0.025638,0.040242,0.048674,0.002265,-0.000558,-0.007789,-0.017299,-0.017794,0.091913,-0.970998,-0.098654,-0.868168,1,0,0,0,0,0,0,0,0,0,0
3216,-0.007536,-0.032132,-0.05496,-0.090405,-0.108152,-0.000687,0.000835,0.023933,0.051916,0.088982,-0.012273,-0.026756,-0.040232,-0.049142,-0.061317,0.0,0.003142,0.013893,0.020619,0.02764,-0.008149,-0.02165,-0.032672,-0.05685,-0.078451,-0.002872,-0.013697,-0.010408,0.002528,0.031714,-0.021159,-0.058642,-0.092443,-0.118953,-0.139989,-0.001866,0.013501,0.052873,0.07067,0.098628,-0.003042,0.006938,0.034688,0.045794,0.066989,-0.002223,-0.013581,-0.031909,-0.045147,-0.053539,0.003995,0.015925,0.028902,0.041364,0.048487,0.000348,-0.007989,-0.016075,-0.022848,-0.021693,0.096824,-0.992246,-0.09837,-0.884573,1,0,0,0,0,0,0,0,0,0,0
3217,-0.011522,-0.033082,-0.066189,-0.091879,-0.10706,-0.000791,0.015305,0.039016,0.066115,0.115788,-0.009,-0.021857,-0.033305,-0.043442,-0.056176,-0.000519,0.005687,0.01842,0.021709,0.031005,-0.007541,-0.018692,-0.034788,-0.061442,-0.080802,-0.010558,-0.009544,-0.002102,0.013228,0.065794,-0.021758,-0.053307,-0.08775,-0.109903,-0.127236,0.009074,0.028656,0.056868,0.08048,0.102164,0.008164,0.020226,0.03525,0.055801,0.068347,-0.009431,-0.023452,-0.037362,-0.04914,-0.046902,0.006898,0.01763,0.034085,0.043584,0.047692,-0.003547,-0.011694,-0.022408,-0.022966,-0.020922,0.100297,-0.998701,-0.101987,-0.910944,1,0,0,0,0,0,0,0,0,0,0
