,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3218,-0.013243,-0.036221,-0.071899,-0.089762,-0.114791,0.002323,0.025572,0.053739,0.091047,0.132334,-0.005584,-0.019148,-0.028117,-0.040372,-0.053195,0.003681,0.014503,0.021273,0.02834,0.036617,-0.006053,-0.017147,-0.041484,-0.063227,-0.089935,-0.000346,0.002965,0.015986,0.045363,0.100733,-0.015986,-0.050008,-0.076692,-0.097867,-0.108787,0.006399,0.04603,0.063943,0.092085,0.096508,0.001887,0.029819,0.040998,0.062332,0.05841,-0.002008,-0.020456,-0.033781,-0.042228,-0.028561,0.005625,0.019209,0.032254,0.03971,0.037955,-0.005198,-0.013662,-0.020752,-0.019543,-0.017928,0.097259,-1.00011,-0.097028,-0.932042,1,0,0,0,0,0,0,0,0,0,0
3219,-0.008258,-0.041169,-0.066705,-0.081796,-0.120507,0.01369,0.037261,0.064198,0.113576,0.138351,-0.007226,-0.018606,-0.028683,-0.041341,-0.050434,0.002507,0.015165,0.018434,0.027675,0.033009,-0.005063,-0.021064,-0.047559,-0.066804,-0.10313,0.001352,0.00875,0.023988,0.076242,0.102172,-0.01546,-0.049697,-0.071719,-0.088949,-0.096199,0.0131,0.041144,0.064616,0.086171,0.091111,0.010113,0.025048,0.045477,0.057948,0.057484,-0.011941,-0.025768,-0.037476,-0.035252,-0.03376,0.004872,0.020654,0.029766,0.033705,0.031914,-0.002803,-0.01308,-0.013615,-0.011654,-0.012697,0.099326,-1.006458,-0.088466,-0.926717,1,0,0,0,0,0,0,0,0,0,0
3220,-0.014555,-0.049938,-0.067654,-0.092476,-0.127565,0.009409,0.037343,0.074344,0.115289,0.127957,-0.006248,-0.015143,-0.027297,-0.040014,-0.047071,0.008233,0.014947,0.021955,0.030164,0.030286,-0.005954,-0.03009,-0.051653,-0.078142,-0.120141,0.001936,0.014849,0.043984,0.098896,0.104851,-0.018329,-0.044792,-0.065792,-0.076623,-0.082307,0.026243,0.044008,0.071918,0.076304,0.077162,0.01762,0.028706,0.049863,0.045974,0.046663,-0.006391,-0.019607,-0.027984,-0.01443,-0.022043,0.008049,0.020359,0.027394,0.025738,0.024388,-0.005243,-0.011933,-0.010792,-0.009268,-0.006688,0.09723,-1.011152,-0.079093,-0.926092,1,0,0,0,0,0,0,0,0,0,0
3221,-0.018196,-0.043574,-0.05857,-0.097039,-0.123857,0.014044,0.040814,0.089883,0.114503,0.123027,-0.00508,-0.015094,-0.027673,-0.03671,-0.045357,0.004372,0.00762,0.016804,0.022104,0.024009,-0.009965,-0.036295,-0.055419,-0.091519,-0.131038,0.005422,0.020566,0.072492,0.09826,0.112036,-0.015754,-0.037638,-0.05476,-0.061965,-0.064603,0.00171,0.025035,0.046456,0.051365,0.048703,-0.002721,0.017581,0.029973,0.029512,0.024764,-0.00737,-0.019005,-0.016795,-0.015312,-0.011795,0.007235,0.015956,0.019726,0.018012,0.012546,-0.00471,-0.005222,-0.003345,-0.004344,0.001499,0.093188,-1.010435,-0.07184,-0.934737,1,0,0,0,0,0,0,0,0,0,0
3222,-0.017219,-0.03503,-0.059985,-0.095261,-0.120167,0.013918,0.051116,0.092281,0.105017,0.11322,-0.003818,-0.016037,-0.028822,-0.035917,-0.043775,0.00234,0.009386,0.017638,0.017761,0.024191,-0.014214,-0.035892,-0.062522,-0.104746,-0.141574,0.007514,0.036804,0.09201,0.097996,0.106667,-0.010716,-0.031828,-0.042716,-0.048431,-0.04922,0.016136,0.044194,0.048604,0.049466,0.046707,0.01389,0.03516,0.03125,0.031942,0.02258,-0.005853,-0.014274,-0.000648,-0.008302,-0.009248,0.005096,0.012399,0.01068,0.009278,0.002777,-0.001944,-0.000759,0.000822,0.0035,0.009096,0.08993,-1.007997,-0.061623,-0.934897,1,0,0,0,0,0,0,0,0,0,0
3223,-0.00849,-0.023821,-0.063149,-0.090565,-0.118507,0.013259,0.063423,0.088593,0.097307,0.095709,-0.006367,-0.019227,-0.028466,-0.037305,-0.043273,0.000949,0.010337,0.015756,0.017704,0.031187,-0.01251,-0.032061,-0.068967,-0.109368,-0.146023,0.007865,0.060951,0.087294,0.101377,0.095434,-0.011511,-0.029015,-0.036381,-0.039078,-0.037729,0.007491,0.029389,0.034408,0.031687,0.029964,0.006676,0.019345,0.018874,0.01402,-0.001308,-0.005962,-0.003702,-0.002187,0.001408,-0.003845,0.004576,0.008976,0.006976,0.000596,-0.006186,0.00154,0.003729,0.002564,0.009383,0.013481,0.085153,-1.003815,-0.053496,-0.932249,1,0,0,0,0,0,0,0,0,0,0
3224,-0.009634,-0.035115,-0.071136,-0.096567,-0.119256,0.024626,0.066658,0.079663,0.088039,0.081449,-0.006062,-0.019117,-0.026361,-0.034386,-0.037656,0.006238,0.014665,0.014791,0.021356,0.029632,-0.009533,-0.036725,-0.079839,-0.117444,-0.147353,0.021985,0.078355,0.084467,0.093322,0.084593,-0.009961,-0.021079,-0.026915,-0.02772,-0.024676,0.021104,0.025607,0.026487,0.02367,0.014665,0.014994,0.011001,0.011708,0.002149,-0.015202,-0.002594,0.011321,0.003505,0.002538,-0.000281,0.003634,0.001645,2.3e-05,-0.007501,-0.013238,-0.00025,0.001581,0.00468,0.011156,0.0147,0.082821,-0.997255,-0.044357,-0.933414,1,0,0,0,0,0,0,0,0,0,0
3225,-0.005855,-0.045776,-0.073607,-0.10197,-0.117532,0.026107,0.051656,0.060502,0.05888,0.048007,-0.006945,-0.016323,-0.025296,-0.031354,-0.032038,0.003244,0.008745,0.010722,0.024409,0.022939,-0.01024,-0.047702,-0.088713,-0.125922,-0.148278,0.031734,0.058475,0.07277,0.066738,0.054673,-0.007731,-0.015208,-0.017945,-0.016577,-0.012775,0.000963,0.006058,0.003295,0.001546,-0.01356,-0.002248,-0.002727,-0.007654,-0.023213,-0.036871,0.004907,0.006445,0.010095,0.004762,0.002967,0.001053,-0.001168,-0.008254,-0.015785,-0.01972,0.002696,0.001402,0.008975,0.013525,0.017019,0.080191,-0.997564,-0.041498,-0.933914,1,0,0,0,0,0,0,0,0,0,0
3226,-0.020013,-0.056662,-0.082536,-0.105621,-0.123152,0.016405,0.029636,0.038159,0.031453,0.01167,-0.00627,-0.013641,-0.021805,-0.025132,-0.02787,0.005298,0.005426,0.012105,0.020525,0.024287,-0.017326,-0.061192,-0.099453,-0.129883,-0.150305,0.025311,0.03153,0.040539,0.031658,-0.002943,-0.003506,-0.009444,-0.010263,-0.007166,-0.003429,0.003609,0.004504,0.001638,-0.007524,-0.015995,-0.001792,-0.001073,-0.010799,-0.028452,-0.040672,0.009202,0.00125,0.000267,-0.002601,-0.017612,-0.003372,-0.005203,-0.013694,-0.020169,-0.025823,-0.000818,0.00268,0.009988,0.013988,0.014941,0.07724,-0.995813,-0.035012,-0.908978,1,0,0,0,0,0,0,0,0,0,0
3227,-0.020431,-0.04872,-0.07755,-0.093369,-0.113645,0.009455,0.018447,0.016798,0.005745,-0.023394,-0.003221,-0.012341,-0.018499,-0.019194,-0.02208,0.000258,0.002267,0.01618,0.014686,0.018834,-0.020637,-0.062323,-0.100145,-0.122869,-0.142347,0.0017,0.016231,0.0101,-0.002164,-0.042433,-0.004071,-0.006853,-0.005462,-0.001597,0.000283,0.001546,-0.001262,-0.00304,-0.018396,-0.030582,0.001318,-0.003691,-0.019506,-0.033388,-0.049697,-0.0077,-0.00399,-0.009411,-0.011236,-0.02226,0.001043,-0.006901,-0.015345,-0.019756,-0.024049,-0.000593,0.007897,0.012999,0.016915,0.016049,0.078079,-0.988178,-0.030179,-0.899976,1,0,0,0,0,0,0,0,0,0,0
3228,-0.016641,-0.04297,-0.06646,-0.084299,-0.097216,0.003906,0.012578,0.005755,-0.014375,-0.037423,-0.004245,-0.012552,-0.015938,-0.018724,-0.018698,-0.00013,0.006667,0.015235,0.019063,0.01836,-0.023777,-0.06271,-0.093674,-0.114456,-0.124534,0.004609,0.013776,0.00474,-0.03047,-0.058647,-0.001927,-0.00276,0.000391,0.004193,0.008438,-0.000651,-0.003568,-0.012891,-0.021511,-0.036199,-0.0006,-0.010497,-0.028461,-0.040895,-0.054819,-0.000309,-0.001309,-0.004227,-0.019502,-0.024365,-0.003193,-0.012785,-0.020099,-0.026486,-0.030036,0.004591,0.012847,0.017366,0.018443,0.016743,0.074739,-0.98676,-0.029323,-0.889799,1,0,0,0,0,0,0,0,0,0,0
3229,-0.012065,-0.041479,-0.057618,-0.078305,-0.081958,0.005231,0.003549,-0.007728,-0.037457,-0.042609,-0.005021,-0.011303,-0.012012,-0.014956,-0.014326,0.002182,0.016376,0.014851,0.019083,0.02158,-0.018531,-0.057118,-0.080302,-0.100174,-0.099123,0.010173,0.003917,-0.008595,-0.04968,-0.070209,-0.000894,0.000526,0.004469,0.006387,0.017454,-0.002208,-0.004022,-0.019688,-0.032121,-0.036563,-0.004504,-0.02064,-0.034803,-0.051442,-0.058149,0.004096,-0.001434,-0.003296,-0.014543,-0.029416,-0.005732,-0.015448,-0.020523,-0.025462,-0.034228,0.004869,0.010739,0.015245,0.014248,0.011134,0.067984,-0.985623,-0.032459,-0.88632,1,0,0,0,0,0,0,0,0,0,0
3230,-0.014585,-0.038417,-0.056515,-0.06962,-0.068405,0.00354,-0.003382,-0.023806,-0.047189,-0.04843,-0.003382,-0.006817,-0.009644,-0.009617,-0.009855,0.004703,0.013396,0.01728,0.016566,0.02193,-0.020873,-0.052288,-0.073372,-0.083597,-0.080585,-0.000925,-0.010093,-0.045815,-0.074403,-0.087561,5.3e-05,0.00325,0.007107,0.011414,0.022035,-0.00074,-0.010199,-0.018944,-0.033846,-0.03699,-0.005514,-0.023739,-0.036354,-0.050481,-0.05865,-0.005132,-0.008094,-0.023591,-0.028524,-0.040216,-0.00467,-0.012763,-0.01983,-0.023758,-0.032996,0.004088,0.009087,0.010278,0.008398,0.006866,0.064284,-0.980171,-0.03251,-0.882369,1,0,0,0,0,0,0,0,0,0,0
3231,-0.015028,-0.031302,-0.052161,-0.055845,-0.052612,-0.005248,-0.016618,-0.046595,-0.05179,-0.053937,-0.002942,-0.003658,-0.006626,-0.00599,-0.006229,0.009595,0.008057,0.012325,0.014843,0.017467,-0.01797,-0.041347,-0.061385,-0.060324,-0.057011,-0.00538,-0.017997,-0.059423,-0.080123,-0.092157,0.001378,0.005354,0.007289,0.018447,0.02563,-0.001087,-0.016883,-0.02942,-0.033899,-0.04087,-0.010739,-0.02502,-0.041798,-0.048561,-0.057834,-0.000428,-0.002305,-0.013646,-0.028643,-0.03847,-0.005523,-0.010902,-0.016136,-0.025426,-0.031713,0.002043,0.006818,0.005762,0.002462,0.001998,0.061113,-0.974771,-0.033362,-0.877942,1,0,0,0,0,0,0,0,0,0,0
3232,-0.008889,-0.027066,-0.040228,-0.039007,-0.034576,-0.001698,-0.02221,-0.045694,-0.046941,-0.047393,-0.000504,-0.003343,-0.003317,-0.003556,-0.002892,-0.000876,0.003025,0.002309,0.007695,0.011012,-0.01356,-0.034735,-0.045004,-0.041979,-0.026456,-0.003821,-0.039697,-0.068409,-0.081624,-0.086825,0.001831,0.005705,0.01003,0.020698,0.030463,-0.008412,-0.017195,-0.032161,-0.035319,-0.040918,-0.007552,-0.020222,-0.03441,-0.042614,-0.051029,-0.002545,-0.018109,-0.023064,-0.034806,-0.038277,-0.002773,-0.010056,-0.014104,-0.023625,-0.030924,0.003093,0.004321,0.002383,0.000804,-0.004382,0.055104,-0.97129,-0.044908,-0.878616,1,0,0,0,0,0,0,0,0,0,0
3233,-0.007406,-0.028297,-0.031987,-0.028749,-0.018476,-0.009689,-0.039712,-0.044915,-0.047065,-0.044331,-0.000212,-0.003185,-0.002548,-0.002787,0.000557,-0.000664,0.00361,0.006132,0.00876,0.012211,-0.009848,-0.029917,-0.028855,-0.025537,0.000451,-0.008813,-0.050303,-0.071035,-0.083087,-0.081866,0.00215,0.004088,0.015264,0.022457,0.033766,-0.007406,-0.019962,-0.024448,-0.03143,-0.034801,-0.006748,-0.023552,-0.030325,-0.039612,-0.045943,0.000666,-0.010692,-0.025712,-0.035554,-0.035133,-0.002657,-0.007948,-0.017338,-0.023693,-0.029928,0.001726,0.000659,-0.002678,-0.003146,-0.010246,0.050093,-0.967498,-0.058121,-0.882593,1,0,0,0,0,0,0,0,0,0,0
3234,-0.010849,-0.024103,-0.022874,-0.018411,-0.002779,-0.010902,-0.034551,-0.035807,-0.036261,-0.024878,-0.002645,-0.002619,-0.002859,-0.002191,0.004088,0.004596,0.003875,0.009299,0.012639,0.01769,-0.01141,-0.021751,-0.018705,-0.003073,0.019106,-0.027256,-0.056168,-0.069476,-0.074713,-0.070919,0.001737,0.006092,0.016834,0.026668,0.037276,-0.00139,-0.01646,-0.01964,-0.025278,-0.02755,-0.005965,-0.020253,-0.028515,-0.036989,-0.043991,-0.016344,-0.021333,-0.033158,-0.036653,-0.043282,-0.004865,-0.009116,-0.019113,-0.026778,-0.030359,-0.000519,-0.002554,-0.004211,-0.009657,-0.013182,0.045808,-0.964261,-0.064896,-0.883439,1,0,0,0,0,0,0,0,0,0,0
3235,-0.010183,-0.013898,-0.010637,-0.000294,0.032981,-0.019323,-0.024562,-0.026727,-0.023974,-0.008553,-0.000347,0.000294,5.3e-05,0.003421,0.011092,-0.000294,0.002245,0.004891,0.008365,0.018762,-0.008793,-0.007724,-0.004383,0.021782,0.07275,-0.014513,-0.035386,-0.04752,-0.046291,-0.043404,0.000214,0.011466,0.018709,0.030094,0.040545,-0.011252,-0.015769,-0.022798,-0.026192,-0.026005,-0.010952,-0.017772,-0.027122,-0.033496,-0.043474,0.004911,-0.010211,-0.020121,-0.019697,-0.029131,-0.000677,-0.010526,-0.017192,-0.02373,-0.026258,-0.0006,-0.004099,-0.00459,-0.012037,-0.020308,0.044115,-0.958663,-0.106021,-0.884804,1,0,0,0,0,0,0,0,0,0,0
3236,-0.003088,-0.001853,0.002631,0.018338,0.059741,-0.00435,-0.005612,-0.006068,0.00537,0.016513,0.000376,0.000134,0.000805,0.007115,0.016888,-0.00043,0.005021,0.008377,0.013452,0.022581,-0.001557,0.001504,0.017211,0.039496,0.107426,-0.014472,-0.027843,-0.033106,-0.029293,-0.0283,0.004162,0.014955,0.024836,0.035495,0.044785,-0.00384,-0.007035,-0.0127,-0.014982,-0.014821,-0.003354,-0.011655,-0.02017,-0.027206,-0.036185,-0.009947,-0.021828,-0.025341,-0.032001,-0.037224,-0.003696,-0.014035,-0.021961,-0.025664,-0.025837,-0.001485,-0.003198,-0.008829,-0.012475,-0.024557,0.04689,-0.95169,-0.126448,-0.8833,1,0,0,0,0,0,0,0,0,0,0
3237,-0.000648,0.002646,0.013096,0.046712,0.075495,-0.000918,-0.003105,-0.000324,0.015256,0.023059,0.00027,2.7e-05,0.003429,0.011179,0.024328,0.002997,0.00567,0.00918,0.019684,0.031186,0.002646,0.006021,0.032455,0.083947,0.129174,-0.006534,-0.018793,-0.017551,-0.014635,-0.01342,0.007182,0.0145,0.026002,0.03656,0.046253,-0.000702,-0.007803,-0.011233,-0.011044,-0.010314,-0.003517,-0.012963,-0.019403,-0.029483,-0.040484,-0.005275,-0.015286,-0.014857,-0.024389,-0.027364,-0.006734,-0.013894,-0.020918,-0.023632,-0.02187,-0.002214,-0.002742,-0.010741,-0.019625,-0.027193,0.048224,-0.949697,-0.140405,-0.885045,1,0,0,0,0,0,0,0,0,0,0
3238,0.0019,0.006432,0.022309,0.064158,0.093061,-0.000353,-0.000814,0.010747,0.02201,0.025647,-0.000516,0.000163,0.006541,0.016419,0.031617,0.002497,0.005889,0.011019,0.020246,0.03178,0.000434,0.016311,0.038837,0.107499,0.146417,-0.006948,-0.012267,-0.008413,-0.007409,-0.010259,0.003691,0.013678,0.024453,0.033843,0.043776,-0.002524,-0.00825,-0.010557,-0.010394,-0.008332,-0.004856,-0.013462,-0.020574,-0.02965,-0.039468,-0.006708,-0.010258,-0.01699,-0.022269,-0.026307,-0.004166,-0.01271,-0.016702,-0.01689,-0.01392,0.000447,-0.005623,-0.009553,-0.022578,-0.027525,0.052331,-0.949767,-0.147781,-0.881001,1,0,0,0,0,0,0,0,0,0,0
3239,0.001417,0.011963,0.04589,0.074939,0.105132,-0.001853,0.000954,0.016677,0.024553,0.033491,0.000273,0.003706,0.011527,0.024798,0.042293,0.000191,0.003733,0.014334,0.025942,0.033028,0.00297,0.029648,0.081615,0.12726,0.162876,-0.005396,-0.004142,-0.001199,2.7e-05,-0.007276,0.003679,0.015287,0.025942,0.035725,0.044445,-0.004633,-0.008093,-0.007903,-0.007167,-0.003679,-0.004658,-0.011157,-0.02133,-0.032433,-0.036563,-0.003368,-0.002936,-0.012555,-0.015558,-0.029993,-0.003349,-0.010839,-0.013734,-0.011855,-0.006388,-0.001023,-0.009553,-0.019027,-0.027098,-0.030975,0.059165,-0.952705,-0.150481,-0.870507,1,0,0,0,0,0,0,0,0,0,0
3240,0.003147,0.019158,0.061359,0.090506,0.119736,0.001396,0.013055,0.024412,0.02808,0.038397,0.000411,0.006842,0.016804,0.03213,0.053559,0.003229,0.008402,0.017707,0.029339,0.037576,0.013027,0.035743,0.104984,0.14423,0.179809,5.5e-05,0.003941,0.004954,0.00208,-0.013602,0.006377,0.017242,0.026711,0.036728,0.044637,-0.001122,-0.003448,-0.003284,-0.001204,0.001478,-0.004001,-0.011173,-0.020325,-0.030226,-0.036447,-0.000197,-0.006986,-0.01231,-0.016381,-0.039877,-0.00561,-0.009843,-0.010042,-0.006893,0.001578,-0.005383,-0.009552,-0.023364,-0.02861,-0.033497,0.067348,-0.951698,-0.157402,-0.854616,1,0,0,0,0,0,0,0,0,0,0
3241,0.007475,0.041692,0.07099,0.101441,0.133569,0.001429,0.017287,0.02523,0.034244,0.039823,0.003051,0.010938,0.024323,0.041967,0.062222,0.00033,0.011021,0.022729,0.029874,0.038559,0.013824,0.066235,0.11227,0.14819,0.185595,0.001209,0.004177,0.005414,-0.001951,-0.023965,0.005304,0.01605,0.025917,0.034711,0.040208,-0.002364,-0.002171,-0.001429,0.002089,0.002556,-0.002537,-0.012797,-0.023994,-0.02816,-0.036889,0.000634,-0.009068,-0.012096,-0.026654,-0.051795,-0.002173,-0.005246,-0.003251,0.002551,0.011669,-0.00351,-0.013565,-0.022132,-0.026247,-0.030555,0.0769,-0.94895,-0.163767,-0.840975,1,0,0,0,0,0,0,0,0,0,0
3242,0.008634,0.051169,0.080547,0.110007,0.142088,0.010317,0.021764,0.02546,0.03586,0.046011,0.00342,0.013461,0.028909,0.050507,0.070809,0.004882,0.014261,0.025985,0.034288,0.040797,0.00902,0.078809,0.118365,0.154225,0.191602,0.002703,0.003724,0.000828,-0.014978,-0.02546,0.005627,0.015171,0.025267,0.033239,0.039529,2.8e-05,0.000193,0.00229,0.004993,0.005103,-0.004683,-0.013907,-0.023886,-0.030157,-0.03681,-0.007479,-0.012845,-0.016949,-0.04063,-0.058874,-0.002244,-0.002454,0.000874,0.009824,0.018367,-0.000803,-0.015398,-0.020942,-0.026105,-0.029363,0.087156,-0.946375,-0.171856,-0.836485,1,0,0,0,0,0,0,0,0,0,0
3243,0.025859,0.055435,0.086177,0.118611,0.150602,0.005632,0.013651,0.022751,0.028383,0.036957,0.004522,0.018034,0.035847,0.056295,0.077853,0.005882,0.017702,0.024915,0.033683,0.04492,0.043838,0.090311,0.126574,0.164336,0.202069,0.000277,0.001526,-0.00591,-0.028134,-0.028245,0.005188,0.015149,0.024027,0.029577,0.04012,0.000166,0.000916,0.004467,0.004939,0.005605,-0.005648,-0.016952,-0.021158,-0.02997,-0.040599,-0.002271,-0.005329,-0.020026,-0.045406,-0.051994,-0.000947,0.001185,0.007386,0.01713,0.02386,-0.009909,-0.019064,-0.023461,-0.028065,-0.03037,0.0927,-0.937679,-0.178063,-0.833318,1,0,0,0,0,0,0,0,0,0,0
3244,0.016957,0.046561,0.076249,0.108578,0.141769,0.005893,0.009618,0.020098,0.030327,0.037305,0.005587,0.021154,0.04292,0.063379,0.086729,0.003558,0.015372,0.023739,0.0303,0.043837,0.026408,0.06627,0.102407,0.140073,0.172597,0.000751,-0.002168,-0.018096,-0.02866,-0.027853,0.00442,0.014594,0.022627,0.028965,0.04367,0.0,0.002113,0.004837,0.004948,0.005476,-0.003637,-0.013693,-0.020012,-0.026717,-0.039653,-0.003131,-0.007267,-0.031131,-0.049516,-0.055599,0.000738,0.00425,0.013696,0.022712,0.027693,-0.005362,-0.011213,-0.016663,-0.0201,-0.020463,0.101203,-0.930574,-0.178186,-0.828582,1,0,0,0,0,0,0,0,0,0,0
3245,0.012667,0.043446,0.075919,0.107947,0.140865,0.002139,0.01125,0.016889,0.025473,0.039334,0.007945,0.025778,0.046251,0.067835,0.09803,0.008278,0.0155,0.024278,0.035529,0.045084,0.020139,0.056446,0.094252,0.132031,0.157476,0.0005,-0.006945,-0.029195,-0.029306,-0.02764,0.005556,0.014445,0.020001,0.030556,0.05014,0.00075,0.004306,0.004778,0.005445,0.008972,-0.007683,-0.011894,-0.020717,-0.031358,-0.037166,6.8e-05,-0.014646,-0.040057,-0.046653,-0.060538,0.001415,0.007668,0.017494,0.02428,0.030028,-0.003895,-0.008329,-0.012972,-0.015296,-0.01444,0.1072,-0.928009,-0.17363,-0.824491,1,0,0,0,0,0,0,0,0,0,0
3246,0.016986,0.046774,0.079211,0.112513,0.143528,0.00159,0.012105,0.022369,0.029369,0.039857,0.007642,0.029481,0.050009,0.073438,0.107074,0.003542,0.011937,0.01852,0.032103,0.039578,0.019775,0.056034,0.093826,0.126459,0.146959,-0.003431,-0.019412,-0.030011,-0.029202,-0.027668,0.00463,0.012691,0.01905,0.033804,0.054611,0.001367,0.0041,0.004212,0.004742,0.007586,-0.002376,-0.008716,-0.015443,-0.028423,-0.032607,-0.004218,-0.028163,-0.046609,-0.052713,-0.064368,0.00214,0.01181,0.021041,0.02614,0.033086,-0.001983,-0.007562,-0.011081,-0.011453,-0.009716,0.116182,-0.921185,-0.166109,-0.820234,1,0,0,0,0,0,0,0,0,0,0
3247,0.013972,0.046703,0.078986,0.112166,0.139717,0.007588,0.013272,0.021924,0.035895,0.042251,0.010304,0.030939,0.052695,0.08313,0.116141,0.003724,0.012572,0.023911,0.033543,0.038303,0.016744,0.054851,0.09293,0.118577,0.135209,-0.00406,-0.026487,-0.026599,-0.024919,-0.024079,0.004312,0.009912,0.020552,0.040291,0.055383,0.002212,0.002688,0.00336,0.006916,0.006468,-0.001859,-0.010752,-0.021478,-0.027332,-0.03154,-0.010597,-0.03621,-0.042858,-0.056854,-0.065263,0.004411,0.014797,0.02197,0.028046,0.037708,-0.00265,-0.007557,-0.010013,-0.009108,-0.007074,0.13252,-0.919261,-0.160061,-0.817353,1,0,0,0,0,0,0,0,0,0,0
3248,0.016061,0.04889,0.082594,0.113982,0.140347,0.002992,0.01338,0.020465,0.031078,0.041636,0.011714,0.03249,0.056201,0.090243,0.121745,0.004742,0.011404,0.025151,0.032716,0.037232,0.019816,0.058064,0.09109,0.111837,0.127475,-0.012081,-0.022808,-0.021989,-0.020437,-0.014537,0.003811,0.010247,0.025179,0.046237,0.05908,0.000536,0.000649,0.001186,0.004065,0.004262,-0.004542,-0.011351,-0.024487,-0.028722,-0.031669,-0.01355,-0.032219,-0.038396,-0.050191,-0.057594,0.005848,0.015886,0.021431,0.028986,0.039392,-0.003262,-0.00709,-0.007494,-0.005605,-0.003571,0.142491,-0.916782,-0.152108,-0.818692,1,0,0,0,0,0,0,0,0,0,0
3249,0.017072,0.049878,0.083595,0.111593,0.137741,0.00276,0.011552,0.02575,0.032209,0.042566,0.009162,0.03127,0.062198,0.095745,0.126104,0.004211,0.015735,0.025522,0.030359,0.036505,0.018751,0.057447,0.08351,0.100411,0.118336,-0.010613,-0.010727,-0.00902,-0.008166,0.003528,0.001849,0.012662,0.032721,0.048057,0.06934,-5.7e-05,0.000626,0.00424,0.003784,0.003813,-0.004458,-0.015358,-0.021307,-0.025583,-0.030871,-0.01237,-0.019126,-0.033348,-0.041894,-0.042761,0.00544,0.013467,0.020267,0.031079,0.036527,-0.002042,-0.004791,-0.003778,-0.001502,0.0004,0.145072,-0.913247,-0.146722,-0.822903,1,0,0,0,0,0,0,0,0,0,0
3250,0.016125,0.050322,0.08217,0.10892,0.132377,0.007762,0.01495,0.025719,0.036431,0.03961,0.011857,0.035915,0.070456,0.102419,0.130487,0.00252,0.016468,0.024144,0.028727,0.037605,0.019934,0.053443,0.074494,0.090361,0.107431,-0.0002,0.00063,0.002205,0.008191,0.016039,0.004668,0.019819,0.041185,0.054217,0.084289,0.000172,0.000716,0.003637,0.003838,0.003895,-0.00242,-0.015749,-0.020045,-0.023036,-0.032007,-0.006491,-0.012759,-0.024727,-0.032238,-0.029311,0.005417,0.011556,0.019919,0.03144,0.030878,-0.002099,-0.002546,-0.000455,0.001797,0.003572,0.144237,-0.91251,-0.140474,-0.825172,1,0,0,0,0,0,0,0,0,0,0
3251,0.017044,0.051276,0.079702,0.106251,0.129419,0.001098,0.015513,0.022071,0.032586,0.031459,0.010486,0.041888,0.075947,0.106771,0.133868,0.009158,0.019095,0.024006,0.030246,0.040357,0.019182,0.045643,0.062803,0.081002,0.093742,8.7e-05,0.00182,0.002687,0.01456,0.016582,0.006269,0.026635,0.042206,0.063814,0.096429,0.00052,0.004189,0.003727,0.003755,0.003755,-0.008625,-0.014665,-0.019007,-0.024376,-0.034964,-0.000312,-0.014752,-0.023428,-0.024309,-0.023711,0.003174,0.010735,0.022759,0.028817,0.026263,-0.000828,0.000298,0.00283,0.004945,0.007746,0.143824,-0.912769,-0.135435,-0.828273,1,0,0,0,0,0,0,0,0,0,0
3252,0.017519,0.049773,0.076864,0.100619,0.123127,0.006178,0.017084,0.027932,0.031152,0.029875,0.013835,0.048816,0.081185,0.10961,0.139312,0.004931,0.012704,0.017345,0.026337,0.030745,0.014677,0.035995,0.052064,0.069351,0.083158,0.000754,0.002349,0.008411,0.016359,0.017171,0.00905,0.030687,0.043885,0.07434,0.104651,2.9e-05,0.002988,0.003191,0.003249,-0.000174,-0.004838,-0.009189,-0.012218,-0.021303,-0.029157,-0.006034,-0.018154,-0.025761,-0.022797,-0.022741,0.003442,0.01258,0.025167,0.024552,0.024571,0.000363,0.002647,0.005108,0.007047,0.009406,0.141627,-0.914692,-0.132047,-0.835591,1,0,0,0,0,0,0,0,0,0,0
