,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3253,0.016974,0.045722,0.072571,0.096002,0.114379,0.008356,0.014988,0.025622,0.024483,0.023665,0.017821,0.052267,0.08344,0.110844,0.136758,0.005084,0.01005,0.016361,0.026586,0.025388,0.011978,0.029332,0.047738,0.060622,0.07298,0.000993,0.00187,0.013877,0.015922,0.018289,0.011482,0.027229,0.049082,0.082066,0.111311,0.003681,0.003214,0.003243,0.003243,-0.004178,-0.001236,-0.005626,-0.011056,-0.021765,-0.028251,-0.008526,-0.017301,-0.018191,-0.017587,-0.015752,0.004562,0.017573,0.024128,0.021364,0.01994,0.000837,0.003577,0.005865,0.008896,0.010719,0.136708,-0.913637,-0.126274,-0.841362,1,0,0,0,0,0,0,0,0,0,0
3254,0.015643,0.043157,0.067284,0.090144,0.105698,0.002651,0.013669,0.016939,0.015643,0.015289,0.017557,0.050433,0.079303,0.109469,0.12791,0.002769,0.007483,0.016615,0.021092,0.020002,0.009574,0.025894,0.043452,0.057474,0.064662,0.000619,0.006776,0.014847,0.015672,0.023508,0.010399,0.023803,0.054734,0.085519,0.113033,-0.000707,-0.000501,-0.000442,-0.003918,-0.009839,-0.003174,-0.00625,-0.015477,-0.023454,-0.029019,-0.003713,-0.011439,-0.008429,-0.008372,-0.002041,0.005352,0.019383,0.018698,0.018719,0.014011,0.001659,0.004402,0.006564,0.009194,0.012147,0.133129,-0.914653,-0.120291,-0.850739,1,0,0,0,0,0,0,0,0,0,0
3255,0.013423,0.040653,0.064417,0.083055,0.099737,0.004059,0.014845,0.013689,0.01286,0.01286,0.017275,0.04889,0.076684,0.102966,0.121397,0.002252,0.008652,0.019023,0.017808,0.016534,0.007971,0.026638,0.039705,0.052239,0.058965,0.000267,0.012445,0.014519,0.016919,0.029127,0.005511,0.027675,0.061128,0.090788,0.11627,0.000237,0.000267,0.000267,-0.007259,-0.01686,-0.001261,-0.006768,-0.017628,-0.024207,-0.033037,-0.005164,-0.006068,-0.005455,-0.003594,0.006532,0.008787,0.016023,0.012972,0.0114,0.007886,0.001296,0.003822,0.007168,0.00918,0.013159,0.123887,-0.90789,-0.11268,-0.855633,1,0,0,0,0,0,0,0,0,0,0
3256,0.014337,0.038748,0.061878,0.077616,0.093205,0.007064,0.010373,0.009061,0.008703,0.010075,0.015887,0.045097,0.075619,0.094278,0.112758,0.002504,0.011744,0.016274,0.015171,0.013473,0.008495,0.026259,0.040447,0.04772,0.052698,0.005961,0.014128,0.014963,0.022891,0.036006,0.008018,0.039315,0.070462,0.098302,0.12319,-3e-05,3e-05,-0.003487,-0.009478,-0.022802,-0.001844,-0.01118,-0.019251,-0.024882,-0.036901,-0.002621,0.000424,0.000481,0.006887,0.016624,0.006073,0.00533,0.005353,0.000242,-0.002687,0.001627,0.003974,0.006829,0.010035,0.014562,0.119149,-0.905092,-0.103589,-0.860261,1,0,0,0,0,0,0,0,0,0,0
3257,0.013123,0.037151,0.055996,0.072863,0.084787,0.003805,0.002636,0.001798,0.001798,0.003296,0.015999,0.044101,0.070676,0.089311,0.10525,0.003955,0.014441,0.013212,0.011924,0.009078,0.010336,0.023549,0.036222,0.043023,0.047787,0.006322,0.008419,0.010846,0.023189,0.038649,0.014351,0.048176,0.078166,0.103932,0.122148,6e-05,6e-05,-0.00755,-0.017257,-0.028702,-0.003715,-0.014696,-0.021348,-0.030276,-0.039004,0.001722,0.002342,0.004222,0.014461,0.027101,0.001522,-0.001775,-0.003473,-0.007269,-0.008226,0.001043,0.004657,0.006832,0.011132,0.014827,0.118469,-0.901564,-0.09961,-0.869844,1,0,0,0,0,0,0,0,0,0,0
3258,0.011432,0.034715,0.050558,0.06625,0.077172,-0.00048,-0.0018,-0.00216,-0.00078,0.00252,0.013382,0.044107,0.062889,0.081492,0.094544,0.005341,0.009901,0.008791,0.007081,0.004951,0.007531,0.021813,0.029134,0.034145,0.038586,0.00189,0.00273,0.010712,0.023914,0.042816,0.017133,0.048487,0.076511,0.101565,0.114857,0.0,-0.003541,-0.009571,-0.022983,-0.034055,-0.005678,-0.013803,-0.019471,-0.031569,-0.040509,0.001341,0.001399,0.007848,0.017649,0.032144,-0.002316,-0.002292,-0.007646,-0.010714,-0.010524,0.001405,0.004395,0.007753,0.012495,0.016401,0.117121,-0.899785,-0.094381,-0.878721,1,0,0,0,0,0,0,0,0,0,0
3259,0.012675,0.031611,0.048561,0.060543,0.069364,-0.000692,-0.001535,-0.001535,-3e-05,0.003372,0.014812,0.041516,0.060242,0.076258,0.086795,0.005178,0.003944,0.002649,-0.000211,-0.002469,0.00572,0.018455,0.025289,0.030076,0.031611,0.000211,0.002649,0.015053,0.030588,0.042991,0.016799,0.046935,0.072826,0.091131,0.107388,0.0,-0.007647,-0.017401,-0.028902,-0.038776,-0.005338,-0.012022,-0.020994,-0.029764,-0.03769,-0.000723,0.001167,0.011455,0.024157,0.032073,-0.001039,-0.002796,-0.006723,-0.007713,-0.01016,0.002301,0.004551,0.008999,0.012822,0.016914,0.114681,-0.900836,-0.091094,-0.880503,1,0,0,0,0,0,0,0,0,0,0
3260,0.010713,0.026646,0.042429,0.053414,0.059389,-0.000634,-0.000996,0.000392,0.003712,0.003983,0.016054,0.034945,0.053655,0.066782,0.076318,-0.000604,-0.00172,-0.00344,-0.005583,-0.008238,0.008631,0.015994,0.021034,0.0255,0.026103,0.000634,0.008661,0.021939,0.04095,0.044029,0.014696,0.042882,0.06808,0.081448,0.099766,-0.003561,-0.009627,-0.023116,-0.034251,-0.04083,-0.002821,-0.008522,-0.02069,-0.029682,-0.034025,0.000783,0.007268,0.017127,0.031705,0.033803,0.001081,-0.004492,-0.007686,-0.007488,-0.011414,0.000773,0.004269,0.009205,0.013271,0.016161,0.109259,-0.902908,-0.088313,-0.884698,1,0,0,0,0,0,0,0,0,0,0
3261,0.008333,0.025455,0.037558,0.046469,0.052004,-0.000213,-0.000213,0.001308,0.004744,0.005109,0.010796,0.029712,0.045891,0.056535,0.063804,-0.000639,-0.001946,-0.004835,-0.007116,-0.007846,0.004166,0.01107,0.015905,0.017456,0.018186,0.001825,0.014354,0.030047,0.042576,0.047229,0.015632,0.041786,0.060276,0.076698,0.094976,-0.004136,-0.013989,-0.025607,-0.035582,-0.038714,-0.003909,-0.012972,-0.021832,-0.029838,-0.032633,0.001121,0.011513,0.024344,0.032341,0.036019,-0.003027,-0.007242,-0.008305,-0.010931,-0.016051,0.001598,0.006373,0.010476,0.014868,0.017732,0.100859,-0.902753,-0.086113,-0.888133,1,0,0,0,0,0,0,0,0,0,0
3262,0.007749,0.023705,0.03481,0.040851,0.044969,-0.000153,0.001251,0.004607,0.004881,0.005308,0.008268,0.027183,0.040454,0.050095,0.054519,-0.000488,-0.002227,-0.004393,-0.007078,-0.007383,0.003264,0.008359,0.012875,0.013485,0.015163,0.006285,0.019708,0.038929,0.042041,0.04918,0.012814,0.038288,0.051803,0.070322,0.083929,-0.001983,-0.01562,-0.026878,-0.033529,-0.034658,-0.001842,-0.014144,-0.023234,-0.027625,-0.028688,0.005433,0.015399,0.030137,0.032259,0.03864,-0.002921,-0.006368,-0.006154,-0.010393,-0.014728,0.00214,0.007467,0.011857,0.014976,0.016773,0.099005,-0.902585,-0.085262,-0.892435,1,0,0,0,0,0,0,0,0,0,0
3263,0.009468,0.021662,0.03064,0.036216,0.038759,0.000153,0.001685,0.005147,0.005515,0.004994,0.010754,0.027055,0.037779,0.045101,0.047798,-0.000827,-0.003738,-0.006036,-0.006771,-0.006863,0.003677,0.008548,0.010111,0.010846,0.012562,0.006312,0.022122,0.034745,0.039433,0.045898,0.013481,0.03211,0.048656,0.06707,0.0728,-0.007936,-0.01964,-0.02969,-0.032846,-0.032509,-0.007281,-0.016207,-0.024274,-0.02709,-0.026716,0.005015,0.017941,0.025998,0.029704,0.036553,-0.001431,-0.002551,-0.005318,-0.010713,-0.012183,0.002826,0.007149,0.011776,0.014794,0.015781,0.099698,-0.903185,-0.084996,-0.896686,1,0,0,0,0,0,0,0,0,0,0
3264,0.00657,0.017746,0.023826,0.02797,0.030181,0.001259,0.004636,0.004912,0.005342,0.003285,0.008259,0.021615,0.031317,0.035769,0.039239,-0.000921,-0.003101,-0.005803,-0.00611,-0.006141,0.001443,0.005987,0.006601,0.00829,0.00875,0.007185,0.026527,0.029659,0.036844,0.04105,0.012128,0.025729,0.044366,0.058059,0.061314,-0.005772,-0.017102,-0.023795,-0.024931,-0.02447,-0.005084,-0.014232,-0.018651,-0.019721,-0.019226,0.005005,0.019837,0.021972,0.028394,0.034427,-0.002152,-0.001928,-0.00636,-0.010892,-0.010789,0.002703,0.007292,0.010553,0.012432,0.01399,0.097946,-0.903435,-0.085059,-0.899361,1,0,0,0,0,0,0,0,0,0,0
3265,0.005669,0.014697,0.020305,0.022862,0.025543,0.000277,0.003759,0.004129,0.003605,0.001541,0.008103,0.018888,0.026252,0.028963,0.032167,-0.002003,-0.004314,-0.005053,-0.005146,-0.00533,0.003451,0.005022,0.005762,0.007487,0.007487,0.008689,0.021383,0.026097,0.032599,0.033739,0.006563,0.023201,0.041719,0.047481,0.049206,-0.005977,-0.016084,-0.019257,-0.018918,-0.018579,-0.003874,-0.011986,-0.014818,-0.014442,-0.013894,0.007976,0.016078,0.019805,0.026692,0.029593,0.001041,-0.001836,-0.007447,-0.008976,-0.008234,0.001725,0.006537,0.009676,0.010703,0.012728,0.098702,-0.903051,-0.083685,-0.899795,1,0,0,0,0,0,0,0,0,0,0
3266,0.005565,0.011686,0.01586,0.018086,0.020497,0.003122,0.003401,0.003834,0.001762,0.001484,0.005318,0.015087,0.01957,0.023063,0.024362,-0.000185,-0.002906,-0.003215,-0.003246,-0.003741,0.001113,0.001731,0.003432,0.003895,0.004637,0.010759,0.013912,0.021146,0.025382,0.026835,0.007111,0.025876,0.039665,0.042942,0.041551,-0.00541,-0.01215,-0.013294,-0.01283,-0.01249,-0.005324,-0.009774,-0.010851,-0.010353,-0.009469,0.006931,0.009081,0.015547,0.021622,0.023168,-0.000831,-0.005482,-0.010239,-0.010131,-0.00875,0.00305,0.006472,0.008444,0.010079,0.01135,0.09993,-0.901492,-0.084087,-0.901682,1,0,0,0,0,0,0,0,0,0,0
3267,0.003511,0.009165,0.011743,0.014446,0.014912,0.000373,0.000746,0.000217,-0.001864,-0.000217,0.00553,0.012955,0.015689,0.01892,0.019168,-0.002144,-0.002889,-0.002982,-0.003169,-0.003324,0.000466,0.001212,0.002951,0.002951,0.003355,0.001988,0.006741,0.013297,0.014446,0.016962,0.009631,0.028302,0.034111,0.035851,0.034018,-0.004753,-0.007953,-0.007611,-0.00727,-0.006959,-0.002829,-0.005684,-0.005305,-0.004753,-0.004244,0.001204,0.004961,0.011906,0.01483,0.015689,-0.002188,-0.008132,-0.009752,-0.008966,-0.00786,0.001942,0.005268,0.006355,0.0085,0.008609,0.09993,-0.897153,-0.084273,-0.904094,1,0,0,0,0,0,0,0,0,0,0
3268,0.002659,0.006882,0.009134,0.011574,0.011418,-9.4e-05,0.000344,-0.001752,-0.002033,-0.000688,0.004317,0.008853,0.012388,0.013702,0.013764,-0.000594,-0.000907,-0.000938,-0.001439,-0.000219,0.000156,0.001877,0.002346,0.003097,0.00269,0.001189,0.008509,0.012794,0.014265,0.016454,0.009291,0.023243,0.026559,0.025151,0.023994,-0.002033,-0.003191,-0.002722,-0.002377,-0.002158,-0.001654,-0.002744,-0.00224,-0.001345,-0.002318,0.000963,0.007506,0.013653,0.015218,0.016032,-0.002754,-0.00792,-0.007803,-0.006304,-0.005612,0.001678,0.00382,0.005595,0.006976,0.007229,0.099542,-0.893404,-0.084701,-0.906025,1,0,0,0,0,0,0,0,0,0,0
3269,0.003051,0.005661,0.008397,0.008869,0.008114,0.000472,-6.3e-05,-0.00217,-0.000503,-0.000629,0.003176,0.005944,0.009215,0.009467,0.008649,-0.000157,-0.000252,-0.00044,-0.000598,0.00044,0.000598,0.002359,0.002359,0.002768,0.000723,0.003617,0.010253,0.011416,0.013964,0.016637,0.009561,0.015442,0.017203,0.015348,0.013335,-0.001195,-0.000849,-0.000503,-0.000189,-6.3e-05,-0.001228,-0.000844,-0.000285,0.00023,-0.000652,0.002836,0.009866,0.012826,0.013696,0.01635,-0.003617,-0.005383,-0.004527,-0.003321,-0.002627,0.001882,0.003066,0.005404,0.005523,0.006761,0.100537,-0.891476,-0.083627,-0.908956,1,0,0,0,0,0,0,0,0,0,0
3270,0.001197,0.003466,0.005924,0.005766,0.004569,-3.2e-05,-0.002143,-0.002426,-0.001071,-0.00564,0.001386,0.004947,0.00627,0.006333,0.004789,-0.000158,-0.000189,-0.000693,0.000536,0.001071,0.001134,0.001607,0.002363,0.001954,-0.001922,0.00375,0.008066,0.009547,0.011753,0.011123,0.004474,0.007814,0.006396,0.00523,0.003655,3.2e-05,0.000504,0.000851,0.001071,0.00208,0.000133,0.00064,0.001541,0.000561,0.001035,0.003749,0.009941,0.011517,0.012337,0.015992,-0.001768,-0.001646,-6.8e-05,0.000659,0.000669,0.000347,0.002214,0.003666,0.003932,0.006407,0.098732,-0.889792,-0.082081,-0.909234,1,0,0,0,0,0,0,0,0,0,0
3271,0.001418,0.004161,0.004633,0.003877,0.002017,-0.000504,-0.002616,-0.000946,-0.001072,-0.005926,0.001387,0.004665,0.004917,0.004098,0.003215,6.3e-05,-0.000126,-0.000284,0.000756,0.002553,0.00063,0.00063,0.00104,-0.001009,-0.00829,0.0029,0.004066,0.006619,0.009298,0.002333,0.001418,0.003184,0.001324,-0.000693,-0.0029,0.000315,0.000662,0.000977,0.001103,0.003751,0.000252,0.000812,0.001328,0.000444,0.001332,0.003295,0.006262,0.007133,0.009794,0.007185,-2e-05,0.00085,0.002074,0.002779,0.003538,0.000856,0.00323,0.003351,0.004608,0.008846,0.097774,-0.888694,-0.079209,-0.906212,1,0,0,0,0,0,0,0,0,0,0
3272,0.000852,0.003313,0.003155,0.001956,-0.00265,-0.001609,-0.001893,-0.000536,-0.005111,-0.006278,0.002177,0.003502,0.003565,0.002019,0.000631,-9.5e-05,-0.000599,0.000631,0.001167,0.004638,-0.000158,0.000599,0.000189,-0.003691,-0.014229,0.00142,0.002903,0.005111,0.00448,-0.004764,0.001925,0.000505,-0.000663,-0.00224,-0.006026,0.000158,0.000505,0.000726,0.001735,0.007477,0.000256,0.001158,0.000177,0.000651,0.002988,0.002901,0.004479,0.005301,0.008961,0.000386,0.000144,0.001736,0.00247,0.00248,0.003847,0.001023,0.002488,0.002757,0.005255,0.009402,0.093648,-0.890232,-0.078728,-0.90274,1,0,0,0,0,0,0,0,0,0,0
3273,0.001895,0.002369,0.001611,-0.000253,-0.008718,-0.000505,0.001169,0.001042,-0.003822,-0.004201,0.001105,0.001358,0.000537,-0.000347,-0.005464,-9.5e-05,-0.000253,0.00079,0.00259,0.009002,0.000158,0.000569,-0.001485,-0.008781,-0.019204,-0.000253,0.002306,0.00499,-0.00199,-0.007359,-0.000158,-0.002021,-0.004043,-0.006254,-0.012634,0.00019,0.000505,0.000632,0.003285,0.014687,0.000305,0.000823,-6.4e-05,0.000826,0.005853,6.9e-05,0.000942,0.003608,0.000994,-0.004146,0.000737,0.001979,0.002695,0.003464,0.004139,0.001378,0.001501,0.002776,0.007076,0.00827,0.091091,-0.892618,-0.079848,-0.902432,1,0,0,0,0,0,0,0,0,0,0
3274,0.000569,0.000411,-0.00079,-0.005406,-0.018179,0.000221,0.001581,-0.003003,-0.004173,-0.004553,0.000221,0.000285,-0.001265,-0.002656,-0.012014,-0.000411,0.000822,0.001359,0.004837,0.012551,0.000601,0.00019,-0.003699,-0.014258,-0.024533,0.001739,0.003952,0.00332,-0.005944,-0.010275,-0.001265,-0.002434,-0.004015,-0.007809,-0.016408,0.000158,0.000379,0.001391,0.007145,0.021467,0.000598,-0.000384,9.1e-05,0.002432,0.009015,0.001513,0.002336,0.006003,-0.002589,-0.006309,0.000873,0.001618,0.001628,0.003015,0.00238,0.0001,0.000372,0.002907,0.007114,0.005007,0.086969,-0.896341,-0.083154,-0.901175,1,0,0,0,0,0,0,0,0,0,0
3275,-9.5e-05,-0.000854,-0.00272,-0.011195,-0.028651,0.001455,0.001328,-0.003542,-0.003921,-0.005376,3.2e-05,-0.000791,-0.001676,-0.006799,-0.019354,0.000253,0.001297,0.003099,0.009519,0.01695,-0.00019,-0.002245,-0.00955,-0.019986,-0.031371,0.000822,0.00351,-0.003479,-0.008855,-0.013788,-0.000601,-0.002625,-0.004838,-0.011226,-0.019069,0.000158,0.000285,0.002941,0.014357,0.026848,-8.1e-05,-0.000968,-7.7e-05,0.004955,0.00989,-0.000639,0.00203,-0.000587,-0.005733,-0.008643,0.000378,0.001099,0.001875,0.002556,-0.000637,2.4e-05,0.00131,0.005646,0.006851,0.00216,0.08009,-0.897264,-0.087241,-0.899743,1,0,0,0,0,0,0,0,0,0,0
3276,-6.3e-05,-0.001268,-0.005895,-0.018699,-0.038096,-9.5e-05,-0.004691,-0.005863,-0.006244,-0.00748,3.2e-05,-0.001521,-0.002916,-0.012297,-0.024658,0.000983,0.001521,0.005008,0.012741,0.024151,-0.000222,-0.00412,-0.014706,-0.025006,-0.036638,0.001395,0.000761,-0.008526,-0.012868,-0.014674,-0.00057,-0.002155,-0.005958,-0.014579,-0.023105,6.3e-05,0.001078,0.006846,0.021203,0.030996,-0.000904,-0.000428,0.001919,0.008518,0.006811,0.001466,0.005142,-0.003471,-0.007201,-0.007001,0.000374,0.000385,0.001796,0.00115,-0.001411,0.000254,0.002832,0.007113,0.00497,-0.000807,0.074157,-0.898409,-0.092648,-0.901688,1,0,0,0,0,0,0,0,0,0,0
3277,-0.000698,-0.002569,-0.011067,-0.028572,-0.048106,-3.2e-05,-0.004915,-0.005296,-0.006755,-0.007547,-0.000856,-0.001744,-0.006881,-0.019471,-0.030284,6.3e-05,0.001871,0.008308,0.015761,0.028128,-0.001839,-0.009165,-0.019629,-0.031045,-0.042747,0.0013,-0.005708,-0.011099,-0.016046,-0.017473,-0.001459,-0.003679,-0.010084,-0.017949,-0.026447,6.3e-05,0.002727,0.014175,0.026701,0.031743,1.5e-05,0.000908,0.005955,0.010903,0.003538,0.00121,-0.001414,-0.006575,-0.009493,-0.00928,0.00036,0.001152,0.001846,-0.00141,-0.002821,0.001057,0.005478,0.006707,0.001924,-0.003946,0.069435,-0.896319,-0.09556,-0.901792,1,0,0,0,0,0,0,0,0,0,0
3278,-0.000508,-0.005139,-0.017956,-0.037372,-0.057422,-0.004568,-0.005742,-0.006123,-0.00736,-0.006662,-0.000698,-0.002094,-0.011484,-0.023857,-0.035469,0.000476,0.003966,0.011707,0.023128,0.030488,-0.002062,-0.012658,-0.022969,-0.034612,-0.048476,-0.001935,-0.011231,-0.015577,-0.017385,-0.018908,-0.000127,-0.003934,-0.012563,-0.021097,-0.029726,0.000952,0.006726,0.021097,0.0309,0.031852,0.000461,0.002811,0.009416,0.007708,0.001254,0.00247,-0.006152,-0.009886,-0.009686,-0.011179,-0.000351,0.00107,0.000419,-0.002159,-0.003975,0.001537,0.005847,0.003689,-0.002129,-0.006906,0.066838,-0.894069,-0.096947,-0.903554,1,0,0,0,0,0,0,0,0,0,0
3279,-0.001364,-0.009864,-0.027371,-0.046908,-0.069839,-0.000317,-0.000698,-0.002157,-0.00295,-0.0013,-0.00019,-0.005328,-0.01792,-0.028735,-0.041929,0.001332,0.00777,0.015224,0.027593,0.035554,-0.005265,-0.015731,-0.027149,-0.038852,-0.056772,-0.005075,-0.010466,-0.015414,-0.016841,-0.021218,-0.002093,-0.0085,-0.016365,-0.024865,-0.03457,0.001713,0.013162,0.02569,0.030733,0.034253,0.000432,0.00548,0.010428,0.003062,-0.001417,-0.005094,-0.010255,-0.013173,-0.012961,-0.018323,0.001142,0.001837,-0.001422,-0.002835,-0.004917,0.002892,0.004122,-0.000666,-0.006541,-0.010713,0.064068,-0.893836,-0.09467,-0.901065,1,0,0,0,0,0,0,0,0,0,0
3280,-0.003269,-0.016089,-0.035511,-0.055567,-0.077813,-0.000857,-0.001238,-0.002475,-0.001777,-0.000984,-0.001206,-0.010599,-0.022976,-0.034591,-0.048427,0.002158,0.009901,0.021326,0.028688,0.039446,-0.005331,-0.015645,-0.027292,-0.04116,-0.058836,-0.004221,-0.008568,-0.010377,-0.0119,-0.022595,-0.001714,-0.010345,-0.018882,-0.027514,-0.036558,0.004062,0.018438,0.028244,0.029196,0.038557,0.001918,0.008526,0.006817,0.000361,-0.001067,-0.003528,-0.007262,-0.007062,-0.008556,-0.019355,0.000277,-0.000375,-0.002959,-0.004779,-0.007639,0.001416,-0.000747,-0.006577,-0.011364,-0.015583,0.058938,-0.895615,-0.094735,-0.897336,1,0,0,0,0,0,0,0,0,0,0
3281,-0.005238,-0.022761,-0.042316,-0.065268,-0.081998,0.000476,-0.000984,-0.001778,-0.000127,-0.003238,-0.003936,-0.016539,-0.027364,-0.04057,-0.052888,0.004286,0.011746,0.024126,0.032094,0.041777,-0.005143,-0.016571,-0.028285,-0.046221,-0.059237,-0.001175,-0.006127,-0.007555,-0.011936,-0.026856,-0.004698,-0.012571,-0.021079,-0.030793,-0.03819,0.007397,0.019936,0.024984,0.028507,0.04111,0.003133,0.008087,0.000713,-0.00377,-0.000854,-0.001637,-0.004558,-0.004345,-0.009712,-0.020906,0.000422,-0.002858,-0.004281,-0.006376,-0.009343,-0.000182,-0.005,-0.010914,-0.015113,-0.01859,0.054925,-0.900287,-0.097099,-0.892988,1,0,0,0,0,0,0,0,0,0,0
3282,-0.007591,-0.027029,-0.047102,-0.069367,-0.084294,-0.000858,-0.002096,-0.001397,-0.000603,-0.007369,-0.005463,-0.01785,-0.029474,-0.043322,-0.054534,0.003462,0.014896,0.022265,0.033032,0.043481,-0.005177,-0.016833,-0.030713,-0.048404,-0.061267,-0.003176,-0.004987,-0.006511,-0.017215,-0.034112,-0.003938,-0.012482,-0.021121,-0.030173,-0.037065,0.006987,0.016802,0.017755,0.027124,0.040178,0.003478,0.001768,-0.004694,-0.006122,-0.003499,-0.0021,-0.001899,-0.003394,-0.014203,-0.023943,-0.001079,-0.003678,-0.005509,-0.008386,-0.011038,-0.001994,-0.007857,-0.012673,-0.016917,-0.019092,0.050377,-0.903654,-0.09804,-0.889033,1,0,0,0,0,0,0,0,0,0,0
3283,-0.009953,-0.029541,-0.052531,-0.069289,-0.083821,-0.000604,-0.001399,0.000254,-0.002862,-0.009031,-0.007155,-0.017998,-0.031226,-0.043564,-0.054408,0.004007,0.016408,0.02439,0.034088,0.047762,-0.006264,-0.017998,-0.035964,-0.049002,-0.059591,-0.001781,-0.003212,-0.0076,-0.022545,-0.035169,-0.003943,-0.012465,-0.022195,-0.029605,-0.036664,0.005565,0.010621,0.01415,0.026774,0.039144,0.00148,-0.005906,-0.010397,-0.007476,-0.008744,-0.000824,-0.00061,-0.005986,-0.017199,-0.022999,-0.002231,-0.00367,-0.005791,-0.008792,-0.011158,-0.002866,-0.008849,-0.013098,-0.016617,-0.01946,0.047805,-0.907328,-0.100629,-0.889229,1,0,0,0,0,0,0,0,0,0,0
3284,-0.009503,-0.029589,-0.051868,-0.066805,-0.078406,-0.000636,6.4e-05,0.000858,-0.005911,-0.014238,-0.005244,-0.016876,-0.030733,-0.041952,-0.050724,0.007437,0.01481,0.025584,0.036041,0.047832,-0.005403,-0.019292,-0.036994,-0.049866,-0.056985,-3.2e-05,-0.001557,-0.012268,-0.029176,-0.038361,-0.004608,-0.013253,-0.022311,-0.029207,-0.03585,0.004259,0.005212,0.014588,0.02765,0.037852,-0.00319,-0.009656,-0.011086,-0.00846,-0.010023,0.001024,-0.000472,-0.011287,-0.021034,-0.021209,-0.000388,-0.002228,-0.005118,-0.007781,-0.009106,-0.003036,-0.007873,-0.012136,-0.014321,-0.016969,0.047239,-0.908703,-0.101194,-0.888586,1,0,0,0,0,0,0,0,0,0,0
3285,-0.010089,-0.0331,-0.049873,-0.064418,-0.071929,-0.000159,0.001496,-0.001623,-0.007798,-0.018842,-0.005602,-0.018842,-0.03119,-0.042043,-0.049077,0.004965,0.012954,0.022661,0.036346,0.045385,-0.006334,-0.024316,-0.037365,-0.047963,-0.054965,-0.0014,-0.005792,-0.020751,-0.033386,-0.04147,-0.003915,-0.013654,-0.021069,-0.028135,-0.034278,0.000796,0.004328,0.016964,0.029344,0.038065,-0.004198,-0.008692,-0.005769,-0.007038,-0.007343,-0.000812,-0.006193,-0.017415,-0.02322,-0.020217,-0.001056,-0.00319,-0.00621,-0.008591,-0.009144,-0.002955,-0.00723,-0.010771,-0.013632,-0.01365,0.045433,-0.910297,-0.102481,-0.88998,1,0,0,0,0,0,0,0,0,0,0
3286,-0.010024,-0.032331,-0.047287,-0.058902,-0.064534,0.000859,0.001655,-0.005123,-0.013461,-0.024121,-0.006046,-0.01992,-0.031153,-0.039936,-0.046969,0.002418,0.013206,0.023675,0.035481,0.044518,-0.007574,-0.025298,-0.038186,-0.045314,-0.051551,-0.000127,-0.010851,-0.02778,-0.036977,-0.042705,-0.004741,-0.013811,-0.020716,-0.027367,-0.033922,0.000159,0.009546,0.022625,0.03284,0.042386,-0.002277,-0.003708,-0.001079,-0.002644,-0.002128,-0.000686,-0.011515,-0.021274,-0.021449,-0.016669,-0.000801,-0.003716,-0.006403,-0.00774,-0.008028,-0.001928,-0.006229,-0.008433,-0.011105,-0.010284,0.04417,-0.914167,-0.104206,-0.891794,1,0,0,0,0,0,0,0,0,0,0
3287,-0.012986,-0.029759,-0.044304,-0.051815,-0.054457,0.000796,-0.002323,-0.008498,-0.019542,-0.030427,-0.007193,-0.019542,-0.030395,-0.037429,-0.043158,0.00557,0.015277,0.028963,0.038002,0.042044,-0.010408,-0.023457,-0.034056,-0.041058,-0.044718,-0.004265,-0.019224,-0.031859,-0.039944,-0.044431,-0.004997,-0.012413,-0.019478,-0.025621,-0.032496,0.003374,0.016009,0.02839,0.037111,0.043858,-0.002217,0.000706,-0.000563,-0.000868,0.00182,-0.004695,-0.015918,-0.021723,-0.018719,-0.012551,-0.001332,-0.004353,-0.006734,-0.007287,-0.006542,-0.002345,-0.005886,-0.008748,-0.008766,-0.00752,0.04482,-0.915772,-0.107445,-0.892641,1,0,0,0,0,0,0,0,0,0,0
