,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3288,-0.00933,-0.024296,-0.035919,-0.041555,-0.04095,0.0,-0.006783,-0.015125,-0.025793,-0.036811,-0.006687,-0.017928,-0.026716,-0.033754,-0.036715,0.005222,0.015699,0.027512,0.036556,0.037957,-0.007324,-0.02022,-0.027353,-0.033594,-0.034645,-0.006464,-0.023405,-0.032607,-0.038339,-0.040664,-0.004076,-0.010986,-0.017641,-0.024201,-0.029741,0.006018,0.019106,0.029328,0.03888,0.04544,0.000786,0.003417,0.001851,0.002368,0.007493,-0.006139,-0.015905,-0.01608,-0.011297,-0.002948,-0.001593,-0.004292,-0.005635,-0.005925,-0.004229,-0.001968,-0.004183,-0.006867,-0.006043,-0.004116,0.045103,-0.919702,-0.108967,-0.894773,1,0,0,0,0,0,0,0,0,0,0
3289,-0.007459,-0.022026,-0.029549,-0.032195,-0.030537,-0.003124,-0.009308,-0.020369,-0.03127,-0.040323,-0.005674,-0.016544,-0.023588,-0.029326,-0.030314,0.004494,0.018201,0.027254,0.031302,0.034203,-0.005738,-0.016352,-0.023365,-0.027031,-0.027541,-0.008511,-0.021166,-0.029262,-0.033756,-0.035956,-0.003347,-0.010423,-0.016575,-0.023461,-0.028911,0.00663,0.01903,0.027764,0.034522,0.044849,0.002141,0.00087,0.000564,0.003257,0.010648,-0.005094,-0.010908,-0.0079,-0.001722,0.004742,-0.001449,-0.003855,-0.004414,-0.003661,-0.000615,-0.001597,-0.004489,-0.004507,-0.003247,-0.001078,0.048012,-0.923987,-0.109839,-0.895425,1,0,0,0,0,0,0,0,0,0,0
3290,-0.007523,-0.019158,-0.024801,-0.024195,-0.022155,-0.003666,-0.012018,-0.022697,-0.033727,-0.041505,-0.005579,-0.014377,-0.021422,-0.024386,-0.024163,0.005993,0.01782,0.026873,0.028275,0.030475,-0.007172,-0.014313,-0.020561,-0.021613,-0.0219,-0.008448,-0.01766,-0.023398,-0.025725,-0.029901,-0.00357,-0.010233,-0.0168,-0.022346,-0.030634,0.006471,0.016704,0.026267,0.032834,0.040644,0.000493,-0.001075,-0.000557,0.004573,0.010187,-0.004682,-0.004857,-6.8e-05,0.00829,0.011524,-0.001271,-0.002624,-0.002916,-0.001207,0.004747,-0.000634,-0.003339,-0.002508,-0.000567,0.001428,0.053113,-0.92479,-0.109774,-0.894717,1,0,0,0,0,0,0,0,0,0,0
3291,-0.007055,-0.014589,-0.017239,-0.015579,-0.013759,-0.002522,-0.0136,-0.024518,-0.033585,-0.040831,-0.005299,-0.012355,-0.018101,-0.019091,-0.017878,0.007726,0.016792,0.020847,0.023752,0.024773,-0.003448,-0.010471,-0.014143,-0.014653,-0.014877,-0.004214,-0.012323,-0.016824,-0.019027,-0.022826,-0.003512,-0.009673,-0.016569,-0.022028,-0.030679,0.005938,0.014685,0.021453,0.031797,0.033872,-0.001766,-0.002072,0.000624,0.008027,0.009168,-0.001134,0.001878,0.008066,0.01454,0.01767,-0.001148,-0.001713,-0.000952,0.002127,0.009177,-0.002282,-0.002301,-0.001028,0.001165,0.002989,0.0566,-0.923128,-0.111068,-0.895458,1,0,0,0,0,0,0,0,0,0,0
3292,-0.004605,-0.010264,-0.009657,-0.00761,-0.006491,-0.005852,-0.016564,-0.027628,-0.03543,-0.041185,-0.003517,-0.010584,-0.013558,-0.013334,-0.011895,0.004125,0.013206,0.014613,0.01682,0.016788,-0.003709,-0.009977,-0.011032,-0.01132,-0.011,-0.00502,-0.010776,-0.01311,-0.017299,-0.018642,-0.003166,-0.009753,-0.015317,-0.02363,-0.031593,0.004317,0.01391,0.020497,0.028331,0.027372,0.000197,0.000716,0.005862,0.011493,0.010767,0.00096,0.005763,0.014148,0.017392,0.021653,-0.000222,-0.00052,0.001226,0.00731,0.014114,-0.000456,0.000393,0.002377,0.004416,0.005455,0.061826,-0.923103,-0.111591,-0.898756,1,0,0,0,0,0,0,0,0,0,0
3293,-0.002942,-0.005597,-0.003934,-0.002111,0.000864,-0.005245,-0.016183,-0.025267,-0.032527,-0.038188,-0.00355,-0.009307,-0.010299,-0.009083,-0.005981,0.004957,0.009019,0.01193,0.012953,0.012761,-0.003326,-0.007004,-0.007516,-0.00774,-0.007164,-0.003102,-0.007612,-0.009819,-0.013625,-0.014041,-0.003006,-0.009915,-0.015384,-0.024051,-0.033358,0.004446,0.011226,0.021589,0.023667,0.022868,-0.000503,0.002198,0.009614,0.010758,0.010584,0.002058,0.008256,0.014742,0.017878,0.022758,-0.00035,0.000421,0.00354,0.01068,0.019643,0.000437,0.001727,0.003948,0.005796,0.00821,0.067397,-0.923042,-0.111515,-0.902689,1,0,0,0,0,0,0,0,0,0,0
3294,-0.00272,-0.002112,-6.4e-05,0.001056,0.007647,-0.005471,-0.016542,-0.024348,-0.030108,-0.036507,-0.003519,-0.006495,-0.006271,-0.004831,-0.000192,0.004127,0.005535,0.007743,0.007711,0.010398,-0.002944,-0.003999,-0.004287,-0.003967,-0.001792,-0.002656,-0.004991,-0.009183,-0.010526,-0.010878,-0.003583,-0.009151,-0.017469,-0.025436,-0.03785,0.005151,0.011742,0.019581,0.018621,0.016542,0.001023,0.006172,0.011807,0.01108,0.007215,0.002748,0.011137,0.014383,0.018646,0.024068,5.1e-05,0.001805,0.007914,0.014746,0.027101,0.000414,0.002406,0.004453,0.005497,0.009605,0.075555,-0.920388,-0.113479,-0.907833,1,0,0,0,0,0,0,0,0,0,0
3295,6.4e-05,0.001731,0.003558,0.006539,0.013495,-0.005481,-0.014584,-0.021861,-0.027534,-0.032086,-0.002244,-0.003237,-0.002019,0.00109,0.006635,-6.4e-05,0.002853,0.003878,0.003686,0.010001,-0.000737,-0.00125,-0.001474,-0.000897,0.005161,-0.001859,-0.004071,-0.007885,-0.008302,-0.008174,-0.003334,-0.008815,-0.017501,-0.026829,-0.045452,0.001635,0.01202,0.014104,0.013302,0.011026,0.001683,0.009115,0.010261,0.010087,0.003416,0.00346,0.00996,0.013102,0.017993,0.022521,0.000731,0.003898,0.011149,0.020252,0.037521,0.000891,0.003146,0.005023,0.007474,0.008672,0.087378,-0.920806,-0.117463,-0.91129,1,0,0,0,0,0,0,0,0,0,0
3296,0.000545,0.002599,0.003722,0.010331,0.017646,-0.005614,-0.013443,-0.019218,-0.025634,-0.026212,-0.000738,-0.000513,0.00093,0.005582,0.012256,0.001476,0.00369,0.003657,0.006352,0.011614,-0.000321,-0.00061,-0.000289,0.001893,0.009753,-0.000481,-0.004684,-0.006032,-0.006384,-0.004909,-0.002246,-0.010587,-0.018576,-0.031024,-0.055471,0.004973,0.012833,0.011871,0.009785,0.003401,0.003479,0.009129,0.0084,0.004525,-0.003607,0.004949,0.008204,0.012479,0.017916,0.020021,0.001052,0.007279,0.014243,0.026837,0.048556,0.001134,0.003221,0.004284,0.008472,0.008237,0.101881,-0.914277,-0.120071,-0.914113,1,0,0,0,0,0,0,0,0,0,0
3297,0.001124,0.002955,0.005943,0.012914,0.02162,-0.003502,-0.010794,-0.01648,-0.021042,-0.020496,-0.000257,0.000964,0.00408,0.009637,0.015131,0.001446,0.002474,0.002281,0.008609,0.018857,-0.000193,-0.000418,0.000161,0.006232,0.014231,-0.001735,-0.005558,-0.005975,-0.005847,-0.004722,-0.003245,-0.01195,-0.021299,-0.039963,-0.079637,0.005429,0.007517,0.006714,0.004433,-0.001895,0.003965,0.005114,0.004939,-0.001747,-0.010741,0.001559,0.004709,0.00961,0.014148,0.014633,0.002155,0.00952,0.018765,0.036305,0.066583,0.001146,0.003052,0.005542,0.006758,0.007426,0.129439,-0.912681,-0.121915,-0.914872,1,0,0,0,0,0,0,0,0,0,0
3298,0.000934,0.002061,0.008694,0.016036,0.023765,-0.004347,-0.010143,-0.016584,-0.017163,-0.019256,0.000483,0.001932,0.006601,0.013299,0.017775,0.000773,0.000741,0.003446,0.008727,0.020029,-9.7e-05,0.000225,0.002415,0.010304,0.017582,-0.00248,-0.003832,-0.004186,-0.002705,-0.004895,-0.00512,-0.013138,-0.025632,-0.05017,-0.092933,0.002447,0.001481,-0.000612,-0.00702,-0.022251,0.001696,0.000965,-0.002925,-0.011087,-0.027108,0.001704,0.005995,0.011452,0.013565,0.013413,0.004199,0.011344,0.024268,0.046556,0.078497,0.000976,0.002067,0.006365,0.006123,0.006505,0.147152,-0.896145,-0.122839,-0.914967,1,0,0,0,0,0,0,0,0,0,0
3299,0.000903,0.003904,0.010906,0.019651,0.025782,-0.002969,-0.00868,-0.013262,-0.012713,-0.017586,0.000742,0.003872,0.009454,0.014972,0.019167,0.000258,6.5e-05,0.006421,0.016715,0.021393,-0.000129,0.000452,0.00655,0.014585,0.020684,-0.001355,-0.001775,-0.001646,-0.000516,-0.003872,-0.003614,-0.013004,-0.031751,-0.071602,-0.107161,-0.000355,-0.001162,-0.003453,-0.009809,-0.048466,-0.000546,-0.000721,-0.007437,-0.016471,-0.047036,0.001456,0.00638,0.010937,0.011424,0.012925,0.003338,0.012874,0.030967,0.0622,0.0889,0.000976,0.003544,0.004799,0.005488,0.005684,0.167993,-0.870466,-0.123643,-0.915632,1,0,0,0,0,0,0,0,0,0,0
3300,0.000226,0.006885,0.014255,0.022013,0.027929,-0.002845,-0.00931,-0.009891,-0.011992,-0.016033,0.000711,0.005398,0.012122,0.016615,0.020558,-0.000291,0.002424,0.007726,0.019072,0.021237,0.000453,0.002651,0.01057,0.017876,0.023597,0.0,-0.000356,0.001131,-0.001067,-0.003523,-0.004428,-0.01697,-0.041602,-0.084529,-0.112167,-0.000614,-0.002715,-0.009148,-0.024437,-0.081975,-0.000188,-0.004092,-0.012286,-0.028367,-0.074203,0.002849,0.008326,0.010447,0.010295,0.011843,0.00396,0.017234,0.040126,0.072933,0.094707,0.000132,0.004546,0.004298,0.00469,0.005044,0.179399,-0.836061,-0.12438,-0.91689,1,0,0,0,0,0,0,0,0,0,0
3301,0.002788,0.009823,0.018609,0.024769,0.030475,-0.002885,-0.007489,-0.006938,-0.011833,-0.01407,0.002432,0.00804,0.013584,0.017799,0.021365,9.7e-05,0.006484,0.016826,0.021527,0.021365,0.00013,0.006257,0.01433,0.020457,0.025936,-0.000421,-0.000292,0.000843,-0.002529,-0.005025,-0.004993,-0.023829,-0.063868,-0.099595,-0.112272,-0.000195,-0.002496,-0.008883,-0.047723,-0.130913,1.2e-05,-0.006736,-0.015812,-0.046522,-0.116152,0.00209,0.006669,0.007158,0.008666,0.008381,0.005814,0.024515,0.056797,0.084394,0.098596,0.002519,0.003816,0.004528,0.00473,0.00491,0.187752,-0.786263,-0.124427,-0.917127,1,0,0,0,0,0,0,0,0,0,0
3302,0.003901,0.011314,0.019117,0.025067,0.029456,-0.003609,-0.004194,-0.006307,-0.010371,-0.011574,0.002276,0.009038,0.013557,0.017524,0.019312,0.002633,0.007965,0.019377,0.021555,0.021068,0.002081,0.010046,0.017394,0.023148,0.027798,6.5e-05,0.001561,-0.00065,-0.003121,-0.00621,-0.007608,-0.032382,-0.075557,-0.103355,-0.117823,-0.001918,-0.008388,-0.023766,-0.081637,-0.163924,-0.00394,-0.01218,-0.028355,-0.074456,-0.139427,0.003413,0.005547,0.005393,0.00695,0.005111,0.007892,0.031727,0.065887,0.088559,0.098189,0.002027,0.001769,0.002177,0.002545,0.002086,0.200697,-0.753022,-0.124071,-0.916893,1,0,0,0,0,0,0,0,0,0,0
3303,0.003163,0.012,0.018196,0.023935,0.026837,-0.001011,-0.000457,-0.00538,-0.00763,-0.007891,0.003359,0.008935,0.013174,0.016761,0.017446,0.003783,0.014185,0.018913,0.01875,0.018,0.004076,0.012196,0.018359,0.02387,0.026707,6.5e-05,0.001207,-0.002185,-0.004696,-0.006815,-0.011315,-0.051587,-0.087522,-0.100273,-0.120131,-0.000391,-0.006815,-0.045881,-0.129555,-0.180393,-0.002835,-0.011965,-0.042853,-0.112888,-0.144719,0.001182,0.001674,0.003191,0.002904,0.001052,0.011418,0.045038,0.073779,0.08857,0.09417,-0.000719,2.3e-05,0.000234,0.000421,0.000262,0.213022,-0.734324,-0.122534,-0.916215,1,0,0,0,0,0,0,0,0,0,0
3304,0.004284,0.012132,0.018117,0.022531,0.024984,0.000425,-0.0017,-0.005788,-0.006998,-0.006998,0.003434,0.007979,0.011969,0.013767,0.014094,0.00157,0.013048,0.015239,0.014748,0.014062,0.003924,0.011315,0.017103,0.021779,0.023774,0.001439,-0.000785,-0.00327,-0.006377,-0.007521,-0.013571,-0.056999,-0.084958,-0.09951,-0.122434,-0.006115,-0.021583,-0.079791,-0.162559,-0.202029,-0.005445,-0.021714,-0.068084,-0.133434,-0.150793,0.000961,0.000806,0.002372,0.000522,-0.00067,0.013179,0.048758,0.072372,0.082402,0.086668,0.000464,0.000889,0.001273,0.000794,0.001093,0.228675,-0.711244,-0.121818,-0.915615,1,0,0,0,0,0,0,0,0,0,0
3305,0.00458,0.010797,0.016555,0.019467,0.02228,0.000131,-0.004809,-0.007067,-0.007329,-0.007656,0.002159,0.006413,0.010011,0.010698,0.010339,0.008866,0.01361,0.013447,0.012694,0.012563,0.00422,0.010404,0.015933,0.01878,0.020677,-0.000294,-0.003697,-0.006216,-0.008343,-0.009357,-0.026828,-0.062882,-0.075674,-0.095599,-0.123965,-0.000327,-0.039522,-0.123474,-0.17448,-0.215213,-0.003712,-0.034703,-0.10497,-0.136906,-0.149412,-0.000467,0.001055,0.000767,-0.001092,-0.001886,0.021184,0.050599,0.065736,0.071468,0.075787,0.000293,0.000509,0.0007,0.000538,0.00132,0.245722,-0.690779,-0.120836,-0.915202,1,0,0,0,0,0,0,0,0,0,0
3306,0.003271,0.009257,0.013673,0.016127,0.018874,-0.002257,-0.006346,-0.007556,-0.007556,-0.007753,0.002388,0.006379,0.008178,0.008505,0.007066,0.002617,0.004809,0.004318,0.003631,0.003696,0.003173,0.008963,0.013641,0.015636,0.017108,-0.00193,-0.004416,-0.007524,-0.008669,-0.009192,-0.016617,-0.044586,-0.059142,-0.082073,-0.106345,-0.015145,-0.073372,-0.156164,-0.195647,-0.226625,-0.012563,-0.058947,-0.124316,-0.141681,-0.147754,0.000312,0.001879,2.8e-05,-0.001164,-0.001645,0.014497,0.038161,0.048213,0.052487,0.055685,0.000133,0.000517,3.8e-05,0.000337,0.001498,0.257153,-0.67852,-0.119672,-0.91538,1,0,0,0,0,0,0,0,0,0,0
3307,0.002941,0.008693,0.011601,0.014411,0.016928,-0.00268,-0.004934,-0.005196,-0.005523,-0.005457,0.001863,0.005457,0.006144,0.005784,0.002124,0.002124,0.001961,0.001209,0.001078,0.001242,0.003006,0.008529,0.011372,0.013268,0.014477,-0.001471,-0.003987,-0.006111,-0.007124,-0.007353,-0.019411,-0.032188,-0.05209,-0.080422,-0.095095,-0.024019,-0.107872,-0.158818,-0.199503,-0.225221,-0.018404,-0.088589,-0.120487,-0.132978,-0.141928,0.001208,0.00092,-0.000936,-0.00173,-0.002179,0.014778,0.029792,0.035476,0.03976,0.041841,8.2e-05,0.000272,0.00011,0.000886,0.00207,0.264213,-0.664242,-0.118071,-0.91522,1,0,0,0,0,0,0,0,0,0,0
3308,0.003037,0.007446,0.009895,0.012639,0.015349,-0.001404,-0.002613,-0.002613,-0.002809,-0.002743,0.002123,0.003919,0.004246,0.002809,-0.002939,6.5e-05,-0.000425,-0.00111,-0.001045,-0.000947,0.002776,0.007446,0.009438,0.010908,0.01192,-0.001012,-0.004115,-0.005258,-0.00578,-0.005944,-0.008524,-0.023057,-0.04595,-0.070182,-0.086609,-0.034128,-0.116785,-0.156203,-0.18713,-0.212897,-0.027916,-0.093179,-0.110515,-0.116578,-0.124377,0.000357,-0.001491,-0.002682,-0.003161,-0.00359,0.008682,0.01862,0.022846,0.026007,0.027912,0.000298,-0.000175,0.00012,0.001268,0.002814,0.276449,-0.652457,-0.115966,-0.915015,1,0,0,0,0,0,0,0,0,0,0
3309,0.002712,0.005619,0.008429,0.010945,0.013069,-0.000849,-0.001111,-0.001438,-0.001372,-0.001732,0.00147,0.002156,0.001797,-0.001862,-0.008495,-0.000229,-0.00098,-0.001111,-0.000947,-0.003038,0.002744,0.005587,0.007482,0.008691,0.009671,-0.001503,-0.003627,-0.004639,-0.004868,-0.005227,-0.004247,-0.024144,-0.05247,-0.06714,-0.083083,-0.049693,-0.100628,-0.141304,-0.167016,-0.192892,-0.042242,-0.074133,-0.086622,-0.095569,-0.10206,-0.000644,-0.002501,-0.003294,-0.003743,-0.003878,0.006283,0.011959,0.016236,0.018314,0.019984,-0.00011,-0.000271,0.000504,0.001686,0.002746,0.28298,-0.638807,-0.114827,-0.914921,1,0,0,0,0,0,0,0,0,0,0
3310,0.001699,0.00415,0.006894,0.009607,0.011208,-0.000359,-0.000359,-0.000555,-0.00049,-0.001634,0.000327,0.000654,-0.000784,-0.006535,-0.012188,-0.000261,-0.000948,-0.000882,-0.000784,-0.005261,0.001928,0.003921,0.005391,0.006404,0.007058,-0.001601,-0.002745,-0.003268,-0.003431,-0.004869,-0.010293,-0.033198,-0.057443,-0.073879,-0.078028,-0.033002,-0.072441,-0.103384,-0.129165,-0.151842,-0.02305,-0.040396,-0.046462,-0.054265,-0.065738,-0.001204,-0.002395,-0.002875,-0.003304,-0.003706,0.003686,0.007927,0.0111,0.013013,0.013917,-0.000366,-6.9e-05,0.001083,0.002635,0.00348,0.282863,-0.630271,-0.113721,-0.913657,1,0,0,0,0,0,0,0,0,0,0
3311,0.001209,0.004019,0.006535,0.008659,0.010162,9.8e-05,-0.000229,-0.000163,-0.000523,-0.001699,0.000359,0.0,-0.00366,-0.010293,-0.013757,-0.00049,-0.000621,-0.000457,-0.002549,-0.006862,0.000915,0.00281,0.004019,0.004999,0.005097,-0.000523,-0.001536,-0.001765,-0.002124,-0.004509,-0.009607,-0.037937,-0.052609,-0.068555,-0.070711,-0.017939,-0.058621,-0.084337,-0.110217,-0.122928,-0.008845,-0.021335,-0.030284,-0.036776,-0.042413,-0.000652,-0.001446,-0.001895,-0.00203,-0.003393,0.001995,0.006277,0.008357,0.010029,0.010388,0.000205,0.00098,0.002163,0.003224,0.004391,0.28672,-0.626454,-0.112765,-0.912095,1,0,0,0,0,0,0,0,0,0,0
3312,0.001241,0.003985,0.006697,0.008297,0.009506,-9.8e-05,-0.000294,-0.000229,-0.001372,-0.001797,-3.3e-05,-0.00147,-0.007219,-0.012871,-0.014766,-0.000196,-0.000131,-3.3e-05,-0.004508,-0.007415,0.001078,0.002548,0.003561,0.004214,0.004181,-0.000621,-0.001143,-0.001307,-0.002744,-0.004998,-0.013296,-0.037535,-0.053966,-0.058115,-0.06099,-0.021495,-0.052431,-0.078205,-0.100876,-0.105384,-0.008499,-0.014563,-0.022365,-0.033835,-0.033865,-0.000539,-0.001019,-0.001448,-0.00185,-0.003808,0.002243,0.005411,0.00732,0.008223,0.008326,9.2e-05,0.001242,0.002791,0.003635,0.004577,0.287754,-0.626286,-0.111339,-0.910277,1,0,0,0,0,0,0,0,0,0,0
3313,0.001568,0.004083,0.006207,0.00771,0.00918,-0.000229,-0.000163,-0.000523,-0.001699,-0.000719,-0.000327,-0.003985,-0.010617,-0.01408,-0.015158,6.5e-05,0.000229,-0.001862,-0.006174,-0.007416,0.000817,0.002025,0.003005,0.003103,0.003299,-0.000392,-0.000621,-0.00098,-0.003365,-0.004573,-0.015027,-0.029695,-0.045637,-0.047793,-0.046878,-0.019176,-0.044886,-0.070759,-0.083466,-0.08327,-0.003988,-0.012935,-0.019425,-0.025061,-0.025979,-0.000254,-0.000703,-0.000838,-0.002201,-0.004519,0.002031,0.004107,0.005776,0.006135,0.00601,0.000682,0.001863,0.002922,0.004087,0.005011,0.287912,-0.62688,-0.10964,-0.908508,1,0,0,0,0,0,0,0,0,0,0
3314,0.001176,0.003887,0.005488,0.006697,0.009212,3.3e-05,9.8e-05,-0.001045,-0.00147,0.003267,-0.001111,-0.00686,-0.012512,-0.014406,-0.015027,0.0,9.8e-05,-0.004377,-0.007285,-0.007513,0.000653,0.001666,0.002319,0.002287,0.003299,-0.000131,-0.000294,-0.001731,-0.003985,-0.003691,-0.009212,-0.025644,-0.029792,-0.032667,-0.031556,-0.01176,-0.037535,-0.060206,-0.064714,-0.06161,-0.002076,-0.009878,-0.021348,-0.021378,-0.02104,-0.000226,-0.000655,-0.001056,-0.003015,-0.007598,0.001137,0.003046,0.003949,0.004052,0.003848,0.000468,0.002017,0.002861,0.003803,0.004694,0.288524,-0.62881,-0.108499,-0.906602,1,0,0,0,0,0,0,0,0,0,0
3315,0.00134,0.003464,0.004967,0.006438,0.009804,3.3e-05,-0.000327,-0.001503,-0.000523,0.005359,-0.002549,-0.009183,-0.012647,-0.013725,-0.013889,0.000163,-0.001928,-0.006242,-0.007484,-0.006667,0.000556,0.001536,0.001634,0.00183,0.003693,-9.8e-05,-0.000458,-0.002843,-0.004052,-9.8e-05,-0.005457,-0.021405,-0.023562,-0.022647,-0.020817,-0.013954,-0.039836,-0.052548,-0.052352,-0.047222,-0.006872,-0.013365,-0.019002,-0.019921,-0.019241,-0.000224,-0.000359,-0.001721,-0.004041,-0.006122,0.000942,0.002614,0.002974,0.002849,0.00259,0.000715,0.001777,0.002944,0.00387,0.004986,0.287435,-0.629788,-0.108205,-0.907422,1,0,0,0,0,0,0,0,0,0,0
3316,0.001373,0.002974,0.004183,0.006699,0.010457,3.3e-05,-0.001111,-0.001536,0.003203,0.005359,-0.003203,-0.008856,-0.010752,-0.011372,-0.01098,-6.5e-05,-0.004542,-0.007451,-0.00768,-0.005784,0.000458,0.001111,0.001078,0.002091,0.004118,-6.5e-05,-0.001503,-0.003758,-0.003464,0.001144,-0.01098,-0.015131,-0.018006,-0.016895,-0.014902,-0.01183,-0.034509,-0.039019,-0.035915,-0.03049,-0.000932,-0.012406,-0.012437,-0.012099,-0.011488,-0.000205,-0.000607,-0.002567,-0.007152,-0.004903,0.000972,0.001878,0.001981,0.001777,0.001566,0.000839,0.001685,0.002629,0.003522,0.005264,0.287658,-0.631379,-0.108076,-0.907544,1,0,0,0,0,0,0,0,0,0,0
3317,0.000752,0.002255,0.003726,0.007093,0.01059,-0.000392,-0.001569,-0.000588,0.005295,0.005393,-0.003432,-0.006897,-0.007975,-0.008139,-0.006766,-0.002026,-0.006341,-0.007583,-0.006766,-0.00402,0.000523,0.000621,0.000817,0.00268,0.005132,-0.000294,-0.00268,-0.00389,6.5e-05,0.001732,-0.004968,-0.007125,-0.00621,-0.00438,-0.000327,-0.014055,-0.026769,-0.026573,-0.021441,-0.015525,-0.005562,-0.0112,-0.012119,-0.011439,-0.011886,7.1e-05,-0.001292,-0.003612,-0.005694,-0.004246,0.000701,0.001061,0.000936,0.000677,0.000448,0.000223,0.001392,0.002319,0.003437,0.004503,0.285015,-0.633745,-0.108594,-0.90763,1,0,0,0,0,0,0,0,0,0,0
3318,0.00085,0.00206,0.004577,0.008337,0.010757,-0.000752,-0.001177,0.003564,0.005722,0.005787,-0.002223,-0.00412,-0.004741,-0.004349,-0.00121,-0.002452,-0.005362,-0.005591,-0.003695,0.000327,0.000131,9.8e-05,0.001112,0.003139,0.006931,-0.001144,-0.0034,-0.003106,0.001504,0.001864,0.000817,-0.00206,-0.000948,0.001046,0.014451,-0.008632,-0.013144,-0.010038,-0.00461,0.004512,-0.005917,-0.005947,-0.005609,-0.004998,-0.010477,-0.000473,-0.002434,-0.00702,-0.00477,-0.00433,0.000206,0.00031,0.000105,-0.000107,-0.000644,0.000625,0.001573,0.002469,0.004217,0.003025,0.276143,-0.638729,-0.110934,-0.907851,1,0,0,0,0,0,0,0,0,0,0
3319,0.000654,0.002125,0.005493,0.008992,0.010954,-0.000425,0.000556,0.006441,0.006539,0.006507,-0.001242,-0.002322,-0.002485,-0.001112,0.006376,-0.001864,-0.003106,-0.002289,0.000458,0.003793,-3.3e-05,0.000163,0.002027,0.00448,0.011052,-0.001242,-0.002452,0.001504,0.003172,0.003008,-0.002975,-0.00206,-0.000229,0.003826,0.034692,-0.004087,-0.003891,0.001242,0.007161,0.022038,0.000276,-0.000643,3.8e-05,-0.00041,-0.012075,-0.000891,-0.003211,-0.005294,-0.003846,-0.003464,0.000155,3e-05,-0.00023,-0.00046,-0.001592,0.000546,0.001476,0.002596,0.003665,-0.000447,0.256079,-0.646781,-0.11528,-0.908382,1,0,0,0,0,0,0,0,0,0,0
3320,0.000556,0.003074,0.006835,0.009255,0.011381,0.0,0.004742,0.006901,0.006966,0.007064,-0.000654,-0.001275,-0.000883,0.002257,0.013016,-0.001047,-0.001275,0.000621,0.004644,0.006148,0.0,0.001014,0.003042,0.006835,0.014782,-0.001014,-0.000719,0.003892,0.004252,0.004252,9.8e-05,0.00121,0.003205,0.016614,0.06083,-0.000425,0.002682,0.008111,0.017235,0.035059,-0.000307,3.1e-05,0.000642,-0.004838,-0.019899,-0.00107,-0.005658,-0.003408,-0.002967,-0.002392,-5.1e-05,-0.000257,-0.000469,-0.001007,-0.002477,0.000402,0.0013,0.003051,0.001857,-0.003345,0.233931,-0.654607,-0.119091,-0.909008,1,0,0,0,0,0,0,0,0,0,0
3321,0.000916,0.004286,0.007787,0.00975,0.011975,0.000982,0.006871,0.006969,0.006936,0.008147,-0.000425,-0.000589,0.000785,0.008278,0.019598,-0.000196,0.000622,0.00337,0.006707,0.008081,0.000196,0.002061,0.004515,0.011091,0.019402,-0.000196,0.003763,0.005431,0.005268,0.006478,0.000818,0.00265,0.006707,0.037593,0.085819,0.000622,0.005758,0.01168,0.026567,0.044725,-0.000613,6.8e-05,-0.000379,-0.012052,-0.026682,-0.001251,-0.003335,-0.001886,-0.001504,-0.000756,-7.5e-05,-0.000336,-0.000566,-0.001703,-0.003109,0.00053,0.001656,0.002729,-0.001401,-0.006858,0.209259,-0.662374,-0.123827,-0.911108,0,0,1,0,0,0,0,0,0,0,0
3322,0.001604,0.005367,0.007789,0.009917,0.012044,0.003764,0.005924,0.005989,0.006087,0.010604,-0.000196,0.000196,0.003338,0.014106,0.026117,-3.3e-05,0.001866,0.005891,0.007397,0.009459,0.000818,0.002847,0.006644,0.014597,0.023008,0.000491,0.005106,0.005466,0.005466,0.009491,0.000295,0.002291,0.01571,0.059958,0.119819,0.002487,0.00792,0.017052,0.034889,0.047882,0.000951,0.001563,-0.003922,-0.018994,-0.041645,-0.00334,-0.001088,-0.000647,-7.1e-05,0.000252,-0.000132,-0.000345,-0.000886,-0.002364,-0.003692,0.000371,0.002131,0.000931,-0.004298,-0.010016,0.174794,-0.664094,-0.127656,-0.914231,0,0,1,0,0,0,0,0,0,0,0
