,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3323,0.001767,0.005268,0.007231,0.009456,0.012303,0.002127,0.002225,0.002192,0.003403,0.008213,3.3e-05,0.001407,0.0089,0.020221,0.0409,0.000851,0.003599,0.006937,0.008311,0.008867,0.001047,0.003501,0.010078,0.018389,0.02598,0.003468,0.005137,0.004973,0.006184,0.010176,0.001538,0.005595,0.036483,0.084712,0.164057,0.00265,0.008573,0.02346,0.04162,0.041358,-0.00027,-0.000718,-0.012391,-0.027022,-0.061086,0.001255,0.002704,0.003086,0.003834,0.003663,-0.000129,-0.00036,-0.001498,-0.002904,-0.003982,0.000756,0.00183,-0.002302,-0.007762,-0.012125,0.130432,-0.659361,-0.131185,-0.91456,0,0,1,0,0,0,0,0,0,0,0
3324,0.001993,0.004411,0.006534,0.008658,0.011794,3.3e-05,9.8e-05,0.000196,0.004705,0.006501,0.000359,0.003496,0.014244,0.026234,0.058317,0.001045,0.005064,0.006567,0.008625,0.001405,0.00098,0.00477,0.012709,0.021105,0.0263,0.001143,0.001503,0.001503,0.005521,0.00758,0.000457,0.013852,0.058023,0.117777,0.20455,0.002777,0.011892,0.029697,0.042668,0.034794,0.00088,-0.004595,-0.01964,-0.042251,-0.068452,0.000996,0.001436,0.00201,0.002333,0.002876,-8.3e-05,-0.000616,-0.002076,-0.003389,-0.004114,0.000991,-0.000195,-0.005359,-0.011006,-0.012804,0.08814,-0.65499,-0.132636,-0.914857,0,0,1,0,0,0,0,0,0,0,0
3325,0.001502,0.003461,0.005681,0.008522,0.010579,6.5e-05,3.3e-05,0.001241,0.00604,0.007477,0.001012,0.008489,0.019787,0.040422,0.065401,0.001698,0.005028,0.0064,0.006955,-0.007804,0.001469,0.008032,0.016326,0.023901,0.027101,0.000522,0.000359,0.001567,0.005551,0.007608,0.003592,0.034415,0.082543,0.161722,0.230061,0.003135,0.017991,0.036112,0.035851,0.025272,-0.001326,-0.012976,-0.027576,-0.061568,-0.073669,0.000451,0.000832,0.001579,0.001409,0.002185,-0.000145,-0.001266,-0.002652,-0.003714,-0.004211,7.2e-05,-0.004,-0.00938,-0.01368,-0.014621,0.061918,-0.648827,-0.13467,-0.915935,0,0,1,0,0,0,0,0,0,0,0
3326,0.000914,0.003036,0.005157,0.008291,0.010119,0.0,9.8e-05,0.004602,0.006398,0.007409,0.002122,0.01286,0.024839,0.056892,0.073441,0.002317,0.003819,0.005875,-0.001338,-0.013154,0.002317,0.010249,0.018638,0.023827,0.027581,-0.000163,-0.000163,0.003852,0.005908,0.008127,0.009792,0.053922,0.113621,0.200314,0.281229,0.005973,0.023762,0.03672,0.028854,-0.02275,-0.004144,-0.019175,-0.041766,-0.067942,-0.119841,-1.1e-05,0.000563,0.000885,0.001428,0.002898,-0.000385,-0.001836,-0.00314,-0.003861,-0.004257,-0.001249,-0.00638,-0.011991,-0.013777,-0.015343,0.007222,-0.607103,-0.137217,-0.919921,0,0,1,0,0,0,0,0,0,0,0
3327,0.001045,0.003266,0.006107,0.008164,0.00934,-3.3e-05,0.001176,0.005976,0.007413,0.006825,0.005356,0.016655,0.037294,0.062276,0.073967,0.001012,0.002384,0.002939,-0.011822,-0.025015,0.004245,0.01254,0.020116,0.023317,0.025537,0.0,0.001208,0.005192,0.00725,0.008295,0.021031,0.069166,0.148359,0.216709,0.307298,0.008883,0.027007,0.026746,0.016165,-0.07093,-0.007505,-0.022108,-0.056106,-0.068208,-0.143693,0.000393,0.001139,0.000969,0.001745,0.003511,-0.000735,-0.002123,-0.003186,-0.003683,-0.003933,-0.002823,-0.008209,-0.012513,-0.013455,-0.014183,-0.028573,-0.566466,-0.137975,-0.920206,0,0,1,0,0,0,0,0,0,0,0
3328,0.001078,0.003202,0.006339,0.008169,0.0083,0.000131,0.00464,0.006437,0.00745,0.006993,0.005391,0.017383,0.049471,0.066037,0.079369,0.00049,0.002549,-0.004673,-0.016501,-0.042413,0.003692,0.01209,0.017285,0.021043,0.022612,0.0,0.004019,0.006078,0.0083,0.009803,0.023134,0.082898,0.169684,0.250687,0.337082,0.00892,0.021893,0.014018,-0.037642,-0.080709,-0.007538,-0.030153,-0.056357,-0.108313,-0.105499,0.000181,0.000505,0.001048,0.002519,0.004668,-0.000723,-0.002037,-0.002763,-0.003162,-0.003252,-0.002336,-0.007989,-0.009789,-0.011367,-0.012428,-0.07885,-0.567209,-0.139498,-0.920694,0,0,1,0,0,0,0,0,0,0,0
3329,0.001144,0.003989,0.006049,0.007227,0.007128,0.001079,0.005886,0.007325,0.006736,0.007455,0.005919,0.026585,0.0516,0.063306,0.07668,0.000883,0.001439,-0.013341,-0.026552,-0.057682,0.004611,0.012197,0.015401,0.017625,0.019358,0.00121,0.005199,0.007259,0.008306,0.009842,0.025048,0.104343,0.172783,0.263491,0.352956,0.009221,0.00896,-0.001635,-0.088844,-0.092572,-0.007078,-0.041121,-0.053239,-0.128823,-0.067294,0.000566,0.000396,0.001172,0.002941,0.004017,-0.000673,-0.001747,-0.002248,-0.0025,-0.002638,-0.003088,-0.007432,-0.008383,-0.009118,-0.010709,-0.116524,-0.566507,-0.140199,-0.919019,0,0,1,0,0,0,0,0,0,0,0
3330,0.000982,0.004124,0.005957,0.006088,0.006219,0.003437,0.005237,0.006252,0.005794,0.007594,0.006088,0.038232,0.054827,0.068182,0.079016,0.001178,-0.006056,-0.017905,-0.043861,-0.067593,0.003797,0.009001,0.012766,0.014337,0.014566,0.002815,0.004877,0.007103,0.008609,0.008707,0.034795,0.121732,0.202876,0.28942,0.375834,0.003764,-0.004124,-0.055874,-0.099016,-0.10985,-0.015568,-0.041819,-0.093865,-0.091046,-0.032049,-0.000243,0.000302,0.001775,0.003928,0.002259,-0.000652,-0.001387,-0.001791,-0.001882,-0.002264,-0.002613,-0.004435,-0.006031,-0.007106,-0.007439,-0.160716,-0.561617,-0.139927,-0.916623,0,0,1,0,0,0,0,0,0,0,0
3331,0.001867,0.003931,0.00511,0.005012,0.005176,0.001376,0.002817,0.002228,0.002948,0.005864,0.01461,0.039669,0.051397,0.064794,0.087299,-0.000622,-0.015429,-0.028663,-0.059848,-0.070167,0.0038,0.00701,0.009238,0.010974,0.011039,0.001179,0.003243,0.004291,0.005831,0.008222,0.044616,0.113177,0.204047,0.293672,0.393025,-0.004029,-0.014643,-0.102007,-0.105741,-0.130244,-0.018523,-0.030662,-0.106381,-0.044743,0.004435,7.2e-05,0.000851,0.002622,0.0037,0.003167,-0.000431,-0.00094,-0.001195,-0.001334,-0.002297,-0.001772,-0.002735,-0.003479,-0.00509,-0.005071,-0.209755,-0.549976,-0.140111,-0.917713,0,0,1,0,0,0,0,0,0,0,0
3332,0.001277,0.00311,0.003241,0.003372,0.003569,0.000426,0.001441,0.000982,0.002783,0.01853,0.017548,0.034147,0.047504,0.058341,0.0936,-0.006613,-0.018465,-0.044427,-0.068162,-0.067933,0.001408,0.005173,0.006744,0.006973,0.00789,0.000884,0.00311,0.004616,0.004714,0.037126,0.042364,0.123524,0.210085,0.296516,0.415227,-0.003863,-0.055623,-0.098773,-0.10961,-0.15276,-0.007743,-0.0598,-0.05698,0.002028,0.051852,0.000472,0.001946,0.004099,0.00243,0.019021,-0.000306,-0.000711,-0.000802,-0.001185,-0.003431,-6e-05,-0.001659,-0.002735,-0.003068,-0.001278,-0.274772,-0.525228,-0.140573,-0.946718,0,0,1,0,0,0,0,0,0,0,0
3333,0.000786,0.001966,0.001868,0.002031,-0.002556,0.001016,0.000426,0.001147,0.004063,0.022477,0.007503,0.019234,0.032635,0.055145,0.089156,-0.008191,-0.021429,-0.052622,-0.062943,-0.059142,0.001802,0.00403,0.005767,0.005832,0.006422,0.00118,0.002228,0.003768,0.00616,0.048526,0.02618,0.117073,0.20672,0.306099,0.411081,-0.00675,-0.094136,-0.097872,-0.122381,-0.191877,-0.004393,-0.080131,-0.018477,0.030714,0.072039,0.000306,0.002078,0.003156,0.002623,0.02708,-0.000201,-0.000456,-0.000596,-0.001561,-0.00579,-0.000905,-0.00165,-0.003264,-0.003245,-0.00543,-0.31136,-0.483457,-0.14005,-0.957018,0,0,1,0,0,0,0,0,0,0,0
3334,0.001051,0.001182,0.001313,0.00151,-0.002659,0.0,-0.00046,0.001346,0.017137,0.02413,0.009127,0.022522,0.033389,0.068747,0.091039,-0.003677,-0.029712,-0.053514,-0.053284,-0.053152,0.00197,0.003546,0.003775,0.004695,0.004728,0.001051,0.002561,0.002659,0.035161,0.056107,0.055155,0.141959,0.228631,0.347674,0.414254,-0.045142,-0.088412,-0.099279,-0.14255,-0.200233,-0.0478,-0.044972,0.014201,0.064163,0.094083,0.001172,0.003331,0.001657,0.018294,0.032711,-0.000209,-0.000302,-0.000692,-0.002983,-0.006746,-0.000713,-0.001811,-0.002151,-0.000325,-0.002671,-0.337367,-0.473865,-0.139531,-0.961557,0,0,1,0,0,0,0,0,0,0,0
3335,0.000132,3.3e-05,0.000198,-0.004419,-0.003693,-0.000594,0.000132,0.003067,0.0216,0.023776,0.002638,0.016126,0.038781,0.073011,0.093522,-0.009629,-0.041023,-0.051411,-0.047586,-0.054676,0.000264,0.002012,0.002078,0.002671,0.002902,0.0,0.00155,0.003957,0.046596,0.052037,0.036077,0.126301,0.22632,0.331978,0.386257,-0.042606,-0.046365,-0.071032,-0.140976,-0.178306,-0.028212,0.033839,0.083346,0.124937,0.155495,0.000606,0.001692,0.001156,0.02577,0.028923,-5.2e-05,-0.000198,-0.001207,-0.005631,-0.008534,-4.4e-05,-0.001732,-0.001712,-0.003997,-0.002712,-0.360442,-0.456896,-0.139427,-0.956505,0,0,1,0,0,0,0,0,0,0,0
3336,0.0,0.000132,0.00033,-0.003865,-0.004195,0.000132,0.001949,0.017837,0.024873,0.024279,0.010835,0.021768,0.057344,0.079772,0.098634,-0.016549,-0.040497,-0.040266,-0.040134,-0.053677,0.001321,0.001553,0.002477,0.00251,0.003402,0.001519,0.001619,0.03432,0.055395,0.049581,0.0512,0.138404,0.258178,0.325167,0.363286,-0.000859,-0.011792,-0.055329,-0.113366,-0.151749,0.031105,0.090641,0.140911,0.171013,0.188724,0.001565,-0.000119,0.01662,0.031126,0.02615,-4.5e-05,-0.000452,-0.002843,-0.006771,-0.009423,-0.001101,-0.001456,0.000449,-0.001999,-0.004649,-0.371637,-0.44722,-0.140563,-0.953762,0,0,1,0,0,0,0,0,0,0,0
3337,-9.9e-05,6.6e-05,-0.004559,-0.003832,-0.004658,0.000595,0.003535,0.022099,0.024279,0.024015,0.002676,0.025369,0.059658,0.080204,0.096093,-0.014898,-0.025303,-0.021471,-0.028573,-0.04803,0.000429,0.000495,0.00109,0.001321,0.003237,3.3e-05,0.002444,0.045156,0.050606,0.044165,0.039177,0.139366,0.245204,0.299576,0.318933,-0.002907,-0.027616,-0.097678,-0.135072,-0.162786,0.031051,0.080643,0.122305,0.152915,0.156156,-0.000478,-0.001015,0.023641,0.0268,0.021115,-0.000103,-0.001124,-0.005601,-0.008539,-0.009493,-0.000607,-0.000587,-0.002899,-0.001598,-0.006349,-0.378586,-0.443514,-0.143285,-0.954504,0,0,1,0,0,0,0,0,0,0,0
3338,0.000231,0.000429,-0.003764,-0.004094,-0.007693,0.001222,0.017104,0.024137,0.023543,0.022288,0.008255,0.043816,0.066236,0.08509,0.10117,-0.009047,-0.008816,-0.008684,-0.022222,-0.035561,-0.000198,0.000726,0.000759,0.001651,0.003368,6.6e-05,0.032755,0.053821,0.04801,0.029057,0.04801,0.167737,0.234699,0.272803,0.285582,-0.008024,-0.051543,-0.109557,-0.147925,-0.15859,0.028475,0.078725,0.108816,0.12652,0.123275,-0.001206,0.015527,0.030027,0.025053,0.008439,-0.000304,-0.002688,-0.006605,-0.00925,-0.008943,0.000251,0.002152,-0.000291,-0.002933,-0.012673,-0.384006,-0.449421,-0.145645,-0.94253,0,0,1,0,0,0,0,0,0,0,0
3339,-6.6e-05,-0.004678,-0.003954,-0.004777,-0.01107,0.001713,0.02023,0.022404,0.02214,0.019669,0.014398,0.048597,0.06909,0.084938,0.099435,-0.001351,0.002471,-0.004613,-0.024018,-0.027939,0.000264,0.000857,0.001087,0.002998,0.003624,0.002339,0.04494,0.050376,0.043952,0.018385,0.052024,0.157586,0.211817,0.231124,0.241371,-0.016638,-0.086519,-0.123815,-0.151458,-0.151557,0.02105,0.062604,0.093134,0.096368,0.092194,0.000668,0.02526,0.028411,0.022741,0.001136,-0.000704,-0.0051,-0.007985,-0.008922,-0.008485,-0.000227,-0.002498,-0.001221,-0.005886,-0.017657,-0.387202,-0.451069,-0.147218,-0.932873,0,0,1,0,0,0,0,0,0,0,0
3340,0.000263,-0.003917,-0.004246,-0.007833,-0.011158,0.01412,0.02113,0.020538,0.019287,0.01751,0.021064,0.043412,0.062206,0.078234,0.091761,0.00158,0.001711,-0.011783,-0.02508,-0.026989,0.000658,0.000691,0.00158,0.003291,0.003555,0.030247,0.051246,0.045453,0.026561,0.013889,0.067373,0.13412,0.172102,0.184839,0.189184,-0.026758,-0.084586,-0.122831,-0.133462,-0.133594,0.029061,0.059055,0.076702,0.073468,0.064341,0.016012,0.030466,0.025508,0.008947,-0.00115,-0.001632,-0.005462,-0.008048,-0.007749,-0.007545,0.002084,-0.000304,-0.002887,-0.012411,-0.017948,-0.385256,-0.453684,-0.14843,-0.930122,0,0,1,0,0,0,0,0,0,0,0
3341,-0.004863,-0.00414,-0.004962,-0.011238,-0.010581,0.00437,0.006539,0.006276,0.003812,6.6e-05,0.013078,0.033517,0.049322,0.063781,0.07377,0.002234,-0.00483,-0.024185,-0.028095,-0.029442,-6.6e-05,0.000164,0.00207,0.002694,0.003155,0.012289,0.017711,0.011304,-0.014195,-0.018434,0.038019,0.092105,0.111361,0.121581,0.121811,-0.04298,-0.080177,-0.107747,-0.107845,-0.106235,0.01243,0.042879,0.046104,0.041941,0.032282,0.008541,0.011683,0.006028,-0.015519,-0.016039,-0.002701,-0.005533,-0.006452,-0.006023,-0.005715,-0.004289,-0.003036,-0.007615,-0.019168,-0.01907,-0.383853,-0.454005,-0.149609,-0.927309,0,0,1,0,0,0,0,0,0,0,0
3342,0.000688,0.00036,-0.003211,-0.006521,-0.000819,0.002621,0.002032,0.000786,-0.000983,-0.006095,0.009208,0.027918,0.043876,0.057344,0.065044,-0.002097,-0.015532,-0.02877,-0.030671,-0.031031,9.8e-05,0.000983,0.002687,0.002949,0.005865,0.008651,0.002884,-0.015925,-0.028541,-0.030015,0.028541,0.066355,0.079036,0.083361,0.081166,-0.014713,-0.052789,-0.063373,-0.063504,-0.06121,0.017467,0.035036,0.031816,0.022729,0.012942,0.005873,0.000937,-0.015551,-0.025604,-0.022518,-0.001064,-0.003572,-0.003281,-0.003084,-0.002826,0.001891,-0.000613,-0.009847,-0.015215,-0.011986,-0.380133,-0.455662,-0.152858,-0.926738,0,0,1,0,0,0,0,0,0,0,0
3343,3.3e-05,-0.000783,-0.007011,-0.006359,0.003163,-0.000457,-0.000717,-0.003163,-0.00688,-0.009489,0.011119,0.026804,0.041152,0.051065,0.056641,-0.004924,-0.02413,-0.028011,-0.029348,-0.028369,0.00013,0.002022,0.002641,0.003098,0.008739,-0.003228,-0.009587,-0.034891,-0.039097,-0.035543,0.025272,0.04438,0.054521,0.05475,0.045,-0.022272,-0.04963,-0.049728,-0.04813,-0.042847,0.012835,0.016035,0.011904,0.002319,-0.012787,-0.002726,-0.008338,-0.02972,-0.030236,-0.024843,-0.001655,-0.002526,-0.00212,-0.001827,-0.001468,-0.000639,-0.004979,-0.015929,-0.015835,-0.011227,-0.371065,-0.458847,-0.156152,-0.928478,1,0,0,0,0,0,0,0,0,0,0
3344,-0.000358,-0.003904,-0.007189,-0.001529,0.005823,-0.00013,-0.001366,-0.003123,-0.008198,-0.009564,0.007482,0.023325,0.036695,0.04434,0.047853,-0.008425,-0.021568,-0.023455,-0.023813,-0.022869,0.000748,0.00244,0.0027,0.005595,0.011093,-0.002505,-0.021178,-0.033702,-0.035166,-0.030059,0.012329,0.024919,0.029213,0.027033,0.017144,-0.015582,-0.02609,-0.02622,-0.023943,-0.018055,0.004638,0.001441,-0.00758,-0.017296,-0.03041,-0.002181,-0.018549,-0.028529,-0.025466,-0.019403,-0.000756,-0.00048,-0.000292,-4.7e-05,0.000318,-0.001752,-0.010527,-0.01563,-0.01256,-0.009777,-0.366101,-0.461667,-0.158514,-0.929766,1,0,0,0,0,0,0,0,0,0,0
3345,-0.000455,-0.006667,-0.006017,0.00348,0.006765,-0.00013,-0.002569,-0.006277,-0.008879,-0.009464,0.008163,0.022473,0.03236,0.037922,0.043093,-0.010733,-0.014603,-0.015936,-0.01496,-0.01405,0.001138,0.001756,0.002212,0.007838,0.012196,-0.003838,-0.029075,-0.033271,-0.029726,-0.024425,0.006732,0.016847,0.017074,0.00735,0.004065,-0.011708,-0.011806,-0.010212,-0.004943,-0.000781,-0.001445,-0.005565,-0.015125,-0.030192,-0.038423,-0.003417,-0.024743,-0.025258,-0.019878,-0.013895,-0.000101,0.000298,0.000585,0.000937,0.001156,-0.002512,-0.013262,-0.01317,-0.008646,-0.008737,-0.363284,-0.463746,-0.16027,-0.932321,1,0,0,0,0,0,0,0,0,0,0
3346,-0.003104,-0.006405,-0.000719,0.006666,0.00781,-0.001111,-0.002876,-0.007973,-0.009345,-0.009443,0.007712,0.021141,0.02882,0.032349,0.036532,-0.002418,-0.004313,-0.004673,-0.003725,-0.003039,0.000555,0.000817,0.003725,0.009247,0.012254,-0.0149,-0.027481,-0.028951,-0.023821,-0.019442,0.005882,0.010195,0.008006,-0.001928,-0.003333,0.001209,0.001078,0.003366,0.00928,0.012025,-0.001759,-0.01082,-0.02058,-0.033753,-0.039183,-0.013008,-0.023033,-0.019956,-0.013866,-0.00914,0.00039,0.000583,0.000836,0.001212,0.001347,-0.006458,-0.011722,-0.008555,-0.005684,-0.006815,-0.360582,-0.465111,-0.161114,-0.93319,1,0,0,0,0,0,0,0,0,0,0
3347,-0.003146,-0.002491,0.007079,0.010389,0.0117,-0.001344,-0.00508,-0.007702,-0.008292,-0.008423,0.006686,0.016649,0.022253,0.027464,0.029267,-0.001475,-0.002819,-0.001835,-0.000918,-0.000361,6.6e-05,0.000524,0.006194,0.010586,0.012159,-0.010487,-0.014715,-0.011143,-0.005801,-0.004359,0.004293,0.004523,-0.005277,-0.008587,-0.009406,-0.001311,0.000295,0.005604,0.009799,0.011536,-0.002387,-0.012021,-0.027204,-0.035498,-0.038026,-0.008443,-0.008962,-0.003541,0.002488,0.004083,2.4e-05,0.000326,0.000698,0.000929,0.001003,-0.00475,-0.004653,0.000121,2.5e-05,3.7e-05,-0.358871,-0.465751,-0.16115,-0.93287,1,0,0,0,0,0,0,0,0,0,0
3348,-0.000164,0.005544,0.012957,0.014105,0.016172,-0.000426,-0.005544,-0.006921,-0.00702,-0.008069,0.00679,0.014499,0.018041,0.02224,0.022667,-0.000426,-0.000787,0.000164,0.000853,0.001246,0.000197,0.003116,0.00866,0.011678,0.012137,-0.002132,-0.003608,0.001542,0.005937,0.005806,3.3e-05,-0.002165,-0.012137,-0.013547,-0.013187,0.001181,0.003477,0.009414,0.01217,0.013187,-0.006707,-0.016504,-0.029728,-0.035179,-0.035197,-0.001613,0.001476,0.00759,0.012334,0.01297,0.000175,0.000435,0.000821,0.00096,0.000994,-0.000629,0.002624,0.005575,0.004413,0.006326,-0.3583,-0.46578,-0.160862,-0.931984,1,0,0,0,0,0,0,0,0,0,0
3349,0.00082,0.010394,0.013705,0.015017,0.01764,-0.003312,-0.005935,-0.006525,-0.006656,-0.008263,0.00318,0.008787,0.014,0.015804,0.015968,-0.000918,6.6e-05,0.000984,0.001541,0.001934,0.000262,0.005935,0.010328,0.011902,0.012,-0.002098,0.001475,0.00682,0.008263,0.007935,0.000197,-0.009607,-0.012918,-0.013738,-0.011574,0.000426,0.005738,0.009935,0.011672,0.012427,-0.002934,-0.018123,-0.026422,-0.02895,-0.026928,0.001093,0.006516,0.012548,0.014144,0.014986,0.000129,0.000502,0.000733,0.000807,0.000818,0.000724,0.005512,0.005416,0.005428,0.008402,-0.359056,-0.465875,-0.160716,-0.931587,1,0,0,0,0,0,0,0,0,0,0
3350,0.004882,0.012287,0.013434,0.015498,0.017169,-0.001802,-0.003178,-0.003277,-0.004325,-0.00498,0.004522,0.00806,0.012254,0.01268,0.012582,0.000557,0.001507,0.002195,0.002589,0.00344,0.002654,0.008191,0.011206,0.011665,0.01173,0.000623,0.005767,0.010157,0.010026,0.010714,-0.002392,-0.012353,-0.013762,-0.013401,-0.009666,0.001868,0.007798,0.010551,0.011566,0.012123,-0.006854,-0.020063,-0.025508,-0.025526,-0.021726,0.001993,0.0081,0.012839,0.013475,0.014537,0.000129,0.000512,0.000651,0.000684,0.000651,0.002507,0.005435,0.004282,0.00618,0.008165,-0.360817,-0.465808,-0.160334,-0.932137,1,0,0,0,0,0,0,0,0,0,0
3351,0.00468,0.007985,0.009294,0.011912,0.012337,-0.000818,-0.001407,-0.001538,-0.003142,-0.003207,0.00108,0.006283,0.008083,0.008247,0.007625,0.000425,0.001342,0.001898,0.002291,0.003632,0.003011,0.007396,0.008967,0.009065,0.009228,0.002945,0.008279,0.009719,0.009392,0.011028,-0.007396,-0.010701,-0.011519,-0.009359,-0.005629,0.003436,0.007625,0.009359,0.010112,0.010537,-0.008314,-0.016597,-0.01912,-0.017102,-0.012831,0.003422,0.009443,0.011035,0.011876,0.013512,0.00024,0.000468,0.000541,0.000552,0.000482,0.002239,0.002144,0.002156,0.00509,0.005677,-0.362263,-0.466004,-0.159791,-0.933017,1,0,0,0,0,0,0,0,0,0,0
3352,0.002713,0.003856,0.005915,0.007582,0.008791,-0.000556,-0.000654,-0.001699,-0.002353,-0.002484,0.002451,0.006634,0.007059,0.006961,0.006046,0.000523,0.001209,0.001601,0.002451,0.004641,0.002516,0.005523,0.005981,0.006046,0.00634,0.00219,0.006569,0.006438,0.007125,0.010262,-0.002549,-0.003954,-0.003595,0.000131,0.003464,0.002484,0.005229,0.006242,0.006798,0.007321,-0.004872,-0.010302,-0.01032,-0.00653,-0.002411,0.002673,0.0074,0.008034,0.009093,0.012172,0.000139,0.000274,0.000307,0.000274,0.000158,0.000657,-0.000476,0.001389,0.003338,0.004932,-0.363685,-0.46595,-0.158016,-0.935087,1,0,0,0,0,0,0,0,0,0,0
3353,0.000588,0.001894,0.004506,0.00493,0.007477,-3.3e-05,-0.000163,-0.001763,-0.001828,-0.001894,0.002743,0.004538,0.004702,0.004081,0.003526,0.000392,0.000947,0.001339,0.002677,0.005257,0.001861,0.003428,0.003526,0.003689,0.00431,0.003134,0.004571,0.004244,0.005877,0.010285,-0.000751,-0.001567,0.000588,0.00431,0.007411,0.001698,0.003428,0.004179,0.004604,0.005355,-0.003396,-0.005914,-0.003901,0.000361,0.003883,0.003336,0.004925,0.005763,0.007396,0.011506,8.7e-05,0.000159,0.000169,0.0001,-2.5e-05,-0.000746,-0.000734,0.002153,0.002731,0.005662,-0.364959,-0.466129,-0.155951,-0.937299,1,0,0,0,0,0,0,0,0,0,0
3354,0.000555,0.00261,0.004274,0.005482,0.008581,-6.5e-05,-0.001109,-0.001762,-0.001892,-0.000816,0.001436,0.00186,0.001762,0.000848,-0.000653,0.000294,0.000685,0.001534,0.00372,0.006134,0.001142,0.001599,0.001664,0.001958,0.003263,0.00124,0.001109,0.001795,0.004927,0.01018,-0.000653,-0.000294,0.003426,0.006754,0.007733,0.001044,0.002056,0.00261,0.003132,0.005547,-0.002028,-0.002046,0.001738,0.005851,0.008325,0.001386,0.002018,0.003076,0.00615,0.009994,4.8e-05,8e-05,4.8e-05,-6.8e-05,-7.7e-05,-0.000377,0.001466,0.003393,0.004969,0.007738,-0.364267,-0.467762,-0.154251,-0.939819,1,0,0,0,0,0,0,0,0,0,0
3355,0.00075,0.003359,0.003783,0.006327,0.007273,-6.5e-05,-0.001663,-0.001729,-0.001794,0.003522,0.000359,0.000522,-9.8e-05,-0.000652,-0.004272,0.000261,0.000652,0.001989,0.004566,0.006849,0.000424,0.000522,0.000685,0.001305,0.00225,0.000196,-0.00013,0.0015,0.005903,0.016927,-0.000163,0.001989,0.005707,0.008806,0.007925,0.000685,0.001435,0.001859,0.002609,0.009393,-0.000488,0.001523,0.00578,0.009299,0.012359,0.000202,0.00104,0.002671,0.006776,0.012414,2.4e-05,3.4e-05,-3.5e-05,-0.000159,0.000118,0.000388,0.003253,0.003826,0.006735,0.007739,-0.362011,-0.472681,-0.151931,-0.946826,1,0,0,0,0,0,0,0,0,0,0
3356,0.001304,0.002966,0.004172,0.007269,0.006486,-0.000978,-0.00163,-0.00176,-0.000684,0.008964,6.5e-05,-3.3e-05,-0.000945,-0.002445,-0.007758,0.00013,0.000978,0.003162,0.005574,0.010985,3.3e-05,9.8e-05,0.000391,0.001695,0.002021,-0.000326,0.000359,0.003488,0.008735,0.020111,0.000522,0.004237,0.007562,0.00854,0.008572,0.000326,0.00088,0.001402,0.003814,0.014798,0.00047,0.00425,0.008359,0.01083,0.016586,0.00043,0.001486,0.004557,0.008397,0.010276,8e-06,-2.4e-05,-0.000138,-0.000148,0.000188,0.001444,0.003358,0.004922,0.007671,0.006684,-0.360499,-0.478886,-0.149668,-0.94869,1,0,0,0,0,0,0,0,0,0,0
3357,0.001303,0.001726,0.004267,0.005211,0.004788,-0.000619,-0.000684,-0.000749,0.00456,0.017327,9.8e-05,-0.000521,-0.001075,-0.00469,-0.011562,0.000261,0.001596,0.004169,0.006449,0.019705,6.5e-05,0.000228,0.000847,0.001791,-0.000195,0.0,0.001628,0.006025,0.017034,0.020258,0.001628,0.005341,0.008436,0.007556,0.009641,0.000423,0.000847,0.001596,0.00837,0.030583,0.001539,0.00579,0.009304,0.01236,0.022135,0.000407,0.002036,0.006135,0.011765,0.002096,2e-06,-6.6e-05,-0.000189,8.5e-05,0.000676,0.001402,0.001969,0.004851,0.005845,0.005887,-0.360704,-0.495174,-0.144568,-0.947609,1,0,0,0,0,0,0,0,0,0,0
3358,0.000358,0.001562,0.004654,0.003873,0.004003,-3.3e-05,-0.000163,0.000911,0.010545,0.022457,-0.000195,-0.001107,-0.002604,-0.007909,-0.022685,0.000586,0.002766,0.005175,0.010578,0.035834,0.0,0.000293,0.001595,0.00192,-0.004491,0.000683,0.003808,0.009048,0.020407,0.021644,0.002083,0.005403,0.006379,0.006412,0.007941,0.00013,0.000651,0.003059,0.014028,0.065191,0.002237,0.006339,0.008807,0.014555,0.034069,0.000648,0.003714,0.007549,0.009425,-0.002114,-3.4e-05,-0.000147,-0.000156,0.000176,0.002164,0.000499,0.002047,0.004768,0.003791,0.008927,-0.357976,-0.529683,-0.136159,-0.946111,1,0,0,0,0,0,0,0,0,0,0
