,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3359,6.5e-05,0.002603,0.003546,0.003123,0.005726,-3.3e-05,-9.8e-05,0.005206,0.017959,0.035594,-0.000423,-0.000976,-0.004587,-0.011452,-0.035886,0.000748,0.003319,0.005596,0.018838,0.043662,0.000163,0.000781,0.001724,-0.00026,-0.005401,0.000944,0.005336,0.016333,0.019554,0.015129,0.001627,0.004718,0.003839,0.005921,-0.005108,0.000293,0.001041,0.007808,0.029998,0.128612,0.002011,0.005521,0.008573,0.018338,0.04845,0.000979,0.005074,0.010699,0.001039,-0.02193,-3.4e-05,-0.000156,0.000116,0.000703,0.008223,6.6e-05,0.002926,0.003913,0.003954,0.008607,-0.344779,-0.595712,-0.130638,-0.941538,1,0,0,0,0,0,0,0,0,0,0
3360,0.001139,0.004229,0.003448,0.003578,0.013533,-9.8e-05,0.000976,0.010605,0.022511,0.056571,-0.000488,-0.001984,-0.007287,-0.022056,-0.04177,0.001431,0.003839,0.009239,0.034483,0.056311,0.00013,0.001431,0.001757,-0.004652,-0.00488,0.00218,0.007417,0.01877,0.020006,0.018998,0.001692,0.002668,0.0027,0.004229,-0.022869,0.000228,0.002635,0.013598,0.064736,0.191639,0.00209,0.004557,0.010302,0.029807,0.058346,0.002086,0.005919,0.007793,-0.003739,-0.039886,-7.9e-05,-8.8e-05,0.000243,0.002224,0.015416,0.001477,0.004189,0.003215,0.008334,0.012214,-0.327949,-0.66294,-0.127592,-0.948271,1,0,0,0,0,0,0,0,0,0,0
3361,0.001399,0.002342,0.001919,0.004521,0.019223,3.3e-05,0.005334,0.018085,0.035715,0.062127,-6.5e-05,-0.003676,-0.010539,-0.034967,-0.045245,0.001138,0.003415,0.016654,0.041472,0.066095,0.000488,0.001431,-0.000553,-0.005692,-0.004131,0.002212,0.013206,0.016426,0.012002,0.019581,0.001399,0.00052,0.002602,-0.008425,-0.043749,0.00052,0.007286,0.029469,0.128059,0.261225,0.00142,0.004471,0.014233,0.044338,0.076712,0.002008,0.007631,-0.002026,-0.024989,-0.045401,-4.3e-05,0.000229,0.000815,0.008321,0.026133,0.001379,0.002364,0.002405,0.00705,0.01445,-0.30709,-0.737784,-0.123803,-0.952387,1,0,0,0,0,0,0,0,0,0,0
3362,0.001692,0.000911,0.001041,0.010995,0.021568,0.001041,0.01067,0.022576,0.056635,0.060799,-0.001431,-0.006734,-0.021503,-0.041216,-0.04769,0.001269,0.006669,0.031912,0.05374,0.072608,0.000813,0.001139,-0.00527,-0.005498,0.000716,0.003025,0.014378,0.015615,0.014606,0.00309,-0.000423,-0.00039,0.001139,-0.025959,-0.063695,0.001887,0.01285,0.063987,0.190889,0.317822,0.001047,0.006792,0.026296,0.054836,0.097454,0.001824,0.003699,-0.007834,-0.04398,-0.060095,3.4e-05,0.000365,0.002346,0.015537,0.038259,0.001332,0.000358,0.005476,0.009356,0.011138,-0.286882,-0.795959,-0.125063,-0.938704,1,0,0,0,0,0,0,0,0,0,0
3363,-0.000748,-0.001171,0.001432,0.016138,0.020205,0.004262,0.017016,0.03465,0.061069,0.056904,-0.00218,-0.009045,-0.033479,-0.04376,-0.05505,0.001009,0.014251,0.039075,0.063704,0.075612,0.00013,-0.001855,-0.006995,-0.005433,0.000488,0.007971,0.011192,0.006767,0.014348,-0.001301,-0.000455,0.001627,-0.009403,-0.044736,-0.10535,0.00488,0.027069,0.125684,0.258884,0.353498,0.002005,0.01177,0.041883,0.074264,0.101116,0.0038,-0.00586,-0.028829,-0.049246,-0.060411,0.000238,0.000825,0.008345,0.026189,0.052789,-0.000346,-0.000304,0.004349,0.011762,0.009779,-0.241857,-0.834323,-0.121477,-0.937724,1,0,0,0,0,0,0,0,0,0,0
3364,-3.3e-05,9.8e-05,0.010055,0.020631,0.020565,0.005369,0.017279,0.051349,0.055514,0.05034,-0.003124,-0.017897,-0.037617,-0.044092,-0.062445,0.004393,0.029644,0.051479,0.070352,0.078325,0.000195,-0.006215,-0.006443,-0.000228,0.001171,0.003384,0.004621,0.003612,-0.007907,-0.011812,0.000488,0.002018,-0.025089,-0.062835,-0.138329,0.006085,0.057238,0.184178,0.311151,0.405778,0.003741,0.023251,0.0518,0.094431,0.131943,-0.001926,-0.013462,-0.049618,-0.065739,-0.06429,9.3e-05,0.002079,0.015298,0.038068,0.071992,-0.000629,0.0045,0.008387,0.010174,0.009433,-0.20523,-0.895118,-0.118674,-0.93603,1,0,0,0,0,0,0,0,0,0,0
3365,-0.000391,0.002213,0.016926,0.020995,0.020539,0.007389,0.025031,0.051463,0.047296,0.043455,-0.003743,-0.028189,-0.038475,-0.04977,-0.065785,0.008854,0.03369,0.058331,0.070244,0.082809,-0.002181,-0.007324,-0.005761,0.000163,-0.000423,-0.000163,-0.00459,0.002995,-0.012662,-0.015104,0.001595,-0.00944,-0.04479,-0.105432,-0.180624,0.016113,0.114774,0.248036,0.342694,0.45112,0.006027,0.036154,0.068551,0.095416,0.152081,-0.007738,-0.030718,-0.051145,-0.062315,-0.060943,0.000495,0.00804,0.025943,0.05263,0.100686,0.000672,0.005341,0.012779,0.010789,0.010975,-0.160593,-0.947074,-0.112811,-0.935386,1,0,0,0,0,0,0,0,0,0,0
3366,0.000521,0.010489,0.021076,0.021011,0.021402,0.004528,0.038634,0.042804,0.037624,0.035605,-0.011043,-0.030783,-0.037266,-0.055638,-0.072089,0.016418,0.038276,0.057169,0.06515,0.071339,-0.004235,-0.004463,0.001759,0.00316,-0.003616,0.001401,0.000391,-0.011141,-0.01505,-0.012672,-6.5e-05,-0.0272,-0.064987,-0.140561,-0.244215,0.035083,0.162159,0.289267,0.383995,0.457973,0.0135,0.042079,0.084756,0.122308,0.15487,-0.003805,-0.04,-0.056137,-0.054687,-0.051197,0.001502,0.01482,0.037761,0.071939,0.140755,0.004492,0.008408,0.010208,0.009462,0.014001,-0.096602,-0.971561,-0.103174,-0.938937,1,0,0,0,0,0,0,0,0,0,0
3367,0.002085,0.016812,0.020885,0.020429,0.023003,0.01313,0.039587,0.035416,0.031572,0.03079,-0.013424,-0.02372,-0.035025,-0.051056,-0.074678,0.008439,0.033103,0.045028,0.057605,0.054705,-0.000912,0.000652,0.006582,0.005995,0.000391,-0.005832,0.001759,-0.013912,-0.016356,-0.011143,-0.01098,-0.046364,-0.107064,-0.182328,-0.294083,0.063665,0.197055,0.291803,0.400333,0.426333,0.016653,0.049081,0.075971,0.132691,0.13795,-0.019197,-0.039643,-0.050824,-0.049451,-0.044453,0.006091,0.024114,0.05098,0.099358,0.165734,0.000202,0.00769,0.005687,0.005874,0.011173,-0.044597,-0.970462,-0.09977,-0.938901,1,0,0,0,0,0,0,0,0,0,0
3368,0.007921,0.01856,0.018494,0.018887,0.022684,0.02108,0.02527,0.020065,0.018036,0.014206,-0.00635,-0.012864,-0.031326,-0.047856,-0.072275,0.013486,0.032471,0.040491,0.04671,0.046187,0.000687,0.006939,0.008347,0.001538,0.000982,0.004845,-0.006743,-0.010671,-0.008282,-0.004746,-0.016236,-0.054206,-0.130147,-0.234304,-0.318003,0.063732,0.191457,0.286645,0.360982,0.375777,0.011987,0.054871,0.092606,0.125326,0.130695,-0.017085,-0.033301,-0.031844,-0.028337,-0.021478,0.007485,0.031217,0.066574,0.137763,0.183433,0.003844,0.005705,0.004934,0.009629,0.012922,-0.010116,-0.975096,-0.097063,-0.933639,1,0,0,0,0,0,0,0,0,0,0
3369,0.006911,0.011025,0.010564,0.013164,0.01629,0.005529,0.001316,-0.002567,-0.003357,-0.009873,-0.004015,-0.015435,-0.031627,-0.055486,-0.072896,0.011354,0.023399,0.036102,0.033173,0.032087,0.000889,0.006878,0.006286,0.000625,-0.000691,0.002797,-0.013032,-0.015501,-0.010235,-0.004147,-0.019417,-0.080728,-0.156751,-0.269632,-0.335156,0.070658,0.16636,0.275984,0.302246,0.321235,0.020703,0.047864,0.105155,0.110468,0.125972,-0.003475,-0.014768,-0.013382,-0.008334,0.003765,0.01156,0.040379,0.092274,0.163475,0.204936,0.004041,0.001892,0.002093,0.007778,0.011795,0.021754,-0.975399,-0.093721,-0.932909,1,0,0,0,0,0,0,0,0,0,0
3370,0.003807,0.003741,0.004138,0.007978,0.011255,-0.001324,-0.006587,-0.00864,-0.012513,-0.015757,-0.002549,-0.021219,-0.037935,-0.06263,-0.081233,0.007779,0.015889,0.022179,0.021649,0.020689,0.005429,0.006852,-3.3e-05,-0.000596,-0.001556,-0.014532,-0.018504,-0.016088,-0.012513,-0.002416,-0.018868,-0.095666,-0.200997,-0.28564,-0.353963,0.058095,0.154356,0.229531,0.244494,0.269883,0.022544,0.060704,0.093794,0.099223,0.123655,-0.012904,-0.01143,-0.007884,-0.000948,0.011934,0.013628,0.051872,0.128874,0.178274,0.226723,-0.002195,-0.00303,0.002049,0.00561,0.009883,0.057218,-0.982516,-0.090696,-0.927903,1,0,0,0,0,0,0,0,0,0,0
3371,0.000332,-0.000133,0.002488,0.005639,0.007331,-0.002919,-0.006834,-0.00763,-0.014198,-0.017316,-0.008957,-0.025278,-0.049329,-0.066877,-0.09388,0.004346,0.017151,0.014198,0.013103,0.008758,0.000597,0.0,-0.005706,-0.007033,-0.009753,-0.001393,-0.003881,0.001426,0.007564,0.014032,-0.042893,-0.119523,-0.233308,-0.299356,-0.363712,0.038249,0.148749,0.175221,0.194362,0.191443,0.004786,0.062536,0.06789,0.083519,0.085121,0.001547,0.002945,0.008033,0.020229,0.029396,0.016637,0.071508,0.146792,0.190631,0.230378,-4.3e-05,0.000169,0.00618,0.010427,0.01488,0.084573,-0.962469,-0.088125,-0.930399,1,0,0,0,0,0,0,0,0,0,0
3372,-0.000399,0.0,0.003854,0.007144,0.006911,-0.002359,-0.004419,-0.008307,-0.011563,-0.014852,-0.009769,-0.026548,-0.051335,-0.070009,-0.100079,0.003788,0.010101,0.009569,0.008606,0.000465,0.000831,-0.00608,-0.006645,-0.007609,-0.013058,-0.002592,-0.000166,0.003422,0.013556,0.022794,-0.034124,-0.139851,-0.224812,-0.293392,-0.348748,0.058313,0.133771,0.148789,0.174274,0.144902,0.033509,0.066723,0.072174,0.096697,0.076633,-7.1e-05,0.003489,0.010451,0.023381,0.035443,0.022436,0.101486,0.1522,0.201938,0.228175,-0.000813,0.004401,0.008057,0.012443,0.018086,0.110157,-0.953945,-0.086091,-0.938161,1,0,0,0,0,0,0,0,0,0,0
3373,-6.7e-05,0.002565,0.00573,0.00743,0.00723,-0.001566,-0.002365,-0.008962,-0.012094,-0.012794,-0.006597,-0.030751,-0.048376,-0.075495,-0.099683,0.009062,0.006097,0.004997,0.000633,-0.014359,-0.001433,-0.007163,-0.008496,-0.011228,-0.017491,0.0001,0.005431,0.011594,0.018091,0.032584,-0.042745,-0.157021,-0.223355,-0.287989,-0.334599,0.052507,0.079094,0.098317,0.095385,0.079827,0.024399,0.029777,0.045473,0.047081,0.048106,0.001475,0.006585,0.018834,0.02804,0.042747,0.033688,0.111279,0.156462,0.197427,0.219004,0.001047,0.007242,0.01162,0.016209,0.023372,0.127597,-0.949207,-0.08315,-0.94614,1,0,0,0,0,0,0,0,0,0,0
3374,0.000466,0.004329,0.007625,0.007392,0.006826,-0.000499,-0.004395,-0.007658,-0.010955,-0.011721,-0.010222,-0.035062,-0.053775,-0.083909,-0.099625,-0.00273,-0.003263,-0.004229,-0.012387,-0.032232,-0.005494,-0.00606,-0.007026,-0.012486,-0.021144,0.002331,0.005927,0.016083,0.025339,0.036327,-0.063231,-0.148373,-0.217098,-0.272571,-0.31033,0.023142,0.038192,0.063731,0.034296,0.028103,0.0089,0.014361,0.038937,0.01883,0.034556,0.002093,0.00907,0.022027,0.034116,0.045324,0.046681,0.098154,0.148636,0.175265,0.196113,0.004249,0.00796,0.012412,0.018138,0.027588,0.143781,-0.95123,-0.078388,-0.951818,1,0,0,0,0,0,0,0,0,0,0
3375,0.002168,0.005337,0.007038,0.006838,0.004136,-0.0003,-0.006905,-0.010041,-0.010741,-0.015311,-0.013943,-0.031589,-0.058742,-0.082959,-0.096602,-0.000234,-0.001334,-0.005704,-0.020715,-0.035492,-0.000234,-0.001568,-0.004303,-0.010574,-0.020982,0.003002,0.009173,0.015678,0.030188,0.033691,-0.05107,-0.117484,-0.182197,-0.228863,-0.265323,0.003436,0.022683,0.019747,0.00417,0.006538,-0.003531,0.012184,0.013794,0.01482,0.034536,0.003019,0.015283,0.0245,0.039225,0.046848,0.030982,0.076551,0.117866,0.139627,0.162799,0.001945,0.00636,0.010988,0.018213,0.027394,0.155327,-0.954959,-0.074642,-0.954012,1,0,0,0,0,0,0,0,0,0,0
3376,0.001696,0.004988,0.004756,0.00419,-0.002594,-0.003592,-0.006851,-0.010143,-0.010908,-0.019023,-0.010908,-0.029598,-0.059696,-0.075393,-0.092254,-0.000299,-0.001264,-0.009412,-0.029233,-0.041338,-0.000333,-0.001297,-0.006751,-0.015398,-0.025541,0.000599,0.010742,0.019987,0.030962,0.030264,-0.034121,-0.102763,-0.158169,-0.195882,-0.225979,0.011607,0.037114,0.007716,0.00153,-0.001197,0.008976,0.033521,0.013439,0.029146,0.040188,0.003958,0.016899,0.028973,0.040168,0.047403,0.020701,0.070753,0.097156,0.117826,0.131818,0.001775,0.006189,0.011867,0.021236,0.025477,0.162234,-0.955905,-0.075251,-0.959641,1,0,0,0,0,0,0,0,0,0,0
3377,0.001455,0.003141,0.002942,0.000264,-0.009885,-0.002975,-0.006083,-0.006777,-0.011306,-0.025787,-0.006645,-0.033556,-0.057557,-0.071078,-0.092699,-0.000793,-0.005124,-0.020001,-0.034647,-0.041126,-0.000992,-0.003703,-0.009918,-0.020233,-0.028597,0.005521,0.011968,0.026349,0.02982,0.028266,-0.031903,-0.096038,-0.142289,-0.178423,-0.201135,0.007538,0.004628,-0.010811,-0.008463,-0.015538,0.006653,0.008249,0.009265,0.028805,0.02837,0.00822,0.017355,0.031949,0.039504,0.052502,0.022942,0.061746,0.082185,0.103948,0.105342,0.002444,0.006791,0.013577,0.022199,0.020748,0.162068,-0.952139,-0.079626,-0.962485,1,0,0,0,0,0,0,0,0,0,0
3378,0.001807,0.001577,0.001019,-0.005685,-0.021886,-0.000263,-0.003516,-0.004272,-0.01229,-0.0279,-0.011863,-0.041603,-0.057114,-0.073774,-0.09589,-0.000164,-0.008215,-0.027801,-0.039763,-0.040486,3.3e-05,-0.005356,-0.0139,-0.023923,-0.035523,0.004535,0.01367,0.024515,0.023825,0.021524,-0.036115,-0.090862,-0.128128,-0.157867,-0.176138,0.017712,-0.011337,-0.01745,-0.020144,-0.024712,0.017641,-0.002202,0.013318,0.024229,0.019881,0.004617,0.016548,0.027609,0.034759,0.048286,0.02404,0.048324,0.067336,0.080205,0.076525,0.001716,0.006939,0.015556,0.019457,0.014634,0.157256,-0.951077,-0.083872,-0.966481,1,0,0,0,0,0,0,0,0,0,0
3379,-0.00013,-0.000326,-0.002964,-0.012961,-0.034683,-0.002801,-0.003485,-0.007946,-0.02221,-0.027811,-0.014752,-0.038395,-0.051715,-0.073013,-0.095516,-0.004103,-0.018758,-0.033185,-0.039568,-0.040219,-0.002703,-0.008825,-0.018986,-0.027225,-0.040903,0.001856,0.016022,0.019442,0.017911,0.016739,-0.027388,-0.072948,-0.108543,-0.130915,-0.151334,-0.020419,-0.035627,-0.033315,-0.040284,-0.04341,-0.01591,-0.014909,0.00434,0.003911,0.001168,0.004423,0.018799,0.026241,0.039045,0.043938,0.012359,0.030755,0.050343,0.051597,0.049765,0.002301,0.008408,0.016169,0.014863,0.005366,0.157896,-0.949805,-0.090568,-0.967505,1,0,0,0,0,0,0,0,0,0,0
3380,-9.8e-05,-0.000652,-0.0073,-0.023368,-0.047419,-0.000424,-0.001173,-0.009125,-0.024606,-0.028647,-0.014731,-0.030114,-0.046637,-0.068571,-0.090016,-0.003878,-0.023302,-0.035165,-0.035882,-0.036665,-0.00264,-0.011113,-0.021054,-0.032558,-0.047028,0.007203,0.017957,0.017273,0.014992,0.014307,-0.026887,-0.063845,-0.09334,-0.11146,-0.133589,-0.008376,-0.014438,-0.01711,-0.02164,-0.024019,-0.003757,0.011634,0.022456,0.018143,0.016656,0.007406,0.018376,0.025467,0.038882,0.042855,0.010492,0.028433,0.040578,0.037106,0.038046,0.002615,0.010747,0.014428,0.009877,-0.001725,0.153175,-0.949559,-0.096452,-0.968095,1,0,0,0,0,0,0,0,0,0,0
3381,-9.8e-05,-0.002739,-0.012751,-0.034502,-0.058894,-0.000261,-0.004728,-0.019012,-0.024621,-0.028599,-0.008935,-0.022273,-0.0436,-0.066133,-0.087069,-0.010794,-0.02524,-0.031632,-0.032284,-0.032447,-0.003489,-0.013664,-0.021914,-0.03561,-0.05397,0.006979,0.010403,0.00887,0.007696,0.005935,-0.018718,-0.054361,-0.076764,-0.097211,-0.117592,-0.006848,-0.004533,-0.011511,-0.014642,-0.015685,0.004763,0.024037,0.023607,0.020861,0.019912,0.006985,0.014438,0.027259,0.032159,0.03481,0.008035,0.027809,0.029076,0.027227,0.026785,0.00354,0.011374,0.010055,0.000468,-0.00698,0.150093,-0.949059,-0.101135,-0.967874,1,0,0,0,0,0,0,0,0,0,0
3382,-0.000457,-0.007114,-0.023202,-0.047286,-0.07411,-0.00049,-0.008452,-0.023953,-0.027999,-0.028261,-0.006461,-0.023007,-0.044969,-0.066442,-0.09183,-0.008648,-0.020526,-0.021244,-0.022028,-0.015468,-0.004993,-0.014946,-0.026466,-0.040955,-0.064843,0.003785,0.0031,0.000816,0.000131,-0.001207,-0.018275,-0.047808,-0.065952,-0.08811,-0.108375,0.000783,-0.001893,-0.006429,-0.008811,-0.004928,0.010646,0.021482,0.017164,0.015675,0.012335,0.003994,0.011095,0.024527,0.028505,0.02766,0.010031,0.022288,0.018783,0.019732,0.014877,0.00465,0.008365,0.003771,-0.007938,-0.011808,0.143848,-0.949287,-0.101178,-0.969601,1,0,0,0,0,0,0,0,0,0,0
3383,-0.002187,-0.01221,-0.033986,-0.058407,-0.089292,-0.003983,-0.018283,-0.023898,-0.027881,-0.028502,-0.006889,-0.02824,-0.0508,-0.07176,-0.099544,-0.005811,-0.01221,-0.012863,-0.013027,-0.001861,-0.005191,-0.013451,-0.027163,-0.045544,-0.073393,-0.000359,-0.001894,-0.003069,-0.004832,-0.007803,-0.017401,-0.03983,-0.060301,-0.080706,-0.100262,0.001534,-0.005452,-0.008586,-0.009631,-0.002808,0.008646,0.008216,0.005466,0.004516,-0.000854,0.003465,0.016301,0.021206,0.023861,0.021768,0.009873,0.01115,0.009285,0.00884,0.001139,0.003234,0.001904,-0.007761,-0.01527,-0.019377,0.137572,-0.947454,-0.108552,-0.969706,1,0,0,0,0,0,0,0,0,0,0
3384,-0.004475,-0.02058,-0.044687,-0.071539,-0.105185,-0.003985,-0.019502,-0.023552,-0.023814,-0.025251,-0.009669,-0.031653,-0.053148,-0.078562,-0.108941,-0.006076,-0.006795,-0.007579,-0.001013,0.011858,-0.004769,-0.0163,-0.030804,-0.054716,-0.082906,-0.000327,-0.002613,-0.003299,-0.004639,-0.009702,-0.012152,-0.030314,-0.052494,-0.07278,-0.09532,-0.004214,-0.008755,-0.011139,-0.007252,0.004835,0.002196,-0.002127,-0.003617,-0.00696,-0.008686,0.003641,0.017087,0.021068,0.020222,0.017085,0.002432,-0.001097,-0.000142,-0.005031,-0.012682,0.000495,-0.004131,-0.015923,-0.01982,-0.027074,0.128989,-0.949518,-0.116761,-0.968554,1,0,0,0,0,0,0,0,0,0,0
3385,-0.005572,-0.027432,-0.051948,-0.082953,-0.123233,-0.010357,-0.015994,-0.019993,-0.020615,-0.021467,-0.011733,-0.034381,-0.055422,-0.083313,-0.116612,-0.000328,-0.000983,-0.001147,0.010062,0.026056,-0.003507,-0.017272,-0.035724,-0.063681,-0.09367,-0.001213,-0.002393,-0.004162,-0.007145,-0.011701,-0.010324,-0.030874,-0.051358,-0.07099,-0.096161,-0.002786,-0.005932,-0.006981,-0.000131,0.020255,-0.002635,-0.005395,-0.006349,-0.011739,-0.008284,0.009234,0.014158,0.016822,0.014722,0.012031,-0.001177,-0.003092,-0.00355,-0.011462,-0.020219,-0.001872,-0.011803,-0.019519,-0.023738,-0.03717,0.117684,-0.953394,-0.124949,-0.964621,1,0,0,0,0,0,0,0,0,0,0
3386,-0.010575,-0.034738,-0.061651,-0.095374,-0.14334,-0.005206,-0.009266,-0.009528,-0.010968,-0.012081,-0.010313,-0.031857,-0.057329,-0.087778,-0.125823,-0.000393,-0.001179,0.005402,0.018302,0.035851,-0.008054,-0.022591,-0.046558,-0.074813,-0.108929,-0.00108,-0.001768,-0.00311,-0.008185,-0.010575,-0.007891,-0.030122,-0.050454,-0.073045,-0.100515,-0.001768,-0.004158,-0.000262,0.011852,0.035262,-0.0017,-0.003194,-0.006545,-0.008274,-0.003505,0.004253,0.008243,0.007396,0.004251,0.00447,-0.002418,-0.001447,-0.006415,-0.01419,-0.025767,-0.002841,-0.014823,-0.018784,-0.026155,-0.043572,0.104709,-0.960336,-0.130406,-0.96533,1,0,0,0,0,0,0,0,0,0,0
3387,-0.011275,-0.035791,-0.066796,-0.107077,-0.156044,-0.000426,-0.004425,-0.005047,-0.0059,-0.007079,-0.012324,-0.033365,-0.061257,-0.094557,-0.139689,-0.000262,-0.000426,0.010783,0.026778,0.041756,-0.005703,-0.024155,-0.052113,-0.082102,-0.1214,-9.8e-05,-0.001868,-0.004851,-0.009407,-0.00957,-0.012651,-0.033136,-0.052768,-0.07794,-0.118221,-0.001377,-0.002425,0.004425,0.024811,0.042903,-0.001058,-0.002012,-0.007403,-0.003947,-0.001318,0.000667,0.003332,0.001231,-0.00146,0.000687,0.00052,6.2e-05,-0.007852,-0.01661,-0.022014,-0.00707,-0.014787,-0.019007,-0.032441,-0.044459,0.1039,-0.956601,-0.133999,-0.961014,1,0,0,0,0,0,0,0,0,0,0
3388,-0.012915,-0.039859,-0.073622,-0.121643,-0.171631,-0.003638,-0.003901,-0.005343,-0.006457,-0.007277,-0.009244,-0.034746,-0.06523,-0.103319,-0.15416,-0.000524,0.006064,0.018979,0.036549,0.05261,-0.00885,-0.032845,-0.061133,-0.095289,-0.139901,-0.00059,-0.001934,-0.007015,-0.009408,-0.011145,-0.009604,-0.02996,-0.052578,-0.080079,-0.129412,-0.001016,0.002885,0.015013,0.03845,0.058478,-0.000437,-0.003792,-0.005523,-0.000748,0.003073,0.003328,0.00248,-0.000669,-0.000449,-0.000673,0.000459,-0.00455,-0.012388,-0.02406,-0.026124,-0.005004,-0.008997,-0.016428,-0.033988,-0.040953,0.098489,-0.956805,-0.134099,-0.952489,1,0,0,0,0,0,0,0,0,0,0
3389,-0.011614,-0.042649,-0.082968,-0.131982,-0.184276,-0.000361,-0.000984,-0.001837,-0.003018,-0.003674,-0.01181,-0.039729,-0.073061,-0.118236,-0.168003,0.000361,0.011581,0.02759,0.042583,0.058757,-0.009612,-0.037597,-0.067615,-0.10695,-0.153011,-0.001181,-0.004166,-0.008727,-0.008891,-0.010662,-0.010892,-0.030543,-0.055739,-0.096058,-0.140118,-3.3e-05,0.006824,0.02723,0.045339,0.068337,-0.000517,-0.005913,-0.002454,0.000177,0.006494,-0.000664,-0.002767,-0.00546,-0.003311,-0.00358,-0.000922,-0.008889,-0.017706,-0.023146,-0.030173,-0.002735,-0.006983,-0.020508,-0.032606,-0.040714,0.091882,-0.952916,-0.135136,-0.943041,1,0,0,0,0,0,0,0,0,0,0
3390,-0.015367,-0.049188,-0.097293,-0.147368,-0.197312,9.9e-05,-0.001346,-0.002463,-0.003284,-0.003513,-0.013725,-0.044263,-0.082418,-0.133347,-0.178497,0.006239,0.019176,0.036776,0.052866,0.058678,-0.014415,-0.042752,-0.076968,-0.121657,-0.168777,-0.000164,-0.005254,-0.007651,-0.009391,-0.011164,-0.00949,-0.032146,-0.059696,-0.109114,-0.151078,0.00394,0.01609,0.039567,0.05963,0.067544,-0.002843,-0.004578,0.000206,0.004033,0.005871,-0.000186,-0.00334,-0.00312,-0.003344,-0.004488,-0.004142,-0.012076,-0.023891,-0.02598,-0.029826,-0.00129,-0.008812,-0.026587,-0.033637,-0.037524,0.088976,-0.947072,-0.133593,-0.937408,1,0,0,0,0,0,0,0,0,0,0
3391,-0.015738,-0.056203,-0.105392,-0.157874,-0.209698,-0.000724,-0.00158,-0.002766,-0.003424,-0.006947,-0.014256,-0.047708,-0.093045,-0.142992,-0.189548,0.005005,0.021072,0.036118,0.05235,0.051988,-0.013631,-0.043757,-0.083234,-0.12946,-0.182601,-0.002832,-0.007408,-0.007573,-0.009351,-0.01689,-0.010207,-0.035493,-0.075957,-0.120175,-0.161002,0.00293,0.02341,0.041584,0.064664,0.06101,-0.002565,0.000907,0.003548,0.009887,0.006189,-0.001924,-0.004627,-0.00247,-0.002741,-0.006902,-0.003948,-0.012989,-0.018569,-0.025773,-0.032097,-0.003042,-0.016911,-0.029317,-0.037631,-0.036669,0.081206,-0.937894,-0.129929,-0.927631,1,0,0,0,0,0,0,0,0,0,0
3392,-0.018224,-0.066591,-0.116938,-0.167153,-0.21892,-0.000726,-0.001849,-0.002674,-0.002905,-0.006537,-0.016408,-0.054771,-0.105977,-0.151372,-0.19614,0.00799,0.025685,0.041863,0.047706,0.046485,-0.014824,-0.049225,-0.094158,-0.141534,-0.196206,-0.002278,-0.004688,-0.006438,-0.008221,-0.016309,-0.012546,-0.040245,-0.089932,-0.132125,-0.170587,0.009277,0.032883,0.053055,0.061011,0.059162,0.000828,0.005637,0.009486,0.011333,0.010262,-0.001242,-0.00102,-0.001246,-0.002396,-0.007209,-0.004217,-0.016489,-0.018659,-0.022654,-0.029963,-0.004713,-0.023175,-0.030499,-0.034536,-0.031675,0.076502,-0.936717,-0.121498,-0.926959,1,0,0,0,0,0,0,0,0,0,0
3393,-0.022374,-0.071748,-0.124428,-0.176446,-0.219641,-0.000132,-0.001322,-0.001983,-0.005519,-0.005817,-0.017152,-0.06266,-0.112795,-0.159525,-0.202753,0.00813,0.023233,0.039526,0.039163,0.03827,-0.015401,-0.055026,-0.101426,-0.154766,-0.208338,-0.002313,-0.002479,-0.004263,-0.011831,-0.016557,-0.012823,-0.05344,-0.097824,-0.138804,-0.175157,0.01127,0.029512,0.052679,0.049011,0.049507,0.002656,0.005307,0.01167,0.007958,0.008939,-0.00147,0.000695,0.000423,-0.003754,-0.009484,-0.005034,-0.010762,-0.018159,-0.024651,-0.032851,-0.009491,-0.022228,-0.030763,-0.029776,-0.017732,0.073929,-0.938632,-0.117027,-0.925124,1,0,0,0,0,0,0,0,0,0,0
