,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3394,-0.02602,-0.076376,-0.1266,-0.178375,-0.21516,-0.000991,-0.001816,-0.002047,-0.005679,-0.008982,-0.021232,-0.072446,-0.117849,-0.162625,-0.205353,0.009576,0.025756,0.0316,0.030379,0.027209,-0.01902,-0.06396,-0.111344,-0.166026,-0.217769,-9.9e-05,-0.001849,-0.003632,-0.011722,-0.024963,-0.014892,-0.064588,-0.106788,-0.145256,-0.181116,0.01235,0.032525,0.040483,0.038634,0.03728,0.002156,0.006005,0.007853,0.006782,0.008206,0.00169,0.001464,0.000314,-0.0045,-0.016169,-0.007282,-0.009455,-0.013454,-0.020772,-0.028939,-0.00905,-0.016382,-0.020424,-0.01756,-0.001213,0.075818,-0.936963,-0.109845,-0.918277,1,0,0,0,0,0,0,0,0,0,0
3395,-0.023349,-0.076068,-0.128124,-0.17135,-0.206408,-0.000198,-0.00086,-0.004399,-0.004696,-0.015247,-0.024275,-0.074447,-0.121212,-0.164471,-0.206374,0.005523,0.021828,0.021464,0.020571,0.014254,-0.020604,-0.067039,-0.120418,-0.174029,-0.221687,-6.6e-05,-0.001852,-0.009426,-0.014155,-0.033834,-0.025731,-0.070147,-0.111158,-0.147538,-0.180941,0.005887,0.029071,0.0254,0.025896,0.024375,0.000493,0.00686,0.003146,0.004128,0.008559,0.000474,0.000202,-0.003978,-0.009713,-0.020132,0.001607,-0.005828,-0.012354,-0.020596,-0.031213,-0.003651,-0.01223,-0.011238,0.000868,0.01393,0.073799,-0.943335,-0.104577,-0.917624,1,0,0,0,0,0,0,0,0,0,0
3396,-0.026971,-0.07706,-0.128697,-0.165383,-0.196306,-0.000626,-0.000856,-0.004479,-0.007772,-0.020879,-0.026905,-0.072186,-0.116842,-0.159456,-0.198809,0.010637,0.016466,0.015247,0.012086,0.005533,-0.024304,-0.071561,-0.126096,-0.1777,-0.220544,-0.00168,-0.003458,-0.011526,-0.024732,-0.041856,-0.023941,-0.066028,-0.104394,-0.140158,-0.168907,0.014259,0.022196,0.020352,0.019002,0.018014,0.003348,0.005191,0.004122,0.005543,0.010704,-0.000697,-0.001844,-0.006645,-0.018283,-0.023398,-0.003691,-0.007616,-0.014798,-0.022812,-0.035783,-0.003653,-0.007619,-0.004808,0.011234,0.023383,0.073568,-0.954052,-0.099028,-0.92199,1,0,0,0,0,0,0,0,0,0,0
3397,-0.025342,-0.07681,-0.119547,-0.154208,-0.180106,-3.3e-05,-0.003531,-0.003826,-0.014257,-0.02338,-0.022889,-0.069126,-0.111896,-0.153326,-0.185174,0.005559,0.005199,0.004316,-0.001929,-0.006932,-0.021778,-0.074554,-0.127559,-0.174678,-0.212511,-9.8e-05,-0.007586,-0.012262,-0.031718,-0.050683,-0.020143,-0.060689,-0.096658,-0.129684,-0.155189,0.008763,0.005134,0.005624,0.00412,0.003433,0.002971,-0.000701,0.000269,0.004651,0.008799,0.000423,-0.00371,-0.009379,-0.019681,-0.030469,-0.003354,-0.00938,-0.016992,-0.026797,-0.034463,-0.004447,-0.003531,0.007649,0.019711,0.030534,0.071327,-0.958949,-0.092121,-0.912889,1,0,0,0,0,0,0,0,0,0,0
3398,-0.024152,-0.074918,-0.110984,-0.141385,-0.16081,-0.000194,-0.003756,-0.006993,-0.019879,-0.025026,-0.021854,-0.065755,-0.107649,-0.146338,-0.170394,0.000227,-0.000971,-0.004079,-0.010522,-0.015702,-0.024897,-0.078511,-0.129244,-0.171365,-0.205586,-0.001651,-0.009583,-0.022566,-0.039401,-0.055233,-0.021433,-0.059151,-0.094311,-0.122575,-0.148216,-0.000874,-0.002687,-0.004015,-0.004986,-0.005633,-0.00113,-0.00218,-0.000784,0.00429,0.008865,-0.001547,-0.006267,-0.017708,-0.022737,-0.034365,-0.000356,-0.00673,-0.013844,-0.025357,-0.023555,0.000627,0.003123,0.017363,0.028146,0.040069,0.075389,-0.961714,-0.083525,-0.908344,1,0,0,0,0,0,0,0,0,0,0
3399,-0.026674,-0.068778,-0.102925,-0.128439,-0.146479,-0.003254,-0.003544,-0.01382,-0.022808,-0.02735,-0.023806,-0.065943,-0.106759,-0.138136,-0.156723,-0.00058,-0.00145,-0.007603,-0.012531,-0.019168,-0.027221,-0.079441,-0.125862,-0.163134,-0.196669,-0.005734,-0.010341,-0.029508,-0.048193,-0.058856,-0.01862,-0.054056,-0.086592,-0.11172,-0.136364,-0.002706,-0.002223,-0.003705,-0.004381,-0.014819,-0.002493,-0.001537,0.002779,0.006866,0.003224,-0.002533,-0.008118,-0.018267,-0.028896,-0.035821,-0.005085,-0.011941,-0.020773,-0.027679,-0.020751,0.00022,0.01029,0.021156,0.030905,0.042929,0.076588,-0.957677,-0.074512,-0.906975,1,0,0,0,0,0,0,0,0,0,0
3400,-0.023658,-0.059274,-0.089294,-0.108477,-0.127339,-0.000288,-0.003485,-0.016209,-0.021293,-0.034656,-0.019726,-0.061096,-0.099301,-0.123055,-0.136131,-0.000607,-0.003677,-0.010039,-0.015154,-0.019726,-0.025928,-0.076026,-0.11762,-0.151413,-0.177214,-0.002142,-0.014962,-0.031587,-0.047221,-0.063014,-0.018767,-0.053487,-0.081398,-0.106718,-0.125965,0.000895,-0.000416,-0.001375,-0.002014,-0.02142,0.001437,0.002816,0.007827,0.012344,-0.002253,-0.002148,-0.013446,-0.018412,-0.029894,-0.03261,-0.001015,-0.007529,-0.018071,-0.016421,-0.009797,0.002076,0.015115,0.024989,0.035907,0.040952,0.079779,-0.958487,-0.074334,-0.906789,1,0,0,0,0,0,0,0,0,0,0
3401,-0.018081,-0.051884,-0.07714,-0.094998,-0.105873,0.0,-0.010173,-0.01907,-0.023566,-0.039224,-0.022036,-0.062439,-0.093499,-0.1119,-0.118405,-0.000255,-0.006346,-0.011225,-0.017794,-0.022737,-0.02583,-0.071783,-0.108679,-0.141876,-0.157055,-0.002424,-0.021398,-0.039894,-0.050449,-0.064959,-0.016359,-0.048567,-0.073441,-0.097836,-0.113717,-0.000415,-0.001881,-0.002551,-0.012883,-0.028381,-0.000487,0.003786,0.007831,0.004226,-0.005912,-0.003387,-0.013433,-0.023955,-0.03081,-0.029791,-0.005389,-0.013616,-0.020048,-0.013595,-0.004449,0.007341,0.017461,0.026542,0.037743,0.040872,0.083653,-0.96008,-0.074718,-0.910385,1,0,0,0,0,0,0,0,0,0,0
3402,-0.017386,-0.04723,-0.066301,-0.085053,-0.091346,-0.003178,-0.015828,-0.020882,-0.034167,-0.043734,-0.019165,-0.057147,-0.080762,-0.093762,-0.098593,-0.002797,-0.009122,-0.014207,-0.018752,-0.023043,-0.02406,-0.065411,-0.099006,-0.124655,-0.134508,-0.01033,-0.026857,-0.042399,-0.0581,-0.062773,-0.018212,-0.045959,-0.071132,-0.090265,-0.102883,-0.00089,-0.001843,-0.002479,-0.021772,-0.027652,0.001857,0.006838,0.011329,-0.003183,-0.004358,-0.007856,-0.012793,-0.024208,-0.026908,-0.02212,-0.000986,-0.011104,-0.00952,-0.003163,0.003785,0.005342,0.014818,0.025296,0.030138,0.032744,0.089544,-0.963977,-0.074392,-0.911581,1,0,0,0,0,0,0,0,0,0,0
3403,-0.016193,-0.041192,-0.058868,-0.069631,-0.077144,-0.006913,-0.015719,-0.02017,-0.035668,-0.039677,-0.020959,-0.051703,-0.069916,-0.076355,-0.07828,-0.003251,-0.008081,-0.014583,-0.019475,-0.020517,-0.02159,-0.05811,-0.090969,-0.105994,-0.112559,-0.008522,-0.02683,-0.037278,-0.05164,-0.051671,-0.013794,-0.038414,-0.062561,-0.07828,-0.084719,-0.000568,-0.001231,-0.011458,-0.026798,-0.026483,0.002386,0.00639,0.002821,-0.007213,-0.005591,-0.002142,-0.012556,-0.019342,-0.018333,-0.014333,-0.006718,-0.012706,-0.006698,0.001815,0.005568,0.004331,0.012784,0.02321,0.026124,0.025518,0.09062,-0.966543,-0.070475,-0.912675,1,0,0,0,0,0,0,0,0,0,0
3404,-0.013407,-0.032289,-0.050857,-0.057088,-0.059543,-0.005633,-0.010637,-0.023792,-0.033265,-0.032069,-0.016711,-0.040094,-0.052965,-0.057749,-0.056868,-0.003021,-0.008057,-0.012557,-0.016805,-0.018379,-0.019417,-0.052682,-0.078079,-0.087835,-0.093248,-0.007868,-0.023257,-0.038803,-0.04343,-0.0428,-0.013721,-0.038646,-0.057591,-0.070085,-0.070904,-0.000378,-0.001007,-0.02011,-0.025932,-0.025775,0.002553,0.007001,-0.007369,-0.008533,-0.006697,-0.002753,-0.014056,-0.016729,-0.011987,-0.012617,-0.002861,-0.001384,0.004549,0.011031,0.012364,0.004601,0.014377,0.018896,0.021328,0.023385,0.093084,-0.967279,-0.065414,-0.912066,1,0,0,0,0,0,0,0,0,0,0
3405,-0.011561,-0.02925,-0.040022,-0.04754,-0.046213,-0.003159,-0.007613,-0.023122,-0.027134,-0.024733,-0.013993,-0.03222,-0.038664,-0.040591,-0.040338,-0.001801,-0.008308,-0.013204,-0.014246,-0.018605,-0.017058,-0.049941,-0.064976,-0.071547,-0.078275,-0.010424,-0.02088,-0.035252,-0.035284,-0.020027,-0.010866,-0.035031,-0.050762,-0.057206,-0.055974,-0.000284,-0.010519,-0.025871,-0.025555,-0.029819,0.001444,-0.002127,-0.012169,-0.010545,-0.010513,-0.007659,-0.014449,-0.013441,-0.009437,0.003278,-0.003083,0.002956,0.011513,0.015286,0.014432,0.003775,0.014255,0.017184,0.016575,0.022694,0.092771,-0.961452,-0.058868,-0.922111,1,0,0,0,0,0,0,0,0,0,0
3406,-0.007372,-0.02596,-0.032198,-0.034655,-0.033742,-0.001859,-0.015028,-0.024511,-0.023314,-0.017674,-0.009451,-0.022337,-0.027126,-0.026244,-0.026086,-0.003245,-0.00775,-0.012003,-0.013579,-0.018462,-0.016288,-0.041713,-0.051479,-0.056898,-0.061057,-0.005009,-0.020573,-0.025204,-0.024574,-0.000599,-0.014114,-0.03308,-0.045588,-0.046407,-0.047793,-0.000347,-0.01947,-0.025299,-0.025141,-0.033427,0.003012,-0.011374,-0.012539,-0.010701,-0.013992,-0.003676,-0.006352,-0.001606,-0.002236,0.016038,0.004515,0.010493,0.017025,0.018368,0.019821,0.006146,0.010699,0.013149,0.015222,0.019293,0.097197,-0.959115,-0.056536,-0.92539,1,0,0,0,0,0,0,0,0,0,0
3407,-0.01024,-0.020952,-0.028428,-0.027109,-0.026543,-0.002576,-0.017999,-0.021988,-0.019601,-0.015455,-0.008701,-0.015109,-0.017025,-0.016774,-0.014827,-0.003235,-0.008104,-0.009141,-0.013476,-0.022397,-0.01646,-0.031412,-0.037946,-0.044637,-0.043129,-0.005403,-0.019695,-0.019727,-0.004555,0.009581,-0.009958,-0.025601,-0.032009,-0.030784,-0.035307,-0.009832,-0.025098,-0.024784,-0.029025,-0.046961,-0.006554,-0.016541,-0.014926,-0.014893,-0.023432,-0.003087,-0.002084,0.001897,0.014541,0.024538,0.001384,0.009614,0.013242,0.012421,0.018109,0.004059,0.006875,0.00629,0.012174,0.011374,0.099514,-0.948584,-0.05662,-0.924542,1,0,0,0,0,0,0,0,0,0,0
3408,-0.008304,-0.014531,-0.016985,-0.016072,-0.017519,-0.010568,-0.020035,-0.01884,-0.01321,-0.004875,-0.004152,-0.008933,-0.008052,-0.007895,-0.005504,-0.001258,-0.005504,-0.007077,-0.011952,-0.026263,-0.008901,-0.018652,-0.024061,-0.028213,-0.025571,-0.010128,-0.014751,-0.014122,0.009813,0.024753,-0.008964,-0.021451,-0.022269,-0.023653,-0.028433,-0.009247,-0.015066,-0.014909,-0.023181,-0.043845,-0.007799,-0.008962,-0.007127,-0.010413,-0.016189,0.00042,0.005158,0.004529,0.022772,0.02942,0.004512,0.010969,0.012296,0.013733,0.019654,0.000405,0.002827,0.004875,0.008899,0.005274,0.102566,-0.947502,-0.056644,-0.927398,1,0,0,0,0,0,0,0,0,0,0
3409,-0.002438,-0.009972,-0.008643,-0.008073,-0.010764,-0.004907,-0.008928,-0.006522,-0.002343,0.019818,-0.002279,-0.004211,-0.003957,-0.001994,-0.002089,-0.003641,-0.004685,-0.009054,-0.018045,-0.029252,-0.00611,-0.012695,-0.019438,-0.017919,-0.015766,-0.004211,-0.004242,0.011049,0.025295,0.046411,-0.006743,-0.013202,-0.011967,-0.016526,-0.020388,-0.006078,-0.005762,-0.010036,-0.028113,-0.03818,-0.002215,-0.000587,-0.000555,-0.009161,-0.007714,0.000589,0.004601,0.017344,0.02742,0.026448,0.00397,0.007801,0.006934,0.012942,0.015848,0.002551,0.001933,0.008148,0.007303,0.002686,0.102413,-0.946981,-0.057003,-0.929225,1,0,0,0,0,0,0,0,0,0,0
3410,-0.003847,-0.006327,-0.005405,-0.006868,-0.010556,-0.004642,-0.003434,0.002257,0.010683,0.038949,-0.002544,-0.001653,-0.001494,0.000922,-0.002003,-0.000636,-0.002226,-0.007154,-0.021621,-0.029029,-0.00372,-0.009189,-0.013386,-0.010715,-0.007949,-0.000445,0.000191,0.024387,0.039489,0.061873,-0.00585,-0.006677,-0.008076,-0.012909,-0.014276,0.000223,0.000382,-0.007981,-0.02887,-0.034148,0.001049,0.002903,-0.000419,-0.006257,-0.004266,0.004199,0.003562,0.022005,0.028724,0.022987,0.002874,0.004306,0.005856,0.012242,0.0108,-1.6e-05,0.002194,0.006534,0.002624,-0.003638,0.102482,-0.948733,-0.058584,-0.934399,1,0,0,0,0,0,0,0,0,0,0
3411,-0.003724,-0.002387,-0.001814,-0.00452,-0.009677,0.000605,0.003024,0.007226,0.029509,0.052396,0.000605,0.000859,0.002833,0.002738,-0.001974,-0.000414,-0.004807,-0.013847,-0.025116,-0.032755,-0.002897,-0.009677,-0.008149,-0.005984,-0.002992,0.000414,0.015789,0.030113,0.051345,0.070795,-0.000637,0.000605,-0.003979,-0.007863,-0.011969,9.5e-05,-0.004202,-0.022378,-0.032501,-0.039854,0.000586,0.000619,-0.008034,-0.00658,-0.006346,-0.000169,0.012644,0.022775,0.021798,0.018603,0.001084,0.000183,0.006426,0.009446,0.008922,-0.000626,0.005832,0.004954,0.000157,-0.007568,0.106075,-0.948873,-0.060303,-0.940854,1,0,0,0,0,0,0,0,0,0,0
3412,0.001243,0.002167,0.000701,-0.002996,-0.009658,0.000606,0.006311,0.014758,0.043095,0.060562,0.000287,0.000446,0.002869,-6.4e-05,-0.005769,-0.001179,-0.00612,-0.020623,-0.02805,-0.036401,-0.002582,-0.006789,-0.004112,-0.001339,0.000159,0.000223,0.02448,0.039621,0.06206,0.079719,-0.000191,-0.001594,-0.006439,-0.007809,-0.016671,6.4e-05,-0.008319,-0.029261,-0.034552,-0.046123,0.001271,-0.002058,-0.007912,-0.005916,-0.00885,-0.000468,0.01802,0.024757,0.019005,0.019509,0.000363,0.00194,0.00844,0.006973,0.009833,0.002881,0.007298,0.003319,-0.003054,-0.010698,0.11117,-0.947515,-0.061272,-0.948896,1,0,0,0,0,0,0,0,0,0,0
3413,9.6e-05,0.000669,-0.00204,-0.007204,-0.014568,0.001817,0.006025,0.02834,0.05126,0.062449,-3.2e-05,0.001945,0.001849,-0.002869,-0.010073,-0.00322,-0.012273,-0.023558,-0.031209,-0.038891,-0.004208,-0.002678,-0.00051,0.002486,0.002263,0.015174,0.029519,0.050782,0.070259,0.081002,0.001435,-0.003156,-0.007045,-0.011157,-0.020721,-0.004367,-0.02257,-0.032707,-0.040071,-0.053077,-0.001239,-0.009904,-0.008448,-0.008214,-0.013309,0.0133,0.023446,0.022468,0.019268,0.019155,-0.001273,0.005033,0.008083,0.007554,0.009893,0.00364,0.002753,-0.002092,-0.009895,-0.016628,0.114536,-0.943751,-0.062767,-0.950085,1,0,0,0,0,0,0,0,0,0,0
3414,0.000827,-0.000636,-0.004325,-0.010972,-0.017619,0.00388,0.012308,0.040581,0.05801,0.06154,0.000191,0.002608,-0.000318,-0.006011,-0.013453,-0.001717,-0.016188,-0.023598,-0.031931,-0.037306,0.0,0.002671,0.005438,0.006933,0.004993,0.009064,0.024171,0.04656,0.064179,0.068473,-0.002831,-0.007665,-0.009032,-0.017874,-0.026747,-0.004007,-0.024902,-0.030182,-0.041726,-0.051872,-0.002087,-0.007927,-0.005936,-0.008863,-0.013481,0.005178,0.0119,0.00616,0.006664,0.007674,0.002805,0.009204,0.007759,0.010575,0.012031,0.000768,-0.00315,-0.009423,-0.016948,-0.021268,0.117912,-0.942169,-0.064108,-0.951443,1,0,0,0,0,0,0,0,0,0,0
3415,-0.000255,-0.002959,-0.008113,-0.015462,-0.024562,0.000318,0.022589,0.045465,0.056632,0.056314,0.001782,0.001686,-0.003022,-0.010213,-0.018676,-0.007318,-0.01858,-0.026216,-0.033884,-0.037797,0.001527,0.003691,0.006681,0.006459,0.002036,0.00525,0.026471,0.04591,0.056632,0.057682,-0.00175,-0.005631,-0.009736,-0.01928,-0.028507,-0.014158,-0.024275,-0.031625,-0.044606,-0.050905,-0.006561,-0.005108,-0.004875,-0.009959,-0.012264,0.004945,0.003969,0.000776,0.000664,0.002308,0.003407,0.006416,0.005894,0.008202,0.00897,-0.001644,-0.006424,-0.014121,-0.020762,-0.025081,0.120494,-0.939689,-0.06377,-0.949116,1,0,0,0,0,0,0,0,0,0,0
3416,-0.00121,-0.004904,-0.01156,-0.018215,-0.029679,0.00812,0.03643,0.053881,0.057416,0.055537,0.000637,-0.002293,-0.007993,-0.015445,-0.026749,-0.007165,-0.014585,-0.022928,-0.02831,-0.03229,0.001146,0.003917,0.005414,0.003471,-0.005095,0.009872,0.03229,0.049932,0.054231,0.051652,-0.003089,-0.004458,-0.013311,-0.022196,-0.03643,-0.006751,-0.012037,-0.023597,-0.033755,-0.038946,0.00072,0.002714,-0.000218,-0.004842,-0.005758,0.00178,-0.003966,-0.003462,-0.002451,-0.002974,0.003028,0.00157,0.004412,0.005881,0.008206,-0.002298,-0.008628,-0.016221,-0.02058,-0.023365,0.128289,-0.937416,-0.062587,-0.947312,1,0,0,0,0,0,0,0,0,0,0
3417,-0.0015,-0.00667,-0.014041,-0.023168,-0.034944,0.014201,0.037146,0.048347,0.048028,0.046719,-0.000734,-0.005457,-0.012669,-0.021158,-0.035263,-0.004117,-0.011776,-0.019466,-0.023392,-0.027189,0.001021,0.004021,0.003798,-0.000638,-0.012286,0.011393,0.030891,0.041645,0.042698,0.040975,-0.000798,-0.004914,-0.014488,-0.023743,-0.04273,-0.003383,-0.010754,-0.023775,-0.030093,-0.032965,0.000737,0.000971,-0.004129,-0.006441,-0.005036,-0.002763,-0.005966,-0.006079,-0.004429,-0.004835,0.0,-0.000534,0.001824,0.002609,0.006319,-0.002549,-0.01041,-0.017194,-0.021605,-0.021752,0.132576,-0.936372,-0.063336,-0.944971,1,0,0,0,0,0,0,0,0,0,0
3418,-0.002203,-0.008878,-0.015552,-0.027048,-0.040078,0.014179,0.031679,0.035224,0.033339,0.029986,-0.002203,-0.00792,-0.015392,-0.026729,-0.040652,-0.003321,-0.011688,-0.017085,-0.021077,-0.025899,0.001756,0.003257,0.001309,-0.007281,-0.021747,0.011081,0.028773,0.033084,0.030497,0.029412,-0.000575,-0.009453,-0.018362,-0.032637,-0.047582,-0.001916,-0.013508,-0.023695,-0.028901,-0.033148,0.001262,-0.001677,-0.006314,-0.007234,-0.006557,-0.002998,-0.002492,-0.001478,-0.002003,0.000171,-0.001487,0.001411,0.002909,0.005281,0.006034,-0.003894,-0.011638,-0.016084,-0.018924,-0.017389,0.132352,-0.934065,-0.063193,-0.944522,1,0,0,0,0,0,0,0,0,0,0
3419,-0.002976,-0.010367,-0.019517,-0.031324,-0.047002,0.008799,0.020029,0.019709,0.018397,0.015134,-0.002528,-0.009759,-0.018269,-0.032412,-0.046202,-0.004351,-0.012062,-0.015998,-0.019805,-0.022717,0.001248,0.001024,-0.003424,-0.015102,-0.032124,0.008447,0.019229,0.020285,0.018557,0.01811,-0.003552,-0.01315,-0.022429,-0.041466,-0.056056,-0.005471,-0.018525,-0.024861,-0.02774,-0.030588,-0.00103,-0.006143,-0.008461,-0.007052,-0.006904,-0.000208,-0.000321,0.001333,0.000926,0.003651,0.000963,0.003364,0.004164,0.007943,0.008573,-0.004059,-0.010968,-0.015461,-0.01561,-0.014127,0.131268,-0.93686,-0.067256,-0.945821,1,0,0,0,0,0,0,0,0,0,0
3420,-0.003721,-0.010425,-0.021972,-0.035059,-0.051642,0.008757,0.012317,0.010425,0.007057,0.006255,-0.003208,-0.010713,-0.0221,-0.036086,-0.051674,-0.004042,-0.009462,-0.013472,-0.018315,-0.018347,0.000257,-0.0017,-0.010328,-0.024859,-0.040801,0.009302,0.013632,0.011034,0.009944,0.008885,-0.005357,-0.014306,-0.028644,-0.043655,-0.061041,-0.006159,-0.016391,-0.021619,-0.025885,-0.024699,-0.00192,-0.006577,-0.007501,-0.006821,-0.005419,0.000716,0.001734,0.001208,0.003391,0.003174,0.002009,0.003554,0.006,0.006777,0.008126,-0.003856,-0.008442,-0.011371,-0.009788,-0.010452,0.127237,-0.937936,-0.06987,-0.945392,1,0,0,0,0,0,0,0,0,0,0
3421,-0.003695,-0.012884,-0.02474,-0.040484,-0.055778,0.002506,0.002185,0.000868,-0.00241,-0.002827,-0.004048,-0.012595,-0.026796,-0.040644,-0.059184,-0.003695,-0.007647,-0.01147,-0.014394,-0.013977,-0.000482,-0.004948,-0.016675,-0.033769,-0.049352,0.00151,0.00257,0.000835,0.000386,-0.00106,-0.004273,-0.013591,-0.032708,-0.04736,-0.064196,-0.00694,-0.013302,-0.016194,-0.019053,-0.018346,-0.003211,-0.005539,-0.004124,-0.003975,-0.003866,-0.000831,0.00083,0.000421,0.003158,0.002114,0.00044,0.001263,0.005155,0.005804,0.004377,-0.003212,-0.007839,-0.007993,-0.006465,-0.006238,0.123478,-0.936616,-0.073104,-0.94384,1,0,0,0,0,0,0,0,0,0,0
3422,-0.003023,-0.014598,-0.027718,-0.044342,-0.065436,0.001061,-0.000836,-0.004212,-0.005016,-0.004952,-0.003473,-0.014888,-0.028907,-0.044535,-0.061545,-0.001736,-0.005756,-0.010611,-0.010643,-0.00881,-0.001479,-0.010129,-0.024695,-0.040676,-0.059133,0.00283,0.000225,-0.000868,-0.001929,-0.001961,-0.004695,-0.019068,-0.034117,-0.051545,-0.067043,-0.003312,-0.008553,-0.01283,-0.01164,-0.009679,-0.001455,-0.002381,-0.001699,-0.000294,-0.000326,0.001852,0.001325,0.003513,0.003296,0.003371,0.00113,0.003619,0.004409,0.005781,0.004521,-0.001436,-0.004415,-0.002805,-0.00348,-0.00617,0.118143,-0.937466,-0.074703,-0.945241,1,0,0,0,0,0,0,0,0,0,0
3423,-0.006182,-0.018064,-0.033841,-0.049168,-0.077535,-0.001385,-0.002705,-0.005989,-0.006408,-0.002994,-0.005087,-0.019319,-0.033197,-0.051776,-0.06736,-0.002222,-0.006053,-0.008983,-0.008565,-0.004701,-0.002994,-0.014747,-0.031877,-0.047493,-0.070193,-0.001771,-0.00351,-0.00396,-0.005409,-0.001513,-0.004637,-0.023795,-0.038478,-0.05535,-0.071031,-0.003059,-0.005957,-0.008822,-0.008114,-0.003864,-0.000876,0.000542,0.000691,0.000801,0.001195,-0.000191,-0.0006,0.002142,0.001096,0.001959,-0.000305,0.003645,0.004304,0.002855,0.002901,-0.003247,-0.003403,-0.001853,-0.001622,-0.007417,0.111391,-0.938037,-0.076107,-0.949241,1,0,0,0,0,0,0,0,0,0,0
3424,-0.005405,-0.018533,-0.035167,-0.056273,-0.089156,-0.000515,-0.003893,-0.004697,-0.004633,-0.001963,-0.006338,-0.020366,-0.036003,-0.053024,-0.078023,-0.001802,-0.00666,-0.006692,-0.004858,-0.001705,-0.005663,-0.020238,-0.036229,-0.054697,-0.081595,-0.000837,-0.00193,-0.002992,-0.003024,0.000129,-0.009749,-0.024807,-0.042245,-0.057753,-0.078345,-0.002188,-0.006467,-0.005277,-0.003314,0.003121,-5.1e-05,0.000631,0.002037,0.002005,0.004835,-0.000338,0.001852,0.001634,0.00171,0.002636,0.002803,0.003596,0.004974,0.003709,-0.000283,0.000237,0.001855,0.001177,-0.001525,-0.007646,0.109241,-0.940181,-0.077646,-0.950508,1,0,0,0,0,0,0,0,0,0,0
3425,-0.006458,-0.022201,-0.037494,-0.065799,-0.099085,-0.000803,-0.00408,-0.004498,-0.001092,-0.001382,-0.007872,-0.021719,-0.040257,-0.055807,-0.08588,-0.002024,-0.004948,-0.00453,-0.000675,0.001639,-0.006072,-0.023165,-0.038747,-0.061398,-0.08755,-0.0009,-0.001349,-0.002795,0.001092,0.001831,-0.009382,-0.024032,-0.040868,-0.056514,-0.082217,-0.000707,-0.003566,-0.002859,0.001382,0.012723,0.001466,0.001615,0.001724,0.002118,0.01068,-7.1e-05,0.002665,0.001621,0.002482,0.004085,0.001115,0.001764,0.000337,0.000383,-0.004044,-0.000389,0.001138,0.001365,-0.004342,-0.011575,0.108327,-0.946029,-0.082095,-0.953307,1,0,0,0,0,0,0,0,0,0,0
3426,-0.006642,-0.02323,-0.044277,-0.077068,-0.11018,-0.002567,-0.003369,-0.003305,-0.000642,-0.000353,-0.006128,-0.021722,-0.038695,-0.063625,-0.091828,-0.002823,-0.002856,-0.001027,0.002118,0.005037,-0.00847,-0.024417,-0.042834,-0.069657,-0.095838,-0.000193,-0.001251,-0.001283,0.001861,0.002631,-0.005647,-0.023037,-0.038502,-0.059037,-0.084993,-0.003561,-0.002374,-0.000417,0.006,0.016556,-0.000784,0.000618,0.000586,0.003409,0.010811,0.002255,0.002038,0.002113,0.003036,0.004127,-0.000327,0.001025,-0.000216,-0.004131,-0.006773,0.001972,0.001306,-0.001343,-0.007346,-0.014408,0.105779,-0.946193,-0.082671,-0.952301,1,0,0,0,0,0,0,0,0,0,0
3427,-0.009078,-0.024347,-0.052607,-0.085839,-0.121028,-0.000706,-0.001123,0.002278,0.001989,0.002117,-0.007699,-0.026207,-0.041733,-0.071757,-0.100338,-9.6e-05,0.000321,0.00417,0.00648,0.008661,-0.008597,-0.024154,-0.046769,-0.07288,-0.103033,-0.000257,-0.0017,0.002181,0.002919,0.002727,-0.008982,-0.02579,-0.041412,-0.067074,-0.093249,0.000706,0.001411,0.005646,0.016969,0.022935,0.000932,0.001042,0.001435,0.009984,0.013542,0.000478,-0.000565,0.000296,0.001896,0.002051,0.000968,-0.000443,-0.000398,-0.004776,-0.007282,-0.000458,-0.000234,-0.005877,-0.013031,-0.018229,0.105367,-0.945526,-0.081988,-0.9515,1,0,0,0,0,0,0,0,0,0,0
