,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3428,-0.007516,-0.028585,-0.06141,-0.094556,-0.125615,-9.6e-05,-3.2e-05,0.002634,0.002923,0.002569,-0.007901,-0.024892,-0.049848,-0.07808,-0.106183,6.4e-05,0.001895,0.005043,0.007965,0.010567,-0.007355,-0.025791,-0.052642,-0.078851,-0.112029,-0.000803,-0.000835,0.002313,0.003083,0.003019,-0.008415,-0.023896,-0.044452,-0.070436,-0.094139,0.000482,0.002441,0.008865,0.019432,0.024635,0.00047,0.000438,0.003263,0.010674,0.012906,-0.000695,-0.00062,0.000304,0.001396,0.001486,0.000385,-0.000866,-0.004809,-0.00747,-0.011833,-0.000208,-0.002877,-0.008923,-0.016036,-0.013812,0.096803,-0.944698,-0.080787,-0.953369,1,0,0,0,0,0,0,0,0,0,0
3429,-0.007778,-0.036092,-0.069387,-0.104644,-0.134693,-0.000321,0.003085,0.002796,0.002925,0.002603,-0.010638,-0.026193,-0.056275,-0.08491,-0.108307,0.000354,0.00421,0.006524,0.00871,0.011313,-0.008228,-0.030885,-0.057046,-0.087257,-0.121227,-0.000643,0.003246,0.003985,0.003792,0.003632,-0.00842,-0.024072,-0.049783,-0.076008,-0.094423,0.000225,0.004467,0.015812,0.02179,0.025679,-0.000361,3.3e-05,0.008598,0.012164,0.01305,-0.000349,0.000513,0.002117,0.002272,0.002058,-0.001817,-0.001771,-0.006208,-0.008747,-0.013582,0.000436,-0.005283,-0.012532,-0.017801,-0.01371,0.092292,-0.946638,-0.079835,-0.955883,1,0,0,0,0,0,0,0,0,0,0
3430,-0.013292,-0.046104,-0.079237,-0.110283,-0.143384,0.000385,0.00305,0.003339,0.002986,0.001541,-0.006357,-0.031303,-0.059524,-0.087616,-0.107682,0.001477,0.004623,0.007545,0.010145,0.014512,-0.01021,-0.03705,-0.063248,-0.096413,-0.129996,0.00061,0.003756,0.004527,0.004463,0.002151,-0.007063,-0.027611,-0.053584,-0.077278,-0.095097,0.001734,0.008155,0.018718,0.023919,0.02546,0.000328,0.003153,0.01056,0.012791,0.009806,0.000423,0.001347,0.002439,0.002529,0.001622,0.000557,-0.003376,-0.006029,-0.010381,-0.012309,-0.003095,-0.009124,-0.016218,-0.014,-0.013587,0.085053,-0.943082,-0.079857,-0.955975,1,0,0,0,0,0,0,0,0,0,0
3431,-0.015005,-0.048292,-0.083539,-0.113581,-0.140442,0.00302,0.002731,0.00286,0.002538,-0.000482,-0.009189,-0.039263,-0.067891,-0.091282,-0.111621,0.002378,0.004691,0.006876,0.009478,0.016901,-0.012434,-0.038588,-0.068791,-0.102753,-0.136554,0.003277,0.004016,0.003824,0.003663,-0.002603,-0.008579,-0.034283,-0.060501,-0.078912,-0.097387,0.002506,0.013848,0.019824,0.023712,0.023584,6.5e-05,0.008628,0.012192,0.013078,0.005413,0.000438,0.002041,0.002196,0.001982,-0.001834,-0.000515,-0.004943,-0.007477,-0.012304,-0.013514,-0.002598,-0.009834,-0.015092,-0.01101,-0.004265,0.080849,-0.938892,-0.074577,-0.95306,1,0,0,0,0,0,0,0,0,0,0
3432,-0.017868,-0.051092,-0.082224,-0.115416,-0.132221,-0.000354,-6.4e-05,-0.000419,-0.001867,-0.006664,-0.015807,-0.044106,-0.072276,-0.092397,-0.113709,0.000773,0.003702,0.00631,0.010688,0.018994,-0.014455,-0.040725,-0.073982,-0.107657,-0.135859,-0.000129,0.000644,0.000579,-0.001738,-0.011751,-0.012008,-0.038053,-0.061813,-0.07968,-0.102377,0.003928,0.01452,0.019735,0.02128,0.023824,0.002767,0.010195,0.012433,0.009439,0.003795,0.000488,0.001582,0.001672,0.000763,-0.005328,-0.003488,-0.006192,-0.010628,-0.012594,-0.011024,-0.003513,-0.010744,-0.008483,-0.008062,0.003028,0.082835,-0.938769,-0.075373,-0.948438,1,0,0,0,0,0,0,0,0,0,0
3433,-0.015523,-0.050925,-0.0811,-0.108079,-0.123408,6.5e-05,0.000194,-0.000129,-0.003163,-0.009456,-0.014361,-0.043115,-0.066609,-0.087038,-0.113017,0.001549,0.003744,0.006358,0.013812,0.026754,-0.011779,-0.042115,-0.076227,-0.110177,-0.135833,0.000871,0.000678,0.000516,-0.005777,-0.016039,-0.01378,-0.040114,-0.058606,-0.077162,-0.102206,0.007455,0.013457,0.017362,0.017233,0.022332,0.005827,0.009407,0.010297,0.002598,-0.005291,0.001121,0.001277,0.001062,-0.002771,-0.007411,-0.00102,-0.003633,-0.008611,-0.009859,-0.010071,-0.003889,-0.009313,-0.005102,0.001854,0.01183,0.079688,-0.936157,-0.071907,-0.946207,1,0,0,0,0,0,0,0,0,0,0
3434,-0.017823,-0.049102,-0.08245,-0.099335,-0.117223,0.000226,-0.000129,-0.001585,-0.006405,-0.015688,-0.014038,-0.042341,-0.062558,-0.083971,-0.105254,0.001391,0.004011,0.00841,0.016755,0.034966,-0.014588,-0.048002,-0.081836,-0.110171,-0.136339,-9.7e-05,-0.000162,-0.002491,-0.01255,-0.021348,-0.012356,-0.036228,-0.05418,-0.076984,-0.099109,0.00317,0.00841,0.009963,0.012518,0.017208,0.001622,0.003871,0.000863,-0.004807,-0.01822,-2.4e-05,6.7e-05,-0.000847,-0.006967,-0.006957,-0.001759,-0.006344,-0.008376,-0.006753,-0.005446,-0.003522,-0.001185,-0.000749,0.010713,0.018959,0.082092,-0.932086,-0.071255,-0.947823,1,0,0,0,0,0,0,0,0,0,0
3435,-0.017646,-0.047864,-0.074882,-0.090234,-0.10788,-9.7e-05,-0.00042,-0.003458,-0.00976,-0.020619,-0.01477,-0.038298,-0.058755,-0.084772,-0.097796,0.000808,0.003426,0.010891,0.023851,0.033902,-0.015804,-0.049965,-0.083964,-0.109657,-0.131117,-9.7e-05,-0.000259,-0.006561,-0.016838,-0.029248,-0.014026,-0.032545,-0.051128,-0.076207,-0.091785,0.002844,0.006755,0.006625,0.011732,0.015093,0.001965,0.002856,-0.004855,-0.012755,-0.019239,0.00018,-3.5e-05,-0.003874,-0.00852,-0.010262,-0.000891,-0.005919,-0.00718,-0.007395,-0.004903,-0.001978,0.002276,0.009302,0.01938,0.023081,0.078382,-0.932472,-0.072382,-0.941585,1,0,0,0,0,0,0,0,0,0,0
3436,-0.013595,-0.046887,-0.063743,-0.081601,-0.097875,-0.000258,-0.001711,-0.006523,-0.015791,-0.023831,-0.013498,-0.03368,-0.055057,-0.076305,-0.088575,0.001808,0.0062,0.014531,0.032711,0.036134,-0.017567,-0.051343,-0.079631,-0.105755,-0.122934,3.2e-05,-0.002293,-0.012335,-0.021119,-0.034326,-0.009817,-0.027738,-0.050504,-0.072591,-0.0847,0.00239,0.00394,0.006491,0.011173,0.018374,0.000282,-0.002721,-0.008382,-0.021772,-0.018019,-8.9e-05,-0.001001,-0.007111,-0.007101,-0.012304,-0.003645,-0.005652,-0.004049,-0.002757,-0.003089,0.004275,0.004706,0.016033,0.024182,0.024828,0.078869,-0.938958,-0.074256,-0.939802,1,0,0,0,0,0,0,0,0,0,0
3437,-0.01663,-0.043678,-0.059046,-0.076711,-0.090979,-6.5e-05,-0.003106,-0.009415,-0.020286,-0.027986,-0.01003,-0.03051,-0.056554,-0.069593,-0.08357,0.000809,0.008283,0.021256,0.031318,0.039536,-0.016597,-0.050634,-0.076355,-0.097838,-0.110294,-0.000194,-0.006503,-0.016792,-0.029215,-0.041672,-0.008703,-0.027307,-0.052413,-0.068008,-0.083505,0.001521,0.001391,0.006503,0.009868,0.026562,0.00061,-0.007109,-0.015018,-0.021509,-0.01294,-0.000126,-0.003969,-0.00862,-0.010364,-0.015026,-0.001372,-0.002642,-0.002859,-0.000348,0.000313,-4.8e-05,0.007032,0.017187,0.020916,0.019008,0.079215,-0.944577,-0.077333,-0.934322,1,0,0,0,0,0,0,0,0,0,0
3438,-0.016772,-0.033705,-0.051645,-0.067995,-0.081392,-0.001395,-0.006229,-0.015539,-0.023616,-0.031791,-0.010219,-0.031694,-0.05304,-0.065367,-0.083598,0.003601,0.01197,0.030234,0.033673,0.042983,-0.017291,-0.045708,-0.071952,-0.089211,-0.097872,-0.002141,-0.01223,-0.021054,-0.034322,-0.04613,-0.009278,-0.032148,-0.054337,-0.066502,-0.08282,3.2e-05,0.002595,0.007299,0.014533,0.036625,-0.003628,-0.009315,-0.022767,-0.018996,-0.006398,-0.00079,-0.006928,-0.006918,-0.012145,-0.015527,-0.000675,0.000981,0.002314,0.001971,-0.000648,0.000493,0.012191,0.020606,0.021274,0.016658,0.078933,-0.954535,-0.080979,-0.931668,1,0,0,0,0,0,0,0,0,0,0
3439,-0.01036,-0.025785,-0.043517,-0.057838,-0.069595,-0.001656,-0.007989,-0.018901,-0.02663,-0.035723,-0.010327,-0.03647,-0.049557,-0.063587,-0.077291,0.003897,0.01692,0.027019,0.035268,0.040074,-0.016855,-0.042673,-0.064236,-0.076739,-0.083332,-0.004189,-0.014516,-0.026987,-0.03949,-0.04972,-0.009385,-0.034586,-0.050239,-0.065795,-0.07911,-0.000162,0.004969,0.008346,0.025103,0.042705,-0.004116,-0.012055,-0.01857,-0.009969,0.002758,-0.003066,-0.007735,-0.009486,-0.014165,-0.015007,-0.000623,-0.000846,0.001731,0.00241,0.001254,0.006772,0.017196,0.021025,0.019066,0.014176,0.077731,-0.959206,-0.085989,-0.929427,1,0,0,0,0,0,0,0,0,0,0
3440,-0.006597,-0.024567,-0.040944,-0.054365,-0.061481,-0.003185,-0.012511,-0.020602,-0.028791,-0.036102,-0.011178,-0.03256,-0.044909,-0.063171,-0.070093,0.004484,0.022779,0.026224,0.03555,0.035908,-0.011601,-0.03789,-0.055177,-0.063854,-0.068955,-0.005914,-0.014753,-0.028044,-0.039872,-0.046501,-0.013518,-0.035745,-0.047931,-0.064276,-0.073407,0.00273,0.007441,0.014688,0.036817,0.048256,-0.001578,-0.015053,-0.011276,0.001344,0.012559,-0.00308,-0.00307,-0.008306,-0.011694,-0.010892,0.002302,0.003652,0.003304,0.000654,0.002013,0.005037,0.013553,0.014228,0.009557,0.007713,0.079348,-0.9675,-0.090041,-0.933596,1,0,0,0,0,0,0,0,0,0,0
3441,-0.008825,-0.026541,-0.04085,-0.052595,-0.058403,-0.003147,-0.014049,-0.021771,-0.030856,-0.040298,-0.014958,-0.028034,-0.04205,-0.055743,-0.062557,0.008533,0.018624,0.026866,0.031668,0.031603,-0.014211,-0.035756,-0.048248,-0.054834,-0.060058,-0.004413,-0.016872,-0.029364,-0.039585,-0.049448,-0.011681,-0.02732,-0.042862,-0.056165,-0.06353,0.002401,0.005775,0.022518,0.040104,0.047047,-0.006356,-0.012866,-0.004272,0.008444,0.015474,-0.001589,-0.003338,-0.008014,-0.008854,-0.009238,-0.002498,6.3e-05,0.000737,-0.000411,-0.000398,0.005376,0.009181,0.007234,0.002374,0.001807,0.080476,-0.972124,-0.092445,-0.932164,1,0,0,0,0,0,0,0,0,0,0
3442,-0.00911,-0.02545,-0.038839,-0.045939,-0.054044,-0.00616,-0.014232,-0.022402,-0.029697,-0.037964,-0.006387,-0.018706,-0.036926,-0.043832,-0.049862,0.009726,0.013162,0.022467,0.022824,0.02532,-0.012028,-0.029275,-0.037931,-0.043021,-0.047722,-0.004409,-0.017669,-0.02947,-0.036083,-0.047398,-0.010504,-0.022662,-0.038969,-0.048079,-0.054401,0.002302,0.009531,0.031609,0.043021,0.045744,-0.007093,-0.003325,0.009265,0.020454,0.020703,0.001598,-0.003626,-0.007005,-0.006206,-0.009022,0.003812,0.003471,0.000863,0.0022,0.002495,0.003033,0.003698,-0.000898,-0.002712,-0.006006,0.080226,-0.97428,-0.093133,-0.933201,1,0,0,0,0,0,0,0,0,0,0
3443,-0.008599,-0.022908,-0.034654,-0.040462,-0.046075,-0.004737,-0.01246,-0.021545,-0.030987,-0.034589,-0.006684,-0.020701,-0.034394,-0.041208,-0.045556,0.000357,0.008599,0.013401,0.013336,0.016256,-0.009507,-0.021999,-0.028586,-0.03381,-0.033875,-0.008047,-0.020539,-0.03076,-0.040624,-0.046465,-0.005127,-0.020669,-0.033972,-0.041338,-0.046822,0.001071,0.017814,0.0354,0.042344,0.04468,0.000589,0.009183,0.021899,0.028929,0.028435,-0.003349,-0.008024,-0.008865,-0.009249,-0.011092,-0.001273,-0.000598,-0.001747,-0.001733,-0.000464,0.000755,-0.001193,-0.006053,-0.006621,-0.011812,0.081665,-0.974517,-0.098489,-0.93141,1,0,0,0,0,0,0,0,0,0,0
3444,-0.007751,-0.021144,-0.028246,-0.036353,-0.037391,-0.00334,-0.011512,-0.018809,-0.027078,-0.031619,-0.005643,-0.023868,-0.030775,-0.036807,-0.041153,0.003081,0.012388,0.012745,0.015242,0.019036,-0.007751,-0.016409,-0.021501,-0.026203,-0.022928,-0.005221,-0.017025,-0.023641,-0.034959,-0.040634,-0.007037,-0.023349,-0.032462,-0.038785,-0.043877,0.006162,0.028246,0.039661,0.042385,0.046471,0.00318,0.015774,0.026966,0.027215,0.027564,-0.001879,-0.005259,-0.004459,-0.007276,-0.008085,0.000926,-0.001687,-0.000347,-5.1e-05,0.000724,-8.5e-05,-0.00469,-0.006508,-0.009809,-0.013772,0.081661,-0.976754,-0.10242,-0.930488,1,0,0,0,0,0,0,0,0,0,0
3445,-0.006562,-0.01832,-0.024135,-0.029755,-0.029105,-0.004385,-0.013481,-0.022933,-0.026539,-0.028553,-0.008381,-0.022089,-0.02891,-0.033263,-0.036706,0.005165,0.009972,0.009907,0.012831,0.017573,-0.004743,-0.011337,-0.016566,-0.016631,-0.015235,-0.007276,-0.017508,-0.027383,-0.03323,-0.034887,-0.008511,-0.021829,-0.029202,-0.034692,-0.039012,0.01059,0.028195,0.035147,0.037486,0.041806,0.005418,0.018148,0.025186,0.024691,0.024339,-0.002799,-0.00364,-0.004025,-0.00587,-0.005456,-0.000257,-0.001415,-0.001401,-0.000121,0.000864,-0.001876,-0.006774,-0.007347,-0.012577,-0.013227,0.082968,-0.97663,-0.103007,-0.931217,1,0,0,0,0,0,0,0,0,0,0
3446,-0.006847,-0.013954,-0.022067,-0.023106,-0.023106,-0.003797,-0.011099,-0.019374,-0.023917,-0.024209,-0.009865,-0.016778,-0.022814,-0.027162,-0.028395,0.004154,0.004511,0.00701,0.010806,0.012559,-0.003927,-0.009022,-0.013727,-0.01045,-0.009865,-0.004543,-0.011163,-0.022489,-0.028168,-0.028428,-0.007821,-0.01694,-0.023268,-0.028363,-0.031835,0.01152,0.022943,0.025669,0.029758,0.030732,0.00719,0.01839,0.018639,0.018988,0.018392,-0.000587,0.000214,-0.002605,-0.003415,-0.003335,-0.00237,-0.001024,-0.000727,5.2e-05,0.002525,-0.002764,-0.004591,-0.007908,-0.011891,-0.012417,0.083482,-0.974049,-0.103919,-0.929088,1,0,0,0,0,0,0,0,0,0,0
3447,-0.004905,-0.010719,-0.016339,-0.015689,-0.017411,-0.005295,-0.014747,-0.018353,-0.020367,-0.020432,-0.003833,-0.010654,-0.015007,-0.01845,-0.019262,0.00065,0.000585,0.003508,0.008251,0.008348,-0.002664,-0.007893,-0.007958,-0.006561,-0.005165,-0.005684,-0.015559,-0.021406,-0.023063,-0.026993,-0.00549,-0.012863,-0.018353,-0.022673,-0.026311,0.006074,0.013026,0.015364,0.019684,0.018775,0.005533,0.012571,0.012076,0.011724,0.010957,-0.000254,-0.000639,-0.002484,-0.00207,-0.005667,0.001228,0.001242,0.002522,0.003507,0.006639,-0.002115,-0.002688,-0.007918,-0.008568,-0.011655,0.085154,-0.971434,-0.103994,-0.924547,1,0,0,0,0,0,0,0,0,0,0
3448,-0.002211,-0.010338,-0.011378,-0.011378,-0.012776,-0.002016,-0.010306,-0.014857,-0.01515,-0.016548,-0.003088,-0.009135,-0.013492,-0.014727,-0.014987,-0.000293,0.002211,0.006014,0.00777,0.007607,-0.002438,-0.007152,-0.003869,-0.003284,-0.001886,-0.000943,-0.012289,-0.017978,-0.018238,-0.024317,-0.003641,-0.009981,-0.015085,-0.018563,-0.022529,0.005364,0.008095,0.012191,0.013167,0.012419,0.005682,0.005932,0.006281,0.005685,0.005425,0.001057,-0.001768,-0.002579,-0.002499,-0.006927,0.000127,0.000428,0.001217,0.003722,0.007773,0.000278,-0.003081,-0.007114,-0.007647,-0.010484,0.086948,-0.970732,-0.104292,-0.921836,1,0,0,0,0,0,0,0,0,0,0
3449,-0.003619,-0.009258,-0.008606,-0.010334,-0.010139,-0.007465,-0.011084,-0.013105,-0.01317,-0.01542,-0.003749,-0.008117,-0.011573,-0.012388,-0.011182,0.000228,0.003162,0.007922,0.00802,0.007889,-0.002804,-0.002869,-0.001467,-6.5e-05,0.000782,-0.008965,-0.014833,-0.016496,-0.02044,-0.02458,-0.003749,-0.009258,-0.013594,-0.017245,-0.022103,0.001597,0.003945,0.00828,0.007368,0.006813,0.001365,0.000868,0.000516,-0.000255,-0.000112,-0.001445,-0.003297,-0.002882,-0.006491,-0.008318,-0.000116,0.001197,0.002207,0.005418,0.012105,-0.00087,-0.006234,-0.0069,-0.010066,-0.010794,0.090499,-0.96916,-0.103895,-0.920904,1,0,0,0,0,0,0,0,0,0,0
3450,-0.004545,-0.005592,-0.005592,-0.006998,-0.005919,-0.00085,-0.005428,-0.005723,-0.007129,-0.008698,-0.002322,-0.006704,-0.007946,-0.008208,-0.007031,0.002289,0.006115,0.007881,0.007717,0.008568,-0.001929,0.001373,0.001962,0.003368,0.003891,-0.00242,-0.008142,-0.008404,-0.014519,-0.016121,-0.002616,-0.00775,-0.011249,-0.015238,-0.020765,0.001145,0.005265,0.006246,0.005494,-0.00327,-0.001119,-0.000767,-0.001367,-0.001628,-0.010528,-0.001391,-0.002207,-0.002127,-0.006581,-0.006662,0.000432,0.001253,0.003863,0.008083,0.016482,-0.00261,-0.006811,-0.007367,-0.010322,-0.009827,0.092889,-0.958174,-0.103752,-0.921627,1,0,0,0,0,0,0,0,0,0,0
3451,-0.001114,-0.000459,-0.002195,-0.001998,-0.001179,-0.002785,-0.004816,-0.004881,-0.007141,-0.007829,-0.002064,-0.005536,-0.006355,-0.005143,-0.001474,0.000655,0.005438,0.005536,0.005405,0.006224,0.001867,0.003276,0.004685,0.005536,0.006028,-0.003472,-0.005143,-0.009107,-0.013267,-0.013529,-0.002916,-0.007272,-0.010941,-0.015823,-0.020376,0.001212,0.005569,0.004652,0.004095,-0.014414,0.000621,0.000267,-0.000507,-0.000363,-0.018662,-0.000468,-5e-05,-0.003677,-0.005513,-0.005117,0.000921,0.001966,0.005289,0.012207,0.022647,-0.002907,-0.003597,-0.006872,-0.007625,-0.007295,0.095769,-0.947437,-0.103433,-0.922086,1,0,0,0,0,0,0,0,0,0,0
3452,6.5e-05,6.5e-05,-0.001342,-0.000262,0.000131,-0.0018,-0.002095,-0.003502,-0.005073,-0.004812,-0.002324,-0.003568,-0.00383,-0.002651,0.004255,0.003175,0.004942,0.004779,0.00563,0.007005,0.00144,0.002029,0.003437,0.003961,0.004255,-0.002258,-0.00252,-0.008641,-0.010245,-0.009787,-0.002226,-0.005728,-0.009721,-0.015253,-0.025269,0.002913,0.003895,0.003142,-0.00563,-0.019573,-0.000269,-0.000869,-0.001131,-0.010039,-0.023061,-0.000349,-0.000269,-0.004728,-0.004809,-0.004622,-8.8e-05,0.002539,0.006787,0.015242,0.03256,-0.001339,-0.001898,-0.004874,-0.004376,-0.004272,0.104027,-0.942439,-0.103274,-0.922125,1,0,0,0,0,0,0,0,0,0,0
3453,0.000589,-0.001146,-0.00095,-0.000131,0.000426,-0.000229,-0.000295,-0.002554,-0.003242,-0.002619,-0.001146,-0.001965,-0.000753,0.002914,0.008382,0.001604,0.001703,0.001572,0.00239,0.005828,-3.3e-05,0.001375,0.002227,0.002718,0.002881,0.000589,-0.003373,-0.007531,-0.007793,-0.006811,-0.002128,-0.005795,-0.010674,-0.015225,-0.034478,0.001441,0.000524,-3.3e-05,-0.018532,-0.026358,-8.5e-05,-0.000859,-0.000715,-0.019005,-0.026405,0.000767,-0.002858,-0.004694,-0.004298,-0.003973,0.00113,0.004442,0.011336,0.021741,0.044913,0.000655,-0.00261,-0.00336,-0.003031,-0.002647,0.11547,-0.936088,-0.102258,-0.920391,1,0,0,0,0,0,0,0,0,0,0
3454,-0.000589,-0.001997,-0.000917,-0.000524,0.000229,-6.5e-05,-0.001473,-0.003045,-0.002783,-0.002488,-9.8e-05,-0.00036,0.000819,0.007727,0.014439,0.000164,0.0,0.000851,0.002226,0.006025,0.000622,0.00203,0.002554,0.002849,0.00311,-0.000851,-0.006974,-0.008578,-0.00812,-0.008153,-0.001375,-0.00537,-0.010903,-0.020922,-0.042041,-0.000458,-0.001211,-0.009986,-0.023934,-0.039618,-0.000516,-0.000777,-0.009688,-0.022714,-0.036757,-0.000687,-0.005147,-0.005228,-0.005041,-0.005409,0.001503,0.005761,0.014235,0.031591,0.057441,-0.001215,-0.004197,-0.003698,-0.003594,-0.003174,0.125256,-0.923377,-0.101374,-0.918705,1,0,0,0,0,0,0,0,0,0,0
3455,-0.001144,-0.000948,-0.000131,0.000425,0.00157,0.0,-0.002256,-0.002943,-0.002322,-0.002812,-0.000719,0.00049,0.004153,0.009614,0.017167,-6.5e-05,-0.000196,0.000621,0.004055,0.019914,0.000785,0.001635,0.002125,0.002289,0.002681,-0.003106,-0.007259,-0.007521,-0.00654,-0.009417,-0.002289,-0.007161,-0.011706,-0.030934,-0.056701,-0.000458,-0.001014,-0.019489,-0.027304,-0.043327,-0.000258,-0.000114,-0.018379,-0.025769,-0.049342,-0.002935,-0.004767,-0.004372,-0.004048,-0.00649,0.001792,0.008623,0.018931,0.041888,0.071147,-0.00203,-0.002773,-0.002447,-0.002067,-0.00158,0.142292,-0.916809,-0.100113,-0.914982,1,0,0,0,0,0,0,0,0,0,0
3456,-0.000261,0.000816,0.001208,0.001959,0.003885,-0.001404,-0.002971,-0.00271,-0.002416,-0.004277,0.000457,0.001633,0.008522,0.015215,0.01835,-9.8e-05,0.000751,0.002122,0.00591,0.035492,0.00062,0.001143,0.001437,0.001698,0.002547,-0.003004,-0.004604,-0.004147,-0.004179,-0.011036,-0.001698,-0.007216,-0.017207,-0.038267,-0.081889,-0.000294,-0.009044,-0.022954,-0.038594,-0.042185,-3e-06,-0.00889,-0.02188,-0.035883,-0.05462,-0.001517,-0.001598,-0.001412,-0.001779,-0.006848,0.002403,0.010713,0.027735,0.053085,0.08788,-0.000915,-0.000426,-0.000323,8.8e-05,0.000654,0.171325,-0.915472,-0.100032,-0.909151,1,0,0,0,0,0,0,0,0,0,0
3457,0.000457,0.001274,0.001829,0.002972,0.005095,-0.000849,-0.001535,-0.000915,-0.001404,-0.005357,0.000751,0.004409,0.009864,0.017409,0.019304,-3.3e-05,0.000784,0.004213,0.020055,0.044617,0.000229,0.000719,0.000882,0.001274,0.00294,-0.001143,-0.001404,-0.000425,-0.003299,-0.011759,-0.003168,-0.007708,-0.026914,-0.052652,-0.094591,-0.000261,-0.018716,-0.026522,-0.042527,-0.045466,0.000147,-0.018098,-0.02548,-0.049025,-0.060598,-0.000313,8.2e-05,0.000406,-0.002034,-0.006564,0.004369,0.014596,0.037373,0.066402,0.096763,0.00018,0.000503,0.000881,0.001364,0.001432,0.187873,-0.910568,-0.100566,-0.905226,1,0,0,0,0,0,0,0,0,0,0
3458,0.000621,0.001013,0.001764,0.003692,0.005129,-0.000719,-0.000457,-0.000163,-0.002026,-0.004672,0.000425,0.007318,0.014016,0.017152,0.019929,0.000882,0.002254,0.006044,0.035644,0.050706,0.000294,0.000588,0.000849,0.001699,0.003234,-0.000457,0.0,-3.3e-05,-0.006894,-0.01052,-0.002352,-0.01235,-0.033423,-0.077071,-0.105724,-0.008495,-0.022412,-0.038062,-0.041656,-0.057109,-0.009038,-0.022037,-0.036048,-0.054797,-0.070679,0.000232,0.000419,5.1e-05,-0.005021,-0.00599,0.00397,0.021065,0.046526,0.081472,0.103853,0.000311,0.000414,0.000827,0.001396,0.001245,0.203676,-0.897385,-0.099673,-0.904579,1,0,0,0,0,0,0,0,0,0,0
3459,0.000196,0.000753,0.001898,0.004024,0.005497,3.3e-05,0.000654,0.000164,-0.003795,-0.003992,0.003239,0.008703,0.016261,0.018159,0.022936,-6.5e-05,0.00337,0.019239,0.043843,0.051532,0.000196,0.00036,0.000753,0.002421,0.003959,0.000196,0.001178,-0.001701,-0.010176,-0.009979,-0.002192,-0.021431,-0.047213,-0.089225,-0.116937,-0.009979,-0.017799,-0.033831,-0.036776,-0.065569,-0.009224,-0.016619,-0.040205,-0.051798,-0.070375,0.000163,0.000488,-0.001956,-0.006494,-0.006097,0.006341,0.029394,0.058776,0.089505,0.111893,1.3e-05,0.000395,0.000884,0.000952,0.000926,0.218978,-0.879622,-0.098825,-0.904923,1,0,0,0,0,0,0,0,0,0,0
3460,0.000197,0.00095,0.002882,0.004323,0.006976,0.000229,0.000524,-0.001343,-0.003996,-0.007533,0.003668,0.010383,0.013527,0.016311,0.022567,0.001441,0.00524,0.034914,0.050013,0.050734,9.8e-05,0.00036,0.001212,0.002751,0.006059,0.000262,0.000229,-0.006649,-0.010284,-0.011693,-0.007828,-0.028953,-0.072711,-0.101435,-0.124329,-0.003963,-0.019652,-0.023254,-0.038746,-0.071794,-0.003797,-0.017843,-0.036639,-0.05256,-0.068042,2.4e-05,-0.000345,-0.005429,-0.0064,-0.004223,0.01101,0.036918,0.072478,0.095252,0.114138,9.2e-05,0.000512,0.001091,0.000938,0.000534,0.230164,-0.862862,-0.099372,-0.904213,1,0,0,0,0,0,0,0,0,0,0
3461,0.00036,0.001507,0.003637,0.005111,0.011271,0.000393,-9.8e-05,-0.004063,-0.004259,-0.007732,0.001802,0.009371,0.011271,0.016055,0.022182,0.001999,0.017889,0.042528,0.050228,0.048623,6.6e-05,0.000459,0.00213,0.00367,0.009666,0.000721,-0.002162,-0.010648,-0.010452,-0.011402,-0.011435,-0.037253,-0.079323,-0.107074,-0.121589,-0.003866,-0.019921,-0.02287,-0.051702,-0.085941,-0.003607,-0.027226,-0.038835,-0.057437,-0.074251,0.000301,-0.002146,-0.006691,-0.006293,-0.003793,0.012242,0.041911,0.072942,0.095549,0.109697,0.000294,0.000787,0.000857,0.00083,0.001165,0.237366,-0.844093,-0.100877,-0.904802,1,0,0,0,0,0,0,0,0,0,0
3462,0.000392,0.002322,0.003761,0.00641,0.014323,-9.8e-05,-0.001962,-0.004611,-0.008143,-0.008764,0.004905,0.008045,0.010824,0.01707,0.021976,0.001799,0.031426,0.046502,0.047221,0.045782,0.000196,0.001046,0.002583,0.005886,0.014062,-0.000752,-0.00762,-0.011249,-0.012656,-0.012034,-0.00968,-0.053369,-0.082049,-0.104907,-0.11341,-0.011805,-0.015403,-0.03087,-0.063867,-0.100852,-0.010425,-0.029191,-0.045088,-0.060546,-0.082303,-0.000668,-0.005745,-0.006715,-0.004541,-0.003281,0.013549,0.048724,0.071252,0.089933,0.100967,0.000126,0.000698,0.000547,0.000147,7e-06,0.242505,-0.824414,-0.103829,-0.905173,1,0,0,0,0,0,0,0,0,0,0
