,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3463,0.000751,0.002875,0.004345,0.010487,0.01823,-0.000392,-0.004345,-0.004541,-0.008004,-0.010258,0.002646,0.004541,0.009311,0.01542,0.017772,0.014048,0.038616,0.046293,0.044692,0.043385,0.000196,0.001862,0.003398,0.009376,0.01836,-0.002124,-0.010585,-0.010389,-0.011336,-0.011304,-0.016074,-0.058021,-0.085693,-0.100165,-0.106536,-0.004214,-0.007155,-0.035904,-0.070044,-0.102126,-0.013136,-0.024711,-0.04326,-0.060025,-0.079566,-0.001773,-0.006303,-0.005907,-0.003414,-0.00103,0.015617,0.046025,0.068178,0.082042,0.089813,0.000359,0.000427,0.0004,0.000728,-0.00017,0.247403,-0.809967,-0.106657,-0.904502,1,0,0,0,0,0,0,0,0,0,0
3464,0.001174,0.00261,0.005252,0.013146,0.021301,-0.001468,-0.00411,-0.007633,-0.008253,-0.009819,0.000489,0.003262,0.009493,0.014386,0.015299,0.015528,0.030566,0.031283,0.029848,0.028804,0.000652,0.002186,0.00548,0.013636,0.022084,-0.00473,-0.008351,-0.009754,-0.009134,-0.008155,-0.027532,-0.05614,-0.078942,-0.087424,-0.094339,0.00062,-0.01481,-0.047724,-0.084618,-0.105496,-0.005604,-0.021461,-0.03688,-0.058583,-0.069282,-0.003295,-0.004261,-0.002093,-0.000836,0.001724,0.019116,0.041257,0.059616,0.07046,0.075459,0.000208,5.9e-05,-0.000334,-0.000471,-0.000535,0.252806,-0.799704,-0.108355,-0.903973,1,0,0,0,0,0,0,0,0,0,0
3465,0.000945,0.002411,0.008537,0.016259,0.023884,-0.002476,-0.002672,-0.006126,-0.008374,-0.009384,0.001401,0.006158,0.012251,0.014598,0.014663,0.008993,0.01665,0.015054,0.01375,0.013131,0.00101,0.002542,0.008504,0.017465,0.024796,-0.003715,-0.003519,-0.004464,-0.004431,-0.003356,-0.014337,-0.041935,-0.05637,-0.062724,-0.068067,-0.003552,-0.032225,-0.066275,-0.098272,-0.113554,-0.005947,-0.024447,-0.041169,-0.060658,-0.068488,-0.001228,-0.000833,0.001653,0.004031,0.006084,0.010888,0.032636,0.046247,0.053876,0.057292,-0.00014,-0.000166,0.000156,-0.000726,-0.000309,0.256295,-0.791214,-0.109447,-0.903642,1,0,0,0,0,0,0,0,0,0,0
3466,0.000489,0.003127,0.011011,0.019155,0.025508,-0.000163,-0.003681,-0.0043,-0.005864,-0.006906,0.001368,0.007591,0.012477,0.013389,0.013194,0.006027,0.006744,0.00531,0.004268,0.003779,0.000521,0.003812,0.011956,0.020393,0.026779,9.8e-05,-0.001303,-0.000684,0.000293,0.001564,-0.014236,-0.037008,-0.045478,-0.052384,-0.055609,-0.011858,-0.044729,-0.081574,-0.102423,-0.11464,-0.00989,-0.025289,-0.046963,-0.057647,-0.064565,0.000262,0.002428,0.003683,0.00624,0.008548,0.011062,0.029251,0.039994,0.044946,0.047313,-9e-06,-0.000398,-0.000534,-0.000597,-0.000455,0.259725,-0.785748,-0.110108,-0.904211,1,0,0,0,0,0,0,0,0,0,0
3467,0.000977,0.007096,0.014811,0.022428,0.026627,-3.3e-05,-0.003483,-0.005729,-0.006738,-0.006966,0.003385,0.009473,0.011816,0.011881,0.011491,0.001628,3.3e-05,-0.00127,-0.001888,-0.002051,0.001009,0.006966,0.015918,0.023242,0.028808,9.8e-05,-0.000846,-0.000814,0.00026,0.001497,-0.013346,-0.027767,-0.034114,-0.039453,-0.043066,-0.016797,-0.050813,-0.082779,-0.098046,-0.104882,-0.0086,-0.025305,-0.044775,-0.052597,-0.055473,0.000132,0.002616,0.004992,0.007042,0.00862,0.010598,0.024115,0.031692,0.035085,0.036645,-1.7e-05,0.000302,-0.000574,-0.00016,-0.001267,0.263234,-0.782515,-0.10991,-0.903951,1,0,0,0,0,0,0,0,0,0,0
3468,0.001661,0.009541,0.017681,0.024031,0.026473,-0.003484,-0.004103,-0.005666,-0.006708,-0.006936,0.002833,0.007717,0.008629,0.008433,0.008043,-0.000912,-0.002344,-0.003386,-0.003875,-0.003256,0.002279,0.01042,0.018853,0.025235,0.03025,-0.001498,-0.000879,9.8e-05,0.001368,0.001954,-0.00941,-0.017876,-0.024779,-0.028003,-0.030478,-0.016053,-0.05288,-0.07372,-0.08593,-0.088828,-0.006789,-0.028453,-0.039132,-0.046047,-0.047276,0.002032,0.003287,0.005842,0.008149,0.009187,0.007508,0.018215,0.02315,0.02551,0.026388,-0.00037,-0.000506,-0.000569,-0.000427,-0.002674,0.266506,-0.780396,-0.109941,-0.903959,1,0,0,0,0,0,0,0,0,0,0
3469,0.004461,0.012177,0.019796,0.023996,0.025364,3.3e-05,-0.002214,-0.003223,-0.003451,-0.003451,0.003256,0.0056,0.005665,0.005275,0.005242,-0.000684,-0.001986,-0.002605,-0.002768,-0.002377,0.003679,0.012633,0.019959,0.025527,0.029694,0.000554,0.000586,0.001661,0.002898,0.003712,-0.005014,-0.011363,-0.016703,-0.020317,-0.019243,-0.017973,-0.049946,-0.065217,-0.072054,-0.073357,-0.009921,-0.029395,-0.03722,-0.040096,-0.042095,0.000453,0.002829,0.00488,0.006458,0.007523,0.006037,0.013626,0.017025,0.018588,0.018661,0.000691,-0.000187,0.000227,-0.000882,-0.003342,0.266252,-0.779322,-0.109715,-0.903717,1,0,0,0,0,0,0,0,0,0,0
3470,0.003418,0.011556,0.017903,0.020345,0.021582,-0.000651,-0.002214,-0.003255,-0.003483,-0.00319,0.001628,0.002539,0.002344,0.001953,0.003092,-0.000749,-0.00179,-0.002279,-0.00166,-0.001758,0.00446,0.01289,0.01927,0.024283,0.026725,6.5e-05,0.001042,0.002311,0.002897,0.00446,-0.00345,-0.010351,-0.013574,-0.016048,-0.012858,-0.018847,-0.03968,-0.051887,-0.054784,-0.054784,-0.011739,-0.022415,-0.029327,-0.030556,-0.031857,0.000802,0.003357,0.005662,0.006701,0.008076,0.004658,0.009582,0.011937,0.012813,0.012465,-0.000825,-0.000888,-0.000746,-0.002988,-0.003969,0.265372,-0.779158,-0.108539,-0.90414,1,0,0,0,0,0,0,0,0,0,0
3471,0.004295,0.011909,0.016106,0.017473,0.01923,-0.001594,-0.002603,-0.002831,-0.002831,-0.001269,0.000716,0.000781,0.00039,0.000358,0.003449,-0.000553,-0.001171,-0.001334,-0.000944,-0.001399,0.00449,0.011811,0.017375,0.02154,0.022614,-3.3e-05,0.001041,0.002278,0.003091,0.005792,-0.002896,-0.008232,-0.011844,-0.01077,-0.008297,-0.013113,-0.028373,-0.035206,-0.036508,-0.036052,-0.007728,-0.015547,-0.018422,-0.020419,-0.019329,0.001573,0.003623,0.005199,0.006264,0.007334,0.00291,0.006293,0.007849,0.007922,0.00789,-5.1e-05,0.000361,-0.000743,-0.003192,-0.002469,0.264696,-0.778754,-0.106814,-0.904742,1,0,0,0,0,0,0,0,0,0,0
3472,0.003835,0.010172,0.012609,0.013844,0.015729,3.2e-05,-0.001007,-0.001235,-0.000942,0.003185,0.000195,0.0,-0.00039,0.000747,0.004452,-0.000487,-0.000975,-0.000357,-0.000455,-0.00091,0.003932,0.010302,0.015306,0.017744,0.018329,0.001007,0.002275,0.00286,0.00442,0.008514,-0.003997,-0.007214,-0.009684,-0.006499,-0.003997,-0.007702,-0.019888,-0.022781,-0.022781,-0.021546,-0.00294,-0.009841,-0.011067,-0.012366,-0.010305,0.00098,0.003281,0.004318,0.005691,0.005539,0.001983,0.00431,0.005176,0.004832,0.004779,-1.1e-05,0.000128,-0.002088,-0.003057,-0.00188,0.263758,-0.780013,-0.105374,-0.906391,1,0,0,0,0,0,0,0,0,0,0
3473,0.003762,0.007946,0.009308,0.011059,0.012584,-0.001038,-0.001265,-0.001265,0.000292,0.00707,-0.00013,-0.000519,-0.000551,0.00253,0.007297,-0.00013,-0.000292,9.7e-05,-0.000357,-0.00107,0.003373,0.008919,0.01307,0.01414,0.014497,6.5e-05,0.001297,0.002108,0.0048,0.01067,-0.00133,-0.00493,-0.003859,-0.001395,0.007232,-0.007524,-0.014335,-0.015632,-0.015178,-0.013102,-0.00486,-0.007725,-0.009716,-0.008629,-0.009105,0.001065,0.002637,0.003698,0.004765,0.003754,0.001351,0.002872,0.002943,0.002912,0.001879,0.000414,-0.000665,-0.003058,-0.002352,-0.001383,0.257149,-0.779892,-0.10384,-0.907645,1,0,0,0,0,0,0,0,0,0,0
3474,0.00256,0.004991,0.006223,0.008102,0.009496,0.0,-0.000227,6.5e-05,0.004181,0.010728,-6.5e-05,-0.000454,0.000681,0.004375,0.009528,-0.000357,0.000259,0.000162,-0.000292,-0.001005,0.002982,0.007973,0.010403,0.010987,0.011311,0.001199,0.001783,0.003338,0.007422,0.012737,-0.00188,-0.004343,-0.001167,0.001329,0.019024,-0.004635,-0.007519,-0.007519,-0.006287,-0.001588,-0.002026,-0.003249,-0.004544,-0.002489,-0.006578,0.001231,0.002265,0.003634,0.003482,0.00216,0.000939,0.001789,0.001451,0.001399,-0.001366,-0.000275,-0.002449,-0.0034,-0.002246,-0.001399,0.248074,-0.783181,-0.102288,-0.907782,1,0,0,0,0,0,0,0,0,0,0
3475,0.001619,0.002979,0.004728,0.00625,0.007287,-0.000227,-0.000227,0.001328,0.008096,0.013375,-0.000324,-0.000356,0.00272,0.007481,0.010946,0.000194,0.000583,0.00013,-0.000583,0.000842,0.002558,0.006704,0.007772,0.008129,0.008841,3.2e-05,0.000842,0.00353,0.009392,0.012695,-0.001716,-0.000648,0.001814,0.010428,0.037599,-0.00217,-0.003465,-0.003012,-0.000939,0.004145,-0.000837,-0.002825,-0.001739,-0.002214,-0.014434,0.00034,0.001399,0.002464,0.001455,-0.000541,0.000571,0.000642,0.000611,-0.000412,-0.004534,-0.000795,-0.003164,-0.002465,-0.001505,-0.001373,0.232254,-0.783963,-0.101712,-0.907234,1,0,0,0,0,0,0,0,0,0,0
3476,0.000809,0.00204,0.003917,0.005309,0.005827,0.0,0.000291,0.004403,0.010942,0.016802,-6.5e-05,0.001068,0.004759,0.009906,0.014309,0.000421,0.000324,-0.000129,-0.000842,0.001878,0.002428,0.004856,0.005439,0.005763,0.006669,0.00055,0.002104,0.006183,0.011493,0.0135,-0.000745,0.002428,0.004921,0.022597,0.064554,-0.000712,-0.000712,0.000518,0.005212,0.010554,-0.000386,-0.001679,0.000374,-0.003711,-0.024147,0.000693,0.002061,0.001909,0.000588,-0.003214,0.000273,-6.2e-05,-0.000114,-0.002857,-0.008307,-0.001365,-0.002309,-0.001163,-0.000322,-0.00095,0.207422,-0.787348,-0.100996,-0.905434,1,0,0,0,0,0,0,0,0,0,0
3477,0.00055,0.002297,0.003818,0.004853,0.004983,0.0,0.001553,0.008315,0.013589,0.019898,3.2e-05,0.003106,0.007862,0.011324,0.019833,-3.2e-05,-0.000485,-0.001197,0.000226,0.001391,0.001715,0.002783,0.003138,0.00385,0.004983,0.000259,0.002944,0.0088,0.012101,0.013492,0.001812,0.004271,0.012877,0.040023,0.107126,-0.000582,-0.000129,0.001941,0.007021,0.011551,-0.001601,-0.000517,-0.000991,-0.013199,-0.042236,0.000366,0.00143,0.000422,-0.001573,-0.006379,-0.000202,-0.000232,-0.001249,-0.005345,-0.012564,-0.000994,-0.0003,0.000653,0.000784,-0.000417,0.165869,-0.787098,-0.100753,-0.903729,0,0,1,0,0,0,0,0,0,0,0
3478,0.000679,0.002555,0.003945,0.004462,0.004527,0.000291,0.004398,0.010929,0.016782,0.020792,0.001099,0.004786,0.009927,0.014325,0.028488,-6.5e-05,-0.000517,-0.001229,0.001487,-0.005659,0.000711,0.001293,0.001617,0.002522,0.003751,0.001293,0.005368,0.010671,0.012676,0.013581,0.001358,0.003848,0.021503,0.06341,0.147127,0.000582,0.001811,0.006499,0.011835,0.011382,0.000308,0.002358,-0.001722,-0.022133,-0.048798,0.001001,0.000849,-0.00047,-0.004268,-0.007252,-0.000131,-0.000183,-0.002903,-0.008309,-0.015652,5.4e-05,0.001191,0.002025,0.001402,0.000222,0.124839,-0.785992,-0.100691,-0.902216,0,0,1,0,0,0,0,0,0,0,0
3479,0.001066,0.002584,0.003618,0.003747,0.003973,0.00126,0.008011,0.013277,0.019576,0.020577,0.001971,0.006719,0.010176,0.018671,0.033402,-0.000388,-0.001098,0.000323,0.001486,-0.023872,0.000355,0.000711,0.001421,0.002552,0.003295,0.001389,0.007236,0.010531,0.01192,0.012372,0.001098,0.009691,0.036794,0.103791,0.177863,-0.000129,0.001938,0.00701,0.011532,0.003876,0.000775,0.000301,-0.011887,-0.040878,-0.04669,6.3e-05,-0.000944,-0.002935,-0.007734,-0.008233,0.0001,-0.000905,-0.004956,-0.012096,-0.018153,0.000633,0.001576,0.001705,0.000517,6.3e-05,0.0936,-0.780804,-0.100591,-0.902174,0,0,1,0,0,0,0,0,0,0,0
3480,0.000807,0.002195,0.002712,0.002776,0.003034,0.002841,0.009361,0.015204,0.019207,0.019077,0.001711,0.006843,0.011233,0.025372,0.03157,-6.5e-05,-0.000775,0.001937,-0.005197,-0.059524,0.000226,0.000549,0.001453,0.002679,0.003422,0.002679,0.007973,0.009975,0.010878,0.011621,0.001388,0.019013,0.060848,0.14442,0.210336,0.001356,0.006036,0.011363,0.010911,-0.006488,0.001272,-0.002801,-0.023177,-0.049796,-0.029466,-0.000214,-0.001531,-0.005322,-0.008301,-0.007388,-0.000151,-0.002838,-0.008179,-0.015434,-0.022521,0.000493,0.001317,0.000702,-0.000464,-0.000784,0.062459,-0.777191,-0.1009,-0.904941,0,0,1,0,0,0,0,0,0,0,0
3481,0.00071,0.001742,0.001871,0.002097,0.002742,0.003904,0.009163,0.015454,0.016455,0.015648,0.003033,0.006485,0.01497,0.029683,0.029231,-0.000645,0.000774,0.001936,-0.023391,-0.076917,0.000129,0.000839,0.001968,0.00271,0.004581,0.003162,0.006453,0.00784,0.008292,0.01097,0.007195,0.034264,0.10118,0.175161,0.2474,0.00071,0.005775,0.010292,0.002646,-0.042395,-0.001745,-0.013919,-0.042874,-0.048679,-0.051049,-0.000791,-0.002781,-0.007573,-0.008071,-0.004486,-0.000847,-0.004863,-0.011942,-0.017948,-0.02649,0.000443,0.000572,-0.000606,-0.001056,-0.001777,0.02554,-0.754705,-0.103496,-0.918478,0,0,1,0,0,0,0,0,0,0,0
3482,0.000677,0.001192,0.001257,0.001515,0.003996,0.00261,0.008444,0.01244,0.012311,0.012343,0.002095,0.006478,0.020594,0.026782,0.026008,-6.4e-05,0.002643,-0.00448,-0.05872,-0.072546,0.000193,0.001096,0.00232,0.003062,0.007026,0.002127,0.004125,0.005028,0.005769,0.01273,0.01041,0.052178,0.135617,0.201427,0.284769,0.003964,0.009282,0.008831,-0.00854,-0.050792,-0.002323,-0.022667,-0.049243,-0.028946,-0.057856,-0.000525,-0.00431,-0.007284,-0.006372,0.000667,-0.001818,-0.007099,-0.014273,-0.021281,-0.029378,0.000375,-0.000233,-0.001387,-0.001703,-0.002366,-0.016807,-0.747511,-0.105347,-0.921196,0,0,1,0,0,0,0,0,0,0,0
3483,0.000354,0.000483,0.000708,0.001352,0.00499,0.00264,0.008918,0.009917,0.009112,0.013201,0.001352,0.00982,0.024502,0.024051,0.023343,0.001481,0.00264,-0.022634,-0.076048,-0.067452,0.000515,0.001642,0.002383,0.00425,0.010432,0.001159,0.002544,0.002994,0.005667,0.015905,0.016613,0.083389,0.157216,0.229304,0.315848,0.001095,0.005602,-0.002028,-0.046975,-0.067774,-0.009827,-0.038722,-0.044515,-0.04688,-0.063551,-0.001461,-0.006244,-0.00674,-0.003163,0.003207,-0.002152,-0.009129,-0.015047,-0.023466,-0.030707,-0.000246,-0.001406,-0.00185,-0.00256,-0.004236,-0.057399,-0.734538,-0.107195,-0.923671,0,0,1,0,0,0,0,0,0,0,0
3484,0.000161,0.000225,0.000483,0.00296,0.00502,0.003186,0.007175,0.007047,0.007079,0.017118,0.003025,0.017118,0.023296,0.022524,0.021301,0.001223,-0.005888,-0.060043,-0.073846,-0.066092,0.000386,0.001609,0.002349,0.006307,0.010618,0.000837,0.001738,0.002478,0.009428,0.020561,0.025098,0.108405,0.17411,0.25732,0.343909,0.004215,0.003765,-0.013579,-0.055763,-0.080893,-0.01049,-0.037024,-0.016759,-0.045623,-0.04966,-0.002319,-0.005288,-0.004378,0.00265,0.003961,-0.003079,-0.010174,-0.017104,-0.025112,-0.03181,-0.000357,-0.001497,-0.00181,-0.002466,-0.004317,-0.100105,-0.724458,-0.106614,-0.925318,0,0,1,0,0,0,0,0,0,0,0
3485,-3.2e-05,0.000193,0.000835,0.004465,0.005461,0.003084,0.00408,0.003277,0.007356,0.016929,0.005429,0.020077,0.019627,0.018921,0.017957,-6.4e-05,-0.025281,-0.078574,-0.069997,-0.066656,0.000739,0.001478,0.003341,0.009509,0.01028,0.000546,0.000996,0.003662,0.013877,0.023739,0.041568,0.115227,0.187152,0.2735,0.347834,0.000289,-0.007324,-0.052169,-0.07292,-0.116351,-0.018357,-0.024136,-0.026497,-0.04313,-0.049987,-0.002457,-0.002952,0.000617,0.006972,0.007238,-0.003823,-0.009648,-0.017934,-0.025061,-0.031177,-0.00079,-0.001226,-0.001925,-0.003574,-0.003355,-0.128243,-0.691891,-0.10557,-0.926841,0,0,1,0,0,0,0,0,0,0,0
3486,9.6e-05,0.000353,0.002823,0.004876,0.007025,0.000898,0.00077,0.000802,0.01081,0.016455,0.008629,0.014787,0.014018,0.012799,0.011836,-0.007025,-0.06101,-0.074771,-0.06704,-0.064025,0.000481,0.001219,0.005164,0.009463,0.010489,0.000353,0.001091,0.008019,0.019118,0.025726,0.041539,0.10704,0.18999,0.276309,0.329781,-0.000738,-0.018027,-0.06008,-0.085132,-0.147874,-0.008121,0.012081,-0.016693,-0.020717,-0.040475,-0.000507,0.0004,0.007406,0.008714,0.009559,-0.003157,-0.009938,-0.017773,-0.024325,-0.029278,-0.000334,-0.00064,-0.001282,-0.003093,-0.00205,-0.152011,-0.659524,-0.104714,-0.926564,0,0,1,0,0,0,0,0,0,0,0
3487,0.000128,0.000769,0.004388,0.00538,0.00996,9.6e-05,-0.000705,0.003363,0.012907,0.021522,0.005989,0.005541,0.004836,0.003875,0.003363,-0.018127,-0.071259,-0.062708,-0.059377,-0.054989,0.000256,0.002114,0.008263,0.009031,0.011273,9.6e-05,0.002754,0.012939,0.022771,0.02908,0.031962,0.10367,0.189757,0.263866,0.312194,-0.006854,-0.051563,-0.072252,-0.115551,-0.170092,0.002347,-7e-06,-0.016589,-0.023426,-0.029659,1.2e-05,0.003571,0.009907,0.010171,0.007648,-0.00258,-0.010692,-0.01767,-0.023657,-0.027579,-9.7e-05,-0.000781,-0.002396,-0.002182,-0.000406,-0.176411,-0.636779,-0.104401,-0.926962,0,0,1,0,0,0,0,0,0,0,0
3488,0.000128,0.002597,0.00465,0.006798,0.01475,-0.000224,-0.000192,0.009812,0.015456,0.024274,0.00016,-0.000609,-0.001828,-0.00279,0.006894,-0.035818,-0.049574,-0.041846,-0.038832,-0.036042,0.000481,0.004425,0.008722,0.009748,0.013019,0.000641,0.007568,0.018662,0.025268,0.02902,0.033477,0.116399,0.202688,0.256142,0.324603,-0.010421,-0.05246,-0.077503,-0.140224,-0.168859,0.017845,-0.010919,-0.014942,-0.034692,-0.006542,0.000895,0.007899,0.009205,0.010051,0.004567,-0.004162,-0.011978,-0.018515,-0.023457,-0.026811,-0.000207,-0.000848,-0.002655,-0.001614,0.001862,-0.220363,-0.633646,-0.105726,-0.924547,0,0,1,0,0,0,0,0,0,0,0
3489,0.000515,0.004153,0.005151,0.009755,0.01687,-0.00058,0.003509,0.013103,0.021764,0.033612,-0.000612,-0.00132,-0.002286,-0.002801,0.020959,-0.01745,-0.008854,-0.005505,-0.001095,0.003284,0.001384,0.007566,0.008339,0.010592,0.014649,0.002028,0.012266,0.02215,0.028493,0.028621,0.038473,0.125014,0.199513,0.248096,0.318925,-0.034481,-0.055279,-0.098807,-0.153635,-0.172115,-0.020283,-0.036953,-0.043825,-0.050091,-0.021424,0.002679,0.009048,0.009314,0.006778,-0.005174,-0.004135,-0.011374,-0.017586,-0.021654,-0.0251,-0.000496,-0.002172,-0.001949,-0.000107,0.001602,-0.246123,-0.622049,-0.106558,-0.921645,0,0,1,0,0,0,0,0,0,0,0
3490,0.00199,0.004077,0.006263,0.014352,0.019244,0.00062,0.010796,0.016537,0.025507,0.040544,-0.000163,-0.001403,-0.002381,0.007469,0.034314,0.003686,0.011547,0.014613,0.01745,0.021952,0.002609,0.00698,0.008024,0.011351,0.015004,0.00499,0.016276,0.022995,0.026812,0.027138,0.045371,0.133145,0.187518,0.257157,0.302169,-0.007828,-0.033303,-0.097103,-0.12623,-0.154999,-0.00871,-0.012802,-0.032892,-0.004258,-0.002948,0.00441,0.005739,0.006599,0.001021,-0.013741,-0.004277,-0.011643,-0.017212,-0.020992,-0.024639,-0.000178,-0.002214,-0.001042,0.002876,0.002761,-0.262554,-0.60924,-0.106834,-0.91923,0,0,1,0,0,0,0,0,0,0,0
3491,0.001697,0.002709,0.007376,0.014588,0.018831,0.003525,0.01325,0.022029,0.034039,0.04223,-0.000555,-0.001534,-0.002056,0.022029,0.045363,0.005026,0.00842,0.012891,0.017329,0.019092,0.003655,0.004438,0.006723,0.010835,0.013609,0.005385,0.015404,0.021833,0.021964,0.022551,0.042328,0.117846,0.167093,0.23889,0.264998,-0.01325,-0.057373,-0.112951,-0.131683,-0.166277,-0.008183,-0.015149,-0.021501,0.007559,-0.003982,0.002044,0.002313,-0.000257,-0.012373,-0.020078,-0.003667,-0.010498,-0.014973,-0.018762,-0.021968,-0.001664,-0.001419,0.000607,0.002486,0.003092,-0.268616,-0.591181,-0.106707,-0.916995,0,0,1,0,0,0,0,0,0,0,0
3492,0.000392,0.002578,0.010671,0.015565,0.019807,0.006657,0.0124,0.021374,0.036417,0.048817,-0.000685,-0.001664,0.008191,0.035046,0.054495,0.002839,0.005906,0.008745,0.013248,0.014391,0.000718,0.001762,0.005091,0.008745,0.010573,0.005906,0.012628,0.016446,0.016773,0.018078,0.045489,0.099885,0.169554,0.214586,0.232566,-0.012237,-0.076064,-0.105204,-0.133985,-0.173731,0.004089,-0.01601,0.012636,0.013947,-0.000709,-0.000714,0.000146,-0.005434,-0.020202,-0.031466,-0.003724,-0.009309,-0.013101,-0.016759,-0.019854,-0.00038,0.000796,0.004725,0.00461,0.005624,-0.277166,-0.571367,-0.106681,-0.916933,0,0,1,0,0,0,0,0,0,0,0
3493,0.000618,0.005272,0.012464,0.016695,0.020633,0.003059,0.011813,0.02379,0.031958,0.044227,-0.000293,-0.000814,0.023204,0.046473,0.060043,0.000553,0.005012,0.009438,0.011195,0.011944,6.5e-05,0.002343,0.006444,0.00921,0.012041,0.004101,0.010512,0.010642,0.011228,0.016174,0.02994,0.079049,0.150645,0.17668,0.194352,-0.031795,-0.087217,-0.105898,-0.140394,-0.177038,-0.011024,-0.017358,0.01162,0.000112,-0.005826,0.000981,-0.001583,-0.013665,-0.021348,-0.02874,-0.003044,-0.007431,-0.011147,-0.014291,-0.017011,0.000612,0.002599,0.004442,0.005036,0.005377,-0.284128,-0.556701,-0.108458,-0.919596,0,0,1,0,0,0,0,0,0,0,0
3494,0.001559,0.009615,0.014487,0.01871,0.020562,0.002664,0.011596,0.026571,0.038915,0.039922,-0.000682,0.009128,0.035861,0.055221,0.065486,0.002501,0.005327,0.00981,0.010947,0.011694,0.000974,0.004288,0.007926,0.009745,0.013253,0.002599,0.006399,0.006724,0.008023,0.013773,0.024265,0.093616,0.138443,0.156341,0.170017,-0.031801,-0.060808,-0.089459,-0.129023,-0.154847,-0.009004,0.019512,0.020818,0.006228,0.004004,-0.000123,-0.005677,-0.020379,-0.031591,-0.026722,-0.002405,-0.006078,-0.009621,-0.012619,-0.014485,0.000534,0.00434,0.004229,0.005211,0.004396,-0.289281,-0.548397,-0.109442,-0.920481,0,0,1,0,0,0,0,0,0,0,0
3495,0.003082,0.010251,0.014468,0.018393,0.01875,0.006066,0.018004,0.026146,0.038376,0.036235,0.000162,0.024102,0.047297,0.060824,0.071139,0.001946,0.006358,0.00811,0.008856,0.009407,0.001298,0.005385,0.008142,0.010964,0.012943,0.003795,0.003925,0.004509,0.00944,0.011516,0.024719,0.096085,0.122037,0.139651,0.149448,-0.023486,-0.042106,-0.076492,-0.113019,-0.131217,0.002678,0.031563,0.020092,0.014174,0.010597,-0.002433,-0.014476,-0.022135,-0.029502,-0.025157,-0.001907,-0.00554,-0.008614,-0.011273,-0.012516,0.001413,0.003215,0.003795,0.004129,0.003288,-0.291742,-0.541697,-0.109736,-0.920728,0,0,1,0,0,0,0,0,0,0,0
3496,0.004961,0.009824,0.014039,0.015887,0.01553,0.002853,0.0178,0.030121,0.031126,0.028499,0.00963,0.036313,0.055637,0.065883,0.073599,0.000875,0.00535,0.006485,0.00723,0.007295,0.00201,0.005642,0.007457,0.010959,0.011996,0.0,0.000324,0.001621,0.00736,0.007684,0.044516,0.089259,0.107124,0.120774,0.126643,-0.005479,-0.034076,-0.073567,-0.099343,-0.115619,0.025786,0.027089,0.012527,0.010307,0.006346,-0.003113,-0.017787,-0.028978,-0.024118,-0.021054,-0.001725,-0.005222,-0.008181,-0.010023,-0.011056,0.002348,0.002238,0.003208,0.002403,0.001634,-0.292844,-0.535093,-0.109965,-0.922275,1,0,0,0,0,0,0,0,0,0,0
3497,0.002203,0.006416,0.010336,0.010693,0.010207,0.009072,0.017205,0.029421,0.027282,0.023783,0.014289,0.037456,0.050968,0.061271,0.065775,0.003532,0.005281,0.006027,0.006578,0.006286,0.002074,0.004828,0.007647,0.009623,0.010336,0.00013,0.000713,0.005638,0.007712,0.008262,0.026796,0.052717,0.070311,0.080097,0.085767,-0.013123,-0.047468,-0.083953,-0.10213,-0.113535,0.003082,-0.008376,-0.014287,-0.01786,-0.017901,-0.008918,-0.016568,-0.023927,-0.019588,-0.015445,-0.001887,-0.004936,-0.007573,-0.008806,-0.00951,-0.00055,2.5e-05,0.000357,-0.000478,-0.001055,-0.295917,-0.53192,-0.110225,-0.923755,1,0,0,0,0,0,0,0,0,0,0
