,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3498,0.002651,0.006854,0.008697,0.008341,0.007856,0.005852,0.018137,0.019139,0.01652,0.013158,0.01235,0.031618,0.041834,0.049529,0.05205,0.000938,0.002069,0.002813,0.002877,0.002716,0.001552,0.003362,0.006854,0.007888,0.009117,0.000194,0.001487,0.007209,0.007533,0.008632,0.017878,0.035692,0.049302,0.055154,0.057837,-0.015421,-0.054798,-0.0805,-0.096729,-0.101611,-0.001776,-0.016297,-0.01851,-0.02246,-0.022729,-0.005734,-0.016893,-0.012047,-0.008991,-0.00439,-0.00157,-0.004471,-0.006276,-0.007288,-0.007583,0.000434,0.001384,0.000596,-0.000158,-0.001077,-0.294524,-0.530751,-0.111058,-0.925038,1,0,0,0,0,0,0,0,0,0,0
3499,0.001548,0.00545,0.005804,0.005321,0.005063,0.002257,0.014414,0.012286,0.008803,0.004869,0.010738,0.024185,0.03444,0.038922,0.040018,0.000806,0.001548,0.002096,0.001806,0.001774,0.001193,0.003999,0.005966,0.006675,0.007965,0.000387,0.005288,0.007352,0.0079,0.008352,0.007965,0.025475,0.035214,0.040857,0.038084,-0.0188,-0.05511,-0.0732,-0.084551,-0.085938,-0.009632,-0.015515,-0.019071,-0.019111,-0.023082,-0.001894,-0.009218,-0.004899,-0.000776,0.003735,-0.001406,-0.003957,-0.005149,-0.00583,-0.005894,0.00013,0.000451,-0.000356,-0.000915,-0.001719,-0.292424,-0.530977,-0.111487,-0.925674,1,0,0,0,0,0,0,0,0,0,0
3500,0.002638,0.004472,0.004118,0.003635,0.003442,0.009973,0.01097,0.008364,0.005018,0.001898,0.008461,0.018626,0.026283,0.028792,0.029017,0.000322,0.001062,0.001126,0.000965,0.000997,0.000611,0.004086,0.005115,0.006337,0.006981,0.000901,0.006595,0.006916,0.00801,0.006498,0.00978,0.023323,0.029146,0.031816,0.027602,-0.020428,-0.046003,-0.062152,-0.067009,-0.066205,-0.00484,-0.007042,-0.010972,-0.01124,-0.015599,-0.009214,-0.004392,-0.001352,0.003227,0.004908,-0.001419,-0.003162,-0.00414,-0.004425,-0.004361,0.00079,2.8e-05,-0.0007,-0.001588,-0.002078,-0.2899,-0.531953,-0.111751,-0.924362,1,0,0,0,0,0,0,0,0,0,0
3501,0.001254,0.001607,0.001125,0.000868,0.000707,0.002154,3.2e-05,-0.003439,-0.007361,-0.008775,0.00495,0.015171,0.019639,0.020732,0.0198,0.000418,0.000964,0.000675,0.000643,0.000643,0.002186,0.004146,0.004854,0.006139,0.006589,0.003986,0.006043,0.006589,0.007039,0.004371,0.007682,0.017389,0.023014,0.02025,0.016103,-0.015782,-0.033814,-0.045128,-0.04651,-0.045675,-0.001028,-0.004573,-0.004613,-0.008571,-0.011702,0.001906,0.006211,0.010321,0.014818,0.013629,-0.001083,-0.002248,-0.002914,-0.002976,-0.002915,-0.000472,-0.001261,-0.001807,-0.002593,-0.003115,-0.288168,-0.532077,-0.111993,-0.923315,1,0,0,0,0,0,0,0,0,0,0
3502,0.000578,0.000225,-0.000257,-0.000449,-0.00061,-0.001156,-0.003755,-0.007094,-0.010207,-0.01117,0.0052,0.012839,0.015343,0.015567,0.014027,0.000321,0.000385,0.000225,0.000257,0.000225,0.001284,0.002311,0.003531,0.004173,0.004494,0.001701,0.002022,0.003113,0.001605,0.000321,0.005842,0.011651,0.014316,0.010111,0.007543,-0.009758,-0.025871,-0.030717,-0.029915,-0.030364,-0.001171,-0.005092,-0.005359,-0.009708,-0.010767,0.002908,0.005941,0.01051,0.012187,0.011914,-0.000644,-0.001606,-0.001887,-0.001823,-0.001841,-0.000282,-0.000999,-0.001874,-0.002356,-0.002717,-0.287212,-0.531472,-0.112015,-0.922678,1,0,0,0,0,0,0,0,0,0,0
3503,-0.000224,-0.000705,-0.000962,-0.001122,-0.001314,-0.000962,-0.004424,-0.008335,-0.009745,-0.01029,0.005001,0.009457,0.010547,0.009617,0.008207,0.000224,-6.4e-05,-9.6e-05,-9.6e-05,0.001763,0.000673,0.001378,0.002661,0.00311,0.003302,0.000353,0.000898,0.001346,-0.001314,-0.001411,0.003847,0.009457,0.0067,0.002565,-0.000256,-0.008239,-0.019523,-0.020901,-0.020068,-0.020196,-0.002366,-0.002406,-0.006353,-0.009476,-0.011048,0.00139,0.005488,0.009973,0.008787,0.009272,-0.000505,-0.001159,-0.00122,-0.00116,-0.001256,-0.000494,-0.00103,-0.001802,-0.002314,-0.002553,-0.284895,-0.530841,-0.111936,-0.920877,1,0,0,0,0,0,0,0,0,0,0
3504,-0.000128,-0.000608,-0.000801,-0.000961,-0.001121,-0.001633,-0.004963,-0.008069,-0.00903,-0.008518,0.002626,0.005123,0.005347,0.00381,0.001889,-0.00016,-0.00032,-0.000288,-0.00032,0.002626,0.000352,0.001569,0.002209,0.00253,0.002626,-3.2e-05,0.001057,-0.000448,-0.001729,-0.001601,0.001953,0.004611,0.000416,-0.002145,-0.005924,-0.007845,-0.01268,-0.01188,-0.012328,-0.010951,-0.001549,-0.001815,-0.006154,-0.00721,-0.009191,0.001638,0.006196,0.007869,0.007596,0.007239,-0.000445,-0.000721,-0.000659,-0.000676,-0.000748,-0.000214,-0.001074,-0.001549,-0.001904,-0.002108,-0.283292,-0.531515,-0.112125,-0.920397,1,0,0,0,0,0,0,0,0,0,0
3505,-0.000352,-0.000608,-0.000769,-0.000961,-0.001281,-0.001825,-0.005732,-0.007141,-0.007685,-0.006436,0.001825,0.002914,0.001985,0.000576,-0.005924,-0.000128,-0.00016,-0.00016,0.001697,0.003106,0.000352,0.001633,0.002081,0.002274,0.002274,0.000576,0.001025,-0.001633,-0.001729,-0.001441,0.003651,0.000897,-0.003234,-0.006052,-0.01156,-0.003426,-0.004803,-0.003971,-0.004099,-0.002722,0.001509,-0.002434,-0.005554,-0.007124,-0.006137,0.002456,0.006936,0.005752,0.006235,0.005311,-0.000203,-0.000264,-0.000204,-0.0003,-0.000306,-0.000317,-0.001083,-0.001592,-0.001829,-0.002116,-0.280766,-0.531553,-0.112969,-0.919744,1,0,0,0,0,0,0,0,0,0,0
3506,-0.000128,-0.00032,-0.00048,-0.00064,-0.001184,-0.001504,-0.004609,-0.005569,-0.005057,-0.003841,0.000672,0.000896,-0.00064,-0.00256,-0.016867,-3.2e-05,0.0,-3.2e-05,0.002912,0.004705,0.000864,0.001504,0.001824,0.00192,0.00192,0.000512,-0.000992,-0.002272,-0.002144,-0.002304,-0.000992,-0.005185,-0.007745,-0.011522,-0.020835,-0.001408,-0.000608,-0.001056,0.00032,0.009249,-0.001775,-0.006111,-0.007167,-0.009146,-0.003513,0.0021,0.003772,0.0035,0.003143,0.001827,-7.2e-05,-1e-05,-2.7e-05,-9.9e-05,0.000257,-0.000541,-0.001013,-0.001367,-0.001571,-0.002038,-0.275926,-0.539222,-0.1138,-0.917717,1,0,0,0,0,0,0,0,0,0,0
3507,-0.000128,-0.000288,-0.00048,-0.0008,-0.001152,-0.0024,-0.003808,-0.004351,-0.003104,-0.00224,0.000416,-0.000512,-0.00192,-0.008415,-0.029404,0.0,0.0,0.001856,0.003264,0.005087,0.000416,0.000864,0.001056,0.001056,0.001152,-6.4e-05,-0.00272,-0.002816,-0.002528,-0.002976,-0.00176,-0.005887,-0.008703,-0.014206,-0.028988,3.2e-05,0.000864,0.000736,0.002112,0.039195,-0.002166,-0.005283,-0.006852,-0.005865,0.005412,0.002377,0.001193,0.001676,0.000752,-0.000508,1.2e-05,7.1e-05,-2.4e-05,-3e-05,0.001961,-0.000222,-0.000728,-0.000963,-0.001248,-0.001642,-0.267485,-0.567412,-0.114532,-0.916924,1,0,0,0,0,0,0,0,0,0,0
3508,-6.4e-05,-0.000224,-0.000384,-0.000928,-0.001312,-0.000704,-0.001664,-0.001152,6.4e-05,0.002527,-0.000192,-0.001727,-0.003647,-0.017947,-0.039956,3.2e-05,0.0,0.002943,0.004735,0.007006,0.000224,0.000544,0.00064,0.00064,0.00048,-0.00144,-0.002719,-0.002591,-0.002751,-0.003231,-0.002431,-0.004991,-0.008765,-0.018075,-0.033142,0.000768,0.00032,0.001695,0.010621,0.061997,-0.002169,-0.003225,-0.005203,0.000428,0.016797,-0.000705,-0.000977,-0.001334,-0.002649,-0.005555,5e-05,3.3e-05,-3.9e-05,0.000316,0.003284,-0.00025,-0.000603,-0.000806,-0.001271,-0.00162,-0.262603,-0.589658,-0.114569,-0.914456,1,0,0,0,0,0,0,0,0,0,0
3509,-9.6e-05,-0.000288,-0.000608,-0.00096,-0.002207,-0.000704,-0.001247,0.0,0.000864,0.00339,-0.000736,-0.002143,-0.008636,-0.029617,-0.049095,-3.2e-05,0.001823,0.00323,0.005053,0.008188,0.000224,0.000416,0.000416,0.000512,-0.00064,-0.001215,-0.001311,-0.001023,-0.001471,-0.002367,-0.001695,-0.00451,-0.010011,-0.024787,-0.043402,6.4e-05,-6.4e-05,0.001311,0.03838,0.078904,-0.000948,-0.002516,-0.00153,0.009743,0.02085,-0.000479,4e-06,-0.000919,-0.002179,-0.005575,9e-06,-8.6e-05,-9.1e-05,0.001894,0.004513,-0.000255,-0.00049,-0.000774,-0.001167,-0.001458,-0.252114,-0.607703,-0.114296,-0.911411,1,0,0,0,0,0,0,0,0,0,0
3510,-6.4e-05,-0.000224,-0.000768,-0.001151,-0.003486,-0.000256,0.000256,0.001471,0.003933,0.003294,-0.000799,-0.002718,-0.017013,-0.039015,-0.05574,0.0,0.002942,0.004733,0.007004,0.008443,9.6e-05,0.000192,0.000192,3.2e-05,-0.002047,-6.4e-05,6.4e-05,-9.6e-05,-0.000576,-0.004061,-0.000863,-0.004637,-0.013943,-0.029005,-0.056732,-0.000512,0.000863,0.009786,0.061145,0.093668,-0.000108,-0.002086,0.003544,0.019907,0.020021,0.000206,-0.00015,-0.001465,-0.00437,-0.007176,-2.6e-05,-9.8e-05,0.000257,0.003217,0.00576,-9.7e-05,-0.0003,-0.000764,-0.001112,-0.001463,-0.238569,-0.622969,-0.113453,-0.906632,1,0,0,0,0,0,0,0,0,0,0
3511,-0.000128,-0.000447,-0.000799,-0.002045,-0.006552,-0.000288,0.000959,0.001822,0.004346,0.0031,-0.000607,-0.007095,-0.02806,-0.047522,-0.060402,0.001854,0.00326,0.005081,0.008213,0.009779,9.6e-05,9.6e-05,0.000192,-0.000959,-0.002685,-3.2e-05,0.000256,-0.000192,-0.001087,-0.00441,-0.001949,-0.007446,-0.022211,-0.040811,-0.069766,0.000384,0.001758,0.038798,0.079289,0.120612,-0.001459,-0.000474,0.01079,0.021889,0.023516,0.000276,-0.000647,-0.001906,-0.005299,-0.007074,-6.9e-05,-7.4e-05,0.0019,0.004505,0.007805,-0.000137,-0.00042,-0.00081,-0.0011,-0.002988,-0.225607,-0.649042,-0.113345,-0.904435,1,0,0,0,0,0,0,0,0,0,0
3512,-3.2e-05,-0.000574,-0.000957,-0.003286,-0.009123,0.000797,0.00201,0.004466,0.003828,0.002839,-0.001308,-0.015567,-0.037514,-0.054197,-0.06281,0.001085,0.002871,0.005136,0.006571,0.009697,0.0,0.0,-0.000159,-0.002233,-0.004083,0.000159,0.0,-0.000478,-0.003956,-0.004402,-0.001818,-0.011101,-0.026126,-0.053783,-0.077325,0.000989,0.009889,0.06112,0.093561,0.152895,-0.000516,0.005099,0.021421,0.021535,0.035748,-0.000632,-0.001943,-0.004841,-0.00764,-0.006675,-3e-06,0.000345,0.003254,0.005753,0.010383,-6.4e-05,-0.000521,-0.000862,-0.001207,-0.003658,-0.215765,-0.681114,-0.112496,-0.903242,1,0,0,0,0,0,0,0,0,0,0
3513,-0.000287,-0.000638,-0.001881,-0.006376,-0.010839,0.000446,0.001307,0.003826,0.002582,0.001977,-0.005165,-0.026078,-0.045494,-0.058342,-0.062869,0.000319,0.002136,0.00526,0.006822,0.010202,0.0,9.6e-05,-0.001052,-0.002774,-0.004431,0.000128,-0.000319,-0.001211,-0.004527,-0.004559,-0.003666,-0.018395,-0.03695,-0.065834,-0.08831,0.000383,0.037332,0.077725,0.118947,0.186247,0.001499,0.012735,0.023807,0.02543,0.047445,-0.000289,-0.001545,-0.00493,-0.006701,-0.005818,-3e-06,0.001938,0.004499,0.007742,0.013818,-0.000214,-0.000598,-0.000883,-0.002739,-0.004454,-0.202765,-0.714875,-0.11211,-0.902796,1,0,0,0,0,0,0,0,0,0,0
3514,-0.000255,-0.000637,-0.002963,-0.008793,-0.011118,0.000765,0.003218,0.002581,0.001593,0.001497,-0.00908,-0.030998,-0.04766,-0.056261,-0.058746,0.001465,0.003727,0.005161,0.008283,0.009876,0.0,-0.000159,-0.00223,-0.004078,-0.004428,-0.000287,-0.000765,-0.004237,-0.004683,-0.004683,-0.005607,-0.020612,-0.048233,-0.071744,-0.098473,0.008506,0.05967,0.09207,0.151326,0.225173,0.00411,0.020411,0.020525,0.03472,0.064571,-0.001021,-0.003915,-0.00671,-0.005746,-0.005427,0.000348,0.00323,0.005706,0.010294,0.018749,-0.000239,-0.000578,-0.000919,-0.003348,-0.004575,-0.187906,-0.752894,-0.111925,-0.901684,1,0,0,0,0,0,0,0,0,0,0
3515,-9.5e-05,-0.001336,-0.005822,-0.010276,-0.012058,9.5e-05,0.002609,0.001368,0.000764,-3.2e-05,-0.011803,-0.031178,-0.043999,-0.048517,-0.048421,0.00035,0.003468,0.005027,0.008399,0.008367,9.5e-05,-0.00105,-0.002768,-0.004422,-0.004518,-0.000159,-0.00105,-0.004359,-0.00439,-0.006427,-0.009099,-0.027615,-0.056439,-0.078868,-0.123599,0.028378,0.068687,0.109823,0.176983,0.256074,0.007109,0.018157,0.019777,0.041747,0.07249,-0.000234,-0.003612,-0.005379,-0.004498,-0.005533,0.001568,0.004092,0.007289,0.013276,0.026704,-0.000142,-0.000422,-0.002251,-0.003942,-0.005074,-0.154699,-0.788328,-0.11118,-0.894901,1,0,0,0,0,0,0,0,0,0,0
3516,-0.000286,-0.002608,-0.008428,-0.01075,-0.0125,0.002354,0.001718,0.000732,0.000636,-0.002322,-0.010082,-0.026717,-0.035304,-0.037785,-0.035304,0.001908,0.00334,0.006457,0.008047,0.005121,-0.000254,-0.002322,-0.004167,-0.004516,-0.003912,-0.000318,-0.003785,-0.00423,-0.00423,-0.009414,-0.005884,-0.03346,-0.056932,-0.083617,-0.137718,0.022709,0.055056,0.114214,0.187939,0.241532,0.009167,0.009281,0.023453,0.053255,0.067412,-0.002655,-0.005445,-0.004484,-0.004165,-0.006095,0.001284,0.003732,0.008267,0.016625,0.030732,-0.000193,-0.000531,-0.002932,-0.004145,-0.005747,-0.128314,-0.803018,-0.11154,-0.892888,1,0,0,0,0,0,0,0,0,0,0
3517,-0.000953,-0.005434,-0.009884,-0.011663,-0.012013,0.000159,-0.001081,-0.001684,-0.002479,-0.005339,-0.00928,-0.022088,-0.0266,-0.026505,-0.023963,0.001208,0.002765,0.006134,0.006102,-0.002256,-0.00089,-0.002606,-0.004259,-0.004354,-0.001939,-0.000572,-0.003877,-0.003909,-0.005943,-0.009153,-0.012617,-0.04141,-0.063816,-0.108499,-0.151784,0.017575,0.058667,0.125756,0.204763,0.231331,0.001877,0.003495,0.025441,0.056152,0.065413,-0.000721,-0.002486,-0.001606,-0.00264,-0.002649,0.001228,0.004401,0.010344,0.023673,0.034775,-8.6e-05,-0.001902,-0.00358,-0.004703,-0.006401,-0.105471,-0.820532,-0.109819,-0.897405,1,0,0,0,0,0,0,0,0,0,0
3518,-0.001369,-0.007193,-0.009517,-0.011267,-0.007671,-0.000796,-0.001782,-0.001878,-0.004838,-0.006366,-0.007352,-0.015946,-0.018429,-0.015946,-0.013559,0.000223,0.003342,0.004933,0.002005,-0.006748,-0.001178,-0.003024,-0.003374,-0.002769,0.004106,-0.002896,-0.003342,-0.003342,-0.00853,-0.007671,-0.014959,-0.038449,-0.065153,-0.119293,-0.163153,0.014768,0.07397,0.147748,0.201379,0.240815,-0.001766,0.012416,0.04224,0.056407,0.083107,-0.00207,-0.001108,-0.000789,-0.002721,6e-05,0.001219,0.005778,0.014178,0.028357,0.042335,-0.000252,-0.002665,-0.003885,-0.005495,-0.007325,-0.074933,-0.857668,-0.108596,-0.90834,1,0,0,0,0,0,0,0,0,0,0
3519,-0.003123,-0.007585,-0.009369,-0.00972,-0.003314,-0.000446,-0.001052,-0.001848,-0.004717,-0.006342,-0.005481,-0.010007,-0.009911,-0.007362,-0.004302,0.001338,0.004717,0.004685,-0.003697,-0.006852,-0.000542,-0.002199,-0.002295,0.000127,0.013799,-0.000414,-0.000446,-0.002486,-0.005704,-0.003251,-0.013895,-0.036362,-0.08117,-0.124575,-0.160905,0.026419,0.093694,0.172919,0.199562,0.256415,0.003391,0.025398,0.056194,0.06548,0.109855,0.000303,0.001185,0.000148,0.000139,0.005152,0.002005,0.008064,0.021654,0.032973,0.04904,-0.001597,-0.003308,-0.004453,-0.006184,-0.010482,-0.05644,-0.889348,-0.110566,-0.911943,1,0,0,0,0,0,0,0,0,0,0
3520,-0.002708,-0.005033,-0.006785,-0.003186,0.006913,-0.000542,-0.000637,-0.0036,-0.005129,-0.010003,-0.003122,-0.005607,-0.003122,-0.000733,0.003313,0.001784,0.003377,0.000446,-0.008315,-0.008092,-0.001306,-0.001657,-0.001051,0.00583,0.02523,-3.2e-05,-3.2e-05,-0.005224,-0.004364,0.001434,-0.009621,-0.036348,-0.090536,-0.134434,-0.160301,0.032844,0.106687,0.160365,0.199835,0.262083,0.010805,0.040654,0.054834,0.081558,0.134376,0.00066,0.00098,-0.000954,0.001829,0.013685,0.002587,0.011038,0.025304,0.039369,0.057567,-0.000836,-0.002063,-0.003683,-0.005524,-0.010628,-0.034813,-0.920886,-0.113529,-0.91684,1,0,0,0,0,0,0,0,0,0,0
3521,-0.00175,-0.003531,-0.003881,0.002513,0.022684,-6.4e-05,-0.000859,-0.003722,-0.005345,-0.004836,-0.0014,-0.001304,0.001241,0.004295,0.012471,0.001591,0.001559,-0.006808,-0.009958,-0.009926,-0.00035,-0.000445,0.001972,0.015621,0.040436,0.0,-0.002036,-0.005249,-0.0028,0.015462,-0.012821,-0.057552,-0.100883,-0.137152,-0.160408,0.03436,0.11345,0.140047,0.196804,0.241439,0.011179,0.041923,0.051193,0.095492,0.133098,0.000221,-0.000814,-0.000823,0.004181,0.022417,0.003425,0.016853,0.028038,0.043914,0.065264,-0.000863,-0.001995,-0.003704,-0.007952,-0.009298,-0.014617,-0.933837,-0.111473,-0.930528,1,0,0,0,0,0,0,0,0,0,0
3522,-0.000572,-0.00232,0.001271,0.011348,0.035855,-3.2e-05,-0.002988,-0.004514,-0.009377,-0.0048,-0.001081,0.001399,0.003783,0.007819,0.021964,0.0,-0.002924,-0.011666,-0.011443,-0.011316,0.0,0.000604,0.00747,0.026828,0.054037,0.0,-0.005181,-0.004323,0.001462,0.021933,-0.013859,-0.067927,-0.111729,-0.137539,-0.156166,0.039351,0.092911,0.132295,0.194405,0.232708,0.018615,0.032764,0.059428,0.112131,0.145138,9.8e-05,-0.001832,0.000945,0.012775,0.028893,0.004919,0.018967,0.032816,0.050736,0.075984,-0.000351,-0.001946,-0.00376,-0.008785,-0.009107,0.005812,-0.959571,-0.112103,-0.936772,1,0,0,0,0,0,0,0,0,0,0
3523,-0.001206,-0.001555,0.004822,0.024936,0.046858,-0.000761,-0.003617,-0.005235,-0.004727,-0.006345,0.001174,0.003712,0.006757,0.014911,0.027632,-3.2e-05,-0.008375,-0.011516,-0.011484,-0.011199,-9.5e-05,0.002316,0.015926,0.040671,0.066146,-0.00203,-0.005235,-0.002792,0.015418,0.028711,-0.030773,-0.073982,-0.110149,-0.13334,-0.153992,0.039593,0.066115,0.122712,0.167222,0.205545,0.012078,0.021322,0.065497,0.102997,0.137342,-0.00113,-0.001139,0.003852,0.022036,0.037308,0.008313,0.01928,0.034846,0.055779,0.085538,-0.000764,-0.00244,-0.006604,-0.007925,-0.00904,0.028932,-0.972247,-0.111585,-0.944407,1,0,0,0,0,0,0,0,0,0,0
3524,-0.000536,0.00303,0.013034,0.037365,0.061665,-0.002178,-0.003692,-0.008521,-0.003976,-0.005744,0.001294,0.003661,0.007669,0.021712,0.032284,-0.002872,-0.01155,-0.011329,-0.011203,-0.011329,0.000694,0.007511,0.02673,0.053744,0.077066,-0.003124,-0.002272,0.003471,0.023795,0.035913,-0.023069,-0.066557,-0.092182,-0.110675,-0.130746,0.013791,0.052892,0.114557,0.152585,0.176916,0.002033,0.028506,0.08083,0.113601,0.135993,-0.000791,0.001965,0.01371,0.029713,0.04331,0.005345,0.018513,0.035553,0.05956,0.08859,-0.000781,-0.002505,-0.007283,-0.00759,-0.004724,0.052126,-0.985387,-0.106727,-0.950776,1,0,0,0,0,0,0,0,0,0,0
3525,0.00019,0.006539,0.026566,0.048394,0.076729,-0.000663,-0.002274,-0.001769,-0.00338,-0.00556,0.001232,0.004264,0.012383,0.02505,0.037148,-0.005433,-0.008561,-0.008529,-0.008245,-0.009192,0.001706,0.015257,0.039897,0.065262,0.087659,-6.3e-05,0.002369,0.020501,0.033737,0.038538,-0.019933,-0.055944,-0.079035,-0.099599,-0.109392,0.012604,0.068958,0.113277,0.151437,0.155417,0.00717,0.051155,0.088494,0.122692,0.12678,0.000783,0.005752,0.023859,0.039065,0.045136,0.005261,0.020365,0.040678,0.069555,0.091325,-0.000841,-0.004881,-0.006162,-0.007244,-0.00062,0.069204,-0.97611,-0.100422,-0.94855,1,0,0,0,0,0,0,0,0,0,0
3526,0.003396,0.013458,0.037929,0.062368,0.092965,-0.000857,-0.005713,-0.001143,-0.00292,-0.005142,0.001143,0.005174,0.019298,0.02993,0.046975,-0.003269,-0.003047,-0.00292,-0.003047,-0.004317,0.005142,0.024471,0.05164,0.075096,0.101884,0.00092,0.006697,0.027137,0.039325,0.039198,-0.023709,-0.049482,-0.068081,-0.088268,-0.091664,0.026661,0.08868,0.126927,0.151398,0.137782,0.019421,0.072046,0.105005,0.127525,0.115009,0.001985,0.013798,0.029892,0.043568,0.045121,0.008268,0.026005,0.050994,0.081211,0.10105,-0.000926,-0.005899,-0.006218,-0.003235,0.000857,0.086218,-0.966678,-0.097435,-0.944916,1,0,0,0,0,0,0,0,0,0,0
3527,0.003017,0.023362,0.045537,0.074323,0.110779,-0.00077,-0.000257,-0.001893,-0.004108,-0.004461,0.001925,0.010173,0.023041,0.035332,0.065145,0.000128,0.00016,0.000449,-0.000513,-0.006643,0.008568,0.033599,0.059369,0.082121,0.115496,0.00154,0.019961,0.033407,0.038285,0.044799,-0.012612,-0.03607,-0.056962,-0.06691,-0.069862,0.030294,0.075318,0.114084,0.118127,0.104938,0.025048,0.062981,0.097723,0.101876,0.095537,0.00304,0.021435,0.036883,0.04305,0.04946,0.007937,0.030622,0.062871,0.087183,0.119899,-0.003513,-0.004943,-0.006152,0.001246,0.005652,0.103984,-0.956048,-0.095812,-0.946318,1,0,0,0,0,0,0,0,0,0,0
3528,0.007167,0.031948,0.056697,0.087681,0.127665,-0.004146,0.000482,-0.001318,-0.003568,-0.00961,0.002153,0.016456,0.027224,0.044483,0.082571,9.6e-05,0.000225,9.6e-05,-0.001189,-0.011282,0.010992,0.038505,0.062258,0.089385,0.122587,0.004307,0.025006,0.037348,0.03722,0.043101,-0.013467,-0.032302,-0.052744,-0.056183,-0.052326,0.032463,0.071193,0.095974,0.082185,0.071096,0.028203,0.06158,0.084385,0.07171,0.072478,0.008917,0.025215,0.039064,0.040636,0.051628,0.011344,0.038632,0.071629,0.093294,0.127283,-0.00188,-0.002228,0.001029,0.005498,0.015149,0.118832,-0.951351,-0.091017,-0.943273,1,0,0,0,0,0,0,0,0,0,0
3529,0.0132,0.035392,0.064199,0.100683,0.146737,0.004657,0.003019,0.000803,0.00045,-0.012365,0.006102,0.01898,0.031281,0.061116,0.098017,-6.4e-05,0.000225,-0.000739,-0.006873,-0.016797,0.014067,0.039856,0.062626,0.096026,0.130422,0.014131,0.027587,0.032469,0.038988,0.038186,-0.01002,-0.030927,-0.040883,-0.043838,-0.034524,0.012621,0.051417,0.055464,0.042264,0.034428,0.009781,0.044549,0.048706,0.042362,0.046864,0.009499,0.024959,0.031131,0.037545,0.048174,0.011525,0.043948,0.06839,0.101282,0.128676,0.000432,-0.000783,0.006654,0.011083,0.027118,0.130557,-0.948425,-0.088756,-0.944409,1,0,0,0,0,0,0,0,0,0,0
3530,0.011565,0.036301,0.067269,0.107233,0.159146,-3.2e-05,-0.001831,-0.00408,-0.010119,-0.018247,0.008192,0.018954,0.036205,0.074273,0.104695,0.000193,6.4e-05,-0.001221,-0.011308,-0.017476,0.013428,0.037168,0.064282,0.097467,0.13592,0.006553,0.018889,0.018761,0.02464,0.024511,-0.008802,-0.029234,-0.032671,-0.028816,-0.022102,0.026085,0.050854,0.037072,0.025989,0.019307,0.023576,0.046369,0.033701,0.034469,0.036673,0.006788,0.02063,0.022202,0.033188,0.039792,0.015643,0.048522,0.07011,0.103978,0.128192,-0.000779,0.002466,0.006919,0.016536,0.034825,0.146258,-0.945447,-0.084256,-0.945857,1,0,0,0,0,0,0,0,0,0,0
3531,0.010629,0.039434,0.075913,0.121961,0.171318,-0.001606,-0.003821,-0.004175,-0.016987,-0.0184,0.004688,0.016987,0.046819,0.083716,0.113773,9.6e-05,-0.000867,-0.007,-0.016923,-0.018946,0.012363,0.035131,0.068527,0.102919,0.140683,0.006904,0.011785,0.018304,0.017501,0.017662,-0.012106,-0.022061,-0.025015,-0.015703,-0.005138,0.012716,0.016762,0.003564,-0.004271,-0.008574,0.011198,0.015354,0.009011,0.013513,0.013956,0.008673,0.014844,0.021258,0.031885,0.032449,0.016797,0.04122,0.074085,0.101458,0.121641,-0.000437,0.006995,0.01142,0.027442,0.042757,0.156747,-0.944749,-0.081842,-0.945596,1,0,0,0,0,0,0,0,0,0,0
3532,0.014097,0.045051,0.084997,0.136888,0.183577,-0.000193,-0.00244,-0.008477,-0.016601,-0.01689,0.006069,0.023312,0.061364,0.091772,0.128507,-0.000225,-0.001509,-0.011592,-0.017757,-0.020583,0.011367,0.038469,0.071639,0.110075,0.146778,0.005427,0.005298,0.011175,0.011046,0.010468,-0.008317,-0.011753,-0.007899,-0.001188,0.023505,0.012042,-0.001734,-0.012812,-0.019491,-0.022638,0.011585,-0.001077,-0.000309,0.001894,0.003418,0.005163,0.006735,0.017716,0.024317,0.023273,0.015986,0.037507,0.071271,0.09541,0.107744,0.003673,0.008112,0.017699,0.035931,0.048929,0.15851,-0.945256,-0.079645,-0.944913,1,0,0,0,0,0,0,0,0,0,0
