,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3533,0.014719,0.051227,0.097311,0.146706,0.194751,-0.002025,-0.002378,-0.015201,-0.016615,-0.019604,0.006235,0.03609,0.073015,0.103096,0.142721,-0.000739,-0.006877,-0.016808,-0.018832,-0.022785,0.011409,0.044831,0.07925,0.117043,0.156958,-0.000546,0.005977,0.005174,0.005335,0.004242,-0.001639,-0.004596,0.004724,0.015297,0.049009,-0.008002,-0.02121,-0.029052,-0.033358,-0.035158,-0.007436,-0.013784,-0.009279,-0.008835,-0.005733,0.001008,0.007427,0.018063,0.018627,0.019982,0.008479,0.041524,0.069046,0.08934,0.095099,0.003779,0.008228,0.024338,0.039737,0.050555,0.158759,-0.945967,-0.080187,-0.94547,1,0,0,0,0,0,0,0,0,0,0
3534,0.016234,0.056146,0.107993,0.154643,0.203121,-0.000225,-0.006256,-0.014373,-0.014662,-0.019988,0.011005,0.049024,0.079407,0.11611,0.156215,-0.000545,-0.01062,-0.01678,-0.019603,-0.026661,0.015689,0.048831,0.087235,0.123907,0.164589,0.000417,0.006288,0.00616,0.005583,0.003112,-0.001797,0.002053,0.008759,0.033431,0.070295,-0.005775,-0.016844,-0.023517,-0.026661,-0.030287,-0.005229,-0.004462,-0.00226,-0.000738,0.003192,0.000563,0.011535,0.01813,0.017087,0.019492,0.013014,0.046578,0.070576,0.082836,0.085581,0.000678,0.010209,0.028334,0.041255,0.051714,0.157127,-0.945983,-0.077805,-0.9462,1,0,0,0,0,0,0,0,0,0,0
3535,0.020132,0.065958,0.115075,0.162849,0.20778,-0.000128,-0.012878,-0.014284,-0.017256,-0.022817,0.018726,0.055444,0.085355,0.124757,0.162498,-0.00556,-0.015435,-0.017448,-0.021379,-0.029176,0.017608,0.051833,0.089414,0.129103,0.171446,0.006072,0.005273,0.005433,0.004346,0.000288,-0.00115,0.008117,0.018631,0.052153,0.092386,-0.007382,-0.015179,-0.019461,-0.021251,-0.027099,-0.001104,0.003375,0.003816,0.006901,0.008403,0.005822,0.016397,0.016958,0.018306,0.019664,0.019109,0.045565,0.065074,0.070609,0.067661,0.003618,0.019104,0.033907,0.044306,0.047732,0.152725,-0.94577,-0.081636,-0.946017,1,0,0,0,0,0,0,0,0,0,0
3536,0.019525,0.070913,0.117149,0.165198,0.204279,-0.005851,-0.013896,-0.014183,-0.019461,-0.024963,0.019048,0.049162,0.08554,0.12529,0.162177,-0.004452,-0.010557,-0.013356,-0.020352,-0.026934,0.015327,0.053391,0.089738,0.130059,0.171176,-0.000223,-0.00035,-0.000922,-0.003371,-0.013674,0.004961,0.011607,0.03606,0.072598,0.112697,-0.003625,-0.010239,-0.013356,-0.016949,-0.024486,0.001859,0.004041,0.00555,0.009445,0.007965,0.005082,0.011619,0.010585,0.012969,0.008278,0.013076,0.035625,0.047145,0.049724,0.046637,0.00546,0.02249,0.034631,0.044459,0.041594,0.149448,-0.943718,-0.081875,-0.939351,1,0,0,0,0,0,0,0,0,0,0
3537,0.025978,0.07467,0.122031,0.166574,0.201137,-0.006811,-0.008205,-0.011151,-0.016664,-0.021289,0.017424,0.047077,0.086138,0.123552,0.158368,-0.005354,-0.00735,-0.011246,-0.018976,-0.025344,0.01866,0.055915,0.095262,0.137238,0.175191,-0.00057,-0.000412,-0.001489,-0.005512,-0.018121,0.004245,0.014668,0.0479,0.087785,0.12672,-0.004118,-0.008364,-0.010138,-0.015935,-0.024584,0.002589,0.003026,0.006084,0.007573,0.004657,0.005422,0.005978,0.007314,0.00866,0.000879,0.01216,0.030518,0.035727,0.032952,0.029332,0.009255,0.023184,0.032971,0.036195,0.031741,0.144018,-0.943004,-0.085163,-0.935566,1,0,0,0,0,0,0,0,0,0,0
3538,0.025169,0.071144,0.118921,0.157781,0.190128,-0.001202,-0.001486,-0.006735,-0.012205,-0.016916,0.012553,0.048726,0.08825,0.124928,0.156453,-0.000727,-0.00351,-0.010466,-0.017011,-0.023114,0.019225,0.055366,0.095459,0.136343,0.17397,0.000443,-0.000126,-0.002561,-0.012806,-0.018276,0.002371,0.026687,0.063018,0.10289,0.141718,-0.002466,-0.005565,-0.009138,-0.016632,-0.023272,-0.000414,0.001086,0.004959,0.003488,0.001809,0.001088,6e-05,0.002431,-0.002234,-0.002678,0.009672,0.020744,0.023223,0.020256,0.013389,0.007236,0.018904,0.028349,0.025596,0.019537,0.136177,-0.944458,-0.088347,-0.933716,1,0,0,0,0,0,0,0,0,0,0
3539,0.023357,0.070481,0.1148,0.14919,0.177496,-0.000189,-0.003121,-0.008605,-0.013207,-0.017999,0.01699,0.055856,0.093082,0.127724,0.15811,-0.001261,-0.005138,-0.012829,-0.019165,-0.024587,0.017904,0.057053,0.098819,0.136581,0.170687,-0.000284,-0.001355,-0.005359,-0.017904,-0.018755,0.008006,0.041072,0.080757,0.119497,0.155053,-0.001765,-0.00353,-0.009299,-0.017904,-0.020867,0.000848,0.00389,0.005372,0.002471,0.004118,-0.000532,0.000797,0.002137,-0.005605,-0.001291,0.00826,0.013288,0.010609,0.007114,0.001944,0.006368,0.015816,0.018929,0.014629,0.008357,0.133398,-0.9479,-0.091534,-0.93549,1,0,0,0,0,0,0,0,0,0,0
3540,0.022383,0.069819,0.108401,0.140516,0.165066,-9.4e-05,-0.005305,-0.010736,-0.015414,-0.020877,0.018993,0.058235,0.094651,0.12595,0.154235,-0.001507,-0.008413,-0.014912,-0.020971,-0.024801,0.018051,0.057858,0.098449,0.135807,0.167546,-0.000283,-0.0027,-0.012871,-0.018302,-0.018491,0.016168,0.052238,0.091825,0.130376,0.160985,-0.001319,-0.004866,-0.012306,-0.018899,-0.01802,0.000645,0.004491,0.00303,0.001363,0.005682,-0.000491,0.001862,-0.002769,-0.00321,0.00257,0.002502,0.004859,0.002037,-0.004493,-0.007288,0.004906,0.013889,0.011271,0.005508,-0.002205,0.131079,-0.95069,-0.094452,-0.936203,1,0,0,0,0,0,0,0,0,0,0
3541,0.024405,0.068285,0.102334,0.13036,0.150614,-0.002809,-0.008239,-0.012796,-0.017539,-0.024936,0.019599,0.056457,0.090756,0.120841,0.147244,-0.002341,-0.009956,-0.016229,-0.021597,-0.029555,0.020816,0.062168,0.099557,0.133325,0.160601,-0.00078,-0.004744,-0.017165,-0.018008,-0.022751,0.016666,0.055958,0.094313,0.129517,0.159883,-0.000437,-0.006148,-0.014668,-0.017602,-0.018226,0.002371,0.003838,0.000965,0.002596,0.009303,0.001804,0.00313,-0.004535,-0.000264,0.002936,0.00229,-0.000209,-0.003469,-0.008291,-0.012965,0.004104,0.007007,0.002996,-0.002854,-0.010485,0.127021,-0.954995,-0.094932,-0.935049,1,0,0,0,0,0,0,0,0,0,0
3542,0.022649,0.060832,0.092615,0.11691,0.1367,-0.002361,-0.007736,-0.012365,-0.017771,-0.022493,0.019324,0.055364,0.086339,0.114331,0.139683,-0.004505,-0.010936,-0.016932,-0.020723,-0.035511,0.018672,0.058843,0.095815,0.127225,0.152607,-0.001616,-0.011682,-0.017056,-0.017243,-0.022276,0.019107,0.058284,0.096436,0.126728,0.154627,-0.003076,-0.010439,-0.016963,-0.016093,-0.022773,0.001445,-1e-06,-0.00165,0.002624,0.010301,0.000533,-0.00405,-0.004487,0.001233,0.0014,-2.7e-05,-0.002651,-0.008722,-0.01132,-0.014682,0.004375,0.001941,-0.003416,-0.010588,-0.016756,0.12619,-0.960148,-0.097133,-0.940898,1,0,0,0,0,0,0,0,0,0,0
3543,0.020961,0.054739,0.082542,0.102636,0.124897,-0.003034,-0.007554,-0.012261,-0.019598,-0.020218,0.017307,0.051333,0.08118,0.107373,0.128302,-0.003065,-0.009288,-0.014614,-0.022509,-0.036627,0.022416,0.059507,0.093007,0.120067,0.145176,-0.002322,-0.014645,-0.015481,-0.020187,-0.020744,0.019939,0.05799,0.092914,0.123039,0.143226,-0.002601,-0.011053,-0.013963,-0.014583,-0.021766,1.5e-05,-0.002835,-0.001217,0.005437,0.012409,0.000785,-0.00682,-0.002583,0.000591,0.000907,-0.002336,-0.005419,-0.00998,-0.0144,-0.014598,-0.001525,-0.005318,-0.01085,-0.018067,-0.021126,0.128308,-0.968383,-0.098486,-0.950496,1,0,0,0,0,0,0,0,0,0,0
3544,0.017024,0.048575,0.072692,0.092338,0.11331,-0.002313,-0.006908,-0.012275,-0.016963,-0.016993,0.018535,0.049284,0.077072,0.102238,0.11772,-0.003331,-0.009283,-0.013046,-0.027726,-0.037194,0.017549,0.054249,0.08543,0.110627,0.133542,-0.007679,-0.013015,-0.0132,-0.018196,-0.017549,0.019029,0.056902,0.086972,0.114667,0.131814,-0.004719,-0.011195,-0.010332,-0.016963,-0.019738,-0.00145,-0.003087,0.001156,0.008776,0.01519,-0.005331,-0.005764,-8.7e-05,8e-05,0.000936,-0.000218,-0.005985,-0.008454,-0.011647,-0.014165,-0.000828,-0.005917,-0.012729,-0.018588,-0.020572,0.128302,-0.972429,-0.100354,-0.955119,1,0,0,0,0,0,0,0,0,0,0
3545,0.016578,0.044198,0.064159,0.086273,0.103682,-0.002184,-0.006859,-0.014148,-0.014763,-0.01461,0.015317,0.044967,0.070987,0.091779,0.106758,-0.00286,-0.008151,-0.015994,-0.030019,-0.036447,0.019346,0.052625,0.079507,0.104451,0.125612,-0.004583,-0.005413,-0.010088,-0.010642,-0.009258,0.018823,0.053517,0.083444,0.103497,0.121429,-0.003691,-0.006582,-0.007197,-0.014333,-0.015009,-0.001385,0.000223,0.006832,0.013759,0.019077,-0.002238,0.001972,0.005125,0.005438,0.007023,-0.002729,-0.007084,-0.011304,-0.011493,-0.01513,-0.002809,-0.008091,-0.014982,-0.017902,-0.0217,0.127624,-0.972811,-0.100374,-0.954921,1,0,0,0,0,0,0,0,0,0,0
3546,0.014875,0.038909,0.058486,0.079385,0.094598,-0.002397,-0.007745,-0.012416,-0.012447,-0.012386,0.015336,0.043027,0.068106,0.083534,0.098778,-0.003073,-0.006823,-0.021452,-0.030887,-0.035129,0.017242,0.048313,0.073423,0.096258,0.113438,-0.000738,-0.000922,-0.005901,-0.005255,-0.000584,0.018932,0.048897,0.076496,0.093584,0.110211,-0.002766,-0.001905,-0.008513,-0.011279,-0.01088,-0.000248,0.00398,0.011574,0.017966,0.022393,0.001804,0.007462,0.007628,0.008482,0.01326,-0.002913,-0.005322,-0.008438,-0.010896,-0.012875,-0.002172,-0.00882,-0.014538,-0.016475,-0.018029,0.126606,-0.973742,-0.09887,-0.959582,1,0,0,0,0,0,0,0,0,0,0
3547,0.012669,0.03253,0.054532,0.071853,0.085868,-0.002265,-0.009517,-0.010129,-0.009976,-0.009333,0.01423,0.040119,0.060805,0.075708,0.089173,-0.002203,-0.010007,-0.023961,-0.030357,-0.032009,0.015943,0.042689,0.067507,0.088561,0.102791,-9.2e-05,-0.004743,-0.005294,-0.003917,0.00153,0.015668,0.045443,0.065396,0.083236,0.095997,-0.000122,-0.000734,-0.007834,-0.008507,-0.007191,0.001846,0.008422,0.015314,0.020605,0.023638,0.002392,0.005528,0.005841,0.007418,0.01222,-0.001376,-0.005449,-0.005632,-0.009142,-0.008803,-0.002991,-0.009641,-0.01246,-0.016126,-0.015862,0.127334,-0.974037,-0.096914,-0.960157,1,0,0,0,0,0,0,0,0,0,0
3548,0.011221,0.030643,0.051377,0.06647,0.079246,-0.003049,-0.007684,-0.007714,-0.007653,-0.006982,0.013294,0.038175,0.053481,0.068604,0.080892,-0.001525,-0.016038,-0.025399,-0.029607,-0.029912,0.014941,0.039852,0.062506,0.079551,0.092784,-9.1e-05,-0.005031,-0.004391,0.000244,0.001281,0.014117,0.041498,0.058451,0.074947,0.085588,0.000976,-0.00558,-0.008324,-0.007928,-0.006129,0.002355,0.009889,0.01623,0.020622,0.022918,0.00323,0.003395,0.004242,0.008983,0.009392,-0.000937,-0.003885,-0.00621,-0.008081,-0.006715,-0.003373,-0.008782,-0.010614,-0.012085,-0.012526,0.127412,-0.974206,-0.096039,-0.959053,1,0,0,0,0,0,0,0,0,0,0
3549,0.008534,0.030371,0.04756,0.06147,0.074712,-0.004161,-0.004768,-0.004616,-0.003979,-0.003857,0.012452,0.032982,0.047773,0.061136,0.072221,-0.006226,-0.020075,-0.026422,-0.028062,-0.029125,0.011662,0.036293,0.057188,0.07131,0.086374,-0.004525,-0.005072,-0.003705,0.001701,0.001549,0.015489,0.035291,0.052997,0.065661,0.074742,-0.001579,-0.008625,-0.009293,-0.007987,-0.005042,0.00418,0.01102,0.016271,0.019281,0.023515,-0.000104,0.000205,0.001771,0.006536,0.006449,-0.002951,-0.003124,-0.006453,-0.006132,-0.004662,-0.003026,-0.005699,-0.009175,-0.008925,-0.010819,0.128981,-0.975724,-0.098683,-0.959176,1,0,0,0,0,0,0,0,0,0,0
3550,0.010808,0.031452,0.046479,0.0592,0.071981,-0.000455,-0.000486,-0.000425,0.000243,0.002914,0.012326,0.027566,0.042624,0.054858,0.065453,-0.008227,-0.017547,-0.021737,-0.02204,-0.023407,0.013145,0.035702,0.052672,0.065848,0.078659,-0.000395,0.000243,0.004857,0.00589,0.007195,0.011779,0.028659,0.045083,0.055678,0.062964,-0.004948,-0.007681,-0.007286,-0.005495,0.000121,0.003322,0.009636,0.014009,0.016294,0.023649,0.000268,0.001111,0.005832,0.006239,0.004883,8.4e-05,-0.002172,-0.003987,-0.002662,-0.000226,-0.00223,-0.004007,-0.005433,-0.005861,-0.006047,0.129778,-0.979285,-0.095604,-0.959739,1,0,0,0,0,0,0,0,0,0,0
3551,0.011056,0.028296,0.042246,0.055526,0.06841,-0.000152,0.0,0.00064,0.000761,0.003685,0.008224,0.023057,0.036459,0.047576,0.058328,-0.005635,-0.012001,-0.013645,-0.014712,-0.015168,0.011513,0.032469,0.046632,0.06174,0.072004,-0.000152,0.001218,0.00664,0.006488,0.011787,0.008041,0.025798,0.0385,0.047607,0.058115,-0.002102,-0.002772,-0.001462,0.001492,0.00865,0.003526,0.008792,0.011811,0.016057,0.023639,4.2e-05,0.001612,0.006391,0.006304,0.008405,-0.000262,-0.003659,-0.003331,-0.001831,-0.002735,-0.000446,-0.003994,-0.003738,-0.005671,-0.002709,0.126792,-0.983226,-0.095472,-0.962993,1,0,0,0,0,0,0,0,0,0,0
3552,0.009726,0.024913,0.037768,0.050685,0.062497,0.000123,0.000184,0.000859,0.003559,0.003835,0.007118,0.022336,0.0347,0.045408,0.05495,-0.003743,-0.007977,-0.008284,-0.009664,-0.00948,0.011199,0.028349,0.041665,0.054612,0.066117,0.000798,0.005461,0.006504,0.007824,0.013868,0.008959,0.025557,0.036265,0.043628,0.05679,-0.000644,-0.000245,0.001565,0.007241,0.017826,0.002829,0.007248,0.009558,0.016991,0.026843,0.00081,0.005581,0.005993,0.004622,0.010331,-0.002152,-0.004107,-0.00268,-5.7e-05,-0.005923,-0.001444,-0.00298,-0.003441,-0.003641,-0.002693,0.124561,-0.9893,-0.094796,-0.964339,1,0,0,0,0,0,0,0,0,0,0
3553,0.007656,0.021737,0.035142,0.048148,0.056234,3.1e-05,0.000676,0.000799,0.003751,0.002398,0.00784,0.021368,0.032591,0.043444,0.051469,-0.002675,-0.004335,-0.005411,-0.005872,-0.005688,0.009931,0.024228,0.039478,0.049839,0.059924,0.000584,0.006057,0.005903,0.011253,0.013098,0.008947,0.021768,0.030961,0.041568,0.050946,-3.1e-05,0.001291,0.004274,0.011499,0.02475,0.002481,0.005529,0.009815,0.017468,0.030262,0.000773,0.005597,0.005509,0.00763,0.01101,-0.001443,-0.001093,0.000509,-0.000456,-0.004144,-0.002323,-0.002051,-0.004115,-0.000951,-0.0029,0.12551,-0.993599,-0.094185,-0.963991,1,0,0,0,0,0,0,0,0,0,0
3554,0.007549,0.020406,0.033325,0.045139,0.051767,3.1e-05,0.000706,0.003406,0.003682,0.002179,0.007395,0.019762,0.030471,0.040015,0.046919,-0.001565,-0.001872,-0.003253,-0.003069,-0.003069,0.007242,0.02056,0.033509,0.045017,0.053517,0.004081,0.005125,0.006444,0.012489,0.012459,0.007672,0.018381,0.025746,0.03891,0.047195,0.00043,0.00224,0.007917,0.018504,0.028599,0.001944,0.004254,0.011689,0.021542,0.031398,0.004,0.004412,0.003041,0.008752,0.010404,-0.000534,0.000895,0.003521,-0.002352,-0.005905,0.000754,0.000293,9.2e-05,0.001041,-0.000942,0.123554,-0.994583,-0.093326,-0.963815,1,0,0,0,0,0,0,0,0,0,0
3555,0.006497,0.01986,0.032824,0.040884,0.050017,0.000613,0.000736,0.003678,0.002329,0.000919,0.006099,0.017285,0.028104,0.036103,0.042662,-9.2e-05,-0.001165,-0.001624,-0.00144,-0.001594,0.007018,0.02222,0.032548,0.0426,0.050201,0.001379,0.001226,0.006559,0.008397,0.008581,0.005118,0.014282,0.024855,0.034203,0.045481,0.000889,0.003862,0.011064,0.024273,0.033192,0.001097,0.005369,0.012998,0.025751,0.03421,0.000814,0.000726,0.00284,0.006209,0.007643,0.000871,0.002438,0.001494,-0.002112,-0.010145,-0.00048,-0.002499,0.000595,-0.001312,0.000651,0.121051,-0.996962,-0.091572,-0.963033,1,0,0,0,0,0,0,0,0,0,0
3556,0.006328,0.019199,0.03097,0.037573,0.047326,6.1e-05,0.002752,0.003027,0.001529,-0.007399,0.006237,0.016907,0.026415,0.033293,0.040967,-0.000214,-0.00159,-0.001406,-0.001406,-0.002568,0.006267,0.019169,0.030634,0.039102,0.047876,-0.000336,0.000978,0.007001,0.006971,0.004066,0.005564,0.012902,0.026017,0.034272,0.047999,0.000917,0.006573,0.017121,0.027179,0.036198,0.001208,0.008615,0.018431,0.028251,0.0377,-0.000402,-0.001767,0.003922,0.005568,0.011463,0.000535,0.003094,-0.002628,-0.00609,-0.016358,2.3e-05,-0.000173,0.000752,-0.00118,0.000598,0.116833,-0.998963,-0.090047,-0.964651,1,0,0,0,0,0,0,0,0,0,0
3557,0.006982,0.019879,0.027897,0.036983,0.04552,6.1e-05,0.002988,0.001646,0.000244,-0.025672,0.004909,0.015671,0.023629,0.030153,0.039696,-0.000854,-0.001311,-0.001128,-0.001281,-0.003201,0.008872,0.019147,0.029147,0.036708,0.047075,0.000183,0.005488,0.007317,0.0075,-0.004299,0.003567,0.014086,0.023385,0.034605,0.049209,0.002043,0.009208,0.022348,0.03122,0.0368,0.003045,0.010635,0.023322,0.031737,0.038664,0.000313,0.002416,0.005768,0.007194,0.021422,0.000985,7.5e-05,-0.003402,-0.011147,-0.01967,-0.001969,0.001014,-0.000824,0.001069,0.00056,0.112867,-1.000808,-0.090758,-0.96497,1,0,0,0,0,0,0,0,0,0,0
3558,0.005841,0.017552,0.024123,0.033827,0.043136,0.002616,0.00289,0.001399,-0.007483,-0.045813,0.005719,0.01518,0.022024,0.02966,0.039759,-0.000517,-0.000335,-0.000335,-0.001491,-0.003529,0.003985,0.015393,0.023819,0.032549,0.043775,0.001126,0.007118,0.007088,0.004198,-0.014784,0.003742,0.016792,0.025005,0.038664,0.055943,0.00359,0.014085,0.024093,0.033067,0.034314,0.004331,0.014099,0.02387,0.033272,0.035853,-0.001671,0.00399,0.005628,0.011493,0.030935,0.001501,-0.004025,-0.007367,-0.017282,-0.028421,0.001749,0.002643,0.000776,0.002494,0.002484,0.103942,-0.999826,-0.092017,-0.963439,1,0,0,0,0,0,0,0,0,0,0
3559,0.007011,0.014993,0.024037,0.032536,0.044312,0.000304,-0.001032,-0.002428,-0.028226,-0.06753,0.005008,0.012929,0.019424,0.028924,0.03815,6.1e-05,0.000243,9.1e-05,-0.001821,-0.006434,0.006252,0.016207,0.023734,0.034053,0.046952,0.004158,0.005979,0.006161,-0.005584,-0.034357,0.006738,0.015995,0.027164,0.041701,0.06152,0.003551,0.016632,0.025464,0.031018,0.030472,0.003234,0.015863,0.02424,0.031135,0.034249,0.003761,0.007097,0.008518,0.02268,0.033271,-0.002359,-0.005727,-0.01323,-0.021486,-0.03769,0.001168,-0.000612,0.001221,0.000728,0.00061,0.096257,-1.000798,-0.094869,-0.953234,1,0,0,0,0,0,0,0,0,0,0
3560,0.004665,0.011207,0.020869,0.030138,0.044707,-3e-05,-0.001514,-0.010359,-0.048524,-0.073149,0.004422,0.011237,0.01884,0.028896,0.037407,0.000121,0.000121,-0.00103,-0.003059,-0.01042,0.005119,0.013509,0.022202,0.033379,0.050371,0.001817,0.001787,-0.00109,-0.019991,-0.044798,0.00627,0.014448,0.028048,0.045252,0.066243,0.006906,0.016871,0.025807,0.027048,0.02402,0.006499,0.016227,0.025589,0.028159,0.031532,0.001883,0.003514,0.009354,0.028713,0.028776,-0.003036,-0.006279,-0.0159,-0.026708,-0.045826,-0.000285,-0.002096,-0.000429,-0.000439,-0.003856,0.086628,-0.997641,-0.098234,-0.950329,1,0,0,0,0,0,0,0,0,0,0
3561,0.003294,0.012299,0.02076,0.032485,0.044965,-0.001299,-0.002689,-0.028375,-0.067509,-0.079445,0.003475,0.009942,0.0194,0.028587,0.036414,6e-05,-9.1e-05,-0.001994,-0.006588,-0.01517,0.004805,0.012299,0.022573,0.035416,0.049831,0.0,0.000181,-0.011513,-0.040161,-0.065303,0.002961,0.014082,0.028557,0.048289,0.066421,0.006134,0.014928,0.020458,0.019914,0.016409,0.006091,0.014432,0.021297,0.024398,0.028772,0.001443,0.002857,0.016959,0.027504,0.014563,-0.000281,-0.007558,-0.015567,-0.031285,-0.047126,-0.001447,0.000332,-0.000146,-0.000261,-0.004744,0.081544,-0.999756,-0.100212,-0.936624,1,0,0,0,0,0,0,0,0,0,0
3562,0.003223,0.012831,0.022048,0.036536,0.049638,-0.000181,-0.008976,-0.046927,-0.071415,-0.086264,0.003313,0.010873,0.020873,0.029337,0.035662,-6e-05,-0.001205,-0.003223,-0.010542,-0.017349,0.003554,0.012199,0.023313,0.04021,0.053764,-3e-05,-0.002892,-0.021686,-0.046355,-0.073131,0.005181,0.018705,0.035813,0.056686,0.071294,0.003795,0.012681,0.013915,0.010903,0.01,0.003603,0.012912,0.015468,0.018822,0.024265,0.000183,0.005991,0.025241,0.025304,0.013489,-0.002844,-0.012095,-0.022486,-0.040868,-0.053891,-0.000327,0.001275,0.001266,-0.00202,-0.004113,0.07528,-0.999046,-0.106506,-0.932356,1,0,0,0,0,0,0,0,0,0,0
3563,0.005733,0.014138,0.025785,0.038183,0.053642,-0.001201,-0.026716,-0.065589,-0.077446,-0.093086,0.003122,0.012517,0.021643,0.029418,0.034941,-9e-05,-0.001981,-0.006544,-0.015069,-0.021103,0.003902,0.014108,0.026866,0.041185,0.061447,0.00021,-0.011407,-0.039864,-0.064839,-0.072643,0.005884,0.020262,0.039864,0.057875,0.072823,0.004953,0.010446,0.009906,0.006424,0.004383,0.004694,0.011514,0.014594,0.018939,0.022485,0.001222,0.01523,0.025705,0.01285,0.021162,-0.004168,-0.011812,-0.026814,-0.041932,-0.056427,0.002017,0.00156,0.001451,-0.002828,-0.007583,0.070345,-0.994888,-0.114395,-0.934235,1,0,0,0,0,0,0,0,0,0,0
3564,0.003823,0.012962,0.027328,0.040321,0.054418,-0.007526,-0.045159,-0.069441,-0.084165,-0.097038,0.00439,0.014306,0.022699,0.028971,0.033929,-0.001045,-0.003046,-0.010304,-0.017054,-0.022938,0.004689,0.01571,0.032465,0.045906,0.069112,-0.003046,-0.021683,-0.046145,-0.072696,-0.076669,0.007556,0.024521,0.045219,0.059704,0.072428,0.003883,0.005107,0.002121,0.001225,-0.001195,0.00456,0.007095,0.01042,0.015818,0.018984,0.004543,0.023632,0.023694,0.011979,0.021866,-0.004696,-0.014492,-0.03182,-0.044097,-0.055856,-0.000436,-0.000445,-0.003542,-0.005516,-0.015398,0.065606,-0.985862,-0.12073,-0.927937,1,0,0,0,0,0,0,0,0,0,0
3565,0.004504,0.016,0.028238,0.043498,0.052594,-0.017719,-0.056091,-0.067795,-0.083232,-0.095766,0.004919,0.013926,0.021601,0.027053,0.032031,-0.00083,-0.005333,-0.013749,-0.019704,-0.024801,0.005422,0.018015,0.032149,0.05215,0.070935,-0.008445,-0.036534,-0.061187,-0.068891,-0.086758,0.006696,0.026045,0.043824,0.05858,0.070609,0.00157,0.001037,-0.0024,-0.004415,-0.017719,0.002208,0.005248,0.009537,0.013037,0.004617,0.00932,0.019659,0.006971,0.015175,0.011082,-0.002537,-0.016235,-0.030039,-0.043274,-0.052875,-4e-06,-0.000104,-0.004011,-0.008353,-0.020516,0.061875,-0.974059,-0.122429,-0.916562,1,0,0,0,0,0,0,0,0,0,0
3566,0.004528,0.018669,0.031458,0.045335,0.050539,-0.019463,-0.043365,-0.057859,-0.070531,-0.083437,0.00488,0.013142,0.019316,0.024196,0.029459,-0.001147,-0.008291,-0.014935,-0.020727,-0.028636,0.005468,0.021962,0.035192,0.058036,0.071677,-0.009967,-0.034045,-0.060182,-0.064092,-0.084966,0.010055,0.030429,0.044688,0.057213,0.070325,-0.000353,-0.003293,-0.004175,-0.006556,-0.026578,0.000304,0.003578,0.008891,0.012007,-0.00028,0.009543,0.009604,-0.001928,0.007805,0.00103,-0.006371,-0.021889,-0.032883,-0.043415,-0.052952,-4e-06,-0.002778,-0.004545,-0.013395,-0.023709,0.057029,-0.968672,-0.123996,-0.90896,1,0,0,0,0,0,0,0,0,0,0
3567,0.006823,0.018864,0.03388,0.042831,0.049682,-0.018456,-0.029973,-0.045163,-0.057496,-0.066243,0.004024,0.011575,0.01694,0.021838,0.026765,-0.003295,-0.011575,-0.017435,-0.02245,-0.033413,0.006968,0.020876,0.040556,0.059041,0.072861,-0.017756,-0.042014,-0.049595,-0.067176,-0.079742,0.009068,0.026561,0.041081,0.052919,0.067701,-0.000175,-0.003557,-0.00554,-0.018631,-0.032742,0.00269,0.006911,0.010354,0.002069,-0.001213,0.000711,-0.011775,-0.003702,-0.00773,-0.010519,-0.006225,-0.018555,-0.030377,-0.038952,-0.050311,-8.5e-05,-0.003575,-0.007453,-0.018318,-0.025877,0.050759,-0.96056,-0.125281,-0.902007,1,0,0,0,0,0,0,0,0,0,0
