,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3568,0.007142,0.01972,0.033368,0.038486,0.046755,-0.005205,-0.01946,-0.031922,-0.044616,-0.053666,0.004135,0.010207,0.015007,0.020183,0.024462,-0.003759,-0.010294,-0.01599,-0.023768,-0.039035,0.009311,0.022322,0.044789,0.058205,0.071275,-0.006072,-0.031777,-0.035623,-0.056153,-0.066706,0.011045,0.025069,0.037387,0.050283,0.068065,-0.002718,-0.003585,-0.005928,-0.025618,-0.049155,0.000552,0.005777,0.008842,-0.003242,-0.01152,-0.000645,-0.011986,-0.002414,-0.009077,-0.009853,-0.007938,-0.017724,-0.027097,-0.035585,-0.050027,-0.002388,-0.003961,-0.011837,-0.021017,-0.025764,0.04208,-0.943887,-0.127371,-0.895881,1,0,0,0,0,0,0,0,0,0,0
3569,0.004757,0.019515,0.028312,0.035047,0.045793,-0.006161,-0.021091,-0.033213,-0.04181,-0.050808,0.003324,0.008597,0.013411,0.018254,0.020145,-0.004413,-0.010173,-0.015102,-0.025877,-0.04115,0.004442,0.023785,0.041953,0.055536,0.070294,-0.017824,-0.025275,-0.042555,-0.054906,-0.062929,0.006247,0.020518,0.032152,0.046681,0.06141,-0.00063,-0.002579,-0.015446,-0.029315,-0.055421,0.003601,0.006985,-0.001157,-0.004383,-0.015079,-0.011633,-0.003698,-0.007657,-0.010398,-0.008816,-0.003469,-0.013943,-0.02154,-0.031604,-0.044174,-0.000849,-0.004285,-0.013911,-0.020608,-0.024076,0.037843,-0.931441,-0.131331,-0.889414,1,0,0,0,0,0,0,0,0,0,0
3570,0.007667,0.02112,0.026165,0.034316,0.04375,-0.007923,-0.020208,-0.03272,-0.041641,-0.048139,0.002679,0.00741,0.012512,0.016731,0.017415,-0.002052,-0.007667,-0.015334,-0.030383,-0.042468,0.008408,0.030554,0.043779,0.056661,0.07134,-0.00761,-0.011401,-0.031637,-0.04204,-0.046401,0.00761,0.019752,0.032463,0.049992,0.060937,-0.000228,-0.002537,-0.021946,-0.045147,-0.061165,0.001569,0.00459,-0.007322,-0.015481,-0.019156,0.00039,0.009826,0.003258,0.002493,0.005435,-0.005507,-0.013983,-0.021658,-0.034716,-0.044,-0.000605,-0.007727,-0.016026,-0.020319,-0.024621,0.03293,-0.926012,-0.134341,-0.886676,1,0,0,0,0,0,0,0,0,0,0
3571,0.006952,0.015627,0.022268,0.032864,0.038686,-0.006867,-0.01882,-0.027298,-0.036171,-0.040692,0.002543,0.007291,0.012066,0.013931,0.016362,-0.003645,-0.008506,-0.019131,-0.034193,-0.04479,0.010738,0.028654,0.042048,0.056601,0.067424,0.000198,-0.016842,-0.029021,-0.036934,-0.037668,0.006528,0.018001,0.032328,0.046852,0.056743,-0.001696,-0.014384,-0.028061,-0.053804,-0.068074,0.001782,-0.006248,-0.009429,-0.019976,-0.023402,0.007438,0.003534,0.000831,0.00239,0.006942,-0.00431,-0.011199,-0.020325,-0.031722,-0.0381,-0.002546,-0.011274,-0.017347,-0.020492,-0.024209,0.030415,-0.919846,-0.135116,-0.88764,1,0,0,0,0,0,0,0,0,0,0
3572,0.006349,0.011322,0.019356,0.028655,0.033571,-0.005281,-0.017614,-0.026407,-0.032813,-0.032728,0.002135,0.007164,0.011322,0.011996,0.015002,-0.00191,-0.009467,-0.0243,-0.036212,-0.044752,0.011153,0.024188,0.036886,0.051354,0.060906,-0.003933,-0.023879,-0.034133,-0.038431,-0.036886,0.005478,0.018008,0.035285,0.046073,0.052253,-0.00059,-0.019721,-0.042589,-0.058377,-0.070654,0.001206,-0.010535,-0.018577,-0.022199,-0.025805,0.001906,-0.004567,-0.005322,-0.002421,-0.0002,-0.003523,-0.01046,-0.022263,-0.030655,-0.033294,-0.003993,-0.011495,-0.015375,-0.019263,-0.022939,0.029713,-0.91807,-0.13599,-0.889066,1,0,0,0,0,0,0,0,0,0,0
3573,0.002246,0.008762,0.01916,0.024873,0.030196,-0.006516,-0.014835,-0.023542,-0.027978,-0.026231,0.002551,0.007237,0.009067,0.011452,0.014835,-0.002884,-0.01331,-0.028089,-0.038487,-0.046168,0.006572,0.019715,0.033995,0.044615,0.055679,-0.012838,-0.024789,-0.032553,-0.033274,-0.0315,0.005851,0.019909,0.034162,0.043867,0.048941,-0.011868,-0.025288,-0.050549,-0.064552,-0.073619,-0.00907,-0.012191,-0.022541,-0.025903,-0.027214,-0.005713,-0.008365,-0.006834,-0.002368,-0.001342,-0.002818,-0.010812,-0.020795,-0.026381,-0.027647,-0.004001,-0.00932,-0.012074,-0.015331,-0.019802,0.028475,-0.915258,-0.137225,-0.891149,1,0,0,0,0,0,0,0,0,0,0
3574,0.002644,0.010519,0.019634,0.024453,0.032163,-0.005618,-0.014237,-0.020515,-0.020432,-0.019854,0.002396,0.006471,0.007132,0.010078,0.014567,-0.004544,-0.019083,-0.030759,-0.03913,-0.046592,0.006251,0.018697,0.032879,0.042241,0.054798,-0.006802,-0.016853,-0.021066,-0.019551,-0.018037,0.006471,0.023406,0.03398,0.040039,0.046124,-0.006967,-0.029382,-0.044857,-0.056891,-0.063142,-0.002501,-0.010384,-0.013935,-0.01747,-0.016186,-0.000673,-0.001412,0.001431,0.003608,0.005394,-0.003346,-0.013607,-0.020902,-0.023197,-0.024263,-0.002711,-0.006084,-0.009464,-0.01266,-0.016173,0.027422,-0.914518,-0.137817,-0.894271,1,0,0,0,0,0,0,0,0,0,0
3575,0.003806,0.014072,0.019712,0.024969,0.034305,-0.002628,-0.011225,-0.015606,-0.013881,-0.014976,0.002245,0.004052,0.006407,0.009747,0.014127,-0.005777,-0.020369,-0.030636,-0.03822,-0.044955,0.006762,0.020862,0.031348,0.042272,0.054127,-0.005038,-0.012704,-0.013415,-0.011663,-0.00898,0.007447,0.021519,0.031102,0.036112,0.041697,-0.006324,-0.031266,-0.045092,-0.054045,-0.056345,-0.000595,-0.010814,-0.014133,-0.015428,-0.010942,-0.00195,-0.000439,0.003971,0.004984,0.009158,-0.004099,-0.013233,-0.018343,-0.019501,-0.020172,-0.002263,-0.004783,-0.007762,-0.011853,-0.013184,0.027239,-0.91366,-0.13838,-0.898362,1,0,0,0,0,0,0,0,0,0,0
3576,0.003992,0.012982,0.017734,0.025339,0.035958,-0.005893,-0.012085,-0.012004,-0.011434,-0.014448,0.001792,0.002444,0.00535,0.009777,0.015236,-0.008609,-0.020124,-0.02838,-0.03574,-0.043698,0.005567,0.019554,0.028788,0.041172,0.052443,-0.004916,-0.009071,-0.007577,-0.006083,-0.003015,0.009315,0.019744,0.025719,0.031721,0.035659,-0.015833,-0.031096,-0.042964,-0.049129,-0.050297,-0.007185,-0.010686,-0.014173,-0.012907,-0.006193,0.001205,0.004009,0.006156,0.007917,0.014017,-0.005439,-0.012061,-0.014143,-0.015111,-0.013858,-0.000923,-0.003991,-0.006891,-0.010081,-0.009716,0.02894,-0.913597,-0.139804,-0.900902,1,0,0,0,0,0,0,0,0,0,0
3577,0.006142,0.011692,0.016864,0.026051,0.037419,-0.002613,-0.006924,-0.005226,-0.006304,-0.008163,0.0,0.002317,0.005603,0.009914,0.017107,-0.005819,-0.015921,-0.023384,-0.030011,-0.037204,0.008351,0.018669,0.029418,0.041083,0.052829,-0.002667,-0.003367,-0.001643,0.000997,0.004068,0.004607,0.014036,0.018966,0.024461,0.027963,-0.008836,-0.022441,-0.03125,-0.033513,-0.034213,-0.002928,-0.006195,-0.007469,-0.003055,0.003273,0.000291,0.004631,0.005627,0.009734,0.01465,-0.003017,-0.007582,-0.008616,-0.009215,-0.006584,-0.001379,-0.004039,-0.007693,-0.008882,-0.008508,0.029996,-0.91426,-0.140109,-0.90284,1,0,0,0,0,0,0,0,0,0,0
3578,0.002745,0.007409,0.014871,0.025291,0.038029,-0.003491,-0.003411,-0.002852,-0.00581,-0.005277,0.00064,0.003491,0.007835,0.013192,0.020467,-0.005543,-0.013645,-0.020867,-0.028675,-0.03214,0.005463,0.014524,0.026677,0.037736,0.051194,-0.001439,2.7e-05,0.001492,0.004504,0.008688,0.005676,0.011539,0.017429,0.021293,0.024411,-0.006236,-0.017882,-0.023932,-0.025078,-0.024625,-0.000539,-0.00396,-0.002718,0.00387,0.007626,0.002463,0.00457,0.006298,0.012284,0.016005,-0.003004,-0.004829,-0.005677,-0.004579,-0.001826,-0.00141,-0.003951,-0.006745,-0.006426,-0.00645,0.032584,-0.915563,-0.138506,-0.904504,1,0,0,0,0,0,0,0,0,0,0
3579,0.002727,0.007809,0.016836,0.028006,0.042036,-0.000768,0.0009,-0.000159,-0.001985,-0.00135,0.001641,0.004871,0.009106,0.016174,0.022156,-0.004421,-0.011753,-0.018265,-0.025333,-0.026868,0.004712,0.015274,0.026736,0.038277,0.052625,0.000741,0.002435,0.00503,0.008047,0.015141,0.003627,0.008471,0.013871,0.017312,0.018424,-0.007174,-0.01583,-0.018053,-0.018742,-0.017762,-0.002674,-0.003926,0.000412,0.006629,0.008983,0.001817,0.002797,0.006832,0.011662,0.018071,-0.001171,-0.002085,-0.002615,-0.000288,0.002805,-0.001008,-0.004239,-0.005291,-0.00496,-0.004361,0.037375,-0.916543,-0.137615,-0.909598,1,0,0,0,0,0,0,0,0,0,0
3580,0.001896,0.009269,0.019566,0.032153,0.046452,0.000843,0.001396,-0.001527,-0.001001,-0.000843,0.001185,0.005477,0.01077,0.017959,0.024148,-0.003608,-0.010744,-0.01846,-0.021883,-0.021936,0.004266,0.016274,0.027202,0.0405,0.054194,0.000711,0.002159,0.005135,0.009269,0.019618,0.002186,0.008005,0.011824,0.014905,0.01609,-0.004371,-0.010349,-0.011481,-0.011034,-0.008558,-0.00072,0.000507,0.007017,0.010728,0.013119,0.000274,0.001982,0.007896,0.011573,0.021489,-0.000549,-0.001329,-0.000319,0.002213,0.005321,-0.001365,-0.003935,-0.003641,-0.003664,-0.001943,0.041093,-0.917619,-0.136009,-0.915925,1,0,0,0,0,0,0,0,0,0,0
3581,0.00315,0.0121,0.023177,0.037088,0.050658,0.000814,-0.000236,-0.002047,-0.001417,-0.003911,0.002021,0.006221,0.013229,0.019161,0.02777,-0.003675,-0.010132,-0.01714,-0.018662,-0.01924,0.006221,0.017586,0.02903,0.043256,0.057299,0.000971,0.003543,0.006536,0.01357,0.024699,0.002625,0.007979,0.011392,0.012494,0.015722,-0.004226,-0.006431,-0.007113,-0.006142,-0.004016,-0.000524,0.003777,0.009943,0.012277,0.014869,0.000698,0.004699,0.009488,0.015843,0.029331,-0.000325,-0.000824,0.001368,0.004284,0.007606,-0.001711,-0.002702,-0.00239,-0.001826,-0.00044,0.045821,-0.917209,-0.135978,-0.923477,1,0,0,0,0,0,0,0,0,0,0
3582,0.004184,0.014408,0.026906,0.041105,0.055826,-0.000261,-0.003164,-0.002641,-0.002484,-0.00855,0.002249,0.007504,0.014643,0.020788,0.031378,-0.003425,-0.011087,-0.014486,-0.014538,-0.015453,0.005726,0.016578,0.029783,0.04338,0.060036,0.000471,0.003425,0.007531,0.017807,0.026096,0.003164,0.006955,0.010015,0.011191,0.015035,-0.001726,-0.00285,-0.002406,5.2e-05,0.004158,0.00174,0.008204,0.01189,0.014263,0.019192,0.001,0.006874,0.010524,0.020371,0.034842,-0.000426,0.000536,0.002945,0.005903,0.010059,-0.00078,-0.000501,-0.000522,0.001116,0.001612,0.051319,-0.919466,-0.137097,-0.928508,1,0,0,0,0,0,0,0,0,0,0
3583,0.004723,0.015733,0.029562,0.043051,0.062907,-0.000783,-0.002583,-0.001957,-0.004436,-0.009132,0.001931,0.008897,0.014794,0.023352,0.036789,-0.003001,-0.009967,-0.01148,-0.012054,-0.012968,0.005584,0.01696,0.031101,0.045061,0.061968,0.002087,0.005062,0.012054,0.023117,0.033737,0.002166,0.005558,0.006653,0.009863,0.013881,-0.00047,-0.001148,-0.000183,0.001931,0.010332,0.002539,0.008668,0.010988,0.013564,0.022847,0.002979,0.00774,0.014057,0.027465,0.042053,-5.9e-05,0.002044,0.00484,0.008027,0.013989,-0.000182,0.000117,0.000658,0.001987,0.006725,0.057075,-0.923596,-0.134975,-0.937193,1,0,0,0,0,0,0,0,0,0,0
3584,0.005463,0.017899,0.032026,0.046673,0.068552,-0.002107,-0.001587,-0.001431,-0.007467,-0.008533,0.003304,0.010406,0.01652,0.027057,0.04238,-0.004631,-0.008013,-0.008065,-0.008976,-0.011213,0.005229,0.018367,0.031896,0.048468,0.064442,0.000859,0.004943,0.015167,0.023414,0.032624,0.001613,0.004657,0.005828,0.009652,0.015193,-0.00065,-0.000208,0.002237,0.006322,0.011577,0.0039,0.007567,0.009928,0.014832,0.022379,0.002873,0.006505,0.016302,0.030701,0.039842,0.000986,0.003312,0.006167,0.010178,0.016465,0.000448,0.000427,0.002009,0.002487,0.008977,0.060748,-0.923791,-0.132118,-0.937827,1,0,0,0,0,0,0,0,0,0,0
3585,0.005493,0.019224,0.032619,0.052336,0.071534,0.000311,0.000933,-0.001529,-0.006192,-0.00684,0.003627,0.009483,0.017981,0.031324,0.047543,-0.002306,-0.003809,-0.004379,-0.005285,-0.011763,0.006089,0.020131,0.033992,0.050781,0.067285,0.002099,0.009042,0.020028,0.030572,0.034018,0.001762,0.00285,0.006037,0.010027,0.017022,-2.6e-05,0.000933,0.003031,0.011374,0.011892,0.002202,0.004506,0.007064,0.016281,0.023439,0.001866,0.008139,0.021453,0.035938,0.039544,0.001044,0.003706,0.006739,0.012415,0.018408,-0.000151,0.000364,0.001629,0.006139,0.00902,0.064242,-0.926427,-0.128735,-0.938651,1,0,0,0,0,0,0,0,0,0,0
3586,0.006872,0.020901,0.035447,0.057175,0.075855,0.000207,0.000362,-0.005632,-0.006692,-0.007777,0.003436,0.009508,0.019971,0.035189,0.052318,-0.001059,-0.001111,-0.002015,-0.004237,-0.016948,0.006976,0.02041,0.036868,0.052731,0.070687,0.001964,0.012117,0.020307,0.029453,0.03555,0.001266,0.002429,0.006226,0.01173,0.019868,0.000465,0.002894,0.00695,0.012169,0.008242,0.001446,0.003791,0.008661,0.016156,0.025176,0.001746,0.011475,0.025774,0.034852,0.041831,0.001192,0.003912,0.007733,0.013721,0.01963,0.000128,0.001634,0.00209,0.008272,0.009906,0.067259,-0.926391,-0.123862,-0.942799,1,0,0,0,0,0,0,0,0,0,0
3587,0.006805,0.020133,0.03975,0.058852,0.081201,0.000412,-0.002036,-0.006677,-0.007321,-0.0091,0.002397,0.010853,0.024128,0.040265,0.054753,-0.000438,-0.001005,-0.001908,-0.008352,-0.022736,0.007012,0.020803,0.037507,0.053928,0.075298,0.004949,0.015879,0.026371,0.0298,0.038822,-0.00018,0.00299,0.00696,0.01392,0.020726,0.00049,0.002578,0.010878,0.011394,0.005285,0.00085,0.003395,0.012566,0.019688,0.028237,0.004499,0.017745,0.032158,0.035745,0.046264,0.001396,0.004324,0.009802,0.015587,0.020765,0.000371,0.001592,0.005945,0.008725,0.011156,0.071394,-0.928149,-0.123189,-0.948718,1,0,0,0,0,0,0,0,0,0,0
3588,0.007177,0.021658,0.043291,0.061888,0.085682,-0.000257,-0.006225,-0.007279,-0.00836,-0.011858,0.003653,0.01407,0.029221,0.046275,0.059856,0.000386,-0.000514,-0.002727,-0.015382,-0.032925,0.006379,0.022764,0.038558,0.056435,0.078171,0.00517,0.013324,0.02243,0.0285,0.037015,0.001338,0.005119,0.010598,0.0187,0.024436,0.001929,0.005968,0.011164,0.007254,-0.000695,0.001487,0.006335,0.013797,0.022778,0.032715,0.005197,0.019433,0.028471,0.035419,0.046981,0.001262,0.004967,0.010773,0.016503,0.021914,0.001095,0.001537,0.007531,0.009116,0.012827,0.075811,-0.928179,-0.122606,-0.952923,1,0,0,0,0,0,0,0,0,0,0
3589,0.006109,0.025641,0.04466,0.066914,0.090938,-0.002182,-0.006802,-0.007443,-0.009214,-0.01653,0.004774,0.017993,0.03406,0.048485,0.061626,-0.00095,-0.001848,-0.008265,-0.022587,-0.041478,0.007366,0.023999,0.040348,0.061626,0.082211,0.005724,0.01617,0.019584,0.028567,0.03329,0.001822,0.005775,0.012705,0.019481,0.026257,0.000154,0.008419,0.008932,0.002849,-0.007546,0.001051,0.010182,0.017273,0.025785,0.034596,0.008003,0.022354,0.025925,0.036399,0.047801,0.001597,0.006912,0.012525,0.017548,0.022014,0.000106,0.004329,0.007027,0.009385,0.014595,0.080073,-0.926021,-0.12318,-0.954464,1,0,0,0,0,0,0,0,0,0,0
3590,0.008315,0.029831,0.048328,0.071993,0.093714,-0.003761,-0.00481,-0.005884,-0.009364,-0.022539,0.005603,0.020672,0.037634,0.051142,0.063115,5.1e-05,-0.002149,-0.014736,-0.032185,-0.050324,0.008954,0.024663,0.042444,0.064062,0.082534,0.002405,0.011462,0.017499,0.025968,0.027272,0.001944,0.007394,0.015453,0.021158,0.028705,0.003863,0.009031,0.005142,-0.002763,-0.015939,0.003775,0.011197,0.020129,0.030012,0.035222,0.006182,0.015172,0.022082,0.033582,0.047453,0.002006,0.007597,0.013114,0.018324,0.021524,0.000322,0.006094,0.007619,0.011193,0.016704,0.08278,-0.921897,-0.122885,-0.958696,1,0,0,0,0,0,0,0,0,0,0
3591,0.011104,0.029977,0.052058,0.075896,0.095278,-0.00084,-0.001477,-0.003235,-0.010493,-0.026182,0.007539,0.023482,0.037795,0.050835,0.065149,-0.000942,-0.007309,-0.021521,-0.040266,-0.060361,0.00759,0.023813,0.044927,0.065352,0.083231,0.007972,0.011359,0.020273,0.024959,0.024526,0.001987,0.008863,0.015587,0.02231,0.02934,0.004355,0.004864,-0.001172,-0.011486,-0.030409,0.005302,0.012339,0.020785,0.029528,0.031175,0.008085,0.011629,0.022022,0.033336,0.048239,0.003091,0.008406,0.013164,0.017394,0.022932,0.003688,0.006243,0.008477,0.013411,0.017314,0.086891,-0.917705,-0.12415,-0.964524,1,0,0,0,0,0,0,0,0,0,0
3592,0.010273,0.028613,0.052078,0.073614,0.094972,-0.000203,-0.001268,-0.004718,-0.017782,-0.03148,0.007432,0.02425,0.037644,0.049516,0.064685,-0.001243,-0.013723,-0.031023,-0.049008,-0.061336,0.008016,0.025646,0.04708,0.065395,0.084851,0.00104,0.007027,0.015423,0.016717,0.016285,0.003424,0.011415,0.017072,0.024555,0.030871,0.000786,-0.003069,-0.010908,-0.023971,-0.035488,0.002077,0.010934,0.020733,0.025899,0.027343,0.00086,0.007712,0.019114,0.032868,0.045764,0.002262,0.007459,0.012368,0.015382,0.021998,0.001851,0.003289,0.006655,0.011847,0.016115,0.089655,-0.92195,-0.123101,-0.967743,1,0,0,0,0,0,0,0,0,0,0
3593,0.008498,0.030425,0.054097,0.073343,0.095649,-0.00043,-0.002175,-0.009383,-0.024962,-0.032549,0.008422,0.022635,0.035584,0.049797,0.062771,-0.005083,-0.019196,-0.03781,-0.057764,-0.060773,0.008118,0.029084,0.049367,0.067121,0.085887,0.002327,0.011178,0.015832,0.015402,0.015023,0.003414,0.010091,0.016768,0.023748,0.030121,-0.000278,-0.006272,-0.016515,-0.035306,-0.037228,0.004916,0.013303,0.021985,0.02362,0.025237,0.002662,0.012981,0.024217,0.039015,0.045703,0.002846,0.007376,0.011403,0.016677,0.021537,0.00062,0.002746,0.007444,0.011161,0.016459,0.092146,-0.923584,-0.122356,-0.967959,1,0,0,0,0,0,0,0,0,0,0
3594,0.009734,0.033001,0.054357,0.075536,0.09669,-0.000629,-0.00405,-0.017004,-0.030587,-0.035617,0.008301,0.021582,0.033353,0.048395,0.059664,-0.00732,-0.024474,-0.042308,-0.054533,-0.057803,0.009407,0.030662,0.048823,0.068116,0.085975,0.003622,0.011948,0.013231,0.012803,0.012602,0.004528,0.010137,0.017557,0.02382,0.029907,-0.003547,-0.011319,-0.024273,-0.035693,-0.039793,0.003893,0.013609,0.018732,0.020164,0.019789,0.004147,0.015453,0.029091,0.041879,0.046256,0.00216,0.006786,0.009628,0.015865,0.019671,0.000758,0.003932,0.008826,0.012849,0.017432,0.093606,-0.922766,-0.123866,-0.968851,1,0,0,0,0,0,0,0,0,0,0
3595,0.012006,0.035418,0.054452,0.076513,0.094197,-0.001101,-0.008229,-0.023637,-0.031141,-0.035868,0.005803,0.018609,0.032666,0.045498,0.055103,-0.006678,-0.025088,-0.044823,-0.047799,-0.050801,0.011381,0.031441,0.049,0.067559,0.082742,0.005153,0.009755,0.00933,0.008955,0.009105,0.002101,0.008704,0.015608,0.021911,0.028664,-0.002401,-0.012531,-0.031116,-0.033017,-0.035718,0.004424,0.01301,0.014628,0.016226,0.016785,0.006082,0.017194,0.03183,0.038444,0.042979,0.002116,0.005843,0.010724,0.015223,0.017197,0.001239,0.005587,0.009027,0.013931,0.017533,0.095222,-0.926787,-0.124466,-0.972295,1,0,0,0,0,0,0,0,0,0,0
3596,0.011054,0.032145,0.053061,0.073953,0.08456,-0.002285,-0.015079,-0.028493,-0.033461,-0.036567,0.007353,0.018979,0.033834,0.044963,0.051248,-0.010309,-0.027922,-0.039995,-0.043224,-0.042926,0.009688,0.027624,0.046677,0.064314,0.074052,0.003105,0.004372,0.00395,0.003751,0.002931,0.003453,0.010781,0.016967,0.022978,0.028195,-0.005291,-0.018085,-0.029363,-0.033412,-0.03284,0.005202,0.010261,0.011676,0.011305,0.011678,0.005125,0.018594,0.031223,0.035546,0.03771,0.002223,0.004826,0.010541,0.01403,0.014732,0.001727,0.006211,0.009898,0.014097,0.015389,0.097701,-0.928982,-0.122235,-0.973756,1,0,0,0,0,0,0,0,0,0,0
3597,0.012125,0.030917,0.052697,0.070156,0.077095,-0.004766,-0.019978,-0.027386,-0.032053,-0.041066,0.005334,0.019212,0.03188,0.041363,0.045338,-0.007927,-0.027411,-0.030349,-0.033312,-0.032967,0.010174,0.027509,0.045832,0.060822,0.068329,0.001457,0.001037,0.000667,0.000815,-0.003531,0.003087,0.009902,0.016125,0.022793,0.025336,-0.004741,-0.023089,-0.024966,-0.027633,-0.027262,0.003305,0.004902,0.006481,0.007032,0.007194,0.005876,0.020325,0.026855,0.031333,0.036034,0.001275,0.005737,0.00985,0.011655,0.012585,0.002318,0.005463,0.009946,0.01324,0.013235,0.101239,-0.931029,-0.122304,-0.972603,1,0,0,0,0,0,0,0,0,0,0
3598,0.008793,0.029475,0.050132,0.06062,0.068578,-0.007909,-0.021173,-0.026085,-0.029155,-0.044556,0.00619,0.020878,0.031882,0.038096,0.041854,-0.00953,-0.021467,-0.02466,-0.024366,-0.027608,0.007614,0.026454,0.043893,0.053521,0.062142,-0.000196,-0.000614,-0.000811,-0.001621,-0.009456,0.004176,0.010292,0.016236,0.021394,0.022352,-0.007934,-0.019085,-0.023089,-0.022524,-0.021983,0.001714,0.003113,0.002747,0.003115,0.007154,0.007474,0.01996,0.024235,0.026375,0.033965,0.001177,0.006458,0.00968,0.01033,0.011881,0.00191,0.005317,0.009196,0.010389,0.010662,0.104686,-0.931312,-0.123113,-0.970551,1,0,0,0,0,0,0,0,0,0,0
3599,0.009867,0.031462,0.048772,0.055652,0.062532,-0.007198,-0.014544,-0.019171,-0.028108,-0.040668,0.00759,0.02015,0.029552,0.033494,0.037803,-0.009818,-0.012732,-0.01567,-0.015327,-0.021889,0.009598,0.027765,0.042627,0.05007,0.057072,-0.00022,-0.000588,-0.000441,-0.00475,-0.012487,0.002595,0.008765,0.015376,0.017898,0.018461,-0.010283,-0.012144,-0.014788,-0.014421,-0.013687,-0.000125,0.00144,0.001986,0.002147,0.009783,0.006877,0.013351,0.017791,0.022452,0.027256,0.003052,0.006926,0.008625,0.009502,0.011444,0.001094,0.005317,0.008419,0.008414,0.008931,0.106268,-0.933261,-0.12208,-0.96954,1,0,0,0,0,0,0,0,0,0,0
3600,0.010733,0.031294,0.041734,0.049655,0.054521,-0.006014,-0.010904,-0.01396,-0.029289,-0.035548,0.007041,0.017994,0.02418,0.02792,0.031783,-0.002078,-0.005256,-0.004963,-0.00819,-0.012518,0.009168,0.026527,0.036111,0.044692,0.049264,-0.000196,-0.000391,-0.001198,-0.008997,-0.015158,0.003496,0.009413,0.014547,0.0155,0.016038,-0.000831,-0.004816,-0.004254,-0.003716,-0.001956,0.001518,0.001153,0.00152,0.00554,0.01194,0.005562,0.009817,0.011946,0.019502,0.019564,0.002091,0.005211,0.005839,0.007341,0.009133,0.002215,0.00597,0.007125,0.00739,0.007735,0.108149,-0.93713,-0.119875,-0.968983,1,0,0,0,0,0,0,0,0,0,0
3601,0.010831,0.028116,0.034987,0.041857,0.046502,-0.00132,-0.005941,-0.014865,-0.027407,-0.029339,0.005501,0.014889,0.018826,0.023129,0.025965,-0.000831,-0.003765,-0.003423,-0.009975,-0.013007,0.008973,0.023813,0.031246,0.038238,0.040977,-0.000171,-2.4e-05,-0.004327,-0.012053,-0.014938,0.002665,0.009266,0.011784,0.012347,0.012273,-0.001027,-0.003667,-0.003301,-0.002567,0.00066,4.5e-05,0.000591,0.000751,0.008376,0.01491,0.000903,0.005336,0.009991,0.014788,0.013619,0.001744,0.003427,0.004294,0.006218,0.00776,0.001966,0.005037,0.005032,0.005543,0.007562,0.109269,-0.941711,-0.116209,-0.969994,1,0,0,0,0,0,0,0,0,0,0
3602,0.00972,0.020149,0.028061,0.032921,0.037586,-0.003566,-0.006618,-0.021931,-0.028184,-0.027378,0.005446,0.011625,0.015362,0.01922,0.021467,-0.002345,-0.002051,-0.005275,-0.009598,-0.016265,0.008377,0.017951,0.026523,0.03109,0.031847,-2.4e-05,-0.00083,-0.008621,-0.014776,-0.013848,0.003248,0.008377,0.009329,0.009867,0.009378,-0.002955,-0.002393,-0.001856,-9.8e-05,0.001758,-0.000409,-4.3e-05,0.003973,0.010366,0.019136,0.003348,0.005476,0.013023,0.013085,0.012759,0.001365,0.001989,0.00348,0.005258,0.006545,0.001777,0.002923,0.003185,0.003528,0.007909,0.110008,-0.943095,-0.112858,-0.971737,1,0,0,0,0,0,0,0,0,0,0
3603,0.007523,0.014363,0.021204,0.02583,0.028337,-0.001047,-0.009933,-0.022422,-0.024345,-0.023249,0.00392,0.007839,0.012124,0.014948,0.015897,-0.000584,-0.000243,-0.006768,-0.009787,-0.016043,0.006427,0.013828,0.02079,0.023517,0.02415,0.00017,-0.004114,-0.011807,-0.01468,-0.01283,0.003335,0.005843,0.006403,0.00633,0.005989,0.000316,0.000682,0.001412,0.004626,0.006403,0.000951,0.001111,0.008704,0.015209,0.023336,0.001076,0.005712,0.010488,0.009324,0.009862,0.000298,0.00114,0.003006,0.004503,0.004779,0.001243,0.001239,0.001735,0.003694,0.00584,0.110239,-0.946923,-0.111304,-0.975381,1,0,0,0,0,0,0,0,0,0,0
