,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3604,0.002869,0.010745,0.015583,0.020226,0.023386,-0.001993,-0.017236,-0.023459,-0.022657,-0.021976,0.002237,0.005956,0.009797,0.012033,0.011644,0.000875,-0.002334,-0.006637,-0.013273,-0.017454,0.003112,0.011644,0.01619,0.016944,0.019278,-0.000972,-0.008727,-0.014853,-0.01393,-0.010186,0.001775,0.002723,0.003258,0.002771,0.002237,0.000243,0.000778,0.002528,0.004376,0.008095,-0.000585,0.003412,0.009775,0.018505,0.026374,0.001043,0.008555,0.008617,0.008293,0.011247,0.000309,0.001752,0.003474,0.00472,0.004166,-0.000121,0.000133,0.000465,0.004706,0.005996,0.110485,-0.951552,-0.111262,-0.978079,1,0,0,0,0,0,0,0,0,0,0
3605,0.003956,0.010775,0.015386,0.017885,0.022326,-0.006868,-0.019317,-0.021234,-0.020142,-0.020215,0.001674,0.005946,0.008761,0.009707,0.009076,-0.000534,-0.007038,-0.010047,-0.016283,-0.020142,0.004271,0.011212,0.01393,0.01456,0.019098,-0.0033,-0.010969,-0.013832,-0.011988,-0.009076,0.000728,0.001286,0.001213,0.000874,-0.000752,0.000121,0.000849,0.004053,0.005824,0.009489,0.000743,0.008312,0.014797,0.022898,0.030484,0.003579,0.008341,0.00718,0.007717,0.010695,0.000518,0.002343,0.003807,0.004077,0.004221,0.000115,0.0006,0.002516,0.004614,0.00485,0.110672,-0.952705,-0.113129,-0.979548,1,0,0,0,0,0,0,0,0,0,0
3606,0.003894,0.008707,0.013326,0.01647,0.018961,-0.00832,-0.014511,-0.013713,-0.013036,-0.013157,0.002032,0.005853,0.008078,0.007691,0.007183,-0.00266,-0.006941,-0.013544,-0.017703,-0.022444,0.004232,0.008755,0.009505,0.011827,0.017244,-0.004426,-0.010521,-0.009601,-0.005877,-0.004426,0.000218,0.00075,0.000266,-0.000266,-0.003531,0.000411,0.002152,0.003991,0.007691,0.011802,0.003236,0.009567,0.018252,0.02608,0.035183,0.003906,0.003968,0.003646,0.006585,0.008472,0.000886,0.002547,0.003749,0.003215,0.004657,0.000133,0.000453,0.004544,0.005789,0.002777,0.111686,-0.958015,-0.115977,-0.982433,1,0,0,0,0,0,0,0,0,0,0
3607,0.002891,0.007467,0.009948,0.014356,0.015778,-0.004071,-0.005974,-0.00489,-0.004962,-0.00778,0.002216,0.00501,0.00595,0.005323,0.004312,-0.003806,-0.006793,-0.012983,-0.016813,-0.022835,0.002674,0.005372,0.005998,0.010502,0.014886,-0.003204,-0.006046,-0.004215,-0.001325,0.000723,0.000337,0.000265,-7.2e-05,-0.001686,-0.007058,0.000313,0.003493,0.005251,0.008888,0.011659,0.00429,0.010727,0.018767,0.026298,0.035529,0.000835,-0.000317,0.000216,0.003172,0.00834,0.000871,0.002261,0.002517,0.002654,0.00545,0.000331,0.00215,0.004143,0.004366,0.001765,0.114157,-0.961954,-0.118411,-0.989895,1,0,0,0,0,0,0,0,0,0,0
3608,0.001896,0.006478,0.009598,0.012069,0.012381,-0.002087,-0.001296,-0.000624,-0.000744,-0.007462,0.001584,0.003791,0.003407,0.002903,-0.001176,-0.000456,-0.007006,-0.011133,-0.015836,-0.023658,0.001824,0.002567,0.004871,0.010245,0.013413,-0.002855,-0.001943,0.001752,0.003191,0.003935,0.000192,-0.000288,-0.000816,-0.004055,-0.012309,0.001416,0.003239,0.00691,0.010989,0.011349,0.002008,0.010624,0.018391,0.027422,0.036033,-0.000771,-0.001091,0.001825,0.003697,0.011439,0.000723,0.00186,0.001355,0.002719,0.005418,-2e-05,0.00385,0.005028,0.002179,-1.3e-05,0.116844,-0.961173,-0.11913,-0.992122,1,0,0,0,0,0,0,0,0,0,0
3609,0.002656,0.005121,0.009501,0.010913,0.009884,0.000191,0.001268,0.001197,-0.001603,-0.010458,0.001197,0.00213,0.001508,0.000503,-0.008209,-0.002513,-0.008663,-0.012469,-0.018452,-0.028814,0.000862,0.001484,0.005959,0.010315,0.012229,2.4e-05,0.001843,0.004715,0.006749,0.006821,-0.000263,-0.000598,-0.002202,-0.007539,-0.018308,0.001747,0.003494,0.007108,0.00986,0.010937,0.004392,0.012381,0.019863,0.029035,0.040637,-0.000375,0.000154,0.00309,0.008225,0.017435,0.000617,0.000862,0.000993,0.003665,0.004229,0.001757,0.003661,0.003875,0.00139,-0.000721,0.118549,-0.959842,-0.119053,-0.989978,1,0,0,0,0,0,0,0,0,0,0
3610,0.001908,0.005008,0.007464,0.007774,0.006749,0.000596,0.001264,0.001145,-0.005533,-0.015715,0.001002,0.00062,0.000119,-0.003935,-0.014666,-0.004006,-0.008108,-0.012782,-0.020556,-0.028951,-0.000119,0.00217,0.007512,0.01066,0.011685,0.000882,0.004555,0.005986,0.006725,0.006725,-0.000215,-0.000739,-0.003959,-0.012162,-0.02151,7.2e-05,0.00372,0.007774,0.008132,0.009324,0.004187,0.011906,0.020882,0.029441,0.0388,5.6e-05,0.002954,0.004815,0.01251,0.022864,0.000487,3e-06,0.00131,0.003896,0.00156,0.001993,0.003121,0.000392,-0.001708,-0.002661,0.115593,-0.959192,-0.120059,-0.989629,1,0,0,0,0,0,0,0,0,0,0
3611,0.000546,0.004892,0.006294,0.005272,0.00418,0.000475,0.000404,-0.002375,-0.011162,-0.021992,-7.1e-05,-0.000689,-0.001686,-0.010331,-0.024272,-0.002114,-0.00589,-0.011827,-0.022111,-0.02565,0.000736,0.005177,0.0095,0.0114,0.011732,0.000926,0.003776,0.005795,0.005866,0.005391,-0.000119,-0.00171,-0.007006,-0.017693,-0.031777,0.001662,0.005249,0.00798,0.009049,0.016363,0.003758,0.011183,0.020285,0.031799,0.042594,0.000469,0.003383,0.008479,0.017619,0.02807,-0.000241,-0.000117,0.002415,0.00295,0.001981,-0.000132,7e-05,-0.002286,-0.004286,-0.004497,0.116061,-0.962765,-0.126838,-0.991972,1,0,0,0,0,0,0,0,0,0,0
3612,0.002531,0.004968,0.005275,0.004258,0.002839,0.000189,7.1e-05,-0.006553,-0.016654,-0.028837,-0.000308,-0.000804,-0.004826,-0.015471,-0.0361,-0.001963,-0.0066,-0.014312,-0.022639,-0.024674,0.001538,0.006837,0.009959,0.010977,0.011213,0.00272,0.00414,0.004873,0.004873,0.001963,-0.000402,-0.003596,-0.011734,-0.021007,-0.043646,0.001963,0.005985,0.00634,0.007523,0.016489,0.003914,0.012818,0.021309,0.030593,0.041751,0.002407,0.004253,0.011886,0.022157,0.031562,-0.000223,0.001012,0.003457,0.001248,0.001921,0.001195,-0.001385,-0.00337,-0.004271,-0.004947,0.114907,-0.959537,-0.132695,-0.984383,1,0,0,0,0,0,0,0,0,0,0
3613,0.001789,0.003178,0.002165,0.001083,-0.003107,-0.000259,-0.003013,-0.011722,-0.022455,-0.030575,-0.000306,-0.001295,-0.009862,-0.023679,-0.048252,-0.001789,-0.007673,-0.017865,-0.021372,-0.022808,0.002872,0.007155,0.009038,0.009368,0.009415,0.000118,0.002118,0.002189,0.001718,-0.000942,-0.001177,-0.006426,-0.017018,-0.030975,-0.052136,0.001601,0.004307,0.005367,0.012616,0.017677,0.003464,0.012485,0.023896,0.034594,0.040667,0.000493,0.005543,0.014601,0.024959,0.030898,0.000332,0.00271,0.003212,0.002302,-0.001836,-0.000963,-0.003176,-0.005055,-0.005252,-0.009689,0.106357,-0.959103,-0.139588,-0.98145,1,0,0,0,0,0,0,0,0,0,0
3614,0.000632,0.000936,-7e-05,-0.001474,-0.014861,0.00014,-0.006412,-0.016405,-0.028458,-0.030939,-0.000187,-0.004166,-0.014697,-0.035104,-0.058437,-0.002808,-0.010438,-0.018675,-0.020688,-0.024807,0.002387,0.005476,0.006483,0.006717,0.004727,0.001287,0.002013,0.002013,-0.000866,-0.000374,-0.001989,-0.01004,-0.019214,-0.04161,-0.061175,0.002387,0.002738,0.003908,0.012778,0.019565,0.005364,0.013764,0.022948,0.033987,0.044408,0.001336,0.008888,0.019049,0.028353,0.032792,0.000827,0.003093,0.001046,0.00167,-0.003164,-0.001467,-0.003308,-0.004143,-0.00477,-0.018243,0.102026,-0.964584,-0.146567,-0.983547,1,0,0,0,0,0,0,0,0,0,0
3615,0.000746,-0.000257,-0.001329,-0.005481,-0.027472,-0.002869,-0.011497,-0.022132,-0.030178,-0.035635,-0.000793,-0.009282,-0.022971,-0.047319,-0.068471,-0.003032,-0.01313,-0.016605,-0.018027,-0.029222,0.001866,0.003731,0.004058,0.004105,-0.002379,0.0007,0.00077,0.000303,-0.002332,-0.001586,-0.003218,-0.013713,-0.027542,-0.048508,-0.063597,0.000303,0.001353,0.008536,0.01355,0.017048,0.003592,0.014898,0.025499,0.031515,0.045526,0.003673,0.012647,0.02291,0.028795,0.037112,0.001422,0.001893,0.00104,-0.00284,-0.010882,-0.000642,-0.002404,-0.002589,-0.006749,-0.024656,0.094507,-0.971771,-0.1505,-0.993355,1,0,0,0,0,0,0,0,0,0,0
3616,-0.000442,-0.001441,-0.002836,-0.016132,-0.040842,-0.003649,-0.013575,-0.025546,-0.02801,-0.038703,-0.003161,-0.013622,-0.033891,-0.057067,-0.079847,-0.004556,-0.012738,-0.014737,-0.018829,-0.033148,0.001209,0.002208,0.002441,0.000465,-0.013203,2.3e-05,2.3e-05,-0.002836,-0.002348,-0.003975,-0.004789,-0.013901,-0.036146,-0.055579,-0.068945,4.6e-05,0.001209,0.010019,0.01676,0.016992,0.004763,0.013886,0.02485,0.035201,0.048793,0.00384,0.013932,0.023174,0.027583,0.038211,0.000772,-0.001181,-0.000586,-0.005196,-0.016841,-0.001128,-0.001925,-0.002523,-0.015373,-0.02741,0.091191,-0.97969,-0.152153,-1.003913,1,0,0,0,0,0,0,0,0,0,0
3617,-0.000554,-0.001617,-0.005728,-0.027508,-0.049218,-0.00492,-0.015451,-0.02342,-0.028824,-0.048664,-0.005266,-0.018823,-0.042936,-0.063884,-0.087858,-0.005474,-0.008915,-0.010324,-0.02141,-0.040626,0.000647,0.00097,0.001016,-0.005405,-0.02342,4.6e-05,-0.000416,-0.003026,-0.002287,-0.004527,-0.005635,-0.019332,-0.040095,-0.055038,-0.073053,0.000993,0.008107,0.013072,0.016537,0.014989,0.006465,0.016963,0.022922,0.036797,0.053893,0.005073,0.015236,0.021064,0.029302,0.047261,-0.000298,-0.001095,-0.00472,-0.012235,-0.020613,-0.000568,-0.000741,-0.004627,-0.021359,-0.022213,0.088025,-0.9806,-0.150953,-1.007773,1,0,0,0,0,0,0,0,0,0,0
3618,-0.000435,-0.001809,-0.014907,-0.039249,-0.057225,-0.0049,-0.016694,-0.019121,-0.029654,-0.053515,-0.005084,-0.025052,-0.047882,-0.070323,-0.093337,-0.002633,-0.004603,-0.008633,-0.022739,-0.042661,0.000343,0.000572,-0.001374,-0.014839,-0.036341,-4.6e-05,-0.002862,-0.002382,-0.003984,-0.007053,-0.003389,-0.025304,-0.044447,-0.057614,-0.074789,0.00016,0.008839,0.01548,0.015709,0.011633,0.002577,0.013379,0.023575,0.036965,0.052313,0.004913,0.014017,0.018361,0.02883,0.048834,-0.001478,-0.000942,-0.005093,-0.015577,-0.023872,-0.000183,-0.000721,-0.012291,-0.023129,-0.013752,0.083245,-0.977233,-0.146539,-1.006913,1,0,0,0,0,0,0,0,0,0,0
3619,-0.000615,-0.00467,-0.026153,-0.047568,-0.066249,-0.005513,-0.013373,-0.018704,-0.038273,-0.051509,-0.008315,-0.032099,-0.052762,-0.076409,-0.098667,-0.000775,-0.002164,-0.013099,-0.032054,-0.044469,-2.3e-05,2.3e-05,-0.00631,-0.02408,-0.047408,-0.00041,-0.002984,-0.002255,-0.004465,-0.005513,-0.010138,-0.030618,-0.045358,-0.063128,-0.080305,0.006857,0.011755,0.015172,0.013646,0.009614,0.007791,0.013669,0.027354,0.044218,0.052212,0.005137,0.010886,0.019011,0.036726,0.048079,0.000702,-0.002592,-0.009418,-0.017029,-0.023787,2e-05,-0.003511,-0.018711,-0.019486,-0.010415,0.080426,-0.976163,-0.14319,-1.009898,1,0,0,0,0,0,0,0,0,0,0
3620,-0.000747,-0.013698,-0.037766,-0.05554,-0.073245,-0.006181,-0.008581,-0.018996,-0.042589,-0.052008,-0.011479,-0.034053,-0.056242,-0.078996,-0.100076,-0.001177,-0.005162,-0.019109,-0.038808,-0.048385,0.000249,-0.001675,-0.014989,-0.036249,-0.057985,-0.002377,-0.001902,-0.003487,-0.006521,-0.008242,-0.011592,-0.030521,-0.04354,-0.060521,-0.0792,0.001766,0.008332,0.008559,0.004528,0.000408,0.002937,0.013019,0.026257,0.041433,0.046715,0.003896,0.008191,0.018543,0.038321,0.045366,-0.000177,-0.004012,-0.013698,-0.021361,-0.024648,-0.000516,-0.011204,-0.021217,-0.012555,-0.005182,0.077948,-0.975079,-0.138697,-1.009769,1,0,0,0,0,0,0,0,0,0,0
3621,-0.003248,-0.024375,-0.045434,-0.063805,-0.077941,-0.001613,-0.006855,-0.0261,-0.039116,-0.052872,-0.012031,-0.03235,-0.055605,-0.077493,-0.098642,-0.000202,-0.010955,-0.029595,-0.041805,-0.052648,-0.000202,-0.00643,-0.023904,-0.046845,-0.066426,-0.000179,0.000538,-0.001635,-0.002666,-0.008401,-0.00867,-0.023165,-0.04064,-0.057532,-0.077941,0.003069,0.00643,0.004929,0.000963,-0.006676,0.002874,0.016333,0.032916,0.040778,0.043926,0.001798,0.009789,0.02721,0.038374,0.045568,-0.002765,-0.008837,-0.015606,-0.021617,-0.022693,-0.002661,-0.01618,-0.01687,-0.008802,0.000273,0.076911,-0.968366,-0.13582,-1.009004,1,0,0,0,0,0,0,0,0,0,0
3622,-0.009485,-0.033098,-0.050535,-0.067906,-0.082856,-0.000755,-0.010973,-0.03412,-0.04336,-0.062775,-0.010218,-0.031987,-0.054312,-0.074992,-0.097117,-0.00371,-0.017393,-0.036719,-0.046115,-0.0558,-0.001688,-0.01475,-0.035608,-0.056933,-0.076725,0.000644,-0.000911,-0.003887,-0.005576,-0.018815,-0.009974,-0.022746,-0.039406,-0.057732,-0.080345,0.003399,0.003621,-0.000333,-0.004376,-0.009241,0.007041,0.02003,0.034918,0.0401,0.044942,0.002431,0.012587,0.031991,0.038903,0.044383,-0.00075,-0.009224,-0.015929,-0.018804,-0.01861,-0.006844,-0.015604,-0.008025,-0.001575,0.006111,0.076675,-0.96804,-0.130525,-0.999786,1,0,0,0,0,0,0,0,0,0,0
3623,-0.011378,-0.032105,-0.050186,-0.0641,-0.078521,-0.00441,-0.023351,-0.036162,-0.049701,-0.071001,-0.009856,-0.032744,-0.054287,-0.075103,-0.095433,-0.006902,-0.025247,-0.037265,-0.047937,-0.055522,-0.004454,-0.021653,-0.044233,-0.063504,-0.082181,6.6e-05,-0.002073,-0.003087,-0.008732,-0.029283,-0.004366,-0.021565,-0.038191,-0.058279,-0.076735,-6.6e-05,-0.001544,-0.005446,-0.012965,-0.015082,0.006257,0.022579,0.030316,0.033414,0.038755,0.005451,0.022598,0.033586,0.040667,0.040867,-0.00472,-0.010777,-0.016155,-0.017118,-0.019575,-0.005596,-0.006213,0.001006,0.009125,0.014859,0.072883,-0.965768,-0.128312,-0.99159,1,0,0,0,0,0,0,0,0,0,0
3624,-0.012011,-0.029248,-0.046419,-0.061197,-0.073932,-0.005709,-0.028589,-0.037724,-0.056915,-0.078258,-0.011704,-0.033771,-0.054214,-0.076084,-0.096681,-0.006653,-0.025757,-0.035045,-0.044619,-0.05428,-0.008476,-0.029094,-0.050174,-0.069738,-0.086229,-0.001603,-0.004545,-0.006214,-0.019301,-0.045607,-0.008278,-0.024747,-0.042862,-0.065215,-0.081135,0.000285,-0.003623,-0.007619,-0.012428,-0.018247,0.006608,0.021326,0.026448,0.031234,0.034788,0.004611,0.023792,0.030624,0.036041,0.030651,-0.003231,-0.009415,-0.012067,-0.011887,-0.017206,-0.002645,0.004345,0.010293,0.017382,0.021379,0.071324,-0.963924,-0.126771,-0.978576,1,0,0,0,0,0,0,0,0,0,0
3625,-0.008584,-0.026495,-0.040277,-0.054562,-0.066488,-0.013084,-0.025774,-0.039185,-0.060285,-0.077933,-0.01103,-0.03237,-0.052989,-0.073128,-0.096761,-0.011555,-0.023459,-0.03403,-0.041544,-0.051613,-0.008606,-0.030972,-0.050062,-0.068563,-0.085076,-0.000524,-0.001529,-0.007121,-0.027478,-0.054365,-0.008802,-0.025271,-0.04517,-0.063452,-0.079964,-0.001747,-0.005613,-0.013062,-0.015159,-0.020947,0.009594,0.017259,0.020328,0.025618,0.029514,0.012398,0.023283,0.030297,0.030495,0.020772,-0.002554,-0.007587,-0.008488,-0.010788,-0.018683,0.001971,0.008727,0.016325,0.021691,0.025768,0.067652,-0.961038,-0.124868,-0.970479,1,0,0,0,0,0,0,0,0,0,0
3626,-0.008474,-0.025379,-0.039927,-0.052465,-0.061133,-0.009576,-0.018569,-0.037463,-0.058475,-0.068397,-0.010809,-0.030934,-0.052465,-0.072742,-0.093192,-0.007371,-0.016516,-0.025941,-0.035452,-0.042154,-0.011781,-0.032534,-0.051795,-0.068029,-0.080373,-0.002378,-0.004021,-0.016905,-0.042802,-0.058345,-0.007501,-0.025335,-0.047342,-0.063014,-0.077627,-0.002118,-0.006053,-0.010787,-0.016516,-0.021617,0.004993,0.010036,0.014748,0.018247,0.019556,0.006614,0.01334,0.018672,0.013365,0.00735,-0.003167,-0.005544,-0.005383,-0.01015,-0.016168,0.004431,0.009763,0.016117,0.019699,0.022942,0.06781,-0.959636,-0.123126,-0.965642,1,0,0,0,0,0,0,0,0,0,0
3627,-0.009152,-0.022645,-0.036629,-0.048305,-0.058333,-0.002951,-0.01608,-0.036736,-0.054014,-0.068255,-0.0102,-0.030386,-0.050101,-0.073237,-0.089617,-0.004362,-0.014712,-0.022067,-0.031925,-0.036309,-0.010243,-0.028931,-0.047043,-0.063209,-0.077514,0.001369,-0.004106,-0.024035,-0.050357,-0.076103,-0.008703,-0.028183,-0.046081,-0.062246,-0.07792,-0.001689,-0.008981,-0.011034,-0.0167,-0.025018,0.002564,0.005569,0.010747,0.014562,0.0106,0.004115,0.010981,0.011175,0.001656,-0.01026,-0.001403,-0.00218,-0.004162,-0.010966,-0.011487,0.001716,0.008264,0.012889,0.016403,0.019209,0.068336,-0.954625,-0.11777,-0.946346,1,0,0,0,0,0,0,0,0,0,0
3628,-0.007506,-0.021776,-0.034075,-0.042577,-0.054346,-0.005895,-0.024427,-0.045037,-0.05477,-0.075189,-0.009627,-0.030746,-0.050635,-0.070694,-0.084476,-0.004644,-0.013889,-0.023218,-0.029791,-0.030894,-0.010199,-0.029092,-0.045016,-0.057123,-0.07485,-0.002969,-0.015606,-0.041008,-0.056254,-0.091643,-0.008863,-0.030449,-0.045822,-0.060155,-0.072263,-0.002184,-0.006828,-0.012447,-0.017451,-0.022943,0.002404,0.007026,0.010457,0.011741,0.007286,0.002518,0.007748,0.002543,-0.003358,-0.018896,-0.000754,-0.000613,-0.004778,-0.010035,-0.011316,0.00304,0.00859,0.01172,0.014553,0.018196,0.064523,-0.955407,-0.114394,-0.933559,1,0,0,0,0,0,0,0,0,0,0
3629,-0.005817,-0.01955,-0.031015,-0.040864,-0.048801,-0.007056,-0.02734,-0.044307,-0.058293,-0.073076,-0.010289,-0.02965,-0.052371,-0.068456,-0.078536,-0.005565,-0.012788,-0.022469,-0.026773,-0.02543,-0.008253,-0.026039,-0.041914,-0.055962,-0.065516,-0.002436,-0.022007,-0.047856,-0.073139,-0.085339,-0.010352,-0.027928,-0.043804,-0.059196,-0.066986,-0.004998,-0.007014,-0.012578,-0.020747,-0.018584,0.00057,0.005655,0.009401,0.00551,0.006232,0.004249,0.00444,-0.004908,-0.01661,-0.014218,2e-05,-0.001725,-0.007718,-0.008177,-0.010087,0.002927,0.007001,0.010095,0.012566,0.014018,0.060475,-0.953574,-0.116811,-0.937734,1,0,0,0,0,0,0,0,0,0,0
3630,-0.008232,-0.020288,-0.028623,-0.04016,-0.046354,-0.011183,-0.031388,-0.040929,-0.060946,-0.067993,-0.010518,-0.030016,-0.04968,-0.063191,-0.070093,-0.003555,-0.012701,-0.019144,-0.020225,-0.019186,-0.010352,-0.025962,-0.037832,-0.055209,-0.062464,-0.009978,-0.03488,-0.049826,-0.084518,-0.082024,-0.010913,-0.025983,-0.040035,-0.051904,-0.057745,0.000395,-0.005114,-0.010019,-0.015403,-0.012202,0.003967,0.007331,0.008589,0.004221,0.00634,0.000921,-0.004182,-0.009966,-0.025199,-0.015821,0.000103,-0.00352,-0.008095,-0.009209,-0.010107,0.002103,0.004826,0.007291,0.010461,0.012073,0.058902,-0.953878,-0.115025,-0.93943,1,0,0,0,0,0,0,0,0,0,0
3631,-0.005315,-0.016563,-0.026224,-0.034011,-0.043282,-0.008817,-0.025462,-0.039182,-0.053685,-0.067323,-0.00857,-0.03086,-0.04664,-0.056528,-0.063573,-0.003564,-0.013061,-0.017284,-0.015965,-0.015389,-0.00719,-0.022764,-0.036545,-0.045919,-0.058217,-0.009311,-0.034671,-0.059474,-0.071443,-0.08129,-0.006427,-0.022001,-0.037102,-0.044744,-0.050018,-0.002369,-0.007828,-0.015842,-0.01372,-0.011784,0.001058,0.004733,0.000915,0.001623,0.002914,-0.000725,-0.009896,-0.021376,-0.01903,-0.015573,-0.001624,-0.006865,-0.007266,-0.008937,-0.0103,0.001588,0.004294,0.006455,0.007725,0.010246,0.062866,-0.960886,-0.114284,-0.937909,1,0,0,0,0,0,0,0,0,0,0
3632,-0.006589,-0.014793,-0.026149,-0.032247,-0.04215,-0.011131,-0.020523,-0.040227,-0.047163,-0.06077,-0.010681,-0.030037,-0.043337,-0.05013,-0.057619,-0.005463,-0.011806,-0.01287,-0.011847,-0.01154,-0.008225,-0.019909,-0.037014,-0.044155,-0.056289,-0.015264,-0.029976,-0.064125,-0.06167,-0.072576,-0.00845,-0.022282,-0.033966,-0.039715,-0.046058,-0.003069,-0.007898,-0.013197,-0.010046,-0.003294,0.002261,0.003499,-0.0008,0.001285,0.007684,-0.004302,-0.009996,-0.024991,-0.015759,-0.013294,-0.001696,-0.005792,-0.00679,-0.007594,-0.008596,0.000924,0.003132,0.00597,0.007413,0.009216,0.062528,-0.966432,-0.111295,-0.938395,1,0,0,0,0,0,0,0,0,0,0
3633,-0.004571,-0.014142,-0.021856,-0.03104,-0.036937,-0.005388,-0.018979,-0.033346,-0.046855,-0.051406,-0.011428,-0.02706,-0.036856,-0.043835,-0.049223,-0.003959,-0.008143,-0.006836,-0.006265,-0.005816,-0.007224,-0.020877,-0.030162,-0.042345,-0.052529,-0.009898,-0.034468,-0.046325,-0.05608,-0.056835,-0.007,-0.021958,-0.02953,-0.034754,-0.039121,-0.002347,-0.010285,-0.008183,-0.006265,0.001143,0.001386,-0.002396,-0.001695,-0.000416,0.006504,-0.004794,-0.016166,-0.013842,-0.010417,-0.007045,-0.003242,-0.003617,-0.005181,-0.006457,-0.007409,0.001626,0.003649,0.004838,0.007199,0.010564,0.062399,-0.968478,-0.108592,-0.940639,1,0,0,0,0,0,0,0,0,0,0
3634,-0.003594,-0.014862,-0.020913,-0.03074,-0.034395,-0.003959,-0.023512,-0.030395,-0.043897,-0.047775,-0.007837,-0.021035,-0.027776,-0.035207,-0.041704,-0.002355,-0.003411,-0.002396,-0.002091,-0.001766,-0.004406,-0.02138,-0.028466,-0.040506,-0.048851,-0.004751,-0.038638,-0.036202,-0.047024,-0.046577,-0.006761,-0.018355,-0.02406,-0.030354,-0.035856,-0.002457,-0.007715,-0.004589,0.002112,0.006152,-0.00015,-0.004416,-0.002347,0.004003,0.007683,-0.000881,-0.01576,-0.006599,-0.004153,-0.000275,-0.000752,-0.001697,-0.00246,-0.003409,-0.004238,0.000522,0.003211,0.004578,0.006286,0.0099,0.064254,-0.97175,-0.107156,-0.940646,1,0,0,0,0,0,0,0,0,0,0
3635,-0.005884,-0.013502,-0.02257,-0.028394,-0.033693,-0.009491,-0.023678,-0.037018,-0.041512,-0.044031,-0.007658,-0.01733,-0.024222,-0.029542,-0.036253,-0.001793,-0.000504,6e-05,0.000504,0.000725,-0.009108,-0.018277,-0.030308,-0.040364,-0.048102,-0.019547,-0.031255,-0.040887,-0.041633,-0.041371,-0.008061,-0.015537,-0.020696,-0.025008,-0.030147,-0.005401,-0.003325,-0.001431,0.005884,0.012534,-0.003586,-0.002894,-0.00163,0.005202,0.011578,-0.010356,-0.008061,-0.004679,-0.001348,0.00121,0.00037,-0.001062,-0.00223,-0.003101,-0.004416,0.001357,0.002445,0.004606,0.007687,0.009544,0.062643,-0.975929,-0.105629,-0.940243,1,0,0,0,0,0,0,0,0,0,0
3636,-0.005272,-0.011246,-0.020948,-0.024556,-0.029828,-0.009863,-0.016658,-0.029989,-0.033817,-0.037225,-0.005412,-0.012068,-0.019404,-0.025819,-0.03065,0.000742,0.001744,0.002045,0.002365,0.003588,-0.007698,-0.014694,-0.026581,-0.03482,-0.041134,-0.014012,-0.011607,-0.022291,-0.02185,-0.023113,-0.003428,-0.009061,-0.015275,-0.020707,-0.023414,0.00018,0.003267,0.009883,0.013872,0.022431,-0.000645,0.001398,0.007667,0.0113,0.018569,-0.004389,0.004656,0.007071,0.010899,0.012948,-0.001221,-0.001918,-0.002786,-0.003544,-0.005259,0.001151,0.002401,0.003963,0.007268,0.008098,0.060707,-0.979825,-0.106098,-0.938535,1,0,0,0,0,0,0,0,0,0,0
3637,-0.002299,-0.011293,-0.01707,-0.022327,-0.025765,-0.004238,-0.01747,-0.021927,-0.024426,-0.030043,-0.004198,-0.011034,-0.016311,-0.022967,-0.026944,0.00054,0.001099,0.001539,0.001759,0.005457,-0.001419,-0.013352,-0.023326,-0.031002,-0.03468,0.002359,-0.007196,-0.007935,-0.007676,-0.011154,-0.003998,-0.009115,-0.013392,-0.018489,-0.020008,0.001879,0.003758,0.011014,0.01761,0.029923,0.00133,0.002583,0.00936,0.015684,0.02423,0.006652,0.010007,0.01331,0.015848,0.017959,-0.000156,-0.001259,-0.002082,-0.003325,-0.005368,-0.0001,0.001942,0.004852,0.006606,0.006889,0.059543,-0.986127,-0.106936,-0.936815,1,0,0,0,0,0,0,0,0,0,0
3638,-0.003642,-0.013273,-0.016855,-0.022089,-0.024576,-0.002527,-0.015761,-0.019561,-0.022944,-0.027382,-0.002428,-0.009711,-0.016079,-0.020875,-0.023223,0.000458,0.000756,0.001075,0.002288,0.007462,-0.005532,-0.017333,-0.025511,-0.03178,-0.033611,4e-05,-0.010567,-0.010129,-0.011383,-0.013611,-0.001612,-0.007781,-0.013174,-0.01586,-0.015442,0.001194,0.007761,0.011721,0.020218,0.03576,0.000704,0.006927,0.010534,0.01775,0.028046,0.002355,0.004753,0.008553,0.010587,0.012843,-0.000511,-0.001335,-0.002056,-0.003685,-0.005998,0.001285,0.002768,0.005908,0.006698,0.006381,0.059632,-0.993169,-0.107856,-0.93664,1,0,0,0,0,0,0,0,0,0,0
