,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3639,-0.005299,-0.011034,-0.016254,-0.019667,-0.021473,-0.010617,-0.015043,-0.017524,-0.0231,-0.024013,-0.004366,-0.009605,-0.016214,-0.020163,-0.020897,9.9e-05,0.000536,0.000754,0.004426,0.011014,-0.006331,-0.016234,-0.023854,-0.027506,-0.028359,-0.009526,-0.01026,-0.010002,-0.013455,-0.013336,-0.003473,-0.00772,-0.012781,-0.014289,-0.013297,0.000675,0.007879,0.014428,0.026653,0.042866,0.000542,0.007271,0.01355,0.022035,0.03162,0.000982,0.004261,0.006781,0.008877,0.009985,-0.000548,-0.001331,-0.002512,-0.004456,-0.005994,0.000681,0.003449,0.005117,0.005386,0.004814,0.05808,-0.999653,-0.108243,-0.935,1,0,0,0,0,0,0,0,0,0,0
3640,-0.004328,-0.007918,-0.013164,-0.015657,-0.016674,-0.002593,-0.006402,-0.009793,-0.014241,-0.012884,-0.002912,-0.009294,-0.014101,-0.016455,-0.016534,0.000199,0.000519,0.001735,0.006921,0.013622,-0.005465,-0.013662,-0.019945,-0.02178,-0.022538,-0.001057,-0.000618,-0.001875,-0.004109,-0.00361,-0.002693,-0.008098,-0.01079,-0.010371,-0.009873,0.005904,0.009873,0.018389,0.033966,0.045873,0.005693,0.009307,0.01654,0.02686,0.032052,0.001417,0.005225,0.007264,0.009525,0.008693,-0.00027,-0.001003,-0.002658,-0.005008,-0.005584,0.000802,0.003992,0.004794,0.004472,0.004245,0.057091,-1.001489,-0.108183,-0.93455,1,0,0,0,0,0,0,0,0,0,0
3641,-0.001434,-0.006671,-0.010096,-0.011908,-0.013601,-0.001852,-0.004341,-0.009937,-0.010853,-0.010036,-0.00235,-0.008981,-0.012944,-0.01368,-0.013203,0.000239,0.000458,0.004142,0.010753,0.016448,-0.00448,-0.012127,-0.015791,-0.016648,-0.017484,0.000319,0.000577,-0.002887,-0.002768,-0.00225,-0.001573,-0.006651,-0.008164,-0.007169,-0.007129,0.001334,0.007906,0.020172,0.036441,0.042117,0.001068,0.007368,0.015882,0.0255,0.025489,0.001877,0.004404,0.006508,0.00762,0.007396,-0.000535,-0.001744,-0.003735,-0.00531,-0.004933,0.002041,0.00375,0.004026,0.003439,0.002845,0.057359,-1.002681,-0.108245,-0.934608,1,0,0,0,0,0,0,0,0,0,0
3642,-0.002148,-0.007377,-0.009863,-0.010877,-0.012885,-0.001949,-0.005329,-0.009764,-0.008411,-0.008034,-0.004017,-0.008809,-0.011155,-0.011235,-0.010459,8e-05,0.001293,0.006463,0.013144,0.019368,-0.003699,-0.009962,-0.011792,-0.012547,-0.013363,0.000119,-0.001133,-0.003361,-0.002863,-0.002665,-0.003818,-0.006502,-0.006085,-0.005588,-0.005627,0.002625,0.011116,0.026646,0.038517,0.042971,0.002537,0.009748,0.020037,0.025214,0.023461,0.001924,0.003956,0.00621,0.00538,0.005305,-0.000188,-0.001809,-0.004109,-0.004674,-0.003953,0.001103,0.001888,0.001573,0.00135,0.000543,0.05781,-1.00082,-0.107932,-0.933155,1,0,0,0,0,0,0,0,0,0,0
3643,-0.003079,-0.006495,-0.008302,-0.009991,-0.010865,-0.000536,-0.006118,-0.007031,-0.006217,-0.005879,-0.002602,-0.006554,-0.007289,-0.006813,-0.006376,0.000139,0.003814,0.010408,0.016088,0.025066,-0.003933,-0.007587,-0.008441,-0.009276,-0.009494,0.000139,-0.003317,-0.003198,-0.002681,-0.002602,-0.001251,-0.002761,-0.001768,-0.001728,-0.001827,0.003933,0.016168,0.032395,0.038056,0.04326,0.00375,0.012242,0.021835,0.021824,0.018062,0.0006,0.002698,0.003807,0.003584,0.003384,-0.001002,-0.002957,-0.004504,-0.004134,-0.003618,0.000584,0.000855,0.000279,-0.000304,-0.000754,0.057833,-0.998947,-0.108211,-0.930383,1,0,0,0,0,0,0,0,0,0,0
3644,-0.002142,-0.004622,-0.005634,-0.007637,-0.007736,-0.002837,-0.00726,-0.005911,-0.005534,-0.004959,-0.002182,-0.004523,-0.004602,-0.003828,-0.003571,0.001071,0.006229,0.012894,0.019102,0.027513,-0.002321,-0.004146,-0.0049,-0.005713,-0.005395,-0.001389,-0.00361,-0.003114,-0.002916,-0.002618,-0.001428,-0.001012,-0.000516,-0.000555,-0.000436,0.004543,0.020035,0.031877,0.03632,0.039633,0.003448,0.013712,0.018876,0.017128,0.012035,0.001428,0.003677,0.002849,0.002774,0.002534,-0.0006,-0.002862,-0.003417,-0.002708,-0.002506,0.000193,-0.000117,-0.000335,-0.001129,-0.001419,0.058138,-0.997387,-0.109027,-0.928452,1,0,0,0,0,0,0,0,0,0,0
3645,-0.001268,-0.003071,-0.004755,-0.005627,-0.005468,-0.002734,-0.003646,-0.002833,-0.002496,0.002378,-0.001763,-0.002496,-0.002021,-0.001585,0.000376,0.002595,0.009173,0.01484,0.023795,0.02754,-0.001327,-0.002179,-0.003012,-0.003229,-0.003646,-0.002061,-0.001942,-0.001427,-0.001347,0.001248,-7.9e-05,0.000911,0.000951,0.000852,0.00109,0.007668,0.023855,0.029501,0.034692,0.035128,0.005027,0.014596,0.014585,0.010833,0.007566,0.000666,0.001773,0.00155,0.001351,-0.000969,-0.001326,-0.002846,-0.002483,-0.001976,-0.000581,7.5e-05,-0.000491,-0.001064,-0.001506,-0.001267,0.059388,-0.997387,-0.109702,-0.929324,1,0,0,0,0,0,0,0,0,0,0
3646,-0.001207,-0.002216,-0.004215,-0.004314,-0.004136,-0.001682,-0.000336,4e-05,0.000613,0.012427,-0.000574,-0.000653,0.000119,0.000376,0.003245,0.002553,0.009202,0.015395,0.023785,0.028752,-0.000495,-0.001247,-0.002058,-0.001741,-0.002355,-0.000158,0.000336,0.000534,0.000831,0.007915,0.000495,0.000989,0.00095,0.001069,0.00184,0.007797,0.01961,0.024043,0.027347,0.027664,0.005218,0.01037,0.008626,0.003545,-0.001052,0.001578,0.000752,0.000677,0.000438,-0.004343,-0.000909,-0.001455,-0.000758,-0.000559,0.001137,-0.000379,-0.000594,-0.001374,-0.001659,-0.001418,0.059659,-0.99222,-0.110302,-0.928444,1,0,0,0,0,0,0,0,0,0,0
3647,-0.000593,-0.002274,-0.003144,-0.002986,-0.002709,0.000771,0.001582,0.001918,0.006782,0.027997,-0.000158,0.000316,0.000751,0.002709,0.005279,0.004014,0.009669,0.018605,0.022342,0.026633,-0.000356,-0.001186,-0.001404,-0.001819,-0.002254,0.000277,0.000791,0.00087,0.00346,0.009589,0.000494,0.000534,0.000435,0.000672,0.001661,0.008364,0.013999,0.019179,0.019614,0.019713,0.004335,0.004325,0.00058,-0.00268,-0.006826,-0.000472,-0.000695,-0.000893,-0.003209,-0.018299,-0.000594,-0.000236,0.000263,0.001638,0.002884,-0.000181,-0.000746,-0.001182,-0.000946,-0.00131,0.061665,-0.99082,-0.110621,-0.925337,1,0,0,0,0,0,0,0,0,0,0
3648,-0.000415,-0.002408,-0.002507,-0.00233,-0.002053,0.000573,0.000948,0.00152,0.013306,0.033265,7.9e-05,0.000849,0.001106,0.003968,0.007995,0.002626,0.008805,0.017175,0.02213,0.024243,-0.000395,-0.001204,-0.000888,-0.0015,-0.001915,0.000217,0.000415,0.000711,0.007778,0.009654,0.0,-3.9e-05,7.9e-05,0.000849,0.001204,0.003435,0.007857,0.011154,0.01147,0.010048,0.000811,-0.000929,-0.005998,-0.010584,-0.014003,-0.000352,-0.000427,-0.000666,-0.005435,-0.023508,5.1e-05,0.000737,0.000933,0.0026,0.005304,-3.2e-05,-0.000799,-0.00108,-0.000843,-0.001339,0.06552,-0.98787,-0.111067,-0.922715,1,0,0,0,0,0,0,0,0,0,0
3649,-0.001263,-0.002131,-0.001973,-0.001697,-0.001421,0.000237,0.000572,0.005427,0.026602,0.033055,0.000395,0.000829,0.002783,0.005348,0.010874,0.003019,0.011939,0.015669,0.019951,0.026385,-0.000434,-0.000651,-0.001066,-0.0015,-0.00146,0.000296,0.000375,0.00296,0.009078,0.01261,3.9e-05,-5.9e-05,0.000178,0.001164,0.00152,0.00219,0.007361,0.007795,0.007894,0.007538,-0.000821,-0.004559,-0.007812,-0.01195,-0.018553,0.00013,-6.8e-05,-0.002379,-0.01744,-0.02037,0.000302,0.000795,0.002152,0.003381,0.00715,-0.000525,-0.000955,-0.000723,-0.001082,-0.001098,0.06922,-0.987093,-0.111859,-0.92576,1,0,0,0,0,0,0,0,0,0,0
3650,-0.00073,-0.000829,-0.000651,-0.000375,-5.9e-05,0.000138,0.00071,0.01249,0.032438,0.036404,0.000375,0.000631,0.003492,0.007518,0.015134,0.003157,0.011523,0.016476,0.018587,0.024684,-0.000375,-5.9e-05,-0.000671,-0.001085,-0.000967,-9.9e-05,0.000197,0.007261,0.009136,0.013496,-7.9e-05,3.9e-05,0.000809,0.001164,0.002506,0.00223,0.005525,0.00584,0.00442,0.005071,-0.000917,-0.005984,-0.010568,-0.013984,-0.019162,-0.000205,-0.000443,-0.00521,-0.023274,-0.022899,0.000381,0.000576,0.002238,0.004932,0.009302,-0.000239,-0.000519,-0.000283,-0.000777,-0.000661,0.073013,-0.988566,-0.112741,-0.923376,1,0,0,0,0,0,0,0,0,0,0
3651,-0.000138,2e-05,0.000296,0.000572,0.000808,0.000197,0.005046,0.026195,0.03264,0.042731,5.9e-05,0.00201,0.004573,0.010092,0.018212,0.005755,0.009481,0.013758,0.020183,0.023218,0.000158,-0.000256,-0.00069,-0.00065,-0.000749,0.000177,0.002759,0.00887,0.012398,0.01697,-2e-05,0.000217,0.001202,0.001557,0.004041,0.002937,0.00337,0.003469,0.003114,0.002503,-0.002816,-0.006066,-0.010199,-0.016793,-0.020169,6e-06,-0.002302,-0.017344,-0.020271,-0.025798,0.00011,0.001456,0.002674,0.006411,0.010226,-0.000188,4.2e-05,-0.000314,-0.00033,-0.00041,0.074954,-0.989511,-0.113448,-0.920434,1,0,0,0,0,0,0,0,0,0,0
3652,3.9e-05,0.000217,0.000493,0.000809,0.001045,0.000375,0.012151,0.032092,0.036057,0.047419,0.000197,0.003057,0.007081,0.014695,0.019942,0.002604,0.007555,0.009665,0.01576,0.028443,0.000158,-0.000454,-0.000868,-0.00075,-0.000907,0.000118,0.00718,0.009054,0.013413,0.017673,0.000138,0.000907,0.001262,0.002604,0.005977,0.000355,0.000671,-0.00075,-9.9e-05,0.00144,-0.002247,-0.006829,-0.010244,-0.015421,-0.026454,-0.000245,-0.00501,-0.023068,-0.022693,-0.029801,8.4e-05,0.001742,0.00443,0.00879,0.010385,-9e-05,0.000146,-0.000348,-0.000231,-0.000345,0.075995,-0.990111,-0.114317,-0.917695,1,0,0,0,0,0,0,0,0,0,0
3653,0.000119,0.000396,0.000673,0.000911,0.000911,0.004497,0.025751,0.032229,0.042371,0.05386,0.001763,0.004338,0.009885,0.018046,0.021492,0.001129,0.005428,0.011885,0.014936,0.033437,-0.000574,-0.00101,-0.000971,-0.00107,-0.001367,0.002476,0.008617,0.012163,0.016758,0.018798,9.9e-05,0.001089,0.001446,0.003942,0.007507,7.9e-05,0.000178,-0.000178,-0.000792,0.001169,-0.001009,-0.005163,-0.011791,-0.015184,-0.031706,-0.002074,-0.017192,-0.020133,-0.025687,-0.035124,0.001307,0.002569,0.006438,0.010389,0.010856,0.00033,-3.8e-05,-5.5e-05,-0.000138,-0.000397,0.078015,-0.986459,-0.115299,-0.918368,1,0,0,0,0,0,0,0,0,0,0
3654,6e-05,0.000339,0.000658,0.000897,0.000638,0.007379,0.02754,0.031548,0.043035,0.062638,0.001117,0.005185,0.012883,0.018187,0.022196,0.003869,0.006003,0.012165,0.024988,0.042616,-4e-05,-0.000459,-0.000339,-0.000499,-0.001017,0.004647,0.006541,0.010948,0.015256,0.023472,0.000678,0.001037,0.002393,0.005803,0.009692,0.000239,-0.001197,-0.000538,0.001017,0.001555,-0.003617,-0.00707,-0.012303,-0.023457,-0.040515,-0.00273,-0.020987,-0.020608,-0.027794,-0.039157,0.00042,0.003323,0.00803,0.009753,0.010357,-9.2e-05,-0.000625,-0.000499,-0.000622,-0.000974,0.078973,-0.981924,-0.116457,-0.923299,1,0,0,0,0,0,0,0,0,0,0
3655,0.000221,0.000502,0.000743,0.000743,0.000301,0.014117,0.020683,0.030964,0.042611,0.067029,0.001486,0.007109,0.015382,0.018876,0.02488,0.000462,0.007008,0.010101,0.028856,0.046507,-0.000402,-0.000361,-0.000462,-0.000763,-0.001466,0.001546,0.005141,0.009799,0.011868,0.023936,0.000321,0.000683,0.003213,0.006827,0.011366,-0.000141,-0.000502,-0.001125,0.000863,0.001185,-0.000569,-0.007288,-0.010727,-0.027476,-0.044691,-0.012576,-0.015558,-0.021188,-0.030755,-0.043076,0.000947,0.005204,0.00955,0.010065,0.011363,-0.000309,-0.000328,-0.000419,-0.000703,-0.001094,0.080318,-0.978856,-0.117133,-0.923363,1,0,0,0,0,0,0,0,0,0,0
3656,6.1e-05,0.000384,0.000626,0.000364,0.000101,0.006223,0.010284,0.021922,0.041783,0.079304,0.002627,0.010426,0.0158,0.019861,0.02764,0.001697,0.00794,0.020932,0.038793,0.049178,-2e-05,0.000101,-6.1e-05,-0.000586,-0.001616,0.000364,0.004829,0.009193,0.017518,0.049502,4e-05,0.001414,0.004869,0.008809,0.011416,-0.001313,-0.000647,0.000929,0.001475,0.001273,-0.002926,-0.008228,-0.019529,-0.036811,-0.04705,-0.005843,-0.005459,-0.012739,-0.024252,-0.029835,0.002192,0.00735,0.009238,0.009901,0.012884,-0.000261,-0.000124,-0.000258,-0.000644,-0.000541,0.084957,-0.977481,-0.116972,-0.945248,1,0,0,0,0,0,0,0,0,0,0
3657,0.000223,0.000467,0.000467,2e-05,6.1e-05,0.000386,0.010778,0.02255,0.047232,0.090688,0.003045,0.011407,0.014939,0.021008,0.029167,0.004912,0.008038,0.026995,0.044837,0.052895,6.1e-05,-4.1e-05,-0.000345,-0.001055,-0.001786,0.003268,0.007977,0.010067,0.022266,0.063774,0.000325,0.002882,0.006536,0.011123,0.012138,0.000954,0.000325,0.002334,0.002659,0.002557,-0.003852,-0.007328,-0.024258,-0.041659,-0.049303,0.002856,-0.002835,-0.012505,-0.02496,-0.026971,0.002326,0.007011,0.007566,0.008966,0.012881,0.00025,0.000151,-0.000155,-0.000576,-0.000314,0.08824,-0.971321,-0.116648,-0.951788,1,0,0,0,0,0,0,0,0,0,0
3658,0.000102,0.000347,8.2e-05,-0.000184,0.000409,0.003718,0.015487,0.03557,0.07351,0.097904,0.004822,0.010256,0.014363,0.022229,0.030115,0.001369,0.014506,0.032567,0.043068,0.054734,6.1e-05,-0.000102,-0.000633,-0.001675,-0.001696,0.001226,0.005639,0.014056,0.046398,0.069771,0.001062,0.004556,0.00854,0.011176,0.015017,-0.000286,0.001308,0.001859,0.001655,0.001614,-0.001484,-0.012912,-0.030388,-0.040741,-0.05211,-0.002486,-0.009848,-0.02149,-0.027136,-0.028209,0.003142,0.005182,0.005898,0.009123,0.011634,-0.000113,-0.000258,-0.000675,-0.000563,-0.00033,0.088656,-0.963541,-0.116244,-0.958179,1,0,0,0,0,0,0,0,0,0,0
3659,0.000144,0.000144,-0.000309,-0.000268,0.000844,0.006793,0.018732,0.043762,0.087834,0.107451,0.003623,0.007205,0.013359,0.021634,0.028262,0.001791,0.021017,0.03911,0.047282,0.059901,-0.000165,-0.000473,-0.001194,-0.001935,-0.001997,0.003541,0.005661,0.018032,0.060127,0.081638,0.001523,0.005228,0.009881,0.01091,0.015027,-0.00035,0.001688,0.002017,0.001914,0.002161,-0.00203,-0.0192,-0.036847,-0.044598,-0.056721,-0.003267,-0.013074,-0.025704,-0.027744,-0.025963,0.001859,0.002471,0.004015,0.008335,0.010033,1e-05,-0.000328,-0.000792,-0.000503,0.000134,0.090927,-0.954521,-0.11511,-0.963642,1,0,0,0,0,0,0,0,0,0,0
3660,0.000104,-0.000166,-0.000436,0.000166,0.00108,0.005108,0.025517,0.064074,0.088865,0.104042,0.001869,0.006042,0.014036,0.02205,0.026825,0.011544,0.029898,0.04057,0.052426,0.069887,0.0,-0.00054,-0.001599,-0.001619,-0.001848,0.000914,0.009468,0.042335,0.066088,0.08766,0.002014,0.006063,0.008741,0.012645,0.014036,0.001972,0.002533,0.002325,0.002284,0.003633,-0.009566,-0.027325,-0.037847,-0.0494,-0.065158,-0.004186,-0.016017,-0.021755,-0.022845,-0.016576,0.00031,0.001111,0.004721,0.007531,0.009798,-0.000173,-0.00064,-0.000515,-0.000255,0.000615,0.091119,-0.948171,-0.115343,-0.969094,1,0,0,0,0,0,0,0,0,0,0
3661,-0.000105,-0.000565,-0.000523,0.000607,0.001026,0.00699,0.032441,0.077251,0.097196,0.101717,0.001758,0.008016,0.01643,0.023169,0.027941,0.007911,0.026308,0.034617,0.047447,0.062244,-0.000314,-0.001046,-0.0018,-0.001863,-0.001528,0.001235,0.013813,0.056614,0.078486,0.091211,0.001737,0.006467,0.007514,0.0117,0.01216,8.4e-05,0.000419,0.000314,0.000565,0.000628,-0.007815,-0.025758,-0.033639,-0.045965,-0.060234,-0.005751,-0.018593,-0.020667,-0.018857,-0.010691,0.00036,0.002095,0.006947,0.008856,0.011416,-0.000197,-0.000718,-0.000394,0.000322,0.000755,0.092489,-0.948521,-0.115941,-0.971124,1,0,0,0,0,0,0,0,0,0,0
3662,-0.000169,-0.000444,0.000169,0.0011,0.001164,0.013733,0.053026,0.07829,0.093758,0.100191,0.002476,0.010622,0.01879,0.023656,0.026703,0.010707,0.021583,0.033665,0.05146,0.057025,-0.000233,-0.001312,-0.001333,-0.001566,-0.001037,0.007469,0.040965,0.065171,0.087156,0.092531,0.00237,0.005099,0.009077,0.010495,0.00967,0.000487,0.000275,0.000233,0.001608,-0.000381,-0.010198,-0.020921,-0.032695,-0.048754,-0.055895,-0.006243,-0.01209,-0.013201,-0.006812,-0.007825,0.000527,0.004648,0.007857,0.010445,0.012564,-0.000321,-0.000178,0.00012,0.001113,0.000774,0.094423,-0.949482,-0.116443,-0.971927,1,0,0,0,0,0,0,0,0,0,0
3663,-0.0003,-0.000257,0.0009,0.001328,0.000643,0.012145,0.058003,0.078416,0.083043,0.088697,0.003898,0.012509,0.019406,0.024289,0.025425,0.007989,0.016493,0.029623,0.044766,0.046887,-0.000514,-0.001285,-0.001349,-0.001007,-0.000835,0.005312,0.049114,0.071498,0.08452,0.084842,0.002442,0.003513,0.007797,0.008268,0.005376,-0.00015,-0.000257,0.0,6.4e-05,-0.00422,-0.00804,-0.016105,-0.028719,-0.043323,-0.049269,-0.006823,-0.008946,-0.007093,0.001264,-0.003974,0.001467,0.007172,0.009416,0.012427,0.014624,-0.000264,0.000118,0.000959,0.001468,0.000621,0.098107,-0.945737,-0.117099,-0.972977,1,0,0,0,0,0,0,0,0,0,0
3664,2.2e-05,0.000649,0.001602,0.001667,0.000952,0.02792,0.053762,0.069583,0.076162,0.079344,0.004394,0.012748,0.017726,0.020842,0.023548,0.003052,0.01541,0.033612,0.039304,0.038005,-0.000584,-0.000606,-0.000844,-0.000303,-0.000303,0.028894,0.053653,0.076141,0.081638,0.078824,0.000325,0.004394,0.005844,0.005,0.001991,-6.5e-05,-0.000108,0.001299,-0.000736,-0.011709,-0.002844,-0.014887,-0.031314,-0.038617,-0.047599,0.000914,-0.000223,0.006313,0.005276,-0.000632,0.003251,0.007009,0.010041,0.012522,0.015783,0.000451,0.000799,0.001962,0.001565,0.000729,0.100983,-0.9406,-0.1174,-0.972039,1,0,0,0,0,0,0,0,0,0,0
3665,2.2e-05,0.001203,0.00164,0.00094,0.000897,0.01861,0.03945,0.044174,0.049947,0.051827,0.004352,0.011393,0.016379,0.017538,0.020512,0.005598,0.019003,0.034464,0.036629,0.03442,-0.000197,-0.000262,8.7e-05,0.000262,-4.4e-05,0.015526,0.038378,0.051674,0.052002,0.049094,0.000765,0.005139,0.00562,0.002668,-0.002012,-4.4e-05,0.000219,0.000284,-0.004089,-0.015133,-0.005361,-0.018239,-0.033149,-0.039219,-0.047067,-0.00309,-0.001199,0.007333,0.001986,-0.002807,0.003102,0.005696,0.009178,0.011718,0.01592,-4.4e-05,0.00093,0.001518,0.000538,0.000417,0.106463,-0.938394,-0.11757,-0.97097,1,0,0,0,0,0,0,0,0,0,0
3666,0.000617,0.001586,0.001652,0.000925,0.000374,0.007553,0.023651,0.030346,0.033583,0.032063,0.004118,0.009183,0.012354,0.015107,0.017375,0.006937,0.025457,0.031248,0.029927,0.028562,0.000176,-6.6e-05,0.000484,0.000484,-0.000749,0.009557,0.032438,0.038031,0.035168,0.032724,0.003369,0.004845,0.003986,0.000925,-0.007179,0.0,0.001431,-0.000639,-0.011803,-0.025677,-0.006855,-0.023569,-0.031,-0.040139,-0.051162,0.001956,0.008605,0.00755,0.001539,0.000557,0.000986,0.004408,0.00721,0.010891,0.016644,0.00044,0.001753,0.001304,0.000361,0.000781,0.112959,-0.929517,-0.117606,-0.97107,1,0,0,0,0,0,0,0,0,0,0
3667,0.000576,0.001019,0.00031,0.000266,-0.001595,0.013517,0.018303,0.024153,0.026058,0.025172,0.002991,0.008044,0.009218,0.012232,0.014337,0.006603,0.022269,0.024463,0.022225,0.021184,-0.000244,0.000111,0.000288,-2.2e-05,-0.002282,0.013539,0.027011,0.027344,0.024397,0.021006,0.001041,0.001529,-0.001462,-0.006204,-0.016021,0.000266,0.000332,-0.004099,-0.015289,-0.036761,-0.006152,-0.021259,-0.02741,-0.035362,-0.053805,-5.1e-05,0.008594,0.003176,-0.001681,-0.004211,0.001816,0.005634,0.00842,0.013029,0.019802,0.000608,0.001253,0.000179,4.6e-05,0.000176,0.120238,-0.920713,-0.117458,-0.970033,1,0,0,0,0,0,0,0,0,0,0
3668,0.0004,0.000467,-0.000267,-0.000823,-0.004294,0.002692,0.009455,0.012726,0.011191,0.010879,0.002114,0.005317,0.008098,0.01039,0.012259,0.012081,0.017932,0.016597,0.015218,0.014261,0.0,0.000556,0.000556,-0.00069,-0.002403,0.009522,0.015173,0.012281,0.009811,0.001847,0.000445,-0.000423,-0.003515,-0.011702,-0.028811,0.001179,-0.000912,-0.012192,-0.026208,-0.04098,-0.010709,-0.018216,-0.027449,-0.038586,-0.048946,0.006769,0.005703,-0.00037,-0.001362,-0.008822,0.001808,0.004818,0.008772,0.014953,0.023917,0.000785,0.000303,-0.000711,-0.000259,-0.002,0.133423,-0.919007,-0.118037,-0.964342,1,0,0,0,0,0,0,0,0,0,0
3669,4.5e-05,-0.000669,-0.000714,-0.002587,-0.006357,0.002119,0.008008,0.009926,0.009034,0.007562,0.002967,0.004149,0.007182,0.009301,0.010751,0.003658,0.005866,0.003614,0.002565,0.001851,0.000357,0.000535,0.000223,-0.002052,-0.003279,0.004015,0.00435,0.001383,-0.00203,-0.012045,4.5e-05,-0.002967,-0.00774,-0.017622,-0.042849,-0.001115,-0.005576,-0.016841,-0.038455,-0.045459,-0.004471,-0.010663,-0.018668,-0.037233,-0.03812,0.001916,-0.003538,-0.008428,-0.010974,-0.019244,0.002158,0.005076,0.009903,0.016997,0.028588,-0.000124,-0.001249,-0.001388,-0.001252,-0.003615,0.148877,-0.918666,-0.117963,-0.96055,1,0,0,0,0,0,0,0,0,0,0
3670,2.2e-05,-0.000715,-0.001274,-0.004762,-0.008048,0.004673,0.007959,0.006416,0.006103,0.004986,0.000246,0.00304,0.005343,0.007221,0.007691,0.002213,0.000872,-0.000514,-0.001476,-0.002079,0.000201,0.000201,-0.001051,-0.002772,-0.004449,0.001654,-0.001252,-0.003734,-0.011737,-0.016678,-0.000917,-0.004024,-0.012251,-0.029444,-0.059558,-0.000984,-0.012318,-0.026403,-0.041248,-0.052583,-0.003063,-0.012341,-0.023532,-0.033943,-0.037209,-0.002991,-0.009094,-0.010091,-0.017588,-0.021238,0.000922,0.005013,0.011408,0.020684,0.034371,-0.000373,-0.001422,-0.000954,-0.002756,-0.004118,0.166277,-0.91121,-0.117954,-0.958889,1,0,0,0,0,0,0,0,0,0,0
3671,-0.00074,-0.000785,-0.002668,-0.006458,-0.009642,0.001233,0.003162,0.002265,0.000785,4.5e-05,0.000942,0.003991,0.006121,0.007579,0.007557,0.0,-0.002265,-0.003319,-0.004036,-0.004507,-2.2e-05,-0.000336,-0.002623,-0.003857,-0.00592,-0.001323,-0.004305,-0.007736,-0.017804,-0.019239,-0.002108,-0.006906,-0.01684,-0.0422,-0.067628,-0.003498,-0.014822,-0.03655,-0.04359,-0.073884,-0.003152,-0.011199,-0.029863,-0.030753,-0.052658,-0.002483,-0.007398,-0.009958,-0.018271,-0.018853,0.002086,0.007094,0.014453,0.026478,0.039711,-0.000787,-0.000931,-0.00079,-0.003241,-0.004065,0.175512,-0.887516,-0.117784,-0.957505,1,0,0,0,0,0,0,0,0,0,0
3672,0.0,-0.000562,-0.004068,-0.007372,-0.011553,0.002068,0.000517,0.000202,-0.000922,-0.001326,0.001865,0.00418,0.006068,0.00654,0.006585,-0.001349,-0.002742,-0.003709,-0.004315,-0.00472,2.2e-05,-0.001236,-0.002967,-0.004652,-0.007822,-0.001596,-0.004091,-0.012137,-0.017104,-0.01834,-0.001011,-0.009283,-0.026566,-0.056841,-0.075564,-0.007889,-0.022049,-0.036973,-0.048368,-0.087768,-0.006168,-0.017418,-0.027885,-0.031168,-0.062506,-0.003647,-0.004649,-0.012186,-0.015856,-0.016583,0.002126,0.008764,0.018391,0.032597,0.042868,-0.000289,0.000197,-0.001674,-0.003087,-0.003852,0.184953,-0.864249,-0.116759,-0.954231,1,0,0,0,0,0,0,0,0,0,0
3673,-4.5e-05,-0.001937,-0.005743,-0.008941,-0.013738,-0.000135,-0.001036,-0.002522,-0.003266,-0.003468,0.001194,0.003333,0.004797,0.004774,0.004774,-0.000923,-0.001982,-0.002702,-0.003175,-0.002815,-0.000338,-0.002635,-0.003874,-0.005945,-0.009684,-0.001396,-0.004842,-0.014954,-0.016395,-0.016958,-0.003806,-0.013783,-0.039254,-0.064792,-0.088349,-0.003468,-0.025291,-0.032362,-0.062788,-0.095082,-0.001902,-0.020647,-0.021541,-0.043541,-0.065957,-0.001282,-0.003853,-0.012203,-0.012787,-0.013039,0.003007,0.010593,0.022989,0.036632,0.046337,0.000144,0.00029,-0.002237,-0.003087,-0.00386,0.196648,-0.841328,-0.11813,-0.948059,1,0,0,0,0,0,0,0,0,0,0
