,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3674,-0.000519,-0.004041,-0.007359,-0.011558,-0.016457,-0.001422,-0.001738,-0.002867,-0.003273,-0.004402,0.001129,0.003025,0.003499,0.003544,0.00298,-0.000474,-0.001445,-0.002054,-0.002461,0.001445,-0.000926,-0.002664,-0.004357,-0.00754,-0.010565,-0.001106,-0.009188,-0.014177,-0.015419,-0.022101,-0.004492,-0.021853,-0.052261,-0.071066,-0.102896,-0.010746,-0.025735,-0.037181,-0.076755,-0.093347,-0.009394,-0.019906,-0.023204,-0.05468,-0.061424,0.000278,-0.007292,-0.010977,-0.011707,-0.017037,0.003787,0.013716,0.028366,0.038958,0.048812,0.000354,-0.001575,-0.003033,-0.003821,-0.005533,0.210694,-0.829685,-0.11914,-0.932273,1,0,0,0,0,0,0,0,0,0,0
3675,-0.001383,-0.005214,-0.008433,-0.013261,-0.017886,0.000521,-0.000975,-0.001723,-0.001927,-0.004216,0.00102,0.002494,0.002471,0.002471,0.001632,-0.000589,-0.001315,-0.001791,-0.001428,0.005939,-0.001383,-0.00263,-0.004715,-0.008478,-0.010632,-0.002358,-0.012536,-0.013987,-0.014553,-0.027067,-0.005531,-0.03117,-0.056876,-0.080588,-0.117198,-0.011176,-0.018294,-0.04892,-0.081427,-0.10439,-0.009435,-0.010336,-0.032481,-0.055044,-0.066312,-0.002868,-0.011272,-0.01186,-0.012114,-0.022021,0.004044,0.017022,0.031306,0.041467,0.053366,-0.000212,-0.002858,-0.003747,-0.004556,-0.007036,0.226995,-0.80558,-0.120869,-0.925071,1,0,0,0,0,0,0,0,0,0,0
3676,-0.002164,-0.005513,-0.00975,-0.014694,-0.019045,-0.000843,-0.001982,-0.002392,-0.003531,-0.008064,0.000888,0.001367,0.001412,0.000843,-0.00303,-0.000387,-0.001002,-0.001412,0.002529,0.00672,-0.000364,-0.002073,-0.005285,-0.008338,-0.010639,-0.005786,-0.010821,-0.012074,-0.018817,-0.034308,-0.01196,-0.042646,-0.061622,-0.093743,-0.13058,-0.003896,-0.015445,-0.05538,-0.072124,-0.11395,-0.001127,-0.004455,-0.036218,-0.043024,-0.066778,-0.004757,-0.008477,-0.009214,-0.014592,-0.025259,0.006394,0.022007,0.033294,0.043795,0.056172,-0.001836,-0.003389,-0.00423,-0.006054,-0.008246,0.243775,-0.784492,-0.122475,-0.917071,1,0,0,0,0,0,0,0,0,0,0
3677,-0.001692,-0.004938,-0.009808,-0.014472,-0.021102,-0.000663,-0.001417,-0.001623,-0.003932,-0.012414,0.000594,0.000572,0.000572,-0.000274,-0.009099,-0.000343,-0.000823,-0.000457,0.006973,0.007362,-0.000892,-0.002995,-0.00679,-0.008962,-0.013146,-0.004458,-0.005921,-0.006493,-0.019113,-0.039368,-0.013854,-0.03978,-0.063694,-0.100616,-0.133811,-0.003269,-0.034156,-0.06694,-0.090099,-0.129765,0.000223,-0.022111,-0.044866,-0.05623,-0.076331,-0.003701,-0.004295,-0.004551,-0.014542,-0.025962,0.007217,0.022374,0.033157,0.045783,0.054763,-0.000925,-0.001869,-0.002728,-0.005359,-0.00781,0.256136,-0.764423,-0.123665,-0.908031,1,0,0,0,0,0,0,0,0,0,0
3678,-0.001675,-0.005944,-0.010924,-0.015308,-0.022239,-0.000482,-0.000895,-0.002043,-0.00661,-0.01416,-0.000115,-6.9e-05,-0.000643,-0.004544,-0.018934,-0.000275,-0.000689,0.003282,0.007505,0.008124,-0.000826,-0.004062,-0.007137,-0.009455,-0.015675,-0.000597,-0.001859,-0.008652,-0.024258,-0.039658,-0.017006,-0.036123,-0.068483,-0.105593,-0.138251,-0.008354,-0.048585,-0.065453,-0.10759,-0.153719,-0.003576,-0.035575,-0.042431,-0.066362,-0.09262,-3.1e-05,-0.000773,-0.006192,-0.016938,-0.024653,0.009029,0.020916,0.031974,0.045009,0.052763,-0.000686,-0.001571,-0.003492,-0.005801,-0.006855,0.270505,-0.737503,-0.125068,-0.905462,1,0,0,0,0,0,0,0,0,0,0
3679,-0.001588,-0.006489,-0.011183,-0.017856,-0.022827,-0.000276,-0.000483,-0.002807,-0.011344,-0.023126,9.2e-05,9.2e-05,-0.000759,-0.009642,-0.024369,-0.000207,0.000161,0.00764,0.008031,0.008031,-0.001289,-0.005108,-0.007294,-0.011505,-0.018248,-0.000874,-0.00145,-0.014152,-0.034539,-0.051337,-0.009043,-0.033113,-0.070275,-0.103687,-0.123155,-0.022712,-0.055709,-0.07902,-0.118944,-0.170925,-0.018893,-0.041797,-0.053235,-0.073467,-0.110336,-0.000566,-0.000824,-0.010879,-0.022374,-0.027563,0.006664,0.017948,0.031162,0.040559,0.046293,-0.000289,-0.001188,-0.003941,-0.006507,-0.005782,0.271039,-0.715263,-0.126973,-0.899059,1,0,0,0,0,0,0,0,0,0,0
3680,-0.002696,-0.007697,-0.012099,-0.019058,-0.023276,-0.000138,-0.001291,-0.005877,-0.013458,-0.026779,-4.6e-05,-0.000622,-0.00454,-0.018989,-0.029867,-0.000207,0.003779,0.00802,0.008642,0.007605,-0.001959,-0.005047,-0.007374,-0.01362,-0.021017,-0.000392,-0.007213,-0.022884,-0.038347,-0.053511,-0.01014,-0.042634,-0.079898,-0.112691,-0.12267,-0.017653,-0.034591,-0.076902,-0.123223,-0.172102,-0.01321,-0.020095,-0.044125,-0.070492,-0.105775,-0.000178,-0.005619,-0.01641,-0.024157,-0.026349,0.005503,0.016886,0.030304,0.038286,0.041828,-0.000619,-0.002596,-0.004973,-0.006058,-0.004261,0.276949,-0.691699,-0.126451,-0.896916,1,0,0,0,0,0,0,0,0,0,0
3681,-0.002206,-0.006895,-0.013561,-0.018525,-0.021973,-6.9e-05,-0.00239,-0.010917,-0.022685,-0.027558,4.6e-05,-0.000804,-0.009676,-0.024386,-0.037188,0.000575,0.008044,0.008435,0.008435,0.006321,-0.001862,-0.004045,-0.008251,-0.014986,-0.022731,-0.000184,-0.012871,-0.033235,-0.050013,-0.053139,-0.013928,-0.051048,-0.084421,-0.103865,-0.118989,-0.015353,-0.038636,-0.078514,-0.130435,-0.172749,-0.009702,-0.021126,-0.041335,-0.078161,-0.104415,-7.9e-05,-0.010124,-0.021605,-0.026787,-0.025524,0.005791,0.018897,0.028218,0.033905,0.036602,-0.000284,-0.003015,-0.005559,-0.004841,-0.002157,0.28116,-0.672792,-0.125343,-0.897094,1,0,0,0,0,0,0,0,0,0,0
3682,-0.002764,-0.007128,-0.014027,-0.018207,-0.020857,-0.001074,-0.00562,-0.013136,-0.02634,-0.027231,-0.000617,-0.0045,-0.018824,-0.029607,-0.043062,0.003381,0.007584,0.008201,0.007173,0.005369,-0.001211,-0.003518,-0.009709,-0.017042,-0.025266,-0.006579,-0.022114,-0.037443,-0.052475,-0.052817,-0.018367,-0.055307,-0.087815,-0.097707,-0.115206,-0.001531,-0.043474,-0.089392,-0.137846,-0.172501,0.002818,-0.021003,-0.04714,-0.082116,-0.100481,-0.005315,-0.016011,-0.023691,-0.025864,-0.025898,0.005159,0.017781,0.025289,0.028622,0.030481,-0.001588,-0.003824,-0.004845,-0.003154,0.000106,0.288691,-0.656182,-0.123091,-0.897428,1,0,0,0,0,0,0,0,0,0,0
3683,-0.001877,-0.008434,-0.013318,-0.01671,-0.019582,-0.001221,-0.00961,-0.021187,-0.025981,-0.025822,-0.000226,-0.008954,-0.023426,-0.03602,-0.047801,0.004002,0.004387,0.004387,0.002306,0.001425,-0.00095,-0.005088,-0.011713,-0.019333,-0.027043,-0.005969,-0.026003,-0.04251,-0.045585,-0.049881,-0.018338,-0.05117,-0.070299,-0.085178,-0.103109,-0.021391,-0.060622,-0.111701,-0.153329,-0.184759,-0.014028,-0.033909,-0.070139,-0.095967,-0.109998,-0.004621,-0.015916,-0.021015,-0.019772,-0.024687,0.006888,0.015201,0.020273,0.022679,0.024241,-0.000957,-0.003227,-0.002586,-0.000192,0.002188,0.293236,-0.63999,-0.121757,-0.893563,1,0,0,0,0,0,0,0,0,0,0
3684,-0.002438,-0.009256,-0.013387,-0.016006,-0.020792,-0.003273,-0.010701,-0.023749,-0.02463,-0.024539,-0.003612,-0.017767,-0.028422,-0.041719,-0.05303,0.000158,0.000768,-0.000248,-0.002032,-0.00298,-0.001332,-0.00745,-0.014697,-0.022824,-0.028806,-0.009391,-0.024539,-0.039394,-0.039733,-0.046212,-0.018196,-0.050321,-0.060096,-0.077388,-0.089128,-0.020092,-0.065469,-0.113351,-0.147598,-0.169789,-0.009534,-0.035363,-0.069927,-0.088076,-0.100243,-0.005957,-0.013546,-0.015694,-0.015727,-0.022382,0.004805,0.011715,0.014782,0.016493,0.01737,-0.001111,-0.00205,-0.000494,0.002506,0.002813,0.295112,-0.632951,-0.120523,-0.891096,1,0,0,0,0,0,0,0,0,0,0
3685,-0.004114,-0.008997,-0.012388,-0.015259,-0.020774,-0.005109,-0.016683,-0.021475,-0.021317,-0.021339,-0.005109,-0.019576,-0.032167,-0.043945,-0.05484,0.000226,0.000226,-0.001854,-0.002735,-0.003391,-0.002803,-0.009426,-0.017044,-0.024753,-0.029319,-0.010624,-0.027126,-0.030201,-0.034496,-0.036801,-0.014603,-0.033727,-0.048601,-0.066527,-0.078598,-0.019101,-0.070167,-0.111783,-0.143204,-0.154168,-0.010329,-0.046548,-0.072369,-0.086396,-0.09122,-0.005328,-0.010424,-0.009182,-0.014096,-0.016277,0.003448,0.00851,0.01091,0.012469,0.012885,-0.001144,-0.000505,0.001885,0.00426,0.00367,0.300166,-0.628202,-0.120624,-0.891147,1,0,0,0,0,0,0,0,0,0,0
3686,-0.002716,-0.006859,-0.009485,-0.014284,-0.018494,-0.002332,-0.015416,-0.016299,-0.016208,-0.016299,-0.009077,-0.019762,-0.033095,-0.044436,-0.054555,0.000385,-0.000634,-0.002422,-0.003373,-0.003735,-0.003328,-0.010594,-0.018743,-0.024742,-0.028273,-0.00455,-0.019445,-0.019785,-0.026281,-0.026304,-0.017589,-0.027391,-0.04473,-0.056502,-0.070174,-0.026372,-0.074385,-0.108725,-0.130977,-0.136998,-0.015557,-0.050214,-0.068412,-0.080613,-0.080771,-0.002275,-0.004429,-0.004462,-0.011134,-0.011001,0.003562,0.006687,0.008431,0.009325,0.009624,0.000198,0.001784,0.004841,0.005154,0.004814,0.304131,-0.626029,-0.120294,-0.890969,1,0,0,0,0,0,0,0,0,0,0
3687,-0.002177,-0.00558,-0.00846,-0.013995,-0.016989,-0.009277,-0.014085,-0.013927,-0.013949,-0.012362,-0.005421,-0.018055,-0.029872,-0.040805,-0.050172,-0.000386,-0.002472,-0.003357,-0.004015,-0.004173,-0.003312,-0.010955,-0.01869,-0.023272,-0.026379,-0.011999,-0.015083,-0.019393,-0.021707,-0.021457,-0.001565,-0.01649,-0.034477,-0.046589,-0.060289,-0.024814,-0.066571,-0.098099,-0.1091,-0.111482,-0.020755,-0.046664,-0.060737,-0.065578,-0.063137,-0.002835,-0.001588,-0.006519,-0.008707,-0.01005,0.001572,0.00403,0.005627,0.006053,0.006245,0.000454,0.002901,0.005334,0.00473,0.00472,0.31047,-0.624942,-0.119728,-0.891203,1,0,0,0,0,0,0,0,0,0,0
3688,-0.001985,-0.004633,-0.009471,-0.013715,-0.015495,-0.003857,-0.004747,-0.004655,-0.004747,0.001141,-0.005317,-0.018758,-0.030192,-0.040392,-0.048243,-0.000639,-0.002442,-0.0034,-0.003765,-0.003628,-0.003994,-0.012209,-0.018256,-0.021816,-0.024532,-0.002944,-0.003286,-0.009836,-0.009858,-0.009402,-0.008307,-0.025787,-0.037654,-0.051437,-0.062802,-0.023437,-0.058055,-0.080488,-0.086558,-0.087243,-0.014057,-0.032403,-0.044703,-0.044862,-0.042339,0.000681,0.000647,-0.006079,-0.005945,-0.011441,0.001667,0.003513,0.004458,0.004775,0.004899,0.001204,0.00444,0.004771,0.004411,0.004619,0.3132,-0.623655,-0.118857,-0.890282,1,0,0,0,0,0,0,0,0,0,0
3689,-0.001439,-0.004339,-0.009911,-0.012926,-0.014228,-0.000982,-0.000822,-0.000845,0.000754,0.009843,-0.007399,-0.019298,-0.030305,-0.039737,-0.045972,-0.001462,-0.002352,-0.003015,-0.003174,-0.002581,-0.0037,-0.011487,-0.0161,-0.019229,-0.021513,-0.00016,-0.004499,-0.006828,-0.006577,0.001918,-0.006714,-0.024824,-0.037019,-0.050813,-0.056911,-0.01859,-0.050334,-0.06141,-0.063808,-0.063397,-0.012019,-0.026189,-0.031063,-0.028606,-0.028819,0.000574,-0.00439,-0.006594,-0.007946,-0.008632,0.000903,0.002577,0.003024,0.003226,0.00323,0.001356,0.003908,0.003274,0.003264,0.003735,0.314251,-0.622854,-0.118627,-0.896938,1,0,0,0,0,0,0,0,0,0,0
3690,-0.001211,-0.006054,-0.010303,-0.012084,-0.013889,9.1e-05,0.000183,9.1e-05,0.005985,0.013455,-0.006054,-0.017498,-0.027709,-0.035568,-0.037532,-0.000343,-0.001302,-0.001668,-0.001531,-0.001142,-0.004523,-0.010577,-0.01414,-0.016859,-0.017955,-0.000183,-0.006739,-0.006762,-0.006305,0.007584,-0.010782,-0.022661,-0.036459,-0.047835,-0.046441,-0.016059,-0.038514,-0.044591,-0.045276,-0.046373,-0.006342,-0.018654,-0.018814,-0.016288,-0.01992,-0.000608,-0.007341,-0.007207,-0.012709,-0.006251,0.000954,0.001907,0.002225,0.002351,0.002324,0.0019,0.002233,0.001871,0.00208,0.002022,0.309943,-0.621327,-0.119575,-0.901919,1,0,0,0,0,0,0,0,0,0,0
3691,-0.001691,-0.007268,-0.010284,-0.011587,-0.014078,6.9e-05,4.6e-05,0.001645,0.010741,0.015929,-0.005851,-0.016866,-0.026305,-0.032544,-0.030624,-0.000548,-0.001211,-0.001371,-0.000777,-0.000731,-0.003268,-0.007885,-0.011016,-0.013301,-0.013324,-0.004159,-0.006491,-0.006239,0.002263,0.01065,-0.007336,-0.01954,-0.033344,-0.039446,-0.032658,-0.015701,-0.026785,-0.029184,-0.028773,-0.030876,-0.007836,-0.012713,-0.010254,-0.010467,-0.015729,-0.00436,-0.006565,-0.007918,-0.008605,-0.005179,0.000726,0.001175,0.001378,0.001382,0.001346,0.000659,2.2e-05,1.2e-05,0.000485,-0.00068,0.306947,-0.621422,-0.121109,-0.905283,1,0,0,0,0,0,0,0,0,0,0
3692,-0.003155,-0.007407,-0.00919,-0.010996,-0.014471,2.3e-05,-6.9e-05,0.00583,0.013305,0.01662,-0.005601,-0.01582,-0.023684,-0.02565,-0.023844,-0.000411,-0.000777,-0.00064,-0.000251,0.000183,-0.002789,-0.006355,-0.009076,-0.010173,-0.010082,-0.0024,-0.002423,-0.001966,0.011933,0.014082,-0.004549,-0.018357,-0.029742,-0.028347,-0.015934,-0.006767,-0.012848,-0.013534,-0.014631,-0.014494,-0.004483,-0.004643,-0.002116,-0.005751,-0.014816,-0.002377,-0.002242,-0.007749,-0.001286,-0.002085,0.00023,0.00055,0.000676,0.00065,0.000417,-0.000325,-0.00069,-0.000479,-0.000538,-0.00254,0.297909,-0.623495,-0.122745,-0.905743,1,0,0,0,0,0,0,0,0,0,0
3693,-0.002423,-0.005441,-0.006744,-0.009236,-0.013054,-4.6e-05,0.001555,0.010653,0.015843,0.016574,-0.005418,-0.01486,-0.021101,-0.01918,-0.017077,-0.000251,-0.000411,0.000183,0.000229,-0.001189,-0.001829,-0.004961,-0.007247,-0.00727,-0.007155,6.9e-05,0.00032,0.008824,0.017214,0.01646,-0.007658,-0.021466,-0.02757,-0.020781,0.025467,-0.004321,-0.006721,-0.00631,-0.008413,-0.012231,-0.000395,0.002064,0.001851,-0.003412,-0.040904,0.000171,-0.001182,-0.001869,0.001558,0.000494,0.00022,0.000423,0.000427,0.000391,-0.000349,-0.000313,-0.000323,0.000151,-0.001017,-0.003223,0.262484,-0.623062,-0.124912,-0.909644,1,0,0,0,0,0,0,0,0,0,0
3694,-0.001829,-0.003612,-0.005418,-0.008894,-0.012597,-4.6e-05,0.005853,0.013329,0.016644,0.013718,-0.004801,-0.012666,-0.014632,-0.012826,-0.006013,-0.000114,2.3e-05,0.000412,0.000846,-0.007613,-0.001738,-0.004458,-0.005556,-0.005464,-0.005236,-9.1e-05,0.000366,0.014266,0.016416,0.0131,-0.00615,-0.017536,-0.016141,-0.003727,0.075013,-0.00176,-0.002446,-0.003544,-0.003407,-0.017856,0.000235,0.002763,-0.000872,-0.009938,-0.070091,-3.7e-05,-0.005543,0.00092,0.000121,0.000167,0.0001,0.000227,0.0002,-3.3e-05,-0.000883,-5.2e-05,0.000159,0.0001,-0.001902,-0.004042,0.221781,-0.617089,-0.127474,-0.91051,0,0,1,0,0,0,0,0,0,0,0
3695,-0.001189,-0.002492,-0.004985,-0.008803,-0.012759,0.001646,0.010747,0.015937,0.016669,0.013536,-0.004642,-0.010884,-0.008963,-0.00686,0.008506,-4.6e-05,0.000549,0.000594,-0.000823,-0.017629,-0.001395,-0.003681,-0.003704,-0.00359,-0.003407,0.000343,0.008849,0.01724,0.016486,0.01109,-0.00766,-0.013765,-0.006974,0.039283,0.116521,-0.00064,-0.000229,-0.002332,-0.006151,-0.030297,0.002225,0.002011,-0.003253,-0.040752,-0.091034,-0.001317,-0.002004,0.001424,0.000359,-0.001415,0.000103,0.000107,7.1e-05,-0.00067,-0.001107,4.2e-05,0.000516,-0.000653,-0.002862,-0.00522,0.187587,-0.608413,-0.129744,-0.914627,0,0,1,0,0,0,0,0,0,0,0
3696,-0.000595,-0.002401,-0.005878,-0.009583,-0.013768,0.004254,0.011733,0.015049,0.012121,0.01187,-0.003225,-0.005192,-0.003385,0.003431,0.02159,0.000183,0.000572,0.001006,-0.007456,-0.040527,-0.001327,-0.002424,-0.002333,-0.002104,-0.002173,0.000114,0.01402,0.01617,0.012853,0.009354,-0.003728,-0.002333,0.010086,0.088853,0.19511,-4.6e-05,-0.001144,-0.001006,-0.015461,-0.065982,0.000303,-0.003333,-0.012402,-0.072576,-0.138905,-0.004191,0.002274,0.001475,0.001521,-0.001211,2.3e-05,-4e-06,-0.000237,-0.001089,-0.001344,0.000169,0.000111,-0.001897,-0.004042,-0.006427,0.115856,-0.575219,-0.131632,-0.915745,0,0,1,0,0,0,0,0,0,0,0
3697,-0.000709,-0.003202,-0.007023,-0.01098,-0.014457,0.004849,0.010042,0.010774,0.00764,0.008761,-0.003019,-0.001098,0.001006,0.016378,0.035158,0.000412,0.000457,-0.000961,-0.017774,-0.033832,-0.000961,-0.000984,-0.000869,-0.000686,-0.001395,0.008395,0.01679,0.016035,0.010637,0.009653,-0.002379,0.004415,0.05069,0.127961,0.269578,0.000457,-0.001647,-0.005467,-0.029623,-0.121808,-0.000517,-0.005784,-0.043298,-0.093601,-0.212996,0.003505,0.006934,0.005869,0.004094,0.002347,-1.9e-05,-5.5e-05,-0.000799,-0.001236,-0.001382,0.000307,-0.000866,-0.003082,-0.005446,-0.007033,0.043732,-0.523553,-0.134442,-0.919108,0,0,1,0,0,0,0,0,0,0,0
3698,-0.001097,-0.004572,-0.008276,-0.012459,-0.015774,0.002629,0.005944,0.003018,0.002766,0.003932,0.001052,0.002858,0.00967,0.027822,0.060262,-2.3e-05,0.000412,-0.008047,-0.041105,-0.03939,-0.000137,-4.6e-05,0.000183,0.000114,-0.001212,0.00551,0.007659,0.004344,0.000846,0.002378,0.003772,0.016186,0.09492,0.201133,0.323647,-0.001555,-0.001417,-0.015866,-0.066366,-0.149695,-0.003118,-0.012183,-0.072332,-0.138634,-0.218642,0.00296,0.002161,0.002207,-0.000524,9.2e-05,-8e-06,-0.00024,-0.00109,-0.001345,-0.001358,-0.000364,-0.002366,-0.004505,-0.006883,-0.00789,-0.010437,-0.497339,-0.136697,-0.919103,0,0,1,0,0,0,0,0,0,0,0
3699,-0.001394,-0.005212,-0.009166,-0.012641,-0.01735,0.00256,0.003292,0.00016,0.00128,0.001303,0.000869,0.002972,0.018333,0.0371,0.068782,6.9e-05,-0.001349,-0.01815,-0.034197,-0.082292,0.000114,0.000229,0.000411,-0.000297,-0.002034,0.00288,0.002126,-0.003269,-0.004252,-0.003132,0.003017,0.049261,0.126478,0.267997,0.387983,-0.000549,-0.004366,-0.028505,-0.120626,-0.138365,-0.002145,-0.039633,-0.089902,-0.209215,-0.136724,0.000467,-0.000597,-0.00237,-0.004116,-0.002642,-2.9e-05,-0.000769,-0.001204,-0.001348,-0.001349,-0.000804,-0.003008,-0.005362,-0.006941,-0.008418,-0.081278,-0.510335,-0.137535,-0.915513,0,0,1,0,0,0,0,0,0,0,0
3700,-0.002082,-0.005789,-0.009976,-0.013294,-0.016795,0.000755,-0.002174,-0.002425,-0.001258,-0.001693,0.000938,0.007757,0.025924,0.058392,0.082417,0.000366,-0.0081,-0.041186,-0.03947,-0.091089,-2.3e-05,0.000206,0.000137,-0.00119,-0.005469,-0.000732,-0.00405,-0.007551,-0.006018,-0.006384,0.009404,0.088206,0.194511,0.317129,0.464345,0.000686,-0.013774,-0.064318,-0.147719,-0.139711,-0.006926,-0.067127,-0.133485,-0.213563,-0.078094,-0.001267,-0.001221,-0.003954,-0.003338,-0.00337,-0.000205,-0.00106,-0.001316,-0.001329,-0.001438,-0.001205,-0.003357,-0.005749,-0.006762,-0.006348,-0.162511,-0.510159,-0.134548,-0.914375,0,0,1,0,0,0,0,0,0,0,0
3701,-0.001743,-0.00571,-0.009195,-0.013919,-0.016372,-2.3e-05,-0.003164,-0.002041,-0.002018,-0.002568,0.001169,0.016579,0.035404,0.067186,0.103369,-0.001789,-0.018642,-0.034739,-0.082984,-0.094266,0.000138,0.000321,-0.00039,-0.002133,-0.00853,-2.3e-05,-0.005434,-0.00642,-0.005297,-0.005687,0.036963,0.114422,0.256383,0.376743,0.524873,-0.004517,-0.028732,-0.12114,-0.138934,-0.160511,-0.030664,-0.081089,-0.200775,-0.128058,-0.035646,0.000202,-0.001576,-0.003328,-0.001849,-0.002198,-0.000548,-0.000993,-0.00114,-0.001141,-0.001692,-0.00103,-0.003435,-0.00505,-0.006559,-0.004445,-0.232431,-0.490266,-0.131605,-0.913242,0,0,1,0,0,0,0,0,0,0,0
3702,-0.001983,-0.006203,-0.009547,-0.013075,-0.026633,-0.002929,-0.003182,-0.002006,-0.002444,-0.002237,0.005696,0.024005,0.056726,0.080938,0.123667,-0.006733,-0.040077,-0.038348,-0.090369,-0.09814,9.2e-05,2.3e-05,-0.001314,-0.005626,-0.014089,-0.003321,-0.006849,-0.005304,-0.005673,-0.005788,0.042245,0.149378,0.272953,0.421317,0.544107,-0.010031,-0.060969,-0.14502,-0.136949,-0.183944,-0.029833,-0.096709,-0.177411,-0.040886,0.020139,-0.000157,-0.002911,-0.00229,-0.002322,-0.001963,-0.000333,-0.000603,-0.000617,-0.000732,-0.001966,-0.001201,-0.003727,-0.004796,-0.004359,-0.007195,-0.284466,-0.468173,-0.126506,-0.912257,0,0,1,0,0,0,0,0,0,0,0
3703,-0.002016,-0.005539,-0.010314,-0.012794,-0.032448,-0.000232,0.000904,0.000927,0.000371,0.000765,0.00985,0.028879,0.061002,0.097575,0.135794,-0.010267,-0.026538,-0.075302,-0.086705,-0.098178,9.3e-05,-0.000626,-0.002387,-0.008854,-0.017638,-0.002132,-0.003129,-0.001993,-0.002387,-0.003685,0.035832,0.179321,0.300977,0.450701,0.552007,-0.014393,-0.107796,-0.125782,-0.147591,-0.19974,-0.020982,-0.141956,-0.068457,0.02495,0.076909,-0.00164,-0.003411,-0.001916,-0.002268,-0.002459,-0.000135,-0.000294,-0.000294,-0.000889,-0.002748,-0.001348,-0.003088,-0.004715,-0.002437,-0.008749,-0.330577,-0.446958,-0.124768,-0.909441,0,0,1,0,0,0,0,0,0,0,0
3704,-0.002242,-0.005628,-0.009201,-0.022932,-0.02877,-2.3e-05,0.001168,0.000724,0.000934,0.001144,0.008617,0.041753,0.066273,0.109544,0.147491,-0.023422,-0.021671,-0.074353,-0.082222,-0.103986,-0.000163,-0.001518,-0.005885,-0.014455,-0.017654,-0.001424,0.00014,-0.000234,-0.00035,0.010625,0.072391,0.197534,0.347781,0.47213,0.564207,-0.037083,-0.122201,-0.114028,-0.161619,-0.217127,-0.046584,-0.12831,0.009947,0.071747,0.120568,-0.001136,-0.000508,-0.00054,-0.000176,0.010853,-0.000153,-0.000168,-0.000294,-0.001642,-0.004009,-0.001338,-0.002506,-0.002029,-0.005127,-0.005622,-0.373323,-0.42173,-0.125027,-0.919025,0,0,1,0,0,0,0,0,0,0,0
3705,-0.001315,-0.006151,-0.008663,-0.028571,-0.023876,0.001174,0.001197,0.000634,0.001033,0.001409,0.010611,0.04315,0.080195,0.118908,0.15417,0.007066,-0.042328,-0.053878,-0.065499,-0.090948,-0.000563,-0.002348,-0.008898,-0.017795,-0.017185,0.000423,0.001573,0.001174,-0.000141,0.036623,0.072566,0.195793,0.347451,0.450067,0.517726,-0.057329,-0.075547,-0.097638,-0.15046,-0.202977,-0.075704,-0.001256,0.093358,0.145988,0.17617,-0.000651,0.000863,0.000507,0.000314,0.03578,-1.5e-05,-1.5e-05,-0.000666,-0.0027,-0.005205,-0.000514,-0.002294,0.000198,-0.006707,8.5e-05,-0.395383,-0.402981,-0.125037,-0.94103,0,0,1,0,0,0,0,0,0,0,0
3706,-0.002108,-0.005733,-0.019663,-0.025585,-0.022861,2.4e-05,-0.000426,-0.000213,0.0,0.002369,0.022908,0.047783,0.091681,0.130178,0.168721,-0.005354,-0.058799,-0.066783,-0.088862,-0.113144,-0.000805,-0.005236,-0.01393,-0.017175,-0.016465,0.001161,0.000782,0.000663,0.011798,0.041742,0.053729,0.206152,0.332302,0.425713,0.468284,-0.028499,-0.020208,-0.068488,-0.1248,-0.176634,-0.006516,0.133744,0.196439,0.245966,0.249313,0.001295,0.001262,0.001631,0.01282,0.039868,-1e-06,-0.00014,-0.001631,-0.004248,-0.007146,-0.000744,-0.000215,-0.003641,-0.004189,0.000637,-0.414429,-0.374505,-0.125614,-0.945917,0,0,1,0,0,0,0,0,0,0,0
3707,-0.002781,-0.005325,-0.025485,-0.02073,-0.020516,0.0,-0.000571,-0.000166,0.000214,0.003305,0.009961,0.047475,0.086678,0.122385,0.165915,-0.044646,-0.056343,-0.068111,-0.093881,-0.124525,-0.000998,-0.007631,-0.016641,-0.016023,-0.015738,0.0,-0.000404,-0.001735,0.035494,0.0407,0.070868,0.224445,0.328358,0.396873,0.434364,0.010151,-0.01222,-0.06571,-0.118891,-0.167983,0.08193,0.17774,0.231035,0.261599,0.255568,0.000234,-0.000127,-0.000323,0.035592,0.037699,0.0,-0.00071,-0.002932,-0.005667,-0.00763,-0.001181,0.00154,-0.006,0.001416,0.001621,-0.432438,-0.356477,-0.125931,-0.945839,0,0,1,0,0,0,0,0,0,0,0
