,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3708,-0.000857,-0.014856,-0.020808,-0.01807,-0.017427,-0.000452,-0.000238,-2.4e-05,0.002357,0.001786,0.015022,0.059138,0.097825,0.136559,0.164461,-0.008999,-0.017022,-0.039211,-0.063613,-0.095968,-0.003452,-0.012189,-0.015451,-0.014737,-0.014713,-0.000381,-0.0005,0.01069,0.040782,0.039401,0.082207,0.208981,0.302854,0.345636,0.364729,-0.001833,-0.050353,-0.106943,-0.159033,-0.200411,0.058907,0.121912,0.171684,0.175048,0.166568,-0.000267,0.000104,0.011348,0.03853,0.037648,-0.000144,-0.001687,-0.004396,-0.007397,-0.008316,0.00174,-0.001806,-0.002373,0.002623,0.003138,-0.431689,-0.339176,-0.127424,-0.942178,0,0,1,0,0,0,0,0,0,0,0
3709,-0.001691,-0.021889,-0.017125,-0.016911,-0.016244,-0.000119,0.000286,0.000667,0.003763,-0.000333,0.022556,0.061832,0.097606,0.141217,0.152888,-0.002715,-0.014505,-0.040324,-0.071025,-0.103513,-0.003192,-0.012219,-0.011599,-0.011314,-0.011171,-2.4e-05,-0.001358,0.035941,0.041158,0.038419,0.071621,0.17573,0.244373,0.281934,0.277838,-0.020579,-0.074169,-0.12745,-0.176635,-0.218459,0.037057,0.090453,0.121074,0.115031,0.099718,-9.4e-05,-0.00029,0.035692,0.037803,0.039083,-0.000575,-0.002826,-0.005597,-0.007586,-0.008516,0.001012,-0.006628,0.000886,0.001094,0.001798,-0.425681,-0.323686,-0.128501,-0.939219,0,0,1,0,0,0,0,0,0,0,0
3710,-0.012297,-0.018243,-0.015508,-0.014866,-0.014295,0.000333,0.000547,0.002926,0.002355,-0.004995,0.02155,0.060201,0.0989,0.126776,0.128489,-0.005304,-0.027472,-0.051852,-0.084177,-0.109532,-0.005542,-0.008801,-0.008087,-0.008063,-0.008158,-9.5e-05,0.011084,0.041149,0.039769,0.036844,0.055135,0.148921,0.191663,0.210739,0.204555,-0.027924,-0.084462,-0.136505,-0.177844,-0.207813,0.025941,0.075667,0.079028,0.070555,0.062948,0.000465,0.011699,0.038856,0.037974,0.042278,-0.000964,-0.003656,-0.006637,-0.007551,-0.007969,-0.004526,-0.005089,-0.000125,0.000386,0.001641,-0.423451,-0.319939,-0.129693,-0.939354,1,0,0,0,0,0,0,0,0,0,0
3711,-0.00784,-0.003103,-0.00289,-0.002226,-0.001919,7.1e-05,0.00045,0.003529,-0.000545,-0.008977,0.017599,0.053175,0.096543,0.108149,0.107841,-0.006443,-0.032118,-0.062649,-0.094956,-0.10706,-0.003458,-0.002842,-0.002558,-0.002416,-0.002866,-0.001232,0.03586,0.041047,0.038324,0.033184,0.048627,0.116889,0.154242,0.150168,0.147539,-0.025486,-0.078471,-0.127382,-0.168974,-0.186525,0.027267,0.057718,0.051709,0.036481,0.034566,-0.000658,0.035125,0.037224,0.038496,0.041666,-0.001229,-0.003894,-0.005807,-0.006702,-0.007127,-0.002953,0.004274,0.004473,0.005151,0.006334,-0.420534,-0.316462,-0.129582,-0.936224,1,0,0,0,0,0,0,0,0,0,0
3712,0.001908,0.004618,0.005254,0.005819,0.006196,0.000141,0.002497,0.001932,-0.005348,-0.013099,0.020779,0.059109,0.08672,0.088416,0.090819,-0.015549,-0.039697,-0.071713,-0.096827,-0.100149,0.000212,0.000919,0.000942,0.000848,0.000636,0.012298,0.042076,0.04071,0.037812,0.030014,0.044526,0.086861,0.105756,0.09963,0.09579,-0.03065,-0.082197,-0.123142,-0.152826,-0.161755,0.022132,0.025461,0.017069,0.009534,0.003752,0.011781,0.038679,0.037806,0.042068,0.041948,-0.001334,-0.004122,-0.004976,-0.005367,-0.005807,0.002318,0.00696,0.007438,0.008611,0.009185,-0.415659,-0.317391,-0.129502,-0.931241,1,0,0,0,0,0,0,0,0,0,0
3713,0.002791,0.003002,0.003659,0.003964,0.007693,0.000235,0.003283,-0.00075,-0.0091,-0.016652,0.014541,0.057483,0.068975,0.06867,0.070499,-0.009944,-0.040175,-0.072165,-0.084149,-0.085228,0.000399,0.00068,0.000821,0.000375,0.00061,0.024485,0.029621,0.026924,0.021835,0.014517,0.023265,0.060251,0.056217,0.053613,0.049744,-0.021952,-0.070382,-0.111565,-0.128944,-0.128968,0.008119,0.002169,-0.012909,-0.014805,-0.020571,0.023703,0.025782,0.027041,0.03018,0.029988,-0.001195,-0.00298,-0.003815,-0.004212,-0.004182,0.004498,0.004684,0.005317,0.006421,0.009789,-0.411915,-0.32049,-0.129514,-0.927059,1,0,0,0,0,0,0,0,0,0,0
3714,-9.4e-05,0.000538,0.001099,0.001473,0.005962,0.002104,0.001543,-0.005681,-0.013373,-0.016717,0.023544,0.050945,0.052629,0.055014,0.055224,-0.014052,-0.045825,-0.070749,-0.074045,-0.07498,0.000304,0.000327,0.000234,2.3e-05,0.000678,0.005144,0.003788,0.000912,-0.006827,-0.011901,0.018821,0.037572,0.031493,0.027682,0.025368,-0.029272,-0.069907,-0.099366,-0.108227,-0.105959,-0.004791,-0.013119,-0.020597,-0.026334,-0.02912,0.003065,0.002199,0.006429,0.006309,0.004127,-0.001474,-0.002284,-0.002655,-0.003072,-0.002885,-0.0,0.000453,0.001565,0.002109,0.005512,-0.409017,-0.322981,-0.12982,-0.92395,1,0,0,0,0,0,0,0,0,0,0
3715,0.000304,0.000958,0.001262,0.004979,0.006077,0.000935,-0.003085,-0.011407,-0.018933,-0.017835,0.019261,0.030714,0.03041,0.032233,0.031532,-0.016082,-0.047964,-0.059909,-0.060984,-0.059044,-2.3e-05,0.000117,-0.000327,-9.3e-05,0.000958,-2.3e-05,-0.002711,-0.007784,-0.015077,-0.016596,0.018045,0.014025,0.01143,0.007573,0.006942,-0.019003,-0.060049,-0.077369,-0.077393,-0.075359,-0.001141,-0.016168,-0.018058,-0.023805,-0.023743,-0.000993,0.000263,0.003391,0.003199,0.000594,-0.000272,-0.001088,-0.001476,-0.001446,-0.00144,0.000182,0.0008,0.001878,0.005168,0.004932,-0.407564,-0.327035,-0.130099,-0.922367,1,0,0,0,0,0,0,0,0,0,0
3716,0.000327,0.000888,0.001262,0.00575,0.006334,-0.001496,-0.008718,-0.016408,-0.01975,-0.018675,0.008134,0.009816,0.0122,0.012411,0.012271,-0.015683,-0.040598,-0.043894,-0.044828,-0.04165,4.7e-05,-4.7e-05,-0.000257,0.000397,0.001683,-0.001332,-0.004207,-0.011943,-0.017015,-0.016267,0.000701,-0.005376,-0.009185,-0.011499,-0.009793,-0.02162,-0.051069,-0.059927,-0.05766,-0.05392,-0.007185,-0.01466,-0.020396,-0.023181,-0.021383,0.000126,0.004355,0.004235,0.002054,0.001812,-0.000536,-0.000906,-0.001322,-0.001136,-0.001091,0.00027,0.00138,0.001922,0.005318,0.004642,-0.407863,-0.33126,-0.130399,-0.921487,1,0,0,0,0,0,0,0,0,0,0
3717,0.000326,0.00063,0.004338,0.005434,0.006903,-0.002519,-0.010821,-0.01833,-0.017234,-0.016884,0.003312,0.003008,0.004827,0.004128,0.004851,-0.016161,-0.028078,-0.029151,-0.027215,-0.025676,9.3e-05,-0.00035,-0.000117,0.000933,0.002472,-0.001353,-0.006413,-0.013689,-0.015205,-0.010331,-0.004711,-0.007299,-0.011147,-0.011777,-0.009048,-0.019379,-0.03666,-0.036683,-0.034655,-0.030177,-0.007824,-0.009709,-0.015443,-0.015381,-0.013602,0.001127,0.004248,0.004056,0.001457,0.005958,-0.000274,-0.000656,-0.000627,-0.000622,-0.000429,0.000342,0.001403,0.00464,0.004407,0.004842,-0.406864,-0.334097,-0.130398,-0.924662,1,0,0,0,0,0,0,0,0,0,0
3718,0.000233,0.000606,0.005078,0.00566,0.007616,-0.004682,-0.012345,-0.015675,-0.014604,-0.013276,-0.00163,0.000745,0.000955,0.000815,0.001491,-0.008688,-0.011972,-0.012904,-0.009736,-0.009317,-0.000186,-0.000396,0.000256,0.001537,0.003494,-0.001514,-0.009224,-0.014278,-0.013533,-0.002003,-0.001351,-0.005147,-0.007453,-0.005753,-0.003564,-0.009992,-0.01882,-0.01656,-0.012834,-0.008571,0.000365,-0.005351,-0.008126,-0.006335,-0.005091,0.003089,0.00297,0.000796,0.000555,0.010686,-8.9e-05,-0.000495,-0.000313,-0.00027,-2.3e-05,0.000745,0.001274,0.004588,0.003928,0.005065,-0.405442,-0.336053,-0.129712,-0.93072,1,0,0,0,0,0,0,0,0,0,0
3719,7e-05,0.00378,0.004877,0.006347,0.009497,-0.003617,-0.011131,-0.010034,-0.009684,-0.004154,0.00133,0.00315,0.00245,0.003173,0.004644,-0.00322,-0.004294,-0.002357,-0.000817,4.7e-05,-0.000257,-2.3e-05,0.001027,0.002567,0.00567,-0.003547,-0.010827,-0.012344,-0.007467,0.005134,-0.001237,-0.005087,-0.005717,-0.002987,0.000653,-0.00728,-0.007304,-0.005274,-0.000793,0.001867,-0.002252,-0.007989,-0.007927,-0.006147,-0.004101,2.8e-05,-0.000163,-0.002764,0.00174,0.008756,-0.000293,-0.000264,-0.000258,-6.5e-05,5.7e-05,0.000312,0.003562,0.003329,0.003765,0.004632,-0.407296,-0.336249,-0.129953,-0.934878,1,0,0,0,0,0,0,0,0,0,0
3720,0.000303,0.004785,0.005368,0.007329,0.01097,-0.004061,-0.007399,-0.006325,-0.004995,0.003711,0.00105,0.00126,0.00112,0.001797,0.002731,-7e-05,-0.001004,0.002171,0.002591,0.009826,4.7e-05,0.0007,0.001984,0.003944,0.007422,-0.004178,-0.009243,-0.008496,0.003057,0.01174,-0.002567,-0.004878,-0.003174,-0.00098,0.002147,-0.001564,0.0007,0.004435,0.008706,0.010736,-0.003475,-0.006256,-0.004461,-0.003215,-0.000656,-0.000148,-0.002326,-0.002568,0.007584,0.007542,-0.000118,6.7e-05,0.000111,0.000361,2.6e-05,0.000225,0.003587,0.002918,0.00407,0.004233,-0.406313,-0.337216,-0.129254,-0.934325,1,0,0,0,0,0,0,0,0,0,0
3721,0.003403,0.004499,0.005967,0.009114,0.013519,-0.00345,-0.002354,-0.002005,0.00352,0.009207,0.000769,7e-05,0.000792,0.002261,0.001026,-0.001002,0.000932,0.002471,0.003333,0.01839,0.000186,0.001235,0.002774,0.005874,0.007808,-0.0031,-0.004615,0.000256,0.012843,0.016782,-0.001282,-0.001911,0.000816,0.004452,0.003986,0.001538,0.003566,0.008041,0.010699,0.015267,-0.00226,-0.002198,-0.00042,0.001624,0.003242,-4.4e-05,-0.002641,0.001857,0.008866,0.006848,0.000146,0.000152,0.000344,0.000465,-0.000225,0.003003,0.002771,0.003204,0.004064,0.006317,-0.404914,-0.339668,-0.127791,-0.933118,1,0,0,0,0,0,0,0,0,0,0
3722,0.001071,0.001653,0.003609,0.00724,0.011268,0.000116,0.001187,0.002514,0.011198,0.018183,-0.000559,-0.000698,-2.3e-05,0.000908,-0.002351,7e-05,0.003236,0.003655,0.010872,0.034619,0.000466,0.001746,0.003702,0.007171,0.008009,-0.001956,-0.001211,0.010314,0.018974,0.024818,-0.001024,0.000675,0.002864,0.005983,0.003935,0.000722,0.004447,0.008707,0.010733,0.025377,-0.000516,0.001274,0.002517,0.00507,0.007147,-0.002129,-0.00237,0.007756,0.007714,0.00622,3.7e-05,8e-05,0.000326,-3e-06,-0.000599,0.000325,-0.000332,0.0008,0.00096,0.003977,-0.402386,-0.350949,-0.126944,-0.936078,1,0,0,0,0,0,0,0,0,0,0
3723,2.3e-05,0.001488,0.004627,0.009022,0.011766,0.000977,0.001325,0.006836,0.01251,0.029857,-0.00014,0.000581,0.002046,0.000814,-0.010603,0.00186,0.003395,0.004255,0.019277,0.055597,0.000581,0.002116,0.005209,0.007139,0.008208,0.000442,0.005302,0.017858,0.021788,0.035995,0.000395,0.003116,0.006743,0.006278,0.001604,0.001302,0.005767,0.008418,0.012975,0.044971,0.000578,0.002351,0.00439,0.006005,0.013168,-0.000465,0.004022,0.011014,0.009002,0.005698,-3.1e-05,0.000158,0.000277,-0.000401,-0.00064,-0.000551,-0.000125,0.000721,0.002937,0.004219,-0.39897,-0.368864,-0.125131,-0.944227,1,0,0,0,0,0,0,0,0,0,0
3724,0.000557,0.002506,0.006127,0.010142,0.018287,9.3e-05,0.001416,0.010072,0.017034,0.029427,0.0,0.000673,0.001601,-0.001648,-0.024948,0.0013,0.001717,0.008912,0.032583,0.07844,0.000696,0.002646,0.006103,0.006939,0.00912,0.000302,0.011789,0.020422,0.026247,0.040334,0.0013,0.003481,0.006591,0.004549,-0.00912,0.002414,0.00666,0.008679,0.023277,0.075911,0.001208,0.002447,0.004992,0.007063,0.015982,0.000224,0.010318,0.010276,0.008787,0.009854,7.3e-05,0.000313,-9e-06,-0.000592,0.0,-0.0001,0.001008,0.001164,0.004115,0.009936,-0.388897,-0.400422,-0.12536,-0.948097,1,0,0,0,0,0,0,0,0,0,0
3725,0.000904,0.004033,0.008414,0.011149,0.027999,0.000255,0.005748,0.011404,0.028694,0.035231,0.000719,0.002179,0.00095,-0.01043,-0.038684,0.000232,0.001089,0.016062,0.052266,0.099016,0.000834,0.003917,0.005841,0.006907,0.011102,0.004543,0.017059,0.020976,0.035138,0.043134,0.001414,0.00503,0.004566,-9.3e-05,-0.020095,0.00204,0.004682,0.009225,0.041118,0.12676,0.000561,0.002594,0.004203,0.011343,0.017849,0.00425,0.011219,0.009213,0.005919,0.006165,0.000112,0.000229,-0.000434,-0.000668,0.002448,0.000516,0.001342,0.003509,0.004763,0.016907,-0.378282,-0.452027,-0.124999,-0.948806,1,0,0,0,0,0,0,0,0,0,0
3726,0.001042,0.004652,0.008656,0.01678,0.026293,0.001065,0.009698,0.016641,0.029001,0.046105,-4.6e-05,0.00088,-0.002361,-0.025598,-0.050572,0.000185,0.00736,0.030968,0.076702,0.131232,0.001111,0.00456,0.005393,0.007568,0.01229,0.00692,0.01553,0.02134,0.035389,0.036731,0.000764,0.003865,0.001828,-0.011804,-0.031199,0.002199,0.004212,0.018771,0.071263,0.166366,0.000675,0.003213,0.005278,0.014174,0.019112,0.005824,0.005782,0.004297,0.005361,-0.010781,0.000125,-0.000191,-0.000763,-0.000182,0.003071,0.000576,0.00073,0.003625,0.009339,0.012841,-0.365778,-0.489202,-0.123146,-0.943518,1,0,0,0,0,0,0,0,0,0,0
3727,0.002082,0.006453,0.009183,0.025998,0.028403,0.004418,0.010061,0.027316,0.033839,0.060947,0.001503,0.000278,-0.011079,-0.039274,-0.066082,0.000671,0.015613,0.051741,0.098394,0.154114,0.001966,0.003886,0.00495,0.009136,0.013716,0.005574,0.009483,0.023616,0.031595,0.029421,0.002845,0.002382,-0.002267,-0.022228,-0.058241,0.000439,0.004973,0.0368,0.122264,0.214159,0.001353,0.002959,0.010084,0.016576,0.010466,0.001135,-0.000867,-0.004154,-0.003908,-0.032889,-9e-06,-0.000663,-0.000893,0.002178,0.005113,0.000241,0.002376,0.003612,0.01558,0.011567,-0.338109,-0.531773,-0.122115,-0.937355,1,0,0,0,0,0,0,0,0,0,0
3728,0.001526,0.005527,0.013645,0.023151,0.026735,0.004209,0.011147,0.023497,0.040589,0.076367,-0.000578,-0.003816,-0.027036,-0.05199,-0.082079,0.006499,0.030089,0.075788,0.130277,0.162285,0.00148,0.002313,0.004487,0.009205,0.017484,0.00303,0.008835,0.022873,0.024214,0.024145,0.000254,-0.001781,-0.015403,-0.034784,-0.11048,0.001573,0.01612,0.068573,0.163603,0.26911,0.001183,0.003246,0.012135,0.01707,-0.013568,-0.001177,-0.002661,-0.001597,-0.017727,-0.052931,-0.000305,-0.000874,-0.000296,0.002939,0.008327,-8.8e-05,0.002792,0.008475,0.011959,0.006913,-0.288768,-0.583501,-0.125302,-0.938694,1,0,0,0,0,0,0,0,0,0,0
3729,0.002842,0.005568,0.022362,0.024765,0.025019,0.001432,0.018666,0.025181,0.052256,0.073071,-0.000647,-0.01199,-0.040151,-0.066926,-0.097489,0.008432,0.044517,0.091113,0.146765,0.168943,0.000439,0.001502,0.005683,0.010257,0.017326,0.000878,0.014993,0.022963,0.020792,0.018874,-0.000716,-0.00536,-0.025296,-0.061266,-0.149999,0.002957,0.034745,0.120106,0.211889,0.323123,0.000423,0.007539,0.014023,0.00792,-0.018044,-0.000824,-0.004107,-0.003862,-0.032808,-0.054721,-0.000346,-0.000574,0.002471,0.005381,0.010828,0.002205,0.00343,0.015297,0.011318,0.005963,-0.250137,-0.635364,-0.124751,-0.936373,1,0,0,0,0,0,0,0,0,0,0
3730,0.001154,0.009258,0.018747,0.022326,0.02221,0.005495,0.017824,0.034886,0.070603,0.069587,-0.002586,-0.025766,-0.050678,-0.080715,-0.11791,0.015123,0.060744,0.115139,0.147093,0.159514,0.000392,0.002563,0.007273,0.015538,0.022395,0.004918,0.018932,0.020271,0.020202,0.017778,-0.001316,-0.014915,-0.034262,-0.109829,-0.181701,0.011567,0.06393,0.158798,0.264125,0.364949,0.001638,0.010512,0.015437,-0.015148,-0.001607,-0.000658,0.000404,-0.015699,-0.050842,-0.051426,-0.000219,0.000353,0.00355,0.008873,0.013463,0.00065,0.006266,0.009708,0.004722,0.000987,-0.216591,-0.679822,-0.128147,-0.936115,1,0,0,0,0,0,0,0,0,0,0
3731,0.001569,0.018346,0.020746,0.021,0.021046,0.011723,0.01823,0.045276,0.066068,0.067176,-0.008746,-0.036876,-0.063622,-0.094152,-0.127844,0.02093,0.067476,0.123067,0.145221,0.151682,0.000669,0.004846,0.009415,0.016477,0.023492,0.009184,0.017146,0.014977,0.013061,0.014769,-0.003323,-0.023238,-0.059168,-0.147805,-0.223174,0.020192,0.10546,0.197143,0.308257,0.415009,0.005472,0.011949,0.005852,-0.020083,0.014313,-0.002622,-0.002377,-0.031291,-0.053181,-0.051743,-9e-06,0.003013,0.005901,0.011307,0.017925,0.000568,0.012345,0.008396,0.003082,-0.000535,-0.169022,-0.742412,-0.12685,-0.933408,1,0,0,0,0,0,0,0,0,0,0
3732,0.006529,0.01601,0.019586,0.019471,0.019194,0.0006,0.017648,0.053338,0.052322,0.05343,-0.014419,-0.039311,-0.069325,-0.106491,-0.125523,0.024662,0.079014,0.110943,0.123355,0.128661,0.0015,0.006206,0.014465,0.021317,0.022332,0.004822,0.00616,0.00609,0.003668,0.005375,-0.010266,-0.029599,-0.105106,-0.176923,-0.262028,0.032136,0.12693,0.232175,0.332921,0.438005,0.003397,0.008319,-0.022243,-0.008712,0.026963,0.003682,-0.012408,-0.047524,-0.048107,-0.047349,0.000577,0.003757,0.009051,0.013615,0.023202,0.005018,0.008442,0.003483,-0.000231,-0.000868,-0.123943,-0.784082,-0.125316,-0.930248,1,0,0,0,0,0,0,0,0,0,0
3733,0.010254,0.012656,0.01291,0.012956,0.012494,0.005912,0.03298,0.053788,0.054897,0.046282,-0.013718,-0.040486,-0.07104,-0.104759,-0.117762,0.021894,0.07753,0.099701,0.106168,0.104136,0.002679,0.007252,0.014319,0.02134,0.020531,0.003141,0.00097,-0.000947,0.000762,-0.002748,-0.009654,-0.045613,-0.134321,-0.209749,-0.300166,0.053165,0.144921,0.256124,0.362962,0.438967,0.003082,-0.00302,-0.028976,0.005447,0.036698,-0.00344,-0.032378,-0.054285,-0.052846,-0.047828,0.002457,0.005362,0.010798,0.017453,0.02919,0.006786,0.002815,-0.002528,-0.006166,-0.005624,-0.07292,-0.815497,-0.124116,-0.928157,1,0,0,0,0,0,0,0,0,0,0
3734,-0.000764,0.002823,0.002707,0.00243,0.002129,0.011176,0.046973,0.045955,0.047065,0.038596,-0.011223,-0.041327,-0.078604,-0.097694,-0.1141,0.03258,0.064605,0.077054,0.082376,0.083464,0.002036,0.01032,0.017193,0.018211,0.015897,-0.001805,-0.001874,-0.004304,-0.002592,-0.005993,-0.009719,-0.085454,-0.157486,-0.242847,-0.334317,0.041813,0.147374,0.248424,0.353824,0.440365,0.001849,-0.028805,-0.015233,0.02055,0.075722,-0.012691,-0.047913,-0.048498,-0.047737,-0.04296,0.000757,0.006164,0.010825,0.020616,0.035888,-0.003382,-0.008446,-0.012239,-0.012889,-0.011386,-0.026433,-0.868401,-0.120919,-0.929553,1,0,0,0,0,0,0,0,0,0,0
3735,0.003174,0.003428,0.003475,0.003011,0.002988,0.015961,0.036833,0.037945,0.029304,0.023397,-0.015613,-0.046261,-0.080082,-0.093124,-0.111656,0.023188,0.045427,0.051913,0.049875,0.048624,0.002548,0.009637,0.016679,0.015868,0.01193,-0.000371,-0.002293,-0.000579,-0.0041,-0.004262,-0.026339,-0.115316,-0.190974,-0.281665,-0.375091,0.050176,0.161716,0.268878,0.345115,0.422185,-0.007971,-0.034006,0.000522,0.031867,0.093234,-0.01632,-0.038294,-0.03685,-0.031817,-0.02659,0.002204,0.007757,0.014555,0.026543,0.04843,-0.000648,-0.006106,-0.009822,-0.009268,-0.006581,0.026729,-0.890245,-0.116876,-0.929156,1,0,0,0,0,0,0,0,0,0,0
3736,0.000417,0.000301,2.3e-05,-0.000278,0.000417,0.019874,0.018855,0.019966,0.011489,0.007366,-0.014523,-0.051839,-0.070948,-0.08737,-0.103167,0.008871,0.021333,0.02666,0.027749,0.032636,0.005744,0.012624,0.013643,0.011327,0.006949,0.000301,-0.002131,-0.000417,-0.003822,-0.002895,-0.049476,-0.121582,-0.20703,-0.298593,-0.392124,0.055498,0.156651,0.262157,0.348787,0.416631,-0.022715,-0.009129,0.02669,0.081918,0.137204,-0.018939,-0.019524,-0.018763,-0.013982,-0.009551,0.003243,0.007938,0.017798,0.03318,0.061784,-0.004453,-0.008273,-0.008928,-0.007414,-0.004017,0.073731,-0.936543,-0.110129,-0.929287,1,0,0,0,0,0,0,0,0,0,0
3737,-0.000163,-0.000116,-0.000582,-0.000606,0.000186,0.001002,0.00212,-0.00657,-0.012512,-0.010624,-0.016216,-0.050233,-0.06335,-0.081989,-0.094291,0.013444,0.019967,0.017917,0.016659,0.022414,0.001351,0.008434,0.007619,0.003658,-0.001817,-0.002237,-0.000513,-0.004054,-0.004217,-0.000233,-0.039725,-0.115819,-0.207035,-0.301,-0.380916,0.05636,0.164142,0.240819,0.318335,0.369965,-0.003337,0.03139,0.062916,0.124638,0.170351,-0.003051,-0.001599,0.003463,0.008721,0.010123,0.002402,0.00948,0.021962,0.04475,0.078237,-0.001043,-0.004912,-0.004335,-0.001538,0.002557,0.113259,-0.945134,-0.103301,-0.930617,1,0,0,0,0,0,0,0,0,0,0
3738,4.7e-05,-0.000235,-0.00054,0.000164,0.000611,-0.002044,-0.000916,-0.009517,-0.013699,-0.004911,-0.021501,-0.040887,-0.057547,-0.073572,-0.081797,-0.000916,0.004488,0.005593,0.010551,0.008201,0.005616,0.00665,0.0043,-0.000141,-0.008318,-0.000211,0.001527,-0.001927,-0.000987,0.005875,-0.033085,-0.11977,-0.212657,-0.307542,-0.364149,0.045774,0.152808,0.24069,0.309516,0.316824,0.017148,0.053485,0.109513,0.165598,0.178178,0.002483,0.003255,0.008106,0.0126,0.009822,0.002642,0.013546,0.030554,0.062184,0.091115,-0.003117,-0.003841,-0.002167,0.001589,0.007166,0.134113,-0.945191,-0.095716,-0.930801,1,0,0,0,0,0,0,0,0,0,0
3739,0.0,-0.000472,-0.000496,0.000307,0.000708,0.003187,-0.005618,-0.011637,-0.009725,0.005146,-0.012864,-0.026153,-0.045037,-0.0575,-0.064416,0.00753,0.005453,0.004178,0.010008,0.010881,0.001534,0.000708,-0.003305,-0.008852,-0.017278,0.001959,-0.001629,-0.001794,0.002242,0.014847,-0.043856,-0.136266,-0.231462,-0.312424,-0.355407,0.063212,0.140893,0.219424,0.27173,0.284807,0.017957,0.049896,0.112426,0.158737,0.175011,-0.001023,0.004106,0.009432,0.010853,0.007782,0.005026,0.018698,0.043658,0.080338,0.103694,-0.00102,-0.000389,0.002676,0.007161,0.012925,0.157581,-0.960077,-0.091876,-0.93453,1,0,0,0,0,0,0,0,0,0,0
3740,-0.000284,-0.000591,0.000118,0.000568,0.000639,-0.002058,-0.010715,-0.014925,-0.006079,0.009201,-0.006623,-0.023393,-0.039524,-0.047802,-0.05504,-0.002105,-0.000993,0.003997,0.001632,0.002507,-0.000497,-0.002862,-0.007332,-0.015563,-0.023937,-0.000213,-0.00369,-0.002744,0.004163,0.018828,-0.043308,-0.136807,-0.232317,-0.289297,-0.328324,0.044396,0.132857,0.202136,0.209492,0.211101,0.018583,0.074979,0.131434,0.144097,0.149559,0.001802,0.006685,0.011209,0.008413,0.007115,0.006317,0.024125,0.057242,0.087533,0.1107,0.000277,0.00203,0.005962,0.011802,0.017425,0.173923,-0.949709,-0.086613,-0.933959,1,0,0,0,0,0,0,0,0,0,0
3741,-0.000189,-0.000213,0.000592,0.000994,-0.000426,-0.006769,-0.012804,-0.010887,0.004023,0.016661,-0.006698,-0.025631,-0.038127,-0.045062,-0.05325,2.4e-05,-0.001254,0.004591,0.005467,0.004639,-0.000331,-0.004355,-0.009916,-0.018365,-0.030104,-0.003384,-0.00355,0.000497,0.013135,0.023974,-0.049322,-0.14477,-0.225947,-0.269045,-0.302107,0.033465,0.112204,0.16465,0.177762,0.15639,0.01343,0.076126,0.12256,0.138877,0.123228,0.003339,0.00868,0.010103,0.007025,0.004493,0.007585,0.033013,0.07038,0.094175,0.114362,0.000365,0.003487,0.008056,0.013928,0.020704,0.189547,-0.934927,-0.079907,-0.931743,1,0,0,0,0,0,0,0,0,0,0
3742,-0.000119,0.000594,0.001046,0.001117,-0.002638,-0.001901,-0.006132,0.002757,0.018111,0.027262,-0.010125,-0.026335,-0.034653,-0.041926,-0.049936,0.001093,0.006108,0.003732,0.004611,0.004706,-0.002044,-0.006536,-0.014807,-0.023221,-0.038124,-9.5e-05,0.000856,0.007796,0.022532,0.029282,-0.044422,-0.140396,-0.197653,-0.23687,-0.260258,0.055284,0.1249,0.132292,0.133908,0.116034,0.043183,0.099912,0.112637,0.118126,0.103663,0.001553,0.006099,0.00329,0.001985,-0.001076,0.010609,0.044871,0.076208,0.100176,0.113096,0.001438,0.005506,0.011547,0.017365,0.02477,0.193909,-0.927693,-0.071967,-0.930592,1,0,0,0,0,0,0,0,0,0,0
3743,9.6e-05,0.000907,0.001313,-0.000119,-0.009026,-0.004179,-0.002245,0.012799,0.02555,0.030469,-0.00893,-0.021538,-0.028534,-0.036796,-0.044509,-0.002388,0.00351,0.004394,0.003558,0.004417,-0.002006,-0.007617,-0.016142,-0.027985,-0.04353,-7.2e-05,0.004012,0.016762,0.027699,0.029227,-0.051672,-0.133574,-0.177057,-0.210414,-0.226652,0.023902,0.076816,0.090045,0.068483,0.058167,0.019872,0.066721,0.083183,0.067394,0.058427,0.003828,0.005264,0.002158,-0.000396,-0.004133,0.016102,0.055869,0.081191,0.102675,0.109664,0.001837,0.0067,0.012949,0.02016,0.024585,0.200456,-0.924749,-0.067058,-0.92868,1,0,0,0,0,0,0,0,0,0,0
