,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3744,0.000621,0.001075,0.001147,-0.002627,-0.014929,-7.2e-05,0.008862,0.024292,0.033489,0.034755,-0.007357,-0.015717,-0.023026,-0.031076,-0.040774,0.007429,0.00504,0.005924,0.006019,0.009841,-0.002508,-0.010821,-0.019276,-0.034253,-0.046602,0.001027,0.008002,0.022811,0.029595,0.028281,-0.044763,-0.102305,-0.141718,-0.165222,-0.178813,0.046053,0.053482,0.055106,0.037143,0.032079,0.037133,0.049921,0.055438,0.040902,0.033152,0.000739,-0.002084,-0.003395,-0.006472,-0.009051,0.019335,0.051783,0.0766,0.089979,0.093708,0.00237,0.008626,0.01465,0.022317,0.022276,0.198901,-0.923082,-0.064604,-0.927091,1,0,0,0,0,0,0,0,0,0,0
3745,0.000192,0.000599,-0.000838,-0.00977,-0.020235,0.002011,0.017098,0.029885,0.034818,0.036542,-0.005268,-0.012284,-0.02057,-0.028305,-0.036446,-0.001533,-0.000647,-0.001485,-0.000623,0.005484,-0.003113,-0.011662,-0.023539,-0.039128,-0.049066,0.003065,0.015852,0.02682,0.028353,0.025575,-0.037261,-0.080867,-0.11432,-0.130604,-0.137979,0.006897,0.020163,-0.001461,-0.011806,-0.016475,0.009756,0.026266,0.010432,0.001439,-0.009207,0.000699,-0.002416,-0.004977,-0.008725,-0.013197,0.020891,0.046724,0.068641,0.075771,0.076822,0.002549,0.008923,0.016279,0.020794,0.020294,0.195945,-0.921514,-0.066086,-0.924861,1,0,0,0,0,0,0,0,0,0,0
3746,0.000264,0.000336,-0.003455,-0.015813,-0.026443,0.006959,0.02246,0.031698,0.03297,0.038657,-0.003119,-0.010462,-0.018549,-0.028291,-0.036209,-0.000864,2.4e-05,0.00012,0.003959,0.01195,-0.005231,-0.013725,-0.028771,-0.041176,-0.052406,0.003935,0.018812,0.025627,0.024307,0.02222,-0.020468,-0.060061,-0.083672,-0.097326,-0.102845,0.000552,0.002184,-0.015861,-0.020948,-0.02054,0.00307,0.008612,-0.00599,-0.013775,-0.02171,-0.003537,-0.004854,-0.007945,-0.010536,-0.01833,0.012308,0.037929,0.051741,0.055592,0.055352,0.003873,0.010093,0.018008,0.017965,0.018114,0.190207,-0.924537,-0.07001,-0.927607,1,0,0,0,0,0,0,0,0,0,0
3747,0.000144,-0.001295,-0.010241,-0.020721,-0.034392,0.008154,0.020961,0.025902,0.027628,0.029715,-0.003909,-0.012207,-0.019954,-0.028108,-0.035351,0.001751,0.000911,0.001775,0.00789,0.014198,-0.003334,-0.015229,-0.030842,-0.040795,-0.056552,0.008874,0.019858,0.021393,0.018611,0.00813,-0.023215,-0.05672,-0.073028,-0.080415,-0.079959,0.012735,-0.008922,-0.019282,-0.023959,-0.022232,0.013466,-0.002392,-0.011399,-0.022061,-0.028316,0.000416,-0.002149,-0.005903,-0.010382,-0.023032,0.013848,0.036,0.043207,0.044269,0.040764,0.002584,0.010019,0.014582,0.014078,0.014975,0.181462,-0.92589,-0.070678,-0.923141,1,0,0,0,0,0,0,0,0,0,0
3748,-7.2e-05,-0.003869,-0.016246,-0.026892,-0.04547,0.007354,0.016606,0.01788,0.023576,0.021317,-0.003437,-0.011536,-0.021293,-0.029224,-0.034511,-0.000865,-0.000769,0.003076,0.011079,0.013723,-0.005167,-0.020235,-0.03266,-0.043907,-0.060778,0.006008,0.012833,0.011512,0.009421,-0.003749,-0.01639,-0.040038,-0.053713,-0.05924,-0.053785,-0.011127,-0.0292,-0.034294,-0.033886,-0.034246,-0.007943,-0.022568,-0.030365,-0.038312,-0.043652,-0.001736,-0.004831,-0.007425,-0.015232,-0.026044,0.01185,0.025812,0.029705,0.029462,0.024223,0.003665,0.011667,0.011624,0.011774,0.01058,0.173252,-0.929675,-0.072137,-0.92627,1,0,0,0,0,0,0,0,0,0,0
3749,-0.001371,-0.01034,-0.020848,-0.034554,-0.054007,0.005482,0.010436,0.012167,0.014259,0.013658,-0.004881,-0.012648,-0.020824,-0.028085,-0.03376,2.4e-05,0.00089,0.007021,0.013345,0.017121,-0.006757,-0.022411,-0.03239,-0.048188,-0.065332,0.005002,0.00654,0.003751,-0.006757,-0.010388,-0.017193,-0.033544,-0.04095,-0.040493,-0.03388,-0.01058,-0.020968,-0.025657,-0.023925,-0.022411,-0.007952,-0.016982,-0.027672,-0.033944,-0.038776,-0.000835,-0.004599,-0.00909,-0.021772,-0.024691,0.010666,0.018005,0.019087,0.015517,0.009481,0.003893,0.00854,0.008026,0.008941,0.007546,0.159618,-0.930115,-0.074007,-0.930879,1,0,0,0,0,0,0,0,0,0,0
3750,-0.002418,-0.014746,-0.025351,-0.043856,-0.063749,0.003758,0.005027,0.010701,0.00845,0.007948,-0.003208,-0.012927,-0.020827,-0.026093,-0.032916,7.2e-05,0.003902,0.011874,0.014507,0.026165,-0.008283,-0.020659,-0.031862,-0.048667,-0.066789,0.001819,0.000503,-0.00158,-0.014698,-0.016374,-0.00644,-0.020061,-0.025567,-0.020132,-0.0158,-0.007469,-0.012544,-0.012137,-0.012496,0.000766,-0.006651,-0.014418,-0.022334,-0.027653,-0.028317,-0.002251,-0.004836,-0.012612,-0.023383,-0.024458,0.003247,0.007034,0.006799,0.001701,-0.003922,0.004012,0.00397,0.004117,0.002955,0.001976,0.147917,-0.939584,-0.077834,-0.934285,1,0,0,0,0,0,0,0,0,0,0
3751,-0.006516,-0.016986,-0.030641,-0.050023,-0.073884,0.001174,0.002899,0.004983,0.004384,0.004312,-0.004528,-0.012673,-0.019908,-0.025562,-0.034786,0.000791,0.0069,0.0132,0.016962,0.027982,-0.007307,-0.017249,-0.032989,-0.05007,-0.065475,-0.000287,-0.003067,-0.013536,-0.017153,-0.01919,-0.009846,-0.017225,-0.01677,-0.010182,-0.006085,-0.002875,-0.007547,-0.005822,-0.004312,0.015165,-0.00234,-0.012991,-0.01924,-0.024054,-0.018182,-0.001497,-0.005971,-0.018607,-0.021514,-0.022971,0.003888,0.004942,0.001463,-0.004419,-0.011943,0.000495,-6e-06,0.000885,-0.000474,-0.005064,0.135942,-0.945029,-0.080496,-0.936273,1,0,0,0,0,0,0,0,0,0,0
3752,-0.005824,-0.016441,-0.034967,-0.054883,-0.076909,9.6e-05,0.005776,0.003523,0.00302,0.00314,-0.005201,-0.01311,-0.018382,-0.025213,-0.036645,0.003044,0.011025,0.013661,0.025333,0.029383,-0.005081,-0.016297,-0.033122,-0.051264,-0.065644,-0.001031,-0.003116,-0.016249,-0.017927,-0.019077,-0.003787,-0.009299,-0.003859,0.000479,0.005632,-0.002205,-0.001797,-0.002157,0.01112,0.029647,-0.005434,-0.01336,-0.018685,-0.01935,-0.007823,-0.001091,-0.008875,-0.019658,-0.020735,-0.021502,-8e-05,-0.000318,-0.005457,-0.011126,-0.021234,-0.000539,-0.000391,-0.001562,-0.002549,-0.006678,0.124848,-0.953119,-0.085107,-0.939847,1,0,0,0,0,0,0,0,0,0,0
3753,-0.004657,-0.018342,-0.037764,-0.061675,-0.081841,0.001632,0.003721,0.003121,0.003049,0.003361,-0.002953,-0.010203,-0.015869,-0.025112,-0.037019,0.003073,0.009387,0.013156,0.024199,0.028761,-0.004873,-0.020646,-0.037764,-0.0532,-0.07075,-0.001753,-0.012244,-0.015869,-0.017909,-0.018078,-0.003601,-0.003145,0.003457,0.007562,0.010875,-0.002473,-0.000744,0.000768,0.020286,0.033898,-0.00523,-0.011492,-0.016316,-0.010431,-0.003724,-0.003391,-0.016054,-0.018967,-0.020427,-0.020716,0.001151,-0.002379,-0.008348,-0.015983,-0.025417,3.7e-05,0.000941,-0.000438,-0.005096,-0.006522,0.114028,-0.952033,-0.088593,-0.942659,1,0,0,0,0,0,0,0,0,0,0
3754,-0.005997,-0.024614,-0.044627,-0.06676,-0.087689,0.00407,0.001806,0.001301,0.001421,0.004022,-0.004985,-0.010284,-0.017148,-0.028635,-0.0414,0.004937,0.007586,0.019315,0.023385,0.033597,-0.006382,-0.023289,-0.04152,-0.05597,-0.074756,-0.000337,-0.013535,-0.015221,-0.016377,-0.01551,-0.001927,0.00354,0.007899,0.013077,0.01433,0.00289,0.002529,0.015871,0.034488,0.044627,-0.002717,-0.008069,-0.008737,0.002846,0.000973,-0.004421,-0.015256,-0.016338,-0.017109,-0.018673,-0.001423,-0.006741,-0.012606,-0.023065,-0.031312,0.000115,-0.001096,-0.002118,-0.00639,-0.007628,0.104615,-0.957244,-0.092727,-0.946165,1,0,0,0,0,0,0,0,0,0,0
3755,-0.00776,-0.027317,-0.051395,-0.071702,-0.095007,-0.001982,-0.002587,-0.002659,-0.002345,0.001813,-0.002297,-0.008002,-0.017309,-0.0293,-0.043539,0.001402,0.005198,0.016318,0.020911,0.033796,-0.009476,-0.026713,-0.042257,-0.059929,-0.080768,-0.010226,-0.013876,-0.015931,-0.0161,-0.014867,0.002393,0.009041,0.013175,0.016511,0.016076,-0.00116,0.000363,0.020017,0.033724,0.04158,-0.003578,-0.008436,-0.00251,0.004244,-0.002322,-0.008313,-0.011247,-0.012717,-0.013008,-0.01573,-0.002245,-0.008511,-0.016527,-0.026431,-0.034263,0.000831,-0.000617,-0.005507,-0.007004,-0.008491,0.096572,-0.954085,-0.093772,-0.949834,1,0,0,0,0,0,0,0,0,0,0
3756,-0.010993,-0.031204,-0.053556,-0.074691,-0.100593,-0.000292,-0.000803,-0.000681,0.001946,0.004159,-0.00304,-0.009972,-0.021573,-0.034463,-0.049883,0.001265,0.013109,0.01722,0.027532,0.037504,-0.00754,-0.025951,-0.040544,-0.059514,-0.083155,-0.00304,-0.004743,-0.00591,-0.005035,-0.005886,0.003113,0.007515,0.012744,0.014009,0.011334,0.000803,0.014277,0.033077,0.043316,0.053385,-0.001805,-0.00248,0.009218,0.007326,0.006169,-0.002579,-0.003671,-0.00445,-0.006029,-0.008896,-0.003354,-0.009636,-0.02084,-0.029673,-0.037259,-0.002165,-0.003259,-0.007835,-0.009161,-0.010569,0.090238,-0.961706,-0.094918,-0.95135,1,0,0,0,0,0,0,0,0,0,0
3757,-0.008745,-0.033141,-0.053717,-0.07733,-0.103246,-0.000318,-0.000392,-7.3e-05,0.00414,0.004458,-0.002719,-0.012149,-0.024299,-0.038726,-0.054305,0.002572,0.01384,0.018494,0.031549,0.042058,-0.009871,-0.025622,-0.043527,-0.064642,-0.087103,-0.000637,-0.002719,-0.00289,-0.001641,-0.006222,0.003601,0.007789,0.01117,0.010729,0.005217,0.000735,0.020649,0.034538,0.042498,0.054525,-0.003105,0.0029,0.009743,0.00309,0.003727,-0.000375,-0.001865,-0.00216,-0.004917,-0.009499,-0.003346,-0.012134,-0.022994,-0.031581,-0.037979,0.000688,-0.004674,-0.006315,-0.007946,-0.010162,0.083958,-0.959254,-0.097595,-0.951998,1,0,0,0,0,0,0,0,0,0,0
3758,-0.011678,-0.034318,-0.055727,-0.081965,-0.106256,-0.000197,-7.4e-05,0.002587,0.004829,0.00473,-0.004287,-0.016038,-0.029095,-0.044715,-0.060186,0.009411,0.013575,0.02402,0.034121,0.045454,-0.008721,-0.023503,-0.042719,-0.066666,-0.084946,-0.001084,-0.002267,-0.00138,-0.002242,-0.007908,0.000838,0.006134,0.007415,0.004706,-4.9e-05,0.012909,0.031953,0.042325,0.052524,0.054988,0.002439,0.014288,0.012372,0.0112,0.001576,-0.000729,-0.001518,-0.003117,-0.006021,-0.011006,-0.003391,-0.015651,-0.025316,-0.033616,-0.039921,-0.001913,-0.006921,-0.008371,-0.009912,-0.013656,0.074855,-0.95703,-0.103189,-0.95498,1,0,0,0,0,0,0,0,0,0,0
3759,-0.012927,-0.033729,-0.057602,-0.083803,-0.108914,0.000124,0.000446,0.004705,0.005027,0.004903,-0.005225,-0.017508,-0.032095,-0.047845,-0.06518,0.001932,0.006637,0.019836,0.03046,0.042619,-0.007157,-0.02526,-0.046607,-0.069315,-0.084347,-0.001015,-0.001189,7.4e-05,-0.004557,-0.007652,0.003393,0.00681,0.006364,0.000792,-0.004532,0.007157,0.021198,0.029247,0.041406,0.047721,0.003619,0.010538,0.003812,0.004455,-0.002127,-0.000773,-0.001071,-0.003859,-0.008491,-0.010411,-0.005972,-0.017696,-0.026967,-0.033874,-0.041114,-0.003804,-0.005576,-0.007337,-0.00973,-0.015763,0.069272,-0.960524,-0.108168,-0.958851,1,0,0,0,0,0,0,0,0,0,0
3760,-0.009875,-0.031492,-0.057984,-0.082511,-0.107336,0.0,0.002687,0.00495,0.004851,0.004577,-0.006617,-0.019801,-0.035571,-0.051193,-0.068581,0.002264,0.012811,0.023009,0.034452,0.054476,-0.007736,-0.027139,-0.051317,-0.069775,-0.083182,-0.000174,0.000721,-0.000149,-0.005871,-0.010597,0.00194,0.003234,0.000498,-0.004303,-0.009726,0.01204,0.022512,0.03281,0.035298,0.047337,0.008329,0.006394,0.005211,-0.004507,-0.013056,-2e-05,-0.001635,-0.004567,-0.0096,-0.012721,-0.006955,-0.017296,-0.026176,-0.032922,-0.040019,-0.001432,-0.002984,-0.004633,-0.008638,-0.015675,0.061751,-0.964656,-0.115575,-0.958889,1,0,0,0,0,0,0,0,0,0,0
3761,-0.011073,-0.035167,-0.061612,-0.086956,-0.105102,0.000325,0.004624,0.004949,0.004824,0.00165,-0.005749,-0.020471,-0.036367,-0.053863,-0.06901,0.002474,0.015797,0.026519,0.038792,0.059887,-0.010498,-0.032043,-0.054963,-0.070135,-0.080558,0.0,0.001275,-0.003399,-0.006524,-0.020171,0.0015,0.00105,-0.004574,-0.009948,-0.015647,0.002075,0.010198,0.02247,0.028844,0.041991,-0.001386,-0.008174,-0.007525,-0.014168,-0.022475,-0.000281,-0.003095,-0.00777,-0.009708,-0.019134,-0.005317,-0.015208,-0.022578,-0.030302,-0.035832,-0.00041,-0.002288,-0.004841,-0.011278,-0.016613,0.057484,-0.971844,-0.122312,-0.953443,1,0,0,0,0,0,0,0,0,0,0
3762,-0.010707,-0.037473,-0.062254,-0.087337,-0.099803,0.002388,0.004675,0.004574,0.004298,2.5e-05,-0.00754,-0.023474,-0.039258,-0.056825,-0.067783,0.008168,0.018473,0.030034,0.050266,0.06439,-0.009048,-0.033477,-0.052126,-0.065672,-0.074192,0.000905,2.5e-05,-0.005755,-0.010531,-0.027244,-0.000201,-0.002966,-0.007816,-0.013295,-0.020961,0.008495,0.0189,0.021413,0.033578,0.046018,-0.000562,-0.001757,-0.011575,-0.020213,-0.021998,-0.001349,-0.004312,-0.009398,-0.012551,-0.02435,-0.005589,-0.015133,-0.022384,-0.030013,-0.031975,-0.001242,-0.003014,-0.007319,-0.014884,-0.018097,0.054238,-0.978142,-0.12699,-0.949744,1,0,0,0,0,0,0,0,0,0,0
3763,-0.013608,-0.040369,-0.066017,-0.08438,-0.095358,0.001948,0.002276,0.00215,-0.001062,-0.00301,-0.00731,-0.023397,-0.041102,-0.05643,-0.066396,0.005261,0.016112,0.028531,0.049879,0.060604,-0.012697,-0.035892,-0.051245,-0.061793,-0.068749,0.000379,-0.004351,-0.007512,-0.021323,-0.032073,-0.000253,-0.005944,-0.011382,-0.017149,-0.023675,-0.000329,0.01209,0.01854,0.031845,0.039737,-0.006305,-0.005648,-0.01237,-0.020777,-0.023692,-0.001489,-0.006221,-0.008182,-0.017721,-0.025866,-0.004906,-0.012916,-0.021311,-0.027322,-0.029392,-0.000743,-0.003518,-0.010514,-0.016312,-0.019225,0.050304,-0.976046,-0.129889,-0.94514,1,0,0,0,0,0,0,0,0,0,0
3764,-0.013414,-0.038512,-0.063914,-0.07654,-0.085856,0.000356,0.000255,-2.5e-05,-0.004353,-0.010843,-0.008782,-0.024767,-0.042559,-0.053657,-0.062362,0.005142,0.01685,0.037341,0.051646,0.058035,-0.011963,-0.03085,-0.04457,-0.053198,-0.059307,-0.001273,-0.007127,-0.011963,-0.02889,-0.041642,-0.002545,-0.007458,-0.013007,-0.02077,-0.026472,0.010869,0.013414,0.025734,0.038333,0.042533,0.005134,-0.004809,-0.013558,-0.015365,-0.017625,-0.001502,-0.006652,-0.009846,-0.021795,-0.027525,-0.005303,-0.013228,-0.021565,-0.023709,-0.025589,-0.001161,-0.005865,-0.014132,-0.017644,-0.019946,0.050664,-0.981438,-0.1301,-0.939633,1,0,0,0,0,0,0,0,0,0,0
3765,-0.013578,-0.039506,-0.058071,-0.069168,-0.073899,-2.6e-05,-0.000153,-0.003401,-0.00537,-0.012632,-0.007441,-0.02534,-0.040836,-0.050911,-0.056204,0.005804,0.01836,0.039941,0.050783,0.054925,-0.01143,-0.026951,-0.037614,-0.044646,-0.048788,-0.003503,-0.006699,-0.020661,-0.031528,-0.042268,-0.003196,-0.008694,-0.014524,-0.021121,-0.025928,0.001637,0.008157,0.021607,0.029585,0.032986,-0.004493,-0.011289,-0.019788,-0.022735,-0.023486,-0.003275,-0.005257,-0.0149,-0.023135,-0.026486,-0.003168,-0.012227,-0.018713,-0.020947,-0.02125,-0.001796,-0.009346,-0.015602,-0.018746,-0.019368,0.051353,-0.983851,-0.132869,-0.941012,1,0,0,0,0,0,0,0,0,0,0
3766,-0.011707,-0.037386,-0.050149,-0.059566,-0.061933,-7.7e-05,-0.00036,-0.004734,-0.011296,-0.017471,-0.008671,-0.026657,-0.037875,-0.046675,-0.051023,0.005995,0.026708,0.041169,0.047627,0.052567,-0.00759,-0.021459,-0.030182,-0.036357,-0.036846,-0.002393,-0.007282,-0.024392,-0.037283,-0.051641,-0.00175,-0.007359,-0.015207,-0.02097,-0.024289,0.000926,0.01338,0.026116,0.030362,0.033398,-0.00553,-0.014373,-0.0162,-0.018485,-0.020408,-0.001911,-0.005139,-0.017219,-0.02301,-0.030807,-0.005238,-0.01423,-0.016543,-0.01857,-0.01923,-0.003199,-0.012115,-0.015902,-0.018385,-0.020092,0.050265,-0.98642,-0.140413,-0.931571,1,0,0,0,0,0,0,0,0,0,0
3767,-0.014504,-0.033341,-0.044602,-0.049402,-0.049583,-5.2e-05,-0.003347,-0.005345,-0.012714,-0.021302,-0.009419,-0.025142,-0.035365,-0.040736,-0.044965,0.006694,0.028593,0.039594,0.043797,0.049402,-0.008095,-0.018915,-0.02605,-0.030253,-0.028281,-0.00083,-0.014997,-0.026024,-0.036922,-0.05306,-0.003814,-0.00973,-0.016424,-0.021302,-0.024156,0.005682,0.01933,0.027425,0.030876,0.036481,-0.001319,-0.009943,-0.012934,-0.013696,-0.01372,-8.4e-05,-0.009869,-0.018225,-0.021625,-0.028755,-0.00448,-0.011664,-0.014138,-0.014473,-0.015427,-0.00497,-0.0119,-0.015382,-0.01607,-0.017965,0.050991,-0.988022,-0.145997,-0.929731,1,0,0,0,0,0,0,0,0,0,0
3768,-0.011476,-0.024441,-0.034008,-0.036413,-0.034662,-0.000235,-0.004679,-0.011345,-0.017619,-0.0235,-0.008783,-0.02018,-0.02912,-0.033538,-0.035891,0.014299,0.02899,0.035551,0.04057,0.044125,-0.005934,-0.014795,-0.021069,-0.021566,-0.019893,-0.00413,-0.021513,-0.03461,-0.049196,-0.054319,-0.001856,-0.009829,-0.015684,-0.019056,-0.021043,0.006927,0.019867,0.02418,0.027264,0.03325,-0.007655,-0.009511,-0.011832,-0.013786,-0.011362,-0.003195,-0.015467,-0.02135,-0.029271,-0.028535,-0.005324,-0.007908,-0.010172,-0.010909,-0.0112,-0.004723,-0.008953,-0.011727,-0.013634,-0.013519,0.05338,-0.989284,-0.14632,-0.928886,1,0,0,0,0,0,0,0,0,0,0
3769,-0.007558,-0.018986,-0.023858,-0.024042,-0.023542,-0.003107,-0.005135,-0.012613,-0.02133,-0.026175,-0.00711,-0.017485,-0.022936,-0.027228,-0.026254,0.007821,0.018986,0.023252,0.02894,0.033074,-0.005003,-0.012245,-0.016511,-0.014509,-0.013272,-0.010217,-0.021409,-0.032469,-0.048848,-0.053324,-0.004134,-0.010928,-0.015879,-0.018775,-0.01975,0.006873,0.015089,0.018591,0.024279,0.030573,-0.001041,-0.004076,-0.004849,-0.004874,-0.00268,-0.006712,-0.015192,-0.018644,-0.02588,-0.025399,-0.002362,-0.005106,-0.005478,-0.006536,-0.005052,-0.002713,-0.006575,-0.007338,-0.00944,-0.009849,0.055019,-0.992402,-0.147785,-0.92739,1,0,0,0,0,0,0,0,0,0,0
3770,-0.005542,-0.015246,-0.017685,-0.015909,-0.015617,-0.001379,-0.00814,-0.014504,-0.020469,-0.025109,-0.004401,-0.013469,-0.01795,-0.020337,-0.018428,0.007026,0.013682,0.018772,0.022378,0.029484,-0.003951,-0.010314,-0.010818,-0.009121,-0.007557,-0.007345,-0.020628,-0.035424,-0.040621,-0.042344,-0.003924,-0.009863,-0.013284,-0.015299,-0.015511,0.006204,0.010579,0.013708,0.01978,0.028821,-0.000835,-0.003189,-0.005171,-0.002712,-0.000735,-0.005689,-0.011657,-0.019691,-0.018944,-0.015863,-0.000376,-0.002877,-0.003691,-0.004012,-0.002317,-0.001826,-0.00489,-0.006996,-0.00687,-0.007371,0.056188,-0.996081,-0.148464,-0.930115,1,0,0,0,0,0,0,0,0,0,0
3771,-0.005994,-0.010922,-0.011109,-0.010602,-0.008977,-0.000666,-0.008232,-0.017049,-0.021951,-0.023975,-0.006074,-0.011588,-0.01593,-0.014945,-0.013346,0.004236,0.008551,0.014305,0.018488,0.027145,-0.003357,-0.007672,-0.005648,-0.004395,-0.002211,-0.003943,-0.015131,-0.031701,-0.036229,-0.034604,-0.00293,-0.007939,-0.010869,-0.011854,-0.011428,0.002078,0.005621,0.011375,0.017742,0.025441,-0.002232,-0.003014,-0.003039,-0.000819,-0.001752,-0.002863,-0.006354,-0.013674,-0.013188,-0.009496,-0.002587,-0.00299,-0.004137,-0.002529,-0.001524,-0.002301,-0.003128,-0.005407,-0.00585,-0.005834,0.056669,-0.997302,-0.147978,-0.93127,1,0,0,0,0,0,0,0,0,0,0
3772,-0.003757,-0.006208,-0.004423,-0.00413,-0.002371,-0.006128,-0.012523,-0.018518,-0.02318,-0.02302,-0.003037,-0.00754,-0.009938,-0.00802,-0.006981,0.002451,0.007567,0.01119,0.018331,0.026697,-0.003037,-0.003544,-0.001838,-0.000266,0.003224,-0.009405,-0.024273,-0.029495,-0.031227,-0.030134,-0.003037,-0.006474,-0.008499,-0.008713,-0.007967,0.002318,0.005462,0.011563,0.020649,0.026377,-0.000133,-0.002125,0.000346,0.002332,-0.000299,-0.003134,-0.011207,-0.010456,-0.007361,-0.006162,2e-06,-0.000839,-0.001172,0.000582,0.000881,-0.000866,-0.003046,-0.002915,-0.003434,-0.004501,0.057355,-1.000823,-0.149348,-0.931466,1,0,0,0,0,0,0,0,0,0,0
3773,-0.001178,-0.001365,-0.000856,0.000776,0.004255,-0.001445,-0.010304,-0.015229,-0.017263,-0.013061,-0.002489,-0.006852,-0.005861,-0.004255,0.000964,0.001873,0.007655,0.011856,0.020555,0.024543,-0.001285,0.000749,0.002007,0.004202,0.012633,-0.001793,-0.01844,-0.02299,-0.021358,-0.014105,-0.001981,-0.004925,-0.005915,-0.005487,-0.00463,0.001231,0.007012,0.013409,0.021144,0.023686,-0.000652,-0.000677,0.001553,0.000615,-0.000708,-0.00036,-0.007714,-0.007226,-0.003516,0.000305,-0.000419,-0.001604,5.7e-05,0.001096,0.00481,3.9e-05,-0.002315,-0.002773,-0.002757,-0.005881,0.061509,-1.00066,-0.155188,-0.937338,1,0,0,0,0,0,0,0,0,0,0
3774,-0.001289,0.00051,0.000806,0.002578,0.011657,-0.004996,-0.011039,-0.015739,-0.015578,-0.011334,-0.002041,-0.004458,-0.002525,-0.001477,0.009938,0.003277,0.006929,0.014128,0.022561,0.024817,0.000779,0.002498,0.004082,0.007601,0.019634,-0.013187,-0.018452,-0.020198,-0.019096,-0.008971,-0.001477,-0.003518,-0.003733,-0.002981,-0.0018,0.001934,0.008084,0.017243,0.023018,0.022615,-0.001353,0.001138,0.00314,0.000488,-0.001824,-0.007777,-0.00702,-0.003899,-0.002692,0.003596,-0.00046,-0.000812,0.001043,0.001359,0.010205,-0.002345,-0.002207,-0.002756,-0.003884,-0.005276,0.06906,-1.000498,-0.155667,-0.939427,1,0,0,0,0,0,0,0,0,0,0
3775,0.001106,0.001618,0.003263,0.006768,0.01893,-0.00391,-0.008872,-0.010921,-0.006688,-0.004449,-0.002346,-0.001348,0.00027,0.005528,0.023164,0.002535,0.006768,0.015532,0.01955,0.021735,0.001267,0.002535,0.004746,0.01324,0.027155,-0.003533,-0.008117,-0.006472,0.000836,0.007551,-0.001483,-0.002481,-0.002049,-0.001187,0.004234,0.003883,0.010328,0.018121,0.020683,0.021034,0.001333,0.003581,0.002636,0.001303,3.2e-05,0.000398,0.000891,0.004628,0.008478,0.013187,-0.000775,0.000976,0.002071,0.005986,0.016657,-7e-05,-0.000553,-0.000535,-0.003829,-0.00463,0.073963,-1.001059,-0.158903,-0.941474,1,0,0,0,0,0,0,0,0,0,0
3776,0.000703,0.001,0.002785,0.011923,0.023792,-0.002163,-0.006894,-0.006732,-0.00246,0.000324,-8.1e-05,0.001866,0.00292,0.01441,0.037175,0.001136,0.008381,0.016871,0.019142,0.019034,0.00046,0.002055,0.005597,0.017709,0.029956,-0.001757,-0.003515,-0.002406,0.007787,0.011436,-0.000568,-0.000784,-2.7e-05,0.001163,0.016709,0.002298,0.011518,0.01733,0.016925,0.015925,0.001171,0.003186,0.000517,-0.001811,-0.00232,0.000362,0.003504,0.00472,0.011049,0.011965,0.000421,0.002364,0.002695,0.01196,0.018354,0.000216,-0.000359,-0.001541,-0.002998,-0.003175,0.077208,-1.001847,-0.153058,-0.936916,1,0,0,0,0,0,0,0,0,0,0
3777,-0.00019,0.001463,0.004986,0.017206,0.032515,-0.002818,-0.004877,-0.000623,0.001626,0.010866,0.001084,0.00271,0.007993,0.025714,0.051564,0.003116,0.011922,0.01596,0.018154,0.018073,0.000813,0.003035,0.01157,0.025552,0.036255,-0.002845,-0.001192,0.006151,0.012898,0.013494,-0.000434,0.0,0.000867,0.006313,0.032136,0.004173,0.012004,0.014578,0.01493,0.009267,0.001085,0.000136,-0.001204,-0.002481,-0.008051,0.000132,0.003887,0.007756,0.012488,0.003194,0.001384,0.002516,0.006565,0.017603,0.017935,-0.000719,-0.000701,-0.004107,-0.004936,-0.00242,0.073892,-0.992736,-0.143916,-0.925835,1,0,0,0,0,0,0,0,0,0,0
3778,0.000489,0.002281,0.01146,0.023382,0.039594,-0.001928,-0.001765,0.002526,0.005323,0.020965,0.000869,0.001928,0.01347,0.036335,0.062514,0.004155,0.012682,0.014963,0.014855,0.015859,0.000788,0.004345,0.016511,0.028813,0.043532,0.001086,0.0022,0.012438,0.016104,0.01643,0.000217,0.000978,0.002173,0.017787,0.04307,0.005078,0.010917,0.01051,0.009505,0.005024,0.000937,-0.001744,-0.004082,-0.004594,-0.010013,0.003024,0.004245,0.010602,0.011522,-0.003827,0.000599,0.00094,0.010497,0.017092,0.018126,0.000137,-0.001082,-0.002585,-0.002768,-0.003465,0.077026,-0.991617,-0.137373,-0.919412,1,0,0,0,0,0,0,0,0,0,0
