,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3779,0.001171,0.004712,0.016995,0.032384,0.052457,-0.000136,0.00414,0.0064,0.015688,0.04031,0.000763,0.006074,0.023886,0.049869,0.074545,0.004685,0.008743,0.010949,0.010867,0.013836,0.001444,0.010023,0.024077,0.034835,0.050115,0.000572,0.007953,0.014735,0.015334,0.019828,0.000218,0.001089,0.006564,0.03252,0.054282,0.002778,0.005366,0.00572,2.7e-05,-0.001525,-0.001894,-0.003241,-0.004524,-0.010123,-0.01445,0.000742,0.004631,0.009387,4.6e-05,-0.020593,0.000563,0.00476,0.016203,0.016547,0.01928,-0.000121,-0.003653,-0.004512,-0.001904,-0.00118,0.079595,-0.987637,-0.132307,-0.911863,1,0,0,0,0,0,0,0,0,0,0
3780,0.000628,0.009854,0.021838,0.038134,0.062101,0.0003,0.004613,0.007425,0.023148,0.041028,0.0003,0.011902,0.034886,0.0612,0.084649,0.003876,0.006169,0.00606,0.00707,0.009499,0.002129,0.014358,0.026724,0.041519,0.055577,0.000546,0.010837,0.014522,0.01485,0.0208,0.000546,0.001747,0.017443,0.042857,0.061582,0.003085,0.002675,0.001665,-0.002839,-0.005132,-0.000797,-0.003147,-0.003661,-0.009109,-0.013494,0.000484,0.006874,0.007799,-0.00763,-0.020995,-0.000218,0.009691,0.016529,0.017601,0.021833,-0.001141,-0.0027,-0.002889,-0.003612,0.001414,0.085528,-0.98606,-0.126463,-0.908675,1,0,0,0,0,0,0,0,0,0,0
3781,0.002932,0.015291,0.030774,0.05097,0.071961,0.004001,0.006275,0.01562,0.040392,0.039981,0.005042,0.022964,0.049107,0.073934,0.096542,0.000192,0.002411,0.002329,0.005316,0.00348,0.006495,0.020635,0.031459,0.046832,0.058588,0.006878,0.013702,0.014305,0.018826,0.020443,0.000329,0.005837,0.031952,0.053847,0.069522,-0.000493,-0.000137,-0.005864,-0.007426,-0.018552,-0.000555,-0.001846,-0.00748,-0.011833,-0.020574,0.003427,0.008213,-0.001186,-0.021952,-0.021332,0.004605,0.016548,0.016908,0.01976,0.026121,-0.002513,-0.00341,-0.000688,6.8e-05,0.00607,0.091256,-0.975529,-0.116466,-0.907074,1,0,0,0,0,0,0,0,0,0,0
3782,0.006346,0.018406,0.034807,0.058927,0.079036,0.00033,0.003159,0.018983,0.036977,0.035631,0.006621,0.029752,0.056235,0.079833,0.103047,0.002115,0.002005,0.003022,0.005467,-0.002994,0.005797,0.018241,0.033131,0.047279,0.0589,0.003461,0.00717,0.0075,0.013489,0.018324,0.000879,0.016675,0.042252,0.061097,0.080712,8.2e-05,-0.000934,-0.005467,-0.007775,-0.033131,-0.001809,-0.002326,-0.007809,-0.012222,-0.028776,0.002995,0.003926,-0.011601,-0.025052,-0.02013,0.005675,0.012826,0.013947,0.018371,0.022432,0.000928,0.00073,-2.5e-05,0.005229,0.01128,0.091507,-0.961143,-0.11288,-0.909056,1,0,0,0,0,0,0,0,0,0,0
3783,0.00606,0.021624,0.041926,0.063027,0.081125,0.001956,0.011349,0.036252,0.035838,0.034902,0.011377,0.037656,0.062614,0.08534,0.106138,0.00011,2.8e-05,0.00303,0.001185,-0.011735,0.008402,0.019283,0.034736,0.046554,0.058151,0.003388,0.003994,0.008539,0.010165,0.015812,0.004655,0.030907,0.052917,0.068674,0.090877,0.000275,-0.005482,-0.007052,-0.018236,-0.049584,0.000515,-0.005147,-0.009524,-0.018311,-0.036792,0.001807,-0.007641,-0.028515,-0.027893,-0.022216,0.006603,0.006976,0.009935,0.016533,0.016697,-0.001876,0.000947,0.001731,0.007956,0.012985,0.090976,-0.945956,-0.109211,-0.908238,1,0,0,0,0,0,0,0,0,0,0
3784,0.006055,0.022562,0.046839,0.067078,0.084525,0.000885,0.016811,0.034922,0.033567,0.033373,0.011862,0.038516,0.062267,0.085631,0.102691,-0.000221,0.000802,0.003263,-0.005253,-0.018138,0.004092,0.019078,0.033318,0.045014,0.055217,0.000332,0.000664,0.006691,0.011558,0.015926,0.011226,0.036968,0.055935,0.075677,0.095253,-0.0013,-0.005862,-0.008184,-0.033705,-0.064507,-0.001038,-0.006556,-0.010999,-0.02766,-0.045725,-0.000877,-0.016505,-0.030043,-0.025088,-0.021442,0.000703,0.001875,0.006505,0.010753,0.010079,0.001718,0.000928,0.006425,0.012756,0.018348,0.091763,-0.931919,-0.104194,-0.909332,1,0,0,0,0,0,0,0,0,0,0
3785,0.009589,0.030013,0.051241,0.069448,0.087018,0.008563,0.033616,0.0332,0.032258,0.03672,0.014549,0.039657,0.06252,0.083443,0.100598,0.000139,0.003159,0.001303,-0.011695,-0.021561,0.006845,0.022392,0.034281,0.045948,0.058252,0.000277,0.00485,0.006485,0.012166,0.024692,0.015159,0.037301,0.053153,0.07549,0.091979,-0.004489,-0.006069,-0.017321,-0.048858,-0.069642,-0.004656,-0.009059,-0.017899,-0.036492,-0.047313,-0.008626,-0.029626,-0.029,-0.023289,-0.015888,-0.000325,0.002761,0.009642,0.009814,0.010754,0.001199,0.002016,0.008509,0.013754,0.018357,0.092726,-0.926318,-0.099581,-0.915189,1,0,0,0,0,0,0,0,0,0,0
3786,0.006936,0.031198,0.051426,0.068863,0.085167,0.007378,0.025478,0.024124,0.023931,0.029844,0.012131,0.035868,0.059219,0.076269,0.096248,0.000884,0.003344,-0.005167,-0.018045,-0.025229,0.008152,0.022383,0.034072,0.044269,0.057119,5.5e-05,0.006079,0.010943,0.015309,0.02744,0.010611,0.029568,0.049298,0.068863,0.084697,-8.3e-05,-0.002404,-0.02791,-0.058694,-0.073284,-0.000872,-0.005311,-0.021963,-0.040018,-0.047027,-0.007018,-0.020548,-0.015596,-0.011952,-0.006146,0.001487,0.006097,0.010328,0.009656,0.012442,-0.001962,0.003513,0.009818,0.015387,0.018562,0.094144,-0.918475,-0.093533,-0.915616,1,0,0,0,0,0,0,0,0,0,0
3787,0.013466,0.03469,0.052893,0.07046,0.084978,0.01765,0.017234,0.016292,0.020753,0.022748,0.012939,0.035798,0.056717,0.073868,0.092016,0.002133,0.000277,-0.012718,-0.022581,-0.029536,0.00737,0.019257,0.030921,0.043223,0.053032,0.004516,0.006151,0.011831,0.024355,0.033554,0.011499,0.027347,0.049679,0.066165,0.080185,-0.001496,-0.012745,-0.044276,-0.065057,-0.076195,-0.003528,-0.012366,-0.030955,-0.041774,-0.045556,-0.01396,-0.013333,-0.007624,-0.000224,0.006457,0.001567,0.008438,0.00861,0.009549,0.012134,0.002816,0.009299,0.014536,0.019133,0.023536,0.097712,-0.915568,-0.089006,-0.91945,1,0,0,0,0,0,0,0,0,0,0
3788,0.010853,0.031118,0.048587,0.064921,0.078902,0.000498,-0.000858,-0.001052,0.004873,0.006866,0.010853,0.034246,0.051328,0.071344,0.08419,0.000332,-0.008195,-0.021096,-0.028294,-0.034689,0.006894,0.018604,0.02882,0.041694,0.049501,0.001523,0.006395,0.010769,0.022923,0.039756,0.007503,0.02727,0.046871,0.062734,0.071566,-0.000831,-0.026384,-0.057225,-0.071843,-0.075968,-0.000923,-0.017605,-0.035694,-0.042716,-0.04006,0.000393,0.005354,0.009005,0.014822,0.029003,0.003113,0.0074,0.006719,0.009541,0.011689,0.002747,0.009134,0.014777,0.017994,0.024494,0.100307,-0.916476,-0.084762,-0.927865,1,0,0,0,0,0,0,0,0,0,0
3789,0.010359,0.028555,0.046115,0.060628,0.074033,-0.000914,-0.001856,0.002603,0.004598,0.008724,0.011993,0.032904,0.050048,0.068189,0.078825,-0.002188,-0.015178,-0.025038,-0.03199,-0.037806,0.004985,0.016646,0.028943,0.038748,0.046697,0.000111,0.005789,0.018308,0.027503,0.041794,0.008337,0.03066,0.04714,0.061154,0.069824,-0.010414,-0.041933,-0.062705,-0.07384,-0.079822,-0.007911,-0.026493,-0.037308,-0.041088,-0.041056,0.000233,0.00594,0.013337,0.020015,0.029648,0.003731,0.003902,0.004839,0.007417,0.008555,0.003711,0.008934,0.013519,0.01791,0.023666,0.100581,-0.912813,-0.082291,-0.928668,1,0,0,0,0,0,0,0,0,0,0
3790,0.009918,0.027399,0.043744,0.057734,0.068622,-0.000443,-0.000637,0.005291,0.007286,0.014101,0.011414,0.028507,0.048537,0.061391,0.069315,-0.006344,-0.019254,-0.026457,-0.032857,-0.040447,0.006732,0.016955,0.029837,0.037649,0.045074,0.004765,0.009142,0.021304,0.038148,0.047179,0.011442,0.031056,0.04693,0.055767,0.064771,-0.015154,-0.046016,-0.060643,-0.064771,-0.07419,-0.008781,-0.026881,-0.033908,-0.03125,-0.03318,0.004731,0.008385,0.014206,0.028396,0.030315,0.000569,-0.000115,0.002721,0.004879,0.004373,0.0027,0.008369,0.011601,0.018132,0.021561,0.102596,-0.910868,-0.08086,-0.932107,1,0,0,0,0,0,0,0,0,0,0
3791,0.008289,0.025864,0.04039,0.053807,0.063204,-0.000499,0.003964,0.00596,0.01009,0.021678,0.009508,0.026668,0.044825,0.05547,0.05985,-0.006653,-0.016522,-0.02348,-0.029301,-0.038338,0.004934,0.017242,0.027056,0.035012,0.041692,0.000915,0.013445,0.022648,0.036952,0.048678,0.010894,0.027388,0.041415,0.050092,0.056024,-0.016383,-0.037174,-0.048318,-0.054305,-0.060487,-0.009813,-0.020637,-0.02442,-0.024387,-0.021703,0.000978,0.008381,0.015066,0.024707,0.024627,-0.000399,0.000543,0.003136,0.004282,0.003225,0.002544,0.007156,0.011574,0.017365,0.019956,0.103562,-0.912129,-0.080204,-0.935348,1,0,0,0,0,0,0,0,0,0,0
3792,0.009214,0.025589,0.039604,0.050512,0.058338,0.000305,0.006245,0.008243,0.01507,0.025617,0.007605,0.02767,0.040548,0.048486,0.051761,-0.006272,-0.013488,-0.019899,-0.027504,-0.036801,0.005301,0.018206,0.026033,0.033471,0.039826,0.003469,0.015653,0.032527,0.041575,0.051761,0.008742,0.024645,0.033499,0.042519,0.04818,-0.014515,-0.029169,-0.033304,-0.042741,-0.04929,-0.008309,-0.015349,-0.012686,-0.014619,-0.012119,0.002681,0.008512,0.022728,0.024651,0.024177,-0.00029,0.002582,0.004767,0.004255,0.002689,0.003176,0.006449,0.013063,0.016536,0.017913,0.102686,-0.909579,-0.080781,-0.936939,1,0,0,0,0,0,0,0,0,0,0
3793,0.00838,0.02292,0.03635,0.045757,0.052416,0.004162,0.00616,0.010295,0.021893,0.025417,0.009573,0.027748,0.038403,0.042788,0.045951,-0.003607,-0.010572,-0.016399,-0.025445,-0.036183,0.00702,0.016843,0.024807,0.031494,0.037127,0.009074,0.018286,0.032604,0.044341,0.047782,0.007769,0.02181,0.030495,0.036433,0.042149,-0.006299,-0.017454,-0.023447,-0.029635,-0.038986,-0.002528,-0.006315,-0.006282,-0.003595,-0.002458,0.00473,0.011421,0.021071,0.020991,0.02083,0.001238,0.003849,0.005003,0.003939,0.00235,0.001473,0.00592,0.011751,0.01436,0.015332,0.103761,-0.907258,-0.081657,-0.934569,1,0,0,0,0,0,0,0,0,0,0
3794,0.007993,0.022009,0.032916,0.040743,0.045711,0.001776,0.003775,0.010602,0.021149,0.022869,0.010491,0.023369,0.031307,0.034582,0.036885,-0.003608,-0.010019,-0.017624,-0.026921,-0.036497,0.005884,0.01371,0.021149,0.027504,0.031889,0.003108,0.019983,0.029031,0.039216,0.038106,0.008132,0.016985,0.026006,0.031667,0.036996,-0.008354,-0.012489,-0.021926,-0.028476,-0.034387,-0.004511,-0.001849,-0.003782,-0.001281,0.002092,0.0011,0.015317,0.017239,0.016765,0.013898,0.001632,0.003818,0.003306,0.00174,-0.00029,0.001799,0.008413,0.011886,0.013263,0.013618,0.10333,-0.906974,-0.083019,-0.93219,1,0,0,0,0,0,0,0,0,0,0
3795,0.006552,0.019989,0.029401,0.036064,0.040034,0.000222,0.004359,0.015964,0.019489,0.024209,0.00769,0.018351,0.022738,0.025903,0.026708,-0.003359,-0.009189,-0.01824,-0.028984,-0.033843,0.003942,0.01191,0.018601,0.024237,0.027652,0.006108,0.020433,0.032177,0.03562,0.035259,0.005913,0.014603,0.020544,0.026264,0.031622,-0.002804,-0.008801,-0.014992,-0.024348,-0.025486,0.000724,0.000757,0.003445,0.004582,0.007893,0.005594,0.015249,0.015169,0.015008,0.0099,0.000986,0.002143,0.001076,-0.00052,-0.003522,0.002662,0.008515,0.011133,0.012108,0.012257,0.1014,-0.908027,-0.083826,-0.928485,1,0,0,0,0,0,0,0,0,0,0
3796,0.007459,0.018356,0.026175,0.031138,0.033883,0.001775,0.008596,0.019132,0.020851,0.024872,0.005185,0.013115,0.016387,0.018688,0.018439,-0.00305,-0.010647,-0.019936,-0.029502,-0.029974,0.003882,0.011313,0.017663,0.022043,0.025066,0.010758,0.019798,0.029974,0.028865,0.030611,0.002939,0.011951,0.017607,0.022931,0.026896,-0.001331,-0.010758,-0.017302,-0.023208,-0.022709,0.001937,6e-06,0.002504,0.005874,0.006495,0.008616,0.010537,0.010063,0.007198,0.004953,0.001194,0.000686,-0.00087,-0.002886,-0.005541,0.003932,0.007383,0.00875,0.009103,0.008706,0.099458,-0.907789,-0.086295,-0.928019,1,0,0,0,0,0,0,0,0,0,0
3797,0.005957,0.015351,0.022001,0.025963,0.025908,0.002355,0.013938,0.017457,0.022167,0.023082,0.005459,0.009837,0.012996,0.013799,0.012414,-0.002771,-0.011804,-0.022527,-0.027377,-0.027266,0.004073,0.010751,0.016376,0.019784,0.021031,0.003547,0.015268,0.018704,0.018343,0.020976,0.005736,0.011666,0.017374,0.022721,0.023248,-0.004655,-0.010834,-0.020172,-0.021308,-0.021059,-0.001903,0.00078,0.001915,0.00522,0.005207,0.001026,0.000947,0.000785,-0.004313,-0.002501,-4.7e-05,-0.0011,-0.002674,-0.005636,-0.00682,0.00186,0.004443,0.005405,0.005553,0.004505,0.099457,-0.908056,-0.087624,-0.928895,1,0,0,0,0,0,0,0,0,0,0
3798,0.004925,0.012728,0.017681,0.020421,0.018567,0.004455,0.01497,0.016685,0.020697,0.024765,0.002463,0.005728,0.008024,0.007775,0.00617,-0.004815,-0.014084,-0.02363,-0.024101,-0.02471,0.003348,0.009685,0.014056,0.017073,0.016187,0.005479,0.015634,0.014527,0.01627,0.017156,0.003265,0.00891,0.014222,0.018179,0.016574,-0.004759,-0.011289,-0.017183,-0.016685,-0.016021,-2.7e-05,0.002466,0.005829,0.006449,0.007718,0.000892,0.000419,-0.00244,-0.004681,-0.007778,-0.000455,-0.001988,-0.003975,-0.006591,-0.006651,0.001559,0.002907,0.003254,0.002863,0.001786,0.099474,-0.908677,-0.0875,-0.925861,1,0,0,0,0,0,0,0,0,0,0
3799,0.004452,0.011089,0.015044,0.014988,0.012776,0.007107,0.010619,0.01532,0.016233,0.020077,0.001908,0.005061,0.005863,0.00448,0.003512,-0.004203,-0.014906,-0.019745,-0.019634,-0.018362,0.003318,0.008932,0.012334,0.013578,0.010868,0.006222,0.009651,0.009292,0.011919,0.011476,0.002655,0.008352,0.013689,0.014214,0.0125,-0.00141,-0.01073,-0.011864,-0.011615,-0.006499,0.002704,0.003838,0.007136,0.007123,0.011013,-0.000971,-0.001132,-0.00622,-0.004411,-0.008723,-0.000586,-0.002138,-0.005059,-0.006227,-0.005946,0.000995,0.001944,0.002089,0.001056,0.001175,0.099888,-0.911392,-0.085884,-0.924842,1,0,0,0,0,0,0,0,0,0,0
3800,0.003349,0.008303,0.011043,0.009188,0.006338,0.003404,0.00512,0.009133,0.013201,0.013063,0.001356,0.003653,0.003404,0.001799,0.000609,-0.005065,-0.014613,-0.015083,-0.015692,-0.013561,0.003017,0.007389,0.010406,0.00952,0.002546,0.00393,0.002823,0.004566,0.005452,0.005895,0.002989,0.008303,0.01226,0.010655,0.009299,-0.00512,-0.011015,-0.010517,-0.009852,-0.005009,-0.000213,0.00315,0.00377,0.005039,0.007756,0.000499,-0.00236,-0.004602,-0.007699,-0.007428,-0.000946,-0.002936,-0.005556,-0.005616,-0.005647,0.000349,0.000697,0.000305,-0.000773,0.002813,0.098845,-0.909303,-0.082971,-0.923903,1,0,0,0,0,0,0,0,0,0,0
3801,0.003295,0.007256,0.0072,0.004985,-0.003295,0.000111,0.004819,0.005732,0.009582,0.009609,0.0018,0.002603,0.001218,0.000249,-0.005511,-0.005649,-0.010496,-0.010385,-0.009111,-0.007062,0.002603,0.006009,0.007256,0.004542,-0.007699,-0.000498,-0.000858,0.001772,0.001329,0.001772,0.002714,0.008059,0.008585,0.006868,0.005179,-0.004209,-0.005345,-0.005096,2.8e-05,0.007449,0.001348,0.004651,0.004638,0.008533,0.013596,-0.00066,-0.005755,-0.003944,-0.008262,-0.008136,-0.000617,-0.003567,-0.004747,-0.004463,-0.007408,0.000607,0.000754,-0.000289,-0.000169,0.003281,0.094224,-0.91263,-0.083007,-0.921908,1,0,0,0,0,0,0,0,0,0,0
3802,0.001662,0.004404,0.002548,-0.000305,-0.017423,0.001607,0.005623,0.009695,0.009556,0.012326,0.000499,0.000249,-0.001357,-0.002548,-0.014597,-0.003906,-0.004376,-0.004986,-0.002853,0.003435,0.001773,0.004792,0.003906,-0.003075,-0.018004,-0.000609,0.001136,0.002022,0.002465,0.00205,0.002604,0.006565,0.004958,0.003601,0.000249,-0.00169,-0.001191,-0.000526,0.004321,0.022049,0.002018,0.002638,0.003909,0.006628,0.017469,-0.002201,-0.004445,-0.007545,-0.007274,-0.010291,-0.001384,-0.004019,-0.004079,-0.004112,-0.010623,-0.000258,-0.000653,-0.001737,0.00187,-0.000176,0.089298,-0.922003,-0.086573,-0.92242,1,0,0,0,0,0,0,0,0,0,0
3803,0.0023,0.002245,2.8e-05,-0.008258,-0.027682,0.003104,0.004018,0.00787,0.007897,0.012469,0.000305,-0.001081,-0.002051,-0.007814,-0.025465,-0.000942,-0.000831,0.000443,0.002494,0.015878,0.001635,0.002882,0.000166,-0.012082,-0.027322,0.000249,0.002882,0.002438,0.002882,0.001884,0.002743,0.00327,0.001552,-0.000139,-0.007205,0.000554,0.000804,0.00593,0.013356,0.025659,0.001286,0.001273,0.005171,0.010237,0.008571,-0.002896,-0.001084,-0.005405,-0.005278,-0.010526,-0.001575,-0.00276,-0.002475,-0.005433,-0.012905,0.000406,-0.000641,-0.000521,0.002944,-0.000952,0.086291,-0.925313,-0.091361,-0.923996,1,0,0,0,0,0,0,0,0,0,0
3804,0.000444,-0.001414,-0.004269,-0.0214,-0.04183,0.000915,0.00499,0.004851,0.007623,0.009369,-0.000554,-0.002162,-0.003354,-0.015412,-0.030603,0.000471,-0.000139,0.001996,0.008288,0.019681,0.001386,0.000499,-0.006487,-0.021428,-0.038143,0.001497,0.002384,0.002827,0.002412,-0.006985,0.00122,-0.000388,-0.001746,-0.0051,-0.016715,-5.5e-05,0.00061,0.005461,0.023202,0.024976,-0.000665,0.000606,0.003327,0.014177,0.004386,0.000652,-0.00245,-0.002179,-0.005199,-0.016006,-0.00107,-0.001131,-0.001163,-0.007709,-0.009977,-0.000804,-0.001894,0.001733,-0.000325,-0.004,0.086847,-0.941538,-0.096761,-0.934088,1,0,0,0,0,0,0,0,0,0,0
3805,-0.000499,-0.002716,-0.011002,-0.030428,-0.052099,0.0,0.003852,0.00388,0.008452,0.007842,-0.000831,-0.001801,-0.007565,-0.025218,-0.038132,-0.00036,0.000914,0.002965,0.01635,0.021144,-0.000139,-0.002854,-0.015103,-0.030345,-0.049161,0.001136,0.000693,0.001136,0.000139,-0.010586,-0.000693,-0.002411,-0.004101,-0.011168,-0.025384,0.000305,0.005432,0.012858,0.025162,0.028017,0.000652,0.004551,0.009617,0.007951,0.006071,0.001161,-0.00316,-0.003034,-0.008282,-0.018127,-0.000117,0.000168,-0.002792,-0.010268,-0.00934,-0.000246,-0.000126,0.003341,-0.000557,-0.003429,0.085361,-0.945458,-0.096424,-0.93572,1,0,0,0,0,0,0,0,0,0,0
3806,-0.001358,-0.004212,-0.021338,-0.041761,-0.060661,0.004074,0.003935,0.006706,0.008452,0.007399,-0.000776,-0.001968,-0.014022,-0.029208,-0.041872,-0.000249,0.001884,0.008175,0.019564,0.023333,-0.000748,-0.007732,-0.022668,-0.039378,-0.057834,-0.000249,0.000194,-0.000222,-0.009616,-0.013274,-0.000914,-0.002272,-0.005625,-0.017237,-0.032007,0.00036,0.00521,0.022945,0.024719,0.031286,0.000618,0.003339,0.014185,0.004397,0.007299,-0.004262,-0.003991,-0.007009,-0.017814,-0.02037,5.7e-05,2.5e-05,-0.006508,-0.008771,-0.007448,-0.000842,0.002777,0.000724,-0.002944,-0.003435,0.086307,-0.958817,-0.099547,-0.947389,1,0,0,0,0,0,0,0,0,0,0
3807,-0.000859,-0.009146,-0.028575,-0.05025,-0.068431,-0.000222,-0.000194,0.004379,0.003769,0.003298,-0.000194,-0.005959,-0.023614,-0.03653,-0.045288,0.001524,0.003575,0.016962,0.021757,0.031735,-0.001968,-0.014218,-0.029462,-0.048282,-0.066075,-0.000194,0.000249,-0.000748,-0.011475,-0.012722,-0.000804,-0.002494,-0.009562,-0.023781,-0.036031,0.004767,0.012195,0.024501,0.027356,0.035366,0.00328,0.008347,0.006681,0.004801,0.003013,-5.9e-05,6.8e-05,-0.005181,-0.015028,-0.015768,0.000228,-0.002734,-0.010219,-0.00929,-0.006887,0.000963,0.004434,0.000531,-0.002343,-0.002675,0.082855,-0.9652,-0.099344,-0.954158,1,0,0,0,0,0,0,0,0,0,0
3808,-0.001997,-0.019135,-0.039573,-0.058485,-0.077592,8.3e-05,0.002856,0.004603,0.00355,0.004298,-0.000998,-0.013061,-0.028258,-0.040932,-0.050332,0.00061,0.006905,0.018303,0.022074,0.036189,-0.005019,-0.019967,-0.036689,-0.055158,-0.076012,0.000638,0.000222,-0.009179,-0.01284,-0.013311,-0.000555,-0.00391,-0.01553,-0.03031,-0.040599,8.3e-05,0.017831,0.019606,0.026178,0.036578,-0.00056,0.010294,0.000499,0.003403,-0.00026,0.000331,-0.00269,-0.013502,-0.016061,-0.017426,-0.000261,-0.006826,-0.009101,-0.007772,-0.007052,0.00267,0.000607,-0.003079,-0.003572,-0.002386,0.078913,-0.965889,-0.094684,-0.955611,1,0,0,0,0,0,0,0,0,0,0
3809,-0.006289,-0.025709,-0.047373,-0.065546,-0.085631,-5.5e-05,0.004516,0.003906,0.003435,0.004488,-0.004765,-0.022412,-0.035322,-0.044076,-0.055462,0.001441,0.014821,0.019614,0.029587,0.042386,-0.007231,-0.022467,-0.041278,-0.059063,-0.079453,-0.000194,-0.001191,-0.011912,-0.013159,-0.017841,-0.001136,-0.0082,-0.022412,-0.034657,-0.04607,0.007341,0.019642,0.022495,0.030501,0.043245,0.005624,0.003958,0.002079,0.000292,0.000238,-0.000203,-0.00545,-0.015292,-0.016031,-0.021771,-0.002693,-0.010153,-0.009227,-0.006832,-0.006812,0.000808,-0.003081,-0.005947,-0.006277,-0.006368,0.076955,-0.96694,-0.093754,-0.952803,1,0,0,0,0,0,0,0,0,0,0
3810,-0.010829,-0.031242,-0.050131,-0.069214,-0.085665,0.002825,0.00457,0.003517,0.004265,0.010331,-0.007284,-0.022462,-0.035119,-0.044508,-0.055781,0.004847,0.01623,0.019997,0.034094,0.049715,-0.0077,-0.024401,-0.042847,-0.063674,-0.083034,-0.000222,-0.009611,-0.013267,-0.013737,-0.017116,-0.002216,-0.013821,-0.028583,-0.038858,-0.048718,0.010386,0.012159,0.018723,0.029109,0.040022,0.005218,-0.004565,-0.001665,-0.005323,-0.0101,-0.002814,-0.013612,-0.016167,-0.017531,-0.02718,-0.003819,-0.006074,-0.004756,-0.004043,-0.004771,-0.002852,-0.006505,-0.006995,-0.005818,-0.004506,0.073547,-0.964446,-0.089155,-0.952828,1,0,0,0,0,0,0,0,0,0,0
3811,-0.008618,-0.030359,-0.048597,-0.068753,-0.079456,0.001751,0.00114,0.000667,0.001724,0.012149,-0.010398,-0.023353,-0.032138,-0.043565,-0.053045,0.008563,0.013372,0.023381,0.036225,0.047596,-0.007562,-0.026439,-0.044287,-0.064749,-0.083265,-0.000778,-0.011538,-0.012789,-0.017487,-0.013484,-0.004865,-0.019127,-0.031415,-0.04287,-0.051488,0.001918,0.004782,0.012816,0.025605,0.029219,-0.006909,-0.008795,-0.010588,-0.010642,-0.018434,-0.002441,-0.012318,-0.01306,-0.018819,-0.025843,-0.003726,-0.002777,-0.000321,-0.000301,-0.000604,-0.001059,-0.003996,-0.004335,-0.004428,0.000383,0.071879,-0.950623,-0.086284,-0.94898,1,0,0,0,0,0,0,0,0,0,0
3812,-0.011959,-0.03106,-0.050358,-0.066994,-0.074892,0.0,-0.001064,-0.000308,0.005826,0.011231,-0.004873,-0.017673,-0.027167,-0.038566,-0.047641,0.002885,0.006694,0.02095,0.036746,0.044756,-0.00927,-0.027924,-0.048985,-0.068562,-0.080914,-0.00871,-0.012407,-0.012883,-0.0163,-0.012491,-0.006834,-0.021762,-0.032153,-0.042123,-0.050862,-0.00014,0.006498,0.017001,0.028036,0.030332,-0.002932,1e-06,-0.003698,-0.00853,-0.014253,-0.00846,-0.011044,-0.012423,-0.022181,-0.024101,0.001485,0.00291,0.003681,0.002894,0.002887,-0.002835,-0.003364,-0.002092,-0.000673,0.002246,0.069129,-0.943132,-0.087573,-0.945675,1,0,0,0,0,0,0,0,0,0,0
3813,-0.010172,-0.028968,-0.049742,-0.060773,-0.067048,-0.00063,-0.001117,-2.9e-05,0.010716,0.011347,-0.008367,-0.017421,-0.029197,-0.038968,-0.047106,0.002006,0.012321,0.025558,0.037278,0.048997,-0.009971,-0.028366,-0.049455,-0.068538,-0.074985,-0.002178,-0.003467,-0.008309,-0.004183,-0.004011,-0.007708,-0.020372,-0.032177,-0.04106,-0.048452,0.003095,0.011375,0.024556,0.028281,0.03212,0.001056,-0.000792,-0.000848,-0.008878,-0.016787,-0.001524,-0.002289,-0.008224,-0.015464,-0.015933,-0.00057,0.002463,0.002488,0.002113,0.00187,-0.000302,-0.000721,-0.000836,0.005107,0.005216,0.066929,-0.935189,-0.093823,-0.944562,1,0,0,0,0,0,0,0,0,0,0
3814,-0.009421,-0.02927,-0.046383,-0.054507,-0.059318,-0.000461,0.000317,0.006626,0.012186,0.011898,-0.004754,-0.01452,-0.026245,-0.035579,-0.041197,0.001901,0.016565,0.032814,0.041053,0.054363,-0.009161,-0.030826,-0.050963,-0.063668,-0.066088,-0.001613,-0.002103,-0.005618,-0.0017,-0.005186,-0.007606,-0.018294,-0.02855,-0.037538,-0.042551,0.003716,0.01452,0.025871,0.028233,0.034657,0.001954,-0.001851,-0.00682,-0.012707,-0.019615,-0.001125,-0.002544,-0.012581,-0.014556,-0.017574,0.002328,0.003268,0.002308,0.0023,0.002147,-0.000331,0.001219,0.002948,0.006505,0.004456,0.064788,-0.933286,-0.098655,-0.9402,1,0,0,0,0,0,0,0,0,0,0
