,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3815,-0.009616,-0.030805,-0.042057,-0.048458,-0.053924,-2.9e-05,0.001081,0.012041,0.012684,0.006985,-0.004413,-0.016426,-0.026392,-0.034692,-0.038813,0.008593,0.022096,0.034049,0.046003,0.059301,-0.00947,-0.03098,-0.050446,-0.057022,-0.058483,0.000321,-0.004618,-0.000409,-0.000234,-0.016455,-0.005202,-0.017244,-0.026304,-0.033845,-0.036095,0.004676,0.018121,0.02192,0.025837,0.038112,-0.003868,-0.003925,-0.012117,-0.020183,-0.0213,0.000362,-0.005693,-0.013077,-0.013556,-0.023741,0.00091,0.000938,0.000508,0.000229,-0.001099,-0.000115,-0.000247,0.00658,0.006705,0.002785,0.061365,-0.935962,-0.10065,-0.928251,1,0,0,0,0,0,0,0,0,0,0
3816,-0.0106,-0.028089,-0.036393,-0.04131,-0.046669,0.000824,0.007273,0.012955,0.012661,-0.000766,-0.005535,-0.017519,-0.027059,-0.0328,-0.035951,0.00633,0.022937,0.031358,0.044961,0.056208,-0.012602,-0.033183,-0.046168,-0.048641,-0.048582,-0.000824,-0.004417,-0.000412,-0.003975,-0.026529,-0.005683,-0.016165,-0.025351,-0.030474,-0.031682,0.00633,0.017931,0.020346,0.026912,0.041958,8e-06,-0.005071,-0.011088,-0.018148,-0.01445,-0.001814,-0.012072,-0.014091,-0.017176,-0.025832,0.000137,-0.000981,-0.00099,-0.001169,-0.002807,0.001927,0.003941,0.008083,0.005697,0.000686,0.060432,-0.941696,-0.106326,-0.919905,1,0,0,0,0,0,0,0,0,0,0
3817,-0.01078,-0.02215,-0.028618,-0.034141,-0.037655,0.000295,0.01137,0.01202,0.006261,-0.005759,-0.006586,-0.016657,-0.025044,-0.029209,-0.031069,0.007295,0.019374,0.031453,0.044891,0.052688,-0.009096,-0.028766,-0.035411,-0.036887,-0.034465,-0.004164,8.9e-05,0.000266,-0.016125,-0.032339,-0.006468,-0.015623,-0.023243,-0.025517,-0.025812,0.007236,0.011075,0.015032,0.027436,0.040992,-6.5e-05,-0.008343,-0.016494,-0.017623,-0.011944,-0.004299,-0.01176,-0.012244,-0.022537,-0.026187,-0.000109,-0.000572,-0.000872,-0.002301,-0.003783,-0.00211,0.005235,0.005369,0.001152,-0.0039,0.060463,-0.94635,-0.112756,-0.914318,1,0,0,0,0,0,0,0,0,0,0
3818,-0.006773,-0.015113,-0.020052,-0.025435,-0.027002,0.006181,0.011889,0.011594,-0.001893,-0.007719,-0.005442,-0.015024,-0.020792,-0.023956,-0.024666,0.009375,0.017834,0.031498,0.042796,0.046433,-0.011564,-0.024607,-0.027091,-0.027032,-0.024015,0.000562,0.004584,0.001006,-0.021649,-0.029309,-0.004052,-0.013279,-0.018426,-0.019638,-0.019076,0.004407,0.006832,0.013427,0.02854,0.036112,-0.005036,-0.01108,-0.018171,-0.014457,-0.010586,-0.005999,-0.008027,-0.011126,-0.01982,-0.021217,-0.001043,-0.001053,-0.001237,-0.002928,-0.004136,0.004209,0.008483,0.006021,0.000851,-0.002937,0.060484,-0.947665,-0.11578,-0.913877,1,0,0,0,0,0,0,0,0,0,0
3819,-0.004611,-0.011085,-0.016613,-0.020131,-0.020663,0.004907,0.005557,-0.000207,-0.012238,-0.014278,-0.004641,-0.013036,-0.017204,-0.019067,-0.019126,0.00272,0.01481,0.02826,0.036064,0.037039,-0.008129,-0.01478,-0.016258,-0.013834,-0.011972,0.003695,0.003872,-0.012534,-0.028763,-0.031364,-0.005114,-0.012741,-0.015017,-0.015312,-0.015046,-0.000562,0.003399,0.015815,0.029383,0.032073,-0.003251,-0.01141,-0.01254,-0.006856,-0.005157,-0.001472,-0.001957,-0.012259,-0.015913,-0.016236,0.000574,0.000272,-0.001166,-0.002658,-0.002995,0.003198,0.003333,-0.000912,-0.005997,-0.007933,0.060299,-0.947358,-0.116491,-0.912398,1,0,0,0,0,0,0,0,0,0,0
3820,-0.003697,-0.008596,-0.013936,-0.015491,-0.016341,0.000792,0.000499,-0.01288,-0.018659,-0.020038,-0.0049,-0.01062,-0.01376,-0.014464,-0.014464,0.005692,0.019246,0.030453,0.034062,0.034179,-0.00487,-0.007335,-0.007276,-0.004283,-0.00223,0.000323,-0.003227,-0.0257,-0.033299,-0.035558,-0.004078,-0.009183,-0.010386,-0.009828,-0.010239,0.002963,0.009506,0.024498,0.032008,0.032566,-0.002768,-0.009803,-0.006119,-0.002278,-0.00182,-0.00055,-0.003624,-0.012249,-0.013634,-0.014212,-0.000553,-0.000728,-0.002325,-0.003467,-0.003149,0.001006,-0.001321,-0.006208,-0.009788,-0.012038,0.061074,-0.946935,-0.118389,-0.912082,1,0,0,0,0,0,0,0,0,0,0
3821,-0.002718,-0.008184,-0.011663,-0.012189,-0.012277,-0.000146,-0.005846,-0.017743,-0.019759,-0.023676,-0.00342,-0.007541,-0.009383,-0.009441,-0.0095,0.006284,0.019584,0.027301,0.028265,0.028558,-0.001725,-0.003186,-0.000789,0.001052,0.006898,-0.000146,-0.016369,-0.032416,-0.034988,-0.036099,-0.003478,-0.005729,-0.006021,-0.005758,-0.006957,0.000965,0.013241,0.026658,0.029318,0.030078,-0.005309,-0.006427,-0.000806,0.000873,0.001392,6.9e-05,-0.010117,-0.01373,-0.01405,-0.010622,0.00026,-0.001069,-0.002448,-0.00276,-0.001867,-0.000855,-0.004779,-0.009479,-0.011268,-0.015451,0.062572,-0.946338,-0.122644,-0.912405,1,0,0,0,0,0,0,0,0,0,0
3822,-0.002161,-0.007475,-0.009023,-0.00987,-0.009169,-0.000146,-0.013462,-0.019214,-0.020587,-0.024616,-0.002278,-0.005402,-0.006103,-0.006103,-0.006015,0.007213,0.018367,0.021959,0.022076,0.022047,-0.00073,-0.000672,0.002307,0.004351,0.013403,-0.003387,-0.025755,-0.033318,-0.035567,-0.037173,-0.001606,-0.002803,-0.002248,-0.002657,-0.00584,0.005548,0.02047,0.027945,0.0285,0.028909,-0.001697,0.001969,0.005792,0.006248,0.006843,-0.003129,-0.011713,-0.013092,-0.013667,-0.010301,-0.000427,-0.001973,-0.003078,-0.00277,-0.000182,-0.001402,-0.006131,-0.009596,-0.011773,-0.017848,0.065403,-0.94551,-0.127365,-0.911234,1,0,0,0,0,0,0,0,0,0,0
3823,-0.003296,-0.006768,-0.007293,-0.00738,-0.00668,-0.005542,-0.017415,-0.019428,-0.023337,-0.024649,-0.001838,-0.003676,-0.003734,-0.003792,-0.002129,0.006067,0.013769,0.014731,0.015023,0.014556,-0.000729,0.001663,0.0035,0.009335,0.020799,-0.012806,-0.028821,-0.031388,-0.032496,-0.033488,-0.000642,-0.000933,-0.000671,-0.001867,-0.009101,0.006709,0.020099,0.022753,0.023512,0.020069,0.000581,0.00619,0.007866,0.008384,0.005918,-0.007041,-0.010646,-0.010965,-0.007544,-0.005871,-0.000887,-0.002246,-0.002553,-0.001673,0.005437,-0.002476,-0.007109,-0.008874,-0.012997,-0.021106,0.070869,-0.942145,-0.133612,-0.911583,1,0,0,0,0,0,0,0,0,0,0
3824,-0.002015,-0.003563,-0.00441,-0.003709,-0.003125,-0.007769,-0.013523,-0.014896,-0.018927,-0.018021,-0.001285,-0.001986,-0.001986,-0.001899,0.002191,0.005082,0.008675,0.008792,0.008762,0.008441,0.000789,0.003768,0.005812,0.014867,0.02728,-0.009551,-0.017116,-0.019365,-0.020971,-0.01989,-0.000555,0.0,-0.000409,-0.003593,-0.01694,0.008207,0.015685,0.01624,0.016648,0.009259,0.003087,0.00691,0.007366,0.007962,0.00217,-0.001537,-0.002916,-0.003492,-0.000125,0.001668,-0.000654,-0.001761,-0.001452,0.00114,0.014952,-0.002239,-0.005709,-0.007889,-0.013974,-0.02304,0.080997,-0.938814,-0.1394,-0.91209,1,0,0,0,0,0,0,0,0,0,0
3825,-0.001463,-0.001989,-0.002077,-0.001375,-0.000702,-0.004124,-0.006143,-0.010062,-0.011379,-0.008073,-0.000556,-0.000614,-0.000673,0.000995,0.00702,0.002633,0.003598,0.00389,0.003422,0.003247,0.001609,0.003452,0.009302,0.020797,0.030391,-0.006494,-0.009068,-0.010179,-0.011174,-0.00857,0.000263,0.000527,-0.000673,-0.007927,-0.035218,0.005207,0.007868,0.008629,0.005177,-0.014625,0.002534,0.004214,0.004733,0.002261,-0.013692,-0.002077,-0.002396,0.001034,0.002712,0.003336,-0.000725,-0.001038,-0.000141,0.007107,0.03266,-0.002461,-0.00426,-0.008463,-0.016729,-0.023756,0.102553,-0.923949,-0.140371,-0.912752,1,0,0,0,0,0,0,0,0,0,0
3826,-8.8e-05,-0.000937,-0.000234,0.000351,0.002811,-0.00164,-0.003016,-0.007056,-0.006149,-0.002664,-0.000146,-0.000146,-5.9e-05,0.004041,0.009018,0.000966,0.001083,0.001054,0.000732,0.000732,0.001376,0.003426,0.012502,0.024946,0.032091,-0.001083,-0.003338,-0.004948,-0.003865,-0.001318,0.000293,-0.000117,-0.003309,-0.016689,-0.064825,0.002284,0.00284,0.00325,-0.004158,-0.037537,0.001297,0.001754,0.002351,-0.003455,-0.028004,0.000696,0.000119,0.003494,0.005291,0.005093,-0.000396,-8.2e-05,0.002555,0.016607,0.054143,-0.001052,-0.00327,-0.009461,-0.018684,-0.022472,0.135156,-0.907113,-0.140687,-0.913087,1,0,0,0,0,0,0,0,0,0,0
3827,-0.00044,-0.000527,0.000176,0.00085,0.006769,-0.000381,-0.004308,-0.005626,-0.002315,-0.000322,8.8e-05,2.9e-05,0.0017,0.007736,0.009289,0.0,0.000293,-0.000176,-0.000352,0.000117,0.000469,0.00633,0.017846,0.027458,0.033407,-0.001495,-0.002608,-0.003604,-0.000996,0.00044,-2.9e-05,-0.001231,-0.008498,-0.035839,-0.089231,0.000381,0.001143,-0.002315,-0.022154,-0.063502,0.000386,0.000906,-0.001571,-0.017553,-0.046206,-0.001017,0.00242,0.0041,0.004725,0.00418,8.1e-05,0.00099,0.008331,0.034212,0.070181,-0.000764,-0.005021,-0.013393,-0.020511,-0.020607,0.162862,-0.884649,-0.140827,-0.914325,1,0,0,0,0,0,0,0,0,0,0
3828,-0.000411,0.000293,0.00088,0.003343,0.011233,-0.000997,-0.005044,-0.004135,-0.000645,0.000528,-8.8e-05,0.0,0.004106,0.009092,0.008974,0.000117,8.8e-05,-0.000235,-0.000235,0.002874,0.001584,0.010675,0.02314,0.030296,0.035927,-0.000763,-0.002376,-0.00129,0.001261,0.002024,-0.000381,-0.003578,-0.016981,-0.065196,-0.116022,0.000176,0.000587,-0.006833,-0.040268,-0.084993,7.2e-05,0.00067,-0.005146,-0.029736,-0.060188,0.00044,0.00382,0.005621,0.005422,0.004659,0.000236,0.002904,0.017119,0.055092,0.084688,-0.001476,-0.007739,-0.01707,-0.020901,-0.019177,0.192841,-0.865098,-0.141878,-0.91612,1,0,0,0,0,0,0,0,0,0,0
3829,0.000323,0.001028,0.001703,0.007634,0.01659,-0.002936,-0.004258,-0.00094,0.001057,0.001497,2.9e-05,0.001703,0.007752,0.009308,0.006489,0.000176,-0.000294,-0.00047,0.0,0.002936,0.004287,0.015826,0.025457,0.031418,0.03867,-0.000352,-0.001351,0.001263,0.002701,0.002907,-0.000822,-0.008104,-0.035499,-0.088997,-0.141262,0.000587,-0.002878,-0.022756,-0.064186,-0.12109,0.00045,-0.002032,-0.018046,-0.046756,-0.083471,0.003003,0.004687,0.005314,0.004767,0.00427,0.000684,0.008127,0.03437,0.070843,0.097383,-0.002829,-0.011317,-0.018535,-0.018633,-0.017318,0.223069,-0.830645,-0.143108,-0.918343,1,0,0,0,0,0,0,0,0,0,0
3830,0.000382,0.00097,0.00344,0.01135,0.019407,-0.001117,-0.000206,0.003293,0.004469,0.001911,5.9e-05,0.004175,0.009174,0.009056,0.001,-0.000206,-0.000529,-0.000529,0.002588,0.001588,0.004822,0.017319,0.024494,0.030139,0.037167,-0.001264,-0.000176,0.002382,0.003146,0.001088,-0.002382,-0.015819,-0.064159,-0.115117,-0.169073,-0.000176,-0.007616,-0.041136,-0.085977,-0.153753,0.00015,-0.005681,-0.030335,-0.060866,-0.098995,0.000382,0.002187,0.001988,0.001223,0.001558,0.002026,0.016501,0.055166,0.085302,0.107038,-0.00352,-0.013021,-0.016923,-0.015166,-0.014285,0.256431,-0.800891,-0.143567,-0.91943,1,0,0,0,0,0,0,0,0,0,0
3831,0.000324,0.001,0.006943,0.015917,0.023037,-0.000206,0.003119,0.005119,0.005561,0.002324,0.001618,0.007679,0.009238,0.006414,-0.007355,-0.000265,-0.000441,2.9e-05,0.002972,-0.000382,0.006737,0.016388,0.02236,0.029627,0.034276,0.000265,0.002883,0.004325,0.004531,0.001912,-0.004913,-0.032363,-0.085969,-0.138339,-0.196622,-0.003295,-0.023213,-0.064727,-0.121745,-0.179764,-0.002637,-0.018683,-0.04745,-0.084239,-0.106037,0.001306,0.001933,0.001386,0.000887,0.001123,0.005514,0.032129,0.069116,0.096031,0.112615,-0.005074,-0.012393,-0.012493,-0.011159,-0.009104,0.289847,-0.77502,-0.142754,-0.920049,1,0,0,0,0,0,0,0,0,0,0
3832,0.000265,0.002738,0.010658,0.018726,0.026764,0.001119,0.004623,0.0058,0.003239,0.002532,0.002503,0.007508,0.00739,-0.000677,-0.017784,-5.9e-05,-5.9e-05,0.003062,0.002061,-0.002238,0.005771,0.012955,0.018608,0.025645,0.029943,0.000824,0.003386,0.004151,0.00209,0.001619,-0.008538,-0.056943,-0.107967,-0.161995,-0.214992,-0.004151,-0.037716,-0.082617,-0.150483,-0.203569,-0.0032,-0.027886,-0.058458,-0.096637,-0.112995,0.000501,0.000301,-0.000464,-0.000129,-0.000454,0.009067,0.048092,0.078509,0.100447,0.113155,-0.004489,-0.008427,-0.006655,-0.005765,-0.00273,0.317424,-0.749492,-0.141511,-0.919371,1,0,0,0,0,0,0,0,0,0,0
3833,0.000413,0.006371,0.015368,0.022506,0.031001,0.002212,0.004218,0.00466,0.001416,0.00466,0.003569,0.005132,0.002301,-0.011504,-0.030735,-0.000118,0.000354,0.003304,-5.9e-05,-0.003038,0.003894,0.009881,0.017167,0.021827,0.026724,0.001799,0.003245,0.003451,0.000826,0.001947,-0.018966,-0.072709,-0.125212,-0.183645,-0.220663,-0.01581,-0.05743,-0.114594,-0.172761,-0.227329,-0.012881,-0.041722,-0.078605,-0.100459,-0.126527,0.000127,-0.000421,-0.000922,-0.000685,-0.003308,0.017912,0.055567,0.082967,0.09985,0.109006,-0.002905,-0.003006,-0.001649,0.000444,0.003098,0.333947,-0.72124,-0.140045,-0.919025,1,0,0,0,0,0,0,0,0,0,0
3834,0.002068,0.010016,0.018111,0.026177,0.035071,0.0013,0.002482,-8.9e-05,-0.000798,0.004727,0.001448,0.00133,-0.006766,-0.023932,-0.045175,0.000118,0.00325,0.002245,-0.002068,-0.006618,0.003309,0.008982,0.016043,0.020357,0.025764,0.000768,0.001536,-0.000532,-0.001005,0.000414,-0.029575,-0.080778,-0.134994,-0.188176,-0.215003,-0.017846,-0.062903,-0.131005,-0.184276,-0.245524,-0.011869,-0.042548,-0.08086,-0.097275,-0.131912,-0.000328,-0.001096,-0.000759,-0.001086,-0.005645,0.021866,0.053033,0.075512,0.088534,0.095276,-0.001096,0.00072,0.001631,0.004742,0.007062,0.348221,-0.686592,-0.139409,-0.917845,1,0,0,0,0,0,0,0,0,0,0
3835,0.003904,0.012924,0.020081,0.028599,0.036466,0.00071,0.001153,-0.0021,0.001153,0.00346,0.000118,-0.002721,-0.016562,-0.035844,-0.06119,0.000355,0.003312,-5.9e-05,-0.003046,-0.015408,0.002691,0.009996,0.014669,0.019578,0.024251,0.00068,0.000887,-0.001745,-0.000621,8.9e-05,-0.024281,-0.076924,-0.135511,-0.172627,-0.206401,-0.023867,-0.081182,-0.139504,-0.194217,-0.260138,-0.017036,-0.054017,-0.075929,-0.102066,-0.129213,-0.000222,-0.000724,-0.000486,-0.003116,-0.00514,0.016342,0.044254,0.061453,0.07078,0.07628,0.001001,0.002384,0.004515,0.007219,0.009559,0.370332,-0.652928,-0.138679,-0.916495,1,0,0,0,0,0,0,0,0,0,0
3836,0.004057,0.012172,0.020258,0.029172,0.035096,0.000474,-0.002103,-0.002814,0.002725,0.002695,-0.000237,-0.008352,-0.025559,-0.046854,-0.071317,0.002784,0.001777,-0.002547,-0.007108,-0.026922,0.002991,0.01007,0.014394,0.019814,0.023693,8.9e-05,-0.001984,-0.002458,-0.001037,-0.000533,-0.02701,-0.081357,-0.134667,-0.161559,-0.187858,-0.021265,-0.089531,-0.14293,-0.204325,-0.269719,-0.013692,-0.052097,-0.068551,-0.103272,-0.127994,-0.000547,-0.00021,-0.000537,-0.005108,-0.004859,0.01519,0.038051,0.051293,0.05815,0.061901,0.000836,0.001763,0.004926,0.007285,0.008962,0.378164,-0.619767,-0.138791,-0.915398,1,0,0,0,0,0,0,0,0,0,0
3837,0.004986,0.012169,0.020718,0.028613,0.032412,-3e-05,-0.003295,-3e-05,0.002285,0.001573,-0.002612,-0.016503,-0.035855,-0.061292,-0.080348,0.000178,-0.003206,-0.006203,-0.01861,-0.037696,0.004334,0.009023,0.01395,0.01864,0.023152,0.000119,-0.002523,-0.001395,-0.000683,-0.000564,-0.025764,-0.084563,-0.121813,-0.155709,-0.172034,-0.036211,-0.094743,-0.149654,-0.215814,-0.276157,-0.023392,-0.045384,-0.071616,-0.098861,-0.122491,4.5e-05,0.000284,-0.002356,-0.004386,-0.003466,0.013202,0.030841,0.040406,0.046046,0.048658,0.000569,0.002755,0.005528,0.007928,0.007442,0.392284,-0.592405,-0.138719,-0.915028,1,0,0,0,0,0,0,0,0,0,0
3838,0.003154,0.011278,0.020236,0.026187,0.028479,-0.002559,-0.003273,0.002291,0.002262,0.00125,-0.005535,-0.022825,-0.044221,-0.068801,-0.084157,-0.00119,-0.005535,-0.010118,-0.030026,-0.048893,0.002768,0.007112,0.012558,0.016456,0.020801,-0.002202,-0.002678,-0.00125,-0.000744,-0.000952,-0.028776,-0.082341,-0.109362,-0.135787,-0.155755,-0.032288,-0.085942,-0.147631,-0.213338,-0.260356,-0.015136,-0.031669,-0.066555,-0.091397,-0.100735,0.000293,-3.5e-05,-0.004628,-0.004377,-0.003302,0.010194,0.023887,0.030977,0.034855,0.036702,0.000379,0.00365,0.006089,0.007822,0.006223,0.404877,-0.573265,-0.137744,-0.914262,1,0,0,0,0,0,0,0,0,0,0
3839,0.004062,0.012663,0.020608,0.024431,0.026461,-0.000717,0.002568,0.004898,0.004181,0.003853,-0.008422,-0.027895,-0.05349,-0.072664,-0.082281,-0.00221,-0.005227,-0.017711,-0.036915,-0.056089,0.001941,0.006899,0.011618,0.016158,0.020727,-0.000448,0.000687,0.001404,0.001523,0.000687,-0.030284,-0.067766,-0.101873,-0.1183,-0.13171,-0.026491,-0.081744,-0.148315,-0.209033,-0.247352,-0.006938,-0.033333,-0.060747,-0.084525,-0.089346,-5.4e-05,-0.002711,-0.004754,-0.003828,-0.003978,0.007966,0.017956,0.023846,0.026573,0.027801,0.001894,0.004791,0.007297,0.00679,0.004591,0.411908,-0.555666,-0.136518,-0.912677,1,0,0,0,0,0,0,0,0,0,0
3840,0.004099,0.013106,0.01909,0.021394,0.023339,0.0,0.005595,0.005565,0.004548,0.004638,-0.008946,-0.03046,-0.055175,-0.070614,-0.074713,-0.002154,-0.006762,-0.02678,-0.04575,-0.063912,0.002424,0.007899,0.011819,0.016187,0.020915,-3e-05,0.001406,0.001915,0.001706,-0.000419,-0.023518,-0.050687,-0.077257,-0.097334,-0.100117,-0.027408,-0.089435,-0.155501,-0.202776,-0.238173,-0.009673,-0.044751,-0.069728,-0.079118,-0.08731,-0.000276,-0.004894,-0.004642,-0.00356,-0.005358,0.006156,0.013523,0.017552,0.019471,0.020423,0.001479,0.004013,0.005814,0.004153,0.001526,0.413719,-0.540836,-0.136348,-0.910906,1,0,0,0,0,0,0,0,0,0,0
3841,0.004533,0.012518,0.016361,0.018402,0.021074,0.003302,0.005644,0.004923,0.004593,0.005644,-0.010597,-0.036323,-0.055596,-0.065262,-0.065292,-0.000871,-0.013419,-0.032721,-0.051993,-0.069195,0.002552,0.007295,0.011858,0.016451,0.022304,0.001171,0.001891,0.002011,0.001171,-0.00045,-0.014079,-0.048361,-0.064872,-0.07835,-0.074748,-0.028038,-0.094951,-0.15598,-0.194495,-0.226316,-0.016826,-0.044381,-0.06828,-0.073126,-0.082003,-0.002393,-0.004447,-0.003516,-0.003667,-0.005846,0.004055,0.01016,0.012986,0.014259,0.014963,0.001489,0.004086,0.00356,0.001281,-0.001766,0.415188,-0.529523,-0.137692,-0.910975,1,0,0,0,0,0,0,0,0,0,0
3842,0.004516,0.010537,0.012855,0.014811,0.018996,0.002318,0.002288,0.001264,0.001355,0.00283,-0.011018,-0.035884,-0.051418,-0.055542,-0.052923,-0.003763,-0.023903,-0.042989,-0.061262,-0.074629,0.00295,0.006894,0.011289,0.016046,0.02312,0.000271,0.000783,0.000572,-0.001565,-0.001656,-0.013216,-0.039948,-0.060148,-0.062948,-0.058824,-0.034289,-0.100759,-0.148324,-0.183937,-0.206967,-0.018419,-0.043549,-0.052996,-0.061238,-0.066157,-0.002246,-0.001993,-0.000905,-0.002713,-0.003832,0.003551,0.007756,0.009759,0.010753,0.011226,0.001126,0.003006,0.001272,-0.00147,-0.004161,0.416543,-0.523686,-0.138104,-0.909781,1,0,0,0,0,0,0,0,0,0,0
3843,0.003494,0.00735,0.009398,0.012079,0.016417,3e-05,-0.000693,-0.001024,3e-05,0.000602,-0.01479,-0.034129,-0.043829,-0.043859,-0.040033,-0.008826,-0.028195,-0.047534,-0.064794,-0.076844,0.001807,0.006386,0.010995,0.016869,0.023978,0.000452,0.000572,-0.000271,-0.001898,-0.003916,-0.021176,-0.037744,-0.051269,-0.047654,-0.042503,-0.032834,-0.094074,-0.132722,-0.164652,-0.183599,-0.00922,-0.033202,-0.038064,-0.046972,-0.050592,0.000187,0.001121,0.00097,-0.001217,-0.003353,0.002687,0.005583,0.006887,0.007607,0.007926,0.001529,0.000991,-0.001344,-0.004465,-0.007172,0.416992,-0.515161,-0.139901,-0.906691,1,0,0,0,0,0,0,0,0,0,0
3844,0.002529,0.004847,0.006804,0.01099,0.015446,-6e-05,-0.001084,-0.000994,0.000482,0.001505,-0.010086,-0.025622,-0.029747,-0.027128,-0.023936,-0.011321,-0.030409,-0.048685,-0.062053,-0.071567,0.002138,0.006533,0.011291,0.018366,0.025773,6e-05,-0.000151,-0.002288,-0.002379,-0.004366,-0.00557,-0.025773,-0.028573,-0.024448,-0.01957,-0.033661,-0.081232,-0.11685,-0.139883,-0.15578,-0.015918,-0.025366,-0.03361,-0.038529,-0.042277,6.7e-05,0.001155,-0.000654,-0.001773,-0.004288,0.001531,0.003535,0.00453,0.005004,0.005285,0.000357,-0.001378,-0.004123,-0.006816,-0.009701,0.416837,-0.511494,-0.141172,-0.904863,1,0,0,0,0,0,0,0,0,0,0
3845,0.001326,0.003375,0.006057,0.010396,0.015669,-0.000663,-0.000994,6e-05,0.000633,0.004429,-0.009251,-0.018953,-0.018984,-0.015157,-0.012957,-0.008045,-0.027391,-0.044657,-0.05671,-0.062194,0.002441,0.007051,0.012927,0.020038,0.026607,6e-05,-0.000783,-0.002411,-0.004429,-0.002923,-0.010998,-0.024528,-0.020912,-0.015759,-0.012806,-0.027571,-0.066231,-0.098172,-0.117125,-0.122158,-0.008059,-0.012923,-0.021834,-0.025455,-0.026014,0.000867,0.000716,-0.001471,-0.003608,-0.005664,0.001363,0.00267,0.003392,0.003711,0.003677,-0.000898,-0.003239,-0.006367,-0.00908,-0.010472,0.416518,-0.511744,-0.141652,-0.903968,1,0,0,0,0,0,0,0,0,0,0
3846,0.000995,0.002954,0.007144,0.011605,0.01682,-0.000362,-0.000271,0.001206,0.002231,0.007415,-0.0063,-0.01043,-0.007807,-0.004612,-0.003286,-0.011063,-0.02936,-0.042743,-0.052268,-0.056006,0.001959,0.006722,0.013806,0.021221,0.027671,-0.000271,-0.002411,-0.002502,-0.004491,-0.002924,-0.009224,-0.012027,-0.007898,-0.003014,-0.001236,-0.020045,-0.055705,-0.078764,-0.09468,-0.093715,-0.001398,-0.009651,-0.014575,-0.018328,-0.017168,0.000222,-0.001589,-0.00271,-0.005228,-0.008598,0.000655,0.001658,0.002135,0.002418,0.002186,-0.000848,-0.003615,-0.00633,-0.009239,-0.010734,0.416511,-0.512719,-0.143457,-0.901691,1,0,0,0,0,0,0,0,0,0,0
3847,0.001056,0.00374,0.008083,0.013361,0.017674,3e-05,0.001086,0.001659,0.005459,0.010375,-0.003408,-0.003438,0.000392,0.002594,0.003468,-0.008294,-0.025576,-0.037641,-0.04313,-0.047473,0.002654,0.008535,0.015653,0.022228,0.028683,-0.000573,-0.002202,-0.004223,-0.002714,-0.003589,-0.004313,-0.000694,0.004464,0.00742,0.007269,-0.018639,-0.05061,-0.069581,-0.074618,-0.074226,-0.00347,-0.012389,-0.016014,-0.016573,-0.013984,-0.000373,-0.002563,-0.004701,-0.006759,-0.012121,0.000658,0.001385,0.001706,0.001672,0.001462,-0.001504,-0.004653,-0.007383,-0.008784,-0.01128,0.418311,-0.512562,-0.145246,-0.899196,1,0,0,0,0,0,0,0,0,0,0
3848,0.000905,0.005098,0.009562,0.01478,0.017344,6e-05,0.001538,0.002564,0.007752,0.011552,-0.000724,0.0019,0.005098,0.006425,0.007179,-0.010014,-0.023407,-0.032938,-0.036678,-0.041535,0.002111,0.0092,0.01662,0.023075,0.028323,-0.001568,-0.001659,-0.00365,-0.002081,-0.003499,0.001508,0.005641,0.010527,0.012307,0.010044,-0.017042,-0.040117,-0.056043,-0.055078,-0.055742,-0.004788,-0.009716,-0.013471,-0.012311,-0.008016,-0.001439,-0.00256,-0.00508,-0.008453,-0.013149,0.000349,0.000829,0.001113,0.00088,0.000727,-0.001275,-0.004003,-0.006925,-0.008427,-0.011216,0.420501,-0.512363,-0.146595,-0.897355,1,0,0,0,0,0,0,0,0,0,0
3849,0.00178,0.006124,0.011403,0.015716,0.018672,0.000995,0.001569,0.005369,0.010286,0.013454,0.000694,0.004525,0.006727,0.007602,0.006968,-0.00727,-0.019336,-0.024826,-0.02917,-0.032971,0.003771,0.01089,0.017466,0.023921,0.029532,-6e-05,-0.002081,-0.000573,-0.001448,-0.001508,0.002112,0.00727,0.010226,0.010075,0.004283,-0.014932,-0.033906,-0.038944,-0.038551,-0.038491,-0.004132,-0.007757,-0.008317,-0.005727,0.000464,-0.000751,-0.00289,-0.004948,-0.010311,-0.013039,0.000378,0.0007,0.000666,0.000455,0.000357,-0.001876,-0.00461,-0.006013,-0.008511,-0.010977,0.424239,-0.511698,-0.148779,-0.895396,1,0,0,0,0,0,0,0,0,0,0
