,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3850,0.002414,0.00688,0.0121,0.014665,0.019494,0.000483,0.001509,0.006699,0.010501,0.014333,0.001931,0.00513,0.006458,0.007212,0.004858,-0.006126,-0.015661,-0.019403,-0.024261,-0.027037,0.003319,0.010743,0.0172,0.022451,0.028788,-3e-05,-0.002022,-0.000453,-0.001871,-0.001509,0.002022,0.00691,0.008691,0.006427,-0.003893,-0.008147,-0.02408,-0.023115,-0.023778,-0.023205,-0.000796,-0.004553,-0.003392,0.000905,0.009542,-0.000371,-0.002892,-0.006266,-0.010964,-0.01412,0.000102,0.000387,0.000153,-0.0,-1.6e-05,-0.000855,-0.003786,-0.005292,-0.008089,-0.009695,0.430282,-0.511648,-0.151006,-0.894009,1,0,0,0,0,0,0,0,0,0,0
3851,0.001929,0.007205,0.011516,0.014471,0.019746,9e-05,0.003889,0.008803,0.011968,0.015013,0.001899,0.0041,0.004974,0.004341,0.00211,-0.005939,-0.011426,-0.015767,-0.019566,-0.021646,0.003799,0.010371,0.016822,0.022429,0.028097,-0.00199,-0.000482,-0.001357,-0.001417,-0.00202,0.003135,0.00609,0.005939,0.000151,-0.010883,-0.010823,-0.015857,-0.015465,-0.015405,-0.016822,-0.002827,-0.003386,-0.000798,0.005389,0.01386,-0.001767,-0.003824,-0.009184,-0.01191,-0.015433,0.000219,0.000185,-2.5e-05,-0.000123,4.7e-05,-0.001873,-0.00327,-0.005757,-0.008213,-0.008983,0.43582,-0.509478,-0.152697,-0.892058,1,0,0,0,0,0,0,0,0,0,0
3852,0.002531,0.007744,0.010305,0.015126,0.019796,0.000934,0.006117,0.009913,0.01374,0.015699,0.001296,0.002621,0.003375,0.001024,0.000301,-0.003586,-0.007322,-0.012173,-0.014945,-0.016271,0.003616,0.010064,0.015307,0.021635,0.026335,0.0,0.001567,0.000151,0.000512,-0.000542,0.001748,0.003525,0.001266,-0.009039,-0.015156,-0.005092,-0.004128,-0.004791,-0.004218,-0.010305,-0.000925,0.000234,0.004525,0.013149,0.016563,-0.000751,-0.00412,-0.008811,-0.011963,-0.014923,6.4e-05,-0.000167,-0.000319,-0.000335,0.000104,-0.001035,-0.002526,-0.005295,-0.006884,-0.007294,0.4388,-0.50488,-0.153798,-0.8909,1,0,0,0,0,0,0,0,0,0,0
3853,0.002738,0.007041,0.009989,0.015255,0.018654,0.002858,0.007763,0.010922,0.013961,0.014893,0.000903,0.001775,0.001143,-0.001083,-0.000722,-0.001896,-0.006228,-0.010019,-0.012095,-0.014773,0.002949,0.009387,0.014984,0.02064,0.024582,0.001504,0.000632,0.000572,-3e-05,-0.000692,0.001204,0.001053,-0.004724,-0.015736,-0.016428,6e-05,0.000451,0.000511,-0.000903,-0.012908,0.000366,0.002949,0.009124,0.017578,0.015468,-0.001303,-0.006652,-0.009373,-0.012889,-0.014362,-9.7e-05,-0.000304,-0.0004,-0.000233,0.000394,-0.000353,-0.002807,-0.005229,-0.005989,-0.006572,0.442082,-0.497399,-0.154587,-0.890294,1,0,0,0,0,0,0,0,0,0,0
3854,0.002462,0.005015,0.00982,0.014475,0.016426,0.002312,0.006096,0.00991,0.011862,0.012042,0.00042,0.001171,-0.001171,-0.001892,0.002222,-0.001832,-0.006667,-0.009429,-0.010751,-0.016547,0.003483,0.008709,0.015015,0.0197,0.022883,6e-05,-0.001351,-0.000991,-0.002042,-0.002432,0.000571,-0.001682,-0.011952,-0.018048,-0.014084,0.000901,0.00024,0.000811,-0.005255,-0.021051,0.00079,0.005066,0.013662,0.017064,0.014023,-0.002057,-0.006733,-0.009873,-0.012824,-0.013166,-0.00013,-0.000279,-0.000295,0.000134,0.000765,-0.001108,-0.003812,-0.005364,-0.005765,-0.006689,0.443237,-0.489955,-0.155058,-0.890843,1,0,0,0,0,0,0,0,0,0,0
3855,0.00183,0.00477,0.01002,0.01341,0.01413,0.00258,0.00573,0.00876,0.00969,0.00963,0.00045,-0.00018,-0.0024,-0.00204,0.00711,-0.00249,-0.00627,-0.00834,-0.01101,-0.01908,0.00294,0.00852,0.01416,0.01809,0.02106,-0.00093,-0.00099,-0.00159,-0.00225,-0.00252,-0.00072,-0.00648,-0.01746,-0.01815,-0.00603,-0.00051,-0.00045,-0.00186,-0.01383,-0.033329,0.001786,0.007943,0.016373,0.014268,0.008019,-0.003278,-0.005991,-0.009496,-0.010965,-0.010765,-7.3e-05,-0.000168,-4e-06,0.00061,0.001241,-0.001304,-0.003676,-0.004421,-0.004992,-0.006566,0.439339,-0.480502,-0.155783,-0.891679,1,0,0,0,0,0,0,0,0,0,0
3856,0.00072,0.005519,0.010169,0.012119,0.012779,0.0012,0.00501,0.006959,0.007139,0.007049,0.0003,-0.00204,-0.00276,0.00135,0.014189,-0.00234,-0.0051,-0.006419,-0.012209,-0.023548,0.00228,0.008579,0.013259,0.016438,0.019438,-0.00048,-0.00012,-0.00117,-0.00156,-0.00159,-0.00153,-0.011789,-0.017878,-0.013919,0.014159,-0.00015,0.00042,-0.005639,-0.021418,-0.049015,0.002486,0.011072,0.01447,0.011432,-0.007759,-0.001392,-0.004529,-0.007477,-0.007818,-0.007331,-7.4e-05,-9e-05,0.000336,0.000962,0.001602,-0.00138,-0.00292,-0.003318,-0.004236,-0.005839,0.424102,-0.467658,-0.156106,-0.892301,1,0,0,0,0,0,0,0,0,0,0
3857,0.002219,0.007468,0.010857,0.011576,0.013406,0.001949,0.004978,0.005908,0.005848,0.007108,-0.00093,-0.003149,-0.002789,0.006358,0.03152,-0.00144,-0.003509,-0.006178,-0.014246,-0.037938,0.003299,0.008937,0.012866,0.015835,0.018564,0.00042,-0.00018,-0.00084,-0.00111,-9e-05,-0.004229,-0.015205,-0.015895,-0.003779,0.052424,0.00021,-0.0012,-0.013166,-0.03266,-0.060012,0.00367,0.012097,0.009994,0.003745,-0.027016,-0.00132,-0.004825,-0.006293,-0.006093,-0.006163,-2e-05,0.000143,0.000756,0.001385,0.001275,-0.000989,-0.001733,-0.002302,-0.003874,-0.004524,0.392315,-0.46105,-0.155548,-0.894186,1,0,0,0,0,0,0,0,0,0,0
3858,0.002575,0.007216,0.009162,0.009821,0.011378,0.001856,0.003803,0.003982,0.003892,0.005689,-0.001407,-0.002126,0.001976,0.014791,0.05626,-0.001317,-0.002635,-0.008414,-0.019731,-0.049703,0.002994,0.007665,0.010839,0.013833,0.016079,-6e-05,-0.001108,-0.001497,-0.001527,-0.000569,-0.006018,-0.012096,-0.008144,0.019881,0.093836,0.000359,-0.005689,-0.021438,-0.048984,-0.078626,0.004906,0.008297,0.005266,-0.01389,-0.045004,-0.001813,-0.004755,-0.005096,-0.00461,-0.005306,5e-06,0.000425,0.001043,0.001674,0.001306,-0.000542,-0.000935,-0.00184,-0.003423,-0.003998,0.360393,-0.448353,-0.155637,-0.897461,0,0,1,0,0,0,0,0,0,0,0
3859,0.002662,0.006043,0.006761,0.008585,0.008735,0.001167,0.002094,0.002034,0.003291,0.003261,-0.000808,-0.000449,0.008675,0.033773,0.082682,-0.000748,-0.00341,-0.011457,-0.035089,-0.064524,0.002632,0.006551,0.009513,0.012235,0.012773,-0.000538,-0.001197,-0.001466,-0.000449,-0.004696,-0.004936,-0.005624,0.006461,0.06252,0.143378,-0.001765,-0.013701,-0.033145,-0.060426,-0.10766,0.003504,0.001406,-0.004826,-0.035509,-0.071205,-0.001684,-0.003149,-0.002949,-0.003018,-0.007089,0.000156,0.000758,0.001376,0.001267,0.00141,-0.000191,-0.000751,-0.002294,-0.002934,-0.003732,0.32132,-0.426656,-0.155667,-0.897269,0,0,1,0,0,0,0,0,0,0,0
3860,0.001973,0.003916,0.004574,0.006128,0.004843,0.000777,0.000957,0.000867,0.002661,0.000538,9e-05,0.004185,0.01698,0.058382,0.10119,-0.000568,-0.006337,-0.017637,-0.047561,-0.079936,0.002033,0.005202,0.008191,0.010433,0.009835,-0.000508,-0.000897,-0.000927,3e-05,-0.007892,-0.001136,0.00281,0.03079,0.104628,0.197926,-0.004275,-0.019999,-0.047501,-0.077096,-0.141995,-0.000115,-0.003142,-0.022267,-0.053331,-0.110415,-0.001255,-0.001595,-0.00111,-0.001804,-0.007369,0.00026,0.000871,0.001496,0.001131,0.001346,-0.000198,-0.001093,-0.002658,-0.003227,-0.00438,0.274813,-0.394267,-0.155512,-0.893789,0,0,1,0,0,0,0,0,0,0,0
3861,0.001405,0.002122,0.003945,0.004095,0.001106,0.000149,9e-05,0.001345,0.001315,-0.000329,0.000269,0.009385,0.03446,0.083325,0.120175,-0.002092,-0.010132,-0.033742,-0.063151,-0.085895,0.001883,0.004842,0.007561,0.008099,0.006695,-0.000149,-0.000418,0.000598,-0.003646,-0.010132,0.000448,0.012523,0.068531,0.149315,0.257805,-0.007651,-0.027078,-0.054334,-0.101526,-0.157773,-0.001981,-0.008208,-0.038862,-0.074526,-0.151754,-0.000209,-1e-05,-7.9e-05,-0.004146,-0.008596,0.000339,0.000953,0.000845,0.000987,0.001099,-0.000359,-0.001892,-0.002527,-0.003321,-0.004904,0.217935,-0.378683,-0.154689,-0.890192,0,0,1,0,0,0,0,0,0,0,0
3862,0.000538,0.001196,0.002751,0.001465,-0.002811,3e-05,-6e-05,0.001734,-0.000389,-0.000329,0.003827,0.016625,0.058037,0.100855,0.147171,-0.003678,-0.01498,-0.044911,-0.077293,-0.10543,0.001286,0.004276,0.006518,0.00592,0.0029,-0.000239,-0.000269,0.000688,-0.007236,-0.012199,0.003498,0.031485,0.10534,0.19866,0.315004,-0.008073,-0.035582,-0.065184,-0.130098,-0.183531,-0.001046,-0.020175,-0.051247,-0.108344,-0.181352,-0.000131,0.000354,-0.00034,-0.005906,-0.010591,0.000272,0.000898,0.000533,0.000748,0.000767,-0.000537,-0.002105,-0.002675,-0.003829,-0.005203,0.159284,-0.349748,-0.15392,-0.884047,0,0,1,0,0,0,0,0,0,0,0
3863,0.00018,0.002005,0.002155,-0.000838,-0.006285,-9e-05,0.001167,0.001137,-0.000509,-0.000359,0.005297,0.030407,0.07934,0.116241,0.16679,-0.00437,-0.028013,-0.057462,-0.080238,-0.156555,0.001676,0.004399,0.004938,0.003532,0.000389,-3e-05,0.000988,-0.003262,-0.009757,-0.012271,0.008589,0.064675,0.145571,0.25421,0.377724,-0.011373,-0.038667,-0.085924,-0.142249,-0.223803,-0.005188,-0.035885,-0.071598,-0.148933,-0.221391,0.000331,0.000261,-0.003812,-0.008268,-0.010425,0.000346,0.000237,0.000381,0.000494,0.000497,-0.001008,-0.001649,-0.00245,-0.004049,-0.00575,0.098954,-0.309194,-0.154429,-0.884073,0,0,1,0,0,0,0,0,0,0,0
3864,0.000479,0.002037,0.000749,-0.003535,-0.011055,0.0,0.001797,-0.00033,-0.00027,-0.00027,0.00752,0.049012,0.091912,0.138318,0.191134,-0.00695,-0.036939,-0.069383,-0.097574,-0.177893,0.001318,0.003565,0.002966,-6e-05,-0.002906,0.0,0.000959,-0.00698,-0.011953,-0.010006,0.019443,0.09344,0.18694,0.303508,0.433077,-0.016177,-0.045836,-0.110876,-0.164411,-0.245419,-0.013973,-0.045104,-0.102311,-0.17546,-0.250735,0.000155,-0.000541,-0.006118,-0.010811,-0.007963,0.000286,-8.4e-05,0.000134,0.000153,0.000152,-0.000574,-0.001152,-0.002322,-0.003714,-0.006301,0.041808,-0.281901,-0.15341,-0.885334,0,0,1,0,0,0,0,0,0,0,0
3865,0.00135,0.0015,-0.0015,-0.006959,-0.016948,0.00126,0.00123,-0.00042,-0.00027,0.00036,0.017638,0.066684,0.103671,0.154336,0.218141,-0.016739,-0.046256,-0.069084,-0.145577,-0.194473,0.00141,0.00195,0.00054,-0.00261,-0.007229,0.00102,-0.00324,-0.009749,-0.012269,-0.00369,0.036747,0.11783,0.22672,0.350519,0.45104,-0.011159,-0.058525,-0.11498,-0.196723,-0.262537,-0.016777,-0.052572,-0.130086,-0.202711,-0.240465,-0.000225,-0.004307,-0.008773,-0.010935,-0.002055,-0.000399,-0.000253,-0.000138,-0.000135,-0.000135,-7.3e-05,-0.000887,-0.002511,-0.00424,-0.00655,0.004475,-0.249349,-0.150663,-0.889822,0,0,1,0,0,0,0,0,0,0,0
3866,0.000211,-0.001083,-0.005384,-0.012935,-0.021087,0.000541,-0.001594,-0.001534,-0.001534,0.000211,0.023974,0.06705,0.113646,0.166678,0.192909,-0.013326,-0.045903,-0.07421,-0.154857,-0.166829,0.000842,0.000241,-0.002798,-0.005655,-0.011581,-6e-05,-0.008032,-0.013025,-0.01107,0.002767,0.037451,0.131333,0.248378,0.378478,0.448687,-0.01859,-0.083896,-0.13765,-0.218989,-0.244167,-0.014435,-0.071876,-0.145325,-0.220908,-0.196943,-0.000473,-0.006073,-0.010786,-0.007926,0.004366,2.6e-05,0.000251,0.000271,0.00027,0.00027,-0.00052,-0.001725,-0.003157,-0.005819,-0.005523,-0.030612,-0.261596,-0.148443,-0.894911,0,0,1,0,0,0,0,0,0,0,0
3867,-6e-05,-0.003083,-0.008584,-0.01865,-0.023093,-0.000574,-0.002237,-0.002086,-0.001451,0.001602,0.02533,0.0626,0.113652,0.177945,0.176524,-0.016353,-0.039355,-0.116433,-0.165703,-0.156514,-0.000302,-0.001723,-0.004897,-0.009552,-0.014841,-0.004232,-0.010791,-0.01333,-0.004685,0.01067,0.044071,0.153793,0.278539,0.379829,0.454035,-0.029048,-0.085935,-0.168302,-0.23462,-0.235103,-0.021564,-0.099671,-0.172851,-0.210893,-0.148809,-0.003638,-0.008138,-0.010317,-0.001369,0.010499,0.000127,0.000248,0.000252,0.000252,0.000252,-0.000321,-0.002034,-0.003857,-0.006294,-0.003702,-0.072473,-0.262481,-0.14586,-0.897765,0,0,1,0,0,0,0,0,0,0,0
3868,-0.001245,-0.005586,-0.013205,-0.021431,-0.026713,-0.001579,-0.001518,-0.001518,0.000243,0.000971,0.018032,0.065053,0.118571,0.145042,0.166413,-0.016453,-0.045018,-0.126403,-0.138485,-0.183837,-0.000304,-0.00337,-0.006253,-0.012234,-0.019974,-0.003795,-0.008834,-0.006861,0.007103,0.022464,0.050482,0.168598,0.299889,0.37074,0.463903,-0.036731,-0.090978,-0.173061,-0.198469,-0.234927,-0.03631,-0.110431,-0.186706,-0.162521,-0.091465,-0.001997,-0.006753,-0.003867,0.008537,0.022384,0.000109,0.00013,0.000129,0.000129,0.000134,-0.000953,-0.00248,-0.005317,-0.005002,-0.000417,-0.124504,-0.242408,-0.144155,-0.90093,0,0,1,0,0,0,0,0,0,0,0
3869,-0.001794,-0.007327,-0.017451,-0.021921,-0.02867,-9.1e-05,6.1e-05,0.000699,0.00377,-0.000882,0.019428,0.070778,0.135446,0.134017,0.166183,-0.006658,-0.084186,-0.133743,-0.1245,-0.183148,-0.001125,-0.004317,-0.008999,-0.01432,-0.02414,-0.002797,-0.005351,0.003344,0.018789,0.033231,0.059803,0.185276,0.287157,0.361796,0.502775,-0.020431,-0.103279,-0.169983,-0.17047,-0.235168,-0.042196,-0.115803,-0.154068,-0.091621,0.016958,-0.002526,-0.004718,0.004282,0.016219,0.034354,1.7e-05,2.1e-05,2.1e-05,2.1e-05,-2.5e-05,-0.000821,-0.00272,-0.005258,-0.002559,0.003716,-0.211456,-0.20883,-0.143003,-0.907304,0,0,1,0,0,0,0,0,0,0,0
3870,-0.002558,-0.010201,-0.018453,-0.023751,-0.027253,0.000152,0.000152,0.001918,0.002649,0.002497,0.02771,0.081394,0.107947,0.129385,0.174512,-0.021985,-0.103623,-0.115743,-0.161236,-0.163611,-0.001949,-0.004842,-0.01084,-0.018605,-0.024848,-0.002253,-0.000274,0.013733,0.029141,0.048142,0.058587,0.190286,0.261357,0.35481,0.519456,-0.033952,-0.116291,-0.141778,-0.178349,-0.250913,-0.032089,-0.108601,-0.084342,-0.013064,0.116589,-0.00224,0.000654,0.013097,0.026987,0.04529,5e-06,4e-06,4e-06,9e-06,-0.000752,-0.00073,-0.00363,-0.003307,0.001378,0.007926,-0.285736,-0.17497,-0.138389,-0.920481,0,0,1,0,0,0,0,0,0,0,0
3871,-0.002987,-0.013136,-0.017617,-0.024383,-0.026029,0.0,0.00064,0.003718,-0.000945,0.009205,0.023743,0.088572,0.08714,0.119387,0.17114,-0.055716,-0.105397,-0.096131,-0.154925,-0.137918,-0.00125,-0.005943,-0.011277,-0.021122,-0.024505,-0.000305,0.008412,0.023896,0.038373,0.057057,0.067145,0.169281,0.244107,0.385439,0.515158,-0.049071,-0.115943,-0.11643,-0.18129,-0.234964,-0.041672,-0.080032,-0.017429,0.091422,0.183742,4.6e-05,0.009068,0.021035,0.039215,0.047285,-1e-06,-1e-06,-1e-06,-4.7e-05,-0.001336,-0.001198,-0.003781,-0.001034,0.005352,0.008972,-0.33883,-0.158437,-0.139725,-0.926414,0,0,1,0,0,0,0,0,0,0,0
3872,-0.004682,-0.012974,-0.018298,-0.021816,-0.023561,0.0,0.001775,0.002509,0.002356,0.014198,0.030109,0.05679,0.078331,0.123678,0.167494,-0.0261,-0.038278,-0.083992,-0.086379,-0.076954,-0.001652,-0.00768,-0.015483,-0.021755,-0.024815,0.002295,0.01637,0.031853,0.050946,0.06239,0.064929,0.136345,0.230251,0.395695,0.498781,-0.033474,-0.059085,-0.095833,-0.168749,-0.192615,-0.035048,-0.010671,0.060952,0.191233,0.25796,0.002863,0.015366,0.029323,0.047714,0.047087,-0.0,0.0,5e-06,-0.000782,-0.001473,-0.001768,-0.001435,0.003412,0.010185,0.01162,-0.386713,-0.156507,-0.141258,-0.929065,0,0,1,0,0,0,0,0,0,0,0
3873,-0.005517,-0.010023,-0.016828,-0.018483,-0.022284,0.000644,0.003739,-0.00095,0.009257,0.015969,0.035035,0.033594,0.066023,0.118069,0.152276,-0.023816,-0.014498,-0.073625,-0.056521,-0.051341,-0.003065,-0.008429,-0.01833,-0.021732,-0.024215,0.006467,0.022038,0.036598,0.055387,0.062713,0.037671,0.11292,0.25505,0.385502,0.461272,-0.033716,-0.034207,-0.099433,-0.15341,-0.16423,-0.003468,0.059489,0.168955,0.261797,0.306317,0.006206,0.01824,0.036522,0.044639,0.04548,0.0,0.0,-4.8e-05,-0.001388,-0.001508,-0.000897,0.001961,0.008604,0.012369,0.010953,-0.411653,-0.158202,-0.141516,-0.928107,0,0,1,0,0,0,0,0,0,0,0
3874,-0.002789,-0.008122,-0.011646,-0.013393,-0.018542,0.001134,0.00187,0.001716,0.013577,0.01563,-0.008305,0.01327,0.05869,0.102577,0.130835,0.011615,-0.034172,-0.036563,-0.027123,-0.034908,-0.002973,-0.010788,-0.017071,-0.020135,-0.022281,0.007631,0.023139,0.042263,0.053725,0.060131,0.033866,0.127923,0.293634,0.396886,0.446351,0.00806,-0.028747,-0.101781,-0.125686,-0.133348,0.027884,0.099623,0.230115,0.296949,0.316967,0.006318,0.020298,0.038719,0.038091,0.042913,0.0,5e-06,-0.000791,-0.001489,-0.000312,0.001233,0.006135,0.012985,0.014437,0.011866,-0.433979,-0.157436,-0.14112,-0.929882,0,0,1,0,0,0,0,0,0,0,0
3875,-0.001713,-0.008502,-0.010153,-0.013945,-0.018869,0.001957,-0.002722,0.007462,0.014159,0.014435,0.00685,0.039206,0.091133,0.125262,0.173429,-0.002294,-0.061286,-0.044221,-0.039053,-0.058992,-0.002385,-0.012263,-0.015658,-0.018135,-0.021468,0.007921,0.022447,0.041194,0.048503,0.053243,0.041285,0.183092,0.313248,0.388846,0.452333,-0.008532,-0.07361,-0.127464,-0.13826,-0.148505,0.034989,0.144207,0.236838,0.281257,0.292741,0.005702,0.023943,0.032041,0.032881,0.037561,0.0,-4.7e-05,-0.001366,-0.001484,0.000896,0.001598,0.008136,0.011842,0.010448,0.009524,-0.474472,-0.152384,-0.140708,-0.927682,0,0,1,0,0,0,0,0,0,0,0
3876,-0.00359,-0.007089,-0.008823,-0.013935,-0.019503,-0.001217,-0.001369,0.010406,0.012444,0.012535,0.014604,0.059695,0.103264,0.131316,0.181123,-0.043174,-0.045547,-0.036176,-0.043904,-0.064806,-0.005385,-0.011623,-0.014665,-0.016795,-0.019046,0.007515,0.026501,0.03788,0.044239,0.045942,0.052301,0.216812,0.319315,0.368422,0.427235,-0.028052,-0.100556,-0.124288,-0.131894,-0.140109,0.036408,0.165954,0.232304,0.252177,0.257073,0.008206,0.026493,0.025869,0.030656,0.032856,5e-06,-0.000751,-0.001415,-0.000297,0.0023,0.003117,0.009627,0.011007,0.008563,0.004989,-0.491873,-0.156642,-0.14256,-0.926578,0,0,1,0,0,0,0,0,0,0,0
3877,-0.003149,-0.004784,-0.008538,-0.013413,-0.016078,-0.003421,0.006661,0.013292,0.013565,0.014352,0.017501,0.068913,0.102704,0.150392,0.174827,-0.015442,0.001453,0.00657,-0.013171,-0.032277,-0.004421,-0.007782,-0.010234,-0.013534,-0.013534,0.006903,0.025464,0.032701,0.037394,0.03803,0.088352,0.217216,0.292064,0.354922,0.387774,-0.036516,-0.089836,-0.100524,-0.110667,-0.110092,0.071902,0.163614,0.207593,0.218963,0.221898,0.009894,0.017912,0.018743,0.023377,0.023726,-4.9e-05,-0.001279,-0.001389,0.000831,0.004551,0.003084,0.00654,0.00524,0.004379,0.001264,-0.504033,-0.160961,-0.143049,-0.922291,0,0,1,0,0,0,0,0,0,0,0
3878,-0.000332,-0.002052,-0.007123,-0.012646,-0.013099,0.00326,0.01494,0.016962,0.017053,0.019981,0.027285,0.070505,0.098333,0.147741,0.16579,0.013039,0.022335,0.014668,-0.006067,-0.02822,-0.001781,-0.004799,-0.006912,-0.009145,-0.008934,0.011952,0.02324,0.029548,0.031238,0.030484,0.075123,0.176807,0.225521,0.283863,0.304658,-0.035524,-0.059066,-0.066612,-0.074761,-0.075697,0.056837,0.122656,0.142369,0.147227,0.144814,0.008278,0.00766,0.012409,0.014591,0.011101,-0.000667,-0.001295,-0.000237,0.002217,0.005906,0.003138,0.004442,0.002132,-0.001246,-0.00279,-0.507272,-0.16896,-0.143396,-0.915285,0,0,1,0,0,0,0,0,0,0,0
3879,-0.001293,-0.00502,-0.009859,-0.012504,-0.012655,0.006763,0.013346,0.013616,0.014398,0.016682,0.023866,0.057412,0.104754,0.129011,0.147888,0.003787,0.008867,-0.010731,-0.029698,-0.054827,-0.001563,-0.003998,-0.007274,-0.007274,-0.007064,0.006523,0.013707,0.018366,0.018997,0.014699,0.053113,0.127418,0.189819,0.222433,0.221621,-0.017554,-0.028165,-0.038234,-0.037663,-0.042082,0.034442,0.078102,0.08939,0.092303,0.068747,-0.000285,0.00054,0.005141,0.005487,-0.000905,-0.000521,-0.000625,0.001484,0.00502,0.007513,0.000236,-0.001,-0.001819,-0.004779,-0.006538,-0.496907,-0.174719,-0.144559,-0.905525,0,0,1,0,0,0,0,0,0,0,0
3880,-0.00042,-0.005466,-0.010963,-0.011413,-0.014357,0.004866,0.006878,0.006968,0.009882,0.011143,0.019163,0.046855,0.096023,0.113985,0.129032,0.005466,-0.002163,-0.022797,-0.044843,-0.070313,-0.001442,-0.003544,-0.005767,-0.005557,-0.005406,0.004716,0.010993,0.012675,0.011924,0.004025,0.048117,0.096594,0.154653,0.175347,0.158918,-0.005887,-0.013396,-0.021505,-0.022436,-0.026762,0.031083,0.050701,0.055535,0.053134,0.018307,-0.000331,0.004395,0.006567,0.003094,-0.005281,-8.9e-05,0.000934,0.003306,0.006871,0.008701,0.001026,-0.001206,-0.004472,-0.005963,-0.010906,-0.482015,-0.184194,-0.146399,-0.894837,0,0,1,0,0,0,0,0,0,0,0
3881,-0.003296,-0.008119,-0.010755,-0.010905,-0.016148,0.001708,0.001977,0.002756,0.005033,0.00719,0.01432,0.061506,0.085683,0.104498,0.114923,-0.000389,-0.019923,-0.038827,-0.063873,-0.086882,-0.000989,-0.004254,-0.004254,-0.004044,-0.003985,0.002457,0.0071,0.007729,0.003445,-0.005842,0.026065,0.08826,0.120766,0.119957,0.099554,-0.004704,-0.01474,-0.014171,-0.018575,-0.022589,0.012511,0.023761,0.026665,0.003187,-0.030259,0.001152,0.005738,0.006083,-0.000288,-0.010435,-1.5e-05,0.002046,0.005501,0.007937,0.009168,-0.002215,-0.003015,-0.005907,-0.007627,-0.014966,-0.464821,-0.191569,-0.148776,-0.885987,0,0,1,0,0,0,0,0,0,0,0
3882,-0.001731,-0.007194,-0.007641,-0.010567,-0.016059,0.000298,0.000388,0.003283,0.004537,0.00588,0.013253,0.062117,0.079967,0.094921,0.107935,-0.007194,-0.0277,-0.04961,-0.074922,-0.099637,-0.001104,-0.003313,-0.003104,-0.002955,-0.002925,0.003791,0.005462,0.004716,-0.003134,-0.011194,0.022208,0.079907,0.100473,0.084145,0.062743,-0.002776,-0.010835,-0.011761,-0.016059,-0.020865,0.007031,0.011835,0.009449,-0.025162,-0.061893,0.003548,0.005706,0.002255,-0.006068,-0.014106,0.000993,0.003264,0.006678,0.00843,0.009381,2.2e-05,-0.003105,-0.004533,-0.009265,-0.015936,-0.446082,-0.197952,-0.153854,-0.879737,1,0,0,0,0,0,0,0,0,0,0
3883,-0.003072,-0.005697,-0.005846,-0.011066,-0.016346,-3e-05,0.000746,0.003013,0.00516,0.007159,0.033736,0.057808,0.076541,0.086921,0.084803,-0.01226,-0.031082,-0.056018,-0.078927,-0.106101,-0.002148,-0.002148,-0.001939,-0.001879,-0.00179,0.000835,0.001462,-0.002804,-0.012051,-0.015869,0.039732,0.072096,0.071291,0.050977,0.030067,-0.007219,-0.006652,-0.011037,-0.015034,-0.018046,0.004175,0.007066,-0.01631,-0.04961,-0.070522,0.00102,0.001363,-0.00498,-0.015083,-0.019604,0.00101,0.004361,0.006725,0.007918,0.008928,-0.000798,-0.003603,-0.00527,-0.012389,-0.018084,-0.429147,-0.204105,-0.154484,-0.876334,1,0,0,0,0,0,0,0,0,0,0
3884,-0.002389,-0.002837,-0.005763,-0.011258,-0.016066,0.000119,0.003016,0.00427,0.005614,0.009914,0.01511,0.032967,0.047928,0.060948,0.053691,-0.008242,-0.03016,-0.055483,-0.080208,-0.112429,-6e-05,0.000149,0.000299,0.000328,0.000418,0.000836,9e-05,-0.007764,-0.015827,-0.016991,0.017947,0.038522,0.022187,0.000776,-0.01514,-0.000836,-0.001762,-0.006062,-0.01087,-0.012094,0.000626,-0.001761,-0.036386,-0.073133,-0.083008,0.001138,-0.002314,-0.010641,-0.018682,-0.022913,0.00126,0.004683,0.00644,0.007394,0.008642,-0.002332,-0.003764,-0.00851,-0.0152,-0.020339,-0.415986,-0.209835,-0.15448,-0.872057,1,0,0,0,0,0,0,0,0,0,0
