,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3885,-0.000239,-0.000389,-0.005621,-0.010913,-0.015578,0.000658,0.00293,0.005083,0.007086,0.009837,0.009,0.027776,0.038181,0.036059,0.051576,-0.010614,-0.03561,-0.058573,-0.085811,-0.10991,6e-05,0.000269,0.000329,0.000419,0.000628,-0.000209,-0.004485,-0.013754,-0.017581,-0.018717,0.014471,0.013664,-0.006697,-0.027657,-0.036447,0.001405,-0.00299,-0.006996,-0.010016,-0.011362,0.002271,-0.02116,-0.054539,-0.0755,-0.099787,-0.000795,-0.007154,-0.01728,-0.021812,-0.02448,0.002136,0.004539,0.005752,0.006779,0.007631,-0.0005,-0.002195,-0.009432,-0.015222,-0.020008,-0.405989,-0.213424,-0.159259,-0.869762,1,0,0,0,0,0,0,0,0,0,0
3886,-0.00021,-0.00315,-0.008671,-0.013501,-0.016831,0.00225,0.00351,0.00486,0.009181,0.008911,0.008911,0.023942,0.037022,0.029732,0.040833,-0.011371,-0.036812,-0.061654,-0.094026,-0.122468,0.00015,0.0003,0.00033,0.00042,0.00057,-0.00054,-0.008431,-0.016531,-0.017701,-0.020641,0.00615,-0.010261,-0.031772,-0.047763,-0.068855,-0.00234,-0.00666,-0.011491,-0.012721,-0.012121,-0.004677,-0.039465,-0.076384,-0.086306,-0.115649,-0.002671,-0.011036,-0.019116,-0.023366,-0.025145,0.00135,0.003165,0.004151,0.00544,0.006185,-0.000968,-0.005873,-0.012786,-0.018096,-0.02153,-0.382625,-0.217371,-0.164637,-0.867042,1,0,0,0,0,0,0,0,0,0,0
3887,6e-05,-0.005191,-0.010502,-0.015183,-0.018483,3e-05,0.00219,0.004201,0.006961,0.006271,0.009932,0.020374,0.018243,0.033816,0.026945,-0.013712,-0.036757,-0.064092,-0.088276,-0.124342,6e-05,0.00012,0.00021,0.00042,3e-05,-0.003751,-0.013052,-0.016893,-0.018033,-0.022744,-0.006961,-0.027395,-0.048429,-0.05725,-0.094697,-0.00207,-0.006091,-0.009122,-0.010472,-0.009152,-0.018837,-0.052334,-0.07337,-0.097743,-0.122519,-0.00371,-0.013873,-0.018421,-0.021099,-0.024307,0.001112,0.002356,0.003409,0.004283,0.005113,-0.000769,-0.008188,-0.014123,-0.019029,-0.022227,-0.359696,-0.221969,-0.166043,-0.865683,1,0,0,0,0,0,0,0,0,0,0
3888,-0.003001,-0.008523,-0.013354,-0.016686,-0.019957,0.00123,0.002581,0.006902,0.006632,0.006422,0.005102,0.018186,0.010894,0.021997,0.016175,-0.011734,-0.036582,-0.068963,-0.097413,-0.122681,9e-05,0.00012,0.00021,0.00036,-0.00036,-0.004141,-0.012244,-0.013415,-0.016356,-0.019146,-0.009453,-0.03097,-0.046966,-0.068063,-0.102545,-0.002251,-0.007082,-0.008313,-0.007713,-0.006662,-0.015957,-0.052887,-0.062811,-0.092162,-0.113521,-0.004657,-0.012739,-0.01699,-0.01877,-0.020656,0.000705,0.001693,0.002985,0.003731,0.004206,-0.004144,-0.011071,-0.016391,-0.019831,-0.022417,-0.343039,-0.226717,-0.16574,-0.867179,1,0,0,0,0,0,0,0,0,0,0
3889,-0.002243,-0.007535,-0.0122,-0.015489,-0.018748,0.000927,0.00293,0.005681,0.004994,0.00601,0.005322,0.003199,0.018718,0.011871,0.009359,-0.011273,-0.038513,-0.062614,-0.098556,-0.111922,-3e-05,6e-05,0.000269,-0.00012,-0.002691,-0.005143,-0.00897,-0.010107,-0.014801,-0.013994,-0.010944,-0.031905,-0.040696,-0.078013,-0.102832,-0.001764,-0.004784,-0.00613,-0.004814,-0.004276,-0.017482,-0.038445,-0.062733,-0.087424,-0.104624,-0.005487,-0.010019,-0.012688,-0.015885,-0.01592,0.000527,0.001554,0.002407,0.003217,0.003455,-0.003201,-0.008994,-0.013783,-0.016904,-0.017486,-0.331245,-0.229196,-0.163514,-0.868327,1,0,0,0,0,0,0,0,0,0,0
3890,-0.003246,-0.00804,-0.011346,-0.014592,-0.016766,0.000417,0.004705,0.004437,0.004229,0.010006,0.007683,0.000447,0.011465,0.005688,0.00274,-0.01343,-0.045562,-0.073793,-0.098866,-0.099998,6e-05,0.000149,0.000298,-0.000417,-0.003246,-0.002918,-0.00408,-0.006998,-0.009768,-0.007385,-0.010452,-0.026325,-0.047259,-0.081476,-0.09565,-0.003037,-0.004258,-0.003663,-0.002621,-0.002382,-0.019234,-0.029082,-0.058207,-0.079402,-0.089505,-0.002555,-0.006773,-0.008539,-0.010411,-0.013862,0.000424,0.001648,0.002355,0.002805,0.002853,-0.003452,-0.008492,-0.011751,-0.0142,-0.014348,-0.326791,-0.229501,-0.162761,-0.868678,1,0,0,0,0,0,0,0,0,0,0
3891,-0.002017,-0.006643,-0.009905,-0.013137,-0.013256,0.001572,0.0043,0.003618,0.004626,0.014235,-0.009757,0.005635,-0.001157,-0.003648,-0.005308,-0.013642,-0.037544,-0.07319,-0.086446,-0.085438,3e-05,0.000237,-0.000148,-0.002699,-0.003855,-0.00089,-0.002017,-0.006673,-0.005872,-0.003588,-0.01038,-0.019098,-0.056109,-0.080723,-0.084578,3e-05,-0.001305,0.0,0.000534,0.001157,-0.001635,-0.025724,-0.050212,-0.06727,-0.069461,-0.001951,-0.004597,-0.007768,-0.007803,-0.015159,0.000558,0.001363,0.002128,0.002352,0.002355,-0.002115,-0.006634,-0.00958,-0.01013,-0.010726,-0.32711,-0.230321,-0.162122,-0.868975,1,0,0,0,0,0,0,0,0,0,0
3892,-0.00275,-0.006033,-0.009256,-0.011415,-0.010942,0.002691,0.002425,0.002218,0.007955,0.016412,0.002543,0.013485,0.007748,0.00482,0.003312,-0.018305,-0.046339,-0.071239,-0.072362,-0.069583,5.9e-05,0.000207,-0.000503,-0.003312,-0.003903,-0.000266,-0.003164,-0.005914,-0.003549,-0.001952,-0.005412,-0.026201,-0.060179,-0.074255,-0.074314,-0.001242,-0.000651,0.000384,0.000621,0.003282,-0.008148,-0.037071,-0.058118,-0.068151,-0.066834,-0.002244,-0.003998,-0.005856,-0.009284,-0.016195,0.000619,0.001292,0.001721,0.001766,0.001761,-0.002726,-0.00583,-0.008162,-0.008303,-0.008761,-0.326693,-0.232432,-0.161987,-0.869804,1,0,0,0,0,0,0,0,0,0,0
3893,-0.001857,-0.005099,-0.008312,-0.00843,-0.007487,2.9e-05,-0.000648,0.000354,0.009904,0.014266,0.012763,0.006013,0.003537,0.001886,-0.002388,-0.005512,-0.040941,-0.054117,-0.053115,-0.050079,0.000147,-0.000236,-0.002771,-0.00392,-0.003773,-0.000855,-0.005482,-0.004687,-0.002417,0.003478,-0.003272,-0.040057,-0.064522,-0.068353,-0.066732,-8.8e-05,0.001208,0.001739,0.002358,0.009609,-0.015821,-0.040159,-0.057113,-0.059292,-0.052287,-0.000394,-0.003545,-0.00358,-0.010891,-0.0096,0.000167,0.0009,0.001114,0.001118,0.001134,-0.001666,-0.004489,-0.005016,-0.005586,-0.004809,-0.328943,-0.237713,-0.162151,-0.874846,1,0,0,0,0,0,0,0,0,0,0
3894,-0.001412,-0.004619,-0.006767,-0.006296,-0.003913,-0.000294,-0.0005,0.005208,0.013622,0.015505,-0.001854,-0.007561,-0.010474,-0.011975,-0.016211,-0.02239,-0.047163,-0.048281,-0.045515,-0.042926,0.0,-0.000706,-0.003501,-0.00409,-0.00356,-0.00203,-0.004766,-0.002413,-0.000824,0.006944,-0.017418,-0.051223,-0.065228,-0.065287,-0.058931,0.000677,0.001706,0.001942,0.00459,0.013299,-0.012984,-0.033924,-0.043906,-0.042596,-0.030525,-0.001352,-0.003201,-0.006611,-0.013487,-0.008233,0.000485,0.000899,0.000943,0.000938,0.000954,-0.00135,-0.003601,-0.003736,-0.004179,-0.001975,-0.332845,-0.241157,-0.162517,-0.87658,1,0,0,0,0,0,0,0,0,0,0
3895,-0.001822,-0.005026,-0.005144,-0.004203,-0.000764,-0.000382,0.000617,0.010141,0.014491,0.018754,-0.004879,-0.007349,-0.008995,-0.013257,-0.015403,-0.012963,-0.026102,-0.025103,-0.022075,-0.008789,-0.000382,-0.00291,-0.004056,-0.003909,-0.002734,-0.002587,-0.001793,0.00047,0.006349,0.014433,-0.019283,-0.04368,-0.047501,-0.045884,-0.034391,0.000617,0.001146,0.001764,0.008995,0.013903,-0.0113,-0.028208,-0.03038,-0.023394,-0.013244,-0.001792,-0.001827,-0.009118,-0.00783,-0.004665,0.000237,0.000448,0.000451,0.000467,0.000324,-0.001427,-0.001944,-0.002504,-0.001741,0.000415,-0.3395,-0.242264,-0.163185,-0.880246,1,0,0,0,0,0,0,0,0,0,0
3896,-0.001383,-0.003532,-0.003061,-0.000677,0.001913,0.000177,0.005887,0.014305,0.016189,0.025108,-0.000824,-0.003738,-0.005239,-0.009478,-0.01145,-0.011803,-0.012922,-0.010155,-0.007565,0.017573,-0.000324,-0.00312,-0.003709,-0.003179,-0.001737,-0.000147,0.002208,0.003797,0.011568,0.02134,-0.014511,-0.028523,-0.028581,-0.022223,0.0005,0.000412,0.000648,0.003297,0.012009,0.01354,-0.009634,-0.01962,-0.01831,-0.006234,0.010706,-5.5e-05,-0.003467,-0.010346,-0.005089,-0.004534,0.000175,0.00022,0.000215,0.000231,-0.000154,-0.000817,-0.000953,-0.001396,0.000814,0.001746,-0.35486,-0.241946,-0.16112,-0.882088,1,0,0,0,0,0,0,0,0,0,0
3897,-0.001828,-0.001946,-0.001003,0.002447,0.003951,0.000826,0.010379,0.014743,0.019018,0.029073,-0.001651,-0.003302,-0.007578,-0.00973,-0.011028,-0.001356,-0.000354,0.002683,0.016011,0.036887,-0.002211,-0.003361,-0.003214,-0.002035,-0.000855,0.000944,0.003214,0.009111,0.01722,0.025004,-0.009937,-0.01377,-0.012148,-0.000619,0.03099,0.000118,0.000737,0.007991,0.012915,0.016453,-0.00731,-0.009489,-0.002481,0.0077,0.035575,2e-05,-0.007293,-0.006002,-0.002827,-0.00511,3.8e-05,4.1e-05,5.7e-05,-8.9e-05,-0.00048,0.000299,-0.000274,0.000505,0.00271,0.00255,-0.369466,-0.24385,-0.156637,-0.88219,1,0,0,0,0,0,0,0,0,0,0
3898,-0.000324,0.000147,0.002536,0.005132,0.007639,0.004896,0.013331,0.015219,0.024155,0.029228,-0.001268,-0.002772,-0.00702,-0.008996,-0.009497,0.000236,0.003008,0.005604,0.030792,0.063412,-0.00059,-0.00118,-0.000649,0.000796,0.002979,0.001416,0.003008,0.010795,0.020587,0.028314,-0.0041,-0.004159,0.002212,0.024981,0.049343,0.000118,0.002772,0.011503,0.013036,0.027518,-0.002695,-0.001382,0.010718,0.027692,0.04928,-0.003439,-0.010332,-0.005065,-0.004509,-0.002006,7e-06,2e-06,1.9e-05,-0.000371,-0.000909,-0.000437,-0.000887,0.001355,0.002299,0.002975,-0.377576,-0.253593,-0.153792,-0.88658,1,0,0,0,0,0,0,0,0,0,0
3899,0.000207,0.001151,0.004605,0.00611,0.011689,0.004664,0.009032,0.013313,0.023378,0.024765,-0.000384,-0.004664,-0.006819,-0.008117,-0.008973,0.000767,0.003808,0.01715,0.038048,0.090354,-0.000561,-0.000413,0.000767,0.001948,0.005225,0.000856,0.00676,0.014877,0.02267,0.032174,0.000266,0.001889,0.013431,0.045074,0.060748,0.000502,0.007763,0.012693,0.016235,0.050593,0.000515,0.00753,0.017723,0.045627,0.059566,-0.00388,-0.002587,0.000591,-0.001694,0.005664,-4e-06,1.3e-05,-0.000134,-0.000529,-0.001065,-0.000137,0.000648,0.002869,0.002709,0.005785,-0.384317,-0.272787,-0.151457,-0.893738,1,0,0,0,0,0,0,0,0,0,0
3900,0.000266,0.002658,0.005257,0.007768,0.015713,0.003781,0.005671,0.01462,0.0197,0.025342,-0.001122,-0.005376,-0.007354,-0.007857,-0.009865,0.002008,0.004608,0.029831,0.062498,0.132055,-3e-05,0.000502,0.001949,0.004135,0.00827,0.000738,0.008536,0.018342,0.02608,0.040405,-0.000325,0.006055,0.028857,0.053253,0.061819,0.002156,0.010899,0.012435,0.026937,0.085152,0.000799,0.012917,0.029914,0.051533,0.061082,-0.003021,0.002254,0.002811,0.005317,0.012898,-1e-06,1.6e-05,-0.000378,-0.000922,-0.001321,-0.000317,0.001948,0.002901,0.003584,0.007966,-0.3864,-0.299953,-0.150955,-0.903831,1,0,0,0,0,0,0,0,0,0,0
3901,0.00068,0.004137,0.005644,0.011229,0.021718,0.000591,0.004876,0.014952,0.016341,0.022575,-0.003162,-0.005319,-0.006619,-0.007476,-0.015011,0.001034,0.01439,0.035311,0.087672,0.159978,0.000177,0.001359,0.002541,0.005821,0.011258,0.005171,0.013297,0.021098,0.030613,0.049583,0.00195,0.013504,0.04518,0.060871,0.059393,0.005112,0.010047,0.013593,0.047988,0.11335,0.006223,0.016426,0.044361,0.058314,0.063817,0.004316,0.007498,0.00521,0.012576,0.02389,1.7e-05,-0.000131,-0.000528,-0.001069,-0.001316,0.001108,0.003346,0.003184,0.006284,0.012649,-0.384732,-0.323955,-0.149338,-0.918104,1,0,0,0,0,0,0,0,0,0,0
3902,0.001715,0.004316,0.006829,0.014781,0.029444,0.001301,0.010258,0.015343,0.020989,0.021995,-0.001094,-0.003075,-0.003577,-0.005587,-0.017944,0.001567,0.026813,0.05951,0.129129,0.187782,0.000355,0.001803,0.003991,0.00813,0.01419,0.002631,0.012446,0.020191,0.034529,0.050759,0.004434,0.027257,0.051675,0.060249,0.056494,0.003636,0.005173,0.019689,0.077957,0.139476,0.005903,0.022915,0.044554,0.054112,0.062884,0.000961,0.001519,0.004027,0.011615,0.024693,-1e-06,-0.000397,-0.000944,-0.001346,-0.001256,0.001167,0.002126,0.002813,0.007223,0.017446,-0.384564,-0.345484,-0.147351,-0.9294,1,0,0,0,0,0,0,0,0,0,0
3903,0.001746,0.003254,0.008846,0.019349,0.040148,0.002988,0.013077,0.014468,0.02071,0.018077,-0.001065,-0.002367,-0.003225,-0.010769,-0.032841,0.011805,0.032752,0.085179,0.157576,0.209944,0.000828,0.002012,0.005296,0.01074,0.015296,0.005503,0.013314,0.022841,0.041835,0.049675,0.00713,0.038847,0.054557,0.053078,0.051243,0.001302,0.004852,0.03929,0.104735,0.178316,0.004309,0.032278,0.046249,0.051759,0.074024,0.002223,-6.7e-05,0.007308,0.018636,0.025794,-0.000149,-0.00055,-0.001095,-0.001345,-0.000417,0.001084,0.000921,0.004048,0.010469,0.027288,-0.386962,-0.379877,-0.141648,-0.933227,1,0,0,0,0,0,0,0,0,0,0
3904,0.000858,0.003371,0.011327,0.025995,0.050925,0.005974,0.01106,0.016709,0.017714,-0.007541,-0.000917,-0.00142,-0.00343,-0.015792,-0.043887,0.013456,0.046164,0.115809,0.174482,0.229044,0.000621,0.002809,0.00695,0.013012,0.015289,0.004318,0.012066,0.026409,0.042645,0.043295,0.015703,0.040131,0.048707,0.044951,0.043443,0.000237,0.014757,0.073046,0.134588,0.241495,0.012712,0.034358,0.04392,0.052695,0.087449,-0.001665,0.000844,0.008435,0.021518,0.043218,-0.000249,-0.000797,-0.0012,-0.00111,0.001841,-0.000119,0.00057,0.004991,0.01524,0.042035,-0.388465,-0.433007,-0.134379,-0.936414,1,0,0,0,0,0,0,0,0,0,0
3905,0.000649,0.006229,0.016708,0.037461,0.060546,0.004103,0.005491,0.011719,0.009092,-0.017653,-0.000384,-0.00124,-0.008767,-0.030789,-0.054376,0.007469,0.059778,0.132014,0.184264,0.259422,0.000561,0.003838,0.009269,0.013815,0.019513,0.003483,0.012989,0.031941,0.039763,0.041594,0.01597,0.031645,0.030169,0.028339,0.020871,0.003306,0.037668,0.102966,0.176382,0.321739,0.015218,0.029158,0.034655,0.05687,0.090231,-0.000623,0.006735,0.018038,0.02518,0.050821,-0.000148,-0.000685,-0.000931,-1.7e-05,0.005131,-4.3e-05,0.003035,0.009356,0.025914,0.04952,-0.383309,-0.505022,-0.132151,-0.939359,1,0,0,0,0,0,0,0,0,0,0
3906,0.001852,0.009762,0.024347,0.049135,0.067542,0.00097,0.006587,0.007586,-0.017525,-0.02123,-0.000118,-0.002117,-0.014408,-0.042342,-0.076922,0.025082,0.094329,0.152667,0.206919,0.305511,0.001617,0.005734,0.011762,0.014026,0.020818,0.004234,0.018495,0.034638,0.035285,0.043518,0.00838,0.016908,0.013173,0.011674,-0.011938,0.011144,0.0691,0.130291,0.236588,0.3737,0.006365,0.015871,0.024597,0.059152,0.081327,0.003116,0.010663,0.023671,0.045247,0.055601,-0.000382,-0.000769,-0.000683,0.002152,0.00509,0.000704,0.004951,0.014797,0.04054,0.05629,-0.369969,-0.550383,-0.126525,-0.945069,1,0,0,0,0,0,0,0,0,0,0
3907,0.003693,0.014098,0.034703,0.057624,0.062754,0.00041,0.006595,0.003986,-0.022569,-0.003136,-0.000733,-0.008207,-0.030072,-0.053491,-0.104023,0.026936,0.098659,0.150538,0.225162,0.311892,0.001641,0.007034,0.011548,0.017205,0.019902,0.005217,0.024035,0.031802,0.033619,0.048216,0.00721,0.005745,0.003928,-0.003488,-0.044376,0.023009,0.087843,0.160738,0.305062,0.393316,0.007496,0.012955,0.035012,0.068136,0.07769,0.004201,0.015423,0.022514,0.047973,0.042869,-0.000137,-0.000371,0.000498,0.005396,0.005168,0.00224,0.008254,0.024005,0.046463,0.048853,-0.347964,-0.570221,-0.118432,-0.951242,1,0,0,0,0,0,0,0,0,0,0
3908,0.004183,0.018691,0.043349,0.061659,0.06125,0.005177,0.006172,-0.018808,-0.022493,0.004446,-0.001258,-0.013484,-0.041272,-0.07567,-0.12405,0.042003,0.100035,0.154002,0.252078,0.313327,0.002457,0.008453,0.010706,0.017462,0.019334,0.00898,0.025038,0.025682,0.033872,0.042442,0.001287,-0.002428,-0.00392,-0.027407,-0.083217,0.034691,0.09556,0.201299,0.337693,0.441619,0.001976,0.010655,0.04503,0.067088,0.078335,0.003316,0.016256,0.037718,0.048018,0.030052,-0.000238,-0.000154,0.002578,0.00541,0.010658,0.001885,0.011376,0.036189,0.051369,0.046098,-0.319424,-0.632532,-0.113467,-0.954924,1,0,0,0,0,0,0,0,0,0,0
3909,0.006194,0.026732,0.049578,0.054691,0.060826,0.000993,-0.001607,-0.028076,-0.008706,0.023635,-0.006194,-0.027988,-0.051331,-0.101698,-0.133923,0.029537,0.081248,0.155629,0.242077,0.304247,0.002922,0.007421,0.013059,0.015747,0.017383,0.009787,0.017529,0.01934,0.03389,0.033773,-0.002746,-0.004558,-0.011949,-0.052704,-0.120075,0.029975,0.102633,0.246489,0.334456,0.484534,0.003468,0.025453,0.058469,0.067992,0.080675,0.007874,0.014942,0.040319,0.035231,0.002466,8e-06,0.000857,0.005645,0.005422,0.017763,0.004009,0.019406,0.041358,0.043695,0.044118,-0.287236,-0.707984,-0.111304,-0.95533,1,0,0,0,0,0,0,0,0,0,0
3910,0.008271,0.032821,0.051051,0.050643,0.059584,0.0,-0.02487,-0.02854,-0.001718,0.019774,-0.005999,-0.033665,-0.067913,-0.116081,-0.145232,0.028336,0.082066,0.179713,0.240694,0.280388,0.003058,0.0053,0.012027,0.013891,0.014008,0.006232,0.006873,0.015027,0.02356,0.010222,-0.000961,-0.002446,-0.025831,-0.081396,-0.160958,0.030724,0.136,0.271797,0.375268,0.497144,0.005185,0.039409,0.061371,0.072569,0.082855,0.005035,0.026403,0.036658,0.018771,-0.016861,7.4e-05,0.002724,0.00547,0.010559,0.023957,0.005283,0.029346,0.044068,0.038955,0.042208,-0.243897,-0.747426,-0.108355,-0.946122,1,0,0,0,0,0,0,0,0,0,0
3911,0.012166,0.034871,0.039952,0.046049,0.054963,-0.002584,-0.02889,-0.00964,0.022502,0.01835,-0.015679,-0.038877,-0.088933,-0.120958,-0.153535,0.023141,0.097063,0.182977,0.244762,0.257421,0.001423,0.007026,0.009698,0.011324,0.01144,0.001481,0.003281,0.01774,0.017624,0.004152,-0.000842,-0.008188,-0.048691,-0.115645,-0.20121,0.041578,0.184544,0.271968,0.421119,0.495128,0.01668,0.049492,0.058957,0.071561,0.078207,0.002005,0.027225,0.022169,-0.010394,-0.02066,0.000741,0.005326,0.005112,0.016929,0.028821,0.00957,0.03059,0.032827,0.033232,0.038409,-0.202276,-0.772479,-0.104505,-0.950841,1,0,0,0,0,0,0,0,0,0,0
3912,0.012312,0.03049,0.030083,0.038998,0.044428,-0.022214,-0.025873,0.000871,0.022301,0.020559,-0.011906,-0.046054,-0.094084,-0.123151,-0.152741,0.030432,0.127797,0.188603,0.228182,0.24906,0.000813,0.007521,0.009379,0.009495,0.010047,-0.000842,0.007289,0.015797,0.002497,-0.001074,-0.000639,-0.023956,-0.079361,-0.158693,-0.233612,0.06339,0.198795,0.301967,0.423492,0.507703,0.017443,0.039341,0.050507,0.060764,0.083953,0.019302,0.029527,0.011691,-0.023838,-0.026184,0.001855,0.004546,0.009534,0.022663,0.034805,0.014003,0.02843,0.02342,0.026608,0.029666,-0.168303,-0.823576,-0.103061,-0.950455,1,0,0,0,0,0,0,0,0,0,0
3913,0.010402,0.015486,0.021588,0.030508,0.032193,-0.004097,0.015167,0.047331,0.043176,0.04181,-0.011302,-0.061393,-0.093441,-0.126041,-0.150098,0.043524,0.129498,0.191327,0.203995,0.224653,0.004794,0.007467,0.009094,0.00921,0.008077,0.002644,0.017113,0.016997,0.003516,-0.003138,-0.006712,-0.047243,-0.114244,-0.199869,-0.264662,0.07964,0.167124,0.31638,0.390441,0.486613,0.015382,0.024853,0.037466,0.044116,0.088139,0.005924,0.000865,-0.031721,-0.041994,-0.047544,0.002745,0.00253,0.014405,0.026356,0.042222,0.007063,0.009312,0.009719,0.014921,0.016369,-0.135151,-0.861634,-0.097818,-0.947512,1,0,0,0,0,0,0,0,0,0,0
3914,0.007792,0.007385,0.016312,0.021749,0.023145,0.000436,0.027215,0.048673,0.046929,0.044399,-0.022883,-0.070975,-0.10008,-0.129708,-0.147445,0.053936,0.114821,0.154452,0.175358,0.186406,0.001919,0.00378,0.003896,0.004449,0.002035,0.005495,0.014015,0.000698,-0.002879,-0.008839,-0.016631,-0.072109,-0.151544,-0.22656,-0.314603,0.055884,0.159191,0.280874,0.365195,0.426662,0.006534,0.017714,0.027985,0.051204,0.069063,0.00431,-0.013549,-0.049125,-0.051474,-0.055265,-4.3e-05,0.004991,0.018241,0.030494,0.053828,0.00746,0.002404,0.005622,0.008708,0.010855,-0.076558,-0.877996,-0.09429,-0.94774,1,0,0,0,0,0,0,0,0,0,0
3915,-0.002708,0.003406,0.012344,0.014033,0.017817,0.018865,0.051093,0.04693,0.045562,0.035751,-0.027279,-0.059391,-0.092056,-0.116161,-0.131038,0.032141,0.094093,0.106787,0.127486,0.14606,0.000757,0.002387,0.002504,0.001368,-0.000378,0.008996,0.008879,-0.004629,-0.011296,-0.022097,-0.02396,-0.091095,-0.176891,-0.241813,-0.333636,0.031704,0.181258,0.255467,0.351832,0.397714,0.002947,0.015586,0.02225,0.06636,0.068024,-0.009385,-0.042036,-0.05233,-0.057891,-0.059397,-0.000175,0.011867,0.023986,0.040075,0.063406,-0.005247,-0.004834,0.000441,0.001909,0.005264,-0.039972,-0.899909,-0.091439,-0.942717,1,0,0,0,0,0,0,0,0,0,0
3916,0.002299,0.011232,0.016674,0.01807,0.024065,0.007944,0.029419,0.027673,0.025141,-0.001368,-0.020864,-0.049992,-0.079644,-0.097394,-0.109994,0.028808,0.06847,0.089392,0.100449,0.109761,0.001106,0.001222,0.001775,-0.00064,-0.001164,-0.000466,-0.013793,-0.017372,-0.023337,-0.035995,-0.031572,-0.11107,-0.186145,-0.274257,-0.343425,0.0717,0.193478,0.277865,0.33938,0.405784,0.008243,0.018522,0.041759,0.059632,0.104033,-0.008493,-0.044096,-0.046447,-0.050241,-0.036999,0.005235,0.018558,0.030879,0.054342,0.076724,0.000145,0.00338,0.006483,0.008643,0.013581,-0.004426,-0.935173,-0.088707,-0.940454,1,0,0,0,0,0,0,0,0,0,0
3917,0.003849,0.012869,0.014573,0.018392,0.024445,0.024503,0.020302,0.018921,0.00902,-0.022153,-0.011341,-0.044306,-0.068633,-0.083646,-0.09957,0.033435,0.046245,0.067134,0.085879,0.088259,0.000529,0.000646,-0.000499,-0.002262,-0.002145,0.000353,-0.01328,-0.020008,-0.030908,-0.044365,-0.035874,-0.122458,-0.187976,-0.280642,-0.355886,0.078534,0.153425,0.250674,0.296978,0.363319,0.004432,0.011157,0.055672,0.057352,0.113631,-0.024376,-0.034764,-0.040376,-0.041896,-0.024705,0.007238,0.020157,0.03731,0.062183,0.095636,0.000285,0.005909,0.007474,0.011051,0.016419,0.037946,-0.950435,-0.084405,-0.930459,1,0,0,0,0,0,0,0,0,0,0
3918,0.005239,0.010806,0.012235,0.018367,0.023934,-0.002858,-0.004644,-0.007234,-0.034353,-0.053226,-0.018308,-0.048642,-0.0668,-0.07969,-0.092878,0.006698,0.028101,0.039413,0.048939,0.061085,-0.000417,0.000149,-0.002322,-0.002858,-0.002233,-0.013991,-0.017653,-0.023755,-0.036705,-0.049088,-0.04498,-0.121783,-0.211922,-0.282681,-0.347517,0.04501,0.131338,0.194269,0.262201,0.306734,0.006025,0.029797,0.048082,0.093504,0.122941,-0.011725,-0.01413,-0.018011,-0.004465,0.001658,0.007689,0.022137,0.04965,0.075897,0.111866,0.003481,0.00712,0.009652,0.015443,0.020065,0.062447,-0.961177,-0.079047,-0.92965,1,0,0,0,0,0,0,0,0,0,0
3919,0.003927,0.005665,0.009562,0.015736,0.024249,-0.001409,-0.002818,-0.012919,-0.044721,-0.050806,-0.015197,-0.040015,-0.055332,-0.071577,-0.07997,0.006324,0.027636,0.046759,0.049187,0.051945,0.00054,-0.000629,-0.002428,-0.002308,9e-05,0.00018,-0.006684,-0.017804,-0.031532,-0.037377,-0.043042,-0.109884,-0.204421,-0.281184,-0.337175,0.031083,0.130296,0.177535,0.245215,0.265298,0.000794,0.046209,0.047922,0.105338,0.123293,0.001208,-0.004518,-0.006068,0.01147,0.011316,0.006792,0.026521,0.05513,0.093608,0.132997,0.002816,0.004616,0.00873,0.014905,0.020468,0.097014,-0.96079,-0.077411,-0.928655,1,0,0,0,0,0,0,0,0,0,0
3920,0.001691,0.00314,0.00936,0.015007,0.023643,-0.000393,-0.00302,-0.030527,-0.049671,-0.050758,-0.01546,-0.033879,-0.046953,-0.06033,-0.067425,0.015339,0.026813,0.036476,0.048795,0.041005,3e-05,-0.002476,-0.00302,-0.002385,0.000845,-0.003895,-0.010085,-0.02322,-0.035781,-0.039827,-0.034543,-0.125974,-0.197747,-0.263512,-0.326197,0.056253,0.120086,0.188991,0.234162,0.229543,0.023312,0.041859,0.087933,0.117792,0.124632,-0.003657,-0.007593,0.006148,0.012358,0.009085,0.00881,0.039204,0.068199,0.107935,0.158804,0.001055,0.003852,0.010249,0.015356,0.020274,0.128256,-0.954398,-0.076195,-0.927018,1,0,0,0,0,0,0,0,0,0,0
