,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3921,6.1e-05,0.004,0.010242,0.018848,0.024879,-0.00103,-0.011242,-0.043394,-0.049545,-0.051879,-0.009576,-0.025061,-0.041485,-0.04997,-0.053121,0.006152,0.025485,0.027939,0.030727,0.023,-0.001212,-0.00303,-0.002909,-0.000485,0.00103,-0.00303,-0.014273,-0.028152,-0.034061,-0.036818,-0.032909,-0.128485,-0.206091,-0.262697,-0.307364,0.043848,0.091606,0.16003,0.180333,0.165061,0.022518,0.02425,0.082297,0.100449,0.097601,-0.002119,-0.003686,0.014044,0.013889,0.013228,0.012264,0.043147,0.084683,0.127202,0.167356,0.000862,0.005303,0.011968,0.017974,0.022229,0.144335,-0.945165,-0.073698,-0.926952,1,0,0,0,0,0,0,0,0,0,0
3922,0.001394,0.007636,0.013303,0.02197,0.027909,-0.001606,-0.029212,-0.048424,-0.049515,-0.053121,-0.008909,-0.02203,-0.035454,-0.042576,-0.044151,0.005364,0.015061,0.027424,0.019606,0.015424,-0.001303,-0.001848,-0.001212,0.00203,0.002333,-0.003182,-0.016364,-0.02897,-0.03303,-0.035879,-0.058848,-0.130878,-0.196878,-0.259787,-0.288726,0.020212,0.089363,0.134697,0.13006,0.109878,-0.003904,0.042334,0.072299,0.079165,0.067709,-0.001831,0.011958,0.018191,0.014906,0.015396,0.018899,0.048627,0.089368,0.141523,0.168498,0.002006,0.008565,0.013801,0.018843,0.024222,0.160348,-0.933389,-0.071188,-0.925418,1,0,0,0,0,0,0,0,0,0,0
3923,0.002555,0.008821,0.017459,0.023512,0.029747,-0.008638,-0.04091,-0.047084,-0.049426,-0.052559,-0.0066,-0.023086,-0.031602,-0.034766,-0.036043,0.014022,0.016486,0.019284,0.011528,0.008608,-0.000517,-0.000395,0.002038,0.003559,0.00368,-0.008091,-0.022021,-0.027953,-0.03072,-0.033306,-0.036864,-0.114761,-0.171578,-0.216412,-0.234327,0.027648,0.096328,0.116707,0.101377,0.08474,0.005658,0.063921,0.082141,0.079283,0.068751,0.000265,0.018062,0.017906,0.017243,0.017539,0.012301,0.054935,0.098579,0.139795,0.156624,0.002499,0.009341,0.015505,0.019873,0.025836,0.1655,-0.929119,-0.06819,-0.92648,1,0,0,0,0,0,0,0,0,0,0
3924,0.00372,0.009421,0.018141,0.024118,0.029545,-0.019117,-0.038448,-0.039545,-0.043174,-0.043753,-0.006586,-0.020093,-0.027258,-0.028843,-0.029667,-0.004299,0.008141,0.000274,-0.003933,-0.006189,-3e-05,0.00061,0.003872,0.004177,0.004513,-0.005153,-0.017837,-0.021922,-0.024788,-0.023813,-0.035521,-0.101928,-0.165225,-0.194343,-0.202057,0.041863,0.087476,0.082811,0.062504,0.060797,0.040852,0.071003,0.07791,0.066384,0.068288,0.013609,0.01988,0.016574,0.017067,0.018441,0.018526,0.061059,0.115508,0.14367,0.149413,0.004306,0.009772,0.015036,0.020652,0.025745,0.171869,-0.934759,-0.065105,-0.930289,1,0,0,0,0,0,0,0,0,0,0
3925,0.002564,0.011233,0.017308,0.023566,0.02616,-0.013248,-0.019445,-0.021795,-0.024939,-0.023901,-0.009951,-0.018498,-0.021673,-0.022955,-0.022802,0.006777,0.009585,0.001801,-0.001129,-0.001923,0.000153,0.002595,0.004121,0.004243,0.00467,-0.008822,-0.014774,-0.017552,-0.020147,-0.013553,-0.042613,-0.099635,-0.144629,-0.162608,-0.167157,0.027015,0.047467,0.032082,0.015385,0.015629,0.017573,0.035858,0.03299,0.02242,0.024394,0.004236,0.00408,0.003414,0.003711,0.009195,0.025039,0.06979,0.112052,0.129308,0.133199,0.002674,0.008995,0.013474,0.019588,0.021936,0.172706,-0.931571,-0.064662,-0.936411,1,0,0,0,0,0,0,0,0,0,0
3926,0.003132,0.011828,0.017787,0.023199,0.022956,-0.006081,-0.007176,-0.010794,-0.011372,-0.008939,-0.003557,-0.010703,-0.012284,-0.013105,-0.012405,0.005655,-0.002189,-0.006385,-0.008635,-0.008574,0.000486,0.00374,0.004044,0.004378,0.00453,-0.003861,-0.007936,-0.010794,-0.009821,0.001703,-0.023777,-0.086898,-0.115935,-0.123627,-0.12384,0.018578,0.013926,-0.006324,-0.008027,-0.013439,0.012563,0.019451,0.007957,0.009855,0.004691,0.002035,-0.001262,-0.00077,0.000599,0.009698,0.017355,0.070754,0.098373,0.104005,0.105752,0.002759,0.007922,0.013429,0.018423,0.018275,0.172708,-0.929885,-0.063969,-0.943843,1,0,0,0,0,0,0,0,0,0,0
3927,0.005503,0.011553,0.017786,0.02037,0.019245,-9.1e-05,-0.002432,-0.005564,-0.00453,-0.001611,-0.004956,-0.008117,-0.009394,-0.009242,-0.008087,-0.002858,-0.01061,-0.013529,-0.01432,-0.014441,0.001946,0.003466,0.003588,0.004013,0.003253,-0.002067,-0.004834,-0.007418,-0.000851,0.014776,-0.033017,-0.077831,-0.095738,-0.100268,-0.09972,0.001794,-0.013529,-0.030159,-0.029916,-0.034537,0.00565,0.002793,-0.007734,-0.005768,-0.01004,-0.00219,-0.002853,-0.002557,0.002905,0.015618,0.026162,0.067248,0.084025,0.087807,0.089088,0.003387,0.007741,0.013686,0.015968,0.016016,0.173547,-0.931182,-0.06412,-0.956879,1,0,0,0,0,0,0,0,0,0,0
3928,0.003186,0.009134,0.014535,0.014293,0.013261,-0.001001,-0.004612,-0.005189,-0.002761,0.006008,-0.002185,-0.003763,-0.004582,-0.003884,-0.002428,-0.004977,-0.009164,-0.01141,-0.011349,-0.011835,0.001305,0.001608,0.001942,0.002094,0.000364,-0.002003,-0.004855,-0.003884,0.007617,0.029465,-0.030042,-0.059021,-0.066699,-0.066911,-0.064635,-0.006433,-0.026643,-0.028342,-0.033744,-0.038114,0.001236,-0.010236,-0.008341,-0.013495,-0.017465,-0.001104,-0.000613,0.000753,0.009834,0.022887,0.026848,0.054088,0.059643,0.061366,0.061396,0.001749,0.007181,0.012106,0.01196,0.01322,0.172077,-0.931306,-0.063839,-0.971597,1,0,0,0,0,0,0,0,0,0,0
3929,0.00285,0.009066,0.011643,0.010521,0.009884,-0.001334,-0.004457,-0.003426,-0.000515,0.010915,-0.00097,-0.002244,-0.002092,-0.00094,-9.1e-05,-0.002759,-0.00567,-0.006458,-0.00658,-0.007095,0.000212,0.000334,0.000758,0.0,-0.002092,-0.000758,-0.003335,0.003214,0.018799,0.03878,-0.014675,-0.032534,-0.037052,-0.036506,-0.032958,-0.008854,-0.025439,-0.025196,-0.029805,-0.032837,-0.004084,-0.014583,-0.012622,-0.016882,-0.019908,0.000442,0.000737,0.006184,0.018864,0.027371,0.013621,0.030083,0.033795,0.035051,0.033396,0.002533,0.008366,0.010606,0.010653,0.01273,0.170135,-0.931411,-0.063325,-0.980793,1,0,0,0,0,0,0,0,0,0,0
3930,0.003091,0.008485,0.008243,0.007212,0.00397,-0.002273,-0.002849,-0.000424,0.008333,0.012515,-0.000606,-0.001424,-0.000727,0.000727,0.001545,-0.001424,-0.003667,-0.003606,-0.004091,-0.004606,9.1e-05,0.000424,0.000576,-0.001152,-0.007364,-0.002091,-0.001121,0.010364,0.032182,0.038334,-0.014273,-0.02194,-0.022152,-0.019879,-0.017515,-0.011333,-0.01303,-0.018424,-0.022788,-0.02497,-0.007374,-0.005482,-0.010629,-0.014593,-0.016546,4.8e-05,0.001413,0.010482,0.023517,0.025412,0.013411,0.018912,0.020619,0.020649,0.019745,0.002856,0.007735,0.00759,0.008838,0.012622,0.169284,-0.937533,-0.061555,-0.987421,1,0,0,0,0,0,0,0,0,0,0
3931,0.003121,0.005697,0.004576,0.00394,-0.003849,-0.000849,0.000182,0.003091,0.014516,0.014789,-0.000667,-0.000515,0.000636,0.001485,0.002364,-0.001485,-0.002273,-0.002394,-0.002909,-0.003334,3e-05,0.000455,-0.000303,-0.002394,-0.014213,-0.000485,0.006061,0.021638,0.04161,0.039943,-0.003576,-0.008092,-0.007546,-0.004,-0.00203,-0.005243,-0.005,-0.009607,-0.012638,-0.014426,-0.003119,-0.001159,-0.005417,-0.008442,-0.010001,0.000247,0.005691,0.018364,0.026867,0.024841,0.002988,0.006687,0.007939,0.00629,0.005693,0.002955,0.005188,0.005234,0.007304,0.012281,0.167512,-0.94299,-0.059863,-0.996143,1,0,0,0,0,0,0,0,0,0,0
3932,0.002275,0.002032,0.001001,-0.002245,-0.013468,0.000273,0.0027,0.011466,0.015652,0.015773,-0.000152,0.000546,0.002002,0.002821,0.003428,-0.000758,-0.000698,-0.001183,-0.001699,-0.001941,0.000303,0.000455,-0.001274,-0.007492,-0.021537,0.001456,0.012952,0.034793,0.04095,0.039889,-0.004095,-0.004307,-0.002032,0.000334,0.001304,0.003549,-0.00185,-0.006218,-0.008402,-0.009616,0.005016,-0.000136,-0.004105,-0.006059,-0.007084,0.001119,0.010197,0.023244,0.025142,0.023906,0.002533,0.004251,0.004282,0.003371,0.003249,0.001938,0.001792,0.003049,0.00686,0.01035,0.163896,-0.942751,-0.059448,-0.999072,1,0,0,0,0,0,0,0,0,0,0
3933,0.000304,-0.000821,-0.00146,-0.009275,-0.024144,0.00076,0.003679,0.015143,0.015417,0.01189,0.000304,0.00146,0.002311,0.003193,0.003953,-3e-05,-0.000152,-0.000669,-0.001095,-0.001216,0.000122,-0.000639,-0.002737,-0.014596,-0.029861,0.005109,0.020739,0.040778,0.039105,0.036521,-0.000426,0.000122,0.003679,0.005656,0.005474,-0.003315,-0.007937,-0.010977,-0.012772,-0.012407,-0.003062,-0.007334,-0.010369,-0.011934,-0.011263,0.004341,0.017057,0.025589,0.023556,0.024491,0.001211,0.002493,0.000804,0.000193,0.000827,0.000314,0.000362,0.002481,0.007578,0.008092,0.160795,-0.943979,-0.060424,-1.003146,1,0,0,0,0,0,0,0,0,0,0
3934,-0.000548,-0.001583,-0.004841,-0.016105,-0.030596,0.001674,0.010473,0.014674,0.014796,0.005175,0.000396,0.001857,0.002679,0.003288,0.00344,9.1e-05,-0.000396,-0.000913,-0.001157,0.001096,3e-05,-0.001705,-0.007946,-0.022041,-0.037202,0.006424,0.028343,0.034523,0.033457,0.028586,0.000213,0.002496,0.004871,0.005845,0.006667,-0.002101,-0.006484,-0.008676,-0.009894,-0.009772,-0.002105,-0.006088,-0.008049,-0.009078,-0.011301,0.004764,0.01786,0.019764,0.018523,0.023262,0.000542,0.000573,-0.000361,-0.000487,-0.000651,-0.000466,0.000823,0.004731,0.008311,0.009295,0.1546,-0.940807,-0.065289,-1.006411,1,0,0,0,0,0,0,0,0,0,0
3935,-0.000579,-0.001219,-0.009051,-0.023954,-0.03776,0.00125,0.012739,0.013013,0.009478,0.000945,0.000762,0.001615,0.002499,0.003261,0.001158,-0.000213,-0.000731,-0.001158,-0.00128,0.001432,-0.000792,-0.002895,-0.014781,-0.03008,-0.044465,0.009234,0.029318,0.027642,0.025051,0.022034,0.000335,0.003901,0.005882,0.005699,0.006369,-0.00253,-0.005577,-0.007375,-0.007009,-0.007954,-0.002174,-0.005216,-0.006784,-0.006112,-0.01026,0.007975,0.016526,0.014488,0.015426,0.020932,0.000756,-0.000959,-0.00158,-0.000936,-0.002425,0.000518,0.002671,0.007847,0.008369,0.009224,0.144786,-0.939673,-0.071683,-1.010788,1,0,0,0,0,0,0,0,0,0,0
3936,-0.000459,-0.003732,-0.015051,-0.029613,-0.045765,0.007587,0.011808,0.011931,0.002264,-6.1e-05,0.000704,0.00153,0.002141,0.002294,-0.003793,-0.000275,-0.000795,-0.00104,0.001224,0.00621,-0.000948,-0.00722,-0.021384,-0.036618,-0.055432,0.012757,0.018967,0.017896,0.013001,0.012573,0.001958,0.004344,0.005323,0.006149,0.004436,-0.001866,-0.004069,-0.005292,-0.00517,-0.004956,-0.001819,-0.00379,-0.004824,-0.007059,-0.012619,0.005154,0.007067,0.005821,0.010582,0.012448,-0.000744,-0.00171,-0.00184,-0.00201,-0.004543,0.000802,0.004845,0.008549,0.009567,0.01333,0.134597,-0.937886,-0.073075,-1.012887,1,0,0,0,0,0,0,0,0,0,0
3937,-0.000184,-0.008064,-0.023058,-0.036948,-0.053874,0.003955,0.004231,0.000675,-0.007911,-0.00785,0.000153,0.001043,0.001809,-0.000307,-0.011498,-0.000245,-0.000675,-0.000797,0.001932,0.011621,-0.001165,-0.013123,-0.028516,-0.042989,-0.066691,0.00742,0.005734,0.003128,9.2e-05,-0.004323,0.001625,0.003618,0.003434,0.004109,-0.00138,-0.001196,-0.003005,-0.002637,-0.003587,-0.002668,-0.001237,-0.002814,-0.002138,-0.006312,-0.016039,0.003437,0.001387,0.002331,0.00787,0.003336,-0.001034,-0.001682,-0.001009,-0.002564,-0.005403,0.001432,0.006833,0.007379,0.008271,0.017708,0.12597,-0.936135,-0.073712,-1.010889,1,0,0,0,0,0,0,0,0,0,0
3938,-0.003102,-0.014465,-0.029083,-0.045298,-0.069528,0.000276,0.000399,-0.009305,-0.011639,-0.017843,0.000676,0.00129,0.001443,-0.004668,-0.019747,-0.000276,-0.000522,0.00175,0.006756,0.017413,-0.005129,-0.019347,-0.034641,-0.053528,-0.076407,-0.001198,-0.002273,-0.007186,-0.007616,-0.01904,0.000768,0.00175,0.00258,0.00086,-0.008077,-0.001013,-0.002242,-0.002119,-0.001904,-0.001106,-0.00074,-0.001778,-0.004021,-0.009603,-0.020466,-0.001522,-0.002773,0.002007,0.00388,-0.001327,5.2e-05,-8.1e-05,-0.000256,-0.002858,-0.005756,0.002707,0.006512,0.007558,0.011424,0.009678,0.117491,-0.932905,-0.077684,-1.005309,1,0,0,0,0,0,0,0,0,0,0
3939,-0.004828,-0.019961,-0.033981,-0.051064,-0.080402,0.0,-0.00359,-0.012255,-0.012193,-0.021633,0.000217,0.00099,-0.001145,-0.012441,-0.030669,-0.000155,-0.000279,0.002476,0.012255,0.021478,-0.006901,-0.022437,-0.037045,-0.060967,-0.084983,-0.000495,-0.003126,-0.00619,-0.010646,-0.024727,0.001238,0.001052,0.001733,-0.003807,-0.016186,-0.000805,-0.000433,-0.001393,-0.000464,0.002135,-0.000847,-0.000164,-0.004377,-0.014194,-0.021803,-0.000536,0.000417,0.006008,0.001432,-0.003173,-0.000747,-2.9e-05,-0.001688,-0.004717,-0.007838,0.002907,0.003489,0.00444,0.01451,0.00687,0.111722,-0.931995,-0.077996,-0.999952,1,0,0,0,0,0,0,0,0,0,0
3940,-0.006679,-0.021536,-0.038015,-0.062641,-0.093759,0.000125,-0.009738,-0.01211,-0.018415,-0.022316,0.000406,0.000562,-0.005649,-0.020974,-0.043665,-9.4e-05,0.002216,0.007303,0.018134,0.034738,-0.007491,-0.023034,-0.042229,-0.065482,-0.092011,-0.000593,-0.005587,-0.006024,-0.017634,-0.024844,-0.00025,0.000593,-0.001155,-0.010237,-0.027716,-0.000437,-0.000312,-9.4e-05,0.000718,0.021879,-0.000201,-0.00248,-0.008153,-0.019194,-0.015668,-0.000731,0.004127,0.00603,0.000739,-0.002494,0.000643,0.000447,-0.002467,-0.005713,-0.010028,0.001177,0.002349,0.006679,0.004723,-0.00195,0.106908,-0.946234,-0.081419,-1.001909,1,0,0,0,0,0,0,0,0,0,0
3941,-0.0086,-0.022766,-0.040028,-0.069674,-0.102634,-0.003753,-0.012509,-0.012446,-0.021984,-0.022391,0.000375,-0.001782,-0.013197,-0.031616,-0.059072,-3.1e-05,0.002752,0.012634,0.021953,0.040653,-0.008193,-0.022954,-0.047127,-0.071394,-0.099382,-0.002064,-0.00516,-0.009663,-0.023892,-0.031741,6.3e-05,0.000751,-0.004847,-0.017356,-0.038808,0.000813,-0.000156,0.000782,0.003409,0.030865,0.000891,-0.003366,-0.013286,-0.020975,-0.013408,0.001695,0.007345,0.002721,-0.001932,-0.009285,0.00012,-0.001664,-0.004923,-0.008279,-0.013952,-0.000567,0.000456,0.011288,0.00307,-0.004368,0.104434,-0.949864,-0.082001,-0.994476,1,0,0,0,0,0,0,0,0,0,0
3942,-0.006312,-0.022894,-0.047673,-0.078984,-0.112619,-0.006155,-0.008542,-0.014886,-0.018812,-0.01856,-0.00022,-0.006469,-0.021889,-0.044721,-0.074273,0.002355,0.007474,0.018372,0.03508,0.045318,-0.007412,-0.026726,-0.050123,-0.076817,-0.107218,-0.002952,-0.003392,-0.015075,-0.022329,-0.037341,0.000785,-0.000974,-0.010112,-0.027699,-0.049024,-0.000691,-0.000471,0.000345,0.021638,0.039916,-0.003188,-0.008896,-0.020006,-0.016457,-0.00989,0.003186,0.005101,-0.000223,-0.003476,-0.018654,-0.000328,-0.003371,-0.006761,-0.011267,-0.018934,0.001808,0.00633,0.004287,-0.002681,-0.007569,0.100783,-0.957035,-0.08432,-0.987056,1,0,0,0,0,0,0,0,0,0,0
3943,-0.007944,-0.025346,-0.055232,-0.08846,-0.129001,-0.002648,-0.002585,-0.0122,-0.01261,-0.012358,-0.001955,-0.013461,-0.03203,-0.059709,-0.091549,0.000441,0.010403,0.019798,0.03865,0.046941,-0.00744,-0.031809,-0.056273,-0.084488,-0.117904,-0.000158,-0.004697,-0.019041,-0.026954,-0.037483,-9.5e-05,-0.005738,-0.018348,-0.039974,-0.064879,-0.000284,0.000662,0.00331,0.030989,0.043883,-0.00109,-0.011091,-0.018842,-0.011214,-0.007769,0.002498,-0.002164,-0.006854,-0.014268,-0.024827,-0.001551,-0.004999,-0.008551,-0.014553,-0.021003,-0.000774,0.010687,0.001992,-0.005879,-0.015663,0.099314,-0.9584,-0.084907,-0.98619,1,0,0,0,0,0,0,0,0,0,0
3944,-0.008712,-0.033616,-0.065086,-0.098891,-0.143555,0.000253,-0.006123,-0.010069,-0.009817,-0.009817,-0.004324,-0.019822,-0.04277,-0.072472,-0.106625,0.004703,0.015656,0.032448,0.042738,0.050692,-0.011963,-0.035478,-0.062308,-0.092863,-0.130045,-0.000284,-0.012026,-0.019317,-0.034405,-0.041444,-0.001673,-0.010858,-0.028534,-0.049966,-0.081405,0.000505,0.001326,0.022726,0.041097,0.051545,-0.004645,-0.015811,-0.012245,-0.005644,-0.003591,-0.000576,-0.005927,-0.009196,-0.024451,-0.031212,-0.001588,-0.0051,-0.009768,-0.017711,-0.020368,0.005465,0.00335,-0.00387,-0.008934,-0.018871,0.100465,-0.966803,-0.084021,-0.98653,1,0,0,0,0,0,0,0,0,0,0
3945,-0.008712,-0.038637,-0.071907,-0.112501,-0.155178,-0.000189,-0.009817,-0.010227,-0.009975,-0.010638,-0.007197,-0.025789,-0.053504,-0.085386,-0.119572,0.005272,0.014678,0.033555,0.041856,0.04798,-0.012437,-0.036932,-0.065184,-0.098643,-0.13627,-0.004261,-0.018624,-0.026547,-0.03709,-0.046749,-0.003977,-0.016604,-0.038258,-0.063195,-0.09555,0.000442,0.003093,0.030808,0.043719,0.05281,-0.005368,-0.01313,-0.005491,-0.002042,0.000623,-0.004092,-0.008788,-0.016211,-0.026784,-0.03555,-0.00189,-0.005475,-0.011531,-0.01804,-0.020037,0.006098,-0.002676,-0.010618,-0.020491,-0.027201,0.099598,-0.972366,-0.084805,-0.988165,1,0,0,0,0,0,0,0,0,0,0
3946,-0.016208,-0.047709,-0.081547,-0.126255,-0.165685,-0.006193,-0.010142,-0.009889,-0.009889,-0.010174,-0.00831,-0.031279,-0.06101,-0.095196,-0.131183,0.005687,0.022496,0.032796,0.040758,0.047203,-0.01109,-0.037946,-0.06853,-0.105749,-0.144359,-0.007488,-0.014787,-0.029889,-0.036935,-0.046255,-0.005213,-0.022907,-0.04436,-0.075829,-0.110994,0.000379,0.021801,0.040189,0.050647,0.057535,-0.005804,-0.002233,0.004373,0.006428,0.006745,-0.001261,-0.004533,-0.019803,-0.026571,-0.03556,-0.001633,-0.006334,-0.014331,-0.017006,-0.01779,-0.008268,-0.015537,-0.020636,-0.03064,-0.032214,0.100871,-0.972174,-0.080996,-0.983963,1,0,0,0,0,0,0,0,0,0,0
3947,-0.013754,-0.047078,-0.087738,-0.130485,-0.165106,-0.003446,-0.003857,-0.003604,-0.004268,-0.002972,-0.010307,-0.038067,-0.070001,-0.104243,-0.137346,0.003731,0.022638,0.030954,0.037087,0.048912,-0.013437,-0.041735,-0.07525,-0.112938,-0.151037,-0.006893,-0.014829,-0.025389,-0.035064,-0.041956,-0.00743,-0.02912,-0.054097,-0.086505,-0.121,0.002276,0.030037,0.042968,0.052074,0.061338,-0.001966,0.005685,0.00914,0.011808,0.00948,-0.003442,-0.010877,-0.021467,-0.030248,-0.038589,-0.001984,-0.008111,-0.014694,-0.016714,-0.015146,-0.000566,-0.008599,-0.018585,-0.025373,-0.021897,0.099047,-0.9691,-0.082561,-0.982003,1,0,0,0,0,0,0,0,0,0,0
3948,-0.017797,-0.051712,-0.096521,-0.136042,-0.167329,-0.000507,-0.000253,-0.000253,-0.000538,0.00399,-0.012699,-0.042497,-0.076761,-0.11283,-0.143864,0.01311,0.023434,0.031414,0.037874,0.053391,-0.013459,-0.044112,-0.081416,-0.120113,-0.152762,-0.000412,-0.015549,-0.02261,-0.031952,-0.036481,-0.010292,-0.031794,-0.063334,-0.09858,-0.130817,0.01919,0.037621,0.048102,0.055006,0.062733,0.005548,0.012169,0.014229,0.014546,0.007022,0.000168,-0.015137,-0.02192,-0.030929,-0.040039,-0.00277,-0.010896,-0.013613,-0.01441,-0.01234,-0.006813,-0.011993,-0.022158,-0.023757,-0.022636,0.097162,-0.959625,-0.085131,-0.975127,1,0,0,0,0,0,0,0,0,0,0
3949,-0.015617,-0.056438,-0.099353,-0.134111,-0.16398,9.5e-05,0.000349,-0.000317,0.000984,0.005206,-0.015141,-0.047201,-0.081577,-0.114811,-0.14522,0.005841,0.014189,0.020347,0.032218,0.045899,-0.014919,-0.048565,-0.086402,-0.124651,-0.151664,-0.007555,-0.018157,-0.02787,-0.034789,-0.041424,-0.011459,-0.036535,-0.069071,-0.103702,-0.138396,0.008634,0.021616,0.030758,0.040059,0.042376,0.00212,0.005589,0.008268,0.00593,-0.004628,-0.007633,-0.018265,-0.02708,-0.035454,-0.046165,-0.003481,-0.010248,-0.012325,-0.010713,-0.005731,-0.001331,-0.011596,-0.018573,-0.015,-0.018474,0.099695,-0.951196,-0.088629,-0.970343,1,0,0,0,0,0,0,0,0,0,0
3950,-0.018424,-0.063449,-0.103161,-0.134599,-0.162824,0.000159,0.000159,-0.000127,0.004423,0.005155,-0.014765,-0.049194,-0.085437,-0.116621,-0.143032,0.004518,0.012537,0.019028,0.03462,0.041653,-0.015846,-0.053331,-0.092215,-0.125021,-0.150891,-0.007637,-0.014733,-0.02412,-0.02867,-0.040316,-0.010119,-0.041812,-0.077228,-0.10962,-0.140836,0.009864,0.020397,0.027334,0.035098,0.032425,0.004528,0.006598,0.006917,-0.000644,-0.009464,-0.007727,-0.014543,-0.023596,-0.03275,-0.045,-0.004863,-0.007674,-0.008498,-0.006357,-0.001164,-0.004005,-0.014519,-0.016172,-0.015012,-0.018031,0.099725,-0.947144,-0.091022,-0.965167,1,0,0,0,0,0,0,0,0,0,0
3951,-0.022556,-0.065689,-0.100623,-0.130644,-0.150169,9.6e-05,-0.000574,0.000734,0.004977,0.00402,-0.017419,-0.05197,-0.085373,-0.115937,-0.144777,0.00386,0.01005,0.021981,0.035732,0.039783,-0.01793,-0.055958,-0.094402,-0.121552,-0.146021,-0.002999,-0.012761,-0.019716,-0.026384,-0.043325,-0.015058,-0.047759,-0.082566,-0.117436,-0.146053,0.003158,0.012347,0.021694,0.024023,0.021599,-0.001054,0.001639,-0.000711,-0.011322,-0.017748,-0.002939,-0.011798,-0.020215,-0.03098,-0.047173,-0.002059,-0.00421,-0.00254,0.002621,0.00332,-0.006557,-0.013786,-0.010084,-0.013683,-0.009994,0.100273,-0.93918,-0.092022,-0.951993,1,0,0,0,0,0,0,0,0,0,0
3952,-0.022667,-0.062623,-0.094255,-0.122653,-0.137733,-9.6e-05,-0.000384,0.004194,0.00493,-0.009317,-0.017161,-0.053627,-0.085003,-0.111576,-0.140102,0.004194,0.010725,0.026413,0.033489,0.036274,-0.019722,-0.058845,-0.091854,-0.117883,-0.134852,-0.00413,-0.013575,-0.018153,-0.029871,-0.052922,-0.016776,-0.05241,-0.085003,-0.11641,-0.140935,0.007428,0.014407,0.022219,0.01953,0.017769,0.00314,0.003461,-0.004146,-0.013021,-0.018156,-0.003909,-0.013017,-0.022228,-0.034553,-0.043441,-0.000824,-0.001685,0.000551,0.005971,0.003489,-0.004255,-0.005981,-0.00477,-0.007921,-0.006419,0.097868,-0.937466,-0.099749,-0.943757,1,0,0,0,0,0,0,0,0,0,0
3953,-0.020724,-0.05596,-0.086241,-0.105935,-0.122186,-0.000579,0.00074,0.00502,0.004055,-0.014867,-0.017602,-0.051294,-0.082122,-0.111213,-0.131196,0.002027,0.014062,0.027932,0.032019,0.040257,-0.018535,-0.057312,-0.084697,-0.109378,-0.119837,-0.005696,-0.012711,-0.019436,-0.036524,-0.056121,-0.016122,-0.05123,-0.086402,-0.115267,-0.133095,0.001802,0.011231,0.01358,0.011134,0.011038,-0.00044,-0.00281,-0.013514,-0.019995,-0.02857,-0.005008,-0.013497,-0.024356,-0.040689,-0.041089,-0.001431,0.000343,0.005825,0.006567,0.005868,-0.003269,0.000663,-0.00316,0.000758,-0.004473,0.09675,-0.936002,-0.107794,-0.942681,1,0,0,0,0,0,0,0,0,0,0
3954,-0.019595,-0.051648,-0.080425,-0.095705,-0.107612,0.000292,0.004931,0.005677,-0.008759,-0.020147,-0.019206,-0.051,-0.077927,-0.106833,-0.123476,0.004574,0.020471,0.027641,0.030463,0.048923,-0.020958,-0.054406,-0.080782,-0.097976,-0.104854,-0.003828,-0.008467,-0.020341,-0.0437,-0.055639,-0.019855,-0.052881,-0.084707,-0.109558,-0.128342,0.005256,0.013172,0.010446,0.008662,0.016416,0.000769,-0.00694,-0.015933,-0.021136,-0.031351,-0.004181,-0.013514,-0.026004,-0.03501,-0.035289,0.000571,0.003023,0.00897,0.006246,0.00921,0.001567,0.002896,-0.000561,0.001086,-0.00366,0.098529,-0.941854,-0.115878,-0.94349,1,0,0,0,0,0,0,0,0,0,0
3955,-0.015946,-0.046506,-0.066381,-0.082782,-0.092395,0.001039,0.005359,0.004384,-0.014712,-0.028449,-0.014777,-0.045889,-0.075247,-0.095415,-0.111068,0.007567,0.021564,0.025689,0.034003,0.047448,-0.018154,-0.045791,-0.070701,-0.081255,-0.087263,-0.003248,-0.010035,-0.02728,-0.047058,-0.056801,-0.015556,-0.051053,-0.080184,-0.098175,-0.113959,0.004254,0.006625,0.004157,0.00406,0.015101,-0.003161,-0.013964,-0.020505,-0.029159,-0.031508,-0.004382,-0.015341,-0.031824,-0.032228,-0.028032,0.001316,0.007162,0.007954,0.007209,0.007618,0.002614,-0.001463,0.002716,-0.002862,-0.00606,0.098853,-0.94581,-0.122394,-0.941908,1,0,0,0,0,0,0,0,0,0,0
