,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3956,-0.016193,-0.045093,-0.060438,-0.072396,-0.081128,0.003617,0.004366,-0.010133,-0.021569,-0.035611,-0.017105,-0.044148,-0.073178,-0.089892,-0.103218,0.008373,0.015574,0.018408,0.036947,0.042128,-0.015378,-0.041867,-0.059135,-0.066042,-0.069887,-0.001401,-0.013326,-0.036784,-0.048774,-0.055714,-0.017561,-0.049524,-0.074481,-0.093346,-0.105857,0.003682,0.000945,-0.000847,0.00694,0.015997,-0.00457,-0.013602,-0.018827,-0.029086,-0.025397,-0.004977,-0.01752,-0.026564,-0.026845,-0.019442,0.00118,0.007307,0.004501,0.007555,0.006464,-0.001305,-0.004867,-0.00317,-0.00806,-0.012579,0.10044,-0.949413,-0.129442,-0.94314,1,0,0,0,0,0,0,0,0,0,0
3957,-0.014399,-0.034247,-0.050624,-0.060224,-0.072321,0.000713,-0.000259,-0.019329,-0.033047,-0.048192,-0.014043,-0.04336,-0.063499,-0.079131,-0.09126,0.005643,0.009762,0.018064,0.03149,0.03282,-0.012291,-0.037166,-0.047706,-0.053705,-0.053089,-0.005384,-0.022604,-0.042355,-0.052084,-0.06204,-0.017967,-0.047057,-0.065024,-0.080785,-0.092882,-0.001297,-0.003762,-0.003859,0.007167,0.013524,-0.006238,-0.012771,-0.021412,-0.023759,-0.018804,-0.00599,-0.02245,-0.022853,-0.018663,-0.012538,0.004646,0.00543,0.004692,0.005098,0.004436,-0.002774,0.001364,-0.004159,-0.007326,-0.019945,0.100323,-0.950389,-0.137438,-0.939432,1,0,0,0,0,0,0,0,0,0,0
3958,-0.014377,-0.029662,-0.041572,-0.05027,-0.06695,3.2e-05,-0.014409,-0.0258,-0.039787,-0.056306,-0.012884,-0.041799,-0.058448,-0.071721,-0.080613,0.001525,0.004349,0.022814,0.027974,0.026384,-0.014085,-0.031285,-0.038165,-0.041994,-0.042384,-0.006491,-0.029857,-0.041799,-0.048712,-0.060752,-0.013857,-0.038716,-0.057507,-0.069969,-0.07727,-0.001428,-0.003213,0.004543,0.013565,0.014409,-0.002754,-0.007958,-0.018176,-0.014502,-0.012357,-0.0065,-0.015509,-0.015788,-0.008415,-0.002545,0.001291,-0.001439,0.001532,0.000471,-0.001068,-0.000678,0.000973,-0.003784,-0.00818,-0.024843,0.098518,-0.949619,-0.14252,-0.940094,1,0,0,0,0,0,0,0,0,0,0
3959,-0.005488,-0.021887,-0.031499,-0.043611,-0.058289,-0.001007,-0.020101,-0.033837,-0.049002,-0.058452,-0.016464,-0.03663,-0.052282,-0.064427,-0.071181,0.002598,0.010911,0.024355,0.025686,0.024322,-0.010814,-0.021367,-0.027375,-0.026758,-0.031109,-0.010749,-0.030525,-0.040267,-0.050236,-0.054977,-0.015262,-0.033252,-0.049034,-0.061147,-0.064979,-0.001039,-0.001137,0.009904,0.016269,0.015425,-0.003785,-0.012438,-0.014788,-0.009827,-0.009777,-0.009978,-0.010382,-0.006187,-5.3e-05,0.005652,-0.000506,-0.001251,-0.000841,-0.001509,-0.003858,0.004857,-0.000717,-0.003913,-0.016648,-0.027294,0.096823,-0.947886,-0.145268,-0.941983,1,0,0,0,0,0,0,0,0,0,0
3960,-0.009772,-0.021647,-0.030318,-0.046949,-0.057174,-0.013396,-0.024753,-0.038698,-0.055168,-0.057853,-0.012425,-0.029024,-0.042258,-0.051123,-0.056883,0.000226,0.018637,0.023782,0.022197,0.022132,-0.006374,-0.013234,-0.017052,-0.01744,-0.021323,-0.012587,-0.024494,-0.031386,-0.04339,-0.043552,-0.009578,-0.028312,-0.040737,-0.048017,-0.052385,-0.000744,0.006989,0.015984,0.016825,0.015952,-0.001417,-0.011605,-0.007942,-0.005803,-0.006821,0.00096,0.000681,0.008033,0.013885,0.01709,-0.00218,0.00073,-0.00031,-0.001817,-0.002787,-0.003119,-0.007778,-0.012083,-0.028403,-0.03501,0.096959,-0.945747,-0.148308,-0.943669,1,0,0,0,0,0,0,0,0,0,0
3961,-0.006583,-0.016182,-0.028277,-0.042935,-0.05062,-0.005643,-0.01936,-0.034504,-0.04394,-0.046534,-0.007685,-0.023316,-0.035444,-0.042189,-0.046275,0.008075,0.0215,0.022829,0.021467,0.022019,-0.004151,-0.01015,-0.009534,-0.013879,-0.017284,-0.007134,-0.016863,-0.026818,-0.031553,-0.032266,-0.008366,-0.024127,-0.036222,-0.040049,-0.043875,0.000649,0.011674,0.01803,0.017187,0.016636,-0.007221,-0.009567,-0.004613,-0.004563,-0.005692,-0.001365,0.002824,0.008949,0.014647,0.017002,0.001477,0.001882,0.001221,-0.001105,-0.001167,-0.002353,-0.005518,-0.01813,-0.028673,-0.033202,0.095139,-0.944598,-0.149255,-0.943279,1,0,0,0,0,0,0,0,0,0,0
3962,-0.005342,-0.014073,-0.030817,-0.041111,-0.046095,-0.005766,-0.019806,-0.036387,-0.039091,-0.041176,-0.008991,-0.022314,-0.03124,-0.037039,-0.038602,0.010424,0.015604,0.014008,0.013942,0.014496,-0.002736,-0.00658,-0.006971,-0.01088,-0.015799,-0.004821,-0.01176,-0.023846,-0.024008,-0.025181,-0.010457,-0.022966,-0.030296,-0.034693,-0.037658,0.007134,0.01619,0.017037,0.016158,0.015474,-0.003004,0.000685,0.002838,0.001813,0.000812,0.001091,0.008493,0.014384,0.017611,0.018525,0.001526,0.000437,-0.001144,-0.00216,-0.000914,-0.002456,-0.006969,-0.024079,-0.031006,-0.030953,0.093549,-0.940293,-0.149112,-0.941675,1,0,0,0,0,0,0,0,0,0,0
3963,-0.004321,-0.016531,-0.031326,-0.039084,-0.041736,-0.008053,-0.023339,-0.032865,-0.035484,-0.035484,-0.006743,-0.018986,-0.025794,-0.029919,-0.029526,0.003077,0.004419,0.003044,0.003601,0.005074,-0.003306,-0.002684,-0.007071,-0.010508,-0.015647,-0.004976,-0.015025,-0.019804,-0.020524,-0.020459,-0.005401,-0.017611,-0.021473,-0.025336,-0.02969,0.003961,0.010377,0.009526,0.008969,0.0073,0.00065,0.00565,0.005701,0.004561,0.002222,0.003133,0.009316,0.015067,0.017444,0.017222,-0.001146,-0.001852,-0.004336,-0.004403,-0.000202,-0.00084,-0.014308,-0.025567,-0.030404,-0.027419,0.092846,-0.933902,-0.147479,-0.93754,1,0,0,0,0,0,0,0,0,0,0
3964,-0.004459,-0.021312,-0.031672,-0.036689,-0.039049,-0.006066,-0.022754,-0.025476,-0.027574,-0.028033,-0.006656,-0.015639,-0.021476,-0.023049,-0.022492,0.002131,0.000525,0.000459,0.001016,0.003082,-0.000557,-0.000951,-0.004885,-0.009836,-0.015738,-0.002,-0.014164,-0.014328,-0.015508,-0.015705,-0.00718,-0.014557,-0.018984,-0.021967,-0.027508,0.005148,0.006,0.005115,0.004426,0.002951,0.003062,0.005229,0.004197,0.00319,0.00072,0.004312,0.010241,0.013489,0.014409,0.014271,1.9e-05,-0.001635,-0.002698,-0.001395,0.003924,-0.003873,-0.021776,-0.029023,-0.028967,-0.024658,0.093886,-0.931391,-0.146117,-0.936597,1,0,0,0,0,0,0,0,0,0,0
3965,-0.007784,-0.02263,-0.030414,-0.033075,-0.036786,-0.009262,-0.01882,-0.021448,-0.021448,-0.023615,-0.005616,-0.012448,-0.016587,-0.016193,-0.015798,-0.000788,-0.002168,-0.001609,-0.000131,0.002332,0.001182,-0.003219,-0.006668,-0.011824,-0.018919,-0.00808,-0.012875,-0.013598,-0.013532,-0.014912,-0.005058,-0.008934,-0.012809,-0.017178,-0.0224,0.001281,0.000427,-0.000131,-0.001806,-0.002332,0.001951,0.002001,0.000857,-0.001489,-0.003459,0.001885,0.007655,0.01004,0.009818,0.010233,-0.000743,-0.003286,-0.003354,0.000947,0.005824,-0.00987,-0.021398,-0.026351,-0.023294,-0.019057,0.092661,-0.926744,-0.145112,-0.93226,1,0,0,0,0,0,0,0,0,0,0
3966,-0.009114,-0.019512,-0.024546,-0.026915,-0.028889,-0.007469,-0.0102,-0.012306,-0.012767,-0.01484,-0.003389,-0.009246,-0.010825,-0.010266,-0.010727,-0.000823,-0.000888,-0.000329,0.001744,0.007502,-0.001579,-0.005528,-0.010496,-0.016419,-0.023954,-0.004113,-0.004277,-0.005462,-0.005659,-0.010496,-0.002336,-0.006778,-0.009772,-0.015333,-0.018656,-0.000428,-0.001316,-0.002007,-0.003488,-0.005133,0.000221,-0.000815,-0.001826,-0.004304,-0.011072,0.004063,0.007322,0.008245,0.008107,0.004783,-0.000944,-0.002034,-0.000697,0.004755,0.008063,-0.008358,-0.015788,-0.015731,-0.011313,-0.00486,0.092516,-0.918846,-0.141281,-0.926203,1,0,0,0,0,0,0,0,0,0,0
3967,-0.005768,-0.01358,-0.016249,-0.019974,-0.01915,-0.002109,-0.004746,-0.004746,-0.006922,-0.007317,-0.003461,-0.007614,-0.007218,-0.006823,-0.007482,-0.00056,0.0,0.001483,0.003955,0.009855,-0.002835,-0.006295,-0.01147,-0.01859,-0.026994,-0.000692,-0.001417,-0.001351,-0.002736,-0.008273,-0.001549,-0.005438,-0.009822,-0.015063,-0.017634,-0.000428,-0.000989,-0.00267,-0.003197,-0.007317,-0.00017,-0.001318,-0.003673,-0.00565,-0.015145,0.001721,0.004115,0.003891,0.004308,-0.001699,-0.001651,-0.001721,0.002687,0.007685,0.010531,-0.003355,-0.008432,-0.005299,-0.000957,0.009566,0.093497,-0.913093,-0.135653,-0.921499,1,0,0,0,0,0,0,0,0,0,0
3968,-0.00465,-0.009696,-0.01207,-0.014049,-0.012993,-0.000627,-0.002737,-0.003199,-0.005276,-0.001352,-0.002407,-0.00399,-0.00343,-0.003891,-0.004815,0.000495,0.001055,0.003133,0.008904,0.011015,-0.001121,-0.006101,-0.012037,-0.019589,-0.029218,0.000528,-0.00066,-0.000857,-0.005705,-0.009003,-0.002902,-0.005903,-0.011476,-0.014807,-0.017676,-0.000462,-0.001154,-0.002638,-0.004287,-0.008574,-0.000868,-0.001881,-0.004364,-0.011148,-0.017066,0.001545,0.00247,0.002331,-0.001,-0.009126,0.00055,0.001908,0.007447,0.010808,0.0131,-0.00418,-0.004122,0.000367,0.006922,0.018704,0.09526,-0.909112,-0.130391,-0.917336,1,0,0,0,0,0,0,0,0,0,0
3969,-0.003166,-0.005837,-0.009564,-0.00874,-0.007684,-0.002012,-0.002012,-0.004188,-0.004584,0.009003,-0.001748,-0.001352,-0.000956,-0.001616,-0.002737,6.6e-05,0.00155,0.004023,0.009927,0.010982,-0.002342,-0.007519,-0.014643,-0.023053,-0.031264,-0.001253,-0.001187,-0.002572,-0.008113,-0.009795,-0.000989,-0.005376,-0.010619,-0.013192,-0.017215,-9.9e-05,-0.001781,-0.002309,-0.006431,-0.012829,-0.000281,-0.002637,-0.004615,-0.014116,-0.020865,0.00085,0.000627,0.001043,-0.004967,-0.020917,-0.00062,0.003806,0.008823,0.011681,0.014687,-0.000916,0.00223,0.00659,0.017154,0.026143,0.097616,-0.900116,-0.125865,-0.911951,1,0,0,0,0,0,0,0,0,0,0
3970,-0.00188,-0.004254,-0.006233,-0.005177,-0.003957,-9.9e-05,-0.000561,-0.002638,0.001286,0.027767,0.000165,0.000725,0.000264,-0.00066,-0.001055,0.000495,0.002572,0.008343,0.010454,0.012465,-0.002638,-0.008574,-0.016126,-0.025755,-0.032548,6.6e-05,-0.000132,-0.00498,-0.008277,-0.008409,-0.002012,-0.007585,-0.010915,-0.013784,-0.018566,-0.000594,-0.002078,-0.003726,-0.008013,-0.018467,-0.000732,-0.003216,-0.009999,-0.015917,-0.027257,7.5e-05,-6.4e-05,-0.003394,-0.01152,-0.038627,0.001978,0.007516,0.010876,0.013168,0.017701,0.000973,0.005461,0.012015,0.023796,0.029838,0.100432,-0.890049,-0.121348,-0.907555,1,0,0,0,0,0,0,0,0,0,0
3971,-0.00079,-0.00451,-0.003687,-0.002633,-0.001909,9.9e-05,-0.002074,-0.002469,0.011093,0.032949,0.00023,0.000625,-3.3e-05,-0.001152,-0.002271,0.000987,0.003456,0.009348,0.010402,0.012344,-0.002535,-0.009645,-0.018038,-0.026234,-0.031732,0.0,-0.001382,-0.006912,-0.008591,-0.008328,-0.00237,-0.007604,-0.010171,-0.014187,-0.021889,-0.001086,-0.001613,-0.005727,-0.012113,-0.021001,-0.001621,-0.003595,-0.013078,-0.019815,-0.02903,-0.000298,0.000118,-0.005881,-0.0218,-0.043749,0.002415,0.007366,0.010186,0.013153,0.018532,0.002143,0.006445,0.01687,0.02574,0.029868,0.105852,-0.887447,-0.118054,-0.90451,1,0,0,0,0,0,0,0,0,0,0
3972,-0.001573,-0.003539,-0.002491,-0.001278,-0.000787,-0.000557,-0.002622,0.001278,0.027595,0.03274,0.000328,-0.000131,-0.001049,-0.001442,-0.003179,0.001082,0.006817,0.008914,0.010913,0.010881,-0.003376,-0.010881,-0.02045,-0.027202,-0.030151,-0.000197,-0.005014,-0.008292,-0.008423,-0.008226,-0.003179,-0.006489,-0.00934,-0.014092,-0.024121,-0.000393,-0.002032,-0.006292,-0.016682,-0.024285,-0.000854,-0.007596,-0.013477,-0.024747,-0.030317,0.000159,-0.003152,-0.011227,-0.038166,-0.04331,0.002961,0.006178,0.008372,0.012713,0.01837,0.002219,0.008494,0.019774,0.02556,0.027946,0.111616,-0.882375,-0.114414,-0.902253,1,0,0,0,0,0,0,0,0,0,0
3973,-0.002129,-0.00131,-0.000262,0.000458,0.003471,-0.001605,-0.001998,0.011494,0.033238,0.034155,6.5e-05,-0.000589,-0.001703,-0.002816,-0.004192,0.001375,0.007237,0.008285,0.010217,0.01097,-0.0037,-0.012051,-0.020205,-0.025674,-0.026591,-0.001179,-0.00668,-0.00835,-0.008089,-0.00763,-0.00203,-0.004585,-0.00858,-0.016243,-0.028916,-0.000131,-0.004224,-0.010577,-0.019419,-0.026067,-0.00111,-0.010544,-0.017246,-0.026414,-0.03096,0.000255,-0.005713,-0.02155,-0.043386,-0.044058,0.001831,0.004551,0.007412,0.012601,0.019682,0.001943,0.011998,0.020553,0.024535,0.027434,0.122336,-0.878868,-0.109714,-0.897722,1,0,0,0,0,0,0,0,0,0,0
3974,0.000163,0.001208,0.002415,0.002905,0.008845,-0.000457,0.003427,0.029636,0.03476,0.047489,-0.000522,-0.001436,-0.001828,-0.003558,-0.004112,0.004341,0.00643,0.008421,0.008388,0.010836,-0.003786,-0.013317,-0.02004,-0.022978,-0.02239,-0.003623,-0.006887,-0.007017,-0.006821,-0.002317,-0.001273,-0.004112,-0.008845,-0.018833,-0.030485,-0.001501,-0.005744,-0.016091,-0.023663,-0.038024,-0.005608,-0.011465,-0.022688,-0.028236,-0.041755,-0.003551,-0.011593,-0.038422,-0.043545,-0.052026,0.001336,0.003468,0.007686,0.013183,0.021002,0.004199,0.015159,0.020781,0.023099,0.02662,0.130543,-0.86557,-0.102965,-0.894013,1,0,0,0,0,0,0,0,0,0,0
3975,0.000651,0.001693,0.002409,0.005404,0.012142,6.5e-05,0.013477,0.035092,0.036004,0.047332,-0.00013,-0.001237,-0.002344,-0.003711,-0.003483,0.001497,0.002539,0.00446,0.005209,0.007129,-0.004525,-0.012631,-0.018067,-0.018979,-0.017937,-0.001856,-0.003516,-0.003255,-0.0028,0.00485,-0.00127,-0.005241,-0.012859,-0.025457,-0.038185,-0.002572,-0.008887,-0.017676,-0.024285,-0.044533,-0.003785,-0.010448,-0.019561,-0.02408,-0.041884,-0.002391,-0.018135,-0.039841,-0.040509,-0.044431,0.001297,0.004042,0.009019,0.015812,0.024214,0.005523,0.01373,0.01755,0.020331,0.024028,0.145168,-0.855936,-0.097355,-0.892516,1,0,0,0,0,0,0,0,0,0,0
3976,0.000389,0.00159,0.002077,0.007983,0.015026,0.003797,0.029857,0.034952,0.047608,0.046408,-0.000779,-0.001168,-0.002888,-0.00344,-0.002726,0.000584,0.002564,0.002531,0.004965,0.00542,-0.004965,-0.011651,-0.014571,-0.013987,-0.009866,-0.001395,-0.001525,-0.001331,0.003148,0.007075,-0.001558,-0.006263,-0.016194,-0.02778,-0.042611,-0.001655,-0.011943,-0.019472,-0.033751,-0.062439,-0.00205,-0.01321,-0.018726,-0.032168,-0.055386,-0.005613,-0.032289,-0.037383,-0.045816,-0.04081,0.000779,0.004832,0.010113,0.017625,0.027006,0.005125,0.010527,0.012754,0.016137,0.01818,0.158141,-0.837865,-0.094545,-0.890536,1,0,0,0,0,0,0,0,0,0,0
3977,0.000648,0.00136,0.004339,0.011041,0.01878,0.009552,0.031052,0.031958,0.043226,0.042482,-0.000324,-0.001425,-0.002785,-0.002558,0.000162,0.000453,0.002364,0.003108,0.005019,0.003788,-0.003108,-0.008516,-0.009422,-0.008386,0.000518,-0.000259,0.0,0.000453,0.008062,0.012725,-0.002396,-0.009973,-0.022504,-0.035164,-0.046561,-0.00463,-0.013373,-0.019946,-0.040085,-0.078034,-0.004581,-0.013646,-0.018141,-0.03585,-0.065922,-0.010059,-0.03165,-0.032314,-0.036215,-0.030767,0.001877,0.006671,0.013213,0.021306,0.029608,0.00286,0.006539,0.009218,0.012779,0.012117,0.170483,-0.823016,-0.093137,-0.893157,1,0,0,0,0,0,0,0,0,0,0
3978,0.000548,0.001032,0.006901,0.013899,0.021993,0.016382,0.021445,0.034022,0.032829,0.035312,-6.4e-05,-0.001774,-0.002322,-0.001612,0.003612,0.001516,0.001483,0.003902,0.004354,-0.001225,-0.003547,-0.00645,-0.005869,-0.001774,0.007578,0.000129,0.000322,0.004773,0.008675,0.017737,-0.00229,-0.012158,-0.02367,-0.038408,-0.048921,-0.005611,-0.013093,-0.027282,-0.05579,-0.100615,-0.006527,-0.012008,-0.025365,-0.048437,-0.079225,-0.016489,-0.021551,-0.029931,-0.024956,-0.018335,0.002053,0.007106,0.014292,0.023267,0.030706,0.002387,0.004519,0.007755,0.009709,0.009037,0.181326,-0.800052,-0.091272,-0.896063,1,0,0,0,0,0,0,0,0,0,0
3979,0.000161,0.003121,0.009783,0.017473,0.025969,0.00502,0.005921,0.017119,0.016379,0.018535,-0.00103,-0.002381,-0.002156,0.000547,0.007948,0.000386,0.001126,0.003025,0.001802,-0.010716,-0.001834,-0.002735,-0.001706,0.007144,0.015317,0.000129,0.000579,0.008141,0.012775,0.019372,-0.005245,-0.017699,-0.030281,-0.041608,-0.054061,-0.003089,-0.009622,-0.029637,-0.067351,-0.118002,-0.002496,-0.006963,-0.024563,-0.05445,-0.081236,-0.005004,-0.005663,-0.00954,-0.004126,0.000299,0.002569,0.008834,0.016583,0.024533,0.031434,0.001171,0.003737,0.007146,0.006512,0.006859,0.196393,-0.785091,-0.090495,-0.898819,1,0,0,0,0,0,0,0,0,0,0
3980,0.000322,0.006181,0.013167,0.021248,0.030487,3.2e-05,0.012588,0.011397,0.013875,0.016193,-0.000676,-0.001223,-0.000515,0.0047,0.013167,-0.000419,0.001996,0.002447,-0.003123,-0.017385,-0.001062,-0.000483,0.003606,0.012942,0.024982,6.4e-05,0.004507,0.008403,0.017449,0.030262,-0.004604,-0.016097,-0.030809,-0.041304,-0.057111,-0.004378,-0.018543,-0.047003,-0.091752,-0.143358,-0.002975,-0.016309,-0.039342,-0.070078,-0.092144,-4.7e-05,-0.008413,-0.003447,0.003163,0.013766,0.002416,0.009518,0.018387,0.025738,0.032353,0.000931,0.004129,0.00606,0.005397,0.003591,0.211853,-0.761643,-0.092483,-0.909924,1,0,0,0,0,0,0,0,0,0,0
3981,0.002638,0.009296,0.016984,0.025475,0.033099,0.000868,0.012062,0.011322,0.013478,0.015633,-0.000675,-0.00045,0.002252,0.00965,0.017852,0.001158,0.003056,0.001833,-0.010679,-0.024446,0.000161,0.00119,0.010036,0.018206,0.034289,0.000386,0.007945,0.012577,0.019171,0.031265,-0.007848,-0.020425,-0.031748,-0.044196,-0.057866,-0.002155,-0.022162,-0.059861,-0.11049,-0.171927,-0.001493,-0.019085,-0.04896,-0.075735,-0.10546,-0.000612,-0.004488,0.000924,0.005347,0.015675,0.003844,0.011571,0.019498,0.026378,0.032439,0.001632,0.005032,0.004399,0.004746,-0.001504,0.22211,-0.734759,-0.095915,-0.908864,1,0,0,0,0,0,0,0,0,0,0
3982,0.003212,0.010181,0.018243,0.027461,0.034655,0.011659,0.01047,0.012943,0.015256,0.014389,0.000128,0.000835,0.006038,0.014485,0.019303,0.001253,0.001702,-0.003854,-0.018082,-0.031315,0.000418,0.004496,0.013811,0.025823,0.04535,0.004047,0.007933,0.016958,0.029741,0.031443,-0.003629,-0.018307,-0.028777,-0.044547,-0.063689,-0.01198,-0.040372,-0.085016,-0.1365,-0.201988,-0.011812,-0.034791,-0.065454,-0.087468,-0.116042,-0.007735,-0.00278,0.003814,0.014392,0.017677,0.003181,0.011905,0.019135,0.025642,0.03096,0.00153,0.00343,0.002777,0.001001,-0.008687,0.240051,-0.706003,-0.101078,-0.908222,1,0,0,0,0,0,0,0,0,0,0
3983,0.003431,0.011095,0.019561,0.02716,0.036011,-0.000481,-0.001219,0.00093,0.003078,0.002694,9.6e-05,0.00279,0.010165,0.018342,0.022062,0.000641,-0.000577,-0.013051,-0.026776,-0.041718,0.000609,0.009428,0.017572,0.033606,0.052493,0.003495,0.008113,0.014686,0.026743,0.030912,-0.008914,-0.020202,-0.032612,-0.04624,-0.069841,-0.007985,-0.045566,-0.096039,-0.157286,-0.22982,-0.005745,-0.035527,-0.062219,-0.091852,-0.117552,0.003859,0.009254,0.013664,0.023959,0.029179,0.004415,0.012172,0.018905,0.024836,0.029773,0.001813,0.001194,0.001533,-0.004583,-0.012344,0.256226,-0.670369,-0.10242,-0.911918,1,0,0,0,0,0,0,0,0,0,0
3984,0.00352,0.011553,0.020738,0.027907,0.035652,-0.000704,0.00176,0.004064,0.0032,0.002976,0.000608,0.005793,0.01421,0.01901,0.024195,-0.000192,-0.005729,-0.019906,-0.033092,-0.045253,0.003456,0.012737,0.024707,0.044165,0.060903,0.000384,0.009377,0.022114,0.023811,0.027107,-0.005729,-0.016162,-0.031876,-0.05095,-0.065191,-0.020322,-0.064807,-0.116109,-0.181364,-0.269118,-0.017163,-0.047718,-0.069654,-0.098126,-0.134352,0.001085,0.007656,0.018196,0.021469,0.025716,0.004154,0.011206,0.017553,0.02274,0.027072,6.4e-05,-0.000573,-0.002305,-0.011755,-0.018913,0.266567,-0.627036,-0.105374,-0.909639,1,0,0,0,0,0,0,0,0,0,0
3985,0.004133,0.012591,0.020184,0.029027,0.035819,-3.2e-05,0.002115,0.004261,0.003877,0.00471,0.002082,0.009451,0.017621,0.021337,0.026368,-0.001025,-0.013488,-0.027201,-0.04213,-0.045751,0.00535,0.013488,0.029507,0.048378,0.065454,0.004229,0.010797,0.022843,0.027008,0.028322,-0.005543,-0.017941,-0.031558,-0.055138,-0.065743,-0.017205,-0.067633,-0.128826,-0.201297,-0.289306,-0.012574,-0.039243,-0.06885,-0.094527,-0.129009,0.004304,0.00871,0.018996,0.024211,0.025615,0.003524,0.010215,0.01611,0.021016,0.024543,-0.00068,-0.000343,-0.006421,-0.014135,-0.022672,0.277886,-0.590374,-0.107028,-0.911715,1,0,0,0,0,0,0,0,0,0,0
3986,0.003907,0.013099,0.020274,0.028024,0.035935,0.002498,0.004804,0.003939,0.003715,0.004676,0.003107,0.01153,0.016334,0.021523,0.026391,-0.004516,-0.018704,-0.0319,-0.04407,-0.04833,0.003939,0.015918,0.035391,0.052141,0.065048,0.004772,0.017519,0.019217,0.022515,0.024021,-0.0049,-0.020626,-0.039714,-0.053967,-0.06713,-0.02732,-0.07866,-0.143965,-0.231785,-0.313199,-0.018008,-0.03996,-0.068454,-0.104707,-0.120689,0.002273,0.012822,0.016097,0.020347,0.021376,0.003574,0.009954,0.015169,0.019523,0.022175,3.8e-05,-0.001703,-0.011203,-0.018399,-0.022533,0.290249,-0.551096,-0.105498,-0.911644,1,0,0,0,0,0,0,0,0,0,0
3987,0.004548,0.012138,0.020976,0.027766,0.037918,-0.000352,0.001793,0.001409,0.002242,0.002082,0.004259,0.012426,0.016141,0.021169,0.024467,-0.007942,-0.021649,-0.036573,-0.040192,-0.048646,0.004195,0.020208,0.039071,0.05614,0.06847,0.001793,0.013835,0.017998,0.019311,0.019471,-0.007494,-0.021105,-0.044675,-0.055275,-0.072153,-0.02309,-0.084258,-0.156699,-0.244672,-0.32086,-0.008652,-0.038247,-0.063913,-0.098381,-0.097579,0.002131,0.012413,0.017626,0.019029,0.019574,0.0031,0.008978,0.01387,0.017387,0.019594,0.000298,-0.005763,-0.013455,-0.021967,-0.02377,0.304716,-0.517715,-0.107562,-0.910445,1,0,0,0,0,0,0,0,0,0,0
3988,0.004653,0.011841,0.019607,0.027534,0.038733,0.002664,0.001797,0.001572,0.002535,0.002407,0.004172,0.008985,0.014184,0.019062,0.022495,-0.006258,-0.019479,-0.031673,-0.035941,-0.046659,0.007798,0.027309,0.044092,0.057025,0.071818,0.010975,0.012676,0.015981,0.017489,0.0172,-0.008247,-0.027373,-0.041653,-0.054842,-0.07307,-0.028304,-0.093736,-0.181728,-0.263301,-0.339067,-0.013326,-0.041876,-0.078199,-0.094213,-0.080318,0.008434,0.011716,0.015974,0.017005,0.01723,0.003323,0.00861,0.013024,0.015713,0.018042,-0.002067,-0.011698,-0.018993,-0.023184,-0.026265,0.317844,-0.478101,-0.110336,-0.908019,1,0,0,0,0,0,0,0,0,0,0
3989,0.002955,0.011821,0.018632,0.028815,0.040186,-0.000514,-0.000899,-6.4e-05,-0.000225,-0.000353,0.004015,0.007742,0.012785,0.016094,0.019017,-0.007485,-0.022454,-0.026084,-0.034565,-0.050241,0.008256,0.027176,0.044298,0.056665,0.071346,0.001092,0.005268,0.006585,0.006746,0.0062,-0.005397,-0.029039,-0.039672,-0.056601,-0.073145,-0.033023,-0.105686,-0.193928,-0.27035,-0.3451,-0.016346,-0.042091,-0.076665,-0.07586,-0.056394,0.001871,0.0071,0.008508,0.009054,0.009003,0.002658,0.007656,0.011249,0.013504,0.015899,-0.00411,-0.011968,-0.020665,-0.022507,-0.025385,0.329797,-0.445393,-0.112861,-0.907295,1,0,0,0,0,0,0,0,0,0,0
3990,0.004239,0.012009,0.019941,0.031147,0.043125,-0.000353,-0.000578,0.000385,0.000257,0.000193,0.000803,0.006005,0.010886,0.014321,0.015606,-0.005748,-0.01795,-0.022221,-0.032946,-0.049579,0.011271,0.028065,0.041005,0.055809,0.069327,0.00061,0.003918,0.005427,0.005138,0.005234,-0.013743,-0.028033,-0.04123,-0.059469,-0.075878,-0.032464,-0.120512,-0.202137,-0.277951,-0.339668,-0.012228,-0.048575,-0.064598,-0.050695,-0.028097,0.001413,0.005675,0.006706,0.006932,0.007265,0.002659,0.007094,0.009794,0.012134,0.014302,-0.005575,-0.012903,-0.017112,-0.020207,-0.021511,0.34168,-0.418913,-0.113228,-0.905796,1,0,0,0,0,0,0,0,0,0,0
