,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3991,0.004621,0.011423,0.021595,0.032955,0.043672,-3.2e-05,0.000802,0.000642,0.000513,0.000898,0.00292,0.007958,0.011263,0.014183,0.0146,-0.009209,-0.012835,-0.021307,-0.036966,-0.050346,0.007637,0.02474,0.037094,0.051758,0.06408,0.003562,0.004877,0.005038,0.004492,0.005327,-0.009883,-0.020504,-0.037415,-0.05394,-0.06716,-0.040142,-0.128288,-0.204626,-0.279295,-0.322197,-0.013498,-0.048033,-0.04723,-0.027785,-0.009291,0.003811,0.005217,0.005763,0.005711,0.006343,0.002314,0.005879,0.008117,0.010494,0.012092,-0.002251,-0.010881,-0.012709,-0.015565,-0.016894,0.351085,-0.405429,-0.113474,-0.904386,1,0,0,0,0,0,0,0,0,0,0
3992,0.003147,0.01108,0.022289,0.034268,0.044514,-0.000193,0.000771,0.000642,0.000578,0.004432,0.00228,0.007162,0.010598,0.011883,0.01153,-0.002987,-0.007258,-0.017985,-0.034622,-0.048046,0.009153,0.022096,0.036902,0.050423,0.063045,-0.000257,0.001253,0.000963,0.00106,0.004143,-0.0044,-0.0176,-0.035842,-0.052254,-0.060668,-0.047886,-0.129526,-0.205353,-0.267082,-0.298138,-0.022844,-0.03887,-0.024964,-0.002362,0.009407,0.000448,0.001479,0.001705,0.002038,0.001551,0.002112,0.004816,0.007159,0.00933,0.010443,-0.005072,-0.009287,-0.012386,-0.013691,-0.015814,0.357685,-0.39177,-0.11428,-0.903943,1,0,0,0,0,0,0,0,0,0,0
3993,0.003663,0.013851,0.025227,0.03596,0.045183,0.001028,0.000868,0.000739,0.001125,0.007841,0.002764,0.006074,0.008998,0.009416,0.006909,-0.000643,-0.009127,-0.024809,-0.03821,-0.055274,0.00797,0.020342,0.035028,0.047368,0.058777,0.001575,0.001735,0.001189,0.002025,0.00842,-0.006234,-0.02317,-0.03972,-0.05296,-0.060544,-0.040363,-0.116814,-0.191594,-0.23456,-0.262358,-0.01173,-0.010925,0.008549,0.02707,0.034549,0.00096,0.001507,0.001455,0.002088,0.00203,0.001482,0.003743,0.006145,0.007759,0.008467,-0.003627,-0.005474,-0.008361,-0.009703,-0.011616,0.365386,-0.381832,-0.114165,-0.905914,1,0,0,0,0,0,0,0,0,0,0
3994,0.004281,0.015515,0.027521,0.03779,0.045772,-6.4e-05,-0.000193,-0.000258,0.003605,0.009785,0.002124,0.005569,0.006856,0.006502,-0.000869,-0.003637,-0.014388,-0.031062,-0.044517,-0.066148,0.004989,0.019828,0.03338,0.04603,0.053884,-6.4e-05,-0.000354,-0.000258,0.002833,0.008594,-0.006985,-0.025268,-0.041717,-0.05015,-0.057554,-0.041395,-0.117392,-0.179259,-0.210386,-0.230858,-0.004313,0.009623,0.032277,0.044072,0.043817,7.2e-05,0.000298,0.000632,0.000144,-0.000286,0.001248,0.003627,0.005833,0.006964,0.006871,-0.000613,-0.003761,-0.005087,-0.007244,-0.007178,0.372281,-0.376193,-0.11195,-0.90516,1,0,0,0,0,0,0,0,0,0,0
3995,0.005925,0.017325,0.028081,0.037324,0.04473,-9.7e-05,-0.000225,0.000161,0.006892,0.011432,0.001192,0.004122,0.004541,0.002029,-0.008534,-0.004863,-0.020578,-0.034007,-0.051107,-0.07059,0.007407,0.022124,0.03449,0.045922,0.050334,0.000225,-0.000322,0.000515,0.006924,0.009275,-0.009983,-0.026568,-0.039836,-0.047436,-0.051461,-0.035198,-0.110135,-0.153191,-0.181047,-0.196956,0.005122,0.024637,0.043197,0.050692,0.043468,0.000475,0.000424,0.001058,0.001,-0.001531,0.001043,0.00348,0.005118,0.005837,0.005682,-0.00126,-0.004189,-0.005551,-0.007492,-0.005137,0.376935,-0.371413,-0.108255,-0.903283,1,0,0,0,0,0,0,0,0,0,0
3996,0.005314,0.017326,0.027599,0.035586,0.040867,-3.2e-05,-9.7e-05,0.003768,0.009951,0.012334,0.002254,0.003542,0.003188,-0.004187,-0.01665,-0.005893,-0.022575,-0.036037,-0.057678,-0.074263,0.007439,0.020997,0.033653,0.041511,0.044377,-0.000515,-0.000419,0.002673,0.008438,0.010563,-0.008309,-0.024765,-0.033203,-0.04061,-0.042767,-0.040835,-0.102731,-0.133873,-0.154355,-0.167108,0.008821,0.031486,0.043287,0.043032,0.032104,-0.000249,8.5e-05,-0.000403,-0.000834,-0.001373,0.001344,0.003557,0.004692,0.004599,0.00452,-0.001898,-0.003229,-0.005393,-0.005327,-0.003284,0.381924,-0.368362,-0.105508,-0.902522,1,0,0,0,0,0,0,0,0,0,0
3997,0.006083,0.016834,0.026071,0.033474,0.037047,-9.7e-05,0.00029,0.007017,0.011555,0.014452,0.000676,0.001094,-0.001416,-0.011973,-0.021501,-0.009817,-0.023239,-0.04033,-0.059803,-0.077699,0.007274,0.019634,0.03106,0.03547,0.039493,-3.2e-05,0.000805,0.00721,0.009559,0.016737,-0.008272,-0.021533,-0.029129,-0.033152,-0.035019,-0.034086,-0.077119,-0.104961,-0.120861,-0.133832,0.010688,0.029239,0.03673,0.02951,0.020886,0.000198,0.000831,0.000773,-0.001756,0.002548,0.001089,0.002721,0.003437,0.003283,0.003086,-0.001027,-0.002384,-0.004319,-0.001972,-0.001947,0.385817,-0.362937,-0.105018,-0.905864,1,0,0,0,0,0,0,0,0,0,0
3998,0.005921,0.016187,0.024168,0.029446,0.032825,3.2e-05,0.003894,0.010073,0.012454,0.018472,0.000611,0.000257,-0.007112,-0.019566,-0.022205,-0.006855,-0.020307,-0.041933,-0.058506,-0.071958,0.006275,0.018923,0.026775,0.029639,0.035207,0.000129,0.003218,0.008979,0.011103,0.022141,-0.008174,-0.016606,-0.024007,-0.026164,-0.024909,-0.027773,-0.058892,-0.07936,-0.092104,-0.111413,0.011962,0.023755,0.0235,0.01258,0.010294,0.000136,-0.000352,-0.000782,-0.001321,0.00392,0.001114,0.002244,0.002151,0.002072,0.002485,-0.000298,-0.002451,-0.002386,-0.000353,-0.001777,0.388287,-0.353163,-0.104728,-0.907202,1,0,0,0,0,0,0,0,0,0,0
3999,0.004825,0.014057,0.021456,0.025026,0.027825,0.000354,0.007077,0.011612,0.014507,0.021456,-0.000193,-0.002702,-0.013253,-0.022774,-0.022807,-0.006562,-0.023643,-0.043104,-0.060989,-0.068613,0.00608,0.017499,0.021906,0.025927,0.03072,0.000708,0.007109,0.009457,0.01663,0.025862,-0.005082,-0.012674,-0.016695,-0.01856,-0.01277,-0.015247,-0.043072,-0.058962,-0.071926,-0.09692,0.006583,0.014069,0.006853,-0.001765,-0.002678,0.000497,0.000439,-0.002089,0.002213,0.004716,0.000514,0.001227,0.001073,0.000878,0.002017,-0.001055,-0.002981,-0.000644,-0.000619,-0.002173,0.386299,-0.341398,-0.104599,-0.907976,1,0,0,0,0,0,0,0,0,0,0
4000,0.005428,0.013393,0.018661,0.022033,0.024538,0.003501,0.009668,0.012044,0.01805,0.023735,-0.000161,-0.007516,-0.019945,-0.022579,-0.02229,-0.006873,-0.028457,-0.044998,-0.058423,-0.065842,0.006552,0.014389,0.017248,0.022804,0.026369,0.002377,0.008126,0.010246,0.021262,0.028714,-0.00334,-0.010727,-0.012879,-0.011627,0.004593,-0.015834,-0.036262,-0.04898,-0.068251,-0.099053,0.005197,0.004942,-0.005956,-0.008237,-0.015983,-0.000983,-0.001413,-0.00195,0.00328,0.00516,0.000605,0.000513,0.000435,0.000843,0.002447,-0.00108,-0.001016,0.000989,-0.000416,-0.00118,0.376062,-0.325903,-0.103557,-0.908437,1,0,0,0,0,0,0,0,0,0,0
4001,0.003784,0.011159,0.014718,0.017507,0.021067,0.003206,0.007728,0.010614,0.01754,0.023055,-0.002341,-0.012858,-0.022349,-0.022381,-0.017892,-0.010165,-0.029564,-0.047392,-0.054991,-0.06692,0.004842,0.009235,0.013243,0.018021,0.022445,0.004008,0.006349,0.013499,0.022702,0.02748,-0.004233,-0.008241,-0.0101,-0.004329,0.038959,-0.011928,-0.027768,-0.04069,-0.065605,-0.103666,0.002274,-0.004918,-0.01351,-0.01442,-0.040564,0.000924,-0.001596,0.002692,0.005187,0.004559,9.9e-05,-5.1e-05,-0.000243,0.000872,0.002795,-0.000816,0.001469,0.001494,-2.6e-05,-0.000885,0.349359,-0.307717,-0.104763,-0.90616,1,0,0,0,0,0,0,0,0,0,0
4002,0.004168,0.009426,0.012792,0.015293,0.019044,0.00295,0.005322,0.011317,0.016992,0.021865,-0.005001,-0.017408,-0.020037,-0.019749,-0.005386,-0.011381,-0.027892,-0.041293,-0.048699,-0.062677,0.002982,0.005835,0.011381,0.01494,0.020005,0.001731,0.003847,0.014844,0.022282,0.024301,-0.003142,-0.00529,-0.00404,0.012151,0.085439,-0.008464,-0.021159,-0.040395,-0.071141,-0.107464,-0.002528,-0.013407,-0.015684,-0.023415,-0.065829,-0.001353,-0.001889,0.003332,0.005208,0.002536,-0.000189,-0.000266,0.000136,0.00172,0.003369,0.000879,0.002858,0.001471,0.000717,-0.000764,0.31082,-0.293368,-0.106729,-0.90439,1,0,0,0,0,0,0,0,0,0,0
4003,0.003207,0.006766,0.009556,0.013116,0.015585,0.001571,0.004457,0.011384,0.0169,0.02325,-0.005516,-0.015008,-0.01504,-0.01055,0.010134,-0.008017,-0.025847,-0.033447,-0.045377,-0.059872,0.001411,0.00542,0.010198,0.014623,0.017894,0.000609,0.007761,0.016964,0.021742,0.02341,-0.000866,-0.002726,0.003046,0.046339,0.146873,-0.007376,-0.020299,-0.045216,-0.083281,-0.105665,-0.004665,-0.013257,-0.014167,-0.040314,-0.102691,-0.001167,0.003121,0.005617,0.004989,0.000442,3.9e-05,-0.000152,0.000963,0.002888,0.003919,0.001406,0.001431,-9e-05,-0.000949,-0.002162,0.2549,-0.290066,-0.107747,-0.902474,0,0,1,0,0,0,0,0,0,0,0
4004,0.002055,0.005426,0.00793,0.011686,0.013805,0.000803,0.006806,0.012489,0.017368,0.025908,-0.006902,-0.009535,-0.009246,0.005137,0.027706,-0.008508,-0.021927,-0.029343,-0.043341,-0.056664,0.001445,0.006999,0.010562,0.015635,0.01785,0.001509,0.012521,0.019969,0.021991,0.024881,-0.001284,-3.2e-05,0.01618,0.089571,0.193171,-0.005329,-0.024592,-0.05538,-0.091754,-0.117052,-0.006224,-0.008504,-0.016246,-0.058719,-0.110727,0.000631,0.005859,0.007739,0.005063,-0.000532,-0.000117,0.000289,0.001889,0.003553,0.004124,0.000581,-0.000819,-0.001581,-0.003077,-0.00377,0.214259,-0.272757,-0.10927,-0.902237,0,0,1,0,0,0,0,0,0,0,0
4005,0.00151,0.004306,0.007874,0.010348,0.012791,0.002089,0.009031,0.014558,0.020922,0.029663,-0.002603,-0.002635,0.001864,0.022593,0.044993,-0.009352,-0.016969,-0.028924,-0.04345,-0.049396,0.002571,0.00736,0.011795,0.015073,0.01774,0.005656,0.01488,0.019668,0.021339,0.02812,-0.000578,0.005206,0.048592,0.149344,0.242189,-0.007617,-0.032588,-0.070735,-0.093167,-0.131989,-0.00238,-0.003293,-0.029496,-0.092008,-0.106565,0.003666,0.006166,0.005537,0.00098,-0.000936,-7.6e-05,0.001056,0.00301,0.004057,0.004485,-0.00056,-0.002104,-0.002977,-0.004208,-0.004605,0.167268,-0.254771,-0.110942,-0.904917,0,0,1,0,0,0,0,0,0,0,0
4006,0.001864,0.00437,0.00813,0.010251,0.012019,0.003921,0.009608,0.014493,0.023041,0.029307,-3.2e-05,0.000257,0.014654,0.037245,0.065685,-0.004081,-0.011504,-0.025515,-0.038852,-0.042226,0.002989,0.006556,0.011633,0.01385,0.01671,0.005367,0.012822,0.014847,0.017739,0.02333,0.001832,0.01806,0.091522,0.195222,0.294489,-0.011665,-0.042483,-0.078892,-0.104215,-0.153446,9.8e-05,-0.007652,-0.050166,-0.102225,-0.087002,0.001568,0.003449,0.00077,-0.004829,-0.005361,0.000485,0.002096,0.003772,0.004347,0.004814,-0.00085,-0.001617,-0.003123,-0.003821,-0.004805,0.117556,-0.231435,-0.112847,-0.904002,0,0,1,0,0,0,0,0,0,0,0
4007,0.000932,0.004499,0.006973,0.009416,0.010733,0.003021,0.008548,0.014911,0.023651,0.031203,0.0,0.004499,0.025226,0.047624,0.066584,-0.003535,-0.015489,-0.030014,-0.035959,-0.040586,0.0018,0.006234,0.009512,0.012179,0.01475,0.003856,0.008644,0.010315,0.017096,0.019892,0.003953,0.047335,0.148078,0.240916,0.343941,-0.013304,-0.051448,-0.073878,-0.112697,-0.174268,-0.00101,-0.027212,-0.089718,-0.104274,-0.057497,0.000933,0.000304,-0.004253,-0.00617,-0.010726,0.000646,0.002599,0.003646,0.004074,0.004961,-0.000693,-0.001565,-0.002795,-0.003192,-0.004731,0.067766,-0.201876,-0.114249,-0.905159,0,0,1,0,0,0,0,0,0,0,0
4008,0.001573,0.005328,0.007446,0.009211,0.009629,0.002664,0.007542,0.01608,0.022338,0.029688,0.000289,0.014668,0.037231,0.065635,0.070449,-0.003884,-0.017877,-0.031197,-0.034567,-0.045736,0.001765,0.006836,0.009051,0.011907,0.013159,0.003595,0.005617,0.008505,0.01409,0.018294,0.01226,0.08563,0.189202,0.288344,0.397019,-0.017492,-0.053856,-0.079147,-0.128317,-0.199729,-0.006731,-0.049192,-0.101186,-0.085982,-0.014952,0.000947,-0.001728,-0.007321,-0.007851,-0.010862,0.000956,0.002617,0.003187,0.00365,0.005602,-7.3e-05,-0.001566,-0.002258,-0.003233,-0.004231,0.011426,-0.168668,-0.114355,-0.90529,0,0,1,0,0,0,0,0,0,0,0
4009,0.001988,0.004458,0.006895,0.00821,0.007954,0.002854,0.009204,0.017928,0.025464,0.026651,0.004201,0.024887,0.04724,0.066162,0.089157,-0.00805,-0.022546,-0.028479,-0.033097,-0.076745,0.002662,0.005933,0.008595,0.011161,0.011225,0.001187,0.002854,0.009621,0.012411,0.015234,0.031045,0.131586,0.224239,0.327058,0.451557,-0.020589,-0.042975,-0.081716,-0.143164,-0.248452,-0.019423,-0.081805,-0.096331,-0.049647,0.039003,-0.001574,-0.006122,-0.008034,-0.012582,-0.010918,0.000975,0.002007,0.002429,0.003304,0.006951,-0.000787,-0.002001,-0.002392,-0.003909,-0.003991,-0.054418,-0.111328,-0.114241,-0.906161,0,0,1,0,0,0,0,0,0,0,0
4010,0.001763,0.003879,0.005642,0.006059,0.005834,0.00202,0.010547,0.016798,0.024139,0.02462,0.010162,0.032698,0.061069,0.065877,0.104731,-0.005931,-0.019234,-0.0226,-0.033756,-0.101589,0.002404,0.004616,0.007469,0.00872,0.008367,0.000833,0.003719,0.009297,0.013496,0.015291,0.042251,0.1457,0.244724,0.35327,0.470022,-0.01574,-0.041001,-0.090113,-0.16144,-0.248988,-0.022996,-0.074928,-0.059742,0.011203,0.06242,-0.001098,-0.006685,-0.007214,-0.010222,-0.008935,0.000675,0.00124,0.0017,0.003635,0.009512,-0.000695,-0.001382,-0.002349,-0.003339,-0.003099,-0.104631,-0.105242,-0.113414,-0.902167,0,0,1,0,0,0,0,0,0,0,0
4011,0.000706,0.003144,0.004459,0.004202,0.003368,0.004331,0.013056,0.020595,0.021782,0.016521,0.010522,0.032882,0.051809,0.07481,0.121261,-0.008565,-0.0145,-0.019119,-0.06278,-0.134318,0.000866,0.003529,0.006095,0.006159,0.00571,0.000834,0.007603,0.010394,0.013217,0.014981,0.058289,0.150967,0.253814,0.378347,0.49608,-0.00664,-0.045393,-0.106857,-0.212175,-0.276334,-0.039387,-0.053918,-0.007221,0.081454,0.112566,-0.00345,-0.005363,-0.009911,-0.008248,-0.001232,0.000355,0.000778,0.001655,0.005309,0.013462,-0.000517,-0.000909,-0.002429,-0.002511,-0.002069,-0.170511,-0.077958,-0.112865,-0.898098,0,0,1,0,0,0,0,0,0,0,0
4012,0.001413,0.003179,0.003597,0.003372,-0.004207,0.004207,0.01047,0.017824,0.018306,-0.007708,0.012043,0.040465,0.045283,0.084207,0.146029,-0.004753,-0.008125,-0.019301,-0.087257,-0.15197,0.001349,0.004207,0.00546,0.005106,0.004657,0.002055,0.007643,0.011851,0.013649,0.013874,0.045283,0.144487,0.25323,0.370194,0.498752,-0.018659,-0.06786,-0.139316,-0.227024,-0.305192,-0.012596,0.002618,0.073692,0.125002,0.175067,-0.002143,-0.002674,-0.005686,-0.004398,0.022559,0.000215,0.00068,0.00264,0.008592,0.016227,-0.000175,-0.001154,-0.002157,-0.001914,-0.005511,-0.228719,-0.055024,-0.113916,-0.89887,0,0,1,0,0,0,0,0,0,0,0
4013,0.00103,0.00235,0.002093,0.001256,-0.007501,0.00454,0.012105,0.013297,0.008017,-0.012202,0.010367,0.029362,0.052446,0.099065,0.166868,-0.001191,-0.005827,-0.049645,-0.12144,-0.180679,0.00132,0.003896,0.00396,0.003509,0.003187,0.004733,0.007534,0.010367,0.012138,0.012717,0.047617,0.150834,0.275816,0.393972,0.504337,-0.020186,-0.081872,-0.187569,-0.251959,-0.314997,-0.001956,0.044909,0.133903,0.165126,0.195445,0.000228,-0.004337,-0.002667,0.004374,0.026122,0.000215,0.001114,0.004862,0.013222,0.020763,-0.000224,-0.001784,-0.001868,-0.001414,-0.007192,-0.276888,-0.034789,-0.11353,-0.895251,0,0,1,0,0,0,0,0,0,0,0
4014,0.000742,0.001161,0.000935,-0.006674,-0.010156,0.001741,0.009124,0.009608,-0.016508,-0.017314,0.018152,0.022988,0.062065,0.124129,0.186516,-0.002192,-0.013412,-0.081635,-0.146601,-0.221337,0.001548,0.002805,0.00245,0.001999,0.001741,0.000871,0.005094,0.0069,0.007125,0.008737,0.051909,0.161078,0.2785,0.407562,0.485425,-0.029178,-0.100915,-0.188966,-0.267442,-0.326766,0.017232,0.088585,0.140096,0.190358,0.189142,-0.000761,-0.003786,-0.002492,0.024571,0.027419,0.000261,0.002275,0.008392,0.016239,0.022274,-0.00078,-0.001811,-0.001561,-0.005258,-0.008519,-0.303552,-0.009516,-0.113903,-0.891057,0,0,1,0,0,0,0,0,0,0,0
4015,0.000581,0.000323,-0.000516,-0.009288,-0.014223,0.005837,0.007031,0.001742,-0.018512,-0.020286,0.000871,0.023995,0.070695,0.138616,0.195346,-0.002451,-0.046345,-0.118265,-0.177608,-0.250366,0.001032,0.001097,0.000645,0.000323,9.7e-05,0.001935,0.004773,0.006547,0.007128,0.008095,0.051473,0.176672,0.295034,0.405591,0.466998,-0.032606,-0.138487,-0.202989,-0.266137,-0.33151,0.029709,0.118859,0.150137,0.180507,0.178333,-0.003812,-0.002139,0.004915,0.0267,0.030098,0.000648,0.004442,0.012905,0.020538,0.022808,-0.000796,-0.000881,-0.000422,-0.006271,-0.011258,-0.336237,0.02331,-0.11819,-0.89052,0,0,1,0,0,0,0,0,0,0,0
4016,-0.000162,-0.000388,-0.008022,-0.011515,-0.018373,0.001553,0.002038,-0.024163,-0.024972,-0.024907,0.003979,0.043183,0.10545,0.168041,0.215138,-0.008798,-0.077244,-0.142423,-0.217403,-0.270031,0.000226,-0.000129,-0.000582,-0.000841,-0.001035,0.002297,0.004108,0.004334,0.005952,0.006566,0.057901,0.175708,0.305192,0.383309,0.44797,-0.039269,-0.127608,-0.20634,-0.265858,-0.325894,0.041789,0.093469,0.143895,0.142675,0.160217,0.000788,0.002086,0.029238,0.032095,0.033643,0.001399,0.007657,0.015686,0.02186,0.024062,-0.000241,1.4e-05,-0.003768,-0.007105,-0.01494,-0.366008,0.044074,-0.123615,-0.885977,0,0,1,0,0,0,0,0,0,0,0
4017,-9.7e-05,-0.000939,-0.009743,-0.014695,-0.020133,-0.000356,-0.005664,-0.025991,-0.027771,-0.01641,0.019226,0.066095,0.134261,0.191196,0.225958,-0.035248,-0.107428,-0.166985,-0.240006,-0.298397,-0.000162,-0.000615,-0.000939,-0.001165,-0.001489,0.00055,0.00233,0.002913,0.003884,0.004985,0.067713,0.186502,0.297459,0.359087,0.410195,-0.066969,-0.131704,-0.19508,-0.260689,-0.306101,0.047655,0.079046,0.109526,0.107344,0.109944,0.00089,0.007969,0.029833,0.033244,0.023914,0.002485,0.011164,0.018992,0.02132,0.027922,0.000155,0.000626,-0.005372,-0.010487,-0.018417,-0.385366,0.059768,-0.127011,-0.88207,0,0,1,0,0,0,0,0,0,0,0
4018,-0.000129,-0.007769,-0.011266,-0.018128,-0.023923,0.000842,-0.02538,-0.026189,-0.026124,-0.008805,0.020006,0.082322,0.144962,0.192096,0.216343,-0.033246,-0.098476,-0.173515,-0.226184,-0.290799,-0.000194,-0.000647,-0.000906,-0.001101,-0.002428,0.001263,0.001489,0.003108,0.003723,0.004564,0.050177,0.179762,0.257941,0.322653,0.356968,-0.02143,-0.100224,-0.159789,-0.219872,-0.251693,0.004058,0.054524,0.053303,0.070859,0.055922,0.000409,0.027581,0.030441,0.03199,0.016475,0.003805,0.011878,0.018086,0.0203,0.029589,0.000102,-0.003702,-0.007056,-0.014935,-0.02278,-0.398788,0.069245,-0.128499,-0.878572,0,0,1,0,0,0,0,0,0,0,0
4019,-0.000708,-0.009459,-0.014382,-0.019787,-0.026608,-0.006113,-0.026319,-0.028088,-0.016795,-0.009041,0.026705,0.094464,0.151058,0.185613,0.20968,-0.038706,-0.097906,-0.170492,-0.228534,-0.27686,-0.000257,-0.000579,-0.000804,-0.001126,-0.003604,0.000515,0.001094,0.002059,0.003153,0.003217,0.068209,0.178503,0.239763,0.290566,0.315726,-0.043049,-0.106046,-0.171264,-0.216404,-0.239538,0.02717,0.057468,0.055299,0.057884,0.042137,0.00663,0.028364,0.031754,0.02248,0.015641,0.004677,0.012184,0.014416,0.020747,0.026029,0.000354,-0.005398,-0.010302,-0.017907,-0.023557,-0.409487,0.076427,-0.129778,-0.876632,0,0,1,0,0,0,0,0,0,0,0
4020,-0.006834,-0.010284,-0.017054,-0.022771,-0.025933,-0.019801,-0.020599,-0.020535,-0.003449,-0.001277,0.034971,0.096769,0.143269,0.16719,0.18533,-0.025933,-0.099963,-0.151924,-0.21567,-0.266354,-0.000192,-0.000447,-0.000639,-0.001948,-0.004216,-0.000287,0.001309,0.001916,0.002747,0.002651,0.060137,0.137265,0.201107,0.23496,0.249044,-0.035003,-0.093767,-0.153042,-0.184436,-0.199414,0.022818,0.021614,0.038933,0.024197,-0.001088,0.020226,0.023047,0.024575,0.009269,0.007192,0.002902,0.008549,0.010563,0.019012,0.024157,-0.003796,-0.006847,-0.014013,-0.021149,-0.022359,-0.411841,0.076011,-0.128465,-0.87378,0,0,1,0,0,0,0,0,0,0,0
4021,-0.001838,-0.006688,-0.012013,-0.018732,-0.018986,-0.000254,-0.001997,0.009128,0.016767,0.019113,0.032045,0.087798,0.12184,0.145548,0.135469,-0.032584,-0.10409,-0.16127,-0.208877,-0.261778,-0.000127,-0.000349,-0.000666,-0.003106,-0.004437,0.000856,0.001807,0.002884,0.002948,0.002567,0.04897,0.10932,0.159368,0.184154,0.175787,-0.027322,-0.09157,-0.13604,-0.158829,-0.165295,0.007202,0.005065,0.007611,-0.007901,-0.033894,0.001337,0.004677,-0.004459,-0.011196,-0.014069,0.004007,0.006017,0.011719,0.016475,0.022966,-0.001579,-0.005996,-0.012844,-0.017932,-0.017415,-0.399386,0.074179,-0.127711,-0.872103,0,0,1,0,0,0,0,0,0,0,0
4022,-0.00158,-0.008279,-0.013934,-0.017063,-0.016905,-0.000537,-0.000474,0.016431,0.018579,0.019748,0.029196,0.075202,0.098868,0.116816,0.093023,-0.040761,-0.09217,-0.155238,-0.205383,-0.247787,-0.000126,-0.000316,-0.001611,-0.003855,-0.004992,0.000727,0.001327,0.002149,0.002054,0.001043,0.02749,0.090653,0.124146,0.138081,0.109675,-0.030902,-0.089547,-0.120607,-0.135427,-0.136375,-0.008371,0.008764,-0.005815,-0.030832,-0.057302,0.001458,0.00297,-0.012174,-0.014229,-0.016602,0.001319,0.003188,0.011028,0.015802,0.020231,-0.001286,-0.007936,-0.014557,-0.01568,-0.014918,-0.381668,0.069309,-0.126794,-0.870184,1,0,0,0,0,0,0,0,0,0,0
4023,-0.003245,-0.008539,-0.015219,-0.015471,-0.015156,-0.001197,0.009862,0.017456,0.019787,0.016132,0.02631,0.06015,0.083718,0.073698,0.056715,-0.030437,-0.087278,-0.134604,-0.187191,-0.221504,-9.5e-05,-0.00041,-0.002836,-0.004159,-0.005987,0.000221,0.001292,0.001355,0.000977,-0.001386,0.03258,0.082331,0.106971,0.098653,0.064372,-0.033052,-0.077259,-0.099913,-0.106341,-0.093958,0.006223,0.008754,-0.006666,-0.032505,-0.070571,0.001866,-0.007216,-0.013914,-0.016769,-0.015866,0.000635,0.006104,0.010666,0.016894,0.020081,-0.002975,-0.009545,-0.014425,-0.01393,-0.011977,-0.363582,0.051335,-0.125626,-0.866996,1,0,0,0,0,0,0,0,0,0,0
4024,-0.003434,-0.009072,-0.012191,-0.012033,-0.011844,0.00126,0.018113,0.020255,0.02142,0.009986,0.019562,0.043156,0.061048,0.037328,0.026586,-0.020822,-0.083697,-0.133688,-0.175962,-0.200028,-9.5e-05,-0.001386,-0.003623,-0.004757,-0.006647,0.000378,0.001197,0.001103,9.5e-05,-0.004347,0.030398,0.063789,0.07768,0.049361,0.024444,-0.025421,-0.056386,-0.07116,-0.072105,-0.052921,0.010861,-0.003674,-0.028614,-0.055003,-0.087081,-0.000358,-0.015455,-0.017504,-0.01987,-0.013331,0.001195,0.008869,0.013541,0.017875,0.020291,-0.003538,-0.010019,-0.011118,-0.010371,-0.007613,-0.355884,0.03365,-0.125959,-0.865785,1,0,0,0,0,0,0,0,0,0,0
4025,-0.001853,-0.008513,-0.008765,-0.00845,-0.008293,0.00977,0.017341,0.019665,0.016021,0.00578,0.014231,0.037729,0.027739,0.010807,0.004618,-0.035907,-0.083091,-0.135521,-0.169731,-0.185847,-0.00022,-0.002639,-0.003958,-0.00578,-0.006974,0.000691,0.000754,0.000377,-0.001979,-0.007665,0.019288,0.043854,0.035561,0.001382,-0.013194,-0.018723,-0.04131,-0.047718,-0.035372,-0.024158,-0.008308,-0.023682,-0.049444,-0.087396,-0.106127,-0.008698,-0.015375,-0.018222,-0.017322,-0.013057,0.004183,0.008651,0.014749,0.017871,0.019135,-0.002962,-0.007742,-0.007257,-0.005345,-0.00354,-0.349964,0.02719,-0.126359,-0.861898,1,0,0,0,0,0,0,0,0,0,0
