,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4026,-0.003769,-0.006878,-0.006721,-0.006533,-0.006658,0.007035,0.009171,0.010333,-0.001068,-0.011778,0.009297,0.027136,0.003486,-0.007224,-0.01115,-0.02679,-0.076633,-0.118782,-0.142777,-0.145384,-0.001068,-0.003298,-0.004428,-0.006313,-0.007161,0.000126,3.1e-05,-0.000974,-0.005402,-0.010647,0.014008,0.027858,-0.000377,-0.02522,-0.060365,-0.012155,-0.026885,-0.027827,-0.0087,0.005496,-0.006186,-0.031052,-0.057363,-0.089346,-0.124636,-0.006356,-0.008399,-0.010758,-0.004238,0.001033,0.003339,0.007915,0.01216,0.014527,0.014788,-0.00339,-0.004466,-0.003735,-0.001033,0.000402,-0.32226,0.013838,-0.127798,-0.860183,1,0,0,0,0,0,0,0,0,0,0
4027,-0.00289,-0.003142,-0.002828,-0.002671,-0.002985,0.000534,0.002859,-0.000785,-0.011028,-0.026957,0.014201,0.00421,-0.012724,-0.018914,-0.020799,-0.02039,-0.072827,-0.107041,-0.123158,-0.115995,-0.001351,-0.002671,-0.004493,-0.005687,-0.006252,-6.3e-05,-0.00044,-0.002796,-0.008483,-0.013761,0.010556,0.002262,-0.031921,-0.046499,-0.095919,-0.010431,-0.01684,-0.004493,0.006723,0.029282,-0.009188,-0.034953,-0.07291,-0.091643,-0.141493,-0.000319,-0.003167,-0.002266,0.001999,0.012467,0.001124,0.007228,0.010352,0.011617,0.011482,-0.001386,-0.0009,0.001013,0.00282,0.004657,-0.299549,9.5e-05,-0.12786,-0.858984,1,0,0,0,0,0,0,0,0,0,0
4028,-0.00022,-6.3e-05,0.000126,0.0,-0.000157,0.001603,0.002767,-0.008646,-0.019366,-0.033262,0.003647,-0.020026,-0.030747,-0.034677,-0.035463,-0.029489,-0.07168,-0.095699,-0.098308,-0.091895,-0.00088,-0.002012,-0.003898,-0.004747,-0.00503,-3.1e-05,-0.001037,-0.00547,-0.010721,-0.017889,0.003301,-0.024962,-0.04983,-0.08501,-0.11824,-0.004307,-0.00525,0.013896,0.028106,0.052408,-0.015697,-0.042034,-0.074049,-0.109375,-0.14614,-0.001725,-0.004086,0.00244,0.007717,0.014336,0.003479,0.007754,0.010137,0.010399,0.010459,0.000308,0.001044,0.003765,0.00521,0.006383,-0.286613,-0.011684,-0.128464,-0.857091,1,0,0,0,0,0,0,0,0,0,0
4029,-3.1e-05,0.000283,0.00044,0.000126,-9.4e-05,0.000722,-0.002921,-0.013161,-0.029085,-0.036058,-0.013632,-0.030561,-0.036749,-0.038634,-0.040204,-0.02296,-0.057165,-0.073278,-0.066117,-0.057197,-0.00044,-0.002261,-0.003455,-0.00402,-0.00446,-0.000346,-0.002701,-0.008386,-0.013663,-0.020071,-0.01159,-0.045764,-0.060338,-0.109745,-0.125198,-0.002104,0.010239,0.021453,0.044005,0.062693,-0.010076,-0.048022,-0.066751,-0.116587,-0.133101,-0.001123,-0.000222,0.004042,0.014507,0.015029,0.002635,0.005754,0.007016,0.006881,0.006934,0.000179,0.002089,0.003891,0.005725,0.006031,-0.282088,-0.017023,-0.128253,-0.856306,1,0,0,0,0,0,0,0,0,0,0
4030,0.000188,0.000377,0.000251,9.4e-05,-0.00022,0.000439,-0.010951,-0.021651,-0.03552,-0.03665,-0.01001,-0.02071,-0.024632,-0.025417,-0.030531,-0.019172,-0.043145,-0.04575,-0.039349,-0.035332,-0.00069,-0.002573,-0.00342,-0.003703,-0.004801,-0.000659,-0.005083,-0.010324,-0.017478,-0.02049,-0.016631,-0.041451,-0.076564,-0.109731,-0.116791,0.001161,0.020271,0.034454,0.058709,0.068437,-0.016221,-0.048175,-0.083434,-0.120129,-0.12394,-0.001234,0.005279,0.010546,0.017153,0.015169,0.001601,0.003952,0.004212,0.00427,0.004316,0.000549,0.003234,0.00466,0.005817,0.00628,-0.278969,-0.020448,-0.127902,-0.857324,1,0,0,0,0,0,0,0,0,0,0
4031,0.000125,0.000282,-3.1e-05,-0.000251,-0.000345,-0.004077,-0.014301,-0.030201,-0.037163,-0.036599,-0.0069,-0.013078,-0.014959,-0.016527,-0.021671,-0.014991,-0.031079,-0.023929,-0.015022,-0.013517,-0.001129,-0.002321,-0.002885,-0.003324,-0.004736,-0.001694,-0.00737,-0.012639,-0.019036,-0.019475,-0.0175,-0.032051,-0.081383,-0.096813,-0.100137,0.011165,0.022361,0.044878,0.063538,0.067835,-0.021676,-0.040376,-0.090136,-0.106624,-0.105905,0.002133,0.006391,0.016839,0.017361,0.016161,0.00149,0.002739,0.002606,0.002658,0.00269,0.001343,0.003126,0.004941,0.005242,0.006349,-0.279084,-0.02033,-0.127322,-0.858024,1,0,0,0,0,0,0,0,0,0,0
4032,6.3e-05,-6.3e-05,-0.00022,-0.000533,-0.000439,-0.007307,-0.018,-0.031861,-0.03299,-0.030607,-0.003794,-0.007714,-0.008498,-0.01361,-0.015021,-0.008969,-0.011572,-0.005174,-0.00116,0.003481,-0.000753,-0.001599,-0.001882,-0.002979,-0.003983,-0.002728,-0.007965,-0.015115,-0.018126,-0.015241,-0.007307,-0.042398,-0.075545,-0.082601,-0.081535,0.007934,0.022108,0.046349,0.056071,0.056635,-0.01026,-0.045497,-0.08217,-0.085979,-0.082251,0.004377,0.00964,0.016243,0.014261,0.014583,0.000852,0.00111,0.001168,0.001214,0.001184,0.001331,0.002751,0.003904,0.004364,0.005489,-0.281952,-0.018535,-0.127178,-0.859384,1,0,0,0,0,0,0,0,0,0,0
4033,9.4e-05,-0.00022,-0.00044,-0.000534,-0.00066,-0.002922,-0.018851,-0.025827,-0.025261,-0.016024,-0.002388,-0.004273,-0.005844,-0.010997,-0.011374,-0.007132,3.1e-05,0.008954,0.010463,0.021805,-0.00044,-0.001005,-0.001445,-0.002859,-0.003676,-0.002953,-0.008232,-0.014641,-0.015081,-0.011185,-0.007258,-0.05668,-0.072138,-0.075469,-0.071007,0.003268,0.025827,0.044521,0.048825,0.048354,-0.008455,-0.058307,-0.074826,-0.074105,-0.065268,-0.000119,0.010349,0.010871,0.009669,0.004286,0.000402,0.000267,0.000319,0.000352,0.000243,0.000457,0.002296,0.002601,0.003722,0.003587,-0.287216,-0.016693,-0.126661,-0.860188,1,0,0,0,0,0,0,0,0,0,0
4034,-0.000221,-0.000379,-0.000694,-0.000599,-0.001766,-0.007823,-0.021764,-0.0229,-0.020503,-0.002965,-0.001546,-0.002334,-0.007476,-0.008895,-0.006025,0.004542,0.010977,0.015014,0.019683,0.053717,-0.00041,-0.000694,-0.001798,-0.002807,-0.003659,-0.002303,-0.009494,-0.012522,-0.00962,-0.004605,-0.02801,-0.06135,-0.068447,-0.067375,-0.049806,0.010977,0.035359,0.045137,0.045705,0.046273,-0.026955,-0.063841,-0.067673,-0.063923,-0.036797,0.005414,0.012056,0.010062,0.010386,-0.001927,-0.000144,-8.4e-05,-3.6e-05,-6.8e-05,-0.00045,0.001009,0.002209,0.002689,0.003861,0.001729,-0.30185,-0.015937,-0.125908,-0.861167,1,0,0,0,0,0,0,0,0,0,0
4035,-9.5e-05,-0.000316,-0.000411,-0.000537,-0.003317,-0.008183,-0.015197,-0.014628,-0.005339,0.011879,-0.000348,-0.001927,-0.007109,-0.007488,-0.002749,0.002654,0.011627,0.013143,0.024549,0.079207,-0.000158,-0.0006,-0.002022,-0.002843,-0.004076,-0.003001,-0.009447,-0.009889,-0.005971,0.000411,-0.021642,-0.037186,-0.040535,-0.036049,-0.006508,0.01169,0.030488,0.034817,0.034343,0.046665,-0.023131,-0.039741,-0.039017,-0.03013,0.011039,0.005103,0.005629,0.00442,-0.000993,-0.011438,6e-06,6e-05,9.4e-05,-1.9e-05,-0.000585,0.000891,0.001208,0.002373,0.002233,-0.00069,-0.317348,-0.027213,-0.12511,-0.863102,1,0,0,0,0,0,0,0,0,0,0
4036,-6.3e-05,-0.000379,-0.000284,-0.001452,-0.003881,-0.005775,-0.00691,-0.004512,0.013032,0.034016,-0.000442,-0.005585,-0.007005,-0.004134,-0.001609,0.003787,0.007826,0.012496,0.046543,0.119845,-0.000126,-0.001231,-0.00224,-0.003092,-0.003944,-0.004197,-0.007226,-0.004323,0.000694,0.006753,-0.011738,-0.018838,-0.017765,-0.000189,0.02881,0.012717,0.022499,0.023067,0.023635,0.074154,-0.013799,-0.017632,-0.013881,0.013256,0.047399,0.001547,-0.000448,-0.000123,-0.012441,-0.026898,5.5e-05,0.000103,7.1e-05,-0.000312,-0.000473,0.000321,0.000802,0.001977,-0.00016,-0.003475,-0.33097,-0.060434,-0.124459,-0.867718,1,0,0,0,0,0,0,0,0,0,0
4037,-0.000158,-0.000253,-0.000379,-0.003158,-0.003821,-0.001232,-0.000663,0.008621,0.025832,0.0468,-0.001137,-0.006316,-0.006695,-0.001958,-0.002811,0.005179,0.006695,0.018095,0.072727,0.150412,-0.000316,-0.001737,-0.002558,-0.00379,-0.003505,-0.002242,-0.002684,0.001232,0.007611,0.017242,-0.00379,-0.007137,-0.002653,0.026874,0.0522,0.006063,0.01039,0.009916,0.022232,0.095211,-0.002793,-0.002069,0.006813,0.047963,0.073131,-0.001023,-0.002231,-0.007642,-0.018082,-0.029097,-1e-06,3.2e-05,-8e-05,-0.000645,-0.000222,-6e-06,0.001155,0.001015,-0.001898,-0.004138,-0.342459,-0.087272,-0.123755,-0.873421,1,0,0,0,0,0,0,0,0,0,0
4038,-0.000158,-6.3e-05,-0.001232,-0.003663,-0.003348,9.5e-05,0.002495,0.020054,0.041056,0.049836,-0.004011,-0.005432,-0.002558,-3.2e-05,-0.007043,-0.001137,0.003537,0.037614,0.110978,0.184879,-0.00079,-0.0018,-0.002653,-0.003506,-0.002495,-0.00079,0.002116,0.007137,0.013201,0.02615,-0.003316,-0.002242,0.015349,0.044372,0.068753,0.003727,0.004295,0.004864,0.055426,0.14616,-0.001043,0.002711,0.029871,0.064043,0.084802,-0.000974,-0.000649,-0.012977,-0.027446,-0.02322,5e-05,1.8e-05,-0.000369,-0.00053,0.001282,0.00049,0.001672,-0.000478,-0.003813,-0.003783,-0.355738,-0.141821,-0.124311,-0.876561,1,0,0,0,0,0,0,0,0,0,0
4039,6.3e-05,-6.3e-05,-0.002844,-0.003508,-0.003066,0.000474,0.009766,0.02699,0.047975,0.049271,-0.001169,-0.001549,0.003192,0.002339,-0.00768,0.002655,0.014064,0.068739,0.146485,0.21614,-0.000632,-0.001454,-0.002686,-0.002402,0.001075,0.000348,0.004267,0.010651,0.02029,0.03015,-3.2e-05,0.004456,0.034006,0.059352,0.080875,0.0006,0.000126,0.012452,0.085489,0.210863,0.001768,0.010658,0.05184,0.077028,0.08632,-0.000235,-0.00565,-0.016098,-0.027122,-0.018161,-1.6e-05,-0.000129,-0.000697,-0.000272,0.004087,0.000675,0.000534,-0.002395,-0.004647,-0.005895,-0.362325,-0.208642,-0.127317,-0.879775,1,0,0,0,0,0,0,0,0,0,0
4040,3.2e-05,-0.001138,-0.003573,-0.003257,-0.002593,0.001929,0.019508,0.040533,0.049323,0.046161,-0.000253,0.002624,0.005154,-0.001865,-0.010117,0.002023,0.036138,0.109585,0.183569,0.25398,-0.000379,-0.001233,-0.002087,-0.001075,0.00509,0.002561,0.007588,0.013659,0.026622,0.035632,0.001107,0.018717,0.047773,0.072182,0.084323,-3.2e-05,0.000537,0.051156,0.141992,0.282182,0.001989,0.029179,0.06339,0.084172,0.08548,0.00056,-0.011782,-0.026267,-0.022036,-0.009091,-1.6e-05,-0.000405,-0.000568,0.001258,0.006404,0.000514,-0.001653,-0.005013,-0.004984,-0.007731,-0.362688,-0.277496,-0.129527,-0.892811,1,0,0,0,0,0,0,0,0,0,0
4041,-0.000158,-0.002947,-0.003612,-0.003168,-0.001806,0.007382,0.02465,0.045688,0.046987,0.038527,-0.000127,0.004626,0.00377,-0.006273,-0.017204,0.00941,0.064223,0.142164,0.211995,0.282427,-0.000444,-0.001679,-0.001394,0.002091,0.007256,0.001362,0.007762,0.017426,0.027311,0.041854,0.00339,0.033014,0.058424,0.080001,0.081427,-0.000444,0.011913,0.085134,0.210822,0.327291,0.006918,0.048204,0.073455,0.082771,0.087484,-0.00599,-0.016464,-0.027516,-0.018533,0.00478,-9.9e-05,-0.000676,-0.000244,0.004192,0.007645,-0.000665,-0.003646,-0.005938,-0.007208,-0.006737,-0.361723,-0.319251,-0.130693,-0.905081,1,0,0,0,0,0,0,0,0,0,0
4042,-0.001016,-0.003459,-0.003142,-0.002475,0.007109,0.010251,0.031356,0.040179,0.037005,0.028087,0.003015,0.005554,-0.001492,-0.009775,-0.039576,0.024818,0.098542,0.172806,0.243483,0.292008,-0.000413,-0.001269,-0.000254,0.005935,0.008537,0.003681,0.009775,0.022787,0.031832,0.048906,0.014281,0.043447,0.067948,0.080135,0.075152,0.001016,0.051826,0.143005,0.283725,0.376935,0.020363,0.054703,0.075563,0.076876,0.09949,-0.006389,-0.020929,-0.016682,-0.003688,0.020787,-0.0003,-0.000467,0.001409,0.006692,0.010677,-0.001552,-0.005003,-0.004972,-0.007793,0.005108,-0.363222,-0.3622,-0.130609,-0.914633,1,0,0,0,0,0,0,0,0,0,0
4043,-0.001778,-0.002445,-0.002,-0.000635,0.018731,0.007048,0.028128,0.029429,0.020953,0.01835,0.001746,0.000889,-0.009175,-0.020128,-0.061621,0.030096,0.108193,0.178164,0.248737,0.291786,-0.000825,-0.00054,0.002952,0.008127,0.010476,0.00273,0.012413,0.022318,0.03689,0.050668,0.015397,0.040858,0.062478,0.063907,0.054255,0.011365,0.084732,0.210672,0.327374,0.433726,0.020999,0.0463,0.055634,0.060357,0.094292,-0.004104,-0.015178,-0.006177,0.017182,0.030747,-0.000285,0.000153,0.004651,0.008153,0.014988,-0.001468,-0.003792,-0.00508,-0.004602,0.018766,-0.357756,-0.413464,-0.126303,-0.921531,1,0,0,0,0,0,0,0,0,0,0
4044,-0.000667,-0.000349,0.000318,0.009907,0.032325,0.014067,0.022895,0.019719,0.010796,0.021275,0.000794,-0.006256,-0.014543,-0.04436,-0.076654,0.043662,0.117966,0.188681,0.237233,0.313855,-3.2e-05,0.000984,0.007176,0.00978,0.011812,0.003366,0.016385,0.025435,0.042518,0.049504,0.013781,0.038295,0.050489,0.045503,0.015845,0.03947,0.130699,0.271496,0.364757,0.498536,0.013355,0.034227,0.03554,0.058167,0.067961,-0.010443,-0.006193,0.006807,0.031296,0.025113,0.000118,0.002001,0.007304,0.011304,0.018717,-0.001994,-0.001963,-0.004794,0.008155,0.032573,-0.333706,-0.476274,-0.119346,-0.919013,1,0,0,0,0,0,0,0,0,0,0
4045,0.0,0.000445,0.001812,0.021204,0.039039,0.007026,0.008329,-0.000159,-0.002766,0.022126,-0.001653,-0.011731,-0.022698,-0.064248,-0.092351,0.034493,0.104559,0.175229,0.218336,0.282235,0.000318,0.003815,0.008997,0.011349,0.012112,0.006326,0.016245,0.030837,0.044634,0.051024,0.011699,0.033348,0.034779,0.025114,-0.039833,0.033952,0.160065,0.276926,0.383424,0.504227,0.011966,0.021312,0.026041,0.060023,0.037919,-0.000635,0.008379,0.03177,0.045353,0.024957,0.000324,0.004865,0.0084,0.015301,0.02319,-0.000337,-0.001637,-0.001155,0.022438,0.039909,-0.293344,-0.510381,-0.115532,-0.927884,1,0,0,0,0,0,0,0,0,0,0
4046,0.000317,0.000983,0.010564,0.032961,0.036356,0.001808,-0.001364,-0.010279,0.00019,0.023412,-0.005393,-0.013673,-0.043462,-0.075725,-0.102246,0.039813,0.110462,0.158968,0.235518,0.271429,0.000698,0.006884,0.009485,0.011516,0.01196,0.006694,0.015735,0.032802,0.039782,0.046824,0.012816,0.024998,0.020018,-0.009612,-0.084893,0.057262,0.197925,0.291098,0.424751,0.512562,0.008912,0.010224,0.032829,0.042614,0.01325,0.004879,0.017867,0.042332,0.036155,0.019748,0.001551,0.006819,0.010793,0.018157,0.024787,0.000362,-0.00245,0.010414,0.03467,0.036275,-0.261851,-0.544991,-0.111807,-0.933289,1,0,0,0,0,0,0,0,0,0,0
4047,0.000126,0.001486,0.020766,0.038498,0.039098,-0.000506,-0.008945,-0.011537,0.013212,0.031038,-0.004646,-0.015551,-0.056861,-0.084802,-0.104809,0.029995,0.100258,0.143117,0.206648,0.259621,0.002781,0.007933,0.010272,0.011031,0.011853,0.003192,0.0177,0.031418,0.037771,0.03913,0.008755,0.010178,0.000569,-0.064004,-0.116915,0.068335,0.184523,0.290406,0.410514,0.536089,0.000414,0.005116,0.038902,0.016925,0.022124,0.004101,0.027358,0.040862,0.020584,0.004231,0.00285,0.006245,0.012872,0.020448,0.027251,-0.001602,-0.001139,0.021518,0.038296,0.036248,-0.243477,-0.621373,-0.108554,-0.932106,1,0,0,0,0,0,0,0,0,0,0
4048,0.000533,0.010001,0.032135,0.035489,0.042199,-0.002633,-0.011443,-0.001097,0.021852,0.031633,-0.003574,-0.033013,-0.064897,-0.091106,-0.111798,0.040067,0.088003,0.163653,0.199142,0.245323,0.003355,0.005925,0.007932,0.008371,0.009907,0.005769,0.022636,0.029533,0.036493,0.03364,0.003355,-0.001568,-0.03085,-0.105246,-0.155439,0.07123,0.163308,0.29539,0.38217,0.501681,0.000886,0.023225,0.032896,0.003877,0.019826,0.008768,0.032946,0.026841,0.010627,-0.002485,0.002158,0.005817,0.012595,0.018699,0.025697,-0.001076,0.010767,0.033097,0.034575,0.037606,-0.211578,-0.658304,-0.105995,-0.929342,1,0,0,0,0,0,0,0,0,0,0
4049,0.000807,0.019746,0.037163,0.037753,0.042068,-0.005682,-0.008227,0.016082,0.033593,0.032195,-0.007172,-0.04775,-0.075195,-0.094848,-0.116177,0.029339,0.071439,0.133842,0.185877,0.219345,0.001739,0.004036,0.004781,0.005588,0.006582,0.008538,0.022012,0.028253,0.029588,0.025862,-0.001925,-0.011363,-0.074792,-0.126764,-0.192024,0.04359,0.147596,0.265574,0.388922,0.464863,0.003741,0.036928,0.015341,0.020447,0.016366,0.014161,0.027427,0.007508,-0.008556,-0.011216,0.00098,0.006827,0.013511,0.019513,0.025008,0.001413,0.021404,0.036207,0.0344,0.036642,-0.17183,-0.695762,-0.103168,-0.928798,1,0,0,0,0,0,0,0,0,0,0
4050,0.008532,0.030355,0.033662,0.040277,0.041112,-0.003029,0.007171,0.029798,0.039443,0.039226,-0.021885,-0.053322,-0.079164,-0.099565,-0.118792,0.018052,0.092641,0.127633,0.173165,0.205065,0.000804,0.002782,0.003215,0.004729,0.004699,0.00813,0.01493,0.021792,0.01898,0.014776,-0.002937,-0.031808,-0.10516,-0.154649,-0.21845,0.047387,0.177616,0.263178,0.381012,0.466853,0.018301,0.027836,-0.000776,0.014949,0.025641,0.009739,0.00372,-0.012267,-0.025195,-0.029249,0.002364,0.008504,0.014033,0.020372,0.026561,0.009357,0.029584,0.030922,0.033668,0.033997,-0.137906,-0.743185,-0.0991,-0.925863,1,0,0,0,0,0,0,0,0,0,0
4051,0.01034,0.027707,0.028295,0.032598,0.03201,0.000495,0.024735,0.042195,0.040802,0.042257,-0.018543,-0.04591,-0.065506,-0.086773,-0.101478,0.023899,0.086123,0.138008,0.17138,0.193947,0.001486,0.002229,0.003034,0.004024,0.002662,0.005294,0.011516,0.012847,0.009132,0.003096,-0.00647,-0.069716,-0.121538,-0.186611,-0.251497,0.056249,0.173887,0.29688,0.372602,0.465598,0.014763,-0.006762,-0.00167,-0.00574,0.025094,0.003473,-0.016388,-0.032405,-0.035058,-0.042589,0.003342,0.009892,0.015774,0.021159,0.030237,0.010136,0.024643,0.022872,0.02507,0.025074,-0.097041,-0.787718,-0.09617,-0.92202,1,0,0,0,0,0,0,0,0,0,0
4052,0.011539,0.014857,0.021495,0.022333,0.021588,0.00974,0.032444,0.042122,0.041905,0.041284,-0.012965,-0.038896,-0.059368,-0.07866,-0.087376,0.0509,0.086012,0.131701,0.163711,0.171186,0.000496,0.000931,0.00245,0.002419,-0.000186,0.00152,0.008406,0.005583,0.001365,-0.005862,-0.022488,-0.096092,-0.145751,-0.209772,-0.274815,0.074318,0.160175,0.278414,0.364549,0.441876,-0.005224,-0.033934,-0.018155,-0.007426,0.029134,-0.00952,-0.025562,-0.038534,-0.042603,-0.049362,0.002902,0.008565,0.015059,0.021398,0.033163,0.010444,0.011815,0.014628,0.014965,0.015743,-0.063613,-0.818016,-0.092467,-0.920511,1,0,0,0,0,0,0,0,0,0,0
4053,0.005836,0.006423,0.010715,0.010128,0.011085,0.014482,0.031898,0.030508,0.031959,0.031033,-0.014389,-0.033936,-0.055149,-0.069817,-0.076517,0.011394,0.063147,0.096434,0.118945,0.130061,0.000247,0.00105,0.002038,0.000679,-0.000895,0.004694,0.006021,0.002316,-0.003705,-0.007411,-0.040698,-0.092389,-0.157296,-0.222018,-0.281861,0.043354,0.166035,0.241564,0.334324,0.416894,-0.016269,-0.011191,-0.01525,0.015506,0.065191,-0.010334,-0.02631,-0.028956,-0.036469,-0.039481,0.003623,0.009401,0.014691,0.023608,0.038511,0.00413,0.00239,0.004549,0.004554,0.005951,-0.030776,-0.86878,-0.090471,-0.922639,1,0,0,0,0,0,0,0,0,0,0
4054,-0.002545,0.004096,0.004934,0.004189,0.005927,0.008161,0.017843,0.017626,0.017005,0.016478,-0.011482,-0.031963,-0.051265,-0.059985,-0.065694,0.023677,0.069387,0.101412,0.108891,0.130582,0.000186,0.001707,0.001676,-0.000931,-0.002048,0.002172,-0.000652,-0.004872,-0.012102,-0.012258,-0.032739,-0.082421,-0.14647,-0.211544,-0.272429,0.042327,0.160621,0.246796,0.324159,0.420668,-0.012373,0.003413,0.014147,0.050724,0.110177,-0.005664,-0.018642,-0.022713,-0.029475,-0.029374,0.001931,0.008446,0.014805,0.026609,0.048199,-0.0029,-7.9e-05,0.000259,0.00104,0.002873,0.002091,-0.913435,-0.086681,-0.924152,1,0,0,0,0,0,0,0,0,0,0
4055,0.003153,0.007491,0.006898,0.007866,0.010956,0.009395,0.007991,0.009458,0.008521,0.005837,-0.008209,-0.029653,-0.044479,-0.051253,-0.058931,0.028498,0.062146,0.084901,0.096138,0.11574,0.000624,0.001623,0.00025,-0.001342,-0.002435,-0.000843,-0.004588,-0.010675,-0.014421,-0.014546,-0.019321,-0.084932,-0.150356,-0.210848,-0.265004,0.081436,0.157785,0.251551,0.335016,0.403874,0.017579,0.013476,0.044565,0.094789,0.135942,-0.010452,-0.013127,-0.020721,-0.023766,-0.021592,0.00422,0.009925,0.019542,0.035613,0.05874,0.001145,0.003473,0.003478,0.004985,0.007905,0.028853,-0.933111,-0.08238,-0.92309,1,0,0,0,0,0,0,0,0,0,0
4056,0.003551,0.0044,0.003646,0.005406,0.010403,0.000346,0.000126,-0.000503,-0.001037,-0.004903,-0.012477,-0.032026,-0.040857,-0.04664,-0.05368,0.0176,0.050034,0.057608,0.079577,0.080268,0.000911,0.00088,-0.00176,-0.002891,-0.003049,-0.002011,-0.006286,-0.013609,-0.013766,-0.01386,-0.030863,-0.095731,-0.161637,-0.223299,-0.275534,0.037808,0.125085,0.203437,0.301179,0.326228,-0.001712,0.009158,0.046204,0.106416,0.126736,-0.00262,-0.006743,-0.013591,-0.013489,-0.010168,0.002693,0.009644,0.022544,0.046143,0.072519,0.001882,0.002252,0.003105,0.005108,0.008945,0.060442,-0.928666,-0.077029,-0.917662,1,0,0,0,0,0,0,0,0,0,0
4057,0.000824,0.000222,0.001204,0.00434,0.009187,-0.001774,-0.000285,-0.001235,-0.00396,-0.006177,-0.009187,-0.024234,-0.031108,-0.038901,-0.0421,0.016409,0.039503,0.050907,0.070801,0.058858,9.5e-05,-0.001299,-0.002914,-0.004023,-0.004086,-0.001774,-0.007951,-0.011753,-0.011879,-0.011784,-0.03548,-0.101877,-0.163269,-0.218231,-0.266065,0.039376,0.134537,0.219244,0.289126,0.277817,-0.002438,0.029113,0.080085,0.12185,0.120742,-7.4e-05,-0.00778,-0.010871,-0.008664,-0.006745,0.00348,0.014145,0.031967,0.057613,0.08532,0.000592,0.000597,0.002268,0.005507,0.009307,0.081969,-0.913974,-0.073023,-0.916534,1,0,0,0,0,0,0,0,0,0,0
4058,3.2e-05,-0.000733,0.001051,0.006117,0.010005,0.001561,0.000924,0.000382,-0.003537,-0.00462,-0.010578,-0.019531,-0.025394,-0.032531,-0.036736,0.016377,0.024056,0.046327,0.047028,0.041707,-0.000127,-0.002804,-0.003951,-0.00411,-0.004333,-0.002549,-0.009973,-0.010132,-0.010228,-0.009973,-0.030077,-0.096891,-0.159404,-0.212358,-0.257219,0.048876,0.128307,0.227396,0.25279,0.245079,0.013473,0.051029,0.112071,0.132671,0.131022,-0.004105,-0.011048,-0.010945,-0.007578,-0.006545,0.004026,0.018224,0.044195,0.073224,0.098638,-0.00021,0.000729,0.002933,0.007156,0.010436,0.107979,-0.917413,-0.070443,-0.914728,1,0,0,0,0,0,0,0,0,0,0
4059,-0.000641,0.000353,0.003528,0.008435,0.010808,-6.4e-05,-0.001026,-0.003784,-0.006029,-0.005805,-0.004586,-0.011546,-0.019435,-0.022674,-0.028543,0.006895,0.018441,0.038582,0.026491,0.028191,-0.001283,-0.002918,-0.004041,-0.004105,-0.004586,-0.003688,-0.007537,-0.007665,-0.007569,-0.006863,-0.036946,-0.0991,-0.154743,-0.203171,-0.246178,0.047145,0.132903,0.203652,0.192203,0.21741,0.018381,0.069985,0.112269,0.111147,0.136753,-0.00367,-0.006799,-0.004565,-0.002621,-0.00234,0.007411,0.026839,0.054798,0.085002,0.109563,0.000225,0.002047,0.005578,0.009721,0.012071,0.125273,-0.934298,-0.069535,-0.913005,1,0,0,0,0,0,0,0,0,0,0
4060,-0.000129,0.001678,0.006807,0.010743,0.011678,-0.000581,-0.001129,-0.005097,-0.006194,-0.004065,-0.004452,-0.010388,-0.017615,-0.021873,-0.025906,0.000839,0.023389,0.024099,0.018711,0.019711,-0.001419,-0.002581,-0.002742,-0.002968,-0.004291,-0.003807,-0.003968,-0.004065,-0.003807,-0.000548,-0.030487,-0.093783,-0.147401,-0.192824,-0.234151,0.033003,0.133335,0.159047,0.15124,0.167435,0.019536,0.081344,0.102202,0.100533,0.11965,-0.003338,-0.003233,0.000176,0.001221,0.002199,0.007768,0.036106,0.06778,0.09551,0.125705,0.000789,0.003195,0.007802,0.011381,0.013356,0.148877,-0.930637,-0.068318,-0.914906,1,0,0,0,0,0,0,0,0,0,0
