,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4061,0.001136,0.004349,0.009315,0.011717,0.011846,-0.000389,-0.003181,-0.005453,-0.005225,-0.002791,-0.002564,-0.010548,-0.013826,-0.019766,-0.024472,0.01084,0.031222,0.018987,0.020707,0.0185,-0.000227,-0.001363,-0.001428,-0.001915,-0.004187,-6.5e-05,-0.000195,-9.7e-05,0.000617,0.006718,-0.032229,-0.088539,-0.137548,-0.181071,-0.218363,0.053584,0.125182,0.113595,0.139105,0.139463,0.032568,0.075359,0.074224,0.100137,0.107038,0.000192,0.002453,0.004419,0.004704,0.008213,0.013017,0.043409,0.076242,0.10294,0.132168,0.001157,0.004995,0.009498,0.012053,0.014396,0.161807,-0.934345,-0.067274,-0.918068,1,0,0,0,0,0,0,0,0,0,0
4062,0.000685,0.005868,0.009846,0.010791,0.010726,-0.000163,-0.004173,-0.005282,-0.00313,-0.002445,-0.003423,-0.010726,-0.01503,-0.019105,-0.024615,0.0119,0.012617,0.007172,0.008183,0.006781,-0.000945,-0.001108,-0.001337,-0.002673,-0.005477,-9.8e-05,-0.000196,6.5e-05,0.003358,0.009781,-0.031591,-0.085776,-0.13168,-0.173443,-0.19946,0.047566,0.07355,0.065661,0.082027,0.087797,0.029746,0.050824,0.049137,0.068457,0.078977,-8.7e-05,0.003359,0.004415,0.005403,0.010966,0.017069,0.051162,0.081011,0.113512,0.132496,0.001395,0.006355,0.010207,0.012333,0.015226,0.172596,-0.937023,-0.066381,-0.922085,1,0,0,0,0,0,0,0,0,0,0
4063,0.002548,0.007547,0.009965,0.010096,0.00575,-0.002647,-0.004934,-0.004705,-0.002254,-0.002352,-0.004607,-0.007907,-0.013886,-0.018624,-0.024831,0.008593,-0.003725,-0.001993,-0.004215,-0.004149,-0.000196,-0.000261,-0.000751,-0.003039,-0.007907,-3.3e-05,6.5e-05,0.000784,0.006927,0.010553,-0.025027,-0.074363,-0.118178,-0.155719,-0.177544,0.024407,0.012742,0.038423,0.038783,0.041266,0.013266,0.012124,0.03821,0.045158,0.050419,0.002363,0.004343,0.00463,0.008161,0.011848,0.014513,0.048915,0.076889,0.107513,0.123204,0.002605,0.007323,0.01,0.012455,0.013151,0.177913,-0.938996,-0.065325,-0.924105,1,0,0,0,0,0,0,0,0,0,0
4064,0.002644,0.006626,0.007572,0.007507,-0.00346,-0.001371,-0.002481,-0.000326,0.000359,-0.004961,-0.002709,-0.007017,-0.011097,-0.016613,-0.024969,-0.007866,-0.013317,-0.012305,-0.013708,-0.01237,3.3e-05,-0.000196,-0.001534,-0.004341,-0.010183,-6.5e-05,0.000196,0.003492,0.009922,0.010151,-0.029244,-0.0752,-0.11701,-0.143056,-0.159963,0.001632,-0.006267,0.010118,0.015895,0.015079,0.007849,0.006161,0.025502,0.036034,0.035616,0.001089,0.002146,0.003135,0.008704,0.014559,0.019956,0.05004,0.082799,0.101932,0.111311,0.002413,0.006296,0.008438,0.011354,0.006559,0.177968,-0.936169,-0.068924,-0.926179,1,0,0,0,0,0,0,0,0,0,0
4065,0.002337,0.004739,0.004869,0.000552,-0.013374,-0.000909,-0.000682,0.001753,0.001655,-0.004772,-0.000584,-0.006525,-0.011231,-0.017399,-0.028955,-0.004415,-0.002694,-0.004902,-0.004837,-0.003214,-9.7e-05,-0.000584,-0.002857,-0.007693,-0.017204,0.000162,0.000876,0.006979,0.010582,0.009154,-0.019931,-0.063461,-0.100758,-0.122441,-0.135848,-0.013211,0.012303,0.01266,0.015127,0.012108,-0.008942,0.016975,0.023877,0.029105,0.024937,0.000884,0.001169,0.004678,0.008341,0.013609,0.013662,0.040389,0.069647,0.084639,0.087491,0.002186,0.004744,0.007089,0.007754,0.003742,0.17577,-0.934747,-0.068698,-0.925953,1,0,0,0,0,0,0,0,0,0,0
4066,0.001621,0.002561,0.002496,-0.008395,-0.022753,-0.000194,0.001945,0.002625,-0.002658,-0.007422,-0.003695,-0.007746,-0.013224,-0.021521,-0.034421,-0.001005,0.0,-0.001394,-6.5e-05,0.000875,-0.00013,-0.001459,-0.004246,-0.010048,-0.022461,9.7e-05,0.003371,0.009756,0.009983,0.007163,-0.025735,-0.067254,-0.093118,-0.109908,-0.1219,0.005348,0.021619,0.027355,0.026545,0.025151,0.007251,0.026458,0.036917,0.036502,0.034031,0.000167,0.001149,0.00668,0.012494,0.014568,0.015131,0.046326,0.064546,0.073477,0.073074,0.001535,0.003575,0.006352,0.001785,-3.5e-05,0.172934,-0.934867,-0.074789,-0.925033,1,0,0,0,0,0,0,0,0,0,0
4067,0.000777,0.000906,-0.003398,-0.017279,-0.031031,0.000421,0.002848,0.00275,-0.003656,-0.007475,-0.002233,-0.006925,-0.013073,-0.024592,-0.039606,0.002718,0.000518,0.000582,0.0022,0.004951,-0.000356,-0.002621,-0.007442,-0.016923,-0.027342,0.000615,0.006698,0.01029,0.008866,0.003365,-0.0177,-0.054879,-0.076494,-0.089858,-0.103578,0.020094,0.02045,0.022909,0.0199,0.02278,0.018595,0.025476,0.030687,0.026532,0.026393,0.000117,0.003615,0.007266,0.012518,0.011077,0.011184,0.039801,0.054464,0.057253,0.055997,0.000985,0.003278,0.003928,5e-06,-0.003434,0.171168,-0.935721,-0.079138,-0.922667,1,0,0,0,0,0,0,0,0,0,0
4068,0.000162,9.7e-05,-0.01076,-0.025074,-0.040002,0.001713,0.002391,-0.002876,-0.007626,-0.007173,-0.001809,-0.00727,-0.015542,-0.028402,-0.046303,-0.001713,-0.003102,-0.001777,-0.00084,0.005816,-0.000969,-0.003748,-0.009532,-0.021907,-0.034897,0.00265,0.009015,0.009241,0.00643,0.001228,-0.023717,-0.049502,-0.066239,-0.078195,-0.09183,-0.003845,0.001874,0.001066,-0.000323,0.005655,0.000579,0.011005,0.010592,0.008128,0.006601,0.000862,0.006375,0.012172,0.01424,0.008743,0.019457,0.037288,0.046029,0.045634,0.041765,0.001022,0.003739,-0.00073,-0.002512,-0.004812,0.161911,-0.934695,-0.083524,-0.919283,1,0,0,0,0,0,0,0,0,0,0
4069,-3.2e-05,-0.004328,-0.018186,-0.031914,-0.049809,0.000711,0.000614,-0.005782,-0.009594,-0.010466,-0.002875,-0.009012,-0.020511,-0.035499,-0.055946,-0.000485,-0.00042,0.001195,0.003941,0.011693,-0.001292,-0.006105,-0.015569,-0.02597,-0.041087,0.003424,0.007009,0.005588,9.7e-05,-0.004845,-0.013405,-0.034982,-0.048323,-0.062019,-0.076393,0.004199,0.006654,0.00365,0.006525,0.012178,0.00629,0.011492,0.007344,0.007206,0.003947,0.00263,0.006275,0.011517,0.010079,0.00624,0.008856,0.02334,0.026096,0.024855,0.019623,0.001246,0.001889,-0.001987,-0.005384,-0.008268,0.157036,-0.934051,-0.089117,-0.918725,1,0,0,0,0,0,0,0,0,0,0
4070,-3.2e-05,-0.010884,-0.025191,-0.040113,-0.062074,-3.2e-05,-0.005297,-0.010044,-0.009592,-0.016278,-0.002584,-0.010852,-0.023706,-0.041598,-0.064561,-0.000904,0.00042,0.001356,0.00801,0.014695,-0.001486,-0.007267,-0.019636,-0.03262,-0.050351,0.002939,0.003165,0.000355,-0.004845,-0.012467,-0.01237,-0.029099,-0.041049,-0.054678,-0.071182,0.001518,0.000711,-0.000678,0.005297,0.011724,0.004132,0.003719,0.001257,-0.000269,-0.001757,0.002881,0.008675,0.010742,0.005248,0.004657,0.008926,0.017638,0.017245,0.013389,0.007541,0.001464,-0.002991,-0.004767,-0.00706,-0.011048,0.152218,-0.935495,-0.096117,-0.919217,1,0,0,0,0,0,0,0,0,0,0
4071,-0.004268,-0.018139,-0.031881,-0.049793,-0.076307,-6.5e-05,-0.006467,-0.010282,-0.011155,-0.01995,-0.003557,-0.015067,-0.03007,-0.050537,-0.074787,0.00097,0.002587,0.005335,0.013095,0.015649,-0.00333,-0.012804,-0.023215,-0.038347,-0.058912,0.000647,-0.000776,-0.006273,-0.01122,-0.017169,-0.009215,-0.022569,-0.036278,-0.050666,-0.072104,0.000938,-0.002069,0.000808,0.006467,0.008665,0.00107,-0.003082,-0.003221,-0.006483,-0.007363,0.000764,0.006011,0.004572,0.000729,0.004089,0.005588,0.008362,0.007113,0.001844,-0.000681,-0.000829,-0.004731,-0.008152,-0.011056,-0.016432,0.153624,-0.933347,-0.102092,-0.924596,1,0,0,0,0,0,0,0,0,0,0
4072,-0.006604,-0.020944,-0.0359,-0.057912,-0.086788,-0.005212,-0.00997,-0.009517,-0.016218,-0.021333,-0.004726,-0.01761,-0.035544,-0.05856,-0.0875,0.000356,0.001295,0.007963,0.014664,0.014923,-0.00246,-0.014858,-0.027872,-0.045644,-0.066944,-0.000421,-0.003237,-0.008449,-0.016089,-0.018484,-0.007543,-0.01952,-0.033181,-0.049722,-0.078339,-0.001748,-0.00314,0.002849,0.009291,0.006798,-0.001485,-0.003953,-0.005483,-0.006974,-0.009738,0.005042,0.007114,0.001607,0.001015,0.004432,0.00322,0.00282,-0.001099,-0.007041,-0.006854,-0.003691,-0.005496,-0.007827,-0.01188,-0.018931,0.156487,-0.937877,-0.10512,-0.934182,1,0,0,0,0,0,0,0,0,0,0
4073,-0.007274,-0.021014,-0.038924,-0.065433,-0.092136,-0.001196,-0.005011,-0.005884,-0.014677,-0.017199,-0.006789,-0.021789,-0.042253,-0.0665,-0.101382,0.001261,0.004009,0.011768,0.014322,0.014645,-0.007015,-0.017425,-0.032555,-0.053116,-0.07872,-0.001002,-0.006498,-0.011444,-0.017393,-0.020593,-0.005819,-0.019526,-0.033913,-0.055346,-0.087125,-0.001261,0.001616,0.007274,0.009472,0.008308,-0.002668,-0.002806,-0.006068,-0.006948,-0.008977,0.000211,-0.001228,-0.00507,-0.001711,-0.002282,-0.000418,-0.001667,-0.006929,-0.009452,-0.011968,-0.000241,-0.003658,-0.006559,-0.011929,-0.013063,0.157746,-0.933995,-0.104598,-0.935726,1,0,0,0,0,0,0,0,0,0,0
4074,-0.007048,-0.021983,-0.043967,-0.072804,-0.101996,-0.003556,-0.003104,-0.009796,-0.014903,-0.020723,-0.006078,-0.023988,-0.046973,-0.075875,-0.111857,-0.000323,0.006336,0.013028,0.013287,0.014386,-0.005367,-0.018363,-0.036111,-0.057383,-0.086059,-0.00181,-0.007015,-0.014645,-0.017037,-0.027512,-0.006142,-0.019785,-0.036305,-0.064883,-0.097212,-0.000129,0.005851,0.012285,0.009796,0.008987,0.000203,-0.001325,-0.002813,-0.005574,-0.008111,0.001858,-0.003641,-0.004233,-0.00082,-0.005397,2.2e-05,-0.00386,-0.009748,-0.009563,-0.012488,-0.001547,-0.003856,-0.007872,-0.014859,-0.015732,0.160097,-0.932059,-0.107265,-0.936862,1,0,0,0,0,0,0,0,0,0,0
4075,-0.006696,-0.024617,-0.051143,-0.077862,-0.108787,-0.000259,-0.001132,-0.009931,-0.012454,-0.024455,-0.008928,-0.029405,-0.053666,-0.08857,-0.125156,0.003073,0.010837,0.013392,0.013716,0.014783,-0.005046,-0.020185,-0.040759,-0.066379,-0.094231,-0.003688,-0.008637,-0.014589,-0.017792,-0.035421,-0.00757,-0.021965,-0.043411,-0.07521,-0.102771,0.003008,0.008669,0.010869,0.009705,0.007925,-0.000342,-0.003606,-0.004486,-0.006517,-0.01086,-0.003299,-0.007144,-0.003783,-0.004353,-0.009642,-0.001276,-0.006562,-0.009095,-0.011622,-0.018974,-0.001878,-0.004791,-0.010184,-0.011323,-0.014744,0.159174,-0.931706,-0.108236,-0.937835,1,0,0,0,0,0,0,0,0,0,0
4076,-0.00826,-0.030288,-0.059183,-0.088435,-0.114349,0.000713,-0.005993,-0.011111,-0.016942,-0.030418,-0.009005,-0.032037,-0.060997,-0.097051,-0.131648,0.003596,0.010301,0.01056,0.011662,0.01205,-0.007969,-0.025753,-0.047068,-0.075801,-0.104502,-0.001522,-0.009167,-0.011565,-0.02206,-0.04101,-0.00609,-0.022643,-0.051279,-0.083673,-0.104761,0.00298,0.009427,0.006932,0.006122,0.005863,-0.001188,-0.00268,-0.005446,-0.007988,-0.010826,-0.002207,-0.002799,0.00062,-0.003966,-0.009695,-0.002649,-0.00862,-0.008432,-0.011399,-0.022945,-0.000446,-0.004518,-0.011604,-0.01249,-0.010526,0.153111,-0.9319,-0.105861,-0.935414,1,0,0,0,0,0,0,0,0,0,0
4077,-0.009661,-0.036156,-0.062845,-0.093734,-0.114575,-0.001583,-0.010372,-0.012892,-0.02488,-0.03467,-0.01147,-0.035704,-0.070567,-0.107111,-0.137871,0.004168,0.006721,0.007044,0.00811,0.010824,-0.007173,-0.027723,-0.053313,-0.081133,-0.108694,-0.003425,-0.00937,-0.012569,-0.030179,-0.040033,-0.008304,-0.029726,-0.061488,-0.089017,-0.105431,0.002682,0.004879,0.003716,0.001939,0.009887,-0.002075,-0.002954,-0.004982,-0.00932,-0.006213,-0.001639,0.001718,0.001148,-0.004135,-0.004856,-0.002641,-0.005154,-0.00766,-0.014953,-0.027826,-0.002453,-0.007802,-0.008932,-0.012326,-0.006456,0.145702,-0.934741,-0.107037,-0.938121,1,0,0,0,0,0,0,0,0,0,0
4078,-0.012293,-0.041074,-0.070209,-0.096022,-0.11238,-0.005098,-0.010196,-0.016004,-0.029426,-0.041945,-0.011486,-0.040332,-0.076243,-0.110703,-0.139483,0.002517,0.002775,0.003872,0.004259,0.012229,-0.010551,-0.031781,-0.060401,-0.088988,-0.113413,-0.004195,-0.006582,-0.017036,-0.035911,-0.045365,-0.008195,-0.036718,-0.068983,-0.089988,-0.101668,0.003743,0.001258,0.000452,0.000194,0.013971,0.000586,-0.002169,-0.004701,-0.007528,-0.00396,0.001046,0.004453,-0.000116,-0.005822,-0.003493,-0.003193,-0.00301,-0.005896,-0.017125,-0.032547,-0.001533,-0.008424,-0.009286,-0.007376,-6.4e-05,0.135738,-0.932726,-0.107935,-0.932365,1,0,0,0,0,0,0,0,0,0,0
4079,-0.014179,-0.040856,-0.071733,-0.092564,-0.107163,-0.003682,-0.006201,-0.018183,-0.02797,-0.040985,-0.012725,-0.047574,-0.084102,-0.11485,-0.135778,3.2e-05,0.000355,0.001421,0.004134,0.012531,-0.00998,-0.035559,-0.063368,-0.090917,-0.111458,-0.001744,-0.004942,-0.022544,-0.032394,-0.04541,-0.01321,-0.044958,-0.072475,-0.088882,-0.096666,-0.00155,-0.002713,-0.004489,0.003456,0.029714,-0.001466,-0.003493,-0.007829,-0.004723,0.011567,0.002308,0.001739,-0.003542,-0.004263,-0.00476,0.00071,-0.001789,-0.009061,-0.021895,-0.035579,-0.003791,-0.004917,-0.008301,-0.002449,0.002814,0.128635,-0.94782,-0.109646,-0.930697,1,0,0,0,0,0,0,0,0,0,0
4080,-0.014682,-0.043948,-0.069876,-0.086308,-0.102059,-0.001426,-0.00726,-0.020742,-0.033318,-0.041777,-0.016205,-0.052278,-0.086892,-0.115801,-0.130353,0.000227,0.001329,0.001718,0.009723,0.021553,-0.011311,-0.040059,-0.068774,-0.093309,-0.111264,-0.000648,-0.011149,-0.030109,-0.039605,-0.04693,-0.015395,-0.047805,-0.068904,-0.080636,-0.0866,-0.00094,-0.00175,-0.002009,0.01183,0.05406,-0.001297,-0.00384,-0.006679,-0.003096,0.026342,0.001105,-0.003484,-0.009216,-0.006876,-0.005916,-0.000539,-0.003516,-0.015103,-0.031015,-0.043235,-0.003227,-0.004116,-0.002145,0.0054,0.007471,0.119567,-0.964696,-0.109122,-0.928757,1,0,0,0,0,0,0,0,0,0,0
4081,-0.012196,-0.043454,-0.064544,-0.079323,-0.097927,-0.001112,-0.013242,-0.023149,-0.036326,-0.043094,-0.018931,-0.055912,-0.087039,-0.108227,-0.120423,9.8e-05,0.001177,0.003924,0.012425,0.027236,-0.014485,-0.042637,-0.070527,-0.091322,-0.110483,-0.002583,-0.020403,-0.030375,-0.043552,-0.049634,-0.01661,-0.044468,-0.061078,-0.068958,-0.073208,-0.000229,-0.002027,0.006016,0.032599,0.067257,-0.000744,-0.005134,-0.001989,0.014501,0.033605,-0.001692,-0.007038,-0.007767,-0.00827,-0.007628,-0.002151,-0.010076,-0.024063,-0.038977,-0.051292,0.002205,-0.001483,0.004895,0.01063,0.011212,0.113277,-0.973965,-0.10803,-0.925734,1,0,0,0,0,0,0,0,0,0,0
4082,-0.017313,-0.043446,-0.060008,-0.075884,-0.094275,-0.004769,-0.018358,-0.031033,-0.039559,-0.042368,-0.017444,-0.052331,-0.08147,-0.096137,-0.106198,0.001013,0.001405,0.009473,0.021396,0.030216,-0.014504,-0.043446,-0.068175,-0.086272,-0.10463,-0.008003,-0.027113,-0.036684,-0.044067,-0.047954,-0.016072,-0.037338,-0.049163,-0.055173,-0.058081,-0.000588,-0.000849,0.013099,0.055663,0.076047,-0.00182,-0.004681,-0.00107,0.028601,0.039592,-0.002935,-0.008712,-0.006354,-0.005387,-0.006459,-0.001009,-0.013253,-0.030066,-0.042978,-0.054003,-0.00313,-0.001047,0.006925,0.009114,0.009004,0.105458,-0.981621,-0.107805,-0.924671,1,0,0,0,0,0,0,0,0,0,0
4083,-0.013919,-0.034993,-0.049761,-0.068352,-0.085015,-0.007351,-0.017251,-0.030418,-0.037182,-0.037541,-0.019506,-0.05061,-0.071782,-0.083969,-0.088053,6.5e-05,0.00281,0.011305,0.026106,0.034633,-0.013625,-0.041495,-0.062275,-0.081421,-0.096777,-0.009802,-0.019767,-0.032934,-0.039011,-0.039534,-0.011762,-0.02836,-0.036234,-0.040482,-0.045775,-0.001209,0.006829,0.033392,0.068025,0.080114,-0.002566,0.000576,0.017055,0.036144,0.039787,-0.002406,-0.003135,-0.003638,-0.002996,-0.003058,-0.006873,-0.020789,-0.035626,-0.047878,-0.046398,-0.000535,0.00581,0.011516,0.012095,0.010842,0.102633,-0.98248,-0.10748,-0.922722,1,0,0,0,0,0,0,0,0,0,0
4084,-0.012259,-0.028878,-0.044809,-0.063263,-0.07962,-0.006261,-0.018979,-0.027534,-0.030353,-0.029829,-0.015439,-0.044678,-0.059395,-0.069491,-0.065918,0.000328,0.008424,0.020388,0.029239,0.041367,-0.015373,-0.040187,-0.058346,-0.076768,-0.091453,-0.009342,-0.018946,-0.026354,-0.030255,-0.029468,-0.009539,-0.021405,-0.027436,-0.030353,-0.039072,0.000951,0.014947,0.057658,0.078112,0.081947,-0.000297,0.003328,0.0331,0.044129,0.036851,-0.003383,-0.001016,-4.6e-05,-0.001122,-0.000731,-0.005511,-0.022734,-0.035961,-0.047254,-0.028604,0.00268,0.010847,0.013089,0.012977,0.011376,0.099761,-0.982147,-0.106401,-0.923267,1,0,0,0,0,0,0,0,0,0,0
4085,-0.008898,-0.02374,-0.042423,-0.059169,-0.07388,-0.003678,-0.01691,-0.023707,-0.024068,-0.023313,-0.015794,-0.037071,-0.049319,-0.053423,-0.049155,0.00243,0.010967,0.025841,0.034411,0.046364,-0.012609,-0.033492,-0.052734,-0.068166,-0.08107,-0.000657,-0.013889,-0.019997,-0.020522,-0.020785,-0.007125,-0.015039,-0.019307,-0.024627,-0.037334,0.007125,0.03382,0.068626,0.080775,0.077754,0.003455,0.020016,0.0392,0.042861,0.029574,0.002656,0.002151,0.002796,0.002734,0.001865,-0.00883,-0.024191,-0.036876,-0.035343,-0.009935,0.003857,0.009764,0.010364,0.009066,0.007222,0.101531,-0.97715,-0.107413,-0.92112,1,0,0,0,0,0,0,0,0,0,0
4086,-0.007746,-0.023698,-0.042178,-0.058557,-0.07185,-0.009059,-0.017626,-0.020449,-0.019924,-0.019792,-0.01349,-0.028228,-0.038338,-0.03476,-0.031445,0.005678,0.017659,0.026521,0.038666,0.043392,-0.012243,-0.030427,-0.048874,-0.063579,-0.072474,-0.008961,-0.016379,-0.020285,-0.019497,-0.024092,-0.004759,-0.010799,-0.01372,-0.022451,-0.034399,0.006893,0.049662,0.070143,0.073984,0.063185,0.000175,0.029988,0.041032,0.033744,0.020008,-0.000285,0.000686,-0.000391,-0.0,-0.004339,-0.00858,-0.021933,-0.033333,-0.014506,0.007498,0.004398,0.006661,0.006548,0.004932,0.00033,0.100307,-0.969697,-0.109112,-0.916732,1,0,0,0,0,0,0,0,0,0,0
4087,-0.007082,-0.025738,-0.042459,-0.057148,-0.069738,-0.004164,-0.010951,-0.011312,-0.010557,-0.010623,-0.007771,-0.02,-0.024098,-0.019836,-0.01659,0.002852,0.017705,0.026262,0.038197,0.037279,-0.008623,-0.027836,-0.043246,-0.056131,-0.063738,-0.004262,-0.010361,-0.010885,-0.011148,-0.015869,-0.003148,-0.00741,-0.012721,-0.02541,-0.031902,0.019771,0.054525,0.066656,0.06364,0.052131,0.016361,0.035517,0.039173,0.025905,0.016623,-0.000219,0.000425,0.000362,-0.000505,-0.004701,-0.00669,-0.019244,-0.017728,0.00742,0.020789,0.001483,0.002077,0.000793,-0.001033,-0.006073,0.101182,-0.966837,-0.111199,-0.91662,1,0,0,0,0,0,0,0,0,0,0
4088,-0.00884,-0.027272,-0.04361,-0.056869,-0.068918,-0.004387,-0.007203,-0.006679,-0.006548,-0.004846,-0.006941,-0.017025,-0.013456,-0.010149,-0.009789,0.009102,0.017941,0.030055,0.03477,0.035261,-0.009527,-0.027927,-0.042595,-0.051467,-0.058179,-0.003143,-0.007039,-0.006253,-0.010837,-0.011623,-0.002881,-0.005795,-0.014504,-0.026421,-0.033624,0.022918,0.043348,0.047178,0.036407,0.031823,0.013399,0.024415,0.017146,0.003445,-0.000544,0.001188,0.000113,0.000504,-0.003824,-0.005789,-0.006494,-0.017694,0.000801,0.022417,0.031878,0.000755,0.000644,-0.000944,-0.005464,-0.010525,0.101095,-0.967168,-0.112545,-0.916556,1,0,0,0,0,0,0,0,0,0,0
4089,-0.00976,-0.026407,-0.041031,-0.053565,-0.063847,-0.002383,-0.002742,-0.001991,-0.002056,-0.000392,-0.005255,-0.009336,-0.005092,-0.001861,-0.003852,0.005712,0.014232,0.026113,0.025199,0.025754,-0.009629,-0.024971,-0.037799,-0.045372,-0.049811,-0.002938,-0.00346,-0.003721,-0.008422,-0.010576,-0.001371,-0.006659,-0.019291,-0.025754,-0.032152,0.011751,0.023829,0.020825,0.009368,0.000326,0.005712,0.009351,-0.003857,-0.013099,-0.021965,-0.000543,-0.000606,-0.001469,-0.005646,-0.008853,-0.005811,-0.004341,0.020037,0.032997,0.039396,-0.000164,-0.001409,-0.003178,-0.008064,-0.013549,0.101802,-0.9626,-0.113406,-0.916246,1,0,0,0,0,0,0,0,0,0,0
4090,-0.008603,-0.024865,-0.038063,-0.050056,-0.056345,-0.000424,9.8e-05,0.000228,0.001923,0.002086,-0.00479,-0.001238,0.002053,0.002412,-0.001108,0.003096,0.015154,0.019846,0.020335,0.017207,-0.008701,-0.023301,-0.032132,-0.038813,-0.040605,-0.000945,-0.000163,-0.004725,-0.005507,-0.009744,-0.001532,-0.0102,-0.022062,-0.029232,-0.030242,0.008603,0.012416,0.001695,-0.002868,-0.016262,0.005262,-0.001974,-0.015611,-0.019582,-0.030102,-0.000527,-0.000139,-0.004446,-0.006402,-0.010292,-0.005097,0.012807,0.033731,0.04289,0.04202,5.5e-05,-0.001482,-0.005858,-0.010757,-0.015005,0.101292,-0.961555,-0.115562,-0.915579,1,0,0,0,0,0,0,0,0,0,0
4091,-0.008019,-0.022624,-0.035142,-0.04541,-0.048573,6.5e-05,0.000815,0.00075,0.002412,0.002608,0.000717,0.004955,0.008182,0.006194,6.5e-05,0.005411,0.017277,0.016365,0.016919,0.012909,-0.006618,-0.019429,-0.026992,-0.031425,-0.031784,0.000424,0.000163,-0.004531,-0.006683,-0.009877,-0.003749,-0.016365,-0.022819,-0.029209,-0.028589,0.003455,0.000456,-0.010986,-0.020016,-0.026894,-0.00163,-0.014821,-0.024051,-0.032905,-0.036707,0.000466,-0.000397,-0.004569,-0.007771,-0.010826,0.006565,0.030721,0.043562,0.049902,0.043688,-0.001288,-0.003041,-0.007882,-0.013317,-0.015991,0.099412,-0.962059,-0.11732,-0.915098,1,0,0,0,0,0,0,0,0,0,0
4092,-0.00823,-0.021405,-0.033376,-0.039654,-0.039589,0.000455,0.000586,0.002277,0.00244,0.002407,0.00283,0.006116,0.006474,0.00296,-0.002667,0.006636,0.011321,0.011808,0.008686,0.006799,-0.00797,-0.016786,-0.023454,-0.025244,-0.024365,0.000358,-0.004196,-0.004977,-0.009206,-0.011028,-0.004912,-0.016753,-0.02391,-0.024918,-0.024593,0.000358,-0.010345,-0.014899,-0.028269,-0.031522,-0.005597,-0.01921,-0.023174,-0.033675,-0.035847,-7.7e-05,-0.004376,-0.006329,-0.010212,-0.011896,0.011213,0.031878,0.040924,0.040064,0.034546,-0.000248,-0.00457,-0.009408,-0.013604,-0.01444,0.099052,-0.961873,-0.117365,-0.914849,1,0,0,0,0,0,0,0,0,0,0
4093,-0.006347,-0.018846,-0.029098,-0.032255,-0.030595,0.000293,0.000228,0.001888,0.002083,0.001627,0.0014,0.004622,0.002636,-0.003483,-0.006575,0.005208,0.004296,0.00485,0.000846,-0.000553,-0.004817,-0.012368,-0.016795,-0.017153,-0.01494,-0.000618,-0.005305,-0.007454,-0.010643,-0.011327,-0.007681,-0.014126,-0.020505,-0.019887,-0.019236,-0.003352,-0.014777,-0.023793,-0.030661,-0.039742,-0.007571,-0.016786,-0.025626,-0.029423,-0.037534,-0.000785,-0.00495,-0.008147,-0.011197,-0.011359,0.012638,0.02534,0.031612,0.025464,0.022885,-0.001485,-0.006274,-0.011649,-0.014295,-0.014766,0.098835,-0.955244,-0.118825,-0.915364,1,0,0,0,0,0,0,0,0,0,0
4094,-0.006825,-0.018785,-0.025058,-0.024993,-0.02366,-0.000163,0.001528,0.00169,0.001658,0.000683,0.001885,0.002243,-0.001268,-0.00689,-0.008418,-0.00052,-3.3e-05,-0.003153,-0.005038,-0.007735,-0.003998,-0.01066,-0.012448,-0.01157,-0.009295,-0.003933,-0.004713,-0.008938,-0.010758,-0.010368,-0.00416,-0.01131,-0.012318,-0.011993,-0.01092,-0.007345,-0.011895,-0.025253,-0.028503,-0.041405,-0.006041,-0.010001,-0.020493,-0.022662,-0.033119,-0.003512,-0.005463,-0.009342,-0.011025,-0.00956,0.008025,0.017012,0.016158,0.010675,0.00957,-0.002824,-0.007631,-0.0118,-0.012631,-0.013262,0.098438,-0.951902,-0.118518,-0.915569,1,0,0,0,0,0,0,0,0,0,0
4095,-0.005654,-0.015889,-0.019041,-0.017384,-0.016247,9.7e-05,0.001755,0.00195,0.001495,0.000877,0.001332,-0.00065,-0.006759,-0.009845,-0.010495,-0.00039,0.000162,-0.003834,-0.005231,-0.007993,-0.003542,-0.007961,-0.008318,-0.006109,-0.003607,-0.000747,-0.002892,-0.006076,-0.006759,-0.006369,-0.002275,-0.008643,-0.008026,-0.007376,-0.006304,-0.004062,-0.013062,-0.019918,-0.028984,-0.033858,-0.00316,-0.011985,-0.015775,-0.023873,-0.026188,-0.000647,-0.003838,-0.006883,-0.007045,-0.005883,0.00454,0.010737,0.004662,0.002113,0.000891,-0.001913,-0.007225,-0.009839,-0.010305,-0.011322,0.098423,-0.953057,-0.119651,-0.916586,1,0,0,0,0,0,0,0,0,0,0
