,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4096,-0.00631,-0.012587,-0.012522,-0.011188,-0.00979,0.001594,0.001756,0.001724,0.000748,0.000748,-0.000976,-0.004488,-0.010115,-0.011644,-0.011611,0.000878,-0.002244,-0.004131,-0.00683,-0.007838,-0.003122,-0.004911,-0.004033,-0.001756,0.006147,-3.3e-05,-0.004261,-0.006082,-0.005692,-0.004098,-0.004879,-0.005887,-0.005562,-0.004488,-0.003643,-0.000488,-0.013855,-0.017108,-0.03002,-0.029759,-0.0008,-0.011299,-0.013471,-0.023935,-0.02278,-0.001305,-0.005187,-0.006871,-0.005405,-0.003015,0.004463,0.003605,-0.001906,-0.003017,-0.003843,-0.002906,-0.007097,-0.007932,-0.008566,-0.013799,0.09891,-0.955757,-0.125563,-0.920612,1,0,0,0,0,0,0,0,0,0,0
4097,-0.003936,-0.007091,-0.005432,-0.004294,-0.000943,6.5e-05,0.00026,-0.000195,-0.000813,-0.000813,-0.001008,-0.007123,-0.010214,-0.010864,-0.010441,-0.000325,-0.004326,-0.005725,-0.00849,-0.008847,-0.001301,-0.001659,0.000553,0.003058,0.016296,-0.002114,-0.005302,-0.005985,-0.005595,0.001561,-0.001496,-0.000878,-0.000228,0.000846,0.003871,-0.008522,-0.015385,-0.024461,-0.02934,-0.031779,-0.008035,-0.011829,-0.019935,-0.022253,-0.024641,-0.00189,-0.004938,-0.0051,-0.003937,0.004441,0.001777,-0.004343,-0.006911,-0.008142,-0.010114,-0.002443,-0.005076,-0.005545,-0.00657,-0.014147,0.096811,-0.95822,-0.130322,-0.931596,1,0,0,0,0,0,0,0,0,0,0
4098,-0.002347,-0.002282,-0.000945,0.000456,0.006552,9.8e-05,6.5e-05,-0.000913,-0.000913,-0.000848,-0.00251,-0.008149,-0.009681,-0.009649,-0.007595,-0.002803,-0.004694,-0.0074,-0.00841,-0.011246,-0.000489,0.000391,0.002673,0.010594,0.023177,-0.002119,-0.003944,-0.003553,-0.001956,0.004727,0.000489,0.000815,0.001891,0.002738,0.012452,-0.004857,-0.008117,-0.021058,-0.020797,-0.029892,-0.002471,-0.004647,-0.015135,-0.013978,-0.021101,-0.001997,-0.003685,-0.002215,0.00018,0.007627,-0.002676,-0.008275,-0.009403,-0.010242,-0.015969,-0.001777,-0.002626,-0.00327,-0.008586,-0.013578,0.092011,-0.955184,-0.13261,-0.936008,1,0,0,0,0,0,0,0,0,0,0
4099,-0.000816,0.000849,0.001992,0.005355,0.013062,9.8e-05,-0.000359,-0.00098,-0.00098,-0.00098,-0.003625,-0.006727,-0.00738,-0.006955,-0.002351,-0.001208,-0.002612,-0.005388,-0.005747,-0.010678,0.000131,0.002351,0.004865,0.018155,0.029519,-0.001078,-0.001763,-0.001371,0.005812,0.009633,0.000131,0.000784,0.001861,0.004898,0.018058,-0.002025,-0.011135,-0.016033,-0.018482,-0.031511,-0.001333,-0.00947,-0.011797,-0.014195,-0.023208,-0.001059,-0.001222,-5.4e-05,0.008356,0.01266,-0.00358,-0.006218,-0.007484,-0.00951,-0.015716,-0.000907,-0.001389,-0.002442,-0.010227,-0.013137,0.090197,-0.948192,-0.132884,-0.937983,1,0,0,0,0,0,0,0,0,0,0
4100,0.000882,0.002222,0.003627,0.009739,0.021144,-0.000131,-0.001111,-0.001111,-0.001046,0.001667,-0.002026,-0.003562,-0.003529,-0.001471,0.008072,-0.000686,-0.003399,-0.004412,-0.007255,-0.011046,0.000752,0.003039,0.01098,0.023595,0.035,-0.000752,-0.000359,0.001242,0.007941,0.017222,0.000196,0.001275,0.002124,0.011863,0.024183,-0.001242,-0.014216,-0.013954,-0.023072,-0.038726,-0.000847,-0.011361,-0.010201,-0.017342,-0.029437,-0.000632,0.000842,0.003243,0.010708,0.01721,-0.002099,-0.003247,-0.004102,-0.009931,-0.011195,4.9e-05,-0.000607,-0.006018,-0.011099,-0.010105,0.092664,-0.938834,-0.129466,-0.943756,1,0,0,0,0,0,0,0,0,0,0
4101,0.000785,0.001929,0.005298,0.013015,0.028908,-0.000327,-0.000948,-0.000948,-0.000948,0.003041,-0.001079,-0.001733,-0.001308,0.003303,0.01864,-0.000719,-0.003499,-0.003859,-0.008797,-0.013146,0.001472,0.00399,0.017299,0.028679,0.042185,6.5e-05,0.000458,0.007652,0.011478,0.021027,0.000458,0.001537,0.004578,0.017757,0.03499,-0.007881,-0.012786,-0.015239,-0.028287,-0.044049,-0.007301,-0.009631,-0.012033,-0.021058,-0.032606,0.00047,0.001639,0.010062,0.014372,0.019533,-0.000557,-0.001835,-0.003882,-0.010152,-0.010559,-0.000536,-0.001599,-0.009464,-0.012404,-0.009202,0.091739,-0.932582,-0.128606,-0.946324,1,0,0,0,0,0,0,0,0,0,0
4102,0.000556,0.001963,0.008081,0.019499,0.034875,-0.000654,-0.000654,-0.000589,0.002127,0.003337,-0.000458,-0.000425,0.001636,0.011189,0.028954,-0.001996,-0.00301,-0.005856,-0.009651,-0.014428,0.000818,0.008768,0.021396,0.032814,0.046162,0.000327,0.00193,0.008637,0.017928,0.020219,0.000622,0.001472,0.011222,0.023556,0.043414,-0.005104,-0.004842,-0.01397,-0.029641,-0.03818,-0.003221,-0.00206,-0.009209,-0.021317,-0.025279,0.001005,0.00341,0.010883,0.017392,0.018179,-0.000599,-0.00146,-0.007334,-0.008609,-0.009791,-0.000123,-0.005577,-0.010697,-0.009695,-0.007448,0.094642,-0.929071,-0.122342,-0.942096,1,0,0,0,0,0,0,0,0,0,0
4103,0.000589,0.003957,0.011675,0.027569,0.045262,3.3e-05,3.3e-05,3.3e-05,0.004023,0.009549,-0.000196,0.000229,0.00484,0.020178,0.041141,-0.000785,-0.001145,-0.006083,-0.010432,-0.013376,0.001701,0.015011,0.026392,0.039898,0.056741,6.5e-05,0.00726,0.011087,0.020636,0.020178,0.000458,0.003499,0.016679,0.033914,0.051802,0.000196,-0.002257,-0.015305,-0.031068,-0.035843,0.00089,-0.001512,-0.010538,-0.022087,-0.02358,0.000164,0.008588,0.012899,0.01806,0.012015,-0.000682,-0.00273,-0.009003,-0.00941,-0.007218,-0.000941,-0.00881,-0.011751,-0.008548,-0.008492,0.099628,-0.92486,-0.119903,-0.936412,1,0,0,0,0,0,0,0,0,0,0
4104,0.000818,0.006934,0.01835,0.033724,0.058517,-3.3e-05,3.3e-05,0.002748,0.003958,0.012331,0.000229,0.00229,0.011841,0.029602,0.056522,-0.000229,-0.003075,-0.006869,-0.011645,-0.014327,0.006248,0.018873,0.030289,0.043634,0.065354,0.001537,0.008243,0.017532,0.019822,0.022897,0.000393,0.01014,0.022471,0.042326,0.063816,6.5e-05,-0.009061,-0.024728,-0.033266,-0.037812,0.000271,-0.006876,-0.018982,-0.022943,-0.024199,0.002239,0.009712,0.016219,0.017005,0.011341,-0.000177,-0.006043,-0.007316,-0.008496,-0.004737,-0.004503,-0.009616,-0.008616,-0.006372,-0.004151,0.100416,-0.920676,-0.113083,-0.929569,1,0,0,0,0,0,0,0,0,0,0
4105,0.002557,0.010294,0.026227,0.043964,0.074223,3.3e-05,3.3e-05,0.004032,0.009573,0.014261,0.000197,0.004819,0.020195,0.04121,0.072781,-0.000131,-0.005082,-0.009442,-0.012392,-0.016228,0.007081,0.01849,0.03203,0.048914,0.073633,0.005672,0.009507,0.01908,0.018621,0.02944,0.002656,0.015868,0.033145,0.051078,0.07465,-0.002524,-0.015605,-0.031407,-0.036194,-0.044947,-0.002679,-0.011728,-0.023305,-0.024802,-0.028721,0.0062,0.010521,0.015695,0.009636,0.014977,-0.001904,-0.008285,-0.0087,-0.00647,-0.000763,-0.00343,-0.006422,-0.003163,-0.003107,0.003186,0.107306,-0.910367,-0.112472,-0.930278,1,0,0,0,0,0,0,0,0,0,0
4106,0.003592,0.015092,0.030579,0.055556,0.085344,3.3e-05,0.002768,0.003987,0.012423,0.017662,0.001878,0.0115,0.029392,0.056511,0.089891,-0.002735,-0.006557,-0.011368,-0.01407,-0.016607,0.005602,0.017102,0.030546,0.052425,0.078457,0.001054,0.010413,0.012719,0.015817,0.026097,0.00715,0.019573,0.039574,0.061223,0.082213,-0.006656,-0.02244,-0.03104,-0.03562,-0.046033,-0.004507,-0.016702,-0.020693,-0.021958,-0.028124,0.001296,0.007851,0.008644,0.002938,0.007461,-0.004204,-0.005544,-0.006786,-0.002829,0.006074,-0.001829,-0.000776,0.001587,0.003925,0.008566,0.113418,-0.901197,-0.104218,-0.922717,1,0,0,0,0,0,0,0,0,0,0
4107,0.004199,0.020267,0.038153,0.068669,0.099516,-3.3e-05,0.004,0.009588,0.014316,0.01782,0.002777,0.018283,0.039476,0.071314,0.105731,-0.002248,-0.006645,-0.009621,-0.013489,-0.014514,0.005885,0.019539,0.036566,0.061495,0.088242,0.00281,0.012464,0.012001,0.022912,0.031111,0.006149,0.023573,0.041658,0.065429,0.086853,-0.006513,-0.022449,-0.027276,-0.036103,-0.039575,-0.004603,-0.016278,-0.017788,-0.02174,-0.022263,0.003058,0.008276,0.002165,0.007551,0.011716,-0.002466,-0.002906,-0.00054,0.005513,0.01436,-0.001301,0.002156,0.002216,0.008891,0.014041,0.119602,-0.900298,-0.097144,-0.925519,1,0,0,0,0,0,0,0,0,0,0
4108,0.007335,0.022863,0.047907,0.077774,0.115869,0.002775,0.003998,0.012456,0.017709,0.018733,0.006872,0.024812,0.052004,0.085472,0.119965,-0.001586,-0.00641,-0.009119,-0.011663,-0.012191,0.00565,0.01913,0.041068,0.067169,0.098919,0.006575,0.008888,0.011993,0.022301,0.035781,0.00631,0.026365,0.048072,0.069118,0.093237,-0.009317,-0.01794,-0.022533,-0.032973,-0.037202,-0.007628,-0.01163,-0.012898,-0.019081,-0.021064,0.003517,0.004312,-0.001409,0.003126,0.014776,0.001089,-0.000177,0.003855,0.012926,0.020134,0.002368,0.004775,0.007158,0.011886,0.02087,0.12585,-0.893155,-0.093868,-0.928774,1,0,0,0,0,0,0,0,0,0,0
4109,0.008721,0.026594,0.057085,0.087907,0.128343,0.001255,0.006838,0.011562,0.015064,0.01698,0.008622,0.029798,0.061611,0.096001,0.12897,-0.002808,-0.005781,-0.009646,-0.01067,-0.01143,0.007995,0.025008,0.049917,0.076642,0.111627,0.003072,0.00261,0.013511,0.021704,0.035249,0.0111,0.02917,0.052923,0.07433,0.101419,-0.006607,-0.01143,-0.020251,-0.023719,-0.034621,-0.004038,-0.005547,-0.009496,-0.010018,-0.019009,0.001697,-0.004409,0.000973,0.005135,0.016101,-0.001526,0.000827,0.006847,0.015645,0.020534,0.001072,0.001131,0.007769,0.012892,0.020967,0.13178,-0.882136,-0.091971,-0.930223,1,0,0,0,0,0,0,0,0,0,0
4110,0.006805,0.031846,0.06171,0.099799,0.140036,-3.3e-05,0.008424,0.013677,0.014701,0.01589,0.009316,0.036504,0.069968,0.104457,0.139111,-0.002015,-0.004724,-0.007268,-0.007796,-0.008953,0.005484,0.027419,0.053517,0.085264,0.12114,-0.00076,0.002345,0.012652,0.026131,0.031482,0.008953,0.030657,0.0517,0.075816,0.103499,-0.002015,-0.006607,-0.017046,-0.021275,-0.034423,3.7e-05,-0.001231,-0.007413,-0.009396,-0.019896,-0.000902,-0.006623,-0.002088,0.009561,0.013261,0.000261,0.004289,0.013352,0.020554,0.025935,0.001334,0.003714,0.008439,0.017415,0.023502,0.139636,-0.873623,-0.088994,-0.927297,1,0,0,0,0,0,0,0,0,0,0
4111,0.011047,0.041484,0.072251,0.112614,0.154032,0.005606,0.010322,0.013817,0.01573,0.015697,0.011838,0.043595,0.077923,0.110833,0.150305,-0.000956,-0.004815,-0.005837,-0.006595,-0.007486,0.011509,0.036373,0.06305,0.097972,0.134609,0.000297,0.011179,0.019357,0.032877,0.03136,0.009101,0.032811,0.05418,0.08122,0.109778,-0.002803,-0.011608,-0.01507,-0.025952,-0.034757,-0.001544,-0.005486,-0.006007,-0.014982,-0.020626,-0.005194,0.000179,0.004333,0.015279,0.013338,0.002066,0.008011,0.016699,0.021526,0.028491,-0.001258,0.005297,0.010355,0.01833,0.024173,0.144663,-0.871849,-0.088244,-0.926913,1,0,0,0,0,0,0,0,0,0,0
4112,0.013922,0.043676,0.081625,0.121713,0.165849,0.002831,0.008064,0.009084,0.010269,0.00859,0.015272,0.048613,0.082974,0.1175,0.158641,-0.001744,-0.004279,-0.004805,-0.005957,-0.010137,0.010368,0.036369,0.067999,0.103742,0.144061,0.002798,0.013067,0.026495,0.031827,0.030708,0.01254,0.033506,0.057532,0.085113,0.116447,-0.001777,-0.012178,-0.016391,-0.02949,-0.036961,0.000277,-0.005882,-0.007858,-0.018319,-0.0195,-0.000515,0.004003,0.015609,0.019296,0.019502,0.001887,0.010718,0.017737,0.02298,0.028645,0.003561,0.008165,0.016912,0.022843,0.027634,0.149419,-0.866629,-0.088974,-0.92559,1,0,0,0,0,0,0,0,0,0,0
4113,0.016408,0.047025,0.087191,0.128408,0.176187,0.00187,0.005349,0.007252,0.007219,0.005119,0.016375,0.050536,0.083286,0.122566,0.164078,-0.0021,-0.003117,-0.003872,-0.004758,-0.009188,0.014406,0.040954,0.075706,0.112164,0.158336,0.00804,0.016178,0.029633,0.028123,0.02727,0.011092,0.032356,0.059265,0.087683,0.121943,-0.00699,-0.010435,-0.021265,-0.030026,-0.039674,-0.004199,-0.004718,-0.013649,-0.019266,-0.022769,0.00586,0.009994,0.020887,0.018955,0.020052,0.003897,0.012293,0.016959,0.02369,0.028089,0.002847,0.007735,0.015442,0.021089,0.023183,0.14816,-0.860977,-0.093509,-0.923734,1,0,0,0,0,0,0,0,0,0,0
4114,0.013209,0.050907,0.090729,0.134574,0.181589,0.003335,0.004348,0.005525,0.003858,0.003008,0.016805,0.050939,0.085237,0.126106,0.165405,-0.000425,-0.000948,-0.002092,-0.006245,-0.009089,0.011476,0.042896,0.078403,0.118455,0.166909,0.002191,0.01553,0.020827,0.019715,0.0188,0.009776,0.033643,0.061042,0.092168,0.126334,-0.003368,-0.007553,-0.020565,-0.027987,-0.037501,-0.001935,-0.003897,-0.014289,-0.015462,-0.020784,-0.001351,0.010179,0.013841,0.014046,0.014109,0.004632,0.011331,0.016337,0.021744,0.025058,0.00162,0.009969,0.015631,0.020204,0.018472,0.150279,-0.855481,-0.097515,-0.920651,1,0,0,0,0,0,0,0,0,0,0
4115,0.017196,0.056985,0.097814,0.145145,0.186981,0.00013,0.002015,0.001983,-9.8e-05,-0.000748,0.017131,0.049573,0.088485,0.129606,0.164877,-0.000585,-0.001333,-0.00221,-0.006599,-0.015701,0.014888,0.049313,0.085429,0.131167,0.178432,0.005884,0.019212,0.017716,0.016871,0.015148,0.011345,0.038001,0.066152,0.10009,0.130159,-6.5e-05,-0.010792,-0.019472,-0.029029,-0.046485,0.00141,-0.007437,-0.013001,-0.016472,-0.023351,0.005438,0.016228,0.014315,0.015401,0.014846,0.003411,0.007778,0.014078,0.018196,0.021507,0.00302,0.010234,0.015519,0.017479,0.011091,0.154812,-0.845355,-0.101789,-0.918057,1,0,0,0,0,0,0,0,0,0,0
4116,0.02028,0.059866,0.103449,0.150185,0.187658,0.000878,0.002048,0.00039,-0.000455,-0.001625,0.016803,0.050896,0.091522,0.130587,0.162828,6.5e-05,-0.001073,-0.0052,-0.008028,-0.025383,0.016348,0.051643,0.091457,0.139622,0.182458,0.007378,0.012643,0.011538,0.010628,0.00793,0.012383,0.039618,0.070559,0.104522,0.133447,-0.004095,-0.01703,-0.024408,-0.033866,-0.056876,-0.00336,-0.01369,-0.014856,-0.020147,-0.024832,0.006024,0.009665,0.009868,0.009931,0.00893,0.003019,0.00782,0.013006,0.016184,0.01829,0.004992,0.010422,0.014808,0.013147,0.006799,0.157218,-0.836691,-0.102571,-0.913452,1,0,0,0,0,0,0,0,0,0,0
4117,0.019481,0.060262,0.107537,0.149325,0.18569,0.001007,0.000974,-0.001104,-0.001753,-0.004286,0.015618,0.054483,0.095556,0.130785,0.161436,-0.000812,-0.001688,-0.006072,-0.015163,-0.0313,0.018053,0.054126,0.099809,0.147019,0.183547,0.005942,0.004448,0.003604,0.001883,0.00039,0.014254,0.042372,0.07627,0.106303,0.13835,-0.006624,-0.015293,-0.024839,-0.042275,-0.06799,-0.00548,-0.011037,-0.014504,-0.021374,-0.031,0.00476,0.002849,0.003934,0.003379,0.004429,0.001332,0.007581,0.011665,0.014949,0.015391,0.002197,0.007439,0.009382,0.003047,0.002989,0.155271,-0.823542,-0.102804,-0.912123,1,0,0,0,0,0,0,0,0,0,0
4118,0.019985,0.063352,0.109855,0.147141,0.179157,0.000162,-0.001488,-0.002328,-0.003493,-0.006532,0.018368,0.058792,0.097663,0.129743,0.161306,-0.000323,-0.00443,-0.007244,-0.024513,-0.033826,0.01714,0.056754,0.10468,0.147303,0.181711,-0.000679,-0.001779,-0.002684,-0.005368,-0.003848,0.012903,0.04369,0.077484,0.106265,0.137698,-0.006274,-0.013615,-0.023025,-0.045921,-0.072439,-0.004821,-0.005981,-0.011245,-0.015907,-0.032517,-0.001118,-0.000916,-0.000853,-0.001849,0.002936,0.00334,0.008348,0.011417,0.013451,0.015095,0.003108,0.007343,0.005739,-0.000391,-0.002625,0.154903,-0.814074,-0.105516,-0.914088,1,0,0,0,0,0,0,0,0,0,0
4119,0.020579,0.067544,0.109058,0.145184,0.172118,-0.000194,-0.002258,-0.002903,-0.005419,-0.006451,0.020289,0.061093,0.096091,0.12654,0.15241,-0.000548,-0.004903,-0.013935,-0.029966,-0.033159,0.018741,0.064125,0.111025,0.147313,0.181827,-0.000806,-0.001645,-0.003355,-0.004838,-0.001355,0.015064,0.048739,0.078576,0.110412,0.130508,-0.002355,-0.011838,-0.029159,-0.054706,-0.061286,-0.000713,-0.004156,-0.010982,-0.020544,-0.022332,-0.000783,0.000295,-0.000256,0.000787,0.006094,0.002687,0.006587,0.009723,0.010145,0.012436,0.001954,0.00381,-0.002241,-0.002296,-0.010444,0.162644,-0.81954,-0.108789,-0.915938,1,0,0,0,0,0,0,0,0,0,0
4120,0.02269,0.069104,0.106318,0.138272,0.162802,-0.001452,-0.002292,-0.003454,-0.006488,-0.006262,0.020044,0.05884,0.090858,0.12236,0.145211,-0.00355,-0.006358,-0.023594,-0.03289,-0.032405,0.020786,0.06862,0.11116,0.145502,0.177649,-0.00029,-0.001194,-0.003873,-0.002356,-0.000613,0.015654,0.049383,0.078109,0.109481,0.129783,-0.004971,-0.014363,-0.037215,-0.063681,-0.061712,-0.000445,-0.005699,-0.010352,-0.02693,-0.02483,0.000986,0.001048,5.4e-05,0.00483,0.007209,0.002242,0.00527,0.007276,0.008899,0.009639,0.002216,0.000634,-0.005414,-0.007618,-0.016343,0.162068,-0.818311,-0.112924,-0.91679,1,0,0,0,0,0,0,0,0,0,0
4121,0.024275,0.065764,0.101869,0.128787,0.151095,-0.000613,-0.001257,-0.003772,-0.004803,-0.004803,0.020761,0.055738,0.08617,0.112024,0.135654,-0.000806,-0.009832,-0.025854,-0.029046,-0.028465,0.024597,0.07147,0.107736,0.14223,0.170631,-0.000548,-0.002257,-0.003739,-0.000258,0.000645,0.018021,0.04784,0.079658,0.099741,0.123919,-0.004513,-0.021824,-0.047356,-0.053933,-0.055319,-0.002997,-0.009819,-0.019376,-0.021162,-0.023203,9.3e-05,-0.000458,0.000585,0.005889,0.007526,0.001661,0.004785,0.005205,0.007487,0.007482,-0.000349,-0.006375,-0.006429,-0.014544,-0.021567,0.162069,-0.821956,-0.115383,-0.920942,1,0,0,0,0,0,0,0,0,0,0
4122,0.022034,0.059123,0.090968,0.115414,0.13613,-0.000225,-0.001383,-0.004407,-0.004182,-0.003989,0.017949,0.049859,0.081253,0.104027,0.122266,-0.001994,-0.019171,-0.028435,-0.027953,-0.02731,0.023128,0.065524,0.099749,0.131787,0.157167,-0.000354,-0.003024,-0.001512,0.000225,0.001287,0.015633,0.044262,0.075528,0.095761,0.11535,-0.004857,-0.027631,-0.054008,-0.052046,-0.050405,-0.002246,-0.006883,-0.023405,-0.021311,-0.020704,-3e-05,-0.001021,0.003739,0.00611,0.007563,0.001321,0.00328,0.004864,0.005586,0.005035,-0.001202,-0.007107,-0.009259,-0.01778,-0.0231,0.163402,-0.826542,-0.11658,-0.925206,1,0,0,0,0,0,0,0,0,0,0
4123,0.019298,0.055201,0.081967,0.10415,0.122583,-0.000417,-0.002917,-0.003943,-0.003943,-0.000833,0.016894,0.047155,0.072864,0.096361,0.111203,-0.006988,-0.02292,-0.026094,-0.025517,-0.025004,0.023561,0.059624,0.093924,0.122166,0.140502,-0.001346,-0.002821,0.000641,0.001539,0.001539,0.014073,0.045712,0.065683,0.089725,0.11101,-0.012374,-0.037762,-0.044302,-0.04568,-0.046001,-0.004546,-0.014049,-0.015825,-0.017855,-0.020321,-0.000518,0.000519,0.005794,0.007421,0.004325,0.001713,0.002117,0.004311,0.004306,0.002261,-0.00462,-0.004672,-0.012474,-0.019225,-0.019613,0.156836,-0.828078,-0.116739,-0.92377,1,0,0,0,0,0,0,0,0,0,0
4124,0.017632,0.049311,0.07363,0.094238,0.111581,-0.000736,-0.003744,-0.00352,-0.003328,0.005888,0.01488,0.046111,0.068766,0.08691,0.102237,-0.010112,-0.019328,-0.018848,-0.018208,-0.020575,0.018656,0.052703,0.084574,0.109821,0.124765,-0.001312,0.000192,0.00192,0.002976,0.005696,0.014432,0.045535,0.065662,0.08515,0.105533,-0.010304,-0.036543,-0.034591,-0.032959,-0.042303,-7.5e-05,-0.016511,-0.014429,-0.013824,-0.021863,-0.000469,0.004266,0.006624,0.00807,0.001318,0.000196,0.001724,0.00242,0.001889,0.000824,-0.00113,-0.003205,-0.01142,-0.016549,-0.014812,0.153945,-0.823003,-0.118753,-0.926203,1,0,0,0,0,0,0,0,0,0,0
4125,0.018131,0.044737,0.066787,0.085109,0.099385,-0.001753,-0.002772,-0.002772,0.000319,0.008954,0.015263,0.040818,0.064175,0.078928,0.090941,-0.005767,-0.008922,-0.008348,-0.007839,-0.012555,0.01727,0.051365,0.079438,0.097664,0.113086,-0.000159,0.003282,0.004174,0.004174,0.008444,0.017079,0.036931,0.060829,0.081987,0.095943,-0.014976,-0.021476,-0.022847,-0.023165,-0.038556,-0.009371,-0.011137,-0.013155,-0.015606,-0.026427,0.001498,0.006741,0.008358,0.005281,0.001102,0.000197,0.0023,0.002296,0.000335,0.000585,0.001047,-0.006433,-0.012907,-0.013279,-0.015041,0.151853,-0.82117,-0.123045,-0.930145,1,0,0,0,0,0,0,0,0,0,0
4126,0.013395,0.037577,0.058068,0.075313,0.084954,-0.001241,-0.001018,-0.000827,0.008336,0.013586,0.015813,0.038341,0.056381,0.071622,0.080277,-0.003405,-0.002927,-0.002291,-0.004645,-0.007318,0.016609,0.0483,0.073404,0.088263,0.097617,0.001655,0.003373,0.004423,0.007127,0.008527,0.013873,0.033886,0.053263,0.073531,0.077986,-0.011136,-0.009195,-0.007573,-0.016863,-0.029686,-0.006985,-0.004914,-0.004313,-0.012307,-0.021006,0.003213,0.005558,0.006996,0.000281,-0.003574,0.001273,0.001942,0.001432,0.000408,0.002185,-0.00303,-0.010925,-0.015853,-0.014184,-0.01444,0.153626,-0.817725,-0.125503,-0.931584,1,0,0,0,0,0,0,0,0,0,0
4127,0.013166,0.035172,0.053457,0.067704,0.073619,0.000223,0.000223,0.003307,0.011925,0.018445,0.009699,0.033009,0.047733,0.059722,0.068945,0.000254,0.000827,0.001336,-0.003371,-0.003848,0.017427,0.045444,0.063634,0.079025,0.081347,0.001781,0.002671,0.002671,0.006933,0.006837,0.005947,0.029798,0.050913,0.064842,0.0588,0.004643,0.003276,0.002957,-0.012402,-0.023437,0.005219,0.003206,0.000759,-0.01004,-0.015973,0.002022,0.003636,0.000565,-0.003606,-0.010629,0.000806,0.000802,-0.001132,-0.000886,0.003665,-0.004358,-0.010742,-0.011109,-0.012846,-0.010174,0.161636,-0.81612,-0.12487,-0.93321,1,0,0,0,0,0,0,0,0,0,0
4128,0.010993,0.031455,0.048675,0.058303,0.05897,0.0,0.000191,0.009341,0.014584,0.018778,0.012804,0.030819,0.046038,0.054681,0.061607,0.000222,0.000858,-0.001493,-0.004162,-0.002097,0.014234,0.039303,0.05414,0.063481,0.06453,-6.4e-05,0.000985,0.003686,0.005084,0.002446,0.014043,0.033393,0.053632,0.05808,0.04858,-0.002701,-0.00108,-0.010358,-0.023162,-0.041336,-0.003147,-0.002547,-0.010529,-0.019216,-0.033579,0.000322,0.001758,-0.004947,-0.008796,-0.01552,-0.000138,-0.000644,-0.001657,0.000102,0.005384,-0.003485,-0.008365,-0.006713,-0.006966,-0.008082,0.166714,-0.809214,-0.126482,-0.937656,1,0,0,0,0,0,0,0,0,0,0
4129,0.010984,0.029239,0.043462,0.049367,0.047271,0.0,0.003079,0.011683,0.018191,0.018667,0.010477,0.025175,0.037144,0.046351,0.047843,0.000349,0.000857,-0.003841,-0.004318,0.004889,0.013746,0.031906,0.047271,0.049589,0.051716,0.000952,0.000952,0.005207,0.005111,-9.5e-05,0.009778,0.030858,0.044763,0.038731,0.011715,0.001333,0.001016,-0.014318,-0.025334,-0.051525,0.001134,-0.001308,-0.012089,-0.018012,-0.041002,0.00129,-0.001776,-0.005939,-0.012951,-0.018028,0.000133,-0.001778,-0.001534,0.002962,0.010816,-0.002843,-0.003205,-0.004922,-0.002282,-0.006759,0.189844,-0.796006,-0.127537,-0.935015,1,0,0,0,0,0,0,0,0,0,0
4130,0.009451,0.026642,0.036252,0.036918,0.035712,0.00019,0.009325,0.014558,0.018744,0.017444,0.007517,0.022709,0.031336,0.03825,0.037996,0.000285,-0.002062,-0.004726,-0.002664,0.005963,0.011291,0.026102,0.035427,0.036474,0.039709,9.5e-05,0.002791,0.004187,0.001554,-0.003362,0.009547,0.02975,0.03419,0.024707,-0.016397,0.000285,-0.008976,-0.021757,-0.039899,-0.101238,-0.000534,-0.008502,-0.017173,-0.031511,-0.077316,0.000144,-0.006549,-0.010391,-0.017102,-0.020075,-0.000632,-0.001633,0.000105,0.005322,0.015944,-0.001996,-0.000364,-0.000614,-0.001716,-0.006031,0.2104,-0.745041,-0.128138,-0.931526,1,0,0,0,0,0,0,0,0,0,0
4131,0.008799,0.02303,0.028938,0.026842,0.024777,0.002891,0.011499,0.018011,0.018488,0.013183,0.007179,0.019155,0.028367,0.02986,0.030971,0.000222,-0.004479,-0.004955,0.004257,0.005845,0.006861,0.022236,0.024555,0.026683,0.02824,-9.5e-05,0.004161,0.004066,-0.001144,-0.012706,0.011531,0.025444,0.019409,-0.007624,-0.050094,-0.000604,-0.015946,-0.026969,-0.053176,-0.140309,-0.001909,-0.012696,-0.018623,-0.041626,-0.093845,-0.003213,-0.007378,-0.014394,-0.019474,-0.025154,-0.00128,-0.001035,0.003479,0.011365,0.020427,0.001654,-7e-05,0.002581,-0.001915,-0.00582,0.238352,-0.705223,-0.126752,-0.924772,1,0,0,0,0,0,0,0,0,0,0
