,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4132,0.0084,0.018004,0.018669,0.017465,0.015817,0.006244,0.011474,0.015658,0.014359,0.011664,0.008019,0.016641,0.023551,0.023297,0.021712,-0.002567,-0.00523,-0.00317,0.005452,0.007354,0.007956,0.017275,0.018321,0.021554,0.021649,0.002789,0.004184,0.001553,-0.00336,-0.013186,0.008685,0.013122,0.003645,-0.037434,-0.086152,-0.008653,-0.021427,-0.039558,-0.100859,-0.178738,-0.006058,-0.014725,-0.029054,-0.07483,-0.104573,-0.003483,-0.007323,-0.014031,-0.017001,-0.023803,0.000264,0.001994,0.007189,0.017766,0.024293,-4e-06,-0.000253,-0.001351,-0.005647,-0.007958,0.265477,-0.66555,-0.124889,-0.924587,1,0,0,0,0,0,0,0,0,0,0
4133,0.005797,0.011688,0.009598,0.007539,0.007476,0.002344,0.008838,0.009313,0.004023,0.005733,0.003928,0.013114,0.014603,0.015711,0.01248,-0.002122,-0.002597,0.006589,0.008172,0.012544,0.00738,0.009693,0.011815,0.013367,0.013969,0.001457,0.001362,-0.003833,-0.015363,-0.016566,0.005195,-0.000824,-0.02778,-0.07013,-0.121065,-0.006652,-0.017643,-0.043776,-0.130663,-0.210138,-0.004703,-0.010613,-0.033551,-0.085622,-0.101817,-0.000673,-0.007669,-0.012735,-0.018399,-0.021182,-2.3e-05,0.004403,0.012134,0.021018,0.026644,-0.001686,0.000913,-0.003495,-0.007323,-0.008201,0.291245,-0.623205,-0.124033,-0.92267,1,0,0,0,0,0,0,0,0,0,0
4134,0.003811,0.004478,0.003271,0.00162,0.001429,0.00289,0.007083,0.005781,0.003081,0.003176,0.004701,0.011625,0.011371,0.009783,0.002128,-0.00054,0.001525,0.010164,0.012069,0.01515,0.001937,0.002986,0.006225,0.006321,0.004891,-6.4e-05,-0.0027,-0.007623,-0.017469,-0.01893,-0.000762,-0.010259,-0.051422,-0.10024,-0.149344,-0.00613,-0.024298,-0.085725,-0.163764,-0.244693,-0.003969,-0.018327,-0.064198,-0.094002,-0.099018,-0.003173,-0.009894,-0.012871,-0.019687,-0.021409,0.001779,0.007049,0.017779,0.0244,0.029532,0.001466,0.000352,-0.004006,-0.00635,-0.005556,0.313144,-0.579684,-0.122059,-0.922,1,0,0,0,0,0,0,0,0,0,0
4135,0.0021,0.0,-0.002068,-0.002131,-0.001559,0.003627,0.004104,-0.001209,0.000509,-0.004263,0.004517,0.006013,0.007126,0.003881,-0.016479,6.4e-05,0.009289,0.01088,0.01527,0.013966,0.000382,0.002513,0.004072,0.004677,0.001813,-3.2e-05,-0.005249,-0.016829,-0.018038,-0.021887,-0.005281,-0.032354,-0.074888,-0.126044,-0.174113,-0.004899,-0.031145,-0.118408,-0.198228,-0.267453,-0.00196,-0.024998,-0.077295,-0.09356,-0.091393,-0.003848,-0.008936,-0.014624,-0.017419,-0.017007,0.002763,0.010732,0.019889,0.025688,0.029652,0.001197,-0.003346,-0.007293,-0.008197,-0.005336,0.338227,-0.550315,-0.120731,-0.919965,1,0,0,0,0,0,0,0,0,0,0
4136,-0.001435,-0.002647,-0.004305,-0.004496,-0.003252,0.000574,-0.000733,-0.003444,-0.003348,-0.013584,0.002423,0.002168,0.000574,-0.007111,-0.035395,0.002009,0.010682,0.012595,0.015688,0.0103,0.00067,0.003922,0.004018,0.002583,0.000606,-0.002615,-0.007557,-0.017442,-0.018909,-0.027232,-0.004241,-0.045567,-0.094577,-0.143875,-0.186636,-0.013329,-0.074999,-0.153345,-0.234594,-0.297571,-0.01245,-0.058502,-0.088424,-0.09346,-0.091373,-0.002891,-0.005879,-0.012722,-0.014451,-0.013017,0.002609,0.013639,0.020445,0.025721,0.029085,-0.002361,-0.006842,-0.009251,-0.008435,-0.005578,0.355027,-0.515254,-0.119771,-0.915247,1,0,0,0,0,0,0,0,0,0,0
4137,-0.000675,-0.002764,-0.002828,-0.002249,-0.002185,-9.6e-05,-0.005463,-0.003728,-0.008548,-0.018992,-0.000932,0.000193,-0.003085,-0.023651,-0.04968,0.007295,0.008901,0.013336,0.012018,0.006106,0.001478,0.003053,0.003663,0.000771,-0.000546,-0.002635,-0.014332,-0.015553,-0.019441,-0.025258,-0.023073,-0.066037,-0.117709,-0.166265,-0.198688,-0.013079,-0.101224,-0.18185,-0.251775,-0.317104,-0.010723,-0.063549,-0.079979,-0.07779,-0.07737,-0.002226,-0.007972,-0.010796,-0.010379,-0.005989,0.005796,0.015621,0.021843,0.026096,0.029653,-0.002382,-0.006616,-0.007586,-0.004516,-0.002757,0.369228,-0.484187,-0.119305,-0.915544,1,0,0,0,0,0,0,0,0,0,0
4138,-0.000546,-0.002217,-0.00241,-0.001157,-0.001542,-0.001221,-0.003952,-0.003856,-0.014171,-0.024678,0.000675,-0.000932,-0.008676,-0.037178,-0.057904,0.001446,0.003374,0.006491,0.00106,-0.011857,0.001799,0.001896,0.00045,-0.001542,-0.002089,-0.002346,-0.012307,-0.013785,-0.022172,-0.023425,-0.018573,-0.067962,-0.11764,-0.160731,-0.185923,-0.049068,-0.128019,-0.209895,-0.273358,-0.337849,-0.035684,-0.065837,-0.070912,-0.068809,-0.064133,-0.000786,-0.007681,-0.009423,-0.007978,0.001167,0.005845,0.013028,0.018596,0.022146,0.02529,-0.002347,-0.004889,-0.004028,-0.001013,0.000291,0.378949,-0.450261,-0.119312,-0.915692,1,0,0,0,0,0,0,0,0,0,0
4139,-0.001539,-0.001603,-0.001026,-0.000962,-0.00109,-0.004136,-0.002404,-0.007213,-0.017632,-0.024685,0.000449,-0.002821,-0.023339,-0.049306,-0.06556,0.00016,0.004584,0.00327,-0.002629,-0.021287,-0.000224,0.000385,-0.002501,-0.003815,-0.003366,-0.009329,-0.010547,-0.014426,-0.020229,-0.020934,-0.024332,-0.075883,-0.124323,-0.15667,-0.170648,-0.038983,-0.119418,-0.189178,-0.254353,-0.314559,-0.0171,-0.03349,-0.031307,-0.030888,-0.029243,-0.004948,-0.007765,-0.00735,-0.00297,0.003397,0.003912,0.010032,0.014215,0.017713,0.020303,-0.001855,-0.00281,0.000209,0.00194,0.002197,0.382581,-0.424149,-0.12004,-0.917696,1,0,0,0,0,0,0,0,0,0,0
4140,-0.000128,-0.00032,0.000929,0.000545,0.000577,0.001409,0.001506,-0.008777,-0.019251,-0.02207,-0.00205,-0.00977,-0.038182,-0.058843,-0.073194,0.001762,0.004869,-0.000545,-0.013422,-0.031135,0.00032,-0.001121,-0.003107,-0.003652,-0.002627,-0.000609,-0.002082,-0.010443,-0.011692,-0.011564,-0.024921,-0.074443,-0.117398,-0.142512,-0.151705,-0.039752,-0.12137,-0.184634,-0.248923,-0.300207,-0.012973,-0.018031,-0.015935,-0.011274,-0.010777,-0.00193,-0.003666,-0.002225,0.006891,0.009946,0.003136,0.008583,0.012055,0.015132,0.017247,-0.000642,0.0002,0.00315,0.004425,0.003868,0.388039,-0.399414,-0.120655,-0.918524,1,0,0,0,0,0,0,0,0,0,0
4141,6.4e-05,0.000641,0.000705,0.000577,0.000801,0.00032,-0.004485,-0.014898,-0.021947,-0.025407,-0.001217,-0.021723,-0.047674,-0.063918,-0.076445,0.002659,0.001346,-0.00455,-0.023196,-0.041779,0.000288,-0.002595,-0.003909,-0.00346,-0.002435,-0.000609,-0.004485,-0.010285,-0.010989,-0.011021,-0.026593,-0.075004,-0.107331,-0.1213,-0.130335,-0.040626,-0.110343,-0.175479,-0.235648,-0.280567,-0.003406,-0.001223,-0.000805,0.000839,0.003288,-0.000885,-0.00047,0.003907,0.01027,0.013775,0.002952,0.007118,0.010602,0.01318,0.014854,-0.000307,0.002699,0.004423,0.004679,0.004361,0.391558,-0.37973,-0.121281,-0.919485,1,0,0,0,0,0,0,0,0,0,0
4142,-0.000256,0.000991,0.000608,0.00064,0.000864,-0.000224,-0.010491,-0.020949,-0.023764,-0.026483,-0.006493,-0.034862,-0.055492,-0.069821,-0.081271,0.000448,-0.004957,-0.017815,-0.035502,-0.05175,-0.001727,-0.00371,-0.004254,-0.00323,-0.002335,-0.000864,-0.009211,-0.010459,-0.010331,-0.010587,-0.0229,-0.065791,-0.090866,-0.100045,-0.107274,-0.040939,-0.104107,-0.168299,-0.219505,-0.259549,-0.001651,0.000441,0.005096,0.005591,0.008044,-0.00085,0.000588,0.009691,0.012741,0.015273,0.002472,0.005908,0.008952,0.011045,0.01259,0.001137,0.004055,0.005318,0.004767,0.004444,0.395205,-0.359934,-0.121673,-0.919757,1,0,0,0,0,0,0,0,0,0,0
4143,0.000832,0.000896,0.000768,0.000992,0.001887,-0.004574,-0.014969,-0.022006,-0.025461,-0.026133,-0.013978,-0.039887,-0.056104,-0.06861,-0.082556,-0.001759,-0.007645,-0.026261,-0.044813,-0.061989,-0.001151,-0.002463,-0.002015,-0.000992,0.000224,-0.003007,-0.008796,-0.0095,-0.009532,-0.009276,-0.025429,-0.057703,-0.071649,-0.080669,-0.085755,-0.02866,-0.093687,-0.153757,-0.198602,-0.240791,0.00383,0.004248,0.005889,0.008334,0.007914,0.001265,0.005635,0.011987,0.015487,0.01645,0.001644,0.005088,0.007637,0.009291,0.011017,0.001834,0.003538,0.003791,0.003477,0.003289,0.396394,-0.337853,-0.122263,-0.920103,1,0,0,0,0,0,0,0,0,0,0
4144,0.000416,3.2e-05,6.4e-05,0.000288,0.001952,-0.005696,-0.016159,-0.018975,-0.021695,-0.021023,-0.014399,-0.035039,-0.049374,-0.06083,-0.071549,-0.003648,-0.016511,-0.034207,-0.050462,-0.069533,-0.000832,-0.001376,-0.000352,0.000544,0.002176,-0.005344,-0.006592,-0.006464,-0.00672,-0.003168,-0.017471,-0.042558,-0.051742,-0.058974,-0.059262,-0.034527,-0.098748,-0.149978,-0.190041,-0.233751,-0.001738,0.002919,0.003415,0.005868,0.005135,0.000174,0.00928,0.012332,0.014865,0.017713,0.001798,0.004852,0.006952,0.008502,0.010227,0.001089,0.002355,0.001802,0.001478,0.001912,0.395078,-0.316478,-0.122423,-0.922713,1,0,0,0,0,0,0,0,0,0,0
4145,-0.000352,-0.00048,-0.000256,0.00064,0.002207,-0.004701,-0.011737,-0.015191,-0.015863,-0.013912,-0.011513,-0.027728,-0.040233,-0.054177,-0.056799,-0.002239,-0.020852,-0.039401,-0.056575,-0.074549,-0.00048,-3.2e-05,0.000991,0.002207,0.003678,-0.000448,-0.001151,-0.001183,-0.000927,0.003966,-0.014807,-0.028751,-0.03777,-0.042855,-0.037131,-0.03051,-0.090572,-0.13541,-0.177593,-0.223903,0.002155,0.003796,0.00624,0.00582,0.010051,0.004195,0.010547,0.014046,0.015009,0.01791,0.001648,0.004195,0.005848,0.007572,0.00949,0.000617,0.00087,0.000557,0.000369,0.000874,0.390563,-0.292123,-0.122515,-0.923336,1,0,0,0,0,0,0,0,0,0,0
4146,-3.2e-05,0.0,0.000224,0.001886,0.002653,-0.005753,-0.008565,-0.011282,-0.010611,-0.006807,-0.009108,-0.023426,-0.034868,-0.045574,-0.042698,-0.010611,-0.028284,-0.04452,-0.063567,-0.073539,-6.4e-05,0.000959,0.001854,0.003484,0.004474,-0.000799,-0.000671,-0.000927,0.002621,0.006584,-0.010259,-0.019431,-0.026654,-0.026942,-0.015277,-0.033653,-0.084821,-0.124834,-0.168491,-0.219977,0.002498,0.002993,0.005444,0.004711,0.016888,0.004903,0.007951,0.010481,0.013325,0.013514,0.001387,0.003469,0.005006,0.006716,0.009609,0.000641,9.3e-05,-0.000228,0.000202,-3e-06,0.384462,-0.265994,-0.122533,-0.924131,1,0,0,0,0,0,0,0,0,0,0
4147,-9.6e-05,0.000128,0.001022,0.002587,0.003002,-0.001277,-0.004726,-0.005397,-0.003449,0.001788,-0.00709,-0.019577,-0.033501,-0.036119,-0.033181,-0.007984,-0.026507,-0.043656,-0.061604,-0.067672,0.000511,0.001533,0.002746,0.004216,0.005844,9.6e-05,6.4e-05,0.000319,0.005206,0.008176,-0.003673,-0.012678,-0.017756,-0.01204,0.025549,-0.026347,-0.071121,-0.113244,-0.159487,-0.208476,-0.000857,0.001584,0.001165,0.005389,0.000388,0.001443,0.004937,0.005898,0.008796,0.006718,0.001141,0.002778,0.004485,0.006383,0.010444,-0.000388,-0.000698,-0.000884,-0.000384,-0.001916,0.355344,-0.245418,-0.122901,-0.923715,1,0,0,0,0,0,0,0,0,0,0
4148,0.000128,0.000351,0.002013,0.00278,0.003195,-0.001534,-0.004249,-0.003579,0.000224,0.006518,-0.007221,-0.018659,-0.029363,-0.026487,-0.008243,-0.009681,-0.025912,-0.044955,-0.054924,-0.065084,0.000511,0.001406,0.003035,0.004026,0.006582,3.2e-05,-0.000224,0.003323,0.007285,0.008563,-0.005496,-0.012716,-0.013004,-0.001342,0.081603,-0.024794,-0.064797,-0.108442,-0.159915,-0.199949,0.001353,0.003803,0.003071,0.015244,-0.015377,0.001603,0.004132,0.006976,0.007165,0.002498,0.000933,0.002467,0.004174,0.007061,0.011069,-0.000158,-0.000479,-5e-05,-0.000254,-0.003072,0.306807,-0.232254,-0.123088,-0.923435,1,0,0,0,0,0,0,0,0,0,0
4149,9.6e-05,0.000991,0.002556,0.002972,0.003067,-0.001917,-0.002588,-0.000639,0.004601,0.011599,-0.005272,-0.019204,-0.021824,-0.018884,0.020801,-0.008851,-0.02601,-0.043967,-0.050039,-0.060327,0.000511,0.001725,0.003195,0.004825,0.007094,-6.4e-05,0.000192,0.005081,0.008052,0.010417,-0.003515,-0.008595,-0.002876,0.034733,0.142894,-0.020003,-0.062149,-0.108417,-0.157433,-0.185296,0.00109,0.00067,0.004897,-0.000107,-0.034281,0.001893,0.002854,0.005753,0.003674,-0.000601,0.000709,0.002422,0.004328,0.008405,0.011248,-0.000153,-0.00034,0.000162,-0.001376,-0.004123,0.255508,-0.226235,-0.124425,-0.925561,0,0,1,0,0,0,0,0,0,0,0
4150,0.000128,0.00179,0.002557,0.002973,0.002941,-0.000799,-0.000128,0.003676,0.009974,0.01691,-0.00617,-0.016878,-0.014001,0.004252,0.042483,-0.007384,-0.026436,-0.03641,-0.046575,-0.06502,0.000384,0.002014,0.003005,0.005562,0.007352,-0.000192,0.003356,0.00732,0.008599,0.010613,-0.003708,-0.003996,0.007672,0.090657,0.199599,-0.020011,-0.063677,-0.115175,-0.155229,-0.176711,0.001361,0.000629,0.012808,-0.017828,-0.056655,0.000637,0.003482,0.003671,-0.000998,-0.005602,0.000828,0.002541,0.005438,0.009459,0.011308,-0.000168,0.000263,5.7e-05,-0.00277,-0.005179,0.205919,-0.220272,-0.125635,-0.924892,0,0,1,0,0,0,0,0,0,0,0
4151,0.000767,0.002334,0.00275,0.002846,0.001407,0.000128,0.002079,0.007323,0.014326,0.018962,-0.00777,-0.010393,-0.007451,0.032265,0.067536,-0.009785,-0.027756,-0.033832,-0.044128,-0.084483,0.000831,0.002302,0.003933,0.006204,0.007003,0.000448,0.00534,0.008314,0.01068,0.009881,-0.001375,0.004349,0.041986,0.150228,0.269183,-0.02216,-0.068463,-0.117516,-0.1454,-0.161996,-0.001782,0.002448,-0.002559,-0.036758,-0.096125,0.000326,0.003227,0.001146,-0.003133,-0.008174,0.000893,0.002808,0.006907,0.009765,0.010919,-1.9e-05,0.000486,-0.001061,-0.003822,-0.006629,0.139649,-0.223348,-0.126276,-0.921563,0,0,1,0,0,0,0,0,0,0,0
4152,0.000895,0.001663,0.002078,0.002046,-0.00179,0.000544,0.004348,0.010647,0.017585,0.019088,-0.002941,-6.4e-05,0.018192,0.056431,0.110912,-0.009272,-0.019247,-0.029415,-0.047863,-0.080187,0.000799,0.00179,0.004348,0.006139,0.006171,0.003101,0.007066,0.008345,0.010359,0.008537,0.001087,0.012757,0.095757,0.20472,0.338652,-0.021517,-0.073025,-0.113087,-0.134572,-0.161813,0.001049,0.01323,-0.017411,-0.056246,-0.084528,0.00252,0.002709,-0.001961,-0.006566,-0.009258,0.000824,0.003724,0.007751,0.009602,0.010297,0.000451,0.000245,-0.002586,-0.004998,-0.008935,0.076223,-0.203218,-0.127319,-0.920407,0,0,1,0,0,0,0,0,0,0,0
4153,0.000671,0.001087,0.001183,-0.000256,-0.00505,0.001406,0.006649,0.013649,0.018284,0.017389,0.00032,0.00326,0.04296,0.078217,0.133962,-0.008694,-0.014767,-0.02506,-0.065399,-0.092441,0.000671,0.002301,0.004571,0.00537,0.00537,0.00179,0.004763,0.007128,0.006329,0.004827,0.004635,0.042257,0.150456,0.269363,0.397891,-0.024772,-0.073806,-0.101678,-0.118268,-0.134346,0.00318,-0.001825,-0.036011,-0.095354,-0.112146,0.00038,-0.0017,-0.005977,-0.011016,-0.010859,0.001088,0.005175,0.008026,0.009176,0.009713,5.4e-05,-0.001488,-0.004242,-0.007041,-0.011398,0.019128,-0.213678,-0.129333,-0.918568,0,0,1,0,0,0,0,0,0,0,0
4154,9.6e-05,0.000512,0.00048,-0.003357,-0.007481,0.002398,0.008696,0.015634,0.017137,0.015091,0.002558,0.020813,0.059051,0.113531,0.158483,-0.001279,-0.011446,-0.029893,-0.062216,-0.115577,0.00032,0.002877,0.004668,0.0047,0.003709,0.002174,0.003453,0.005467,0.003645,0.002302,0.007034,0.090032,0.19899,0.332919,0.50873,-0.026728,-0.066788,-0.088273,-0.115513,-0.251615,0.009001,-0.02164,-0.060473,-0.088755,0.016718,-0.000191,-0.004861,-0.009466,-0.012158,-0.010958,0.00181,0.005835,0.007686,0.008382,0.010046,-0.000259,-0.00309,-0.005501,-0.009437,-0.012135,-0.09804,-0.07645,-0.130472,-0.914888,0,0,1,0,0,0,0,0,0,0,0
4155,0.00032,0.000416,-0.001024,-0.005824,-0.011584,0.002848,0.009856,0.014497,0.013601,0.01264,0.000384,0.04013,0.075427,0.131237,0.175047,-0.0048,-0.015105,-0.05549,-0.082563,-0.158022,0.001312,0.003584,0.004384,0.004384,0.00224,0.0008,0.003168,0.002368,0.000864,-0.000384,0.030625,0.138949,0.257994,0.386671,0.555797,-0.022337,-0.050242,-0.066851,-0.082947,-0.237577,-0.01402,-0.048245,-0.107657,-0.124468,-0.00342,-0.001891,-0.006173,-0.011218,-0.011061,-0.01074,0.002298,0.005172,0.006332,0.006873,0.012128,-0.001294,-0.004069,-0.006891,-0.011284,-0.014598,-0.15177,-0.077669,-0.132618,-0.909979,0,0,1,0,0,0,0,0,0,0,0
4156,9.6e-05,6.4e-05,-0.003781,-0.007914,-0.019223,0.00346,0.010413,0.011918,0.009868,-0.004934,0.01791,0.056228,0.110823,0.15587,0.22392,-0.005383,-0.023869,-0.05626,-0.109733,-0.230488,0.00125,0.003044,0.003076,0.002083,-0.000481,0.000481,0.002499,0.000673,-0.000673,-0.005062,0.052512,0.161701,0.295912,0.472094,0.626041,-0.017782,-0.039312,-0.066609,-0.202999,-0.284794,-0.016669,-0.055584,-0.083925,0.02177,0.035558,-0.002786,-0.007401,-0.010099,-0.008896,0.002867,0.001768,0.003646,0.004352,0.006041,0.014294,-0.001568,-0.004015,-0.00801,-0.010748,-0.017259,-0.251811,-0.026549,-0.141293,-0.904156,0,0,1,0,0,0,0,0,0,0,0
4157,0.0,-0.001444,-0.006255,-0.01203,-0.021878,0.003561,0.008212,0.007314,0.006352,-0.011484,0.02191,0.057294,0.11324,0.157157,0.247139,-0.00494,-0.045424,-0.072563,-0.148206,-0.263147,0.001027,0.001829,0.001829,-0.000321,-0.00231,0.001893,0.001091,-0.000417,-0.001668,-0.005486,0.05601,0.175346,0.304336,0.473876,0.649478,-0.010169,-0.026818,-0.042954,-0.197961,-0.310047,-0.017619,-0.077176,-0.094028,0.027316,0.079673,-0.001502,-0.00656,-0.006402,-0.006081,0.009106,0.001139,0.002319,0.002869,0.008215,0.015848,-0.001241,-0.004112,-0.00858,-0.011951,-0.017292,-0.328305,0.00316,-0.145882,-0.89881,0,0,1,0,0,0,0,0,0,0,0
4158,-3.2e-05,-0.003892,-0.008042,-0.019397,-0.02419,0.00341,0.004922,0.002863,-0.011999,-0.014797,0.016502,0.071316,0.116544,0.184868,0.260719,-0.013607,-0.046128,-0.099816,-0.221056,-0.290378,0.000772,0.000804,-0.000193,-0.002766,-0.003828,0.000129,-0.001705,-0.003056,-0.007463,-0.006208,0.053463,0.188213,0.365103,0.519669,0.653422,-0.01142,-0.038826,-0.175764,-0.257888,-0.333354,-0.021404,-0.049859,0.056261,0.070104,0.11555,-0.003127,-0.005836,-0.004628,0.007182,0.011849,0.00077,0.001496,0.003233,0.011721,0.018267,-0.001251,-0.005359,-0.008176,-0.014872,-0.018132,-0.385231,0.027121,-0.146013,-0.897313,0,0,1,0,0,0,0,0,0,0,0
4159,-0.001419,-0.006258,-0.012064,-0.021966,-0.027417,0.001258,0.000355,-0.000613,-0.018547,-0.017289,0.019031,0.075284,0.119442,0.209918,0.271203,-0.027062,-0.05435,-0.130409,-0.24598,-0.314232,3.2e-05,3.2e-05,-0.002129,-0.004129,-0.006064,-0.000935,-0.002451,-0.003709,-0.007548,-0.004064,0.066382,0.196081,0.36655,0.543117,0.648237,-0.00529,-0.021514,-0.177373,-0.290073,-0.346455,-0.038421,-0.055366,0.066644,0.119288,0.144606,-0.00195,-0.001791,-0.001468,0.013802,0.016642,0.000441,0.001012,0.006567,0.014498,0.023937,-0.001708,-0.00635,-0.009853,-0.015403,-0.018904,-0.429366,0.04787,-0.145743,-0.898423,0,0,1,0,0,0,0,0,0,0,0
4160,-0.002455,-0.006622,-0.018026,-0.022839,-0.027684,0.000258,-0.001809,-0.016733,-0.019544,-0.012308,0.035986,0.081406,0.150019,0.226191,0.257849,-0.005556,-0.059471,-0.181224,-0.250839,-0.318257,0.0,-0.001001,-0.003586,-0.004652,-0.009239,-0.000905,-0.002261,-0.006687,-0.005427,-0.001034,0.068839,0.246478,0.401698,0.536017,0.607505,-0.022225,-0.159742,-0.242214,-0.317999,-0.348041,0.009903,0.116472,0.130375,0.176012,0.185138,-0.000767,0.000445,0.012306,0.016992,0.014247,0.000302,0.002091,0.010834,0.017576,0.032611,-0.002506,-0.005407,-0.012304,-0.015661,-0.016597,-0.451052,0.046719,-0.141775,-0.897339,0,0,1,0,0,0,0,0,0,0,0
4161,-0.002396,-0.008225,-0.018165,-0.023638,-0.027458,-0.001166,-0.002137,-0.02014,-0.018878,-0.005213,0.0204,0.064728,0.155555,0.217077,0.23385,-0.021824,-0.098177,-0.214195,-0.282712,-0.348379,0.0,-0.002169,-0.004177,-0.00612,-0.011301,-0.000615,-0.001878,-0.005731,-0.002234,0.003691,0.061199,0.232328,0.409577,0.515104,0.553442,0.00599,-0.150471,-0.263607,-0.320208,-0.31765,-0.026937,0.095545,0.148393,0.173808,0.155717,0.000928,0.001252,0.016582,0.019433,0.011576,0.00028,0.005987,0.014135,0.023833,0.04281,-0.002222,-0.005821,-0.011523,-0.01512,-0.015222,-0.460969,0.028192,-0.138743,-0.897069,0,0,1,0,0,0,0,0,0,0,0
4162,-0.00178,-0.013205,-0.018028,-0.022882,-0.028546,-0.000906,-0.015859,-0.018675,-0.011425,-0.001262,0.025116,0.09386,0.170178,0.201897,0.218176,-0.032204,-0.15419,-0.223938,-0.291485,-0.344661,-0.001003,-0.003593,-0.004661,-0.009257,-0.01204,-0.000744,-0.005178,-0.003916,0.000485,0.005891,0.116807,0.272324,0.4069,0.478525,0.497427,-0.143768,-0.226397,-0.302327,-0.332427,-0.312069,0.133698,0.147627,0.193352,0.202495,0.171023,0.000287,0.01217,0.016865,0.014115,0.009996,0.001534,0.010394,0.017227,0.032465,0.047897,-0.000725,-0.007715,-0.011118,-0.012066,-0.016166,-0.461034,0.002836,-0.138156,-0.893208,0,0,1,0,0,0,0,0,0,0,0
4163,-0.004034,-0.013941,-0.019395,-0.023203,-0.031303,-6.5e-05,-0.018007,-0.016749,-0.00313,0.000678,0.019137,0.109657,0.170973,0.187689,0.192627,-0.043986,-0.159613,-0.227899,-0.293345,-0.327262,-0.001162,-0.003163,-0.005099,-0.010262,-0.01194,-0.000516,-0.004357,-0.000871,0.005034,0.009326,0.054086,0.230739,0.335911,0.37412,0.374087,-0.012586,-0.125341,-0.181751,-0.179202,-0.154579,-0.011238,0.041432,0.066761,0.048732,0.022385,3.7e-05,0.015315,0.018156,0.010326,0.012056,0.00407,0.012028,0.0215,0.040035,0.049532,-0.002805,-0.008373,-0.011886,-0.011986,-0.018682,-0.452904,-0.017093,-0.139699,-0.892651,0,0,1,0,0,0,0,0,0,0,0
4164,-0.007327,-0.012115,-0.016935,-0.022558,-0.03101,-0.014782,-0.017577,-0.010379,-0.000289,0.001253,0.049198,0.12497,0.156462,0.172625,0.171276,-0.077315,-0.146564,-0.213629,-0.266425,-0.297049,-0.001414,-0.002474,-0.007037,-0.009801,-0.011054,-0.003888,-0.002635,0.001735,0.007102,0.011761,0.100548,0.234163,0.305276,0.324042,0.295153,-0.069506,-0.144893,-0.174778,-0.154566,-0.129051,0.02502,0.070418,0.079496,0.048248,0.005127,0.011761,0.016423,0.013693,0.009603,0.01411,0.004475,0.010974,0.025465,0.040141,0.04641,-0.003925,-0.007161,-0.008064,-0.011962,-0.018841,-0.427235,-0.036803,-0.141206,-0.893979,0,0,1,0,0,0,0,0,0,0,0
4165,-0.00253,-0.007942,-0.011721,-0.019759,-0.028598,-0.003074,-0.001825,0.011689,0.015468,0.016365,0.0408,0.101647,0.118236,0.123135,0.120733,-0.037693,-0.105458,-0.170404,-0.204062,-0.219722,-0.000576,-0.002498,-0.007622,-0.009287,-0.010056,6.4e-05,0.003523,0.009383,0.013643,0.016813,0.075098,0.179467,0.217384,0.217352,0.186673,-0.042625,-0.098604,-0.096074,-0.071639,-0.053449,0.027333,0.052469,0.034577,0.008431,-0.027447,0.00344,0.006259,-0.001511,0.000206,0.004124,0.003173,0.01215,0.029716,0.038717,0.041347,-0.001445,-0.004775,-0.004869,-0.011215,-0.019193,-0.421748,-0.049887,-0.147449,-0.898912,1,0,0,0,0,0,0,0,0,0,0
4166,-0.002234,-0.007021,-0.012606,-0.021,-0.028117,0.000287,0.007436,0.017457,0.018989,0.018223,0.034595,0.065872,0.081925,0.080584,0.08151,-0.031212,-0.097818,-0.150254,-0.180668,-0.173871,-0.000479,-0.005011,-0.007755,-0.009,-0.009511,0.001181,0.005521,0.010851,0.015479,0.015862,0.057861,0.128488,0.147126,0.118435,0.103212,-0.032393,-0.062074,-0.042,-0.016659,-0.010245,0.017849,0.026865,-0.004169,-0.046995,-0.062614,0.001201,-0.00151,-0.005572,-0.001096,0.001449,0.003096,0.016908,0.030897,0.036871,0.036662,-0.001674,-0.002534,-0.00625,-0.012806,-0.01943,-0.412757,-0.058342,-0.151201,-0.902428,1,0,0,0,0,0,0,0,0,0,0
