,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4167,-0.003151,-0.006908,-0.014897,-0.023683,-0.026198,0.000955,0.014388,0.018144,0.019036,0.018717,0.025975,0.042464,0.047334,0.044947,0.045552,-0.036225,-0.10078,-0.134236,-0.149801,-0.142448,-0.001432,-0.006526,-0.008181,-0.008945,-0.00904,0.00226,0.008085,0.012319,0.01547,0.013369,0.046029,0.083718,0.083686,0.053191,0.03874,-0.023333,-0.020818,0.00347,0.02155,0.026389,0.007183,-0.010602,-0.03659,-0.072252,-0.086403,0.001604,-0.00612,-0.004413,-0.000519,-0.001724,0.005565,0.022404,0.031032,0.033553,0.033141,-0.001548,-0.001639,-0.007722,-0.015369,-0.01829,-0.40554,-0.064384,-0.153319,-0.901155,1,0,0,0,0,0,0,0,0,0,0
4168,-0.001623,-0.007193,-0.015564,-0.022662,-0.022662,0.006175,0.016169,0.017697,0.016933,0.022121,0.00522,0.02123,0.019893,0.020816,0.013018,-0.030205,-0.082499,-0.112832,-0.106053,-0.108662,-0.003087,-0.005825,-0.007066,-0.007575,-0.007702,0.002069,0.007384,0.011999,0.012381,0.010344,0.024412,0.043,0.014386,-0.000796,-0.011745,-0.00627,0.01375,0.039022,0.045419,0.06127,0.00181,-0.02914,-0.071851,-0.087427,-0.094332,-0.004308,-0.008359,-0.003895,-0.001357,-0.008428,0.007993,0.021719,0.027582,0.027377,0.028314,0.000703,-0.002943,-0.009377,-0.015877,-0.017422,-0.401305,-0.073952,-0.153098,-0.900125,1,0,0,0,0,0,0,0,0,0,0
4169,-0.002128,-0.0101,-0.018865,-0.021374,-0.021597,0.007241,0.010989,0.011878,0.011561,0.018421,0.011243,0.016102,0.01372,0.014324,0.004256,-0.034269,-0.067648,-0.083179,-0.075842,-0.069554,-0.002001,-0.003652,-0.004415,-0.00451,-0.00505,0.003748,0.007972,0.011116,0.00902,0.005653,0.013244,0.013212,-0.017214,-0.031633,-0.03484,0.008766,0.032998,0.051038,0.055865,0.078764,-0.01955,-0.045479,-0.081061,-0.095179,-0.091678,-0.003407,-0.001704,0.002181,0.000979,-0.009056,0.008701,0.017193,0.019674,0.019268,0.020202,-0.000782,-0.006769,-0.014296,-0.01717,-0.019096,-0.402623,-0.0841,-0.152889,-0.896098,1,0,0,0,0,0,0,0,0,0,0
4170,-0.003417,-0.011739,-0.018794,-0.018794,-0.020282,0.002721,0.00424,0.00348,0.008638,0.011454,0.004714,0.003386,0.004303,-0.003449,-0.008005,-0.017845,-0.047999,-0.041259,-0.043854,-0.029837,-0.000728,-0.001962,-0.002468,-0.002595,-0.003575,0.00155,0.006138,0.006518,0.004493,-0.001867,0.005284,-0.023161,-0.038253,-0.049138,-0.043854,0.011169,0.036292,0.042651,0.058408,0.0841,-0.011291,-0.053749,-0.069233,-0.076097,-0.068101,-0.000632,0.003805,0.006328,-0.000701,-0.009521,0.004694,0.010318,0.010121,0.011021,0.011763,-0.002737,-0.008909,-0.015145,-0.016628,-0.018962,-0.406185,-0.097588,-0.152493,-0.890485,1,0,0,0,0,0,0,0,0,0,0
4171,-0.004505,-0.013201,-0.01569,-0.015911,-0.016919,0.001008,0.00189,0.001575,0.008381,0.008822,0.000126,-0.002237,-0.001638,-0.011626,-0.01087,-0.015344,-0.03075,-0.023472,-0.017234,0.006648,-0.000914,-0.00167,-0.001764,-0.0023,-0.003308,0.002647,0.005766,0.003686,0.000347,-0.005262,-0.005293,-0.035476,-0.04978,-0.052962,-0.042534,0.012918,0.030813,0.035602,0.058318,0.09285,-0.01448,-0.049777,-0.063783,-0.06031,-0.052198,0.002319,0.006173,0.004981,-0.004974,-0.010862,0.003473,0.005819,0.005435,0.006318,0.006995,-0.003004,-0.010121,-0.012838,-0.014659,-0.01585,-0.411593,-0.11684,-0.151387,-0.886121,1,0,0,0,0,0,0,0,0,0,0
4172,-0.003777,-0.010797,-0.010797,-0.012276,-0.012245,0.000504,-0.000252,0.004879,0.007681,0.009853,-0.001448,-0.000535,-0.008247,-0.01278,-0.008468,-0.014669,-0.007964,-0.010545,0.0034,0.051278,-0.000315,-0.000818,-0.000944,-0.00192,-0.003148,0.00192,0.002298,0.000283,-0.006044,-0.007869,-0.02301,-0.038025,-0.048854,-0.043597,-0.030187,0.012088,0.018415,0.034091,0.059651,0.101044,-0.027773,-0.043178,-0.050007,-0.042052,-0.03217,0.002098,0.004607,-0.002386,-0.01116,-0.01534,0.001975,0.001785,0.002652,0.003368,0.003002,-0.002968,-0.008983,-0.010414,-0.012665,-0.012423,-0.415703,-0.136458,-0.149929,-0.879117,1,0,0,0,0,0,0,0,0,0,0
4173,-0.004907,-0.007392,-0.007612,-0.008619,-0.008399,0.000377,6.3e-05,0.006857,0.007298,0.013149,-0.000912,-0.000315,-0.010286,-0.009531,-0.007298,-0.000723,0.006543,0.012771,0.036615,0.106164,-0.00044,-0.000535,-0.00107,-0.002076,-0.003995,0.001195,-0.000881,-0.004215,-0.009814,-0.00928,-0.007141,-0.021422,-0.024599,-0.014187,-0.008493,0.005788,0.010569,0.033249,0.067725,0.118715,-0.007487,-0.02147,-0.018003,-0.009904,-0.003722,0.001752,0.000561,-0.009378,-0.015256,-0.020922,0.000355,-2.5e-05,0.000849,0.001518,0.000286,-0.004083,-0.006771,-0.008571,-0.009749,-0.009069,-0.41329,-0.162891,-0.147989,-0.87537,1,0,0,0,0,0,0,0,0,0,0
4174,-0.002117,-0.002117,-0.003602,-0.00357,-0.001959,-0.001137,0.004012,0.006824,0.009004,0.014976,0.001832,-0.005908,-0.010458,-0.006129,-0.006793,0.007456,0.004865,0.018862,0.066916,0.158001,-6.3e-05,-0.00019,-0.001169,-0.002401,-0.003696,-0.000821,-0.002843,-0.009194,-0.011026,-0.009067,-0.007898,-0.018767,-0.013491,-3.2e-05,-0.001422,0.000537,0.016271,0.041925,0.083471,0.146091,-0.007942,-0.014796,-0.006811,0.003107,0.007919,0.00076,-0.006259,-0.015065,-0.019261,-0.02383,-0.000561,0.00033,0.001064,0.000689,-0.001392,-0.001962,-0.00343,-0.00574,-0.005491,-0.003994,-0.413412,-0.193625,-0.147135,-0.876417,1,0,0,0,0,0,0,0,0,0,0
4175,-0.00038,-0.000601,-0.001614,-0.001392,0.003385,0.000823,0.007657,0.008099,0.013984,0.020249,-0.001234,-0.011263,-0.010504,-0.008258,-0.020913,-0.000158,0.006106,0.030088,0.100041,0.174329,-3.2e-05,-0.000569,-0.001582,-0.003512,-0.003385,-0.001266,-0.004619,-0.010251,-0.009713,-0.002911,-0.006454,-0.00965,0.000823,0.006549,0.004461,0.004271,0.027083,0.061759,0.113045,0.177524,-0.006112,-0.002624,0.005522,0.01174,0.024017,-0.001958,-0.011954,-0.017867,-0.023565,-0.024082,0.000171,0.00108,0.001778,0.000494,3.6e-05,-0.000817,-0.002693,-0.003919,-0.00321,0.000433,-0.412646,-0.22289,-0.143587,-0.882734,1,0,0,0,0,0,0,0,0,0,0
4176,0.00038,-0.001107,-0.001076,0.000538,0.012687,0.004334,0.00715,0.009333,0.015313,0.021229,-0.006517,-0.011073,-0.006739,-0.007403,-0.032429,-0.002436,0.01158,0.059702,0.150915,0.200239,-9.5e-05,-0.001076,-0.00231,-0.003607,-0.00193,-0.000759,-0.007119,-0.008954,-0.006992,0.015471,-0.004429,0.000854,0.014332,0.01294,0.009175,0.011485,0.037175,0.078779,0.141487,0.210458,-0.000752,0.007244,0.017176,0.021995,0.038824,-0.00507,-0.013889,-0.018091,-0.022666,-0.008693,0.000728,0.00147,0.001091,-0.00101,0.001177,-0.000665,-0.002998,-0.002746,-0.001235,0.010156,-0.410469,-0.254156,-0.141009,-0.902335,1,0,0,0,0,0,0,0,0,0,0
4177,-0.000602,-0.001615,-0.001394,0.003389,0.017166,0.002502,0.002945,0.008836,0.015107,0.017419,-0.003515,-0.002755,-0.000507,-0.013175,-0.033223,0.00871,0.032716,0.102741,0.177105,0.238452,-0.000443,-0.001457,-0.003389,-0.003262,0.000697,-0.002597,-0.008234,-0.007696,-0.000887,0.03202,0.001235,0.011718,0.017451,0.01536,0.00947,0.011338,0.04605,0.097389,0.161934,0.244786,0.004244,0.012398,0.018623,0.030912,0.04126,-0.004931,-0.01085,-0.016554,-0.017071,0.010923,0.000183,0.000885,-0.000407,-0.000869,0.001579,-0.001219,-0.002454,-0.00174,0.001929,0.016048,-0.40708,-0.293901,-0.140596,-0.924015,1,0,0,0,0,0,0,0,0,0,0
4178,-0.000888,-0.000856,0.000761,0.012934,0.021619,0.000317,0.002504,0.008496,0.014424,0.015882,-0.001046,0.003297,0.002631,-0.022444,-0.045426,0.005326,0.053541,0.144933,0.194353,0.272082,-0.000539,-0.001775,-0.003075,-0.001395,0.004153,-0.003772,-0.005611,-0.003646,0.018862,0.04419,0.004058,0.017562,0.016167,0.012395,-0.006942,0.014392,0.056077,0.118907,0.188013,0.279753,0.003763,0.013715,0.018543,0.035405,0.037072,-0.003901,-0.00811,-0.012695,0.001305,0.024166,0.000568,0.000184,-0.001946,0.000271,0.001847,-0.001138,-0.000883,0.000649,0.012196,0.020065,-0.396506,-0.327414,-0.13976,-0.940529,1,0,0,0,0,0,0,0,0,0,0
4179,-0.000127,9.5e-05,0.004876,0.01865,0.031759,0.000127,0.006016,0.012286,0.014597,-0.004496,0.001805,0.004053,-0.008613,-0.028656,-0.071814,0.018682,0.088691,0.163038,0.224371,0.277439,-0.000475,-0.002406,-0.00228,0.001678,0.007536,-0.001868,-0.00133,0.005478,0.038377,0.056425,0.006428,0.012159,0.010069,0.00418,-0.040372,0.020328,0.071655,0.136187,0.219019,0.318191,0.004393,0.010616,0.022903,0.033248,0.029557,-0.002021,-0.007724,-0.008241,0.019746,0.05511,0.000138,-0.001153,-0.001614,0.00083,0.005745,-0.000104,0.000609,0.004272,0.018368,0.036112,-0.370244,-0.369903,-0.140938,-0.956373,1,0,0,0,0,0,0,0,0,0,0
4180,0.000158,0.001768,0.013894,0.022547,0.038715,0.002053,0.008021,0.013926,0.015379,-0.007231,0.002526,0.001863,-0.023115,-0.04601,-0.100325,0.029399,0.12044,0.169671,0.247101,0.292574,-0.000758,-0.002053,-0.000379,0.005147,0.0102,3.2e-05,0.001989,0.02441,0.049641,0.061641,0.007042,0.005653,0.001895,-0.017368,-0.086209,0.021252,0.083841,0.152681,0.244069,0.36653,0.005532,0.010342,0.027139,0.0288,0.015711,-0.002178,-0.006744,0.007202,0.029974,0.062321,-0.000509,-0.002583,-0.000424,0.001109,0.008868,0.00035,0.001842,0.013082,0.020742,0.044289,-0.33416,-0.428988,-0.139015,-0.966401,1,0,0,0,0,0,0,0,0,0,0
4181,6.3e-05,0.004793,0.01842,0.031389,0.047522,0.003791,0.009993,0.01228,-0.00661,-0.006861,-0.000282,-0.012813,-0.032642,-0.07534,-0.122549,0.040098,0.113653,0.174332,0.226835,0.282941,-0.001159,-0.001034,0.002882,0.008677,0.01369,0.000501,0.007236,0.039785,0.057641,0.060116,-0.001316,-0.003383,-0.00921,-0.053286,-0.135111,0.029698,0.093541,0.175491,0.273606,0.402577,0.000669,0.012825,0.02306,0.019408,-0.002622,-0.003482,-0.003993,0.023695,0.058683,0.059762,-0.000716,-0.001143,0.001124,0.005684,0.011957,0.00033,0.003729,0.016807,0.033268,0.050446,-0.293814,-0.47976,-0.135023,-0.971123,1,0,0,0,0,0,0,0,0,0,0
4182,0.001528,0.013499,0.022041,0.038003,0.046139,0.00212,0.00795,0.009384,-0.012938,-0.010381,-0.000374,-0.025034,-0.047636,-0.101257,-0.13848,0.049974,0.098576,0.175018,0.21991,0.268949,-0.000125,0.001528,0.006983,0.011971,0.016273,0.001434,0.023568,0.048478,0.060324,0.058079,-6.2e-05,-0.003772,-0.022789,-0.090751,-0.170248,0.032235,0.100197,0.190418,0.311316,0.428909,0.004083,0.020666,0.022305,0.009384,-0.010831,-0.001043,0.012725,0.035206,0.06714,0.061841,-0.001203,0.00077,0.002172,0.009263,0.014359,0.001044,0.011318,0.018319,0.03984,0.044517,-0.25787,-0.529117,-0.131301,-0.974758,1,0,0,0,0,0,0,0,0,0,0
4183,0.003166,0.016666,0.029514,0.045497,0.050462,0.004034,0.0063,-0.012414,-0.012662,0.000869,-0.012041,-0.031686,-0.073986,-0.120756,-0.15688,0.023121,0.083235,0.135249,0.190832,0.247222,0.000248,0.004128,0.009869,0.014835,0.018714,0.005245,0.03749,0.05518,0.057631,0.054497,-0.001986,-0.007759,-0.051424,-0.132487,-0.212308,0.031159,0.112345,0.209546,0.337315,0.453012,0.007978,0.018118,0.0145,-0.007324,-0.020857,0.000532,0.027963,0.062624,0.063693,0.047034,0.000765,0.002889,0.007159,0.013034,0.016919,0.002171,0.014419,0.029837,0.045925,0.044059,-0.2154,-0.583304,-0.127415,-0.97547,1,0,0,0,0,0,0,0,0,0,0
4184,0.008732,0.017217,0.033071,0.041153,0.05196,0.001765,0.003189,-0.018982,-0.016443,-0.001362,-0.012479,-0.034929,-0.08819,-0.125163,-0.160123,0.025206,0.101133,0.145724,0.194432,0.237103,0.001393,0.006812,0.011767,0.01604,0.019137,0.016752,0.041494,0.053261,0.051031,0.040472,-0.001703,-0.020592,-0.088097,-0.167059,-0.237505,0.036415,0.12603,0.246114,0.362916,0.482071,0.008511,0.01014,-0.002695,-0.022774,-0.008103,0.013145,0.035475,0.067194,0.061931,0.035484,0.001128,0.002465,0.009229,0.01409,0.018451,0.007661,0.014339,0.034867,0.039328,0.044098,-0.186685,-0.645609,-0.122687,-0.968093,1,0,0,0,0,0,0,0,0,0,0
4185,0.004721,0.017495,0.033386,0.038322,0.048165,0.000494,-0.018112,-0.018359,-0.004906,0.002438,-0.007097,-0.049153,-0.095652,-0.131567,-0.155573,0.034651,0.086364,0.141626,0.19769,0.226509,0.002468,0.008177,0.013114,0.01697,0.018236,0.015366,0.032954,0.035391,0.032275,0.02092,-0.004042,-0.047456,-0.12805,-0.20741,-0.269306,0.044432,0.141071,0.268102,0.383131,0.506985,0.0016,-0.001996,-0.023695,-0.03715,0.002521,0.014174,0.048636,0.049699,0.033135,0.013481,0.000939,0.00504,0.010681,0.014411,0.020995,0.004289,0.019094,0.034543,0.032751,0.038848,-0.150133,-0.707852,-0.11947,-0.96688,1,0,0,0,0,0,0,0,0,0,0
4186,0.003723,0.019479,0.02751,0.038249,0.044711,0.000923,-0.021109,-0.018586,-0.0036,0.004216,-0.015232,-0.06816,-0.104901,-0.139642,-0.158167,0.040896,0.085207,0.133611,0.176015,0.207617,0.002923,0.007847,0.012093,0.01517,0.01674,0.009262,0.020956,0.01874,0.008247,-0.004247,-0.01474,-0.081822,-0.16029,-0.230296,-0.307287,0.044742,0.164075,0.280146,0.398556,0.531213,2.3e-05,-0.012732,-0.032685,-0.018105,0.030765,0.008055,0.039575,0.034345,0.008063,-0.012706,0.000359,0.006832,0.011484,0.015657,0.026386,0.002183,0.021829,0.026098,0.030663,0.032952,-0.102711,-0.779556,-0.118406,-0.960158,1,0,0,0,0,0,0,0,0,0,0
4187,0.009054,0.024967,0.029911,0.039768,0.044032,-0.01956,-0.019807,-0.006334,0.00102,0.003708,-0.026821,-0.073387,-0.109354,-0.133395,-0.150297,0.010722,0.066064,0.122209,0.151069,0.19229,0.002781,0.007725,0.011587,0.012854,0.015203,0.008312,0.010753,0.007632,-0.003739,-0.013967,-0.028675,-0.109385,-0.18886,-0.250845,-0.330937,0.05185,0.179064,0.294259,0.418291,0.556197,-0.003624,-0.025354,-0.038828,0.000899,0.059726,0.026423,0.027487,0.0109,-0.008783,-0.021837,0.003773,0.009472,0.01324,0.01989,0.035462,0.012708,0.028313,0.026503,0.032662,0.032825,-0.062662,-0.846563,-0.118671,-0.961535,1,0,0,0,0,0,0,0,0,0,0
4188,0.006788,0.014878,0.025695,0.032205,0.036172,-0.002573,-3.1e-05,0.015064,0.022937,0.02086,-0.026408,-0.063417,-0.098411,-0.117071,-0.132724,0.033878,0.082635,0.125347,0.157179,0.19174,0.00217,0.006447,0.009547,0.011127,0.012429,0.003441,0.001209,-0.009361,-0.021945,-0.023154,-0.038807,-0.117846,-0.188361,-0.265912,-0.342193,0.068191,0.185106,0.304378,0.438001,0.553305,-0.009212,-0.02931,-0.014624,0.034602,0.092593,0.005245,-2.3e-05,-0.026496,-0.047417,-0.046883,0.002954,0.007849,0.012239,0.023526,0.044165,0.007683,0.012174,0.016976,0.019385,0.021632,-0.020701,-0.886736,-0.117619,-0.960196,1,0,0,0,0,0,0,0,0,0,0
4189,0.00923,0.01422,0.024167,0.02847,0.031277,0.002339,0.015935,0.023356,0.026069,0.023294,-0.020425,-0.056722,-0.080983,-0.09804,-0.111948,0.021766,0.078426,0.107551,0.14915,0.172443,0.002806,0.006704,0.007983,0.010353,0.010228,-0.000998,-0.004147,-0.015623,-0.025944,-0.026849,-0.042409,-0.122613,-0.185166,-0.265993,-0.337746,0.059778,0.17603,0.301199,0.44037,0.526062,-0.012662,-0.026259,0.013833,0.073199,0.122102,-0.004203,-0.020942,-0.040806,-0.053979,-0.052471,0.002993,0.00701,0.014099,0.030699,0.056568,0.008622,0.006692,0.013257,0.013431,0.016108,0.013491,-0.916666,-0.112114,-0.956881,1,0,0,0,0,0,0,0,0,0,0
4190,-0.001097,0.009846,0.016431,0.020445,0.02264,0.000219,0.01549,0.023455,0.021354,0.019818,-0.016901,-0.052303,-0.07118,-0.087015,-0.092942,0.027437,0.070647,0.102851,0.137813,0.162366,0.001505,0.004641,0.00624,0.007557,0.00671,-0.001254,-0.011947,-0.024678,-0.025901,-0.025838,-0.037315,-0.108652,-0.187106,-0.264276,-0.320122,0.058167,0.178828,0.314008,0.430655,0.508953,-0.0076,0.007257,0.057056,0.115724,0.162612,-0.001104,-0.027885,-0.04905,-0.04851,-0.047275,0.002196,0.006957,0.019198,0.04158,0.070674,-0.004093,0.001115,0.003727,0.006165,0.00901,0.038311,-0.948097,-0.106129,-0.951645,1,0,0,0,0,0,0,0,0,0,0
4191,0.006152,0.016215,0.020569,0.023408,0.025901,0.013534,0.021042,0.023787,0.020979,0.017604,-0.019717,-0.044261,-0.061518,-0.075588,-0.077702,0.029718,0.059183,0.101268,0.124834,0.149441,0.002429,0.003723,0.00612,0.005994,0.004196,-0.001924,-0.013534,-0.023976,-0.024891,-0.024071,-0.043599,-0.106883,-0.188655,-0.261246,-0.309703,0.059089,0.185721,0.326518,0.413211,0.488925,-0.00611,0.03445,0.09451,0.143985,0.192155,-0.015824,-0.03592,-0.049247,-0.047722,-0.044026,0.002065,0.009755,0.027762,0.055822,0.091911,0.002178,0.009299,0.009488,0.012392,0.016828,0.066197,-0.977081,-0.100274,-0.949202,1,0,0,0,0,0,0,0,0,0,0
4192,0.004897,0.011575,0.015645,0.017871,0.020955,0.001844,0.009921,0.007791,0.006232,0.002289,-0.016026,-0.035169,-0.051227,-0.057237,-0.060925,0.013864,0.046521,0.081975,0.106873,0.126684,0.000731,0.002353,0.003689,0.00283,-0.002798,-0.008903,-0.021813,-0.023054,-0.02299,-0.021686,-0.028396,-0.107955,-0.18621,-0.242842,-0.293783,0.062801,0.199883,0.318172,0.397571,0.439831,0.021225,0.071725,0.131218,0.178766,0.200876,-0.011208,-0.032671,-0.032123,-0.030871,-0.026546,0.003067,0.016566,0.041247,0.073331,0.117631,0.003442,0.006322,0.00901,0.012148,0.021405,0.093978,-0.977238,-0.090749,-0.945369,1,0,0,0,0,0,0,0,0,0,0
4193,0.005277,0.009691,0.012569,0.015096,0.018486,0.005757,0.008539,0.005693,0.002271,-0.001759,-0.008763,-0.026258,-0.040522,-0.042665,-0.045224,0.015928,0.058593,0.082484,0.107431,0.106951,0.000576,0.003006,0.002878,0.001055,-0.005533,-0.002815,-0.013401,-0.014328,-0.013497,-0.011898,-0.035597,-0.118497,-0.19209,-0.241216,-0.288487,0.065213,0.207953,0.295843,0.372602,0.386834,0.019772,0.080661,0.130819,0.179653,0.196251,-0.0091,-0.022611,-0.021064,-0.017317,-0.012652,0.00527,0.02509,0.055976,0.095698,0.142116,0.004254,0.004462,0.007658,0.012541,0.023634,0.118581,-0.984653,-0.083693,-0.945009,1,0,0,0,0,0,0,0,0,0,0
4194,0.001446,0.00556,0.00781,0.010928,0.013371,0.002378,0.000225,-0.00135,-0.005335,-0.010671,-0.010542,-0.026774,-0.032849,-0.036577,-0.035516,0.017003,0.052841,0.078007,0.098031,0.088614,0.001061,0.002411,0.001543,-0.004146,-0.009032,-0.010221,-0.011475,-0.01141,-0.010092,-0.009578,-0.044645,-0.123745,-0.180989,-0.232479,-0.263174,0.073025,0.192592,0.272849,0.315565,0.31849,0.031175,0.091311,0.139372,0.161722,0.176513,-0.012549,-0.011996,-0.01073,-0.006359,-0.001148,0.009098,0.035706,0.070295,0.118054,0.154421,-0.001299,0.001599,0.004982,0.014962,0.023699,0.129272,-0.980584,-0.078329,-0.944579,1,0,0,0,0,0,0,0,0,0,0
4195,0.003009,0.005922,0.008478,0.011909,0.012362,0.000421,-0.002459,-0.005922,-0.009999,-0.013656,-0.007087,-0.021519,-0.023688,-0.026276,-0.023526,0.02605,0.050223,0.075464,0.074978,0.068668,0.001391,0.001262,-0.000582,-0.007249,-0.014497,-0.000421,-0.001359,-0.000518,0.0011,0.00055,-0.038929,-0.11339,-0.163095,-0.210923,-0.227848,0.070901,0.159827,0.237491,0.251891,0.242442,0.030219,0.080969,0.130379,0.147172,0.146212,-0.001036,0.000529,0.00432,0.00904,0.011564,0.011975,0.045503,0.088622,0.13901,0.164632,0.001587,0.005057,0.010358,0.022399,0.031879,0.137474,-0.976326,-0.073603,-0.944422,1,0,0,0,0,0,0,0,0,0,0
4196,0.001136,0.003407,0.006555,0.009021,0.009248,-0.002596,-0.004186,-0.00821,-0.013597,-0.014181,-0.009281,-0.015414,-0.019178,-0.018107,-0.015284,0.01006,0.035468,0.055685,0.046177,0.040563,-3.2e-05,-0.000909,-0.006652,-0.011585,-0.021255,-0.000844,-0.000779,0.000552,0.001071,0.000811,-0.040822,-0.098616,-0.150602,-0.181592,-0.198271,0.049616,0.130645,0.173771,0.176724,0.166081,0.03041,0.078933,0.101497,0.11643,0.114004,0.001598,0.002876,0.007289,0.012549,0.012223,0.01624,0.053223,0.104288,0.143173,0.169147,0.00148,0.005097,0.015768,0.02511,0.037208,0.146034,-0.970766,-0.068185,-0.944583,1,0,0,0,0,0,0,0,0,0,0
4197,0.001785,0.004348,0.007787,0.008241,0.007885,-0.000292,-0.003764,-0.007852,-0.011519,-0.011811,-0.005191,-0.007365,-0.009961,-0.007203,-0.005776,0.014179,0.039488,0.039001,0.032674,0.028294,-9.7e-05,-0.001947,-0.008631,-0.015899,-0.02599,-9.7e-05,0.000746,0.002369,0.001817,0.001622,-0.033842,-0.08368,-0.131636,-0.148606,-0.162947,0.039553,0.117425,0.131863,0.122389,0.110254,0.020479,0.070021,0.086859,0.085896,0.080554,-2.8e-05,0.003773,0.008506,0.011037,0.010589,0.017933,0.061867,0.113206,0.139312,0.16069,0.002056,0.007457,0.019726,0.029385,0.041235,0.151352,-0.965474,-0.06435,-0.945535,1,0,0,0,0,0,0,0,0,0,0
4198,0.000486,0.003632,0.006097,0.006324,0.005578,-0.001297,-0.005319,-0.010702,-0.011286,-0.012064,-0.000941,-0.004703,-0.003632,-0.000811,-0.002789,0.011221,0.031426,0.021923,0.016313,0.012227,-0.000778,-0.006519,-0.011448,-0.021113,-0.028961,0.000162,0.001492,0.002011,0.001751,0.001297,-0.023934,-0.075889,-0.106861,-0.12353,-0.132416,0.041447,0.084548,0.087499,0.076862,0.070635,0.028026,0.050577,0.065501,0.063076,0.062064,0.001305,0.005716,0.010973,0.010647,0.010632,0.018958,0.069813,0.108537,0.134404,0.143328,0.001553,0.01218,0.021483,0.033531,0.042161,0.153229,-0.967172,-0.06195,-0.947811,1,0,0,0,0,0,0,0,0,0,0
4199,0.002064,0.005482,0.005934,0.005579,0.002257,-0.002161,-0.006224,-0.009868,-0.010158,-0.011448,-0.001225,-0.003805,-0.001064,0.000355,-0.003999,0.013996,0.013512,0.007224,0.00287,0.000903,-0.001064,-0.007707,-0.014931,-0.02496,-0.033054,0.000677,0.00229,0.001741,0.001548,0.001129,-0.025734,-0.073397,-0.090263,-0.104516,-0.110547,0.036182,0.050533,0.041116,0.029056,0.032829,0.021372,0.038107,0.03715,0.03184,0.037779,0.00248,0.007184,0.009699,0.009255,0.009931,0.023864,0.073044,0.098053,0.118532,0.119367,0.003681,0.015434,0.024686,0.036038,0.041682,0.151487,-0.971701,-0.05789,-0.949356,1,0,0,0,0,0,0,0,0,0,0
4200,0.00106,0.003501,0.003726,0.002987,-0.004818,-0.001831,-0.007162,-0.007741,-0.008511,-0.008865,-0.002505,-0.001445,0.001349,-0.00061,-0.007098,0.00607,-0.00334,-0.008897,-0.012944,-0.011306,-0.004625,-0.009507,-0.019078,-0.026851,-0.035298,0.000642,0.001156,0.000899,0.00045,0.001028,-0.025823,-0.056497,-0.073006,-0.081806,-0.087427,0.006649,0.009571,-0.000964,-0.00713,0.001734,0.001047,0.015828,0.013427,0.012424,0.019409,0.001898,0.007105,0.006782,0.006767,0.007672,0.024321,0.060508,0.08468,0.093019,0.090449,0.006351,0.015045,0.026303,0.034368,0.035137,0.147386,-0.976299,-0.059914,-0.950754,1,0,0,0,0,0,0,0,0,0,0
4201,0.002333,0.002781,0.002429,-0.000863,-0.012818,-0.002206,-0.005818,-0.006105,-0.007384,-0.008758,-6.4e-05,0.002653,0.00406,-0.000256,-0.010229,-0.006521,-0.012754,-0.017069,-0.019019,-0.016015,-0.001982,-0.009142,-0.019083,-0.027106,-0.034107,0.000959,0.000416,0.000224,-0.000192,-0.000288,-0.021545,-0.038262,-0.052391,-0.058368,-0.06409,0.007608,-0.001726,-0.013681,-0.009941,-0.002621,0.015546,0.014597,0.009334,0.015221,0.018794,0.002774,0.005267,0.004826,0.005497,0.006976,0.022718,0.046229,0.065483,0.066268,0.060221,0.004907,0.013606,0.024279,0.029585,0.02406,0.139521,-0.977253,-0.06845,-0.952711,1,0,0,0,0,0,0,0,0,0,0
4202,9.6e-05,0.000319,-0.000415,-0.008171,-0.02362,-0.003096,-0.003671,-0.004437,-0.004788,-0.006512,0.001117,0.003894,0.001947,-0.004501,-0.01663,-0.002841,-0.008363,-0.012385,-0.010757,-0.006224,-0.002873,-0.012385,-0.020109,-0.028504,-0.036899,-0.000447,-0.000702,-0.001149,-0.000575,-0.003064,-0.008969,-0.025376,-0.034122,-0.039708,-0.045868,-0.004692,-0.015162,-0.02129,-0.012481,-0.005011,-0.000835,-0.003221,-0.004218,0.002724,0.004695,0.002405,0.002084,0.002069,0.002969,0.002531,0.012153,0.035295,0.043279,0.040819,0.032949,0.003465,0.014244,0.021964,0.022701,0.014757,0.132545,-0.981484,-0.073853,-0.951674,1,0,0,0,0,0,0,0,0,0,0
