,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4203,0.000351,0.0,-0.003288,-0.015225,-0.033036,-0.000511,-0.000798,-0.002075,-0.003447,-0.006416,0.001596,0.003,-0.001309,-0.011267,-0.025695,-0.003383,-0.007692,-0.00964,-0.006639,0.001596,-0.004277,-0.014204,-0.022216,-0.029206,-0.039931,-9.6e-05,-0.000287,-0.000702,-0.000798,-0.004596,-0.007724,-0.021833,-0.027801,-0.033515,-0.040824,-0.004628,-0.016566,-0.012831,-0.005522,0.004756,-0.000113,-0.005368,0.00051,0.004078,0.00504,8.5e-05,-0.000355,0.000314,0.001791,0.001342,0.011123,0.030183,0.03096,0.024974,0.015797,0.005147,0.015712,0.020965,0.015495,0.007551,0.122396,-0.9832,-0.081533,-0.952929,1,0,0,0,0,0,0,0,0,0,0
4204,-0.000128,-0.000861,-0.008614,-0.024056,-0.043485,-6.4e-05,-0.00083,-0.00118,-0.002903,-0.007338,0.00118,-0.000766,-0.00721,-0.019334,-0.038253,-0.002138,-0.006157,-0.00453,0.0,0.0119,-0.005232,-0.012953,-0.021344,-0.029735,-0.040869,-0.00016,-0.000606,-3.2e-05,-0.00252,-0.004913,-0.008678,-0.01742,-0.023003,-0.02916,-0.037264,-0.005838,-0.011964,-0.003158,0.004307,0.013049,-0.002273,-0.003269,0.00367,0.005639,0.001011,-0.000405,-0.000421,0.000479,4.1e-05,0.002599,0.011977,0.019934,0.017482,0.009639,-0.003009,0.005612,0.013307,0.014041,0.006124,-0.003022,0.111602,-0.983037,-0.088134,-0.955465,1,0,0,0,0,0,0,0,0,0,0
4205,-0.000223,-0.003508,-0.015436,-0.033232,-0.056609,-0.000223,-0.001499,-0.00287,-0.005836,-0.008898,0.000223,-0.004082,-0.014033,-0.028448,-0.052495,-0.002169,-0.004114,-0.001116,0.007112,0.014989,-0.004688,-0.012693,-0.019677,-0.030393,-0.044458,-3.2e-05,-0.000446,-0.000542,-0.004337,-0.007367,-0.005422,-0.011386,-0.017094,-0.024398,-0.033614,-0.006091,-0.00236,0.004943,0.015213,0.016393,-0.002979,0.002894,0.006459,0.00742,-0.001102,-3.4e-05,0.000634,0.00211,0.001662,0.002355,0.007002,0.007774,0.001823,-0.007299,-0.023736,0.004906,0.010127,0.00469,-0.003208,-0.013691,0.099341,-0.977599,-0.095388,-0.955391,1,0,0,0,0,0,0,0,0,0,0
4206,-0.00051,-0.008263,-0.023705,-0.043134,-0.072071,-0.000542,-0.000893,-0.002616,-0.007051,-0.012187,-0.002169,-0.008614,-0.020738,-0.039656,-0.065403,-0.00185,-0.000223,0.004307,0.016207,0.017228,-0.003031,-0.011422,-0.019812,-0.030947,-0.050727,-0.000415,0.00016,-0.002329,-0.004722,-0.010177,-0.003318,-0.008901,-0.015059,-0.023162,-0.035318,-3.2e-05,0.008774,0.016239,0.024981,0.020355,0.001984,0.008923,0.010892,0.006264,-0.000902,1.9e-05,0.000918,0.000481,0.003039,0.003463,0.000936,-0.001516,-0.009358,-0.022005,-0.03674,0.002776,0.00351,-0.004407,-0.013552,-0.023918,0.094122,-0.974241,-0.103524,-0.958344,1,0,0,0,0,0,0,0,0,0,0
4207,-0.00278,-0.014729,-0.032556,-0.055975,-0.083452,-0.000735,-0.002109,-0.00508,-0.008147,-0.012141,-0.002141,-0.012109,-0.02655,-0.05064,-0.078595,-9.6e-05,0.002907,0.01115,0.019042,0.024282,-0.004984,-0.011981,-0.022716,-0.036806,-0.058563,0.0,-9.6e-05,-0.003898,-0.006933,-0.010831,-0.002652,-0.008371,-0.015687,-0.024921,-0.044537,0.00377,0.011086,0.021374,0.022556,0.019649,0.003897,0.007468,0.008431,-0.000106,-0.009077,0.000651,0.002129,0.00168,0.002374,0.002967,-0.000164,-0.00619,-0.015428,-0.032072,-0.040404,0.002484,-0.003022,-0.01102,-0.021635,-0.028155,0.090776,-0.969685,-0.108237,-0.961344,1,0,0,0,0,0,0,0,0,0,0
4208,-0.004987,-0.020458,-0.039925,-0.068919,-0.098263,0.000384,-0.001343,-0.005786,-0.010932,-0.011316,-0.004315,-0.016462,-0.035418,-0.061215,-0.094204,0.001726,0.006265,0.018189,0.019212,0.024965,-0.00342,-0.011827,-0.022984,-0.042802,-0.067416,0.000575,-0.001918,-0.004315,-0.009782,-0.011412,-0.002941,-0.00911,-0.01723,-0.029409,-0.054342,0.005051,0.012531,0.021289,0.016654,0.014768,0.003053,0.005026,0.000389,-0.00679,-0.015146,0.00025,-0.000189,0.002374,0.0028,0.002012,-0.002321,-0.010271,-0.023092,-0.038028,-0.045653,-0.001749,-0.009774,-0.019045,-0.029553,-0.035094,0.085707,-0.968329,-0.114352,-0.963348,1,0,0,0,0,0,0,0,0,0,0
4209,-0.00697,-0.02481,-0.048244,-0.075739,-0.109149,-0.001758,-0.004732,-0.007801,-0.011797,-0.011574,-0.005659,-0.02011,-0.044216,-0.072191,-0.109245,0.001279,0.009527,0.017424,0.022667,0.024234,-0.003581,-0.014323,-0.028422,-0.050195,-0.080823,-0.000671,-0.004476,-0.007513,-0.011414,-0.01282,-0.002781,-0.010103,-0.019342,-0.038973,-0.064294,0.00227,0.012565,0.013748,0.010838,0.010678,0.00052,0.001483,-0.007059,-0.016037,-0.018739,0.00123,0.00078,0.001475,0.002068,0.000712,-0.003731,-0.013013,-0.029736,-0.038107,-0.049937,-0.003782,-0.011817,-0.022483,-0.029034,-0.032404,0.076366,-0.966948,-0.117544,-0.962521,1,0,0,0,0,0,0,0,0,0,0
4210,-0.0085,-0.027962,-0.056946,-0.086282,-0.121625,3.2e-05,-0.00441,-0.009555,-0.009938,-0.009363,-0.006487,-0.025437,-0.051226,-0.084205,-0.123223,0.00326,0.015179,0.016202,0.021954,0.025757,-0.004825,-0.015978,-0.035791,-0.060397,-0.094878,-0.001822,-0.004218,-0.009683,-0.011313,-0.016489,-0.003387,-0.011504,-0.02368,-0.048605,-0.078005,0.005209,0.013965,0.009331,0.007446,0.009427,0.001453,-0.003183,-0.01036,-0.018714,-0.02125,-0.001668,0.000895,0.00132,0.000533,-0.005101,-0.004214,-0.017007,-0.031912,-0.039521,-0.049098,-0.004239,-0.01349,-0.023975,-0.029505,-0.031066,0.071822,-0.963689,-0.119271,-0.956376,1,0,0,0,0,0,0,0,0,0,0
4211,-0.00934,-0.032784,-0.060291,-0.093715,-0.132225,-0.003007,-0.006077,-0.010075,-0.009851,-0.008892,-0.007964,-0.032081,-0.060067,-0.097138,-0.136671,0.00499,0.01289,0.018135,0.019703,0.023253,-0.005917,-0.020022,-0.041804,-0.072445,-0.109868,-0.001983,-0.005022,-0.008924,-0.010331,-0.016536,-0.003934,-0.013178,-0.032816,-0.058148,-0.090901,0.005086,0.006269,0.003358,0.003198,0.008348,-0.00049,-0.009037,-0.018018,-0.020721,-0.019557,0.001219,0.001914,0.002508,0.001151,-0.005867,-0.005069,-0.021842,-0.030239,-0.042105,-0.04903,-0.003794,-0.014492,-0.021062,-0.024443,-0.026476,0.070901,-0.966717,-0.117561,-0.955719,1,0,0,0,0,0,0,0,0,0,0
4212,-0.010144,-0.039167,-0.068542,-0.103933,-0.146971,-0.00144,-0.006592,-0.006976,-0.0064,-0.00592,-0.011008,-0.036831,-0.069854,-0.108924,-0.147195,0.006944,0.007968,0.013728,0.017535,0.018591,-0.005248,-0.025087,-0.049726,-0.084253,-0.123516,-0.000416,-0.005888,-0.00752,-0.012704,-0.015871,-0.004192,-0.016383,-0.041343,-0.070782,-0.102237,0.00368,-0.00096,-0.002848,-0.000864,0.003328,-0.004151,-0.011338,-0.019703,-0.022242,-0.0195,0.001346,0.001772,0.000984,-0.004657,-0.007874,-0.007829,-0.022874,-0.030554,-0.040221,-0.047381,-0.005532,-0.016116,-0.021698,-0.023273,-0.027618,0.070047,-0.965424,-0.115877,-0.95592,1,0,0,0,0,0,0,0,0,0,0
4213,-0.013337,-0.040909,-0.074412,-0.113013,-0.15607,-0.001635,-0.005643,-0.005418,-0.004456,-0.005579,-0.013145,-0.041198,-0.078356,-0.117982,-0.156872,0.000962,0.00622,0.007791,0.011349,0.009426,-0.008881,-0.030714,-0.061428,-0.098939,-0.137379,-0.002629,-0.00654,-0.007951,-0.014171,-0.017056,-0.005066,-0.024751,-0.050143,-0.082972,-0.120259,-0.002501,-0.005418,-0.005579,-0.000417,-0.012984,-0.004407,-0.01341,-0.016119,-0.014952,-0.025669,-0.000652,-5.7e-05,-0.001416,-0.008451,-0.009704,-0.009119,-0.017656,-0.029719,-0.03676,-0.037983,-0.00527,-0.011949,-0.015387,-0.017453,-0.022543,0.076227,-0.951975,-0.115398,-0.955976,1,0,0,0,0,0,0,0,0,0,0
4214,-0.01578,-0.045284,-0.080829,-0.124056,-0.165129,-0.003535,-0.003921,-0.003342,-0.00286,-0.008388,-0.012759,-0.045926,-0.085168,-0.123606,-0.161787,6.4e-05,0.005849,0.009674,0.010734,0.00511,-0.011024,-0.035771,-0.070448,-0.109883,-0.151342,-0.00286,-0.004499,-0.009706,-0.012888,-0.020151,-0.007167,-0.032235,-0.061803,-0.093395,-0.133505,-0.002153,-0.004049,-0.002057,0.002153,-0.022561,-0.0028,-0.011201,-0.013752,-0.010997,-0.02996,0.001081,0.000289,-0.005376,-0.008607,-0.010375,-0.006236,-0.014154,-0.024121,-0.031503,-0.028645,-0.005551,-0.011306,-0.012931,-0.01741,-0.017212,0.079152,-0.941643,-0.109587,-0.955329,1,0,0,0,0,0,0,0,0,0,0
4215,-0.011923,-0.045688,-0.08459,-0.127984,-0.167759,-0.000485,-0.000258,0.000711,-0.00042,-0.010372,-0.015445,-0.052893,-0.092829,-0.132023,-0.166014,0.005234,0.006818,0.010404,0.008465,0.004362,-0.010921,-0.041875,-0.079679,-0.11842,-0.162847,-0.001066,-0.002488,-0.008756,-0.011664,-0.024653,-0.012634,-0.038224,-0.07131,-0.108888,-0.142524,-0.000775,-0.000937,0.004265,-0.008401,-0.023361,-0.006257,-0.008988,-0.007812,-0.018612,-0.029472,-0.000487,-0.001857,-0.008947,-0.01021,-0.013735,-0.002542,-0.015281,-0.022716,-0.024008,-0.023752,-0.001291,-0.004921,-0.007103,-0.012477,-0.007851,0.078157,-0.93795,-0.104654,-0.95058,1,0,0,0,0,0,0,0,0,0,0
4216,-0.017818,-0.053713,-0.097364,-0.138842,-0.168862,9.7e-05,0.000682,0.001168,-0.004414,-0.014313,-0.01798,-0.057607,-0.096423,-0.13498,-0.16341,0.000584,0.004446,0.005517,-0.000162,-0.001298,-0.01402,-0.049039,-0.088861,-0.130728,-0.174445,-0.000584,-0.005842,-0.009055,-0.01639,-0.024049,-0.012625,-0.042483,-0.074386,-0.11489,-0.146988,-0.001136,0.000876,0.005128,-0.01983,-0.023075,-0.002198,-0.004774,-0.001992,-0.021142,-0.023027,-0.00031,-0.006031,-0.009294,-0.011079,-0.01019,-0.005857,-0.01653,-0.024436,-0.021376,-0.018026,-0.004831,-0.006571,-0.011367,-0.011156,0.00417,0.079109,-0.93704,-0.098853,-0.952588,1,0,0,0,0,0,0,0,0,0,0
4217,-0.016145,-0.055337,-0.099053,-0.139123,-0.167866,0.00013,0.001107,-3.3e-05,-0.010058,-0.017708,-0.019693,-0.059926,-0.099411,-0.133655,-0.160184,0.001009,0.004622,0.002669,-0.001465,-0.001953,-0.017122,-0.055207,-0.094235,-0.138993,-0.181895,-0.000846,-0.007161,-0.010091,-0.023176,-0.026301,-0.013118,-0.04645,-0.084307,-0.118193,-0.148661,0.000977,0.006217,-0.006543,-0.021614,-0.018522,-0.000546,0.000639,-0.010242,-0.021182,-0.017377,-0.001069,-0.008212,-0.009484,-0.013036,-0.009784,-0.007436,-0.015267,-0.016627,-0.016359,-0.013021,0.00111,-0.001188,-0.006849,-0.001977,0.014536,0.078681,-0.941014,-0.091144,-0.951785,1,0,0,0,0,0,0,0,0,0,0
4218,-0.019857,-0.063639,-0.10524,-0.13535,-0.165005,0.000456,0.000944,-0.004655,-0.014583,-0.017969,-0.020052,-0.058984,-0.097655,-0.12617,-0.156053,0.002865,0.003939,-0.001758,-0.002897,-0.002995,-0.018001,-0.057942,-0.099934,-0.143781,-0.181053,-0.004427,-0.00765,-0.015006,-0.022689,-0.027278,-0.016829,-0.048828,-0.089452,-0.121646,-0.148761,0.001042,0.005306,-0.019726,-0.022981,-0.01582,-0.002037,0.000753,-0.018453,-0.020345,-0.013267,-0.004669,-0.007941,-0.009732,-0.00884,-0.010613,-0.003461,-0.011533,-0.008408,-0.004987,-0.008047,-0.002886,-0.007783,-0.007568,0.008081,0.016699,0.079445,-0.944173,-0.086079,-0.949604,1,0,0,0,0,0,0,0,0,0,0
4219,-0.019304,-0.06295,-0.102956,-0.131653,-0.157717,0.00052,-0.000617,-0.010627,-0.018264,-0.018297,-0.020149,-0.05957,-0.093759,-0.120246,-0.14605,0.000747,-0.001202,-0.00533,-0.005817,-0.003315,-0.020052,-0.059018,-0.103704,-0.146537,-0.178679,-0.001885,-0.00481,-0.017874,-0.020994,-0.028372,-0.016477,-0.054273,-0.088104,-0.118523,-0.144002,0.004192,-0.008547,-0.023594,-0.020507,-0.009522,0.003217,-0.007646,-0.018569,-0.014769,-0.006324,-0.002469,-0.00374,-0.007286,-0.004039,-0.011776,-0.004322,-0.005667,-0.005401,-0.002101,-0.002811,0.000581,-0.005016,-0.000199,0.01613,0.022307,0.079831,-0.950441,-0.081975,-0.943101,1,0,0,0,0,0,0,0,0,0,0
4220,-0.024436,-0.06602,-0.096119,-0.125761,-0.148278,-3.3e-05,-0.005629,-0.015553,-0.018937,-0.01871,-0.018742,-0.057398,-0.085901,-0.115772,-0.134872,0.000325,-0.005369,-0.006508,-0.006605,-0.001855,-0.019848,-0.061823,-0.105652,-0.142909,-0.173072,-0.001334,-0.008688,-0.016367,-0.020955,-0.028536,-0.015488,-0.056096,-0.088277,-0.115381,-0.139948,6.5e-05,-0.024957,-0.028211,-0.021052,-0.009208,-0.000432,-0.01963,-0.021521,-0.014446,-0.007024,-0.000798,-0.002588,-0.001697,-0.003469,-0.011719,-0.003691,-0.000575,0.002836,-0.000215,0.004966,-0.005469,-0.005254,0.01035,0.018943,0.02653,0.081179,-0.954063,-0.078194,-0.940273,1,0,0,0,0,0,0,0,0,0,0
4221,-0.019269,-0.059338,-0.08808,-0.114184,-0.133942,-0.001107,-0.011132,-0.018781,-0.018814,-0.018684,-0.020734,-0.054976,-0.081504,-0.107349,-0.124535,-0.002278,-0.006412,-0.006901,-0.004394,-0.000163,-0.019172,-0.063928,-0.106828,-0.13902,-0.164441,-0.001595,-0.01468,-0.017805,-0.025193,-0.027602,-0.022362,-0.056246,-0.086712,-0.112231,-0.133877,-0.012825,-0.027895,-0.024803,-0.013801,0.004622,-0.010448,-0.021388,-0.017583,-0.009124,0.005327,-0.000474,-0.004025,-0.000774,-0.008522,-0.01137,0.00234,0.002608,0.005945,0.005227,0.008899,-0.000176,0.004694,0.021202,0.027448,0.033195,0.080645,-0.9628,-0.074997,-0.934789,1,0,0,0,0,0,0,0,0,0,0
4222,-0.022318,-0.052412,-0.082051,-0.104564,-0.123954,-0.00449,-0.014413,-0.017796,-0.017568,-0.01721,-0.017926,-0.046426,-0.076292,-0.095389,-0.113543,-0.003416,-0.004555,-0.004652,9.8e-05,0.00475,-0.022806,-0.066629,-0.103881,-0.13404,-0.155512,-0.005759,-0.013437,-0.018024,-0.025604,-0.025702,-0.018252,-0.050428,-0.077528,-0.102091,-0.120278,-0.0122,-0.015454,-0.008296,0.003546,0.029769,-0.008753,-0.010643,-0.003569,0.003851,0.025376,-0.001316,-0.000425,-0.002197,-0.010445,-0.011003,0.000781,0.004189,0.00114,0.006317,0.004485,0.000391,0.015979,0.024564,0.032144,0.034252,0.08167,-0.971706,-0.073149,-0.931579,1,0,0,0,0,0,0,0,0,0,0
4223,-0.017759,-0.046533,-0.072667,-0.092447,-0.107339,-0.00554,-0.013197,-0.01323,-0.0131,-0.012676,-0.016326,-0.042883,-0.068757,-0.085962,-0.103591,-0.000717,-0.001206,0.001303,0.00554,0.010037,-0.021963,-0.064912,-0.097139,-0.122589,-0.139534,-0.007332,-0.01046,-0.017857,-0.020269,-0.020171,-0.015641,-0.046142,-0.07169,-0.093359,-0.111934,-0.002868,0.000228,0.011242,0.029686,0.046533,-0.002185,0.001625,0.010093,0.02456,0.036946,-0.002237,0.001018,-0.006739,-0.00959,-0.010012,-0.000519,0.002843,0.00212,0.005821,0.006119,0.004514,0.021152,0.027446,0.033239,0.035339,0.084099,-0.976245,-0.075101,-0.930805,1,0,0,0,0,0,0,0,0,0,0
4224,-0.01237,-0.042024,-0.06455,-0.083951,-0.096549,-0.004395,-0.00778,-0.007552,-0.007194,-0.007129,-0.012207,-0.04209,-0.061198,-0.079361,-0.09401,-0.000423,-0.000521,0.004232,0.008887,0.012663,-0.021907,-0.059179,-0.089355,-0.110839,-0.122916,-0.000358,-0.004948,-0.012532,-0.01263,-0.014616,-0.016569,-0.043685,-0.068261,-0.086458,-0.10332,-0.000391,0.006771,0.01862,0.044856,0.052311,0.000292,0.007369,0.014794,0.03633,0.040149,0.003126,0.001353,-0.0069,-0.007458,-0.009481,0.003936,0.000876,0.006073,0.004233,0.006894,0.011168,0.019786,0.027396,0.029512,0.0289,0.083184,-0.979006,-0.077919,-0.928281,1,0,0,0,0,0,0,0,0,0,0
4225,-0.016362,-0.042449,-0.062194,-0.077059,-0.089485,-0.003253,-0.003285,-0.003155,-0.002732,-0.003741,-0.014312,-0.04014,-0.057315,-0.074912,-0.088997,-6.5e-05,0.00244,0.006668,0.011157,0.013467,-0.020981,-0.053151,-0.078556,-0.09547,-0.100968,-0.002765,-0.010149,-0.012556,-0.012458,-0.018183,-0.01389,-0.039392,-0.061023,-0.079564,-0.093779,0.003481,0.014475,0.032886,0.049703,0.056924,0.003512,0.011965,0.026406,0.03877,0.043679,0.000126,-0.007618,-0.010464,-0.010885,-0.015231,-0.000595,-0.00131,0.002346,0.00264,0.002339,0.00532,0.011537,0.017258,0.019332,0.012239,0.086696,-0.985582,-0.086793,-0.925855,1,0,0,0,0,0,0,0,0,0,0
4226,-0.013276,-0.035794,-0.055187,-0.06778,-0.079429,-0.00013,9.8e-05,0.000456,0.000521,-0.002603,-0.015554,-0.034655,-0.052812,-0.067455,-0.081837,-3.3e-05,0.004718,0.009371,0.013146,0.01396,-0.01627,-0.046434,-0.06791,-0.079982,-0.082163,-0.001822,-0.009404,-0.009502,-0.011486,-0.019133,-0.013211,-0.037779,-0.055968,-0.072824,-0.086295,0.003677,0.015521,0.041748,0.0492,0.055773,0.003562,0.010984,0.032513,0.03633,0.042014,-0.001898,-0.010148,-0.010705,-0.012728,-0.016683,-0.002455,0.002728,0.000893,0.003547,0.00167,0.003262,0.010852,0.012962,0.012352,0.002853,0.089238,-0.993701,-0.09179,-0.927201,1,0,0,0,0,0,0,0,0,0,0
4227,-0.012813,-0.032552,-0.047414,-0.059836,-0.069104,9.8e-05,0.000228,0.00065,-0.000358,-0.002569,-0.010276,-0.027447,-0.04504,-0.059121,-0.071901,0.002537,0.006764,0.011252,0.013561,0.015674,-0.015902,-0.0413,-0.05821,-0.063706,-0.065755,-0.005561,-0.007967,-0.00787,-0.013593,-0.017626,-0.012292,-0.033918,-0.052454,-0.066665,-0.078437,0.007317,0.025723,0.042536,0.049755,0.055251,0.004891,0.019328,0.031689,0.036597,0.039904,-0.005845,-0.00869,-0.009111,-0.013455,-0.014777,0.001731,0.00538,0.005674,0.005374,0.003579,0.002957,0.008667,0.010738,0.003658,-0.003365,0.089783,-0.997309,-0.094759,-0.927234,1,0,0,0,0,0,0,0,0,0,0
4228,-0.009678,-0.029035,-0.041605,-0.053232,-0.063073,0.00013,0.000487,0.000552,-0.002566,-0.001819,-0.008802,-0.026924,-0.04154,-0.055895,-0.066061,0.002209,0.006853,0.01062,0.011432,0.014583,-0.014225,-0.035661,-0.04771,-0.049886,-0.052907,-0.002014,-0.002111,-0.004092,-0.011725,-0.010945,-0.012244,-0.0304,-0.047223,-0.060669,-0.071452,0.004514,0.030692,0.038129,0.04469,0.051088,0.002523,0.024011,0.027821,0.033494,0.036776,-0.002397,-0.002953,-0.004972,-0.00892,-0.00836,0.003399,0.001588,0.004207,0.002355,0.002959,0.004559,0.006642,0.00604,-0.003334,-0.009786,0.090512,-1.001448,-0.094909,-0.929143,1,0,0,0,0,0,0,0,0,0,0
4229,-0.010026,-0.024853,-0.037248,-0.046495,-0.05639,0.0,0.000422,-0.000584,-0.00279,-0.003212,-0.008339,-0.025892,-0.039941,-0.052692,-0.061712,0.002012,0.006489,0.008793,0.010902,0.013465,-0.011129,-0.028001,-0.033484,-0.035528,-0.039519,-0.000389,-0.000292,-0.006002,-0.010026,-0.014114,-0.009344,-0.027838,-0.042017,-0.053762,-0.06408,0.013854,0.030629,0.037832,0.043315,0.0475,0.011884,0.024216,0.029113,0.032412,0.034118,-0.000444,-0.000865,-0.005199,-0.006518,-0.009678,0.000216,0.000505,0.00021,-0.001556,0.000204,0.001093,0.003131,-0.003837,-0.01075,-0.016575,0.091352,-1.004031,-0.097961,-0.925572,1,0,0,0,0,0,0,0,0,0,0
4230,-0.009262,-0.021751,-0.033303,-0.043082,-0.04818,0.000355,0.00042,-0.002678,-0.001936,-0.003808,-0.009714,-0.024235,-0.038499,-0.0486,-0.056442,0.002614,0.006357,0.007164,0.010294,0.012231,-0.01023,-0.022202,-0.024364,-0.027366,-0.028947,0.00029,-0.001678,-0.009262,-0.008487,-0.014457,-0.008745,-0.025462,-0.038822,-0.049536,-0.057958,0.012231,0.019621,0.026139,0.032497,0.033045,0.009531,0.013316,0.018954,0.022215,0.02087,-0.000111,-0.002117,-0.00604,-0.005483,-0.009252,-0.001939,0.000565,-0.001206,-0.000629,0.000343,0.000939,0.000364,-0.008599,-0.014768,-0.018215,0.092534,-1.005469,-0.100816,-0.927226,1,0,0,0,0,0,0,0,0,0,0
4231,-0.005466,-0.017749,-0.026912,-0.036719,-0.041574,6.4e-05,-0.000932,-0.003119,-0.003537,-0.004501,-0.007717,-0.021639,-0.034275,-0.043214,-0.048487,0.001833,0.004116,0.006206,0.008746,0.010611,-0.006527,-0.011961,-0.013987,-0.017942,-0.019228,-0.000193,-0.005852,-0.009839,-0.01389,-0.014565,-0.009614,-0.023665,-0.035304,-0.045529,-0.052378,0.004437,0.011575,0.017009,0.021157,0.0209,0.002726,0.007578,0.010848,0.012538,0.010531,-0.000306,-0.004601,-0.005908,-0.009039,-0.008415,0.002161,0.001884,0.000226,0.001879,0.004268,0.000997,-0.005543,-0.012031,-0.017499,-0.02054,0.094022,-1.005411,-0.101984,-0.9279,1,0,0,0,0,0,0,0,0,0,0
4232,-0.006973,-0.018478,-0.028215,-0.033292,-0.037631,0.0,-0.003085,-0.002346,-0.00421,-0.004885,-0.006748,-0.020952,-0.031011,-0.03882,-0.042098,0.001896,0.002699,0.005817,0.007745,0.009544,-0.005399,-0.007552,-0.01054,-0.012115,-0.012276,-0.001767,-0.009319,-0.008548,-0.014493,-0.013818,-0.007038,-0.020342,-0.031011,-0.039398,-0.045183,0.002924,0.009416,0.015746,0.016293,0.016389,0.001046,0.00666,0.009907,0.008568,0.007048,-0.001692,-0.005598,-0.005044,-0.008797,-0.007044,0.000278,-0.001441,-0.000881,6.2e-05,0.003678,-0.001552,-0.010255,-0.016245,-0.019593,-0.023075,0.09525,-1.007468,-0.104862,-0.930793,1,0,0,0,0,0,0,0,0,0,0
4233,-0.005297,-0.014447,-0.024239,-0.029087,-0.031688,-0.000995,-0.003178,-0.003596,-0.004559,-0.004238,-0.007159,-0.019777,-0.028702,-0.033967,-0.036343,0.000385,0.002472,0.005008,0.00687,0.007801,-3.2e-05,-0.002055,-0.006004,-0.007288,-0.006357,-0.003885,-0.007866,-0.011911,-0.012585,-0.010595,-0.006999,-0.018621,-0.02883,-0.035669,-0.040195,0.004206,0.009631,0.013773,0.013516,0.013259,0.0038,0.007065,0.008753,0.006749,0.005724,-0.002598,-0.003903,-0.00703,-0.006406,-0.004385,-0.000551,-0.002191,-0.000556,0.001808,0.004848,-0.00493,-0.01135,-0.01676,-0.019769,-0.022675,0.096713,-1.009458,-0.107295,-0.933943,1,0,0,0,0,0,0,0,0,0,0
4234,-0.006204,-0.015944,-0.021023,-0.025363,-0.028899,-0.002089,-0.00135,-0.003215,-0.00389,-0.002861,-0.00704,-0.017101,-0.024913,-0.028192,-0.029317,0.000418,0.003536,0.005465,0.007265,0.007426,-0.002122,-0.005111,-0.006686,-0.006847,-0.00614,-0.003665,-0.002893,-0.00884,-0.008165,-0.003215,-0.006301,-0.016973,-0.025363,-0.031149,-0.034364,0.002282,0.008615,0.009161,0.009258,0.009933,0.00181,0.005059,0.003719,0.002198,0.00287,-0.001306,-0.000751,-0.004505,-0.002752,0.0016,-0.001167,-0.000605,0.00034,0.003964,0.006764,-0.003749,-0.009752,-0.013107,-0.016596,-0.019993,0.097164,-1.012219,-0.110647,-0.939272,1,0,0,0,0,0,0,0,0,0,0
4235,-0.002971,-0.012822,-0.017699,-0.020315,-0.022382,-9.7e-05,-0.000517,-0.001486,-0.001163,-0.00084,-0.00562,-0.014599,-0.019895,-0.022285,-0.022124,0.001679,0.004231,0.006104,0.007041,0.007041,9.7e-05,-0.003876,-0.005168,-0.004231,-0.004296,-0.000323,-0.004392,-0.005071,-0.003068,0.00478,-0.005361,-0.015632,-0.022511,-0.027065,-0.029359,0.003165,0.007332,0.007073,0.006815,0.00759,0.001465,0.003163,0.001147,0.000116,0.001082,-1e-06,-0.003147,-0.002519,-0.000485,0.007211,-0.000504,0.001201,0.003667,0.006837,0.010219,-0.00282,-0.008462,-0.0116,-0.01463,-0.01567,0.096915,-1.012336,-0.112445,-0.944712,1,0,0,0,0,0,0,0,0,0,0
4236,-0.006817,-0.011922,-0.016283,-0.019837,-0.0189,0.00084,-0.001034,-0.001712,-0.000678,-0.001809,-0.004491,-0.012342,-0.015637,-0.016768,-0.015605,0.001454,0.003392,0.005202,0.005363,0.005525,-0.003102,-0.004685,-0.004846,-0.004135,-0.005686,0.001098,-0.004878,-0.0042,0.000775,0.005525,-0.005363,-0.013795,-0.019611,-0.022842,-0.023585,0.003198,0.003748,0.003845,0.004523,0.005815,0.001799,0.000452,-0.001076,-0.0004,0.000879,0.000558,-0.003215,-0.001453,0.002921,0.0085,0.001087,0.002066,0.00582,0.00872,0.011295,-0.003392,-0.006867,-0.010482,-0.014001,-0.010918,0.096227,-1.015263,-0.111602,-0.947716,1,0,0,0,0,0,0,0,0,0,0
4237,-0.00304,-0.007923,-0.010542,-0.012611,-0.011674,-0.001261,-0.002231,-0.001908,-0.001585,-0.00388,-0.004495,-0.009798,-0.012191,-0.012029,-0.01051,0.001099,0.002975,0.003913,0.003913,0.004074,-0.000873,-0.002167,-0.001229,-0.001293,-0.004624,-0.005174,-0.005853,-0.003848,0.00401,0.004333,-0.004915,-0.011803,-0.016363,-0.018659,-0.016945,0.00097,0.000711,0.000453,0.001229,0.002555,-0.000101,-0.002119,-0.003152,-0.002185,-0.00104,-0.003708,-0.003079,-0.001044,0.006662,0.008826,0.000626,0.003112,0.00631,0.009721,0.009301,-0.002276,-0.005442,-0.008498,-0.009546,-0.004965,0.095272,-1.0215,-0.110186,-0.953907,1,0,0,0,0,0,0,0,0,0,0
