,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4238,-0.002073,-0.006446,-0.01001,-0.00907,-0.008844,-0.000615,-0.001296,-0.000259,-0.001393,-0.002851,-0.003369,-0.006673,-0.007807,-0.006641,-0.005507,0.000842,0.002656,0.002818,0.00298,0.002818,-0.000713,-0.000875,-0.000162,-0.001717,-0.005313,-0.00081,-0.00013,0.004859,0.009621,0.009945,-0.003531,-0.009362,-0.012601,-0.013346,-0.011046,-0.000421,-0.000324,0.000356,0.001652,0.00162,-0.001249,-0.002782,-0.002104,-0.000821,-0.000786,-6.8e-05,0.001698,0.006084,0.011678,0.013069,0.000364,0.004189,0.007144,0.009767,0.008051,-0.001236,-0.004919,-0.008505,-0.005363,-0.001252,0.095076,-1.030776,-0.109531,-0.963409,1,0,0,0,0,0,0,0,0,0,0
4239,-0.002826,-0.005457,-0.007535,-0.006593,-0.006918,-0.000357,-3.2e-05,0.000292,-0.002014,-0.001137,-0.001949,-0.004352,-0.00419,-0.002663,-0.001689,0.001039,0.001981,0.001981,0.002144,0.001949,-0.000585,0.000357,0.000292,-0.003053,-0.005814,0.00013,0.002144,0.010036,0.010361,0.011335,-0.003378,-0.007957,-0.010264,-0.008542,-0.006301,0.000162,-9.7e-05,0.000682,0.002014,0.001299,-0.000774,-0.001812,-0.000841,0.000309,-0.000309,0.0007,0.002745,0.010485,0.012658,0.012521,0.002194,0.005491,0.009009,0.008575,0.006762,-0.002005,-0.005156,-0.006238,-0.001514,0.001053,0.09418,-1.036653,-0.109003,-0.970573,1,0,0,0,0,0,0,0,0,0,0
4240,-0.00156,-0.005135,-0.004192,-0.003965,-0.005005,-0.000325,0.000715,-0.000422,-0.001885,-0.00052,-0.001365,-0.002502,-0.001332,-0.000195,0.000357,0.00078,0.000942,0.001105,0.000942,0.000942,0.000422,0.001137,-0.000422,-0.00403,-0.006922,0.000552,0.005557,0.010335,0.01066,0.010887,-0.00247,-0.00572,-0.006467,-0.00416,-0.000552,-6.5e-05,0.000617,0.001917,0.001885,-0.000845,-0.000762,-8.3e-05,0.001205,0.00124,-0.001717,0.001072,0.005472,0.011084,0.01248,0.011174,0.00171,0.004733,0.007416,0.005661,0.001488,-0.001754,-0.005422,-0.002208,0.001998,0.00383,0.091796,-1.03904,-0.108176,-0.975107,1,0,0,0,0,0,0,0,0,0,0
4241,-0.001075,-0.003161,-0.002216,-0.002542,-0.004464,0.000652,0.000978,-0.001336,-0.000456,0.000358,-0.001043,-0.00088,0.000652,0.001629,0.002053,0.000163,0.000163,0.000326,0.00013,0.000163,0.000521,0.000456,-0.0029,-0.00567,-0.008733,0.001466,0.009385,0.009711,0.010688,0.010362,-0.002118,-0.004432,-0.002705,-0.000456,0.007397,-0.000196,0.000587,0.001923,0.001206,-0.00277,-0.000277,0.000698,0.001851,0.001231,-0.003294,0.000977,0.008742,0.010922,0.010785,0.009544,0.001632,0.005232,0.004788,0.002932,-0.007502,-0.001438,-0.002544,0.002289,0.004916,0.006013,0.086271,-1.041226,-0.108721,-0.980456,1,0,0,0,0,0,0,0,0,0,0
4242,-0.002515,-0.001568,-0.001339,-0.002384,-0.004213,0.000392,-0.000751,-0.002221,-0.000849,0.001013,-9.8e-05,0.001078,0.002221,0.002776,0.003593,0.0,0.000163,0.0,0.0,-0.000915,0.000196,-0.001372,-0.004997,-0.007904,-0.009831,0.00356,0.008362,0.008688,0.008917,0.009537,-0.001143,-0.001894,0.000425,0.00405,0.01411,0.000882,0.002188,0.002156,-0.000588,-0.003462,0.00096,0.002254,0.002289,-0.000682,-0.003235,0.003443,0.009083,0.010486,0.009173,0.007928,0.001472,0.00425,0.002433,-0.001889,-0.015224,-0.002337,0.000991,0.005346,0.007244,0.007229,0.081495,-1.04271,-0.109124,-0.984018,1,0,0,0,0,0,0,0,0,0,0
4243,0.000425,0.001374,0.001047,-0.000884,-0.00216,-6.5e-05,-0.002389,-0.001505,-0.000687,0.000164,0.000262,0.0018,0.002782,0.003207,0.004647,0.0,0.000164,-3.3e-05,0.0,-0.000982,-0.000262,-0.003633,-0.006414,-0.009491,-0.010669,0.004385,0.004713,0.005694,0.005367,0.005629,-0.001178,0.000556,0.002814,0.010701,0.018883,-9.8e-05,0.001244,0.000524,-0.003469,-0.005662,1.7e-05,0.001175,0.000552,-0.003992,-0.005584,0.004349,0.006538,0.0064,0.005154,0.004576,0.002217,0.00176,-0.000152,-0.010904,-0.020699,0.001229,0.00621,0.008917,0.010047,0.009883,0.078011,-1.045145,-0.109119,-0.988181,1,0,0,0,0,0,0,0,0,0,0
4244,0.000524,0.000754,-0.000295,-0.00213,-0.00249,-0.001081,-0.002556,-0.001179,0.000688,-0.000295,0.000917,0.002064,0.002621,0.00344,0.005603,0.000164,0.0,0.0,-0.000917,-0.001016,-0.001311,-0.004947,-0.007863,-0.009796,-0.010419,0.000426,0.000754,0.000983,0.001605,0.001179,0.000426,0.002752,0.006389,0.01648,0.022574,0.001409,0.001376,-0.001376,-0.004259,-0.008879,0.001281,0.001316,-0.001664,-0.004224,-0.008943,0.001304,0.002711,0.001394,0.000145,0.000676,0.000605,-0.001253,-0.005669,-0.019297,-0.024706,0.002162,0.006613,0.008552,0.008537,0.008876,0.075853,-1.045464,-0.109413,-0.99348,1,0,0,0,0,0,0,0,0,0,0
4245,0.000427,9.9e-05,-0.00184,-0.003121,-0.00345,-0.001248,-0.000361,0.00046,0.001314,0.000788,0.000624,0.00161,0.002037,0.003482,0.006045,0.0,-0.000197,-0.000164,-0.00115,0.000723,-0.00207,-0.004862,-0.00795,-0.009133,-0.009002,-9.9e-05,0.000887,0.000559,0.000821,0.000197,0.001314,0.003581,0.011499,0.019712,0.024508,-6.6e-05,-0.000788,-0.004797,-0.006998,-0.010316,-0.000122,-0.000747,-0.005309,-0.006907,-0.0122,0.000891,0.000752,-0.000499,-0.001078,-0.001134,-0.001086,-0.003051,-0.014098,-0.024163,-0.027024,0.002914,0.005695,0.006857,0.006688,0.006172,0.073575,-1.045765,-0.109591,-0.995274,1,0,0,0,0,0,0,0,0,0,0
4246,-0.000198,-0.001257,-0.003108,-0.003472,-0.003836,-0.000231,0.001157,0.003042,0.00205,0.002083,0.000529,0.001091,0.001918,0.004101,0.00711,-0.000165,-0.000165,-0.001091,-0.00119,0.001521,-0.001587,-0.00453,-0.006482,-0.00711,-0.006944,0.00043,0.000661,0.00129,0.00086,-0.000397,0.001025,0.004696,0.014881,0.021032,0.025662,3.3e-05,-0.002745,-0.005655,-0.010318,-0.009755,0.000158,-0.00285,-0.005434,-0.010197,-0.012419,0.000523,-0.000805,-0.002066,-0.00153,-0.002766,-0.000845,-0.005557,-0.020099,-0.02587,-0.028104,0.001699,0.003768,0.003752,0.004113,0.003371,0.071037,-1.045315,-0.109385,-0.994722,1,0,0,0,0,0,0,0,0,0,0
4247,-0.000134,-0.002103,-0.003405,-0.003739,-0.002671,0.001135,0.00197,0.002838,0.002303,0.002537,0.000467,0.000901,0.00237,0.004974,0.007845,-3.3e-05,0.0,-0.001001,0.000901,0.003105,-0.001235,-0.004373,-0.005575,-0.005441,-0.005174,0.000568,0.000234,0.000501,-0.000134,-0.000835,0.001269,0.009314,0.01766,0.022534,0.026773,-0.000768,-0.004841,-0.007077,-0.010449,-0.004006,-0.000795,-0.005431,-0.007055,-0.012433,-0.008258,-0.000669,-0.00194,-0.002529,-0.002586,-0.00359,-0.001295,-0.013652,-0.02491,-0.02811,-0.030542,0.001296,0.002595,0.002406,0.001829,0.002684,0.068881,-1.049684,-0.108776,-0.99545,1,0,0,0,0,0,0,0,0,0,0
4248,-0.000941,-0.002823,-0.003193,-0.003563,-0.000168,0.000269,0.002185,0.001176,0.00121,0.001412,0.000101,0.000941,0.00316,0.006218,0.009579,3.4e-05,-0.000908,-0.001008,0.001748,0.00363,-0.001748,-0.003731,-0.00437,-0.004201,-0.002958,-0.000336,0.000303,-0.000134,-0.001412,-0.001143,0.002454,0.012806,0.019058,0.023763,0.027562,-0.00205,-0.005008,-0.009747,-0.009176,-3.4e-05,-0.002257,-0.004884,-0.009724,-0.011983,-0.004749,-0.000677,-0.001958,-0.001414,-0.00267,-0.002797,-0.003923,-0.02022,-0.026688,-0.029192,-0.030422,0.00096,0.000942,0.001347,0.000516,0.003203,0.066967,-1.051997,-0.109143,-0.995831,1,0,0,0,0,0,0,0,0,0,0
4249,-0.001047,-0.002364,-0.002702,-0.001621,0.003242,0.000574,0.001452,0.000912,0.001148,0.001317,0.000338,0.001824,0.004458,0.007363,0.010808,0.0,-0.001013,0.000912,0.003141,0.003715,-0.001418,-0.002634,-0.002499,-0.002229,0.000507,0.0,0.00027,-0.000372,-0.001081,0.000203,0.005674,0.014117,0.019048,0.023337,0.026242,-0.00206,-0.004323,-0.007734,-0.001216,0.003884,-0.002422,-0.004065,-0.009506,-0.005283,-0.000738,-0.000606,-0.001202,-0.001259,-0.002275,-0.001354,-0.009347,-0.021559,-0.02503,-0.027669,-0.027056,0.000417,0.000212,-0.000414,0.000513,0.003373,0.066573,-1.052666,-0.108785,-0.996235,1,0,0,0,0,0,0,0,0,0,0
4250,-0.000848,-0.001221,-0.001594,0.001831,0.006443,0.001356,0.000339,0.000373,0.000576,0.000746,0.000509,0.002747,0.005833,0.009224,0.012446,-0.00095,-0.001051,0.001729,0.003629,0.0039,-0.000576,-0.001221,-0.001051,0.000203,0.003968,0.000644,0.000203,-0.001085,-0.000814,-3.4e-05,0.004748,0.011055,0.015803,0.019635,0.021364,-0.000916,-0.005697,-0.005121,0.004103,0.006138,-0.000218,-0.005102,-0.007381,-8.2e-05,0.001746,-0.000684,-0.000135,-0.001402,-0.001531,-0.000996,-0.007725,-0.014607,-0.017272,-0.018581,-0.015957,-0.000448,-1.7e-05,-0.000902,0.001958,0.003149,0.067328,-1.051674,-0.108368,-0.994991,1,0,0,0,0,0,0,0,0,0,0
4251,-0.000476,-0.000816,0.000272,0.005166,0.010331,-0.000476,-0.00102,-0.000782,-0.000612,-0.000544,0.000986,0.003636,0.006559,0.010025,0.015089,-6.8e-05,0.001869,0.004112,0.00469,0.005505,-0.000646,-0.00051,-0.000238,0.002515,0.007239,-0.000374,-0.00102,-0.001733,-0.000442,-0.001054,0.003738,0.0087,0.013016,0.015939,0.017842,-0.001359,-0.004792,0.001767,0.006899,0.007918,-0.001435,-0.006909,-0.002659,0.001914,0.002265,8.6e-05,2.8e-05,-0.000994,-6.7e-05,-0.000782,-0.004915,-0.00854,-0.011296,-0.010657,-0.004728,0.000241,-0.000413,0.000555,0.003542,0.004055,0.068936,-1.048882,-0.106219,-0.991032,1,0,0,0,0,0,0,0,0,0,0
4252,0.000102,-0.000273,0.003172,0.007811,0.012484,-0.000546,-0.000512,-0.000307,-0.000136,-0.002456,0.001262,0.004366,0.007777,0.011018,0.016271,-3.4e-05,0.002763,0.004673,0.004946,0.005901,0.0,0.000171,0.001433,0.005219,0.011154,-6.8e-05,-0.001364,-0.001092,-0.000307,-0.003138,0.002592,0.007368,0.011222,0.012962,0.014872,-0.003445,-0.002865,0.006413,0.008459,0.010438,-0.003472,-0.005764,0.001577,0.003416,0.004602,0.000466,-0.000808,-0.000937,-0.0004,-0.000799,-0.002126,-0.004902,-0.006266,-0.003532,0.002818,0.000201,-0.00072,0.002259,0.0035,0.001719,0.070799,-1.044059,-0.104098,-0.981967,1,0,0,0,0,0,0,0,0,0,0
4253,-0.000445,0.000651,0.005582,0.010787,0.017225,0.0,0.00024,0.000411,0.000479,-0.002123,0.001404,0.004349,0.007842,0.012945,0.018766,0.001986,0.004246,0.004829,0.00565,0.006301,0.000137,0.000411,0.003185,0.007945,0.019862,-0.000582,-0.001301,0.0,-0.000616,-0.003904,0.002397,0.006746,0.009691,0.011609,0.013253,0.0,0.006609,0.01178,0.012808,0.014657,-0.002031,0.002252,0.00686,0.007214,0.008635,-0.000526,-0.001556,-0.000622,-0.001343,-0.001525,-0.001639,-0.004547,-0.003872,0.002382,0.010575,-0.000897,0.000125,0.003276,0.003816,-0.003916,0.076589,-1.044088,-0.105966,-0.980461,1,0,0,0,0,0,0,0,0,0,0
4254,6.9e-05,0.003533,0.008198,0.012897,0.025829,3.4e-05,0.00024,0.000412,-0.001921,-0.000995,0.001715,0.005145,0.008404,0.013686,0.023633,0.000823,0.002744,0.003018,0.003979,0.004391,3.4e-05,0.001303,0.005111,0.011079,0.025863,-0.00072,-0.000446,0.000343,-0.002504,-0.001887,0.002401,0.006277,0.008026,0.009947,0.011868,0.000583,0.009913,0.011971,0.01396,0.016636,-0.000271,0.007111,0.00896,0.010154,0.012894,-0.000755,-0.000884,-0.000344,-0.000745,-0.000885,-0.001228,-0.002646,0.000196,0.006798,0.022823,-5.1e-05,0.003047,0.004337,0.002486,-0.000165,0.082758,-1.04619,-0.101798,-0.981323,1,0,0,0,0,0,0,0,0,0,0
4255,0.001029,0.005968,0.011182,0.017631,0.033546,0.000206,0.000377,0.000446,-0.002161,-0.000995,0.001235,0.004734,0.009844,0.015675,0.027681,0.001441,0.002024,0.002847,0.003499,0.007855,0.00024,0.003018,0.007786,0.019723,0.032997,0.0,0.001303,0.000686,-0.002607,-6.9e-05,0.001955,0.004905,0.006826,0.008472,0.010187,0.006037,0.011216,0.012245,0.014098,0.016842,0.00456,0.009176,0.009531,0.010954,0.010042,-0.000277,0.000659,-6.3e-05,-0.000246,0.000872,-0.001713,-0.00103,0.005295,0.013582,0.034805,0.001084,0.004271,0.004818,-0.003002,0.000899,0.090388,-1.040285,-0.098623,-0.976822,1,0,0,0,0,0,0,0,0,0,0
4256,0.002436,0.007101,0.0118,0.024733,0.040306,0.0,0.000172,-0.002161,-0.001235,-0.001406,0.002195,0.005454,0.010737,0.020685,0.032348,0.00048,0.000755,0.001715,0.002127,0.008336,0.001029,0.004837,0.010806,0.02559,0.040306,0.000274,0.001063,-0.001784,-0.001166,0.002298,0.001921,0.00367,0.005591,0.007512,0.008679,0.003293,0.005351,0.007341,0.010017,0.010806,0.002822,0.004671,0.005865,0.008606,0.00402,0.000148,0.000688,0.000286,0.000147,0.00369,0.000295,0.003138,0.009744,0.025777,0.047684,0.002015,0.003305,0.001453,-0.001199,0.000499,0.098865,-1.032278,-0.09593,-0.972639,1,0,0,0,0,0,0,0,0,0,0
4257,0.002503,0.007715,0.014162,0.030072,0.046839,0.000171,0.00024,-0.002366,-0.0012,-0.001474,0.001303,0.006412,0.012241,0.024243,0.03693,0.000103,0.000926,0.001577,0.005932,0.008812,0.001749,0.006515,0.018448,0.031718,0.04972,0.001029,0.000411,-0.00288,-0.000343,0.003532,0.001029,0.002949,0.004595,0.006309,0.007509,0.001886,0.002915,0.004766,0.007509,0.004458,0.001793,0.002148,0.003571,0.002659,-0.002226,0.000788,6.7e-05,-0.000116,0.001001,0.005246,0.000387,0.006698,0.014965,0.036139,0.05965,0.001171,0.001716,-0.006086,-0.002194,-0.003466,0.106481,-1.024078,-0.09653,-0.969444,1,0,0,0,0,0,0,0,0,0,0
4258,0.002159,0.006853,0.01977,0.035325,0.051223,0.0,-0.00233,-0.001405,-0.001576,0.000548,0.001953,0.00723,0.017166,0.028815,0.044302,0.000171,0.001131,0.001542,0.007743,0.008326,0.002056,0.008018,0.022785,0.037484,0.054752,-0.00024,-0.003084,-0.002467,0.000994,0.018948,0.00072,0.002638,0.004557,0.005722,0.007606,0.000171,0.002159,0.004831,0.005619,0.001576,5.5e-05,0.001247,0.003985,-0.000595,-0.00381,-0.000248,-0.000649,-0.000788,0.00275,0.018639,0.002435,0.008987,0.024889,0.046616,0.073391,0.000116,-0.001722,-0.004352,-0.002668,-0.00237,0.113408,-1.020602,-0.092465,-0.979408,1,0,0,0,0,0,0,0,0,0,0
4259,0.003046,0.009481,0.025363,0.042101,0.056135,6.8e-05,-0.002533,-0.001369,-0.001643,0.001335,0.003149,0.008968,0.020948,0.033612,0.051343,0.00065,0.001301,0.005648,0.008523,0.008249,0.002704,0.014616,0.027862,0.045832,0.061646,-0.000377,-0.003662,-0.00113,0.002738,0.028033,0.001198,0.002841,0.004552,0.00575,0.009105,0.000856,0.002704,0.005442,0.002396,0.00113,0.000299,0.001719,0.000809,-0.004067,-0.003404,-0.000473,-0.000655,0.00046,0.004698,0.027084,0.003815,0.011981,0.032893,0.056114,0.083366,0.000424,-0.007282,-0.003438,-0.004694,-0.004483,0.119587,-1.014428,-0.087974,-0.980984,1,0,0,0,0,0,0,0,0,0,0
4260,0.001637,0.014497,0.029983,0.04581,0.066856,-0.002388,-0.001467,-0.001637,0.000478,0.002763,0.002115,0.012007,0.023604,0.039022,0.057612,0.000307,0.000716,0.00689,0.00747,0.005458,0.00324,0.017942,0.032575,0.049766,0.073882,-0.002456,-0.001842,0.001603,0.019477,0.032814,0.000716,0.002626,0.003786,0.005662,0.010642,0.001126,0.003786,0.004571,0.000546,-0.002831,0.000889,0.003615,-0.000945,-0.004146,-0.003747,7.2e-05,-6.7e-05,0.003456,0.019273,0.030561,0.002626,0.018037,0.039093,0.065042,0.09047,-0.002194,-0.004743,-0.003112,-0.002823,-0.006457,0.127793,-1.010627,-0.086887,-0.979907,1,0,0,0,0,0,0,0,0,0,0
4261,0.004742,0.02046,0.037025,0.050914,0.086957,-0.000203,0.000948,0.000677,0.003625,0.015955,0.003658,0.015515,0.028048,0.045596,0.066192,0.000339,0.004641,0.007486,0.007215,0.002947,0.00857,0.02168,0.039464,0.055115,0.086008,-0.000813,0.001694,0.005522,0.030555,0.051727,0.000915,0.002608,0.003794,0.007114,0.016768,0.000711,0.003421,0.000406,-0.000847,-0.004167,0.000523,-0.000378,-0.005203,-0.004547,-0.002086,-0.000252,0.000852,0.005046,0.0272,0.035563,0.005091,0.024537,0.046129,0.071471,0.090635,-0.005075,-0.0015,-0.002669,-0.002473,0.00845,0.132873,-1.010157,-0.082475,-0.99025,1,0,0,0,0,0,0,0,0,0,0
4262,0.008021,0.023386,0.03909,0.059972,0.096997,0.001117,0.000948,0.003046,0.005314,0.020814,0.00616,0.017667,0.032964,0.051409,0.076149,6.8e-05,0.006193,0.006769,0.004772,0.001658,0.006024,0.020543,0.037601,0.061528,0.093748,0.001421,0.00484,0.022574,0.035807,0.05608,0.000981,0.002132,0.003994,0.008935,0.027211,0.001929,0.002708,-0.001286,-0.004637,-0.007209,0.002182,-0.002342,-0.005518,-0.005122,-0.003629,0.000114,0.003609,0.019303,0.030503,0.034828,0.009531,0.029464,0.054029,0.078102,0.089499,0.00263,0.004174,0.004448,0.001008,0.010445,0.134915,-1.004086,-0.07825,-0.985969,1,0,0,0,0,0,0,0,0,0,0
4263,0.007677,0.024215,0.038081,0.074066,0.108799,3.4e-05,-0.000237,0.002706,0.015016,0.026921,0.005682,0.018195,0.035714,0.056277,0.078598,0.004228,0.007068,0.006798,0.002537,-0.001251,0.007068,0.024824,0.040449,0.071293,0.104504,0.001082,0.004904,0.029897,0.051034,0.061857,0.00071,0.001894,0.005208,0.014847,0.039197,0.000778,-0.002232,-0.003483,-0.006798,-0.011397,-0.00308,-0.007897,-0.007242,-0.004785,-0.005888,0.000988,0.005175,0.027294,0.035643,0.034443,0.009743,0.031092,0.056147,0.075095,0.071744,0.000918,-0.000238,-4.4e-05,0.010756,0.013371,0.137487,-1.001726,-0.076265,-0.987067,1,0,0,0,0,0,0,0,0,0,0
4264,0.00763,0.023227,0.043967,0.080741,0.122086,-0.000202,0.001882,0.004135,0.01953,0.030084,0.005782,0.020975,0.039295,0.063867,0.083295,0.001882,0.002454,0.000471,-0.002622,-0.009076,0.007395,0.024337,0.048102,0.080102,0.114489,0.002319,0.019933,0.033076,0.053211,0.065883,0.000437,0.002286,0.007193,0.025345,0.048236,0.0,-0.003966,-0.007294,-0.009849,-0.013412,-0.001432,-0.004586,-0.004193,-0.00271,-0.000373,0.002489,0.018077,0.0292,0.033496,0.035072,0.009669,0.033089,0.05604,0.066905,0.060264,0.000594,0.000854,-0.002425,0.006572,0.019238,0.142808,-1.002132,-0.076711,-0.988245,1,0,0,0,0,0,0,0,0,0,0
4265,0.008739,0.022415,0.057905,0.092161,0.137157,-6.7e-05,0.002835,0.014977,0.026718,0.032088,0.006604,0.023882,0.044162,0.066177,0.093061,0.000934,0.000667,-0.003536,-0.007271,-0.01958,0.010173,0.025583,0.056003,0.088758,0.128351,0.001468,0.026117,0.046964,0.057638,0.067444,0.000734,0.004003,0.013509,0.037525,0.061941,-0.002969,-0.004203,-0.007472,-0.012008,-0.017578,-0.00333,-0.002684,-0.000261,-0.001348,0.00568,0.001659,0.023474,0.031708,0.030525,0.034558,0.010217,0.032959,0.050158,0.047116,0.049593,-0.001611,-0.001435,0.008367,0.010741,0.020554,0.143824,-1.001723,-0.078539,-0.987712,1,0,0,0,0,0,0,0,0,0,0
4266,0.006701,0.027168,0.063458,0.104259,0.146221,0.002123,0.004345,0.019538,0.029954,0.031911,0.008426,0.026504,0.050753,0.069926,0.102567,-0.000365,-0.002322,-0.005374,-0.011743,-0.029158,0.006601,0.030054,0.061633,0.095568,0.142639,0.015922,0.028893,0.048762,0.061268,0.064221,0.001095,0.005938,0.02385,0.04644,0.076196,-0.000962,-0.004246,-0.006767,-0.010283,-0.024879,0.000199,0.000587,0.002051,0.004357,0.007575,0.013732,0.024709,0.028949,0.030504,0.031879,0.011516,0.032434,0.042338,0.036285,0.040408,0.001788,-0.001202,0.006999,0.018544,0.009973,0.144941,-0.995363,-0.082161,-0.983746,1,0,0,0,0,0,0,0,0,0,0
4267,0.006849,0.041886,0.075704,0.120125,0.156973,0.000757,0.012744,0.024335,0.029636,0.027134,0.008693,0.028714,0.050447,0.076988,0.110609,9.9e-05,-0.00405,-0.007738,-0.019889,-0.039976,0.00866,0.038692,0.071028,0.110115,0.160727,0.008529,0.029109,0.039647,0.049328,0.04205,0.00214,0.011525,0.035234,0.059338,0.097042,-0.000263,-0.00349,-0.007969,-0.013468,-0.041161,0.00044,0.002832,0.001759,0.008697,0.000577,0.007904,0.016033,0.014865,0.018847,0.0152,0.009845,0.025563,0.022783,0.025047,0.020591,-0.001537,0.007421,0.009591,0.018559,-0.004178,0.139138,-0.981566,-0.086015,-0.977098,1,0,0,0,0,0,0,0,0,0,0
4268,0.013371,0.049136,0.089347,0.130702,0.167971,0.001438,0.016411,0.026677,0.028605,0.019648,0.009186,0.033084,0.05198,0.084149,0.116841,-0.002027,-0.005035,-0.011311,-0.028475,-0.051555,0.014515,0.045638,0.079082,0.125471,0.173692,0.004315,0.023898,0.036223,0.039132,0.024519,0.002648,0.020302,0.042565,0.071889,0.108079,-0.002975,-0.00546,-0.008925,-0.023309,-0.050378,-5.5e-05,0.001388,0.00366,0.006832,0.002368,0.002971,0.007149,0.008682,0.010037,0.005407,0.00953,0.018474,0.013008,0.01673,0.012395,-0.001238,0.006168,0.016592,0.008853,-0.008475,0.14317,-0.978359,-0.087401,-0.967795,1,0,0,0,0,0,0,0,0,0,0
4269,0.021315,0.054736,0.098635,0.13505,0.178038,0.010413,0.021868,0.027108,0.024634,0.007322,0.010641,0.032119,0.058348,0.091573,0.124441,-0.002083,-0.005727,-0.017735,-0.037586,-0.058771,0.01523,0.047186,0.085813,0.135831,0.184318,0.016043,0.026457,0.036024,0.028832,0.011292,0.006639,0.030069,0.05389,0.09115,0.125612,-0.000228,-0.004654,-0.010088,-0.037456,-0.05402,0.002418,0.001358,0.008214,0.000189,0.00454,0.005076,0.003922,0.007857,0.004253,0.004579,0.005241,0.002681,0.004765,0.000663,-0.00264,0.009446,0.011443,0.019699,-0.001232,-0.009203,0.139847,-0.9757,-0.093475,-0.961816,1,0,0,0,0,0,0,0,0,0,0
4270,0.01421,0.054023,0.094969,0.131869,0.175178,0.004467,0.014631,0.01654,0.007671,-0.013239,0.013077,0.031786,0.063637,0.096005,0.12915,-0.000906,-0.007121,-0.024115,-0.046967,-0.062698,0.015666,0.048779,0.09471,0.142454,0.192884,0.003431,0.015634,0.018515,0.004046,-0.010455,0.010876,0.032919,0.061953,0.097785,0.137404,-0.002233,-0.005664,-0.019907,-0.046708,-0.052923,-0.000977,0.001273,0.004413,-7e-06,0.008525,-0.000912,0.000605,0.001947,-0.002637,0.004512,0.003294,-0.001805,0.001668,-0.002376,-0.01348,-0.002191,0.007533,0.000314,-0.01585,-0.025097,0.132804,-0.978433,-0.10078,-0.956249,1,0,0,0,0,0,0,0,0,0,0
4271,0.018888,0.062221,0.098166,0.1406,0.18024,0.006874,0.012046,0.009605,-0.007485,-0.025698,0.008223,0.034114,0.066911,0.099355,0.128908,-0.002698,-0.014552,-0.034146,-0.055058,-0.067843,0.015997,0.054126,0.103499,0.151361,0.200702,0.006874,0.016318,0.009219,-0.008095,-0.01513,0.012335,0.035849,0.072629,0.106647,0.146447,-0.002152,-0.007517,-0.034532,-0.050882,-0.050015,-7.7e-05,0.006691,-0.001231,0.003064,0.015313,-0.000234,0.00365,9.3e-05,0.000415,0.012631,-0.00546,-0.003557,-0.007303,-0.010319,-0.027773,0.003901,0.01144,-0.007674,-0.014952,-0.02691,0.124085,-0.977955,-0.10933,-0.953293,1,0,0,0,0,0,0,0,0,0,0
4272,0.020503,0.060903,0.097311,0.140042,0.180442,0.003194,0.005078,-0.003673,-0.024304,-0.035226,0.010284,0.041709,0.073646,0.106349,0.133463,-0.003449,-0.020216,-0.042763,-0.058284,-0.070804,0.016767,0.062085,0.109191,0.158949,0.208419,0.005206,0.008048,-0.006228,-0.020535,-0.024943,0.009485,0.038132,0.073486,0.112577,0.154286,-0.001246,-0.015298,-0.041741,-0.047873,-0.047809,0.002297,0.005395,0.001034,0.009452,0.020287,0.00173,0.003054,-0.001469,0.005585,0.013176,0.000601,0.003762,8.1e-05,-0.010026,-0.033697,0.005106,-0.001466,-0.016179,-0.024596,-0.036665,0.114348,-0.978911,-0.120467,-0.949062,1,0,0,0,0,0,0,0,0,0,0
4273,0.022467,0.058026,0.100003,0.139217,0.174077,0.001938,-0.000477,-0.017382,-0.0354,-0.04004,0.01538,0.047825,0.07992,0.109155,0.133084,-0.008294,-0.027678,-0.048365,-0.061013,-0.077664,0.021037,0.069878,0.117227,0.166037,0.212019,0.004163,-0.00286,-0.019988,-0.026947,-0.032794,0.013823,0.050208,0.083861,0.123233,0.159936,-0.004068,-0.030792,-0.046967,-0.046109,-0.058312,0.00441,-0.003426,0.000822,0.01294,0.016075,0.002121,-0.001398,-0.00108,0.011005,0.0113,0.001184,-0.002289,-0.005086,-0.021269,-0.040923,0.002059,-0.015662,-0.02241,-0.033497,-0.0497,0.107388,-0.970434,-0.13099,-0.944771,1,0,0,0,0,0,0,0,0,0,0
