,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4274,0.017607,0.053579,0.095799,0.135715,0.163767,-6.3e-05,-0.008709,-0.029093,-0.039885,-0.041841,0.015777,0.047331,0.079643,0.106433,0.12688,-0.00833,-0.030608,-0.045943,-0.058312,-0.086175,0.023887,0.070429,0.119591,0.168468,0.21012,-0.001325,-0.01543,-0.029566,-0.033921,-0.038212,0.014578,0.049509,0.088131,0.129341,0.159791,-0.009845,-0.035972,-0.04203,-0.041967,-0.081726,-0.001317,-0.005626,0.002691,0.013396,0.000655,-0.000798,-0.005267,0.001702,0.009202,0.008883,0.001779,-0.001605,-0.010895,-0.032652,-0.045208,-0.008001,-0.021524,-0.029261,-0.040354,-0.059505,0.100668,-0.948016,-0.138898,-0.941401,1,0,0,0,0,0,0,0,0,0,0
4275,0.017566,0.058928,0.097567,0.131916,0.156996,-0.002317,-0.018975,-0.036728,-0.0413,-0.045057,0.016313,0.047938,0.076745,0.100322,0.115508,-0.010834,-0.031218,-0.04368,-0.060087,-0.084228,0.024423,0.071077,0.119172,0.16448,0.201458,-0.005605,-0.022482,-0.029339,-0.0351,-0.038732,0.021386,0.054545,0.09334,0.129505,0.157935,-0.016564,-0.032501,-0.031656,-0.04368,-0.087578,-0.006414,-0.002228,0.009712,0.012801,-0.007903,-0.002676,-0.002362,0.009545,0.009836,0.011831,-0.004817,-0.007339,-0.021933,-0.039656,-0.053645,-0.008402,-0.014487,-0.024485,-0.039096,-0.054667,0.092922,-0.935204,-0.147567,-0.938413,1,0,0,0,0,0,0,0,0,0,0
4276,0.017966,0.059484,0.098737,0.126322,0.145437,-0.006206,-0.026251,-0.036863,-0.038787,-0.048034,0.014863,0.046638,0.072982,0.093089,0.102554,-0.011171,-0.026251,-0.038415,-0.065814,-0.078568,0.021566,0.06991,0.117975,0.158935,0.187482,-0.008316,-0.022217,-0.026499,-0.03072,-0.035157,0.013157,0.051137,0.091662,0.121606,0.149657,-0.009278,-0.015236,-0.015174,-0.054271,-0.080522,0.002119,0.010298,0.020825,0.008296,-0.006316,-0.001744,0.005111,0.012486,0.012171,0.018505,0.001513,-0.006749,-0.026097,-0.037264,-0.055806,-0.00414,-0.01102,-0.020885,-0.037916,-0.048831,0.08293,-0.928118,-0.153665,-0.935029,1,0,0,0,0,0,0,0,0,0,0
4277,0.022787,0.060683,0.094372,0.118971,0.131193,-0.010196,-0.027608,-0.032092,-0.035777,-0.047478,0.016307,0.04456,0.067685,0.082579,0.090134,-0.008937,-0.021159,-0.037251,-0.060929,-0.073335,0.024414,0.071585,0.116022,0.152291,0.173542,-0.008322,-0.015048,-0.020699,-0.024261,-0.029175,0.019501,0.057551,0.093021,0.120905,0.149527,-0.006449,-0.00562,-0.017413,-0.060468,-0.085527,0.002009,0.013719,0.016749,-0.003558,-0.017062,0.002033,0.013712,0.013997,0.015954,0.024232,-0.003609,-0.016349,-0.031823,-0.044035,-0.062878,-0.001463,-0.010191,-0.022947,-0.036541,-0.046189,0.071408,-0.916079,-0.158741,-0.933888,1,0,0,0,0,0,0,0,0,0,0
4278,0.018147,0.056663,0.083731,0.102487,0.108394,-0.009561,-0.019974,-0.021862,-0.030935,-0.037512,0.015011,0.040861,0.060591,0.069878,0.075845,-0.005937,-0.017873,-0.044758,-0.057272,-0.073349,0.023232,0.070395,0.110586,0.138598,0.154553,-0.005389,-0.009591,-0.013732,-0.018086,-0.021253,0.017934,0.057699,0.087081,0.114606,0.135645,0.000548,0.000609,-0.037755,-0.063514,-0.094723,0.006034,0.016363,0.004069,-0.010268,-0.025783,0.00471,0.011947,0.011638,0.017853,0.023082,-0.003837,-0.020784,-0.030564,-0.046805,-0.058882,-0.004649,-0.013289,-0.028206,-0.037766,-0.049246,0.068115,-0.902404,-0.162465,-0.930284,1,0,0,0,0,0,0,0,0,0,0
4279,0.019257,0.052367,0.076543,0.088556,0.090941,-0.007636,-0.012043,-0.015665,-0.027164,-0.029247,0.012888,0.035616,0.050254,0.057679,0.060003,-0.006127,-0.021943,-0.045214,-0.057408,-0.068515,0.023331,0.067006,0.102651,0.123538,0.129514,-0.001268,-0.006821,-0.010322,-0.015152,-0.016087,0.019619,0.05448,0.081886,0.110016,0.1223,0.000272,-0.011319,-0.053635,-0.078264,-0.104281,0.005528,0.008505,-0.011453,-0.024725,-0.039702,0.006809,0.00709,0.009013,0.017149,0.018951,-0.007676,-0.021383,-0.032201,-0.048893,-0.055722,-0.003359,-0.014659,-0.026701,-0.035247,-0.039151,0.062395,-0.890714,-0.161217,-0.92533,1,0,0,0,0,0,0,0,0,0,0
4280,0.018765,0.045372,0.063808,0.069614,0.069644,-0.002664,-0.004519,-0.013438,-0.019903,-0.022686,0.01263,0.032024,0.041152,0.047018,0.044474,-0.005657,-0.032084,-0.044384,-0.060187,-0.065365,0.023225,0.062731,0.090265,0.105948,0.102566,-0.002873,-0.006943,-0.011223,-0.014336,-0.014725,0.019633,0.048515,0.07557,0.096251,0.104631,-0.00021,-0.03792,-0.06324,-0.093917,-0.110168,0.004672,-0.007413,-0.021506,-0.036756,-0.047786,0.000361,5.8e-05,0.006167,0.011307,0.013,-0.00779,-0.016461,-0.03086,-0.041568,-0.048318,-0.004494,-0.01772,-0.026196,-0.036375,-0.032014,0.059324,-0.886966,-0.159322,-0.92109,1,0,0,0,0,0,0,0,0,0,0
4281,0.013959,0.03775,0.049571,0.051917,0.050996,-0.001693,-0.005257,-0.016573,-0.018622,-0.018088,0.009831,0.024236,0.031542,0.033829,0.028335,-0.00995,-0.032849,-0.044848,-0.055778,-0.060115,0.019929,0.055006,0.075559,0.08144,0.07351,-0.002614,-0.006059,-0.010811,-0.011732,-0.011227,0.014821,0.041789,0.06947,0.081559,0.079598,-0.011197,-0.052838,-0.077074,-0.102676,-0.113279,-0.001706,-0.021346,-0.034406,-0.049144,-0.055378,-8.3e-05,0.00181,0.009816,0.011589,0.010267,-0.004862,-0.014528,-0.029442,-0.035543,-0.03763,-0.005836,-0.016595,-0.02423,-0.027719,-0.020179,0.061787,-0.882624,-0.155068,-0.918681,1,0,0,0,0,0,0,0,0,0,0
4282,0.012331,0.030459,0.036169,0.036198,0.031695,-0.000147,-0.008917,-0.015274,-0.018011,-0.016451,0.009329,0.018305,0.024073,0.021572,0.01648,-0.016127,-0.028223,-0.043761,-0.048853,-0.055504,0.0191,0.046175,0.061596,0.05827,0.04591,-0.001413,-0.005621,-0.008682,-0.009064,-0.007975,0.013714,0.040318,0.060654,0.068894,0.058152,-0.025986,-0.050883,-0.081048,-0.097029,-0.107535,-0.010192,-0.02405,-0.039046,-0.049892,-0.053805,-0.000216,0.005791,0.010845,0.01251,0.010628,-0.003148,-0.015947,-0.025465,-0.031464,-0.028616,-0.006283,-0.013818,-0.022865,-0.018989,-0.011119,0.064937,-0.876623,-0.150213,-0.916818,1,0,0,0,0,0,0,0,0,0,0
4283,0.011182,0.022832,0.025145,0.024238,0.016451,-0.003366,-0.014519,-0.016539,-0.016012,-0.016627,0.004918,0.012119,0.014373,0.008957,0.003571,-0.006528,-0.018354,-0.029126,-0.0334,-0.046367,0.015573,0.035829,0.041625,0.03381,0.023681,-0.001991,-0.006674,-0.007582,-0.007084,-0.004684,0.012938,0.04022,0.052134,0.050202,0.040337,-0.015192,-0.039079,-0.064311,-0.074762,-0.080528,-0.009218,-0.02209,-0.036615,-0.042759,-0.035594,0.00208,0.009971,0.011719,0.010416,0.012977,-0.005699,-0.01917,-0.024681,-0.026567,-0.024356,-0.003666,-0.010563,-0.013714,-0.006903,-0.004095,0.064945,-0.878126,-0.148654,-0.918206,1,0,0,0,0,0,0,0,0,0,0
4284,0.006827,0.012487,0.012516,0.008052,0.000525,-0.005339,-0.011641,-0.014354,-0.012808,-0.013275,0.003997,0.009715,0.007235,0.002188,-0.011028,-0.005485,-0.020889,-0.025937,-0.03253,-0.03997,0.01132,0.026608,0.023311,0.011057,-0.009161,-0.002188,-0.005222,-0.005602,-0.004522,-0.002655,0.013479,0.033639,0.041808,0.031159,0.022669,-0.00954,-0.039445,-0.055287,-0.065702,-0.067365,-0.00455,-0.019417,-0.030169,-0.034048,-0.028229,0.003882,0.008892,0.010542,0.008677,0.008967,-0.006477,-0.015434,-0.02108,-0.018399,-0.020862,-0.003509,-0.012023,-0.008375,-0.000969,0.011786,0.058534,-0.875747,-0.140443,-0.917905,1,0,0,0,0,0,0,0,0,0,0
4285,0.004762,0.007056,0.006156,-0.001568,-0.025117,-0.005749,-0.007753,-0.00723,-0.00784,-0.006853,0.003165,0.005401,2.9e-05,-0.005314,-0.030518,-0.006272,-0.016958,-0.021197,-0.034061,-0.034845,0.008827,0.014577,0.006824,-0.003223,-0.048695,-0.002468,-0.003368,-0.002875,-0.000494,-0.000987,0.013648,0.025466,0.023549,0.013764,-0.006272,-0.014199,-0.039229,-0.049596,-0.055316,-0.064927,-0.00824,-0.022648,-0.028743,-0.021635,-0.030416,0.003963,0.005698,0.004405,0.006945,0.002228,-0.006466,-0.011674,-0.013456,-0.011367,-0.014035,-0.003124,-0.006102,0.000335,0.002989,0.023364,0.05938,-0.867357,-0.124903,-0.915756,1,0,0,0,0,0,0,0,0,0,0
4286,0.000869,0.000898,-0.003533,-0.011004,-0.053512,-0.000521,-0.003214,-0.001679,-0.002143,-0.002201,0.002519,5.8e-05,-0.004952,-0.018069,-0.054062,-0.009035,-0.014044,-0.020588,-0.027972,-0.031853,0.006371,0.003098,-0.009063,-0.029131,-0.085162,-0.00055,-0.000927,0.000145,0.001998,0.000985,0.006399,0.014507,0.003938,-0.004488,-0.039294,-0.015521,-0.031244,-0.041582,-0.043233,-0.054033,-0.006538,-0.01721,-0.02106,-0.015284,-0.022185,0.00102,0.002658,0.000807,0.001094,-0.00162,-0.002157,-0.007514,-0.004971,-0.007307,-0.007895,-0.005015,-0.001553,0.005474,0.017576,0.029716,0.063628,-0.865827,-0.116373,-0.917438,1,0,0,0,0,0,0,0,0,0,0
4287,0.001414,0.00052,-0.007158,-0.030565,-0.079775,-0.001472,-0.000952,-0.001559,-0.000577,0.001847,-0.000289,-0.005628,-0.010939,-0.035991,-0.077408,-0.001616,-0.00583,-0.018616,-0.019395,-0.02208,-0.000635,-0.008341,-0.018327,-0.063526,-0.118364,-0.000346,0.000144,0.002511,0.00202,0.005166,0.005368,0.003463,-0.006263,-0.026178,-0.070308,-0.009409,-0.019713,-0.025399,-0.034952,-0.037781,-0.007805,-0.013863,-0.006798,-0.015526,-0.015703,0.000707,-0.000578,0.001947,-0.002742,-0.002695,-0.002884,-0.004593,-0.00259,-0.005147,-0.00395,0.002046,0.008216,0.01076,0.030291,0.03533,0.062471,-0.864081,-0.11035,-0.918662,1,0,0,0,0,0,0,0,0,0,0
4288,-0.001379,-0.005774,-0.013186,-0.055357,-0.102527,-0.001207,0.000316,-0.000144,-0.000201,0.007584,-0.002155,-0.007124,-0.020138,-0.055846,-0.096839,-0.003361,-0.009853,-0.017179,-0.021028,-0.016978,-0.002614,-0.01468,-0.034587,-0.090174,-0.141452,-2.9e-05,0.001034,0.002873,0.001867,0.007584,0.0027,-0.007785,-0.016145,-0.050675,-0.099683,-0.006234,-0.016489,-0.018127,-0.028842,-0.026515,-0.002819,-0.006639,-0.000909,-0.007754,-0.009541,0.000922,-0.000915,-0.00063,-0.003323,-0.005838,-0.002275,0.00013,-0.002079,-0.002635,0.000785,0.001294,0.007939,0.019385,0.030867,0.034169,0.063455,-0.863897,-0.10303,-0.913606,1,0,0,0,0,0,0,0,0,0,0
4289,0.000486,-0.007122,-0.03032,-0.079089,-0.118933,0.001716,0.001116,0.002088,0.004491,0.013701,-0.003146,-0.008409,-0.033237,-0.074283,-0.118447,-0.00083,-0.013501,-0.014273,-0.016933,-0.007065,-0.005034,-0.014931,-0.059724,-0.114071,-0.161038,0.000515,0.00286,0.002374,0.005492,0.017076,-0.004577,-0.014216,-0.033952,-0.077687,-0.126799,-0.004004,-0.009639,-0.019107,-0.02191,-0.015818,-0.003196,0.003805,-0.004845,-0.00502,-0.008807,-0.002191,0.000311,-0.004335,-0.004289,-0.002675,0.000604,0.002484,8.3e-05,0.001207,0.003249,0.004538,0.006927,0.025265,0.029996,0.036099,0.065948,-0.857909,-0.102328,-0.911377,1,0,0,0,0,0,0,0,0,0,0
4290,-0.004849,-0.012209,-0.054085,-0.100925,-0.146253,-0.0002,-0.000656,-0.000713,0.007017,0.012181,-0.001797,-0.014719,-0.050177,-0.090884,-0.139179,-0.00562,-0.012894,-0.016716,-0.012694,-0.00425,-0.00696,-0.026729,-0.081927,-0.132846,-0.178487,0.000542,0.002368,0.001369,0.007046,0.018057,-0.005848,-0.014149,-0.048437,-0.097103,-0.144855,-0.00619,-0.007816,-0.018456,-0.016146,-0.008073,-0.000605,0.005085,-0.001712,-0.003487,-0.003858,0.000361,0.000644,-0.00203,-0.004528,0.001253,0.001698,-0.000406,-0.000935,0.002321,0.002107,0.001874,0.012771,0.023702,0.026845,0.027484,0.068128,-0.856303,-0.102372,-0.907572,1,0,0,0,0,0,0,0,0,0,0
4291,-0.002727,-0.025765,-0.074198,-0.113768,-0.166774,-0.000398,0.000568,0.002954,0.012101,0.016476,-0.003437,-0.028094,-0.068857,-0.112717,-0.160525,-0.006988,-0.007755,-0.010397,-0.000597,0.001818,-0.002897,-0.047382,-0.101354,-0.147998,-0.194868,0.00179,0.001307,0.004403,0.015908,0.02443,-0.00375,-0.02335,-0.066784,-0.115557,-0.161803,0.000568,-0.008834,-0.011618,-0.005568,0.000483,0.007555,-0.001035,-0.001209,-0.00497,-0.001337,0.002125,-0.002489,-0.002444,-0.00084,0.003917,0.000143,-0.002145,-0.001074,0.000872,0.000263,0.000456,0.017928,0.022436,0.02825,0.023516,0.068609,-0.857136,-0.101027,-0.913043,1,0,0,0,0,0,0,0,0,0,0
4292,-0.004598,-0.046268,-0.092877,-0.137981,-0.193474,-5.7e-05,-0.000114,0.007579,0.012717,0.017173,-0.009424,-0.044707,-0.085212,-0.133269,-0.172298,-0.000255,-0.004059,-5.7e-05,0.008345,0.012149,-0.016776,-0.071701,-0.122369,-0.167785,-0.222228,2.8e-05,-0.000965,0.004684,0.01564,0.024496,-0.004513,-0.038632,-0.087058,-0.134574,-0.178827,-0.002186,-0.012773,-0.010474,-0.002441,0.008572,-0.001888,-0.008652,-0.010418,-0.010787,-0.003539,-0.001842,-0.004503,-0.006989,-0.001236,0.00325,-0.002174,-0.002685,0.00046,0.000254,0.0024,0.010072,0.020631,0.023666,0.024284,0.023822,0.065748,-0.863866,-0.092685,-0.913281,1,0,0,0,0,0,0,0,0,0,0
4293,-0.018388,-0.066694,-0.106161,-0.159028,-0.212718,0.00102,0.0034,0.012523,0.016886,0.017169,-0.015186,-0.055843,-0.099588,-0.147271,-0.184244,-0.00051,-0.003145,0.00663,0.009038,0.012749,-0.027624,-0.081455,-0.127976,-0.174724,-0.23221,-0.00051,0.002578,0.014053,0.022552,0.026689,-0.015044,-0.058364,-0.107011,-0.153135,-0.201498,-0.007196,-0.009973,-0.003938,0.002097,0.019436,-0.006683,-0.006857,-0.010608,-0.006985,0.006804,-0.002764,-0.002719,-0.00112,0.003625,0.00706,-0.0001,0.000951,0.002862,0.002263,0.007035,0.007214,0.01164,0.017349,0.0127,0.016346,0.070372,-0.871038,-0.088871,-0.917409,1,0,0,0,0,0,0,0,0,0,0
4294,-0.02318,-0.069655,-0.114629,-0.169962,-0.215898,-0.001076,0.006595,0.011718,0.016161,0.014605,-0.02001,-0.060399,-0.108317,-0.147234,-0.188727,-0.003283,0.000708,0.009085,0.012878,0.010359,-0.027171,-0.077693,-0.122978,-0.177264,-0.225946,-0.000481,0.005151,0.016076,0.024907,0.027058,-0.018992,-0.067277,-0.114657,-0.158782,-0.209728,-0.003368,-0.001076,0.006934,0.017916,0.033455,-6.8e-05,-0.001828,-0.002197,0.005031,0.023322,0.000108,-0.002371,0.003365,0.007839,0.011242,-0.000401,0.002681,0.002479,0.004582,0.008724,0.003185,0.00616,0.006765,0.006313,0.009018,0.078834,-0.884903,-0.086751,-0.92931,1,0,0,0,0,0,0,0,0,0,0
4295,-0.025111,-0.064592,-0.117479,-0.171187,-0.212652,0.003458,0.012584,0.016949,0.017232,0.010232,-0.020633,-0.064394,-0.112094,-0.14908,-0.186719,0.000652,0.01043,0.012839,0.016552,0.005924,-0.026642,-0.07318,-0.119944,-0.177451,-0.22345,0.003571,0.01505,0.023552,0.02769,0.020095,-0.024318,-0.072981,-0.119122,-0.167503,-0.212425,0.000595,0.006632,0.012669,0.030014,0.037695,-0.000106,-0.003858,-0.000233,0.01356,0.032122,-6.3e-05,0.001537,0.006284,0.009719,0.008695,0.001459,0.003374,0.002775,0.007558,0.011065,0.001221,0.006944,0.002284,0.005939,0.009907,0.08345,-0.886812,-0.08161,-0.931464,1,0,0,0,0,0,0,0,0,0,0
4296,-0.02138,-0.066318,-0.121606,-0.167505,-0.20591,0.004214,0.009333,0.013773,0.012217,0.003365,-0.019768,-0.067647,-0.106532,-0.147992,-0.184134,0.003337,0.011708,0.015498,0.012981,-0.00164,-0.023897,-0.069146,-0.123388,-0.17203,-0.217561,0.002064,0.012981,0.021804,0.023954,0.016261,-0.023982,-0.071323,-0.115412,-0.166317,-0.203167,0.001697,0.0097,0.020673,0.036199,0.03668,-0.001654,-0.002022,0.0052,0.023477,0.038594,-0.002414,0.003317,0.007787,0.011188,0.011683,0.001627,0.001427,0.003518,0.007637,0.007523,0.001756,0.002357,0.001907,0.004597,0.010905,0.082335,-0.889064,-0.077587,-0.940732,1,0,0,0,0,0,0,0,0,0,0
4297,-0.017981,-0.070653,-0.124144,-0.16544,-0.198241,0.004883,0.00923,0.009513,0.00254,-0.014198,-0.023852,-0.071359,-0.108195,-0.145681,-0.17707,0.006408,0.008807,0.012505,0.001919,-0.007452,-0.022497,-0.069072,-0.126346,-0.172158,-0.212778,0.009371,0.01784,0.021961,0.014396,0.002992,-0.02453,-0.070484,-0.118668,-0.163408,-0.194289,0.004319,0.010331,0.027606,0.035256,0.034748,-0.002087,0.001523,0.015261,0.033748,0.042581,0.004003,0.00873,0.012152,0.011132,0.015812,0.000255,-0.000328,0.004322,0.00773,0.007288,0.00383,-0.000699,0.002853,0.00671,0.014005,0.082057,-0.897359,-0.0762,-0.946131,1,0,0,0,0,0,0,0,0,0,0
4298,-0.02658,-0.081165,-0.126479,-0.164395,-0.18581,0.000223,0.004607,0.003071,-0.005668,-0.034202,-0.023676,-0.062067,-0.102998,-0.138681,-0.164172,0.001927,0.005668,0.003183,-0.011252,-0.015803,-0.02242,-0.075971,-0.123994,-0.168946,-0.20326,0.001508,0.010219,0.012341,0.004746,-0.022755,-0.022476,-0.066004,-0.11626,-0.152641,-0.185782,0.00363,0.014463,0.029791,0.030266,0.029316,0.0017,0.00883,0.026874,0.041799,0.045746,0.001699,0.006112,0.009469,0.009959,0.010082,-0.00042,0.001492,0.005257,0.005154,0.009639,-0.002998,-0.00341,-0.00095,0.004817,0.015657,0.089793,-0.894249,-0.073868,-0.937277,1,0,0,0,0,0,0,0,0,0,0
4299,-0.025385,-0.078015,-0.118647,-0.15092,-0.167361,0.004055,0.004333,-0.002527,-0.018997,-0.051242,-0.023191,-0.059435,-0.096317,-0.127201,-0.151419,0.000444,0.004083,-0.006332,-0.015553,-0.017525,-0.023524,-0.079876,-0.124952,-0.164917,-0.194218,0.006832,0.010887,0.003444,-0.007776,-0.042854,-0.022857,-0.070266,-0.114287,-0.144671,-0.179415,0.002305,0.019302,0.026829,0.026329,0.02594,0.001861,0.015377,0.033567,0.042258,0.044413,0.002961,0.006328,0.005324,0.00993,0.00635,-0.000116,0.004035,0.007077,0.006683,0.012818,-0.001154,0.002017,0.00546,0.011972,0.022162,0.0913,-0.895507,-0.072629,-0.928911,1,0,0,0,0,0,0,0,0,0,0
4300,-0.028869,-0.073878,-0.111537,-0.132808,-0.149391,0.000305,-0.00122,-0.0099,-0.038242,-0.063118,-0.014975,-0.05563,-0.091071,-0.116391,-0.140351,0.003272,0.000804,-0.013533,-0.018053,-0.017665,-0.029701,-0.0774,-0.122048,-0.15613,-0.183335,0.00183,0.003938,-0.003605,-0.030921,-0.060455,-0.020411,-0.070328,-0.106463,-0.13938,-0.168748,0.008458,0.023683,0.024154,0.023212,0.025985,0.005224,0.023146,0.037971,0.041891,0.044599,0.001426,0.004761,0.005247,0.00537,0.000243,0.001938,0.005529,0.00543,0.009707,0.012781,0.00075,0.003095,0.008595,0.018933,0.027015,0.092209,-0.893811,-0.067036,-0.919684,1,0,0,0,0,0,0,0,0,0,0
4301,-0.023642,-0.064143,-0.096311,-0.1127,-0.126237,-2.8e-05,-0.006866,-0.023282,-0.055423,-0.07242,-0.021178,-0.057942,-0.088726,-0.112866,-0.134376,0.00036,-0.010021,-0.019212,-0.021178,-0.020652,-0.026521,-0.071451,-0.111288,-0.140494,-0.162198,0.002215,-0.005205,-0.016389,-0.051353,-0.071977,-0.026881,-0.070759,-0.101045,-0.135677,-0.159845,0.008499,0.016001,0.015503,0.015115,0.016666,0.008258,0.026389,0.035052,0.0372,0.038407,0.001932,0.000931,0.005522,0.001954,-0.001959,0.002143,0.005117,0.004731,0.01073,0.012266,0.002359,0.005726,0.012092,0.022054,0.028084,0.094715,-0.891569,-0.066647,-0.916366,1,0,0,0,0,0,0,0,0,0,0
4302,-0.021264,-0.058814,-0.080022,-0.096558,-0.104272,-0.001493,-0.010148,-0.038407,-0.06321,-0.080299,-0.019383,-0.054722,-0.079967,-0.103858,-0.116854,-0.00282,-0.017116,-0.021623,-0.021236,-0.023946,-0.02107,-0.065588,-0.099572,-0.126697,-0.142403,-0.000111,-0.007632,-0.034868,-0.064316,-0.08287,-0.022923,-0.058952,-0.091774,-0.121057,-0.141159,0.006692,0.007162,0.006222,0.008987,0.008129,0.009622,0.024403,0.028311,0.031012,0.033391,0.001395,0.00188,0.002002,-0.00311,-0.004766,0.001393,0.001296,0.005487,0.008499,0.012625,-4.2e-05,0.005347,0.015477,0.023395,0.029209,0.102332,-0.894143,-0.067586,-0.915103,1,0,0,0,0,0,0,0,0,0,0
4303,-0.019346,-0.051738,-0.068241,-0.081873,-0.08689,-0.00538,-0.021911,-0.054275,-0.071391,-0.084075,-0.017478,-0.048477,-0.072785,-0.094445,-0.103867,-0.00761,-0.016865,-0.018844,-0.018315,-0.020155,-0.024001,-0.064115,-0.093525,-0.11538,-0.13244,-0.007359,-0.018621,-0.053829,-0.074597,-0.08781,-0.021074,-0.051571,-0.086444,-0.11078,-0.125833,0.000808,0.000307,-8.4e-05,0.001477,0.002843,0.008557,0.01728,0.019443,0.020659,0.0243,-0.002414,0.002208,-0.001384,-0.005325,-0.006009,0.001648,0.001243,0.007539,0.009152,0.012534,0.003578,0.010261,0.020718,0.027049,0.036228,0.099739,-0.895466,-0.065269,-0.916513,1,0,0,0,0,0,0,0,0,0,0
4304,-0.018507,-0.039885,-0.056553,-0.064329,-0.07414,-0.003345,-0.03183,-0.056832,-0.074057,-0.081917,-0.018145,-0.043592,-0.067674,-0.080774,-0.088634,-0.006801,-0.011344,-0.010954,-0.013685,-0.011595,-0.020876,-0.055131,-0.082474,-0.098306,-0.117928,-0.000223,-0.027677,-0.057361,-0.076063,-0.087407,-0.015246,-0.048331,-0.077847,-0.09811,-0.106918,-0.000334,-0.001282,0.001505,0.000641,0.005937,0.006344,0.010284,0.013005,0.015404,0.018678,0.002902,0.003025,-0.002127,-0.003796,-0.007318,-0.001749,0.002682,0.005867,0.01023,0.010656,0.002123,0.012834,0.021207,0.027354,0.034792,0.096924,-0.900668,-0.062597,-0.916345,1,0,0,0,0,0,0,0,0,0,0
4305,-0.013909,-0.030443,-0.0441,-0.049127,-0.060466,-0.01321,-0.045636,-0.062784,-0.075492,-0.076302,-0.012875,-0.037229,-0.05893,-0.06837,-0.075827,-0.002458,-0.004441,-0.00391,-0.005753,-0.003463,-0.019271,-0.048736,-0.070632,-0.087725,-0.104594,-0.01106,-0.046334,-0.067141,-0.08038,-0.086692,-0.015277,-0.050216,-0.074598,-0.08968,-0.093283,-0.000168,-0.000559,0.001005,0.002374,0.01483,0.002383,0.00455,0.005768,0.009417,0.019242,0.001723,-0.001877,-0.005825,-0.00651,-0.011973,0.001364,0.007744,0.009378,0.012805,0.009552,0.004618,0.015215,0.02163,0.030931,0.035074,0.093637,-0.907578,-0.05916,-0.917345,1,0,0,0,0,0,0,0,0,0,0
4306,-0.007575,-0.024414,-0.032271,-0.042183,-0.049195,-0.01546,-0.040719,-0.058121,-0.066062,-0.061754,-0.012728,-0.037058,-0.050293,-0.058234,-0.065048,-0.002112,-0.001718,-0.004477,-0.002365,0.00811,-0.015178,-0.042802,-0.058797,-0.078621,-0.09394,-0.016586,-0.046576,-0.065471,-0.076932,-0.076312,-0.018022,-0.047843,-0.068315,-0.077213,-0.080733,-0.000788,0.002027,0.001155,0.006505,0.019289,0.001578,0.004328,0.006751,0.010058,0.012094,-0.001613,-0.006819,-0.008505,-0.012062,-0.015612,0.003317,0.006738,0.011425,0.011884,0.009328,0.006616,0.015612,0.022216,0.030208,0.036557,0.089888,-0.909126,-0.055206,-0.91862,1,0,0,0,0,0,0,0,0,0,0
4307,-0.009072,-0.022806,-0.027862,-0.039265,-0.043422,-0.017189,-0.034434,-0.047214,-0.048028,-0.045556,-0.011796,-0.03362,-0.043113,-0.050612,-0.053112,0.000112,0.000646,-0.001208,0.001095,0.012695,-0.014493,-0.036513,-0.053702,-0.070666,-0.086956,-0.01893,-0.039855,-0.053168,-0.059515,-0.057718,-0.017161,-0.04168,-0.056847,-0.06047,-0.061144,0.000393,0.001966,0.003342,0.015869,0.0232,0.000606,0.001831,0.005499,0.01538,0.010989,-0.002011,-0.005981,-0.006671,-0.012165,-0.012512,0.003379,0.00508,0.008644,0.00526,0.004207,0.004526,0.011198,0.020873,0.025182,0.034179,0.085384,-0.911326,-0.051314,-0.923185,1,0,0,0,0,0,0,0,0,0,0
4308,-0.007732,-0.015577,-0.025475,-0.032476,-0.036835,-0.008014,-0.025391,-0.03332,-0.029018,-0.027668,-0.012484,-0.0257,-0.033629,-0.040434,-0.041615,0.000281,-0.002474,-0.000366,0.010094,0.014509,-0.013075,-0.029046,-0.048841,-0.064137,-0.076313,-0.010994,-0.029861,-0.041306,-0.040687,-0.038128,-0.012597,-0.033039,-0.041924,-0.045439,-0.044623,0.002418,0.001546,0.006889,0.019655,0.027106,0.00214,0.00456,0.007862,0.009895,0.012775,-0.003185,-0.004868,-0.008421,-0.011965,-0.010484,-2e-05,0.00462,0.005073,0.002543,0.000957,0.004342,0.010879,0.018789,0.025073,0.030882,0.085113,-0.915758,-0.050565,-0.92733,1,0,0,0,0,0,0,0,0,0,0
