,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4309,-0.005992,-0.011033,-0.022401,-0.026546,-0.030326,-0.009213,-0.021953,-0.022765,-0.020301,-0.018677,-0.009325,-0.018789,-0.026265,-0.028758,-0.026434,0.000252,-0.001596,0.0007,0.012265,0.016409,-0.008933,-0.026069,-0.042982,-0.059223,-0.064964,-0.009913,-0.023185,-0.029514,-0.027722,-0.026069,-0.011901,-0.027022,-0.030634,-0.031306,-0.031922,-0.00084,0.000532,0.013021,0.020329,0.031306,-0.000909,0.002748,0.012599,0.008221,0.015253,-0.000787,-0.001474,-0.006951,-0.007297,-0.007185,0.001684,0.005173,0.00186,0.000829,0.002628,0.002315,0.011787,0.016005,0.024813,0.02625,0.086844,-0.921252,-0.049405,-0.929108,1,0,0,0,0,0,0,0,0,0,0
4310,-0.001817,-0.011658,-0.018619,-0.022952,-0.025021,-0.008079,-0.015963,-0.011686,-0.010344,-0.008582,-0.00383,-0.011714,-0.018479,-0.019653,-0.014984,-0.002991,-0.000895,0.009505,0.013894,0.019541,-0.006961,-0.026642,-0.04185,-0.053955,-0.056107,-0.008862,-0.02024,-0.019625,-0.017081,-0.015376,-0.008443,-0.017277,-0.020771,-0.01996,-0.019513,-2.8e-05,0.005284,0.017976,0.025384,0.036454,0.003314,0.006597,0.008618,0.011482,0.017211,-0.000888,-0.00442,-0.007945,-0.006472,-0.006525,0.002791,0.003226,0.000797,-0.000727,0.002103,0.003989,0.011585,0.017619,0.023197,0.02326,0.087464,-0.924602,-0.049908,-0.930303,1,0,0,0,0,0,0,0,0,0,0
4311,-0.003222,-0.014599,-0.018746,-0.022529,-0.021436,-0.004651,-0.005464,-0.002998,-0.001373,2.8e-05,-0.005632,-0.013114,-0.015608,-0.013282,-0.009499,0.001149,0.003447,0.015019,0.019166,0.027432,-0.010172,-0.027096,-0.043348,-0.049092,-0.046627,-0.004399,-0.010732,-0.008939,-0.007285,-0.00496,-0.006669,-0.010284,-0.010956,-0.011573,-0.009723,0.001401,0.013898,0.021212,0.032196,0.037772,0.000339,0.010196,0.005815,0.012851,0.010323,0.000203,-0.005278,-0.005624,-0.005512,-0.004648,0.00067,-0.002659,-0.003695,-0.001887,-0.000242,0.005463,0.009702,0.018552,0.019996,0.018952,0.086114,-0.923902,-0.053657,-0.932812,1,0,0,0,0,0,0,0,0,0,0
4312,-0.006642,-0.01362,-0.017964,-0.020038,-0.01802,-0.003251,0.001037,0.002382,0.004148,0.00255,-0.00227,-0.009052,-0.010229,-0.005549,-0.002971,0.000953,0.011378,0.015778,0.021439,0.031864,-0.009556,-0.024802,-0.036936,-0.039094,-0.034078,-0.007006,-0.00639,-0.003839,-0.00213,-8.4e-05,-0.002186,-0.005689,-0.004876,-0.004428,-0.002915,0.003923,0.016647,0.024073,0.035171,0.035843,0.002953,0.004979,0.007849,0.013592,0.00396,-0.003744,-0.007277,-0.005801,-0.005853,-0.002334,-0.000227,-0.002699,-0.004249,-0.001369,-6e-06,0.002259,0.008398,0.014072,0.014136,0.011772,0.086096,-0.921935,-0.056363,-0.934063,1,0,0,0,0,0,0,0,0,0,0
4313,-0.00474,-0.00889,-0.012676,-0.011583,-0.010461,0.00244,0.004908,0.006535,0.007937,0.003169,-0.005216,-0.007712,-0.005385,-0.001599,0.000252,0.001346,0.012929,0.017079,0.025353,0.033626,-0.007376,-0.023642,-0.029391,-0.026923,-0.021735,0.000673,0.002468,0.004123,0.00645,0.006927,-0.00143,-0.002103,-0.00272,-0.000869,-0.003422,0.008582,0.015902,0.026895,0.032476,0.028943,0.006911,0.002526,0.009569,0.007038,-0.004337,-0.00174,-0.002086,-0.001974,-0.001109,0.003981,-0.003121,-0.004163,-0.002344,-0.000689,0.003023,0.001993,0.010898,0.01235,0.0113,0.008022,0.08799,-0.917682,-0.059042,-0.934827,1,0,0,0,0,0,0,0,0,0,0
4314,-0.002239,-0.006576,-0.008647,-0.006632,-0.004897,0.001847,0.00319,0.004953,0.003358,-0.002743,-0.001567,-0.002743,0.001931,0.004506,0.006856,0.009067,0.013461,0.019114,0.029524,0.035737,-0.007864,-0.019981,-0.022136,-0.017127,-0.013153,-5.6e-05,0.002491,0.004198,0.006241,0.004422,-0.002071,-0.001259,-0.000812,0.0007,-0.014608,0.004142,0.011558,0.02264,0.023311,0.016371,-0.004873,-0.002006,0.003728,-0.00589,-0.017092,-0.001792,-0.000318,-0.00037,0.003144,0.007347,0.000627,-0.000908,0.001943,0.003294,0.015292,0.004115,0.009733,0.009797,0.007455,0.00561,0.10017,-0.91238,-0.059202,-0.933102,1,0,0,0,0,0,0,0,0,0,0
4315,-0.001899,-0.005669,-0.00458,-0.003463,-0.002541,0.000614,0.002234,0.00363,-0.001117,-0.005557,-0.000921,0.001396,0.005166,0.007009,0.010667,0.002485,0.006618,0.014856,0.023093,0.032113,-0.008349,-0.014074,-0.011616,-0.00645,-0.002653,0.001843,0.003491,0.005808,0.006283,0.004719,0.001396,0.000782,0.002625,8.4e-05,-0.030717,0.003155,0.014102,0.019659,0.01614,0.010583,0.000497,0.007509,0.004989,-0.006337,-0.016093,0.001443,0.001555,0.002416,0.007484,0.010276,-0.001628,0.000136,0.001742,0.005343,0.026877,0.004586,0.005996,0.004977,0.001797,-0.000545,0.118096,-0.908606,-0.060793,-0.931895,1,0,0,0,0,0,0,0,0,0,0
4316,-0.002428,-0.004492,-0.002483,-0.000753,-8.4e-05,0.000725,0.002483,0.000893,-0.00519,-0.005916,-0.000251,0.004409,0.006976,0.00932,0.012166,0.001897,0.007534,0.017914,0.024109,0.033456,-0.003739,-0.005888,-0.000893,0.003069,0.009989,0.000698,0.0024,0.004437,0.002623,0.003069,-0.000586,-0.00014,0.001367,-0.013896,-0.062504,0.004241,0.015291,0.015961,0.009041,0.001758,0.002362,0.00808,-0.00151,-0.01268,-0.01917,2.7e-05,-2.5e-05,0.00348,0.00767,0.008689,0.000116,0.002909,0.004233,0.015989,0.046419,0.000943,0.001005,-0.001289,-0.003097,-0.008068,0.147592,-0.895081,-0.063974,-0.924533,1,0,0,0,0,0,0,0,0,0,0
4317,-0.001342,-0.000252,0.000867,0.001789,0.003242,0.000894,0.002292,-0.00246,-0.006904,-0.00696,0.002572,0.006345,0.00819,0.011852,0.013249,0.002236,0.010482,0.018728,0.027756,0.040139,-0.001985,0.000475,0.005646,0.009448,0.024234,0.00095,0.00327,0.003746,0.00218,0.002544,-2.8e-05,0.001817,-0.000727,-0.031558,-0.086287,0.006708,0.012271,0.008749,0.003187,-0.0258,0.004653,0.002131,-0.009206,-0.018972,-0.04468,8.4e-05,0.000946,0.006019,0.008814,0.009087,0.001659,0.003276,0.006903,0.028587,0.062959,0.000465,-0.000561,-0.003763,-0.006121,-0.016818,0.170892,-0.868187,-0.073654,-0.921571,1,0,0,0,0,0,0,0,0,0,0
4318,-0.000727,0.001286,0.00302,0.003691,0.006039,0.000867,-0.000727,-0.006822,-0.007549,-0.00987,0.002097,0.004669,0.007018,0.00987,0.01124,0.003411,0.013812,0.020019,0.029386,0.043981,-0.000168,0.004837,0.008807,0.015741,0.038669,0.000755,0.002796,0.000979,0.001426,0.001734,0.000475,0.001985,-0.013309,-0.062015,-0.116537,0.004362,0.005033,-0.001901,-0.009199,-0.057458,0.001075,-0.008534,-0.019727,-0.02623,-0.066309,-0.000137,0.003375,0.007574,0.008595,0.011335,0.001171,0.002513,0.014437,0.045301,0.076573,-0.000403,-0.00273,-0.004563,-0.009605,-0.026259,0.200412,-0.840744,-0.085438,-0.920011,1,0,0,0,0,0,0,0,0,0,0
4319,0.001816,0.002934,0.003856,0.005309,0.00802,0.000531,-0.00422,-0.008663,-0.008718,-0.012994,0.001677,0.003521,0.007182,0.008579,0.009389,0.004834,0.013078,0.022103,0.034483,0.043313,0.002627,0.007796,0.011597,0.026379,0.048287,0.001565,0.00204,0.000475,0.000838,0.001034,0.001369,-0.001174,-0.031996,-0.086709,-0.144413,0.001202,-0.002319,-0.00788,-0.036858,-0.091935,-0.003596,-0.01493,-0.024692,-0.050393,-0.083085,0.000998,0.00607,0.008863,0.009137,0.014088,0.000448,0.004067,0.025707,0.060009,0.087186,-0.000622,-0.003818,-0.006171,-0.016847,-0.032543,0.227527,-0.810275,-0.094628,-0.920459,1,0,0,0,0,0,0,0,0,0,0
4320,0.000196,0.001927,0.002598,0.004944,0.008715,-0.002123,-0.008212,-0.008938,-0.011257,-0.018547,0.000894,0.00324,0.006089,0.007458,0.007821,0.005558,0.011759,0.021116,0.035697,0.039579,0.002374,0.006341,0.013268,0.036172,0.056869,0.000475,-0.001341,-0.000894,-0.000587,-0.004609,0.00014,-0.015139,-0.063796,-0.118263,-0.164155,-0.000531,-0.007458,-0.014748,-0.062958,-0.130721,-0.006005,-0.017186,-0.023683,-0.063722,-0.100826,0.00251,0.006705,0.007725,0.010462,0.014517,0.000886,0.012726,0.043374,0.074427,0.095152,-0.00169,-0.003511,-0.008517,-0.025054,-0.039201,0.245781,-0.772636,-0.105024,-0.916449,1,0,0,0,0,0,0,0,0,0,0
4321,0.000922,0.001844,0.003297,0.006008,0.012379,-0.002627,-0.00707,-0.007126,-0.011401,-0.017437,0.00095,0.004611,0.006008,0.006818,0.005729,0.002683,0.011709,0.024088,0.032918,0.035489,0.002794,0.006595,0.021377,0.043286,0.064775,0.0,-0.001565,-0.001202,-0.001006,-0.007713,-0.002683,-0.033505,-0.08822,-0.145925,-0.188232,-0.00299,-0.008551,-0.037529,-0.092607,-0.15224,-0.005326,-0.015089,-0.040789,-0.073482,-0.098023,0.002561,0.005354,0.005628,0.010579,0.010857,0.002731,0.024373,0.058679,0.085859,0.100895,-0.001501,-0.003854,-0.014531,-0.030229,-0.043193,0.269543,-0.750544,-0.112642,-0.914192,1,0,0,0,0,0,0,0,0,0,0
4322,0.000811,0.001482,0.003832,0.007607,0.014767,-0.003468,-0.004195,-0.006517,-0.013817,-0.016697,0.001398,0.004251,0.005622,0.005985,0.003356,0.003524,0.012894,0.027493,0.031381,0.033814,0.001175,0.008111,0.031045,0.05177,0.067237,-0.001818,-0.00137,-0.001063,-0.00509,-0.008726,-0.012614,-0.061335,-0.115874,-0.161827,-0.199585,-0.003944,-0.011243,-0.059517,-0.12737,-0.181769,-0.005865,-0.012371,-0.052462,-0.089615,-0.107026,0.001638,0.002659,0.0054,0.00946,0.009323,0.009203,0.040135,0.071476,0.092393,0.104395,-0.000328,-0.005381,-0.022071,-0.036349,-0.043519,0.283419,-0.71856,-0.115389,-0.913281,1,0,0,0,0,0,0,0,0,0,0
4323,0.000112,0.001566,0.004279,0.010655,0.016527,-0.000979,-0.001035,-0.005313,-0.011354,-0.013115,0.002265,0.003663,0.004474,0.003384,-0.000811,0.005509,0.017897,0.026734,0.029307,0.031404,0.002629,0.017422,0.039346,0.060851,0.07187,0.000252,0.000615,0.000811,-0.005901,-0.007383,-0.018233,-0.072988,-0.130736,-0.173074,-0.196257,-0.001622,-0.030621,-0.08574,-0.145417,-0.195222,-0.003906,-0.029625,-0.062343,-0.086901,-0.107901,0.001158,0.001432,0.006386,0.006665,0.007381,0.012561,0.047045,0.074365,0.089479,0.097805,-0.002038,-0.01277,-0.02855,-0.04158,-0.045981,0.293385,-0.700332,-0.117772,-0.911111,1,0,0,0,0,0,0,0,0,0,0
4324,0.000559,0.002904,0.006674,0.013823,0.018235,0.000251,-0.002066,-0.009355,-0.012231,-0.010277,0.000586,0.001955,0.002318,-0.000307,-0.004245,0.003854,0.018431,0.022312,0.024742,0.025943,0.0043,0.027199,0.047892,0.063335,0.073583,0.000195,0.000503,-0.003519,-0.007149,-0.007819,-0.030439,-0.084893,-0.130774,-0.168473,-0.183302,-0.005669,-0.053868,-0.121615,-0.175929,-0.20782,-0.002595,-0.042624,-0.079719,-0.097104,-0.109035,-0.000137,0.0026,0.006653,0.006517,0.004427,0.01816,0.049162,0.069853,0.081726,0.086295,-0.00298,-0.01949,-0.033613,-0.040706,-0.045858,0.300075,-0.685878,-0.119623,-0.910047,1,0,0,0,0,0,0,0,0,0,0
4325,0.000887,0.003574,0.009891,0.01571,0.018397,-0.000305,-0.004544,-0.010528,-0.012274,-0.010584,0.000803,0.001607,0.000526,-0.00363,-0.006927,0.00845,0.017206,0.019755,0.021833,0.021722,0.01039,0.032112,0.053418,0.064334,0.072314,0.000166,0.00036,-0.006289,-0.007758,-0.009115,-0.024049,-0.081263,-0.12321,-0.146179,-0.156319,-0.023107,-0.077716,-0.136842,-0.186187,-0.21586,-0.022907,-0.055322,-0.079653,-0.100459,-0.111947,0.000407,0.005316,0.005592,0.006301,0.003778,0.015127,0.040728,0.05489,0.062693,0.066082,-0.007236,-0.022023,-0.034233,-0.038357,-0.04281,0.305628,-0.670694,-0.121129,-0.908414,1,0,0,0,0,0,0,0,0,0,0
4326,0.001436,0.005164,0.012234,0.016598,0.019056,-0.001988,-0.009196,-0.012041,-0.010108,-0.011212,0.000552,0.000911,-0.001685,-0.005579,-0.009997,0.005993,0.009832,0.012234,0.013422,0.013035,0.012289,0.032753,0.048026,0.058161,0.063988,0.000138,-0.003839,-0.007429,-0.008092,-0.010412,-0.029881,-0.075256,-0.112538,-0.127203,-0.135046,-0.024634,-0.091632,-0.145347,-0.176885,-0.208617,-0.016754,-0.053439,-0.070631,-0.08243,-0.096429,0.002301,0.006309,0.006174,0.004108,0.003237,0.013894,0.033037,0.044021,0.048248,0.051257,-0.0082,-0.021267,-0.027828,-0.032595,-0.035303,0.31066,-0.654407,-0.121073,-0.907087,1,0,0,0,0,0,0,0,0,0,0
4327,0.00124,0.007522,0.013308,0.01598,0.019176,-0.002232,-0.008183,-0.009919,-0.008238,-0.010552,0.000248,-0.000827,-0.004959,-0.008238,-0.013225,0.002728,0.005262,0.007329,0.007219,0.006943,0.00934,0.030527,0.041383,0.049318,0.05301,5.5e-05,-0.006557,-0.008018,-0.009368,-0.013004,-0.027083,-0.068797,-0.091637,-0.101721,-0.107369,-0.029728,-0.088524,-0.137594,-0.167102,-0.196389,-0.01552,-0.039715,-0.060406,-0.071829,-0.085846,0.002586,0.002861,0.003566,0.001058,-0.000206,0.010951,0.02457,0.032072,0.035332,0.037723,-0.006152,-0.017894,-0.02186,-0.026142,-0.026625,0.315525,-0.641807,-0.120691,-0.904263,1,0,0,0,0,0,0,0,0,0,0
4328,0.002478,0.009526,0.013876,0.016327,0.019851,-0.004956,-0.007792,-0.005864,-0.006966,-0.008094,0.00011,-0.002478,-0.00636,-0.010765,-0.015583,0.001101,0.003497,0.00468,0.004295,0.003937,0.011068,0.026293,0.036398,0.042207,0.045649,-0.00402,-0.007599,-0.00826,-0.010572,-0.013601,-0.018171,-0.05534,-0.06996,-0.077779,-0.082624,-0.037086,-0.090636,-0.122078,-0.153713,-0.180199,-0.021064,-0.038204,-0.049967,-0.063923,-0.075992,0.001412,0.001277,-0.000783,-0.001651,-0.003549,0.00784,0.018591,0.022729,0.025674,0.027591,-0.006667,-0.01309,-0.017756,-0.020406,-0.020493,0.320663,-0.628804,-0.120427,-0.90282,1,0,0,0,0,0,0,0,0,0,0
4329,0.003799,0.00958,0.012251,0.015444,0.018692,-0.000991,-0.002725,-0.001046,-0.003359,-0.001652,-0.001184,-0.005313,-0.008589,-0.013572,-0.017013,0.001432,0.003496,0.003386,0.003111,0.002753,0.010103,0.02095,0.028878,0.032567,0.036229,-0.002588,-0.004047,-0.005396,-0.00903,-0.009911,-0.02351,-0.046332,-0.056407,-0.062051,-0.064997,-0.021666,-0.070695,-0.100179,-0.129443,-0.147805,-0.003114,-0.023787,-0.035202,-0.049207,-0.057564,-0.001137,-0.000433,-0.002939,-0.004202,-0.006733,0.005707,0.013166,0.016407,0.018785,0.020018,-0.005012,-0.008955,-0.013213,-0.013693,-0.014198,0.323001,-0.624649,-0.120307,-0.901503,1,0,0,0,0,0,0,0,0,0,0
4330,0.00325,0.007601,0.010052,0.013578,0.01669,-0.001845,8.3e-05,-0.001019,-0.002148,0.001047,-0.001405,-0.005288,-0.009694,-0.014514,-0.016855,0.000964,0.002148,0.001763,0.001405,0.000991,0.005123,0.01523,0.021041,0.024484,0.028009,-0.000991,-0.001652,-0.003966,-0.006995,-0.006995,-0.01366,-0.028284,-0.036106,-0.040953,-0.042193,-0.031892,-0.063344,-0.094989,-0.121483,-0.127404,-0.01403,-0.025796,-0.039757,-0.05183,-0.055138,0.001003,-0.001058,-0.001926,-0.003825,-0.006958,0.005051,0.009198,0.012149,0.014071,0.014401,-0.001409,-0.006086,-0.008742,-0.008829,-0.009379,0.325125,-0.623881,-0.11964,-0.900557,1,0,0,0,0,0,0,0,0,0,0
4331,0.002534,0.005206,0.008401,0.011652,0.015371,0.00011,0.00179,-0.000523,0.001184,0.00292,-0.002727,-0.006005,-0.010991,-0.014434,-0.016886,0.001102,0.000992,0.000716,0.000358,-0.000386,0.00573,0.013663,0.017354,0.021017,0.024819,-0.000468,-0.001818,-0.005454,-0.006336,-0.006005,-0.009173,-0.019255,-0.024901,-0.027849,-0.030934,-0.017161,-0.046663,-0.075944,-0.094317,-0.095859,-0.006653,-0.018075,-0.032089,-0.04045,-0.040202,-0.000299,-0.002806,-0.00407,-0.006602,-0.00799,0.002434,0.005689,0.008076,0.009315,0.009385,-0.002548,-0.006824,-0.007306,-0.007813,-0.007981,0.328713,-0.623655,-0.119362,-0.899749,1,0,0,0,0,0,0,0,0,0,0
4332,0.001816,0.004265,0.007787,0.010897,0.014226,0.001816,0.000715,-0.000413,0.002779,0.00377,-0.001156,-0.005558,-0.010374,-0.012713,-0.015079,8.3e-05,-0.000303,-0.00066,-0.001073,-0.001954,0.004375,0.010181,0.013621,0.017143,0.020445,-0.000193,-0.002504,-0.005531,-0.005531,-0.005503,-0.005448,-0.013263,-0.018106,-0.019344,-0.022701,-0.014281,-0.045898,-0.072369,-0.078286,-0.078175,-0.00511,-0.019058,-0.031121,-0.034426,-0.033115,-0.001761,-0.002628,-0.004525,-0.007656,-0.008616,0.001705,0.004639,0.006549,0.006878,0.006842,-0.002118,-0.004758,-0.004844,-0.005391,-0.005445,0.330608,-0.623793,-0.118449,-0.898609,1,0,0,0,0,0,0,0,0,0,0
4333,0.000853,0.004044,0.007291,0.011005,0.013921,-0.000138,-0.002449,-0.000743,0.00099,0.003714,-0.002118,-0.007098,-0.010537,-0.012986,-0.013976,-0.000193,-0.000468,-0.000825,-0.001568,-0.002916,0.003549,0.007236,0.010895,0.014691,0.01736,-0.001156,-0.004787,-0.005668,-0.005337,-0.00509,-0.004622,-0.010262,-0.013206,-0.016287,-0.015297,-0.015187,-0.044432,-0.062783,-0.064323,-0.063636,-0.006298,-0.020295,-0.028647,-0.028399,-0.029357,-0.000744,-0.002006,-0.004535,-0.005922,-0.00841,0.001524,0.003891,0.005119,0.005189,0.004998,-0.002123,-0.002602,-0.003105,-0.003271,-0.003284,0.32991,-0.623888,-0.118058,-0.898214,1,0,0,0,0,0,0,0,0,0,0
4334,0.001595,0.005116,0.008224,0.011552,0.014495,-0.000963,-0.00209,0.0011,0.00209,0.004291,-0.002283,-0.007096,-0.009434,-0.011799,-0.012102,-0.000193,-0.00055,-0.000963,-0.001843,-0.004703,0.002255,0.005693,0.009214,0.012514,0.015155,-0.001155,-0.004181,-0.004181,-0.004153,-0.003961,-0.003191,-0.008031,-0.009269,-0.012624,-0.009076,-0.01642,-0.042879,-0.048793,-0.048683,-0.053001,-0.007645,-0.019702,-0.023006,-0.021695,-0.025804,-0.000123,-0.002019,-0.005149,-0.006109,-0.008137,0.001404,0.003307,0.003635,0.003599,0.003576,-0.000513,-0.000598,-0.001143,-0.001197,-0.001136,0.329429,-0.619516,-0.117012,-0.898099,1,0,0,0,0,0,0,0,0,0,0
4335,0.001595,0.004841,0.008554,0.011469,0.014192,-0.001348,0.000358,0.00209,0.004813,0.007509,-0.002695,-0.006133,-0.008581,-0.009571,-0.009434,-8.3e-05,-0.00044,-0.001183,-0.00253,-0.009571,0.00143,0.005088,0.008884,0.011552,0.014082,-0.002475,-0.003356,-0.003025,-0.002778,-0.002283,-0.002448,-0.005391,-0.008471,-0.007481,-0.001183,-0.012817,-0.031162,-0.032702,-0.032015,-0.050553,-0.006347,-0.014696,-0.014449,-0.015406,-0.025703,-0.001139,-0.003667,-0.005053,-0.00754,-0.009749,0.000959,0.002184,0.002254,0.002064,0.00257,3.5e-05,-0.000467,-0.000633,-0.000646,-0.000674,0.325837,-0.606389,-0.116041,-0.898785,1,0,0,0,0,0,0,0,0,0,0
4336,0.001926,0.005035,0.008363,0.011307,0.013976,0.00022,0.003411,0.004402,0.006603,0.009491,-0.002118,-0.004457,-0.006823,-0.007125,-0.003081,-0.000275,-0.000688,-0.001568,-0.004429,-0.014223,0.002008,0.00553,0.008831,0.011472,0.014361,-0.00055,-0.00055,-0.000523,-0.00033,0.001073,-0.002393,-0.003631,-0.006988,-0.003439,0.031555,-0.013646,-0.01956,-0.01945,-0.02377,-0.055517,-0.005711,-0.009015,-0.007704,-0.011814,-0.048967,-0.000757,-0.003888,-0.004848,-0.006877,-0.008331,0.000946,0.001275,0.001239,0.001215,0.001686,-0.000121,-0.000667,-0.000721,-0.000659,-0.000916,0.297116,-0.58991,-0.115747,-0.899661,1,0,0,0,0,0,0,0,0,0,0
4337,0.001321,0.005036,0.007953,0.010678,0.012797,0.001486,0.00322,0.005944,0.008641,0.009742,-0.001321,-0.00377,-0.004761,-0.004623,0.006852,-8.3e-05,-0.000826,-0.002174,-0.009219,-0.018246,0.001651,0.005449,0.008118,0.01065,0.014338,-0.00033,0.0,0.000248,0.000743,0.002642,-0.00055,-0.003633,-0.002642,0.00366,0.06558,-0.004706,-0.006247,-0.005559,-0.024107,-0.064754,-0.002641,-0.002393,-0.003351,-0.013654,-0.072251,-0.001772,-0.003158,-0.005648,-0.007857,-0.006894,0.000282,0.000352,0.000161,0.000669,0.000941,-0.000382,-0.000549,-0.000562,-0.000591,-0.001599,0.267188,-0.568782,-0.11646,-0.90147,1,0,0,0,0,0,0,0,0,0,0
4338,0.001789,0.005118,0.008063,0.010732,0.011722,0.001706,0.002697,0.004898,0.007787,0.010924,-0.001018,-0.003385,-0.003687,0.000358,0.015933,-0.00033,-0.001211,-0.004073,-0.013869,-0.025867,0.001871,0.005173,0.007815,0.010704,0.014392,0.00033,0.000358,0.00055,0.001954,0.00743,-0.000688,-0.004045,-0.000495,0.034507,0.113785,-0.001211,-0.001101,-0.005421,-0.037176,-0.08635,-0.000664,0.000647,-0.003464,-0.040626,-0.113458,-0.001359,-0.00232,-0.00435,-0.005804,-0.003183,4.7e-05,1.1e-05,-1.3e-05,0.000459,0.000696,-0.000165,-0.000218,-0.000157,-0.000414,-0.002085,0.220018,-0.544511,-0.117701,-0.906163,0,0,1,0,0,0,0,0,0,0,0
4339,0.001925,0.004839,0.007562,0.009679,0.009954,2.7e-05,0.00275,0.005444,0.006544,0.014436,-0.00143,-0.00242,-0.002282,0.009184,0.036929,-0.000412,-0.00176,-0.008799,-0.017818,-0.05109,0.001925,0.004592,0.007122,0.010806,0.014079,0.0,0.000247,0.000742,0.00264,0.012621,-0.002392,-0.001402,0.004894,0.066763,0.178786,-0.00033,0.000357,-0.018176,-0.058789,-0.125029,0.000911,-4.6e-05,-0.01034,-0.068888,-0.159369,-2.7e-05,-0.002514,-0.004722,-0.00376,-0.001346,2.3e-05,-0.000167,0.000338,0.000608,0.000642,-2e-06,-1.5e-05,-4.3e-05,-0.001046,-0.00296,0.156256,-0.510574,-0.119893,-0.913673,0,0,1,0,0,0,0,0,0,0,0
4340,0.001401,0.004341,0.007007,0.007996,0.007639,0.000962,0.00316,0.006045,0.009177,0.01492,-0.000934,-0.001236,0.002803,0.018355,0.054186,-0.000467,-0.003325,-0.013107,-0.025087,-0.110404,0.001374,0.004012,0.006897,0.010579,0.012612,2.7e-05,0.00022,0.001621,0.007089,0.01264,-0.000962,0.002583,0.037534,0.116697,0.265927,0.00044,-0.003874,-0.035583,-0.084685,-0.165607,0.000398,-0.003706,-0.040814,-0.11354,-0.205741,-0.000932,-0.002958,-0.00441,-0.001793,-0.001709,-5.8e-05,-8.1e-05,0.000385,0.00062,0.000598,-5.1e-05,1e-05,-0.000245,-0.001899,-0.003574,0.072954,-0.481181,-0.121627,-0.918175,0,0,1,0,0,0,0,0,0,0,0
4341,0.00151,0.004228,0.006343,0.006617,0.004942,0.001757,0.004448,0.005546,0.013426,0.013646,-5.5e-05,8.2e-05,0.011532,0.039236,0.070564,-0.000879,-0.007908,-0.016913,-0.050136,-0.108043,0.00129,0.003817,0.007496,0.010763,0.010955,0.00022,0.000714,0.002608,0.012575,0.012713,0.001949,0.008237,0.070015,0.181874,0.34678,0.000247,-0.018259,-0.058813,-0.124956,-0.187695,-0.001354,-0.011633,-0.070096,-0.160444,-0.235671,-0.001552,-0.003757,-0.002796,-0.000385,-0.000247,-0.00013,0.00037,0.000637,0.000671,0.00065,3.8e-05,1e-05,-0.000982,-0.002877,-0.004173,-0.006055,-0.465347,-0.121838,-0.915499,0,0,1,0,0,0,0,0,0,0,0
4342,0.001427,0.00409,0.005078,0.004721,0.000906,0.000439,0.003321,0.006451,0.012187,0.012407,-0.000247,0.003788,0.019324,0.055118,0.067881,-0.001976,-0.011748,-0.023716,-0.108945,-0.117976,0.001345,0.004227,0.007905,0.009937,0.009497,-2.7e-05,0.001372,0.006835,0.012379,0.017183,0.001592,0.036507,0.115588,0.264663,0.394744,-0.004557,-0.036233,-0.085284,-0.166121,-0.203699,-0.002747,-0.039816,-0.112467,-0.204573,-0.194606,-0.000473,-0.001923,0.000691,0.000776,0.005735,0.000106,0.00057,0.000803,0.000781,0.000778,2.2e-05,-0.00023,-0.001873,-0.003536,-0.005514,-0.056407,-0.456631,-0.121888,-0.91892,0,0,1,0,0,0,0,0,0,0,0
4343,0.00129,0.003404,0.003679,0.002004,-0.004393,0.002251,0.003349,0.011229,0.011449,0.0123,0.000384,0.011833,0.039535,0.070861,0.070696,-0.005052,-0.014057,-0.047277,-0.105179,-0.131288,0.001181,0.004859,0.008127,0.008319,0.008044,0.000522,0.002416,0.012382,0.012519,0.021799,0.004695,0.066468,0.178318,0.343211,0.471315,-0.013947,-0.054498,-0.120636,-0.18337,-0.230345,-0.007531,-0.065989,-0.15633,-0.231551,-0.121456,-0.001732,-0.000771,0.00164,0.001778,0.01091,0.000393,0.00066,0.000694,0.000674,0.000641,-5.1e-05,-0.001042,-0.002935,-0.004231,-0.007946,-0.134819,-0.43343,-0.124076,-0.91874,0,0,1,0,0,0,0,0,0,0,0
