,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4344,0.001374,0.002363,0.002006,-0.001814,-0.005633,0.000632,0.003765,0.009507,0.009727,0.006897,0.003655,0.019207,0.055039,0.067816,0.103181,-0.004726,-0.016707,-0.102027,-0.111067,-0.12596,0.001704,0.005386,0.007419,0.006979,0.00687,0.000879,0.006347,0.011898,0.016707,0.021378,0.030254,0.109418,0.258652,0.388872,0.556901,-0.017751,-0.066855,-0.147778,-0.185396,-0.257169,-0.029571,-0.1023,-0.194503,-0.184526,-0.055911,0.000281,0.002898,0.002983,0.007947,0.01586,7.1e-05,0.000306,0.000284,0.000281,-8.9e-05,-0.000204,-0.001858,-0.003534,-0.005526,-0.007564,-0.223183,-0.397019,-0.125544,-0.919915,0,0,1,0,0,0,0,0,0,0,0
4345,0.000743,0.001018,-0.000661,-0.007074,-0.01013,0.000468,0.008368,0.008588,0.009441,0.014011,0.007817,0.035591,0.066998,0.066833,0.123399,-0.004294,-0.037601,-0.095653,-0.12183,-0.130996,0.001982,0.005257,0.00545,0.005175,0.005092,0.001018,0.01101,0.011148,0.020452,0.038757,0.031627,0.143768,0.30909,0.437526,0.588699,-0.022874,-0.089184,-0.152081,-0.199178,-0.27504,-0.028987,-0.119563,-0.194979,-0.084598,0.014857,0.000681,0.003099,0.003237,0.012393,0.026401,0.0002,0.000234,0.000214,0.00018,-0.000705,-0.000804,-0.002732,-0.004051,-0.007834,-0.008847,-0.28243,-0.367222,-0.126843,-0.935229,0,0,1,0,0,0,0,0,0,0,0
4346,0.000248,-0.00011,-0.003945,-0.007781,-0.020086,0.002676,0.008443,0.008663,0.005822,0.012912,0.007781,0.043759,0.056588,0.092098,0.144823,-0.007725,-0.093394,-0.102472,-0.117426,-0.145513,0.001711,0.003752,0.003311,0.003201,0.001766,0.00447,0.010043,0.014871,0.019562,0.045387,0.047787,0.197632,0.328384,0.497101,0.619383,-0.026377,-0.107631,-0.145403,-0.21747,-0.277121,-0.043971,-0.136552,-0.126534,0.002608,0.076497,0.001945,0.00203,0.007014,0.014959,0.035023,3.8e-05,1.5e-05,1.2e-05,-0.000368,-0.000866,-0.000886,-0.00261,-0.00466,-0.006756,-0.014623,-0.341687,-0.346822,-0.128816,-0.942187,0,0,1,0,0,0,0,0,0,0,0
4347,2.8e-05,-0.00166,-0.008107,-0.011178,-0.026617,0.005257,0.005478,0.006336,0.010929,0.008162,0.020115,0.051684,0.051518,0.108377,0.158013,-0.025731,-0.084084,-0.110396,-0.11961,-0.168859,0.001577,0.001771,0.001494,0.001411,-0.002462,0.005561,0.0057,0.015052,0.033451,0.043494,0.064799,0.230975,0.360075,0.512029,0.614152,-0.040202,-0.103424,-0.150764,-0.227018,-0.276572,-0.046949,-0.122755,-0.011803,0.088165,0.139751,0.000479,0.000619,0.009822,0.023902,0.038244,-3e-06,-2.5e-05,-5.9e-05,-0.000977,-1.5e-05,-0.001096,-0.002464,-0.006385,-0.007436,-0.017199,-0.381966,-0.323217,-0.12755,-0.945192,0,0,1,0,0,0,0,0,0,0,0
4348,-0.000389,-0.00425,-0.008111,-0.020501,-0.03289,0.000528,0.00075,-0.002111,0.005028,0.002417,0.016028,0.028946,0.064697,0.117782,0.174006,-0.060419,-0.069558,-0.084614,-0.112893,-0.15845,0.000472,2.8e-05,-8.3e-05,-0.001528,-0.007889,2.8e-05,0.004889,0.009611,0.035612,0.036779,0.085809,0.217452,0.38732,0.510436,0.592577,-0.041446,-0.079475,-0.152033,-0.212091,-0.25801,-0.046075,-0.035988,0.094033,0.168427,0.193908,-0.000396,0.004623,0.012622,0.032823,0.03748,-2e-05,-2.4e-05,-0.000422,-0.000944,-0.000609,-0.000682,-0.002832,-0.00503,-0.01328,-0.01926,-0.421958,-0.303583,-0.123418,-0.94065,0,0,1,0,0,0,0,0,0,0,0
4349,-0.001318,-0.007851,-0.010963,-0.026608,-0.035019,-0.000308,0.000561,0.005215,0.002411,0.002019,0.015813,0.015645,0.073262,0.123562,0.18017,0.00185,-0.024813,-0.03415,-0.084057,-0.106767,-0.00028,-0.000561,-0.000645,-0.00457,-0.01071,0.000112,0.009589,0.028234,0.038412,0.037374,0.081786,0.212609,0.366592,0.470078,0.522817,-0.022234,-0.070206,-0.147478,-0.197693,-0.224301,-0.030313,0.08212,0.183422,0.235698,0.232598,0.000541,0.009867,0.024135,0.038668,0.038386,-2e-06,-4e-05,-0.001046,9e-06,-0.000591,-0.000774,-0.005077,-0.00623,-0.016942,-0.019727,-0.432038,-0.299706,-0.121212,-0.936576,0,0,1,0,0,0,0,0,0,0,0
4350,-0.002579,-0.006476,-0.018979,-0.031483,-0.036277,0.000533,-0.002355,0.00485,0.002215,0.004177,-0.002775,0.033305,0.086879,0.143621,0.172581,-0.011074,-0.026268,-0.054808,-0.100784,-0.11298,-0.000168,-0.00028,-0.001738,-0.008158,-0.012728,0.004794,0.00956,0.0358,0.036978,0.038239,0.051079,0.222511,0.34676,0.429659,0.44348,-0.016148,-0.089374,-0.149985,-0.196326,-0.200335,0.040489,0.171708,0.246787,0.272503,0.256133,0.004524,0.012597,0.032984,0.037684,0.037028,-2e-06,-0.000426,-0.000983,-0.000625,-4e-05,-0.001519,-0.003864,-0.01266,-0.019037,-0.01943,-0.433814,-0.302674,-0.119316,-0.935186,0,0,1,0,0,0,0,0,0,0,0
4351,-0.003949,-0.007058,-0.022686,-0.031088,-0.034057,0.000336,0.004985,0.002185,0.001792,0.004789,0.002605,0.06016,0.110405,0.166952,0.175774,-0.015572,-0.024898,-0.074751,-0.097437,-0.104663,-0.000112,-0.000196,-0.004117,-0.010251,-0.013163,0.004677,0.023302,0.033469,0.032432,0.038314,0.079653,0.233469,0.336844,0.389526,0.381796,-0.031788,-0.108976,-0.159137,-0.185716,-0.18524,0.071861,0.173055,0.225273,0.222177,0.204505,0.004796,0.019049,0.033566,0.033285,0.036142,-3.6e-05,-0.001035,1.3e-05,-0.000583,-6.3e-05,-0.002761,-0.003906,-0.014537,-0.017302,-0.016815,-0.423437,-0.302209,-0.11907,-0.937526,0,0,1,0,0,0,0,0,0,0,0
4352,5.6e-05,-0.012357,-0.024771,-0.02953,-0.03159,-0.003201,0.003952,0.001336,0.003284,0.006513,0.033232,0.086419,0.142751,0.171502,0.176039,0.00039,-0.027944,-0.073588,-0.085695,-0.087421,0.0,-0.001447,-0.007821,-0.012357,-0.013415,8.3e-05,0.026134,0.027303,0.028556,0.03557,0.091039,0.214391,0.296691,0.310412,0.296301,-0.041108,-0.101281,-0.147288,-0.151268,-0.154051,0.05886,0.133396,0.158926,0.142675,0.124521,0.003249,0.023488,0.028155,0.027503,0.0314,-0.000369,-0.000899,-0.000559,-2e-06,-0.000343,0.000415,-0.007947,-0.014008,-0.014382,-0.014856,-0.418713,-0.301725,-0.120459,-0.936872,0,0,1,0,0,0,0,0,0,0,0
4353,-0.003134,-0.018612,-0.026934,-0.029874,-0.031178,0.007794,0.005021,0.004632,0.0076,0.009653,0.023883,0.073645,0.129649,0.138387,0.141965,-0.009625,-0.058999,-0.081468,-0.088624,-0.089955,-8.3e-05,-0.003967,-0.010041,-0.012926,-0.013342,0.018363,0.028432,0.027405,0.033231,0.039056,0.061607,0.163989,0.216165,0.208509,0.196554,-0.035477,-0.085157,-0.11148,-0.111009,-0.116529,0.04156,0.093278,0.090211,0.072708,0.058221,0.010879,0.025257,0.024978,0.027807,0.031673,-0.000573,0.000406,-0.00015,0.000335,-0.000174,-0.001474,-0.011412,-0.013995,-0.01354,-0.013835,-0.409522,-0.300055,-0.122983,-0.937522,0,0,1,0,0,0,0,0,0,0,0
4354,-0.009194,-0.021509,-0.02623,-0.028273,-0.02739,-0.000663,-0.003258,-0.001325,0.001878,0.001022,0.028991,0.084875,0.113397,0.117898,0.112514,-0.018527,-0.063808,-0.075819,-0.077531,-0.079436,-0.001353,-0.007676,-0.012176,-0.013226,-0.012839,0.007565,0.008725,0.009967,0.016925,0.021039,0.061047,0.142692,0.156304,0.142305,0.126733,-0.02438,-0.070021,-0.073969,-0.07673,-0.081369,0.032574,0.057901,0.041779,0.023769,0.014313,0.00925,0.013879,0.013233,0.017099,0.021926,5.4e-05,0.000376,0.000902,0.00058,0.000284,-0.006479,-0.012211,-0.012564,-0.013013,-0.011543,-0.400979,-0.302239,-0.125137,-0.935466,1,0,0,0,0,0,0,0,0,0,0
4355,-0.006179,-0.014417,-0.017327,-0.018618,-0.017822,-0.002087,-0.002471,0.000467,0.002499,-0.000137,0.02043,0.075872,0.084522,0.088065,0.077108,-0.030453,-0.052696,-0.059781,-0.061099,-0.062527,-0.002499,-0.008513,-0.011369,-0.01178,-0.011231,0.002444,0.001428,0.007195,0.012961,0.014032,0.040641,0.092294,0.084715,0.072879,0.060193,-0.024934,-0.050994,-0.050527,-0.055991,-0.055827,0.018802,0.015767,-0.001561,-0.015903,-0.017911,0.005034,0.004758,0.007559,0.011386,0.015008,0.00086,0.000342,0.000794,0.00032,0.000387,-0.003025,-0.005432,-0.005009,-0.005283,-0.004337,-0.395053,-0.304521,-0.126953,-0.933868,1,0,0,0,0,0,0,0,0,0,0
4356,-0.006053,-0.010736,-0.012763,-0.011887,-0.010435,-0.000493,0.001424,0.004601,0.003752,-0.00063,0.035058,0.063351,0.067815,0.062474,0.052505,-0.014544,-0.026458,-0.028156,-0.030046,-0.03032,-0.00378,-0.008244,-0.009285,-0.008901,-0.008518,-0.001287,-5.5e-05,0.006847,0.010928,0.011832,0.040453,0.053956,0.04007,0.024623,0.01553,-0.020405,-0.024321,-0.02706,-0.031662,-0.026649,0.00637,-0.009622,-0.027487,-0.036868,-0.037035,-0.000429,-0.00107,0.002764,0.007553,0.012609,-0.000541,-4.3e-05,-0.000348,-0.000627,-0.000327,-0.002447,-0.002781,-0.003205,-0.001816,0.000359,-0.390923,-0.308504,-0.128495,-0.933512,1,0,0,0,0,0,0,0,0,0,0
4357,-0.002153,-0.005042,-0.006324,-0.005533,0.000164,0.000109,0.003025,0.005042,0.002426,-0.003979,0.020143,0.028728,0.032244,0.021369,0.015591,-0.007605,-0.014637,-0.015945,-0.017362,-0.017144,-0.002208,-0.005042,-0.005451,-0.004906,-0.004688,0.000273,0.005996,0.01172,0.012783,0.013437,0.011012,0.003489,-0.008259,-0.020851,-0.026848,-0.00556,-0.005097,-0.010521,-0.010357,-0.002862,-0.009353,-0.026551,-0.040787,-0.042781,-0.044306,0.000153,0.002933,0.006732,0.010327,0.016484,3e-05,0.00046,1e-05,7.3e-05,0.000457,8e-05,0.000482,0.000222,0.001119,0.008636,-0.388761,-0.311366,-0.128805,-0.932684,1,0,0,0,0,0,0,0,0,0,0
4358,-0.002495,-0.004502,-0.003634,-0.002197,0.00453,0.00179,0.004936,0.004096,-0.000244,-0.002767,0.007974,0.012395,0.007106,-0.002767,-0.006889,-0.004231,-0.005913,-0.007784,-0.008055,-0.008896,-0.002224,-0.003255,-0.002875,-0.002495,-0.001682,0.000949,0.007784,0.011826,0.012721,0.013697,0.002414,-0.011337,-0.026635,-0.035639,-0.039057,0.001654,-0.001058,-0.005614,-0.000651,0.007052,-0.006531,-0.024222,-0.033511,-0.033677,-0.034419,-0.000787,0.00301,0.007753,0.012759,0.015348,0.000435,0.000151,-0.00011,0.00017,0.000612,-0.000389,-0.000785,0.000512,0.002544,0.009785,-0.387014,-0.315029,-0.129333,-0.931064,1,0,0,0,0,0,0,0,0,0,0
4359,-0.000379,-0.00165,-0.000866,0.004789,0.007116,0.001109,0.003111,0.000514,-0.005844,-0.002949,0.000568,0.004058,-0.006737,-0.012473,-0.01691,-0.00276,-0.004058,-0.005465,-0.005249,0.000514,-0.000595,-0.001001,-0.00046,-0.000244,0.001245,0.004735,0.010417,0.011472,0.012121,0.013447,-0.009875,-0.021536,-0.034036,-0.039989,-0.042072,-0.00119,-0.006575,-0.006412,0.001028,0.016342,-0.010558,-0.024689,-0.026668,-0.028182,-0.02727,0.003545,0.007315,0.010884,0.016996,0.015323,-2e-05,-0.000448,-0.000387,-2.3e-05,0.000478,0.000765,0.000517,0.00137,0.008507,0.009201,-0.386404,-0.325443,-0.129874,-0.930663,1,0,0,0,0,0,0,0,0,0,0
4360,-0.001619,-0.000756,0.000675,0.007368,0.007503,0.002024,0.001187,-0.003131,-0.00564,-0.001997,0.003832,-0.00143,-0.011254,-0.015356,-0.031576,0.00108,-0.000783,-0.001053,-0.001889,0.022832,-0.000432,-5.4e-05,0.000324,0.001133,0.00224,0.002078,0.006099,0.00699,0.007961,0.009689,-0.003832,-0.019053,-0.028013,-0.031414,-0.035246,-0.001511,-0.006045,-0.001106,0.006558,0.035516,-0.007072,-0.016316,-0.01648,-0.017219,-0.005553,0.000242,0.004961,0.009942,0.012519,0.01076,-0.000255,-0.000507,-0.000237,0.00019,0.000484,-0.001133,0.000119,0.002081,0.009074,0.007715,-0.383607,-0.34275,-0.130078,-0.931336,1,0,0,0,0,0,0,0,0,0,0
4361,0.00035,0.00113,0.006753,0.009067,0.009579,-2.7e-05,-0.00261,-0.008933,-0.006054,-0.001426,-0.00035,-0.011085,-0.016789,-0.021202,-0.050745,-0.002368,-0.003767,-0.003552,0.002179,0.037319,2.7e-05,0.000565,0.00078,0.00226,0.002771,0.003579,0.004628,0.005274,0.006592,0.013426,-0.007776,-0.020207,-0.026126,-0.028198,-0.032099,-0.003848,-0.003686,0.003713,0.018942,0.058871,-0.007002,-0.00897,-0.010476,-0.009569,0.015349,0.003508,0.007057,0.013135,0.011471,0.013655,-0.000161,-0.000103,0.000247,0.000729,0.00128,0.000872,0.001692,0.008557,0.009225,0.009573,-0.383278,-0.364708,-0.129243,-0.937947,1,0,0,0,0,0,0,0,0,0,0
4362,0.00051,0.001931,0.008581,0.008716,0.0166,-0.000805,-0.005095,-0.007589,-0.003969,0.000858,-0.004881,-0.014642,-0.018718,-0.034835,-0.06192,0.00051,0.000241,-0.00059,0.023974,0.06184,0.000349,0.000724,0.001529,0.002628,0.003084,0.000429,0.001314,0.002279,0.003996,0.014347,-0.007375,-0.016278,-0.019657,-0.023465,-0.029955,-0.00067,0.004237,0.011853,0.040628,0.102575,-0.002206,-0.002369,-0.003103,0.008489,0.027002,0.001193,0.006142,0.008703,0.006955,0.011426,-8.3e-05,0.000176,0.000584,0.000865,0.002872,0.000347,0.002223,0.008912,0.007613,0.01646,-0.377855,-0.404595,-0.127382,-0.942385,1,0,0,0,0,0,0,0,0,0,0
4363,0.000267,0.005857,0.008157,0.008665,0.023589,-0.001765,-0.00805,-0.005188,-0.000588,0.010912,-0.005804,-0.011473,-0.015859,-0.045225,-0.068787,-0.001899,-0.001685,0.004012,0.03894,0.078388,0.000187,0.000401,0.001872,0.00238,0.003022,0.000615,0.001257,0.002567,0.009361,0.01495,-0.005001,-0.010885,-0.012944,-0.016822,-0.02974,0.000829,0.008184,0.023321,0.06301,0.149475,0.000244,-0.001253,-0.000351,0.024417,0.034168,0.002338,0.008379,0.006726,0.008897,0.00121,0.000138,0.000473,0.000935,0.001464,0.005423,0.000446,0.007028,0.007668,0.008002,0.022215,-0.370386,-0.44993,-0.123524,-0.940964,1,0,0,0,0,0,0,0,0,0,0
4364,0.001147,0.007764,0.007898,0.015742,0.023373,-0.002508,-0.00499,-0.001387,0.003415,0.024707,-0.003922,-0.007978,-0.024014,-0.050963,-0.074283,0.001628,0.0008,0.025241,0.062916,0.09875,0.000187,0.000987,0.002081,0.002535,0.002855,0.000267,0.001227,0.002935,0.013234,0.015102,-0.003869,-0.007231,-0.01102,-0.017477,-0.041357,0.004056,0.011633,0.040263,0.101898,0.183172,-0.000406,-0.001137,0.010397,0.028817,0.03011,0.002592,0.00514,0.003401,0.007849,-0.01232,0.000115,0.000509,0.00078,0.002717,0.006631,0.001373,0.007829,0.006575,0.015115,0.020306,-0.353429,-0.482554,-0.119221,-0.939522,1,0,0,0,0,0,0,0,0,0,0
4365,0.004426,0.006719,0.007226,0.022105,0.023358,-0.00376,-0.000907,0.00368,0.015145,0.038716,-0.001733,-0.006106,-0.035383,-0.058874,-0.077833,-0.001413,0.004266,0.03909,0.078419,0.113109,2.7e-05,0.001493,0.002,0.00264,0.00272,0.000373,0.00168,0.008453,0.014025,0.018878,-0.002,-0.004053,-0.007919,-0.020798,-0.054848,0.00328,0.018372,0.057941,0.144146,0.21198,-0.001086,-0.000188,0.024506,0.034228,0.023299,0.003433,0.001784,0.003948,-0.003715,-0.022444,0.000215,0.000667,0.001185,0.005061,0.007907,0.005079,0.005706,0.006032,0.01995,0.019025,-0.336866,-0.509541,-0.116451,-0.944126,1,0,0,0,0,0,0,0,0,0,0
4366,0.002185,0.002319,0.010154,0.017776,0.018736,0.001279,0.004877,0.009674,0.030942,0.047679,-0.002319,-0.018336,-0.045254,-0.068547,-0.085017,0.000586,0.024999,0.06263,0.098423,0.124941,0.000773,0.001866,0.002319,0.002638,0.003171,0.000586,0.002292,0.012579,0.014445,0.020068,-0.001359,-0.005144,-0.011593,-0.035446,-0.093359,0.004291,0.032888,0.094452,0.175631,0.246443,0.000356,0.011877,0.030276,0.031567,0.00041,-0.000887,-0.002623,0.00182,-0.018326,-0.029413,0.000177,0.000446,0.002368,0.00625,0.009677,0.001343,9.9e-05,0.008571,0.013719,0.013059,-0.296921,-0.541508,-0.115126,-0.945105,1,0,0,0,0,0,0,0,0,0,0
4367,0.000106,0.000612,0.015461,0.016712,0.019639,0.00157,0.006147,0.01759,0.041115,0.044841,-0.002049,-0.031269,-0.054714,-0.073635,-0.096627,0.005083,0.039838,0.07909,0.113712,0.142133,0.000692,0.001198,0.001836,0.001916,0.002395,0.000719,0.007478,0.01304,0.017883,0.017031,-0.000692,-0.004551,-0.017404,-0.051387,-0.1292,0.010778,0.05027,0.136305,0.204005,0.293554,0.000541,0.025187,0.034889,0.023981,-0.008629,-0.00076,0.0014,-0.006249,-0.024941,-0.029767,0.000271,0.000781,0.004605,0.007411,0.011108,-0.000711,-0.000389,0.013339,0.012426,0.013816,-0.260001,-0.591991,-0.114496,-0.939954,1,0,0,0,0,0,0,0,0,0,0
4368,2.7e-05,0.007846,0.015453,0.01641,0.020373,0.002021,0.006809,0.028033,0.044736,0.04096,-0.013937,-0.0408,-0.064046,-0.080483,-0.112134,0.019283,0.056838,0.092558,0.119022,0.141497,0.000399,0.000851,0.00117,0.001702,0.001676,0.000984,0.011251,0.013112,0.018724,0.00625,-0.003085,-0.009522,-0.033326,-0.091122,-0.154051,0.017767,0.079206,0.160222,0.23089,0.327172,0.010957,0.029318,0.030607,-0.000487,0.00481,-0.000973,0.003461,-0.016644,-0.027709,-0.036807,-5e-06,0.00189,0.005717,0.009096,0.01251,-0.000518,0.007834,0.01291,0.012259,0.014476,-0.234602,-0.636308,-0.114359,-0.930481,1,0,0,0,0,0,0,0,0,0,0
4369,0.000479,0.015332,0.016583,0.01951,0.021453,0.002555,0.014001,0.03753,0.041257,0.038542,-0.015278,-0.038728,-0.057653,-0.08065,-0.111579,0.015465,0.054725,0.089354,0.117781,0.122759,0.000106,0.000745,0.000825,0.001304,0.001038,0.005776,0.011339,0.016183,0.015332,0.003034,-0.000772,-0.013628,-0.047618,-0.125447,-0.192735,0.02172,0.107773,0.175487,0.265054,0.361914,0.013686,0.023391,0.01248,-0.020137,0.007272,0.003135,-0.004515,-0.023212,-0.028039,-0.037806,0.000516,0.004345,0.007156,0.010858,0.015939,0.000844,0.014591,0.013677,0.015069,0.015825,-0.191931,-0.686542,-0.112148,-0.925487,1,0,0,0,0,0,0,0,0,0,0
4370,0.007353,0.014973,0.015932,0.019902,0.021127,0.002238,0.023499,0.04023,0.036447,0.037699,-0.011616,-0.034902,-0.051367,-0.083071,-0.103985,0.02214,0.057921,0.08443,0.106943,0.115175,0.000346,0.000666,0.001199,0.001172,-0.000613,0.004503,0.006368,0.011989,-0.000506,-0.004076,-0.005675,-0.02952,-0.087414,-0.15045,-0.22718,0.039804,0.120957,0.191746,0.288191,0.398917,0.004694,0.005985,-0.025162,-0.019855,0.017686,0.001304,-0.018835,-0.029918,-0.039032,-0.044153,0.001398,0.005271,0.00869,0.012145,0.019827,0.007603,0.01274,0.012081,0.014324,0.01596,-0.155326,-0.741017,-0.108049,-0.919564,1,0,0,0,0,0,0,0,0,0,0
4371,0.007518,0.008771,0.011704,0.01365,0.014423,0.009224,0.032792,0.036524,0.033805,0.034872,-0.011864,-0.030819,-0.053854,-0.084833,-0.095683,0.017169,0.051854,0.080327,0.085313,0.099469,0.000293,0.000373,0.000853,0.000587,-0.001946,0.001066,0.005919,0.005065,-0.007252,-0.010024,-0.007198,-0.041243,-0.119198,-0.186595,-0.264736,0.046362,0.114186,0.203897,0.300914,0.399476,0.005024,-0.005904,-0.038574,-0.011121,0.025104,-0.008967,-0.027694,-0.032529,-0.042312,-0.046479,0.002468,0.00531,0.009055,0.014193,0.0242,0.006265,0.005341,0.006749,0.007513,0.009378,-0.11025,-0.778053,-0.104321,-0.914417,1,0,0,0,0,0,0,0,0,0,0
4372,0.000107,0.001066,0.005035,0.00626,0.007086,0.012041,0.02877,0.024987,0.026239,0.024002,-0.011428,-0.027891,-0.059591,-0.080503,-0.082607,0.018621,0.045126,0.067636,0.075867,0.087029,2.7e-05,0.000559,0.000533,-0.001252,-0.00317,0.000799,0.00642,-0.006074,-0.009643,-0.011641,-0.016649,-0.074535,-0.137563,-0.214283,-0.292095,0.034817,0.105596,0.202029,0.31274,0.419482,-0.003729,-0.034872,-0.029565,0.007971,0.068283,-0.011176,-0.022258,-0.03137,-0.036491,-0.036535,0.001415,0.004831,0.008283,0.015957,0.031051,-0.001098,-0.001756,0.000485,0.002119,0.003874,-0.073401,-0.846013,-0.100153,-0.914257,1,0,0,0,0,0,0,0,0,0,0
4373,0.001145,0.004073,0.006017,0.006789,0.007135,0.011501,0.015229,0.012513,0.013578,0.007109,-0.007508,-0.030511,-0.061447,-0.072283,-0.076037,0.016027,0.044461,0.04944,0.063577,0.069887,5.3e-05,0.000532,0.000266,-0.002263,-0.003754,0.004047,0.003195,-0.009105,-0.011874,-0.014696,-0.017359,-0.095206,-0.162511,-0.240545,-0.316342,0.032933,0.122522,0.219405,0.317833,0.426564,-0.007186,-0.039811,-0.012396,0.02378,0.105822,-0.007531,-0.012359,-0.022129,-0.02629,-0.022845,0.001406,0.005114,0.010204,0.020115,0.042973,0.000178,0.001573,0.002329,0.004176,0.00558,-0.029254,-0.888358,-0.09708,-0.912344,1,0,0,0,0,0,0,0,0,0,0
4374,-0.000187,0.003789,0.005017,0.005844,0.006324,0.00523,0.001441,0.002695,0.000454,-0.009179,-0.008966,-0.040721,-0.061668,-0.063776,-0.075384,0.010487,0.033035,0.041281,0.052462,0.058466,0.00048,0.000454,-0.001334,-0.003256,-0.005657,0.001574,-0.010941,-0.014516,-0.016518,-0.022602,-0.040587,-0.103723,-0.180574,-0.25852,-0.324804,0.037892,0.13449,0.245391,0.352316,0.419721,-0.023994,-0.018678,0.018922,0.079337,0.132223,-0.003553,-0.012681,-0.01781,-0.017854,-0.014598,0.002029,0.005522,0.013289,0.028566,0.051328,-0.000847,0.001421,0.003075,0.00485,0.006991,-0.001866,-0.913124,-0.09413,-0.908932,1,0,0,0,0,0,0,0,0,0,0
4375,0.003129,0.005081,0.005857,0.006204,0.006686,-0.001498,-0.004225,-0.003156,-0.009654,-0.016607,-0.01412,-0.045195,-0.056079,-0.05985,-0.072766,0.018051,0.023052,0.037252,0.04359,0.051506,0.0,-0.000267,-0.002808,-0.004306,-0.006284,-0.002434,-0.014789,-0.01757,-0.020404,-0.029497,-0.03752,-0.105125,-0.183507,-0.259642,-0.314865,0.052014,0.14933,0.248197,0.357413,0.403436,-0.008725,0.018813,0.05515,0.137558,0.17303,-0.001289,-0.011103,-0.015283,-0.011822,-0.014185,0.001766,0.007017,0.017242,0.040823,0.063838,0.002298,0.003079,0.004985,0.006433,0.007962,0.031284,-0.933681,-0.091119,-0.903804,1,0,0,0,0,0,0,0,0,0,0
4376,0.000858,0.002091,0.002921,0.003404,0.003806,-0.002305,-0.001045,-0.003297,-0.012972,-0.017207,-0.017743,-0.038782,-0.040899,-0.052558,-0.063921,0.004556,0.012838,0.024068,0.030098,0.039639,-2.7e-05,-0.001822,-0.003752,-0.006164,-0.006406,-0.010131,-0.013722,-0.015732,-0.021843,-0.030152,-0.02581,-0.102998,-0.181285,-0.24786,-0.301892,0.044892,0.156279,0.263673,0.331373,0.350885,0.014083,0.051848,0.112528,0.165645,0.174997,-0.007876,-0.013028,-0.013072,-0.009801,-0.013917,0.001808,0.009817,0.025568,0.049038,0.074438,4e-06,0.00171,0.00354,0.005747,0.005923,0.058808,-0.934408,-0.088686,-0.903308,1,0,0,0,0,0,0,0,0,0,0
4377,0.001102,0.001881,0.00223,0.002714,0.003601,-0.00043,0.000645,-0.005885,-0.012871,-0.01588,-0.013435,-0.024371,-0.02816,-0.041138,-0.051644,0.000457,0.014725,0.021093,0.029046,0.035415,-0.000242,-0.002794,-0.004299,-0.006288,-0.006422,-0.002257,-0.005052,-0.0079,-0.017036,-0.021415,-0.042052,-0.120807,-0.197306,-0.252793,-0.30621,0.052773,0.152111,0.261848,0.308091,0.326793,0.01355,0.050061,0.132862,0.168503,0.182571,-0.001964,-0.006164,-0.002687,-0.005061,-0.006519,0.003588,0.014159,0.038539,0.062333,0.089093,0.000803,0.002773,0.004271,0.005851,0.006447,0.090746,-0.953104,-0.085756,-0.901384,1,0,0,0,0,0,0,0,0,0,0
4378,0.000135,0.000969,0.001454,0.001858,0.0035,0.001696,-0.000565,-0.010286,-0.01454,-0.014163,-0.007674,-0.009801,-0.021514,-0.032931,-0.043782,0.007863,0.019145,0.025203,0.034789,0.034789,-0.001562,-0.0035,-0.005924,-0.006166,-0.006193,-0.001346,-0.003366,-0.009505,-0.017852,-0.019199,-0.035408,-0.11406,-0.180945,-0.235229,-0.290105,0.059023,0.166917,0.234933,0.254535,0.285985,0.024362,0.085325,0.13869,0.148086,0.183103,-0.003207,-0.003252,3.4e-05,-0.004101,-0.005968,0.004633,0.020905,0.045152,0.071393,0.101937,0.000947,0.002838,0.005118,0.005299,0.006312,0.117996,-0.960106,-0.08197,-0.897486,1,0,0,0,0,0,0,0,0,0,0
4379,0.000647,0.000997,0.001482,0.002371,0.006627,-0.00062,-0.007166,-0.01417,-0.017187,-0.009536,-0.003286,-0.007085,-0.020096,-0.030629,-0.04065,0.006438,0.012823,0.020796,0.027181,0.029524,-0.000997,-0.002505,-0.004499,-0.004633,-0.004499,-0.001455,-0.00431,-0.013469,-0.01786,-0.016163,-0.043532,-0.120225,-0.175853,-0.229406,-0.278946,0.040542,0.150558,0.196919,0.215668,0.239239,0.01223,0.095242,0.130973,0.145077,0.171197,-0.001002,0.002484,0.000104,-0.001358,-0.007644,0.006114,0.030931,0.055151,0.082391,0.114612,0.001055,0.00258,0.004188,0.004795,0.007138,0.144804,-0.969411,-0.07805,-0.898145,1,0,0,0,0,0,0,0,0,0,0
