,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4380,0.000189,0.000674,0.001078,0.002722,0.010268,-0.001644,-0.011373,-0.015631,-0.015253,0.000916,0.001159,-0.010564,-0.021991,-0.032851,-0.040316,0.004851,0.010914,0.020508,0.020508,0.022745,-0.000943,-0.003369,-0.003611,-0.003638,-0.003261,-0.000566,-0.00671,-0.015065,-0.016412,-0.008112,-0.035169,-0.102111,-0.156441,-0.211363,-0.24443,0.067427,0.135501,0.15512,0.186597,0.188915,0.04878,0.10219,0.111593,0.146641,0.15071,0.000958,0.004246,0.000108,-0.00176,-0.010183,0.010238,0.03463,0.061027,0.091754,0.11613,0.000844,0.003138,0.00332,0.004338,0.008432,0.157103,-0.957706,-0.075401,-0.903914,1,0,0,0,0,0,0,0,0,0,0
4381,0.000162,0.000648,0.001539,0.005804,0.01312,-0.004913,-0.011932,-0.014956,-0.007289,0.008828,-0.004967,-0.018006,-0.028561,-0.038604,-0.043733,0.001539,0.009529,0.015927,0.018276,0.01752,-0.000567,-0.002565,-0.0027,-0.002565,-0.001485,-0.002295,-0.011473,-0.015873,-0.014173,-0.002727,-0.041627,-0.097373,-0.15104,-0.200685,-0.217584,0.042707,0.089166,0.107955,0.131576,0.116162,0.034325,0.070132,0.084266,0.110442,0.098165,0.002534,0.000148,-0.001316,-0.007616,-0.012743,0.014827,0.03941,0.067057,0.099762,0.113263,0.000693,0.002326,0.002941,0.005319,0.008937,0.169517,-0.951517,-0.073945,-0.908834,1,0,0,0,0,0,0,0,0,0,0
4382,0.000324,0.000729,0.002377,0.00994,0.016423,-0.004835,-0.009103,-0.008725,0.007482,0.016585,-0.00678,-0.018233,-0.029119,-0.036601,-0.040679,0.004538,0.014154,0.014154,0.016396,0.016504,-0.001864,-0.002107,-0.002134,-0.001756,-0.000162,-0.003863,-0.012236,-0.013587,-0.005267,0.000297,-0.025445,-0.0799,-0.13495,-0.168093,-0.178115,0.025499,0.045163,0.076713,0.079036,0.074417,0.019189,0.028614,0.063742,0.067821,0.064307,0.00076,-0.003388,-0.00526,-0.013703,-0.017565,0.0099,0.036728,0.067955,0.092729,0.098919,0.001635,0.00182,0.002855,0.007016,0.009797,0.17376,-0.952158,-0.071998,-0.91006,1,0,0,0,0,0,0,0,0,0,0
4383,0.000162,0.001055,0.005327,0.012655,0.019199,-0.00219,-0.005219,0.002461,0.018604,0.021795,-0.006274,-0.016847,-0.026906,-0.032044,-0.03345,0.003461,0.00987,0.012223,0.011465,0.012087,-0.000135,-0.00027,-0.000135,0.000946,0.00265,-0.005327,-0.009735,-0.008031,0.003434,0.004083,-0.030367,-0.084125,-0.133853,-0.150781,-0.151971,0.021011,0.039832,0.063493,0.048052,0.045537,0.016658,0.030816,0.057036,0.044738,0.04162,-0.003151,-0.004618,-0.010928,-0.016064,-0.018905,0.014899,0.042875,0.075968,0.089629,0.089994,5e-06,0.000627,0.003034,0.006695,0.009462,0.175375,-0.948256,-0.0697,-0.910002,1,0,0,0,0,0,0,0,0,0,0
4384,0.000244,0.001894,0.009472,0.015967,0.022218,-0.002084,-0.001705,0.014533,0.023653,0.024031,-0.005196,-0.016102,-0.023598,-0.027685,-0.025872,0.00617,0.00617,0.008416,0.008525,0.008416,-0.000108,-0.000135,0.000244,0.00184,0.004032,-0.003058,-0.004411,0.003924,0.009499,0.008822,-0.024167,-0.07932,-0.112526,-0.122566,-0.120455,-0.001326,0.030283,0.03261,0.027983,0.020811,-0.007228,0.027966,0.032053,0.028532,0.02155,-0.001002,-0.002879,-0.011337,-0.015206,-0.016495,0.012201,0.043842,0.068944,0.075216,0.076182,0.000183,0.001232,0.005447,0.008265,0.010614,0.177807,-0.944559,-0.066925,-0.909263,1,0,0,0,0,0,0,0,0,0,0
4385,0.000651,0.004939,0.012293,0.018861,0.023664,-0.00095,0.006757,0.022959,0.026161,0.026405,-0.0054,-0.015496,-0.020652,-0.022063,-0.019512,0.000244,0.002605,0.001845,0.00247,0.003284,-2.7e-05,0.000109,0.001194,0.002904,0.005292,-0.001357,0.000353,0.011859,0.012511,0.011941,-0.029716,-0.079622,-0.09661,-0.097805,-0.095932,0.020218,0.043963,0.028468,0.025944,0.02133,0.021457,0.04777,0.035429,0.0323,0.027117,-0.000467,-0.0068,-0.011954,-0.014806,-0.015751,0.016242,0.050172,0.064179,0.064553,0.066063,0.000452,0.002919,0.006673,0.009511,0.010919,0.179773,-0.943331,-0.064395,-0.908962,1,0,0,0,0,0,0,0,0,0,0
4386,0.001003,0.008597,0.015106,0.021371,0.027012,0.001329,0.017601,0.026741,0.027121,0.02769,-0.005533,-0.013045,-0.01714,-0.015323,-0.013181,-0.000244,0.002007,0.002115,0.002007,0.003119,0.0,0.00038,0.00198,0.004177,0.007621,0.0,0.008353,0.01394,0.013262,0.013533,-0.025575,-0.058852,-0.068914,-0.066798,-0.061917,0.011472,0.013804,0.009167,0.00198,-0.002278,0.013827,0.017922,0.014394,0.007397,0.001592,-0.001413,-0.00989,-0.013768,-0.015059,-0.015468,0.01595,0.041433,0.0478,0.048781,0.047474,0.000614,0.004894,0.007755,0.01014,0.011423,0.177925,-0.939826,-0.062885,-0.909402,1,0,0,0,0,0,0,0,0,0,0
4387,0.00327,0.010594,0.017135,0.021918,0.03081,0.006351,0.022486,0.025675,0.025918,0.026324,-0.00454,-0.009675,-0.011081,-0.00854,-0.002324,0.002595,0.001838,0.002459,0.00327,0.002973,0.000135,0.001216,0.002919,0.005297,0.009567,0.001703,0.013162,0.01381,0.013243,0.014513,-0.024215,-0.041134,-0.042323,-0.040458,-0.030864,0.012216,-0.003216,-0.00573,-0.010324,-0.014216,0.012427,0.000136,-0.00298,-0.008142,-0.012335,-0.004899,-0.010031,-0.012871,-0.013812,-0.013163,0.0174,0.031009,0.031372,0.03284,0.030742,0.001797,0.005444,0.008201,0.00957,0.012261,0.17699,-0.939861,-0.059776,-0.910123,1,0,0,0,0,0,0,0,0,0,0
4388,0.004297,0.010783,0.017026,0.022648,0.034674,0.009864,0.018972,0.01935,0.019918,0.019864,-0.002946,-0.007027,-0.005216,-0.003081,0.010405,-0.000351,-0.000243,-0.000351,0.000757,0.00027,0.000243,0.001838,0.004027,0.007459,0.012729,0.006621,0.012189,0.011513,0.011783,0.012837,-0.008946,-0.018972,-0.016864,-0.011999,-0.001865,-0.009891,-0.014513,-0.021675,-0.025918,-0.030107,-0.008345,-0.011861,-0.018834,-0.024619,-0.027576,-0.003548,-0.007413,-0.008699,-0.009107,-0.008269,0.007466,0.013679,0.014636,0.013361,0.016484,0.002378,0.00517,0.007497,0.008749,0.012696,0.177029,-0.937873,-0.057112,-0.910475,1,0,0,0,0,0,0,0,0,0,0
4389,0.003029,0.009574,0.014361,0.023258,0.035915,0.006274,0.009466,0.009709,0.010115,0.010277,-0.002191,-0.003597,-0.001055,0.005166,0.021744,-0.000406,0.000216,0.001028,0.00073,-0.001298,0.000838,0.002542,0.004922,0.009195,0.015875,0.004841,0.00549,0.004922,0.006193,0.008384,-0.007978,-0.009168,-0.007302,0.002299,0.014793,-0.005544,-0.008059,-0.012657,-0.016551,-0.038728,-0.003948,-0.007066,-0.012232,-0.016428,-0.035315,-0.001585,-0.004427,-0.005369,-0.00472,-0.002895,0.006171,0.006536,0.008011,0.005903,0.011955,0.001274,0.004045,0.00542,0.008123,0.011662,0.176165,-0.922306,-0.054104,-0.911458,1,0,0,0,0,0,0,0,0,0,0
4390,0.003464,0.009717,0.015347,0.027391,0.037974,0.002842,0.003221,0.003789,0.003735,0.00406,-0.001895,-8.1e-05,0.002057,0.015563,0.036729,0.000514,0.000406,0.001516,0.001029,-0.001597,0.000758,0.00295,0.006388,0.011666,0.017593,0.000731,5.4e-05,0.000325,0.00138,0.005576,-0.002057,5.4e-05,0.004926,0.015076,0.041439,0.00092,-0.006252,-0.010502,-0.014697,-0.046581,0.00043,-0.006553,-0.012347,-0.015308,-0.045011,-0.002284,-0.003572,-0.00398,-0.003142,0.000604,7.3e-05,0.00104,-0.000249,0.002907,0.003988,0.00154,0.003891,0.005157,0.009145,0.012001,0.163063,-0.911048,-0.050921,-0.913239,1,0,0,0,0,0,0,0,0,0,0
4391,0.00309,0.007888,0.016807,0.029493,0.037653,0.000352,0.000596,0.001003,0.001166,0.003063,0.000488,0.003036,0.009271,0.025888,0.046978,0.000108,0.000922,0.000623,-0.00141,-0.003063,0.000949,0.003334,0.007617,0.014313,0.017593,-8.1e-05,-0.000651,0.000623,0.002819,0.007102,0.000867,0.002738,0.012361,0.024885,0.058227,-0.003443,-0.008051,-0.011954,-0.034183,-0.058092,-0.003556,-0.008734,-0.01294,-0.031871,-0.056166,-0.000561,-0.001506,-0.000854,0.000974,0.003256,0.000298,0.001796,-0.000347,0.005806,0.001721,0.001259,0.002657,0.005405,0.009002,0.01204,0.152386,-0.904136,-0.047036,-0.914863,1,0,0,0,0,0,0,0,0,0,0
4392,0.003174,0.008818,0.020891,0.031499,0.037712,2.7e-05,0.000597,0.000543,0.000868,0.00681,0.001329,0.003473,0.017011,0.038228,0.057491,-0.000217,0.000895,0.000407,-0.002225,-0.004395,0.001248,0.004694,0.009984,0.015926,0.017798,-0.000597,-0.000326,0.000733,0.004938,0.014271,0.001248,0.006132,0.016306,0.042731,0.073227,-0.003744,-0.008004,-0.012209,-0.044169,-0.062076,-0.003441,-0.009248,-0.012217,-0.04199,-0.059632,-0.00073,-0.001139,-0.000298,0.003457,0.00678,0.000684,-0.000626,0.002583,0.003682,-0.000245,0.001124,0.002411,0.006466,0.00937,0.012129,0.142665,-0.898196,-0.044991,-0.921464,1,0,0,0,0,0,0,0,0,0,0
4393,0.001629,0.010561,0.023268,0.03144,0.035893,0.000217,0.000624,0.000787,0.002688,0.008525,0.001222,0.007466,0.024109,0.045232,0.059703,0.001032,0.000733,-0.001303,-0.002959,-0.004833,0.00114,0.00543,0.012136,0.015421,0.017702,2.7e-05,0.001303,0.003502,0.007792,0.020471,0.000624,0.010263,0.022806,0.056201,0.082618,-0.000869,-0.004778,-0.027042,-0.050988,-0.064238,-0.001742,-0.005955,-0.024916,-0.04925,-0.062636,-0.000215,0.000437,0.002268,0.004554,0.011368,0.000828,-0.001339,0.004882,0.000752,-0.003543,0.000284,0.003062,0.006699,0.009771,0.011213,0.137233,-0.89378,-0.04265,-0.926155,1,0,0,0,0,0,0,0,0,0,0
4394,0.004018,0.016099,0.026713,0.03293,0.034396,0.000353,0.000299,0.000624,0.00657,0.012081,0.000923,0.01447,0.035699,0.054974,0.064639,8.1e-05,-0.000407,-0.003041,-0.005212,-0.006977,0.002308,0.007601,0.013547,0.01542,0.017836,0.000244,0.001303,0.005511,0.01485,0.022207,0.004262,0.014443,0.040885,0.071399,0.091189,-0.003393,-0.007601,-0.039581,-0.057499,-0.072512,-0.004069,-0.007039,-0.036831,-0.054484,-0.069325,-0.000194,0.000647,0.004405,0.007729,0.009586,-0.002144,0.00108,0.002183,-0.001761,-0.005007,0.001009,0.005082,0.007998,0.010769,0.010142,0.13228,-0.887219,-0.04207,-0.924938,1,0,0,0,0,0,0,0,0,0,0
4395,0.004917,0.01763,0.025806,0.030261,0.030044,5.4e-05,0.000217,0.002119,0.007959,0.013501,0.005324,0.021976,0.04311,0.057588,0.068073,-0.00038,-0.002418,-0.004075,-0.005949,-0.00709,0.001983,0.008693,0.011979,0.014261,0.015973,0.001032,0.003233,0.007524,0.02021,0.024448,0.005379,0.017928,0.05134,0.077771,0.096161,-0.000516,-0.022791,-0.04675,-0.060006,-0.072556,-0.000144,-0.019114,-0.04346,-0.056854,-0.069414,0.000846,0.002679,0.004966,0.011783,0.010503,-2.2e-05,0.006221,0.002076,-0.002234,-0.004424,0.001775,0.005425,0.008508,0.009955,0.008652,0.125978,-0.885765,-0.042826,-0.927563,1,0,0,0,0,0,0,0,0,0,0
4396,0.007176,0.017805,0.02403,0.025498,0.024873,-0.000109,0.000217,0.006171,0.011689,0.013347,0.008237,0.029494,0.048794,0.058471,0.066517,-0.000109,-0.002746,-0.00492,-0.006687,-0.006769,0.003316,0.009269,0.011145,0.013564,0.014081,2.7e-05,0.004241,0.013592,0.020958,0.023269,0.004811,0.031288,0.061842,0.081659,0.097126,-0.003697,-0.035719,-0.05366,-0.068692,-0.076575,-0.002831,-0.032661,-0.050337,-0.065198,-0.074093,-5e-06,0.003757,0.007087,0.008946,0.009614,0.003275,0.004388,0.000408,-0.002868,-0.005058,0.002326,0.00527,0.008066,0.007433,0.006672,0.121731,-0.883039,-0.042508,-0.927748,1,0,0,0,0,0,0,0,0,0,0
4397,0.005556,0.013754,0.01822,0.018003,0.017512,0.000272,0.002179,0.008034,0.01359,0.012746,0.008443,0.029632,0.044148,0.054661,0.060462,-0.001934,-0.003595,-0.005474,-0.006618,-0.006945,0.003404,0.0067,0.008988,0.010703,0.010758,0.002179,0.006482,0.019201,0.02345,0.02315,0.007762,0.041261,0.067761,0.0862,0.096522,-0.018629,-0.04265,-0.055941,-0.068524,-0.074407,-0.016184,-0.040594,-0.054023,-0.066615,-0.072798,0.001842,0.004135,0.01097,0.009687,0.01024,0.003039,-0.001182,-0.005572,-0.007802,-0.009038,0.001359,0.004499,0.005973,0.004646,0.00428,0.119263,-0.884987,-0.041982,-0.930494,1,0,0,0,0,0,0,0,0,0,0
4398,0.00511,0.011367,0.012843,0.012214,0.01175,5.5e-05,0.006039,0.011586,0.013253,0.012324,0.012897,0.032298,0.042026,0.050114,0.053585,-0.00071,-0.002896,-0.004673,-0.004755,-0.005055,0.002569,0.004454,0.006886,0.007405,0.007405,0.002049,0.011449,0.018854,0.021177,0.020876,0.018827,0.049541,0.069461,0.085009,0.091512,-0.013499,-0.031533,-0.046644,-0.054568,-0.054896,-0.013749,-0.031517,-0.046455,-0.055397,-0.055876,0.001934,0.00528,0.007149,0.007821,0.008457,-0.001955,-0.006083,-0.009481,-0.011752,-0.012774,0.001662,0.004562,0.003906,0.003116,0.002799,0.11798,-0.887711,-0.042,-0.931253,1,0,0,0,0,0,0,0,0,0,0
4399,0.003123,0.007615,0.007396,0.006903,0.007012,0.001863,0.007752,0.01334,0.012491,0.012682,0.008382,0.022982,0.033555,0.039389,0.041389,-0.000959,-0.002849,-0.003999,-0.004328,-0.002712,0.00074,0.00304,0.004766,0.004821,0.004821,0.002274,0.015065,0.019339,0.019037,0.017996,0.014819,0.041471,0.060015,0.070397,0.074286,-0.010628,-0.023995,-0.03665,-0.042567,-0.041033,-0.010768,-0.024274,-0.036938,-0.043157,-0.043515,0.000368,0.007242,0.005951,0.006507,0.005273,-0.002405,-0.006974,-0.009296,-0.010583,-0.011227,0.001578,0.003113,0.001731,0.001351,0.001413,0.117706,-0.887594,-0.041955,-0.930787,1,0,0,0,0,0,0,0,0,0,0
4400,0.003163,0.004649,0.004016,0.003548,0.004621,0.004153,0.009737,0.011415,0.01048,0.014881,0.011113,0.020905,0.029047,0.03254,0.033145,-0.001238,-0.003026,-0.003108,-0.003411,-0.00055,0.001155,0.003603,0.004126,0.004126,0.004016,0.007179,0.014633,0.016971,0.016669,0.014606,0.016036,0.036088,0.05174,0.058286,0.060459,-0.007482,-0.022693,-0.03067,-0.031,-0.029899,-0.007073,-0.022111,-0.031111,-0.031594,-0.033562,0.002999,0.004881,0.005557,0.006197,-0.000284,-0.001847,-0.005406,-0.007784,-0.008855,-0.009311,0.001413,0.000725,-0.000101,-0.000434,0.000332,0.117959,-0.888131,-0.04131,-0.928649,1,0,0,0,0,0,0,0,0,0,0
4401,0.001351,0.00113,0.000634,0.000744,0.001875,0.001764,0.007388,0.006534,0.006727,0.011827,0.003556,0.014198,0.02007,0.022082,0.022137,-0.000662,-0.001819,-0.00215,-0.000524,0.001571,0.001158,0.002895,0.00295,0.00295,0.002619,0.005679,0.00998,0.009676,0.008629,0.005789,0.010752,0.029415,0.039863,0.043778,0.045956,-0.005955,-0.018691,-0.024646,-0.023102,-0.021586,-0.006504,-0.01925,-0.025509,-0.025869,-0.026741,0.003912,0.002613,0.003173,0.001931,-0.006028,-0.002903,-0.005332,-0.006678,-0.007351,-0.008064,0.00017,-0.001275,-0.001673,-0.001608,-0.000676,0.117734,-0.888024,-0.041169,-0.927316,1,0,0,0,0,0,0,0,0,0,0
4402,0.000138,-0.000497,-0.000967,0.00011,0.001492,0.00384,0.005525,0.004585,0.009005,0.009751,0.00627,0.014447,0.017955,0.018563,0.017872,-0.001133,-0.001215,-0.001519,0.001354,0.002127,0.001298,0.001823,0.001823,0.001713,0.001436,0.001796,0.004143,0.00384,0.001768,-0.003619,0.009364,0.025082,0.031656,0.033839,0.035579,-0.009309,-0.01732,-0.017651,-0.016546,-0.00906,-0.008585,-0.017624,-0.018109,-0.020084,-0.013771,-0.002031,-0.001351,-0.000709,-0.007218,-0.01337,-0.000722,-0.003172,-0.004275,-0.004745,-0.005959,-0.000881,-0.001732,-0.002075,-0.001286,-0.000228,0.118469,-0.893728,-0.041565,-0.925752,1,0,0,0,0,0,0,0,0,0,0
4403,-0.00036,-0.000859,-0.000748,0.000388,0.001303,0.001801,0.000942,0.001136,0.006263,0.005626,0.004407,0.01031,0.012333,0.012388,0.011141,-2.8e-05,-0.00036,0.001275,0.003381,0.00643,0.000443,0.000499,0.000499,0.000166,0.000139,0.002522,0.002217,0.001164,-0.001691,-0.009312,0.009367,0.019871,0.023807,0.025996,0.026827,-0.003464,-0.009451,-0.007899,-0.006374,0.013469,-0.004201,-0.010493,-0.010855,-0.011732,0.004637,0.000731,0.001294,4.5e-05,-0.007956,-0.014951,-0.001781,-0.003178,-0.003877,-0.004616,-0.006339,-0.000598,-0.001011,-0.000944,2.3e-05,0.000608,0.118351,-0.907316,-0.04288,-0.926687,1,0,0,0,0,0,0,0,0,0,0
4404,-0.000278,-0.00075,0.000333,0.001723,0.000639,-0.000111,-0.001056,0.003391,0.004141,0.003446,0.003807,0.007337,0.007948,0.007254,0.006726,-5.6e-05,-0.000361,0.002529,0.003307,0.013256,8.3e-05,8.3e-05,-2.8e-05,-0.000306,-0.000778,-0.000167,-0.000472,-0.002557,-0.007976,-0.01648,0.00642,0.013034,0.01523,0.016981,0.017564,-0.004586,-0.004919,-0.003807,0.003724,0.024484,-0.004881,-0.005369,-0.007357,-0.001005,0.009569,-5e-05,0.000596,-0.005952,-0.012141,-0.019943,-0.00074,-0.001891,-0.002382,-0.003648,-0.004727,-0.000278,-0.000636,0.000187,0.001291,0.000851,0.119057,-0.915883,-0.044748,-0.927534,1,0,0,0,0,0,0,0,0,0,0
4405,-0.000223,-0.000111,0.001031,0.00195,-0.001114,-0.000752,-0.000557,0.004596,0.003956,0.001476,0.002117,0.004151,0.004206,0.002953,0.002674,-0.000279,0.001365,0.003482,0.006546,0.014485,-2.8e-05,-2.8e-05,-0.000362,-0.00039,-0.002451,-0.000139,-0.001198,-0.004067,-0.011727,-0.019388,0.004123,0.008078,0.010279,0.011115,0.011115,-0.001421,0.000139,0.001671,0.021616,0.030892,-0.001432,-0.001795,-0.002677,0.013776,0.015067,0.000616,-0.000639,-0.008682,-0.015712,-0.020881,-0.000695,-0.001419,-0.002186,-0.003971,-0.004179,-0.000145,-7.5e-05,0.000927,0.001533,0.000866,0.120197,-0.921276,-0.047324,-0.932397,1,0,0,0,0,0,0,0,0,0,0
4406,-0.000252,0.000839,0.002238,0.001147,-0.004112,-0.000196,0.004279,0.005035,0.004335,0.002154,0.001426,0.002042,0.001343,0.000811,0.00028,-2.8e-05,0.002881,0.003664,0.013677,0.02411,2.8e-05,-8.4e-05,-0.000364,-0.000839,-0.005202,-0.000168,-0.002266,-0.00772,-0.016278,-0.02025,0.002517,0.004727,0.006489,0.007076,0.006545,0.001091,0.00221,0.009789,0.030683,0.039325,0.000946,-0.001054,0.005338,0.01598,0.014205,3.2e-05,-0.006558,-0.012787,-0.020639,-0.022417,-0.000488,-0.001001,-0.002325,-0.003454,-0.003348,-0.000225,0.000636,0.00179,0.001331,0.000753,0.12011,-0.927133,-0.047307,-0.934826,1,0,0,0,0,0,0,0,0,0,0
4407,0.000364,0.001514,0.002439,-0.000645,-0.007234,0.000393,0.005579,0.004935,0.002439,0.002439,0.000617,0.000673,-0.000589,-0.000869,-0.001262,0.001682,0.003813,0.006897,0.014888,0.029747,-2.8e-05,-0.000364,-0.000393,-0.002467,-0.006364,-0.000897,-0.003785,-0.011495,-0.019205,-0.020075,0.001458,0.003673,0.004514,0.004514,0.004149,0.000477,0.002019,0.022093,0.03143,0.044018,-0.001315,-0.002202,0.014358,0.015657,0.013401,-0.001296,-0.009391,-0.016466,-0.021669,-0.022495,-0.000261,-0.001063,-0.002932,-0.003149,-0.003022,0.000301,0.00135,0.001984,0.001286,-0.000424,0.119158,-0.934448,-0.049711,-0.939048,1,0,0,0,0,0,0,0,0,0,0
4408,0.000732,0.002139,0.001041,-0.004249,-0.010383,0.004108,0.004868,0.004165,0.00197,0.00197,0.0,-0.000703,-0.001238,-0.001773,-0.003208,0.001238,0.002026,0.0121,0.022596,0.029208,-8.4e-05,-0.000366,-0.000844,-0.005234,-0.007288,-0.00121,-0.006697,-0.015308,-0.019303,-0.0195,0.00076,0.002533,0.003123,0.002589,0.00287,0.000647,0.008273,0.029293,0.037988,0.043869,-0.000693,0.005738,0.016444,0.014658,0.013716,-0.00533,-0.011597,-0.019496,-0.021285,-0.021406,-0.000268,-0.001649,-0.002826,-0.002715,-0.003491,0.000589,0.001793,0.001314,0.000711,-0.001927,0.118091,-0.936332,-0.054129,-0.943864,1,0,0,0,0,0,0,0,0,0,0
4409,0.000424,0.001358,-0.001754,-0.008403,-0.014091,0.001103,0.000453,-0.002065,-0.002065,-0.00266,5.7e-05,-0.001217,-0.0015,-0.001896,-0.005659,0.000905,0.004018,0.012082,0.027078,0.03152,-0.000255,-0.000283,-0.002377,-0.00631,-0.008573,-0.001698,-0.009479,-0.01726,-0.018137,-0.020174,0.001471,0.00232,0.00232,0.001952,0.002065,0.000905,0.021164,0.030586,0.04329,0.045667,-0.000198,0.016513,0.017824,0.015547,0.013021,-0.00281,-0.009951,-0.015201,-0.016034,-0.017397,-0.000577,-0.002569,-0.0028,-0.002665,-0.004436,0.000506,0.001182,0.000438,-0.001385,-0.003684,0.115089,-0.937603,-0.057169,-0.944697,1,0,0,0,0,0,0,0,0,0,0
4410,0.000995,-0.000114,-0.005459,-0.011657,-0.016632,-0.000341,-0.001052,-0.00327,-0.00327,-0.004151,-0.000768,-0.001308,-0.001848,-0.003298,-0.007847,-0.000114,0.010065,0.02067,0.027351,0.036819,-2.8e-05,-0.000512,-0.004947,-0.007023,-0.009126,-0.003838,-0.012538,-0.016575,-0.016774,-0.020328,0.000313,0.00091,0.00037,0.000654,-0.000995,0.006795,0.028033,0.036819,0.042761,0.051432,0.006698,0.017515,0.01571,0.014759,0.013619,-0.003509,-0.01149,-0.013298,-0.013419,-0.016013,-0.000888,-0.002154,-0.002034,-0.002869,-0.004269,0.000771,0.000255,-0.000393,-0.003228,-0.00522,0.114284,-0.940203,-0.060243,-0.945861,1,0,0,0,0,0,0,0,0,0,0
4411,-5.7e-05,-0.0032,-0.009913,-0.015655,-0.01934,-0.000314,-0.002857,-0.002857,-0.003457,-0.003885,-0.000514,-0.0008,-0.0012,-0.004999,-0.009856,0.003257,0.011398,0.026539,0.031024,0.045851,0.0,-0.002114,-0.006085,-0.00837,-0.009599,-0.003999,-0.011855,-0.012741,-0.014798,-0.017969,0.000543,0.000543,0.000171,0.000286,-0.004142,0.013627,0.02314,0.035966,0.038366,0.056877,0.010143,0.011467,0.009168,0.006618,0.010227,-0.003684,-0.008985,-0.009827,-0.011203,-0.01387,-0.001212,-0.00146,-0.001315,-0.003209,-0.003654,-7.4e-05,-0.00087,-0.002819,-0.005279,-0.00702,0.115452,-0.950115,-0.063514,-0.947069,1,0,0,0,0,0,0,0,0,0,0
4412,-0.001063,-0.006466,-0.012732,-0.017761,-0.020923,-0.000402,-0.002644,-0.002644,-0.003535,-0.003621,-2.9e-05,-0.000575,-0.002041,-0.006639,-0.011381,0.007013,0.017732,0.024486,0.034057,0.050898,-0.000489,-0.004972,-0.00707,-0.009197,-0.009743,-0.004771,-0.008852,-0.009053,-0.012646,-0.015749,5.7e-05,-0.000489,-0.000201,-0.001868,-0.006668,0.00776,0.01664,0.022647,0.031413,0.054462,0.00073,-0.001094,-0.002056,-0.003208,0.002964,-0.004362,-0.006189,-0.006312,-0.008934,-0.011862,-0.000101,2.8e-05,-0.000872,-0.002383,-0.002753,-0.000479,-0.001177,-0.004235,-0.006384,-0.008281,0.11595,-0.957428,-0.066765,-0.947567,1,0,0,0,0,0,0,0,0,0,0
4413,-0.002116,-0.008926,-0.014752,-0.01849,-0.021186,-0.002174,-0.002174,-0.002782,-0.003217,-0.002724,-0.000261,-0.000667,-0.004521,-0.009448,-0.012839,0.001188,0.016549,0.021099,0.03614,0.053732,-0.001652,-0.00568,-0.007999,-0.009245,-0.0091,-0.003159,-0.004057,-0.006144,-0.009361,-0.010752,-5.8e-05,-0.000435,-0.000319,-0.004811,-0.007622,0.001826,0.014839,0.017273,0.036053,0.060166,0.000607,-0.001726,-0.004313,-0.000651,0.00576,-0.00098,-0.001833,-0.003229,-0.005934,-0.007713,-0.000167,-7e-06,-0.002102,-0.002593,-0.003406,-0.000373,-0.002529,-0.005249,-0.007175,-0.009283,0.115324,-0.963474,-0.070356,-0.947584,1,0,0,0,0,0,0,0,0,0,0
4414,-0.003366,-0.009746,-0.014867,-0.018087,-0.020282,-8.8e-05,-8.8e-05,-0.000995,-0.001083,-0.000468,-0.000293,-0.001785,-0.006468,-0.011297,-0.012906,0.009716,0.016594,0.02634,0.04349,0.062689,-0.002897,-0.005034,-0.0072,-0.007756,-0.005941,-0.000966,-0.001171,-0.004829,-0.00799,-0.008078,-0.000498,-0.000205,-0.001902,-0.00679,-0.006965,0.0072,0.013316,0.022242,0.045714,0.068366,-0.00247,-0.00345,-0.004623,0.001662,0.004931,-0.000872,-0.000997,-0.003667,-0.006649,-0.007186,0.000325,-0.000697,-0.002412,-0.002833,-0.004039,-0.000394,-0.003866,-0.006306,-0.008461,-0.011544,0.113098,-0.961636,-0.073222,-0.941744,1,0,0,0,0,0,0,0,0,0,0
4415,-0.003537,-0.009461,-0.013264,-0.016005,-0.018481,8.8e-05,-0.000531,-0.000973,-0.000472,0.002122,-0.000118,-0.004038,-0.009049,-0.012497,-0.012763,0.005836,0.010464,0.025761,0.043652,0.060512,-0.001179,-0.003537,-0.004804,-0.004657,-0.000619,5.9e-05,-0.002063,-0.005335,-0.00675,-0.007221,0.000118,0.000236,-0.004333,-0.007192,-0.005954,0.005983,0.008459,0.027559,0.052082,0.071064,0.000116,-0.002515,0.001209,0.007729,0.009671,1e-05,-0.00141,-0.004161,-0.005971,-0.008725,-0.000162,-0.002519,-0.003072,-0.003986,-0.0052,-0.002012,-0.005073,-0.00724,-0.009613,-0.014865,0.112123,-0.962937,-0.076251,-0.937918,1,0,0,0,0,0,0,0,0,0,0
