,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4416,-0.002908,-0.008102,-0.011367,-0.013593,-0.016323,-8.9e-05,-0.001009,-0.001098,-0.000475,0.003532,-0.001395,-0.006143,-0.01104,-0.012673,-0.012643,0.001098,0.010981,0.028372,0.047841,0.059445,-0.000979,-0.003176,-0.003739,-0.001899,0.003087,-0.000267,-0.003977,-0.007182,-0.007271,-0.008162,0.000178,-0.001543,-0.0065,-0.006678,-0.003413,0.000178,0.00923,0.033032,0.056003,0.070011,-0.00111,-0.0023,0.004074,0.007389,0.009431,-0.000137,-0.002845,-0.005869,-0.006413,-0.010881,-0.000957,-0.002849,-0.003313,-0.004643,-0.007227,-0.001717,-0.004408,-0.006784,-0.010183,-0.016618,0.109526,-0.965686,-0.079075,-0.934345,1,0,0,0,0,0,0,0,0,0,0
4417,-0.003079,-0.006934,-0.009714,-0.012225,-0.014078,-0.000538,-0.000986,-0.000478,0.002152,0.005559,-0.00257,-0.007652,-0.011149,-0.011418,-0.011089,0.003587,0.019099,0.037242,0.054338,0.064799,-0.001405,-0.00269,-0.002541,0.001554,0.006008,-0.001883,-0.005201,-0.006635,-0.007114,-0.008728,-6e-05,-0.004693,-0.007592,-0.006336,-0.000329,0.002331,0.021699,0.046567,0.065816,0.079146,-0.00155,0.002226,0.008838,0.010807,0.013079,-0.001302,-0.004092,-0.005927,-0.00872,-0.013339,-0.001593,-0.002203,-0.003211,-0.004549,-0.009192,-0.001571,-0.00396,-0.006576,-0.012367,-0.017808,0.106438,-0.969429,-0.082015,-0.933765,1,0,0,0,0,0,0,0,0,0,0
4418,-0.002164,-0.00547,-0.007725,-0.01049,-0.010971,-0.000391,-0.000481,0.00015,0.004208,0.008085,-0.002224,-0.007184,-0.008837,-0.008807,-0.007003,0.006402,0.024016,0.043733,0.055486,0.064773,-0.000812,-0.001383,0.000481,0.005531,0.011271,-0.001864,-0.00511,-0.0052,-0.006102,-0.007063,-0.001683,-0.006703,-0.006883,-0.003577,0.004088,0.006823,0.030929,0.054193,0.06838,0.081996,0.000354,0.006809,0.010166,0.012235,0.015979,-0.001433,-0.004496,-0.005047,-0.009572,-0.013958,-0.00041,-0.000918,-0.002371,-0.005195,-0.010335,-0.001307,-0.003903,-0.007619,-0.014651,-0.020056,0.102053,-0.971321,-0.086327,-0.932297,1,0,0,0,0,0,0,0,0,0,0
4419,-0.001725,-0.004539,-0.00708,-0.008956,-0.007897,-6.1e-05,0.000454,0.003117,0.006566,0.010802,-0.002905,-0.006445,-0.006717,-0.006384,-0.002844,0.009259,0.027625,0.044933,0.055523,0.057914,-0.000484,-0.000333,0.003812,0.008321,0.01755,-0.001483,-0.002935,-0.003419,-0.005053,-0.003298,-0.002996,-0.005931,-0.00466,0.001422,0.012043,0.012739,0.037913,0.057399,0.070894,0.073678,0.003466,0.01016,0.012153,0.014453,0.014221,-0.001382,-0.003239,-0.006066,-0.010743,-0.012572,-0.000235,-0.001334,-0.002791,-0.007851,-0.013986,-0.001234,-0.004085,-0.010395,-0.016324,-0.023375,0.097059,-0.967449,-0.09189,-0.933701,1,0,0,0,0,0,0,0,0,0,0
4420,-0.001614,-0.003899,-0.006702,-0.007189,-0.00396,-3e-05,0.000609,0.004722,0.008651,0.014987,-0.002102,-0.003777,-0.003747,-0.001919,0.002955,0.008529,0.028513,0.040423,0.049836,0.048831,-9.1e-05,0.001797,0.006915,0.012733,0.022176,-0.001797,-0.001889,-0.002803,-0.003777,0.000975,-0.002071,-0.002254,0.001097,0.008864,0.02373,0.011606,0.035184,0.049562,0.063361,0.063057,0.003052,0.006455,0.008551,0.012345,0.01226,-0.001713,-0.002271,-0.006857,-0.011302,-0.01235,-0.000311,-0.001907,-0.005008,-0.010653,-0.019644,-0.001558,-0.005638,-0.013361,-0.019297,-0.02484,0.089138,-0.968046,-0.095744,-0.934154,1,0,0,0,0,0,0,0,0,0,0
4421,-0.001225,-0.003798,-0.005696,-0.004625,0.00147,0.000551,0.003246,0.006738,0.011025,0.015497,-0.00147,-0.001746,-0.001409,0.002174,0.009372,0.010015,0.027533,0.038252,0.040671,0.040304,0.000245,0.004441,0.009004,0.018345,0.0279,0.000337,-0.000153,-0.001807,-3.1e-05,0.003124,-0.000888,0.000398,0.006554,0.017304,0.032188,0.013812,0.033535,0.047195,0.050012,0.056903,0.003706,0.005724,0.008051,0.007817,0.014509,-0.000158,-0.00302,-0.007753,-0.009604,-0.010597,-0.000873,-0.002459,-0.007966,-0.014642,-0.022293,-0.001485,-0.008353,-0.014806,-0.022479,-0.02568,0.084511,-0.973761,-0.101038,-0.93318,1,0,0,0,0,0,0,0,0,0,0
4422,-0.001076,-0.003904,-0.004395,-0.001137,0.005533,9.2e-05,0.004242,0.008207,0.0146,0.016198,-0.000215,-0.000184,0.00166,0.006578,0.016352,0.010112,0.02213,0.031628,0.030614,0.030767,0.00166,0.006824,0.012694,0.022223,0.03378,-0.00043,-0.001352,-0.002336,0.002459,0.003043,0.000707,0.004088,0.011926,0.026925,0.037253,0.009928,0.024436,0.038359,0.038052,0.043892,-0.000287,0.001829,0.005657,0.005572,0.011209,-0.000405,-0.005032,-0.009517,-0.010575,-0.011106,-0.000804,-0.004107,-0.010117,-0.019691,-0.020554,-0.002822,-0.011046,-0.017366,-0.023269,-0.027803,0.082662,-0.975002,-0.106178,-0.932948,1,0,0,0,0,0,0,0,0,0,0
4423,-0.001502,-0.003402,-0.002329,0.00377,0.009685,0.002605,0.006099,0.01039,0.014865,0.016827,-6.1e-05,0.000276,0.003862,0.011065,0.021792,0.007448,0.018175,0.020597,0.020229,0.021148,0.002544,0.007111,0.016459,0.026022,0.037852,-6.1e-05,-0.001716,6.1e-05,0.003218,0.001195,0.000582,0.006743,0.017501,0.032397,0.043461,0.009839,0.023508,0.026328,0.033224,0.033715,0.002305,0.004634,0.0044,0.011098,0.010648,-0.00246,-0.007197,-0.00905,-0.010043,-0.013397,-0.000806,-0.006343,-0.013056,-0.020748,-0.021053,-0.004139,-0.010627,-0.018341,-0.02156,-0.027163,0.078412,-0.975466,-0.110503,-0.929821,1,0,0,0,0,0,0,0,0,0,0
4424,-0.001318,-0.001809,0.001441,0.008094,0.014993,0.001533,0.005488,0.011865,0.01346,0.016219,9.2e-05,0.001932,0.006837,0.016587,0.024252,0.004538,0.014012,0.013,0.013153,0.014318,0.002606,0.008462,0.017967,0.029495,0.041146,-0.000858,-0.00184,0.002943,0.003526,0.001257,0.00279,0.010608,0.02557,0.035872,0.044978,0.00463,0.018519,0.018212,0.024037,0.023026,-0.000195,0.003623,0.003538,0.009161,0.006896,-0.002155,-0.006628,-0.007684,-0.008214,-0.012694,-0.002437,-0.008343,-0.017751,-0.018599,-0.019902,-0.003932,-0.010143,-0.015944,-0.020399,-0.025001,0.079532,-0.975459,-0.113714,-0.928878,1,0,0,0,0,0,0,0,0,0,0
4425,-0.000583,0.000491,0.0066,0.012524,0.01894,0.001965,0.006262,0.010744,0.012708,0.014765,0.000246,0.003837,0.011051,0.021795,0.026553,0.006201,0.008626,0.008257,0.009178,0.009516,0.001965,0.011327,0.020904,0.032753,0.042914,-0.000798,0.000982,0.004144,0.002118,0.001903,0.003377,0.014151,0.02907,0.040151,0.042638,0.009056,0.01188,0.018786,0.019278,0.014182,0.002529,0.002294,0.009002,0.008552,0.003276,-0.002587,-0.004442,-0.005437,-0.008797,-0.010625,-0.003139,-0.009924,-0.017699,-0.018007,-0.015475,-0.002592,-0.01039,-0.013644,-0.019307,-0.022738,0.084207,-0.972438,-0.114587,-0.927422,1,0,0,0,0,0,0,0,0,0,0
4426,9.2e-05,0.003357,0.01004,0.01697,0.023807,0.002002,0.008408,0.010009,0.012781,0.01312,0.001601,0.006529,0.016323,0.024022,0.030398,0.003295,0.002279,0.002433,0.003603,0.000431,0.003911,0.013459,0.025039,0.036742,0.050601,-0.000185,0.00462,0.005205,0.002926,0.00271,0.004466,0.019495,0.029843,0.03899,0.038929,0.004866,0.004558,0.01041,0.009393,-0.009948,0.001299,0.001213,0.006861,0.004587,-0.011086,-0.001898,-0.002958,-0.003491,-0.007991,-0.00768,-0.002883,-0.012591,-0.013466,-0.014811,-0.0078,-0.003757,-0.009743,-0.01434,-0.019089,-0.025253,0.090949,-0.958175,-0.120731,-0.927036,1,0,0,0,0,0,0,0,0,0,0
4427,0.000985,0.007109,0.013049,0.019481,0.025975,0.002308,0.006801,0.008771,0.010833,0.011079,0.002,0.009233,0.020004,0.024775,0.032469,-0.000862,-0.001231,-0.000308,3.1e-05,-0.007048,0.005478,0.01508,0.02696,0.037147,0.051919,0.00197,0.00514,0.003108,0.002893,0.001785,0.00634,0.021297,0.032407,0.0349,0.0337,-0.002031,0.004893,0.005386,0.000277,-0.01902,-0.001533,0.005192,0.004741,-0.000548,-0.012034,3.7e-05,-0.000961,-0.004329,-0.006162,-0.006445,-0.00404,-0.011957,-0.01227,-0.009692,-0.00117,-0.004202,-0.007515,-0.013281,-0.016775,-0.024093,0.097381,-0.954468,-0.123384,-0.926058,1,0,0,0,0,0,0,0,0,0,0
4428,0.002276,0.008952,0.015874,0.022703,0.029502,0.004092,0.005691,0.00846,0.008798,0.013567,0.002923,0.012705,0.020396,0.026764,0.03384,-0.000154,0.0,0.001169,-0.002,-0.006983,0.004061,0.015628,0.027318,0.041161,0.052975,0.00283,0.003415,0.001138,0.000923,0.000123,0.008675,0.019012,0.028149,0.028087,0.024365,0.001723,0.007568,0.006553,-0.012767,-0.023257,0.001447,0.007089,0.004817,-0.010838,-0.015331,-0.001095,-0.001627,-0.006122,-0.005811,-0.010641,-0.005603,-0.006472,-0.007806,-0.000849,0.008491,-0.001749,-0.00631,-0.011022,-0.017138,-0.022068,0.105963,-0.948481,-0.125865,-0.925986,1,0,0,0,0,0,0,0,0,0,0
4429,0.003841,0.009771,0.016193,0.022676,0.030788,0.000399,0.002366,0.004425,0.00467,0.010509,0.004302,0.015056,0.019819,0.0275,0.035735,-0.000215,0.000707,0.001045,-0.006022,-0.007651,0.005531,0.017391,0.027562,0.042311,0.052911,0.000338,-0.00169,-0.001905,-0.003011,-0.001536,0.006268,0.017361,0.019849,0.018651,0.012721,0.005193,0.005684,0.000584,-0.018682,-0.050484,0.005269,0.004819,-0.000462,-0.011929,-0.040383,9.8e-05,-0.003265,-0.005095,-0.005377,-0.009347,-0.002272,-0.002582,-3.2e-05,0.008395,0.021326,-0.001542,-0.007244,-0.010699,-0.017935,-0.02051,0.114732,-0.92394,-0.126535,-0.927308,1,0,0,0,0,0,0,0,0,0,0
4430,0.002826,0.009738,0.016558,0.023347,0.032655,0.001198,0.003963,0.004301,0.009062,0.011704,0.005468,0.013148,0.019507,0.026573,0.039199,0.000369,0.001536,-0.001628,-0.006605,-0.012165,0.006021,0.017695,0.031519,0.043315,0.051855,0.000246,-0.002028,-0.002243,-0.003041,-0.00086,0.004055,0.013179,0.013117,0.0094,0.001014,0.000645,-0.000369,-0.019661,-0.030136,-0.092221,0.000366,-0.001903,-0.017536,-0.022022,-0.075112,-0.000629,-0.005118,-0.004808,-0.009631,-0.010196,0.001408,8.7e-05,0.006975,0.016223,0.032515,-0.002977,-0.007642,-0.013698,-0.018579,-0.018012,0.128403,-0.887815,-0.12494,-0.927647,1,0,0,0,0,0,0,0,0,0,0
4431,0.003105,0.00953,0.016016,0.024131,0.036428,0.000769,0.002828,0.003074,0.008915,0.011589,0.005287,0.010052,0.017737,0.025976,0.037811,0.000553,0.000891,-0.006179,-0.007808,-0.015586,0.005841,0.016016,0.030771,0.041377,0.05146,-0.002275,-0.00249,-0.003597,-0.002121,0.000769,0.00704,0.00953,0.008331,0.002398,-0.011989,-0.000154,-0.005257,-0.024531,-0.056348,-0.113863,-0.000817,-0.0061,-0.017573,-0.046039,-0.090559,-0.002734,-0.004565,-0.004848,-0.008819,-0.00892,-0.001726,0.000832,0.009286,0.022258,0.037394,-0.002729,-0.006195,-0.013454,-0.016037,-0.014215,0.14753,-0.865893,-0.120855,-0.928979,1,0,0,0,0,0,0,0,0,0,0
4432,0.003811,0.010635,0.017428,0.026742,0.040021,0.001998,0.002336,0.0071,0.009744,0.01085,0.002398,0.00876,0.01583,0.028463,0.034027,0.000615,-0.002551,-0.007531,-0.013094,-0.012725,0.00584,0.019672,0.031476,0.040021,0.052808,0.0,-0.000215,-0.001014,0.001168,0.003043,0.00209,0.002029,-0.001691,-0.010082,-0.043463,-0.000861,-0.020164,-0.030646,-0.092767,-0.112285,-0.001453,-0.017096,-0.021584,-0.074706,-0.085222,-0.001757,-0.001447,-0.006272,-0.006838,-0.006147,0.000398,0.007314,0.0166,0.032959,0.048134,-0.001957,-0.008038,-0.012939,-0.01237,-0.011884,0.178594,-0.861623,-0.120334,-0.924558,1,0,0,0,0,0,0,0,0,0,0
4433,0.002615,0.009107,0.017229,0.029536,0.04575,6.2e-05,0.000308,0.006153,0.00883,0.008461,0.002369,0.010061,0.018306,0.030151,0.03289,-0.000277,-0.007353,-0.008984,-0.016768,-0.005384,0.004338,0.019106,0.029721,0.039812,0.056395,-0.000215,-0.001323,0.000154,0.003046,0.0036,0.0004,-0.0008,-0.006738,-0.021137,-0.074855,-0.004246,-0.023537,-0.05538,-0.112945,-0.113775,-0.003833,-0.015315,-0.043806,-0.088363,-0.083697,-7.4e-05,-0.000357,-0.004331,-0.004432,-0.003466,0.002172,0.010676,0.023726,0.038952,0.059816,-0.001516,-0.008818,-0.011417,-0.009584,-0.009779,0.213455,-0.854035,-0.122154,-0.922082,1,0,0,0,0,0,0,0,0,0,0
4434,0.004221,0.01103,0.020366,0.033677,0.051301,0.000277,0.005053,0.007703,0.008812,0.006686,0.004005,0.011092,0.023756,0.029332,0.033523,-0.002896,-0.007888,-0.013465,-0.013095,-0.002095,0.009521,0.021352,0.029918,0.042735,0.060668,0.0,-0.000801,0.001387,0.003266,0.003204,-0.000462,-0.00419,-0.012602,-0.046063,-0.097672,-0.015098,-0.025604,-0.087874,-0.107439,-0.1409,-0.011841,-0.016341,-0.069589,-0.080131,-0.100921,0.000385,-0.004452,-0.005019,-0.004326,-0.002239,0.004838,0.014281,0.030915,0.046346,0.070127,-0.004651,-0.009635,-0.009056,-0.008562,-0.008578,0.240012,-0.820892,-0.12241,-0.921257,1,0,0,0,0,0,0,0,0,0,0
4435,0.002281,0.010421,0.022753,0.039,0.057344,-3.1e-05,0.005827,0.008509,0.008139,0.001511,0.0037,0.011962,0.023832,0.026576,0.031077,-0.004193,-0.005827,-0.013627,-0.00222,0.001542,0.005272,0.015908,0.026021,0.042638,0.060582,-0.00111,0.00037,0.003268,0.003823,-3.1e-05,-0.00074,-0.00669,-0.021119,-0.074948,-0.127452,-0.004224,-0.036133,-0.093817,-0.094649,-0.157481,0.000343,-0.028207,-0.072856,-0.068181,-0.10085,-0.000669,-0.004652,-0.004753,-0.003785,-0.001093,0.003769,0.017008,0.032456,0.053624,0.076807,-0.002737,-0.005374,-0.003514,-0.003712,-0.003029,0.27435,-0.785469,-0.123997,-0.916238,1,0,0,0,0,0,0,0,0,0,0
4436,0.004534,0.013881,0.027206,0.04485,0.060797,0.004812,0.007465,0.008575,0.006447,-0.002313,0.003393,0.016071,0.021654,0.025849,0.027669,-0.000802,-0.006385,-0.006015,0.004997,0.005398,0.00657,0.015145,0.027977,0.04593,0.060304,0.000308,0.002499,0.00438,0.004318,-0.011351,-0.002992,-0.011413,-0.044912,-0.096579,-0.138499,-0.006293,-0.068632,-0.08822,-0.121718,-0.20383,-0.004847,-0.058155,-0.068709,-0.089523,-0.133676,-0.004174,-0.004741,-0.004047,-0.001958,-0.009019,0.005735,0.0225,0.038053,0.062021,0.080771,-0.002276,-0.001693,-0.001195,-0.001211,-0.000673,0.292237,-0.734878,-0.122378,-0.904219,1,0,0,0,0,0,0,0,0,0,0
4437,0.00361,0.015953,0.032215,0.050575,0.064491,0.001049,0.003734,0.003363,-0.003271,-0.01009,0.004875,0.016755,0.019502,0.024007,0.023976,-0.000833,-0.00864,0.002777,0.006542,0.002469,0.004073,0.014194,0.030826,0.048785,0.062454,0.001173,0.004073,0.004629,0.000771,-0.01583,-0.002962,-0.017403,-0.07128,-0.123829,-0.157494,-0.025642,-0.083375,-0.084209,-0.147095,-0.249448,-0.023725,-0.068413,-0.063734,-0.096432,-0.14693,0.000189,8.8e-05,0.001056,0.003751,-0.00597,0.007571,0.023112,0.044408,0.067732,0.081431,-0.000371,0.0015,0.001301,0.001988,0.001087,0.32005,-0.681467,-0.124589,-0.898524,1,0,0,0,0,0,0,0,0,0,0
4438,0.005747,0.019096,0.036771,0.052746,0.067362,0.001607,0.002719,0.000587,-0.008188,-0.012422,0.007818,0.013411,0.017613,0.019436,0.017922,-0.004759,-0.004388,0.006643,0.007045,-0.005346,0.004511,0.017366,0.03535,0.049749,0.065446,0.00102,0.002905,0.002843,-0.012854,-0.017829,-0.005469,-0.039027,-0.090784,-0.132777,-0.169734,-0.036771,-0.056392,-0.08995,-0.172206,-0.260703,-0.029643,-0.040215,-0.061065,-0.105296,-0.128909,-0.000758,-6.3e-05,0.002031,-0.005043,-0.005626,0.009327,0.025071,0.049335,0.068315,0.077758,0.000965,0.00147,0.001453,0.001998,0.001062,0.339269,-0.643943,-0.124935,-0.895906,1,0,0,0,0,0,0,0,0,0,0
4439,0.006618,0.022916,0.041317,0.055264,0.066769,0.001082,0.000711,-0.005938,-0.012772,-0.014782,0.004082,0.006835,0.01135,0.011319,0.001454,-0.003062,0.008381,0.012154,0.008072,-0.006556,0.005628,0.022297,0.040296,0.053996,0.068006,0.001886,0.002443,-0.001423,-0.018061,-0.020906,-0.008999,-0.062996,-0.115662,-0.149402,-0.187564,-0.02106,-0.021895,-0.084922,-0.187502,-0.255941,-0.01512,-0.01043,-0.043201,-0.093811,-0.099996,0.000657,0.001628,0.004328,-0.005414,-0.005881,0.006404,0.028034,0.051724,0.065638,0.071755,0.00093,0.000728,0.001425,0.00051,-0.001565,0.364847,-0.611389,-0.125966,-0.892056,1,0,0,0,0,0,0,0,0,0,0
4440,0.006738,0.024418,0.040398,0.055019,0.066115,3.1e-05,-0.002102,-0.01088,-0.015115,-0.01598,0.001515,0.005718,0.007542,0.006027,-0.018051,0.003431,0.014466,0.014867,0.002473,-0.0187,0.007233,0.025222,0.039626,0.055328,0.069824,0.0,-6.2e-05,-0.015764,-0.02074,-0.022873,-0.024573,-0.076346,-0.118352,-0.155319,-0.197356,0.001422,-0.032146,-0.114426,-0.20295,-0.287426,0.004536,-0.01632,-0.060563,-0.084184,-0.096933,3.9e-05,0.002132,-0.004944,-0.005526,-0.006285,0.009397,0.033712,0.052732,0.062195,0.068245,-0.000421,-0.000437,0.000109,-0.000829,-0.003643,0.384733,-0.558771,-0.12757,-0.889548,1,0,0,0,0,0,0,0,0,0,0
4441,0.009505,0.027807,0.04168,0.053123,0.065765,-0.0004,-0.007013,-0.013811,-0.015811,-0.016057,0.00123,0.005721,0.005691,-0.004122,-0.03116,0.007967,0.01172,0.007659,-0.00689,-0.044787,0.009382,0.027284,0.040911,0.054845,0.068841,0.000554,-0.003291,-0.01984,-0.02267,-0.022578,-0.029253,-0.081637,-0.115197,-0.153155,-0.190652,-0.002245,-0.064935,-0.166966,-0.235038,-0.322889,0.00015,-0.032445,-0.082785,-0.088937,-0.098454,0.000927,0.003613,-0.006077,-0.006542,-0.006007,0.011748,0.034565,0.047966,0.053858,0.058009,0.000212,0.000884,3e-06,-0.001996,-0.002986,0.404274,-0.523251,-0.128036,-0.886953,1,0,0,0,0,0,0,0,0,0,0
4442,0.008058,0.023898,0.038389,0.049389,0.060234,-0.001716,-0.010417,-0.014614,-0.015472,-0.015687,0.002941,0.004749,0.003248,-0.020619,-0.043261,0.003003,0.003401,-0.008885,-0.029872,-0.072275,0.008487,0.022764,0.038328,0.052697,0.063635,-0.000613,-0.016177,-0.02111,-0.023224,-0.023162,-0.022182,-0.063819,-0.100462,-0.14213,-0.178589,-0.031036,-0.112595,-0.200342,-0.284076,-0.362234,-0.020823,-0.064678,-0.088092,-0.100728,-0.097582,0.001152,-0.005862,-0.006439,-0.007191,-0.006905,0.011434,0.029317,0.038213,0.043901,0.046891,-0.000222,0.000291,-0.00059,-0.003237,-0.003274,0.423631,-0.481615,-0.127468,-0.884707,1,0,0,0,0,0,0,0,0,0,0
4443,0.010165,0.023974,0.035363,0.047947,0.056245,-0.004868,-0.011635,-0.013625,-0.01387,-0.014176,0.001531,0.0015,-0.008267,-0.03518,-0.057561,0.000735,-0.003307,-0.017789,-0.05551,-0.091394,0.009338,0.022902,0.036772,0.050703,0.060439,-0.003215,-0.019687,-0.022504,-0.022412,-0.023147,-0.029975,-0.063379,-0.101161,-0.138484,-0.165703,-0.031383,-0.132942,-0.200699,-0.288143,-0.362177,-0.011635,-0.061742,-0.067865,-0.077339,-0.081525,0.001522,-0.008123,-0.008586,-0.008053,-0.00826,0.010706,0.023678,0.029381,0.0334,0.03638,0.000871,1.8e-05,-0.001917,-0.002875,-0.003992,0.434778,-0.452267,-0.129776,-0.883235,1,0,0,0,0,0,0,0,0,0,0
4444,0.005643,0.020071,0.031022,0.04182,0.050209,-0.003813,-0.007992,-0.008846,-0.00906,-0.009151,0.000275,-0.00122,-0.024982,-0.047525,-0.064149,-0.000336,-0.012568,-0.033462,-0.07568,-0.107556,0.004911,0.020407,0.034713,0.045603,0.055395,-0.012293,-0.017204,-0.019309,-0.019248,-0.019766,-0.011591,-0.048074,-0.089559,-0.125858,-0.14053,-0.049934,-0.137297,-0.220663,-0.298478,-0.35369,-0.032071,-0.055382,-0.067963,-0.064831,-0.07085,-0.0085,-0.009075,-0.009823,-0.009538,-0.009748,0.006911,0.015538,0.021053,0.023953,0.02559,-0.000351,-0.001206,-0.003772,-0.003808,-0.004874,0.441655,-0.43066,-0.129992,-0.881992,1,0,0,0,0,0,0,0,0,0,0
4445,0.008112,0.019456,0.03199,0.040254,0.04864,-0.002928,-0.00491,-0.005154,-0.005459,-0.005184,-0.000305,-0.010033,-0.036838,-0.059131,-0.073067,-0.00369,-0.018114,-0.055685,-0.091425,-0.121524,0.0086,0.022414,0.03629,0.045987,0.054739,-0.004117,-0.006922,-0.006831,-0.007563,-0.007593,-0.021682,-0.059314,-0.096487,-0.123598,-0.13973,-0.051232,-0.118719,-0.205813,-0.279551,-0.326209,-0.017844,-0.023943,-0.033379,-0.037548,-0.037595,-0.001109,-0.00157,-0.00104,-0.001246,-0.001491,0.005717,0.011262,0.01517,0.018067,0.019231,-0.000479,-0.002361,-0.003293,-0.004378,-0.004677,0.454261,-0.409296,-0.13085,-0.881261,1,0,0,0,0,0,0,0,0,0,0
4446,0.006296,0.017216,0.027984,0.036349,0.04444,-0.001247,-0.002099,-0.002312,-0.002403,0.0,-0.001186,-0.024881,-0.04736,-0.063937,-0.075404,-0.008517,-0.029353,-0.07145,-0.103236,-0.130338,0.006874,0.02114,0.031999,0.041763,0.050158,-0.000791,-0.00289,-0.002829,-0.003346,-0.003255,-0.014752,-0.05612,-0.092316,-0.106947,-0.119874,-0.036014,-0.119144,-0.196739,-0.251794,-0.291366,-0.005447,-0.017992,-0.014869,-0.020871,-0.020809,0.000533,-0.000213,7.1e-05,-0.000138,-0.002376,0.002843,0.00825,0.011092,0.012697,0.013563,-0.000368,-0.002883,-0.002919,-0.003963,-0.004432,0.458031,-0.394536,-0.130973,-0.879821,1,0,0,0,0,0,0,0,0,0,0
4447,0.005007,0.017479,0.025703,0.034048,0.041483,-0.000728,-0.000971,-0.001275,-0.001001,0.002822,-0.008497,-0.035171,-0.057354,-0.071222,-0.075865,-0.005857,-0.043243,-0.078809,-0.10876,-0.136223,0.006889,0.020696,0.030346,0.039055,0.046369,-0.002003,-0.001912,-0.00264,-0.00267,-0.002215,-0.022729,-0.059721,-0.086699,-0.102752,-0.11046,-0.031226,-0.117894,-0.191271,-0.2377,-0.274298,-0.000636,-0.010025,-0.014174,-0.014221,-0.011957,-0.00099,-0.000463,-0.000668,-0.000912,-0.004259,0.002562,0.006337,0.009137,0.010261,0.010901,-0.001456,-0.002357,-0.003406,-0.003694,-0.003975,0.465377,-0.376291,-0.131459,-0.87898,1,0,0,0,0,0,0,0,0,0,0
4448,0.005874,0.016594,0.024921,0.032975,0.038486,-0.000121,-0.000333,-0.000424,0.001968,0.004603,-0.01511,-0.037487,-0.05399,-0.065405,-0.067525,-0.014898,-0.056806,-0.088449,-0.115428,-0.143468,0.007328,0.018138,0.027858,0.036215,0.042362,-9.1e-05,-3e-05,-0.000545,-0.000454,-9.1e-05,-0.018501,-0.054535,-0.0691,-0.081969,-0.090568,-0.051598,-0.128842,-0.18365,-0.223044,-0.252689,-0.011855,-0.008746,-0.01472,-0.014659,-0.008337,0.000245,0.000528,0.00032,-0.001907,-0.004052,0.002716,0.00547,0.007025,0.007863,0.007995,-0.001003,-0.001038,-0.002049,-0.002503,-0.003159,0.470299,-0.367859,-0.132516,-0.877751,1,0,0,0,0,0,0,0,0,0,0
4449,0.006552,0.014735,0.023038,0.030436,0.036112,-0.000121,-0.000423,-0.000151,0.003653,0.01093,-0.011474,-0.033546,-0.047344,-0.051964,-0.053444,-0.022344,-0.057731,-0.087533,-0.114858,-0.140372,0.006431,0.016033,0.024699,0.031976,0.037894,0.000181,-0.000543,-0.000574,-0.000121,0.002838,-0.018358,-0.045201,-0.061173,-0.068842,-0.077055,-0.034784,-0.107793,-0.15399,-0.190404,-0.218243,0.002479,-0.001649,-0.001696,0.000556,0.007126,0.000281,7.7e-05,-0.000166,-0.003496,-0.007724,0.000983,0.003686,0.004771,0.005389,0.005615,0.000114,-0.000899,-0.001178,-0.001448,-0.002052,0.477312,-0.351508,-0.133421,-0.877546,1,0,0,0,0,0,0,0,0,0,0
4450,0.004123,0.0124,0.020406,0.025884,0.032205,-9e-05,-0.000181,0.002197,0.004816,0.018149,-0.010805,-0.027208,-0.038555,-0.040662,-0.04316,-0.019383,-0.050835,-0.077652,-0.105523,-0.125598,0.004334,0.013995,0.022302,0.028412,0.03389,-0.00012,-0.000632,-0.000542,-0.000181,0.005056,-0.017517,-0.031994,-0.044786,-0.053333,-0.056644,-0.042107,-0.096584,-0.135741,-0.165207,-0.193198,0.00062,-0.005319,-0.005258,0.001026,0.001315,2e-06,-0.000205,-0.002419,-0.004551,-0.012679,0.001679,0.00317,0.003973,0.004099,0.004693,-0.000144,-0.001114,-0.001549,-0.002178,-0.002439,0.476612,-0.342336,-0.134874,-0.876486,1,0,0,0,0,0,0,0,0,0,0
4451,0.004024,0.012281,0.019638,0.025283,0.029637,-0.00021,6e-05,0.003844,0.01108,0.02174,-0.01117,-0.024893,-0.029487,-0.030959,-0.034262,-0.015855,-0.045492,-0.072667,-0.098041,-0.113295,0.005225,0.013843,0.021079,0.026965,0.03249,-0.000601,-0.000631,-0.00018,0.002763,0.005765,-0.009219,-0.025103,-0.03273,-0.040898,-0.037865,-0.030598,-0.076541,-0.112754,-0.14044,-0.166234,-0.004724,-0.00477,-0.00253,0.004003,-0.002756,-0.000204,-0.000446,-0.003758,-0.007962,-0.015335,0.000949,0.001993,0.002588,0.002805,0.00352,-0.000832,-0.0011,-0.001361,-0.001941,-0.003296,0.476638,-0.327221,-0.13715,-0.874269,1,0,0,0,0,0,0,0,0,0,0
