,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4452,0.00423,0.01221,0.01767,0.023969,0.026699,0.00012,0.00249,0.0051,0.018389,0.026249,-0.00519,-0.0165,-0.018599,-0.021089,-0.023729,-0.01551,-0.042239,-0.070018,-0.090027,-0.107247,0.00441,0.01269,0.018779,0.024239,0.030929,9e-05,0.00018,0.00054,0.00576,0.00768,-0.00522,-0.01797,-0.026489,-0.029789,-0.029369,-0.023729,-0.062758,-0.092127,-0.120027,-0.155936,-0.0012,-0.001139,0.005124,0.005413,0.002033,-2e-06,-0.002209,-0.004333,-0.012435,-0.017646,0.000515,0.0013,0.001423,0.002003,0.003254,-0.000121,-0.000546,-0.001161,-0.001415,-0.004106,0.478133,-0.30729,-0.140508,-0.873859,1,0,0,0,0,0,0,0,0,0,0
4453,0.004015,0.011354,0.016987,0.021331,0.023128,0.00015,0.003925,0.011145,0.02178,0.02957,-0.008508,-0.013092,-0.01456,-0.017856,-0.018605,-0.014081,-0.041194,-0.066509,-0.081728,-0.105036,0.004194,0.011414,0.017286,0.022799,0.02921,-0.00012,0.00033,0.003266,0.006261,0.007999,-0.010635,-0.018245,-0.026394,-0.023368,-0.027113,-0.02214,-0.05827,-0.085892,-0.111627,-0.153779,0.001152,0.003387,0.009905,0.003162,0.006405,-0.000239,-0.003543,-0.007738,-0.015093,-0.020279,0.000518,0.001103,0.001317,0.002021,0.003273,-0.000144,-0.0004,-0.000971,-0.002304,-0.005276,0.482089,-0.287206,-0.142916,-0.873228,1,0,0,0,0,0,0,0,0,0,0
4454,0.003954,0.009406,0.015697,0.018423,0.018753,0.002217,0.004823,0.018094,0.025942,0.029297,-0.002786,-0.004883,-0.007369,-0.010005,-0.010455,-0.012612,-0.040351,-0.060332,-0.077527,-0.106046,0.004074,0.010155,0.015607,0.022288,0.025313,0.00021,0.000569,0.005782,0.007699,0.007909,-0.002097,-0.010605,-0.0139,-0.01348,-0.018244,-0.016836,-0.046163,-0.074023,-0.10988,-0.140077,-0.001091,0.005163,0.005451,0.002076,0.006423,-0.001965,-0.004086,-0.012176,-0.01738,-0.02001,0.00026,0.000381,0.000956,0.002194,0.00228,-0.000277,-0.000886,-0.001138,-0.003802,-0.005471,0.484031,-0.28221,-0.143178,-0.872223,1,0,0,0,0,0,0,0,0,0,0
4455,0.003384,0.009015,0.013358,0.015155,0.014616,0.001557,0.008775,0.019408,0.027195,0.026955,-0.001797,-0.003265,-0.006559,-0.007308,-0.007398,-0.014496,-0.039804,-0.055019,-0.07832,-0.103029,0.003145,0.009015,0.014526,0.020935,0.021355,0.00024,0.003175,0.00617,0.007907,0.007757,-0.005511,-0.013657,-0.010632,-0.014376,-0.016503,-0.019288,-0.046902,-0.07263,-0.11477,-0.131362,0.003325,0.009842,0.0031,0.006342,0.008112,-0.001339,-0.005533,-0.012886,-0.01807,-0.017812,0.000325,0.000537,0.00124,0.00249,0.001911,2.1e-05,-0.000549,-0.001879,-0.004845,-0.005322,0.484672,-0.277871,-0.142943,-0.871396,1,0,0,0,0,0,0,0,0,0,0
4456,0.002066,0.008355,0.01108,0.011409,0.01105,0.001048,0.014314,0.022159,0.025513,0.025783,-0.000299,-0.002785,-0.00542,-0.005869,-0.006049,-0.013236,-0.033209,-0.050398,-0.078905,-0.095705,0.002935,0.008385,0.015062,0.018087,0.018446,0.00012,0.00533,0.007247,0.007456,0.007546,-0.002995,-0.006288,-0.005869,-0.010631,-0.014074,-0.010032,-0.037881,-0.073725,-0.10391,-0.119481,0.002927,0.003215,-0.000158,0.004187,0.007425,-0.000782,-0.008869,-0.014071,-0.0167,-0.016749,-0.000203,0.00037,0.001605,0.001691,0.001599,-0.000628,-0.000879,-0.003536,-0.005201,-0.005582,0.487627,-0.272115,-0.14291,-0.871103,1,0,0,0,0,0,0,0,0,0,0
4457,0.003561,0.007901,0.009696,0.009158,0.008798,0.006165,0.016789,0.02457,0.02433,0.024929,-0.001167,-0.004459,-0.005207,-0.005297,-0.008619,-0.01206,-0.027263,-0.050546,-0.075236,-0.091725,0.002933,0.008439,0.014844,0.015263,0.015382,0.002813,0.005806,0.007542,0.007392,0.007452,-0.005147,-0.002125,-0.005866,-0.00799,-0.015951,-0.017567,-0.043274,-0.085381,-0.10196,-0.116176,0.003586,-0.00315,8.9e-05,0.001858,0.006465,-0.003409,-0.010757,-0.015936,-0.015679,-0.016123,0.000414,0.001113,0.002355,0.00178,0.001599,5.8e-05,-0.001265,-0.004214,-0.004689,-0.00498,0.492372,-0.266015,-0.14281,-0.870895,1,0,0,0,0,0,0,0,0,0,0
4458,0.002719,0.005437,0.005766,0.005407,0.005019,0.00708,0.014908,0.018254,0.018522,0.019269,-0.001314,-0.003943,-0.004392,-0.004571,-0.011771,-0.007887,-0.025035,-0.053476,-0.070236,-0.087713,0.002509,0.009172,0.012189,0.012547,0.01198,0.00239,0.004302,0.004511,0.004601,0.00472,0.001852,0.00227,-0.00248,-0.005915,-0.014997,-0.010247,-0.046007,-0.076121,-0.091656,-0.105787,-0.003293,-0.006658,-0.002323,0.000907,0.002748,-0.004665,-0.009855,-0.012478,-0.012527,-0.013176,0.000155,0.00137,0.001454,0.001364,0.001107,-0.000305,-0.002918,-0.004557,-0.004931,-0.004899,0.496706,-0.259235,-0.142542,-0.870726,1,0,0,0,0,0,0,0,0,0,0
4459,0.001612,0.003404,0.002866,0.002508,0.00212,0.003523,0.011287,0.011048,0.011645,0.012451,-0.001971,-0.002717,-0.002807,-0.006121,-0.014422,-0.007286,-0.030516,-0.05515,-0.071602,-0.088413,0.002986,0.009376,0.009794,0.009913,0.009107,0.000597,0.002329,0.00218,0.002239,0.003165,0.001165,-0.002568,-0.004688,-0.01263,-0.022036,-0.015407,-0.057419,-0.073961,-0.088144,-0.106687,-0.00343,-0.000198,0.001566,0.006163,0.007289,-0.002669,-0.007837,-0.00758,-0.008023,-0.00798,0.000533,0.001757,0.00119,0.001012,0.001146,-0.000998,-0.003901,-0.004369,-0.004655,-0.004438,0.502053,-0.248551,-0.142246,-0.871344,1,0,0,0,0,0,0,0,0,0,0
4460,0.001104,0.001433,0.001075,0.000686,0.000418,0.004298,0.007641,0.00791,0.008656,0.008566,-0.000657,-0.001104,-0.001283,-0.008477,-0.01367,-0.00985,-0.038265,-0.055009,-0.07247,-0.08823,0.003671,0.006686,0.007044,0.006477,0.005611,0.001313,0.001522,0.001612,0.001731,0.002656,-0.000746,-0.005492,-0.008924,-0.017998,-0.025281,-0.020326,-0.050413,-0.065934,-0.080052,-0.106318,6.7e-05,0.004398,0.007625,0.009464,0.011817,-0.002518,-0.005138,-0.005187,-0.005836,-0.004943,0.000675,0.000759,0.000669,0.000414,0.001237,-0.001601,-0.003229,-0.003601,-0.003569,-0.003183,0.504843,-0.23436,-0.142008,-0.872816,1,0,0,0,0,0,0,0,0,0,0
4461,0.000687,0.000149,-0.000209,-0.000597,-0.000717,0.003463,0.003225,0.003822,0.004628,0.002956,-9e-05,-0.000179,-0.003493,-0.011794,-0.01254,-0.013376,-0.038008,-0.054459,-0.071269,-0.084436,0.002717,0.003135,0.003254,0.002448,0.001732,0.000418,0.000269,0.000328,0.001254,0.001702,-0.002986,-0.005106,-0.013048,-0.022453,-0.023348,-0.021676,-0.038217,-0.052399,-0.070941,-0.098947,0.003165,0.004929,0.009526,0.010652,0.011426,-0.002649,-0.002392,-0.002836,-0.002793,-0.000812,0.000546,-2e-05,-0.000198,-6.4e-05,0.001116,-0.001297,-0.001764,-0.00205,-0.001833,-0.001344,0.504613,-0.222005,-0.142097,-0.874431,1,0,0,0,0,0,0,0,0,0,0
4462,-0.000358,-0.000716,-0.001104,-0.001373,-0.001522,-0.000119,0.000149,0.000895,0.000806,-0.001164,-0.000358,-0.000537,-0.007731,-0.012925,-0.00785,-0.015044,-0.031789,-0.049251,-0.065011,-0.077637,0.000298,0.000657,9e-05,-0.000776,-0.001851,-0.000209,-0.000119,0.0,0.000925,0.001672,-0.001761,-0.005194,-0.014268,-0.021551,-0.017939,-0.008417,-0.023939,-0.038057,-0.064324,-0.08698,0.001167,0.004394,0.006233,0.008586,0.010663,2.8e-05,-2.1e-05,-0.00067,0.000223,0.002735,-0.000461,-0.000551,-0.000807,1.8e-05,0.00081,-0.000334,-0.000706,-0.000674,-0.000288,0.000429,0.502519,-0.213193,-0.14137,-0.874926,1,0,0,0,0,0,0,0,0,0,0
4463,-0.000179,-0.000537,-0.000925,-0.001044,-0.001223,-0.000119,0.000477,0.001283,-0.000388,-0.001312,0.000268,-0.003043,-0.011335,-0.012081,0.001641,-0.009575,-0.026011,-0.042804,-0.055959,-0.067294,0.000119,0.000239,-0.000567,-0.001283,-0.002416,6e-05,0.000119,0.001044,0.001491,0.005131,-0.000358,-0.008292,-0.017688,-0.018583,-0.000805,-0.008113,-0.022282,-0.040806,-0.068785,-0.095452,0.000596,0.005189,0.006314,0.007087,0.004529,0.000229,-0.000214,-0.000171,0.001808,0.006136,-0.000103,-0.00028,-0.000147,0.001026,0.002275,-0.000132,-0.000416,-0.0002,0.000286,0.001191,0.487588,-0.196485,-0.141223,-0.877262,1,0,0,0,0,0,0,0,0,0,0
4464,-0.000179,-0.000566,-0.000834,-0.000983,-0.001728,0.000387,0.001132,0.001043,-0.000924,-0.003159,-0.000447,-0.007628,-0.012813,-0.007748,0.012962,-0.007152,-0.024584,-0.040317,-0.052922,-0.069341,0.000238,-0.000328,-0.001192,-0.002265,-0.002652,3e-05,0.000149,0.001073,0.001818,0.006824,-0.003069,-0.012128,-0.019399,-0.015793,0.031884,-0.00739,-0.021485,-0.047707,-0.070324,-0.108556,0.002626,0.004462,0.006811,0.008884,-0.015163,-0.000277,-0.000925,-3.4e-05,0.002473,0.009668,1.4e-05,-0.000239,0.000576,0.001359,0.003155,-0.000237,-0.000206,0.000177,0.000885,0.001358,0.45535,-0.175045,-0.141066,-0.876302,1,0,0,0,0,0,0,0,0,0,0
4465,-0.000179,-0.000566,-0.000685,-0.000864,-0.002413,0.000209,0.001013,-0.000655,-0.001579,-0.005362,-0.00286,-0.011142,-0.011887,0.001817,0.030149,-0.009265,-0.026038,-0.039176,-0.050497,-0.073764,-0.000119,-0.000924,-0.001639,-0.002771,-0.003992,3e-05,0.000953,0.0014,0.005035,0.00852,-0.004856,-0.01424,-0.015134,0.002622,0.074508,-0.006763,-0.025263,-0.053208,-0.079841,-0.123247,0.001961,0.003085,0.003857,0.001303,-0.038037,-0.000165,-0.000122,0.001854,0.006177,0.013395,-0.000189,-5.7e-05,0.001106,0.002344,0.003775,-4.5e-05,0.000169,0.000651,0.001548,0.002075,0.416687,-0.153516,-0.140142,-0.877325,0,0,1,0,0,0,0,0,0,0,0
4466,-0.000209,-0.000477,-0.000626,-0.001371,-0.003248,0.000536,0.000447,-0.00152,-0.003754,-0.00876,-0.00432,-0.009505,-0.00444,0.016268,0.062094,-0.008164,-0.023896,-0.0365,-0.052917,-0.065997,-0.000447,-0.001311,-0.002384,-0.002771,-0.004529,8.9e-05,0.001013,0.001758,0.006764,0.008492,-0.004201,-0.011471,-0.007866,0.039807,0.127048,-0.00733,-0.03355,-0.056165,-0.094392,-0.144717,-0.000126,0.002223,0.004296,-0.019749,-0.049913,-0.000482,0.000408,0.002916,0.010109,0.016765,-6.3e-05,0.000751,0.001533,0.003328,0.004941,7.7e-05,0.000459,0.001166,0.00164,0.002235,0.37287,-0.127852,-0.140215,-0.877753,0,0,1,0,0,0,0,0,0,0,0
4467,-0.000179,-0.000298,-0.000477,-0.002027,-0.004442,0.000268,-0.001401,-0.002326,-0.006112,-0.014609,-0.003965,-0.004711,0.009004,0.037357,0.098417,-0.008616,-0.021764,-0.033094,-0.056379,-0.061537,-0.000358,-0.001073,-0.002206,-0.003429,-0.005873,0.000835,0.001282,0.004919,0.008408,0.007096,-0.005188,-0.006082,0.011687,0.083629,0.194896,-0.01118,-0.039146,-0.0658,-0.10924,-0.165827,0.00125,0.002023,-0.000533,-0.039903,-0.067652,0.000525,0.002503,0.00683,0.014053,0.021131,0.000196,0.001365,0.00261,0.004049,0.005859,0.000138,0.000623,0.001525,0.002055,0.002827,0.315032,-0.10203,-0.1393,-0.878505,0,0,1,0,0,0,0,0,0,0,0
4468,-8.9e-05,-0.000239,-0.000984,-0.002863,-0.005876,-0.000358,-0.002327,-0.004564,-0.009575,-0.018105,-0.001223,0.003848,0.024578,0.070452,0.126378,-0.007129,-0.019746,-0.03618,-0.049275,-0.053063,-0.000507,-0.001581,-0.001969,-0.003728,-0.007457,8.9e-05,0.000835,0.005846,0.007576,0.005041,-0.002088,0.001521,0.049245,0.136579,0.261287,-0.015063,-0.037702,-0.07597,-0.126348,-0.17094,0.0011,0.003176,-0.020895,-0.051092,-0.089967,0.000366,0.002876,0.010077,0.01674,0.022531,0.000623,0.001412,0.00322,0.004845,0.006185,0.000246,0.000959,0.001436,0.002036,0.003123,0.258968,-0.092673,-0.138199,-0.878594,0,0,1,0,0,0,0,0,0,0,0
4469,-3e-05,-0.000209,-0.001763,-0.004183,-0.007738,-0.001315,-0.002241,-0.006035,-0.01455,-0.018315,0.000478,0.014222,0.042635,0.103825,0.158561,-0.006035,-0.017389,-0.040723,-0.045892,-0.056409,-0.000209,-0.001344,-0.002569,-0.005019,-0.008485,0.000359,0.004004,0.007499,0.006185,0.003854,0.001195,0.019002,0.091097,0.2026,0.341741,-0.012937,-0.039648,-0.083179,-0.139887,-0.155722,-0.000328,-0.002889,-0.042343,-0.070151,-0.132451,0.001615,0.005951,0.01319,0.020283,0.021712,0.000556,0.001819,0.00328,0.005117,0.005789,0.000242,0.001158,0.001696,0.00248,0.002576,0.185165,-0.100257,-0.137579,-0.878299,0,0,1,0,0,0,0,0,0,0,0
4470,-0.00012,-0.000868,-0.002753,-0.005776,-0.010535,-0.000658,-0.002903,-0.007931,-0.01649,-0.018046,0.004609,0.025409,0.071438,0.127552,0.180375,-0.006614,-0.023104,-0.036243,-0.040043,-0.055307,-0.000868,-0.001257,-0.003023,-0.006764,-0.009966,0.000389,0.005417,0.007153,0.004609,0.003352,0.002424,0.050309,0.137937,0.263066,0.399297,-0.009756,-0.048154,-0.098702,-0.143444,-0.156074,0.002411,-0.021741,-0.052039,-0.091046,-0.145768,0.000901,0.008126,0.014811,0.020622,0.021177,0.000245,0.002097,0.00376,0.005132,0.005386,0.000485,0.000973,0.001587,0.0027,0.001706,0.129234,-0.088288,-0.137562,-0.879536,0,0,1,0,0,0,0,0,0,0,0
4471,-6e-05,-0.001617,-0.004042,-0.007604,-0.018592,-0.000269,-0.004072,-0.012604,-0.016376,-0.026047,0.009161,0.037633,0.098947,0.153795,0.205049,-0.00476,-0.028142,-0.033322,-0.04386,-0.081403,-0.000269,-0.001497,-0.003952,-0.007425,-0.011407,0.003263,0.006766,0.005449,0.003114,0.001707,0.015418,0.08766,0.199391,0.338815,0.461144,-0.017005,-0.060626,-0.117449,-0.133317,-0.201098,-0.004978,-0.044512,-0.072377,-0.134805,-0.13833,0.003443,0.010698,0.017805,0.019237,0.028585,0.001036,0.002517,0.004381,0.005062,0.005252,0.000443,0.000989,0.001784,0.001881,-0.001968,0.066757,-0.033817,-0.139015,-0.880326,0,0,1,0,0,0,0,0,0,0,0
4472,-0.000689,-0.002576,-0.005601,-0.010363,-0.021745,-0.001977,-0.007009,-0.015575,-0.017133,-0.029862,0.011651,0.057717,0.113877,0.166742,0.2244,-0.011741,-0.02489,-0.028694,-0.043969,-0.114926,-0.00012,-0.001887,-0.005631,-0.008836,-0.016444,0.001767,0.003504,0.000958,-0.0003,-0.000839,0.032498,0.120197,0.245426,0.381767,0.501725,-0.021416,-0.072004,-0.116783,-0.129422,-0.185462,-0.019191,-0.049514,-0.088551,-0.143317,-0.172669,0.003786,0.010477,0.016292,0.016847,0.029503,0.000823,0.002496,0.003875,0.00413,0.004264,4.7e-05,0.000664,0.001784,0.000784,-0.000194,0.01009,-0.050539,-0.136752,-0.873784,0,0,1,0,0,0,0,0,0,0,0
4473,-0.000868,-0.003293,-0.006856,-0.017843,-0.024339,-0.001826,-0.010358,-0.014131,-0.0238,-0.030686,0.016825,0.078137,0.132983,0.184236,0.232166,-0.011646,-0.016825,-0.027363,-0.064905,-0.087957,-0.001108,-0.003563,-0.007035,-0.011017,-0.022782,0.001736,0.000419,-0.001916,-0.003323,-0.002664,0.039757,0.151484,0.290903,0.413228,0.576238,-0.022214,-0.079035,-0.094902,-0.162681,-0.245698,-0.020351,-0.048215,-0.11064,-0.114166,-0.037627,0.00347,0.010577,0.012009,0.021356,0.027885,0.000661,0.002524,0.003206,0.003396,0.003782,0.000499,0.001294,0.001391,-0.002457,0.002606,-0.099854,0.032132,-0.132196,-0.874306,0,0,1,0,0,0,0,0,0,0,0
4474,-0.001017,-0.004039,-0.008796,-0.020166,-0.024773,-0.003201,-0.011758,-0.013314,-0.02603,-0.031176,0.029201,0.0853,0.138108,0.195702,0.21892,-0.001496,-0.005296,-0.020555,-0.091434,-0.082308,-0.000658,-0.004398,-0.0076,-0.015199,-0.026209,0.0,-0.002543,-0.0038,-0.004338,-0.005116,0.047871,0.172964,0.309157,0.428984,0.574272,-0.028334,-0.073063,-0.085689,-0.141668,-0.211829,-0.009951,-0.048946,-0.103653,-0.132973,-0.016031,0.003216,0.009025,0.00958,0.022221,0.025477,0.001002,0.002371,0.002624,0.002757,0.004068,0.000116,0.001227,0.000234,-0.000736,0.00487,-0.141948,0.021725,-0.129293,-0.873773,0,0,1,0,0,0,0,0,0,0,0
4475,-0.001407,-0.004969,-0.015955,-0.022451,-0.026852,-0.005328,-0.0091,-0.018769,-0.025654,-0.034575,0.03209,0.086931,0.13818,0.186106,0.194936,-0.003682,-0.014219,-0.051758,-0.074807,-0.09205,-0.001796,-0.005269,-0.00925,-0.021014,-0.029695,-0.001317,-0.003652,-0.005059,-0.0044,-0.005119,0.063821,0.203228,0.325543,0.488538,0.585168,-0.028468,-0.044334,-0.112106,-0.195116,-0.170629,-0.017905,-0.080325,-0.08385,-0.007318,0.010695,0.003889,0.005321,0.014668,0.021196,0.028618,0.000856,0.001537,0.001727,0.002113,0.004792,0.000679,0.000775,-0.00307,0.001989,0.006497,-0.204325,-0.000605,-0.131408,-0.878028,0,0,1,0,0,0,0,0,0,0,0
4476,-0.00162,-0.006392,-0.017795,-0.022417,-0.028928,-0.003241,-0.004801,-0.017555,-0.022717,-0.03439,0.024097,0.077062,0.134829,0.158116,0.214022,-0.00012,-0.015424,-0.086515,-0.077362,-0.089216,-0.001951,-0.005162,-0.012784,-0.023827,-0.03343,-0.00123,-0.002491,-0.003031,-0.003811,-0.005492,0.061488,0.198088,0.318273,0.463995,0.603685,-0.016325,-0.028988,-0.085135,-0.155505,-0.13882,-0.021162,-0.076032,-0.10544,0.011851,0.04929,0.001928,0.002484,0.015163,0.018429,0.027838,0.000527,0.000785,0.000921,0.00226,0.005035,0.000444,-0.000569,-0.00156,0.004165,0.008189,-0.28712,-0.011806,-0.128176,-0.875311,0,0,1,0,0,0,0,0,0,0,0
4477,-0.001953,-0.012981,-0.019502,-0.02392,-0.029749,-0.000541,-0.010247,-0.017158,-0.026113,-0.030921,0.030921,0.082366,0.130476,0.139341,0.223209,-0.010457,-0.04814,-0.071278,-0.088587,-0.087264,-0.001533,-0.005529,-0.017339,-0.026053,-0.035399,-0.001112,-0.002524,-0.001863,-0.002584,-0.004598,0.07837,0.201153,0.364774,0.461774,0.601175,0.000421,-0.067612,-0.15094,-0.126359,-0.115631,-0.041468,-0.045007,0.031819,0.049901,0.088309,-0.000493,0.008889,0.015443,0.022893,0.025138,0.000167,0.000362,0.000759,0.00351,0.00579,-0.000349,-0.004299,0.000898,0.005528,0.009076,-0.34694,-0.02241,-0.123952,-0.871925,0,0,1,0,0,0,0,0,0,0,0
4478,-0.002829,-0.014267,-0.018902,-0.025433,-0.03064,-0.001023,-0.013815,-0.018992,-0.0307,-0.026396,0.022152,0.080092,0.103448,0.159521,0.21126,-0.004876,-0.076179,-0.066999,-0.078888,-0.083944,-0.001686,-0.00933,-0.020407,-0.030038,-0.035456,-0.00015,-0.000692,-0.001475,-0.00316,-0.003251,0.058511,0.179055,0.325212,0.46532,0.570483,-0.013123,-0.069437,-0.140017,-0.123283,-0.108444,-0.013499,-0.042994,0.074647,0.112198,0.146861,0.001052,0.013769,0.017045,0.026482,0.022104,9.4e-05,0.000233,0.0016,0.004434,0.008165,-0.000682,-0.001693,0.004152,0.008261,0.007901,-0.393489,-0.032826,-0.122253,-0.870612,0,0,1,0,0,0,0,0,0,0,0
4479,-0.008237,-0.014785,-0.019221,-0.025074,-0.030506,-0.00872,-0.01566,-0.024652,-0.02948,-0.023083,0.02945,0.077758,0.086659,0.170874,0.216376,-0.03295,-0.056184,-0.073564,-0.072236,-0.100086,-0.002323,-0.014182,-0.022932,-0.032316,-0.034127,-0.001267,-0.000603,-0.001328,-0.003349,-0.002263,0.064632,0.228928,0.326329,0.466306,0.563616,-0.055158,-0.13883,-0.114147,-0.103375,-0.091698,0.009979,0.087122,0.105279,0.143846,0.171965,0.008367,0.014947,0.022429,0.024682,0.019967,0.000105,0.000513,0.003344,0.005691,0.012026,-0.003372,0.001977,0.006743,0.010394,0.00645,-0.440537,-0.052799,-0.123327,-0.865562,0,0,1,0,0,0,0,0,0,0,0
4480,-0.003234,-0.007888,-0.014445,-0.019674,-0.02466,-0.00411,-0.009308,-0.021064,-0.016742,-0.013146,0.028679,0.052131,0.108431,0.160381,0.207646,-0.038592,-0.029374,-0.041312,-0.046389,-0.085131,-0.005349,-0.01647,-0.026141,-0.031581,-0.032064,0.000725,-6e-05,-0.001753,-0.001843,-0.000453,0.056301,0.203052,0.343729,0.44932,0.545089,-0.001299,-0.072167,-0.055364,-0.040465,-0.035902,-0.03961,0.078509,0.116213,0.151017,0.179679,0.004389,0.007678,0.017153,0.012758,0.011265,3.7e-05,0.001443,0.004358,0.008197,0.015921,0.002368,0.008381,0.012608,0.012239,0.007934,-0.482644,-0.062386,-0.124802,-0.861877,0,0,1,0,0,0,0,0,0,0,0
4481,-0.003303,-0.007717,-0.013543,-0.018948,-0.022822,-0.002823,-0.011771,-0.016576,-0.01021,-0.008468,0.019579,0.028437,0.112248,0.157532,0.195759,0.015225,-0.002072,-0.000751,-0.028468,-0.054443,-0.006486,-0.015195,-0.024534,-0.026335,-0.028347,-6e-05,-0.000781,-0.002793,-0.001712,-0.000661,0.107564,0.204498,0.343802,0.440646,0.509562,-0.081979,-0.057415,-0.046695,-0.035074,-0.03144,0.116131,0.134201,0.172583,0.200568,0.220602,0.002188,0.009633,0.011876,0.007184,0.00679,0.000359,0.003097,0.005367,0.011491,0.017282,0.002907,0.007515,0.011045,0.007232,0.005553,-0.503118,-0.075115,-0.124994,-0.859002,0,0,1,0,0,0,0,0,0,0,0
4482,-0.001323,-0.007845,-0.013045,-0.018005,-0.023596,-0.002345,-0.014037,-0.009739,-0.006162,-0.005681,0.003727,0.059726,0.111396,0.158407,0.19057,-0.006072,-0.017945,-0.022995,-0.061529,-0.067571,-0.004569,-0.014188,-0.019598,-0.020079,-0.024317,-0.000721,-0.002405,-0.002495,-0.001112,-0.000631,0.038294,0.178216,0.283239,0.378494,0.416428,0.011572,0.028285,0.043104,0.047642,0.052061,0.00124,0.038741,0.073359,0.101867,0.104573,0.001081,0.010506,0.006134,0.00465,0.004865,0.000993,0.0038,0.007496,0.014935,0.016914,0.002864,0.006935,0.006579,0.002433,0.001276,-0.510488,-0.088028,-0.125161,-0.854763,0,0,1,0,0,0,0,0,0,0,0
4483,-0.003104,-0.008949,-0.014373,-0.018259,-0.025401,-0.006629,-0.01145,-0.005062,-0.003314,-0.005092,0.005152,0.089248,0.134686,0.173043,0.1907,-0.011269,-0.009943,-0.037754,-0.063818,-0.060895,-0.004158,-0.013529,-0.015337,-0.017356,-0.021845,0.0,-0.002019,-0.000934,0.000121,-0.001356,0.058876,0.198655,0.295828,0.364979,0.381882,0.013047,0.023804,0.035464,0.03911,0.041521,0.016888,0.055401,0.083481,0.103583,0.102984,0.006387,0.008637,0.003929,0.003534,0.004256,0.001794,0.004118,0.01039,0.01632,0.016199,0.001806,0.005421,0.001516,-0.000203,-0.002464,-0.509975,-0.093659,-0.125065,-0.852558,0,0,1,0,0,0,0,0,0,0,0
4484,-0.003448,-0.00868,-0.01367,-0.019295,-0.023711,-0.005111,-0.000786,0.002813,0.003297,0.001663,0.051172,0.10316,0.150461,0.182822,0.190715,-0.000635,-0.005716,-0.044488,-0.050567,-0.054771,-0.005504,-0.010948,-0.011432,-0.015696,-0.022683,-0.001694,-0.001784,-0.000393,9.1e-05,-0.000726,0.081688,0.187358,0.2832,0.321367,0.316226,0.00372,0.01863,0.023197,0.027643,0.031756,0.020781,0.055612,0.084296,0.087019,0.07233,0.003072,-0.001327,-0.00282,-0.002603,-0.002203,0.001089,0.004948,0.012714,0.014779,0.015554,0.002396,0.002025,-0.002303,-0.003511,-0.001095,-0.498585,-0.102486,-0.121648,-0.850922,0,0,1,0,0,0,0,0,0,0,0
4485,-0.002416,-0.007851,-0.011746,-0.018902,-0.02328,0.000272,0.006673,0.008424,0.006643,0.006854,0.033184,0.078717,0.117155,0.134849,0.15049,0.001963,-0.025907,-0.052025,-0.049096,-0.053807,-0.003895,-0.005707,-0.00773,-0.012229,-0.020683,-0.000332,0.000755,0.001812,0.000332,0.0016,0.058517,0.155895,0.225191,0.24213,0.227999,0.007066,0.018751,0.022404,0.02482,0.036445,0.017846,0.045985,0.066129,0.06553,0.032692,-0.000812,-0.00553,-0.005926,-0.005202,-0.004804,0.001281,0.007646,0.013664,0.013541,0.014782,0.0013,-0.002663,-0.004408,-0.006703,-0.002948,-0.487476,-0.116148,-0.121429,-0.848535,0,0,1,0,0,0,0,0,0,0,0
4486,-0.002809,-0.007792,-0.01341,-0.01782,-0.024736,0.004047,0.007641,0.008125,0.006494,0.007218,0.018726,0.065963,0.09828,0.106163,0.112656,-0.007037,-0.045757,-0.051828,-0.056026,-0.056872,-0.00154,-0.002024,-0.006282,-0.013259,-0.018937,0.000242,0.001631,0.002114,0.001299,0.008729,0.046996,0.142708,0.180824,0.17569,0.157085,0.007823,0.012383,0.016823,0.020931,0.037361,0.016933,0.045578,0.048298,0.033628,0.005316,-0.00358,-0.005072,-0.004855,-0.004456,0.00236,0.002539,0.010232,0.012278,0.013046,0.014217,-0.001671,-0.005958,-0.007154,-0.004761,-0.004954,-0.470091,-0.128867,-0.125588,-0.853324,0,0,1,0,0,0,0,0,0,0,0
4487,-0.002625,-0.006517,-0.013667,-0.018042,-0.025585,0.002353,0.004103,0.002323,0.002534,0.006095,0.026792,0.065199,0.08288,0.098508,0.094013,-0.020818,-0.046916,-0.043989,-0.048696,-0.053071,-0.000272,-0.002293,-0.006788,-0.015236,-0.01943,0.000845,0.001901,0.000422,0.00169,0.010922,0.050355,0.119598,0.136523,0.122403,0.100077,0.003862,0.007513,0.009926,0.021542,0.034003,0.011202,0.031331,0.030731,-0.00208,-0.022999,-0.001138,-0.001533,-0.00081,-0.000412,0.005714,0.00381,0.009796,0.009673,0.010907,0.012045,-0.002283,-0.004018,-0.0063,-0.002566,-0.004876,-0.455933,-0.137652,-0.127617,-0.854494,0,0,1,0,0,0,0,0,0,0,0
