,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4488,-0.002336,-0.007906,-0.012279,-0.019137,-0.026324,0.001228,0.001707,9e-05,0.000809,0.007697,0.020245,0.052289,0.060106,0.066545,0.08658,-0.017729,-0.023749,-0.027912,-0.02875,-0.033722,-0.00021,-0.004432,-0.01135,-0.016981,-0.021473,0.000539,0.001018,0.00021,0.007577,0.01183,0.044922,0.082717,0.077626,0.059178,0.047797,0.000689,0.005091,0.009164,0.025456,0.037405,0.017285,0.019981,0.005435,-0.022639,-0.056633,-0.00035,-0.000135,0.000261,0.00702,0.004846,0.003633,0.005561,0.006285,0.007389,0.008115,-0.001873,-0.003,-0.000745,-0.000927,-0.00374,-0.448467,-0.150396,-0.130521,-0.853056,1,0,0,0,0,0,0,0,0,0,0
4489,-0.001519,-0.00858,-0.0129,-0.020349,-0.033308,0.000506,-0.001251,-0.001043,0.002473,0.009266,0.017786,0.035245,0.050678,0.046238,0.072546,-0.008133,-0.005244,-0.009891,-0.014211,-0.016118,-0.001788,-0.006227,-0.014569,-0.01871,-0.024371,0.000506,-0.000953,0.000298,0.009415,0.010696,0.023685,0.040399,0.026456,0.004409,0.00149,0.00292,0.005303,0.016773,0.029078,0.045881,0.002681,0.00209,-0.030311,-0.050968,-0.082776,-4.2e-05,0.000672,0.001064,0.007114,0.002906,0.001977,0.001865,0.002994,0.004036,0.004647,0.000217,-0.001872,0.001546,-0.000568,-0.007559,-0.442903,-0.161255,-0.135965,-0.851441,1,0,0,0,0,0,0,0,0,0,0
4490,-0.004003,-0.008333,-0.015124,-0.022241,-0.03437,-3e-05,-0.001631,-0.000919,0.005901,0.014264,0.014027,0.021766,0.028142,0.047981,0.053793,0.002135,-0.001987,-0.002817,-0.00774,-0.009015,-0.002402,-0.009252,-0.014827,-0.019275,-0.022715,-3e-05,-0.00083,0.006465,0.010676,0.010112,0.013849,0.008807,-0.00946,-0.020728,-0.023842,0.001453,0.005486,0.021618,0.03345,0.054208,1e-06,-0.014402,-0.042201,-0.075862,-0.08739,0.000255,0.000647,0.007339,0.005187,-0.002098,-0.000113,0.000562,0.001592,0.00227,0.003001,-0.001263,0.000842,0.000672,-0.001953,-0.010297,-0.438864,-0.173938,-0.136657,-0.847545,1,0,0,0,0,0,0,0,0,0,0
4491,-0.003006,-0.007279,-0.014647,-0.027467,-0.029972,-0.001709,-0.001503,0.001975,0.008694,0.016857,0.00333,0.018596,0.014205,0.040227,0.036956,0.000737,-0.003861,-0.008134,-0.01002,-0.012289,-0.002004,-0.010256,-0.014352,-0.019952,-0.020394,-0.001415,-0.000177,0.008841,0.010108,0.010138,0.00277,-0.011022,-0.03283,-0.035718,-0.036897,0.000914,0.01226,0.024431,0.041052,0.059737,-0.000587,-0.032636,-0.05307,-0.084534,-0.084232,0.000453,0.000841,0.006825,0.002663,-0.004964,4e-06,0.001051,0.002017,0.002583,0.003265,-0.000727,0.002441,0.000482,-0.005997,-0.008703,-0.438703,-0.182066,-0.135535,-0.844721,1,0,0,0,0,0,0,0,0,0,0
4492,-0.001295,-0.008036,-0.0151,-0.027138,-0.02702,0.000118,0.000824,0.007594,0.015894,0.021928,0.004356,0.010685,0.030376,0.036145,0.035968,-0.004827,-0.005651,-0.010537,-0.011803,-0.013069,-0.004798,-0.010331,-0.014746,-0.018161,-0.018602,0.000618,0.007859,0.012039,0.011479,0.011538,-0.007771,-0.025902,-0.037087,-0.040178,-0.034909,0.003091,0.019103,0.030847,0.051451,0.064461,-0.01371,-0.041302,-0.074713,-0.086155,-0.08138,-6.3e-05,0.006579,0.004443,-0.002788,-0.008764,0.000636,0.001614,0.002258,0.002951,0.003431,0.002719,0.002557,6.6e-05,-0.007854,-0.00825,-0.44158,-0.188013,-0.1354,-0.842604,1,0,0,0,0,0,0,0,0,0,0
4493,-0.002968,-0.010316,-0.023101,-0.025599,-0.025658,8.8e-05,0.003556,0.010257,0.018399,0.023689,0.010875,0.006495,0.032447,0.029185,0.03427,0.000235,-0.004027,-0.005908,-0.008171,-0.007936,-0.003439,-0.007524,-0.013108,-0.013549,-0.014166,0.000617,0.009611,0.010875,0.010904,0.010845,-0.005996,-0.027745,-0.030625,-0.031801,-0.023953,0.008229,0.020368,0.036944,0.055578,0.065688,-0.018273,-0.038651,-0.070031,-0.06973,-0.06716,0.00045,0.006418,0.002267,-0.005339,-0.010699,0.000397,0.001345,0.0019,0.002569,0.002909,0.000417,-0.001505,-0.007862,-0.010518,-0.01083,-0.443017,-0.192809,-0.136351,-0.841074,1,0,0,0,0,0,0,0,0,0,0
4494,-0.003755,-0.010796,-0.022795,-0.022678,-0.022825,0.000616,0.007364,0.015637,0.021651,0.025993,-0.004547,0.01508,0.02083,0.020654,0.025054,-0.001056,-0.005926,-0.007188,-0.008449,-0.007158,-0.002083,-0.006484,-0.009887,-0.010327,-0.010532,0.006601,0.010767,0.01021,0.010268,0.011148,-0.012087,-0.023235,-0.026316,-0.021064,-0.013319,0.007745,0.019451,0.039987,0.052955,0.060436,-0.009262,-0.042563,-0.053968,-0.049209,-0.045881,0.006172,0.004042,-0.003166,-0.009121,-0.012534,0.000564,0.001192,0.001871,0.002339,0.002554,-0.00057,-0.003005,-0.010745,-0.011132,-0.011518,-0.445352,-0.195901,-0.137445,-0.84012,1,0,0,0,0,0,0,0,0,0,0
4495,-0.003571,-0.016306,-0.018794,-0.018853,-0.019263,0.00284,0.009514,0.017623,0.022893,0.025557,0.000176,0.026025,0.022776,0.02784,0.029567,-0.003191,-0.005065,-0.007319,-0.007084,-0.004947,-0.001991,-0.007553,-0.007992,-0.008607,-0.008314,0.002371,0.00363,0.003659,0.003601,0.005123,-0.009602,-0.012471,-0.013642,-0.005826,0.004157,0.004362,0.020873,0.039433,0.049503,0.052109,-0.011056,-0.042311,-0.042011,-0.039451,-0.031195,-0.000214,-0.004348,-0.011925,-0.017263,-0.018254,0.000367,0.000907,0.001558,0.001888,0.001897,-0.001309,-0.007491,-0.010075,-0.010378,-0.010966,-0.449028,-0.194897,-0.138449,-0.839202,1,0,0,0,0,0,0,0,0,0,0
4496,-0.003452,-0.015418,-0.015301,-0.015447,-0.016091,0.003891,0.012141,0.018139,0.022469,0.022645,0.019397,0.025131,0.024956,0.029344,0.031773,-0.001668,-0.002926,-0.004184,-0.002896,0.005442,-0.002399,-0.005793,-0.006232,-0.006436,-0.006349,0.001785,0.001229,0.001287,0.002165,0.002809,-0.001521,-0.004593,0.000644,0.008367,0.021269,0.007314,0.027794,0.040725,0.048185,0.047278,-0.022161,-0.033534,-0.028788,-0.02547,-0.014915,-0.00191,-0.009097,-0.015037,-0.018439,-0.017842,0.000252,0.000917,0.001376,0.001587,0.001203,-0.001086,-0.008677,-0.009056,-0.009435,-0.009844,-0.455905,-0.194254,-0.138192,-0.837558,1,0,0,0,0,0,0,0,0,0,0
4497,-0.009279,-0.011767,-0.011826,-0.012235,-0.012411,0.002781,0.010889,0.016158,0.018822,0.018734,0.00644,0.003191,0.008255,0.009982,0.013026,-0.000205,-0.002459,-0.002225,-8.8e-05,0.015631,-0.003161,-0.0036,-0.004215,-0.003922,-0.003571,-0.000527,-0.000498,-0.000556,0.000966,0.003103,-0.001346,-0.002517,0.005298,0.01528,0.02409,0.009191,0.027749,0.037819,0.040424,0.039838,-0.00908,-0.00878,-0.006221,0.002035,0.008278,-0.002223,-0.009798,-0.015137,-0.016127,-0.013843,0.000287,0.000938,0.001267,0.001277,0.000564,-0.005088,-0.00767,-0.007973,-0.00856,-0.008622,-0.456886,-0.193628,-0.138122,-0.837796,1,0,0,0,0,0,0,0,0,0,0
4498,-0.002693,-0.002576,-0.002722,-0.003366,-0.001668,0.005474,0.011474,0.015806,0.015982,0.015924,-0.000703,-0.000878,0.003513,0.005942,0.005825,-0.001054,-0.002312,-0.001024,0.007318,0.021134,-0.000234,-0.000673,-0.000878,-0.00079,0.001873,-2.9e-05,2.9e-05,0.000907,0.001551,0.005269,-0.001727,0.003513,0.01124,0.024149,0.026286,0.011299,0.024237,0.031701,0.030793,0.030471,-0.002299,0.00245,0.005769,0.016329,0.019359,-0.004968,-0.010911,-0.014315,-0.013717,-0.009827,0.00038,0.000841,0.001052,0.000667,2.7e-05,-0.00253,-0.00291,-0.003291,-0.0037,-0.003864,-0.457163,-0.19304,-0.136676,-0.838307,1,0,0,0,0,0,0,0,0,0,0
4499,0.000205,0.000147,-0.000264,-0.00044,0.003578,0.00264,0.00792,0.010589,0.010501,0.010471,-0.002552,0.002523,0.004253,0.007304,0.005544,-0.001203,-0.000968,0.001173,0.016924,0.032529,-0.000205,-0.000821,-0.000528,-0.000176,0.004722,5.9e-05,0.0,0.001525,0.003666,0.008037,0.000557,0.008389,0.018391,0.02722,0.028452,0.007274,0.017364,0.019975,0.019388,0.019359,0.002604,0.005169,0.013442,0.019697,0.024112,-0.002613,-0.007962,-0.008954,-0.006666,-0.002179,0.000274,0.000609,0.000618,-0.000105,-0.00085,-5.2e-05,-0.00036,-0.000956,-0.001019,-0.001034,-0.457045,-0.191535,-0.135275,-0.838834,1,0,0,0,0,0,0,0,0,0,0
4500,-8.8e-05,-0.000235,-0.000882,0.000823,0.006908,0.00338,0.007731,0.007907,0.007848,0.00776,0.002381,0.00679,0.00923,0.009112,0.006143,-5.9e-05,0.001235,0.009612,0.023486,0.045796,-0.000235,-0.000441,-0.000353,0.002322,0.01067,0.0,0.000882,0.001528,0.005262,0.009288,0.004703,0.012463,0.025426,0.027571,0.026572,0.005702,0.013198,0.012287,0.011963,0.014726,0.002159,0.005492,0.016096,0.019139,0.023442,-0.003349,-0.006768,-0.006168,-0.002261,0.00221,0.000197,0.000414,1.7e-05,-0.000642,-0.00162,-0.000339,-0.000731,-0.001153,-0.001321,-0.002381,-0.458241,-0.193012,-0.135438,-0.839463,1,0,0,0,0,0,0,0,0,0,0
4501,2.9e-05,-0.000382,-0.000559,0.00347,0.009029,0.001912,0.004588,0.0045,0.00447,0.001588,0.002706,0.004441,0.007499,0.005735,-0.007029,0.000294,0.002441,0.018234,0.033879,0.060877,-0.000382,-8.8e-05,0.000265,0.005176,0.016057,-5.9e-05,0.00147,0.003617,0.007999,0.010146,0.003147,0.013175,0.022028,0.023263,0.020763,0.004411,0.007029,0.006441,0.006411,0.016587,0.000412,0.008706,0.014978,0.019404,0.032081,-0.002013,-0.003008,-0.000713,0.003786,0.009747,0.000143,0.000153,-0.000584,-0.001342,-0.002161,2.6e-05,-0.00058,-0.000645,-0.00066,-0.003822,-0.461772,-0.199358,-0.134415,-0.843041,1,0,0,0,0,0,0,0,0,0,0
4502,-0.000176,-0.000823,0.000882,0.006969,0.013556,0.002441,0.002617,0.002558,0.00247,-0.002294,0.001705,0.004146,0.004028,0.001059,-0.03064,0.001,0.00938,0.023259,0.045578,0.089068,0.000176,0.000265,0.002941,0.011292,0.024818,0.000941,0.001588,0.005322,0.009351,0.011262,0.004617,0.017584,0.019731,0.018731,0.016555,0.003088,0.002176,0.001853,0.004617,0.035021,0.002923,0.013531,0.016575,0.02088,0.052209,-0.001408,-0.000807,0.003101,0.007574,0.015493,7.5e-05,-0.000323,-0.000984,-0.001965,-0.002455,-0.000419,-0.000842,-0.001012,-0.002074,-0.00632,-0.461551,-0.217596,-0.137185,-0.847384,1,0,0,0,0,0,0,0,0,0,0
4503,-0.000235,-0.000411,0.003613,0.009165,0.017948,0.000235,0.000147,0.000117,-0.002761,-0.004788,2.9e-05,0.003084,0.001322,-0.011427,-0.04415,0.001146,0.01692,0.032547,0.059513,0.126723,0.000117,0.00047,0.005376,0.016244,0.031872,0.000587,0.002732,0.007109,0.009253,0.009929,0.005405,0.014247,0.015481,0.012984,-0.002379,-0.00047,-0.001057,-0.001087,0.009077,0.068796,0.005365,0.011629,0.01605,0.028712,0.047162,0.000412,0.002704,0.007198,0.013152,0.017196,-6.4e-05,-0.000795,-0.001548,-0.00236,-0.002722,-0.000185,-0.000249,-0.000265,-0.003401,-0.008288,-0.447931,-0.247419,-0.142429,-0.850606,1,0,0,0,0,0,0,0,0,0,0
4504,-0.000411,0.001291,0.007364,0.013936,0.023236,-5.9e-05,-0.000117,-0.000205,-0.004958,-0.004459,0.002406,0.002288,-0.000675,-0.032302,-0.070471,0.007217,0.021065,0.043333,0.086725,0.150742,-2.9e-05,0.00264,0.010973,0.024468,0.040781,5.9e-05,0.003785,0.007804,0.009711,0.016488,0.00754,0.009682,0.008684,0.006513,-0.036321,-0.00044,-0.000763,0.001995,0.032331,0.11932,0.005226,0.008263,0.012558,0.043816,0.035818,0.000187,0.004086,0.008549,0.016451,0.024065,-0.000328,-0.000978,-0.001944,-0.002426,-0.000573,-0.000232,-0.000399,-0.001444,-0.005624,-0.0101,-0.424579,-0.285624,-0.147306,-0.864874,1,0,0,0,0,0,0,0,0,0,0
4505,0.000234,0.004247,0.009783,0.018541,0.034943,-2.9e-05,-5.9e-05,-0.002929,-0.00495,-0.003749,0.000644,-0.001113,-0.013825,-0.046455,-0.097215,0.008523,0.024106,0.050995,0.118011,0.179199,0.000381,0.005272,0.01611,0.031692,0.045312,0.00208,0.006444,0.008582,0.009256,0.029232,0.001289,0.002519,2.9e-05,-0.01529,-0.059196,-0.000146,-0.000176,0.009959,0.069506,0.167805,0.001029,0.005437,0.018063,0.036459,0.038501,0.002099,0.006579,0.012516,0.016549,0.034361,-0.000393,-0.00113,-0.001926,-0.002281,0.00088,0.000168,0.000152,-0.002921,-0.007711,-0.001451,-0.418099,-0.316578,-0.144334,-0.884669,1,0,0,0,0,0,0,0,0,0,0
4506,0.001462,0.007516,0.014067,0.023337,0.056149,-2.9e-05,-0.000117,-0.004855,-0.004357,-0.006024,-0.00076,-0.003714,-0.03524,-0.073287,-0.115282,0.005293,0.02749,0.070742,0.134554,0.20129,0.002281,0.010587,0.024039,0.040299,0.048253,0.001638,0.005644,0.007545,0.014301,0.034216,0.000848,-0.000146,-0.00231,-0.045007,-0.077907,-0.000175,0.002574,0.032812,0.119522,0.243694,0.001999,0.00628,0.037439,0.029466,0.038154,0.001791,0.00624,0.014116,0.021706,0.03829,-0.000248,-0.001192,-0.001664,0.000149,0.005402,-0.000328,-0.001351,-0.005438,-0.009813,0.017584,-0.403993,-0.383843,-0.142654,-0.89232,1,0,0,0,0,0,0,0,0,0,0
4507,0.002541,0.00806,0.016792,0.033147,0.073711,0.0,-0.002862,-0.004877,-0.00368,-0.002891,-0.000993,-0.013668,-0.046201,-0.096812,-0.139392,0.010251,0.03706,0.103879,0.164887,0.2492,0.002599,0.013405,0.028941,0.042521,0.049822,0.002716,0.004848,0.00552,0.025437,0.045705,0.00038,-0.002103,-0.017377,-0.061154,-0.112582,0.000146,0.010251,0.069623,0.167632,0.331234,0.002399,0.014987,0.033329,0.035365,0.03257,0.002678,0.008598,0.012618,0.030379,0.044327,-0.000477,-0.001256,-0.001604,0.001492,0.008723,0.00031,-0.002701,-0.007392,-0.001261,0.035037,-0.373451,-0.461475,-0.140453,-0.907837,1,0,0,0,0,0,0,0,0,0,0
4508,0.003496,0.010023,0.019258,0.051948,0.065176,-8.7e-05,-0.004807,-0.004312,-0.005973,0.020657,-0.001952,-0.03336,-0.071265,-0.113103,-0.163624,0.011887,0.054978,0.118551,0.185038,0.280077,0.005681,0.019084,0.035283,0.043208,0.045189,0.001282,0.003176,0.009906,0.029747,0.055211,-0.001369,-0.003525,-0.046063,-0.07884,-0.141714,0.002593,0.032719,0.119105,0.242813,0.403611,0.001872,0.032914,0.024971,0.033627,0.035219,0.00176,0.009607,0.017168,0.03369,0.030918,-0.000451,-0.00091,0.000855,0.005973,0.011837,-0.001301,-0.005282,-0.009545,0.017144,0.028745,-0.346537,-0.521193,-0.130919,-0.9214,1,0,0,0,0,0,0,0,0,0,0
4509,0.002008,0.010712,0.027012,0.067442,0.056847,-0.002765,-0.004774,-0.00358,-0.002794,0.033619,-0.010682,-0.043108,-0.093552,-0.135991,-0.174325,0.014845,0.081443,0.142249,0.226282,0.300128,0.005094,0.020579,0.034114,0.041391,0.038102,0.000844,0.001514,0.021365,0.041566,0.053936,-0.001106,-0.016329,-0.059962,-0.11122,-0.195399,0.007481,0.066656,0.164341,0.327402,0.490492,0.010676,0.028958,0.030987,0.028201,0.020139,0.004142,0.008149,0.025851,0.039752,0.016886,-0.000314,-0.000654,0.002371,0.009437,0.018008,-0.001649,-0.006234,-0.000242,0.035223,0.025227,-0.293331,-0.601167,-0.126278,-0.927785,1,0,0,0,0,0,0,0,0,0,0
4510,0.0045,0.013703,0.046276,0.059456,0.05754,-0.001945,-0.001452,-0.003106,0.023428,0.04616,-0.020641,-0.058411,-0.1001,-0.15044,-0.184494,0.028131,0.091478,0.157727,0.252427,0.283926,0.008274,0.024415,0.032312,0.034286,0.033067,0.001045,0.007751,0.027522,0.052895,0.051821,-0.001045,-0.043431,-0.076091,-0.138741,-0.252602,0.022557,0.108635,0.231902,0.392126,0.559898,0.020283,0.012368,0.020994,0.02258,0.03352,0.003688,0.011222,0.027686,0.024923,0.001436,-0.00014,0.001582,0.006573,0.012293,0.025497,-0.002263,-0.006421,0.019609,0.030923,0.027247,-0.235412,-0.68119,-0.124244,-0.92914,1,0,0,0,0,0,0,0,0,0,0
4511,0.004171,0.020392,0.060627,0.050083,0.054747,-5.8e-05,0.00113,0.001912,0.038149,0.047128,-0.011673,-0.061872,-0.104105,-0.142254,-0.181272,0.038207,0.098718,0.182344,0.255831,0.272197,0.007155,0.020624,0.027866,0.024592,0.024129,-0.000377,0.019379,0.039481,0.051792,0.049011,-0.014107,-0.057527,-0.108537,-0.192308,-0.314054,0.036382,0.133593,0.295863,0.458162,0.588974,-0.002044,-2.5e-05,-0.002798,-0.01082,0.016853,0.000308,0.017924,0.031758,0.009002,-0.003359,-0.000191,0.002733,0.009562,0.017847,0.031663,-0.002203,0.003588,0.037867,0.028206,0.030693,-0.170915,-0.731992,-0.119796,-0.928316,1,0,0,0,0,0,0,0,0,0,0
4512,0.005009,0.037496,0.050642,0.048731,0.049947,0.00055,-0.0011,0.025364,0.048036,0.049223,-0.026001,-0.067581,-0.117788,-0.151752,-0.177088,0.024988,0.091063,0.185514,0.21693,0.268788,0.008947,0.016823,0.018792,0.017576,0.016475,0.007065,0.026783,0.05209,0.051018,0.048152,-0.028173,-0.060747,-0.123232,-0.236793,-0.336484,0.049484,0.172426,0.332228,0.499557,0.642276,-0.00585,0.002752,0.004335,0.015245,0.056686,0.007206,0.023626,0.020871,-0.002555,-0.006891,0.00188,0.00678,0.012395,0.025357,0.039446,-0.001885,0.023668,0.034775,0.031166,0.032414,-0.132496,-0.824027,-0.117834,-0.929458,1,0,0,0,0,0,0,0,0,0,0
4513,0.011222,0.051499,0.040944,0.045613,0.046048,0.000638,0.001421,0.037697,0.046686,0.047353,-0.024213,-0.066491,-0.10468,-0.14374,-0.166967,0.035551,0.119266,0.192832,0.209216,0.261469,0.004524,0.011773,0.008496,0.008032,0.005799,0.012701,0.032825,0.045149,0.042365,0.040625,-0.015253,-0.066317,-0.150177,-0.272053,-0.365395,0.047759,0.210202,0.372674,0.503625,0.668446,0.00788,0.005104,-0.002926,0.024776,0.106643,0.010418,0.024267,0.001487,-0.010888,-0.013628,0.001045,0.007926,0.016273,0.030192,0.053693,0.007738,0.042274,0.03254,0.035047,0.036635,-0.074089,-0.899323,-0.115486,-0.935777,1,0,0,0,0,0,0,0,0,0,0
4514,0.021436,0.034676,0.032751,0.033976,0.036485,-0.002304,0.024352,0.047188,0.048384,0.04363,-0.017528,-0.068099,-0.102308,-0.127827,-0.152004,0.030797,0.125931,0.157575,0.209808,0.24043,0.003383,0.005366,0.004141,0.003033,-0.000817,0.007087,0.032576,0.031497,0.02861,0.026481,-0.017469,-0.080406,-0.194788,-0.295201,-0.393513,0.075798,0.236756,0.405296,0.549047,0.671624,0.000739,0.002333,0.013323,0.055063,0.127947,0.006061,0.003286,-0.020309,-0.024677,-0.022897,0.004065,0.00997,0.023603,0.038422,0.072757,0.01882,0.030502,0.026706,0.028019,0.032785,-0.030986,-0.94439,-0.111811,-0.937609,1,0,0,0,0,0,0,0,0,0,0
4515,0.019071,0.008457,0.013152,0.013589,0.01703,0.003091,0.039571,0.048611,0.049282,0.041,-0.024991,-0.063396,-0.102675,-0.126033,-0.147233,0.053393,0.127374,0.14385,0.196398,0.20882,0.003908,0.000612,0.000146,-0.0021,-0.004695,0.013152,0.025545,0.022745,0.020996,0.019129,-0.033885,-0.118218,-0.24078,-0.334649,-0.413062,0.08757,0.250958,0.382648,0.548397,0.610597,-0.003531,-0.011607,0.016252,0.09858,0.140847,0.007866,-0.015042,-0.027486,-0.030242,-0.024616,0.003095,0.011777,0.026255,0.050699,0.084222,0.017118,0.006993,0.0096,0.011253,0.016196,0.007812,-0.954094,-0.109736,-0.937497,1,0,0,0,0,0,0,0,0,0,0
4516,-0.005835,-0.007761,-0.006535,-0.004026,-0.000788,0.023574,0.046419,0.047615,0.042859,0.035711,-0.025587,-0.059811,-0.085339,-0.109526,-0.135668,0.041751,0.073407,0.125661,0.156295,0.163852,-0.001926,-0.003151,-0.00426,-0.008111,-0.009891,0.012341,0.011262,0.008373,0.006244,0.004931,-0.029059,-0.143487,-0.24394,-0.342291,-0.413481,0.073407,0.242014,0.385822,0.508448,0.553496,0.005127,0.016121,0.057878,0.130791,0.16578,-0.010647,-0.034251,-0.038621,-0.036841,-0.031624,0.002816,0.016487,0.031346,0.065778,0.097437,-0.005465,-0.009271,-0.007955,-0.003175,0.001114,0.043507,-0.982952,-0.107475,-0.938622,1,0,0,0,0,0,0,0,0,0,0
4517,-0.004792,-8.8e-05,0.000351,0.003798,0.006106,0.012943,0.022,0.022672,0.014375,0.01081,-0.012855,-0.05221,-0.075612,-0.096853,-0.123469,0.032313,0.048821,0.101469,0.113915,0.126011,-0.001373,-0.001841,-0.00409,-0.006691,-0.01043,5.8e-05,-0.002746,-0.004499,-0.006369,-0.009817,-0.055394,-0.178191,-0.272239,-0.350802,-0.423084,0.090191,0.222133,0.388199,0.450518,0.488558,-0.013225,0.014687,0.097172,0.13952,0.165591,-0.01229,-0.024758,-0.027519,-0.021883,-0.022422,0.005956,0.020628,0.045401,0.079375,0.117293,-0.004742,-0.0021,-0.000425,0.004585,0.009252,0.083342,-0.988774,-0.103713,-0.936582,1,0,0,0,0,0,0,0,0,0,0
4518,0.002889,0.004128,0.006663,0.009936,0.011204,0.010024,0.011233,0.006427,-0.000796,-0.006516,-0.021611,-0.047409,-0.071851,-0.098268,-0.119732,-0.000619,0.052186,0.083143,0.09078,0.096588,0.000147,-0.000973,-0.004865,-0.006663,-0.013946,-0.00115,-0.004069,-0.006221,-0.007548,-0.022879,-0.059733,-0.161245,-0.260634,-0.332573,-0.398498,0.079369,0.224693,0.348612,0.394135,0.398351,0.024456,0.066653,0.140335,0.175693,0.176224,-0.011451,-0.015866,-0.014067,-0.008796,-0.01922,0.008365,0.024357,0.061411,0.095482,0.136981,0.000957,0.002374,0.007518,0.012134,0.018115,0.111825,-0.983585,-0.097451,-0.924384,1,0,0,0,0,0,0,0,0,0,0
4519,0.001881,0.002328,0.005851,0.008209,0.008747,-0.000896,-0.000209,-0.008687,-0.012329,-0.023135,-0.018329,-0.04224,-0.063943,-0.091138,-0.105944,0.017493,0.071286,0.084003,0.096362,0.09869,-0.000627,-0.002925,-0.005582,-0.009403,-0.019493,-0.001702,-0.003493,-0.005403,-0.008926,-0.032509,-0.064988,-0.161081,-0.241352,-0.315206,-0.364223,0.05445,0.224128,0.287802,0.326669,0.323923,0.003757,0.088036,0.131305,0.157943,0.155985,-0.001145,-0.003966,0.001793,0.001242,-0.01245,0.007932,0.036732,0.076227,0.120309,0.154623,0.002027,0.003974,0.009798,0.015224,0.022688,0.133475,-0.984095,-0.091348,-0.916216,1,0,0,0,0,0,0,0,0,0,0
4520,-0.000629,0.001948,0.005274,0.006562,0.006862,0.002127,-0.002757,-0.010098,-0.015911,-0.027507,-0.007821,-0.032661,-0.059509,-0.081322,-0.096694,0.036107,0.067569,0.07533,0.081233,0.080453,-0.000509,-0.004465,-0.006292,-0.013694,-0.02517,-0.001258,-0.003446,-0.004794,-0.020376,-0.039223,-0.037934,-0.138943,-0.212056,-0.279055,-0.319507,0.093038,0.218977,0.265242,0.269527,0.271235,0.039114,0.113997,0.149931,0.150471,0.156017,-0.003338,-0.00151,0.003848,-0.006746,-0.014912,0.009764,0.051259,0.089413,0.135885,0.161085,-0.000495,0.005266,0.010435,0.017132,0.025672,0.152891,-0.984455,-0.084842,-0.909743,1,0,0,0,0,0,0,0,0,0,0
4521,0.001084,0.004636,0.007015,0.007557,0.007557,-0.001445,-0.009995,-0.013668,-0.024566,-0.037241,-0.016257,-0.038144,-0.065571,-0.080503,-0.095767,0.017973,0.030798,0.043262,0.04561,0.042299,-0.001806,-0.004486,-0.008339,-0.018515,-0.028269,-0.000542,-0.002469,-0.006021,-0.029805,-0.044075,-0.058797,-0.139751,-0.214233,-0.263667,-0.293532,0.077643,0.141859,0.181057,0.178287,0.177113,0.045697,0.089335,0.116199,0.114224,0.118419,0.000509,0.006317,0.005761,-0.008047,-0.010317,0.020467,0.062375,0.10915,0.14556,0.160858,0.002577,0.008757,0.014514,0.022434,0.029795,0.163591,-0.982063,-0.081446,-0.908035,1,0,0,0,0,0,0,0,0,0,0
4522,0.001516,0.004883,0.006187,0.00649,0.006551,-0.003488,-0.010918,-0.016801,-0.028538,-0.038546,-0.008765,-0.035938,-0.058016,-0.073574,-0.082126,0.013738,0.021593,0.027567,0.026779,0.020713,-0.002184,-0.004034,-0.011524,-0.02314,-0.03242,-0.001668,-0.003033,-0.018803,-0.037879,-0.046977,-0.043004,-0.117002,-0.184814,-0.225756,-0.240374,0.049251,0.096077,0.100413,0.102142,0.089314,0.029757,0.066127,0.066674,0.072286,0.066553,0.001338,0.00676,-0.003962,-0.012226,-0.011843,0.023602,0.065113,0.115675,0.143091,0.151112,0.003555,0.009179,0.016466,0.025757,0.033232,0.167554,-0.972054,-0.075901,-0.907708,1,0,0,0,0,0,0,0,0,0,0
4523,0.002068,0.00447,0.005017,0.005017,0.004957,-0.005139,-0.008849,-0.019857,-0.032658,-0.041021,-0.013319,-0.041021,-0.056103,-0.07152,-0.076021,-0.000821,0.011768,0.01414,0.010795,0.005443,-0.000517,-0.004409,-0.014687,-0.024539,-0.034544,-0.000274,-0.003862,-0.027884,-0.042298,-0.051968,-0.038649,-0.113879,-0.163809,-0.193974,-0.203857,0.015478,0.055069,0.052272,0.051086,0.037098,0.014239,0.041373,0.039378,0.043615,0.035981,0.004525,0.003964,-0.009983,-0.012276,-0.014055,0.020899,0.071063,0.110113,0.126519,0.133937,0.003006,0.009181,0.017675,0.025568,0.033527,0.173611,-0.97138,-0.071962,-0.906275,1,0,0,0,0,0,0,0,0,0,0
